Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,50.0,12.0,25.14,25.55,26.23,25.67,18.0,0.73,18.0,0.5,0.6,0.2,24.26,25.3,27.0,25.55,17.0,1.41,16.0,0.5,0.6,0.2,13.77,14.87,16.31,14.94,8.0,1.41,16.0,0.6,0.6,0.2,72.6,77.0,80.1,75.8,8.0,4.7,16.0,0.6,0.2,4.32,6.2,9.0,6.71,17.0,2.2,18.0,0.5,0.6,0.2,-8.71,-5.83,-4.15,-6.29,17.0,2.21,18.0,0.5,0.6,0.2,-3.2,-2.0,0.0,-1.75,17.0,1.58,18.0,0.5,0.6,0.2,1011.91,1013.05,1016.16,1013.72,18.0,2.16,18.0,0.5,0.6,0.2,0.0,1.0,5.3,2.2,18.0,2.3,18.0,0.5,0.6,0.2,-78.4,-36.1,-18.7,-46.7,17.0,30.7,18.0,0.5,0.6,0.2,-29.5,-11.1,0.0,-12.4,17.0,13.1,18.0,0.5,0.6,0.2,-1.3,0.4,1.15,0.14,17.0,1.48,16.0,0.5,0.6,0.2,-3.4,2.6,6.8,1.9,16.0,10.4,16.0,0.5,0.6,0.2,4.06,5.76,6.48,5.48,8.0,1.27,16.0,0.6,0.6,0.2,23.0,26.2,54.9,34.5,8.0,18.9,16.0,0.6,0.6,0.2,-216.7,-146.3,-99.9,-152.9,16.0,49.1,16.0,0.5,0.6,0.2,-79.1,-49.5,0.0,-47.1,16.0,39.5,16.0,0.5,0.6,0.2,-115.6,-80.2,-55.8,-85.1,8.0,28.1,16.0,0.6,0.6,0.2,-41.5,-30.2,-2.2,-25.3,8.0,17.3,16.0,0.6,0.6,0.2,-51.7,-25.4,-20.1,-32.4,8.0,17.9,16.0,0.6,0.6,0.2,-19.0,-9.5,-1.0,-10.4,8.0,8.5,16.0,0.6,0.6,0.2,82.0,238.5,729.0,397.5,17.0,358.5,18.0,0.5,0.6,0.2,80.0,240.0,730.0,395.0,17.0,360.0,18.0,0.5,0.6,0.2
1974,2,50.0,14.0,24.0,25.0,26.0,25.11,107.0,0.86,16.0,0.5,0.6,0.8,23.4,25.0,26.2,24.88,105.0,1.26,16.0,0.5,0.6,0.8,12.65,13.98,14.32,13.51,4.0,1.4,18.0,0.3,0.6,0.4,62.4,79.0,81.9,72.5,4.0,15.7,18.0,0.3,0.4,1.0,3.0,4.0,3.06,103.0,1.85,16.0,0.5,0.7,0.8,-4.0,-3.0,-1.0,-2.98,103.0,1.85,16.0,0.5,0.7,0.8,0.0,0.0,0.0,-0.07,103.0,0.7,16.0,0.5,0.7,0.8,1013.9,1015.9,1017.82,1015.98,107.0,1.84,16.0,0.5,0.6,0.8,0.0,0.0,3.0,1.4,107.0,2.0,16.0,0.5,0.6,0.8,-16.0,-9.0,-1.0,-12.5,103.0,15.8,16.0,0.5,0.7,0.8,0.0,0.0,0.0,-0.3,103.0,2.9,16.0,0.5,0.7,0.8,-1.16,0.2,1.8,0.26,103.0,1.26,16.0,0.5,0.6,0.8,-3.0,0.4,3.8,0.6,98.0,4.2,16.0,0.5,0.6,0.8,5.38,5.52,8.83,7.03,4.0,3.2,18.0,0.3,0.6,0.4,28.7,29.9,71.7,49.7,3.0,35.8,16.0,0.3,0.7,0.4,-96.4,-74.7,-24.5,-73.6,99.0,46.9,16.0,0.5,0.6,0.8,0.0,0.0,0.0,-1.7,99.0,17.6,16.0,0.5,0.6,0.8,-86.2,-82.0,-57.3,-72.0,3.0,22.9,16.0,0.3,0.7,0.4,-37.2,0.0,9.9,-13.4,3.0,36.4,16.0,0.3,0.7,0.4,-71.5,-29.5,-21.7,-46.2,3.0,39.3,16.0,0.3,0.7,0.4,-14.7,0.0,3.5,-5.4,3.0,14.2,16.0,0.3,0.7,0.4,1.0,27.0,64.0,66.0,103.0,137.5,16.0,0.5,0.7,0.8,0.0,25.0,65.0,65.0,103.0,135.0,16.0,0.5,0.7,0.8
1974,2,50.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,10.0,1.0,0.1,0.0,-2.55,-2.55,-2.55,-2.55,1.0,0.0,10.0,1.0,0.1,0.0,-4.42,-4.42,-4.42,-4.42,1.0,0.0,10.0,1.0,0.1,0.0,1009.7,1009.7,1009.7,1009.7,1.0,0.0,10.0,1.0,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,50.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.9,0.3,-5.14,-5.14,-5.14,-5.14,1.0,0.0,12.0,0.0,0.9,0.3,6.13,6.13,6.13,6.13,1.0,0.0,12.0,0.0,0.9,0.3,1016.7,1016.7,1016.7,1016.7,1.0,0.0,12.0,0.0,0.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,50.0,27.0,17.69,18.0,19.57,18.6,4.0,1.62,10.0,1.0,0.5,0.6,15.67,17.65,19.21,17.4,6.0,2.17,14.0,0.7,0.6,0.5,5.97,6.35,8.23,7.09,3.0,1.77,14.0,0.7,0.7,0.4,55.5,64.9,66.5,61.1,3.0,8.7,14.0,0.7,0.4,3.61,4.1,8.76,5.33,6.0,2.83,14.0,0.7,0.6,0.5,-3.41,-1.38,2.65,-1.3,6.0,4.15,14.0,0.7,0.6,0.5,-4.89,-1.53,3.18,-1.44,6.0,4.52,14.0,0.7,0.6,0.5,1011.28,1017.2,1023.65,1017.53,6.0,5.91,14.0,0.7,0.6,0.5,0.8,2.0,7.2,3.3,6.0,3.4,14.0,0.7,0.6,0.5,-22.4,-3.7,13.5,-9.3,6.0,35.1,14.0,0.7,0.6,0.5,-27.8,-6.1,17.3,-9.6,6.0,34.4,14.0,0.7,0.6,0.5,-0.67,0.35,2.26,0.78,4.0,1.94,10.0,1.0,0.5,0.6,-1.7,3.9,19.8,8.8,4.0,14.7,10.0,1.0,0.5,0.6,3.99,4.75,5.51,4.75,2.0,1.57,14.0,1.0,0.6,0.4,14.5,29.3,44.1,29.3,2.0,30.7,14.0,1.0,0.6,0.4,-66.6,-22.6,42.8,-27.6,6.0,78.5,14.0,0.7,0.6,0.5,-78.1,-28.0,58.1,-20.1,6.0,71.5,14.0,0.7,0.6,0.5,-16.8,-11.9,9.1,-4.0,3.0,20.2,14.0,0.7,0.7,0.4,-35.4,0.0,14.0,-10.5,3.0,37.4,14.0,0.7,0.7,0.4,-3.7,4.9,13.5,4.9,2.0,17.7,14.0,1.0,0.6,0.4,-40.3,-24.0,-7.6,-24.0,2.0,33.9,14.0,1.0,0.6,0.4,52.5,69.0,673.0,266.5,6.0,332.5,14.0,0.7,0.6,0.5,55.0,70.0,675.0,265.0,6.0,335.0,14.0,0.7,0.6,0.5
1974,2,50.0,28.0,16.62,18.2,18.38,17.82,11.0,1.51,18.0,0.5,0.4,0.5,16.16,17.5,19.24,17.55,11.0,1.64,18.0,0.5,0.4,0.5,7.28,9.3,10.42,8.94,9.0,1.58,18.0,0.6,0.4,0.6,63.3,69.6,83.1,73.2,9.0,9.6,18.0,0.6,0.6,2.63,5.1,7.61,5.12,11.0,2.65,18.0,0.5,0.4,0.5,-3.47,-0.52,1.65,-0.72,11.0,2.8,18.0,0.5,0.4,0.5,-4.34,-1.61,4.68,-0.29,11.0,5.23,18.0,0.5,0.4,0.5,1011.26,1015.8,1018.77,1015.77,11.0,3.48,18.0,0.5,0.4,0.5,0.0,3.0,7.4,3.3,11.0,3.1,18.0,0.5,0.4,0.5,-22.7,-1.6,6.7,-5.4,11.0,17.0,18.0,0.5,0.4,0.5,-19.9,-3.4,33.7,6.5,11.0,42.2,18.0,0.5,0.4,0.5,-0.94,1.0,1.18,0.27,11.0,1.52,18.0,0.5,0.4,0.5,-4.1,4.0,6.4,0.9,11.0,7.7,18.0,0.5,0.4,0.5,2.67,3.62,4.85,3.68,9.0,1.12,18.0,0.6,0.4,0.6,11.4,18.5,31.8,20.6,9.0,12.0,18.0,0.6,0.4,0.6,-61.2,-9.4,30.3,-13.6,11.0,47.9,18.0,0.5,0.4,0.5,-75.7,-27.6,82.8,-1.6,11.0,95.8,18.0,0.5,0.4,0.5,-37.7,-8.2,9.9,-11.9,9.0,27.3,18.0,0.6,0.4,0.6,-41.3,-11.6,50.4,5.3,9.0,49.6,18.0,0.6,0.4,0.6,-14.1,-3.2,6.6,-2.7,9.0,10.6,18.0,0.6,0.4,0.6,-18.2,-2.6,25.7,1.1,9.0,22.4,18.0,0.6,0.4,0.6,19.5,132.5,447.0,240.0,11.0,329.0,18.0,0.5,0.4,0.5,20.0,135.0,445.0,240.0,11.0,330.0,18.0,0.5,0.4,0.5
1974,2,50.0,29.0,19.05,20.65,22.25,20.65,2.0,3.32,10.0,0.5,0.2,0.0,18.36,20.85,23.34,20.85,2.0,5.16,10.0,0.5,0.2,0.0,10.57,10.57,10.57,10.57,1.0,0.0,12.0,0.0,0.0,0.0,86.9,86.9,86.9,86.9,1.0,0.0,12.0,0.0,0.0,0.33,1.05,1.77,1.05,2.0,1.48,10.0,0.5,0.2,0.0,-1.53,-0.91,-0.29,-0.91,2.0,1.29,10.0,0.5,0.2,0.0,-0.88,-0.52,-0.17,-0.52,2.0,0.74,10.0,0.5,0.2,0.0,1014.87,1016.95,1019.03,1016.95,2.0,4.31,10.0,0.5,0.2,0.0,1.2,1.5,1.8,1.5,2.0,0.7,10.0,0.5,0.2,0.0,-3.2,-1.9,-0.6,-1.9,2.0,2.7,10.0,0.5,0.2,0.0,-1.9,-1.1,-0.3,-1.1,2.0,1.6,10.0,0.5,0.2,0.0,-1.09,-0.2,0.69,-0.2,2.0,1.84,10.0,0.5,0.2,0.0,0.4,1.2,1.9,1.2,2.0,1.6,10.0,0.5,0.2,0.0,2.49,2.49,2.49,2.49,1.0,0.0,12.0,0.0,0.0,0.0,5.2,5.2,5.2,5.2,1.0,0.0,12.0,0.0,0.0,0.0,-26.3,-15.6,-5.0,-15.6,2.0,22.1,10.0,0.5,0.2,0.0,-15.2,-9.0,-2.9,-9.0,2.0,12.8,10.0,0.5,0.2,0.0,-19.2,-19.2,-19.2,-19.2,1.0,0.0,12.0,0.0,0.0,0.0,-11.1,-11.1,-11.1,-11.1,1.0,0.0,12.0,0.0,0.0,0.0,-4.5,-4.5,-4.5,-4.5,1.0,0.0,12.0,0.0,0.0,0.0,-2.6,-2.6,-2.6,-2.6,1.0,0.0,12.0,0.0,0.0,0.0,1.5,4.5,8.0,4.5,2.0,6.5,10.0,0.5,0.2,0.0,0.0,5.0,10.0,5.0,2.0,5.0,10.0,0.5,0.2,0.0
1974,2,50.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,16.0,0.0,0.5,0.3,-0.54,-0.54,-0.54,-0.54,1.0,0.0,16.0,0.0,0.5,0.3,3.05,3.05,3.05,3.05,1.0,0.0,16.0,0.0,0.5,0.3,1021.5,1021.5,1021.5,1021.5,1.0,0.0,16.0,0.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,50.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,5.55,6.91,4.7,8.0,2.76,8.0,0.8,0.3,0.4,-0.93,1.59,4.96,1.62,8.0,3.32,8.0,0.8,0.3,0.4,-5.78,-1.03,1.01,-1.47,8.0,4.05,8.0,0.8,0.3,0.4,1019.41,1020.9,1023.9,1021.3,5.0,2.85,14.0,0.8,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,50.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59,3.6,4.31,3.07,6.0,1.83,10.0,1.0,0.7,0.4,-3.93,0.27,2.22,-0.33,6.0,3.08,10.0,1.0,0.7,0.4,-3.1,-0.7,0.42,-0.95,6.0,1.99,10.0,1.0,0.7,0.4,1020.94,1025.2,1028.15,1024.48,5.0,4.17,12.0,1.0,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,50.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32,5.65,11.58,6.75,8.0,5.05,10.0,0.8,0.4,0.3,-6.2,0.0,2.99,-1.27,8.0,4.48,10.0,0.8,0.4,0.3,-7.24,-1.84,2.76,-1.42,8.0,7.3,10.0,0.8,0.4,0.3,1015.45,1025.1,1029.84,1023.94,8.0,8.67,10.0,0.8,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,50.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81,2.55,4.29,2.55,2.0,3.61,14.0,1.0,0.2,0.2,0.52,1.64,2.76,1.64,2.0,2.32,14.0,1.0,0.2,0.2,-3.29,-1.95,-0.62,-1.95,2.0,2.76,14.0,1.0,0.2,0.2,1012.77,1018.3,1023.83,1018.3,2.0,11.46,14.0,1.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,50.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.73,5.1,9.74,6.48,5.0,5.51,8.0,0.6,0.4,0.4,-7.46,-3.1,2.07,-2.98,5.0,6.25,8.0,0.6,0.4,0.4,-3.07,0.0,4.99,1.13,5.0,5.58,8.0,0.6,0.4,0.4,1017.28,1026.5,1029.6,1023.52,5.0,8.17,8.0,0.6,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,51.0,-66.0,-0.6,-0.1,0.03,-0.21,12.0,0.33,20.0,0.8,0.5,0.5,-3.1,-2.35,-1.02,-2.08,12.0,1.04,20.0,0.8,0.5,0.5,2.76,2.91,3.51,3.04,8.0,0.41,20.0,0.8,0.5,0.5,84.2,89.8,93.4,90.2,8.0,5.5,20.0,0.8,0.5,2.97,13.1,18.25,11.36,12.0,6.92,20.0,0.8,0.5,0.5,-17.62,-13.01,-2.45,-10.85,12.0,6.71,20.0,0.8,0.5,0.5,-0.66,0.0,6.22,1.48,12.0,3.59,20.0,0.8,0.5,0.5,985.95,992.75,995.73,991.17,12.0,4.67,20.0,0.8,0.5,0.5,7.1,8.0,8.0,7.7,8.0,0.5,20.0,0.8,0.5,0.5,-326.1,-174.8,-6.6,-165.6,12.0,142.2,20.0,0.8,0.5,0.5,-2.3,0.0,109.6,30.8,12.0,59.7,20.0,0.8,0.5,0.5,0.55,2.4,2.85,1.88,12.0,1.09,20.0,0.8,0.5,0.5,2.0,33.7,49.2,27.7,12.0,22.9,20.0,0.8,0.5,0.5,0.37,0.94,1.15,0.79,8.0,0.42,20.0,0.8,0.5,0.5,0.8,12.3,19.6,10.9,8.0,9.0,20.0,0.8,0.5,0.5,2.7,30.3,51.1,28.0,12.0,22.6,20.0,0.8,0.5,0.5,-18.2,0.0,0.1,-4.6,12.0,8.5,20.0,0.8,0.5,0.5,-43.7,-36.5,-8.8,-30.2,8.0,17.1,20.0,0.8,0.5,0.5,-3.7,0.0,13.2,3.0,8.0,10.6,20.0,0.8,0.5,0.5,-19.3,-12.3,-0.7,-10.4,8.0,8.5,20.0,0.8,0.5,0.5,-0.2,0.0,6.4,2.0,8.0,4.1,20.0,0.8,0.5,0.5,26.5,2375.5,6093.0,2893.0,12.0,2846.5,20.0,0.8,0.5,0.5,25.0,2375.0,6095.0,2895.0,12.0,2845.0,20.0,0.8,0.5,0.5
1974,2,51.0,-65.0,0.6,0.6,0.6,0.6,1.0,0.0,26.0,1.0,0.1,0.3,-1.1,-1.1,-1.1,-1.1,1.0,0.0,26.0,1.0,0.1,0.3,3.43,3.43,3.43,3.43,1.0,0.0,26.0,1.0,0.1,0.3,95.7,95.7,95.7,95.7,1.0,0.0,26.0,1.0,0.3,2.6,2.6,2.6,2.6,1.0,0.0,26.0,1.0,0.1,0.3,-2.6,-2.6,-2.6,-2.6,1.0,0.0,26.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.1,0.3,986.5,986.5,986.5,986.5,1.0,0.0,26.0,1.0,0.1,0.3,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.1,0.3,-6.8,-6.8,-6.8,-6.8,1.0,0.0,26.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.1,0.3,1.7,1.7,1.7,1.7,1.0,0.0,26.0,1.0,0.1,0.3,4.4,4.4,4.4,4.4,1.0,0.0,26.0,1.0,0.1,0.3,0.63,0.63,0.63,0.63,1.0,0.0,26.0,1.0,0.1,0.3,1.6,1.6,1.6,1.6,1.0,0.0,26.0,1.0,0.1,0.3,2.9,2.9,2.9,2.9,1.0,0.0,26.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.1,0.3,-8.9,-8.9,-8.9,-8.9,1.0,0.0,26.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.1,0.3,-1.6,-1.6,-1.6,-1.6,1.0,0.0,26.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.1,0.3,17.5,17.5,17.5,17.5,1.0,0.0,26.0,1.0,0.1,0.3,20.0,20.0,20.0,20.0,1.0,0.0,26.0,1.0,0.1,0.3
1974,2,51.0,-53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1.0,0.0,26.0,1.0,0.7,0.7,18.71,18.71,18.71,18.71,1.0,0.0,26.0,1.0,0.7,0.7,-3.3,-3.3,-3.3,-3.3,1.0,0.0,26.0,1.0,0.7,0.7,999.7,999.7,999.7,999.7,1.0,0.0,26.0,1.0,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,51.0,-52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,17.0,17.0,17.0,1.0,0.0,26.0,1.0,0.1,0.8,2.95,2.95,2.95,2.95,1.0,0.0,26.0,1.0,0.1,0.8,-16.74,-16.74,-16.74,-16.74,1.0,0.0,26.0,1.0,0.1,0.8,993.3,993.3,993.3,993.3,1.0,0.0,26.0,1.0,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,51.0,-51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,13.0,13.0,1.0,0.0,26.0,0.0,0.1,0.8,2.26,2.26,2.26,2.26,1.0,0.0,26.0,0.0,0.1,0.8,-12.8,-12.8,-12.8,-12.8,1.0,0.0,26.0,0.0,0.1,0.8,1006.6,1006.6,1006.6,1006.6,1.0,0.0,26.0,0.0,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,51.0,-45.0,9.11,9.35,9.59,9.35,2.0,0.49,8.0,0.5,0.3,1.0,7.35,8.75,10.15,8.75,2.0,2.9,8.0,0.5,0.3,1.0,5.44,6.35,7.25,6.35,2.0,1.87,8.0,0.5,0.3,1.0,85.5,89.8,94.1,89.8,2.0,8.9,8.0,0.5,1.0,4.68,4.85,5.02,4.85,2.0,0.35,8.0,0.5,0.3,1.0,-3.23,-3.12,-3.01,-3.12,2.0,0.23,8.0,0.5,0.3,1.0,-2.34,0.19,2.73,0.19,2.0,5.25,8.0,0.5,0.3,1.0,1018.8,1020.1,1021.4,1020.1,2.0,2.69,8.0,0.5,0.3,1.0,2.1,4.5,6.9,4.5,2.0,4.9,8.0,0.5,0.3,1.0,-16.2,-15.2,-14.1,-15.2,2.0,2.2,8.0,0.5,0.3,1.0,-10.5,1.9,14.2,1.9,2.0,25.6,8.0,0.5,0.3,1.0,-0.56,0.6,1.76,0.6,2.0,2.4,8.0,0.5,0.3,1.0,-2.4,3.3,9.1,3.3,2.0,11.9,8.0,0.5,0.3,1.0,0.11,0.88,1.66,0.88,2.0,1.61,8.0,0.5,0.3,1.0,0.7,4.6,8.5,4.6,2.0,8.1,8.0,0.5,0.3,1.0,-30.4,-26.9,-23.5,-26.9,2.0,7.0,8.0,0.5,0.3,1.0,-27.9,-5.9,16.0,-5.9,2.0,45.4,8.0,0.5,0.3,1.0,-21.7,-19.6,-17.4,-19.6,2.0,4.4,8.0,0.5,0.3,1.0,-19.6,-3.7,12.2,-3.7,2.0,33.0,8.0,0.5,0.3,1.0,-5.5,-2.9,-0.4,-2.9,2.0,5.2,8.0,0.5,0.3,1.0,2.0,4.4,6.8,4.4,2.0,5.0,8.0,0.5,0.3,1.0,103.0,115.0,127.0,115.0,2.0,25.0,8.0,0.5,0.3,1.0,105.0,115.0,125.0,115.0,2.0,25.0,8.0,0.5,0.3,1.0
1974,2,51.0,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.79,6.65,10.51,6.65,2.0,7.99,4.0,1.0,0.5,0.2,-0.32,-0.19,-0.06,-0.19,2.0,0.26,4.0,1.0,0.5,0.2,-10.2,-5.69,-1.17,-5.69,2.0,9.35,4.0,1.0,0.5,0.2,1020.35,1023.25,1026.15,1023.25,2.0,6.01,4.0,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,51.0,-43.0,12.0,12.0,12.0,12.0,1.0,0.0,10.0,1.0,0.2,0.9,13.9,13.9,13.9,13.9,1.0,0.0,10.0,1.0,0.2,0.9,8.26,8.26,8.26,8.26,1.0,0.0,10.0,1.0,0.2,0.9,84.3,84.3,84.3,84.3,1.0,0.0,10.0,1.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.2,0.9,2.63,2.63,2.63,2.63,1.0,0.0,10.0,1.0,0.2,0.9,-7.24,-7.24,-7.24,-7.24,1.0,0.0,10.0,1.0,0.2,0.9,1016.8,1016.8,1016.8,1016.8,1.0,0.0,10.0,1.0,0.2,0.9,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.2,0.9,20.3,20.3,20.3,20.3,1.0,0.0,10.0,1.0,0.2,0.9,-55.7,-55.7,-55.7,-55.7,1.0,0.0,10.0,1.0,0.2,0.9,-1.9,-1.9,-1.9,-1.9,1.0,0.0,10.0,1.0,0.2,0.9,-14.6,-14.6,-14.6,-14.6,1.0,0.0,10.0,1.0,0.2,0.9,0.39,0.39,0.39,0.39,1.0,0.0,10.0,1.0,0.2,0.9,3.0,3.0,3.0,3.0,1.0,0.0,10.0,1.0,0.2,0.9,36.6,36.6,36.6,36.6,1.0,0.0,10.0,1.0,0.2,0.9,-100.6,-100.6,-100.6,-100.6,1.0,0.0,10.0,1.0,0.2,0.9,21.8,21.8,21.8,21.8,1.0,0.0,10.0,1.0,0.2,0.9,-59.8,-59.8,-59.8,-59.8,1.0,0.0,10.0,1.0,0.2,0.9,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.2,0.9,-2.8,-2.8,-2.8,-2.8,1.0,0.0,10.0,1.0,0.2,0.9,456.5,456.5,456.5,456.5,1.0,0.0,10.0,1.0,0.2,0.9,455.0,455.0,455.0,455.0,1.0,0.0,10.0,1.0,0.2,0.9
