Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,51.0,-40.0,17.46,18.45,19.44,18.45,2.0,2.05,16.0,0.5,0.6,0.5,15.73,17.3,18.87,17.3,2.0,3.25,16.0,0.5,0.6,0.5,10.07,11.32,12.57,11.32,2.0,2.59,16.0,0.5,0.6,0.5,90.7,91.8,92.9,91.8,2.0,2.3,16.0,0.5,0.5,7.85,9.25,10.65,9.25,2.0,2.9,16.0,0.5,0.6,0.5,-1.45,-0.36,0.74,-0.36,2.0,2.27,16.0,0.5,0.6,0.5,-4.2,2.02,8.24,2.02,2.0,12.88,16.0,0.5,0.6,0.5,1017.5,1018.15,1018.8,1018.15,2.0,1.34,16.0,0.5,0.6,0.5,8.0,8.0,8.0,8.0,2.0,0.0,16.0,0.5,0.6,0.5,-17.2,-6.6,4.1,-6.6,2.0,22.0,16.0,0.5,0.6,0.5,-23.0,37.3,97.7,37.3,2.0,125.0,16.0,0.5,0.6,0.5,-1.41,1.15,3.71,1.15,2.0,5.3,16.0,0.5,0.6,0.5,-7.0,18.3,43.6,18.3,2.0,52.4,16.0,0.5,0.6,0.5,-0.23,1.85,3.93,1.85,2.0,4.31,16.0,0.5,0.6,0.5,1.5,23.4,45.2,23.4,2.0,45.3,16.0,0.5,0.6,0.5,-20.9,-2.5,15.9,-2.5,2.0,38.1,16.0,0.5,0.6,0.5,-90.4,14.0,118.4,14.0,2.0,216.3,16.0,0.5,0.6,0.5,-13.1,-1.1,10.9,-1.1,2.0,24.8,16.0,0.5,0.6,0.5,-61.7,6.2,74.1,6.2,2.0,140.6,16.0,0.5,0.6,0.5,-8.3,-5.6,-2.8,-5.6,2.0,5.7,16.0,0.5,0.6,0.5,15.8,31.5,47.2,31.5,2.0,32.6,16.0,0.5,0.6,0.5,543.0,908.0,1273.0,908.0,2.0,756.5,16.0,0.5,0.6,0.5,545.0,910.0,1275.0,910.0,2.0,755.0,16.0,0.5,0.6,0.5
1974,2,51.0,-36.0,24.0,24.0,24.0,24.0,1.0,0.0,8.0,0.0,0.0,1.0,23.4,23.4,23.4,23.4,1.0,0.0,8.0,0.0,0.0,1.0,14.65,14.65,14.65,14.65,1.0,0.0,8.0,0.0,0.0,1.0,82.7,82.7,82.7,82.7,1.0,0.0,8.0,0.0,1.0,5.7,5.7,5.7,5.7,1.0,0.0,8.0,0.0,0.0,1.0,-3.66,-3.66,-3.66,-3.66,1.0,0.0,8.0,0.0,0.0,1.0,-4.37,-4.37,-4.37,-4.37,1.0,0.0,8.0,0.0,0.0,1.0,1024.5,1024.5,1024.5,1024.5,1.0,0.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.0,1.0,-20.9,-20.9,-20.9,-20.9,1.0,0.0,8.0,0.0,0.0,1.0,-24.9,-24.9,-24.9,-24.9,1.0,0.0,8.0,0.0,0.0,1.0,0.6,0.6,0.6,0.6,1.0,0.0,8.0,0.0,0.0,1.0,3.4,3.4,3.4,3.4,1.0,0.0,8.0,0.0,0.0,1.0,3.75,3.75,3.75,3.75,1.0,0.0,8.0,0.0,0.0,1.0,21.4,21.4,21.4,21.4,1.0,0.0,8.0,0.0,0.0,1.0,-85.7,-85.7,-85.7,-85.7,1.0,0.0,8.0,0.0,0.0,1.0,-102.2,-102.2,-102.2,-102.2,1.0,0.0,8.0,0.0,0.0,1.0,-53.7,-53.7,-53.7,-53.7,1.0,0.0,8.0,0.0,0.0,1.0,-64.0,-64.0,-64.0,-64.0,1.0,0.0,8.0,0.0,0.0,1.0,-13.7,-13.7,-13.7,-13.7,1.0,0.0,8.0,0.0,0.0,1.0,-16.4,-16.4,-16.4,-16.4,1.0,0.0,8.0,0.0,0.0,1.0,185.0,185.0,185.0,185.0,1.0,0.0,8.0,0.0,0.0,1.0,185.0,185.0,185.0,185.0,1.0,0.0,8.0,0.0,0.0,1.0
1974,2,51.0,-35.0,23.0,23.0,23.0,23.0,1.0,0.0,14.0,0.0,0.3,0.6,23.0,23.0,23.0,23.0,1.0,0.0,14.0,0.0,0.3,0.6,15.93,15.93,15.93,15.93,1.0,0.0,14.0,0.0,0.3,0.6,91.3,91.3,91.3,91.3,1.0,0.0,14.0,0.0,0.6,7.7,7.7,7.7,7.7,1.0,0.0,14.0,0.0,0.3,0.6,-5.9,-5.9,-5.9,-5.9,1.0,0.0,14.0,0.0,0.3,0.6,-4.95,-4.95,-4.95,-4.95,1.0,0.0,14.0,0.0,0.3,0.6,1015.0,1015.0,1015.0,1015.0,1.0,0.0,14.0,0.0,0.3,0.6,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.3,0.6,-45.4,-45.4,-45.4,-45.4,1.0,0.0,14.0,0.0,0.3,0.6,-38.1,-38.1,-38.1,-38.1,1.0,0.0,14.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.3,0.6,1.54,1.54,1.54,1.54,1.0,0.0,14.0,0.0,0.3,0.6,11.9,11.9,11.9,11.9,1.0,0.0,14.0,0.0,0.3,0.6,-135.7,-135.7,-135.7,-135.7,1.0,0.0,14.0,0.0,0.3,0.6,-113.8,-113.8,-113.8,-113.8,1.0,0.0,14.0,0.0,0.3,0.6,-94.0,-94.0,-94.0,-94.0,1.0,0.0,14.0,0.0,0.3,0.6,-78.9,-78.9,-78.9,-78.9,1.0,0.0,14.0,0.0,0.3,0.6,-9.1,-9.1,-9.1,-9.1,1.0,0.0,14.0,0.0,0.3,0.6,-7.6,-7.6,-7.6,-7.6,1.0,0.0,14.0,0.0,0.3,0.6,456.5,456.5,456.5,456.5,1.0,0.0,14.0,0.0,0.3,0.6,455.0,455.0,455.0,455.0,1.0,0.0,14.0,0.0,0.3,0.6
1974,2,51.0,-33.0,22.65,24.05,25.45,24.05,2.0,2.9,12.0,1.0,0.4,0.5,25.24,25.75,26.26,25.75,2.0,1.06,12.0,1.0,0.4,0.5,14.9,15.06,15.21,15.06,2.0,0.32,12.0,1.0,0.4,0.5,72.0,73.5,75.0,73.5,2.0,3.0,12.0,1.0,0.5,3.83,5.4,6.97,5.4,2.0,3.25,12.0,1.0,0.4,0.5,-3.48,-2.7,-1.92,-2.7,2.0,1.63,12.0,1.0,0.4,0.5,-6.04,-4.68,-3.32,-4.68,2.0,2.82,12.0,1.0,0.4,0.5,1018.81,1019.05,1019.29,1019.05,2.0,0.5,12.0,1.0,0.4,0.5,1.3,2.0,2.7,2.0,2.0,1.4,12.0,1.0,0.4,0.5,-25.7,-17.2,-8.7,-17.2,2.0,17.6,12.0,1.0,0.4,0.5,-44.5,-29.8,-15.2,-29.8,2.0,30.4,12.0,1.0,0.4,0.5,-2.59,-1.7,-0.81,-1.7,2.0,1.84,12.0,1.0,0.4,0.5,-8.3,-6.2,-4.1,-6.2,2.0,4.4,12.0,1.0,0.4,0.5,2.21,3.63,5.05,3.63,2.0,2.94,12.0,1.0,0.4,0.5,11.0,24.4,37.8,24.4,2.0,27.7,12.0,1.0,0.4,0.5,-92.0,-70.4,-48.8,-70.4,2.0,44.7,12.0,1.0,0.4,0.5,-159.3,-121.9,-84.5,-121.9,2.0,77.5,12.0,1.0,0.4,0.5,-53.2,-40.9,-28.7,-40.9,2.0,25.4,12.0,1.0,0.4,0.5,-92.1,-70.9,-49.7,-70.9,2.0,43.9,12.0,1.0,0.4,0.5,-18.9,-12.2,-5.5,-12.2,2.0,13.9,12.0,1.0,0.4,0.5,-32.7,-21.1,-9.5,-21.1,2.0,24.0,12.0,1.0,0.4,0.5,97.5,243.0,389.0,243.0,2.0,302.0,12.0,1.0,0.4,0.5,100.0,245.0,390.0,245.0,2.0,300.0,12.0,1.0,0.4,0.5
1974,2,51.0,-32.0,24.96,25.1,26.48,25.72,5.0,1.3,20.0,0.8,0.4,0.6,23.36,24.4,25.98,24.58,5.0,1.86,20.0,0.8,0.4,0.6,11.73,13.46,16.69,14.18,4.0,3.5,22.0,0.8,0.4,0.6,67.4,71.5,84.6,75.8,4.0,12.4,22.0,0.8,0.6,4.69,8.75,9.3,7.08,4.0,3.75,20.0,0.8,0.3,0.6,-7.62,-5.89,-2.21,-4.96,4.0,3.61,20.0,0.8,0.3,0.6,-3.85,-1.46,3.54,-0.21,4.0,5.91,20.0,0.8,0.3,0.6,1012.15,1015.0,1018.33,1015.1,5.0,3.46,20.0,0.8,0.4,0.6,2.5,5.0,5.7,4.2,5.0,2.6,20.0,0.8,0.4,0.6,-66.2,-54.7,-20.6,-43.9,4.0,31.2,20.0,0.8,0.3,0.6,-34.7,-7.0,38.2,1.3,4.0,54.3,20.0,0.8,0.3,0.6,0.45,0.7,1.8,1.14,5.0,1.19,20.0,0.8,0.4,0.6,1.4,5.0,19.5,10.2,4.0,13.4,20.0,0.8,0.3,0.6,3.47,6.19,7.95,5.73,4.0,3.12,22.0,0.8,0.4,0.6,10.3,14.4,61.6,35.5,3.0,41.8,22.0,0.7,0.3,0.7,-200.4,-141.4,-48.5,-125.2,4.0,96.5,20.0,0.8,0.3,0.6,-97.9,-37.5,75.0,-12.6,4.0,137.0,20.0,0.8,0.3,0.6,-108.3,-50.2,-15.9,-61.9,3.0,68.4,22.0,0.7,0.3,0.7,-84.3,-21.2,52.6,-16.0,3.0,100.4,22.0,0.7,0.3,0.7,-32.0,-11.1,-3.5,-17.6,3.0,21.6,22.0,0.7,0.3,0.7,-9.0,-8.4,46.7,18.2,3.0,46.9,22.0,0.7,0.3,0.7,264.5,678.0,804.5,541.0,4.0,377.5,20.0,0.8,0.3,0.6,265.0,680.0,805.0,540.0,4.0,380.0,20.0,0.8,0.3,0.6
1974,2,51.0,-31.0,25.48,26.1,26.62,26.05,4.0,0.82,14.0,0.8,0.7,0.7,25.21,26.35,26.86,26.05,4.0,1.12,14.0,0.8,0.7,0.7,15.49,18.23,18.63,17.09,3.0,2.5,18.0,1.0,0.6,0.7,77.2,82.6,83.7,80.5,3.0,5.1,18.0,1.0,0.7,3.98,9.3,9.3,6.7,3.0,4.5,14.0,0.7,0.6,0.8,-2.33,-0.51,3.01,0.32,3.0,3.98,14.0,0.7,0.6,0.8,-5.95,-1.41,5.52,-0.24,3.0,8.46,14.0,0.7,0.6,0.8,1005.68,1012.6,1018.0,1011.88,4.0,7.36,14.0,0.8,0.7,0.7,2.4,4.0,4.5,3.5,4.0,1.7,14.0,0.8,0.7,0.7,-20.4,-0.8,29.3,4.3,3.0,36.7,14.0,0.7,0.6,0.8,-51.8,-2.1,54.8,1.4,3.0,78.1,14.0,0.7,0.6,0.8,-0.76,0.0,0.76,0.0,4.0,0.91,14.0,0.8,0.7,0.7,-5.9,1.5,3.7,-1.0,3.0,7.3,14.0,0.7,0.6,0.8,2.59,3.23,4.77,3.67,3.0,1.64,18.0,1.0,0.6,0.7,26.0,36.1,46.3,36.1,2.0,21.0,20.0,1.0,0.5,0.8,-57.4,-13.3,81.5,11.4,3.0,104.0,14.0,0.7,0.6,0.8,-160.1,-36.6,134.5,-13.3,3.0,216.7,14.0,0.7,0.6,0.8,-24.2,21.1,66.4,21.1,2.0,93.8,20.0,1.0,0.5,0.8,-107.8,-13.6,80.5,-13.6,2.0,195.0,20.0,1.0,0.5,0.8,-13.0,-3.4,6.2,-3.4,2.0,19.9,20.0,1.0,0.5,0.8,-7.9,14.7,37.4,14.7,2.0,46.9,20.0,1.0,0.5,0.8,257.5,804.5,804.5,537.5,3.0,462.5,14.0,0.7,0.6,0.8,260.0,805.0,805.0,535.0,3.0,460.0,14.0,0.7,0.6,0.8
1974,2,51.0,-30.0,25.8,25.8,25.8,25.8,1.0,0.0,4.0,0.0,0.4,0.2,25.0,25.0,25.0,25.0,1.0,0.0,4.0,0.0,0.4,0.2,13.63,13.63,13.63,13.63,1.0,0.0,4.0,0.0,0.4,0.2,69.8,69.8,69.8,69.8,1.0,0.0,4.0,0.0,0.2,2.0,3.0,4.89,3.46,8.0,2.12,16.0,0.3,0.4,0.5,-3.69,-1.72,-0.11,-2.1,8.0,2.69,16.0,0.3,0.4,0.5,-2.98,-1.0,-0.23,-1.67,8.0,1.65,16.0,0.3,0.4,0.5,1011.75,1013.3,1016.89,1014.36,5.0,4.23,14.0,0.2,0.4,0.5,1.1,3.0,4.9,2.9,8.0,1.8,16.0,0.3,0.4,0.5,-15.0,-3.5,-0.1,-11.1,8.0,20.3,16.0,0.3,0.4,0.5,-8.9,-2.4,-0.4,-6.0,8.0,7.9,16.0,0.3,0.4,0.5,0.8,0.8,0.8,0.8,1.0,0.0,4.0,0.0,0.4,0.2,6.2,6.2,6.2,6.2,1.0,0.0,4.0,0.0,0.4,0.2,6.95,6.95,6.95,6.95,1.0,0.0,4.0,0.0,0.4,0.2,53.5,53.5,53.5,53.5,1.0,0.0,4.0,0.0,0.4,0.2,-192.5,-192.5,-192.5,-192.5,1.0,0.0,4.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.4,0.2,-105.0,-105.0,-105.0,-105.0,1.0,0.0,4.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.4,0.2,-53.5,-53.5,-53.5,-53.5,1.0,0.0,4.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.4,0.2,8.0,27.0,118.0,89.5,8.0,154.0,16.0,0.3,0.4,0.5,10.0,25.0,120.0,90.0,8.0,155.0,16.0,0.3,0.4,0.5
1974,2,51.0,-29.0,25.9,25.9,25.9,25.9,1.0,0.0,22.0,0.0,0.2,0.7,25.16,25.5,25.84,25.5,2.0,0.71,14.0,0.5,0.3,0.6,14.68,14.68,14.68,14.68,1.0,0.0,6.0,1.0,0.4,0.4,70.4,70.4,70.4,70.4,1.0,0.0,6.0,1.0,0.4,2.79,5.0,8.89,5.88,6.0,3.76,18.0,0.5,0.4,0.6,-6.35,-2.85,-1.59,-4.04,6.0,4.02,18.0,0.5,0.4,0.6,-4.37,-0.26,1.55,-0.37,6.0,4.44,18.0,0.5,0.4,0.6,1010.95,1015.15,1016.21,1013.65,4.0,3.94,18.0,0.3,0.3,0.6,3.8,4.5,5.4,4.7,6.0,1.4,18.0,0.5,0.4,0.6,-49.2,-15.4,-3.2,-33.7,6.0,54.1,18.0,0.5,0.4,0.6,-30.5,-0.8,12.4,-3.0,6.0,37.1,18.0,0.5,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-263.7,-184.5,-105.2,-184.5,2.0,164.1,14.0,0.5,0.3,0.6,-62.2,39.3,140.8,39.3,2.0,210.2,14.0,0.5,0.3,0.6,-169.6,-169.6,-169.6,-169.6,1.0,0.0,6.0,1.0,0.4,0.4,-61.7,-61.7,-61.7,-61.7,1.0,0.0,6.0,1.0,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,51.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,22.0,0.0,0.7,0.3,-2.05,-2.05,-2.05,-2.05,1.0,0.0,22.0,0.0,0.7,0.3,5.64,5.64,5.64,5.64,1.0,0.0,22.0,0.0,0.7,0.3,1016.8,1016.8,1016.8,1016.8,1.0,0.0,22.0,0.0,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,51.0,-26.0,26.2,26.2,26.2,26.2,1.0,0.0,6.0,1.0,0.5,0.8,26.0,26.0,26.0,26.0,1.0,0.0,6.0,1.0,0.5,0.8,15.95,15.95,15.95,15.95,1.0,0.0,6.0,1.0,0.5,0.8,76.3,76.3,76.3,76.3,1.0,0.0,6.0,1.0,0.8,4.59,5.85,7.11,5.85,2.0,2.62,12.0,0.5,0.6,0.6,-7.0,-5.76,-4.52,-5.76,2.0,2.58,12.0,0.5,0.6,0.6,-1.24,-1.02,-0.8,-1.02,2.0,0.45,12.0,0.5,0.6,0.6,1014.3,1014.95,1015.6,1014.95,2.0,1.34,12.0,0.5,0.6,0.6,3.6,5.0,6.4,5.0,2.0,2.8,12.0,0.5,0.6,0.6,-51.6,-37.1,-22.5,-37.1,2.0,30.1,12.0,0.5,0.6,0.6,-9.1,-6.5,-4.0,-6.5,2.0,5.3,12.0,0.5,0.6,0.6,0.2,0.2,0.2,0.2,1.0,0.0,6.0,1.0,0.5,0.8,1.5,1.5,1.5,1.5,1.0,0.0,6.0,1.0,0.5,0.8,5.29,5.29,5.29,5.29,1.0,0.0,6.0,1.0,0.5,0.8,40.7,40.7,40.7,40.7,1.0,0.0,6.0,1.0,0.5,0.8,-197.2,-197.2,-197.2,-197.2,1.0,0.0,6.0,1.0,0.5,0.8,-34.8,-34.8,-34.8,-34.8,1.0,0.0,6.0,1.0,0.5,0.8,-120.9,-120.9,-120.9,-120.9,1.0,0.0,6.0,1.0,0.5,0.8,-21.3,-21.3,-21.3,-21.3,1.0,0.0,6.0,1.0,0.5,0.8,-40.1,-40.1,-40.1,-40.1,1.0,0.0,6.0,1.0,0.5,0.8,-7.1,-7.1,-7.1,-7.1,1.0,0.0,6.0,1.0,0.5,0.8,126.5,260.5,394.0,260.5,2.0,277.5,12.0,0.5,0.6,0.6,125.0,260.0,395.0,260.0,2.0,280.0,12.0,0.5,0.6,0.6
1974,2,51.0,-25.0,26.07,27.0,27.56,26.68,8.0,1.24,16.0,0.4,0.3,0.5,25.96,26.8,27.15,26.69,9.0,1.15,16.0,0.4,0.4,0.5,17.23,18.78,19.3,18.44,9.0,1.36,16.0,0.4,0.4,0.5,76.1,85.2,92.3,84.5,9.0,7.9,16.0,0.4,0.5,2.91,4.6,6.95,5.07,13.0,2.9,16.0,0.4,0.4,0.5,-4.05,-1.73,0.15,-1.67,13.0,2.98,16.0,0.4,0.4,0.5,-5.02,-2.96,-0.33,-3.29,13.0,3.55,16.0,0.4,0.4,0.5,1009.73,1012.7,1014.47,1012.06,13.0,2.71,16.0,0.4,0.4,0.5,2.9,4.0,7.0,4.4,13.0,2.3,16.0,0.4,0.4,0.5,-17.1,-4.3,0.7,-6.2,13.0,20.1,16.0,0.4,0.4,0.5,-28.4,-9.0,-0.7,-24.4,13.0,43.0,16.0,0.4,0.4,0.5,-1.89,0.25,1.16,-0.12,8.0,1.72,16.0,0.4,0.3,0.5,-7.1,0.2,7.2,2.2,8.0,12.2,16.0,0.4,0.3,0.5,1.88,3.83,5.37,3.63,8.0,2.0,16.0,0.4,0.3,0.5,4.5,21.4,50.6,25.5,8.0,22.9,16.0,0.4,0.3,0.5,-124.3,-54.8,30.3,-42.9,9.0,94.9,16.0,0.4,0.4,0.5,-190.8,-76.3,-2.6,-96.8,9.0,104.2,16.0,0.4,0.4,0.5,-79.2,-43.2,21.9,-28.5,9.0,62.5,16.0,0.4,0.4,0.5,-128.3,-57.3,-2.1,-67.2,9.0,71.4,16.0,0.4,0.4,0.5,-22.8,-1.7,5.7,-4.1,8.0,17.3,16.0,0.4,0.3,0.5,-43.1,-3.4,0.0,-16.8,8.0,25.0,16.0,0.4,0.3,0.5,25.5,97.5,349.0,278.5,13.0,520.5,16.0,0.4,0.4,0.5,25.0,95.0,350.0,280.0,13.0,520.0,16.0,0.4,0.4,0.5
1974,2,51.0,-24.0,26.4,27.4,28.13,27.28,25.0,1.16,14.0,0.5,0.4,0.6,25.27,27.0,28.0,26.67,26.0,1.51,14.0,0.5,0.4,0.7,16.6,17.5,18.09,17.26,24.0,0.98,14.0,0.5,0.4,0.7,71.6,78.3,86.1,79.3,24.0,7.6,14.0,0.5,0.7,3.73,6.2,9.3,6.5,27.0,2.65,14.0,0.4,0.4,0.7,-7.05,-5.37,-2.67,-5.11,27.0,3.06,14.0,0.4,0.4,0.7,-4.96,-1.16,0.0,-1.83,27.0,3.31,14.0,0.4,0.4,0.7,1011.83,1014.4,1015.47,1013.75,28.0,2.24,14.0,0.5,0.4,0.7,3.1,6.0,8.0,5.6,27.0,2.3,14.0,0.4,0.3,0.6,-50.8,-36.1,-7.5,-38.7,27.0,36.2,14.0,0.4,0.4,0.7,-42.7,-7.8,0.0,-16.5,27.0,28.3,14.0,0.4,0.4,0.7,-0.5,0.5,1.7,0.5,25.0,1.25,14.0,0.5,0.4,0.6,-2.0,2.6,10.7,3.8,24.0,8.5,14.0,0.5,0.4,0.7,3.91,5.74,7.02,5.64,23.0,1.44,16.0,0.5,0.4,0.6,24.1,35.6,48.7,35.0,22.0,12.5,16.0,0.5,0.4,0.7,-192.9,-146.3,-85.4,-139.6,25.0,76.1,14.0,0.5,0.4,0.7,-122.6,-30.5,8.4,-47.1,25.0,91.9,14.0,0.5,0.4,0.7,-119.1,-86.9,-50.6,-87.0,23.0,51.8,16.0,0.5,0.4,0.7,-92.0,-19.4,13.8,-33.2,23.0,62.2,16.0,0.5,0.4,0.7,-40.9,-29.1,-15.7,-27.3,22.0,13.9,16.0,0.5,0.4,0.7,-22.1,-5.5,6.1,-8.2,22.0,19.9,16.0,0.5,0.4,0.7,53.0,238.5,804.5,412.0,27.0,483.0,14.0,0.4,0.4,0.7,55.0,240.0,805.0,410.0,27.0,485.0,14.0,0.4,0.4,0.7
1974,2,51.0,-23.0,26.7,27.8,28.0,27.51,15.0,0.96,12.0,0.3,0.5,0.3,25.2,26.2,26.66,25.93,15.0,1.01,12.0,0.2,0.5,0.3,16.19,17.01,18.17,17.12,13.0,1.17,14.0,0.2,0.6,0.2,77.1,79.1,85.7,80.6,13.0,6.0,14.0,0.2,0.2,5.1,7.2,9.61,7.16,16.0,2.64,14.0,0.3,0.5,0.3,-8.11,-4.96,-1.55,-4.81,16.0,2.85,14.0,0.3,0.5,0.3,-7.65,-1.72,3.63,-1.69,16.0,5.07,14.0,0.3,0.5,0.3,1011.04,1012.35,1014.2,1012.84,16.0,2.63,14.0,0.3,0.5,0.3,2.0,6.0,8.0,5.3,16.0,2.5,14.0,0.3,0.5,0.3,-70.5,-29.4,-10.0,-39.0,16.0,33.4,14.0,0.3,0.5,0.3,-62.2,-12.2,25.9,-16.1,16.0,44.7,14.0,0.3,0.5,0.3,0.61,1.15,2.46,1.54,14.0,1.38,12.0,0.2,0.5,0.3,4.7,6.9,25.5,12.6,14.0,13.2,12.0,0.2,0.5,0.3,4.05,5.44,6.9,5.7,12.0,1.5,14.0,0.2,0.6,0.3,29.7,38.6,59.5,43.2,12.0,17.0,14.0,0.2,0.6,0.3,-217.7,-126.5,-50.5,-129.9,15.0,70.1,12.0,0.2,0.5,0.3,-195.2,-46.0,100.4,-44.2,15.0,136.7,12.0,0.2,0.5,0.3,-119.9,-86.3,-30.1,-79.2,13.0,44.0,14.0,0.2,0.6,0.2,-134.9,-33.9,72.4,-25.5,13.0,97.2,14.0,0.2,0.6,0.2,-46.8,-23.0,-10.4,-28.1,12.0,16.7,14.0,0.2,0.6,0.3,-42.0,-6.7,23.6,-9.0,12.0,33.2,14.0,0.2,0.6,0.3,132.5,373.0,889.0,505.0,16.0,479.5,14.0,0.3,0.5,0.3,135.0,375.0,890.0,505.0,16.0,480.0,14.0,0.3,0.5,0.3
1974,2,51.0,-22.0,26.52,27.0,27.34,26.93,3.0,0.6,14.0,0.3,0.6,0.7,26.65,27.2,27.27,26.97,3.0,0.49,14.0,0.3,0.6,0.7,17.13,17.88,18.63,17.88,2.0,1.55,18.0,0.5,0.6,0.7,79.2,81.2,83.2,81.2,2.0,4.2,18.0,0.5,0.7,4.58,6.7,7.59,6.1,3.0,2.26,14.0,0.3,0.6,0.7,-6.36,-5.13,-3.21,-4.79,3.0,2.33,14.0,0.3,0.6,0.7,-3.61,-2.76,2.06,-0.82,3.0,4.48,14.0,0.3,0.6,0.7,1011.9,1011.9,1012.45,1012.17,3.0,0.46,14.0,0.3,0.6,0.7,4.6,8.0,8.0,6.3,3.0,2.9,14.0,0.3,0.6,0.7,-48.7,-34.4,-16.6,-32.7,3.0,23.6,14.0,0.3,0.6,0.7,-25.0,-9.9,16.5,-4.4,3.0,30.8,14.0,0.3,0.6,0.7,-0.71,-0.3,0.66,-0.03,3.0,1.03,14.0,0.3,0.6,0.7,-3.0,-2.4,4.3,0.6,3.0,5.9,14.0,0.3,0.6,0.7,3.03,4.32,5.6,4.32,2.0,2.66,18.0,0.5,0.6,0.7,14.0,25.1,36.3,25.1,2.0,23.2,18.0,0.5,0.6,0.7,-172.1,-135.5,-86.0,-129.2,3.0,63.3,14.0,0.3,0.6,0.7,-98.3,-75.0,53.8,-23.5,3.0,120.0,14.0,0.3,0.6,0.7,-79.4,-65.0,-50.6,-65.0,2.0,29.8,18.0,0.5,0.6,0.7,-32.6,10.0,52.5,10.0,2.0,88.1,18.0,0.5,0.6,0.7,-27.7,-18.7,-9.8,-18.7,2.0,18.5,18.0,0.5,0.6,0.7,-1.4,10.0,21.4,10.0,2.0,23.6,18.0,0.5,0.6,0.7,127.5,301.0,445.0,286.5,3.0,233.0,14.0,0.3,0.6,0.7,125.0,300.0,445.0,285.0,3.0,235.0,14.0,0.3,0.6,0.7
1974,2,51.0,-21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,18.0,0.0,0.8,0.4,-3.94,-3.94,-3.94,-3.94,1.0,0.0,18.0,0.0,0.8,0.4,-0.69,-0.69,-0.69,-0.69,1.0,0.0,18.0,0.0,0.8,0.4,1015.9,1015.9,1015.9,1015.9,1.0,0.0,18.0,0.0,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
