Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,51.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,0.0,0.3,-6.3,-6.3,-6.3,-6.3,1.0,0.0,4.0,1.0,0.0,0.3,-2.29,-2.29,-2.29,-2.29,1.0,0.0,4.0,1.0,0.0,0.3,1013.8,1013.8,1013.8,1013.8,1.0,0.0,4.0,1.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-154.3,-154.3,-154.3,-154.3,1.0,0.0,4.0,1.0,0.0,0.3,-56.1,-56.1,-56.1,-56.1,1.0,0.0,4.0,1.0,0.0,0.3,-115.7,-115.7,-115.7,-115.7,1.0,0.0,4.0,1.0,0.0,0.3,-42.1,-42.1,-42.1,-42.1,1.0,0.0,4.0,1.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,51.0,-19.0,27.58,27.75,27.92,27.75,2.0,0.35,10.0,0.5,0.4,0.7,24.9,26.2,27.45,26.18,4.0,1.48,12.0,0.8,0.5,0.7,17.43,18.47,18.54,18.01,4.0,0.99,12.0,0.8,0.5,0.7,81.0,82.3,89.1,84.9,4.0,6.3,12.0,0.8,0.7,5.39,5.95,6.2,5.8,4.0,0.52,12.0,0.8,0.5,0.7,-5.76,-4.87,-4.13,-4.94,4.0,0.99,12.0,0.8,0.5,0.7,-3.4,-2.09,1.2,-1.14,4.0,3.15,12.0,0.8,0.5,0.7,1009.73,1010.4,1011.43,1010.58,4.0,1.15,12.0,0.8,0.5,0.7,2.0,5.0,7.5,4.8,4.0,3.3,12.0,0.8,0.5,0.7,-35.7,-29.1,-22.3,-29.0,4.0,8.1,12.0,0.8,0.5,0.7,-20.1,-12.9,5.6,-7.5,4.0,17.4,12.0,0.8,0.5,0.7,0.51,1.6,2.69,1.6,2.0,2.26,10.0,0.5,0.4,0.7,3.1,9.9,16.7,9.9,2.0,14.0,10.0,0.5,0.4,0.7,4.61,4.89,5.16,4.89,2.0,0.57,10.0,0.5,0.4,0.7,26.7,29.2,31.6,29.2,2.0,5.1,10.0,0.5,0.4,0.7,-143.2,-127.2,-113.3,-128.2,4.0,19.1,12.0,0.8,0.5,0.7,-89.7,-52.1,34.3,-28.8,4.0,84.9,12.0,0.8,0.5,0.7,-101.2,-84.9,-76.5,-88.7,4.0,17.3,12.0,0.8,0.5,0.7,-60.0,-35.5,22.4,-19.6,4.0,57.1,12.0,0.8,0.5,0.7,-30.3,-25.9,-21.6,-25.9,2.0,9.0,10.0,0.5,0.4,0.7,-14.7,-11.1,-7.4,-11.1,2.0,7.6,10.0,0.5,0.4,0.7,157.5,212.0,238.5,198.5,4.0,50.5,12.0,0.8,0.5,0.7,160.0,210.0,240.0,200.0,4.0,50.0,12.0,0.8,0.5,0.7
1974,2,51.0,-16.0,28.08,28.25,28.42,28.25,2.0,0.35,12.0,0.5,0.8,0.4,27.06,27.2,27.34,27.2,2.0,0.28,12.0,0.5,0.8,0.4,17.93,18.26,18.59,18.26,2.0,0.69,12.0,0.5,0.8,0.4,78.9,81.0,83.2,81.0,2.0,4.5,12.0,0.5,0.4,1.25,1.8,2.35,1.8,2.0,1.13,12.0,0.5,0.8,0.4,-1.65,-0.91,-0.17,-0.91,2.0,1.53,12.0,0.5,0.8,0.4,-0.56,0.34,1.25,0.34,2.0,1.88,12.0,0.5,0.8,0.4,1010.61,1011.05,1011.49,1011.05,2.0,0.92,12.0,0.5,0.8,0.4,6.0,6.0,6.0,6.0,1.0,0.0,4.0,1.0,0.9,0.4,-4.3,-2.5,-0.7,-2.5,2.0,3.8,12.0,0.5,0.8,0.4,-0.1,1.7,3.5,1.7,2.0,3.8,12.0,0.5,0.8,0.4,0.74,1.05,1.36,1.05,2.0,0.64,12.0,0.5,0.8,0.4,1.1,2.3,3.4,2.3,2.0,2.3,12.0,0.5,0.8,0.4,5.7,5.8,5.91,5.8,2.0,0.21,12.0,0.5,0.8,0.4,7.3,10.3,13.3,10.3,2.0,6.2,12.0,0.5,0.8,0.4,-44.5,-24.5,-4.5,-24.5,2.0,41.4,12.0,0.5,0.8,0.4,-15.5,9.1,33.7,9.1,2.0,51.0,12.0,0.5,0.8,0.4,-30.9,-17.1,-3.3,-17.1,2.0,28.6,12.0,0.5,0.8,0.4,-9.8,6.9,23.6,6.9,2.0,34.5,12.0,0.5,0.8,0.4,-9.3,-5.1,-0.9,-5.1,2.0,8.7,12.0,0.5,0.8,0.4,-3.4,1.8,7.0,1.8,2.0,10.8,12.0,0.5,0.8,0.4,3.5,9.5,15.0,9.5,2.0,11.5,12.0,0.5,0.8,0.4,5.0,10.0,15.0,10.0,2.0,10.0,12.0,0.5,0.8,0.4
1974,2,51.0,-12.0,26.9,26.9,26.9,26.9,1.0,0.0,8.0,0.0,0.1,0.9,25.6,25.6,25.6,25.6,1.0,0.0,8.0,0.0,0.1,0.9,18.12,18.12,18.12,18.12,1.0,0.0,8.0,0.0,0.1,0.9,88.2,88.2,88.2,88.2,1.0,0.0,8.0,0.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,8.0,0.0,0.1,0.9,5.02,5.02,5.02,5.02,1.0,0.0,8.0,0.0,0.1,0.9,-0.89,-0.89,-0.89,-0.89,1.0,0.0,8.0,0.0,0.1,0.9,1009.6,1009.6,1009.6,1009.6,1.0,0.0,8.0,0.0,0.1,0.9,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.1,0.9,25.6,25.6,25.6,25.6,1.0,0.0,8.0,0.0,0.1,0.9,-4.5,-4.5,-4.5,-4.5,1.0,0.0,8.0,0.0,0.1,0.9,1.3,1.3,1.3,1.3,1.0,0.0,8.0,0.0,0.1,0.9,6.6,6.6,6.6,6.6,1.0,0.0,8.0,0.0,0.1,0.9,4.13,4.13,4.13,4.13,1.0,0.0,8.0,0.0,0.1,0.9,21.0,21.0,21.0,21.0,1.0,0.0,8.0,0.0,0.1,0.9,128.6,128.6,128.6,128.6,1.0,0.0,8.0,0.0,0.1,0.9,-22.7,-22.7,-22.7,-22.7,1.0,0.0,8.0,0.0,0.1,0.9,91.0,91.0,91.0,91.0,1.0,0.0,8.0,0.0,0.1,0.9,-16.0,-16.0,-16.0,-16.0,1.0,0.0,8.0,0.0,0.1,0.9,20.7,20.7,20.7,20.7,1.0,0.0,8.0,0.0,0.1,0.9,-3.7,-3.7,-3.7,-3.7,1.0,0.0,8.0,0.0,0.1,0.9,132.5,132.5,132.5,132.5,1.0,0.0,8.0,0.0,0.1,0.9,135.0,135.0,135.0,135.0,1.0,0.0,8.0,0.0,0.1,0.9
1974,2,51.0,-11.0,27.64,27.8,28.17,27.9,4.0,0.42,14.0,0.3,0.5,0.4,26.29,26.8,27.26,26.78,4.0,0.63,14.0,0.3,0.5,0.4,16.46,18.3,18.8,17.66,4.0,1.8,14.0,0.3,0.5,0.4,74.7,83.0,85.4,80.2,4.0,7.6,14.0,0.3,0.4,2.6,2.6,2.6,2.6,1.0,0.0,18.0,1.0,0.6,0.8,-1.99,-1.99,-1.99,-1.99,1.0,0.0,18.0,1.0,0.6,0.8,-1.67,-1.67,-1.67,-1.67,1.0,0.0,18.0,1.0,0.6,0.8,1008.71,1009.65,1010.85,1009.78,4.0,1.56,14.0,0.3,0.5,0.4,1.5,2.5,4.6,3.0,4.0,2.2,14.0,0.3,0.5,0.4,-5.2,-5.2,-5.2,-5.2,1.0,0.0,18.0,1.0,0.6,0.8,-4.3,-4.3,-4.3,-4.3,1.0,0.0,18.0,1.0,0.6,0.8,0.54,0.85,1.74,1.13,4.0,0.95,14.0,0.3,0.5,0.4,2.3,2.3,2.3,2.3,1.0,0.0,18.0,1.0,0.6,0.8,4.66,5.68,7.26,5.95,4.0,1.61,14.0,0.3,0.5,0.4,20.7,20.7,20.7,20.7,1.0,0.0,18.0,1.0,0.6,0.8,-53.0,-53.0,-53.0,-53.0,1.0,0.0,18.0,1.0,0.6,0.8,-44.5,-44.5,-44.5,-44.5,1.0,0.0,18.0,1.0,0.6,0.8,-29.9,-29.9,-29.9,-29.9,1.0,0.0,18.0,1.0,0.6,0.8,-25.1,-25.1,-25.1,-25.1,1.0,0.0,18.0,1.0,0.6,0.8,-15.9,-15.9,-15.9,-15.9,1.0,0.0,18.0,1.0,0.6,0.8,-13.3,-13.3,-13.3,-13.3,1.0,0.0,18.0,1.0,0.6,0.8,17.5,17.5,17.5,17.5,1.0,0.0,18.0,1.0,0.6,0.8,20.0,20.0,20.0,20.0,1.0,0.0,18.0,1.0,0.6,0.8
1974,2,51.0,-10.0,29.0,29.0,29.0,29.0,1.0,0.0,6.0,0.0,0.9,0.1,26.4,26.4,26.4,26.4,1.0,0.0,6.0,0.0,0.9,0.1,18.76,18.76,18.76,18.76,1.0,0.0,6.0,0.0,0.9,0.1,87.2,87.2,87.2,87.2,1.0,0.0,6.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.9,0.1,1011.2,1011.2,1011.2,1011.2,1.0,0.0,6.0,0.0,0.9,0.1,6.0,6.0,6.0,6.0,1.0,0.0,6.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.9,0.1,2.6,2.6,2.6,2.6,1.0,0.0,6.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.9,0.1,6.39,6.39,6.39,6.39,1.0,0.0,6.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.9,0.1
1974,2,51.0,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,2.0,0.0,0.7,0.4,-1.99,-1.99,-1.99,-1.99,1.0,0.0,2.0,0.0,0.7,0.4,-2.37,-2.37,-2.37,-2.37,1.0,0.0,2.0,0.0,0.7,0.4,1009.0,1009.0,1009.0,1009.0,1.0,0.0,2.0,0.0,0.7,0.4,3.0,3.0,3.0,3.0,1.0,0.0,2.0,0.0,0.7,0.4,-6.2,-6.2,-6.2,-6.2,1.0,0.0,2.0,0.0,0.7,0.4,-7.4,-7.4,-7.4,-7.4,1.0,0.0,2.0,0.0,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.4,-49.4,-49.4,-49.4,1.0,0.0,2.0,0.0,0.7,0.4,-58.9,-58.9,-58.9,-58.9,1.0,0.0,2.0,0.0,0.7,0.4,-32.1,-32.1,-32.1,-32.1,1.0,0.0,2.0,0.0,0.7,0.4,-38.3,-38.3,-38.3,-38.3,1.0,0.0,2.0,0.0,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,51.0,-5.0,27.74,28.25,28.87,28.3,4.0,0.73,14.0,0.8,0.2,0.4,26.65,27.2,27.4,27.03,3.0,0.57,14.0,0.7,0.2,0.5,16.62,17.02,17.29,16.95,3.0,0.49,14.0,0.7,0.2,0.5,75.5,75.6,76.1,75.8,3.0,0.4,14.0,0.7,0.5,2.58,3.1,4.15,3.35,4.0,1.26,14.0,0.8,0.2,0.4,-0.59,0.8,1.84,0.63,4.0,1.72,14.0,0.8,0.2,0.4,-3.77,-2.98,-2.09,-2.93,4.0,1.25,14.0,0.8,0.2,0.4,1007.6,1008.95,1009.94,1008.78,4.0,1.73,14.0,0.8,0.2,0.4,2.5,3.5,5.6,4.0,4.0,2.2,14.0,0.8,0.2,0.4,-1.0,2.5,8.4,3.6,4.0,6.9,14.0,0.8,0.2,0.4,-16.3,-9.2,-5.8,-11.0,4.0,8.3,14.0,0.8,0.2,0.4,0.71,1.6,1.67,1.2,3.0,0.78,14.0,0.7,0.2,0.5,2.3,5.3,7.2,4.8,3.0,3.6,14.0,0.7,0.2,0.5,6.42,7.33,7.89,7.16,3.0,1.09,14.0,0.7,0.2,0.5,20.7,25.3,33.5,27.1,3.0,9.5,14.0,0.7,0.2,0.5,19.2,29.2,55.2,37.0,3.0,27.2,14.0,0.7,0.2,0.5,-105.9,-83.0,-81.0,-93.2,3.0,20.3,14.0,0.7,0.2,0.5,12.1,18.5,34.5,23.2,3.0,16.9,14.0,0.7,0.2,0.5,-66.0,-52.0,-51.1,-58.4,3.0,12.3,14.0,0.7,0.2,0.5,5.0,8.6,15.5,10.2,3.0,7.8,14.0,0.7,0.2,0.5,-29.6,-23.8,-20.1,-24.8,3.0,7.1,14.0,0.7,0.2,0.5,19.0,30.0,83.5,50.5,4.0,55.5,14.0,0.8,0.2,0.4,20.0,30.0,85.0,50.0,4.0,55.0,14.0,0.8,0.2,0.4
1974,2,51.0,-3.0,27.0,27.0,27.5,27.2,5.0,0.27,16.0,0.4,0.4,0.7,25.85,26.7,29.37,27.46,5.0,1.94,16.0,0.4,0.4,0.7,17.22,17.88,18.35,17.79,4.0,0.75,18.0,0.5,0.4,0.7,71.0,74.5,81.7,76.2,4.0,7.2,18.0,0.5,0.7,3.55,6.2,6.57,5.26,5.0,1.87,16.0,0.4,0.4,0.7,-4.22,-3.1,-0.45,-2.49,5.0,2.03,16.0,0.4,0.4,0.7,-5.42,-4.75,-3.51,-4.45,5.0,1.19,16.0,0.4,0.4,0.7,1009.08,1010.5,1010.67,1009.92,5.0,1.15,16.0,0.4,0.4,0.7,1.6,2.0,3.0,2.2,5.0,0.8,16.0,0.4,0.4,0.7,-27.9,-19.2,-1.9,-16.0,5.0,14.3,16.0,0.4,0.4,0.7,-35.6,-29.4,-13.0,-25.2,5.0,13.3,16.0,0.4,0.4,0.7,-1.87,0.3,1.15,-0.26,5.0,1.67,16.0,0.4,0.4,0.7,-12.5,1.2,4.6,-3.0,5.0,9.5,16.0,0.4,0.4,0.7,4.59,4.81,5.25,4.91,4.0,0.45,18.0,0.5,0.4,0.7,17.2,25.3,31.9,24.6,4.0,9.8,18.0,0.5,0.4,0.7,-114.8,-93.0,-12.1,-70.0,5.0,57.6,16.0,0.4,0.4,0.7,-160.4,-123.5,-92.7,-123.8,5.0,39.5,16.0,0.4,0.4,0.7,-71.3,-34.8,-5.7,-38.3,4.0,39.2,18.0,0.5,0.4,0.7,-99.8,-83.8,-56.4,-78.4,4.0,26.3,18.0,0.5,0.4,0.7,-18.6,-8.9,-1.9,-10.2,4.0,10.3,18.0,0.5,0.4,0.7,-25.7,-23.2,-17.0,-21.5,4.0,6.5,18.0,0.5,0.4,0.7,50.0,238.5,287.5,187.5,5.0,143.5,16.0,0.4,0.4,0.7,50.0,240.0,290.0,185.0,5.0,145.0,16.0,0.4,0.4,0.7
1974,2,51.0,-2.0,27.37,27.75,28.13,27.75,2.0,0.78,16.0,1.0,0.6,0.7,26.36,26.7,27.04,26.7,2.0,0.71,16.0,1.0,0.6,0.7,15.37,16.22,17.08,16.22,2.0,1.77,16.0,1.0,0.6,0.7,68.9,74.2,79.6,74.2,2.0,11.1,16.0,1.0,0.7,5.5,7.45,9.4,7.45,2.0,4.03,16.0,1.0,0.6,0.7,-4.33,-2.57,-0.82,-2.57,2.0,3.64,16.0,1.0,0.6,0.7,-8.23,-6.76,-5.29,-6.76,2.0,3.05,16.0,1.0,0.6,0.7,1009.0,1009.0,1009.0,1009.0,2.0,0.0,16.0,1.0,0.6,0.7,4.2,4.5,4.8,4.5,2.0,0.7,16.0,1.0,0.6,0.7,-44.6,-26.5,-8.4,-26.5,2.0,37.5,16.0,1.0,0.6,0.7,-80.7,-56.5,-32.4,-56.5,2.0,50.0,16.0,1.0,0.6,0.7,1.02,1.05,1.08,1.05,2.0,0.07,16.0,1.0,0.6,0.7,5.7,8.0,10.3,8.0,2.0,4.8,16.0,1.0,0.6,0.7,5.82,7.2,8.57,7.2,2.0,2.85,16.0,1.0,0.6,0.7,35.1,59.4,83.6,59.4,2.0,50.2,16.0,1.0,0.6,0.7,-117.8,-70.0,-22.2,-70.0,2.0,99.1,16.0,1.0,0.6,0.7,-223.2,-181.6,-139.9,-181.6,2.0,86.3,16.0,1.0,0.6,0.7,-64.9,-38.5,-12.2,-38.5,2.0,54.5,16.0,1.0,0.6,0.7,-125.1,-107.0,-88.8,-107.0,2.0,37.6,16.0,1.0,0.6,0.7,-39.9,-23.7,-7.5,-23.7,2.0,33.6,16.0,1.0,0.6,0.7,-72.9,-53.0,-33.1,-53.0,2.0,41.3,16.0,1.0,0.6,0.7,255.5,595.0,935.0,595.0,2.0,704.0,16.0,1.0,0.6,0.7,255.0,595.0,935.0,595.0,2.0,705.0,16.0,1.0,0.6,0.7
1974,2,51.0,0.0,26.58,26.75,26.92,26.75,2.0,0.35,4.0,0.0,0.4,0.7,25.56,25.7,25.84,25.7,2.0,0.28,4.0,0.0,0.4,0.7,19.58,19.58,19.58,19.58,1.0,0.0,6.0,0.0,0.5,0.7,95.9,95.9,95.9,95.9,1.0,0.0,6.0,0.0,0.7,4.59,5.85,7.11,5.85,2.0,2.62,4.0,0.0,0.4,0.7,-4.79,-4.44,-4.1,-4.44,2.0,0.71,4.0,0.0,0.4,0.7,-5.07,-3.3,-1.52,-3.3,2.0,3.68,4.0,0.0,0.4,0.7,1011.13,1012.05,1012.97,1012.05,2.0,1.91,4.0,0.0,0.4,0.7,2.2,2.5,2.8,2.5,2.0,0.7,4.0,0.0,0.4,0.7,-34.6,-26.9,-19.3,-26.9,2.0,15.8,4.0,0.0,0.4,0.7,-38.7,-24.1,-9.5,-24.1,2.0,30.2,4.0,0.0,0.4,0.7,1.02,1.05,1.08,1.05,2.0,0.07,4.0,0.0,0.4,0.7,4.9,6.1,7.2,6.1,2.0,2.3,4.0,0.0,0.4,0.7,2.11,2.11,2.11,2.11,1.0,0.0,6.0,0.0,0.5,0.7,16.2,16.2,16.2,16.2,1.0,0.0,6.0,0.0,0.5,0.7,-122.4,-114.1,-105.9,-114.1,2.0,17.1,4.0,0.0,0.4,0.7,-129.4,-84.2,-39.0,-84.2,2.0,93.6,4.0,0.0,0.4,0.7,-96.9,-96.9,-96.9,-96.9,1.0,0.0,6.0,0.0,0.5,0.7,-115.5,-115.5,-115.5,-115.5,1.0,0.0,6.0,0.0,0.5,0.7,-10.4,-10.4,-10.4,-10.4,1.0,0.0,6.0,0.0,0.5,0.7,-12.4,-12.4,-12.4,-12.4,1.0,0.0,6.0,0.0,0.5,0.7,126.5,260.5,394.0,260.5,2.0,277.5,4.0,0.0,0.4,0.7,125.0,260.0,395.0,260.0,2.0,280.0,4.0,0.0,0.4,0.7
1974,2,51.0,1.0,26.28,26.45,26.62,26.45,2.0,0.35,24.0,0.5,0.0,0.3,25.6,26.25,26.9,26.25,2.0,1.34,24.0,0.5,0.0,0.3,17.56,17.58,17.59,17.58,2.0,0.03,24.0,0.5,0.0,0.3,79.3,82.5,85.6,82.5,2.0,6.5,24.0,0.5,0.3,4.75,6.15,7.55,6.15,2.0,2.9,24.0,0.5,0.0,0.3,-2.58,-2.1,-1.62,-2.1,2.0,0.99,24.0,0.5,0.0,0.3,-7.09,-5.78,-4.46,-5.78,2.0,2.72,24.0,0.5,0.0,0.3,1008.3,1009.15,1010.0,1009.15,2.0,1.77,24.0,0.5,0.0,0.3,0.3,1.0,1.7,1.0,2.0,1.4,24.0,0.5,0.0,0.3,-20.3,-14.4,-8.5,-14.4,2.0,12.2,24.0,0.5,0.0,0.3,-55.7,-39.5,-23.3,-39.5,2.0,33.5,24.0,0.5,0.0,0.3,-0.28,0.2,0.68,0.2,2.0,0.99,24.0,0.5,0.0,0.3,-0.6,2.7,5.9,2.7,2.0,6.7,24.0,0.5,0.0,0.3,3.86,4.09,4.31,4.09,2.0,0.47,24.0,0.5,0.0,0.3,20.1,24.5,28.8,24.5,2.0,9.0,24.0,0.5,0.0,0.3,-65.7,-54.5,-43.3,-54.5,2.0,23.2,24.0,0.5,0.0,0.3,-180.6,-149.9,-119.1,-149.9,2.0,63.7,24.0,0.5,0.0,0.3,-45.3,-37.0,-28.6,-37.0,2.0,17.4,24.0,0.5,0.0,0.3,-124.6,-101.5,-78.5,-101.5,2.0,47.7,24.0,0.5,0.0,0.3,-9.8,-8.4,-6.9,-8.4,2.0,3.1,24.0,0.5,0.0,0.3,-27.0,-23.0,-18.9,-23.0,2.0,8.4,24.0,0.5,0.0,0.3,145.5,310.0,475.0,310.0,2.0,341.0,24.0,0.5,0.0,0.3,145.0,310.0,475.0,310.0,2.0,340.0,24.0,0.5,0.0,0.3
1974,2,51.0,2.0,25.84,27.0,27.21,26.75,6.0,0.87,18.0,0.5,0.4,0.5,25.7,26.05,26.28,26.0,6.0,0.43,18.0,0.5,0.4,0.5,15.19,16.3,17.91,16.54,4.0,1.65,24.0,0.8,0.3,0.7,72.8,76.8,83.9,78.3,4.0,7.4,24.0,0.8,0.7,4.0,7.5,9.4,6.97,6.0,2.61,18.0,0.5,0.4,0.5,-5.14,-3.69,-1.72,-3.59,6.0,1.88,18.0,0.5,0.4,0.5,-8.14,-5.69,-3.42,-5.75,6.0,2.51,18.0,0.5,0.4,0.5,1009.06,1011.7,1012.46,1010.52,6.0,3.16,18.0,0.5,0.4,0.5,2.0,2.0,3.2,2.5,6.0,0.8,18.0,0.5,0.4,0.5,-44.2,-32.2,-6.3,-28.0,6.0,19.2,18.0,0.5,0.4,0.5,-76.6,-42.3,-14.9,-45.0,6.0,31.6,18.0,0.5,0.4,0.5,-0.3,0.9,1.74,0.75,6.0,1.03,18.0,0.5,0.4,0.5,-2.1,5.3,13.1,5.9,6.0,7.9,18.0,0.5,0.4,0.5,3.75,4.47,6.98,5.32,4.0,2.32,24.0,0.8,0.3,0.7,14.4,32.9,66.1,39.9,4.0,31.9,24.0,0.8,0.3,0.7,-132.0,-96.5,-45.5,-92.9,6.0,47.4,18.0,0.5,0.4,0.5,-212.0,-148.6,-87.4,-149.6,6.0,65.3,18.0,0.5,0.4,0.5,-72.7,-50.4,-28.4,-50.6,4.0,25.7,24.0,0.8,0.3,0.7,-126.0,-96.2,-62.1,-94.2,4.0,37.4,24.0,0.8,0.3,0.7,-33.1,-15.9,-6.0,-19.3,4.0,16.6,24.0,0.8,0.3,0.7,-57.3,-29.1,-13.0,-34.9,4.0,27.4,24.0,0.8,0.3,0.7,64.5,427.5,832.5,452.5,6.0,371.5,18.0,0.5,0.4,0.5,65.0,430.0,835.0,455.0,6.0,370.0,18.0,0.5,0.4,0.5
1974,2,51.0,3.0,24.97,25.9,26.81,25.89,7.0,0.98,14.0,0.4,0.4,0.5,24.58,25.9,26.95,26.02,9.0,1.5,16.0,0.4,0.3,0.5,16.23,16.81,18.06,17.05,8.0,0.88,16.0,0.5,0.3,0.5,72.7,81.2,87.0,80.4,8.0,7.0,16.0,0.5,0.5,5.1,6.2,7.7,6.2,9.0,1.98,16.0,0.4,0.3,0.5,-4.67,-3.18,-2.44,-3.35,9.0,1.46,16.0,0.4,0.3,0.5,-6.39,-4.95,-3.45,-5.06,9.0,1.88,16.0,0.4,0.3,0.5,1009.67,1011.3,1011.78,1010.75,8.0,1.7,16.0,0.5,0.3,0.5,1.3,2.0,3.0,2.7,9.0,2.2,16.0,0.4,0.3,0.5,-35.8,-19.2,-14.0,-22.3,9.0,13.2,16.0,0.4,0.3,0.5,-45.9,-33.3,-17.6,-34.4,9.0,22.1,16.0,0.4,0.3,0.5,-1.53,-0.2,1.74,0.11,7.0,1.74,14.0,0.4,0.4,0.5,-8.1,-1.9,9.1,-0.2,7.0,11.2,14.0,0.4,0.4,0.5,2.41,4.36,4.78,3.78,6.0,1.35,14.0,0.5,0.3,0.5,10.7,21.6,28.7,22.5,6.0,13.2,14.0,0.5,0.3,0.5,-121.3,-81.3,-61.4,-88.2,9.0,42.4,16.0,0.4,0.3,0.5,-159.9,-139.1,-84.1,-132.5,9.0,51.4,16.0,0.4,0.3,0.5,-79.9,-55.8,-42.0,-59.2,8.0,26.9,16.0,0.5,0.3,0.5,-97.7,-79.9,-54.5,-83.0,8.0,32.6,16.0,0.5,0.3,0.5,-16.4,-12.2,-4.7,-11.3,6.0,5.9,14.0,0.5,0.3,0.5,-24.9,-15.5,-9.9,-18.9,6.0,12.8,14.0,0.5,0.3,0.5,132.5,238.5,456.5,301.5,9.0,243.0,16.0,0.4,0.3,0.5,135.0,240.0,455.0,300.0,9.0,245.0,16.0,0.4,0.3,0.5
