Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,51.0,4.0,25.1,26.1,27.01,26.18,26.0,0.97,16.0,0.7,0.4,0.5,25.33,26.05,27.07,26.3,28.0,1.19,18.0,0.8,0.4,0.5,15.17,16.22,17.44,16.24,22.0,1.2,18.0,0.8,0.5,0.5,69.4,74.4,81.2,75.6,22.0,6.8,18.0,0.8,0.5,5.1,7.7,9.3,7.3,29.0,1.98,18.0,0.8,0.4,0.5,-5.94,-4.35,-2.79,-4.3,29.0,1.42,18.0,0.8,0.4,0.5,-7.68,-5.59,-4.09,-5.71,29.0,2.04,18.0,0.8,0.4,0.5,1009.04,1011.4,1013.73,1011.38,29.0,2.26,18.0,0.8,0.4,0.5,2.0,3.0,5.7,3.6,28.0,1.8,18.0,0.8,0.4,0.5,-51.7,-33.6,-14.7,-33.4,29.0,16.9,18.0,0.8,0.4,0.5,-68.4,-41.1,-19.9,-45.1,29.0,24.1,18.0,0.8,0.4,0.5,-0.68,-0.2,0.9,-0.11,25.0,0.98,18.0,0.7,0.4,0.5,-5.5,-0.9,5.5,-1.1,25.0,8.0,18.0,0.7,0.4,0.5,3.91,5.11,6.38,5.14,20.0,1.5,18.0,0.8,0.5,0.5,20.1,34.0,56.3,37.9,20.0,16.9,18.0,0.8,0.5,0.5,-152.6,-113.5,-71.8,-113.7,28.0,39.4,18.0,0.8,0.4,0.5,-206.0,-150.2,-113.9,-152.8,28.0,54.6,18.0,0.8,0.4,0.5,-98.2,-70.4,-47.1,-70.2,22.0,26.0,18.0,0.8,0.5,0.5,-117.0,-92.9,-71.1,-90.3,22.0,32.4,18.0,0.8,0.5,0.5,-31.7,-19.8,-13.7,-21.9,20.0,10.4,18.0,0.8,0.5,0.5,-47.3,-26.4,-15.5,-29.8,20.0,15.6,18.0,0.8,0.5,0.5,132.5,456.5,804.5,468.5,29.0,305.0,18.0,0.8,0.4,0.5,135.0,455.0,805.0,470.0,29.0,305.0,18.0,0.8,0.4,0.5
1974,2,51.0,5.0,25.71,26.1,27.15,26.32,27.0,0.66,12.0,0.4,0.4,0.4,25.0,26.0,27.91,26.42,29.0,1.45,12.0,0.4,0.4,0.4,15.63,16.61,17.6,16.74,21.0,1.24,10.0,0.4,0.5,0.4,70.8,81.5,84.2,79.0,21.0,7.8,10.0,0.4,0.4,4.32,6.7,9.3,7.0,29.0,2.47,12.0,0.4,0.4,0.4,-5.7,-4.0,-1.87,-4.05,29.0,1.74,12.0,0.4,0.4,0.4,-7.82,-5.13,-3.11,-5.53,29.0,2.28,12.0,0.4,0.4,0.4,1009.68,1011.5,1014.86,1011.66,29.0,2.46,12.0,0.4,0.4,0.4,1.0,3.0,5.0,3.5,28.0,2.2,12.0,0.5,0.4,0.4,-51.1,-29.6,-9.0,-31.6,29.0,21.2,12.0,0.4,0.4,0.4,-71.1,-30.5,-14.6,-43.6,29.0,30.5,12.0,0.4,0.4,0.4,-2.0,0.1,1.09,-0.1,27.0,1.67,12.0,0.4,0.4,0.4,-17.4,0.7,6.2,-1.9,27.0,13.9,12.0,0.4,0.4,0.4,3.58,4.64,5.33,4.52,21.0,1.32,10.0,0.4,0.5,0.4,16.9,26.6,41.6,29.0,21.0,13.9,10.0,0.4,0.5,0.4,-157.8,-108.7,-48.1,-107.3,29.0,47.2,12.0,0.4,0.4,0.4,-203.1,-131.9,-82.2,-147.2,29.0,65.1,12.0,0.4,0.4,0.4,-97.2,-57.1,-27.5,-61.6,21.0,31.7,10.0,0.4,0.5,0.4,-116.3,-75.6,-47.7,-80.5,21.0,33.6,10.0,0.4,0.5,0.4,-26.3,-17.1,-8.3,-16.8,21.0,8.9,10.0,0.4,0.5,0.4,-31.8,-20.9,-11.5,-22.6,21.0,12.8,10.0,0.4,0.5,0.4,81.5,301.0,804.5,467.5,29.0,426.0,12.0,0.4,0.4,0.4,80.0,300.0,805.0,470.0,29.0,425.0,12.0,0.4,0.4,0.4
1974,2,51.0,6.0,25.63,26.1,27.0,26.38,21.0,0.9,16.0,0.7,0.7,0.5,25.5,26.8,28.3,26.89,20.0,1.35,16.0,0.6,0.7,0.5,15.39,16.05,16.88,16.06,12.0,1.36,14.0,0.8,0.6,0.5,69.6,75.1,79.0,74.0,12.0,5.5,14.0,0.8,0.5,4.6,7.7,10.66,7.54,21.0,3.2,16.0,0.7,0.7,0.5,-6.0,-4.95,-2.66,-4.69,21.0,1.85,16.0,0.7,0.7,0.5,-8.73,-5.9,-2.26,-5.7,21.0,3.05,16.0,0.7,0.7,0.5,1009.26,1012.8,1015.15,1012.78,21.0,3.03,16.0,0.7,0.7,0.5,2.0,3.0,5.0,3.6,21.0,1.7,16.0,0.7,0.7,0.5,-57.8,-33.8,-13.9,-40.1,21.0,30.0,16.0,0.7,0.7,0.5,-91.6,-45.4,-7.9,-51.8,21.0,43.2,16.0,0.7,0.7,0.5,-2.29,-0.5,0.4,-0.48,20.0,1.55,16.0,0.6,0.7,0.5,-13.7,-2.9,5.7,-3.9,20.0,13.4,16.0,0.6,0.7,0.5,3.94,5.37,5.59,4.98,12.0,1.39,14.0,0.8,0.6,0.5,17.8,25.7,47.5,32.5,12.0,19.3,14.0,0.8,0.6,0.5,-159.5,-125.6,-69.2,-125.0,20.0,50.3,16.0,0.6,0.7,0.5,-244.7,-149.7,-60.4,-149.2,20.0,83.0,16.0,0.6,0.7,0.5,-88.2,-65.0,-34.2,-67.4,12.0,32.7,14.0,0.8,0.6,0.5,-127.6,-73.9,-29.2,-80.2,12.0,53.4,14.0,0.8,0.6,0.5,-30.6,-19.6,-7.4,-21.2,12.0,12.5,14.0,0.8,0.6,0.5,-36.4,-17.9,-10.5,-24.0,12.0,16.0,14.0,0.8,0.6,0.5,97.5,456.5,1214.5,654.5,21.0,718.5,16.0,0.7,0.7,0.5,95.0,455.0,1215.0,655.0,21.0,720.0,16.0,0.7,0.7,0.5
1974,2,51.0,7.0,26.0,26.0,26.1,26.05,4.0,0.1,18.0,0.5,0.7,0.4,24.45,25.75,27.1,25.78,4.0,1.89,18.0,0.5,0.7,0.4,18.84,18.84,18.84,18.84,1.0,0.0,2.0,0.0,0.9,0.0,92.5,92.5,92.5,92.5,1.0,0.0,2.0,0.0,0.0,3.79,6.5,9.52,6.65,4.0,3.32,18.0,0.5,0.7,0.4,-4.76,-4.25,-3.54,-4.15,4.0,0.8,18.0,0.5,0.7,0.4,-8.25,-4.8,-0.86,-4.56,4.0,4.31,18.0,0.5,0.7,0.4,1011.18,1012.95,1013.57,1012.4,4.0,1.8,18.0,0.5,0.7,0.4,2.0,3.5,4.0,3.0,4.0,1.4,18.0,0.5,0.7,0.4,-45.5,-28.2,-13.5,-29.4,4.0,18.8,18.0,0.5,0.7,0.4,-78.8,-38.3,-3.1,-40.8,4.0,44.0,18.0,0.5,0.7,0.4,-1.1,0.35,1.64,0.28,4.0,1.9,18.0,0.5,0.7,0.4,-11.0,1.3,6.4,-2.1,4.0,13.3,18.0,0.5,0.7,0.4,2.42,2.42,2.42,2.42,1.0,0.0,2.0,0.0,0.9,0.0,8.7,8.7,8.7,8.7,1.0,0.0,2.0,0.0,0.9,0.0,-129.3,-105.5,-86.4,-107.8,4.0,26.7,18.0,0.5,0.7,0.4,-224.0,-124.3,-21.9,-123.0,4.0,118.2,18.0,0.5,0.7,0.4,-58.7,-58.7,-58.7,-58.7,1.0,0.0,2.0,0.0,0.9,0.0,-33.9,-33.9,-33.9,-33.9,1.0,0.0,2.0,0.0,0.9,0.0,-7.5,-7.5,-7.5,-7.5,1.0,0.0,2.0,0.0,0.9,0.0,-4.3,-4.3,-4.3,-4.3,1.0,0.0,2.0,0.0,0.9,0.0,55.0,396.5,871.0,460.0,4.0,480.0,18.0,0.5,0.7,0.4,55.0,395.0,870.0,460.0,4.0,480.0,18.0,0.5,0.7,0.4
1974,2,51.0,8.0,25.58,26.0,26.72,26.14,7.0,0.67,10.0,0.3,0.7,0.5,25.19,25.7,26.7,25.86,7.0,0.68,10.0,0.3,0.7,0.5,14.25,14.63,15.46,14.83,5.0,0.99,6.0,0.2,0.8,0.5,66.2,71.6,76.9,71.7,5.0,7.6,6.0,0.2,0.5,7.53,8.0,10.35,8.3,7.0,2.29,10.0,0.3,0.7,0.5,-7.93,-5.14,-3.96,-5.62,7.0,1.99,10.0,0.3,0.7,0.5,-6.94,-6.62,-5.74,-6.02,7.0,1.56,10.0,0.3,0.7,0.5,1010.95,1013.4,1015.1,1013.33,7.0,2.36,10.0,0.3,0.7,0.5,2.0,3.0,6.0,3.3,7.0,2.0,10.0,0.3,0.7,0.5,-82.1,-41.1,-31.1,-50.3,7.0,29.4,10.0,0.3,0.7,0.5,-68.9,-55.4,-43.8,-52.7,7.0,22.2,10.0,0.3,0.7,0.5,-0.11,0.2,0.46,0.29,7.0,0.64,10.0,0.3,0.7,0.5,-0.8,1.5,4.2,3.3,7.0,6.8,10.0,0.3,0.7,0.5,5.06,7.01,7.87,6.46,5.0,1.77,6.0,0.2,0.8,0.5,30.7,51.0,78.5,54.6,5.0,26.2,6.0,0.2,0.8,0.5,-211.2,-134.2,-101.9,-145.4,7.0,52.1,10.0,0.3,0.7,0.5,-178.4,-167.9,-143.8,-155.2,7.0,39.5,10.0,0.3,0.7,0.5,-121.1,-81.8,-67.0,-90.0,5.0,33.5,6.0,0.2,0.8,0.5,-101.6,-97.5,-74.4,-87.0,5.0,28.8,6.0,0.2,0.8,0.5,-60.1,-32.8,-22.2,-39.9,5.0,21.3,6.0,0.2,0.8,0.5,-50.5,-39.1,-21.2,-37.0,5.0,16.0,6.0,0.2,0.8,0.5,438.0,512.0,1109.5,677.5,7.0,453.0,10.0,0.3,0.7,0.5,440.0,510.0,1110.0,680.0,7.0,455.0,10.0,0.3,0.7,0.5
1974,2,51.0,9.0,25.64,26.2,26.66,26.13,8.0,0.53,20.0,0.5,0.3,0.4,24.81,26.45,28.1,26.36,8.0,1.53,20.0,0.5,0.3,0.4,14.12,15.17,16.03,15.08,4.0,1.36,20.0,0.5,0.3,0.3,66.0,72.6,77.3,71.7,4.0,7.1,20.0,0.5,0.3,7.02,7.85,8.7,7.55,8.0,1.57,20.0,0.5,0.3,0.4,-6.64,-4.22,-2.56,-4.44,8.0,1.92,20.0,0.5,0.3,0.4,-7.44,-6.62,-2.63,-5.35,8.0,2.95,20.0,0.5,0.3,0.4,1012.02,1014.35,1015.09,1014.08,8.0,1.95,20.0,0.5,0.3,0.4,1.0,1.0,3.0,1.6,8.0,1.2,20.0,0.5,0.3,0.4,-48.7,-33.7,-16.8,-33.5,8.0,16.5,20.0,0.5,0.3,0.4,-64.7,-48.7,-19.3,-43.8,8.0,26.1,20.0,0.5,0.3,0.4,-1.53,-0.05,1.02,-0.24,8.0,1.21,20.0,0.5,0.3,0.4,-10.7,-0.4,8.9,-1.0,8.0,9.6,20.0,0.5,0.3,0.4,4.97,6.12,7.05,6.01,4.0,1.23,20.0,0.5,0.3,0.3,40.7,45.4,56.4,48.4,4.0,10.3,20.0,0.5,0.3,0.3,-185.4,-109.9,-66.8,-118.5,8.0,55.4,20.0,0.5,0.3,0.4,-186.0,-167.2,-74.5,-138.0,8.0,72.7,20.0,0.5,0.3,0.4,-88.6,-70.7,-65.4,-76.7,4.0,17.0,20.0,0.5,0.3,0.3,-113.5,-99.9,-61.6,-88.1,4.0,36.1,20.0,0.5,0.3,0.3,-43.6,-30.4,-20.4,-31.9,4.0,13.5,20.0,0.5,0.3,0.3,-42.1,-35.3,-25.5,-33.9,4.0,12.8,20.0,0.5,0.3,0.3,346.5,484.5,658.5,475.0,8.0,216.0,20.0,0.5,0.3,0.4,345.0,485.0,660.0,475.0,8.0,215.0,20.0,0.5,0.3,0.4
1974,2,51.0,10.0,25.0,26.0,26.55,25.88,13.0,0.71,12.0,0.5,0.5,0.4,24.27,25.8,26.74,25.63,13.0,1.4,12.0,0.5,0.5,0.4,13.79,14.3,14.93,14.36,4.0,0.87,12.0,0.8,0.4,0.3,64.4,66.8,75.8,69.9,4.0,8.2,12.0,0.8,0.3,2.94,6.0,8.0,5.81,11.0,2.43,12.0,0.5,0.5,0.3,-7.29,-3.86,-1.98,-4.39,11.0,2.45,12.0,0.5,0.5,0.3,-5.03,-3.21,-1.68,-3.4,11.0,1.76,12.0,0.5,0.5,0.3,1011.43,1013.15,1015.4,1013.28,10.0,2.1,14.0,0.5,0.5,0.4,0.7,2.0,4.3,2.6,12.0,2.4,12.0,0.6,0.5,0.4,-61.3,-23.1,-7.4,-30.4,11.0,24.1,12.0,0.5,0.5,0.3,-32.5,-21.9,-6.4,-22.0,11.0,16.1,12.0,0.5,0.5,0.3,-0.72,0.6,1.21,0.25,13.0,1.38,12.0,0.5,0.5,0.4,-2.3,2.0,7.5,1.5,11.0,9.0,12.0,0.5,0.5,0.3,5.71,7.71,8.6,7.18,4.0,2.05,12.0,0.8,0.4,0.3,27.4,30.1,66.7,46.6,3.0,32.1,12.0,0.7,0.4,0.2,-193.5,-99.6,-46.2,-113.9,11.0,67.0,12.0,0.5,0.5,0.3,-121.5,-83.6,-42.7,-86.2,11.0,42.8,12.0,0.5,0.5,0.3,-91.2,-83.0,-53.3,-72.5,3.0,29.2,12.0,0.7,0.4,0.2,-76.5,-69.6,-44.7,-60.8,3.0,24.5,12.0,0.7,0.4,0.2,-51.1,-23.0,-21.0,-35.7,3.0,24.6,12.0,0.7,0.4,0.2,-42.8,-19.3,-17.6,-30.0,3.0,20.7,12.0,0.7,0.4,0.2,30.5,216.0,512.0,285.0,11.0,250.0,12.0,0.5,0.5,0.3,30.0,215.0,510.0,285.0,11.0,250.0,12.0,0.5,0.5,0.3
1974,2,51.0,11.0,25.36,26.0,26.32,25.92,13.0,0.61,16.0,0.3,0.5,0.7,24.52,25.4,26.69,25.44,14.0,1.13,16.0,0.4,0.5,0.7,12.81,14.45,16.51,14.76,7.0,1.75,18.0,0.4,0.5,0.8,68.2,72.9,81.5,73.3,7.0,6.6,18.0,0.4,0.8,2.73,6.6,7.98,6.02,14.0,2.42,16.0,0.4,0.5,0.7,-7.23,-4.37,-1.74,-4.55,14.0,2.64,16.0,0.4,0.5,0.7,-5.86,-3.08,-0.78,-3.04,14.0,2.39,16.0,0.4,0.5,0.7,1012.47,1013.7,1015.32,1014.06,13.0,1.87,18.0,0.4,0.5,0.7,0.0,2.0,5.9,2.7,14.0,2.8,16.0,0.4,0.5,0.7,-55.4,-27.0,-3.9,-32.3,14.0,26.7,16.0,0.4,0.5,0.7,-35.4,-23.2,-1.7,-20.7,14.0,17.3,16.0,0.4,0.5,0.7,-0.53,0.3,1.44,0.47,13.0,1.0,16.0,0.3,0.5,0.7,-1.5,1.9,9.9,2.6,13.0,7.1,16.0,0.3,0.5,0.7,6.25,6.95,8.24,6.92,6.0,1.55,16.0,0.3,0.5,0.8,23.7,44.5,55.5,41.1,6.0,17.2,16.0,0.3,0.5,0.8,-191.8,-111.0,-46.0,-117.2,14.0,71.0,16.0,0.4,0.5,0.7,-136.6,-81.1,-19.5,-76.9,14.0,59.4,16.0,0.4,0.5,0.7,-91.6,-50.6,-23.9,-60.2,7.0,34.0,18.0,0.4,0.5,0.8,-75.3,-39.3,-7.6,-43.0,7.0,37.5,18.0,0.4,0.5,0.8,-52.7,-22.3,-18.8,-31.8,6.0,18.9,16.0,0.3,0.5,0.8,-37.0,-17.5,-2.2,-17.8,6.0,19.2,16.0,0.3,0.5,0.8,22.5,290.5,508.5,310.0,14.0,266.0,16.0,0.4,0.5,0.7,25.0,290.0,510.0,310.0,14.0,265.0,16.0,0.4,0.5,0.7
1974,2,51.0,12.0,24.44,25.3,26.18,25.44,8.0,0.97,18.0,0.5,0.2,0.1,24.47,25.05,25.29,25.08,8.0,0.81,18.0,0.5,0.2,0.1,13.94,14.56,15.17,14.63,7.0,0.67,16.0,0.4,0.2,0.1,69.2,75.5,79.4,74.1,7.0,5.1,16.0,0.4,0.1,4.1,5.05,9.96,6.21,8.0,2.75,18.0,0.5,0.2,0.1,-7.77,-3.88,-3.25,-5.26,8.0,2.68,18.0,0.5,0.2,0.1,-3.77,-2.39,-1.82,-2.97,8.0,1.67,18.0,0.5,0.2,0.1,1011.37,1013.4,1015.8,1013.88,8.0,3.33,18.0,0.5,0.2,0.1,1.6,3.0,6.2,3.5,6.0,2.6,18.0,0.7,0.2,0.1,-77.7,-18.0,-14.7,-38.8,8.0,35.9,18.0,0.5,0.2,0.1,-19.1,-17.2,-8.3,-20.3,8.0,20.1,18.0,0.5,0.2,0.1,-0.2,0.35,1.69,0.36,8.0,1.41,18.0,0.5,0.2,0.1,-1.9,1.4,6.2,1.9,8.0,8.1,18.0,0.5,0.2,0.1,3.98,4.8,7.38,5.6,7.0,1.78,16.0,0.4,0.2,0.1,24.1,30.7,47.8,33.9,7.0,13.5,16.0,0.4,0.2,0.1,-193.3,-100.5,-81.9,-130.9,8.0,64.2,18.0,0.5,0.2,0.1,-95.5,-58.7,-44.5,-74.6,8.0,42.2,18.0,0.5,0.2,0.1,-119.1,-60.7,-51.1,-81.7,7.0,41.8,16.0,0.4,0.2,0.1,-49.3,-32.3,-26.9,-41.5,7.0,26.2,16.0,0.4,0.2,0.1,-40.9,-23.5,-18.6,-29.3,7.0,12.9,16.0,0.4,0.2,0.1,-20.2,-15.7,-7.0,-15.6,7.0,8.5,16.0,0.4,0.2,0.1,69.0,129.0,1013.0,375.0,8.0,454.5,18.0,0.5,0.2,0.1,70.0,130.0,1015.0,375.0,8.0,455.0,18.0,0.5,0.2,0.1
1974,2,51.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86,3.0,4.0,3.21,10.0,1.69,6.0,0.5,0.2,0.8,-4.0,-3.0,-1.59,-2.97,10.0,1.33,6.0,0.5,0.2,0.8,-1.14,0.0,0.0,-0.65,10.0,1.49,6.0,0.5,0.2,0.8,1016.01,1019.05,1019.6,1018.16,10.0,2.08,8.0,0.5,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,51.0,15.0,24.0,25.3,26.98,25.44,8.0,1.51,10.0,0.5,0.7,0.1,24.1,24.5,25.26,25.29,7.0,2.28,10.0,0.6,0.7,0.1,9.04,9.04,9.04,9.04,1.0,0.0,22.0,1.0,0.5,0.0,46.0,46.0,46.0,46.0,1.0,0.0,22.0,1.0,0.0,3.0,3.0,5.86,3.79,8.0,1.78,10.0,0.5,0.7,0.1,-5.86,-3.0,-2.84,-3.51,8.0,2.18,10.0,0.5,0.7,0.1,-0.91,0.0,0.0,-0.38,8.0,0.75,10.0,0.5,0.7,0.1,1012.16,1013.9,1019.81,1015.2,8.0,4.63,10.0,0.5,0.7,0.1,0.0,1.5,3.9,1.9,8.0,2.1,10.0,0.5,0.7,0.1,-35.2,-9.0,-8.5,-16.6,8.0,17.3,10.0,0.5,0.7,0.1,-2.7,0.0,0.0,-0.9,8.0,1.7,10.0,0.5,0.7,0.1,-0.63,0.0,1.94,0.27,7.0,2.01,10.0,0.6,0.7,0.1,-1.9,0.0,10.2,3.0,7.0,8.8,10.0,0.6,0.7,0.1,14.34,14.34,14.34,14.34,1.0,0.0,22.0,1.0,0.5,0.0,88.9,88.9,88.9,88.9,1.0,0.0,22.0,1.0,0.5,0.0,-155.8,-73.5,-68.6,-90.1,7.0,57.7,10.0,0.6,0.7,0.1,-32.0,0.0,0.0,-11.4,7.0,20.2,10.0,0.6,0.7,0.1,-56.0,-56.0,-56.0,-56.0,1.0,0.0,22.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.0,-88.9,-88.9,-88.9,-88.9,1.0,0.0,22.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.0,27.0,27.0,215.0,91.0,8.0,126.5,10.0,0.5,0.7,0.1,25.0,25.0,215.0,90.0,8.0,125.0,10.0,0.5,0.7,0.1
1974,2,51.0,24.0,23.0,23.0,23.0,23.0,1.0,0.0,4.0,0.0,0.6,0.7,21.0,21.0,21.0,21.0,1.0,0.0,4.0,0.0,0.6,0.7,12.75,12.75,12.75,12.75,1.0,0.0,4.0,0.0,0.6,0.7,83.0,83.0,83.0,83.0,1.0,0.0,4.0,0.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,4.0,0.0,0.6,0.7,-4.6,-4.6,-4.6,-4.6,1.0,0.0,4.0,0.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.7,1019.0,1019.0,1019.0,1019.0,1.0,0.0,4.0,0.0,0.6,0.7,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.6,0.7,-21.2,-21.2,-21.2,-21.2,1.0,0.0,4.0,0.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.7,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.6,0.7,9.2,9.2,9.2,9.2,1.0,0.0,4.0,0.0,0.6,0.7,4.66,4.66,4.66,4.66,1.0,0.0,4.0,0.0,0.6,0.7,21.4,21.4,21.4,21.4,1.0,0.0,4.0,0.0,0.6,0.7,-96.6,-96.6,-96.6,-96.6,1.0,0.0,4.0,0.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.7,-58.6,-58.6,-58.6,-58.6,1.0,0.0,4.0,0.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.7,-21.4,-21.4,-21.4,-21.4,1.0,0.0,4.0,0.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.6,0.7,97.5,97.5,97.5,97.5,1.0,0.0,4.0,0.0,0.6,0.7,95.0,95.0,95.0,95.0,1.0,0.0,4.0,0.0,0.6,0.7
1974,2,51.0,26.0,18.1,18.3,18.3,18.2,3.0,0.17,24.0,0.3,0.6,0.7,16.52,19.15,20.42,18.5,4.0,2.62,18.0,0.3,0.5,0.6,7.2,7.58,9.6,8.38,3.0,1.89,16.0,0.3,0.5,0.5,57.4,67.8,76.9,67.1,3.0,14.3,16.0,0.3,0.5,2.84,6.05,9.42,6.13,4.0,3.8,18.0,0.3,0.5,0.6,-4.74,-2.02,1.77,-1.51,4.0,4.86,18.0,0.3,0.5,0.6,-3.5,1.99,3.98,0.32,4.0,6.14,18.0,0.3,0.5,0.6,1012.97,1016.9,1020.62,1016.8,4.0,5.96,18.0,0.3,0.5,0.6,0.0,1.0,2.5,1.3,4.0,1.5,18.0,0.3,0.5,0.6,-36.0,-5.9,23.1,-6.4,4.0,45.0,18.0,0.3,0.5,0.6,-41.1,5.7,30.2,-4.9,4.0,56.6,18.0,0.3,0.5,0.6,-2.45,-1.7,-0.54,-1.5,3.0,1.41,24.0,0.3,0.6,0.7,-18.9,-5.3,-1.7,-10.2,3.0,13.3,24.0,0.3,0.6,0.7,2.95,3.96,4.97,3.96,2.0,2.1,22.0,0.5,0.5,0.5,8.1,11.7,15.2,11.7,2.0,7.4,22.0,0.5,0.5,0.5,-97.7,-39.0,23.7,-37.1,4.0,88.6,18.0,0.3,0.5,0.6,-48.9,38.2,82.0,17.5,4.0,103.5,18.0,0.3,0.5,0.6,-17.9,-17.6,17.9,-0.4,3.0,30.2,16.0,0.3,0.5,0.5,-35.9,15.1,19.1,-7.9,3.0,45.0,16.0,0.3,0.5,0.5,-11.5,-8.5,-5.5,-8.5,2.0,6.2,22.0,0.5,0.5,0.5,5.9,7.9,9.9,7.9,2.0,4.2,22.0,0.5,0.5,0.5,23.5,379.5,840.0,429.5,4.0,476.5,18.0,0.3,0.5,0.6,25.0,380.0,840.0,430.0,4.0,475.0,18.0,0.3,0.5,0.6
1974,2,51.0,27.0,19.21,20.0,21.0,20.2,15.0,1.25,14.0,0.5,0.5,0.4,16.63,19.1,21.09,19.33,17.0,2.33,16.0,0.5,0.5,0.4,8.66,11.17,12.15,10.54,9.0,2.1,18.0,0.3,0.5,0.4,65.6,76.1,84.2,75.0,9.0,9.2,18.0,0.3,0.4,4.0,7.6,10.51,7.42,18.0,3.32,16.0,0.5,0.4,0.5,-5.55,2.0,6.84,0.64,18.0,6.3,16.0,0.5,0.4,0.5,-7.17,-2.73,3.55,-1.65,18.0,5.12,16.0,0.5,0.4,0.5,1012.43,1016.0,1021.45,1016.46,17.0,4.22,16.0,0.5,0.5,0.4,0.0,2.5,6.0,2.9,16.0,2.6,16.0,0.5,0.4,0.5,-40.0,7.7,66.1,11.2,18.0,65.5,16.0,0.5,0.4,0.5,-78.3,-10.0,19.8,-18.9,18.0,49.8,16.0,0.5,0.4,0.5,-0.7,1.1,2.7,0.96,15.0,1.68,14.0,0.5,0.5,0.4,-2.8,5.2,29.3,9.5,15.0,14.9,14.0,0.5,0.5,0.4,2.3,3.36,5.47,3.84,8.0,1.79,18.0,0.4,0.6,0.4,9.6,18.1,50.9,30.3,8.0,25.0,18.0,0.4,0.6,0.4,-96.5,40.0,124.2,18.7,17.0,114.1,16.0,0.5,0.5,0.4,-124.2,-56.1,73.5,-29.3,17.0,98.2,16.0,0.5,0.5,0.4,-58.0,-26.0,45.0,-12.3,9.0,48.8,18.0,0.3,0.5,0.4,-43.4,29.3,62.5,14.4,9.0,49.4,18.0,0.3,0.5,0.4,-17.3,-2.9,29.9,3.6,8.0,28.9,18.0,0.4,0.6,0.4,-35.4,7.2,15.1,-1.9,8.0,28.6,18.0,0.4,0.6,0.4,64.0,483.5,1164.5,646.5,18.0,710.0,16.0,0.5,0.4,0.5,65.0,485.0,1165.0,645.0,18.0,710.0,16.0,0.5,0.4,0.5
