Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,51.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,6.6,9.75,6.51,14.0,3.4,8.0,0.8,0.5,0.7,-6.19,-2.51,3.78,-1.43,14.0,5.47,8.0,0.8,0.5,0.7,-1.51,2.86,5.88,2.09,14.0,4.52,8.0,0.8,0.5,0.7,1010.2,1019.6,1030.43,1020.03,12.0,10.39,12.0,0.8,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,51.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,6.6,10.8,7.43,18.0,3.09,10.0,0.6,0.4,0.1,-5.82,-3.41,4.6,-1.62,18.0,5.15,10.0,0.6,0.4,0.1,-5.65,-0.61,6.36,0.02,18.0,6.22,10.0,0.6,0.4,0.1,1015.46,1022.65,1029.13,1021.51,16.0,8.32,12.0,0.6,0.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,51.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,3.1,11.15,6.0,3.0,7.86,10.0,0.7,0.2,0.3,0.0,0.0,1.62,0.79,3.0,1.37,10.0,0.7,0.2,0.3,-1.36,0.0,10.17,4.3,3.0,9.23,10.0,0.7,0.2,0.3,1002.67,1012.7,1018.16,1010.47,3.0,11.51,10.0,0.7,0.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,51.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,22.0,0.0,0.2,0.9,-6.28,-6.28,-6.28,-6.28,1.0,0.0,22.0,0.0,0.2,0.9,-5.27,-5.27,-5.27,-5.27,1.0,0.0,22.0,0.0,0.2,0.9,1011.7,1011.7,1011.7,1011.7,1.0,0.0,22.0,0.0,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,52.0,-66.0,-0.51,-0.1,-0.06,-0.26,5.0,0.29,20.0,0.2,0.5,0.6,-3.69,-2.5,-1.46,-2.54,5.0,1.35,20.0,0.2,0.5,0.6,2.6,2.96,3.18,2.92,5.0,0.36,20.0,0.2,0.5,0.6,87.6,90.6,93.8,90.7,5.0,3.3,20.0,0.2,0.6,8.85,14.9,17.03,13.36,5.0,4.78,20.0,0.2,0.5,0.6,-16.46,-14.67,-8.81,-13.02,5.0,4.43,20.0,0.2,0.5,0.6,0.79,2.59,4.13,2.62,5.0,2.44,20.0,0.2,0.5,0.6,986.23,990.0,991.53,989.16,5.0,3.31,20.0,0.2,0.5,0.6,7.6,8.0,8.0,7.8,5.0,0.4,20.0,0.2,0.5,0.6,-281.9,-218.6,-79.6,-190.8,5.0,116.9,20.0,0.2,0.5,0.6,5.7,38.6,73.0,43.0,5.0,48.7,20.0,0.2,0.5,0.6,1.14,2.5,3.4,2.28,5.0,1.53,20.0,0.2,0.5,0.6,11.2,37.3,58.7,36.1,5.0,29.7,20.0,0.2,0.5,0.6,0.62,0.87,1.19,0.87,5.0,0.41,20.0,0.2,0.5,0.6,6.0,12.8,20.4,13.1,5.0,8.7,20.0,0.2,0.5,0.6,13.6,36.7,61.2,37.7,5.0,27.7,20.0,0.2,0.5,0.6,-15.9,-6.5,-0.6,-8.8,5.0,11.0,20.0,0.2,0.5,0.6,-44.9,-40.8,-27.4,-36.9,5.0,9.6,20.0,0.2,0.5,0.6,2.7,7.2,11.1,7.2,5.0,6.2,20.0,0.2,0.5,0.6,-19.7,-12.6,-6.0,-12.7,5.0,8.3,20.0,0.2,0.5,0.6,0.2,2.2,5.0,2.8,5.0,3.4,20.0,0.2,0.5,0.6,734.0,3308.0,5056.5,3100.0,5.0,2603.5,20.0,0.2,0.5,0.6,735.0,3310.0,5055.0,3100.0,5.0,2605.0,20.0,0.2,0.5,0.6
1974,2,52.0,-57.0,1.2,1.2,1.2,1.2,2.0,0.0,8.0,0.5,0.9,0.3,2.9,2.9,2.9,2.9,2.0,0.0,8.0,0.5,0.9,0.3,3.89,3.99,4.09,3.99,2.0,0.2,8.0,0.5,0.9,0.3,82.2,84.3,86.3,84.3,2.0,4.3,8.0,0.5,0.3,17.0,17.0,17.0,17.0,1.0,0.0,8.0,1.0,0.9,0.3,15.97,15.97,15.97,15.97,1.0,0.0,8.0,1.0,0.9,0.3,-5.81,-5.81,-5.81,-5.81,1.0,0.0,8.0,1.0,0.9,0.3,995.4,995.4,995.4,995.4,2.0,0.0,8.0,0.5,0.9,0.3,3.0,3.0,3.0,3.0,2.0,0.0,8.0,0.5,0.9,0.3,271.6,271.6,271.6,271.6,1.0,0.0,8.0,1.0,0.9,0.3,-98.8,-98.8,-98.8,-98.8,1.0,0.0,8.0,1.0,0.9,0.3,-1.7,-1.7,-1.7,-1.7,2.0,0.0,8.0,0.5,0.9,0.3,-28.9,-28.9,-28.9,-28.9,1.0,0.0,8.0,1.0,0.9,0.3,0.11,0.2,0.3,0.2,2.0,0.2,8.0,0.5,0.9,0.3,5.9,5.9,5.9,5.9,1.0,0.0,8.0,1.0,0.9,0.3,46.3,46.3,46.3,46.3,1.0,0.0,8.0,1.0,0.9,0.3,-16.9,-16.9,-16.9,-16.9,1.0,0.0,8.0,1.0,0.9,0.3,61.4,61.4,61.4,61.4,1.0,0.0,8.0,1.0,0.9,0.3,-22.4,-22.4,-22.4,-22.4,1.0,0.0,8.0,1.0,0.9,0.3,5.6,5.6,5.6,5.6,1.0,0.0,8.0,1.0,0.9,0.3,-2.0,-2.0,-2.0,-2.0,1.0,0.0,8.0,1.0,0.9,0.3,4913.0,4913.0,4913.0,4913.0,1.0,0.0,8.0,1.0,0.9,0.3,4915.0,4915.0,4915.0,4915.0,1.0,0.0,8.0,1.0,0.9,0.3
1974,2,52.0,-53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,15.9,15.9,15.9,1.0,0.0,26.0,0.0,0.2,0.1,10.22,10.22,10.22,10.22,1.0,0.0,26.0,0.0,0.2,0.1,-12.18,-12.18,-12.18,-12.18,1.0,0.0,26.0,0.0,0.2,0.1,1002.1,1002.1,1002.1,1002.1,1.0,0.0,26.0,0.0,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,52.0,-40.0,17.48,18.5,19.52,18.5,2.0,2.12,12.0,0.5,0.3,0.6,19.44,19.75,20.06,19.75,2.0,0.64,12.0,0.5,0.3,0.6,13.47,13.51,13.55,13.51,2.0,0.08,12.0,0.5,0.3,0.6,93.5,94.9,96.3,94.9,2.0,2.9,12.0,0.5,0.6,5.2,5.4,5.6,5.4,2.0,0.42,12.0,0.5,0.3,0.6,-4.23,-2.51,-0.8,-2.51,2.0,3.55,12.0,0.5,0.3,0.6,-4.94,-3.29,-1.65,-3.29,2.0,3.4,12.0,0.5,0.3,0.6,1016.23,1017.8,1019.37,1017.8,2.0,3.25,12.0,0.5,0.3,0.6,5.5,6.5,7.5,6.5,2.0,2.1,12.0,0.5,0.3,0.6,-21.5,-12.8,-4.1,-12.8,2.0,18.1,12.0,0.5,0.3,0.6,-28.1,-18.5,-9.0,-18.5,2.0,19.8,12.0,0.5,0.3,0.6,-1.97,-1.25,-0.53,-1.25,2.0,1.48,12.0,0.5,0.3,0.6,-10.0,-6.4,-2.8,-6.4,2.0,7.5,12.0,0.5,0.3,0.6,-1.08,-0.29,0.51,-0.29,2.0,1.65,12.0,0.5,0.3,0.6,-5.4,-1.2,3.0,-1.2,2.0,8.8,12.0,0.5,0.3,0.6,-81.6,-48.5,-15.4,-48.5,2.0,68.5,12.0,0.5,0.3,0.6,-99.6,-66.1,-32.7,-66.1,2.0,69.3,12.0,0.5,0.3,0.6,-56.9,-33.8,-10.7,-33.8,2.0,47.8,12.0,0.5,0.3,0.6,-66.9,-44.6,-22.3,-44.6,2.0,46.2,12.0,0.5,0.3,0.6,1.2,3.6,6.1,3.6,2.0,5.2,12.0,0.5,0.3,0.6,-4.0,-1.9,0.3,-1.9,2.0,4.4,12.0,0.5,0.3,0.6,141.0,159.0,177.0,159.0,2.0,37.0,12.0,0.5,0.3,0.6,140.0,160.0,175.0,160.0,2.0,35.0,12.0,0.5,0.3,0.6
1974,2,52.0,-39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,11.0,1.0,0.0,2.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.9,0.9,-11.0,-11.0,-11.0,-11.0,1.0,0.0,2.0,1.0,0.9,0.9,1005.2,1005.2,1005.2,1005.2,1.0,0.0,2.0,1.0,0.9,0.9,4.0,4.0,4.0,4.0,1.0,0.0,2.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.9,0.9,-121.0,-121.0,-121.0,-121.0,1.0,0.0,2.0,1.0,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.9,0.9,-253.0,-253.0,-253.0,-253.0,1.0,0.0,2.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.9,0.9,-171.6,-171.6,-171.6,-171.6,1.0,0.0,2.0,1.0,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,52.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,14.0,14.0,1.0,0.0,20.0,0.0,0.7,0.9,9.0,9.0,9.0,9.0,1.0,0.0,20.0,0.0,0.7,0.9,-10.72,-10.72,-10.72,-10.72,1.0,0.0,20.0,0.0,0.7,0.9,1007.0,1007.0,1007.0,1007.0,1.0,0.0,20.0,0.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,52.0,-35.0,24.0,24.0,24.0,24.0,1.0,0.0,8.0,0.0,0.8,0.2,22.7,22.7,22.7,22.7,1.0,0.0,8.0,0.0,0.8,0.2,15.2,15.2,15.2,15.2,1.0,0.0,8.0,0.0,0.8,0.2,89.6,89.6,89.6,89.6,1.0,0.0,8.0,0.0,0.2,6.7,6.7,6.7,6.7,1.0,0.0,8.0,0.0,0.8,0.2,-6.3,-6.3,-6.3,-6.3,1.0,0.0,8.0,0.0,0.8,0.2,-2.29,-2.29,-2.29,-2.29,1.0,0.0,8.0,0.0,0.8,0.2,1025.2,1025.2,1025.2,1025.2,1.0,0.0,8.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.8,0.2,-42.2,-42.2,-42.2,-42.2,1.0,0.0,8.0,0.0,0.8,0.2,-15.4,-15.4,-15.4,-15.4,1.0,0.0,8.0,0.0,0.8,0.2,1.3,1.3,1.3,1.3,1.0,0.0,8.0,0.0,0.8,0.2,8.7,8.7,8.7,8.7,1.0,0.0,8.0,0.0,0.8,0.2,3.19,3.19,3.19,3.19,1.0,0.0,8.0,0.0,0.8,0.2,21.4,21.4,21.4,21.4,1.0,0.0,8.0,0.0,0.8,0.2,-142.9,-142.9,-142.9,-142.9,1.0,0.0,8.0,0.0,0.8,0.2,-52.0,-52.0,-52.0,-52.0,1.0,0.0,8.0,0.0,0.8,0.2,-95.7,-95.7,-95.7,-95.7,1.0,0.0,8.0,0.0,0.8,0.2,-34.8,-34.8,-34.8,-34.8,1.0,0.0,8.0,0.0,0.8,0.2,-20.1,-20.1,-20.1,-20.1,1.0,0.0,8.0,0.0,0.8,0.2,-7.3,-7.3,-7.3,-7.3,1.0,0.0,8.0,0.0,0.8,0.2,301.0,301.0,301.0,301.0,1.0,0.0,8.0,0.0,0.8,0.2,300.0,300.0,300.0,300.0,1.0,0.0,8.0,0.0,0.8,0.2
1974,2,52.0,-33.0,25.2,25.2,25.2,25.2,1.0,0.0,2.0,1.0,0.6,0.8,24.66,25.0,25.34,25.0,3.0,0.5,4.0,0.7,0.2,0.8,15.33,16.3,17.28,16.3,2.0,2.01,2.0,0.5,0.3,0.9,76.9,83.4,90.0,83.4,2.0,13.6,2.0,0.5,0.9,5.58,7.7,9.47,7.53,3.0,2.85,4.0,0.7,0.2,0.8,-7.87,-3.98,-3.89,-5.84,3.0,3.33,4.0,0.7,0.2,0.8,-5.67,-3.52,-2.69,-4.16,3.0,2.25,4.0,0.7,0.2,0.8,1019.38,1020.2,1021.02,1020.2,2.0,1.7,2.0,0.5,0.3,0.9,1.3,2.0,2.0,1.7,3.0,0.6,4.0,0.7,0.2,0.8,-77.5,-29.6,-21.9,-49.2,3.0,44.1,4.0,0.7,0.2,0.8,-46.6,-36.3,-18.7,-32.7,3.0,20.6,4.0,0.7,0.2,0.8,-0.3,-0.3,-0.3,-0.3,1.0,0.0,2.0,1.0,0.6,0.8,-2.3,-2.3,-2.3,-2.3,1.0,0.0,2.0,1.0,0.6,0.8,4.97,4.97,4.97,4.97,1.0,0.0,2.0,1.0,0.6,0.8,38.3,38.3,38.3,38.3,1.0,0.0,2.0,1.0,0.6,0.8,-196.3,-98.2,-97.8,-145.9,3.0,83.2,4.0,0.7,0.2,0.8,-144.0,-88.1,-66.4,-104.8,3.0,58.7,4.0,0.7,0.2,0.8,-68.5,-64.0,-59.4,-64.0,2.0,9.4,2.0,0.5,0.3,0.9,-90.0,-70.0,-50.1,-70.0,2.0,41.3,2.0,0.5,0.3,0.9,-19.1,-19.1,-19.1,-19.1,1.0,0.0,2.0,1.0,0.6,0.8,-33.1,-33.1,-33.1,-33.1,1.0,0.0,2.0,1.0,0.6,0.8,211.5,456.5,891.0,549.0,3.0,504.0,4.0,0.7,0.2,0.8,210.0,455.0,890.0,550.0,3.0,505.0,4.0,0.7,0.2,0.8
1974,2,52.0,-32.0,24.7,24.9,25.1,24.9,2.0,0.42,10.0,0.5,0.4,0.9,24.69,25.3,25.91,25.3,2.0,1.27,10.0,0.5,0.4,0.9,15.15,15.93,16.71,15.93,2.0,1.62,10.0,0.5,0.4,0.9,73.5,80.1,86.6,80.1,2.0,13.6,10.0,0.5,0.9,8.77,10.0,11.23,10.0,2.0,2.55,10.0,0.5,0.4,0.9,-10.33,-8.68,-7.04,-8.68,2.0,3.4,10.0,0.5,0.4,0.9,-5.07,-4.65,-4.23,-4.65,2.0,0.87,10.0,0.5,0.4,0.9,1014.73,1017.6,1020.47,1017.6,2.0,5.94,10.0,0.5,0.4,0.9,3.6,5.0,6.4,5.0,2.0,2.8,10.0,0.5,0.4,0.9,-118.3,-91.2,-64.1,-91.2,2.0,56.1,10.0,0.5,0.4,0.9,-46.9,-45.4,-43.9,-45.4,2.0,3.1,10.0,0.5,0.4,0.9,-0.81,-0.4,0.01,-0.4,2.0,0.85,10.0,0.5,0.4,0.9,-9.7,-5.1,-0.5,-5.1,2.0,9.5,10.0,0.5,0.4,0.9,2.67,3.64,4.61,3.64,2.0,2.01,10.0,0.5,0.4,0.9,24.8,38.9,53.1,38.9,2.0,29.4,10.0,0.5,0.4,0.9,-268.7,-221.9,-175.1,-221.9,2.0,97.0,10.0,0.5,0.4,0.9,-125.0,-117.2,-109.4,-117.2,2.0,16.2,10.0,0.5,0.4,0.9,-154.9,-135.6,-116.3,-135.6,2.0,40.0,10.0,0.5,0.4,0.9,-85.2,-74.8,-64.5,-74.8,2.0,21.5,10.0,0.5,0.4,0.9,-49.4,-35.0,-20.6,-35.0,2.0,29.8,10.0,0.5,0.4,0.9,-19.0,-16.1,-13.1,-16.1,2.0,6.2,10.0,0.5,0.4,0.9,724.5,1097.0,1470.0,1097.0,2.0,772.0,10.0,0.5,0.4,0.9,725.0,1095.0,1470.0,1095.0,2.0,770.0,10.0,0.5,0.4,0.9
1974,2,52.0,-31.0,25.21,26.05,26.15,25.7,4.0,0.8,12.0,0.8,0.6,0.6,24.79,25.95,27.01,25.9,4.0,1.3,12.0,0.8,0.6,0.6,15.41,18.92,19.28,17.38,3.0,3.13,10.0,1.0,0.6,0.6,70.1,88.3,92.7,81.6,3.0,17.6,10.0,1.0,0.6,3.71,8.5,10.82,7.33,4.0,4.66,12.0,0.8,0.6,0.6,-6.8,-2.08,2.99,-1.91,4.0,6.67,12.0,0.8,0.6,0.6,-7.76,-3.97,-1.49,-4.6,4.0,3.95,12.0,0.8,0.6,0.6,1010.1,1011.3,1014.29,1012.15,4.0,3.41,12.0,0.8,0.6,0.6,4.5,5.0,6.6,5.5,4.0,1.7,12.0,0.8,0.6,0.6,-75.2,-18.5,21.8,-26.3,4.0,64.7,12.0,0.8,0.6,0.6,-82.6,-39.6,-7.7,-44.9,4.0,45.4,12.0,0.8,0.6,0.6,-0.91,-0.3,0.52,-0.2,4.0,0.94,12.0,0.8,0.6,0.6,-4.1,-0.6,5.4,0.6,4.0,7.1,12.0,0.8,0.6,0.6,1.99,2.3,5.61,3.76,3.0,2.94,10.0,1.0,0.6,0.6,11.5,20.8,22.8,17.2,3.0,8.8,10.0,1.0,0.6,0.6,-179.5,-53.0,72.5,-53.5,4.0,172.5,12.0,0.8,0.6,0.6,-199.4,-103.8,-37.6,-117.8,4.0,100.0,12.0,0.8,0.6,0.6,-151.1,-66.6,-27.2,-88.6,3.0,92.7,10.0,1.0,0.6,0.6,-159.9,-109.9,-42.1,-101.2,3.0,86.6,10.0,1.0,0.6,0.6,-14.9,-8.1,-5.7,-10.2,3.0,7.0,10.0,1.0,0.6,0.6,-18.5,-10.4,-7.0,-12.7,3.0,8.6,10.0,1.0,0.6,0.6,143.5,696.5,1276.0,709.5,4.0,672.0,12.0,0.8,0.6,0.6,145.0,695.0,1275.0,710.0,4.0,670.0,12.0,0.8,0.6,0.6
1974,2,52.0,-30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,20.0,0.0,0.6,0.3,-3.28,-3.28,-3.28,-3.28,1.0,0.0,20.0,0.0,0.6,0.3,-3.91,-3.91,-3.91,-3.91,1.0,0.0,20.0,0.0,0.6,0.3,1020.0,1020.0,1020.0,1020.0,1.0,0.0,20.0,0.0,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,52.0,-29.0,26.7,26.7,26.7,26.7,1.0,0.0,6.0,0.0,0.9,0.3,25.1,25.3,25.5,25.3,2.0,0.42,8.0,0.0,0.4,0.3,16.21,16.69,17.16,16.69,2.0,0.99,8.0,0.0,0.4,0.3,80.1,83.3,86.6,83.3,2.0,6.8,8.0,0.0,0.3,4.0,5.7,6.73,5.72,9.0,2.28,12.0,0.4,0.5,0.4,-5.76,-3.46,0.0,-2.91,9.0,4.35,12.0,0.4,0.5,0.4,-4.65,-2.0,-1.17,-2.72,9.0,2.28,12.0,0.4,0.5,0.4,1009.32,1014.0,1015.7,1013.16,7.0,3.44,12.0,0.4,0.5,0.4,2.3,3.0,8.0,4.4,9.0,3.0,12.0,0.4,0.5,0.4,-34.1,-13.9,0.0,-20.2,9.0,38.7,12.0,0.4,0.5,0.4,-35.9,-11.1,-5.0,-17.7,9.0,17.3,12.0,0.4,0.5,0.4,1.1,1.1,1.1,1.1,1.0,0.0,6.0,0.0,0.9,0.3,11.9,11.9,11.9,11.9,1.0,0.0,6.0,0.0,0.9,0.3,5.81,5.81,5.81,5.81,1.0,0.0,6.0,0.0,0.9,0.3,62.7,62.7,62.7,62.7,1.0,0.0,6.0,0.0,0.9,0.3,-239.8,-196.9,-153.9,-196.9,2.0,89.0,8.0,0.0,0.4,0.3,-87.3,-71.6,-56.0,-71.6,2.0,32.4,8.0,0.0,0.4,0.3,-151.3,-127.7,-104.1,-127.7,2.0,48.9,8.0,0.0,0.4,0.3,-55.1,-46.5,-37.9,-46.5,2.0,17.8,8.0,0.0,0.4,0.3,-59.0,-59.0,-59.0,-59.0,1.0,0.0,6.0,0.0,0.9,0.3,-21.5,-21.5,-21.5,-21.5,1.0,0.0,6.0,0.0,0.9,0.3,64.0,185.0,309.0,278.0,9.0,381.0,12.0,0.4,0.5,0.4,65.0,185.0,310.0,280.0,9.0,380.0,12.0,0.4,0.5,0.4
1974,2,52.0,-28.0,25.0,25.0,25.0,25.0,1.0,0.0,24.0,1.0,0.5,0.7,26.5,26.5,26.5,26.5,1.0,0.0,24.0,1.0,0.5,0.7,15.41,15.41,15.41,15.41,1.0,0.0,24.0,1.0,0.5,0.7,71.8,71.8,71.8,71.8,1.0,0.0,24.0,1.0,0.7,1.48,3.5,6.41,3.93,4.0,3.04,22.0,1.0,0.7,0.7,-4.39,-0.78,-0.66,-2.44,4.0,3.43,22.0,1.0,0.7,0.7,-3.22,-0.29,1.35,-0.9,4.0,2.99,22.0,1.0,0.7,0.7,1010.98,1011.8,1015.69,1013.3,3.0,3.69,22.0,1.0,0.6,0.6,3.0,4.5,6.0,4.5,4.0,2.1,22.0,1.0,0.7,0.7,-32.7,-2.9,-1.0,-16.2,4.0,28.2,22.0,1.0,0.7,0.7,-17.8,-4.8,2.3,-7.6,4.0,12.9,22.0,1.0,0.7,0.7,-1.5,-1.5,-1.5,-1.5,1.0,0.0,24.0,1.0,0.5,0.7,-11.5,-11.5,-11.5,-11.5,1.0,0.0,24.0,1.0,0.5,0.7,4.28,4.28,4.28,4.28,1.0,0.0,24.0,1.0,0.5,0.7,32.9,32.9,32.9,32.9,1.0,0.0,24.0,1.0,0.5,0.7,-200.9,-200.9,-200.9,-200.9,1.0,0.0,24.0,1.0,0.5,0.7,-35.4,-35.4,-35.4,-35.4,1.0,0.0,24.0,1.0,0.5,0.7,-116.9,-116.9,-116.9,-116.9,1.0,0.0,24.0,1.0,0.5,0.7,-20.6,-20.6,-20.6,-20.6,1.0,0.0,24.0,1.0,0.5,0.7,-32.4,-32.4,-32.4,-32.4,1.0,0.0,24.0,1.0,0.5,0.7,-5.7,-5.7,-5.7,-5.7,1.0,0.0,24.0,1.0,0.5,0.7,4.5,66.5,298.5,147.5,4.0,213.5,22.0,1.0,0.7,0.7,5.0,65.0,300.0,150.0,4.0,215.0,22.0,1.0,0.7,0.7
1974,2,52.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,22.0,1.0,0.6,0.4,-1.37,-1.37,-1.37,-1.37,1.0,0.0,22.0,1.0,0.6,0.4,3.76,3.76,3.76,3.76,1.0,0.0,22.0,1.0,0.6,0.4,1015.1,1015.1,1015.1,1015.1,1.0,0.0,22.0,1.0,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,52.0,-26.0,26.5,26.5,26.5,26.5,1.0,0.0,6.0,1.0,0.5,0.6,26.8,26.8,26.8,26.8,1.0,0.0,6.0,1.0,0.5,0.6,14.77,14.77,14.77,14.77,1.0,0.0,6.0,1.0,0.5,0.6,67.6,67.6,67.6,67.6,1.0,0.0,6.0,1.0,0.6,5.7,5.7,5.7,5.7,1.0,0.0,6.0,1.0,0.5,0.6,-4.94,-4.94,-4.94,-4.94,1.0,0.0,6.0,1.0,0.5,0.6,-2.85,-2.85,-2.85,-2.85,1.0,0.0,6.0,1.0,0.5,0.6,1016.0,1016.0,1016.0,1016.0,1.0,0.0,6.0,1.0,0.5,0.6,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.5,0.6,-28.1,-28.1,-28.1,-28.1,1.0,0.0,6.0,1.0,0.5,0.6,-16.2,-16.2,-16.2,-16.2,1.0,0.0,6.0,1.0,0.5,0.6,-0.3,-0.3,-0.3,-0.3,1.0,0.0,6.0,1.0,0.5,0.6,-1.7,-1.7,-1.7,-1.7,1.0,0.0,6.0,1.0,0.5,0.6,6.8,6.8,6.8,6.8,1.0,0.0,6.0,1.0,0.5,0.6,38.8,38.8,38.8,38.8,1.0,0.0,6.0,1.0,0.5,0.6,-132.3,-132.3,-132.3,-132.3,1.0,0.0,6.0,1.0,0.5,0.6,-76.4,-76.4,-76.4,-76.4,1.0,0.0,6.0,1.0,0.5,0.6,-72.9,-72.9,-72.9,-72.9,1.0,0.0,6.0,1.0,0.5,0.6,-42.1,-42.1,-42.1,-42.1,1.0,0.0,6.0,1.0,0.5,0.6,-33.6,-33.6,-33.6,-33.6,1.0,0.0,6.0,1.0,0.5,0.6,-19.4,-19.4,-19.4,-19.4,1.0,0.0,6.0,1.0,0.5,0.6,185.0,185.0,185.0,185.0,1.0,0.0,6.0,1.0,0.5,0.6,185.0,185.0,185.0,185.0,1.0,0.0,6.0,1.0,0.5,0.6
