Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,52.0,-25.0,27.0,27.0,27.0,27.0,1.0,0.0,18.0,0.0,0.5,0.5,26.72,26.75,26.78,26.75,2.0,0.07,20.0,0.0,0.3,0.8,17.61,18.83,20.05,18.83,2.0,2.52,20.0,0.0,0.3,0.8,80.7,86.0,91.2,86.0,2.0,10.9,20.0,0.0,0.8,4.51,5.4,6.29,5.4,2.0,1.84,20.0,0.0,0.3,0.8,-3.6,-3.07,-2.54,-3.07,2.0,1.1,20.0,0.0,0.3,0.8,-5.07,-2.45,0.18,-2.45,2.0,5.44,20.0,0.0,0.3,0.8,1013.94,1014.45,1014.96,1014.45,2.0,1.06,20.0,0.0,0.3,0.8,1.8,3.5,5.2,3.5,2.0,3.5,20.0,0.0,0.3,0.8,-15.7,-15.6,-15.4,-15.6,2.0,0.3,20.0,0.0,0.3,0.8,-34.6,-18.2,-1.9,-18.2,2.0,33.9,20.0,0.0,0.3,0.8,0.2,0.2,0.2,0.2,1.0,0.0,18.0,0.0,0.5,0.5,1.3,1.3,1.3,1.3,1.0,0.0,18.0,0.0,0.5,0.5,1.67,1.67,1.67,1.67,1.0,0.0,18.0,0.0,0.5,0.5,11.2,11.2,11.2,11.2,1.0,0.0,18.0,0.0,0.5,0.5,-96.3,-82.1,-68.0,-82.1,2.0,29.3,20.0,0.0,0.3,0.8,-136.0,-65.6,4.7,-65.6,2.0,145.8,20.0,0.0,0.3,0.8,-62.8,-56.5,-50.2,-56.5,2.0,13.0,20.0,0.0,0.3,0.8,-105.4,-52.9,-0.5,-52.9,2.0,108.7,20.0,0.0,0.3,0.8,-3.8,-3.8,-3.8,-3.8,1.0,0.0,18.0,0.0,0.5,0.5,-10.5,-10.5,-10.5,-10.5,1.0,0.0,18.0,0.0,0.5,0.5,105.5,185.0,264.0,185.0,2.0,164.0,20.0,0.0,0.3,0.8,105.0,185.0,265.0,185.0,2.0,165.0,20.0,0.0,0.3,0.8
1974,2,52.0,-24.0,26.44,27.1,27.92,27.16,16.0,0.66,16.0,0.5,0.4,0.6,25.98,26.75,27.0,26.68,16.0,0.72,16.0,0.5,0.4,0.6,16.26,16.96,17.84,17.07,14.0,0.95,16.0,0.5,0.4,0.7,75.6,77.6,83.3,78.4,15.0,4.3,16.0,0.5,0.7,3.88,6.35,8.53,6.56,18.0,2.86,14.0,0.5,0.5,0.6,-8.4,-2.86,0.0,-3.84,18.0,4.77,14.0,0.5,0.5,0.6,-4.86,-1.98,1.24,-1.9,18.0,3.41,14.0,0.5,0.5,0.6,1009.34,1012.3,1014.46,1012.07,19.0,2.73,14.0,0.5,0.5,0.6,2.2,5.0,8.0,4.8,21.0,2.7,14.0,0.5,0.5,0.6,-71.9,-12.1,0.0,-33.8,18.0,54.3,14.0,0.5,0.5,0.6,-27.6,-7.2,9.0,-11.6,18.0,24.3,14.0,0.5,0.5,0.6,-0.32,0.45,1.06,0.49,16.0,0.76,16.0,0.5,0.4,0.6,-3.6,3.3,5.9,1.8,13.0,5.1,14.0,0.5,0.4,0.6,4.93,5.78,6.09,5.49,14.0,0.84,16.0,0.5,0.4,0.7,19.8,32.5,61.9,38.7,11.0,19.5,14.0,0.5,0.4,0.7,-252.6,-82.9,0.0,-127.2,13.0,127.4,14.0,0.5,0.4,0.6,-135.5,-53.4,38.3,-43.7,13.0,107.4,14.0,0.5,0.4,0.6,-166.3,-107.8,-25.6,-96.1,11.0,72.7,14.0,0.5,0.4,0.7,-54.5,-29.8,25.2,-9.7,11.0,59.4,14.0,0.5,0.4,0.7,-60.9,-21.3,-7.3,-31.3,11.0,25.2,14.0,0.5,0.4,0.7,-18.5,-8.9,9.1,-3.6,11.0,17.3,14.0,0.5,0.4,0.7,59.0,258.5,628.0,455.0,18.0,654.5,14.0,0.5,0.5,0.6,60.0,260.0,630.0,455.0,18.0,655.0,14.0,0.5,0.5,0.6
1974,2,52.0,-23.0,26.96,27.5,28.34,27.62,25.0,0.91,14.0,0.8,0.6,0.6,25.49,26.95,28.31,26.93,26.0,1.42,14.0,0.8,0.5,0.6,16.16,17.18,18.39,17.28,23.0,1.6,14.0,0.8,0.5,0.6,71.8,78.7,83.7,78.1,23.0,8.6,14.0,0.8,0.6,4.5,6.7,9.03,6.63,29.0,2.59,14.0,0.8,0.6,0.6,-7.7,-5.1,-1.57,-5.13,29.0,2.97,14.0,0.8,0.6,0.6,-5.42,-1.51,1.3,-2.02,29.0,3.46,14.0,0.8,0.6,0.6,1010.87,1013.1,1014.31,1013.0,29.0,2.44,14.0,0.8,0.6,0.6,4.0,7.0,8.0,5.9,28.0,2.1,14.0,0.8,0.6,0.6,-61.6,-33.3,-5.2,-39.6,29.0,36.2,14.0,0.8,0.6,0.6,-60.5,-12.2,2.9,-17.4,29.0,28.5,14.0,0.8,0.6,0.6,-0.93,0.2,2.55,0.68,24.0,1.72,14.0,0.8,0.5,0.6,-5.8,1.3,17.9,5.0,24.0,12.6,14.0,0.8,0.5,0.6,4.41,5.65,7.36,5.88,22.0,1.76,14.0,0.8,0.5,0.6,21.4,38.8,53.6,40.3,22.0,18.9,14.0,0.8,0.5,0.6,-204.3,-144.6,-84.5,-148.0,26.0,75.8,14.0,0.8,0.5,0.6,-148.5,-34.7,33.4,-51.0,26.0,89.1,14.0,0.8,0.5,0.6,-145.4,-92.3,-62.5,-97.3,23.0,45.0,14.0,0.8,0.5,0.6,-92.4,-26.7,24.1,-29.6,23.0,57.3,14.0,0.8,0.5,0.6,-44.8,-33.7,-16.2,-33.6,22.0,16.7,14.0,0.8,0.5,0.6,-27.9,-9.1,2.3,-11.7,22.0,21.3,14.0,0.8,0.5,0.6,94.0,301.0,739.5,425.0,29.0,495.0,14.0,0.8,0.6,0.6,95.0,300.0,740.0,425.0,29.0,495.0,14.0,0.8,0.6,0.6
1974,2,52.0,-22.0,26.43,28.0,28.52,27.5,4.0,1.73,8.0,0.5,0.1,0.6,25.19,26.75,27.52,26.38,4.0,1.7,8.0,0.5,0.1,0.6,18.48,18.98,19.47,18.98,2.0,1.02,12.0,0.5,0.1,0.7,83.9,84.2,84.5,84.2,2.0,0.6,12.0,0.5,0.7,6.7,6.95,7.2,6.95,4.0,0.29,8.0,0.5,0.1,0.6,-6.27,-6.02,-2.76,-4.58,4.0,3.06,8.0,0.5,0.1,0.6,-3.48,-2.82,2.68,-0.51,4.0,5.17,8.0,0.5,0.1,0.6,1012.0,1014.6,1016.05,1014.05,4.0,2.95,8.0,0.5,0.1,0.6,3.3,6.0,7.4,5.3,3.0,3.1,10.0,0.3,0.2,0.6,-43.6,-40.5,-18.5,-31.5,4.0,21.1,8.0,0.5,0.1,0.6,-24.3,-18.9,19.8,-3.0,4.0,36.8,8.0,0.5,0.1,0.6,0.48,1.25,1.76,1.13,4.0,0.85,8.0,0.5,0.1,0.6,3.2,8.8,12.2,7.7,4.0,5.8,8.0,0.5,0.1,0.6,4.11,4.63,5.14,4.63,2.0,1.07,12.0,0.5,0.1,0.7,29.6,33.3,37.0,33.3,2.0,7.7,12.0,0.5,0.1,0.7,-172.4,-154.6,-66.3,-121.0,4.0,82.2,8.0,0.5,0.1,0.6,-91.1,-71.1,70.5,-13.1,4.0,136.8,8.0,0.5,0.1,0.6,-103.3,-61.4,-19.5,-61.4,2.0,86.8,12.0,0.5,0.1,0.7,-38.8,30.3,99.3,30.3,2.0,143.1,12.0,0.5,0.1,0.7,-20.3,-12.1,-3.8,-12.1,2.0,17.1,12.0,0.5,0.1,0.7,-5.6,12.4,30.4,12.4,2.0,37.3,12.0,0.5,0.1,0.7,301.0,337.0,373.0,337.0,4.0,42.0,8.0,0.5,0.1,0.6,300.0,335.0,375.0,335.0,4.0,40.0,8.0,0.5,0.1,0.6
1974,2,52.0,-21.0,27.16,27.5,27.84,27.5,3.0,0.5,14.0,0.0,0.7,0.7,26.18,27.0,27.96,27.07,3.0,1.3,14.0,0.0,0.7,0.7,16.77,17.64,18.52,17.64,2.0,1.81,18.0,0.0,0.6,0.7,80.0,82.1,84.2,82.1,2.0,4.3,18.0,0.0,0.7,5.58,7.7,11.32,8.43,3.0,4.25,14.0,0.0,0.7,0.7,-10.21,-5.9,-3.89,-7.02,3.0,4.73,14.0,0.0,0.7,0.7,-4.15,-3.52,2.26,-1.01,3.0,5.18,14.0,0.0,0.7,0.7,1011.05,1013.1,1014.19,1012.63,3.0,2.34,14.0,0.0,0.7,0.7,3.2,3.5,3.8,3.5,2.0,0.7,18.0,0.0,0.6,0.7,-122.8,-45.4,-23.7,-72.6,3.0,76.3,14.0,0.0,0.7,0.7,-44.6,-16.2,20.9,-12.0,3.0,48.1,14.0,0.0,0.7,0.7,-0.27,0.0,1.16,0.43,3.0,1.12,14.0,0.0,0.7,0.7,-3.5,0.0,8.9,2.6,3.0,9.4,14.0,0.0,0.7,0.7,3.86,4.97,6.09,4.97,2.0,2.31,18.0,0.0,0.6,0.7,21.0,33.1,45.2,33.1,2.0,25.1,18.0,0.0,0.6,0.7,-285.1,-152.2,-102.8,-193.0,3.0,138.1,14.0,0.0,0.7,0.7,-116.4,-95.1,57.0,-31.2,3.0,138.5,14.0,0.0,0.7,0.7,-90.1,-76.2,-62.4,-76.2,2.0,28.7,18.0,0.0,0.6,0.7,-43.2,7.2,57.6,7.2,2.0,104.4,18.0,0.0,0.6,0.7,-34.3,-24.4,-14.5,-24.4,2.0,20.6,18.0,0.0,0.6,0.7,-4.7,10.5,25.6,10.5,2.0,31.4,18.0,0.0,0.6,0.7,211.5,456.5,1644.5,917.0,3.0,1123.0,14.0,0.0,0.7,0.7,210.0,455.0,1645.0,915.0,3.0,1125.0,14.0,0.0,0.7,0.7
1974,2,52.0,-20.0,27.5,27.5,27.5,27.5,1.0,0.0,18.0,0.0,0.7,1.0,26.6,26.6,26.6,26.6,1.0,0.0,18.0,0.0,0.7,1.0,17.99,17.99,17.99,17.99,1.0,0.0,18.0,0.0,0.7,1.0,82.6,82.6,82.6,82.6,1.0,0.0,18.0,0.0,1.0,3.1,3.1,3.1,3.1,1.0,0.0,18.0,0.0,0.7,1.0,-2.37,-2.37,-2.37,-2.37,1.0,0.0,18.0,0.0,0.7,1.0,-1.99,-1.99,-1.99,-1.99,1.0,0.0,18.0,0.0,0.7,1.0,1010.6,1010.6,1010.6,1010.6,1.0,0.0,18.0,0.0,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.9,0.9,0.9,1.0,0.0,18.0,0.0,0.7,1.0,2.8,2.8,2.8,2.8,1.0,0.0,18.0,0.0,0.7,1.0,5.04,5.04,5.04,5.04,1.0,0.0,18.0,0.0,0.7,1.0,15.6,15.6,15.6,15.6,1.0,0.0,18.0,0.0,0.7,1.0,-63.2,-63.2,-63.2,-63.2,1.0,0.0,18.0,0.0,0.7,1.0,-53.0,-53.0,-53.0,-53.0,1.0,0.0,18.0,0.0,0.7,1.0,-42.7,-42.7,-42.7,-42.7,1.0,0.0,18.0,0.0,0.7,1.0,-35.8,-35.8,-35.8,-35.8,1.0,0.0,18.0,0.0,0.7,1.0,-12.0,-12.0,-12.0,-12.0,1.0,0.0,18.0,0.0,0.7,1.0,-10.0,-10.0,-10.0,-10.0,1.0,0.0,18.0,0.0,0.7,1.0,30.0,30.0,30.0,30.0,1.0,0.0,18.0,0.0,0.7,1.0,30.0,30.0,30.0,30.0,1.0,0.0,18.0,0.0,0.7,1.0
1974,2,52.0,-18.0,28.0,28.0,28.0,28.0,1.0,0.0,4.0,1.0,0.9,1.0,28.0,28.0,29.02,28.5,3.0,0.87,4.0,0.7,0.5,0.6,18.41,18.61,19.63,19.01,3.0,0.96,4.0,0.7,0.5,0.6,74.0,77.5,82.5,78.2,3.0,6.3,4.0,0.7,0.6,5.45,6.2,6.2,5.83,3.0,0.64,4.0,0.7,0.5,0.6,-5.37,-5.37,-5.19,-5.28,3.0,0.16,4.0,0.7,0.5,0.6,-3.1,-3.1,-0.98,-2.07,3.0,1.79,4.0,0.7,0.5,0.6,1009.29,1011.0,1012.43,1010.87,3.0,2.3,4.0,0.7,0.5,0.6,7.0,7.0,7.7,7.3,3.0,0.6,4.0,0.7,0.5,0.6,-33.3,-33.3,-28.3,-30.9,3.0,4.2,4.0,0.7,0.5,0.6,-19.2,-19.2,-6.1,-12.8,3.0,11.1,4.0,0.7,0.5,0.6,-1.5,-1.5,-1.5,-1.5,1.0,0.0,4.0,1.0,0.9,1.0,-9.3,-9.3,-9.3,-9.3,1.0,0.0,4.0,1.0,0.9,1.0,5.05,5.05,5.05,5.05,1.0,0.0,4.0,1.0,0.9,1.0,31.3,31.3,31.3,31.3,1.0,0.0,4.0,1.0,0.9,1.0,-155.8,-150.3,-145.2,-150.5,3.0,7.8,4.0,0.7,0.5,0.6,-90.0,-86.8,-27.6,-59.4,3.0,51.5,4.0,0.7,0.5,0.6,-101.7,-99.9,-98.8,-100.3,3.0,2.1,4.0,0.7,0.5,0.6,-57.4,-56.8,-18.0,-38.2,3.0,33.0,4.0,0.7,0.5,0.6,-27.1,-27.1,-27.1,-27.1,1.0,0.0,4.0,1.0,0.9,1.0,-15.7,-15.7,-15.7,-15.7,1.0,0.0,4.0,1.0,0.9,1.0,166.0,238.5,238.5,203.0,3.0,61.0,4.0,0.7,0.5,0.6,165.0,240.0,240.0,205.0,3.0,60.0,4.0,0.7,0.5,0.6
1974,2,52.0,-17.0,28.05,28.15,28.25,28.15,2.0,0.21,12.0,1.0,0.7,0.2,28.15,28.9,29.65,28.9,2.0,1.56,12.0,1.0,0.7,0.2,18.65,19.72,20.78,19.72,2.0,2.21,12.0,1.0,0.7,0.2,78.3,79.0,79.8,79.0,2.0,1.5,12.0,1.0,0.2,6.28,6.45,6.62,6.45,2.0,0.35,12.0,1.0,0.7,0.2,-6.28,-6.25,-6.22,-6.25,2.0,0.07,12.0,1.0,0.7,0.2,-1.93,-1.15,-0.36,-1.15,2.0,1.62,12.0,1.0,0.7,0.2,1012.22,1012.7,1013.18,1012.7,2.0,0.99,12.0,1.0,0.7,0.2,4.3,5.0,5.7,5.0,2.0,1.4,12.0,1.0,0.7,0.2,-41.6,-40.3,-39.0,-40.3,2.0,2.6,12.0,1.0,0.7,0.2,-12.9,-7.7,-2.4,-7.7,2.0,10.9,12.0,1.0,0.7,0.2,-1.6,-0.75,0.1,-0.75,2.0,1.77,12.0,1.0,0.7,0.2,-9.9,-4.5,0.9,-4.5,2.0,11.1,12.0,1.0,0.7,0.2,2.97,4.16,5.36,4.16,2.0,2.48,12.0,1.0,0.7,0.2,18.9,27.3,35.7,27.3,2.0,17.5,12.0,1.0,0.7,0.2,-184.3,-180.5,-176.8,-180.5,2.0,7.8,12.0,1.0,0.7,0.2,-53.6,-31.9,-10.1,-31.9,2.0,45.0,12.0,1.0,0.7,0.2,-129.1,-123.1,-117.1,-123.1,2.0,12.4,12.0,1.0,0.7,0.2,-35.0,-20.8,-6.6,-20.8,2.0,29.4,12.0,1.0,0.7,0.2,-33.7,-26.1,-18.5,-26.1,2.0,15.8,12.0,1.0,0.7,0.2,-11.4,-6.8,-2.2,-6.8,2.0,9.6,12.0,1.0,0.7,0.2,248.0,269.5,291.0,269.5,2.0,44.0,12.0,1.0,0.7,0.2,250.0,270.0,290.0,270.0,2.0,45.0,12.0,1.0,0.7,0.2
1974,2,52.0,-16.0,27.66,28.0,28.34,28.0,2.0,0.71,18.0,0.5,0.4,0.5,26.57,27.8,28.96,27.77,3.0,1.75,18.0,0.3,0.4,0.4,18.75,19.42,20.54,19.64,3.0,1.33,18.0,0.3,0.4,0.4,79.7,81.5,88.7,84.1,3.0,6.9,18.0,0.3,0.4,5.11,6.2,8.32,6.7,3.0,2.39,18.0,0.3,0.4,0.4,-7.96,-5.37,0.31,-3.86,3.0,6.2,18.0,0.3,0.4,0.4,2.09,3.1,3.39,2.75,3.0,1.0,18.0,0.3,0.4,0.4,1007.92,1009.9,1009.97,1008.97,3.0,1.7,18.0,0.3,0.4,0.4,1.3,2.0,6.1,3.7,3.0,3.8,18.0,0.3,0.4,0.4,-68.7,-33.3,-1.3,-35.0,3.0,49.4,18.0,0.3,0.4,0.4,15.4,16.2,18.3,16.8,3.0,2.2,18.0,0.3,0.4,0.4,-0.6,0.25,1.1,0.25,2.0,1.77,18.0,0.5,0.4,0.5,-6.7,-1.2,4.3,-1.2,2.0,11.5,18.0,0.5,0.4,0.5,3.43,3.54,3.64,3.54,2.0,0.22,18.0,0.5,0.4,0.5,19.3,24.2,29.1,24.2,2.0,10.2,18.0,0.5,0.4,0.5,-231.8,-149.3,5.1,-114.2,3.0,176.2,18.0,0.3,0.4,0.4,59.9,86.2,89.9,75.1,3.0,24.0,18.0,0.3,0.4,0.4,-163.1,-99.0,7.8,-78.2,3.0,126.5,18.0,0.3,0.4,0.4,41.4,57.2,64.9,53.2,3.0,17.5,18.0,0.3,0.4,0.4,-24.3,-10.0,4.3,-10.0,2.0,29.6,18.0,0.5,0.4,0.5,6.7,9.2,11.8,9.2,2.0,5.3,18.0,0.5,0.4,0.5,142.0,238.5,624.5,380.0,3.0,374.0,18.0,0.3,0.4,0.4,140.0,240.0,625.0,380.0,3.0,375.0,18.0,0.3,0.4,0.4
1974,2,52.0,-11.0,27.53,28.0,28.07,27.84,5.0,0.33,6.0,0.2,0.5,0.6,25.45,26.8,27.73,26.66,5.0,1.64,6.0,0.2,0.5,0.6,16.7,17.84,18.4,17.56,4.0,1.17,8.0,0.3,0.5,0.6,71.1,76.7,84.9,77.9,4.0,8.4,8.0,0.3,0.6,1.24,2.8,5.46,3.33,4.0,3.21,8.0,0.0,0.5,0.7,0.42,1.74,5.21,2.77,4.0,3.39,8.0,0.0,0.5,0.7,-1.28,0.67,1.42,0.1,4.0,1.82,8.0,0.0,0.5,0.7,1007.12,1007.3,1009.71,1008.36,5.0,2.12,6.0,0.2,0.5,0.6,1.9,3.0,5.0,3.2,5.0,2.0,6.0,0.2,0.5,0.6,1.1,5.1,34.3,17.1,4.0,27.7,8.0,0.0,0.5,0.7,-3.3,2.3,7.5,2.1,4.0,7.0,8.0,0.0,0.5,0.7,-0.11,1.4,2.29,1.18,5.0,1.66,6.0,0.2,0.5,0.6,0.5,5.8,11.5,6.0,4.0,6.3,8.0,0.0,0.5,0.7,4.72,5.48,7.18,5.93,4.0,1.61,8.0,0.3,0.5,0.6,4.0,12.5,28.3,16.1,3.0,18.1,8.0,0.0,0.6,0.6,11.4,43.8,133.6,71.2,4.0,88.0,8.0,0.0,0.5,0.7,-34.6,17.4,35.8,1.4,4.0,48.0,8.0,0.0,0.5,0.7,5.1,16.1,101.5,52.4,3.0,77.3,8.0,0.0,0.6,0.6,-30.3,0.0,17.0,-6.5,3.0,35.1,8.0,0.0,0.6,0.6,1.4,4.3,25.4,13.1,3.0,19.2,8.0,0.0,0.6,0.6,-8.0,0.0,4.2,-1.8,3.0,9.1,8.0,0.0,0.6,0.6,8.5,22.5,252.0,125.5,4.0,221.0,8.0,0.0,0.5,0.7,10.0,20.0,250.0,125.0,4.0,220.0,8.0,0.0,0.5,0.7
1974,2,52.0,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,6.0,0.0,0.9,0.4,0.89,0.89,0.89,0.89,1.0,0.0,6.0,0.0,0.9,0.4,-2.44,-2.44,-2.44,-2.44,1.0,0.0,6.0,0.0,0.9,0.4,1007.7,1007.7,1007.7,1007.7,1.0,0.0,6.0,0.0,0.9,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,52.0,-8.0,26.1,26.1,26.1,26.1,1.0,0.0,2.0,1.0,0.5,0.5,26.0,26.0,26.0,26.0,1.0,0.0,2.0,1.0,0.5,0.5,16.17,16.17,16.17,16.17,1.0,0.0,2.0,1.0,0.5,0.5,77.2,77.2,77.2,77.2,1.0,0.0,2.0,1.0,0.5,5.7,5.7,5.7,5.7,1.0,0.0,2.0,1.0,0.5,0.5,-3.66,-3.66,-3.66,-3.66,1.0,0.0,2.0,1.0,0.5,0.5,-4.37,-4.37,-4.37,-4.37,1.0,0.0,2.0,1.0,0.5,0.5,1012.4,1012.4,1012.4,1012.4,1.0,0.0,2.0,1.0,0.5,0.5,4.0,4.0,4.0,4.0,1.0,0.0,2.0,1.0,0.5,0.5,-20.9,-20.9,-20.9,-20.9,1.0,0.0,2.0,1.0,0.5,0.5,-24.9,-24.9,-24.9,-24.9,1.0,0.0,2.0,1.0,0.5,0.5,0.1,0.1,0.1,0.1,1.0,0.0,2.0,1.0,0.5,0.5,0.6,0.6,0.6,0.6,1.0,0.0,2.0,1.0,0.5,0.5,4.97,4.97,4.97,4.97,1.0,0.0,2.0,1.0,0.5,0.5,28.3,28.3,28.3,28.3,1.0,0.0,2.0,1.0,0.5,0.5,-95.3,-95.3,-95.3,-95.3,1.0,0.0,2.0,1.0,0.5,0.5,-113.5,-113.5,-113.5,-113.5,1.0,0.0,2.0,1.0,0.5,0.5,-59.3,-59.3,-59.3,-59.3,1.0,0.0,2.0,1.0,0.5,0.5,-70.6,-70.6,-70.6,-70.6,1.0,0.0,2.0,1.0,0.5,0.5,-18.2,-18.2,-18.2,-18.2,1.0,0.0,2.0,1.0,0.5,0.5,-21.7,-21.7,-21.7,-21.7,1.0,0.0,2.0,1.0,0.5,0.5,185.0,185.0,185.0,185.0,1.0,0.0,2.0,1.0,0.5,0.5,185.0,185.0,185.0,185.0,1.0,0.0,2.0,1.0,0.5,0.5
1974,2,52.0,-7.0,27.5,27.5,27.5,27.5,1.0,0.0,18.0,1.0,0.2,0.1,28.2,28.2,28.2,28.2,1.0,0.0,18.0,1.0,0.2,0.1,17.36,17.36,17.36,17.36,1.0,0.0,18.0,1.0,0.2,0.1,72.5,72.5,72.5,72.5,1.0,0.0,18.0,1.0,0.1,2.1,2.1,2.1,2.1,1.0,0.0,18.0,1.0,0.2,0.1,-0.72,-0.72,-0.72,-0.72,1.0,0.0,18.0,1.0,0.2,0.1,-1.97,-1.97,-1.97,-1.97,1.0,0.0,18.0,1.0,0.2,0.1,1009.1,1009.1,1009.1,1009.1,1.0,0.0,18.0,1.0,0.2,0.1,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.2,0.1,-1.5,-1.5,-1.5,-1.5,1.0,0.0,18.0,1.0,0.2,0.1,-4.1,-4.1,-4.1,-4.1,1.0,0.0,18.0,1.0,0.2,0.1,-0.7,-0.7,-0.7,-0.7,1.0,0.0,18.0,1.0,0.2,0.1,-1.5,-1.5,-1.5,-1.5,1.0,0.0,18.0,1.0,0.2,0.1,5.7,5.7,5.7,5.7,1.0,0.0,18.0,1.0,0.2,0.1,12.0,12.0,12.0,12.0,1.0,0.0,18.0,1.0,0.2,0.1,-20.3,-20.3,-20.3,-20.3,1.0,0.0,18.0,1.0,0.2,0.1,-55.6,-55.6,-55.6,-55.6,1.0,0.0,18.0,1.0,0.2,0.1,-12.5,-12.5,-12.5,-12.5,1.0,0.0,18.0,1.0,0.2,0.1,-34.3,-34.3,-34.3,-34.3,1.0,0.0,18.0,1.0,0.2,0.1,-4.1,-4.1,-4.1,-4.1,1.0,0.0,18.0,1.0,0.2,0.1,-11.2,-11.2,-11.2,-11.2,1.0,0.0,18.0,1.0,0.2,0.1,9.5,9.5,9.5,9.5,1.0,0.0,18.0,1.0,0.2,0.1,10.0,10.0,10.0,10.0,1.0,0.0,18.0,1.0,0.2,0.1
1974,2,52.0,-6.0,28.9,28.9,28.9,28.9,1.0,0.0,14.0,0.0,0.1,0.6,26.9,26.9,26.9,26.9,1.0,0.0,14.0,0.0,0.1,0.6,18.51,18.51,18.51,18.51,1.0,0.0,14.0,0.0,0.1,0.6,83.7,83.7,83.7,83.7,1.0,0.0,14.0,0.0,0.6,3.6,3.6,3.6,3.6,1.0,0.0,14.0,0.0,0.1,0.6,3.55,3.55,3.55,3.55,1.0,0.0,14.0,0.0,0.1,0.6,-0.63,-0.63,-0.63,-0.63,1.0,0.0,14.0,0.0,0.1,0.6,1012.6,1012.6,1012.6,1012.6,1.0,0.0,14.0,0.0,0.1,0.6,3.0,3.0,3.0,3.0,1.0,0.0,14.0,0.0,0.1,0.6,12.8,12.8,12.8,12.8,1.0,0.0,14.0,0.0,0.1,0.6,-2.3,-2.3,-2.3,-2.3,1.0,0.0,14.0,0.0,0.1,0.6,2.0,2.0,2.0,2.0,1.0,0.0,14.0,0.0,0.1,0.6,7.2,7.2,7.2,7.2,1.0,0.0,14.0,0.0,0.1,0.6,6.46,6.46,6.46,6.46,1.0,0.0,14.0,0.0,0.1,0.6,23.3,23.3,23.3,23.3,1.0,0.0,14.0,0.0,0.1,0.6,95.4,95.4,95.4,95.4,1.0,0.0,14.0,0.0,0.1,0.6,-16.8,-16.8,-16.8,-16.8,1.0,0.0,14.0,0.0,0.1,0.6,65.6,65.6,65.6,65.6,1.0,0.0,14.0,0.0,0.1,0.6,-11.6,-11.6,-11.6,-11.6,1.0,0.0,14.0,0.0,0.1,0.6,22.9,22.9,22.9,22.9,1.0,0.0,14.0,0.0,0.1,0.6,-4.0,-4.0,-4.0,-4.0,1.0,0.0,14.0,0.0,0.1,0.6,46.5,46.5,46.5,46.5,1.0,0.0,14.0,0.0,0.1,0.6,45.0,45.0,45.0,45.0,1.0,0.0,14.0,0.0,0.1,0.6
