Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,52.0,-5.0,26.53,26.6,27.49,27.0,3.0,0.78,16.0,1.0,0.2,0.8,26.76,27.1,27.17,26.97,3.0,0.32,16.0,1.0,0.2,0.8,17.42,17.8,18.13,17.77,3.0,0.52,16.0,1.0,0.2,0.8,79.2,79.3,80.6,79.9,3.0,1.1,16.0,1.0,0.8,3.58,4.6,6.37,4.97,3.0,2.07,16.0,1.0,0.2,0.8,-0.9,0.54,2.63,0.86,3.0,2.6,16.0,1.0,0.2,0.8,-5.63,-4.32,-3.46,-4.54,3.0,1.6,16.0,1.0,0.2,0.8,1009.34,1010.3,1011.73,1010.53,3.0,1.76,16.0,1.0,0.2,0.8,2.0,2.0,5.4,3.7,3.0,2.9,16.0,1.0,0.2,0.8,-4.4,1.7,18.2,6.8,3.0,17.2,16.0,1.0,0.2,0.8,-37.0,-19.9,-12.8,-24.7,3.0,18.2,16.0,1.0,0.2,0.8,-0.48,0.0,0.55,0.03,3.0,0.75,16.0,1.0,0.2,0.8,-2.2,0.0,3.9,0.8,3.0,4.5,16.0,1.0,0.2,0.8,3.76,4.59,5.43,4.59,3.0,1.23,16.0,1.0,0.2,0.8,14.6,15.5,33.5,23.9,3.0,15.6,16.0,1.0,0.2,0.8,-24.7,14.3,71.1,23.0,3.0,70.6,16.0,1.0,0.2,0.8,-152.7,-117.6,-92.8,-122.6,3.0,44.1,16.0,1.0,0.2,0.8,-16.7,9.3,46.7,14.9,3.0,46.7,16.0,1.0,0.2,0.8,-100.8,-79.0,-61.0,-80.9,3.0,29.2,16.0,1.0,0.2,0.8,-2.8,2.5,15.1,6.0,3.0,13.5,16.0,1.0,0.2,0.8,-29.4,-14.6,-14.2,-21.6,3.0,12.7,16.0,1.0,0.2,0.8,51.0,97.5,285.5,167.0,3.0,182.0,16.0,1.0,0.2,0.8,50.0,95.0,285.0,165.0,3.0,180.0,16.0,1.0,0.2,0.8
1974,2,52.0,-4.0,28.0,28.0,28.0,28.0,1.0,0.0,22.0,0.0,0.9,0.3,26.5,26.5,26.5,26.5,1.0,0.0,22.0,0.0,0.9,0.3,16.89,16.89,16.89,16.89,1.0,0.0,22.0,0.0,0.9,0.3,78.2,78.2,78.2,78.2,1.0,0.0,22.0,0.0,0.3,5.1,5.1,5.1,5.1,1.0,0.0,22.0,0.0,0.9,0.3,2.55,2.55,2.55,2.55,1.0,0.0,22.0,0.0,0.9,0.3,-4.42,-4.42,-4.42,-4.42,1.0,0.0,22.0,0.0,0.9,0.3,1012.1,1012.1,1012.1,1012.1,1.0,0.0,22.0,0.0,0.9,0.3,3.0,3.0,3.0,3.0,1.0,0.0,22.0,0.0,0.9,0.3,13.0,13.0,13.0,13.0,1.0,0.0,22.0,0.0,0.9,0.3,-22.5,-22.5,-22.5,-22.5,1.0,0.0,22.0,0.0,0.9,0.3,1.5,1.5,1.5,1.5,1.0,0.0,22.0,0.0,0.9,0.3,7.7,7.7,7.7,7.7,1.0,0.0,22.0,0.0,0.9,0.3,6.79,6.79,6.79,6.79,1.0,0.0,22.0,0.0,0.9,0.3,34.6,34.6,34.6,34.6,1.0,0.0,22.0,0.0,0.9,0.3,67.6,67.6,67.6,67.6,1.0,0.0,22.0,0.0,0.9,0.3,-117.0,-117.0,-117.0,-117.0,1.0,0.0,22.0,0.0,0.9,0.3,43.1,43.1,43.1,43.1,1.0,0.0,22.0,0.0,0.9,0.3,-74.6,-74.6,-74.6,-74.6,1.0,0.0,22.0,0.0,0.9,0.3,17.3,17.3,17.3,17.3,1.0,0.0,22.0,0.0,0.9,0.3,-30.0,-30.0,-30.0,-30.0,1.0,0.0,22.0,0.0,0.9,0.3,132.5,132.5,132.5,132.5,1.0,0.0,22.0,0.0,0.9,0.3,135.0,135.0,135.0,135.0,1.0,0.0,22.0,0.0,0.9,0.3
1974,2,52.0,-3.0,28.0,28.0,28.0,28.0,1.0,0.0,12.0,0.0,0.0,1.0,27.7,27.7,27.7,27.7,1.0,0.0,12.0,0.0,0.0,1.0,18.57,18.57,18.57,18.57,1.0,0.0,12.0,0.0,0.0,1.0,79.8,79.8,79.8,79.8,1.0,0.0,12.0,0.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,12.0,0.0,0.0,1.0,-3.1,-3.1,-3.1,-3.1,1.0,0.0,12.0,0.0,0.0,1.0,-5.37,-5.37,-5.37,-5.37,1.0,0.0,12.0,0.0,0.0,1.0,1009.0,1009.0,1009.0,1009.0,1.0,0.0,12.0,0.0,0.0,1.0,7.0,7.0,7.0,7.0,1.0,0.0,12.0,0.0,0.0,1.0,-19.2,-19.2,-19.2,-19.2,1.0,0.0,12.0,0.0,0.0,1.0,-33.3,-33.3,-33.3,-33.3,1.0,0.0,12.0,0.0,0.0,1.0,0.3,0.3,0.3,0.3,1.0,0.0,12.0,0.0,0.0,1.0,1.9,1.9,1.9,1.9,1.0,0.0,12.0,0.0,0.0,1.0,5.18,5.18,5.18,5.18,1.0,0.0,12.0,0.0,0.0,1.0,32.1,32.1,32.1,32.1,1.0,0.0,12.0,0.0,0.0,1.0,-85.9,-85.9,-85.9,-85.9,1.0,0.0,12.0,0.0,0.0,1.0,-148.7,-148.7,-148.7,-148.7,1.0,0.0,12.0,0.0,0.0,1.0,-57.6,-57.6,-57.6,-57.6,1.0,0.0,12.0,0.0,0.0,1.0,-99.7,-99.7,-99.7,-99.7,1.0,0.0,12.0,0.0,0.0,1.0,-16.1,-16.1,-16.1,-16.1,1.0,0.0,12.0,0.0,0.0,1.0,-27.8,-27.8,-27.8,-27.8,1.0,0.0,12.0,0.0,0.0,1.0,238.5,238.5,238.5,238.5,1.0,0.0,12.0,0.0,0.0,1.0,240.0,240.0,240.0,240.0,1.0,0.0,12.0,0.0,0.0,1.0
1974,2,52.0,-2.0,26.0,26.0,26.0,26.0,1.0,0.0,24.0,0.0,0.1,0.1,26.0,26.0,26.0,26.0,2.0,0.0,14.0,0.0,0.1,0.5,17.97,17.97,17.97,17.97,1.0,0.0,24.0,0.0,0.1,0.1,85.6,85.6,85.6,85.6,1.0,0.0,24.0,0.0,0.1,3.17,4.4,5.63,4.4,2.0,2.55,14.0,0.0,0.1,0.5,-3.42,-2.22,-1.01,-2.22,2.0,2.5,14.0,0.0,0.1,0.5,-4.4,-3.65,-2.91,-3.65,2.0,1.55,14.0,0.0,0.1,0.5,1011.43,1011.5,1011.57,1011.5,2.0,0.14,14.0,0.0,0.1,0.5,2.2,2.5,2.8,2.5,2.0,0.7,14.0,0.0,0.1,0.5,-21.0,-12.9,-4.9,-12.9,2.0,16.6,14.0,0.0,0.1,0.5,-25.8,-18.1,-10.3,-18.1,2.0,16.1,14.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.1,0.1,3.06,3.06,3.06,3.06,1.0,0.0,24.0,0.0,0.1,0.1,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.1,0.1,-89.0,-57.7,-26.3,-57.7,2.0,65.0,14.0,0.0,0.1,0.5,-114.5,-95.0,-75.6,-95.0,2.0,40.2,14.0,0.0,0.1,0.5,-8.1,-8.1,-8.1,-8.1,1.0,0.0,24.0,0.0,0.1,0.1,-46.0,-46.0,-46.0,-46.0,1.0,0.0,24.0,0.0,0.1,0.1,-1.4,-1.4,-1.4,-1.4,1.0,0.0,24.0,0.0,0.1,0.1,-7.8,-7.8,-7.8,-7.8,1.0,0.0,24.0,0.0,0.1,0.1,52.5,128.0,203.5,128.0,2.0,156.0,14.0,0.0,0.1,0.5,55.0,130.0,205.0,130.0,2.0,155.0,14.0,0.0,0.1,0.5
1974,2,52.0,0.0,26.8,26.8,26.8,26.8,1.0,0.0,12.0,0.0,0.1,0.4,26.8,26.8,26.8,26.8,1.0,0.0,12.0,0.0,0.1,0.4,16.79,16.79,16.79,16.79,1.0,0.0,12.0,0.0,0.1,0.4,76.4,76.4,76.4,76.4,1.0,0.0,12.0,0.0,0.4,5.7,5.7,5.7,5.7,1.0,0.0,12.0,0.0,0.1,0.4,-3.66,-3.66,-3.66,-3.66,1.0,0.0,12.0,0.0,0.1,0.4,-4.37,-4.37,-4.37,-4.37,1.0,0.0,12.0,0.0,0.1,0.4,1012.2,1012.2,1012.2,1012.2,1.0,0.0,12.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.1,0.4,-20.9,-20.9,-20.9,-20.9,1.0,0.0,12.0,0.0,0.1,0.4,-24.9,-24.9,-24.9,-24.9,1.0,0.0,12.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.1,0.4,5.26,5.26,5.26,5.26,1.0,0.0,12.0,0.0,0.1,0.4,30.0,30.0,30.0,30.0,1.0,0.0,12.0,0.0,0.1,0.4,-98.2,-98.2,-98.2,-98.2,1.0,0.0,12.0,0.0,0.1,0.4,-117.0,-117.0,-117.0,-117.0,1.0,0.0,12.0,0.0,0.1,0.4,-61.5,-61.5,-61.5,-61.5,1.0,0.0,12.0,0.0,0.1,0.4,-73.3,-73.3,-73.3,-73.3,1.0,0.0,12.0,0.0,0.1,0.4,-19.3,-19.3,-19.3,-19.3,1.0,0.0,12.0,0.0,0.1,0.4,-23.0,-23.0,-23.0,-23.0,1.0,0.0,12.0,0.0,0.1,0.4,185.0,185.0,185.0,185.0,1.0,0.0,12.0,0.0,0.1,0.4,185.0,185.0,185.0,185.0,1.0,0.0,12.0,0.0,0.1,0.4
1974,2,52.0,1.0,27.5,27.5,27.5,27.5,1.0,0.0,6.0,1.0,0.2,0.7,26.2,26.2,26.2,26.2,1.0,0.0,6.0,1.0,0.2,0.7,20.11,20.11,20.11,20.11,1.0,0.0,6.0,1.0,0.2,0.7,94.2,94.2,94.2,94.2,1.0,0.0,6.0,1.0,0.7,7.7,7.7,7.7,7.7,1.0,0.0,6.0,1.0,0.2,0.7,-4.95,-4.95,-4.95,-4.95,1.0,0.0,6.0,1.0,0.2,0.7,-5.9,-5.9,-5.9,-5.9,1.0,0.0,6.0,1.0,0.2,0.7,1008.4,1008.4,1008.4,1008.4,1.0,0.0,6.0,1.0,0.2,0.7,3.0,3.0,3.0,3.0,1.0,0.0,6.0,1.0,0.2,0.7,-38.1,-38.1,-38.1,-38.1,1.0,0.0,6.0,1.0,0.2,0.7,-45.4,-45.4,-45.4,-45.4,1.0,0.0,6.0,1.0,0.2,0.7,1.3,1.3,1.3,1.3,1.0,0.0,6.0,1.0,0.2,0.7,10.0,10.0,10.0,10.0,1.0,0.0,6.0,1.0,0.2,0.7,2.97,2.97,2.97,2.97,1.0,0.0,6.0,1.0,0.2,0.7,22.9,22.9,22.9,22.9,1.0,0.0,6.0,1.0,0.2,0.7,-129.7,-129.7,-129.7,-129.7,1.0,0.0,6.0,1.0,0.2,0.7,-154.5,-154.5,-154.5,-154.5,1.0,0.0,6.0,1.0,0.2,0.7,-99.5,-99.5,-99.5,-99.5,1.0,0.0,6.0,1.0,0.2,0.7,-118.6,-118.6,-118.6,-118.6,1.0,0.0,6.0,1.0,0.2,0.7,-14.7,-14.7,-14.7,-14.7,1.0,0.0,6.0,1.0,0.2,0.7,-17.5,-17.5,-17.5,-17.5,1.0,0.0,6.0,1.0,0.2,0.7,456.5,456.5,456.5,456.5,1.0,0.0,6.0,1.0,0.2,0.7,455.0,455.0,455.0,455.0,1.0,0.0,6.0,1.0,0.2,0.7
1974,2,52.0,2.0,26.6,26.6,26.6,26.6,1.0,0.0,12.0,0.0,0.8,0.2,25.0,25.0,25.0,25.0,1.0,0.0,12.0,0.0,0.8,0.2,19.01,19.01,19.01,19.01,1.0,0.0,12.0,0.0,0.8,0.2,95.9,95.9,95.9,95.9,1.0,0.0,12.0,0.0,0.2,5.1,5.1,5.1,5.1,1.0,0.0,12.0,0.0,0.8,0.2,-3.28,-3.28,-3.28,-3.28,1.0,0.0,12.0,0.0,0.8,0.2,-3.91,-3.91,-3.91,-3.91,1.0,0.0,12.0,0.0,0.8,0.2,1010.0,1010.0,1010.0,1010.0,1.0,0.0,12.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.8,0.2,-16.7,-16.7,-16.7,-16.7,1.0,0.0,12.0,0.0,0.8,0.2,-19.9,-19.9,-19.9,-19.9,1.0,0.0,12.0,0.0,0.8,0.2,1.6,1.6,1.6,1.6,1.0,0.0,12.0,0.0,0.8,0.2,8.2,8.2,8.2,8.2,1.0,0.0,12.0,0.0,0.8,0.2,2.83,2.83,2.83,2.83,1.0,0.0,12.0,0.0,0.8,0.2,14.4,14.4,14.4,14.4,1.0,0.0,12.0,0.0,0.8,0.2,-82.0,-82.0,-82.0,-82.0,1.0,0.0,12.0,0.0,0.8,0.2,-97.7,-97.7,-97.7,-97.7,1.0,0.0,12.0,0.0,0.8,0.2,-62.3,-62.3,-62.3,-62.3,1.0,0.0,12.0,0.0,0.8,0.2,-74.3,-74.3,-74.3,-74.3,1.0,0.0,12.0,0.0,0.8,0.2,-9.3,-9.3,-9.3,-9.3,1.0,0.0,12.0,0.0,0.8,0.2,-11.0,-11.0,-11.0,-11.0,1.0,0.0,12.0,0.0,0.8,0.2,132.5,132.5,132.5,132.5,1.0,0.0,12.0,0.0,0.8,0.2,135.0,135.0,135.0,135.0,1.0,0.0,12.0,0.0,0.8,0.2
1974,2,52.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,0.6,0.5,-3.21,-3.21,-3.21,-3.21,1.0,0.0,2.0,1.0,0.6,0.5,-3.83,-3.83,-3.83,-3.83,1.0,0.0,2.0,1.0,0.6,0.5,1013.9,1013.9,1013.9,1013.9,1.0,0.0,2.0,1.0,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,52.0,4.0,26.5,26.5,26.5,26.5,1.0,0.0,24.0,0.0,0.1,0.0,25.5,25.5,25.5,25.5,1.0,0.0,24.0,0.0,0.1,0.0,16.54,16.54,16.54,16.54,1.0,0.0,24.0,0.0,0.1,0.0,81.0,81.0,81.0,81.0,1.0,0.0,24.0,0.0,0.0,6.7,6.7,6.7,6.7,1.0,0.0,24.0,0.0,0.1,0.0,-2.29,-2.29,-2.29,-2.29,1.0,0.0,24.0,0.0,0.1,0.0,-6.3,-6.3,-6.3,-6.3,1.0,0.0,24.0,0.0,0.1,0.0,1008.5,1008.5,1008.5,1008.5,1.0,0.0,24.0,0.0,0.1,0.0,2.0,2.0,2.0,2.0,1.0,0.0,24.0,0.0,0.1,0.0,-15.4,-15.4,-15.4,-15.4,1.0,0.0,24.0,0.0,0.1,0.0,-42.2,-42.2,-42.2,-42.2,1.0,0.0,24.0,0.0,0.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,24.0,0.0,0.1,0.0,6.7,6.7,6.7,6.7,1.0,0.0,24.0,0.0,0.1,0.0,5.2,5.2,5.2,5.2,1.0,0.0,24.0,0.0,0.1,0.0,34.8,34.8,34.8,34.8,1.0,0.0,24.0,0.0,0.1,0.0,-58.4,-58.4,-58.4,-58.4,1.0,0.0,24.0,0.0,0.1,0.0,-160.5,-160.5,-160.5,-160.5,1.0,0.0,24.0,0.0,0.1,0.0,-37.9,-37.9,-37.9,-37.9,1.0,0.0,24.0,0.0,0.1,0.0,-104.1,-104.1,-104.1,-104.1,1.0,0.0,24.0,0.0,0.1,0.0,-11.9,-11.9,-11.9,-11.9,1.0,0.0,24.0,0.0,0.1,0.0,-32.7,-32.7,-32.7,-32.7,1.0,0.0,24.0,0.0,0.1,0.0,301.0,301.0,301.0,301.0,1.0,0.0,24.0,0.0,0.1,0.0,300.0,300.0,300.0,300.0,1.0,0.0,24.0,0.0,0.1,0.0
1974,2,52.0,5.0,25.47,26.2,26.58,26.04,11.0,0.76,18.0,0.3,0.3,0.5,25.18,25.8,26.82,25.92,13.0,0.81,18.0,0.3,0.3,0.5,15.82,16.59,17.7,16.68,11.0,1.06,20.0,0.3,0.3,0.5,72.6,81.6,86.2,80.2,11.0,7.0,20.0,0.3,0.5,6.55,8.2,9.37,7.84,13.0,2.07,18.0,0.3,0.3,0.5,-4.95,-4.1,-3.04,-3.8,13.0,1.39,18.0,0.3,0.3,0.5,-8.8,-7.1,-5.23,-6.74,13.0,2.01,18.0,0.3,0.3,0.5,1010.08,1011.2,1012.55,1011.15,13.0,1.93,18.0,0.3,0.3,0.5,0.9,2.0,4.3,2.5,13.0,2.3,18.0,0.3,0.3,0.5,-38.1,-36.3,-21.1,-31.4,13.0,13.2,18.0,0.3,0.3,0.5,-82.5,-58.2,-37.5,-56.4,13.0,26.5,18.0,0.3,0.3,0.5,-0.54,0.3,0.82,0.15,11.0,0.68,18.0,0.3,0.3,0.5,-5.2,1.8,4.7,0.5,11.0,5.4,18.0,0.3,0.3,0.5,2.98,4.28,5.03,4.07,9.0,0.94,20.0,0.2,0.3,0.6,17.1,37.3,46.0,32.4,9.0,15.4,20.0,0.2,0.3,0.6,-122.0,-105.0,-81.3,-98.5,13.0,35.4,18.0,0.3,0.3,0.5,-235.8,-181.8,-131.6,-175.6,13.0,55.6,18.0,0.3,0.3,0.5,-78.8,-65.4,-42.4,-62.5,11.0,23.8,20.0,0.3,0.3,0.5,-131.8,-100.8,-86.8,-106.6,11.0,31.1,20.0,0.3,0.3,0.5,-20.2,-16.2,-6.9,-14.5,9.0,6.7,20.0,0.2,0.3,0.6,-42.4,-32.3,-15.0,-28.8,9.0,14.4,20.0,0.2,0.3,0.6,284.5,551.5,823.0,564.5,13.0,307.0,18.0,0.3,0.3,0.5,285.0,550.0,825.0,565.0,13.0,305.0,18.0,0.3,0.3,0.5
1974,2,52.0,6.0,25.9,26.2,26.97,26.23,27.0,0.88,16.0,0.5,0.3,0.4,25.0,25.9,27.16,26.09,30.0,1.51,16.0,0.5,0.3,0.4,14.79,16.26,17.23,16.15,23.0,1.2,16.0,0.4,0.3,0.4,71.3,77.6,87.3,78.4,24.0,8.1,16.0,0.5,0.4,5.1,7.7,9.3,7.58,28.0,2.6,16.0,0.4,0.3,0.5,-5.76,-4.85,-2.78,-4.54,28.0,1.36,16.0,0.4,0.3,0.5,-7.91,-5.9,-3.26,-5.9,28.0,2.63,16.0,0.4,0.3,0.5,1009.84,1011.1,1013.41,1011.59,29.0,1.97,16.0,0.4,0.3,0.4,1.0,2.0,3.4,2.4,30.0,1.9,16.0,0.5,0.3,0.4,-51.1,-35.3,-13.9,-37.0,28.0,22.6,16.0,0.4,0.3,0.5,-72.4,-45.4,-18.6,-50.9,28.0,41.5,16.0,0.4,0.3,0.5,-1.47,0.4,1.59,0.1,27.0,1.67,16.0,0.5,0.3,0.4,-9.6,5.5,11.6,0.8,25.0,12.6,16.0,0.4,0.3,0.5,3.91,4.86,6.47,5.01,21.0,1.73,16.0,0.4,0.3,0.5,25.1,33.0,50.5,35.4,20.0,17.3,16.0,0.4,0.3,0.5,-148.8,-122.4,-80.0,-117.9,28.0,35.7,16.0,0.4,0.3,0.5,-216.0,-153.5,-83.6,-154.4,28.0,72.0,16.0,0.4,0.3,0.5,-93.2,-70.2,-45.8,-71.2,22.0,22.6,18.0,0.4,0.3,0.5,-115.7,-96.5,-51.0,-87.8,22.0,31.2,18.0,0.4,0.3,0.5,-28.8,-19.4,-16.3,-21.4,20.0,9.4,16.0,0.4,0.3,0.5,-38.7,-28.4,-12.6,-27.4,20.0,16.1,16.0,0.4,0.3,0.5,132.5,456.5,804.5,596.0,28.0,693.0,16.0,0.4,0.3,0.5,135.0,455.0,805.0,595.0,28.0,695.0,16.0,0.4,0.3,0.5
1974,2,52.0,7.0,25.6,26.0,26.96,26.17,27.0,0.67,14.0,0.5,0.6,0.5,25.0,25.65,27.36,26.05,28.0,1.34,14.0,0.5,0.6,0.4,14.78,16.48,18.08,16.33,19.0,1.66,14.0,0.4,0.7,0.4,73.2,77.5,85.3,78.7,19.0,7.3,14.0,0.4,0.4,4.66,7.2,8.64,7.07,27.0,2.21,14.0,0.5,0.6,0.5,-5.85,-4.5,-3.14,-4.49,27.0,1.52,14.0,0.5,0.6,0.5,-6.9,-5.37,-3.12,-5.26,27.0,2.2,14.0,0.5,0.6,0.5,1010.32,1012.7,1014.99,1012.69,29.0,2.14,14.0,0.4,0.6,0.4,1.0,2.0,6.0,3.0,30.0,2.3,14.0,0.5,0.6,0.5,-47.7,-32.0,-15.7,-34.2,27.0,20.6,14.0,0.5,0.6,0.5,-64.3,-39.7,-11.2,-41.5,27.0,27.6,14.0,0.5,0.6,0.5,-1.54,0.3,1.02,-0.01,25.0,1.36,14.0,0.5,0.6,0.5,-11.6,2.2,7.4,0.2,22.0,9.8,14.0,0.5,0.6,0.5,2.99,4.32,6.31,4.63,16.0,1.78,12.0,0.5,0.6,0.4,15.7,25.3,40.1,27.6,14.0,12.0,14.0,0.5,0.6,0.4,-149.9,-108.9,-81.9,-116.9,25.0,40.3,14.0,0.5,0.6,0.4,-181.7,-135.8,-73.1,-134.5,25.0,58.3,14.0,0.5,0.6,0.4,-98.7,-72.5,-44.5,-72.9,17.0,29.6,14.0,0.4,0.7,0.4,-110.7,-79.4,-39.5,-74.1,17.0,30.7,14.0,0.4,0.7,0.4,-23.6,-17.8,-10.4,-18.2,14.0,8.3,14.0,0.5,0.6,0.4,-29.4,-21.5,-7.7,-19.5,14.0,11.3,14.0,0.5,0.6,0.4,102.0,373.0,645.0,455.5,27.0,404.5,14.0,0.5,0.6,0.5,100.0,375.0,645.0,455.0,27.0,405.0,14.0,0.5,0.6,0.5
1974,2,52.0,8.0,25.81,26.4,27.67,26.61,14.0,0.95,14.0,0.5,0.6,0.2,25.36,26.3,28.53,26.56,13.0,1.69,14.0,0.5,0.6,0.2,14.17,15.61,17.43,15.82,10.0,1.94,14.0,0.5,0.6,0.1,67.6,71.5,79.3,73.3,10.0,9.5,14.0,0.5,0.1,2.6,6.2,8.7,6.05,13.0,2.63,14.0,0.5,0.6,0.2,-5.59,-4.0,-2.46,-3.83,13.0,1.59,14.0,0.5,0.6,0.2,-6.69,-4.42,-2.17,-4.49,13.0,2.51,14.0,0.5,0.6,0.2,1011.03,1012.8,1015.06,1012.81,14.0,2.57,14.0,0.5,0.6,0.2,1.0,2.5,5.9,3.3,14.0,2.6,14.0,0.5,0.6,0.2,-48.1,-29.4,-6.3,-26.7,13.0,18.3,14.0,0.5,0.6,0.2,-58.0,-24.7,-5.6,-33.0,13.0,26.0,14.0,0.5,0.6,0.2,-1.23,0.4,1.31,0.05,13.0,1.78,14.0,0.5,0.6,0.2,-3.7,2.3,7.6,0.9,12.0,8.1,16.0,0.5,0.6,0.2,4.19,6.31,7.27,5.99,10.0,1.77,14.0,0.5,0.6,0.1,15.5,24.2,54.9,31.8,9.0,18.6,14.0,0.4,0.6,0.2,-151.0,-89.0,-58.2,-99.9,12.0,47.0,16.0,0.5,0.6,0.2,-173.9,-112.3,-50.8,-110.8,12.0,62.4,16.0,0.5,0.6,0.2,-78.7,-49.6,-25.2,-51.8,9.0,23.8,14.0,0.4,0.6,0.2,-73.4,-61.6,-22.2,-53.0,9.0,32.3,14.0,0.4,0.6,0.2,-39.9,-15.6,-10.4,-22.0,9.0,14.0,14.0,0.4,0.6,0.2,-36.0,-18.6,-10.3,-21.6,9.0,14.9,14.0,0.4,0.6,0.2,17.5,238.5,658.5,334.5,13.0,306.0,14.0,0.5,0.6,0.2,20.0,240.0,660.0,335.0,13.0,305.0,14.0,0.5,0.6,0.2
1974,2,52.0,9.0,25.38,25.9,26.21,25.8,4.0,0.59,10.0,0.5,0.6,0.5,25.1,25.35,26.34,25.7,4.0,0.96,10.0,0.5,0.6,0.5,13.7,14.49,16.03,14.86,3.0,1.74,6.0,0.3,0.7,0.5,68.9,71.6,80.0,74.4,3.0,8.5,6.0,0.3,0.5,5.05,7.45,8.38,6.75,4.0,2.55,10.0,0.5,0.6,0.5,-5.82,-4.24,-2.88,-4.34,4.0,2.03,10.0,0.5,0.6,0.5,-6.25,-5.65,-3.87,-5.09,4.0,1.87,10.0,0.5,0.6,0.5,1013.39,1014.85,1015.69,1014.55,4.0,1.79,10.0,0.5,0.6,0.5,2.0,3.5,5.0,3.5,4.0,2.1,10.0,0.5,0.6,0.5,-48.4,-31.5,-17.4,-32.8,4.0,22.9,10.0,0.5,0.6,0.5,-51.7,-45.5,-22.8,-37.6,4.0,21.0,10.0,0.5,0.6,0.5,-0.46,0.15,0.66,0.1,4.0,0.68,10.0,0.5,0.6,0.5,-4.0,0.5,3.2,-0.4,4.0,4.6,10.0,0.5,0.6,0.5,4.09,6.44,7.12,5.63,3.0,2.33,6.0,0.3,0.7,0.5,22.0,23.1,41.2,31.4,3.0,15.8,6.0,0.3,0.7,0.5,-153.4,-107.4,-72.8,-112.9,4.0,56.8,10.0,0.5,0.6,0.5,-163.7,-147.9,-97.3,-131.3,4.0,49.6,10.0,0.5,0.6,0.5,-70.6,-55.8,-35.8,-53.3,3.0,25.6,6.0,0.3,0.7,0.5,-95.3,-92.4,-50.9,-73.6,3.0,36.3,6.0,0.3,0.7,0.5,-21.6,-14.8,-14.2,-17.8,3.0,6.0,6.0,0.3,0.7,0.5,-34.9,-17.7,-16.9,-25.7,3.0,14.9,6.0,0.3,0.7,0.5,193.5,415.0,599.5,397.0,4.0,288.0,10.0,0.5,0.6,0.5,195.0,415.0,600.0,395.0,4.0,290.0,10.0,0.5,0.6,0.5
