Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,52.0,10.0,25.6,25.65,25.86,25.73,4.0,0.19,20.0,0.8,0.8,0.5,24.54,24.85,25.79,25.15,4.0,0.93,20.0,0.8,0.8,0.5,15.03,15.04,15.23,15.13,3.0,0.16,16.0,0.7,0.7,0.5,77.0,78.9,78.9,78.0,3.0,1.6,16.0,0.7,0.5,6.0,6.5,7.52,6.75,4.0,0.96,20.0,0.8,0.8,0.5,-7.07,-6.11,-5.41,-6.23,4.0,1.03,20.0,0.8,0.8,0.5,-2.87,-2.57,-2.21,-2.55,4.0,0.41,20.0,0.8,0.8,0.5,1010.44,1011.0,1011.4,1010.93,4.0,0.59,20.0,0.8,0.8,0.5,2.0,2.0,2.5,2.3,4.0,0.5,20.0,0.8,0.8,0.5,-53.4,-39.9,-32.4,-42.8,4.0,13.3,20.0,0.8,0.8,0.5,-20.0,-17.4,-14.4,-17.2,4.0,3.9,20.0,0.8,0.8,0.5,0.02,0.75,1.11,0.58,4.0,0.77,20.0,0.8,0.8,0.5,-0.1,4.5,8.0,4.0,4.0,5.8,20.0,0.8,0.8,0.5,5.32,5.51,5.59,5.46,3.0,0.21,16.0,0.7,0.7,0.5,31.9,33.1,41.3,36.5,3.0,7.5,16.0,0.7,0.7,0.5,-179.1,-157.6,-134.3,-156.8,4.0,26.3,20.0,0.8,0.8,0.5,-70.6,-65.1,-57.1,-63.9,4.0,9.5,20.0,0.8,0.8,0.5,-104.0,-84.8,-81.2,-92.4,3.0,18.0,16.0,0.7,0.7,0.5,-44.4,-41.1,-34.1,-39.3,3.0,7.7,16.0,0.7,0.7,0.5,-38.8,-31.1,-28.4,-33.5,3.0,7.9,16.0,0.7,0.7,0.5,-15.6,-15.4,-12.6,-14.1,3.0,2.4,16.0,0.7,0.7,0.5,216.0,279.5,431.5,322.0,4.0,140.5,20.0,0.8,0.8,0.5,215.0,280.0,430.0,320.0,4.0,140.0,20.0,0.8,0.8,0.5
1974,2,52.0,11.0,25.36,26.0,26.2,25.82,11.0,0.41,18.0,0.2,0.3,0.5,24.2,24.95,26.2,25.23,12.0,1.17,18.0,0.2,0.3,0.5,13.78,14.57,14.92,14.42,10.0,0.7,18.0,0.1,0.3,0.5,67.6,74.5,77.9,73.0,10.0,6.0,18.0,0.1,0.5,5.0,6.2,7.05,6.08,12.0,1.6,18.0,0.2,0.3,0.5,-6.21,-5.41,-3.21,-4.97,12.0,1.6,18.0,0.2,0.3,0.5,-3.83,-3.05,-0.91,-2.83,12.0,2.16,18.0,0.2,0.3,0.5,1011.8,1013.4,1014.88,1013.66,12.0,2.18,18.0,0.2,0.3,0.5,0.0,2.0,4.5,2.4,12.0,2.4,18.0,0.2,0.3,0.5,-43.7,-37.3,-16.1,-31.8,12.0,14.2,18.0,0.2,0.3,0.5,-24.9,-16.1,-5.8,-18.9,12.0,19.8,18.0,0.2,0.3,0.5,-0.75,1.2,1.8,0.58,11.0,1.48,18.0,0.2,0.3,0.5,-3.2,6.5,12.6,3.8,11.0,9.2,18.0,0.2,0.3,0.5,5.79,6.43,7.13,6.45,9.0,0.87,18.0,0.1,0.3,0.4,32.4,39.9,42.2,38.2,9.0,7.0,18.0,0.1,0.3,0.4,-159.7,-134.8,-80.2,-124.9,12.0,40.1,18.0,0.2,0.3,0.5,-95.2,-76.8,-21.5,-70.8,12.0,54.0,18.0,0.2,0.3,0.5,-91.3,-76.9,-55.2,-74.7,10.0,17.7,18.0,0.1,0.3,0.5,-56.4,-41.5,-6.9,-41.0,10.0,35.5,18.0,0.1,0.3,0.5,-40.0,-35.9,-22.4,-33.8,9.0,9.7,18.0,0.1,0.3,0.4,-23.8,-13.7,-2.4,-13.7,9.0,9.9,18.0,0.1,0.3,0.4,125.0,238.5,350.5,268.0,12.0,203.5,18.0,0.2,0.3,0.5,125.0,240.0,350.0,270.0,12.0,205.0,18.0,0.2,0.3,0.5
1974,2,52.0,12.0,24.4,24.7,26.05,25.2,4.0,1.23,12.0,0.8,0.4,0.4,24.5,24.65,26.32,25.38,4.0,1.62,12.0,0.8,0.4,0.4,13.98,14.58,14.86,14.42,3.0,0.66,12.0,0.7,0.5,0.6,65.5,71.9,75.7,70.6,3.0,7.5,12.0,0.7,0.6,2.6,4.4,7.67,5.1,4.0,3.1,12.0,0.8,0.4,0.4,-5.81,-3.89,-1.99,-3.9,4.0,2.2,12.0,0.8,0.4,0.4,-2.82,1.67,1.91,-0.36,4.0,4.36,12.0,0.8,0.4,0.4,1010.34,1012.2,1015.21,1012.75,4.0,2.96,12.0,0.8,0.4,0.4,2.3,3.0,3.0,2.7,3.0,0.6,16.0,1.0,0.3,0.4,-44.5,-20.7,-5.2,-24.6,4.0,23.4,12.0,0.8,0.4,0.4,-30.4,4.3,9.0,-10.1,4.0,34.9,12.0,0.8,0.4,0.4,-1.61,-0.15,1.26,-0.17,4.0,2.13,12.0,0.8,0.4,0.4,-4.7,-0.9,11.3,3.1,4.0,12.7,12.0,0.8,0.4,0.4,4.44,5.25,5.37,4.91,3.0,0.74,12.0,0.7,0.5,0.6,13.8,14.1,21.7,17.6,3.0,6.5,12.0,0.7,0.5,0.6,-143.1,-98.8,-51.8,-97.5,4.0,52.7,12.0,0.8,0.4,0.4,-69.4,43.6,49.6,-7.5,4.0,108.2,12.0,0.8,0.4,0.4,-68.8,-29.0,-27.8,-47.9,3.0,34.2,12.0,0.7,0.5,0.6,23.4,24.4,29.4,26.3,3.0,4.8,12.0,0.7,0.5,0.6,-19.6,-10.8,-10.6,-15.0,3.0,7.5,12.0,0.7,0.5,0.6,8.7,8.8,9.0,8.8,3.0,0.2,12.0,0.7,0.5,0.6,17.5,128.0,495.5,250.5,4.0,335.5,12.0,0.8,0.4,0.4,20.0,130.0,495.0,250.0,4.0,335.0,12.0,0.8,0.4,0.4
1974,2,52.0,13.0,25.0,25.0,25.0,25.0,1.0,0.0,2.0,1.0,0.3,0.3,26.3,26.3,26.3,26.3,1.0,0.0,2.0,1.0,0.3,0.3,14.54,14.54,14.54,14.54,1.0,0.0,2.0,1.0,0.3,0.3,68.3,68.3,68.3,68.3,1.0,0.0,2.0,1.0,0.3,6.2,6.2,6.2,6.2,1.0,0.0,2.0,1.0,0.3,0.3,-3.99,-3.99,-3.99,-3.99,1.0,0.0,2.0,1.0,0.3,0.3,4.75,4.75,4.75,4.75,1.0,0.0,2.0,1.0,0.3,0.3,1013.5,1013.5,1013.5,1013.5,1.0,0.0,2.0,1.0,0.3,0.3,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.3,0.3,-24.7,-24.7,-24.7,-24.7,1.0,0.0,2.0,1.0,0.3,0.3,29.4,29.4,29.4,29.4,1.0,0.0,2.0,1.0,0.3,0.3,-1.3,-1.3,-1.3,-1.3,1.0,0.0,2.0,1.0,0.3,0.3,-8.1,-8.1,-8.1,-8.1,1.0,0.0,2.0,1.0,0.3,0.3,5.23,5.23,5.23,5.23,1.0,0.0,2.0,1.0,0.3,0.3,32.4,32.4,32.4,32.4,1.0,0.0,2.0,1.0,0.3,0.3,-104.8,-104.8,-104.8,-104.8,1.0,0.0,2.0,1.0,0.3,0.3,124.9,124.9,124.9,124.9,1.0,0.0,2.0,1.0,0.3,0.3,-57.9,-57.9,-57.9,-57.9,1.0,0.0,2.0,1.0,0.3,0.3,69.0,69.0,69.0,69.0,1.0,0.0,2.0,1.0,0.3,0.3,-20.8,-20.8,-20.8,-20.8,1.0,0.0,2.0,1.0,0.3,0.3,24.8,24.8,24.8,24.8,1.0,0.0,2.0,1.0,0.3,0.3,238.5,238.5,238.5,238.5,1.0,0.0,2.0,1.0,0.3,0.3,240.0,240.0,240.0,240.0,1.0,0.0,2.0,1.0,0.3,0.3
1974,2,52.0,14.0,24.4,24.4,24.4,24.4,1.0,0.0,22.0,0.0,0.5,0.6,23.5,23.5,23.5,23.5,1.0,0.0,22.0,0.0,0.5,0.6,12.73,12.73,12.73,12.73,1.0,0.0,22.0,0.0,0.5,0.6,70.8,70.8,70.8,70.8,1.0,0.0,22.0,0.0,0.6,5.1,5.1,5.1,5.1,1.0,0.0,22.0,0.0,0.5,0.6,-5.1,-5.1,-5.1,-5.1,1.0,0.0,22.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.6,1013.9,1013.9,1013.9,1013.9,1.0,0.0,22.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.6,-26.0,-26.0,-26.0,-26.0,1.0,0.0,22.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.6,0.9,0.9,0.9,0.9,1.0,0.0,22.0,0.0,0.5,0.6,4.6,4.6,4.6,4.6,1.0,0.0,22.0,0.0,0.5,0.6,6.32,6.32,6.32,6.32,1.0,0.0,22.0,0.0,0.5,0.6,32.2,32.2,32.2,32.2,1.0,0.0,22.0,0.0,0.5,0.6,-119.8,-119.8,-119.8,-119.8,1.0,0.0,22.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.6,-64.9,-64.9,-64.9,-64.9,1.0,0.0,22.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.6,-32.2,-32.2,-32.2,-32.2,1.0,0.0,22.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.5,0.6,132.5,132.5,132.5,132.5,1.0,0.0,22.0,0.0,0.5,0.6,135.0,135.0,135.0,135.0,1.0,0.0,22.0,0.0,0.5,0.6
1974,2,52.0,15.0,24.32,26.0,26.0,25.44,9.0,0.96,14.0,0.4,0.2,0.3,23.95,24.8,27.53,25.39,9.0,1.8,14.0,0.4,0.2,0.3,11.17,13.1,13.93,12.57,3.0,2.07,16.0,0.0,0.2,0.4,60.4,71.3,78.4,69.4,3.0,13.3,16.0,0.0,0.4,0.0,2.05,3.0,1.9,8.0,1.83,16.0,0.5,0.2,0.4,-2.82,-0.36,0.0,-1.42,8.0,1.91,16.0,0.5,0.2,0.4,-0.91,0.0,1.01,0.11,8.0,1.24,16.0,0.5,0.2,0.4,1015.65,1015.8,1016.95,1015.97,9.0,1.06,14.0,0.4,0.2,0.3,0.0,0.0,0.7,0.4,9.0,1.0,14.0,0.4,0.2,0.3,-8.5,-0.8,0.0,-5.5,8.0,8.9,16.0,0.5,0.2,0.4,-2.7,0.0,4.0,0.6,8.0,3.2,16.0,0.5,0.2,0.4,-1.53,0.0,1.94,0.06,9.0,2.13,14.0,0.4,0.2,0.3,-4.8,0.0,3.9,0.4,8.0,6.5,16.0,0.5,0.2,0.4,5.42,5.64,9.68,7.51,3.0,3.51,16.0,0.0,0.2,0.4,19.3,35.4,51.5,35.4,2.0,33.3,24.0,0.0,0.3,0.5,-77.6,-8.3,0.0,-35.9,8.0,47.6,16.0,0.5,0.2,0.4,-23.1,0.0,27.7,1.6,8.0,32.0,16.0,0.5,0.2,0.4,-45.1,-31.0,-16.8,-31.0,2.0,29.2,24.0,0.0,0.3,0.5,12.1,18.7,25.2,18.7,2.0,13.5,24.0,0.0,0.3,0.5,-49.5,-31.1,-12.6,-31.1,2.0,38.2,24.0,0.0,0.3,0.5,10.4,10.7,11.0,10.7,2.0,0.6,24.0,0.0,0.3,0.5,0.0,8.5,27.0,25.5,8.0,44.5,16.0,0.5,0.2,0.4,0.0,10.0,25.0,25.0,8.0,45.0,16.0,0.5,0.2,0.4
1974,2,52.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,4.0,0.0,2.0,0.5,0.6,0.4,0.45,0.94,0.94,0.7,4.0,0.47,2.0,0.5,0.6,0.4,-0.34,-0.34,0.36,-0.01,4.0,0.67,2.0,0.5,0.6,0.4,1017.2,1017.9,1019.96,1018.55,4.0,1.89,2.0,0.5,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,52.0,26.0,18.68,20.2,22.0,20.41,17.0,1.67,16.0,0.4,0.6,0.7,17.29,20.0,20.73,19.29,17.0,2.19,14.0,0.4,0.6,0.6,8.56,10.56,11.74,10.16,6.0,1.94,18.0,0.5,0.5,0.6,69.1,74.7,78.6,72.6,6.0,8.4,18.0,0.5,0.6,1.85,6.0,9.39,5.84,18.0,3.56,16.0,0.4,0.6,0.6,-6.27,-0.44,6.02,-0.4,18.0,5.67,16.0,0.4,0.6,0.6,-3.83,-0.64,4.23,-0.45,18.0,4.04,16.0,0.4,0.6,0.6,1016.27,1018.35,1021.22,1018.09,18.0,3.37,16.0,0.4,0.6,0.6,0.0,2.0,6.6,2.8,18.0,2.9,16.0,0.4,0.6,0.6,-48.3,-1.1,41.4,0.0,18.0,53.6,16.0,0.4,0.6,0.6,-25.5,-0.6,30.8,-2.8,18.0,37.7,16.0,0.4,0.6,0.6,-0.87,0.65,3.0,0.84,16.0,2.41,16.0,0.4,0.6,0.6,-5.6,1.5,24.1,6.6,16.0,14.2,16.0,0.4,0.6,0.6,2.38,3.15,6.16,4.0,6.0,3.26,18.0,0.5,0.5,0.6,6.4,19.2,60.5,28.4,6.0,27.5,18.0,0.5,0.5,0.6,-109.2,0.0,114.6,-5.7,17.0,103.3,14.0,0.4,0.6,0.6,-72.9,-12.2,65.5,-13.2,17.0,74.9,14.0,0.4,0.6,0.6,-49.4,-13.4,47.4,-1.8,6.0,54.1,18.0,0.5,0.5,0.6,-33.7,-9.3,21.2,-5.7,6.0,46.8,18.0,0.5,0.5,0.6,-13.2,-1.2,50.0,11.6,6.0,30.8,18.0,0.5,0.5,0.6,-32.2,-3.9,5.8,-9.5,6.0,22.5,18.0,0.5,0.5,0.6,6.5,216.0,839.0,417.5,18.0,533.0,16.0,0.4,0.6,0.6,5.0,215.0,840.0,415.0,18.0,535.0,16.0,0.4,0.6,0.6
1974,2,52.0,27.0,19.9,20.1,21.05,20.27,7.0,1.23,16.0,0.4,0.1,0.1,18.54,19.4,20.0,19.09,8.0,2.14,18.0,0.5,0.2,0.1,6.76,7.72,9.25,8.0,3.0,1.84,22.0,0.7,0.1,0.1,49.2,54.2,67.2,58.1,3.0,13.6,22.0,0.7,0.1,1.33,6.5,7.64,5.11,8.0,3.12,18.0,0.5,0.2,0.1,-5.13,-0.25,6.47,-0.01,8.0,5.42,18.0,0.5,0.2,0.1,-2.29,1.04,3.89,1.17,8.0,2.93,18.0,0.5,0.2,0.1,1014.54,1016.3,1019.72,1016.54,8.0,3.81,18.0,0.5,0.2,0.1,0.0,2.5,7.0,3.4,8.0,3.5,18.0,0.5,0.2,0.1,-33.1,-0.2,44.3,-0.5,8.0,39.2,18.0,0.5,0.2,0.1,-9.1,4.7,30.4,8.6,8.0,20.5,18.0,0.5,0.2,0.1,0.29,1.0,1.98,1.31,7.0,1.16,16.0,0.4,0.1,0.1,1.8,6.0,10.7,6.0,7.0,5.0,16.0,0.4,0.1,0.1,5.28,6.84,8.27,6.78,3.0,2.19,22.0,0.7,0.1,0.1,16.5,32.8,46.4,31.5,3.0,21.9,22.0,0.7,0.1,0.1,-102.1,-4.7,118.3,-3.1,8.0,104.5,18.0,0.5,0.2,0.1,-33.1,19.4,77.8,24.3,8.0,55.0,18.0,0.5,0.2,0.1,-32.5,-3.2,37.1,2.2,3.0,51.2,22.0,0.7,0.1,0.1,-12.1,5.5,39.2,13.4,3.0,38.3,22.0,0.7,0.1,0.1,-15.8,-4.5,32.4,8.0,3.0,36.9,22.0,0.7,0.1,0.1,-9.8,7.7,19.6,5.0,3.0,21.7,22.0,0.7,0.1,0.1,8.0,279.5,447.5,245.5,8.0,205.5,18.0,0.5,0.2,0.1,10.0,280.0,445.0,245.0,8.0,205.0,18.0,0.5,0.2,0.1
1974,2,52.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.15,8.0,12.68,8.37,9.0,4.28,10.0,0.8,0.4,0.6,-1.73,6.06,7.41,3.84,9.0,5.36,10.0,0.8,0.4,0.6,-9.2,-1.99,3.29,-2.83,9.0,6.54,10.0,0.8,0.4,0.6,1005.26,1017.6,1026.82,1014.52,6.0,15.52,14.0,1.0,0.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,52.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67,6.5,8.58,5.65,6.0,4.06,6.0,0.3,0.3,0.2,-4.24,-0.94,0.81,-1.36,6.0,2.87,6.0,0.3,0.3,0.2,-2.54,3.06,7.69,2.88,6.0,5.86,6.0,0.3,0.3,0.2,1017.7,1025.0,1026.09,1021.97,3.0,6.69,8.0,0.7,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,53.0,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,28.0,0.0,0.1,0.9,-11.17,-11.17,-11.17,-11.17,1.0,0.0,28.0,0.0,0.1,0.9,6.45,6.45,6.45,6.45,1.0,0.0,28.0,0.0,0.1,0.9,981.9,981.9,981.9,981.9,1.0,0.0,28.0,0.0,0.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,53.0,-54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,28.0,0.0,0.2,0.4,9.88,9.88,9.88,9.88,1.0,0.0,28.0,0.0,0.2,0.4,-8.29,-8.29,-8.29,-8.29,1.0,0.0,28.0,0.0,0.2,0.4,1003.9,1003.9,1003.9,1003.9,1.0,0.0,28.0,0.0,0.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,53.0,-45.0,9.0,9.0,9.0,9.0,1.0,0.0,16.0,1.0,0.7,0.2,7.2,7.2,7.2,7.2,1.0,0.0,16.0,1.0,0.7,0.2,4.95,4.95,4.95,4.95,1.0,0.0,16.0,1.0,0.7,0.2,79.5,79.5,79.5,79.5,1.0,0.0,16.0,1.0,0.2,6.2,6.2,6.2,6.2,1.0,0.0,16.0,1.0,0.7,0.2,-5.37,-5.37,-5.37,-5.37,1.0,0.0,16.0,1.0,0.7,0.2,3.1,3.1,3.1,3.1,1.0,0.0,16.0,1.0,0.7,0.2,1022.8,1022.8,1022.8,1022.8,1.0,0.0,16.0,1.0,0.7,0.2,5.0,5.0,5.0,5.0,1.0,0.0,16.0,1.0,0.7,0.2,-33.3,-33.3,-33.3,-33.3,1.0,0.0,16.0,1.0,0.7,0.2,19.2,19.2,19.2,19.2,1.0,0.0,16.0,1.0,0.7,0.2,1.8,1.8,1.8,1.8,1.0,0.0,16.0,1.0,0.7,0.2,11.2,11.2,11.2,11.2,1.0,0.0,16.0,1.0,0.7,0.2,2.09,2.09,2.09,2.09,1.0,0.0,16.0,1.0,0.7,0.2,13.0,13.0,13.0,13.0,1.0,0.0,16.0,1.0,0.7,0.2,-38.7,-38.7,-38.7,-38.7,1.0,0.0,16.0,1.0,0.7,0.2,22.3,22.3,22.3,22.3,1.0,0.0,16.0,1.0,0.7,0.2,-26.6,-26.6,-26.6,-26.6,1.0,0.0,16.0,1.0,0.7,0.2,15.3,15.3,15.3,15.3,1.0,0.0,16.0,1.0,0.7,0.2,-11.2,-11.2,-11.2,-11.2,1.0,0.0,16.0,1.0,0.7,0.2,6.5,6.5,6.5,6.5,1.0,0.0,16.0,1.0,0.7,0.2,238.5,238.5,238.5,238.5,1.0,0.0,16.0,1.0,0.7,0.2,240.0,240.0,240.0,240.0,1.0,0.0,16.0,1.0,0.7,0.2
1974,2,53.0,-43.0,16.0,16.0,16.0,16.0,1.0,0.0,10.0,0.0,0.9,0.9,14.8,14.8,14.8,14.8,1.0,0.0,10.0,0.0,0.9,0.9,9.12,9.12,9.12,9.12,1.0,0.0,10.0,0.0,0.9,0.9,87.8,87.8,87.8,87.8,1.0,0.0,10.0,0.0,0.9,7.2,7.2,7.2,7.2,1.0,0.0,10.0,0.0,0.9,0.9,4.63,4.63,4.63,4.63,1.0,0.0,10.0,0.0,0.9,0.9,-5.52,-5.52,-5.52,-5.52,1.0,0.0,10.0,0.0,0.9,0.9,1017.6,1017.6,1017.6,1017.6,1.0,0.0,10.0,0.0,0.9,0.9,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.9,0.9,33.3,33.3,33.3,33.3,1.0,0.0,10.0,0.0,0.9,0.9,-39.7,-39.7,-39.7,-39.7,1.0,0.0,10.0,0.0,0.9,0.9,1.2,1.2,1.2,1.2,1.0,0.0,10.0,0.0,0.9,0.9,8.6,8.6,8.6,8.6,1.0,0.0,10.0,0.0,0.9,0.9,2.11,2.11,2.11,2.11,1.0,0.0,10.0,0.0,0.9,0.9,15.2,15.2,15.2,15.2,1.0,0.0,10.0,0.0,0.9,0.9,68.5,68.5,68.5,68.5,1.0,0.0,10.0,0.0,0.9,0.9,-81.6,-81.6,-81.6,-81.6,1.0,0.0,10.0,0.0,0.9,0.9,42.2,42.2,42.2,42.2,1.0,0.0,10.0,0.0,0.9,0.9,-50.3,-50.3,-50.3,-50.3,1.0,0.0,10.0,0.0,0.9,0.9,9.8,9.8,9.8,9.8,1.0,0.0,10.0,0.0,0.9,0.9,-11.7,-11.7,-11.7,-11.7,1.0,0.0,10.0,0.0,0.9,0.9,373.0,373.0,373.0,373.0,1.0,0.0,10.0,0.0,0.9,0.9,375.0,375.0,375.0,375.0,1.0,0.0,10.0,0.0,0.9,0.9
1974,2,53.0,-42.0,15.2,15.2,15.2,15.2,1.0,0.0,2.0,1.0,0.0,0.6,15.0,15.0,15.0,15.0,1.0,0.0,2.0,1.0,0.0,0.6,10.07,10.07,10.07,10.07,1.0,0.0,2.0,1.0,0.0,0.6,95.6,95.6,95.6,95.6,1.0,0.0,2.0,1.0,0.6,4.6,4.6,4.6,4.6,1.0,0.0,2.0,1.0,0.0,0.6,-2.3,-2.3,-2.3,-2.3,1.0,0.0,2.0,1.0,0.0,0.6,-3.98,-3.98,-3.98,-3.98,1.0,0.0,2.0,1.0,0.0,0.6,1016.8,1016.8,1016.8,1016.8,1.0,0.0,2.0,1.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,1.0,0.0,2.0,1.0,0.0,0.6,0.9,0.9,0.9,0.9,1.0,0.0,2.0,1.0,0.0,0.6,0.61,0.61,0.61,0.61,1.0,0.0,2.0,1.0,0.0,0.6,2.8,2.8,2.8,2.8,1.0,0.0,2.0,1.0,0.0,0.6,-34.5,-34.5,-34.5,-34.5,1.0,0.0,2.0,1.0,0.0,0.6,-59.8,-59.8,-59.8,-59.8,1.0,0.0,2.0,1.0,0.0,0.6,-23.2,-23.2,-23.2,-23.2,1.0,0.0,2.0,1.0,0.0,0.6,-40.1,-40.1,-40.1,-40.1,1.0,0.0,2.0,1.0,0.0,0.6,-1.4,-1.4,-1.4,-1.4,1.0,0.0,2.0,1.0,0.0,0.6,-2.4,-2.4,-2.4,-2.4,1.0,0.0,2.0,1.0,0.0,0.6,97.5,97.5,97.5,97.5,1.0,0.0,2.0,1.0,0.0,0.6,95.0,95.0,95.0,95.0,1.0,0.0,2.0,1.0,0.0,0.6
1974,2,53.0,-40.0,18.0,18.0,18.0,18.0,1.0,0.0,4.0,0.0,0.8,0.3,19.1,19.1,19.1,19.1,1.0,0.0,4.0,0.0,0.8,0.3,12.79,12.79,12.79,12.79,1.0,0.0,4.0,0.0,0.8,0.3,93.9,93.9,93.9,93.9,1.0,0.0,4.0,0.0,0.3,7.2,7.2,7.2,7.2,1.0,0.0,4.0,0.0,0.8,0.3,1.25,1.25,1.25,1.25,1.0,0.0,4.0,0.0,0.8,0.3,-7.09,-7.09,-7.09,-7.09,1.0,0.0,4.0,0.0,0.8,0.3,1022.2,1022.2,1022.2,1022.2,1.0,0.0,4.0,0.0,0.8,0.3,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,0.8,0.3,9.0,9.0,9.0,9.0,1.0,0.0,4.0,0.0,0.8,0.3,-51.1,-51.1,-51.1,-51.1,1.0,0.0,4.0,0.0,0.8,0.3,-1.1,-1.1,-1.1,-1.1,1.0,0.0,4.0,0.0,0.8,0.3,-7.9,-7.9,-7.9,-7.9,1.0,0.0,4.0,0.0,0.8,0.3,-0.08,-0.08,-0.08,-0.08,1.0,0.0,4.0,0.0,0.8,0.3,-0.6,-0.6,-0.6,-0.6,1.0,0.0,4.0,0.0,0.8,0.3,23.9,23.9,23.9,23.9,1.0,0.0,4.0,0.0,0.8,0.3,-135.4,-135.4,-135.4,-135.4,1.0,0.0,4.0,0.0,0.8,0.3,16.0,16.0,16.0,16.0,1.0,0.0,4.0,0.0,0.8,0.3,-90.7,-90.7,-90.7,-90.7,1.0,0.0,4.0,0.0,0.8,0.3,-0.1,-0.1,-0.1,-0.1,1.0,0.0,4.0,0.0,0.8,0.3,0.6,0.6,0.6,0.6,1.0,0.0,4.0,0.0,0.8,0.3,373.0,373.0,373.0,373.0,1.0,0.0,4.0,0.0,0.8,0.3,375.0,375.0,375.0,375.0,1.0,0.0,4.0,0.0,0.8,0.3
