Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,53.0,-35.0,23.8,23.8,23.8,23.8,1.0,0.0,14.0,1.0,0.0,0.8,23.0,23.0,23.0,23.0,1.0,0.0,14.0,1.0,0.0,0.8,15.89,15.89,15.89,15.89,1.0,0.0,14.0,1.0,0.0,0.8,91.3,91.3,91.3,91.3,1.0,0.0,14.0,1.0,0.8,9.3,9.3,9.3,9.3,1.0,0.0,14.0,1.0,0.0,0.8,-7.12,-7.12,-7.12,-7.12,1.0,0.0,14.0,1.0,0.0,0.8,-5.98,-5.98,-5.98,-5.98,1.0,0.0,14.0,1.0,0.0,0.8,1018.0,1018.0,1018.0,1018.0,1.0,0.0,14.0,1.0,0.0,0.8,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.0,0.8,-66.3,-66.3,-66.3,-66.3,1.0,0.0,14.0,1.0,0.0,0.8,-55.6,-55.6,-55.6,-55.6,1.0,0.0,14.0,1.0,0.0,0.8,0.8,0.8,0.8,0.8,1.0,0.0,14.0,1.0,0.0,0.8,7.4,7.4,7.4,7.4,1.0,0.0,14.0,1.0,0.0,0.8,2.41,2.41,2.41,2.41,1.0,0.0,14.0,1.0,0.0,0.8,22.4,22.4,22.4,22.4,1.0,0.0,14.0,1.0,0.0,0.8,-163.9,-163.9,-163.9,-163.9,1.0,0.0,14.0,1.0,0.0,0.8,-137.5,-137.5,-137.5,-137.5,1.0,0.0,14.0,1.0,0.0,0.8,-113.2,-113.2,-113.2,-113.2,1.0,0.0,14.0,1.0,0.0,0.8,-95.0,-95.0,-95.0,-95.0,1.0,0.0,14.0,1.0,0.0,0.8,-17.2,-17.2,-17.2,-17.2,1.0,0.0,14.0,1.0,0.0,0.8,-14.4,-14.4,-14.4,-14.4,1.0,0.0,14.0,1.0,0.0,0.8,804.5,804.5,804.5,804.5,1.0,0.0,14.0,1.0,0.0,0.8,805.0,805.0,805.0,805.0,1.0,0.0,14.0,1.0,0.0,0.8
1974,2,53.0,-34.0,25.3,25.3,25.3,25.3,1.0,0.0,6.0,0.0,0.4,0.6,23.9,23.9,23.9,23.9,1.0,0.0,6.0,0.0,0.4,0.6,14.76,14.76,14.76,14.76,1.0,0.0,6.0,0.0,0.4,0.6,80.8,80.8,80.8,80.8,1.0,0.0,6.0,0.0,0.6,6.2,6.2,6.2,6.2,1.0,0.0,6.0,0.0,0.4,0.6,-5.83,-5.83,-5.83,-5.83,1.0,0.0,6.0,0.0,0.4,0.6,-2.12,-2.12,-2.12,-2.12,1.0,0.0,6.0,0.0,0.4,0.6,1023.6,1023.6,1023.6,1023.6,1.0,0.0,6.0,0.0,0.4,0.6,7.0,7.0,7.0,7.0,1.0,0.0,6.0,0.0,0.4,0.6,-36.1,-36.1,-36.1,-36.1,1.0,0.0,6.0,0.0,0.4,0.6,-13.1,-13.1,-13.1,-13.1,1.0,0.0,6.0,0.0,0.4,0.6,1.4,1.4,1.4,1.4,1.0,0.0,6.0,0.0,0.4,0.6,8.7,8.7,8.7,8.7,1.0,0.0,6.0,0.0,0.4,0.6,5.17,5.17,5.17,5.17,1.0,0.0,6.0,0.0,0.4,0.6,32.1,32.1,32.1,32.1,1.0,0.0,6.0,0.0,0.4,0.6,-139.2,-139.2,-139.2,-139.2,1.0,0.0,6.0,0.0,0.4,0.6,-50.7,-50.7,-50.7,-50.7,1.0,0.0,6.0,0.0,0.4,0.6,-86.0,-86.0,-86.0,-86.0,1.0,0.0,6.0,0.0,0.4,0.6,-31.3,-31.3,-31.3,-31.3,1.0,0.0,6.0,0.0,0.4,0.6,-30.1,-30.1,-30.1,-30.1,1.0,0.0,6.0,0.0,0.4,0.6,-11.0,-11.0,-11.0,-11.0,1.0,0.0,6.0,0.0,0.4,0.6,238.5,238.5,238.5,238.5,1.0,0.0,6.0,0.0,0.4,0.6,240.0,240.0,240.0,240.0,1.0,0.0,6.0,0.0,0.4,0.6
1974,2,53.0,-32.0,25.32,26.0,26.68,26.0,2.0,1.41,12.0,0.0,0.4,0.4,24.33,24.6,24.87,24.6,2.0,0.57,12.0,0.0,0.4,0.4,14.28,15.32,16.35,15.32,2.0,2.15,12.0,0.0,0.4,0.4,75.6,79.8,84.1,79.8,2.0,8.7,12.0,0.0,0.4,4.68,4.85,5.02,4.85,2.0,0.35,12.0,0.0,0.4,0.4,-3.47,-0.63,2.2,-0.63,2.0,5.88,12.0,0.0,0.4,0.4,-1.0,0.61,2.21,0.61,2.0,3.32,12.0,0.0,0.4,0.4,1016.42,1018.6,1020.78,1018.6,2.0,4.53,12.0,0.0,0.4,0.4,2.0,4.0,6.0,4.0,2.0,4.2,12.0,0.0,0.4,0.4,-18.0,-4.1,9.8,-4.1,2.0,28.7,12.0,0.0,0.4,0.4,-5.3,2.4,10.0,2.4,2.0,15.9,12.0,0.0,0.4,0.4,0.99,1.4,1.81,1.4,2.0,0.85,12.0,0.0,0.4,0.4,4.7,6.9,9.2,6.9,2.0,4.6,12.0,0.0,0.4,0.4,5.37,5.6,5.83,5.6,2.0,0.47,12.0,0.0,0.4,0.4,26.9,27.1,27.2,27.1,2.0,0.3,12.0,0.0,0.4,0.4,-87.3,-17.3,52.7,-17.3,2.0,145.0,12.0,0.0,0.4,0.4,-25.3,14.0,53.3,14.0,2.0,81.4,12.0,0.0,0.4,0.4,-60.2,-16.0,28.1,-16.0,2.0,91.4,12.0,0.0,0.4,0.4,-18.2,5.7,29.7,5.7,2.0,49.6,12.0,0.0,0.4,0.4,-17.9,-2.2,13.6,-2.2,2.0,32.6,12.0,0.0,0.4,0.4,-5.0,4.2,13.3,4.2,2.0,18.9,12.0,0.0,0.4,0.4,103.0,115.0,127.0,115.0,2.0,25.0,12.0,0.0,0.4,0.4,105.0,115.0,125.0,115.0,2.0,25.0,12.0,0.0,0.4,0.4
1974,2,53.0,-31.0,24.46,25.5,25.61,25.14,5.0,0.64,18.0,0.4,0.4,0.5,23.53,24.5,26.75,25.02,5.0,1.68,18.0,0.4,0.4,0.5,12.87,15.59,17.75,15.33,5.0,2.67,18.0,0.4,0.4,0.5,70.7,78.8,84.4,77.2,5.0,9.2,18.0,0.4,0.5,5.39,8.2,9.28,7.4,5.0,2.73,18.0,0.4,0.4,0.5,-6.75,-6.28,-2.36,-4.92,5.0,2.52,18.0,0.4,0.4,0.5,-7.05,-2.29,2.57,-2.36,5.0,5.69,18.0,0.4,0.4,0.5,1010.61,1015.5,1016.77,1013.96,5.0,3.9,18.0,0.4,0.4,0.5,2.5,3.5,6.1,4.3,4.0,2.6,16.0,0.5,0.3,0.6,-56.6,-42.2,-14.7,-37.2,5.0,23.6,18.0,0.4,0.4,0.5,-65.6,-15.4,16.9,-24.1,5.0,53.8,18.0,0.4,0.4,0.5,-1.06,0.8,1.04,0.12,5.0,1.19,18.0,0.4,0.4,0.5,-8.9,3.1,7.7,0.2,5.0,8.8,18.0,0.4,0.4,0.5,2.77,3.5,6.67,4.61,5.0,2.44,18.0,0.4,0.4,0.5,23.5,26.8,36.2,30.0,5.0,11.4,18.0,0.4,0.4,0.5,-172.3,-148.2,-59.1,-121.6,5.0,60.5,18.0,0.4,0.4,0.5,-177.5,-61.9,61.3,-63.3,5.0,144.8,18.0,0.4,0.4,0.5,-104.3,-97.9,-32.4,-74.7,5.0,39.0,18.0,0.4,0.4,0.5,-119.8,-40.0,33.0,-46.1,5.0,94.5,18.0,0.4,0.4,0.5,-29.9,-22.0,-13.1,-22.0,5.0,13.7,18.0,0.4,0.4,0.5,-21.3,-6.6,17.3,-2.7,5.0,21.3,18.0,0.4,0.4,0.5,202.0,551.5,817.0,526.5,5.0,399.0,18.0,0.4,0.4,0.5,200.0,550.0,815.0,525.0,5.0,400.0,18.0,0.4,0.4,0.5
1974,2,53.0,-30.0,25.91,26.35,26.79,26.35,2.0,0.92,2.0,0.5,0.4,0.4,25.6,25.6,25.6,25.6,1.0,0.0,4.0,0.0,0.1,0.6,15.03,15.03,15.03,15.03,1.0,0.0,4.0,0.0,0.1,0.6,74.3,74.3,74.3,74.3,1.0,0.0,4.0,0.0,0.6,3.03,3.1,7.33,5.13,3.0,3.61,4.0,0.7,0.5,0.4,-7.22,-3.05,-0.27,-3.73,3.0,5.13,4.0,0.7,0.5,0.4,0.15,1.61,2.44,1.3,3.0,1.7,4.0,0.7,0.5,0.4,1019.76,1021.4,1023.04,1021.4,2.0,3.39,2.0,0.5,0.4,0.4,2.3,3.0,3.7,3.0,2.0,1.4,4.0,1.0,0.7,0.3,-61.1,-9.5,-0.9,-30.5,3.0,47.7,4.0,0.7,0.5,0.4,1.5,8.5,12.9,7.3,3.0,8.4,4.0,0.7,0.5,0.4,0.1,0.1,0.1,0.1,1.0,0.0,4.0,0.0,0.1,0.6,0.9,0.9,0.9,0.9,1.0,0.0,4.0,0.0,0.1,0.6,5.38,5.38,5.38,5.38,1.0,0.0,4.0,0.0,0.1,0.6,50.0,50.0,50.0,50.0,1.0,0.0,4.0,0.0,0.1,0.6,-234.5,-234.5,-234.5,-234.5,1.0,0.0,4.0,0.0,0.1,0.6,41.3,41.3,41.3,41.3,1.0,0.0,4.0,0.0,0.1,0.6,-137.7,-137.7,-137.7,-137.7,1.0,0.0,4.0,0.0,0.1,0.6,24.3,24.3,24.3,24.3,1.0,0.0,4.0,0.0,0.1,0.6,-49.2,-49.2,-49.2,-49.2,1.0,0.0,4.0,0.0,0.1,0.6,8.7,8.7,8.7,8.7,1.0,0.0,4.0,0.0,0.1,0.6,28.0,30.0,558.5,287.0,3.0,448.0,4.0,0.7,0.5,0.4,30.0,30.0,560.0,285.0,3.0,450.0,4.0,0.7,0.5,0.4
1974,2,53.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,2.5,4.21,2.5,2.0,3.54,20.0,0.5,0.2,0.7,-1.44,-0.86,-0.27,-0.86,2.0,1.21,20.0,0.5,0.2,0.7,-3.95,-2.35,-0.75,-2.35,2.0,3.32,20.0,0.5,0.2,0.7,1013.02,1013.05,1013.08,1013.05,2.0,0.07,20.0,0.5,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,53.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,2.5,4.21,2.5,2.0,3.54,10.0,1.0,0.3,0.6,-3.95,-2.35,-0.75,-2.35,2.0,3.32,10.0,1.0,0.3,0.6,0.27,0.86,1.44,0.86,2.0,1.21,10.0,1.0,0.3,0.6,1009.3,1009.3,1009.3,1009.3,1.0,0.0,12.0,1.0,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,53.0,-26.0,26.73,26.8,26.94,26.83,3.0,0.15,16.0,0.7,0.5,0.6,26.41,27.3,27.37,26.9,3.0,0.78,16.0,0.7,0.5,0.6,15.44,15.44,15.44,15.44,1.0,0.0,6.0,1.0,0.6,1.0,68.5,68.5,68.5,68.5,1.0,0.0,6.0,1.0,1.0,3.32,4.0,7.21,5.23,3.0,3.04,10.0,1.0,0.3,0.6,-6.79,-2.95,-2.69,-4.7,3.0,3.36,10.0,1.0,0.3,0.6,-1.2,-0.52,1.93,0.34,3.0,2.41,10.0,1.0,0.3,0.6,1014.79,1015.2,1015.88,1015.33,3.0,0.81,16.0,0.7,0.5,0.6,2.0,2.5,4.0,3.0,4.0,1.4,12.0,0.8,0.5,0.6,-54.1,-10.3,-9.3,-31.2,3.0,37.5,10.0,1.0,0.3,0.6,-9.5,-1.6,7.9,-0.8,3.0,12.7,10.0,1.0,0.3,0.6,-0.54,-0.4,0.42,-0.07,3.0,0.76,16.0,0.7,0.5,0.6,-4.6,-3.4,-2.2,-3.4,2.0,2.6,14.0,1.0,0.4,0.6,6.41,6.41,6.41,6.41,1.0,0.0,6.0,1.0,0.6,1.0,55.8,55.8,55.8,55.8,1.0,0.0,6.0,1.0,0.6,1.0,-208.0,-152.2,-96.4,-152.2,2.0,115.6,14.0,1.0,0.4,0.6,-21.4,21.4,64.1,21.4,2.0,88.5,14.0,1.0,0.4,0.6,-132.3,-132.3,-132.3,-132.3,1.0,0.0,6.0,1.0,0.6,1.0,-23.3,-23.3,-23.3,-23.3,1.0,0.0,6.0,1.0,0.6,1.0,-54.9,-54.9,-54.9,-54.9,1.0,0.0,6.0,1.0,0.6,1.0,-9.7,-9.7,-9.7,-9.7,1.0,0.0,6.0,1.0,0.6,1.0,38.5,64.0,470.0,250.0,3.0,354.5,10.0,1.0,0.3,0.6,40.0,65.0,470.0,250.0,3.0,355.0,10.0,1.0,0.3,0.6
1974,2,53.0,-25.0,26.33,27.05,27.77,27.05,2.0,1.48,10.0,0.5,0.3,0.8,26.01,26.45,26.89,26.45,2.0,0.92,10.0,0.5,0.3,0.8,17.06,17.73,18.39,17.73,2.0,1.37,10.0,0.5,0.3,0.8,81.4,82.4,83.3,82.4,2.0,1.9,10.0,0.5,0.8,3.51,4.6,5.35,4.43,3.0,1.36,10.0,0.7,0.4,0.6,-4.33,-1.57,0.2,-2.05,3.0,3.35,10.0,0.7,0.4,0.6,-3.26,-0.99,1.61,-0.83,3.0,3.57,10.0,0.7,0.4,0.6,1014.15,1014.25,1014.35,1014.25,2.0,0.21,10.0,0.5,0.3,0.8,3.0,5.0,7.0,5.0,3.0,3.0,10.0,0.7,0.4,0.6,-24.1,-7.2,-0.2,-12.1,3.0,18.0,10.0,0.7,0.4,0.6,-15.4,-5.6,4.0,-5.7,3.0,14.2,10.0,0.7,0.4,0.6,0.33,0.6,0.87,0.6,2.0,0.57,10.0,0.5,0.3,0.8,1.7,2.9,4.1,2.9,2.0,2.4,10.0,0.5,0.3,0.8,4.36,4.65,4.94,4.65,2.0,0.6,10.0,0.5,0.3,0.8,23.4,23.7,24.0,23.7,2.0,0.5,10.0,0.5,0.3,0.8,-128.6,-93.7,-58.9,-93.7,2.0,72.3,10.0,0.5,0.3,0.8,-102.6,-71.3,-40.1,-71.3,2.0,64.8,10.0,0.5,0.3,0.8,-83.8,-61.7,-39.7,-61.7,2.0,45.7,10.0,0.5,0.3,0.8,-70.6,-48.7,-26.8,-48.7,2.0,45.4,10.0,0.5,0.3,0.8,-21.2,-15.8,-10.5,-15.8,2.0,11.1,10.0,0.5,0.3,0.8,-19.1,-13.1,-7.0,-13.1,2.0,12.5,10.0,0.5,0.3,0.8,49.5,97.5,157.5,103.0,3.0,79.5,10.0,0.7,0.4,0.6,50.0,95.0,155.0,105.0,3.0,80.0,10.0,0.7,0.4,0.6
1974,2,53.0,-24.0,26.63,28.0,28.49,27.68,5.0,1.06,22.0,0.8,0.3,0.8,27.21,27.9,28.83,28.05,6.0,1.23,22.0,0.8,0.3,0.8,16.42,17.91,19.39,17.9,4.0,1.9,22.0,0.8,0.3,0.8,66.7,77.3,87.3,77.0,4.0,12.0,22.0,0.8,0.8,2.77,4.6,6.51,4.54,8.0,2.58,20.0,0.8,0.2,0.8,-4.59,-3.15,-0.82,-3.17,8.0,2.5,20.0,0.8,0.2,0.8,-4.66,0.0,1.57,-0.96,8.0,3.37,20.0,0.8,0.2,0.8,1013.1,1013.3,1015.03,1013.86,7.0,1.07,20.0,0.7,0.2,0.7,2.1,3.5,4.9,3.6,8.0,1.8,20.0,0.8,0.2,0.8,-28.0,-14.7,-3.2,-19.1,8.0,21.4,20.0,0.8,0.2,0.8,-33.2,0.0,4.3,-8.9,8.0,20.1,20.0,0.8,0.2,0.8,-1.14,-0.5,0.55,-0.32,5.0,1.23,22.0,0.8,0.3,0.8,-6.0,-1.8,2.2,-1.8,5.0,5.5,22.0,0.8,0.3,0.8,2.36,4.83,8.1,5.21,4.0,3.49,22.0,0.8,0.3,0.8,12.0,25.4,34.8,23.5,4.0,14.7,22.0,0.8,0.3,0.8,-154.2,-121.2,-47.3,-111.6,6.0,68.4,22.0,0.8,0.3,0.8,-126.5,11.3,59.3,-13.4,6.0,97.7,22.0,0.8,0.3,0.8,-79.7,-59.7,-24.9,-52.6,4.0,33.4,22.0,0.8,0.3,0.8,-49.9,16.8,49.2,0.4,4.0,68.9,22.0,0.8,0.3,0.8,-22.2,-9.9,-5.0,-13.4,4.0,12.0,22.0,0.8,0.3,0.8,-8.1,1.5,21.4,6.4,4.0,22.6,22.0,0.8,0.3,0.8,23.5,97.5,281.5,170.5,8.0,217.5,20.0,0.8,0.2,0.8,25.0,95.0,280.0,170.0,8.0,215.0,20.0,0.8,0.2,0.8
1974,2,53.0,-23.0,26.27,27.0,27.59,26.96,17.0,0.78,12.0,0.6,0.4,0.6,25.87,26.7,28.0,26.85,18.0,1.07,12.0,0.6,0.4,0.6,16.26,17.27,18.44,17.19,18.0,1.36,12.0,0.6,0.4,0.6,71.9,78.2,83.7,78.2,18.0,8.0,12.0,0.6,0.6,3.6,6.95,9.3,6.52,18.0,2.95,12.0,0.6,0.4,0.6,-8.62,-5.15,-2.3,-5.2,18.0,3.1,12.0,0.6,0.4,0.6,-2.66,0.0,2.07,-0.68,18.0,3.87,12.0,0.6,0.4,0.6,1010.39,1012.0,1015.51,1012.44,19.0,2.6,12.0,0.6,0.4,0.6,2.9,7.0,8.0,5.7,19.0,2.4,12.0,0.6,0.4,0.6,-76.8,-30.9,-9.9,-39.1,18.0,32.9,12.0,0.6,0.4,0.6,-23.5,0.0,10.3,-7.4,18.0,34.3,12.0,0.6,0.4,0.6,-1.14,0.2,0.7,0.05,17.0,0.95,12.0,0.6,0.4,0.6,-9.1,0.9,3.8,-1.2,16.0,6.2,12.0,0.6,0.4,0.7,3.81,4.83,5.92,5.01,17.0,1.86,12.0,0.6,0.4,0.6,16.7,34.4,51.6,34.8,16.0,14.8,12.0,0.6,0.4,0.7,-231.6,-143.4,-75.2,-149.0,17.0,79.7,12.0,0.6,0.4,0.6,-80.8,0.0,56.4,-18.7,17.0,107.4,12.0,0.6,0.4,0.6,-149.9,-97.5,-47.4,-94.9,17.0,51.9,12.0,0.6,0.4,0.6,-55.1,0.0,34.1,-12.0,17.0,69.8,12.0,0.6,0.4,0.6,-42.4,-25.2,-11.6,-27.0,16.0,15.6,12.0,0.6,0.4,0.7,-8.6,0.0,11.8,-3.8,16.0,21.8,12.0,0.6,0.4,0.7,46.5,337.0,804.5,425.0,18.0,363.0,12.0,0.6,0.4,0.6,45.0,335.0,805.0,425.0,18.0,365.0,12.0,0.6,0.4,0.6
1974,2,53.0,-22.0,26.6,27.45,28.0,27.44,14.0,0.97,12.0,0.5,0.5,0.2,26.01,26.65,28.34,26.85,14.0,1.53,12.0,0.4,0.6,0.2,16.17,16.8,18.53,17.35,13.0,1.7,12.0,0.5,0.6,0.3,76.1,77.2,81.3,78.5,13.0,6.0,12.0,0.5,0.3,5.52,6.7,8.88,7.01,16.0,1.61,10.0,0.4,0.5,0.3,-6.66,-5.98,-3.55,-5.29,16.0,2.14,10.0,0.4,0.5,0.3,-6.99,-1.93,1.13,-2.2,16.0,3.94,10.0,0.4,0.5,0.3,1011.2,1012.9,1014.85,1013.23,16.0,2.74,10.0,0.4,0.5,0.3,3.0,6.5,8.0,5.8,16.0,2.4,10.0,0.4,0.5,0.3,-55.6,-37.9,-18.5,-38.3,16.0,22.0,10.0,0.4,0.5,0.3,-55.3,-11.3,7.4,-15.5,16.0,33.4,10.0,0.4,0.5,0.3,-0.43,0.4,0.96,0.41,13.0,1.26,12.0,0.5,0.6,0.2,-2.6,3.3,8.2,3.3,13.0,9.2,12.0,0.5,0.6,0.2,4.64,5.53,6.15,5.39,12.0,1.45,12.0,0.5,0.6,0.2,28.7,36.0,50.2,38.3,12.0,14.7,12.0,0.5,0.6,0.2,-177.4,-149.2,-90.6,-137.0,14.0,59.5,12.0,0.4,0.6,0.2,-179.0,-31.2,30.7,-51.2,14.0,108.8,12.0,0.4,0.6,0.2,-112.6,-95.5,-54.3,-84.9,13.0,37.1,12.0,0.5,0.6,0.3,-114.5,-27.2,20.7,-39.1,13.0,73.0,12.0,0.5,0.6,0.3,-44.5,-28.4,-18.0,-29.8,12.0,16.4,12.0,0.5,0.6,0.2,-27.6,-8.8,10.3,-8.3,12.0,22.4,12.0,0.5,0.6,0.2,173.0,301.0,708.0,397.5,16.0,281.0,10.0,0.4,0.5,0.3,175.0,300.0,710.0,400.0,16.0,280.0,10.0,0.4,0.5,0.3
1974,2,53.0,-21.0,27.16,27.5,27.84,27.5,3.0,0.5,10.0,0.7,0.2,0.5,26.86,27.2,28.43,27.63,3.0,1.21,10.0,0.7,0.2,0.5,16.84,17.64,18.94,17.88,3.0,1.56,10.0,0.7,0.2,0.5,72.4,75.4,83.2,77.7,3.0,8.1,10.0,0.7,0.5,6.52,7.2,7.54,7.03,3.0,0.76,10.0,0.7,0.2,0.5,-7.11,-6.11,-0.26,-3.74,3.0,5.42,10.0,0.7,0.2,0.5,-0.31,1.34,5.04,2.34,3.0,4.02,10.0,0.7,0.2,0.5,1012.72,1013.2,1016.54,1014.6,3.0,3.05,10.0,0.7,0.2,0.5,3.3,4.0,6.7,5.0,3.0,2.6,10.0,0.7,0.2,0.5,-51.9,-37.9,0.1,-26.2,3.0,39.4,10.0,0.7,0.2,0.5,-1.3,10.3,36.5,17.4,3.0,28.4,10.0,0.7,0.2,0.5,-1.11,0.8,0.8,-0.13,3.0,1.62,10.0,0.7,0.2,0.5,-6.6,5.8,6.0,-0.2,3.0,10.6,10.0,0.7,0.2,0.5,4.26,4.55,5.88,5.06,3.0,1.27,10.0,0.7,0.2,0.5,28.7,29.7,43.6,36.0,3.0,12.2,10.0,0.7,0.2,0.5,-194.4,-177.1,-10.5,-104.2,3.0,148.8,10.0,0.7,0.2,0.5,-10.0,35.7,136.9,62.8,3.0,110.2,10.0,0.7,0.2,0.5,-119.4,-107.7,-1.3,-61.5,3.0,95.3,10.0,0.7,0.2,0.5,-6.0,22.0,97.3,45.1,3.0,78.2,10.0,0.7,0.2,0.5,-42.5,-27.8,-1.9,-22.3,3.0,30.1,10.0,0.7,0.2,0.5,-0.6,8.7,21.8,10.6,3.0,16.5,10.0,0.7,0.2,0.5,281.0,373.0,430.0,356.0,3.0,110.0,10.0,0.7,0.2,0.5,280.0,375.0,430.0,355.0,3.0,110.0,10.0,0.7,0.2,0.5
1974,2,53.0,-20.0,26.54,27.7,27.9,27.23,3.0,1.08,14.0,0.7,0.6,0.5,26.8,27.0,27.55,27.17,3.0,0.57,14.0,0.7,0.6,0.5,16.47,17.07,17.67,17.07,2.0,1.24,18.0,0.5,0.7,0.6,71.4,75.8,80.1,75.8,2.0,9.0,18.0,0.5,0.6,4.93,6.7,7.38,6.17,3.0,1.86,14.0,0.7,0.6,0.5,-5.66,-5.13,-3.43,-4.56,3.0,1.71,14.0,0.7,0.6,0.5,-3.94,-3.14,2.38,-0.83,3.0,5.04,14.0,0.7,0.6,0.5,1011.39,1012.0,1012.75,1012.07,3.0,1.0,14.0,0.7,0.6,0.5,1.6,3.0,6.4,4.0,3.0,3.6,14.0,0.7,0.6,0.5,-41.9,-34.4,-18.3,-30.2,3.0,17.7,14.0,0.7,0.6,0.5,-23.8,-12.9,21.9,-1.2,3.0,35.0,14.0,0.7,0.6,0.5,-0.51,-0.1,0.65,0.07,3.0,0.86,14.0,0.7,0.6,0.5,-2.2,-0.8,4.3,1.0,3.0,5.0,14.0,0.7,0.6,0.5,3.7,5.08,6.45,5.08,2.0,2.85,18.0,0.5,0.7,0.6,19.2,33.6,48.0,33.6,2.0,29.8,18.0,0.5,0.7,0.6,-155.9,-138.6,-92.0,-124.3,3.0,48.4,14.0,0.7,0.6,0.5,-106.0,-83.9,67.3,-20.8,3.0,138.2,14.0,0.7,0.6,0.5,-87.9,-71.4,-54.9,-71.4,2.0,34.1,18.0,0.5,0.7,0.6,-34.7,11.9,58.5,11.9,2.0,96.5,18.0,0.5,0.7,0.6,-36.5,-25.0,-13.4,-25.0,2.0,23.9,18.0,0.5,0.7,0.6,-2.5,12.8,28.0,12.8,2.0,31.6,18.0,0.5,0.7,0.6,142.5,301.0,407.0,275.5,3.0,195.0,14.0,0.7,0.6,0.5,145.0,300.0,405.0,275.0,3.0,195.0,14.0,0.7,0.6,0.5
1974,2,53.0,-19.0,28.2,28.2,28.2,28.2,1.0,0.0,22.0,0.0,0.7,0.4,26.6,26.6,26.6,26.6,1.0,0.0,22.0,0.0,0.7,0.4,16.16,16.16,16.16,16.16,1.0,0.0,22.0,0.0,0.7,0.4,74.5,74.5,74.5,74.5,1.0,0.0,22.0,0.0,0.4,6.7,6.7,6.7,6.7,1.0,0.0,22.0,0.0,0.7,0.4,-6.6,-6.6,-6.6,-6.6,1.0,0.0,22.0,0.0,0.7,0.4,-1.16,-1.16,-1.16,-1.16,1.0,0.0,22.0,0.0,0.7,0.4,1013.5,1013.5,1013.5,1013.5,1.0,0.0,22.0,0.0,0.7,0.4,7.0,7.0,7.0,7.0,1.0,0.0,22.0,0.0,0.7,0.4,-44.2,-44.2,-44.2,-44.2,1.0,0.0,22.0,0.0,0.7,0.4,-7.8,-7.8,-7.8,-7.8,1.0,0.0,22.0,0.0,0.7,0.4,1.6,1.6,1.6,1.6,1.0,0.0,22.0,0.0,0.7,0.4,10.7,10.7,10.7,10.7,1.0,0.0,22.0,0.0,0.7,0.4,7.78,7.78,7.78,7.78,1.0,0.0,22.0,0.0,0.7,0.4,52.1,52.1,52.1,52.1,1.0,0.0,22.0,0.0,0.7,0.4,-175.5,-175.5,-175.5,-175.5,1.0,0.0,22.0,0.0,0.7,0.4,-30.9,-30.9,-30.9,-30.9,1.0,0.0,22.0,0.0,0.7,0.4,-106.6,-106.6,-106.6,-106.6,1.0,0.0,22.0,0.0,0.7,0.4,-18.8,-18.8,-18.8,-18.8,1.0,0.0,22.0,0.0,0.7,0.4,-51.3,-51.3,-51.3,-51.3,1.0,0.0,22.0,0.0,0.7,0.4,-9.0,-9.0,-9.0,-9.0,1.0,0.0,22.0,0.0,0.7,0.4,301.0,301.0,301.0,301.0,1.0,0.0,22.0,0.0,0.7,0.4,300.0,300.0,300.0,300.0,1.0,0.0,22.0,0.0,0.7,0.4
