Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,53.0,-18.0,28.5,28.5,28.5,28.5,1.0,0.0,22.0,1.0,0.2,0.3,27.5,27.5,27.5,27.5,1.0,0.0,22.0,1.0,0.2,0.3,17.64,17.64,17.64,17.64,1.0,0.0,22.0,1.0,0.2,0.3,76.9,76.9,76.9,76.9,1.0,0.0,22.0,1.0,0.3,9.3,9.3,9.3,9.3,1.0,0.0,22.0,1.0,0.2,0.3,-9.16,-9.16,-9.16,-9.16,1.0,0.0,22.0,1.0,0.2,0.3,1.61,1.61,1.61,1.61,1.0,0.0,22.0,1.0,0.2,0.3,1011.5,1011.5,1011.5,1011.5,1.0,0.0,22.0,1.0,0.2,0.3,1.0,1.0,1.0,1.0,1.0,0.0,22.0,1.0,0.2,0.3,-85.2,-85.2,-85.2,-85.2,1.0,0.0,22.0,1.0,0.2,0.3,15.0,15.0,15.0,15.0,1.0,0.0,22.0,1.0,0.2,0.3,1.0,1.0,1.0,1.0,1.0,0.0,22.0,1.0,0.2,0.3,9.3,9.3,9.3,9.3,1.0,0.0,22.0,1.0,0.2,0.3,6.77,6.77,6.77,6.77,1.0,0.0,22.0,1.0,0.2,0.3,62.9,62.9,62.9,62.9,1.0,0.0,22.0,1.0,0.2,0.3,-251.9,-251.9,-251.9,-251.9,1.0,0.0,22.0,1.0,0.2,0.3,44.4,44.4,44.4,44.4,1.0,0.0,22.0,1.0,0.2,0.3,-161.6,-161.6,-161.6,-161.6,1.0,0.0,22.0,1.0,0.2,0.3,28.5,28.5,28.5,28.5,1.0,0.0,22.0,1.0,0.2,0.3,-62.0,-62.0,-62.0,-62.0,1.0,0.0,22.0,1.0,0.2,0.3,10.9,10.9,10.9,10.9,1.0,0.0,22.0,1.0,0.2,0.3,804.5,804.5,804.5,804.5,1.0,0.0,22.0,1.0,0.2,0.3,805.0,805.0,805.0,805.0,1.0,0.0,22.0,1.0,0.2,0.3
1974,2,53.0,-17.0,28.36,28.5,29.05,28.7,3.0,0.53,20.0,1.0,0.6,0.7,27.22,27.7,28.45,27.83,3.0,0.91,20.0,0.7,0.6,0.6,16.61,16.89,17.07,16.84,3.0,0.34,20.0,0.7,0.6,0.6,68.7,72.9,75.6,72.2,3.0,5.1,20.0,0.7,0.6,6.81,9.0,10.09,8.48,4.0,2.42,16.0,0.8,0.5,0.7,-8.23,-5.12,-4.53,-6.32,4.0,2.92,16.0,0.8,0.5,0.7,-0.44,4.27,7.39,3.51,4.0,4.83,16.0,0.8,0.5,0.7,1008.99,1010.65,1012.36,1010.68,4.0,1.95,16.0,0.8,0.5,0.7,2.5,4.5,7.0,4.8,4.0,2.8,16.0,0.8,0.5,0.7,-83.3,-45.9,-32.4,-57.3,4.0,40.0,16.0,0.8,0.5,0.7,2.8,39.1,66.8,35.0,4.0,39.3,16.0,0.8,0.5,0.7,-0.16,0.15,0.46,0.15,2.0,0.64,26.0,1.0,0.7,0.6,-1.2,1.9,5.0,1.9,2.0,6.4,26.0,1.0,0.7,0.6,7.33,7.56,7.8,7.56,2.0,0.49,26.0,1.0,0.7,0.6,70.3,73.4,76.5,73.4,2.0,6.4,26.0,1.0,0.7,0.6,-252.2,-161.1,-132.5,-191.6,3.0,91.6,20.0,0.7,0.6,0.6,-30.5,51.9,147.5,58.3,3.0,130.5,20.0,0.7,0.6,0.6,-151.9,-92.1,-80.9,-115.8,3.0,55.9,20.0,0.7,0.6,0.6,-19.8,31.7,85.0,32.6,3.0,76.8,20.0,0.7,0.6,0.6,-71.6,-60.5,-49.4,-60.5,2.0,23.0,26.0,1.0,0.7,0.6,19.8,33.1,46.5,33.1,2.0,27.7,26.0,1.0,0.7,0.6,383.0,731.5,1043.0,714.0,4.0,464.5,16.0,0.8,0.5,0.7,385.0,730.0,1045.0,715.0,4.0,465.0,16.0,0.8,0.5,0.7
1974,2,53.0,-16.0,27.37,28.15,28.93,28.15,2.0,1.63,8.0,0.5,0.4,0.5,27.14,27.45,27.76,27.45,2.0,0.64,8.0,0.5,0.4,0.5,18.04,18.37,18.71,18.37,2.0,0.69,8.0,0.5,0.4,0.5,80.2,80.3,80.3,80.3,2.0,0.1,8.0,0.5,0.5,3.17,4.4,5.63,4.4,2.0,2.55,8.0,0.5,0.4,0.5,-1.71,-0.83,0.04,-0.83,2.0,1.82,8.0,0.5,0.4,0.5,-5.31,-4.19,-3.08,-4.19,2.0,2.31,8.0,0.5,0.4,0.5,1010.47,1011.05,1011.63,1011.05,2.0,1.2,8.0,0.5,0.4,0.5,0.5,1.5,2.5,1.5,2.0,2.1,8.0,0.5,0.4,0.5,-10.9,-6.0,-1.1,-6.0,2.0,10.1,8.0,0.5,0.4,0.5,-31.4,-21.4,-11.3,-21.4,2.0,20.8,8.0,0.5,0.4,0.5,0.22,0.7,1.18,0.7,2.0,0.99,8.0,0.5,0.4,0.5,0.6,1.8,3.1,1.8,2.0,2.6,8.0,0.5,0.4,0.5,4.83,5.6,6.36,5.6,2.0,1.58,8.0,0.5,0.4,0.5,19.1,22.6,26.1,22.6,2.0,7.3,8.0,0.5,0.4,0.5,-46.2,-22.3,1.5,-22.3,2.0,49.4,8.0,0.5,0.4,0.5,-143.7,-114.4,-85.1,-114.4,2.0,60.7,8.0,0.5,0.4,0.5,-30.6,-14.7,1.1,-14.7,2.0,32.8,8.0,0.5,0.4,0.5,-95.3,-76.2,-57.2,-76.2,2.0,39.5,8.0,0.5,0.4,0.5,-7.5,-3.2,1.0,-3.2,2.0,8.9,8.0,0.5,0.4,0.5,-24.7,-21.6,-18.6,-21.6,2.0,6.3,8.0,0.5,0.4,0.5,52.5,128.0,203.5,128.0,2.0,156.0,8.0,0.5,0.4,0.5,55.0,130.0,205.0,130.0,2.0,155.0,8.0,0.5,0.4,0.5
1974,2,53.0,-11.0,27.66,28.0,28.68,28.17,3.0,0.76,8.0,0.7,0.5,0.9,26.98,28.0,29.64,28.3,3.0,1.97,8.0,0.7,0.5,0.9,17.71,18.02,18.38,18.04,3.0,0.49,8.0,0.7,0.5,0.9,69.0,78.4,81.6,75.4,3.0,9.6,8.0,0.7,0.9,2.66,2.8,2.94,2.8,2.0,0.28,2.0,1.0,0.6,1.0,0.91,0.96,1.0,0.96,2.0,0.1,2.0,1.0,0.6,1.0,-2.76,-2.63,-2.5,-2.63,2.0,0.27,2.0,1.0,0.6,1.0,1009.11,1010.0,1010.55,1009.83,3.0,1.06,8.0,0.7,0.5,0.9,3.0,3.0,6.4,4.7,3.0,2.9,8.0,0.7,0.5,0.9,2.4,2.7,3.0,2.7,2.0,0.5,2.0,1.0,0.6,1.0,-8.1,-7.4,-6.7,-7.4,2.0,1.5,2.0,1.0,0.6,1.0,-0.96,0.0,0.68,-0.13,3.0,1.21,8.0,0.7,0.5,0.9,-3.5,-2.1,-0.7,-2.1,2.0,3.0,2.0,1.0,0.6,1.0,5.09,5.18,6.84,5.95,3.0,1.45,8.0,0.7,0.5,0.9,14.9,18.2,21.4,18.2,2.0,6.6,2.0,1.0,0.6,1.0,25.9,28.0,30.2,28.0,2.0,4.4,2.0,1.0,0.6,1.0,-83.0,-77.1,-71.2,-77.1,2.0,12.2,2.0,1.0,0.6,1.0,16.7,17.3,17.8,17.3,2.0,1.1,2.0,1.0,0.6,1.0,-48.8,-47.4,-46.0,-47.4,2.0,3.0,2.0,1.0,0.6,1.0,5.1,6.2,7.3,6.2,2.0,2.3,2.0,1.0,0.6,1.0,-20.1,-17.1,-14.0,-17.1,2.0,6.2,2.0,1.0,0.6,1.0,19.0,22.5,25.5,22.5,2.0,6.5,2.0,1.0,0.6,1.0,20.0,20.0,25.0,20.0,2.0,5.0,2.0,1.0,0.6,1.0
1974,2,53.0,-10.0,29.4,29.4,29.4,29.4,1.0,0.0,6.0,1.0,0.2,0.2,30.5,30.5,30.5,30.5,1.0,0.0,6.0,1.0,0.2,0.2,18.91,18.91,18.91,18.91,1.0,0.0,6.0,1.0,0.2,0.2,69.1,69.1,69.1,69.1,1.0,0.0,6.0,1.0,0.2,2.1,2.1,2.1,2.1,1.0,0.0,6.0,1.0,0.2,0.2,1.61,1.61,1.61,1.61,1.0,0.0,6.0,1.0,0.2,0.2,-1.35,-1.35,-1.35,-1.35,1.0,0.0,6.0,1.0,0.2,0.2,1009.2,1009.2,1009.2,1009.2,1.0,0.0,6.0,1.0,0.2,0.2,4.0,4.0,4.0,4.0,1.0,0.0,6.0,1.0,0.2,0.2,3.4,3.4,3.4,3.4,1.0,0.0,6.0,1.0,0.2,0.2,-2.8,-2.8,-2.8,-2.8,1.0,0.0,6.0,1.0,0.2,0.2,-1.1,-1.1,-1.1,-1.1,1.0,0.0,6.0,1.0,0.2,0.2,-2.3,-2.3,-2.3,-2.3,1.0,0.0,6.0,1.0,0.2,0.2,6.89,6.89,6.89,6.89,1.0,0.0,6.0,1.0,0.2,0.2,14.5,14.5,14.5,14.5,1.0,0.0,6.0,1.0,0.2,0.2,49.1,49.1,49.1,49.1,1.0,0.0,6.0,1.0,0.2,0.2,-41.2,-41.2,-41.2,-41.2,1.0,0.0,6.0,1.0,0.2,0.2,30.4,30.4,30.4,30.4,1.0,0.0,6.0,1.0,0.2,0.2,-25.5,-25.5,-25.5,-25.5,1.0,0.0,6.0,1.0,0.2,0.2,11.1,11.1,11.1,11.1,1.0,0.0,6.0,1.0,0.2,0.2,-9.3,-9.3,-9.3,-9.3,1.0,0.0,6.0,1.0,0.2,0.2,9.5,9.5,9.5,9.5,1.0,0.0,6.0,1.0,0.2,0.2,10.0,10.0,10.0,10.0,1.0,0.0,6.0,1.0,0.2,0.2
1974,2,53.0,-9.0,25.5,25.5,25.5,25.5,1.0,0.0,2.0,1.0,0.4,0.4,25.4,25.4,25.4,25.4,1.0,0.0,2.0,1.0,0.4,0.4,16.13,16.13,16.13,16.13,1.0,0.0,2.0,1.0,0.4,0.4,79.5,79.5,79.5,79.5,1.0,0.0,2.0,1.0,0.4,6.7,6.7,6.7,6.7,1.0,0.0,2.0,1.0,0.4,0.4,-5.8,-5.8,-5.8,-5.8,1.0,0.0,2.0,1.0,0.4,0.4,-3.35,-3.35,-3.35,-3.35,1.0,0.0,2.0,1.0,0.4,0.4,1008.8,1008.8,1008.8,1008.8,1.0,0.0,2.0,1.0,0.4,0.4,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.4,0.4,-38.9,-38.9,-38.9,-38.9,1.0,0.0,2.0,1.0,0.4,0.4,-22.4,-22.4,-22.4,-22.4,1.0,0.0,2.0,1.0,0.4,0.4,0.1,0.1,0.1,0.1,1.0,0.0,2.0,1.0,0.4,0.4,0.7,0.7,0.7,0.7,1.0,0.0,2.0,1.0,0.4,0.4,4.33,4.33,4.33,4.33,1.0,0.0,2.0,1.0,0.4,0.4,29.0,29.0,29.0,29.0,1.0,0.0,2.0,1.0,0.4,0.4,-147.4,-147.4,-147.4,-147.4,1.0,0.0,2.0,1.0,0.4,0.4,-85.1,-85.1,-85.1,-85.1,1.0,0.0,2.0,1.0,0.4,0.4,-93.6,-93.6,-93.6,-93.6,1.0,0.0,2.0,1.0,0.4,0.4,-54.0,-54.0,-54.0,-54.0,1.0,0.0,2.0,1.0,0.4,0.4,-25.2,-25.2,-25.2,-25.2,1.0,0.0,2.0,1.0,0.4,0.4,-14.5,-14.5,-14.5,-14.5,1.0,0.0,2.0,1.0,0.4,0.4,301.0,301.0,301.0,301.0,1.0,0.0,2.0,1.0,0.4,0.4,300.0,300.0,300.0,300.0,1.0,0.0,2.0,1.0,0.4,0.4
1974,2,53.0,-8.0,27.0,27.0,27.0,27.0,1.0,0.0,6.0,1.0,0.9,0.8,26.3,26.3,26.3,26.3,1.0,0.0,6.0,1.0,0.9,0.8,18.78,18.78,18.78,18.78,1.0,0.0,6.0,1.0,0.9,0.8,87.7,87.7,87.7,87.7,1.0,0.0,6.0,1.0,0.8,7.7,7.7,7.7,7.7,1.0,0.0,6.0,1.0,0.9,0.8,4.95,4.95,4.95,4.95,1.0,0.0,6.0,1.0,0.9,0.8,-5.9,-5.9,-5.9,-5.9,1.0,0.0,6.0,1.0,0.9,0.8,1010.1,1010.1,1010.1,1010.1,1.0,0.0,6.0,1.0,0.9,0.8,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.9,0.8,38.1,38.1,38.1,38.1,1.0,0.0,6.0,1.0,0.9,0.8,-45.4,-45.4,-45.4,-45.4,1.0,0.0,6.0,1.0,0.9,0.8,0.7,0.7,0.7,0.7,1.0,0.0,6.0,1.0,0.9,0.8,5.4,5.4,5.4,5.4,1.0,0.0,6.0,1.0,0.9,0.8,3.58,3.58,3.58,3.58,1.0,0.0,6.0,1.0,0.9,0.8,27.6,27.6,27.6,27.6,1.0,0.0,6.0,1.0,0.9,0.8,130.2,130.2,130.2,130.2,1.0,0.0,6.0,1.0,0.9,0.8,-155.1,-155.1,-155.1,-155.1,1.0,0.0,6.0,1.0,0.9,0.8,93.0,93.0,93.0,93.0,1.0,0.0,6.0,1.0,0.9,0.8,-110.8,-110.8,-110.8,-110.8,1.0,0.0,6.0,1.0,0.9,0.8,17.7,17.7,17.7,17.7,1.0,0.0,6.0,1.0,0.9,0.8,-21.1,-21.1,-21.1,-21.1,1.0,0.0,6.0,1.0,0.9,0.8,456.5,456.5,456.5,456.5,1.0,0.0,6.0,1.0,0.9,0.8,455.0,455.0,455.0,455.0,1.0,0.0,6.0,1.0,0.9,0.8
1974,2,53.0,-7.0,27.14,28.3,29.46,28.3,2.0,2.4,16.0,0.5,0.7,0.2,27.2,27.2,27.2,27.2,1.0,0.0,18.0,0.0,0.5,0.1,16.81,16.81,16.81,16.81,1.0,0.0,18.0,0.0,0.5,0.1,74.6,74.6,74.6,74.6,1.0,0.0,18.0,0.0,0.1,2.26,2.6,2.94,2.6,2.0,0.71,16.0,0.5,0.7,0.2,-0.8,-0.26,0.29,-0.26,2.0,1.12,16.0,0.5,0.7,0.2,-2.86,-2.44,-2.01,-2.44,2.0,0.87,16.0,0.5,0.7,0.2,1008.98,1009.8,1010.62,1009.8,2.0,1.7,16.0,0.5,0.7,0.2,2.8,4.5,6.2,4.5,2.0,3.5,16.0,0.5,0.7,0.2,-1.6,-0.3,1.1,-0.3,2.0,2.7,16.0,0.5,0.7,0.2,-8.6,-6.6,-4.7,-6.6,2.0,4.0,16.0,0.5,0.7,0.2,-0.6,-0.6,-0.6,-0.6,1.0,0.0,18.0,0.0,0.5,0.1,-1.3,-1.3,-1.3,-1.3,1.0,0.0,18.0,0.0,0.5,0.1,5.01,5.01,5.01,5.01,1.0,0.0,18.0,0.0,0.5,0.1,10.5,10.5,10.5,10.5,1.0,0.0,18.0,0.0,0.5,0.1,-28.6,-28.6,-28.6,-28.6,1.0,0.0,18.0,0.0,0.5,0.1,-49.5,-49.5,-49.5,-49.5,1.0,0.0,18.0,0.0,0.5,0.1,-17.6,-17.6,-17.6,-17.6,1.0,0.0,18.0,0.0,0.5,0.1,-30.6,-30.6,-30.6,-30.6,1.0,0.0,18.0,0.0,0.5,0.1,-5.3,-5.3,-5.3,-5.3,1.0,0.0,18.0,0.0,0.5,0.1,-9.1,-9.1,-9.1,-9.1,1.0,0.0,18.0,0.0,0.5,0.1,12.5,19.5,26.5,19.5,2.0,14.5,16.0,0.5,0.7,0.2,15.0,20.0,25.0,20.0,2.0,15.0,16.0,0.5,0.7,0.2
1974,2,53.0,-4.0,27.5,27.7,27.9,27.7,2.0,0.42,22.0,0.0,0.4,0.7,25.74,26.25,26.76,26.25,2.0,1.06,22.0,0.0,0.4,0.7,16.68,17.42,18.17,17.42,2.0,1.55,22.0,0.0,0.4,0.7,80.5,81.6,82.7,81.6,2.0,2.2,22.0,0.0,0.7,2.58,3.6,4.62,3.6,2.0,2.12,22.0,0.0,0.4,0.7,0.71,1.46,2.2,1.46,2.0,1.55,22.0,0.0,0.4,0.7,-4.04,-3.24,-2.44,-3.24,2.0,1.66,22.0,0.0,0.4,0.7,1009.48,1010.5,1011.52,1010.5,2.0,2.12,22.0,0.0,0.4,0.7,1.6,3.0,4.4,3.0,2.0,2.8,22.0,0.0,0.4,0.7,2.7,6.9,11.1,6.9,2.0,8.7,22.0,0.0,0.4,0.7,-19.6,-13.4,-7.2,-13.4,2.0,12.9,22.0,0.0,0.4,0.7,1.14,1.45,1.76,1.45,2.0,0.64,22.0,0.0,0.4,0.7,4.2,4.5,4.9,4.5,2.0,0.8,22.0,0.0,0.4,0.7,5.4,5.88,6.37,5.88,2.0,1.01,22.0,0.0,0.4,0.7,15.8,20.1,24.4,20.1,2.0,8.8,22.0,0.0,0.4,0.7,18.7,39.1,59.4,39.1,2.0,42.1,22.0,0.0,0.4,0.7,-108.7,-86.0,-63.3,-86.0,2.0,47.0,22.0,0.0,0.4,0.7,12.5,26.6,40.7,26.6,2.0,29.2,22.0,0.0,0.4,0.7,-74.2,-57.8,-41.4,-57.8,2.0,34.0,22.0,0.0,0.4,0.7,4.1,7.8,11.5,7.8,2.0,7.6,22.0,0.0,0.4,0.7,-21.4,-18.2,-15.1,-18.2,2.0,6.5,22.0,0.0,0.4,0.7,29.0,71.0,113.0,71.0,2.0,87.0,22.0,0.0,0.4,0.7,30.0,70.0,115.0,70.0,2.0,85.0,22.0,0.0,0.4,0.7
1974,2,53.0,-2.0,26.82,27.3,27.44,27.13,3.0,0.47,18.0,0.7,0.1,0.4,26.86,27.0,27.68,27.27,3.0,0.64,18.0,0.7,0.1,0.4,17.95,18.21,18.31,18.14,3.0,0.27,18.0,0.7,0.1,0.4,78.7,81.2,81.5,80.1,3.0,2.3,18.0,0.7,0.4,3.39,5.1,6.53,4.97,3.0,2.3,18.0,0.7,0.1,0.4,-2.87,-1.3,-1.02,-1.93,3.0,1.46,18.0,0.7,0.1,0.4,-5.85,-5.02,-3.13,-4.5,3.0,2.04,18.0,0.7,0.1,0.4,1008.93,1010.5,1012.27,1010.6,3.0,2.45,18.0,0.7,0.1,0.4,1.6,3.0,3.0,2.3,3.0,1.2,18.0,0.7,0.1,0.4,-19.1,-4.5,-3.7,-11.3,3.0,12.7,18.0,0.7,0.1,0.4,-38.8,-25.6,-12.1,-25.5,3.0,19.5,18.0,0.7,0.1,0.4,-0.54,-0.2,0.28,-0.13,3.0,0.6,18.0,0.7,0.1,0.4,-2.6,-0.5,2.3,-0.2,3.0,3.6,18.0,0.7,0.1,0.4,4.1,4.45,4.7,4.4,3.0,0.44,18.0,0.7,0.1,0.4,14.2,22.7,30.9,22.5,3.0,12.2,18.0,0.7,0.1,0.4,-77.4,-34.8,-28.0,-52.3,3.0,39.2,18.0,0.7,0.1,0.4,-159.6,-140.6,-85.8,-123.1,3.0,56.1,18.0,0.7,0.1,0.4,-52.1,-23.2,-18.5,-35.0,3.0,26.7,18.0,0.7,0.1,0.4,-106.8,-92.2,-56.7,-82.0,3.0,37.8,18.0,0.7,0.1,0.4,-13.5,-5.1,-4.3,-8.8,3.0,7.4,18.0,0.7,0.1,0.4,-27.6,-22.3,-13.1,-20.4,3.0,10.7,18.0,0.7,0.1,0.4,54.0,132.5,297.0,174.5,3.0,181.5,18.0,0.7,0.1,0.4,55.0,135.0,295.0,175.0,3.0,180.0,18.0,0.7,0.1,0.4
1974,2,53.0,-1.0,28.5,28.5,28.5,28.5,1.0,0.0,24.0,1.0,0.2,0.5,30.5,30.5,30.5,30.5,1.0,0.0,24.0,1.0,0.2,0.5,19.97,19.97,19.97,19.97,1.0,0.0,24.0,1.0,0.2,0.5,72.9,72.9,72.9,72.9,1.0,0.0,24.0,1.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,24.0,1.0,0.2,0.5,-0.89,-0.89,-0.89,-0.89,1.0,0.0,24.0,1.0,0.2,0.5,-5.02,-5.02,-5.02,-5.02,1.0,0.0,24.0,1.0,0.2,0.5,1009.1,1009.1,1009.1,1009.1,1.0,0.0,24.0,1.0,0.2,0.5,2.0,2.0,2.0,2.0,1.0,0.0,24.0,1.0,0.2,0.5,-4.5,-4.5,-4.5,-4.5,1.0,0.0,24.0,1.0,0.2,0.5,-25.6,-25.6,-25.6,-25.6,1.0,0.0,24.0,1.0,0.2,0.5,-2.0,-2.0,-2.0,-2.0,1.0,0.0,24.0,1.0,0.2,0.5,-10.2,-10.2,-10.2,-10.2,1.0,0.0,24.0,1.0,0.2,0.5,4.5,4.5,4.5,4.5,1.0,0.0,24.0,1.0,0.2,0.5,22.9,22.9,22.9,22.9,1.0,0.0,24.0,1.0,0.2,0.5,-27.0,-27.0,-27.0,-27.0,1.0,0.0,24.0,1.0,0.2,0.5,-153.2,-153.2,-153.2,-153.2,1.0,0.0,24.0,1.0,0.2,0.5,-17.7,-17.7,-17.7,-17.7,1.0,0.0,24.0,1.0,0.2,0.5,-100.3,-100.3,-100.3,-100.3,1.0,0.0,24.0,1.0,0.2,0.5,-4.0,-4.0,-4.0,-4.0,1.0,0.0,24.0,1.0,0.2,0.5,-22.6,-22.6,-22.6,-22.6,1.0,0.0,24.0,1.0,0.2,0.5,132.5,132.5,132.5,132.5,1.0,0.0,24.0,1.0,0.2,0.5,135.0,135.0,135.0,135.0,1.0,0.0,24.0,1.0,0.2,0.5
1974,2,53.0,0.0,27.0,27.0,27.0,27.0,2.0,0.0,12.0,1.0,0.4,0.5,27.71,29.25,30.79,29.25,2.0,3.18,12.0,1.0,0.4,0.5,15.48,15.48,15.48,15.48,1.0,0.0,18.0,1.0,0.8,0.9,69.7,69.7,69.7,69.7,1.0,0.0,18.0,1.0,0.9,4.82,5.3,5.78,5.3,2.0,0.99,12.0,1.0,0.4,0.5,-3.8,-3.69,-3.58,-3.69,2.0,0.24,12.0,1.0,0.4,0.5,-4.34,-3.78,-3.22,-3.78,2.0,1.16,12.0,1.0,0.4,0.5,1010.56,1011.55,1012.54,1011.55,2.0,2.05,12.0,1.0,0.4,0.5,1.2,1.5,1.8,1.5,2.0,0.7,12.0,1.0,0.4,0.5,-22.0,-19.7,-17.3,-19.7,2.0,4.9,12.0,1.0,0.4,0.5,-25.4,-20.6,-15.8,-20.6,2.0,9.9,12.0,1.0,0.4,0.5,-3.79,-2.25,-0.71,-2.25,2.0,3.18,12.0,1.0,0.4,0.5,-22.7,-13.5,-4.3,-13.5,2.0,19.1,12.0,1.0,0.4,0.5,6.82,6.82,6.82,6.82,1.0,0.0,18.0,1.0,0.8,0.9,31.4,31.4,31.4,31.4,1.0,0.0,18.0,1.0,0.8,0.9,-117.3,-108.3,-99.3,-108.3,2.0,18.6,12.0,1.0,0.4,0.5,-134.5,-112.3,-90.1,-112.3,2.0,45.9,12.0,1.0,0.4,0.5,-54.5,-54.5,-54.5,-54.5,1.0,0.0,18.0,1.0,0.8,0.9,-45.8,-45.8,-45.8,-45.8,1.0,0.0,18.0,1.0,0.8,0.9,-24.0,-24.0,-24.0,-24.0,1.0,0.0,18.0,1.0,0.8,0.9,-20.2,-20.2,-20.2,-20.2,1.0,0.0,18.0,1.0,0.8,0.9,116.0,156.5,197.0,156.5,2.0,84.0,12.0,1.0,0.4,0.5,115.0,155.0,195.0,155.0,2.0,85.0,12.0,1.0,0.4,0.5
1974,2,53.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,6.0,1.0,0.9,0.6,-3.21,-3.21,-3.21,-3.21,1.0,0.0,6.0,1.0,0.9,0.6,-3.83,-3.83,-3.83,-3.83,1.0,0.0,6.0,1.0,0.9,0.6,1014.5,1014.5,1014.5,1014.5,1.0,0.0,6.0,1.0,0.9,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,53.0,2.0,26.74,27.25,27.76,27.25,2.0,1.06,10.0,1.0,0.2,0.4,26.85,27.6,28.35,27.6,2.0,1.56,10.0,1.0,0.2,0.4,20.8,20.8,20.8,20.8,1.0,0.0,6.0,1.0,0.2,0.4,95.9,95.9,95.9,95.9,1.0,0.0,6.0,1.0,0.4,7.27,7.85,8.43,7.85,2.0,1.2,10.0,1.0,0.2,0.4,-4.7,-2.8,-0.89,-2.8,2.0,3.95,10.0,1.0,0.2,0.4,-6.95,-6.83,-6.72,-6.83,2.0,0.24,10.0,1.0,0.2,0.4,1010.7,1010.7,1010.7,1010.7,1.0,0.0,6.0,1.0,0.2,0.4,3.0,3.0,3.0,3.0,2.0,0.0,10.0,1.0,0.2,0.4,-40.9,-24.3,-7.7,-24.3,2.0,34.4,10.0,1.0,0.2,0.4,-56.6,-53.5,-50.4,-53.5,2.0,6.4,10.0,1.0,0.2,0.4,-0.59,-0.35,-0.11,-0.35,2.0,0.49,10.0,1.0,0.2,0.4,-4.1,-2.4,-0.8,-2.4,2.0,3.5,10.0,1.0,0.2,0.4,0.89,0.89,0.89,0.89,1.0,0.0,6.0,1.0,0.2,0.4,7.8,7.8,7.8,7.8,1.0,0.0,6.0,1.0,0.2,0.4,-124.7,-74.1,-23.5,-74.1,2.0,104.8,10.0,1.0,0.2,0.4,-197.0,-188.8,-180.5,-188.8,2.0,17.2,10.0,1.0,0.2,0.4,-116.3,-116.3,-116.3,-116.3,1.0,0.0,6.0,1.0,0.2,0.4,-138.6,-138.6,-138.6,-138.6,1.0,0.0,6.0,1.0,0.2,0.4,-5.0,-5.0,-5.0,-5.0,1.0,0.0,6.0,1.0,0.2,0.4,-5.9,-5.9,-5.9,-5.9,1.0,0.0,6.0,1.0,0.2,0.4,393.0,501.0,608.5,501.0,2.0,223.0,10.0,1.0,0.2,0.4,395.0,500.0,610.0,500.0,2.0,225.0,10.0,1.0,0.2,0.4
