Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,53.0,3.0,26.02,26.5,26.7,26.37,3.0,0.51,6.0,0.3,0.6,0.5,25.52,26.0,27.57,26.53,3.0,1.57,6.0,0.3,0.6,0.5,16.66,17.61,18.83,17.74,3.0,1.59,6.0,0.3,0.6,0.5,75.7,80.5,88.3,82.0,3.0,9.4,6.0,0.3,0.5,6.18,7.2,8.22,7.2,2.0,2.12,4.0,0.0,0.5,0.5,-5.16,-4.22,-3.29,-4.22,2.0,1.94,4.0,0.0,0.5,0.5,-6.39,-5.8,-5.21,-5.8,2.0,1.22,4.0,0.0,0.5,0.5,1008.81,1009.7,1012.09,1010.43,3.0,2.48,6.0,0.3,0.6,0.5,1.3,2.0,2.7,2.0,3.0,1.0,6.0,0.3,0.6,0.5,-43.5,-32.4,-21.4,-32.4,2.0,22.9,4.0,0.0,0.5,0.5,-53.2,-43.1,-32.9,-43.1,2.0,21.1,4.0,0.0,0.5,0.5,-0.87,0.5,0.5,-0.17,3.0,1.15,6.0,0.3,0.6,0.5,3.1,3.6,4.1,3.6,2.0,1.1,4.0,0.0,0.5,0.5,3.01,4.41,4.54,3.79,3.0,1.25,6.0,0.3,0.6,0.5,21.4,23.3,25.3,23.3,2.0,4.1,4.0,0.0,0.5,0.5,-133.8,-108.8,-83.7,-108.8,2.0,51.8,4.0,0.0,0.5,0.5,-165.6,-149.1,-132.6,-149.1,2.0,34.2,4.0,0.0,0.5,0.5,-98.6,-77.3,-56.1,-77.3,2.0,44.0,4.0,0.0,0.5,0.5,-121.4,-104.6,-87.9,-104.6,2.0,34.8,4.0,0.0,0.5,0.5,-13.1,-13.1,-13.1,-13.1,2.0,0.0,4.0,0.0,0.5,0.5,-21.6,-19.2,-16.8,-19.2,2.0,5.0,4.0,0.0,0.5,0.5,260.5,422.0,583.5,422.0,2.0,334.5,4.0,0.0,0.5,0.5,260.0,420.0,585.0,420.0,2.0,335.0,4.0,0.0,0.5,0.5
1974,2,53.0,5.0,25.82,26.3,26.78,26.3,2.0,0.99,10.0,0.5,0.2,0.3,25.75,26.5,27.25,26.5,2.0,1.56,10.0,0.5,0.2,0.3,16.07,16.07,16.07,16.07,1.0,0.0,20.0,0.0,0.2,0.5,79.5,79.5,79.5,79.5,1.0,0.0,20.0,0.0,0.5,6.49,7.1,7.71,7.1,2.0,1.27,10.0,0.5,0.2,0.3,-7.26,-5.93,-4.6,-5.93,2.0,2.75,10.0,0.5,0.2,0.3,-4.22,-3.07,-1.92,-3.07,2.0,2.38,10.0,0.5,0.2,0.3,1011.83,1012.1,1012.37,1012.1,2.0,0.57,10.0,0.5,0.2,0.3,2.0,2.0,2.0,2.0,2.0,0.0,10.0,0.5,0.2,0.3,-56.9,-43.9,-30.8,-43.9,2.0,27.1,10.0,0.5,0.2,0.3,-26.5,-20.3,-14.0,-20.3,2.0,13.0,10.0,0.5,0.2,0.3,-0.47,-0.2,0.07,-0.2,2.0,0.57,10.0,0.5,0.2,0.3,-3.8,-1.8,0.3,-1.8,2.0,4.3,10.0,0.5,0.2,0.3,4.44,4.44,4.44,4.44,1.0,0.0,20.0,0.0,0.2,0.5,27.5,27.5,27.5,27.5,1.0,0.0,20.0,0.0,0.2,0.5,-199.0,-159.3,-119.7,-159.3,2.0,82.2,10.0,0.5,0.2,0.3,-107.6,-79.5,-51.4,-79.5,2.0,58.2,10.0,0.5,0.2,0.3,-64.1,-64.1,-64.1,-64.1,1.0,0.0,20.0,0.0,0.2,0.5,-76.3,-76.3,-76.3,-76.3,1.0,0.0,20.0,0.0,0.2,0.5,-17.7,-17.7,-17.7,-17.7,1.0,0.0,20.0,0.0,0.2,0.5,-21.1,-21.1,-21.1,-21.1,1.0,0.0,20.0,0.0,0.2,0.5,282.0,375.0,468.5,375.0,2.0,193.5,10.0,0.5,0.2,0.3,280.0,375.0,470.0,375.0,2.0,195.0,10.0,0.5,0.2,0.3
1974,2,53.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.49,10.0,10.0,9.2,5.0,1.68,16.0,0.4,0.4,0.4,-8.03,-5.37,-3.4,-5.69,5.0,2.42,16.0,0.4,0.4,0.4,-9.28,-6.43,-4.31,-6.63,5.0,2.71,16.0,0.4,0.4,0.4,1012.35,1013.75,1014.31,1013.35,4.0,1.38,18.0,0.3,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,53.0,7.0,25.91,26.05,26.49,26.15,8.0,0.36,16.0,0.6,0.2,0.5,25.08,26.0,26.37,25.89,9.0,0.7,16.0,0.6,0.2,0.5,14.32,15.17,18.08,15.81,7.0,2.11,16.0,0.7,0.3,0.5,70.2,71.6,88.9,76.2,7.0,10.0,16.0,0.7,0.5,4.73,6.2,9.14,6.58,9.0,2.36,16.0,0.6,0.2,0.5,-6.05,-4.31,-2.66,-4.32,9.0,2.11,16.0,0.6,0.2,0.5,-6.87,-3.99,-3.01,-4.63,9.0,2.17,16.0,0.6,0.2,0.5,1010.43,1014.0,1014.2,1012.74,9.0,2.27,16.0,0.6,0.2,0.5,1.0,1.0,4.2,2.0,9.0,1.8,16.0,0.6,0.2,0.5,-54.1,-29.4,-13.2,-31.6,9.0,22.2,16.0,0.6,0.2,0.5,-63.0,-24.7,-17.0,-33.7,9.0,26.0,16.0,0.6,0.2,0.5,-0.38,0.2,1.04,0.25,8.0,0.82,16.0,0.6,0.2,0.5,-3.3,0.8,6.5,1.0,8.0,5.0,16.0,0.6,0.2,0.5,2.92,5.77,6.92,5.41,7.0,2.2,16.0,0.7,0.3,0.5,16.7,31.7,50.8,33.7,7.0,19.6,16.0,0.7,0.3,0.5,-158.4,-116.3,-67.6,-112.2,9.0,55.1,16.0,0.6,0.2,0.5,-181.6,-99.2,-78.1,-120.3,9.0,58.1,16.0,0.6,0.2,0.5,-87.3,-56.3,-32.7,-61.8,7.0,34.0,16.0,0.7,0.3,0.5,-85.7,-67.1,-43.2,-69.8,7.0,32.5,16.0,0.7,0.3,0.5,-23.1,-20.4,-8.4,-20.1,7.0,13.4,16.0,0.7,0.3,0.5,-39.0,-17.2,-11.6,-24.9,7.0,18.2,16.0,0.7,0.3,0.5,107.0,238.5,765.0,381.0,9.0,334.0,16.0,0.6,0.2,0.5,105.0,240.0,765.0,380.0,9.0,335.0,16.0,0.6,0.2,0.5
1974,2,53.0,8.0,25.49,26.0,27.0,26.11,26.0,0.84,16.0,0.3,0.3,0.5,24.66,25.2,26.14,25.32,28.0,1.0,16.0,0.4,0.3,0.5,14.19,15.15,16.29,15.17,23.0,1.06,16.0,0.3,0.4,0.5,71.6,76.2,80.4,75.4,23.0,5.0,16.0,0.3,0.5,4.58,7.2,8.22,6.96,26.0,2.28,16.0,0.4,0.4,0.5,-6.24,-4.49,-2.46,-4.38,26.0,1.6,16.0,0.4,0.4,0.5,-6.3,-5.39,-3.1,-5.1,26.0,2.47,16.0,0.4,0.4,0.5,1010.96,1012.6,1014.44,1012.53,28.0,2.03,16.0,0.4,0.3,0.5,1.0,2.5,4.0,2.8,28.0,1.7,16.0,0.4,0.3,0.5,-45.6,-33.3,-12.8,-32.9,26.0,19.2,16.0,0.4,0.4,0.5,-51.6,-39.7,-11.2,-40.1,26.0,30.2,16.0,0.4,0.4,0.5,-0.02,1.05,1.51,0.89,26.0,1.15,16.0,0.3,0.3,0.5,1.1,5.9,12.6,6.3,24.0,6.8,16.0,0.3,0.3,0.5,4.71,5.92,7.24,5.92,21.0,1.49,16.0,0.3,0.4,0.6,31.1,42.7,51.3,40.5,19.0,13.3,16.0,0.3,0.4,0.6,-158.3,-113.2,-64.9,-111.1,26.0,41.0,16.0,0.4,0.4,0.5,-166.3,-136.9,-79.4,-129.2,26.0,62.3,16.0,0.4,0.4,0.5,-98.8,-67.7,-40.9,-68.1,21.0,25.8,18.0,0.4,0.4,0.5,-95.7,-82.1,-40.4,-70.1,21.0,32.2,18.0,0.4,0.4,0.5,-34.6,-29.3,-13.6,-26.6,19.0,9.4,16.0,0.3,0.4,0.6,-39.7,-32.7,-15.6,-28.2,19.0,15.2,16.0,0.3,0.4,0.6,96.5,373.0,555.0,443.0,26.0,425.5,16.0,0.4,0.4,0.5,95.0,375.0,555.0,445.0,26.0,425.0,16.0,0.4,0.4,0.5
1974,2,53.0,9.0,26.0,26.3,27.0,26.35,36.0,0.82,14.0,0.6,0.5,0.4,24.9,25.7,26.9,25.83,39.0,1.28,14.0,0.6,0.5,0.4,14.07,15.54,16.53,15.6,29.0,1.56,14.0,0.7,0.5,0.4,68.9,73.5,79.9,74.5,29.0,5.6,14.0,0.7,0.4,4.96,6.2,9.0,6.91,37.0,2.49,14.0,0.6,0.5,0.4,-6.3,-5.27,-3.25,-4.85,37.0,1.65,14.0,0.6,0.5,0.4,-6.79,-3.99,-1.76,-4.43,37.0,2.86,14.0,0.6,0.5,0.4,1011.27,1013.0,1015.64,1013.36,37.0,2.06,14.0,0.6,0.5,0.4,2.0,3.0,6.0,3.5,39.0,2.1,14.0,0.6,0.5,0.4,-46.0,-33.8,-17.9,-36.1,37.0,20.9,14.0,0.6,0.5,0.4,-58.2,-25.9,-6.3,-36.5,37.0,36.6,14.0,0.6,0.5,0.4,-0.63,0.55,1.89,0.54,36.0,1.6,14.0,0.6,0.5,0.4,-4.4,3.5,11.1,3.3,34.0,12.8,14.0,0.6,0.5,0.4,5.0,5.96,7.41,5.87,28.0,1.66,14.0,0.7,0.5,0.4,17.7,36.3,55.6,37.2,26.0,18.2,14.0,0.7,0.5,0.4,-162.4,-138.1,-84.6,-125.1,37.0,42.1,14.0,0.6,0.5,0.4,-176.6,-109.4,-44.8,-114.4,37.0,73.7,14.0,0.6,0.5,0.4,-93.0,-78.7,-50.9,-72.0,27.0,24.6,14.0,0.7,0.5,0.4,-110.6,-45.4,-16.5,-63.9,27.0,44.1,14.0,0.7,0.5,0.4,-34.9,-30.7,-11.4,-26.3,26.0,11.5,14.0,0.7,0.5,0.4,-38.4,-16.3,-6.0,-22.7,26.0,19.5,14.0,0.7,0.5,0.4,122.5,238.5,729.0,462.0,37.0,543.0,14.0,0.6,0.5,0.4,125.0,240.0,730.0,460.0,37.0,545.0,14.0,0.6,0.5,0.4
1974,2,53.0,10.0,25.1,25.6,26.33,25.74,22.0,0.69,12.0,0.5,0.6,0.4,24.32,25.4,26.98,25.85,21.0,1.82,12.0,0.6,0.6,0.4,13.46,14.57,15.67,14.61,17.0,1.4,12.0,0.6,0.6,0.4,62.9,71.4,77.5,71.0,17.0,7.3,12.0,0.6,0.4,3.43,6.95,9.93,6.75,22.0,2.72,12.0,0.5,0.6,0.4,-7.36,-4.95,-2.76,-4.98,22.0,2.29,12.0,0.5,0.6,0.4,-6.25,-3.91,-2.01,-4.16,22.0,2.39,12.0,0.5,0.6,0.4,1011.32,1012.6,1013.98,1012.88,21.0,1.53,12.0,0.6,0.6,0.4,1.0,3.0,6.0,3.5,22.0,2.3,12.0,0.5,0.6,0.4,-67.4,-36.8,-9.6,-38.5,22.0,28.2,12.0,0.5,0.6,0.4,-54.7,-25.9,-6.9,-32.9,22.0,27.8,12.0,0.5,0.6,0.4,-1.33,0.3,1.37,-0.12,21.0,2.03,12.0,0.6,0.6,0.4,-8.3,1.4,5.9,-1.8,21.0,15.6,12.0,0.6,0.6,0.4,4.77,5.49,8.32,6.1,17.0,1.81,12.0,0.6,0.6,0.4,21.4,34.8,52.3,37.8,17.0,20.3,12.0,0.6,0.6,0.4,-169.7,-119.3,-65.9,-124.8,21.0,58.8,12.0,0.6,0.6,0.4,-172.6,-99.2,-48.6,-107.4,21.0,63.5,12.0,0.6,0.6,0.4,-91.0,-69.3,-31.6,-64.9,17.0,29.0,12.0,0.6,0.6,0.4,-93.7,-58.5,-25.6,-61.8,17.0,35.1,12.0,0.6,0.6,0.4,-36.1,-22.4,-14.0,-26.2,17.0,15.3,12.0,0.6,0.6,0.4,-35.4,-21.4,-13.3,-25.3,17.0,16.8,12.0,0.6,0.6,0.4,43.0,337.0,980.5,448.5,22.0,426.0,12.0,0.5,0.6,0.4,45.0,335.0,980.0,450.0,22.0,425.0,12.0,0.5,0.6,0.4
1974,2,53.0,11.0,24.99,25.0,26.01,25.36,7.0,0.58,14.0,0.7,0.5,0.5,25.13,26.4,29.17,26.84,8.0,1.89,16.0,0.8,0.5,0.6,14.24,15.6,17.08,15.6,8.0,1.31,16.0,0.8,0.5,0.6,61.8,72.9,76.5,71.2,8.0,7.7,16.0,0.8,0.6,6.26,7.95,9.3,7.98,8.0,1.99,16.0,0.8,0.5,0.6,-8.59,-7.35,-5.8,-7.03,8.0,1.55,16.0,0.8,0.5,0.6,-5.69,-2.65,-1.35,-2.76,8.0,3.01,16.0,0.8,0.5,0.6,1013.29,1014.55,1015.82,1014.4,8.0,2.02,16.0,0.8,0.5,0.6,1.0,2.0,3.0,2.0,7.0,1.3,16.0,0.9,0.5,0.6,-79.6,-62.3,-36.4,-58.4,8.0,25.0,16.0,0.8,0.5,0.6,-52.7,-17.8,-10.4,-26.5,8.0,29.7,16.0,0.8,0.5,0.6,-3.46,-0.7,0.05,-1.41,7.0,2.09,14.0,0.7,0.5,0.5,-26.3,-6.5,0.4,-9.4,7.0,13.8,14.0,0.7,0.5,0.5,3.84,5.3,5.7,4.83,7.0,1.18,14.0,0.7,0.5,0.5,23.7,43.2,53.7,39.1,7.0,16.5,14.0,0.7,0.5,0.5,-222.8,-191.4,-148.7,-188.1,8.0,41.0,16.0,0.8,0.5,0.6,-144.6,-73.5,-36.0,-72.2,8.0,77.6,16.0,0.8,0.5,0.6,-129.6,-105.6,-92.5,-109.0,8.0,24.0,16.0,0.8,0.5,0.6,-78.5,-44.0,-20.2,-41.4,8.0,46.1,16.0,0.8,0.5,0.6,-45.9,-40.9,-22.2,-34.1,7.0,13.4,14.0,0.7,0.5,0.5,-34.5,-8.3,-6.8,-15.3,7.0,16.0,14.0,0.7,0.5,0.5,245.5,504.0,804.5,591.5,8.0,423.5,16.0,0.8,0.5,0.6,245.0,505.0,805.0,590.0,8.0,425.0,16.0,0.8,0.5,0.6
1974,2,53.0,12.0,25.0,25.0,26.37,25.67,3.0,1.15,14.0,0.7,0.3,0.0,24.22,24.9,27.02,25.6,3.0,2.14,14.0,0.7,0.3,0.0,14.11,14.65,15.19,14.65,2.0,1.11,18.0,0.5,0.3,0.0,66.9,70.2,73.5,70.2,2.0,6.8,18.0,0.5,0.0,3.73,4.0,4.75,4.23,3.0,0.78,14.0,0.7,0.3,0.0,-4.57,-3.6,-2.9,-3.73,3.0,1.23,14.0,0.7,0.3,0.0,-2.37,-0.89,-0.28,-1.32,3.0,1.58,14.0,0.7,0.3,0.0,1009.91,1010.8,1012.1,1011.0,3.0,1.61,14.0,0.7,0.3,0.0,4.0,6.0,7.4,5.7,3.0,2.5,14.0,0.7,0.3,0.0,-21.6,-13.0,-11.1,-16.3,3.0,8.2,14.0,0.7,0.3,0.0,-9.8,-4.5,-1.4,-5.6,3.0,6.2,14.0,0.7,0.3,0.0,-1.7,1.1,1.78,0.07,3.0,2.7,14.0,0.7,0.3,0.0,-9.2,4.0,7.0,-1.0,3.0,12.6,14.0,0.7,0.3,0.0,4.65,5.18,5.71,5.18,2.0,1.09,18.0,0.5,0.3,0.0,21.6,22.0,22.3,22.0,2.0,0.7,18.0,0.5,0.3,0.0,-123.3,-86.0,-71.0,-96.9,3.0,39.4,14.0,0.7,0.3,0.0,-60.0,-24.8,-7.9,-33.7,3.0,38.9,14.0,0.7,0.3,0.0,-73.1,-63.7,-54.3,-63.7,2.0,19.5,18.0,0.5,0.3,0.0,-11.5,-6.8,-2.2,-6.8,2.0,9.7,18.0,0.5,0.3,0.0,-22.0,-21.8,-21.6,-21.8,2.0,0.5,18.0,0.5,0.3,0.0,-3.3,-2.0,-0.6,-2.0,2.0,2.8,18.0,0.5,0.3,0.0,52.0,64.0,111.0,81.0,3.0,45.5,14.0,0.7,0.3,0.0,50.0,65.0,110.0,80.0,3.0,45.0,14.0,0.7,0.3,0.0
1974,2,53.0,14.0,25.0,25.0,25.0,25.0,2.0,0.0,2.0,0.5,0.4,0.5,23.67,24.45,25.23,24.45,2.0,1.63,2.0,0.5,0.4,0.5,13.19,13.21,13.23,13.21,2.0,0.04,2.0,0.5,0.4,0.5,66.0,69.4,72.8,69.4,2.0,7.1,2.0,0.5,0.5,1.6,1.8,2.0,1.8,2.0,0.42,2.0,0.5,0.4,0.5,-1.14,-0.67,-0.21,-0.67,2.0,0.95,2.0,0.5,0.4,0.5,-1.59,-1.55,-1.52,-1.55,2.0,0.08,2.0,0.5,0.4,0.5,1010.88,1011.7,1012.52,1011.7,2.0,1.7,2.0,0.5,0.4,0.5,0.2,0.5,0.8,0.5,2.0,0.7,2.0,0.5,0.4,0.5,-2.4,-1.4,-0.4,-1.4,2.0,2.0,2.0,0.5,0.4,0.5,-3.2,-2.8,-2.4,-2.8,2.0,0.8,2.0,0.5,0.4,0.5,-0.23,0.55,1.33,0.55,2.0,1.63,2.0,0.5,0.4,0.5,-0.2,1.3,2.9,1.3,2.0,3.2,2.0,0.5,0.4,0.5,6.56,6.59,6.63,6.59,2.0,0.07,2.0,0.5,0.4,0.5,10.6,11.8,13.1,11.8,2.0,2.7,2.0,0.5,0.4,0.5,-26.5,-15.7,-5.0,-15.7,2.0,22.2,2.0,0.5,0.4,0.5,-38.3,-37.9,-37.6,-37.9,2.0,0.6,2.0,0.5,0.4,0.5,-15.0,-8.9,-2.8,-8.9,2.0,12.6,2.0,0.5,0.4,0.5,-21.1,-20.5,-20.0,-20.5,2.0,1.1,2.0,0.5,0.4,0.5,-7.4,-4.4,-1.4,-4.4,2.0,6.2,2.0,0.5,0.4,0.5,-10.4,-10.2,-10.1,-10.2,2.0,0.4,2.0,0.5,0.4,0.5,4.5,6.5,8.5,6.5,2.0,4.0,2.0,0.5,0.4,0.5,5.0,5.0,10.0,5.0,2.0,5.0,2.0,0.5,0.4,0.5
1974,2,53.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,12.0,0.0,0.2,0.9,-3.76,-3.76,-3.76,-3.76,1.0,0.0,12.0,0.0,0.2,0.9,-1.37,-1.37,-1.37,-1.37,1.0,0.0,12.0,0.0,0.2,0.9,1014.4,1014.4,1014.4,1014.4,1.0,0.0,12.0,0.0,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,53.0,16.0,25.6,25.8,26.0,25.8,2.0,0.42,16.0,0.0,0.5,0.3,24.59,25.2,26.09,25.33,3.0,1.11,20.0,0.3,0.5,0.2,7.72,10.97,14.22,10.97,2.0,6.73,24.0,0.5,0.3,0.2,39.3,53.0,66.8,53.0,2.0,28.4,24.0,0.5,0.2,2.27,5.0,5.48,3.9,3.0,2.54,20.0,0.3,0.5,0.2,-3.73,-0.98,3.06,-0.35,3.0,5.0,20.0,0.3,0.5,0.2,-1.95,0.0,0.12,-0.89,3.0,1.7,20.0,0.3,0.5,0.2,1013.04,1015.5,1015.98,1014.53,3.0,2.31,20.0,0.3,0.5,0.2,0.0,0.0,0.0,0.0,3.0,0.0,20.0,0.3,0.5,0.2,-17.4,-1.0,18.9,0.7,3.0,26.6,20.0,0.3,0.5,0.2,-11.1,0.0,0.1,-5.4,3.0,9.4,20.0,0.3,0.5,0.2,0.54,1.05,1.56,1.05,2.0,1.06,16.0,0.0,0.5,0.3,2.9,5.9,8.9,5.9,2.0,6.2,16.0,0.0,0.5,0.3,14.95,14.95,14.95,14.95,1.0,0.0,22.0,0.0,0.1,0.4,85.2,85.2,85.2,85.2,1.0,0.0,22.0,0.0,0.1,0.4,-94.3,-26.1,73.6,-10.7,3.0,123.7,20.0,0.3,0.5,0.2,-47.3,0.0,3.1,-21.6,3.0,41.4,20.0,0.3,0.5,0.2,-8.2,7.6,23.3,7.6,2.0,32.6,24.0,0.5,0.3,0.2,-14.4,-7.5,-0.5,-7.5,2.0,14.4,24.0,0.5,0.3,0.2,73.8,73.8,73.8,73.8,1.0,0.0,22.0,0.0,0.1,0.4,-42.6,-42.6,-42.6,-42.6,1.0,0.0,22.0,0.0,0.1,0.4,40.5,125.0,166.0,103.5,3.0,94.0,20.0,0.3,0.5,0.2,40.0,125.0,165.0,105.0,3.0,95.0,20.0,0.3,0.5,0.2
1974,2,53.0,26.0,19.57,20.1,21.14,20.54,19.0,1.26,18.0,0.5,0.5,0.5,18.79,19.0,21.14,19.57,19.0,1.61,18.0,0.5,0.5,0.5,7.98,10.32,12.02,9.99,9.0,2.13,20.0,0.7,0.4,0.5,58.2,67.2,85.1,70.9,9.0,14.5,20.0,0.7,0.5,2.09,7.2,9.83,6.31,19.0,3.57,18.0,0.5,0.5,0.5,-7.7,0.0,6.35,-0.5,19.0,6.19,18.0,0.5,0.5,0.5,-4.84,-1.03,0.3,-1.79,19.0,3.58,18.0,0.5,0.5,0.5,1013.94,1015.5,1017.93,1016.01,18.0,2.82,20.0,0.5,0.5,0.5,0.0,2.0,5.1,2.4,19.0,2.5,18.0,0.5,0.5,0.5,-59.4,0.0,48.2,-6.6,19.0,56.3,18.0,0.5,0.5,0.5,-32.5,-3.1,2.3,-15.3,19.0,34.0,18.0,0.5,0.5,0.5,-0.4,0.8,2.29,0.97,19.0,1.76,18.0,0.5,0.5,0.5,-2.3,4.0,14.5,4.4,19.0,12.8,18.0,0.5,0.5,0.5,2.5,4.15,6.86,4.61,9.0,2.22,20.0,0.7,0.4,0.5,6.1,20.0,55.7,28.8,9.0,25.3,20.0,0.7,0.4,0.5,-162.2,0.0,121.0,-15.5,19.0,124.8,18.0,0.5,0.5,0.5,-90.7,-22.6,6.3,-33.3,19.0,68.8,18.0,0.5,0.5,0.5,-73.0,0.0,36.1,-15.4,9.0,52.6,20.0,0.7,0.4,0.5,-64.2,0.0,0.0,-18.5,9.0,39.0,20.0,0.7,0.4,0.5,-18.3,0.0,24.6,1.4,9.0,23.5,20.0,0.7,0.4,0.5,-43.5,0.0,0.0,-15.5,9.0,27.3,20.0,0.7,0.4,0.5,9.0,373.0,949.5,464.0,19.0,479.0,18.0,0.5,0.5,0.5,10.0,375.0,950.0,465.0,19.0,480.0,18.0,0.5,0.5,0.5
1974,2,53.0,41.0,14.0,14.0,14.0,14.0,1.0,0.0,28.0,0.0,0.4,0.4,13.0,13.0,13.0,13.0,1.0,0.0,28.0,0.0,0.4,0.4,8.71,8.71,8.71,8.71,1.0,0.0,28.0,0.0,0.4,0.4,93.6,93.6,93.6,93.6,1.0,0.0,28.0,0.0,0.4,6.7,6.7,6.7,6.7,1.0,0.0,28.0,0.0,0.4,0.4,6.3,6.3,6.3,6.3,1.0,0.0,28.0,0.0,0.4,0.4,2.29,2.29,2.29,2.29,1.0,0.0,28.0,0.0,0.4,0.4,1011.1,1011.1,1011.1,1011.1,1.0,0.0,28.0,0.0,0.4,0.4,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,0.4,0.4,42.2,42.2,42.2,42.2,1.0,0.0,28.0,0.0,0.4,0.4,15.4,15.4,15.4,15.4,1.0,0.0,28.0,0.0,0.4,0.4,1.0,1.0,1.0,1.0,1.0,0.0,28.0,0.0,0.4,0.4,6.7,6.7,6.7,6.7,1.0,0.0,28.0,0.0,0.4,0.4,1.22,1.22,1.22,1.22,1.0,0.0,28.0,0.0,0.4,0.4,8.2,8.2,8.2,8.2,1.0,0.0,28.0,0.0,0.4,0.4,81.8,81.8,81.8,81.8,1.0,0.0,28.0,0.0,0.4,0.4,29.8,29.8,29.8,29.8,1.0,0.0,28.0,0.0,0.4,0.4,54.8,54.8,54.8,54.8,1.0,0.0,28.0,0.0,0.4,0.4,20.0,20.0,20.0,20.0,1.0,0.0,28.0,0.0,0.4,0.4,7.7,7.7,7.7,7.7,1.0,0.0,28.0,0.0,0.4,0.4,2.8,2.8,2.8,2.8,1.0,0.0,28.0,0.0,0.4,0.4,301.0,301.0,301.0,301.0,1.0,0.0,28.0,0.0,0.4,0.4,300.0,300.0,300.0,300.0,1.0,0.0,28.0,0.0,0.4,0.4
1974,2,54.0,-55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,11.8,11.8,11.8,1.0,0.0,28.0,1.0,0.1,0.4,5.9,5.9,5.9,5.9,1.0,0.0,28.0,1.0,0.1,0.4,-10.22,-10.22,-10.22,-10.22,1.0,0.0,28.0,1.0,0.1,0.4,999.9,999.9,999.9,999.9,1.0,0.0,28.0,1.0,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
