Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,54.0,-47.0,5.8,5.8,5.8,5.8,1.0,0.0,2.0,1.0,0.0,0.2,8.6,8.6,8.6,8.6,1.0,0.0,2.0,1.0,0.0,0.2,6.16,6.16,6.16,6.16,1.0,0.0,2.0,1.0,0.0,0.2,89.1,89.1,89.1,89.1,1.0,0.0,2.0,1.0,0.2,8.7,8.7,8.7,8.7,1.0,0.0,2.0,1.0,0.0,0.2,-4.35,-4.35,-4.35,-4.35,1.0,0.0,2.0,1.0,0.0,0.2,-7.53,-7.53,-7.53,-7.53,1.0,0.0,2.0,1.0,0.0,0.2,1012.6,1012.6,1012.6,1012.6,1.0,0.0,2.0,1.0,0.0,0.2,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.0,0.2,-37.8,-37.8,-37.8,-37.8,1.0,0.0,2.0,1.0,0.0,0.2,-65.5,-65.5,-65.5,-65.5,1.0,0.0,2.0,1.0,0.0,0.2,-2.8,-2.8,-2.8,-2.8,1.0,0.0,2.0,1.0,0.0,0.2,-24.4,-24.4,-24.4,-24.4,1.0,0.0,2.0,1.0,0.0,0.2,-0.45,-0.45,-0.45,-0.45,1.0,0.0,2.0,1.0,0.0,0.2,-3.9,-3.9,-3.9,-3.9,1.0,0.0,2.0,1.0,0.0,0.2,-37.4,-37.4,-37.4,-37.4,1.0,0.0,2.0,1.0,0.0,0.2,-64.8,-64.8,-64.8,-64.8,1.0,0.0,2.0,1.0,0.0,0.2,-26.8,-26.8,-26.8,-26.8,1.0,0.0,2.0,1.0,0.0,0.2,-46.4,-46.4,-46.4,-46.4,1.0,0.0,2.0,1.0,0.0,0.2,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.2,3.4,3.4,3.4,3.4,1.0,0.0,2.0,1.0,0.0,0.2,658.5,658.5,658.5,658.5,1.0,0.0,2.0,1.0,0.0,0.2,660.0,660.0,660.0,660.0,1.0,0.0,2.0,1.0,0.0,0.2
1974,2,54.0,-43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,4.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.9,0.9,-15.4,-15.4,-15.4,-15.4,1.0,0.0,4.0,1.0,0.9,0.9,1008.5,1008.5,1008.5,1008.5,1.0,0.0,4.0,1.0,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,54.0,-40.0,19.03,19.1,19.17,19.1,2.0,0.14,18.0,0.5,0.4,0.6,15.83,17.6,19.37,17.6,2.0,3.68,18.0,0.5,0.4,0.6,10.46,11.7,12.94,11.7,2.0,2.57,18.0,0.5,0.4,0.6,93.0,93.3,93.6,93.3,2.0,0.7,18.0,0.5,0.6,5.01,5.9,6.79,5.9,2.0,1.84,18.0,0.5,0.4,0.6,-0.93,0.44,1.82,0.44,2.0,2.85,18.0,0.5,0.4,0.6,-2.56,1.22,5.01,1.22,2.0,7.84,18.0,0.5,0.4,0.6,1017.16,1019.65,1022.14,1019.65,2.0,5.16,18.0,0.5,0.4,0.6,1.3,4.0,6.7,4.0,2.0,5.7,18.0,0.5,0.4,0.6,-3.3,5.2,13.8,5.2,2.0,17.7,18.0,0.5,0.4,0.6,-9.0,14.4,37.8,14.4,2.0,48.5,18.0,0.5,0.4,0.6,-0.34,1.5,3.34,1.5,2.0,3.82,18.0,0.5,0.4,0.6,0.2,12.4,24.6,12.4,2.0,25.3,18.0,0.5,0.4,0.6,0.62,1.95,3.29,1.95,2.0,2.76,18.0,0.5,0.4,0.6,4.5,14.1,23.7,14.1,2.0,19.9,18.0,0.5,0.4,0.6,-20.9,2.6,26.0,2.6,2.0,48.6,18.0,0.5,0.4,0.6,-57.4,7.1,71.5,7.1,2.0,133.5,18.0,0.5,0.4,0.6,-14.0,1.5,17.1,1.5,2.0,32.3,18.0,0.5,0.4,0.6,-38.6,4.2,47.0,4.2,2.0,88.6,18.0,0.5,0.4,0.6,1.5,4.8,8.1,4.8,2.0,6.8,18.0,0.5,0.4,0.6,4.2,13.2,22.2,13.2,2.0,18.7,18.0,0.5,0.4,0.6,141.0,235.5,329.5,235.5,2.0,195.0,18.0,0.5,0.4,0.6,140.0,235.0,330.0,235.0,2.0,195.0,18.0,0.5,0.4,0.6
1974,2,54.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,20.0,1.0,0.4,0.9,9.85,9.85,9.85,9.85,1.0,0.0,20.0,1.0,0.4,0.9,-1.74,-1.74,-1.74,-1.74,1.0,0.0,20.0,1.0,0.4,0.9,1010.5,1010.5,1010.5,1010.5,1.0,0.0,20.0,1.0,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,54.0,-35.0,24.0,24.0,24.0,24.0,1.0,0.0,8.0,1.0,0.3,0.4,25.6,25.6,25.6,25.6,1.0,0.0,8.0,1.0,0.3,0.4,12.65,12.65,12.65,12.65,1.0,0.0,8.0,1.0,0.3,0.4,62.8,62.8,62.8,62.8,1.0,0.0,8.0,1.0,0.4,8.2,8.2,8.2,8.2,1.0,0.0,8.0,1.0,0.3,0.4,-7.71,-7.71,-7.71,-7.71,1.0,0.0,8.0,1.0,0.3,0.4,-2.8,-2.8,-2.8,-2.8,1.0,0.0,8.0,1.0,0.3,0.4,1027.0,1027.0,1027.0,1027.0,1.0,0.0,8.0,1.0,0.3,0.4,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,0.3,0.4,-63.2,-63.2,-63.2,-63.2,1.0,0.0,8.0,1.0,0.3,0.4,-23.0,-23.0,-23.0,-23.0,1.0,0.0,8.0,1.0,0.3,0.4,-1.6,-1.6,-1.6,-1.6,1.0,0.0,8.0,1.0,0.3,0.4,-13.1,-13.1,-13.1,-13.1,1.0,0.0,8.0,1.0,0.3,0.4,5.71,5.71,5.71,5.71,1.0,0.0,8.0,1.0,0.3,0.4,46.8,46.8,46.8,46.8,1.0,0.0,8.0,1.0,0.3,0.4,-197.3,-197.3,-197.3,-197.3,1.0,0.0,8.0,1.0,0.3,0.4,-71.8,-71.8,-71.8,-71.8,1.0,0.0,8.0,1.0,0.3,0.4,-97.5,-97.5,-97.5,-97.5,1.0,0.0,8.0,1.0,0.3,0.4,-35.5,-35.5,-35.5,-35.5,1.0,0.0,8.0,1.0,0.3,0.4,-44.0,-44.0,-44.0,-44.0,1.0,0.0,8.0,1.0,0.3,0.4,-16.0,-16.0,-16.0,-16.0,1.0,0.0,8.0,1.0,0.3,0.4,551.5,551.5,551.5,551.5,1.0,0.0,8.0,1.0,0.3,0.4,550.0,550.0,550.0,550.0,1.0,0.0,8.0,1.0,0.3,0.4
1974,2,54.0,-34.0,23.5,23.5,23.5,23.5,1.0,0.0,14.0,1.0,0.6,0.1,23.8,23.8,23.8,23.8,1.0,0.0,14.0,1.0,0.6,0.1,15.48,15.48,15.48,15.48,1.0,0.0,14.0,1.0,0.6,0.1,84.9,84.9,84.9,84.9,1.0,0.0,14.0,1.0,0.1,7.7,7.7,7.7,7.7,1.0,0.0,14.0,1.0,0.6,0.1,-6.67,-6.67,-6.67,-6.67,1.0,0.0,14.0,1.0,0.6,0.1,-3.85,-3.85,-3.85,-3.85,1.0,0.0,14.0,1.0,0.6,0.1,1019.5,1019.5,1019.5,1019.5,1.0,0.0,14.0,1.0,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,-0.3,-0.3,-0.3,1.0,0.0,14.0,1.0,0.6,0.1,-2.3,-2.3,-2.3,-2.3,1.0,0.0,14.0,1.0,0.6,0.1,2.46,2.46,2.46,2.46,1.0,0.0,14.0,1.0,0.6,0.1,19.0,19.0,19.0,19.0,1.0,0.0,14.0,1.0,0.6,0.1,-158.7,-158.7,-158.7,-158.7,1.0,0.0,14.0,1.0,0.6,0.1,-91.6,-91.6,-91.6,-91.6,1.0,0.0,14.0,1.0,0.6,0.1,-103.2,-103.2,-103.2,-103.2,1.0,0.0,14.0,1.0,0.6,0.1,-59.6,-59.6,-59.6,-59.6,1.0,0.0,14.0,1.0,0.6,0.1,-16.4,-16.4,-16.4,-16.4,1.0,0.0,14.0,1.0,0.6,0.1,-9.5,-9.5,-9.5,-9.5,1.0,0.0,14.0,1.0,0.6,0.1,456.5,456.5,456.5,456.5,1.0,0.0,14.0,1.0,0.6,0.1,455.0,455.0,455.0,455.0,1.0,0.0,14.0,1.0,0.6,0.1
1974,2,54.0,-33.0,21.51,22.6,23.69,22.6,2.0,2.26,12.0,0.5,0.5,0.6,24.3,24.5,24.7,24.5,2.0,0.42,12.0,0.5,0.5,0.6,13.16,13.76,14.35,13.76,2.0,1.23,12.0,0.5,0.5,0.6,70.2,72.4,74.6,72.4,2.0,4.5,12.0,0.5,0.6,4.43,5.15,5.87,5.15,2.0,1.48,12.0,0.5,0.5,0.6,-2.93,-2.57,-2.22,-2.57,2.0,0.74,12.0,0.5,0.5,0.6,-5.08,-4.46,-3.84,-4.46,2.0,1.29,12.0,0.5,0.5,0.6,1019.93,1020.2,1020.47,1020.2,2.0,0.57,12.0,0.5,0.5,0.6,1.3,2.0,2.7,2.0,2.0,1.4,12.0,0.5,0.5,0.6,-17.5,-13.8,-10.1,-13.8,2.0,7.6,12.0,0.5,0.5,0.6,-30.3,-23.9,-17.5,-23.9,2.0,13.2,12.0,0.5,0.5,0.6,-2.79,-1.9,-1.01,-1.9,2.0,1.84,12.0,0.5,0.5,0.6,-17.1,-11.1,-5.2,-11.1,2.0,12.3,12.0,0.5,0.5,0.6,2.73,3.28,3.83,3.28,2.0,1.14,12.0,0.5,0.5,0.6,15.6,16.0,16.5,16.0,2.0,1.0,12.0,0.5,0.5,0.6,-71.2,-62.9,-54.7,-62.9,2.0,17.1,12.0,0.5,0.5,0.6,-123.3,-109.0,-94.7,-109.0,2.0,29.6,12.0,0.5,0.5,0.6,-38.4,-35.0,-31.6,-35.0,2.0,7.0,12.0,0.5,0.5,0.6,-66.5,-60.6,-54.7,-60.6,2.0,12.2,12.0,0.5,0.5,0.6,-8.3,-8.0,-7.8,-8.0,2.0,0.5,12.0,0.5,0.5,0.6,-14.3,-13.9,-13.5,-13.9,2.0,0.9,12.0,0.5,0.5,0.6,96.0,153.5,211.5,153.5,2.0,120.0,12.0,0.5,0.5,0.6,95.0,155.0,210.0,155.0,2.0,120.0,12.0,0.5,0.5,0.6
1974,2,54.0,-32.0,24.7,24.7,24.7,24.7,1.0,0.0,8.0,0.0,0.2,0.8,24.4,24.4,24.4,24.4,1.0,0.0,8.0,0.0,0.2,0.8,14.78,14.78,14.78,14.78,1.0,0.0,8.0,0.0,0.2,0.8,78.4,78.4,78.4,78.4,1.0,0.0,8.0,0.0,0.8,9.3,9.3,9.3,9.3,1.0,0.0,8.0,0.0,0.2,0.8,-9.3,-9.3,-9.3,-9.3,1.0,0.0,8.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.2,0.8,1022.2,1022.2,1022.2,1022.2,1.0,0.0,8.0,0.0,0.2,0.8,3.0,3.0,3.0,3.0,1.0,0.0,8.0,0.0,0.2,0.8,-86.5,-86.5,-86.5,-86.5,1.0,0.0,8.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.2,0.8,0.3,0.3,0.3,0.3,1.0,0.0,8.0,0.0,0.2,0.8,2.8,2.8,2.8,2.8,1.0,0.0,8.0,0.0,0.2,0.8,4.47,4.47,4.47,4.47,1.0,0.0,8.0,0.0,0.2,0.8,41.5,41.5,41.5,41.5,1.0,0.0,8.0,0.0,0.2,0.8,-226.9,-226.9,-226.9,-226.9,1.0,0.0,8.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.2,0.8,-137.4,-137.4,-137.4,-137.4,1.0,0.0,8.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.2,0.8,-41.5,-41.5,-41.5,-41.5,1.0,0.0,8.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.2,0.8,804.5,804.5,804.5,804.5,1.0,0.0,8.0,0.0,0.2,0.8,805.0,805.0,805.0,805.0,1.0,0.0,8.0,0.0,0.2,0.8
1974,2,54.0,-31.0,24.58,25.0,26.05,25.3,4.0,1.19,14.0,0.5,0.4,0.5,23.5,24.2,26.52,24.98,4.0,2.12,14.0,0.5,0.4,0.5,17.08,17.7,18.5,17.78,4.0,0.91,14.0,0.5,0.4,0.5,83.2,95.9,98.0,90.8,4.0,13.0,14.0,0.5,0.5,7.18,9.0,10.56,8.88,4.0,1.99,14.0,0.5,0.4,0.5,-5.47,-1.76,3.04,-1.24,4.0,5.55,14.0,0.5,0.4,0.5,-10.27,-6.51,-2.97,-6.62,4.0,4.22,14.0,0.5,0.4,0.5,1008.55,1011.65,1015.96,1012.23,4.0,4.36,14.0,0.5,0.4,0.5,5.3,8.0,8.0,6.7,3.0,2.3,18.0,0.3,0.5,0.6,-46.5,-18.1,20.4,-13.3,4.0,41.7,14.0,0.5,0.4,0.5,-108.6,-61.1,-21.3,-64.8,4.0,50.6,14.0,0.5,0.4,0.5,-0.48,0.4,1.12,0.33,4.0,1.05,14.0,0.5,0.4,0.5,-3.5,4.3,8.9,2.7,4.0,7.9,14.0,0.5,0.4,0.5,1.23,1.63,3.65,2.4,4.0,2.03,14.0,0.5,0.4,0.5,10.6,14.1,29.7,19.9,4.0,14.8,14.0,0.5,0.4,0.5,-147.9,-43.9,71.4,-38.5,4.0,143.1,14.0,0.5,0.4,0.5,-247.7,-159.9,-76.1,-161.8,4.0,99.0,14.0,0.5,0.4,0.5,-95.5,-33.3,54.8,-20.9,4.0,97.3,14.0,0.5,0.4,0.5,-185.5,-121.8,-51.9,-118.9,4.0,77.1,14.0,0.5,0.4,0.5,-22.0,-1.7,5.2,-8.1,4.0,21.4,14.0,0.5,0.4,0.5,-15.5,-11.7,-7.3,-11.5,4.0,5.0,14.0,0.5,0.4,0.5,375.0,774.5,1180.0,777.5,4.0,470.0,14.0,0.5,0.4,0.5,375.0,775.0,1180.0,775.0,4.0,470.0,14.0,0.5,0.4,0.5
1974,2,54.0,-30.0,24.98,25.2,25.6,25.3,6.0,0.4,12.0,0.5,0.6,0.5,22.99,24.8,25.67,24.61,7.0,1.48,12.0,0.6,0.6,0.4,11.94,14.5,16.67,14.31,3.0,3.47,12.0,0.7,0.6,0.4,63.7,65.9,82.9,73.1,3.0,15.4,12.0,0.7,0.4,8.65,13.0,14.42,12.23,7.0,2.86,12.0,0.6,0.6,0.4,-13.59,-11.26,-8.57,-11.2,7.0,3.05,12.0,0.6,0.6,0.4,-6.45,-4.79,0.24,-2.9,7.0,4.15,12.0,0.6,0.6,0.4,1009.82,1013.1,1017.24,1013.84,7.0,4.84,12.0,0.6,0.6,0.4,2.6,5.5,8.0,5.2,6.0,2.9,12.0,0.7,0.6,0.5,-196.0,-146.4,-74.2,-144.2,7.0,63.5,12.0,0.6,0.6,0.4,-83.3,-67.0,1.8,-43.7,7.0,46.8,12.0,0.6,0.6,0.4,-0.29,0.05,2.22,0.58,6.0,1.35,12.0,0.5,0.6,0.5,-2.8,0.7,20.5,7.1,6.0,15.7,12.0,0.5,0.6,0.5,3.32,6.31,8.11,5.73,3.0,3.55,12.0,0.7,0.6,0.4,36.3,54.9,64.5,50.5,3.0,21.0,12.0,0.7,0.6,0.4,-335.7,-288.2,-230.1,-275.6,7.0,73.3,12.0,0.6,0.6,0.4,-155.4,-120.2,5.4,-72.9,7.0,100.1,12.0,0.6,0.6,0.4,-203.3,-126.2,-83.3,-142.9,3.0,89.1,12.0,0.7,0.6,0.4,-59.4,0.0,36.3,-11.3,3.0,70.8,12.0,0.7,0.6,0.4,-54.2,-52.8,-34.5,-44.6,3.0,16.1,12.0,0.7,0.6,0.4,-6.5,0.0,30.3,11.6,3.0,28.7,12.0,0.7,0.6,0.4,649.0,2197.0,3001.5,2071.0,7.0,1114.0,12.0,0.6,0.6,0.4,650.0,2195.0,3000.0,2070.0,7.0,1115.0,12.0,0.6,0.6,0.4
1974,2,54.0,-29.0,27.0,27.0,27.0,27.0,1.0,0.0,8.0,0.0,0.7,0.1,24.58,24.75,24.92,24.75,2.0,0.35,8.0,0.5,0.4,0.4,14.89,15.98,17.07,15.98,2.0,2.26,8.0,0.5,0.4,0.4,76.3,82.6,89.0,82.6,2.0,13.1,8.0,0.5,0.4,4.0,6.5,10.71,7.27,6.0,3.39,12.0,0.5,0.3,0.6,-10.07,-5.59,-2.76,-5.74,6.0,4.78,12.0,0.5,0.3,0.6,-3.93,-2.96,0.72,-1.75,6.0,2.98,12.0,0.5,0.3,0.6,1011.57,1013.6,1016.57,1014.05,4.0,3.12,12.0,0.5,0.4,0.7,4.0,5.5,8.0,5.8,6.0,1.8,12.0,0.5,0.3,0.6,-108.5,-36.8,-11.0,-53.9,6.0,56.4,12.0,0.5,0.3,0.6,-39.5,-19.9,2.9,-19.0,6.0,23.8,12.0,0.5,0.3,0.6,2.0,2.0,2.0,2.0,1.0,0.0,8.0,0.0,0.7,0.1,20.6,20.6,20.6,20.6,1.0,0.0,8.0,0.0,0.7,0.1,7.81,7.81,7.81,7.81,1.0,0.0,8.0,0.0,0.7,0.1,80.4,80.4,80.4,80.4,1.0,0.0,8.0,0.0,0.7,0.1,-276.6,-262.6,-248.5,-262.6,2.0,29.1,8.0,0.5,0.4,0.4,-100.7,-95.6,-90.5,-95.6,2.0,10.6,8.0,0.5,0.4,0.4,-193.1,-171.2,-149.4,-171.2,2.0,45.3,8.0,0.5,0.4,0.4,-70.3,-62.3,-54.4,-62.3,2.0,16.5,8.0,0.5,0.4,0.4,-75.6,-75.6,-75.6,-75.6,1.0,0.0,8.0,0.0,0.7,0.1,-27.5,-27.5,-27.5,-27.5,1.0,0.0,8.0,0.0,0.7,0.1,64.0,279.5,1251.5,607.0,6.0,724.0,12.0,0.5,0.3,0.6,65.0,280.0,1250.0,605.0,6.0,725.0,12.0,0.5,0.3,0.6
1974,2,54.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.5,5.0,3.83,6.0,0.98,20.0,0.5,0.4,0.5,-4.19,-2.71,-1.88,-2.68,6.0,1.97,20.0,0.5,0.4,0.5,-2.21,-1.26,0.18,-1.35,6.0,1.98,20.0,0.5,0.4,0.5,1012.01,1014.4,1014.95,1013.53,4.0,2.21,18.0,0.8,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,54.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.32,4.0,4.0,3.67,3.0,0.58,18.0,1.0,0.3,0.7,-3.19,-2.6,-1.3,-2.25,3.0,1.42,18.0,1.0,0.3,0.7,-2.21,1.5,1.84,-0.15,3.0,3.29,18.0,1.0,0.3,0.7,1013.8,1013.8,1013.8,1013.8,1.0,0.0,28.0,1.0,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,54.0,-26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.63,7.15,10.67,7.15,2.0,7.28,4.0,0.5,0.5,0.7,-8.24,-5.7,-3.15,-5.7,2.0,5.27,4.0,0.5,0.5,0.7,1.55,4.13,6.71,4.13,2.0,5.35,4.0,0.5,0.5,0.7,1020.7,1020.7,1020.7,1020.7,1.0,0.0,6.0,0.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,54.0,-25.0,26.83,26.9,26.97,26.9,2.0,0.14,12.0,0.5,0.6,0.5,26.06,26.2,26.34,26.2,2.0,0.28,12.0,0.5,0.6,0.5,16.76,16.76,16.76,16.76,1.0,0.0,6.0,1.0,0.7,0.5,80.1,80.1,80.1,80.1,1.0,0.0,6.0,1.0,0.5,7.52,8.65,9.78,8.65,2.0,2.33,12.0,0.5,0.6,0.5,-9.22,-6.9,-4.58,-6.9,2.0,4.81,12.0,0.5,0.6,0.5,-5.1,-3.03,-0.96,-3.03,2.0,4.29,12.0,0.5,0.6,0.5,1014.25,1014.8,1015.35,1014.8,2.0,1.13,12.0,0.5,0.6,0.5,4.0,4.0,4.0,4.0,2.0,0.0,12.0,0.5,0.6,0.5,-93.1,-65.3,-37.4,-65.3,2.0,57.7,12.0,0.5,0.6,0.5,-35.7,-21.2,-6.7,-21.2,2.0,30.0,12.0,0.5,0.6,0.5,0.5,0.7,0.9,0.7,2.0,0.42,12.0,0.5,0.6,0.5,4.0,6.6,9.1,6.6,2.0,5.3,12.0,0.5,0.6,0.5,5.52,5.52,5.52,5.52,1.0,0.0,6.0,1.0,0.7,0.5,56.8,56.8,56.8,56.8,1.0,0.0,6.0,1.0,0.7,0.5,-240.0,-180.1,-120.2,-180.1,2.0,124.0,12.0,0.5,0.6,0.5,-134.6,-80.0,-25.4,-80.0,2.0,113.2,12.0,0.5,0.6,0.5,-172.6,-172.6,-172.6,-172.6,1.0,0.0,6.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.5,-56.8,-56.8,-56.8,-56.8,1.0,0.0,6.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.5,462.0,718.0,973.5,718.0,2.0,530.0,12.0,0.5,0.6,0.5,460.0,720.0,975.0,720.0,2.0,530.0,12.0,0.5,0.6,0.5
1974,2,54.0,-24.0,26.55,27.3,28.52,27.53,4.0,1.2,14.0,0.5,0.3,0.5,26.64,27.5,28.22,27.44,5.0,0.93,16.0,0.6,0.3,0.5,17.72,18.6,20.05,18.81,5.0,1.58,16.0,0.6,0.3,0.5,75.9,85.2,87.0,82.3,5.0,6.0,16.0,0.6,0.5,5.05,6.7,7.85,6.77,7.0,2.15,16.0,0.6,0.3,0.7,-6.31,-4.6,0.0,-3.73,7.0,2.72,16.0,0.6,0.3,0.7,-7.85,-2.39,-1.59,-3.91,7.0,4.08,16.0,0.6,0.3,0.7,1010.89,1011.8,1013.89,1012.13,7.0,2.14,16.0,0.6,0.3,0.7,4.0,6.0,8.0,5.9,7.0,1.7,16.0,0.6,0.3,0.7,-42.4,-24.4,0.0,-22.3,7.0,18.4,16.0,0.6,0.3,0.7,-62.0,-16.8,-8.2,-33.5,7.0,41.7,16.0,0.6,0.3,0.7,-0.67,-0.15,1.47,0.38,4.0,1.67,14.0,0.5,0.3,0.5,-2.9,-0.8,15.8,6.2,4.0,16.1,14.0,0.5,0.3,0.5,2.43,3.94,6.01,4.21,4.0,2.18,14.0,0.5,0.3,0.5,14.8,23.7,51.1,32.5,4.0,28.6,14.0,0.5,0.3,0.5,-147.6,-106.0,0.0,-83.0,5.0,80.4,16.0,0.6,0.3,0.5,-240.2,-65.5,-15.7,-114.5,5.0,131.3,16.0,0.6,0.3,0.5,-93.3,-75.4,0.0,-54.4,5.0,52.3,16.0,0.6,0.3,0.5,-174.6,-42.6,-8.4,-80.7,5.0,95.0,16.0,0.6,0.3,0.5,-16.6,-4.1,0.0,-8.1,4.0,11.5,14.0,0.5,0.3,0.5,-49.0,-15.2,-2.7,-25.4,4.0,34.0,14.0,0.5,0.3,0.5,129.5,301.0,495.0,397.0,7.0,402.0,16.0,0.6,0.3,0.7,130.0,300.0,495.0,395.0,7.0,400.0,16.0,0.6,0.3,0.7
1974,2,54.0,-23.0,26.28,27.0,28.0,27.07,16.0,0.96,14.0,0.5,0.3,0.6,25.96,26.4,28.66,26.82,19.0,1.24,14.0,0.5,0.3,0.6,16.53,17.15,20.04,18.02,15.0,1.9,16.0,0.5,0.4,0.6,77.5,83.1,89.1,82.2,16.0,7.2,16.0,0.5,0.6,4.1,6.7,8.7,6.56,21.0,2.96,16.0,0.6,0.4,0.6,-8.01,-4.79,0.96,-4.18,21.0,4.72,16.0,0.6,0.4,0.6,-5.97,-1.5,0.96,-1.79,21.0,3.16,16.0,0.6,0.4,0.6,1010.84,1013.9,1015.17,1013.24,21.0,2.04,16.0,0.6,0.4,0.6,2.0,4.0,7.7,4.1,21.0,2.4,16.0,0.5,0.4,0.6,-67.8,-24.4,6.4,-34.2,21.0,56.2,16.0,0.6,0.4,0.6,-41.0,-4.5,6.0,-12.8,21.0,24.9,16.0,0.6,0.4,0.6,-0.31,0.65,1.2,0.54,16.0,0.94,14.0,0.5,0.3,0.6,-1.2,4.3,10.1,4.8,15.0,6.3,14.0,0.5,0.3,0.5,3.34,3.88,5.42,4.43,13.0,1.12,14.0,0.5,0.3,0.6,25.1,29.1,52.0,33.5,12.0,15.8,14.0,0.5,0.3,0.6,-212.4,-135.3,33.5,-115.7,18.0,133.5,14.0,0.6,0.4,0.6,-186.8,-32.4,33.8,-52.9,18.0,93.3,14.0,0.6,0.4,0.6,-145.1,-82.8,21.7,-73.6,14.0,99.0,16.0,0.6,0.4,0.6,-126.1,-8.5,25.2,-33.2,14.0,68.1,16.0,0.6,0.4,0.6,-50.6,-28.9,4.4,-23.4,12.0,26.2,14.0,0.5,0.3,0.6,-21.0,-1.5,6.3,-5.0,12.0,12.6,14.0,0.5,0.3,0.6,70.0,301.0,658.5,468.5,21.0,766.5,16.0,0.6,0.4,0.6,70.0,300.0,660.0,470.0,21.0,765.0,16.0,0.6,0.4,0.6
