Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,54.0,-22.0,26.5,27.4,28.03,27.42,26.0,1.08,12.0,0.6,0.4,0.6,26.0,27.0,28.0,27.1,26.0,1.24,12.0,0.6,0.4,0.6,16.0,17.07,17.74,17.04,25.0,1.02,12.0,0.6,0.5,0.6,70.0,75.2,83.3,76.1,25.0,7.1,12.0,0.6,0.6,4.6,6.7,9.82,7.57,26.0,3.57,12.0,0.7,0.4,0.6,-7.16,-4.06,-1.5,-4.75,26.0,3.9,12.0,0.7,0.4,0.6,-8.08,-0.8,3.35,-1.69,26.0,5.55,12.0,0.7,0.4,0.6,1010.15,1012.4,1014.2,1012.53,27.0,2.58,12.0,0.6,0.4,0.6,3.0,5.0,7.9,5.3,27.0,2.1,12.0,0.6,0.4,0.6,-66.4,-36.2,-7.8,-45.5,26.0,60.6,12.0,0.7,0.4,0.6,-66.2,-1.7,22.6,-18.4,26.0,59.0,12.0,0.7,0.4,0.6,-0.81,0.2,1.11,0.31,26.0,1.51,12.0,0.6,0.4,0.6,-5.0,0.4,10.1,2.3,25.0,13.0,12.0,0.6,0.4,0.6,4.66,5.88,7.41,5.73,25.0,1.51,12.0,0.6,0.5,0.6,27.0,41.3,54.9,42.6,24.0,21.0,12.0,0.7,0.4,0.6,-197.1,-120.1,-41.1,-130.8,25.0,106.1,12.0,0.6,0.4,0.6,-208.1,-42.0,90.6,-51.1,25.0,154.9,12.0,0.6,0.4,0.6,-124.6,-78.9,-25.1,-83.4,24.0,71.0,12.0,0.7,0.4,0.6,-141.4,-26.6,53.2,-40.7,24.0,91.4,12.0,0.7,0.4,0.6,-43.2,-24.0,-9.5,-28.2,24.0,19.5,12.0,0.7,0.4,0.6,-47.6,-6.8,14.7,-13.1,24.0,30.7,12.0,0.7,0.4,0.6,97.5,301.0,946.0,750.5,26.0,1183.0,12.0,0.7,0.4,0.6,95.0,300.0,945.0,750.0,26.0,1185.0,12.0,0.7,0.4,0.6
1974,2,54.0,-21.0,27.5,27.5,27.5,27.5,1.0,0.0,2.0,0.0,0.9,0.7,27.0,27.0,27.0,27.0,1.0,0.0,2.0,0.0,0.9,0.7,17.6,17.6,17.6,17.6,1.0,0.0,2.0,0.0,0.9,0.7,79.2,79.2,79.2,79.2,1.0,0.0,2.0,0.0,0.7,2.49,3.55,4.61,3.55,2.0,2.19,4.0,0.5,0.6,0.6,-4.03,-3.19,-2.36,-3.19,2.0,1.73,4.0,0.5,0.6,0.6,-2.09,-1.1,-0.11,-1.1,2.0,2.05,4.0,0.5,0.6,0.6,1014.3,1014.3,1014.3,1014.3,1.0,0.0,2.0,0.0,0.9,0.7,2.5,3.5,4.5,3.5,2.0,2.1,4.0,0.5,0.6,0.6,-19.6,-13.2,-6.9,-13.2,2.0,13.1,4.0,0.5,0.6,0.6,-10.8,-6.2,-1.5,-6.2,2.0,9.7,4.0,0.5,0.6,0.6,0.5,0.5,0.5,0.5,1.0,0.0,2.0,0.0,0.9,0.7,2.6,2.6,2.6,2.6,1.0,0.0,2.0,0.0,0.9,0.7,5.35,5.35,5.35,5.35,1.0,0.0,2.0,0.0,0.9,0.7,27.3,27.3,27.3,27.3,1.0,0.0,2.0,0.0,0.9,0.7,-119.3,-119.3,-119.3,-119.3,1.0,0.0,2.0,0.0,0.9,0.7,-68.8,-68.8,-68.8,-68.8,1.0,0.0,2.0,0.0,0.9,0.7,-77.7,-77.7,-77.7,-77.7,1.0,0.0,2.0,0.0,0.9,0.7,-44.9,-44.9,-44.9,-44.9,1.0,0.0,2.0,0.0,0.9,0.7,-23.6,-23.6,-23.6,-23.6,1.0,0.0,2.0,0.0,0.9,0.7,-13.6,-13.6,-13.6,-13.6,1.0,0.0,2.0,0.0,0.9,0.7,28.0,70.5,113.0,70.5,2.0,88.0,4.0,0.5,0.6,0.6,30.0,70.0,115.0,70.0,2.0,90.0,4.0,0.5,0.6,0.6
1974,2,54.0,-20.0,26.52,27.5,27.68,27.08,5.0,1.19,18.0,0.6,0.4,0.4,26.32,26.8,28.07,27.2,5.0,1.32,18.0,0.6,0.4,0.4,17.02,17.96,18.24,17.64,3.0,0.93,20.0,0.7,0.3,0.5,73.4,76.8,78.5,76.0,3.0,3.8,20.0,0.7,0.5,4.6,5.7,7.07,5.82,5.0,1.25,18.0,0.6,0.4,0.4,-5.55,-3.5,-2.72,-3.98,5.0,1.51,18.0,0.6,0.4,0.4,-3.69,0.99,5.15,0.83,5.0,4.58,18.0,0.6,0.4,0.4,1012.02,1013.3,1014.11,1013.16,5.0,1.29,18.0,0.6,0.4,0.4,0.0,3.0,4.7,2.6,5.0,2.6,18.0,0.6,0.4,0.4,-34.8,-24.5,-12.5,-24.1,5.0,12.2,18.0,0.6,0.4,0.4,-17.0,5.6,36.7,9.4,5.0,27.8,18.0,0.6,0.4,0.4,-1.15,0.2,0.75,-0.12,5.0,1.04,18.0,0.6,0.4,0.4,-6.6,0.9,4.7,-0.8,5.0,6.5,18.0,0.6,0.4,0.4,5.11,5.27,6.05,5.57,3.0,0.74,20.0,0.7,0.3,0.5,27.4,36.5,37.5,32.6,3.0,8.2,20.0,0.7,0.3,0.5,-153.6,-93.8,-71.7,-108.9,5.0,44.2,18.0,0.6,0.4,0.4,-97.9,26.2,145.7,24.9,5.0,125.2,18.0,0.6,0.4,0.4,-98.7,-93.1,-57.8,-78.6,3.0,32.6,20.0,0.7,0.3,0.5,-43.6,16.4,63.3,10.0,3.0,78.5,20.0,0.7,0.3,0.5,-33.8,-29.1,-17.1,-25.5,3.0,12.6,20.0,0.7,0.3,0.5,-11.7,6.3,18.7,3.6,3.0,22.4,20.0,0.7,0.3,0.5,97.5,185.0,354.0,219.0,5.0,132.0,18.0,0.6,0.4,0.4,95.0,185.0,355.0,220.0,5.0,130.0,18.0,0.6,0.4,0.4
1974,2,54.0,-19.0,27.0,27.2,27.77,27.38,4.0,0.52,14.0,0.5,0.8,0.4,24.48,26.0,27.1,25.8,4.0,1.56,14.0,0.5,0.8,0.4,16.17,16.81,18.87,17.5,3.0,2.06,16.0,0.7,0.8,0.3,72.4,74.6,91.9,82.0,3.0,15.7,16.0,0.7,0.3,5.36,6.95,7.96,6.68,4.0,1.62,14.0,0.5,0.8,0.4,-7.04,-5.11,-4.15,-5.57,4.0,1.87,14.0,0.5,0.8,0.4,-0.15,3.09,4.85,2.39,4.0,3.1,14.0,0.5,0.8,0.4,1010.19,1010.55,1011.64,1010.9,4.0,1.1,14.0,0.5,0.8,0.4,4.4,7.5,8.0,6.3,4.0,2.9,14.0,0.5,0.8,0.4,-56.3,-35.1,-22.2,-39.1,4.0,21.2,14.0,0.5,0.8,0.4,1.8,20.6,34.0,18.0,4.0,20.1,14.0,0.5,0.8,0.4,0.64,1.45,2.52,1.58,4.0,1.16,14.0,0.5,0.8,0.4,5.1,9.9,13.1,9.2,4.0,4.9,14.0,0.5,0.8,0.4,3.94,6.97,7.02,5.52,3.0,2.59,16.0,0.7,0.8,0.3,27.7,53.7,56.5,42.4,3.0,23.2,16.0,0.7,0.8,0.3,-190.9,-131.5,-101.6,-145.6,4.0,56.4,14.0,0.5,0.8,0.4,-1.3,78.7,126.5,63.3,4.0,79.2,14.0,0.5,0.8,0.4,-122.4,-93.6,-83.7,-102.8,3.0,29.5,16.0,0.7,0.8,0.3,41.3,78.6,89.2,65.6,3.0,36.9,16.0,0.7,0.8,0.3,-51.9,-41.1,-19.9,-36.0,3.0,23.8,16.0,0.7,0.8,0.3,10.7,12.0,27.4,18.9,3.0,13.6,16.0,0.7,0.8,0.3,164.5,347.5,506.0,336.0,4.0,206.0,14.0,0.5,0.8,0.4,165.0,345.0,505.0,335.0,4.0,205.0,14.0,0.5,0.8,0.4
1974,2,54.0,-18.0,27.66,28.0,28.34,28.0,3.0,0.5,20.0,0.7,0.5,0.8,27.0,27.0,27.41,27.2,3.0,0.35,20.0,0.7,0.5,0.8,16.4,17.94,19.21,17.81,3.0,2.06,20.0,0.7,0.5,0.8,72.9,77.9,85.0,78.9,3.0,8.9,20.0,0.7,0.8,9.03,10.8,10.8,9.93,3.0,1.5,20.0,0.7,0.5,0.8,-9.53,-8.2,-6.29,-7.92,3.0,2.39,20.0,0.7,0.5,0.8,1.17,3.69,7.56,4.35,3.0,4.71,20.0,0.7,0.5,0.8,1008.0,1012.3,1012.98,1010.53,3.0,3.96,20.0,0.7,0.5,0.8,3.3,4.0,6.7,5.0,3.0,2.6,20.0,0.7,0.5,0.8,-96.2,-67.2,-61.2,-78.4,3.0,27.4,20.0,0.7,0.5,0.8,12.7,39.9,81.6,47.0,3.0,50.9,20.0,0.7,0.5,0.8,0.43,0.5,1.18,0.8,3.0,0.61,20.0,0.7,0.5,0.8,4.7,5.4,10.1,7.3,3.0,4.3,20.0,0.7,0.5,0.8,4.09,5.72,7.76,5.92,3.0,2.69,20.0,0.7,0.5,0.8,44.2,61.8,68.3,56.4,3.0,18.3,20.0,0.7,0.5,0.8,-261.5,-221.4,-169.8,-215.8,3.0,67.3,20.0,0.7,0.5,0.8,32.4,101.9,204.7,118.2,3.0,127.0,20.0,0.7,0.5,0.8,-165.1,-128.6,-113.8,-139.2,3.0,38.7,20.0,0.7,0.5,0.8,21.0,66.3,147.4,83.8,3.0,93.8,20.0,0.7,0.5,0.8,-67.2,-58.0,-30.7,-49.2,3.0,27.8,20.0,0.7,0.5,0.8,6.7,21.1,28.0,17.4,3.0,15.9,20.0,0.7,0.5,0.8,776.0,1259.5,1259.5,1023.5,3.0,409.0,20.0,0.7,0.5,0.8,775.0,1260.0,1260.0,1025.0,3.0,410.0,20.0,0.7,0.5,0.8
1974,2,54.0,-17.0,27.5,27.5,27.5,27.5,1.0,0.0,12.0,0.0,0.0,0.3,27.5,27.5,27.5,27.5,1.0,0.0,12.0,0.0,0.0,0.3,20.33,20.33,20.33,20.33,1.0,0.0,12.0,0.0,0.0,0.3,88.3,88.3,88.3,88.3,1.0,0.0,12.0,0.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,12.0,0.0,0.0,0.3,-2.3,-2.3,-2.3,-2.3,1.0,0.0,12.0,0.0,0.0,0.3,-3.98,-3.98,-3.98,-3.98,1.0,0.0,12.0,0.0,0.0,0.3,1009.5,1009.5,1009.5,1009.5,1.0,0.0,12.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.3,-10.6,-10.6,-10.6,-10.6,1.0,0.0,12.0,0.0,0.0,0.3,-18.3,-18.3,-18.3,-18.3,1.0,0.0,12.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.3,2.72,2.72,2.72,2.72,1.0,0.0,12.0,0.0,0.0,0.3,12.5,12.5,12.5,12.5,1.0,0.0,12.0,0.0,0.0,0.3,-63.2,-63.2,-63.2,-63.2,1.0,0.0,12.0,0.0,0.0,0.3,-109.6,-109.6,-109.6,-109.6,1.0,0.0,12.0,0.0,0.0,0.3,-46.8,-46.8,-46.8,-46.8,1.0,0.0,12.0,0.0,0.0,0.3,-81.0,-81.0,-81.0,-81.0,1.0,0.0,12.0,0.0,0.0,0.3,-6.3,-6.3,-6.3,-6.3,1.0,0.0,12.0,0.0,0.0,0.3,-10.8,-10.8,-10.8,-10.8,1.0,0.0,12.0,0.0,0.0,0.3,97.5,97.5,97.5,97.5,1.0,0.0,12.0,0.0,0.0,0.3,95.0,95.0,95.0,95.0,1.0,0.0,12.0,0.0,0.0,0.3
1974,2,54.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,6.0,1.0,0.0,1.0,-4.42,-4.42,-4.42,-4.42,1.0,0.0,6.0,1.0,0.0,1.0,-2.55,-2.55,-2.55,-2.55,1.0,0.0,6.0,1.0,0.0,1.0,1010.3,1010.3,1010.3,1010.3,1.0,0.0,6.0,1.0,0.0,1.0,5.0,5.0,5.0,5.0,1.0,0.0,6.0,1.0,0.0,1.0,-22.5,-22.5,-22.5,-22.5,1.0,0.0,6.0,1.0,0.0,1.0,-13.0,-13.0,-13.0,-13.0,1.0,0.0,6.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-121.5,-121.5,-121.5,-121.5,1.0,0.0,6.0,1.0,0.0,1.0,-70.1,-70.1,-70.1,-70.1,1.0,0.0,6.0,1.0,0.0,1.0,-81.9,-81.9,-81.9,-81.9,1.0,0.0,6.0,1.0,0.0,1.0,-47.3,-47.3,-47.3,-47.3,1.0,0.0,6.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,54.0,-15.0,27.0,27.0,27.0,27.0,1.0,0.0,4.0,0.0,0.9,1.0,27.0,27.0,27.0,27.0,1.0,0.0,4.0,0.0,0.9,1.0,18.97,18.97,18.97,18.97,1.0,0.0,4.0,0.0,0.9,1.0,85.2,85.2,85.2,85.2,1.0,0.0,4.0,0.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,4.0,0.0,0.9,1.0,0.8,0.8,0.8,0.8,1.0,0.0,4.0,0.0,0.9,1.0,-4.53,-4.53,-4.53,-4.53,1.0,0.0,4.0,0.0,0.9,1.0,1012.0,1012.0,1012.0,1012.0,1.0,0.0,4.0,0.0,0.9,1.0,7.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,0.9,1.0,3.7,3.7,3.7,3.7,1.0,0.0,4.0,0.0,0.9,1.0,-20.8,-20.8,-20.8,-20.8,1.0,0.0,4.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.9,1.0,3.35,3.35,3.35,3.35,1.0,0.0,4.0,0.0,0.9,1.0,15.4,15.4,15.4,15.4,1.0,0.0,4.0,0.0,0.9,1.0,21.6,21.6,21.6,21.6,1.0,0.0,4.0,0.0,0.9,1.0,-122.3,-122.3,-122.3,-122.3,1.0,0.0,4.0,0.0,0.9,1.0,15.2,15.2,15.2,15.2,1.0,0.0,4.0,0.0,0.9,1.0,-86.0,-86.0,-86.0,-86.0,1.0,0.0,4.0,0.0,0.9,1.0,2.7,2.7,2.7,2.7,1.0,0.0,4.0,0.0,0.9,1.0,-15.2,-15.2,-15.2,-15.2,1.0,0.0,4.0,0.0,0.9,1.0,97.5,97.5,97.5,97.5,1.0,0.0,4.0,0.0,0.9,1.0,95.0,95.0,95.0,95.0,1.0,0.0,4.0,0.0,0.9,1.0
1974,2,54.0,-12.0,25.8,25.8,25.8,25.8,1.0,0.0,2.0,0.0,0.5,0.4,25.2,25.2,25.2,25.2,1.0,0.0,2.0,0.0,0.5,0.4,16.29,16.29,16.29,16.29,1.0,0.0,2.0,0.0,0.5,0.4,81.4,81.4,81.4,81.4,1.0,0.0,2.0,0.0,0.4,5.7,5.7,5.7,5.7,1.0,0.0,2.0,0.0,0.5,0.4,-4.37,-4.37,-4.37,-4.37,1.0,0.0,2.0,0.0,0.5,0.4,-3.66,-3.66,-3.66,-3.66,1.0,0.0,2.0,0.0,0.5,0.4,1011.3,1011.3,1011.3,1011.3,1.0,0.0,2.0,0.0,0.5,0.4,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.5,0.4,-24.9,-24.9,-24.9,-24.9,1.0,0.0,2.0,0.0,0.5,0.4,-20.9,-20.9,-20.9,-20.9,1.0,0.0,2.0,0.0,0.5,0.4,0.6,0.6,0.6,0.6,1.0,0.0,2.0,0.0,0.5,0.4,3.4,3.4,3.4,3.4,1.0,0.0,2.0,0.0,0.5,0.4,4.5,4.5,4.5,4.5,1.0,0.0,2.0,0.0,0.5,0.4,25.6,25.6,25.6,25.6,1.0,0.0,2.0,0.0,0.5,0.4,-110.0,-110.0,-110.0,-110.0,1.0,0.0,2.0,0.0,0.5,0.4,-92.3,-92.3,-92.3,-92.3,1.0,0.0,2.0,0.0,0.5,0.4,-71.1,-71.1,-71.1,-71.1,1.0,0.0,2.0,0.0,0.5,0.4,-59.7,-59.7,-59.7,-59.7,1.0,0.0,2.0,0.0,0.5,0.4,-19.6,-19.6,-19.6,-19.6,1.0,0.0,2.0,0.0,0.5,0.4,-16.5,-16.5,-16.5,-16.5,1.0,0.0,2.0,0.0,0.5,0.4,185.0,185.0,185.0,185.0,1.0,0.0,2.0,0.0,0.5,0.4,185.0,185.0,185.0,185.0,1.0,0.0,2.0,0.0,0.5,0.4
1974,2,54.0,-11.0,26.2,26.2,26.2,26.2,1.0,0.0,2.0,0.0,0.0,0.9,25.5,25.5,25.5,25.5,1.0,0.0,2.0,0.0,0.0,0.9,16.59,16.59,16.59,16.59,1.0,0.0,2.0,0.0,0.0,0.9,81.5,81.5,81.5,81.5,1.0,0.0,2.0,0.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,2.0,0.0,0.0,0.9,-5.13,-5.13,-5.13,-5.13,1.0,0.0,2.0,0.0,0.0,0.9,-4.31,-4.31,-4.31,-4.31,1.0,0.0,2.0,0.0,0.0,0.9,1011.8,1011.8,1011.8,1011.8,1.0,0.0,2.0,0.0,0.0,0.9,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.9,-34.4,-34.4,-34.4,-34.4,1.0,0.0,2.0,0.0,0.0,0.9,-28.9,-28.9,-28.9,-28.9,1.0,0.0,2.0,0.0,0.0,0.9,0.7,0.7,0.7,0.7,1.0,0.0,2.0,0.0,0.0,0.9,4.7,4.7,4.7,4.7,1.0,0.0,2.0,0.0,0.0,0.9,4.69,4.69,4.69,4.69,1.0,0.0,2.0,0.0,0.0,0.9,31.4,31.4,31.4,31.4,1.0,0.0,2.0,0.0,0.0,0.9,-130.9,-130.9,-130.9,-130.9,1.0,0.0,2.0,0.0,0.0,0.9,-109.8,-109.8,-109.8,-109.8,1.0,0.0,2.0,0.0,0.0,0.9,-85.1,-85.1,-85.1,-85.1,1.0,0.0,2.0,0.0,0.0,0.9,-71.4,-71.4,-71.4,-71.4,1.0,0.0,2.0,0.0,0.0,0.9,-24.1,-24.1,-24.1,-24.1,1.0,0.0,2.0,0.0,0.0,0.9,-20.2,-20.2,-20.2,-20.2,1.0,0.0,2.0,0.0,0.0,0.9,301.0,301.0,301.0,301.0,1.0,0.0,2.0,0.0,0.0,0.9,300.0,300.0,300.0,300.0,1.0,0.0,2.0,0.0,0.0,0.9
1974,2,54.0,-10.0,27.33,27.6,28.47,27.9,5.0,0.84,10.0,1.0,0.5,0.4,26.64,27.8,28.35,27.54,5.0,0.98,10.0,1.0,0.5,0.4,17.7,18.67,18.96,18.38,5.0,0.72,10.0,1.0,0.5,0.4,75.1,77.6,85.8,79.9,5.0,6.5,10.0,1.0,0.4,2.52,7.7,7.7,5.54,5.0,3.01,10.0,1.0,0.5,0.4,0.57,3.1,6.88,3.52,5.0,3.42,10.0,1.0,0.5,0.4,-5.21,-2.63,-0.82,-3.07,5.0,2.9,10.0,1.0,0.5,0.4,1008.4,1009.6,1009.9,1009.12,5.0,1.22,10.0,1.0,0.5,0.4,4.5,7.0,7.0,5.8,5.0,2.2,10.0,1.0,0.5,0.4,5.7,10.3,52.9,25.2,5.0,26.3,10.0,1.0,0.5,0.4,-40.1,-20.3,-1.2,-22.1,5.0,23.8,10.0,1.0,0.5,0.4,-0.47,0.7,1.04,0.36,5.0,0.8,10.0,1.0,0.5,0.4,-3.6,1.7,3.9,0.5,5.0,4.2,10.0,1.0,0.5,0.4,4.23,4.74,6.21,5.26,5.0,1.76,10.0,1.0,0.5,0.4,12.1,34.7,37.3,26.8,5.0,13.6,10.0,1.0,0.5,0.4,15.1,81.2,194.5,97.6,5.0,96.9,10.0,1.0,0.5,0.4,-144.4,-73.2,-23.3,-84.8,5.0,78.2,10.0,1.0,0.5,0.4,11.1,58.6,128.0,65.4,5.0,62.8,10.0,1.0,0.5,0.4,-98.3,-47.1,-14.3,-56.9,5.0,54.7,10.0,1.0,0.5,0.4,1.6,11.6,33.3,15.9,5.0,17.8,10.0,1.0,0.5,0.4,-24.1,-13.2,-6.8,-15.3,5.0,12.5,10.0,1.0,0.5,0.4,20.0,456.5,456.5,280.5,5.0,241.0,10.0,1.0,0.5,0.4,20.0,455.0,455.0,280.0,5.0,240.0,10.0,1.0,0.5,0.4
1974,2,54.0,-7.0,27.2,27.2,27.2,27.2,1.0,0.0,20.0,0.0,0.8,0.1,27.0,27.0,27.0,27.0,1.0,0.0,20.0,0.0,0.8,0.1,17.48,17.48,17.48,17.48,1.0,0.0,20.0,0.0,0.8,0.1,78.3,78.3,78.3,78.3,1.0,0.0,20.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.1,1008.8,1008.8,1008.8,1008.8,1.0,0.0,20.0,0.0,0.8,0.1,3.0,3.0,3.0,3.0,1.0,0.0,20.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.1,0.2,0.2,0.2,0.2,1.0,0.0,20.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.1,5.18,5.18,5.18,5.18,1.0,0.0,20.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.1
1974,2,54.0,-5.0,28.3,28.3,28.3,28.3,1.0,0.0,14.0,1.0,0.6,0.5,27.2,27.2,27.2,27.2,1.0,0.0,14.0,1.0,0.6,0.5,17.41,17.41,17.41,17.41,1.0,0.0,14.0,1.0,0.6,0.5,77.4,77.4,77.4,77.4,1.0,0.0,14.0,1.0,0.5,3.6,3.6,3.6,3.6,1.0,0.0,14.0,1.0,0.6,0.5,1.8,1.8,1.8,1.8,1.0,0.0,14.0,1.0,0.6,0.5,-3.12,-3.12,-3.12,-3.12,1.0,0.0,14.0,1.0,0.6,0.5,1012.6,1012.6,1012.6,1012.6,1.0,0.0,14.0,1.0,0.6,0.5,7.0,7.0,7.0,7.0,1.0,0.0,14.0,1.0,0.6,0.5,6.5,6.5,6.5,6.5,1.0,0.0,14.0,1.0,0.6,0.5,-11.2,-11.2,-11.2,-11.2,1.0,0.0,14.0,1.0,0.6,0.5,1.1,1.1,1.1,1.1,1.0,0.0,14.0,1.0,0.6,0.5,4.0,4.0,4.0,4.0,1.0,0.0,14.0,1.0,0.6,0.5,6.69,6.69,6.69,6.69,1.0,0.0,14.0,1.0,0.6,0.5,24.1,24.1,24.1,24.1,1.0,0.0,14.0,1.0,0.6,0.5,49.0,49.0,49.0,49.0,1.0,0.0,14.0,1.0,0.6,0.5,-84.8,-84.8,-84.8,-84.8,1.0,0.0,14.0,1.0,0.6,0.5,31.3,31.3,31.3,31.3,1.0,0.0,14.0,1.0,0.6,0.5,-54.3,-54.3,-54.3,-54.3,1.0,0.0,14.0,1.0,0.6,0.5,12.0,12.0,12.0,12.0,1.0,0.0,14.0,1.0,0.6,0.5,-20.8,-20.8,-20.8,-20.8,1.0,0.0,14.0,1.0,0.6,0.5,46.5,46.5,46.5,46.5,1.0,0.0,14.0,1.0,0.6,0.5,45.0,45.0,45.0,45.0,1.0,0.0,14.0,1.0,0.6,0.5
1974,2,54.0,-3.0,28.0,28.0,28.0,28.0,1.0,0.0,22.0,1.0,0.7,0.2,28.2,28.2,28.2,28.2,1.0,0.0,22.0,1.0,0.7,0.2,18.35,18.35,18.35,18.35,1.0,0.0,22.0,1.0,0.7,0.2,76.6,76.6,76.6,76.6,1.0,0.0,22.0,1.0,0.2,5.1,5.1,5.1,5.1,1.0,0.0,22.0,1.0,0.7,0.2,1.74,1.74,1.74,1.74,1.0,0.0,22.0,1.0,0.7,0.2,-4.79,-4.79,-4.79,-4.79,1.0,0.0,22.0,1.0,0.7,0.2,1008.8,1008.8,1008.8,1008.8,1.0,0.0,22.0,1.0,0.7,0.2,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,0.7,0.2,8.9,8.9,8.9,8.9,1.0,0.0,22.0,1.0,0.7,0.2,-24.4,-24.4,-24.4,-24.4,1.0,0.0,22.0,1.0,0.7,0.2,-0.2,-0.2,-0.2,-0.2,1.0,0.0,22.0,1.0,0.7,0.2,-1.0,-1.0,-1.0,-1.0,1.0,0.0,22.0,1.0,0.7,0.2,5.41,5.41,5.41,5.41,1.0,0.0,22.0,1.0,0.7,0.2,27.6,27.6,27.6,27.6,1.0,0.0,22.0,1.0,0.7,0.2,49.2,49.2,49.2,49.2,1.0,0.0,22.0,1.0,0.7,0.2,-135.1,-135.1,-135.1,-135.1,1.0,0.0,22.0,1.0,0.7,0.2,32.0,32.0,32.0,32.0,1.0,0.0,22.0,1.0,0.7,0.2,-88.0,-88.0,-88.0,-88.0,1.0,0.0,22.0,1.0,0.7,0.2,9.4,9.4,9.4,9.4,1.0,0.0,22.0,1.0,0.7,0.2,-25.9,-25.9,-25.9,-25.9,1.0,0.0,22.0,1.0,0.7,0.2,132.5,132.5,132.5,132.5,1.0,0.0,22.0,1.0,0.7,0.2,135.0,135.0,135.0,135.0,1.0,0.0,22.0,1.0,0.7,0.2
