Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,54.0,-2.0,27.1,27.25,28.4,27.73,4.0,1.12,20.0,0.3,0.5,0.3,26.0,26.3,26.7,26.35,4.0,0.41,20.0,0.3,0.5,0.3,17.62,17.94,18.39,18.0,4.0,0.51,20.0,0.3,0.5,0.3,82.6,83.8,85.1,83.9,4.0,1.6,20.0,0.3,0.3,5.1,5.65,6.2,5.65,4.0,0.64,20.0,0.3,0.5,0.3,-2.14,0.33,1.74,-0.17,4.0,2.36,20.0,0.3,0.5,0.3,-5.76,-5.08,0.23,-2.87,4.0,5.14,20.0,0.3,0.5,0.3,1009.43,1010.2,1010.87,1010.15,4.0,0.93,20.0,0.3,0.5,0.3,1.3,2.0,4.7,3.0,3.0,2.6,18.0,0.3,0.5,0.4,-13.2,1.1,8.9,-2.0,4.0,13.6,20.0,0.3,0.5,0.3,-35.7,-28.9,1.2,-17.8,4.0,28.7,20.0,0.3,0.5,0.3,0.74,1.1,2.04,1.38,4.0,0.99,20.0,0.3,0.5,0.3,4.5,6.2,10.4,7.4,4.0,4.8,20.0,0.3,0.5,0.3,4.62,4.92,6.19,5.38,4.0,1.18,20.0,0.3,0.5,0.3,27.4,28.7,32.7,30.0,4.0,4.3,20.0,0.3,0.5,0.3,-56.0,8.2,45.9,-4.4,4.0,61.8,20.0,0.3,0.5,0.3,-152.2,-132.1,7.5,-75.1,4.0,136.0,20.0,0.3,0.5,0.3,-38.2,5.5,31.5,-2.9,4.0,42.3,20.0,0.3,0.5,0.3,-103.3,-89.6,7.0,-50.1,4.0,93.6,20.0,0.3,0.5,0.3,-9.8,2.0,10.8,0.5,4.0,12.4,20.0,0.3,0.5,0.3,-26.7,-24.7,6.1,-11.0,4.0,30.1,20.0,0.3,0.5,0.3,132.5,185.5,238.5,185.5,4.0,61.0,20.0,0.3,0.5,0.3,135.0,185.0,240.0,185.0,4.0,60.0,20.0,0.3,0.5,0.3
1974,2,54.0,-1.0,27.04,28.0,28.96,28.0,2.0,1.98,20.0,0.5,0.9,0.4,26.0,26.0,26.0,26.0,1.0,0.0,20.0,0.0,0.9,0.2,18.56,18.56,18.56,18.56,1.0,0.0,20.0,0.0,0.9,0.2,88.2,88.2,88.2,88.2,1.0,0.0,20.0,0.0,0.2,2.92,3.6,4.28,3.6,2.0,1.41,20.0,0.5,0.9,0.4,-1.46,-1.23,-1.0,-1.23,2.0,0.48,20.0,0.5,0.9,0.4,-4.02,-3.38,-2.74,-3.38,2.0,1.33,20.0,0.5,0.9,0.4,1008.72,1009.2,1009.68,1009.2,2.0,0.99,20.0,0.5,0.9,0.4,4.3,5.0,5.7,5.0,2.0,1.4,20.0,0.5,0.9,0.4,-6.5,-4.8,-3.1,-4.8,2.0,3.5,20.0,0.5,0.9,0.4,-17.7,-13.1,-8.5,-13.1,2.0,9.6,20.0,0.5,0.9,0.4,0.6,0.6,0.6,0.6,1.0,0.0,20.0,0.0,0.9,0.2,1.6,1.6,1.6,1.6,1.0,0.0,20.0,0.0,0.9,0.2,3.28,3.28,3.28,3.28,1.0,0.0,20.0,0.0,0.9,0.2,8.5,8.5,8.5,8.5,1.0,0.0,20.0,0.0,0.9,0.2,-23.1,-23.1,-23.1,-23.1,1.0,0.0,20.0,0.0,0.9,0.2,-63.5,-63.5,-63.5,-63.5,1.0,0.0,20.0,0.0,0.9,0.2,-16.5,-16.5,-16.5,-16.5,1.0,0.0,20.0,0.0,0.9,0.2,-45.3,-45.3,-45.3,-45.3,1.0,0.0,20.0,0.0,0.9,0.2,-2.9,-2.9,-2.9,-2.9,1.0,0.0,20.0,0.0,0.9,0.2,-8.0,-8.0,-8.0,-8.0,1.0,0.0,20.0,0.0,0.9,0.2,30.0,57.5,84.5,57.5,2.0,56.5,20.0,0.5,0.9,0.4,30.0,55.0,85.0,55.0,2.0,55.0,20.0,0.5,0.9,0.4
1974,2,54.0,0.0,27.08,27.25,27.42,27.25,2.0,0.35,20.0,1.0,0.3,0.5,26.8,28.1,29.4,28.1,2.0,2.69,20.0,1.0,0.3,0.5,19.32,19.32,19.32,19.32,1.0,0.0,24.0,1.0,0.0,0.7,72.8,72.8,72.8,72.8,1.0,0.0,24.0,1.0,0.7,4.54,5.7,7.07,5.8,3.0,1.85,18.0,1.0,0.5,0.6,-4.2,-3.85,-2.16,-3.19,3.0,1.6,18.0,1.0,0.5,0.6,-5.74,-3.76,-3.69,-4.7,3.0,1.71,18.0,1.0,0.5,0.6,1011.45,1012.2,1012.4,1011.93,3.0,0.74,18.0,1.0,0.5,0.6,1.3,2.0,2.7,2.0,3.0,1.0,18.0,1.0,0.5,0.6,-28.1,-24.9,-11.6,-20.0,3.0,12.8,18.0,1.0,0.5,0.6,-41.7,-20.9,-16.9,-29.1,3.0,19.5,18.0,1.0,0.5,0.6,-1.98,-0.85,0.28,-0.85,2.0,2.33,20.0,1.0,0.3,0.5,-15.7,-8.0,-0.4,-8.0,2.0,15.9,20.0,1.0,0.3,0.5,3.67,3.67,3.67,3.67,1.0,0.0,24.0,1.0,0.0,0.7,28.3,28.3,28.3,28.3,1.0,0.0,24.0,1.0,0.0,0.7,-102.9,-75.7,-48.5,-75.7,2.0,56.3,20.0,1.0,0.3,0.5,-183.9,-149.3,-114.6,-149.3,2.0,71.8,20.0,1.0,0.3,0.5,-74.4,-74.4,-74.4,-74.4,1.0,0.0,24.0,1.0,0.0,0.7,-128.8,-128.8,-128.8,-128.8,1.0,0.0,24.0,1.0,0.0,0.7,-14.1,-14.1,-14.1,-14.1,1.0,0.0,24.0,1.0,0.0,0.7,-24.5,-24.5,-24.5,-24.5,1.0,0.0,24.0,1.0,0.0,0.7,102.5,185.0,370.5,235.0,3.0,201.0,18.0,1.0,0.5,0.6,100.0,185.0,370.0,235.0,3.0,200.0,18.0,1.0,0.5,0.6
1974,2,54.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,18.0,1.0,0.7,0.4,-5.27,-5.27,-5.27,-5.27,1.0,0.0,18.0,1.0,0.7,0.4,-6.28,-6.28,-6.28,-6.28,1.0,0.0,18.0,1.0,0.7,0.4,1009.1,1009.1,1009.1,1009.1,1.0,0.0,18.0,1.0,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,54.0,2.0,27.0,27.0,27.0,27.0,1.0,0.0,6.0,0.0,0.8,0.4,26.36,26.7,27.04,26.7,2.0,0.71,12.0,0.0,0.7,0.4,17.52,17.52,17.52,17.52,1.0,0.0,18.0,0.0,0.6,0.4,77.8,77.8,77.8,77.8,1.0,0.0,18.0,0.0,0.4,7.27,7.85,8.43,7.85,2.0,1.2,12.0,0.0,0.7,0.4,-4.48,-4.42,-4.37,-4.42,2.0,0.11,12.0,0.0,0.7,0.4,-7.19,-6.45,-5.71,-6.45,2.0,1.54,12.0,0.0,0.7,0.4,1010.99,1011.6,1012.21,1011.6,2.0,1.27,12.0,0.0,0.7,0.4,3.2,3.5,3.8,3.5,2.0,0.7,12.0,0.0,0.7,0.4,-36.8,-34.7,-32.5,-34.7,2.0,4.5,12.0,0.0,0.7,0.4,-61.1,-51.5,-42.0,-51.5,2.0,19.8,12.0,0.0,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-118.3,-118.1,-118.0,-118.1,2.0,0.3,12.0,0.0,0.7,0.4,-194.7,-172.7,-150.7,-172.7,2.0,45.6,12.0,0.0,0.7,0.4,-76.2,-76.2,-76.2,-76.2,1.0,0.0,18.0,0.0,0.6,0.4,-132.0,-132.0,-132.0,-132.0,1.0,0.0,18.0,0.0,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,54.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,20.0,0.0,0.7,0.3,-6.3,-6.3,-6.3,-6.3,1.0,0.0,20.0,0.0,0.7,0.3,-7.51,-7.51,-7.51,-7.51,1.0,0.0,20.0,0.0,0.7,0.3,1009.5,1009.5,1009.5,1009.5,1.0,0.0,20.0,0.0,0.7,0.3,2.0,2.0,2.0,2.0,1.0,0.0,20.0,0.0,0.7,0.3,-61.7,-61.7,-61.7,-61.7,1.0,0.0,20.0,0.0,0.7,0.3,-73.6,-73.6,-73.6,-73.6,1.0,0.0,20.0,0.0,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-168.2,-168.2,-168.2,-168.2,1.0,0.0,20.0,0.0,0.7,0.3,-200.4,-200.4,-200.4,-200.4,1.0,0.0,20.0,0.0,0.7,0.3,-110.7,-110.7,-110.7,-110.7,1.0,0.0,20.0,0.0,0.7,0.3,-131.9,-131.9,-131.9,-131.9,1.0,0.0,20.0,0.0,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,54.0,4.0,26.75,26.85,26.95,26.85,2.0,0.21,8.0,0.5,0.7,0.6,26.44,27.4,28.36,27.4,2.0,1.98,8.0,0.5,0.7,0.6,17.67,17.7,17.72,17.7,2.0,0.06,8.0,0.5,0.7,0.6,73.4,77.9,82.5,77.9,2.0,9.4,8.0,0.5,0.6,6.6,7.45,8.3,7.45,2.0,1.77,8.0,0.5,0.7,0.6,-5.34,-4.79,-4.24,-4.79,2.0,1.14,8.0,0.5,0.7,0.6,-6.36,-5.71,-5.05,-5.71,2.0,1.35,8.0,0.5,0.7,0.6,1011.21,1011.65,1012.09,1011.65,2.0,0.92,8.0,0.5,0.7,0.6,3.6,5.0,6.4,5.0,2.0,2.8,8.0,0.5,0.7,0.6,-44.9,-36.7,-28.5,-36.7,2.0,16.9,8.0,0.5,0.7,0.6,-53.5,-43.7,-34.0,-43.7,2.0,20.2,8.0,0.5,0.7,0.6,-1.61,-0.55,0.51,-0.55,2.0,2.19,8.0,0.5,0.7,0.6,-9.6,-2.2,5.3,-2.2,2.0,15.4,8.0,0.5,0.7,0.6,4.34,4.43,4.53,4.43,2.0,0.2,8.0,0.5,0.7,0.6,28.7,33.2,37.7,33.2,2.0,9.3,8.0,0.5,0.7,0.6,-140.5,-130.1,-119.6,-130.1,2.0,21.7,8.0,0.5,0.7,0.6,-167.5,-155.0,-142.6,-155.0,2.0,25.8,8.0,0.5,0.7,0.6,-94.6,-84.8,-74.9,-84.8,2.0,20.4,8.0,0.5,0.7,0.6,-112.8,-101.0,-89.3,-101.0,2.0,24.3,8.0,0.5,0.7,0.6,-24.2,-21.3,-18.5,-21.3,2.0,6.0,8.0,0.5,0.7,0.6,-28.9,-25.4,-22.0,-25.4,2.0,7.1,8.0,0.5,0.7,0.6,305.0,448.5,592.0,448.5,2.0,297.0,8.0,0.5,0.7,0.6,305.0,450.0,590.0,450.0,2.0,295.0,8.0,0.5,0.7,0.6
1974,2,54.0,5.0,26.9,26.9,26.9,26.9,1.0,0.0,2.0,1.0,0.2,0.1,28.0,28.0,28.0,28.0,1.0,0.0,2.0,1.0,0.2,0.1,18.05,18.05,18.05,18.05,1.0,0.0,2.0,1.0,0.2,0.1,76.6,76.6,76.6,76.6,1.0,0.0,2.0,1.0,0.1,5.58,7.7,9.82,7.7,2.0,4.38,10.0,1.0,0.5,0.3,-7.33,-5.29,-3.25,-5.29,2.0,4.22,10.0,1.0,0.5,0.3,-6.47,-5.46,-4.45,-5.46,2.0,2.09,10.0,1.0,0.5,0.3,1010.1,1011.4,1012.7,1011.4,2.0,2.69,10.0,1.0,0.5,0.3,3.3,4.0,4.7,4.0,2.0,1.4,10.0,1.0,0.5,0.3,-76.9,-50.0,-23.1,-50.0,2.0,55.7,10.0,1.0,0.5,0.3,-66.0,-46.6,-27.3,-46.6,2.0,40.1,10.0,1.0,0.5,0.3,-1.1,-1.1,-1.1,-1.1,1.0,0.0,2.0,1.0,0.2,0.1,-5.1,-5.1,-5.1,-5.1,1.0,0.0,2.0,1.0,0.2,0.1,4.11,4.11,4.11,4.11,1.0,0.0,2.0,1.0,0.2,0.1,18.9,18.9,18.9,18.9,1.0,0.0,2.0,1.0,0.2,0.1,-64.4,-64.4,-64.4,-64.4,1.0,0.0,2.0,1.0,0.2,0.1,-111.5,-111.5,-111.5,-111.5,1.0,0.0,2.0,1.0,0.2,0.1,-41.5,-41.5,-41.5,-41.5,1.0,0.0,2.0,1.0,0.2,0.1,-71.9,-71.9,-71.9,-71.9,1.0,0.0,2.0,1.0,0.2,0.1,-9.5,-9.5,-9.5,-9.5,1.0,0.0,2.0,1.0,0.2,0.1,-16.4,-16.4,-16.4,-16.4,1.0,0.0,2.0,1.0,0.2,0.1,282.0,678.5,1075.0,678.5,2.0,822.0,10.0,1.0,0.5,0.3,280.0,680.0,1075.0,680.0,2.0,820.0,10.0,1.0,0.5,0.3
1974,2,54.0,6.0,25.81,26.25,26.69,26.25,2.0,0.92,10.0,0.5,0.8,0.4,25.9,27.2,27.95,26.93,3.0,1.52,14.0,0.3,0.8,0.5,16.22,17.52,17.7,16.97,3.0,1.19,14.0,0.3,0.8,0.5,75.0,77.6,77.8,76.4,3.0,2.2,14.0,0.3,0.5,5.24,7.7,9.47,7.37,3.0,3.11,14.0,0.3,0.8,0.5,-8.72,-6.67,-4.54,-6.63,3.0,3.06,14.0,0.3,0.8,0.5,-3.75,-3.52,-2.52,-3.14,3.0,0.96,14.0,0.3,0.8,0.5,1009.98,1010.8,1011.96,1010.97,3.0,1.46,14.0,0.3,0.8,0.5,2.0,2.0,3.4,2.7,3.0,1.2,14.0,0.3,0.8,0.5,-84.3,-51.3,-26.2,-55.2,3.0,42.7,14.0,0.3,0.8,0.5,-34.2,-29.6,-15.1,-24.8,3.0,14.6,14.0,0.3,0.8,0.5,-1.13,-0.55,0.03,-0.55,2.0,1.2,10.0,0.5,0.8,0.4,-4.5,-1.7,1.0,-1.7,2.0,5.7,10.0,0.5,0.8,0.4,4.53,4.7,4.86,4.7,2.0,0.34,10.0,0.5,0.8,0.4,21.4,28.2,34.9,28.2,2.0,14.0,10.0,0.5,0.8,0.4,-233.3,-168.7,-122.1,-177.5,3.0,81.7,14.0,0.3,0.8,0.5,-96.9,-95.8,-70.0,-83.7,3.0,22.3,14.0,0.3,0.8,0.5,-148.8,-104.1,-76.1,-112.3,3.0,53.7,14.0,0.3,0.8,0.5,-61.2,-60.1,-44.0,-52.8,3.0,14.1,14.0,0.3,0.8,0.5,-30.2,-24.4,-18.5,-24.4,2.0,12.1,10.0,0.5,0.8,0.4,-17.5,-14.1,-10.7,-14.1,2.0,7.0,10.0,0.5,0.8,0.4,192.0,456.5,891.0,539.5,3.0,517.0,14.0,0.3,0.8,0.5,190.0,455.0,890.0,540.0,3.0,515.0,14.0,0.3,0.8,0.5
1974,2,54.0,7.0,26.33,26.4,26.62,26.48,5.0,0.3,12.0,0.0,0.6,0.5,25.0,25.1,25.66,25.32,5.0,0.47,12.0,0.0,0.6,0.5,14.78,15.03,15.12,14.95,4.0,0.28,16.0,0.0,0.7,0.4,74.0,76.1,76.4,75.2,4.0,2.1,16.0,0.0,0.4,5.67,6.0,7.75,6.78,5.0,2.28,12.0,0.0,0.6,0.5,-6.77,-5.64,-5.41,-6.1,5.0,1.26,12.0,0.0,0.6,0.5,-3.84,-2.05,-0.98,-2.59,5.0,2.49,12.0,0.0,0.6,0.5,1011.59,1012.2,1012.64,1012.12,5.0,0.56,12.0,0.0,0.6,0.5,0.0,0.0,0.7,0.4,5.0,0.9,12.0,0.0,0.6,0.5,-55.1,-33.8,-30.8,-43.6,5.0,25.9,12.0,0.0,0.6,0.5,-35.2,-12.3,-5.6,-22.1,5.0,29.8,12.0,0.0,0.6,0.5,0.86,1.3,1.4,1.16,5.0,0.29,12.0,0.0,0.6,0.5,6.4,8.4,8.9,7.7,5.0,2.1,12.0,0.0,0.6,0.5,6.42,6.52,6.62,6.52,4.0,0.16,16.0,0.0,0.7,0.4,36.0,38.5,39.1,37.6,4.0,2.3,16.0,0.0,0.7,0.4,-173.0,-141.0,-136.1,-154.7,5.0,35.0,12.0,0.0,0.6,0.5,-98.7,-51.3,-24.8,-66.5,5.0,65.5,12.0,0.0,0.6,0.5,-87.4,-84.7,-78.6,-83.1,4.0,7.1,16.0,0.0,0.7,0.4,-30.8,-23.3,-14.3,-22.6,4.0,9.6,16.0,0.0,0.7,0.4,-37.1,-36.7,-35.2,-36.2,4.0,1.6,16.0,0.0,0.7,0.4,-13.4,-10.0,-6.3,-9.8,4.0,4.1,16.0,0.0,0.7,0.4,185.5,216.0,597.0,408.0,5.0,477.5,12.0,0.0,0.6,0.5,185.0,215.0,595.0,410.0,5.0,475.0,12.0,0.0,0.6,0.5
1974,2,54.0,8.0,25.77,26.4,26.74,26.45,10.0,1.06,16.0,0.2,0.2,0.5,25.0,25.2,26.4,25.53,10.0,0.76,16.0,0.2,0.2,0.5,14.33,14.79,17.04,15.49,10.0,1.57,16.0,0.2,0.2,0.5,71.9,73.6,81.0,75.8,10.0,5.0,16.0,0.2,0.5,4.43,5.0,6.7,5.6,10.0,1.84,16.0,0.2,0.2,0.5,-5.52,-4.92,-3.6,-4.53,10.0,1.37,16.0,0.2,0.2,0.5,-5.16,-1.56,-0.77,-2.61,10.0,2.44,16.0,0.2,0.2,0.5,1010.76,1011.3,1011.93,1011.31,10.0,0.59,16.0,0.2,0.2,0.5,2.0,3.0,5.6,3.4,10.0,2.1,16.0,0.2,0.2,0.5,-37.0,-24.6,-18.6,-26.9,10.0,13.9,16.0,0.2,0.2,0.5,-34.6,-5.1,-3.4,-17.8,10.0,21.5,16.0,0.2,0.2,0.5,0.37,1.2,1.4,0.92,10.0,0.88,16.0,0.2,0.2,0.5,2.2,6.0,6.9,5.5,10.0,6.5,16.0,0.2,0.2,0.5,4.54,6.69,7.21,6.16,10.0,1.21,16.0,0.2,0.2,0.5,28.3,35.4,38.9,34.5,10.0,12.2,16.0,0.2,0.2,0.5,-140.1,-124.1,-93.3,-115.8,10.0,35.7,16.0,0.2,0.2,0.5,-136.5,-39.1,-19.2,-68.2,10.0,65.8,16.0,0.2,0.2,0.5,-89.8,-71.2,-55.0,-70.5,10.0,24.6,16.0,0.2,0.2,0.5,-85.6,-23.6,-11.1,-43.4,10.0,44.0,16.0,0.2,0.2,0.5,-36.0,-34.8,-18.7,-28.7,10.0,10.9,16.0,0.2,0.2,0.5,-24.5,-8.1,-5.3,-14.6,10.0,14.0,16.0,0.2,0.2,0.5,90.0,125.0,301.0,229.0,10.0,226.5,16.0,0.2,0.2,0.5,90.0,125.0,300.0,230.0,10.0,225.0,16.0,0.2,0.2,0.5
1974,2,54.0,9.0,25.6,26.25,27.2,26.49,12.0,0.99,18.0,0.8,0.3,0.6,24.5,25.4,26.33,25.37,12.0,0.76,18.0,0.8,0.3,0.6,13.39,13.85,14.82,14.12,9.0,0.79,22.0,0.8,0.3,0.7,67.3,68.5,74.7,70.3,9.0,3.9,22.0,0.8,0.7,5.1,7.85,8.05,7.04,12.0,1.76,18.0,0.8,0.3,0.6,-7.08,-3.72,-3.04,-4.81,12.0,2.15,18.0,0.8,0.3,0.6,-6.38,-4.21,-3.61,-4.78,12.0,1.57,18.0,0.8,0.3,0.6,1010.05,1011.95,1014.03,1011.88,12.0,2.86,18.0,0.8,0.3,0.6,1.0,1.5,3.3,1.8,12.0,1.3,18.0,0.8,0.3,0.6,-56.6,-27.8,-15.8,-36.5,12.0,23.5,18.0,0.8,0.3,0.6,-51.4,-32.0,-19.9,-34.7,12.0,16.2,18.0,0.8,0.3,0.6,0.2,0.95,2.08,1.13,12.0,1.07,18.0,0.8,0.3,0.6,1.6,5.9,12.5,7.0,12.0,6.1,18.0,0.8,0.3,0.6,5.92,7.66,7.94,7.21,9.0,1.27,22.0,0.8,0.3,0.7,37.6,53.4,61.2,49.2,9.0,13.8,22.0,0.8,0.3,0.7,-180.8,-98.2,-74.0,-122.6,12.0,56.5,18.0,0.8,0.3,0.6,-167.1,-107.7,-90.2,-121.3,12.0,40.3,18.0,0.8,0.3,0.6,-95.8,-56.3,-46.8,-68.1,9.0,23.6,22.0,0.8,0.3,0.7,-92.6,-55.4,-42.0,-63.6,9.0,23.0,22.0,0.8,0.3,0.7,-50.5,-30.5,-20.3,-35.1,9.0,13.7,22.0,0.8,0.3,0.7,-46.2,-30.6,-21.0,-32.5,9.0,12.6,22.0,0.8,0.3,0.7,132.5,484.5,522.0,408.0,12.0,263.0,18.0,0.8,0.3,0.6,135.0,485.0,520.0,410.0,12.0,265.0,18.0,0.8,0.3,0.6
1974,2,54.0,10.0,25.0,26.0,26.88,25.86,35.0,1.14,16.0,0.5,0.3,0.5,24.17,25.25,26.54,25.34,38.0,1.26,16.0,0.6,0.3,0.5,13.26,14.53,15.88,14.62,33.0,1.52,16.0,0.5,0.3,0.5,67.3,72.7,80.0,73.1,33.0,6.9,16.0,0.5,0.5,4.72,7.2,8.2,6.71,34.0,2.21,16.0,0.5,0.3,0.5,-6.57,-5.08,-2.63,-4.73,34.0,1.82,16.0,0.5,0.3,0.5,-6.58,-4.47,-2.66,-4.4,34.0,2.21,16.0,0.5,0.3,0.5,1010.79,1013.6,1014.86,1013.14,37.0,2.49,16.0,0.6,0.3,0.5,1.0,2.0,5.0,2.6,38.0,2.0,16.0,0.6,0.3,0.5,-55.0,-33.5,-16.6,-34.6,34.0,17.8,16.0,0.5,0.3,0.5,-51.5,-29.5,-11.7,-33.2,34.0,22.0,16.0,0.5,0.3,0.5,-0.72,0.5,2.12,0.62,35.0,1.58,16.0,0.5,0.3,0.5,-4.7,3.2,13.1,4.2,32.0,11.8,16.0,0.5,0.3,0.5,4.47,6.29,8.14,6.24,31.0,1.8,16.0,0.5,0.3,0.5,22.5,42.0,59.2,40.7,29.0,18.7,16.0,0.5,0.3,0.5,-163.3,-126.5,-65.2,-119.8,34.0,47.1,16.0,0.5,0.3,0.5,-166.1,-111.0,-69.3,-110.8,34.0,55.1,16.0,0.5,0.3,0.5,-90.1,-69.8,-36.7,-67.6,30.0,27.4,18.0,0.5,0.3,0.5,-91.6,-59.6,-39.3,-62.6,30.0,30.6,18.0,0.5,0.3,0.5,-39.1,-27.6,-13.6,-28.4,29.0,14.9,16.0,0.5,0.3,0.5,-39.8,-23.3,-12.8,-26.8,29.0,16.0,16.0,0.5,0.3,0.5,105.5,373.0,551.5,386.0,34.0,254.5,16.0,0.5,0.3,0.5,105.0,375.0,550.0,385.0,34.0,255.0,16.0,0.5,0.3,0.5
1974,2,54.0,11.0,25.0,26.0,26.68,25.72,33.0,1.03,14.0,0.7,0.5,0.5,24.5,25.15,27.03,25.61,34.0,1.38,14.0,0.6,0.5,0.5,12.95,14.38,15.77,14.44,24.0,1.9,16.0,0.6,0.6,0.5,64.7,70.4,76.9,70.9,24.0,6.8,16.0,0.6,0.5,4.38,7.1,9.3,7.11,36.0,2.81,14.0,0.6,0.5,0.5,-6.65,-4.47,-2.89,-4.88,36.0,1.99,14.0,0.6,0.5,0.5,-7.38,-4.63,-1.26,-4.65,36.0,3.01,14.0,0.6,0.5,0.5,1011.38,1013.6,1016.48,1014.04,35.0,2.49,14.0,0.6,0.5,0.5,2.0,3.0,6.0,3.5,35.0,2.0,14.0,0.6,0.5,0.5,-62.0,-31.5,-14.8,-38.9,36.0,30.3,14.0,0.6,0.5,0.5,-66.3,-33.3,-6.3,-40.2,36.0,37.4,14.0,0.6,0.5,0.5,-2.22,0.5,1.35,0.01,31.0,1.86,14.0,0.6,0.5,0.5,-10.8,2.1,11.2,-0.4,31.0,15.1,14.0,0.6,0.5,0.5,4.47,6.45,7.8,6.05,21.0,1.92,14.0,0.7,0.6,0.5,22.5,30.8,54.5,35.5,21.0,17.5,14.0,0.7,0.6,0.5,-183.9,-122.4,-76.3,-127.7,34.0,51.6,14.0,0.6,0.5,0.5,-177.0,-114.1,-30.9,-112.2,34.0,75.5,14.0,0.6,0.5,0.5,-91.7,-57.7,-48.0,-65.3,24.0,23.3,16.0,0.6,0.6,0.5,-91.8,-51.1,-4.5,-49.0,24.0,36.3,16.0,0.6,0.6,0.5,-34.9,-26.5,-18.6,-26.6,21.0,12.4,14.0,0.7,0.6,0.5,-40.6,-21.3,-0.6,-20.5,21.0,17.0,14.0,0.7,0.6,0.5,84.5,358.0,804.5,534.5,36.0,621.0,14.0,0.6,0.5,0.5,85.0,360.0,805.0,535.0,36.0,620.0,14.0,0.6,0.5,0.5
