Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,54.0,12.0,24.51,25.5,27.0,25.66,20.0,1.2,14.0,0.6,0.7,0.3,24.0,25.05,26.46,25.22,18.0,1.19,14.0,0.6,0.7,0.3,12.86,14.22,15.9,14.67,12.0,1.98,12.0,0.5,0.7,0.3,67.6,72.5,79.6,73.6,12.0,5.8,12.0,0.5,0.3,3.42,6.6,9.3,6.52,18.0,2.93,14.0,0.6,0.7,0.3,-6.74,-4.45,-2.62,-4.58,18.0,1.84,14.0,0.6,0.7,0.3,-6.28,-3.47,-0.93,-3.83,18.0,3.52,14.0,0.6,0.7,0.3,1011.89,1014.0,1016.31,1014.08,19.0,2.51,14.0,0.6,0.7,0.3,1.9,3.0,4.3,3.1,19.0,1.9,14.0,0.6,0.7,0.3,-54.6,-34.8,-9.0,-33.3,18.0,21.3,14.0,0.6,0.7,0.3,-55.6,-19.6,-5.4,-34.1,18.0,37.4,14.0,0.6,0.7,0.3,-0.76,0.25,1.29,0.31,18.0,1.19,14.0,0.6,0.7,0.3,-2.5,1.5,9.1,2.1,16.0,10.0,14.0,0.6,0.7,0.3,4.04,5.67,7.15,5.44,12.0,1.59,12.0,0.5,0.7,0.3,17.9,33.4,53.9,34.6,11.0,18.4,14.0,0.5,0.7,0.3,-167.1,-114.2,-68.8,-114.8,16.0,47.0,14.0,0.6,0.7,0.3,-161.0,-83.6,-2.7,-94.6,16.0,91.7,14.0,0.6,0.7,0.3,-89.1,-67.4,-43.2,-68.4,11.0,31.6,14.0,0.5,0.7,0.3,-93.4,-43.9,-12.6,-51.3,11.0,48.0,14.0,0.5,0.7,0.3,-39.8,-24.4,-14.1,-26.2,11.0,14.5,14.0,0.5,0.7,0.3,-40.3,-16.7,-3.0,-18.8,11.0,17.5,14.0,0.5,0.7,0.3,40.5,290.5,804.5,436.5,18.0,462.0,14.0,0.6,0.7,0.3,40.0,290.0,805.0,435.0,18.0,460.0,14.0,0.6,0.7,0.3
1974,2,54.0,13.0,25.15,25.9,26.45,25.8,3.0,0.95,12.0,0.7,0.8,0.3,24.86,25.85,26.84,25.85,2.0,2.05,14.0,1.0,0.8,0.2,14.16,14.31,14.47,14.31,2.0,0.31,14.0,1.0,0.8,0.2,64.7,69.5,74.2,69.5,2.0,9.9,14.0,1.0,0.2,3.84,6.4,9.54,6.68,4.0,3.33,12.0,0.8,0.8,0.2,-8.24,-5.1,0.33,-4.01,4.0,5.81,12.0,0.8,0.8,0.2,-4.61,-2.07,0.44,-2.08,4.0,3.09,12.0,0.8,0.8,0.2,1013.34,1014.25,1016.68,1014.98,4.0,2.29,12.0,0.8,0.8,0.2,2.0,2.5,5.6,3.8,4.0,2.9,12.0,0.8,0.8,0.2,-79.8,-35.4,2.2,-38.7,4.0,50.8,12.0,0.8,0.8,0.2,-42.8,-19.3,1.9,-20.4,4.0,26.2,12.0,0.8,0.8,0.2,-1.74,-0.1,1.54,-0.1,2.0,3.39,14.0,1.0,0.8,0.2,-6.1,0.2,6.5,0.2,2.0,13.0,14.0,1.0,0.8,0.2,5.75,6.4,7.05,6.4,2.0,1.35,14.0,1.0,0.8,0.2,21.3,24.9,28.5,24.9,2.0,7.5,14.0,1.0,0.8,0.2,-66.5,-1.4,63.7,-1.4,2.0,134.9,14.0,1.0,0.8,0.2,-8.9,8.6,26.1,8.6,2.0,36.3,14.0,1.0,0.8,0.2,-33.1,3.0,39.2,3.0,2.0,74.9,14.0,1.0,0.8,0.2,-4.2,5.8,15.8,5.8,2.0,20.6,14.0,1.0,0.8,0.2,-11.7,4.5,20.8,4.5,2.0,33.7,14.0,1.0,0.8,0.2,-1.2,3.5,8.1,3.5,2.0,9.7,14.0,1.0,0.8,0.2,57.5,363.5,886.0,466.5,4.0,504.5,12.0,0.8,0.8,0.2,55.0,365.0,885.0,465.0,4.0,505.0,12.0,0.8,0.8,0.2
1974,2,54.0,14.0,24.84,25.15,25.46,25.15,2.0,0.64,18.0,0.5,0.4,0.5,24.37,25.15,25.93,25.15,2.0,1.63,18.0,0.5,0.4,0.5,11.97,12.42,12.87,12.42,2.0,0.92,18.0,0.5,0.4,0.5,61.8,62.6,63.3,62.6,2.0,1.6,18.0,0.5,0.5,3.0,3.85,4.7,3.85,2.0,1.77,18.0,0.5,0.4,0.5,-4.7,-3.85,-3.0,-3.85,2.0,1.77,18.0,0.5,0.4,0.5,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.5,0.4,0.5,1013.24,1014.4,1015.56,1014.4,2.0,2.4,18.0,0.5,0.4,0.5,0.5,1.5,2.5,1.5,2.0,2.1,18.0,0.5,0.4,0.5,-23.0,-16.4,-9.8,-16.4,2.0,13.6,18.0,0.5,0.4,0.5,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.5,0.4,0.5,-0.48,0.0,0.48,0.0,2.0,0.99,18.0,0.5,0.4,0.5,-1.0,0.9,2.7,0.9,2.0,3.8,18.0,0.5,0.4,0.5,7.46,7.52,7.57,7.52,2.0,0.11,18.0,0.5,0.4,0.5,22.4,29.0,35.7,29.0,2.0,13.7,18.0,0.5,0.4,0.5,-113.8,-95.4,-77.0,-95.4,2.0,38.2,18.0,0.5,0.4,0.5,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.5,0.4,0.5,-55.9,-47.0,-38.1,-47.0,2.0,18.4,18.0,0.5,0.4,0.5,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.5,0.4,0.5,-35.7,-29.0,-22.4,-29.0,2.0,13.7,18.0,0.5,0.4,0.5,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.5,0.4,0.5,36.0,75.0,114.5,75.0,2.0,81.5,18.0,0.5,0.4,0.5,35.0,75.0,115.0,75.0,2.0,80.0,18.0,0.5,0.4,0.5
1974,2,54.0,15.0,24.69,25.0,25.31,25.0,4.0,0.49,6.0,0.3,0.3,0.5,23.23,23.9,25.1,24.15,4.0,1.35,6.0,0.3,0.3,0.5,12.09,12.81,13.97,13.02,4.0,1.14,6.0,0.3,0.3,0.5,68.0,69.4,71.1,69.5,4.0,2.2,6.0,0.3,0.5,1.51,2.6,7.86,4.63,3.0,4.97,8.0,0.0,0.5,0.4,-7.43,-2.6,-0.94,-4.15,3.0,4.94,8.0,0.0,0.5,0.4,-2.72,-0.98,-0.31,-1.5,3.0,1.82,8.0,0.0,0.5,0.4,1013.36,1014.65,1015.94,1014.65,4.0,1.78,6.0,0.3,0.3,0.5,1.0,2.5,5.1,3.0,4.0,2.9,6.0,0.3,0.3,0.5,-70.2,-6.8,-2.3,-35.5,3.0,55.7,8.0,0.0,0.5,0.4,-25.1,-1.0,-0.3,-12.4,3.0,20.7,8.0,0.0,0.5,0.4,-0.1,1.25,1.76,0.85,4.0,1.3,6.0,0.3,0.3,0.5,1.8,2.3,14.1,7.8,3.0,10.2,8.0,0.0,0.5,0.4,5.77,6.66,7.69,6.73,4.0,1.26,6.0,0.3,0.3,0.5,10.0,16.3,63.4,36.2,3.0,42.8,8.0,0.0,0.5,0.4,-176.5,-62.7,-22.6,-98.7,3.0,116.9,8.0,0.0,0.5,0.4,-64.1,-22.5,-7.1,-35.3,3.0,43.2,8.0,0.0,0.5,0.4,-91.3,-35.0,-12.5,-51.5,3.0,59.5,8.0,0.0,0.5,0.4,-33.0,-11.9,-3.8,-18.2,3.0,22.1,8.0,0.0,0.5,0.4,-59.9,-16.3,-6.0,-32.6,3.0,41.9,8.0,0.0,0.5,0.4,-22.1,-6.9,-2.2,-12.0,3.0,15.3,8.0,0.0,0.5,0.4,6.5,17.5,751.5,370.5,3.0,625.5,8.0,0.0,0.5,0.4,5.0,20.0,750.0,370.0,3.0,625.0,8.0,0.0,0.5,0.4
1974,2,54.0,16.0,24.64,25.6,26.15,25.4,3.0,1.11,14.0,1.0,0.4,0.5,23.69,25.4,25.88,24.8,3.0,1.68,14.0,1.0,0.4,0.5,10.92,11.3,11.89,11.4,3.0,0.71,14.0,1.0,0.4,0.5,55.0,58.0,63.1,59.0,3.0,6.0,14.0,1.0,0.5,5.45,6.2,8.66,7.03,3.0,2.46,14.0,1.0,0.4,0.5,-8.14,-5.83,-4.52,-6.31,3.0,2.68,14.0,1.0,0.4,0.5,-3.33,-3.28,0.41,-1.5,3.0,3.14,14.0,1.0,0.4,0.5,1015.3,1016.6,1017.83,1016.57,3.0,1.85,14.0,1.0,0.4,0.5,0.3,1.0,1.0,0.7,3.0,0.6,14.0,1.0,0.4,0.5,-73.1,-36.1,-25.1,-48.8,3.0,36.8,14.0,1.0,0.4,0.5,-27.7,-16.7,3.7,-12.1,3.0,23.3,14.0,1.0,0.4,0.5,-0.02,1.0,1.2,0.6,3.0,0.96,14.0,1.0,0.4,0.5,-1.4,6.2,6.5,2.6,3.0,6.5,14.0,1.0,0.4,0.5,7.72,8.3,9.93,8.81,3.0,1.68,14.0,1.0,0.4,0.5,46.9,66.3,76.6,61.9,3.0,22.0,14.0,1.0,0.4,0.5,-211.0,-148.0,-108.0,-159.3,3.0,76.1,14.0,1.0,0.4,0.5,-83.5,-75.1,12.9,-36.2,3.0,78.3,14.0,1.0,0.4,0.5,-96.3,-62.6,-50.0,-72.9,3.0,35.1,14.0,1.0,0.4,0.5,-39.6,-37.0,3.8,-18.3,3.0,35.7,14.0,1.0,0.4,0.5,-72.0,-62.3,-39.6,-55.9,3.0,24.3,14.0,1.0,0.4,0.5,-26.7,-24.4,7.7,-9.9,3.0,28.2,14.0,1.0,0.4,0.5,166.0,238.5,718.0,437.5,3.0,439.5,14.0,1.0,0.4,0.5,165.0,240.0,720.0,435.0,3.0,440.0,14.0,1.0,0.4,0.5
1974,2,54.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.3,0.2,-7.0,-7.0,-7.0,-7.0,1.0,0.0,8.0,1.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.3,0.2,1023.1,1023.1,1023.1,1023.1,1.0,0.0,8.0,1.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,54.0,25.0,21.95,22.5,23.05,22.5,2.0,1.13,28.0,0.5,0.3,0.5,21.51,21.95,22.39,21.95,2.0,0.92,28.0,0.5,0.3,0.5,13.07,13.51,13.94,13.51,2.0,0.9,28.0,0.5,0.3,0.5,82.1,82.3,82.5,82.3,2.0,0.5,28.0,0.5,0.5,5.1,5.1,5.1,5.1,1.0,0.0,28.0,1.0,0.0,0.7,-4.42,-4.42,-4.42,-4.42,1.0,0.0,28.0,1.0,0.0,0.7,-2.55,-2.55,-2.55,-2.55,1.0,0.0,28.0,1.0,0.0,0.7,1010.5,1012.65,1014.8,1012.65,2.0,4.45,28.0,0.5,0.3,0.5,1.0,3.0,5.0,3.0,2.0,4.2,28.0,0.5,0.3,0.5,-22.5,-22.5,-22.5,-22.5,1.0,0.0,28.0,1.0,0.0,0.7,-13.0,-13.0,-13.0,-13.0,1.0,0.0,28.0,1.0,0.0,0.7,-0.44,0.55,1.54,0.55,2.0,2.05,28.0,0.5,0.3,0.5,-4.6,-4.6,-4.6,-4.6,1.0,0.0,28.0,1.0,0.0,0.7,2.53,3.5,4.47,3.5,2.0,2.01,28.0,0.5,0.3,0.5,10.6,10.6,10.6,10.6,1.0,0.0,28.0,1.0,0.0,0.7,-99.8,-99.8,-99.8,-99.8,1.0,0.0,28.0,1.0,0.0,0.7,-57.6,-57.6,-57.6,-57.6,1.0,0.0,28.0,1.0,0.0,0.7,-62.5,-62.5,-62.5,-62.5,1.0,0.0,28.0,1.0,0.0,0.7,-36.1,-36.1,-36.1,-36.1,1.0,0.0,28.0,1.0,0.0,0.7,-9.2,-9.2,-9.2,-9.2,1.0,0.0,28.0,1.0,0.0,0.7,-5.3,-5.3,-5.3,-5.3,1.0,0.0,28.0,1.0,0.0,0.7,132.5,132.5,132.5,132.5,1.0,0.0,28.0,1.0,0.0,0.7,135.0,135.0,135.0,135.0,1.0,0.0,28.0,1.0,0.0,0.7
1974,2,54.0,26.0,19.96,21.0,22.83,21.13,19.0,1.32,12.0,0.6,0.4,0.3,18.0,20.0,22.66,20.28,18.0,2.33,12.0,0.6,0.4,0.3,8.1,9.2,10.41,9.23,5.0,1.51,14.0,0.6,0.4,0.2,57.3,64.3,72.6,64.4,5.0,9.2,14.0,0.6,0.2,2.6,7.0,8.79,5.81,19.0,2.92,12.0,0.6,0.4,0.3,-8.0,-2.56,3.7,-1.86,19.0,5.66,12.0,0.6,0.4,0.3,-3.4,-0.52,0.0,-1.32,19.0,2.57,12.0,0.6,0.4,0.3,1013.77,1018.0,1020.49,1017.32,19.0,3.6,12.0,0.6,0.4,0.3,0.9,2.0,6.1,3.3,19.0,2.6,12.0,0.6,0.4,0.3,-64.0,-6.7,17.4,-14.9,19.0,46.4,12.0,0.6,0.4,0.3,-24.4,-1.6,0.0,-9.0,19.0,22.8,12.0,0.6,0.4,0.3,-1.38,0.8,3.06,0.74,18.0,2.42,12.0,0.6,0.4,0.3,-11.4,4.7,15.4,4.0,18.0,14.8,12.0,0.6,0.4,0.3,3.87,6.17,7.7,5.99,5.0,2.62,14.0,0.6,0.4,0.2,17.5,40.3,46.5,32.9,5.0,17.0,14.0,0.6,0.4,0.2,-168.3,-63.1,81.5,-38.7,18.0,120.8,12.0,0.6,0.4,0.3,-74.6,-9.2,0.0,-27.3,18.0,56.3,12.0,0.6,0.4,0.3,-78.0,-28.7,-7.3,-37.0,5.0,44.7,14.0,0.6,0.4,0.2,-21.1,-10.7,-3.2,-12.3,5.0,11.3,14.0,0.6,0.4,0.2,-42.6,-37.9,2.9,-22.3,5.0,28.8,14.0,0.6,0.4,0.2,-17.1,-7.9,-0.9,-9.2,5.0,9.5,14.0,0.6,0.4,0.2,17.5,343.0,679.5,335.5,19.0,340.0,12.0,0.6,0.4,0.3,20.0,345.0,680.0,335.0,19.0,340.0,12.0,0.6,0.4,0.3
1974,2,55.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,3.6,3.6,3.6,1.0,0.0,24.0,0.0,0.2,0.9,3.55,3.55,3.55,3.55,1.0,0.0,24.0,0.0,0.2,0.9,-0.63,-0.63,-0.63,-0.63,1.0,0.0,24.0,0.0,0.2,0.9,993.1,993.1,993.1,993.1,1.0,0.0,24.0,0.0,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,55.0,-66.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,28.0,0.0,0.6,1.0,0.8,0.8,0.8,0.8,1.0,0.0,28.0,0.0,0.6,1.0,2.76,2.76,2.76,2.76,1.0,0.0,28.0,0.0,0.6,1.0,66.2,66.2,66.2,66.2,1.0,0.0,28.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,55.0,-58.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.0,0.1,1.7,1.7,1.7,1.7,1.0,0.0,8.0,0.0,0.0,0.1,3.57,3.57,3.57,3.57,1.0,0.0,8.0,0.0,0.0,0.1,82.3,82.3,82.3,82.3,1.0,0.0,8.0,0.0,0.1,14.9,14.9,14.9,14.9,1.0,0.0,8.0,0.0,0.0,0.1,11.41,11.41,11.41,11.41,1.0,0.0,8.0,0.0,0.0,0.1,-9.58,-9.58,-9.58,-9.58,1.0,0.0,8.0,0.0,0.0,0.1,995.3,995.3,995.3,995.3,1.0,0.0,8.0,0.0,0.0,0.1,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.0,0.1,170.1,170.1,170.1,170.1,1.0,0.0,8.0,0.0,0.0,0.1,-142.7,-142.7,-142.7,-142.7,1.0,0.0,8.0,0.0,0.0,0.1,-0.7,-0.7,-0.7,-0.7,1.0,0.0,8.0,0.0,0.0,0.1,-10.4,-10.4,-10.4,-10.4,1.0,0.0,8.0,0.0,0.0,0.1,0.56,0.56,0.56,0.56,1.0,0.0,8.0,0.0,0.0,0.1,8.3,8.3,8.3,8.3,1.0,0.0,8.0,0.0,0.0,0.1,19.4,19.4,19.4,19.4,1.0,0.0,8.0,0.0,0.0,0.1,-16.3,-16.3,-16.3,-16.3,1.0,0.0,8.0,0.0,0.0,0.1,40.8,40.8,40.8,40.8,1.0,0.0,8.0,0.0,0.0,0.1,-34.2,-34.2,-34.2,-34.2,1.0,0.0,8.0,0.0,0.0,0.1,6.4,6.4,6.4,6.4,1.0,0.0,8.0,0.0,0.0,0.1,-5.4,-5.4,-5.4,-5.4,1.0,0.0,8.0,0.0,0.0,0.1,3308.0,3308.0,3308.0,3308.0,1.0,0.0,8.0,0.0,0.0,0.1,3310.0,3310.0,3310.0,3310.0,1.0,0.0,8.0,0.0,0.0,0.1
1974,2,55.0,-55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,28.0,1.0,0.6,0.1,6.28,6.28,6.28,6.28,1.0,0.0,28.0,1.0,0.6,0.1,-5.27,-5.27,-5.27,-5.27,1.0,0.0,28.0,1.0,0.6,0.1,999.7,999.7,999.7,999.7,1.0,0.0,28.0,1.0,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,55.0,-48.0,6.0,6.0,6.0,6.0,1.0,0.0,2.0,0.0,0.9,0.8,9.0,9.0,9.0,9.0,1.0,0.0,2.0,0.0,0.9,0.8,7.16,7.16,7.16,7.16,1.0,0.0,2.0,0.0,0.9,0.8,100.0,100.0,100.0,100.0,1.0,0.0,2.0,0.0,0.8,15.4,15.4,15.4,15.4,1.0,0.0,2.0,0.0,0.9,0.8,-5.27,-5.27,-5.27,-5.27,1.0,0.0,2.0,0.0,0.9,0.8,-14.47,-14.47,-14.47,-14.47,1.0,0.0,2.0,0.0,0.9,0.8,1006.2,1006.2,1006.2,1006.2,1.0,0.0,2.0,0.0,0.9,0.8,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.9,0.8,-81.1,-81.1,-81.1,-81.1,1.0,0.0,2.0,0.0,0.9,0.8,-222.9,-222.9,-222.9,-222.9,1.0,0.0,2.0,0.0,0.9,0.8,-3.0,-3.0,-3.0,-3.0,1.0,0.0,2.0,0.0,0.9,0.8,-46.2,-46.2,-46.2,-46.2,1.0,0.0,2.0,0.0,0.9,0.8,-1.33,-1.33,-1.33,-1.33,1.0,0.0,2.0,0.0,0.9,0.8,-20.5,-20.5,-20.5,-20.5,1.0,0.0,2.0,0.0,0.9,0.8,-47.4,-47.4,-47.4,-47.4,1.0,0.0,2.0,0.0,0.9,0.8,-130.2,-130.2,-130.2,-130.2,1.0,0.0,2.0,0.0,0.9,0.8,-37.7,-37.7,-37.7,-37.7,1.0,0.0,2.0,0.0,0.9,0.8,-103.6,-103.6,-103.6,-103.6,1.0,0.0,2.0,0.0,0.9,0.8,7.0,7.0,7.0,7.0,1.0,0.0,2.0,0.0,0.9,0.8,19.3,19.3,19.3,19.3,1.0,0.0,2.0,0.0,0.9,0.8,3652.5,3652.5,3652.5,3652.5,1.0,0.0,2.0,0.0,0.9,0.8,3650.0,3650.0,3650.0,3650.0,1.0,0.0,2.0,0.0,0.9,0.8
1974,2,55.0,-45.0,9.73,11.3,12.87,11.3,2.0,3.25,10.0,1.0,0.6,0.4,8.36,10.85,13.34,10.85,2.0,5.16,10.0,1.0,0.6,0.4,4.98,4.98,4.98,4.98,1.0,0.0,16.0,1.0,0.2,0.2,80.1,80.1,80.1,80.1,1.0,0.0,16.0,1.0,0.2,7.49,10.7,13.91,10.7,2.0,6.65,10.0,1.0,0.6,0.4,-3.46,0.29,4.03,0.29,2.0,7.75,10.0,1.0,0.6,0.4,-11.54,-5.64,0.26,-5.64,2.0,12.22,10.0,1.0,0.6,0.4,1012.45,1016.65,1020.85,1016.65,2.0,8.7,10.0,1.0,0.6,0.4,5.0,5.0,5.0,5.0,1.0,0.0,16.0,1.0,0.2,0.2,-12.1,28.8,69.8,28.8,2.0,84.9,10.0,1.0,0.6,0.4,-182.1,-100.9,-19.8,-100.9,2.0,168.2,10.0,1.0,0.6,0.4,-0.47,0.45,1.37,0.45,2.0,1.91,10.0,1.0,0.6,0.4,-9.9,-1.5,6.9,-1.5,2.0,17.4,10.0,1.0,0.6,0.4,2.06,2.06,2.06,2.06,1.0,0.0,16.0,1.0,0.2,0.2,12.3,12.3,12.3,12.3,1.0,0.0,16.0,1.0,0.2,0.2,-18.2,23.1,64.4,23.1,2.0,85.6,10.0,1.0,0.6,0.4,-170.8,-92.7,-14.7,-92.7,2.0,161.7,10.0,1.0,0.6,0.4,-25.9,-25.9,-25.9,-25.9,1.0,0.0,16.0,1.0,0.2,0.2,14.9,14.9,14.9,14.9,1.0,0.0,16.0,1.0,0.2,0.2,-10.7,-10.7,-10.7,-10.7,1.0,0.0,16.0,1.0,0.2,0.2,6.2,6.2,6.2,6.2,1.0,0.0,16.0,1.0,0.2,0.2,761.5,1934.0,3107.0,1934.0,2.0,2430.0,10.0,1.0,0.6,0.4,760.0,1935.0,3105.0,1935.0,2.0,2430.0,10.0,1.0,0.6,0.4
1974,2,55.0,-42.0,15.2,15.2,15.2,15.2,1.0,0.0,2.0,0.0,0.8,0.5,15.0,15.0,15.0,15.0,1.0,0.0,2.0,0.0,0.8,0.5,10.54,10.54,10.54,10.54,1.0,0.0,2.0,0.0,0.8,0.5,100.0,100.0,100.0,100.0,1.0,0.0,2.0,0.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,2.0,0.0,0.8,0.5,0.8,0.8,0.8,0.8,1.0,0.0,2.0,0.0,0.8,0.5,-4.53,-4.53,-4.53,-4.53,1.0,0.0,2.0,0.0,0.8,0.5,1017.0,1017.0,1017.0,1017.0,1.0,0.0,2.0,0.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,1.0,0.0,2.0,0.0,0.8,0.5,0.9,0.9,0.9,0.9,1.0,0.0,2.0,0.0,0.8,0.5,0.14,0.14,0.14,0.14,1.0,0.0,2.0,0.0,0.8,0.5,0.6,0.6,0.6,0.6,1.0,0.0,2.0,0.0,0.8,0.5,12.0,12.0,12.0,12.0,1.0,0.0,2.0,0.0,0.8,0.5,-68.0,-68.0,-68.0,-68.0,1.0,0.0,2.0,0.0,0.8,0.5,8.4,8.4,8.4,8.4,1.0,0.0,2.0,0.0,0.8,0.5,-47.7,-47.7,-47.7,-47.7,1.0,0.0,2.0,0.0,0.8,0.5,0.1,0.1,0.1,0.1,1.0,0.0,2.0,0.0,0.8,0.5,-0.6,-0.6,-0.6,-0.6,1.0,0.0,2.0,0.0,0.8,0.5,97.5,97.5,97.5,97.5,1.0,0.0,2.0,0.0,0.8,0.5,95.0,95.0,95.0,95.0,1.0,0.0,2.0,0.0,0.8,0.5
1974,2,55.0,-40.0,18.0,18.0,18.0,18.0,1.0,0.0,16.0,1.0,0.3,0.6,21.0,21.0,21.0,21.0,1.0,0.0,16.0,1.0,0.3,0.6,13.69,13.69,13.69,13.69,1.0,0.0,16.0,1.0,0.3,0.6,88.9,88.9,88.9,88.9,1.0,0.0,16.0,1.0,0.6,3.6,3.6,3.6,3.6,1.0,0.0,16.0,1.0,0.3,0.6,-3.12,-3.12,-3.12,-3.12,1.0,0.0,16.0,1.0,0.3,0.6,-1.8,-1.8,-1.8,-1.8,1.0,0.0,16.0,1.0,0.3,0.6,1016.7,1016.7,1016.7,1016.7,1.0,0.0,16.0,1.0,0.3,0.6,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.3,0.6,-11.2,-11.2,-11.2,-11.2,1.0,0.0,16.0,1.0,0.3,0.6,-6.5,-6.5,-6.5,-6.5,1.0,0.0,16.0,1.0,0.3,0.6,-3.0,-3.0,-3.0,-3.0,1.0,0.0,16.0,1.0,0.3,0.6,-10.8,-10.8,-10.8,-10.8,1.0,0.0,16.0,1.0,0.3,0.6,-0.92,-0.92,-0.92,-0.92,1.0,0.0,16.0,1.0,0.3,0.6,-3.3,-3.3,-3.3,-3.3,1.0,0.0,16.0,1.0,0.3,0.6,-65.5,-65.5,-65.5,-65.5,1.0,0.0,16.0,1.0,0.3,0.6,-37.8,-37.8,-37.8,-37.8,1.0,0.0,16.0,1.0,0.3,0.6,-42.7,-42.7,-42.7,-42.7,1.0,0.0,16.0,1.0,0.3,0.6,-24.7,-24.7,-24.7,-24.7,1.0,0.0,16.0,1.0,0.3,0.6,2.9,2.9,2.9,2.9,1.0,0.0,16.0,1.0,0.3,0.6,1.7,1.7,1.7,1.7,1.0,0.0,16.0,1.0,0.3,0.6,46.5,46.5,46.5,46.5,1.0,0.0,16.0,1.0,0.3,0.6,45.0,45.0,45.0,45.0,1.0,0.0,16.0,1.0,0.3,0.6
1974,2,55.0,-35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,8.0,1.0,0.8,0.6,-5.83,-5.83,-5.83,-5.83,1.0,0.0,8.0,1.0,0.8,0.6,-2.12,-2.12,-2.12,-2.12,1.0,0.0,8.0,1.0,0.8,0.6,1027.2,1027.2,1027.2,1027.2,1.0,0.0,8.0,1.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
