Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,55.0,-34.0,24.8,24.8,24.8,24.8,1.0,0.0,6.0,0.0,0.7,0.7,23.7,23.7,23.7,23.7,1.0,0.0,6.0,0.0,0.7,0.7,15.38,15.38,15.38,15.38,1.0,0.0,6.0,0.0,0.7,0.7,85.4,85.4,85.4,85.4,1.0,0.0,6.0,0.0,0.7,3.6,3.6,3.6,3.6,1.0,0.0,6.0,0.0,0.7,0.7,-2.31,-2.31,-2.31,-2.31,1.0,0.0,6.0,0.0,0.7,0.7,-2.76,-2.76,-2.76,-2.76,1.0,0.0,6.0,0.0,0.7,0.7,1026.1,1026.1,1026.1,1026.1,1.0,0.0,6.0,0.0,0.7,0.7,4.0,4.0,4.0,4.0,1.0,0.0,6.0,0.0,0.7,0.7,-8.3,-8.3,-8.3,-8.3,1.0,0.0,6.0,0.0,0.7,0.7,-9.9,-9.9,-9.9,-9.9,1.0,0.0,6.0,0.0,0.7,0.7,1.1,1.1,1.1,1.1,1.0,0.0,6.0,0.0,0.7,0.7,4.0,4.0,4.0,4.0,1.0,0.0,6.0,0.0,0.7,0.7,3.91,3.91,3.91,3.91,1.0,0.0,6.0,0.0,0.7,0.7,14.1,14.1,14.1,14.1,1.0,0.0,6.0,0.0,0.7,0.7,-54.8,-54.8,-54.8,-54.8,1.0,0.0,6.0,0.0,0.7,0.7,-65.4,-65.4,-65.4,-65.4,1.0,0.0,6.0,0.0,0.7,0.7,-35.6,-35.6,-35.6,-35.6,1.0,0.0,6.0,0.0,0.7,0.7,-42.4,-42.4,-42.4,-42.4,1.0,0.0,6.0,0.0,0.7,0.7,-9.1,-9.1,-9.1,-9.1,1.0,0.0,6.0,0.0,0.7,0.7,-10.8,-10.8,-10.8,-10.8,1.0,0.0,6.0,0.0,0.7,0.7,46.5,46.5,46.5,46.5,1.0,0.0,6.0,0.0,0.7,0.7,45.0,45.0,45.0,45.0,1.0,0.0,6.0,0.0,0.7,0.7
1974,2,55.0,-32.0,25.23,26.15,27.07,26.15,2.0,1.91,10.0,0.5,0.1,0.4,25.32,26.0,26.68,26.0,2.0,1.41,10.0,0.5,0.1,0.4,16.74,17.21,17.68,17.21,2.0,0.98,10.0,0.5,0.1,0.4,81.6,82.6,83.5,82.6,2.0,2.0,10.0,0.5,0.4,4.6,4.6,4.6,4.6,2.0,0.0,10.0,0.5,0.1,0.4,-3.13,-0.1,2.92,-0.1,2.0,6.26,10.0,0.5,0.1,0.4,-1.45,-1.19,-0.92,-1.19,2.0,0.55,10.0,0.5,0.1,0.4,1016.9,1018.85,1020.8,1018.85,2.0,4.03,10.0,0.5,0.1,0.4,1.3,2.0,2.7,2.0,2.0,1.4,10.0,0.5,0.1,0.4,-14.4,-0.5,13.4,-0.5,2.0,28.8,10.0,0.5,0.1,0.4,-6.7,-5.5,-4.2,-5.5,2.0,2.5,10.0,0.5,0.1,0.4,-0.09,0.15,0.39,0.15,2.0,0.49,10.0,0.5,0.1,0.4,-0.4,0.7,1.8,0.7,2.0,2.3,10.0,0.5,0.1,0.4,3.26,3.92,4.57,3.92,2.0,1.35,10.0,0.5,0.1,0.4,15.0,18.0,21.0,18.0,2.0,6.2,10.0,0.5,0.1,0.4,-85.8,-7.1,71.5,-7.1,2.0,162.9,10.0,0.5,0.1,0.4,-36.5,-30.4,-24.4,-30.4,2.0,12.6,10.0,0.5,0.1,0.4,-56.9,-4.8,47.2,-4.8,2.0,107.8,10.0,0.5,0.1,0.4,-24.1,-20.1,-16.2,-20.1,2.0,8.3,10.0,0.5,0.1,0.4,-16.5,-4.6,7.3,-4.6,2.0,24.7,10.0,0.5,0.1,0.4,-4.5,-4.3,-4.0,-4.3,2.0,0.5,10.0,0.5,0.1,0.4,97.5,97.5,97.5,97.5,2.0,0.0,10.0,0.5,0.1,0.4,95.0,95.0,95.0,95.0,2.0,0.0,10.0,0.5,0.1,0.4
1974,2,55.0,-31.0,24.34,24.5,24.76,24.55,4.0,0.33,18.0,0.5,0.6,0.6,23.55,24.3,25.0,24.28,4.0,0.84,18.0,0.5,0.6,0.6,14.05,16.48,18.23,16.15,4.0,2.48,18.0,0.5,0.6,0.6,74.6,87.7,96.7,85.7,4.0,14.1,18.0,0.5,0.6,8.05,11.8,14.76,11.43,4.0,4.89,18.0,0.5,0.6,0.6,-10.8,-7.26,-3.56,-7.18,4.0,4.18,18.0,0.5,0.6,0.6,-11.88,-8.38,-0.88,-6.47,4.0,7.48,18.0,0.5,0.6,0.6,1012.84,1013.35,1015.17,1013.98,4.0,1.73,18.0,0.5,0.6,0.6,4.0,6.5,8.0,6.0,4.0,2.4,18.0,0.5,0.6,0.6,-159.7,-87.3,-29.6,-94.3,4.0,78.1,18.0,0.5,0.6,0.6,-173.1,-97.8,-25.6,-99.3,4.0,100.2,18.0,0.5,0.6,0.6,-0.26,0.3,0.81,0.28,4.0,0.66,18.0,0.5,0.6,0.6,-3.0,5.1,11.3,4.2,4.0,8.5,18.0,0.5,0.6,0.6,0.96,2.53,5.24,3.07,4.0,2.64,18.0,0.5,0.6,0.6,11.4,23.4,50.6,30.6,4.0,26.2,18.0,0.5,0.6,0.6,-254.3,-173.5,-88.9,-171.7,4.0,95.4,18.0,0.5,0.6,0.6,-287.4,-205.0,-17.6,-154.9,4.0,182.0,18.0,0.5,0.6,0.6,-178.3,-117.0,-56.6,-117.4,4.0,71.3,18.0,0.5,0.6,0.6,-194.8,-152.6,-25.7,-112.1,4.0,116.3,18.0,0.5,0.6,0.6,-32.5,-16.6,-7.4,-19.8,4.0,17.1,18.0,0.5,0.6,0.6,-30.8,-7.7,9.9,-10.4,4.0,31.3,18.0,0.5,0.6,0.6,756.5,1652.0,3460.0,2087.5,4.0,2022.5,18.0,0.5,0.6,0.6,755.0,1650.0,3460.0,2085.0,4.0,2025.0,18.0,0.5,0.6,0.6
1974,2,55.0,-30.0,26.24,26.55,26.86,26.55,2.0,0.64,4.0,1.0,0.4,0.6,25.6,25.6,25.6,25.6,1.0,0.0,8.0,1.0,0.9,0.7,14.18,14.18,14.18,14.18,1.0,0.0,8.0,1.0,0.9,0.7,69.9,69.9,69.9,69.9,1.0,0.0,8.0,1.0,0.7,5.93,7.7,9.47,7.7,2.0,3.68,4.0,1.0,0.4,0.6,-8.95,-7.39,-5.83,-7.39,2.0,3.24,4.0,1.0,0.4,0.6,-2.96,-1.76,-0.56,-1.76,2.0,2.49,4.0,1.0,0.4,0.6,1019.55,1019.65,1019.75,1019.65,2.0,0.21,4.0,1.0,0.4,0.6,5.2,5.5,5.8,5.5,2.0,0.7,4.0,1.0,0.4,0.6,-88.0,-62.9,-37.7,-62.9,2.0,52.1,4.0,1.0,0.4,0.6,-30.5,-18.1,-5.8,-18.1,2.0,25.7,4.0,1.0,0.4,0.6,0.5,0.5,0.5,0.5,1.0,0.0,8.0,1.0,0.9,0.7,5.2,5.2,5.2,5.2,1.0,0.0,8.0,1.0,0.9,0.7,6.81,6.81,6.81,6.81,1.0,0.0,8.0,1.0,0.9,0.7,70.1,70.1,70.1,70.1,1.0,0.0,8.0,1.0,0.9,0.7,-247.8,-247.8,-247.8,-247.8,1.0,0.0,8.0,1.0,0.9,0.7,-90.2,-90.2,-90.2,-90.2,1.0,0.0,8.0,1.0,0.9,0.7,-137.2,-137.2,-137.2,-137.2,1.0,0.0,8.0,1.0,0.9,0.7,-49.9,-49.9,-49.9,-49.9,1.0,0.0,8.0,1.0,0.9,0.7,-65.9,-65.9,-65.9,-65.9,1.0,0.0,8.0,1.0,0.9,0.7,-24.0,-24.0,-24.0,-24.0,1.0,0.0,8.0,1.0,0.9,0.7,285.0,612.5,940.5,612.5,2.0,679.0,4.0,1.0,0.4,0.6,285.0,615.0,940.0,615.0,2.0,680.0,4.0,1.0,0.4,0.6
1974,2,55.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,14.0,14.0,1.0,0.0,14.0,0.0,0.2,0.8,-10.72,-10.72,-10.72,-10.72,1.0,0.0,14.0,0.0,0.2,0.8,-9.0,-9.0,-9.0,-9.0,1.0,0.0,14.0,0.0,0.2,0.8,1013.3,1013.3,1013.3,1013.3,1.0,0.0,14.0,0.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,55.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,7.0,10.37,7.2,5.0,3.27,14.0,0.4,0.3,0.7,-8.03,-3.76,-3.51,-5.5,5.0,2.92,14.0,0.4,0.3,0.7,-5.41,-1.37,-0.77,-3.1,5.0,4.15,14.0,0.4,0.3,0.7,1012.26,1013.7,1015.71,1013.76,5.0,2.31,14.0,0.4,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,55.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.68,5.33,3.0,0.58,20.0,1.0,0.4,0.3,-5.59,-4.7,-4.7,-5.13,3.0,0.75,20.0,1.0,0.4,0.3,0.54,1.71,1.71,1.14,3.0,0.99,20.0,1.0,0.4,0.3,1009.7,1009.7,1009.7,1009.7,1.0,0.0,12.0,1.0,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,55.0,-26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.63,4.0,4.37,4.0,5.0,0.71,14.0,0.2,0.6,0.4,-3.97,-3.76,-2.89,-3.5,5.0,0.68,14.0,0.2,0.6,0.4,-1.81,1.37,1.87,0.29,5.0,2.15,14.0,0.2,0.6,0.4,1011.8,1011.8,1011.8,1011.8,1.0,0.0,28.0,0.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,55.0,-25.0,26.0,26.0,26.0,26.0,1.0,0.0,6.0,0.0,0.7,0.7,25.6,25.6,25.6,25.6,1.0,0.0,6.0,0.0,0.7,0.7,16.65,16.65,16.65,16.65,1.0,0.0,6.0,0.0,0.7,0.7,81.5,81.5,81.5,81.5,1.0,0.0,6.0,0.0,0.7,4.0,5.0,7.73,5.83,4.0,2.5,16.0,0.3,0.6,0.4,-5.52,-0.68,2.1,-1.67,4.0,5.58,16.0,0.3,0.6,0.4,0.0,1.88,4.93,2.44,4.0,2.96,16.0,0.3,0.6,0.4,1013.59,1014.0,1014.55,1014.07,3.0,0.7,16.0,0.0,0.6,0.5,2.9,7.0,8.0,5.5,4.0,3.8,16.0,0.3,0.6,0.4,-47.9,-2.7,8.4,-19.0,4.0,45.9,16.0,0.3,0.6,0.4,0.0,7.5,26.0,12.8,4.0,17.0,16.0,0.3,0.6,0.4,0.4,0.4,0.4,0.4,1.0,0.0,6.0,0.0,0.7,0.7,3.7,3.7,3.7,3.7,1.0,0.0,6.0,0.0,0.7,0.7,4.33,4.33,4.33,4.33,1.0,0.0,6.0,0.0,0.7,0.7,40.3,40.3,40.3,40.3,1.0,0.0,6.0,0.0,0.7,0.7,-238.1,-238.1,-238.1,-238.1,1.0,0.0,6.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.7,0.7,-154.9,-154.9,-154.9,-154.9,1.0,0.0,6.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.7,0.7,-40.3,-40.3,-40.3,-40.3,1.0,0.0,6.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.7,0.7,64.0,140.0,524.0,287.0,4.0,352.0,16.0,0.3,0.6,0.4,65.0,140.0,525.0,285.0,4.0,350.0,16.0,0.3,0.6,0.4
1974,2,55.0,-24.0,26.72,27.2,27.34,27.03,3.0,0.47,14.0,1.0,0.4,0.5,28.18,29.0,29.82,29.0,3.0,1.2,14.0,1.0,0.4,0.5,16.44,17.09,17.74,17.09,2.0,1.36,10.0,1.0,0.4,0.6,66.8,71.1,75.4,71.1,2.0,9.0,10.0,1.0,0.6,3.27,4.6,5.26,4.26,5.0,1.41,16.0,0.6,0.5,0.5,-4.19,-3.21,-1.63,-3.02,5.0,1.65,16.0,0.6,0.5,0.5,-3.14,-1.95,0.3,-1.25,5.0,2.93,16.0,0.6,0.5,0.5,1012.57,1014.6,1015.79,1014.26,5.0,2.12,16.0,0.6,0.5,0.5,2.5,5.0,6.7,4.6,5.0,3.0,16.0,0.8,0.4,0.5,-21.4,-16.1,-5.8,-14.6,5.0,10.7,16.0,0.6,0.5,0.5,-13.7,-11.1,4.8,-4.6,5.0,13.9,16.0,0.6,0.5,0.5,-3.1,-1.8,-0.84,-1.97,3.0,1.66,14.0,1.0,0.4,0.5,-13.4,-10.3,-4.5,-9.0,3.0,6.6,14.0,1.0,0.4,0.5,5.04,5.58,6.13,5.58,2.0,1.14,10.0,1.0,0.4,0.6,24.3,29.2,34.1,29.2,2.0,10.2,10.0,1.0,0.4,0.6,-137.1,-98.0,-72.3,-104.6,3.0,47.8,14.0,1.0,0.4,0.5,-97.5,-82.2,-64.7,-81.1,3.0,24.1,14.0,1.0,0.4,0.5,-82.8,-75.0,-67.2,-75.0,2.0,16.1,10.0,1.0,0.4,0.6,-49.9,-42.4,-34.9,-42.4,2.0,15.5,10.0,1.0,0.4,0.6,-31.5,-25.5,-19.6,-25.5,2.0,12.3,10.0,1.0,0.4,0.6,-13.9,-13.3,-12.7,-13.3,2.0,1.2,10.0,1.0,0.4,0.6,43.5,97.5,147.0,96.0,5.0,66.5,16.0,0.6,0.5,0.5,45.0,95.0,145.0,95.0,5.0,65.0,16.0,0.6,0.5,0.5
1974,2,55.0,-23.0,26.94,28.0,29.21,28.12,6.0,1.23,20.0,0.8,0.3,0.7,26.63,27.3,28.05,27.37,6.0,1.02,20.0,0.8,0.3,0.7,15.55,17.15,17.93,16.76,4.0,1.75,20.0,0.8,0.3,0.7,68.7,77.6,83.2,76.0,4.0,10.9,20.0,0.8,0.7,4.47,7.5,8.2,6.48,10.0,2.66,18.0,0.6,0.3,0.7,-7.45,-3.64,-0.38,-3.66,10.0,4.71,18.0,0.6,0.3,0.7,-4.77,-1.89,2.23,-1.5,10.0,3.77,18.0,0.6,0.3,0.7,1010.34,1012.4,1015.0,1012.56,10.0,2.3,18.0,0.6,0.3,0.7,2.3,5.0,6.0,4.6,9.0,2.1,18.0,0.6,0.3,0.7,-61.1,-24.4,-1.9,-28.4,10.0,41.9,18.0,0.6,0.3,0.7,-39.1,-9.4,11.4,-13.0,10.0,26.1,18.0,0.6,0.3,0.7,-0.92,0.6,1.78,0.75,6.0,1.86,20.0,0.8,0.3,0.7,-7.4,3.1,14.6,5.6,6.0,15.1,20.0,0.8,0.3,0.7,5.8,7.53,9.62,7.7,4.0,2.52,20.0,0.8,0.3,0.7,39.4,55.6,62.0,50.9,4.0,18.3,20.0,0.8,0.3,0.7,-197.2,-99.5,14.2,-79.0,6.0,138.6,20.0,0.8,0.3,0.7,-148.2,-95.6,112.5,-45.7,6.0,135.7,20.0,0.8,0.3,0.7,-90.1,-34.8,54.6,-18.5,4.0,99.8,20.0,0.8,0.3,0.7,-83.9,-0.7,70.0,-6.7,4.0,89.2,20.0,0.8,0.3,0.7,-32.9,-12.8,22.6,-5.5,4.0,41.8,20.0,0.8,0.3,0.7,-36.1,-4.4,37.7,0.6,4.0,44.8,20.0,0.8,0.3,0.7,93.5,427.5,551.5,384.0,10.0,308.5,18.0,0.6,0.3,0.7,95.0,430.0,550.0,385.0,10.0,310.0,18.0,0.6,0.3,0.7
1974,2,55.0,-22.0,26.61,27.0,28.66,27.39,16.0,1.19,14.0,0.7,0.4,0.4,26.08,27.15,28.43,27.19,16.0,1.35,14.0,0.7,0.4,0.4,16.1,17.25,19.03,17.64,14.0,1.83,14.0,0.6,0.4,0.4,73.1,79.2,84.7,78.4,14.0,6.9,14.0,0.6,0.4,5.34,8.2,11.97,8.39,15.0,2.86,14.0,0.7,0.4,0.4,-9.99,-6.67,0.34,-5.76,15.0,5.16,14.0,0.7,0.4,0.4,-7.03,0.0,3.19,-1.64,15.0,4.31,14.0,0.7,0.4,0.4,1010.35,1013.1,1014.62,1012.61,16.0,1.99,14.0,0.7,0.4,0.4,2.0,4.0,7.2,4.4,16.0,2.5,14.0,0.7,0.4,0.4,-114.5,-51.3,5.3,-56.8,15.0,59.6,14.0,0.7,0.4,0.4,-56.1,0.0,25.5,-15.4,15.0,39.4,14.0,0.7,0.4,0.4,-0.46,0.0,1.5,0.21,16.0,1.16,14.0,0.7,0.4,0.4,-4.9,0.0,12.9,1.4,15.0,10.1,14.0,0.7,0.4,0.4,3.93,5.23,7.13,5.32,14.0,2.13,14.0,0.6,0.4,0.4,24.3,44.0,63.1,43.9,13.0,21.8,14.0,0.6,0.4,0.4,-258.2,-182.0,10.5,-153.9,15.0,136.2,14.0,0.7,0.4,0.4,-184.5,0.0,89.6,-44.6,15.0,118.1,14.0,0.7,0.4,0.4,-188.5,-150.4,-47.9,-112.8,13.0,86.2,14.0,0.6,0.4,0.4,-114.2,0.0,56.0,-19.6,13.0,75.0,14.0,0.6,0.4,0.4,-51.8,-26.1,-6.5,-28.0,13.0,28.9,14.0,0.6,0.4,0.4,-41.1,0.0,15.3,-8.0,13.0,28.4,14.0,0.6,0.4,0.4,156.0,551.5,1727.5,781.0,15.0,651.5,14.0,0.7,0.4,0.4,155.0,550.0,1730.0,780.0,15.0,650.0,14.0,0.7,0.4,0.4
1974,2,55.0,-21.0,26.5,27.0,27.6,27.15,18.0,0.67,14.0,0.3,0.5,0.3,25.97,26.2,27.03,26.55,19.0,1.03,14.0,0.4,0.5,0.3,15.89,17.04,17.75,16.98,19.0,1.09,14.0,0.4,0.5,0.3,74.3,78.2,84.1,78.3,19.0,4.3,14.0,0.4,0.3,4.6,6.7,9.52,6.84,21.0,2.79,14.0,0.4,0.5,0.3,-8.95,-5.13,-2.66,-5.42,21.0,3.82,14.0,0.4,0.5,0.3,-4.25,-2.29,2.48,-0.95,21.0,3.24,14.0,0.4,0.5,0.3,1009.81,1011.8,1013.2,1011.76,20.0,1.75,14.0,0.4,0.5,0.3,2.0,5.0,7.8,4.8,21.0,2.5,14.0,0.4,0.5,0.3,-85.5,-34.4,-11.1,-45.2,21.0,49.8,14.0,0.4,0.5,0.3,-34.1,-10.6,13.1,-5.3,21.0,25.2,14.0,0.4,0.5,0.3,0.11,0.45,1.33,0.63,18.0,1.2,14.0,0.3,0.5,0.3,0.2,3.2,7.9,3.2,18.0,8.6,14.0,0.3,0.5,0.3,4.58,5.31,7.27,5.57,18.0,1.52,14.0,0.3,0.5,0.3,24.2,33.5,52.8,38.2,18.0,16.4,14.0,0.3,0.5,0.3,-263.5,-151.5,-76.5,-149.9,19.0,107.7,14.0,0.4,0.5,0.3,-118.9,-59.8,64.9,-35.1,19.0,86.7,14.0,0.4,0.5,0.3,-166.9,-89.0,-47.4,-95.2,19.0,68.7,14.0,0.4,0.5,0.3,-73.4,-39.0,40.3,-22.7,19.0,55.5,14.0,0.4,0.5,0.3,-47.9,-29.1,-15.9,-31.0,18.0,20.6,14.0,0.3,0.5,0.3,-23.0,-11.7,14.3,-4.8,18.0,18.6,14.0,0.3,0.5,0.3,97.5,301.0,873.5,493.5,21.0,665.0,14.0,0.4,0.5,0.3,95.0,300.0,875.0,495.0,21.0,665.0,14.0,0.4,0.5,0.3
1974,2,55.0,-19.0,26.27,27.0,27.31,26.74,5.0,0.99,12.0,0.8,0.5,0.6,27.63,28.5,29.5,28.5,5.0,1.06,12.0,0.8,0.5,0.6,17.38,19.42,20.45,18.94,4.0,2.0,12.0,0.8,0.5,0.7,70.4,81.2,84.5,77.6,4.0,10.0,12.0,0.8,0.7,4.6,5.7,8.75,6.78,5.0,3.21,12.0,0.8,0.5,0.6,-8.61,-2.96,-1.17,-4.54,5.0,5.21,12.0,0.8,0.5,0.6,-4.19,-3.52,0.04,-2.29,5.0,2.89,12.0,0.8,0.5,0.6,1010.63,1012.5,1015.78,1013.1,5.0,2.85,12.0,0.8,0.5,0.6,1.3,3.0,4.8,3.2,5.0,2.9,12.0,0.8,0.5,0.6,-82.5,-13.6,-4.6,-41.9,5.0,63.0,12.0,0.8,0.5,0.6,-21.4,-16.2,4.6,-8.9,5.0,21.3,12.0,0.8,0.5,0.6,-2.68,-2.0,-0.83,-1.76,5.0,1.17,12.0,0.8,0.5,0.6,-17.7,-11.5,-4.7,-11.5,5.0,9.0,12.0,0.8,0.5,0.6,2.37,3.2,4.85,3.59,4.0,1.75,12.0,0.8,0.5,0.7,17.2,25.8,31.5,24.4,4.0,10.0,12.0,0.8,0.5,0.7,-243.6,-87.2,-32.3,-130.0,5.0,152.1,12.0,0.8,0.5,0.6,-121.7,-98.7,3.1,-64.7,5.0,83.4,12.0,0.8,0.5,0.6,-186.7,-85.5,-1.7,-93.8,4.0,120.6,12.0,0.8,0.5,0.7,-85.3,-39.4,12.2,-36.7,4.0,64.6,12.0,0.8,0.5,0.7,-29.2,-20.6,-6.5,-18.0,4.0,16.1,12.0,0.8,0.5,0.7,-16.1,-7.3,1.2,-7.4,4.0,11.4,12.0,0.8,0.5,0.7,97.5,185.0,870.5,508.5,5.0,760.5,12.0,0.8,0.5,0.6,95.0,185.0,870.0,510.0,5.0,760.0,12.0,0.8,0.5,0.6
1974,2,55.0,-18.0,27.06,27.2,27.62,27.34,5.0,0.4,16.0,0.2,0.4,0.4,26.36,26.8,27.69,27.12,6.0,1.1,18.0,0.2,0.3,0.4,15.66,17.42,18.84,17.3,6.0,1.67,18.0,0.2,0.3,0.4,70.3,77.4,85.3,77.2,6.0,8.0,18.0,0.2,0.4,4.39,6.2,9.51,6.7,6.0,2.62,18.0,0.2,0.3,0.4,-9.39,-4.37,-2.95,-5.6,6.0,3.32,18.0,0.2,0.3,0.4,-2.25,-0.81,4.14,0.22,6.0,3.46,18.0,0.2,0.3,0.4,1010.2,1011.15,1012.33,1011.1,6.0,1.87,18.0,0.2,0.3,0.4,1.6,3.0,4.8,3.4,5.0,2.7,16.0,0.2,0.4,0.4,-89.5,-27.1,-11.1,-44.5,6.0,40.8,18.0,0.2,0.3,0.4,-15.7,-3.2,25.7,2.4,6.0,20.2,18.0,0.2,0.3,0.4,-0.87,0.5,1.07,0.08,5.0,1.37,16.0,0.2,0.4,0.4,-3.2,4.7,6.7,2.0,5.0,6.3,16.0,0.2,0.4,0.4,3.63,5.53,6.39,5.2,5.0,1.76,16.0,0.2,0.4,0.4,18.1,34.8,40.2,30.7,5.0,13.3,16.0,0.2,0.4,0.4,-249.5,-116.3,-85.2,-150.3,6.0,86.3,18.0,0.2,0.3,0.4,-64.2,-21.5,111.1,4.6,6.0,93.1,18.0,0.2,0.3,0.4,-164.5,-73.0,-50.7,-96.1,6.0,56.7,18.0,0.2,0.3,0.4,-39.9,-15.1,71.9,1.1,6.0,60.1,18.0,0.2,0.3,0.4,-32.5,-26.6,-13.7,-23.5,5.0,11.1,16.0,0.2,0.4,0.4,-11.1,-6.2,27.6,6.0,5.0,22.3,16.0,0.2,0.4,0.4,87.0,238.5,864.0,419.5,6.0,426.5,18.0,0.2,0.3,0.4,85.0,240.0,865.0,420.0,6.0,425.0,18.0,0.2,0.3,0.4
1974,2,55.0,-17.0,29.5,29.5,29.5,29.5,1.0,0.0,22.0,1.0,0.6,0.6,27.0,27.0,27.0,27.0,1.0,0.0,22.0,1.0,0.6,0.6,19.0,19.0,19.0,19.0,1.0,0.0,22.0,1.0,0.6,0.6,85.2,85.2,85.2,85.2,1.0,0.0,22.0,1.0,0.6,4.6,4.6,4.6,4.6,1.0,0.0,22.0,1.0,0.6,0.6,-2.96,-2.96,-2.96,-2.96,1.0,0.0,22.0,1.0,0.6,0.6,3.52,3.52,3.52,3.52,1.0,0.0,22.0,1.0,0.6,0.6,1010.4,1010.4,1010.4,1010.4,1.0,0.0,22.0,1.0,0.6,0.6,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,0.6,0.6,-13.6,-13.6,-13.6,-13.6,1.0,0.0,22.0,1.0,0.6,0.6,16.2,16.2,16.2,16.2,1.0,0.0,22.0,1.0,0.6,0.6,2.5,2.5,2.5,2.5,1.0,0.0,22.0,1.0,0.6,0.6,11.5,11.5,11.5,11.5,1.0,0.0,22.0,1.0,0.6,0.6,6.91,6.91,6.91,6.91,1.0,0.0,22.0,1.0,0.6,0.6,31.8,31.8,31.8,31.8,1.0,0.0,22.0,1.0,0.6,0.6,-79.8,-79.8,-79.8,-79.8,1.0,0.0,22.0,1.0,0.6,0.6,95.1,95.1,95.1,95.1,1.0,0.0,22.0,1.0,0.6,0.6,-56.2,-56.2,-56.2,-56.2,1.0,0.0,22.0,1.0,0.6,0.6,67.0,67.0,67.0,67.0,1.0,0.0,22.0,1.0,0.6,0.6,-20.4,-20.4,-20.4,-20.4,1.0,0.0,22.0,1.0,0.6,0.6,24.4,24.4,24.4,24.4,1.0,0.0,22.0,1.0,0.6,0.6,97.5,97.5,97.5,97.5,1.0,0.0,22.0,1.0,0.6,0.6,95.0,95.0,95.0,95.0,1.0,0.0,22.0,1.0,0.6,0.6
