Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,55.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.1,1.0,0.0,28.0,0.0,0.9,0.2,-1.82,-1.82,-1.82,-1.82,1.0,0.0,28.0,0.0,0.9,0.2,1.05,1.05,1.05,1.05,1.0,0.0,28.0,0.0,0.9,0.2,1011.8,1011.8,1011.8,1011.8,1.0,0.0,28.0,0.0,0.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,55.0,-13.0,27.0,27.0,27.0,27.0,1.0,0.0,4.0,1.0,0.9,0.7,25.31,26.4,27.49,26.4,2.0,2.26,2.0,1.0,0.6,0.4,15.08,15.92,16.75,15.92,2.0,1.73,2.0,1.0,0.6,0.4,73.0,74.0,75.1,74.0,2.0,2.2,2.0,1.0,0.4,2.26,2.6,2.94,2.6,2.0,0.71,2.0,1.0,0.6,0.4,-1.62,-0.81,-0.01,-0.81,2.0,1.67,2.0,1.0,0.6,0.4,-2.33,-2.22,-2.12,-2.22,2.0,0.22,2.0,1.0,0.6,0.4,1010.66,1012.5,1014.34,1012.5,2.0,3.82,2.0,1.0,0.6,0.4,3.6,5.0,6.4,5.0,2.0,2.8,2.0,1.0,0.6,0.4,-5.1,-2.7,-0.3,-2.7,2.0,4.9,2.0,1.0,0.6,0.4,-6.9,-5.9,-4.8,-5.9,2.0,2.1,2.0,1.0,0.6,0.4,-1.0,-1.0,-1.0,-1.0,1.0,0.0,4.0,1.0,0.9,0.7,-2.1,-2.1,-2.1,-2.1,1.0,0.0,4.0,1.0,0.9,0.7,5.23,5.23,5.23,5.23,1.0,0.0,4.0,1.0,0.9,0.7,11.0,11.0,11.0,11.0,1.0,0.0,4.0,1.0,0.9,0.7,-40.0,-19.6,0.7,-19.6,2.0,42.2,2.0,1.0,0.6,0.4,-58.7,-58.4,-58.1,-58.4,2.0,0.7,2.0,1.0,0.6,0.4,-23.6,-11.5,0.6,-11.5,2.0,25.1,2.0,1.0,0.6,0.4,-35.4,-35.2,-35.0,-35.2,2.0,0.4,2.0,1.0,0.6,0.4,1.9,1.9,1.9,1.9,1.0,0.0,4.0,1.0,0.9,0.7,-10.8,-10.8,-10.8,-10.8,1.0,0.0,4.0,1.0,0.9,0.7,12.5,19.5,26.5,19.5,2.0,14.5,2.0,1.0,0.6,0.4,15.0,20.0,25.0,20.0,2.0,15.0,2.0,1.0,0.6,0.4
1974,2,55.0,-11.0,28.1,28.1,28.1,28.1,1.0,0.0,4.0,1.0,0.2,0.7,26.44,27.4,28.36,27.4,2.0,1.98,4.0,0.5,0.1,0.4,19.86,19.86,19.86,19.86,1.0,0.0,6.0,0.0,0.0,0.2,94.2,94.2,94.2,94.2,1.0,0.0,6.0,0.0,0.2,0.24,0.75,1.26,0.75,2.0,1.06,4.0,0.5,0.1,0.4,0.23,0.74,1.24,0.74,2.0,1.04,4.0,0.5,0.1,0.4,0.04,0.13,0.22,0.13,2.0,0.18,4.0,0.5,0.1,0.4,1009.42,1010.75,1012.08,1010.75,2.0,2.76,4.0,0.5,0.1,0.4,4.5,5.5,6.5,5.5,2.0,2.1,4.0,0.5,0.1,0.4,0.4,1.1,1.9,1.1,2.0,1.6,4.0,0.5,0.1,0.4,0.1,0.2,0.3,0.2,2.0,0.3,4.0,0.5,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,19.2,32.3,19.2,2.0,27.2,4.0,0.5,0.1,0.4,1.1,3.4,5.7,3.4,2.0,4.8,4.0,0.5,0.1,0.4,29.3,29.3,29.3,29.3,1.0,0.0,6.0,0.0,0.0,0.2,5.2,5.2,5.2,5.2,1.0,0.0,6.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,55.0,-10.0,28.4,28.4,28.4,28.4,1.0,0.0,2.0,0.0,0.9,0.7,26.2,26.2,26.2,26.2,1.0,0.0,2.0,0.0,0.9,0.7,17.43,17.43,17.43,17.43,1.0,0.0,2.0,0.0,0.9,0.7,82.1,82.1,82.1,82.1,1.0,0.0,2.0,0.0,0.7,1.5,1.5,1.5,1.5,1.0,0.0,2.0,0.0,0.9,0.7,-0.75,-0.75,-0.75,-0.75,1.0,0.0,2.0,0.0,0.9,0.7,-1.3,-1.3,-1.3,-1.3,1.0,0.0,2.0,0.0,0.9,0.7,1011.5,1011.5,1011.5,1011.5,1.0,0.0,2.0,0.0,0.9,0.7,4.0,4.0,4.0,4.0,1.0,0.0,2.0,0.0,0.9,0.7,-1.1,-1.1,-1.1,-1.1,1.0,0.0,2.0,0.0,0.9,0.7,-1.9,-1.9,-1.9,-1.9,1.0,0.0,2.0,0.0,0.9,0.7,2.2,2.2,2.2,2.2,1.0,0.0,2.0,0.0,0.9,0.7,3.3,3.3,3.3,3.3,1.0,0.0,2.0,0.0,0.9,0.7,6.84,6.84,6.84,6.84,1.0,0.0,2.0,0.0,0.9,0.7,10.3,10.3,10.3,10.3,1.0,0.0,2.0,0.0,0.9,0.7,-19.6,-19.6,-19.6,-19.6,1.0,0.0,2.0,0.0,0.9,0.7,-34.0,-34.0,-34.0,-34.0,1.0,0.0,2.0,0.0,0.9,0.7,-13.1,-13.1,-13.1,-13.1,1.0,0.0,2.0,0.0,0.9,0.7,-22.6,-22.6,-22.6,-22.6,1.0,0.0,2.0,0.0,0.9,0.7,-5.1,-5.1,-5.1,-5.1,1.0,0.0,2.0,0.0,0.9,0.7,-8.9,-8.9,-8.9,-8.9,1.0,0.0,2.0,0.0,0.9,0.7,3.5,3.5,3.5,3.5,1.0,0.0,2.0,0.0,0.9,0.7,5.0,5.0,5.0,5.0,1.0,0.0,2.0,0.0,0.9,0.7
1974,2,55.0,-9.0,28.0,28.0,28.0,28.0,1.0,0.0,8.0,1.0,0.9,0.1,28.8,28.8,28.8,28.8,1.0,0.0,8.0,1.0,0.9,0.1,18.26,18.26,18.26,18.26,1.0,0.0,8.0,1.0,0.9,0.1,73.5,73.5,73.5,73.5,1.0,0.0,8.0,1.0,0.1,5.7,5.7,5.7,5.7,1.0,0.0,8.0,1.0,0.9,0.1,4.94,4.94,4.94,4.94,1.0,0.0,8.0,1.0,0.9,0.1,-2.85,-2.85,-2.85,-2.85,1.0,0.0,8.0,1.0,0.9,0.1,1007.8,1007.8,1007.8,1007.8,1.0,0.0,8.0,1.0,0.9,0.1,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.9,0.1,28.1,28.1,28.1,28.1,1.0,0.0,8.0,1.0,0.9,0.1,-16.2,-16.2,-16.2,-16.2,1.0,0.0,8.0,1.0,0.9,0.1,-0.8,-0.8,-0.8,-0.8,1.0,0.0,8.0,1.0,0.9,0.1,-4.6,-4.6,-4.6,-4.6,1.0,0.0,8.0,1.0,0.9,0.1,5.53,5.53,5.53,5.53,1.0,0.0,8.0,1.0,0.9,0.1,31.5,31.5,31.5,31.5,1.0,0.0,8.0,1.0,0.9,0.1,142.2,142.2,142.2,142.2,1.0,0.0,8.0,1.0,0.9,0.1,-82.1,-82.1,-82.1,-82.1,1.0,0.0,8.0,1.0,0.9,0.1,90.1,90.1,90.1,90.1,1.0,0.0,8.0,1.0,0.9,0.1,-52.0,-52.0,-52.0,-52.0,1.0,0.0,8.0,1.0,0.9,0.1,27.3,27.3,27.3,27.3,1.0,0.0,8.0,1.0,0.9,0.1,-15.8,-15.8,-15.8,-15.8,1.0,0.0,8.0,1.0,0.9,0.1,185.0,185.0,185.0,185.0,1.0,0.0,8.0,1.0,0.9,0.1,185.0,185.0,185.0,185.0,1.0,0.0,8.0,1.0,0.9,0.1
1974,2,55.0,-4.0,27.7,27.7,27.7,27.7,1.0,0.0,20.0,0.0,0.2,0.4,27.28,27.45,27.62,27.45,2.0,0.35,20.0,0.0,0.5,0.5,17.69,17.94,18.18,17.94,2.0,0.51,20.0,0.0,0.5,0.5,76.5,78.4,80.3,78.4,2.0,4.0,20.0,0.0,0.5,3.6,3.6,3.6,3.6,2.0,0.0,20.0,0.0,0.5,0.5,-0.94,-0.3,0.33,-0.3,2.0,1.31,20.0,0.0,0.5,0.5,-3.52,-3.46,-3.41,-3.46,2.0,0.11,20.0,0.0,0.5,0.5,1009.53,1010.45,1011.37,1010.45,2.0,1.91,20.0,0.0,0.5,0.5,3.0,3.0,3.0,3.0,2.0,0.0,20.0,0.0,0.5,0.5,-3.4,-1.1,1.2,-1.1,2.0,4.7,20.0,0.0,0.5,0.5,-12.7,-12.5,-12.3,-12.5,2.0,0.4,20.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,20.0,0.0,0.2,0.4,1.8,1.8,1.8,1.8,1.0,0.0,20.0,0.0,0.2,0.4,4.98,4.98,4.98,4.98,1.0,0.0,20.0,0.0,0.2,0.4,17.9,17.9,17.9,17.9,1.0,0.0,20.0,0.0,0.2,0.4,-25.4,-8.1,9.3,-8.1,2.0,35.9,20.0,0.0,0.5,0.5,-97.2,-95.1,-93.0,-95.1,2.0,4.4,20.0,0.0,0.5,0.5,-17.2,-5.8,5.7,-5.8,2.0,23.7,20.0,0.0,0.5,0.5,-62.3,-62.1,-62.0,-62.1,2.0,0.3,20.0,0.0,0.5,0.5,-6.1,-6.1,-6.1,-6.1,1.0,0.0,20.0,0.0,0.2,0.4,-16.8,-16.8,-16.8,-16.8,1.0,0.0,20.0,0.0,0.2,0.4,46.5,46.5,46.5,46.5,2.0,0.0,20.0,0.0,0.5,0.5,45.0,45.0,45.0,45.0,2.0,0.0,20.0,0.0,0.5,0.5
1974,2,55.0,-3.0,27.4,27.4,27.4,27.4,1.0,0.0,16.0,0.0,0.0,0.7,26.8,26.8,26.8,26.8,1.0,0.0,16.0,0.0,0.0,0.7,17.54,17.54,17.54,17.54,1.0,0.0,16.0,0.0,0.0,0.7,79.7,79.7,79.7,79.7,1.0,0.0,16.0,0.0,0.7,4.1,4.1,4.1,4.1,1.0,0.0,16.0,0.0,0.0,0.7,0.71,0.71,0.71,0.71,1.0,0.0,16.0,0.0,0.0,0.7,-4.04,-4.04,-4.04,-4.04,1.0,0.0,16.0,0.0,0.0,0.7,1011.1,1011.1,1011.1,1011.1,1.0,0.0,16.0,0.0,0.0,0.7,1.0,1.0,1.0,1.0,1.0,0.0,16.0,0.0,0.0,0.7,2.9,2.9,2.9,2.9,1.0,0.0,16.0,0.0,0.0,0.7,-16.6,-16.6,-16.6,-16.6,1.0,0.0,16.0,0.0,0.0,0.7,0.6,0.6,0.6,0.6,1.0,0.0,16.0,0.0,0.0,0.7,2.5,2.5,2.5,2.5,1.0,0.0,16.0,0.0,0.0,0.7,5.34,5.34,5.34,5.34,1.0,0.0,16.0,0.0,0.0,0.7,21.9,21.9,21.9,21.9,1.0,0.0,16.0,0.0,0.0,0.7,19.1,19.1,19.1,19.1,1.0,0.0,16.0,0.0,0.0,0.7,-108.2,-108.2,-108.2,-108.2,1.0,0.0,16.0,0.0,0.0,0.7,12.5,12.5,12.5,12.5,1.0,0.0,16.0,0.0,0.0,0.7,-70.8,-70.8,-70.8,-70.8,1.0,0.0,16.0,0.0,0.0,0.7,3.8,3.8,3.8,3.8,1.0,0.0,16.0,0.0,0.0,0.7,-21.5,-21.5,-21.5,-21.5,1.0,0.0,16.0,0.0,0.0,0.7,69.0,69.0,69.0,69.0,1.0,0.0,16.0,0.0,0.0,0.7,70.0,70.0,70.0,70.0,1.0,0.0,16.0,0.0,0.0,0.7
1974,2,55.0,-2.0,28.08,28.25,28.42,28.25,2.0,0.35,20.0,1.0,0.4,0.8,27.41,27.65,27.89,27.65,2.0,0.49,20.0,1.0,0.4,0.8,17.68,18.02,18.36,18.02,2.0,0.7,20.0,1.0,0.4,0.8,77.6,77.9,78.3,77.9,2.0,0.7,20.0,1.0,0.8,4.26,4.6,4.94,4.6,2.0,0.71,20.0,1.0,0.4,0.8,-1.58,-0.58,0.42,-0.58,2.0,2.08,20.0,1.0,0.4,0.8,-4.79,-4.29,-3.78,-4.29,2.0,1.04,20.0,1.0,0.4,0.8,1011.85,1011.95,1012.05,1011.95,2.0,0.21,20.0,1.0,0.4,0.8,2.5,3.5,4.5,3.5,2.0,2.1,20.0,1.0,0.4,0.8,-6.4,-1.9,2.5,-1.9,2.0,9.1,20.0,1.0,0.4,0.8,-23.9,-20.1,-16.3,-20.1,2.0,7.8,20.0,1.0,0.4,0.8,0.19,0.6,1.01,0.6,2.0,0.85,20.0,1.0,0.4,0.8,1.0,3.1,5.1,3.1,2.0,4.3,20.0,1.0,0.4,0.8,5.44,6.02,6.6,6.02,2.0,1.2,20.0,1.0,0.4,0.8,23.4,28.1,32.8,28.1,2.0,9.8,20.0,1.0,0.4,0.8,-44.5,-16.6,11.2,-16.6,2.0,57.7,20.0,1.0,0.4,0.8,-131.1,-118.3,-105.4,-118.3,2.0,26.7,20.0,1.0,0.4,0.8,-29.5,-11.2,7.0,-11.2,2.0,37.8,20.0,1.0,0.4,0.8,-84.5,-76.9,-69.3,-76.9,2.0,15.7,20.0,1.0,0.4,0.8,-8.0,-2.3,3.4,-2.3,2.0,11.8,20.0,1.0,0.4,0.8,-31.9,-26.4,-20.9,-26.4,2.0,11.4,20.0,1.0,0.4,0.8,79.0,101.0,122.5,101.0,2.0,45.0,20.0,1.0,0.4,0.8,80.0,100.0,125.0,100.0,2.0,45.0,20.0,1.0,0.4,0.8
1974,2,55.0,-1.0,27.3,27.3,27.3,27.3,1.0,0.0,24.0,0.0,0.9,0.3,26.3,26.3,26.3,26.3,1.0,0.0,24.0,0.0,0.9,0.3,18.03,18.03,18.03,18.03,1.0,0.0,24.0,0.0,0.9,0.3,84.1,84.1,84.1,84.1,1.0,0.0,24.0,0.0,0.3,6.2,6.2,6.2,6.2,1.0,0.0,24.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.3,-6.2,-6.2,-6.2,-6.2,1.0,0.0,24.0,0.0,0.9,0.3,1008.2,1008.2,1008.2,1008.2,1.0,0.0,24.0,0.0,0.9,0.3,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.3,-38.4,-38.4,-38.4,-38.4,1.0,0.0,24.0,0.0,0.9,0.3,1.0,1.0,1.0,1.0,1.0,0.0,24.0,0.0,0.9,0.3,6.2,6.2,6.2,6.2,1.0,0.0,24.0,0.0,0.9,0.3,4.78,4.78,4.78,4.78,1.0,0.0,24.0,0.0,0.9,0.3,29.6,29.6,29.6,29.6,1.0,0.0,24.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.3,-163.1,-163.1,-163.1,-163.1,1.0,0.0,24.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.3,-111.8,-111.8,-111.8,-111.8,1.0,0.0,24.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.9,0.3,-29.6,-29.6,-29.6,-29.6,1.0,0.0,24.0,0.0,0.9,0.3,238.5,238.5,238.5,238.5,1.0,0.0,24.0,0.0,0.9,0.3,240.0,240.0,240.0,240.0,1.0,0.0,24.0,0.0,0.9,0.3
1974,2,55.0,0.0,29.06,29.4,29.74,29.4,2.0,0.71,24.0,1.0,0.4,0.8,29.18,30.0,30.82,30.0,2.0,1.7,24.0,1.0,0.4,0.8,18.66,18.66,18.66,18.66,1.0,0.0,18.0,1.0,0.0,0.9,75.3,75.3,75.3,75.3,1.0,0.0,18.0,1.0,0.9,5.11,5.35,5.59,5.35,2.0,0.49,24.0,1.0,0.4,0.8,-3.01,-2.58,-2.15,-2.58,2.0,0.89,24.0,1.0,0.4,0.8,-5.11,-4.59,-4.07,-4.59,2.0,1.08,24.0,1.0,0.4,0.8,1008.31,1009.2,1010.09,1009.2,2.0,1.84,24.0,1.0,0.4,0.8,2.3,3.0,3.7,3.0,2.0,1.4,24.0,1.0,0.4,0.8,-15.3,-13.6,-11.9,-13.6,2.0,3.5,24.0,1.0,0.4,0.8,-28.7,-24.8,-21.0,-24.8,2.0,8.0,24.0,1.0,0.4,0.8,-1.08,-0.6,-0.12,-0.6,2.0,0.99,24.0,1.0,0.4,0.8,-5.4,-3.0,-0.6,-3.0,2.0,5.0,24.0,1.0,0.4,0.8,6.36,6.36,6.36,6.36,1.0,0.0,18.0,1.0,0.0,0.9,36.2,36.2,36.2,36.2,1.0,0.0,18.0,1.0,0.0,0.9,-93.3,-78.2,-63.1,-78.2,2.0,31.2,24.0,1.0,0.4,0.8,-148.7,-136.9,-125.0,-136.9,2.0,24.6,24.0,1.0,0.4,0.8,-36.4,-36.4,-36.4,-36.4,1.0,0.0,18.0,1.0,0.0,0.9,-99.9,-99.9,-99.9,-99.9,1.0,0.0,18.0,1.0,0.0,0.9,-12.4,-12.4,-12.4,-12.4,1.0,0.0,18.0,1.0,0.0,0.9,-34.1,-34.1,-34.1,-34.1,1.0,0.0,18.0,1.0,0.0,0.9,134.5,155.0,175.5,155.0,2.0,42.5,24.0,1.0,0.4,0.8,135.0,155.0,175.0,155.0,2.0,45.0,24.0,1.0,0.4,0.8
1974,2,55.0,1.0,26.96,27.95,28.94,27.95,2.0,2.05,22.0,0.0,0.4,0.3,25.92,26.6,26.67,26.3,3.0,0.61,20.0,0.0,0.4,0.3,17.54,17.58,18.47,17.99,3.0,0.77,20.0,0.0,0.4,0.3,81.9,85.6,86.3,84.1,3.0,3.5,20.0,0.0,0.3,4.26,4.6,4.94,4.6,2.0,0.71,18.0,0.0,0.3,0.1,-1.58,-1.23,-0.88,-1.23,2.0,0.73,18.0,0.0,0.3,0.1,-4.67,-4.42,-4.16,-4.42,2.0,0.53,18.0,0.0,0.3,0.1,1009.58,1010.6,1011.9,1010.73,3.0,1.7,20.0,0.0,0.4,0.3,0.6,2.0,2.0,1.3,3.0,1.2,20.0,0.0,0.4,0.3,-7.9,-5.9,-3.9,-5.9,2.0,4.2,18.0,0.0,0.3,0.1,-23.2,-20.5,-17.8,-20.5,2.0,5.6,18.0,0.0,0.3,0.1,0.52,1.85,3.18,1.85,2.0,2.76,22.0,0.0,0.4,0.3,15.6,15.6,15.6,15.6,1.0,0.0,18.0,0.0,0.3,0.0,3.67,5.52,7.36,5.52,2.0,3.83,22.0,0.0,0.4,0.3,33.7,33.7,33.7,33.7,1.0,0.0,18.0,0.0,0.3,0.0,-42.1,-32.4,-22.7,-32.4,2.0,20.0,18.0,0.0,0.3,0.1,-124.1,-115.7,-107.3,-115.7,2.0,17.4,18.0,0.0,0.3,0.1,-27.7,-21.5,-15.4,-21.5,2.0,12.8,18.0,0.0,0.3,0.1,-81.9,-77.5,-73.0,-77.5,2.0,9.2,18.0,0.0,0.3,0.1,-5.9,-5.9,-5.9,-5.9,1.0,0.0,18.0,0.0,0.3,0.0,-33.2,-33.2,-33.2,-33.2,1.0,0.0,18.0,0.0,0.3,0.0,79.0,101.0,122.5,101.0,2.0,45.0,18.0,0.0,0.3,0.1,80.0,100.0,125.0,100.0,2.0,45.0,18.0,0.0,0.3,0.1
1974,2,55.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,18.0,1.0,0.4,0.9,-2.29,-2.29,-2.29,-2.29,1.0,0.0,18.0,1.0,0.4,0.9,-6.3,-6.3,-6.3,-6.3,1.0,0.0,18.0,1.0,0.4,0.9,1008.1,1008.1,1008.1,1008.1,1.0,0.0,18.0,1.0,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,55.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,4.0,0.0,0.8,0.5,-5.79,-5.79,-5.79,-5.79,1.0,0.0,4.0,0.0,0.8,0.5,-6.89,-6.89,-6.89,-6.89,1.0,0.0,4.0,0.0,0.8,0.5,1013.0,1013.0,1013.0,1013.0,1.0,0.0,4.0,0.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,55.0,4.0,25.6,25.6,25.6,25.6,1.0,0.0,22.0,0.0,0.9,0.5,27.2,27.2,27.2,27.2,1.0,0.0,22.0,0.0,0.9,0.5,16.45,16.45,16.45,16.45,1.0,0.0,22.0,0.0,0.9,0.5,72.8,72.8,72.8,72.8,1.0,0.0,22.0,0.0,0.5,8.7,8.7,8.7,8.7,1.0,0.0,22.0,0.0,0.9,0.5,-4.35,-4.35,-4.35,-4.35,1.0,0.0,22.0,0.0,0.9,0.5,-7.53,-7.53,-7.53,-7.53,1.0,0.0,22.0,0.0,0.9,0.5,1007.8,1007.8,1007.8,1007.8,1.0,0.0,22.0,0.0,0.9,0.5,4.0,4.0,4.0,4.0,1.0,0.0,22.0,0.0,0.9,0.5,-37.8,-37.8,-37.8,-37.8,1.0,0.0,22.0,0.0,0.9,0.5,-65.5,-65.5,-65.5,-65.5,1.0,0.0,22.0,0.0,0.9,0.5,-1.6,-1.6,-1.6,-1.6,1.0,0.0,22.0,0.0,0.9,0.5,-13.9,-13.9,-13.9,-13.9,1.0,0.0,22.0,0.0,0.9,0.5,4.16,4.16,4.16,4.16,1.0,0.0,22.0,0.0,0.9,0.5,36.2,36.2,36.2,36.2,1.0,0.0,22.0,0.0,0.9,0.5,-118.3,-118.3,-118.3,-118.3,1.0,0.0,22.0,0.0,0.9,0.5,-204.9,-204.9,-204.9,-204.9,1.0,0.0,22.0,0.0,0.9,0.5,-71.6,-71.6,-71.6,-71.6,1.0,0.0,22.0,0.0,0.9,0.5,-123.9,-123.9,-123.9,-123.9,1.0,0.0,22.0,0.0,0.9,0.5,-18.1,-18.1,-18.1,-18.1,1.0,0.0,22.0,0.0,0.9,0.5,-31.3,-31.3,-31.3,-31.3,1.0,0.0,22.0,0.0,0.9,0.5,658.5,658.5,658.5,658.5,1.0,0.0,22.0,0.0,0.9,0.5,660.0,660.0,660.0,660.0,1.0,0.0,22.0,0.0,0.9,0.5
1974,2,55.0,5.0,26.4,26.4,26.6,26.48,8.0,0.28,12.0,1.0,0.7,0.5,25.62,26.15,26.76,26.18,8.0,0.55,12.0,1.0,0.7,0.5,13.24,13.46,18.12,14.7,8.0,2.82,12.0,1.0,0.7,0.5,59.8,63.8,89.1,69.6,8.0,14.1,12.0,1.0,0.5,0.0,1.0,7.96,2.68,8.0,3.82,12.0,1.0,0.7,0.5,-5.19,-0.98,0.0,-1.89,8.0,2.44,12.0,1.0,0.7,0.5,-5.96,-0.17,0.0,-1.75,8.0,3.04,12.0,1.0,0.7,0.5,1010.73,1012.9,1013.28,1012.51,8.0,1.46,12.0,1.0,0.7,0.5,0.0,0.5,3.7,1.8,8.0,2.9,12.0,1.0,0.7,0.5,-43.7,-2.0,0.0,-13.1,8.0,22.0,12.0,1.0,0.7,0.5,-51.6,-0.3,0.0,-14.7,8.0,26.7,12.0,1.0,0.7,0.5,-0.16,0.45,0.69,0.3,8.0,0.48,12.0,1.0,0.7,0.5,0.0,0.0,3.9,1.3,8.0,2.5,12.0,1.0,0.7,0.5,3.23,8.11,8.54,6.92,8.0,2.78,12.0,1.0,0.7,0.5,0.0,8.5,19.5,9.6,8.0,10.4,12.0,1.0,0.7,0.5,-132.6,-26.0,0.0,-49.3,8.0,63.3,12.0,1.0,0.7,0.5,-152.1,-4.6,0.0,-45.5,8.0,78.6,12.0,1.0,0.7,0.5,-95.8,-13.0,0.0,-33.4,8.0,47.1,12.0,1.0,0.7,0.5,-111.3,-2.3,0.0,-33.1,8.0,58.6,12.0,1.0,0.7,0.5,-16.5,-6.4,0.0,-7.6,8.0,8.3,12.0,1.0,0.7,0.5,-13.8,-1.5,0.0,-4.8,8.0,7.3,12.0,1.0,0.7,0.5,0.0,4.0,586.5,166.5,8.0,303.5,12.0,1.0,0.7,0.5,0.0,5.0,585.0,165.0,8.0,305.0,12.0,1.0,0.7,0.5
1974,2,55.0,6.0,26.24,26.5,26.91,26.67,10.0,0.87,16.0,0.4,0.4,0.3,25.1,25.7,26.16,25.87,10.0,0.99,16.0,0.4,0.4,0.3,13.81,15.24,16.25,15.25,10.0,1.25,16.0,0.4,0.4,0.3,66.6,73.9,79.5,73.3,10.0,6.6,16.0,0.4,0.3,2.43,4.0,9.19,4.94,10.0,3.45,16.0,0.4,0.4,0.3,-6.65,-3.94,-2.41,-4.27,10.0,2.63,16.0,0.4,0.4,0.3,-5.58,-0.52,0.0,-1.94,10.0,2.76,16.0,0.4,0.4,0.3,1009.63,1010.15,1012.43,1010.96,10.0,2.05,16.0,0.4,0.4,0.3,1.0,2.0,3.7,2.2,9.0,1.6,16.0,0.4,0.3,0.3,-62.8,-15.8,-6.1,-29.0,10.0,32.3,16.0,0.4,0.4,0.3,-49.8,-1.7,0.0,-17.3,10.0,27.0,16.0,0.4,0.4,0.3,0.64,0.85,1.61,0.8,10.0,1.4,16.0,0.4,0.4,0.3,0.7,3.4,7.9,2.5,10.0,12.3,16.0,0.4,0.4,0.3,5.82,6.34,8.04,6.69,10.0,1.2,16.0,0.4,0.4,0.3,17.3,25.2,53.0,30.4,10.0,19.0,16.0,0.4,0.4,0.3,-183.0,-99.1,-60.9,-111.6,10.0,72.0,16.0,0.4,0.4,0.3,-145.6,-13.1,0.0,-52.0,10.0,75.0,16.0,0.4,0.4,0.3,-109.5,-60.4,-33.7,-67.2,10.0,44.1,16.0,0.4,0.4,0.3,-95.5,-7.6,0.0,-32.0,10.0,46.1,16.0,0.4,0.4,0.3,-36.5,-25.0,-17.1,-26.4,10.0,14.0,16.0,0.4,0.4,0.3,-30.1,-3.4,0.0,-11.5,10.0,16.5,16.0,0.4,0.4,0.3,16.0,64.0,820.0,296.0,10.0,440.5,16.0,0.4,0.4,0.3,15.0,65.0,820.0,295.0,10.0,440.0,16.0,0.4,0.4,0.3
