Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,55.0,7.0,25.79,26.2,26.4,26.1,3.0,0.46,12.0,0.3,0.5,0.3,25.65,26.2,28.93,27.27,3.0,2.57,12.0,0.3,0.5,0.3,15.66,17.05,17.89,16.78,3.0,1.65,12.0,0.3,0.5,0.3,66.9,74.3,82.4,74.6,3.0,11.3,12.0,0.3,0.3,4.0,7.4,10.85,7.43,4.0,4.06,14.0,0.3,0.3,0.4,-8.31,-6.22,-3.75,-6.04,4.0,2.81,14.0,0.3,0.3,0.4,-6.97,-3.92,-1.19,-4.08,4.0,3.36,14.0,0.3,0.3,0.4,1009.91,1011.45,1012.52,1011.23,4.0,1.66,14.0,0.3,0.3,0.4,1.5,2.5,4.6,3.0,4.0,2.2,14.0,0.3,0.3,0.4,-90.9,-49.1,-16.1,-53.3,4.0,45.1,14.0,0.3,0.3,0.4,-76.3,-33.3,-4.6,-40.1,4.0,42.6,14.0,0.3,0.3,0.4,-3.04,0.3,0.64,-1.17,3.0,2.98,12.0,0.3,0.5,0.3,-30.5,0.9,3.0,-13.4,3.0,27.5,12.0,0.3,0.5,0.3,3.42,3.54,5.39,4.39,3.0,1.62,12.0,0.3,0.5,0.3,17.1,31.3,33.6,25.5,3.0,13.1,12.0,0.3,0.5,0.3,-194.5,-125.1,-87.7,-140.7,3.0,79.4,12.0,0.3,0.5,0.3,-142.7,-40.6,-27.9,-84.3,3.0,92.2,12.0,0.3,0.5,0.3,-110.8,-73.9,-57.0,-83.7,3.0,40.3,12.0,0.3,0.5,0.3,-82.3,-28.3,-17.9,-49.6,3.0,50.6,12.0,0.3,0.5,0.3,-29.5,-26.6,-14.6,-22.1,3.0,11.5,12.0,0.3,0.5,0.3,-16.9,-5.4,-5.3,-11.0,3.0,9.8,12.0,0.3,0.5,0.3,75.0,533.0,1309.0,685.0,4.0,758.5,14.0,0.3,0.3,0.4,75.0,535.0,1310.0,685.0,4.0,760.0,14.0,0.3,0.3,0.4
1974,2,55.0,8.0,25.66,25.8,28.05,26.83,3.0,1.97,18.0,1.0,0.2,0.4,25.0,26.1,26.75,26.19,7.0,0.97,20.0,0.7,0.3,0.3,16.42,16.46,16.65,16.8,7.0,1.21,20.0,0.7,0.3,0.3,75.3,78.2,83.5,79.3,7.0,4.6,20.0,0.7,0.3,10.6,12.3,12.92,11.54,7.0,2.3,20.0,0.7,0.3,0.3,-8.63,-6.94,-4.31,-6.53,7.0,2.47,20.0,0.7,0.3,0.3,-10.72,-9.88,-7.52,-9.3,7.0,2.0,20.0,0.7,0.3,0.3,1011.17,1013.5,1014.29,1013.06,7.0,1.86,20.0,0.7,0.3,0.3,2.2,5.0,6.0,4.5,8.0,1.7,20.0,0.8,0.3,0.3,-107.4,-75.6,-54.9,-78.8,7.0,35.2,20.0,0.7,0.3,0.3,-138.5,-127.5,-87.1,-110.5,7.0,38.9,20.0,0.7,0.3,0.3,-1.77,-1.5,-1.23,-1.5,2.0,0.57,20.0,1.0,0.3,0.4,-12.9,-12.9,-12.8,-12.9,2.0,0.2,20.0,1.0,0.3,0.4,1.77,2.97,4.18,2.97,2.0,2.49,20.0,1.0,0.3,0.4,15.7,32.0,48.3,32.0,2.0,33.8,20.0,1.0,0.3,0.4,-230.5,-181.2,-108.1,-170.9,7.0,66.0,20.0,0.7,0.3,0.3,-275.5,-257.9,-201.2,-242.0,7.0,45.5,20.0,0.7,0.3,0.3,-141.8,-114.2,-71.4,-107.7,7.0,37.7,20.0,0.7,0.3,0.3,-176.5,-163.1,-122.5,-155.1,7.0,29.9,20.0,0.7,0.3,0.3,-36.5,-22.8,-9.1,-22.8,2.0,28.3,20.0,1.0,0.3,0.4,-31.4,-21.8,-12.1,-21.8,2.0,20.0,20.0,1.0,0.3,0.4,1214.0,1861.0,2159.0,1680.5,7.0,716.0,20.0,0.7,0.3,0.3,1215.0,1860.0,2160.0,1680.0,7.0,715.0,20.0,0.7,0.3,0.3
1974,2,55.0,9.0,26.05,26.35,26.6,26.33,4.0,0.32,24.0,1.0,0.4,0.3,25.0,25.2,25.45,25.23,4.0,0.26,24.0,1.0,0.4,0.3,14.36,14.78,15.01,14.69,4.0,0.42,24.0,1.0,0.4,0.3,71.5,73.8,75.0,73.3,4.0,2.8,24.0,1.0,0.3,6.0,6.5,7.1,6.55,4.0,0.64,24.0,1.0,0.4,0.3,-5.8,-4.69,-3.86,-4.82,4.0,1.14,24.0,1.0,0.4,0.3,-4.61,-4.6,-4.02,-4.33,4.0,0.55,24.0,1.0,0.4,0.3,1009.3,1009.35,1009.4,1009.35,4.0,0.06,24.0,1.0,0.4,0.3,4.0,4.5,5.0,4.5,4.0,0.6,24.0,1.0,0.4,0.3,-41.1,-31.4,-23.1,-32.1,4.0,10.4,24.0,1.0,0.4,0.3,-30.6,-27.6,-26.0,-28.2,4.0,3.7,24.0,1.0,0.4,0.3,0.79,1.1,1.41,1.1,4.0,0.42,24.0,1.0,0.4,0.3,5.6,7.2,8.5,7.1,4.0,2.2,24.0,1.0,0.4,0.3,6.63,6.84,6.98,6.81,4.0,0.24,24.0,1.0,0.4,0.3,41.0,44.0,48.1,44.5,4.0,4.2,24.0,1.0,0.4,0.3,-146.6,-117.9,-97.2,-121.7,4.0,29.1,24.0,1.0,0.4,0.3,-116.2,-115.3,-101.5,-109.2,4.0,13.3,24.0,1.0,0.4,0.3,-83.3,-69.3,-57.9,-70.5,4.0,14.7,24.0,1.0,0.4,0.3,-69.0,-68.2,-58.1,-63.8,4.0,9.5,24.0,1.0,0.4,0.3,-39.4,-31.2,-26.4,-32.8,4.0,8.0,24.0,1.0,0.4,0.3,-31.4,-30.6,-27.2,-29.4,4.0,3.2,24.0,1.0,0.4,0.3,216.0,279.5,359.0,287.0,4.0,83.0,24.0,1.0,0.4,0.3,215.0,280.0,360.0,285.0,4.0,85.0,24.0,1.0,0.4,0.3
1974,2,55.0,10.0,26.48,27.05,27.73,27.1,4.0,0.94,12.0,0.8,0.5,0.5,24.97,25.8,26.26,25.63,4.0,0.9,12.0,0.8,0.5,0.5,15.94,16.17,16.41,16.17,2.0,0.49,20.0,0.5,0.4,0.4,77.5,81.1,84.8,81.1,2.0,7.6,20.0,0.5,0.4,7.45,8.0,10.73,9.07,3.0,2.57,12.0,1.0,0.6,0.7,-9.48,-7.52,-6.15,-7.81,3.0,2.45,12.0,1.0,0.6,0.7,-5.56,-4.63,-3.34,-4.45,3.0,1.64,12.0,1.0,0.6,0.7,1011.47,1014.4,1015.55,1013.55,4.0,2.72,12.0,0.8,0.5,0.5,2.4,4.5,6.0,4.3,4.0,2.5,12.0,0.8,0.5,0.5,-104.2,-60.1,-46.2,-74.9,3.0,44.4,12.0,1.0,0.6,0.7,-59.7,-33.3,-25.5,-42.4,3.0,26.3,12.0,1.0,0.6,0.7,0.45,0.8,2.57,1.48,4.0,1.65,12.0,0.8,0.5,0.5,4.1,6.0,7.3,5.7,3.0,2.4,12.0,1.0,0.6,0.7,6.72,7.1,7.47,7.1,2.0,0.78,20.0,0.5,0.4,0.4,47.1,47.1,47.1,47.1,1.0,0.0,22.0,1.0,0.7,0.8,-249.1,-192.4,-159.0,-203.7,3.0,66.7,12.0,1.0,0.6,0.7,-146.7,-120.3,-86.0,-116.5,3.0,44.6,12.0,1.0,0.6,0.7,-87.3,-87.3,-87.3,-87.3,1.0,0.0,22.0,1.0,0.7,0.8,-73.2,-73.2,-73.2,-73.2,1.0,0.0,22.0,1.0,0.7,0.8,-36.1,-36.1,-36.1,-36.1,1.0,0.0,22.0,1.0,0.7,0.8,-30.3,-30.3,-30.3,-30.3,1.0,0.0,22.0,1.0,0.7,0.8,417.5,512.0,1342.0,871.0,3.0,745.5,12.0,1.0,0.6,0.7,415.0,510.0,1340.0,870.0,3.0,745.0,12.0,1.0,0.6,0.7
1974,2,55.0,11.0,24.81,25.9,26.0,25.56,14.0,0.65,16.0,0.4,0.3,0.5,24.0,24.5,25.92,24.69,16.0,1.23,16.0,0.4,0.4,0.5,12.81,14.45,15.21,14.14,13.0,1.56,18.0,0.3,0.4,0.5,69.1,76.4,80.4,74.3,13.0,6.7,18.0,0.3,0.5,5.71,7.85,9.19,7.49,16.0,2.1,16.0,0.4,0.4,0.5,-6.17,-5.12,-3.16,-4.84,16.0,1.9,16.0,0.4,0.4,0.5,-7.53,-5.43,-2.51,-5.12,16.0,2.77,16.0,0.4,0.4,0.5,1011.59,1013.75,1015.06,1013.65,16.0,1.96,16.0,0.4,0.4,0.5,1.0,2.0,3.0,2.3,15.0,1.5,16.0,0.4,0.4,0.5,-57.1,-38.4,-23.5,-38.5,16.0,19.8,16.0,0.4,0.4,0.5,-66.0,-45.9,-9.2,-41.8,16.0,28.8,16.0,0.4,0.4,0.5,-0.94,1.65,2.0,0.86,14.0,1.42,16.0,0.4,0.3,0.5,-4.8,8.8,15.1,5.3,14.0,11.7,16.0,0.4,0.3,0.5,5.11,6.32,8.17,6.37,11.0,1.61,18.0,0.3,0.3,0.6,25.6,45.0,62.6,44.3,11.0,20.1,18.0,0.3,0.3,0.6,-149.1,-128.7,-80.9,-119.5,16.0,47.0,16.0,0.4,0.4,0.5,-188.7,-134.3,-59.3,-126.9,16.0,70.8,16.0,0.4,0.4,0.5,-87.9,-79.5,-44.8,-66.0,13.0,25.2,18.0,0.3,0.4,0.5,-95.0,-74.6,-47.6,-68.5,13.0,29.6,18.0,0.3,0.4,0.5,-40.0,-27.8,-13.6,-28.3,11.0,11.7,18.0,0.3,0.3,0.6,-50.5,-31.1,-14.7,-32.3,11.0,20.0,18.0,0.3,0.3,0.6,196.5,484.5,775.5,505.5,16.0,318.5,16.0,0.4,0.4,0.5,195.0,485.0,775.0,505.0,16.0,320.0,16.0,0.4,0.4,0.5
1974,2,55.0,12.0,24.13,25.3,26.47,25.25,22.0,1.16,16.0,0.4,0.3,0.5,23.26,24.2,25.6,24.41,24.0,1.32,14.0,0.4,0.3,0.5,13.16,13.73,14.76,14.16,19.0,1.44,16.0,0.4,0.3,0.5,69.2,75.5,83.2,75.0,19.0,6.9,16.0,0.4,0.5,2.93,6.2,7.87,5.54,24.0,2.48,14.0,0.4,0.3,0.5,-6.08,-3.95,-1.99,-3.93,24.0,2.07,14.0,0.4,0.3,0.5,-5.7,-3.35,-1.88,-3.6,24.0,2.07,14.0,0.4,0.3,0.5,1012.1,1013.5,1014.75,1013.6,23.0,1.65,16.0,0.4,0.3,0.5,1.0,2.0,4.0,2.5,24.0,1.8,14.0,0.4,0.3,0.5,-51.4,-22.8,-5.8,-25.9,24.0,19.3,14.0,0.4,0.3,0.5,-44.0,-19.6,-6.6,-23.8,24.0,19.2,14.0,0.4,0.3,0.5,-0.57,1.2,2.6,0.87,22.0,1.77,16.0,0.4,0.3,0.5,-3.1,2.7,16.1,5.3,22.0,11.8,16.0,0.4,0.3,0.5,4.24,5.57,7.92,5.69,18.0,2.07,16.0,0.4,0.3,0.5,8.4,30.7,52.7,31.1,18.0,19.9,16.0,0.4,0.3,0.5,-151.6,-97.3,-49.4,-95.5,24.0,48.9,14.0,0.4,0.3,0.5,-134.3,-81.6,-45.6,-88.1,24.0,51.2,14.0,0.4,0.3,0.5,-83.9,-60.2,-27.9,-56.7,19.0,29.6,16.0,0.4,0.3,0.5,-74.8,-43.3,-21.8,-47.5,19.0,27.8,16.0,0.4,0.3,0.5,-37.7,-21.9,-5.8,-22.8,18.0,16.2,16.0,0.4,0.3,0.5,-33.6,-16.0,-5.8,-19.4,18.0,14.6,16.0,0.4,0.3,0.5,25.5,238.5,489.5,261.0,24.0,230.5,14.0,0.4,0.3,0.5,25.0,240.0,490.0,260.0,24.0,230.0,14.0,0.4,0.3,0.5
1974,2,55.0,13.0,23.83,24.5,25.6,24.59,31.0,0.92,14.0,0.5,0.5,0.4,23.0,23.9,25.46,24.3,33.0,1.7,14.0,0.5,0.5,0.4,12.58,13.31,15.45,13.94,26.0,2.48,16.0,0.5,0.5,0.4,65.1,71.5,82.3,72.8,26.0,9.1,16.0,0.5,0.4,4.14,6.7,9.25,6.69,33.0,2.7,14.0,0.5,0.5,0.4,-6.67,-4.79,-2.25,-4.67,33.0,2.33,14.0,0.5,0.5,0.4,-6.6,-4.75,-1.79,-4.33,33.0,2.5,14.0,0.5,0.5,0.4,1012.98,1014.9,1017.02,1014.91,32.0,2.05,16.0,0.4,0.5,0.4,0.0,2.0,3.1,2.0,32.0,1.6,16.0,0.5,0.5,0.4,-57.8,-33.3,-7.0,-36.3,33.0,28.1,14.0,0.5,0.5,0.4,-60.3,-33.6,-7.5,-34.4,33.0,25.5,14.0,0.5,0.5,0.4,-1.1,0.4,1.85,0.23,31.0,1.61,14.0,0.5,0.5,0.4,-3.8,1.6,9.2,1.9,31.0,12.6,14.0,0.5,0.5,0.4,3.42,5.33,6.41,5.11,24.0,2.13,14.0,0.5,0.5,0.4,16.5,30.5,42.6,30.6,24.0,16.6,14.0,0.5,0.5,0.4,-166.1,-119.8,-53.2,-112.7,33.0,55.1,14.0,0.5,0.5,0.4,-163.4,-110.0,-44.5,-105.3,33.0,62.7,14.0,0.5,0.5,0.4,-87.4,-59.5,-30.0,-57.4,26.0,28.3,16.0,0.5,0.5,0.4,-86.4,-57.2,-16.6,-53.1,26.0,35.0,16.0,0.5,0.5,0.4,-32.8,-23.7,-9.4,-21.1,24.0,11.4,14.0,0.5,0.5,0.4,-30.5,-17.2,-6.8,-19.1,24.0,16.7,14.0,0.5,0.5,0.4,71.0,301.0,793.0,436.5,33.0,409.0,14.0,0.5,0.5,0.4,70.0,300.0,795.0,435.0,33.0,410.0,14.0,0.5,0.5,0.4
1974,2,55.0,14.0,24.4,25.0,25.5,24.98,12.0,0.97,12.0,0.3,0.7,0.2,23.22,23.7,25.5,24.18,12.0,1.39,12.0,0.3,0.7,0.2,12.11,13.21,14.34,13.2,9.0,1.23,12.0,0.2,0.7,0.2,64.7,74.4,81.1,73.2,9.0,8.4,12.0,0.2,0.2,3.98,6.0,7.29,5.66,11.0,1.78,14.0,0.4,0.7,0.2,-6.15,-4.6,-1.81,-4.46,11.0,2.14,14.0,0.4,0.7,0.2,-4.13,-2.68,0.22,-2.01,11.0,2.75,14.0,0.4,0.7,0.2,1013.51,1015.55,1017.18,1015.13,12.0,2.27,12.0,0.3,0.7,0.2,0.7,3.0,3.5,2.6,12.0,1.8,12.0,0.3,0.7,0.2,-46.2,-27.6,-5.0,-28.2,11.0,18.8,14.0,0.4,0.7,0.2,-25.0,-13.0,-0.4,-13.0,11.0,17.5,14.0,0.4,0.7,0.2,-1.03,1.25,1.95,0.79,12.0,1.79,12.0,0.3,0.7,0.2,-6.9,2.9,13.4,3.4,11.0,10.1,14.0,0.4,0.7,0.2,4.96,5.98,7.31,6.43,9.0,1.84,12.0,0.2,0.7,0.2,19.7,34.9,50.1,35.2,8.0,13.9,14.0,0.3,0.7,0.2,-150.5,-119.3,-41.5,-109.0,11.0,52.5,14.0,0.4,0.7,0.2,-100.7,-68.8,5.2,-48.3,11.0,66.5,14.0,0.4,0.7,0.2,-93.9,-61.0,-21.7,-55.8,8.0,33.9,14.0,0.3,0.7,0.2,-59.1,-37.7,-10.5,-32.9,8.0,31.8,14.0,0.3,0.7,0.2,-47.3,-26.0,-9.5,-27.5,8.0,17.7,14.0,0.3,0.7,0.2,-24.9,-15.3,-8.5,-15.0,8.0,13.2,14.0,0.3,0.7,0.2,69.5,216.0,390.0,228.5,11.0,171.5,14.0,0.4,0.7,0.2,70.0,215.0,390.0,230.0,11.0,170.0,14.0,0.4,0.7,0.2
1974,2,55.0,15.0,24.8,24.8,24.8,24.8,1.0,0.0,22.0,1.0,0.7,0.1,24.4,24.4,24.4,24.4,1.0,0.0,22.0,1.0,0.7,0.1,11.21,11.21,11.21,11.21,1.0,0.0,22.0,1.0,0.7,0.1,59.1,59.1,59.1,59.1,1.0,0.0,22.0,1.0,0.1,6.7,6.7,6.7,6.7,1.0,0.0,22.0,1.0,0.7,0.1,-4.31,-4.31,-4.31,-4.31,1.0,0.0,22.0,1.0,0.7,0.1,-5.13,-5.13,-5.13,-5.13,1.0,0.0,22.0,1.0,0.7,0.1,1012.9,1012.9,1012.9,1012.9,1.0,0.0,22.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.7,0.1,-28.9,-28.9,-28.9,-28.9,1.0,0.0,22.0,1.0,0.7,0.1,-34.4,-34.4,-34.4,-34.4,1.0,0.0,22.0,1.0,0.7,0.1,0.4,0.4,0.4,0.4,1.0,0.0,22.0,1.0,0.7,0.1,2.7,2.7,2.7,2.7,1.0,0.0,22.0,1.0,0.7,0.1,8.33,8.33,8.33,8.33,1.0,0.0,22.0,1.0,0.7,0.1,55.8,55.8,55.8,55.8,1.0,0.0,22.0,1.0,0.7,0.1,-105.1,-105.1,-105.1,-105.1,1.0,0.0,22.0,1.0,0.7,0.1,-125.2,-125.2,-125.2,-125.2,1.0,0.0,22.0,1.0,0.7,0.1,-48.3,-48.3,-48.3,-48.3,1.0,0.0,22.0,1.0,0.7,0.1,-57.6,-57.6,-57.6,-57.6,1.0,0.0,22.0,1.0,0.7,0.1,-35.9,-35.9,-35.9,-35.9,1.0,0.0,22.0,1.0,0.7,0.1,-42.7,-42.7,-42.7,-42.7,1.0,0.0,22.0,1.0,0.7,0.1,301.0,301.0,301.0,301.0,1.0,0.0,22.0,1.0,0.7,0.1,300.0,300.0,300.0,300.0,1.0,0.0,22.0,1.0,0.7,0.1
1974,2,55.0,16.0,24.88,25.05,25.69,25.33,6.0,0.96,10.0,1.0,0.3,0.5,24.38,25.0,29.68,26.33,6.0,2.72,10.0,1.0,0.3,0.5,12.05,14.21,14.63,13.41,5.0,1.71,10.0,1.0,0.4,0.5,54.7,74.2,74.8,66.2,5.0,12.1,10.0,1.0,0.5,4.19,6.7,11.17,7.4,5.0,3.86,12.0,1.0,0.3,0.5,-8.14,-4.79,-3.08,-5.58,5.0,3.08,12.0,1.0,0.3,0.5,-6.77,-5.8,-1.11,-4.34,5.0,3.38,12.0,1.0,0.3,0.5,1013.74,1016.45,1019.17,1016.17,6.0,3.35,10.0,1.0,0.3,0.5,0.0,1.5,3.8,2.2,6.0,2.8,10.0,1.0,0.3,0.5,-91.6,-24.4,-16.7,-49.8,5.0,47.1,12.0,1.0,0.3,0.5,-76.8,-38.9,-5.6,-41.3,5.0,38.3,12.0,1.0,0.3,0.5,-3.15,-0.15,0.62,-1.0,6.0,2.19,10.0,1.0,0.3,0.5,-25.6,-4.0,5.2,-8.7,5.0,17.7,12.0,1.0,0.3,0.5,5.02,5.48,9.28,6.79,5.0,2.44,10.0,1.0,0.4,0.5,21.0,66.9,105.9,63.6,4.0,49.2,12.0,1.0,0.4,0.5,-221.4,-141.9,-76.9,-148.6,5.0,77.4,12.0,1.0,0.3,0.5,-182.7,-141.0,-32.8,-117.2,5.0,95.6,12.0,1.0,0.3,0.5,-99.5,-69.4,-43.4,-71.4,4.0,33.3,12.0,1.0,0.4,0.5,-96.5,-74.3,-29.9,-63.7,4.0,46.1,12.0,1.0,0.4,0.5,-80.5,-41.0,-14.2,-47.1,4.0,39.2,12.0,1.0,0.4,0.5,-67.6,-38.9,-11.7,-39.6,4.0,35.0,12.0,1.0,0.4,0.5,90.5,301.0,1399.5,670.5,5.0,732.5,12.0,1.0,0.3,0.5,90.0,300.0,1400.0,670.0,5.0,730.0,12.0,1.0,0.3,0.5
1974,2,55.0,17.0,24.38,24.55,24.72,24.55,2.0,0.35,16.0,1.0,0.6,0.0,23.39,24.45,25.51,24.45,2.0,2.19,16.0,1.0,0.6,0.0,6.59,6.59,6.59,6.59,1.0,0.0,22.0,1.0,0.5,0.0,38.1,38.1,38.1,38.1,1.0,0.0,22.0,1.0,0.0,3.67,5.1,6.53,5.1,2.0,2.97,16.0,1.0,0.6,0.0,-4.88,-3.51,-2.14,-3.51,2.0,2.84,16.0,1.0,0.6,0.0,-4.31,-3.61,-2.92,-3.61,2.0,1.44,16.0,1.0,0.6,0.0,1014.26,1015.9,1017.54,1015.9,2.0,3.39,16.0,1.0,0.6,0.0,0.2,0.5,0.8,0.5,2.0,0.7,16.0,1.0,0.6,0.0,-34.1,-22.1,-10.1,-22.1,2.0,24.9,16.0,1.0,0.6,0.0,-29.3,-20.6,-11.8,-20.6,2.0,18.1,16.0,1.0,0.6,0.0,-1.13,0.1,1.33,0.1,2.0,2.55,16.0,1.0,0.6,0.0,-2.1,4.3,10.7,4.3,2.0,13.3,16.0,1.0,0.6,0.0,12.94,12.94,12.94,12.94,1.0,0.0,22.0,1.0,0.5,0.0,93.1,93.1,93.1,93.1,1.0,0.0,22.0,1.0,0.5,0.0,-112.4,-82.7,-52.9,-82.7,2.0,61.7,16.0,1.0,0.6,0.0,-99.9,-86.8,-73.6,-86.8,2.0,27.2,16.0,1.0,0.6,0.0,-36.4,-36.4,-36.4,-36.4,1.0,0.0,22.0,1.0,0.5,0.0,-30.5,-30.5,-30.5,-30.5,1.0,0.0,22.0,1.0,0.5,0.0,-71.4,-71.4,-71.4,-71.4,1.0,0.0,22.0,1.0,0.5,0.0,-59.9,-59.9,-59.9,-59.9,1.0,0.0,22.0,1.0,0.5,0.0,82.0,200.0,318.5,200.0,2.0,245.0,16.0,1.0,0.6,0.0,80.0,200.0,320.0,200.0,2.0,245.0,16.0,1.0,0.6,0.0
1974,2,55.0,26.0,20.0,21.0,22.6,21.07,25.0,1.36,16.0,0.6,0.4,0.2,18.44,19.8,23.06,20.4,25.0,2.24,16.0,0.6,0.4,0.2,7.52,10.68,13.4,10.16,13.0,2.95,20.0,0.5,0.4,0.2,54.5,63.1,88.5,69.4,13.0,15.5,20.0,0.5,0.2,2.04,5.1,8.7,5.4,24.0,3.32,16.0,0.6,0.4,0.2,-3.3,0.0,7.02,0.69,24.0,5.22,16.0,0.6,0.4,0.2,-5.07,-1.3,1.77,-1.36,24.0,3.44,16.0,0.6,0.4,0.2,1013.93,1016.65,1018.61,1016.39,24.0,3.16,18.0,0.6,0.5,0.2,0.0,2.0,6.4,3.1,25.0,2.7,16.0,0.6,0.4,0.2,-19.6,0.0,60.1,11.3,24.0,48.4,16.0,0.6,0.4,0.2,-31.2,-3.4,12.5,-9.3,24.0,27.7,16.0,0.6,0.4,0.2,-2.34,0.9,2.22,0.67,25.0,2.48,16.0,0.6,0.4,0.2,-9.1,3.4,12.6,2.0,24.0,17.4,16.0,0.6,0.4,0.2,2.66,4.17,7.58,5.27,13.0,2.85,20.0,0.5,0.4,0.2,7.5,16.5,77.1,33.5,12.0,33.5,20.0,0.5,0.4,0.2,-67.5,0.0,147.8,14.5,24.0,108.3,16.0,0.6,0.4,0.2,-97.7,-27.8,34.1,-26.5,24.0,69.1,16.0,0.6,0.4,0.2,-39.5,-10.4,62.5,3.7,12.0,47.8,20.0,0.5,0.4,0.2,-40.2,-5.0,23.3,-7.0,12.0,33.1,20.0,0.5,0.4,0.2,-11.7,-2.8,53.7,11.4,12.0,37.0,20.0,0.5,0.4,0.2,-22.4,-2.5,11.8,-8.5,12.0,27.5,20.0,0.5,0.4,0.2,12.0,132.5,683.0,339.5,24.0,478.5,16.0,0.6,0.4,0.2,10.0,135.0,685.0,340.0,24.0,480.0,16.0,0.6,0.4,0.2
1974,2,56.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,1.8,5.64,2.9,6.0,2.95,24.0,0.7,0.3,0.9,-3.08,0.17,0.78,-0.72,6.0,2.57,24.0,0.7,0.3,0.9,-0.94,-0.44,2.88,1.04,6.0,3.21,24.0,0.7,0.3,0.9,984.97,988.85,997.5,990.28,6.0,5.98,24.0,0.7,0.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,56.0,-61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,13.9,13.9,13.9,1.0,0.0,28.0,0.0,0.7,1.0,13.69,13.69,13.69,13.69,1.0,0.0,28.0,0.0,0.7,1.0,-2.41,-2.41,-2.41,-2.41,1.0,0.0,28.0,0.0,0.7,1.0,999.9,999.9,999.9,999.9,1.0,0.0,28.0,0.0,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
