Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,56.0,-59.0,1.16,1.5,1.84,1.5,2.0,0.71,18.0,0.5,0.4,0.7,2.02,2.05,2.08,2.05,2.0,0.07,18.0,0.5,0.4,0.7,4.12,4.12,4.12,4.12,1.0,0.0,10.0,0.0,0.1,0.5,91.8,91.8,91.8,91.8,1.0,0.0,10.0,0.0,0.5,14.16,14.5,14.84,14.5,2.0,0.71,18.0,0.5,0.4,0.7,9.81,11.55,13.29,11.55,2.0,3.6,18.0,0.5,0.4,0.7,-8.21,-2.8,2.61,-2.8,2.0,11.21,18.0,0.5,0.4,0.7,993.51,997.2,1000.89,997.2,2.0,7.64,18.0,0.5,0.4,0.7,7.2,7.5,7.8,7.5,2.0,0.7,18.0,0.5,0.4,0.7,139.5,168.7,197.9,168.7,2.0,60.4,18.0,0.5,0.4,0.7,-114.1,-36.6,40.9,-36.6,2.0,160.6,18.0,0.5,0.4,0.7,-0.93,-0.55,-0.17,-0.55,2.0,0.78,18.0,0.5,0.4,0.7,-13.0,-7.7,-2.4,-7.7,2.0,10.9,18.0,0.5,0.4,0.7,0.03,0.03,0.03,0.03,1.0,0.0,10.0,0.0,0.1,0.5,0.4,0.4,0.4,0.4,1.0,0.0,10.0,0.0,0.1,0.5,20.4,23.5,26.7,23.5,2.0,6.6,18.0,0.5,0.4,0.7,-17.3,-6.1,5.1,-6.1,2.0,23.2,18.0,0.5,0.4,0.7,37.1,37.1,37.1,37.1,1.0,0.0,10.0,0.0,0.1,0.5,-44.2,-44.2,-44.2,-44.2,1.0,0.0,10.0,0.0,0.1,0.5,0.3,0.3,0.3,0.3,1.0,0.0,10.0,0.0,0.1,0.5,-0.3,-0.3,-0.3,-0.3,1.0,0.0,10.0,0.0,0.1,0.5,2844.0,3059.5,3275.0,3059.5,2.0,446.0,18.0,0.5,0.4,0.7,2845.0,3060.0,3275.0,3060.0,2.0,445.0,18.0,0.5,0.4,0.7
1974,2,56.0,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,16.0,16.0,16.0,1.0,0.0,28.0,1.0,0.9,0.9,13.86,13.86,13.86,13.86,1.0,0.0,28.0,1.0,0.9,0.9,-8.0,-8.0,-8.0,-8.0,1.0,0.0,28.0,1.0,0.9,0.9,998.6,998.6,998.6,998.6,1.0,0.0,28.0,1.0,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,56.0,-57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,15.9,15.9,15.9,1.0,0.0,28.0,0.0,0.8,0.5,13.77,13.77,13.77,13.77,1.0,0.0,28.0,0.0,0.8,0.5,-7.95,-7.95,-7.95,-7.95,1.0,0.0,28.0,0.0,0.8,0.5,999.7,999.7,999.7,999.7,1.0,0.0,28.0,0.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,56.0,-56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,28.0,0.0,0.3,0.3,8.46,8.46,8.46,8.46,1.0,0.0,28.0,0.0,0.3,0.3,3.08,3.08,3.08,3.08,1.0,0.0,28.0,0.0,0.3,0.3,1005.3,1005.3,1005.3,1005.3,1.0,0.0,28.0,0.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,56.0,-45.0,9.75,9.85,9.95,9.85,2.0,0.21,8.0,0.5,0.3,0.2,9.31,10.4,11.49,10.4,2.0,2.26,8.0,0.5,0.3,0.2,5.73,6.94,8.15,6.94,2.0,2.5,8.0,0.5,0.3,0.2,78.5,87.2,95.9,87.2,2.0,18.1,8.0,0.5,0.2,6.52,7.2,7.88,7.2,2.0,1.41,8.0,0.5,0.3,0.2,-4.68,-2.2,0.27,-2.2,2.0,5.13,8.0,0.5,0.3,0.2,-6.46,-2.98,0.5,-2.98,2.0,7.21,8.0,0.5,0.3,0.2,1012.5,1015.95,1019.4,1015.95,2.0,7.14,8.0,0.5,0.3,0.2,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.4,0.1,-28.5,-12.2,4.1,-12.2,2.0,33.8,8.0,0.5,0.3,0.2,-53.6,-26.5,0.6,-26.5,2.0,56.1,8.0,0.5,0.3,0.2,-1.74,-0.55,0.64,-0.55,2.0,2.47,8.0,0.5,0.3,0.2,-14.7,-5.7,3.3,-5.7,2.0,18.6,8.0,0.5,0.3,0.2,-0.67,0.57,1.8,0.57,2.0,2.56,8.0,0.5,0.3,0.2,-6.2,2.3,10.8,2.3,2.0,17.6,8.0,0.5,0.3,0.2,-40.4,-17.1,6.2,-17.1,2.0,48.3,8.0,0.5,0.3,0.2,-78.6,-39.1,0.3,-39.1,2.0,81.7,8.0,0.5,0.3,0.2,-23.4,-8.9,5.7,-8.9,2.0,30.1,8.0,0.5,0.3,0.2,-57.4,-29.7,-1.9,-29.7,2.0,57.5,8.0,0.5,0.3,0.2,-11.9,-7.8,-3.7,-7.8,2.0,8.5,8.0,0.5,0.3,0.2,5.8,7.5,9.2,7.5,2.0,3.5,8.0,0.5,0.3,0.2,288.0,395.0,501.5,395.0,2.0,221.5,8.0,0.5,0.3,0.2,290.0,395.0,500.0,395.0,2.0,220.0,8.0,0.5,0.3,0.2
1974,2,56.0,-43.0,16.0,16.0,16.0,16.0,1.0,0.0,12.0,0.0,0.8,1.0,14.4,14.4,14.4,14.4,1.0,0.0,12.0,0.0,0.8,1.0,9.2,9.2,9.2,9.2,1.0,0.0,12.0,0.0,0.8,1.0,90.7,90.7,90.7,90.7,1.0,0.0,12.0,0.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,12.0,0.0,0.8,1.0,3.52,3.52,3.52,3.52,1.0,0.0,12.0,0.0,0.8,1.0,-2.96,-2.96,-2.96,-2.96,1.0,0.0,12.0,0.0,0.8,1.0,1015.5,1015.5,1015.5,1015.5,1.0,0.0,12.0,0.0,0.8,1.0,6.0,6.0,6.0,6.0,1.0,0.0,12.0,0.0,0.8,1.0,16.2,16.2,16.2,16.2,1.0,0.0,12.0,0.0,0.8,1.0,-13.6,-13.6,-13.6,-13.6,1.0,0.0,12.0,0.0,0.8,1.0,1.6,1.6,1.6,1.6,1.0,0.0,12.0,0.0,0.8,1.0,7.4,7.4,7.4,7.4,1.0,0.0,12.0,0.0,0.8,1.0,2.06,2.06,2.06,2.06,1.0,0.0,12.0,0.0,0.8,1.0,9.5,9.5,9.5,9.5,1.0,0.0,12.0,0.0,0.8,1.0,50.7,50.7,50.7,50.7,1.0,0.0,12.0,0.0,0.8,1.0,-42.6,-42.6,-42.6,-42.6,1.0,0.0,12.0,0.0,0.8,1.0,32.4,32.4,32.4,32.4,1.0,0.0,12.0,0.0,0.8,1.0,-27.2,-27.2,-27.2,-27.2,1.0,0.0,12.0,0.0,0.8,1.0,7.2,7.2,7.2,7.2,1.0,0.0,12.0,0.0,0.8,1.0,-6.1,-6.1,-6.1,-6.1,1.0,0.0,12.0,0.0,0.8,1.0,97.5,97.5,97.5,97.5,1.0,0.0,12.0,0.0,0.8,1.0,95.0,95.0,95.0,95.0,1.0,0.0,12.0,0.0,0.8,1.0
1974,2,56.0,-40.0,18.0,18.0,18.0,18.0,1.0,0.0,8.0,0.0,0.6,0.6,18.1,18.1,18.1,18.1,1.0,0.0,8.0,0.0,0.6,0.6,12.34,12.34,12.34,12.34,1.0,0.0,8.0,0.0,0.6,0.6,96.9,96.9,96.9,96.9,1.0,0.0,8.0,0.0,0.6,3.6,3.6,3.6,3.6,1.0,0.0,8.0,0.0,0.6,0.6,-1.23,-1.23,-1.23,-1.23,1.0,0.0,8.0,0.0,0.6,0.6,-3.38,-3.38,-3.38,-3.38,1.0,0.0,8.0,0.0,0.6,0.6,1025.9,1025.9,1025.9,1025.9,1.0,0.0,8.0,0.0,0.6,0.6,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.6,0.6,-4.4,-4.4,-4.4,-4.4,1.0,0.0,8.0,0.0,0.6,0.6,-12.2,-12.2,-12.2,-12.2,1.0,0.0,8.0,0.0,0.6,0.6,-0.1,-0.1,-0.1,-0.1,1.0,0.0,8.0,0.0,0.6,0.6,-0.4,-0.4,-0.4,-0.4,1.0,0.0,8.0,0.0,0.6,0.6,0.32,0.32,0.32,0.32,1.0,0.0,8.0,0.0,0.6,0.6,1.1,1.1,1.1,1.1,1.0,0.0,8.0,0.0,0.6,0.6,-22.3,-22.3,-22.3,-22.3,1.0,0.0,8.0,0.0,0.6,0.6,-61.2,-61.2,-61.2,-61.2,1.0,0.0,8.0,0.0,0.6,0.6,-15.2,-15.2,-15.2,-15.2,1.0,0.0,8.0,0.0,0.6,0.6,-41.8,-41.8,-41.8,-41.8,1.0,0.0,8.0,0.0,0.6,0.6,-0.4,-0.4,-0.4,-0.4,1.0,0.0,8.0,0.0,0.6,0.6,-1.1,-1.1,-1.1,-1.1,1.0,0.0,8.0,0.0,0.6,0.6,46.5,46.5,46.5,46.5,1.0,0.0,8.0,0.0,0.6,0.6,45.0,45.0,45.0,45.0,1.0,0.0,8.0,0.0,0.6,0.6
1974,2,56.0,-34.0,23.5,23.5,23.5,23.5,1.0,0.0,14.0,0.0,0.3,0.2,23.0,23.0,23.0,23.0,1.0,0.0,14.0,0.0,0.3,0.2,14.32,14.32,14.32,14.32,1.0,0.0,14.0,0.0,0.3,0.2,82.7,82.7,82.7,82.7,1.0,0.0,14.0,0.0,0.2,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,0.3,0.2,-3.28,-3.28,-3.28,-3.28,1.0,0.0,14.0,0.0,0.3,0.2,-3.91,-3.91,-3.91,-3.91,1.0,0.0,14.0,0.0,0.3,0.2,1022.0,1022.0,1022.0,1022.0,1.0,0.0,14.0,0.0,0.3,0.2,7.0,7.0,7.0,7.0,1.0,0.0,14.0,0.0,0.3,0.2,-16.7,-16.7,-16.7,-16.7,1.0,0.0,14.0,0.0,0.3,0.2,-19.9,-19.9,-19.9,-19.9,1.0,0.0,14.0,0.0,0.3,0.2,0.5,0.5,0.5,0.5,1.0,0.0,14.0,0.0,0.3,0.2,2.6,2.6,2.6,2.6,1.0,0.0,14.0,0.0,0.3,0.2,3.57,3.57,3.57,3.57,1.0,0.0,14.0,0.0,0.3,0.2,18.2,18.2,18.2,18.2,1.0,0.0,14.0,0.0,0.3,0.2,-75.4,-75.4,-75.4,-75.4,1.0,0.0,14.0,0.0,0.3,0.2,-89.9,-89.9,-89.9,-89.9,1.0,0.0,14.0,0.0,0.3,0.2,-47.0,-47.0,-47.0,-47.0,1.0,0.0,14.0,0.0,0.3,0.2,-56.0,-56.0,-56.0,-56.0,1.0,0.0,14.0,0.0,0.3,0.2,-11.7,-11.7,-11.7,-11.7,1.0,0.0,14.0,0.0,0.3,0.2,-13.9,-13.9,-13.9,-13.9,1.0,0.0,14.0,0.0,0.3,0.2,132.5,132.5,132.5,132.5,1.0,0.0,14.0,0.0,0.3,0.2,135.0,135.0,135.0,135.0,1.0,0.0,14.0,0.0,0.3,0.2
1974,2,56.0,-33.0,21.0,21.0,21.0,21.0,1.0,0.0,24.0,0.0,0.8,0.5,22.0,22.0,22.0,22.0,1.0,0.0,24.0,0.0,0.8,0.5,11.34,11.34,11.34,11.34,1.0,0.0,24.0,0.0,0.8,0.5,69.6,69.6,69.6,69.6,1.0,0.0,24.0,0.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,24.0,0.0,0.8,0.5,-5.02,-5.02,-5.02,-5.02,1.0,0.0,24.0,0.0,0.8,0.5,-0.89,-0.89,-0.89,-0.89,1.0,0.0,24.0,0.0,0.8,0.5,1021.1,1021.1,1021.1,1021.1,1.0,0.0,24.0,0.0,0.8,0.5,2.0,2.0,2.0,2.0,1.0,0.0,24.0,0.0,0.8,0.5,-25.6,-25.6,-25.6,-25.6,1.0,0.0,24.0,0.0,0.8,0.5,-4.5,-4.5,-4.5,-4.5,1.0,0.0,24.0,0.0,0.8,0.5,-1.0,-1.0,-1.0,-1.0,1.0,0.0,24.0,0.0,0.8,0.5,-5.1,-5.1,-5.1,-5.1,1.0,0.0,24.0,0.0,0.8,0.5,4.02,4.02,4.02,4.02,1.0,0.0,24.0,0.0,0.8,0.5,20.5,20.5,20.5,20.5,1.0,0.0,24.0,0.0,0.8,0.5,-110.5,-110.5,-110.5,-110.5,1.0,0.0,24.0,0.0,0.8,0.5,-19.5,-19.5,-19.5,-19.5,1.0,0.0,24.0,0.0,0.8,0.5,-57.0,-57.0,-57.0,-57.0,1.0,0.0,24.0,0.0,0.8,0.5,-10.0,-10.0,-10.0,-10.0,1.0,0.0,24.0,0.0,0.8,0.5,-20.2,-20.2,-20.2,-20.2,1.0,0.0,24.0,0.0,0.8,0.5,-3.6,-3.6,-3.6,-3.6,1.0,0.0,24.0,0.0,0.8,0.5,132.5,132.5,132.5,132.5,1.0,0.0,24.0,0.0,0.8,0.5,135.0,135.0,135.0,135.0,1.0,0.0,24.0,0.0,0.8,0.5
1974,2,56.0,-32.0,24.66,25.0,26.37,25.5,3.0,1.32,10.0,0.7,0.5,0.5,24.63,24.9,26.4,25.5,3.0,1.4,10.0,0.7,0.5,0.5,14.96,17.34,17.5,16.26,3.0,2.08,10.0,0.7,0.5,0.5,74.8,78.3,86.1,80.4,3.0,8.5,10.0,0.7,0.5,4.6,4.6,7.81,6.17,3.0,2.71,10.0,0.7,0.5,0.5,-7.79,-4.53,1.28,-3.28,3.0,6.73,10.0,0.7,0.5,0.5,-1.82,-0.8,-0.25,-1.03,3.0,1.17,10.0,0.7,0.5,0.5,1017.88,1023.0,1023.61,1020.8,3.0,4.61,10.0,0.7,0.5,0.5,1.0,1.0,5.1,3.0,3.0,3.5,10.0,0.7,0.5,0.5,-65.7,-20.8,5.9,-29.7,3.0,53.0,10.0,0.7,0.5,0.5,-8.4,-3.7,-1.2,-4.8,3.0,5.4,10.0,0.7,0.5,0.5,-0.07,0.0,0.07,0.0,3.0,0.1,10.0,0.7,0.5,0.5,-0.3,0.0,0.3,0.0,3.0,0.5,10.0,0.7,0.5,0.5,2.97,4.74,5.0,4.01,3.0,1.62,10.0,0.7,0.5,0.5,13.7,21.8,39.4,26.5,3.0,19.3,10.0,0.7,0.5,0.5,-194.5,-122.8,28.7,-83.8,3.0,167.0,10.0,0.7,0.5,0.5,-46.0,-21.6,-6.9,-26.3,3.0,28.9,10.0,0.7,0.5,0.5,-112.9,-78.5,22.9,-45.8,3.0,103.4,10.0,0.7,0.5,0.5,-32.0,-13.8,-4.4,-18.1,3.0,20.5,10.0,0.7,0.5,0.5,-39.3,-21.5,-1.0,-20.2,3.0,28.1,10.0,0.7,0.5,0.5,-4.6,-3.8,-1.2,-2.9,3.0,2.6,10.0,0.7,0.5,0.5,97.5,97.5,580.0,333.0,3.0,408.0,10.0,0.7,0.5,0.5,95.0,95.0,580.0,335.0,3.0,410.0,10.0,0.7,0.5,0.5
1974,2,56.0,-31.0,24.05,24.15,24.25,24.15,2.0,0.21,16.0,1.0,0.6,0.5,23.91,24.35,24.79,24.35,2.0,0.92,16.0,1.0,0.6,0.5,14.86,16.51,18.15,16.51,2.0,3.42,16.0,1.0,0.6,0.5,80.3,86.6,93.0,86.6,2.0,13.1,16.0,1.0,0.5,8.8,9.0,9.2,9.0,2.0,0.42,16.0,1.0,0.6,0.5,-3.91,-2.32,-0.74,-2.32,2.0,3.29,16.0,1.0,0.6,0.5,-8.6,-8.38,-8.16,-8.38,2.0,0.46,16.0,1.0,0.6,0.5,1013.62,1014.1,1014.58,1014.1,2.0,0.99,16.0,1.0,0.6,0.5,6.3,7.0,7.7,7.0,2.0,1.4,16.0,1.0,0.6,0.5,-36.4,-21.6,-6.9,-21.6,2.0,30.6,16.0,1.0,0.6,0.5,-75.6,-75.3,-75.0,-75.3,2.0,0.6,16.0,1.0,0.6,0.5,-0.75,-0.2,0.35,-0.2,2.0,1.13,16.0,1.0,0.6,0.5,-6.4,-1.6,3.3,-1.6,2.0,10.1,16.0,1.0,0.6,0.5,0.48,2.26,4.03,2.26,2.0,3.68,16.0,1.0,0.6,0.5,4.7,21.1,37.5,21.1,2.0,34.0,16.0,1.0,0.6,0.5,-92.7,-55.1,-17.5,-55.1,2.0,77.9,16.0,1.0,0.6,0.5,-213.3,-204.2,-195.1,-204.2,2.0,18.8,16.0,1.0,0.6,0.5,-55.1,-32.8,-10.4,-32.8,2.0,46.3,16.0,1.0,0.6,0.5,-156.5,-139.0,-121.6,-139.0,2.0,36.2,16.0,1.0,0.6,0.5,-19.0,-11.3,-3.6,-11.3,2.0,16.0,16.0,1.0,0.6,0.5,-32.4,-18.1,-3.7,-18.1,2.0,29.8,16.0,1.0,0.6,0.5,681.5,731.5,781.0,731.5,2.0,103.0,16.0,1.0,0.6,0.5,680.0,730.0,780.0,730.0,2.0,105.0,16.0,1.0,0.6,0.5
1974,2,56.0,-30.0,24.8,25.0,25.0,24.9,3.0,0.17,14.0,0.3,0.5,0.6,23.4,23.4,24.49,23.93,3.0,0.92,14.0,0.3,0.5,0.6,13.21,14.15,15.08,14.15,2.0,1.94,18.0,0.5,0.3,0.6,74.1,79.3,84.5,79.3,2.0,10.8,18.0,0.5,0.6,6.43,8.1,10.09,8.25,4.0,2.78,12.0,0.5,0.4,0.7,-6.96,-5.71,-5.03,-5.98,4.0,1.22,12.0,0.5,0.4,0.7,-7.65,-3.5,2.35,-2.69,4.0,6.29,12.0,0.5,0.4,0.7,1016.73,1017.0,1019.18,1017.93,3.0,1.97,14.0,0.3,0.5,0.6,1.9,5.0,7.0,4.5,4.0,3.4,12.0,0.5,0.4,0.7,-71.4,-46.3,-32.5,-51.7,4.0,27.5,12.0,0.5,0.4,0.7,-79.2,-26.7,20.6,-29.2,4.0,63.9,12.0,0.5,0.4,0.7,0.41,1.3,1.5,0.97,3.0,0.85,14.0,0.3,0.5,0.6,4.2,13.1,14.6,9.5,3.0,8.3,14.0,0.3,0.5,0.6,4.32,5.38,6.43,5.38,2.0,2.19,18.0,0.5,0.3,0.6,47.0,51.0,55.0,51.0,2.0,8.2,18.0,0.5,0.3,0.6,-167.8,-147.0,-134.4,-151.0,3.0,24.7,14.0,0.3,0.5,0.6,-193.0,-153.2,35.6,-80.5,3.0,178.9,14.0,0.3,0.5,0.6,-111.8,-99.0,-86.2,-99.0,2.0,26.5,18.0,0.5,0.3,0.6,-107.3,-36.5,34.4,-36.5,2.0,146.8,18.0,0.5,0.3,0.6,-41.2,-36.3,-31.4,-36.3,2.0,10.2,18.0,0.5,0.3,0.6,-23.3,0.9,25.2,0.9,2.0,50.3,18.0,0.5,0.3,0.6,309.5,531.5,1123.5,708.0,4.0,652.5,12.0,0.5,0.4,0.7,310.0,530.0,1125.0,710.0,4.0,650.0,12.0,0.5,0.4,0.7
1974,2,56.0,-29.0,25.6,25.6,25.6,25.6,1.0,0.0,4.0,1.0,0.3,0.1,26.4,26.4,26.4,26.4,1.0,0.0,4.0,1.0,0.3,0.1,14.94,14.94,14.94,14.94,1.0,0.0,4.0,1.0,0.3,0.1,70.5,70.5,70.5,70.5,1.0,0.0,4.0,1.0,0.1,12.9,12.9,12.9,12.9,1.0,0.0,4.0,1.0,0.3,0.1,-12.9,-12.9,-12.9,-12.9,1.0,0.0,4.0,1.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.3,0.1,1023.4,1023.4,1023.4,1023.4,1.0,0.0,4.0,1.0,0.3,0.1,6.0,6.0,6.0,6.0,1.0,0.0,4.0,1.0,0.3,0.1,-166.4,-166.4,-166.4,-166.4,1.0,0.0,4.0,1.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.3,0.1,-0.8,-0.8,-0.8,-0.8,1.0,0.0,4.0,1.0,0.3,0.1,-10.3,-10.3,-10.3,-10.3,1.0,0.0,4.0,1.0,0.3,0.1,5.35,5.35,5.35,5.35,1.0,0.0,4.0,1.0,0.3,0.1,69.0,69.0,69.0,69.0,1.0,0.0,4.0,1.0,0.3,0.1,-340.6,-340.6,-340.6,-340.6,1.0,0.0,4.0,1.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.3,0.1,-192.8,-192.8,-192.8,-192.8,1.0,0.0,4.0,1.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.3,0.1,-69.0,-69.0,-69.0,-69.0,1.0,0.0,4.0,1.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.3,0.1,2146.5,2146.5,2146.5,2146.5,1.0,0.0,4.0,1.0,0.3,0.1,2145.0,2145.0,2145.0,2145.0,1.0,0.0,4.0,1.0,0.3,0.1
1974,2,56.0,-28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.25,9.95,12.65,9.95,2.0,5.59,8.0,0.5,0.4,0.6,-11.94,-9.53,-7.12,-9.53,2.0,4.99,8.0,0.5,0.4,0.6,-4.0,-2.38,-0.75,-2.38,2.0,3.36,8.0,0.5,0.4,0.6,1012.66,1013.0,1013.34,1013.0,2.0,0.71,8.0,0.5,0.4,0.6,3.3,4.0,6.7,5.0,3.0,2.6,10.0,0.7,0.3,0.7,-158.5,-108.8,-59.1,-108.8,2.0,102.9,8.0,0.5,0.4,0.6,-55.6,-33.0,-10.5,-33.0,2.0,46.7,8.0,0.5,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-287.4,-287.4,-287.4,-287.4,1.0,0.0,10.0,1.0,0.1,0.2,-104.6,-104.6,-104.6,-104.6,1.0,0.0,10.0,1.0,0.1,0.2,-206.1,-206.1,-206.1,-206.1,1.0,0.0,10.0,1.0,0.1,0.2,-75.0,-75.0,-75.0,-75.0,1.0,0.0,10.0,1.0,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,56.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.27,4.0,6.46,4.78,9.0,2.39,18.0,0.4,0.4,0.6,-4.49,-3.76,-2.89,-3.36,9.0,2.28,18.0,0.4,0.4,0.6,-2.52,-1.03,-0.44,-1.86,9.0,3.09,18.0,0.4,0.4,0.6,1012.64,1013.0,1014.72,1013.29,7.0,1.23,18.0,0.4,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,56.0,-26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.48,5.0,7.57,5.5,4.0,2.65,16.0,0.5,0.3,0.5,-4.61,-3.07,-2.94,-3.74,4.0,1.51,16.0,0.5,0.3,0.5,-5.65,-1.29,0.54,-2.5,4.0,4.25,16.0,0.5,0.3,0.5,1015.67,1016.05,1016.43,1016.05,2.0,0.78,14.0,0.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,56.0,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,14.0,1.0,0.8,0.8,-4.33,-4.33,-4.33,-4.33,1.0,0.0,14.0,1.0,0.8,0.8,-2.5,-2.5,-2.5,-2.5,1.0,0.0,14.0,1.0,0.8,0.8,1016.8,1016.8,1016.8,1016.8,1.0,0.0,14.0,1.0,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,56.0,-24.0,26.2,26.4,26.6,26.4,2.0,0.42,10.0,0.5,0.9,0.4,25.49,26.1,26.71,26.1,2.0,1.27,10.0,0.5,0.9,0.4,16.34,16.34,16.34,16.34,1.0,0.0,6.0,0.0,0.9,0.1,81.9,81.9,81.9,81.9,1.0,0.0,6.0,0.0,0.1,6.43,7.35,8.27,7.35,2.0,1.91,10.0,0.5,0.9,0.4,-7.82,-6.21,-4.6,-6.21,2.0,3.33,10.0,0.5,0.9,0.4,-4.11,-3.05,-2.0,-3.05,2.0,2.18,10.0,0.5,0.9,0.4,1014.52,1014.55,1014.58,1014.55,2.0,0.07,10.0,0.5,0.9,0.4,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.9,0.6,-66.4,-48.8,-31.3,-48.8,2.0,36.3,10.0,0.5,0.9,0.4,-25.3,-20.4,-15.4,-20.4,2.0,10.2,10.0,0.5,0.9,0.4,-0.11,0.3,0.71,0.3,2.0,0.85,10.0,0.5,0.9,0.4,-0.3,3.0,6.3,3.0,2.0,6.8,10.0,0.5,0.9,0.4,4.76,4.76,4.76,4.76,1.0,0.0,6.0,0.0,0.9,0.1,41.4,41.4,41.4,41.4,1.0,0.0,6.0,0.0,0.9,0.1,-198.2,-160.0,-121.9,-160.0,2.0,79.0,10.0,0.5,0.9,0.4,-110.4,-81.1,-51.7,-81.1,2.0,60.8,10.0,0.5,0.9,0.4,-140.0,-140.0,-140.0,-140.0,1.0,0.0,6.0,0.0,0.9,0.1,-24.7,-24.7,-24.7,-24.7,1.0,0.0,6.0,0.0,0.9,0.1,-40.8,-40.8,-40.8,-40.8,1.0,0.0,6.0,0.0,0.9,0.1,-7.2,-7.2,-7.2,-7.2,1.0,0.0,6.0,0.0,0.9,0.1,286.0,437.5,588.5,437.5,2.0,313.0,10.0,0.5,0.9,0.4,285.0,435.0,590.0,435.0,2.0,315.0,10.0,0.5,0.9,0.4
