Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,56.0,-2.0,27.1,28.0,28.08,27.72,6.0,0.63,18.0,0.3,0.3,0.6,25.95,27.5,29.34,27.5,6.0,1.74,18.0,0.3,0.3,0.6,16.61,18.17,18.78,17.74,5.0,1.23,18.0,0.4,0.3,0.7,70.4,75.4,85.3,77.5,5.0,9.5,18.0,0.4,0.7,3.69,4.6,5.1,4.27,6.0,1.13,18.0,0.3,0.3,0.6,-2.74,-1.51,0.15,-1.5,6.0,1.87,18.0,0.3,0.3,0.6,-4.26,-3.98,-2.43,-3.6,6.0,1.14,18.0,0.3,0.3,0.6,1007.75,1009.8,1011.08,1009.42,6.0,1.98,18.0,0.3,0.3,0.6,1.0,3.0,3.4,2.4,5.0,1.3,18.0,0.4,0.3,0.6,-13.0,-6.0,0.6,-7.0,6.0,9.4,18.0,0.3,0.3,0.6,-19.9,-17.4,-11.2,-16.1,6.0,7.2,18.0,0.3,0.3,0.6,-1.34,0.7,1.14,0.22,6.0,1.31,18.0,0.3,0.3,0.6,-5.7,2.2,5.4,0.9,6.0,6.0,18.0,0.3,0.3,0.6,4.56,4.96,6.69,5.44,5.0,1.25,18.0,0.4,0.3,0.7,17.6,22.8,24.7,21.4,5.0,5.1,18.0,0.4,0.3,0.7,-78.9,-41.0,4.3,-41.8,6.0,52.3,18.0,0.3,0.3,0.6,-120.2,-113.5,-66.3,-99.1,6.0,30.7,18.0,0.3,0.3,0.6,-43.2,-11.5,4.4,-17.2,5.0,25.2,18.0,0.4,0.3,0.7,-81.4,-74.8,-55.0,-68.5,5.0,22.5,18.0,0.4,0.3,0.7,-11.4,-4.7,1.8,-4.5,5.0,7.1,18.0,0.4,0.3,0.7,-22.6,-19.8,-17.3,-20.0,5.0,5.1,18.0,0.4,0.3,0.7,56.5,97.5,132.5,89.5,6.0,46.5,18.0,0.3,0.3,0.6,55.0,95.0,135.0,90.0,6.0,45.0,18.0,0.3,0.3,0.6
1974,2,56.0,-1.0,27.2,27.2,27.2,27.2,1.0,0.0,20.0,0.0,0.6,0.3,27.08,27.9,28.58,27.83,3.0,1.1,18.0,0.3,0.3,0.4,17.16,17.52,17.56,17.37,3.0,0.32,18.0,0.3,0.3,0.4,71.1,72.5,77.7,74.4,3.0,5.1,18.0,0.3,0.4,3.4,6.2,6.54,5.0,3.0,2.52,18.0,0.3,0.3,0.4,-1.14,-1.08,-0.83,-0.99,3.0,0.24,18.0,0.3,0.3,0.4,-6.44,-6.11,-3.28,-4.89,3.0,2.54,18.0,0.3,0.3,0.4,1009.85,1012.1,1012.37,1011.13,3.0,2.03,18.0,0.3,0.3,0.4,2.0,2.0,2.7,2.3,3.0,0.6,18.0,0.3,0.3,0.4,-7.4,-6.7,-3.1,-5.3,3.0,3.4,18.0,0.3,0.3,0.4,-42.2,-37.9,-14.8,-28.7,3.0,21.5,18.0,0.3,0.3,0.4,-0.7,-0.7,-0.7,-0.7,1.0,0.0,20.0,0.0,0.6,0.3,-1.5,-1.5,-1.5,-1.5,1.0,0.0,20.0,0.0,0.6,0.3,5.59,5.59,5.59,5.59,1.0,0.0,20.0,0.0,0.6,0.3,11.7,11.7,11.7,11.7,1.0,0.0,20.0,0.0,0.6,0.3,-32.1,-28.7,-22.8,-27.5,3.0,6.9,18.0,0.3,0.3,0.4,-181.9,-163.0,-89.3,-136.3,3.0,71.7,18.0,0.3,0.3,0.4,-19.9,-18.9,-14.3,-17.2,3.0,4.4,18.0,0.3,0.3,0.4,-113.0,-107.4,-57.0,-85.5,3.0,45.2,18.0,0.3,0.3,0.4,-4.0,-4.0,-4.0,-4.0,1.0,0.0,20.0,0.0,0.6,0.3,-11.0,-11.0,-11.0,-11.0,1.0,0.0,20.0,0.0,0.6,0.3,82.0,238.5,281.0,183.0,3.0,153.5,18.0,0.3,0.3,0.4,80.0,240.0,280.0,185.0,3.0,155.0,18.0,0.3,0.3,0.4
1974,2,56.0,0.0,26.83,27.1,27.71,27.27,3.0,0.67,20.0,0.7,0.5,0.3,26.45,27.2,29.45,27.93,3.0,2.29,20.0,0.7,0.5,0.3,17.82,18.08,18.35,18.08,2.0,0.55,24.0,0.5,0.3,0.1,79.7,82.7,85.8,82.7,2.0,6.3,24.0,0.5,0.1,5.38,6.2,6.54,5.97,3.0,0.87,20.0,0.7,0.5,0.3,-2.92,-2.29,-1.46,-2.19,3.0,1.07,20.0,0.7,0.5,0.3,-6.24,-6.11,-4.55,-5.41,3.0,1.37,20.0,0.7,0.5,0.3,1008.56,1008.7,1011.16,1009.83,3.0,2.14,20.0,0.7,0.5,0.3,1.3,2.0,3.4,2.3,3.0,1.5,20.0,0.7,0.5,0.3,-15.8,-15.4,-9.4,-12.7,3.0,5.2,20.0,0.7,0.5,0.3,-40.8,-37.9,-25.1,-33.1,3.0,12.2,20.0,0.7,0.5,0.3,-1.74,-0.1,0.38,-0.67,3.0,1.63,20.0,0.7,0.5,0.3,-8.7,-0.7,2.3,-3.1,3.0,8.4,20.0,0.7,0.5,0.3,3.74,4.18,4.63,4.18,2.0,0.92,24.0,0.5,0.3,0.1,23.6,27.1,30.7,27.1,2.0,7.4,24.0,0.5,0.3,0.1,-86.7,-62.3,-39.0,-62.8,3.0,35.0,20.0,0.7,0.5,0.3,-167.5,-159.4,-130.3,-149.1,3.0,28.6,20.0,0.7,0.5,0.3,-37.3,-30.2,-23.2,-30.2,2.0,14.6,24.0,0.5,0.3,0.1,-112.6,-112.1,-111.6,-112.1,2.0,1.0,24.0,0.5,0.3,0.1,-9.9,-7.4,-5.0,-7.4,2.0,5.1,24.0,0.5,0.3,0.1,-29.0,-26.0,-23.0,-26.0,2.0,6.3,24.0,0.5,0.3,0.1,161.0,238.5,281.0,221.5,3.0,89.0,20.0,0.7,0.5,0.3,160.0,240.0,280.0,220.0,3.0,90.0,20.0,0.7,0.5,0.3
1974,2,56.0,1.0,26.04,27.0,27.2,26.63,3.0,0.91,16.0,0.7,0.2,0.3,25.54,28.2,29.43,27.5,3.0,2.91,16.0,0.7,0.2,0.3,18.05,18.05,18.05,18.05,1.0,0.0,22.0,1.0,0.0,0.5,67.8,67.8,67.8,67.8,1.0,0.0,22.0,1.0,0.5,5.7,7.2,7.75,6.73,3.0,1.55,16.0,0.7,0.2,0.3,-2.1,-1.25,-0.4,-1.25,3.0,1.25,16.0,0.7,0.2,0.3,-7.71,-7.09,-5.21,-6.47,3.0,1.91,16.0,0.7,0.2,0.3,1008.85,1012.6,1013.76,1011.33,3.0,3.76,16.0,0.7,0.2,0.3,3.0,5.0,5.7,4.3,3.0,2.1,16.0,0.7,0.2,0.3,-11.4,-9.0,-2.9,-7.2,3.0,6.4,16.0,0.7,0.2,0.3,-59.9,-51.1,-31.0,-45.6,3.0,21.7,16.0,0.7,0.2,0.3,-3.38,-1.2,1.67,-0.87,3.0,3.71,16.0,0.7,0.2,0.3,-23.5,-6.0,14.5,-4.6,3.0,27.9,16.0,0.7,0.2,0.3,2.58,2.58,2.58,2.58,1.0,0.0,22.0,1.0,0.0,0.5,18.5,18.5,18.5,18.5,1.0,0.0,22.0,1.0,0.0,0.5,-60.0,-37.5,-11.9,-36.0,3.0,35.3,16.0,0.7,0.2,0.3,-206.9,-194.4,-145.1,-176.4,3.0,47.9,16.0,0.7,0.2,0.3,-22.6,-22.6,-22.6,-22.6,1.0,0.0,22.0,1.0,0.0,0.5,-128.0,-128.0,-128.0,-128.0,1.0,0.0,22.0,1.0,0.0,0.5,-3.2,-3.2,-3.2,-3.2,1.0,0.0,22.0,1.0,0.0,0.5,-18.3,-18.3,-18.3,-18.3,1.0,0.0,22.0,1.0,0.0,0.5,204.0,373.0,468.0,336.5,3.0,196.0,16.0,0.7,0.2,0.3,205.0,375.0,470.0,335.0,3.0,195.0,16.0,0.7,0.2,0.3
1974,2,56.0,2.0,27.6,28.25,28.9,28.25,2.0,1.34,26.0,0.0,0.5,0.5,27.22,27.7,28.18,27.7,2.0,0.99,26.0,0.0,0.5,0.5,18.43,18.43,18.43,18.43,1.0,0.0,24.0,0.0,0.4,0.7,82.7,82.7,82.7,82.7,1.0,0.0,24.0,0.0,0.7,7.11,7.35,7.59,7.35,2.0,0.49,26.0,0.0,0.5,0.5,-4.4,-4.17,-3.95,-4.17,2.0,0.46,26.0,0.0,0.5,0.5,-6.46,-6.02,-5.57,-6.02,2.0,0.92,26.0,0.0,0.5,0.5,1010.04,1010.35,1010.66,1010.35,2.0,0.64,26.0,0.0,0.5,0.5,1.3,2.0,2.7,2.0,2.0,1.4,26.0,0.0,0.5,0.5,-31.2,-30.6,-29.9,-30.6,2.0,1.3,26.0,0.0,0.5,0.5,-49.2,-44.4,-39.7,-44.4,2.0,9.8,26.0,0.0,0.5,0.5,0.38,0.55,0.72,0.55,2.0,0.35,26.0,0.0,0.5,0.5,2.8,4.0,5.1,4.0,2.0,2.3,26.0,0.0,0.5,0.5,4.32,4.32,4.32,4.32,1.0,0.0,24.0,0.0,0.4,0.7,33.3,33.3,33.3,33.3,1.0,0.0,24.0,0.0,0.4,0.7,-124.0,-115.9,-107.7,-115.9,2.0,16.9,26.0,0.0,0.5,0.5,-175.6,-166.2,-156.7,-166.2,2.0,19.6,26.0,0.0,0.5,0.5,-70.9,-70.9,-70.9,-70.9,1.0,0.0,24.0,0.0,0.4,0.7,-122.9,-122.9,-122.9,-122.9,1.0,0.0,24.0,0.0,0.4,0.7,-16.6,-16.6,-16.6,-16.6,1.0,0.0,24.0,0.0,0.4,0.7,-28.8,-28.8,-28.8,-28.8,1.0,0.0,24.0,0.0,0.4,0.7,361.0,400.0,438.5,400.0,2.0,80.5,26.0,0.0,0.5,0.5,360.0,400.0,440.0,400.0,2.0,80.0,26.0,0.0,0.5,0.5
1974,2,56.0,3.0,26.04,26.3,26.3,26.16,5.0,0.31,16.0,0.2,0.7,0.6,24.98,25.4,27.14,26.14,5.0,2.19,16.0,0.2,0.7,0.6,14.37,14.55,16.47,15.36,5.0,1.56,16.0,0.2,0.7,0.6,69.4,71.6,75.5,72.6,5.0,5.0,16.0,0.2,0.6,3.63,4.0,5.6,4.66,5.0,2.03,16.0,0.2,0.7,0.6,-2.29,-1.4,-1.24,-1.72,5.0,0.7,16.0,0.2,0.7,0.6,-5.26,-3.76,-3.23,-4.32,5.0,1.94,16.0,0.2,0.7,0.6,1011.01,1011.8,1012.35,1011.68,5.0,0.82,16.0,0.2,0.7,0.6,0.0,0.0,1.5,0.8,5.0,1.8,16.0,0.2,0.7,0.6,-13.5,-5.7,-4.6,-9.1,5.0,8.0,16.0,0.2,0.7,0.6,-33.1,-15.0,-11.9,-23.3,5.0,22.5,16.0,0.2,0.7,0.6,-1.1,0.9,1.32,0.02,5.0,2.5,16.0,0.2,0.7,0.6,-11.5,3.3,5.3,-3.8,5.0,18.1,16.0,0.2,0.7,0.6,4.63,6.84,7.04,5.88,5.0,1.92,16.0,0.2,0.7,0.6,21.4,23.3,27.9,24.4,5.0,3.4,16.0,0.2,0.7,0.6,-62.7,-35.8,-30.9,-46.0,5.0,23.1,16.0,0.2,0.7,0.6,-146.8,-92.5,-81.6,-116.2,5.0,65.1,16.0,0.2,0.7,0.6,-36.8,-21.3,-18.3,-27.1,5.0,14.0,16.0,0.2,0.7,0.6,-87.8,-56.1,-46.4,-68.7,5.0,39.7,16.0,0.2,0.7,0.6,-11.2,-8.0,-7.3,-9.2,5.0,2.8,16.0,0.2,0.7,0.6,-24.9,-21.9,-20.1,-22.5,5.0,2.7,16.0,0.2,0.7,0.6,50.5,64.0,245.0,155.0,5.0,222.0,16.0,0.2,0.7,0.6,50.0,65.0,245.0,155.0,5.0,220.0,16.0,0.2,0.7,0.6
1974,2,56.0,4.0,26.3,26.3,26.43,26.41,7.0,0.27,14.0,0.4,0.5,0.4,24.0,24.8,25.5,25.24,7.0,1.94,14.0,0.4,0.5,0.4,13.52,14.53,14.64,14.23,6.0,0.62,14.0,0.3,0.5,0.4,68.3,75.6,78.6,74.2,6.0,5.1,14.0,0.3,0.4,0.0,1.0,4.19,2.16,7.0,2.97,14.0,0.4,0.5,0.4,-2.22,-0.69,0.0,-1.26,7.0,1.87,14.0,0.4,0.5,0.4,-4.04,0.0,0.02,-1.43,7.0,2.55,14.0,0.4,0.5,0.4,1010.48,1011.1,1012.33,1011.31,7.0,1.07,14.0,0.4,0.5,0.4,2.0,3.0,4.0,3.0,7.0,1.2,14.0,0.4,0.5,0.4,-6.1,-0.9,0.0,-7.0,7.0,15.1,14.0,0.4,0.5,0.4,-17.3,0.0,0.0,-9.2,7.0,18.5,14.0,0.4,0.5,0.4,0.83,1.6,2.21,1.17,7.0,1.69,14.0,0.4,0.5,0.4,-1.0,0.0,5.1,-0.9,7.0,8.8,14.0,0.4,0.5,0.4,6.77,7.03,7.87,7.21,6.0,0.61,14.0,0.3,0.5,0.4,0.0,3.2,17.5,8.2,6.0,11.4,14.0,0.3,0.5,0.4,-54.5,-17.2,0.0,-34.4,7.0,54.7,14.0,0.4,0.5,0.4,-101.7,0.0,0.4,-39.7,7.0,72.3,14.0,0.4,0.5,0.4,-17.3,-5.0,0.0,-9.0,6.0,12.0,14.0,0.3,0.5,0.4,-15.8,0.0,1.1,-9.5,6.0,23.6,14.0,0.3,0.5,0.4,-7.8,-2.5,0.0,-4.2,6.0,5.7,14.0,0.3,0.5,0.4,-7.5,0.0,0.5,-4.6,6.0,11.5,14.0,0.3,0.5,0.4,0.0,1.0,85.5,84.0,7.0,190.5,14.0,0.4,0.5,0.4,0.0,0.0,85.0,85.0,7.0,190.0,14.0,0.4,0.5,0.4
1974,2,56.0,6.0,26.0,26.0,26.0,26.0,1.0,0.0,6.0,0.0,0.6,0.7,25.8,25.8,25.8,25.8,1.0,0.0,6.0,0.0,0.6,0.7,19.1,19.1,19.1,19.1,1.0,0.0,6.0,0.0,0.6,0.7,92.0,92.0,92.0,92.0,1.0,0.0,6.0,0.0,0.7,8.7,8.7,8.7,8.7,1.0,0.0,6.0,0.0,0.6,0.7,-5.59,-5.59,-5.59,-5.59,1.0,0.0,6.0,0.0,0.6,0.7,-6.66,-6.66,-6.66,-6.66,1.0,0.0,6.0,0.0,0.6,0.7,1011.6,1011.6,1011.6,1011.6,1.0,0.0,6.0,0.0,0.6,0.7,5.0,5.0,5.0,5.0,1.0,0.0,6.0,0.0,0.6,0.7,-48.7,-48.7,-48.7,-48.7,1.0,0.0,6.0,0.0,0.6,0.7,-58.0,-58.0,-58.0,-58.0,1.0,0.0,6.0,0.0,0.6,0.7,0.2,0.2,0.2,0.2,1.0,0.0,6.0,0.0,0.6,0.7,1.7,1.7,1.7,1.7,1.0,0.0,6.0,0.0,0.6,0.7,1.94,1.94,1.94,1.94,1.0,0.0,6.0,0.0,0.6,0.7,16.8,16.8,16.8,16.8,1.0,0.0,6.0,0.0,0.6,0.7,-144.3,-144.3,-144.3,-144.3,1.0,0.0,6.0,0.0,0.6,0.7,-171.9,-171.9,-171.9,-171.9,1.0,0.0,6.0,0.0,0.6,0.7,-106.8,-106.8,-106.8,-106.8,1.0,0.0,6.0,0.0,0.6,0.7,-127.3,-127.3,-127.3,-127.3,1.0,0.0,6.0,0.0,0.6,0.7,-10.8,-10.8,-10.8,-10.8,1.0,0.0,6.0,0.0,0.6,0.7,-12.9,-12.9,-12.9,-12.9,1.0,0.0,6.0,0.0,0.6,0.7,658.5,658.5,658.5,658.5,1.0,0.0,6.0,0.0,0.6,0.7,660.0,660.0,660.0,660.0,1.0,0.0,6.0,0.0,0.6,0.7
1974,2,56.0,8.0,26.37,26.6,26.61,26.46,7.0,0.32,18.0,0.1,0.3,0.5,25.03,25.4,26.17,25.68,9.0,0.74,16.0,0.2,0.4,0.4,14.72,15.5,15.98,15.35,9.0,0.94,16.0,0.2,0.4,0.4,69.9,76.3,78.4,74.7,9.0,5.3,16.0,0.2,0.4,6.0,6.7,10.19,7.2,9.0,4.07,16.0,0.2,0.4,0.4,-7.89,-5.52,-3.23,-5.12,9.0,2.9,16.0,0.2,0.4,0.4,-6.71,-4.6,-3.35,-4.93,9.0,3.11,16.0,0.2,0.4,0.4,1009.91,1010.7,1012.16,1011.03,9.0,1.57,16.0,0.2,0.4,0.4,2.0,4.0,6.0,4.0,9.0,2.1,16.0,0.2,0.4,0.4,-82.2,-38.9,-19.4,-46.9,9.0,44.9,16.0,0.2,0.4,0.4,-68.9,-27.6,-22.4,-46.3,9.0,51.2,16.0,0.2,0.4,0.4,0.46,1.2,1.41,0.9,7.0,0.69,18.0,0.1,0.3,0.5,-0.1,7.2,9.4,5.0,7.0,4.9,18.0,0.1,0.3,0.5,4.64,6.41,7.22,6.32,7.0,1.39,18.0,0.1,0.3,0.5,29.2,38.5,43.0,32.6,7.0,15.3,18.0,0.1,0.3,0.5,-213.0,-138.4,-81.2,-131.7,9.0,75.9,16.0,0.2,0.4,0.4,-179.6,-116.2,-87.0,-126.2,9.0,78.8,16.0,0.2,0.4,0.4,-124.6,-85.5,-47.8,-80.1,9.0,45.9,16.0,0.2,0.4,0.4,-103.1,-70.9,-54.8,-76.5,9.0,47.9,16.0,0.2,0.4,0.4,-27.9,-26.6,-19.9,-22.9,7.0,10.7,18.0,0.1,0.3,0.5,-33.0,-28.0,-14.6,-22.5,7.0,12.8,18.0,0.1,0.3,0.5,216.0,301.0,1154.5,708.0,9.0,1059.0,16.0,0.2,0.4,0.4,215.0,300.0,1155.0,710.0,9.0,1060.0,16.0,0.2,0.4,0.4
1974,2,56.0,10.0,29.0,29.0,29.0,29.0,1.0,0.0,24.0,1.0,0.5,0.4,27.0,27.0,27.0,27.0,1.0,0.0,24.0,1.0,0.5,0.4,18.67,18.67,18.67,18.67,1.0,0.0,24.0,1.0,0.5,0.4,83.7,83.7,83.7,83.7,1.0,0.0,24.0,1.0,0.4,7.7,7.7,7.7,7.7,1.0,0.0,24.0,1.0,0.5,0.4,-4.95,-4.95,-4.95,-4.95,1.0,0.0,24.0,1.0,0.5,0.4,-5.9,-5.9,-5.9,-5.9,1.0,0.0,24.0,1.0,0.5,0.4,1009.7,1009.7,1009.7,1009.7,1.0,0.0,24.0,1.0,0.5,0.4,1.0,1.0,1.0,1.0,1.0,0.0,24.0,1.0,0.5,0.4,-38.1,-38.1,-38.1,-38.1,1.0,0.0,24.0,1.0,0.5,0.4,-45.4,-45.4,-45.4,-45.4,1.0,0.0,24.0,1.0,0.5,0.4,2.0,2.0,2.0,2.0,1.0,0.0,24.0,1.0,0.5,0.4,15.4,15.4,15.4,15.4,1.0,0.0,24.0,1.0,0.5,0.4,6.51,6.51,6.51,6.51,1.0,0.0,24.0,1.0,0.5,0.4,50.1,50.1,50.1,50.1,1.0,0.0,24.0,1.0,0.5,0.4,-133.6,-133.6,-133.6,-133.6,1.0,0.0,24.0,1.0,0.5,0.4,-159.3,-159.3,-159.3,-159.3,1.0,0.0,24.0,1.0,0.5,0.4,-92.4,-92.4,-92.4,-92.4,1.0,0.0,24.0,1.0,0.5,0.4,-110.1,-110.1,-110.1,-110.1,1.0,0.0,24.0,1.0,0.5,0.4,-32.2,-32.2,-32.2,-32.2,1.0,0.0,24.0,1.0,0.5,0.4,-38.4,-38.4,-38.4,-38.4,1.0,0.0,24.0,1.0,0.5,0.4,456.5,456.5,456.5,456.5,1.0,0.0,24.0,1.0,0.5,0.4,455.0,455.0,455.0,455.0,1.0,0.0,24.0,1.0,0.5,0.4
1974,2,56.0,11.0,24.39,25.45,26.51,25.45,2.0,2.19,2.0,0.5,0.3,0.5,23.84,24.35,24.86,24.35,2.0,1.06,2.0,0.5,0.3,0.5,12.04,12.04,12.04,12.04,1.0,0.0,2.0,1.0,0.6,0.2,66.5,66.5,66.5,66.5,1.0,0.0,2.0,1.0,0.2,8.49,9.1,9.71,9.1,2.0,1.27,2.0,0.5,0.3,0.5,-8.74,-7.33,-5.93,-7.33,2.0,2.92,2.0,0.5,0.3,0.5,-5.83,-4.85,-3.87,-4.85,2.0,2.02,2.0,0.5,0.3,0.5,1013.15,1014.55,1015.95,1014.55,2.0,2.9,2.0,0.5,0.3,0.5,2.2,2.5,2.8,2.5,2.0,0.7,2.0,0.5,0.3,0.5,-85.9,-68.6,-51.3,-68.6,2.0,35.9,2.0,0.5,0.3,0.5,-48.8,-42.9,-36.9,-42.9,2.0,12.2,2.0,0.5,0.3,0.5,0.55,1.1,1.65,1.1,2.0,1.13,2.0,0.5,0.3,0.5,5.1,10.7,16.4,10.7,2.0,11.7,2.0,0.5,0.3,0.5,6.47,6.47,6.47,6.47,1.0,0.0,2.0,1.0,0.6,0.2,53.1,53.1,53.1,53.1,1.0,0.0,2.0,1.0,0.6,0.2,-218.2,-180.1,-142.1,-180.1,2.0,78.8,2.0,0.5,0.3,0.5,-138.3,-117.0,-95.7,-117.0,2.0,44.1,2.0,0.5,0.3,0.5,-63.4,-63.4,-63.4,-63.4,1.0,0.0,2.0,1.0,0.6,0.2,-75.6,-75.6,-75.6,-75.6,1.0,0.0,2.0,1.0,0.6,0.2,-34.1,-34.1,-34.1,-34.1,1.0,0.0,2.0,1.0,0.6,0.2,-40.6,-40.6,-40.6,-40.6,1.0,0.0,2.0,1.0,0.6,0.2,622.5,775.5,929.0,775.5,2.0,317.0,2.0,0.5,0.3,0.5,625.0,775.0,930.0,775.0,2.0,315.0,2.0,0.5,0.3,0.5
1974,2,56.0,12.0,26.0,26.0,26.0,26.0,1.0,0.0,22.0,0.0,0.2,0.6,24.0,24.0,24.0,24.0,1.0,0.0,22.0,0.0,0.2,0.6,12.88,12.88,12.88,12.88,1.0,0.0,22.0,0.0,0.2,0.6,69.6,69.6,69.6,69.6,1.0,0.0,22.0,0.0,0.6,5.1,5.1,5.1,5.1,1.0,0.0,22.0,0.0,0.2,0.6,-1.74,-1.74,-1.74,-1.74,1.0,0.0,22.0,0.0,0.2,0.6,-4.79,-4.79,-4.79,-4.79,1.0,0.0,22.0,0.0,0.2,0.6,1015.0,1015.0,1015.0,1015.0,1.0,0.0,22.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.6,-8.9,-8.9,-8.9,-8.9,1.0,0.0,22.0,0.0,0.2,0.6,-24.4,-24.4,-24.4,-24.4,1.0,0.0,22.0,0.0,0.2,0.6,2.0,2.0,2.0,2.0,1.0,0.0,22.0,0.0,0.2,0.6,10.2,10.2,10.2,10.2,1.0,0.0,22.0,0.0,0.2,0.6,8.08,8.08,8.08,8.08,1.0,0.0,22.0,0.0,0.2,0.6,41.2,41.2,41.2,41.2,1.0,0.0,22.0,0.0,0.2,0.6,-41.9,-41.9,-41.9,-41.9,1.0,0.0,22.0,0.0,0.2,0.6,-115.0,-115.0,-115.0,-115.0,1.0,0.0,22.0,0.0,0.2,0.6,-22.5,-22.5,-22.5,-22.5,1.0,0.0,22.0,0.0,0.2,0.6,-61.7,-61.7,-61.7,-61.7,1.0,0.0,22.0,0.0,0.2,0.6,-14.1,-14.1,-14.1,-14.1,1.0,0.0,22.0,0.0,0.2,0.6,-38.7,-38.7,-38.7,-38.7,1.0,0.0,22.0,0.0,0.2,0.6,132.5,132.5,132.5,132.5,1.0,0.0,22.0,0.0,0.2,0.6,135.0,135.0,135.0,135.0,1.0,0.0,22.0,0.0,0.2,0.6
1974,2,56.0,13.0,24.4,25.0,26.24,25.14,9.0,1.03,10.0,0.3,0.1,0.6,23.25,23.9,25.07,24.13,9.0,0.86,10.0,0.3,0.1,0.6,13.17,13.71,14.68,13.94,6.0,0.9,10.0,0.3,0.1,0.5,72.6,74.4,78.0,75.1,6.0,3.3,10.0,0.3,0.5,3.87,5.1,8.07,5.87,9.0,2.32,10.0,0.3,0.1,0.6,-4.72,-2.55,-2.17,-3.66,9.0,2.33,10.0,0.3,0.1,0.6,-5.88,-4.42,-2.81,-4.21,9.0,1.92,10.0,0.3,0.1,0.6,1010.99,1015.1,1017.45,1014.27,9.0,3.77,10.0,0.3,0.1,0.6,2.0,3.0,3.0,2.7,9.0,1.6,10.0,0.3,0.1,0.6,-36.9,-13.1,-8.4,-25.3,9.0,26.8,10.0,0.3,0.1,0.6,-42.9,-23.5,-10.9,-27.2,9.0,17.8,10.0,0.3,0.1,0.6,0.18,1.0,1.85,1.01,9.0,0.79,10.0,0.3,0.1,0.6,1.0,7.7,9.6,6.7,9.0,5.9,10.0,0.3,0.1,0.6,5.02,5.39,5.79,5.33,6.0,0.58,10.0,0.3,0.1,0.5,19.2,25.8,44.1,29.2,6.0,12.8,10.0,0.3,0.1,0.5,-110.9,-63.7,-52.6,-88.8,9.0,58.6,10.0,0.3,0.1,0.6,-141.9,-108.1,-65.8,-101.1,9.0,45.7,10.0,0.3,0.1,0.6,-59.3,-40.9,-32.3,-44.7,6.0,14.3,10.0,0.3,0.1,0.5,-91.9,-58.3,-31.8,-59.4,6.0,34.7,10.0,0.3,0.1,0.5,-23.4,-16.3,-12.0,-17.6,6.0,7.4,10.0,0.3,0.1,0.5,-35.6,-20.5,-13.6,-22.4,6.0,12.6,10.0,0.3,0.1,0.5,60.5,132.5,526.0,289.5,9.0,305.0,10.0,0.3,0.1,0.6,60.0,135.0,525.0,290.0,9.0,305.0,10.0,0.3,0.1,0.6
