Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,56.0,14.0,23.74,24.5,25.44,24.54,25.0,1.04,16.0,0.4,0.3,0.5,23.03,23.8,25.94,24.03,27.0,1.29,16.0,0.4,0.3,0.5,11.54,13.34,14.29,12.95,22.0,1.63,16.0,0.5,0.3,0.5,58.9,70.2,79.3,70.0,22.0,9.5,16.0,0.5,0.5,2.08,5.1,8.71,5.5,26.0,3.05,16.0,0.4,0.3,0.5,-4.97,-3.31,-1.46,-3.32,26.0,1.93,16.0,0.4,0.3,0.5,-6.78,-4.35,0.0,-3.79,26.0,3.27,16.0,0.4,0.3,0.5,1012.5,1014.7,1016.97,1014.81,27.0,2.26,16.0,0.4,0.3,0.5,0.0,1.0,3.9,1.9,27.0,2.0,16.0,0.4,0.3,0.5,-38.5,-20.1,-2.2,-22.3,26.0,17.9,16.0,0.4,0.3,0.5,-55.8,-22.2,0.0,-29.3,26.0,28.9,16.0,0.4,0.3,0.5,-1.0,0.6,2.21,0.6,25.0,1.62,16.0,0.4,0.3,0.5,-4.0,1.4,11.4,2.4,24.0,9.8,16.0,0.4,0.3,0.5,4.96,6.2,7.48,6.2,21.0,1.22,16.0,0.5,0.3,0.5,10.0,29.0,48.3,31.6,20.0,20.8,16.0,0.5,0.3,0.5,-114.5,-79.0,-38.0,-79.4,26.0,46.6,16.0,0.4,0.3,0.5,-158.2,-98.6,0.0,-90.5,26.0,78.3,16.0,0.4,0.3,0.5,-66.5,-42.9,-18.8,-44.1,21.0,26.5,16.0,0.5,0.3,0.5,-80.5,-47.1,0.0,-40.8,21.0,38.2,16.0,0.5,0.3,0.5,-34.3,-21.4,-9.7,-20.9,20.0,13.0,16.0,0.5,0.3,0.5,-36.7,-23.7,0.0,-20.1,20.0,20.7,16.0,0.5,0.3,0.5,9.0,132.5,661.0,303.5,26.0,301.5,16.0,0.4,0.3,0.5,10.0,135.0,660.0,305.0,26.0,300.0,16.0,0.4,0.3,0.5
1974,2,56.0,15.0,23.85,24.6,25.6,24.62,34.0,1.03,14.0,0.4,0.5,0.4,22.8,23.4,24.89,23.76,36.0,1.34,14.0,0.5,0.5,0.4,11.9,13.25,13.84,12.99,27.0,1.68,14.0,0.5,0.5,0.4,66.8,73.4,77.5,71.6,27.0,7.7,14.0,0.5,0.4,3.0,6.0,8.5,5.78,35.0,3.15,14.0,0.5,0.5,0.4,-6.09,-2.96,-1.04,-3.43,35.0,2.4,14.0,0.5,0.5,0.4,-6.52,-3.14,-0.2,-3.53,35.0,3.7,14.0,0.5,0.5,0.4,1012.62,1014.1,1016.98,1014.75,34.0,2.45,14.0,0.5,0.5,0.4,0.0,2.0,3.0,2.0,36.0,1.7,14.0,0.5,0.5,0.4,-54.2,-15.4,-2.6,-24.4,35.0,21.8,14.0,0.5,0.5,0.4,-51.8,-21.9,-0.2,-28.4,35.0,37.6,14.0,0.5,0.5,0.4,-0.81,0.95,2.0,0.8,34.0,1.47,14.0,0.4,0.5,0.4,-3.0,1.6,12.0,3.8,33.0,10.6,14.0,0.4,0.5,0.4,4.74,5.94,7.29,5.76,25.0,1.44,14.0,0.5,0.5,0.4,11.5,28.4,46.2,28.9,24.0,16.2,14.0,0.5,0.5,0.4,-137.5,-68.9,-25.4,-81.4,35.0,58.1,14.0,0.5,0.5,0.4,-149.6,-77.0,-5.0,-83.6,35.0,88.3,14.0,0.5,0.5,0.4,-76.7,-37.2,-16.0,-41.8,26.0,27.9,14.0,0.5,0.5,0.4,-89.9,-43.2,-6.7,-44.7,26.0,37.6,14.0,0.5,0.5,0.4,-32.5,-18.0,-6.5,-19.1,24.0,12.0,14.0,0.5,0.5,0.4,-32.2,-18.3,-1.9,-16.7,24.0,17.9,14.0,0.5,0.5,0.4,29.0,216.0,616.0,358.0,35.0,447.5,14.0,0.5,0.5,0.4,30.0,215.0,615.0,360.0,35.0,445.0,14.0,0.5,0.5,0.4
1974,2,56.0,16.0,23.35,24.2,25.0,24.33,17.0,1.08,10.0,0.6,0.6,0.4,23.16,24.0,25.0,24.16,17.0,1.31,10.0,0.6,0.6,0.4,11.39,11.96,13.47,12.22,16.0,1.12,10.0,0.6,0.6,0.4,57.0,66.9,73.6,65.5,16.0,8.8,10.0,0.6,0.4,2.29,5.1,7.51,4.89,16.0,2.65,12.0,0.6,0.6,0.3,-4.43,-2.19,-0.38,-2.26,16.0,2.87,12.0,0.6,0.6,0.3,-5.87,-0.65,2.99,-1.44,16.0,4.09,12.0,0.6,0.6,0.3,1011.9,1014.7,1017.18,1014.91,17.0,3.1,10.0,0.6,0.6,0.4,0.0,3.0,7.0,3.4,16.0,3.2,10.0,0.6,0.6,0.4,-33.5,-8.7,-0.4,-14.7,16.0,24.2,12.0,0.6,0.6,0.3,-43.2,-1.7,10.0,-13.8,16.0,28.7,12.0,0.6,0.6,0.3,-1.7,0.2,1.84,0.17,17.0,1.82,10.0,0.6,0.6,0.4,-10.1,0.2,7.7,-0.6,16.0,8.5,12.0,0.6,0.6,0.3,5.24,6.65,8.29,6.72,16.0,1.54,10.0,0.6,0.6,0.4,18.3,27.1,51.0,31.8,15.0,17.7,10.0,0.6,0.6,0.4,-103.4,-53.3,-8.5,-54.5,16.0,69.2,12.0,0.6,0.6,0.3,-143.0,-15.5,79.9,-32.9,16.0,100.6,12.0,0.6,0.6,0.3,-53.7,-30.7,-15.2,-33.0,15.0,26.5,10.0,0.6,0.6,0.4,-77.6,0.0,37.6,-16.2,15.0,50.6,10.0,0.6,0.6,0.4,-32.2,-19.1,-5.2,-18.5,15.0,15.9,10.0,0.6,0.6,0.4,-40.1,0.0,23.2,-7.4,15.0,26.8,10.0,0.6,0.6,0.4,12.5,132.5,425.0,220.0,16.0,289.5,12.0,0.6,0.6,0.3,10.0,135.0,425.0,220.0,16.0,290.0,12.0,0.6,0.6,0.3
1974,2,56.0,17.0,23.88,25.0,25.34,24.7,7.0,0.95,12.0,0.1,0.5,0.2,22.15,22.5,23.31,22.57,7.0,0.81,12.0,0.1,0.5,0.2,10.73,12.35,13.76,12.26,5.0,1.57,14.0,0.2,0.4,0.2,63.8,68.2,78.9,70.7,5.0,8.9,14.0,0.2,0.2,4.0,6.2,7.25,5.54,7.0,2.2,12.0,0.1,0.5,0.2,-6.1,-4.1,-3.03,-4.41,7.0,1.75,12.0,0.1,0.5,0.2,-5.41,-2.46,0.07,-2.46,7.0,2.81,12.0,0.1,0.5,0.2,1014.12,1015.9,1017.8,1015.8,7.0,1.91,12.0,0.1,0.5,0.2,0.0,3.0,4.2,2.7,7.0,2.8,12.0,0.1,0.5,0.2,-43.5,-19.2,-15.2,-27.1,7.0,17.4,12.0,0.1,0.5,0.2,-34.2,-17.7,0.3,-17.6,7.0,20.6,12.0,0.1,0.5,0.2,1.63,2.3,2.8,2.13,7.0,0.9,12.0,0.1,0.5,0.2,4.5,11.5,14.5,10.8,7.0,5.8,12.0,0.1,0.5,0.2,6.1,7.46,8.29,7.35,5.0,1.45,14.0,0.2,0.4,0.2,28.4,50.5,56.2,43.9,5.0,15.4,14.0,0.2,0.4,0.2,-135.3,-92.2,-69.6,-99.9,7.0,39.4,12.0,0.1,0.5,0.2,-124.7,-54.7,1.6,-56.1,7.0,65.5,12.0,0.1,0.5,0.2,-68.2,-57.2,-45.2,-56.2,5.0,15.5,14.0,0.2,0.4,0.2,-64.0,-26.8,7.0,-28.3,5.0,39.6,14.0,0.2,0.4,0.2,-39.2,-29.8,-27.2,-33.3,5.0,10.3,14.0,0.2,0.4,0.2,-43.4,-18.6,3.8,-19.7,5.0,25.9,14.0,0.2,0.4,0.2,66.0,238.5,382.0,236.0,7.0,199.0,12.0,0.1,0.5,0.2,65.0,240.0,380.0,235.0,7.0,200.0,12.0,0.1,0.5,0.2
1974,2,56.0,25.0,21.1,21.1,21.1,21.1,1.0,0.0,20.0,0.0,0.9,0.8,21.1,21.1,21.1,21.1,1.0,0.0,20.0,0.0,0.9,0.8,11.27,11.27,11.27,11.27,1.0,0.0,20.0,0.0,0.9,0.8,72.6,72.6,72.6,72.6,1.0,0.0,20.0,0.0,0.8,10.8,10.8,10.8,10.8,1.0,0.0,20.0,0.0,0.9,0.8,10.64,10.64,10.64,10.64,1.0,0.0,20.0,0.0,0.9,0.8,-1.88,-1.88,-1.88,-1.88,1.0,0.0,20.0,0.0,0.9,0.8,1014.6,1014.6,1014.6,1014.6,1.0,0.0,20.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.9,0.8,114.9,114.9,114.9,114.9,1.0,0.0,20.0,0.0,0.9,0.8,-20.3,-20.3,-20.3,-20.3,1.0,0.0,20.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.9,0.8,4.28,4.28,4.28,4.28,1.0,0.0,20.0,0.0,0.9,0.8,46.3,46.3,46.3,46.3,1.0,0.0,20.0,0.0,0.9,0.8,224.4,224.4,224.4,224.4,1.0,0.0,20.0,0.0,0.9,0.8,-39.6,-39.6,-39.6,-39.6,1.0,0.0,20.0,0.0,0.9,0.8,119.8,119.8,119.8,119.8,1.0,0.0,20.0,0.0,0.9,0.8,-21.1,-21.1,-21.1,-21.1,1.0,0.0,20.0,0.0,0.9,0.8,45.6,45.6,45.6,45.6,1.0,0.0,20.0,0.0,0.9,0.8,-8.0,-8.0,-8.0,-8.0,1.0,0.0,20.0,0.0,0.9,0.8,1259.5,1259.5,1259.5,1259.5,1.0,0.0,20.0,0.0,0.9,0.8,1260.0,1260.0,1260.0,1260.0,1.0,0.0,20.0,0.0,0.9,0.8
1974,2,56.0,26.0,20.6,21.7,22.21,21.57,26.0,1.04,14.0,0.4,0.6,0.2,18.0,20.4,22.87,20.33,24.0,2.15,14.0,0.4,0.6,0.2,7.55,11.31,12.23,10.13,15.0,2.49,16.0,0.4,0.7,0.3,57.1,72.5,81.0,70.5,15.0,16.2,16.0,0.4,0.3,1.89,5.1,8.19,5.01,25.0,3.15,14.0,0.4,0.6,0.2,-5.02,0.0,1.06,-1.66,25.0,3.7,14.0,0.4,0.6,0.2,-3.15,0.0,4.06,0.44,25.0,4.4,14.0,0.4,0.6,0.2,1014.35,1016.75,1020.24,1017.03,24.0,3.01,16.0,0.4,0.6,0.2,0.0,1.5,7.0,3.1,26.0,3.1,14.0,0.4,0.6,0.2,-26.0,0.0,3.4,-9.8,25.0,29.8,14.0,0.4,0.6,0.2,-16.5,0.0,24.1,7.0,25.0,37.6,14.0,0.4,0.6,0.2,-1.0,0.8,3.5,1.14,24.0,2.28,14.0,0.4,0.6,0.2,-3.0,0.0,21.0,5.3,23.0,15.0,14.0,0.4,0.6,0.2,3.63,5.22,8.23,5.79,15.0,3.01,16.0,0.4,0.7,0.3,8.0,31.7,39.0,31.0,14.0,26.4,16.0,0.4,0.7,0.2,-106.9,0.0,16.8,-39.0,23.0,79.2,14.0,0.4,0.6,0.2,-68.2,0.0,74.2,8.5,23.0,89.0,14.0,0.4,0.6,0.2,-55.5,0.0,6.6,-13.3,14.0,37.4,16.0,0.4,0.7,0.2,-20.4,2.8,60.6,14.9,14.0,51.2,16.0,0.4,0.7,0.2,-21.9,0.0,12.1,0.6,14.0,23.6,16.0,0.4,0.7,0.2,-17.6,1.1,33.6,1.6,14.0,34.1,16.0,0.4,0.7,0.2,7.5,132.5,553.5,272.5,25.0,372.0,14.0,0.4,0.6,0.2,10.0,135.0,555.0,275.0,25.0,370.0,14.0,0.4,0.6,0.2
1974,2,56.0,27.0,22.2,22.2,22.2,22.2,6.0,0.0,6.0,0.3,0.2,0.1,15.23,17.2,23.52,18.46,16.0,3.89,6.0,0.5,0.2,0.1,6.11,7.01,10.52,7.86,16.0,2.21,6.0,0.5,0.2,0.1,45.2,57.9,76.0,59.5,16.0,13.7,6.0,0.5,0.1,0.0,1.0,2.6,2.32,16.0,3.84,6.0,0.5,0.2,0.1,-2.4,-0.9,0.0,-1.85,16.0,2.95,6.0,0.5,0.2,0.1,-1.32,0.0,0.0,-1.06,16.0,2.63,6.0,0.5,0.2,0.1,1018.0,1019.15,1020.55,1019.36,16.0,1.38,6.0,0.5,0.2,0.1,0.0,1.0,3.0,1.8,12.0,2.3,6.0,0.7,0.2,0.1,-6.2,-0.9,0.0,-14.9,16.0,35.9,6.0,0.5,0.2,0.1,-2.7,0.0,0.0,-11.3,16.0,30.6,6.0,0.5,0.2,0.1,1.1,4.7,7.56,4.48,6.0,2.94,6.0,0.3,0.2,0.1,0.0,0.0,4.2,3.4,6.0,8.3,6.0,0.3,0.2,0.1,8.62,9.57,10.54,9.53,6.0,2.16,6.0,0.3,0.2,0.1,0.0,0.0,6.9,5.5,6.0,13.6,6.0,0.3,0.2,0.1,-51.7,-14.1,0.0,-31.3,16.0,46.6,6.0,0.5,0.2,0.1,-24.1,0.0,0.0,-17.2,16.0,41.1,6.0,0.5,0.2,0.1,-23.2,-6.1,0.0,-12.3,16.0,17.4,6.0,0.5,0.2,0.1,-13.3,0.0,0.0,-6.8,16.0,15.6,6.0,0.5,0.2,0.1,-6.9,0.0,0.0,-5.5,6.0,13.6,6.0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.3,0.2,0.1,0.0,1.0,17.5,209.5,16.0,559.5,6.0,0.5,0.2,0.1,0.0,0.0,20.0,210.0,16.0,560.0,6.0,0.5,0.2,0.1
1974,2,57.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.24,5.7,8.16,5.7,2.0,5.09,24.0,1.0,0.4,1.0,0.5,3.84,7.19,3.84,2.0,6.92,24.0,1.0,0.4,1.0,2.03,2.5,2.96,2.5,2.0,0.96,24.0,1.0,0.4,1.0,999.16,999.3,999.44,999.3,2.0,0.28,24.0,1.0,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,57.0,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,26.0,0.0,0.3,0.2,-8.92,-8.92,-8.92,-8.92,1.0,0.0,26.0,0.0,0.3,0.2,5.15,5.15,5.15,5.15,1.0,0.0,26.0,0.0,0.3,0.2,981.1,981.1,981.1,981.1,1.0,0.0,26.0,0.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,57.0,-64.0,0.9,0.9,0.9,0.9,1.0,0.0,26.0,1.0,0.7,0.7,-0.4,-0.4,-0.4,-0.4,1.0,0.0,26.0,1.0,0.7,0.7,3.77,3.77,3.77,3.77,1.0,0.0,26.0,1.0,0.7,0.7,100.0,100.0,100.0,100.0,1.0,0.0,26.0,1.0,0.7,8.7,8.7,8.7,8.7,1.0,0.0,26.0,1.0,0.7,0.7,-6.66,-6.66,-6.66,-6.66,1.0,0.0,26.0,1.0,0.7,0.7,-5.59,-5.59,-5.59,-5.59,1.0,0.0,26.0,1.0,0.7,0.7,984.8,984.8,984.8,984.8,1.0,0.0,26.0,1.0,0.7,0.7,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.7,0.7,-58.0,-58.0,-58.0,-58.0,1.0,0.0,26.0,1.0,0.7,0.7,-48.7,-48.7,-48.7,-48.7,1.0,0.0,26.0,1.0,0.7,0.7,1.3,1.3,1.3,1.3,1.0,0.0,26.0,1.0,0.7,0.7,11.3,11.3,11.3,11.3,1.0,0.0,26.0,1.0,0.7,0.7,0.37,0.37,0.37,0.37,1.0,0.0,26.0,1.0,0.7,0.7,3.3,3.3,3.3,3.3,1.0,0.0,26.0,1.0,0.7,0.7,2.7,2.7,2.7,2.7,1.0,0.0,26.0,1.0,0.7,0.7,2.2,2.2,2.2,2.2,1.0,0.0,26.0,1.0,0.7,0.7,-25.2,-25.2,-25.2,-25.2,1.0,0.0,26.0,1.0,0.7,0.7,-21.1,-21.1,-21.1,-21.1,1.0,0.0,26.0,1.0,0.7,0.7,-2.5,-2.5,-2.5,-2.5,1.0,0.0,26.0,1.0,0.7,0.7,-2.1,-2.1,-2.1,-2.1,1.0,0.0,26.0,1.0,0.7,0.7,658.5,658.5,658.5,658.5,1.0,0.0,26.0,1.0,0.7,0.7,660.0,660.0,660.0,660.0,1.0,0.0,26.0,1.0,0.7,0.7
1974,2,57.0,-48.0,6.8,6.8,6.8,6.8,1.0,0.0,2.0,0.0,0.8,0.3,9.8,9.8,9.8,9.8,1.0,0.0,2.0,0.0,0.8,0.3,7.62,7.62,7.62,7.62,1.0,0.0,2.0,0.0,0.8,0.3,100.0,100.0,100.0,100.0,1.0,0.0,2.0,0.0,0.3,16.5,16.5,16.5,16.5,1.0,0.0,2.0,0.0,0.8,0.3,2.87,2.87,2.87,2.87,1.0,0.0,2.0,0.0,0.8,0.3,-16.25,-16.25,-16.25,-16.25,1.0,0.0,2.0,0.0,0.8,0.3,997.5,997.5,997.5,997.5,1.0,0.0,2.0,0.0,0.8,0.3,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.8,0.3,47.3,47.3,47.3,47.3,1.0,0.0,2.0,0.0,0.8,0.3,-268.1,-268.1,-268.1,-268.1,1.0,0.0,2.0,0.0,0.8,0.3,-3.0,-3.0,-3.0,-3.0,1.0,0.0,2.0,0.0,0.8,0.3,-49.5,-49.5,-49.5,-49.5,1.0,0.0,2.0,0.0,0.8,0.3,-1.41,-1.41,-1.41,-1.41,1.0,0.0,2.0,0.0,0.8,0.3,-23.2,-23.2,-23.2,-23.2,1.0,0.0,2.0,0.0,0.8,0.3,28.1,28.1,28.1,28.1,1.0,0.0,2.0,0.0,0.8,0.3,-159.2,-159.2,-159.2,-159.2,1.0,0.0,2.0,0.0,0.8,0.3,21.8,21.8,21.8,21.8,1.0,0.0,2.0,0.0,0.8,0.3,-123.8,-123.8,-123.8,-123.8,1.0,0.0,2.0,0.0,0.8,0.3,-4.0,-4.0,-4.0,-4.0,1.0,0.0,2.0,0.0,0.8,0.3,22.9,22.9,22.9,22.9,1.0,0.0,2.0,0.0,0.8,0.3,4492.0,4492.0,4492.0,4492.0,1.0,0.0,2.0,0.0,0.8,0.3,4490.0,4490.0,4490.0,4490.0,1.0,0.0,2.0,0.0,0.8,0.3
1974,2,57.0,-40.0,17.05,17.15,17.25,17.15,2.0,0.21,16.0,0.5,0.2,0.3,17.08,17.25,17.42,17.25,2.0,0.35,16.0,0.5,0.2,0.3,11.14,11.36,11.58,11.36,2.0,0.46,16.0,0.5,0.2,0.3,92.5,93.6,94.6,93.6,2.0,2.1,16.0,0.5,0.3,3.17,4.4,5.63,4.4,2.0,2.55,16.0,0.5,0.2,0.3,1.22,1.53,1.85,1.53,2.0,0.65,16.0,0.5,0.2,0.3,-4.87,-2.22,0.44,-2.22,2.0,5.5,16.0,0.5,0.2,0.3,1017.17,1019.7,1022.23,1019.7,2.0,5.23,16.0,0.5,0.2,0.3,2.1,4.5,6.9,4.5,2.0,4.9,16.0,0.5,0.2,0.3,5.4,5.9,6.4,5.9,2.0,1.1,16.0,0.5,0.2,0.3,-31.2,-16.8,-2.4,-16.8,2.0,29.8,16.0,0.5,0.2,0.3,-0.37,-0.1,0.17,-0.1,2.0,0.57,16.0,0.5,0.2,0.3,-2.5,-1.2,0.2,-1.2,2.0,2.7,16.0,0.5,0.2,0.3,0.38,0.71,1.04,0.71,2.0,0.68,16.0,0.5,0.2,0.3,1.7,2.3,2.8,2.3,2.0,1.2,16.0,0.5,0.2,0.3,21.2,26.4,31.5,26.4,2.0,10.6,16.0,0.5,0.2,0.3,-85.4,-39.2,6.9,-39.2,2.0,95.6,16.0,0.5,0.2,0.3,14.1,17.3,20.5,17.3,2.0,6.6,16.0,0.5,0.2,0.3,-57.1,-26.4,4.2,-26.4,2.0,63.5,16.0,0.5,0.2,0.3,0.6,1.3,2.0,1.3,2.0,1.5,16.0,0.5,0.2,0.3,-0.8,0.3,1.5,0.3,2.0,2.4,16.0,0.5,0.2,0.3,52.5,128.0,203.5,128.0,2.0,156.0,16.0,0.5,0.2,0.3,55.0,130.0,205.0,130.0,2.0,155.0,16.0,0.5,0.2,0.3
1974,2,57.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.0,0.9,6.13,6.13,6.13,6.13,1.0,0.0,20.0,1.0,0.0,0.9,-5.14,-5.14,-5.14,-5.14,1.0,0.0,20.0,1.0,0.0,0.9,1010.7,1010.7,1010.7,1010.7,1.0,0.0,20.0,1.0,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,57.0,-35.0,24.0,24.0,24.0,24.0,1.0,0.0,8.0,0.0,0.6,1.0,23.2,23.2,23.2,23.2,1.0,0.0,8.0,0.0,0.6,1.0,11.84,11.84,11.84,11.84,1.0,0.0,8.0,0.0,0.6,1.0,68.1,68.1,68.1,68.1,1.0,0.0,8.0,0.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,8.0,0.0,0.6,1.0,-5.83,-5.83,-5.83,-5.83,1.0,0.0,8.0,0.0,0.6,1.0,-2.12,-2.12,-2.12,-2.12,1.0,0.0,8.0,0.0,0.6,1.0,1029.6,1029.6,1029.6,1029.6,1.0,0.0,8.0,0.0,0.6,1.0,2.0,2.0,2.0,2.0,1.0,0.0,8.0,0.0,0.6,1.0,-36.1,-36.1,-36.1,-36.1,1.0,0.0,8.0,0.0,0.6,1.0,-13.1,-13.1,-13.1,-13.1,1.0,0.0,8.0,0.0,0.6,1.0,0.8,0.8,0.8,0.8,1.0,0.0,8.0,0.0,0.6,1.0,5.0,5.0,5.0,5.0,1.0,0.0,8.0,0.0,0.6,1.0,6.47,6.47,6.47,6.47,1.0,0.0,8.0,0.0,0.6,1.0,40.1,40.1,40.1,40.1,1.0,0.0,8.0,0.0,0.6,1.0,-135.2,-135.2,-135.2,-135.2,1.0,0.0,8.0,0.0,0.6,1.0,-49.2,-49.2,-49.2,-49.2,1.0,0.0,8.0,0.0,0.6,1.0,-69.0,-69.0,-69.0,-69.0,1.0,0.0,8.0,0.0,0.6,1.0,-25.1,-25.1,-25.1,-25.1,1.0,0.0,8.0,0.0,0.6,1.0,-37.7,-37.7,-37.7,-37.7,1.0,0.0,8.0,0.0,0.6,1.0,-13.7,-13.7,-13.7,-13.7,1.0,0.0,8.0,0.0,0.6,1.0,238.5,238.5,238.5,238.5,1.0,0.0,8.0,0.0,0.6,1.0,240.0,240.0,240.0,240.0,1.0,0.0,8.0,0.0,0.6,1.0
1974,2,57.0,-32.0,25.2,25.2,25.2,25.2,1.0,0.0,6.0,1.0,0.8,0.5,25.0,25.0,25.0,25.0,1.0,0.0,6.0,1.0,0.8,0.5,14.93,14.93,14.93,14.93,1.0,0.0,6.0,1.0,0.8,0.5,76.6,76.6,76.6,76.6,1.0,0.0,6.0,1.0,0.5,8.7,8.7,8.7,8.7,1.0,0.0,6.0,1.0,0.8,0.5,-8.7,-8.7,-8.7,-8.7,1.0,0.0,6.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.8,0.5,1024.4,1024.4,1024.4,1024.4,1.0,0.0,6.0,1.0,0.8,0.5,6.0,6.0,6.0,6.0,1.0,0.0,6.0,1.0,0.8,0.5,-75.7,-75.7,-75.7,-75.7,1.0,0.0,6.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.8,0.5,0.2,0.2,0.2,0.2,1.0,0.0,6.0,1.0,0.8,0.5,1.7,1.7,1.7,1.7,1.0,0.0,6.0,1.0,0.8,0.5,4.86,4.86,4.86,4.86,1.0,0.0,6.0,1.0,0.8,0.5,42.3,42.3,42.3,42.3,1.0,0.0,6.0,1.0,0.8,0.5,-217.5,-217.5,-217.5,-217.5,1.0,0.0,6.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.8,0.5,-129.9,-129.9,-129.9,-129.9,1.0,0.0,6.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.8,0.5,-42.3,-42.3,-42.3,-42.3,1.0,0.0,6.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.8,0.5,658.5,658.5,658.5,658.5,1.0,0.0,6.0,1.0,0.8,0.5,660.0,660.0,660.0,660.0,1.0,0.0,6.0,1.0,0.8,0.5
