Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,57.0,-31.0,23.34,24.3,24.44,23.9,3.0,0.87,16.0,0.7,0.5,0.8,23.33,23.4,24.36,23.83,3.0,0.84,16.0,0.7,0.5,0.8,15.01,15.07,16.95,15.96,3.0,1.62,16.0,0.7,0.5,0.8,84.3,84.3,89.1,86.6,3.0,4.1,16.0,0.7,0.8,9.78,10.8,11.14,10.47,3.0,1.04,16.0,0.7,0.5,0.8,-6.64,-5.98,-4.54,-5.59,3.0,1.57,16.0,0.7,0.5,0.8,-9.87,-8.27,-7.49,-8.67,3.0,1.78,16.0,0.7,0.5,0.8,1013.68,1014.7,1015.04,1014.37,3.0,1.04,16.0,0.7,0.5,0.8,8.0,8.0,8.0,8.0,3.0,0.0,16.0,0.7,0.5,0.8,-68.8,-55.6,-47.5,-58.1,3.0,15.8,16.0,0.7,0.5,0.8,-110.3,-89.4,-73.6,-91.9,3.0,27.0,16.0,0.7,0.5,0.8,-0.44,-0.3,0.59,0.07,3.0,0.81,16.0,0.7,0.5,0.8,-4.3,-3.4,6.3,0.9,3.0,8.6,16.0,0.7,0.5,0.8,1.65,2.3,3.42,2.53,3.0,1.31,16.0,0.7,0.5,0.8,17.2,21.4,35.9,26.4,3.0,14.3,16.0,0.7,0.5,0.8,-154.8,-139.9,-109.8,-132.5,3.0,33.6,16.0,0.7,0.5,0.8,-240.9,-192.8,-175.0,-207.6,3.0,50.0,16.0,0.7,0.5,0.8,-99.6,-90.1,-75.6,-87.7,3.0,17.7,16.0,0.7,0.5,0.8,-168.6,-123.9,-112.6,-140.2,3.0,43.4,16.0,0.7,0.5,0.8,-23.1,-13.7,-7.9,-15.4,3.0,11.2,16.0,0.7,0.5,0.8,-27.5,-16.4,-15.0,-21.1,3.0,10.0,16.0,0.7,0.5,0.8,949.0,1259.5,1385.0,1169.0,3.0,329.0,16.0,0.7,0.5,0.8,950.0,1260.0,1385.0,1170.0,3.0,330.0,16.0,0.7,0.5,0.8
1974,2,57.0,-30.0,25.0,25.0,26.57,25.75,4.0,1.5,14.0,0.8,0.6,0.6,23.38,24.4,25.89,24.63,4.0,1.61,14.0,0.8,0.6,0.6,13.12,14.03,14.76,13.94,3.0,1.2,18.0,1.0,0.6,0.5,66.2,69.5,74.7,70.4,3.0,6.2,18.0,1.0,0.5,4.05,7.45,11.11,7.58,4.0,4.22,14.0,0.8,0.6,0.6,-9.15,-5.39,-3.18,-6.13,4.0,3.64,14.0,0.8,0.6,0.6,-3.22,1.95,5.16,1.01,4.0,5.44,14.0,0.8,0.6,0.6,1016.98,1018.25,1019.1,1018.05,4.0,1.28,14.0,0.8,0.6,0.6,1.0,2.5,3.5,2.3,4.0,1.7,14.0,0.8,0.6,0.6,-103.7,-45.1,-13.0,-57.7,4.0,56.6,14.0,0.8,0.6,0.6,-39.6,10.0,41.8,1.5,4.0,57.5,14.0,0.8,0.6,0.6,-0.32,1.6,2.52,1.13,4.0,2.02,14.0,0.8,0.6,0.6,-1.6,9.0,24.9,11.5,4.0,19.0,14.0,0.8,0.6,0.6,6.09,7.01,7.97,7.03,3.0,1.38,18.0,1.0,0.6,0.5,41.5,68.7,92.5,67.0,3.0,37.4,18.0,1.0,0.6,0.5,-224.6,-133.1,-79.0,-151.0,4.0,90.3,14.0,0.8,0.6,0.6,-80.5,52.2,128.2,25.1,4.0,134.8,14.0,0.8,0.6,0.6,-140.0,-95.3,-61.7,-100.7,3.0,57.6,18.0,1.0,0.6,0.5,-46.0,54.8,72.0,14.0,3.0,93.4,18.0,1.0,0.6,0.5,-77.9,-52.6,-29.4,-53.6,3.0,35.6,18.0,1.0,0.6,0.5,-28.3,22.1,37.2,4.8,3.0,50.2,18.0,1.0,0.6,0.5,79.0,537.0,1423.0,741.0,4.0,850.5,14.0,0.8,0.6,0.6,80.0,535.0,1425.0,740.0,4.0,850.0,14.0,0.8,0.6,0.6
1974,2,57.0,-29.0,25.8,25.8,25.8,25.8,1.0,0.0,4.0,0.0,0.9,0.5,24.0,24.0,24.0,24.0,1.0,0.0,4.0,0.0,0.9,0.5,12.4,12.4,12.4,12.4,1.0,0.0,4.0,0.0,0.9,0.5,67.4,67.4,67.4,67.4,1.0,0.0,4.0,0.0,0.5,3.86,5.7,5.9,4.9,3.0,1.65,4.0,0.7,0.7,0.6,-5.63,-5.61,-3.71,-4.69,3.0,1.62,4.0,0.7,0.7,0.6,-1.73,-1.03,-1.0,-1.36,3.0,0.6,4.0,0.7,0.7,0.6,1021.5,1021.5,1021.5,1021.5,1.0,0.0,4.0,0.0,0.9,0.5,3.0,3.0,3.0,3.0,2.0,0.0,6.0,1.0,0.6,0.6,-33.2,-32.0,-15.9,-24.8,3.0,14.1,4.0,0.7,0.7,0.6,-10.2,-5.6,-3.9,-7.0,3.0,4.8,4.0,0.7,0.7,0.6,1.8,1.8,1.8,1.8,1.0,0.0,4.0,0.0,0.9,0.5,10.3,10.3,10.3,10.3,1.0,0.0,4.0,0.0,0.9,0.5,8.18,8.18,8.18,8.18,1.0,0.0,4.0,0.0,0.9,0.5,46.6,46.6,46.6,46.6,1.0,0.0,4.0,0.0,0.9,0.5,-134.7,-134.7,-134.7,-134.7,1.0,0.0,4.0,0.0,0.9,0.5,-23.8,-23.8,-23.8,-23.8,1.0,0.0,4.0,0.0,0.9,0.5,-69.6,-69.6,-69.6,-69.6,1.0,0.0,4.0,0.0,0.9,0.5,-12.3,-12.3,-12.3,-12.3,1.0,0.0,4.0,0.0,0.9,0.5,-45.9,-45.9,-45.9,-45.9,1.0,0.0,4.0,0.0,0.9,0.5,-8.1,-8.1,-8.1,-8.1,1.0,0.0,4.0,0.0,0.9,0.5,77.0,185.0,206.0,142.5,3.0,101.5,4.0,0.7,0.7,0.6,75.0,185.0,205.0,145.0,3.0,100.0,4.0,0.7,0.7,0.6
1974,2,57.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11,3.5,5.89,3.5,2.0,4.95,8.0,0.5,0.5,0.6,-5.8,-3.45,-1.09,-3.45,2.0,4.87,8.0,0.5,0.5,0.6,0.19,0.61,1.02,0.61,2.0,0.86,8.0,0.5,0.5,0.6,1013.33,1014.25,1015.17,1014.25,2.0,1.91,8.0,0.5,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,57.0,-26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.95,3.0,4.0,3.29,7.0,0.76,16.0,0.6,0.6,0.2,-3.08,-2.82,-2.54,-2.76,7.0,0.49,16.0,0.6,0.6,0.2,-2.03,-1.03,-0.35,-0.75,7.0,1.83,16.0,0.6,0.6,0.2,1011.4,1012.6,1013.96,1012.68,4.0,1.48,18.0,0.5,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,57.0,-24.0,26.12,26.15,26.18,26.15,2.0,0.07,4.0,0.5,0.6,0.6,25.63,27.0,28.37,27.0,2.0,2.83,4.0,0.5,0.6,0.6,13.9,15.0,16.1,15.0,2.0,2.28,4.0,0.5,0.6,0.6,67.0,67.4,67.8,67.4,2.0,0.9,4.0,0.5,0.6,5.8,6.0,8.25,7.0,3.0,2.0,6.0,0.7,0.6,0.5,-8.14,-5.64,-5.45,-6.76,3.0,2.2,6.0,0.7,0.6,0.5,-2.02,-1.95,-0.62,-1.33,3.0,1.16,6.0,0.7,0.6,0.5,1014.31,1015.2,1016.09,1015.2,2.0,1.84,4.0,0.5,0.6,0.6,3.0,3.0,3.0,3.0,3.0,0.0,6.0,0.7,0.6,0.5,-69.8,-33.8,-31.6,-50.3,3.0,31.4,6.0,0.7,0.6,0.5,-11.9,-11.1,-3.5,-7.8,3.0,6.8,6.0,0.7,0.6,0.5,-2.18,-0.85,0.48,-0.85,2.0,2.76,4.0,0.5,0.6,0.6,-11.8,-2.9,6.1,-2.9,2.0,18.5,4.0,0.5,0.6,0.6,5.07,6.14,7.22,6.14,2.0,2.23,4.0,0.5,0.6,0.6,33.3,48.9,64.5,48.9,2.0,32.3,4.0,0.5,0.6,0.6,-220.3,-193.9,-167.6,-193.9,2.0,54.6,4.0,0.5,0.6,0.6,-47.6,-28.3,-9.0,-28.3,2.0,40.0,4.0,0.5,0.6,0.6,-118.9,-106.8,-94.6,-106.8,2.0,25.1,4.0,0.5,0.6,0.6,-27.2,-16.2,-5.1,-16.2,2.0,22.9,4.0,0.5,0.6,0.6,-64.3,-48.1,-32.0,-48.1,2.0,33.5,4.0,0.5,0.6,0.6,-7.5,-4.5,-1.4,-4.5,2.0,6.3,4.0,0.5,0.6,0.6,195.0,216.0,617.5,402.0,3.0,349.0,6.0,0.7,0.6,0.5,195.0,215.0,620.0,400.0,3.0,350.0,6.0,0.7,0.6,0.5
1974,2,57.0,-23.0,26.33,26.6,26.87,26.6,2.0,0.57,12.0,0.5,0.5,0.6,25.1,25.3,25.5,25.3,2.0,0.42,12.0,0.5,0.5,0.6,15.44,16.56,17.67,16.56,2.0,2.31,12.0,0.5,0.5,0.6,77.7,82.2,86.6,82.2,2.0,9.3,12.0,0.5,0.6,4.56,7.7,9.27,6.93,3.0,3.51,16.0,0.3,0.5,0.7,-6.76,-5.0,-1.59,-4.19,3.0,3.86,16.0,0.3,0.5,0.7,1.9,3.1,6.9,4.37,3.0,3.82,16.0,0.3,0.5,0.7,1011.66,1012.0,1012.07,1011.87,3.0,0.32,16.0,0.3,0.5,0.7,2.3,3.0,4.4,3.3,3.0,1.5,16.0,0.3,0.5,0.7,-55.7,-50.0,-15.9,-36.1,3.0,31.6,16.0,0.3,0.5,0.7,9.8,10.3,62.4,35.5,3.0,44.3,16.0,0.3,0.5,0.7,0.82,1.3,1.78,1.3,2.0,0.99,12.0,0.5,0.5,0.6,4.9,5.4,5.9,5.4,2.0,1.1,12.0,0.5,0.5,0.6,3.78,5.25,6.71,5.25,2.0,3.04,12.0,0.5,0.5,0.6,23.1,23.4,23.7,23.4,2.0,0.7,12.0,0.5,0.5,0.6,-163.3,-97.1,-30.8,-97.1,2.0,137.3,12.0,0.5,0.5,0.6,41.1,55.9,70.6,55.9,2.0,30.6,12.0,0.5,0.5,0.6,-116.1,-69.0,-21.9,-69.0,2.0,97.5,12.0,0.5,0.5,0.6,27.8,35.3,42.8,35.3,2.0,15.5,12.0,0.5,0.5,0.6,-19.8,-11.7,-3.7,-11.7,2.0,16.6,12.0,0.5,0.5,0.6,7.1,13.5,19.9,13.5,2.0,13.3,12.0,0.5,0.5,0.6,165.0,456.5,827.5,495.5,3.0,486.5,16.0,0.3,0.5,0.7,165.0,455.0,830.0,495.0,3.0,485.0,16.0,0.3,0.5,0.7
1974,2,57.0,-22.0,26.66,26.9,28.21,27.33,6.0,0.98,14.0,0.3,0.4,0.5,26.0,26.0,27.52,26.5,7.0,0.87,14.0,0.4,0.5,0.5,17.47,18.06,18.59,18.01,5.0,0.63,14.0,0.4,0.6,0.5,80.5,82.8,86.7,83.2,6.0,4.0,14.0,0.5,0.6,2.48,4.6,5.19,3.91,7.0,2.25,12.0,0.4,0.5,0.5,-5.11,-2.68,0.0,-3.08,7.0,2.61,12.0,0.4,0.5,0.5,-1.85,0.0,1.23,-0.57,7.0,2.17,12.0,0.4,0.5,0.5,1012.9,1013.5,1015.51,1013.8,8.0,2.04,12.0,0.4,0.5,0.5,2.3,3.0,4.0,3.3,9.0,1.7,14.0,0.4,0.5,0.5,-26.7,-8.3,0.0,-15.9,7.0,17.6,12.0,0.4,0.5,0.5,-9.2,0.0,5.0,-2.2,7.0,10.1,12.0,0.4,0.5,0.5,0.05,0.95,2.21,1.0,6.0,1.46,14.0,0.3,0.4,0.5,-2.9,2.6,4.6,1.0,4.0,5.3,14.0,0.3,0.4,0.5,4.4,4.74,6.34,5.34,4.0,1.47,14.0,0.3,0.5,0.6,13.2,13.4,13.6,13.4,2.0,0.4,14.0,0.0,0.6,0.6,-128.6,-70.1,-37.2,-78.2,5.0,55.6,14.0,0.4,0.5,0.5,-74.3,-33.8,30.5,-27.9,5.0,66.1,14.0,0.4,0.5,0.5,-44.7,-41.9,-13.3,-29.3,3.0,25.4,14.0,0.3,0.7,0.5,-66.0,-24.2,10.4,-27.7,3.0,56.1,14.0,0.3,0.7,0.5,-11.8,-11.6,-11.5,-11.6,2.0,0.4,14.0,0.0,0.6,0.6,-4.4,0.2,4.7,0.2,2.0,9.5,14.0,0.0,0.6,0.6,16.5,97.5,142.5,106.5,7.0,117.0,12.0,0.4,0.5,0.5,15.0,95.0,145.0,105.0,7.0,115.0,12.0,0.4,0.5,0.5
1974,2,57.0,-21.0,26.39,26.9,27.57,26.88,19.0,0.73,14.0,0.6,0.3,0.5,25.2,26.2,27.5,26.31,20.0,1.03,14.0,0.6,0.4,0.5,15.88,16.7,18.81,17.22,14.0,1.43,14.0,0.6,0.4,0.4,72.6,82.7,88.0,81.6,14.0,7.2,14.0,0.6,0.4,4.85,7.0,9.3,7.13,23.0,2.64,14.0,0.6,0.4,0.4,-9.01,-5.37,-3.62,-6.29,23.0,2.78,14.0,0.6,0.4,0.4,-4.21,-1.57,1.57,-1.21,23.0,3.1,14.0,0.6,0.4,0.4,1011.4,1013.4,1014.25,1012.93,23.0,1.76,14.0,0.6,0.4,0.4,3.0,4.0,6.0,4.3,21.0,2.1,14.0,0.6,0.4,0.4,-85.2,-34.4,-16.4,-51.5,23.0,38.2,14.0,0.6,0.4,0.4,-31.6,-14.1,13.7,-9.0,23.0,24.4,14.0,0.6,0.4,0.4,-0.53,0.5,1.57,0.56,19.0,1.1,14.0,0.6,0.3,0.5,-3.5,3.4,14.4,4.8,19.0,9.3,14.0,0.6,0.3,0.5,3.54,5.04,5.98,4.89,14.0,1.47,14.0,0.6,0.4,0.4,27.1,36.6,47.9,37.8,14.0,13.5,14.0,0.6,0.4,0.4,-237.3,-164.8,-118.5,-179.5,20.0,65.4,14.0,0.6,0.4,0.5,-115.2,-41.7,58.1,-34.9,20.0,87.8,14.0,0.6,0.4,0.5,-156.2,-109.4,-79.0,-120.2,14.0,51.5,14.0,0.6,0.4,0.4,-68.0,-26.1,40.5,-14.6,14.0,58.6,14.0,0.6,0.4,0.4,-47.1,-31.2,-17.9,-33.8,14.0,15.2,14.0,0.6,0.4,0.4,-22.3,-8.7,8.1,-6.1,14.0,14.8,14.0,0.6,0.4,0.4,114.5,343.0,804.5,504.0,23.0,477.5,14.0,0.6,0.4,0.4,115.0,345.0,805.0,505.0,23.0,480.0,14.0,0.6,0.4,0.4
1974,2,57.0,-20.0,26.41,27.0,27.89,27.12,17.0,0.82,14.0,0.5,0.4,0.3,25.88,26.45,27.59,26.79,18.0,1.29,12.0,0.5,0.4,0.3,15.89,16.83,18.04,16.93,18.0,1.11,12.0,0.5,0.4,0.3,70.5,79.4,82.6,77.1,18.0,5.4,12.0,0.5,0.3,4.95,6.7,9.45,7.14,18.0,2.27,12.0,0.5,0.4,0.3,-9.41,-6.7,-3.89,-6.53,18.0,2.65,12.0,0.5,0.4,0.3,-2.6,0.0,2.46,0.17,18.0,2.64,12.0,0.5,0.4,0.3,1010.67,1012.25,1014.13,1012.31,18.0,1.87,12.0,0.5,0.4,0.3,2.0,3.5,8.0,4.5,18.0,2.5,12.0,0.5,0.4,0.3,-88.9,-44.9,-19.2,-51.9,18.0,38.0,12.0,0.5,0.4,0.3,-12.4,0.0,18.5,2.2,18.0,18.0,12.0,0.5,0.4,0.3,-0.25,0.6,1.3,0.29,17.0,1.3,14.0,0.5,0.4,0.3,-1.9,3.3,9.4,2.5,17.0,9.5,14.0,0.5,0.4,0.3,4.5,5.65,6.53,5.61,17.0,1.42,14.0,0.5,0.4,0.3,21.9,38.4,64.7,41.3,17.0,17.6,14.0,0.5,0.4,0.3,-260.6,-176.0,-101.1,-174.0,18.0,68.3,12.0,0.5,0.4,0.3,-66.7,0.0,64.5,3.3,18.0,73.5,12.0,0.5,0.4,0.3,-154.6,-104.6,-65.0,-109.3,18.0,42.2,12.0,0.5,0.4,0.3,-42.8,0.0,39.5,2.5,18.0,47.2,12.0,0.5,0.4,0.3,-63.0,-38.4,-18.9,-38.4,17.0,19.3,14.0,0.5,0.4,0.3,-13.4,0.0,12.1,2.3,17.0,13.6,14.0,0.5,0.4,0.3,122.0,301.0,845.5,475.5,18.0,473.5,12.0,0.5,0.4,0.3,120.0,300.0,845.0,475.0,18.0,475.0,12.0,0.5,0.4,0.3
1974,2,57.0,-19.0,26.75,26.85,26.95,26.85,2.0,0.21,26.0,0.0,0.4,0.4,25.65,26.2,27.02,26.33,3.0,1.01,24.0,0.3,0.5,0.6,15.23,16.71,17.26,16.25,3.0,1.54,24.0,0.3,0.5,0.6,72.1,73.3,79.6,75.8,3.0,5.9,24.0,0.3,0.6,4.19,4.6,6.72,5.43,3.0,1.99,24.0,0.3,0.5,0.6,-6.52,-3.98,-3.83,-5.15,3.0,2.21,24.0,0.3,0.5,0.6,0.43,1.37,2.0,1.22,3.0,1.16,24.0,0.3,0.5,0.6,1008.35,1010.4,1012.17,1010.27,3.0,2.8,24.0,0.3,0.5,0.6,3.6,5.0,5.7,4.7,3.0,1.5,24.0,0.3,0.5,0.6,-46.3,-18.3,-16.1,-30.9,3.0,24.7,24.0,0.3,0.5,0.6,1.7,5.5,9.0,5.4,3.0,5.3,24.0,0.3,0.5,0.6,0.88,1.05,1.22,1.05,2.0,0.35,26.0,0.0,0.4,0.4,3.6,4.6,5.5,4.6,2.0,2.0,26.0,0.0,0.4,0.4,5.22,6.14,7.06,6.14,2.0,1.91,26.0,0.0,0.4,0.4,21.6,26.8,32.0,26.8,2.0,10.8,26.0,0.0,0.4,0.4,-176.1,-101.2,-99.3,-136.9,3.0,64.2,24.0,0.3,0.5,0.6,11.4,35.8,51.3,31.4,3.0,29.5,24.0,0.3,0.5,0.6,-108.7,-65.8,-60.4,-84.1,3.0,38.8,24.0,0.3,0.5,0.6,7.6,24.0,30.4,19.1,3.0,17.2,24.0,0.3,0.5,0.6,-28.0,-23.9,-19.9,-23.9,2.0,8.4,26.0,0.0,0.4,0.4,8.2,11.9,15.5,11.9,2.0,7.6,26.0,0.0,0.4,0.4,74.5,97.5,342.5,206.0,3.0,217.5,24.0,0.3,0.5,0.6,75.0,95.0,345.0,205.0,3.0,220.0,24.0,0.3,0.5,0.6
1974,2,57.0,-18.0,27.66,27.8,27.94,27.8,2.0,0.28,16.0,0.5,0.7,0.8,26.33,27.05,27.77,27.05,2.0,1.48,16.0,0.5,0.7,0.8,16.18,17.13,18.08,17.13,2.0,1.96,16.0,0.5,0.7,0.8,69.7,77.2,84.7,77.2,2.0,15.6,16.0,0.5,0.8,2.58,3.6,5.37,3.97,3.0,2.07,12.0,0.3,0.6,0.8,-4.12,-2.76,-1.8,-2.95,3.0,1.71,12.0,0.3,0.6,0.8,-0.36,2.31,3.45,1.56,3.0,2.87,12.0,0.3,0.6,0.8,1009.68,1012.0,1013.84,1011.77,3.0,3.06,12.0,0.3,0.6,0.8,3.6,5.0,7.0,5.3,3.0,2.5,12.0,0.3,0.6,0.8,-23.3,-9.9,-5.1,-14.1,3.0,13.8,12.0,0.3,0.6,0.8,0.3,8.3,19.5,9.9,3.0,14.1,12.0,0.3,0.6,0.8,-0.1,0.75,1.6,0.75,2.0,1.77,16.0,0.5,0.7,0.8,0.5,5.3,10.1,5.3,2.0,10.0,16.0,0.5,0.7,0.8,5.53,6.32,7.1,6.32,2.0,1.63,16.0,0.5,0.7,0.8,27.7,29.5,31.2,29.5,2.0,3.6,16.0,0.5,0.7,0.8,-116.2,-100.5,-84.8,-100.5,2.0,32.5,16.0,0.5,0.7,0.8,71.1,84.3,97.5,84.3,2.0,27.3,16.0,0.5,0.7,0.8,-80.9,-65.7,-50.5,-65.7,2.0,31.5,16.0,0.5,0.7,0.8,42.4,55.1,67.9,55.1,2.0,26.4,16.0,0.5,0.7,0.8,-23.9,-22.6,-21.2,-22.6,2.0,2.8,16.0,0.5,0.7,0.8,17.8,18.9,20.1,18.9,2.0,2.3,16.0,0.5,0.7,0.8,21.0,46.5,177.5,98.0,3.0,123.0,12.0,0.3,0.6,0.8,20.0,45.0,175.0,100.0,3.0,125.0,12.0,0.3,0.6,0.8
1974,2,57.0,-17.0,27.25,27.8,28.07,27.67,3.0,0.61,4.0,0.3,0.5,0.8,26.62,27.6,28.16,27.4,4.0,0.98,8.0,0.5,0.5,0.8,16.26,17.57,19.35,17.79,4.0,1.86,8.0,0.5,0.5,0.8,72.9,79.2,83.0,78.0,4.0,6.2,8.0,0.5,0.8,5.7,6.45,7.2,6.45,4.0,0.87,8.0,0.5,0.5,0.8,-6.39,-5.27,-4.24,-5.31,4.0,1.45,8.0,0.5,0.5,0.8,-1.13,0.93,4.62,1.71,4.0,3.55,8.0,0.5,0.5,0.8,1011.53,1013.1,1014.46,1013.0,4.0,2.29,8.0,0.5,0.5,0.8,2.5,4.0,6.6,4.5,4.0,2.6,8.0,0.5,0.5,0.8,-42.0,-30.1,-27.0,-34.3,4.0,11.5,8.0,0.5,0.5,0.8,-7.4,5.3,31.3,11.6,4.0,24.8,8.0,0.5,0.5,0.8,-0.37,1.0,1.48,0.57,3.0,1.4,4.0,0.3,0.5,0.8,-3.1,5.7,10.2,3.6,3.0,9.9,4.0,0.3,0.5,0.8,5.45,5.71,6.89,6.16,3.0,1.12,4.0,0.3,0.5,0.8,33.8,41.1,49.6,41.7,3.0,11.6,4.0,0.3,0.5,0.8,-179.6,-146.6,-113.2,-146.4,4.0,43.9,8.0,0.5,0.5,0.8,-31.7,24.8,122.2,44.3,4.0,94.3,8.0,0.5,0.5,0.8,-114.9,-102.1,-73.9,-94.8,4.0,27.1,8.0,0.5,0.5,0.8,-20.3,16.6,77.6,28.1,4.0,59.0,8.0,0.5,0.5,0.8,-36.2,-26.8,-26.5,-31.2,3.0,8.1,4.0,0.3,0.5,0.8,-0.1,15.2,36.5,18.1,3.0,26.9,4.0,0.3,0.5,0.8,185.0,279.0,373.0,279.0,4.0,108.5,8.0,0.5,0.5,0.8,185.0,280.0,375.0,280.0,4.0,110.0,8.0,0.5,0.5,0.8
1974,2,57.0,-16.0,26.92,27.75,28.79,27.85,4.0,1.29,16.0,0.8,0.5,0.3,26.98,27.75,28.52,27.75,4.0,1.04,16.0,0.8,0.5,0.3,15.8,16.39,17.74,16.76,3.0,1.46,20.0,0.7,0.6,0.4,69.6,73.6,75.1,72.4,3.0,4.2,20.0,0.7,0.4,4.08,4.6,5.44,4.75,4.0,1.08,16.0,0.8,0.5,0.3,-4.54,-3.04,-2.96,-3.71,4.0,1.41,16.0,0.8,0.5,0.3,0.07,2.82,3.52,1.84,4.0,2.52,16.0,0.8,0.5,0.3,1009.43,1010.6,1012.66,1011.03,4.0,2.14,16.0,0.8,0.5,0.3,2.0,3.0,4.0,3.0,4.0,1.6,16.0,0.8,0.5,0.3,-25.4,-13.6,-12.4,-18.6,4.0,11.7,16.0,0.8,0.5,0.3,2.9,14.7,16.2,9.8,4.0,10.9,16.0,0.8,0.5,0.3,-0.05,0.0,0.26,0.1,4.0,0.27,16.0,0.8,0.5,0.3,-0.2,0.0,1.6,0.7,4.0,1.6,16.0,0.8,0.5,0.3,5.89,7.46,7.5,6.71,3.0,1.35,20.0,0.7,0.6,0.4,23.6,34.6,42.5,33.1,3.0,13.9,20.0,0.7,0.6,0.4,-127.9,-82.7,-81.9,-103.9,4.0,43.4,16.0,0.8,0.5,0.3,4.3,79.2,97.8,52.3,4.0,68.9,16.0,0.8,0.5,0.3,-89.3,-51.1,-47.6,-68.0,3.0,33.9,20.0,0.7,0.6,0.4,-7.8,39.0,49.7,21.4,3.0,44.8,20.0,0.7,0.6,0.4,-36.7,-22.2,-18.0,-27.2,3.0,14.4,20.0,0.7,0.6,0.4,-1.3,15.8,23.1,11.0,3.0,18.4,20.0,0.7,0.6,0.4,71.0,97.5,171.0,120.0,4.0,82.5,16.0,0.8,0.5,0.3,70.0,95.0,170.0,120.0,4.0,80.0,16.0,0.8,0.5,0.3
1974,2,57.0,-15.0,28.0,28.0,28.0,28.0,1.0,0.0,4.0,1.0,0.9,0.7,27.5,27.5,27.5,27.5,1.0,0.0,4.0,1.0,0.9,0.7,19.58,19.58,19.58,19.58,1.0,0.0,4.0,1.0,0.9,0.7,85.2,85.2,85.2,85.2,1.0,0.0,4.0,1.0,0.7,2.6,2.6,2.6,2.6,1.0,0.0,4.0,1.0,0.9,0.7,-2.25,-2.25,-2.25,-2.25,1.0,0.0,4.0,1.0,0.9,0.7,1.3,1.3,1.3,1.3,1.0,0.0,4.0,1.0,0.9,0.7,1011.0,1011.0,1011.0,1011.0,1.0,0.0,4.0,1.0,0.9,0.7,6.0,6.0,6.0,6.0,1.0,0.0,4.0,1.0,0.9,0.7,-5.9,-5.9,-5.9,-5.9,1.0,0.0,4.0,1.0,0.9,0.7,3.4,3.4,3.4,3.4,1.0,0.0,4.0,1.0,0.9,0.7,0.5,0.5,0.5,0.5,1.0,0.0,4.0,1.0,0.9,0.7,1.3,1.3,1.3,1.3,1.0,0.0,4.0,1.0,0.9,0.7,4.13,4.13,4.13,4.13,1.0,0.0,4.0,1.0,0.9,0.7,10.7,10.7,10.7,10.7,1.0,0.0,4.0,1.0,0.9,0.7,-61.9,-61.9,-61.9,-61.9,1.0,0.0,4.0,1.0,0.9,0.7,35.8,35.8,35.8,35.8,1.0,0.0,4.0,1.0,0.9,0.7,-44.1,-44.1,-44.1,-44.1,1.0,0.0,4.0,1.0,0.9,0.7,25.5,25.5,25.5,25.5,1.0,0.0,4.0,1.0,0.9,0.7,-9.3,-9.3,-9.3,-9.3,1.0,0.0,4.0,1.0,0.9,0.7,5.4,5.4,5.4,5.4,1.0,0.0,4.0,1.0,0.9,0.7,17.5,17.5,17.5,17.5,1.0,0.0,4.0,1.0,0.9,0.7,20.0,20.0,20.0,20.0,1.0,0.0,4.0,1.0,0.9,0.7
