Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,57.0,-9.0,27.2,27.2,28.16,27.67,3.0,0.81,10.0,0.0,0.5,0.4,25.73,26.0,26.41,26.07,3.0,0.5,10.0,0.0,0.5,0.4,17.3,17.87,18.32,17.81,3.0,0.75,10.0,0.0,0.5,0.4,83.7,85.1,85.1,84.4,3.0,1.2,10.0,0.0,0.4,3.33,4.9,6.47,4.9,2.0,3.25,6.0,0.0,0.4,0.5,1.83,2.96,4.1,2.96,2.0,2.35,6.0,0.0,0.4,0.5,-5.0,-3.88,-2.77,-3.88,2.0,2.31,6.0,0.0,0.4,0.5,1010.11,1011.0,1011.07,1010.6,3.0,0.78,10.0,0.0,0.5,0.4,6.0,6.0,6.7,6.3,3.0,0.6,10.0,0.0,0.5,0.4,8.1,18.4,28.6,18.4,2.0,21.2,6.0,0.0,0.4,0.5,-34.3,-22.8,-11.2,-22.8,2.0,23.9,6.0,0.0,0.4,0.5,0.79,1.2,2.43,1.6,3.0,1.25,10.0,0.0,0.5,0.4,6.1,12.4,18.7,12.4,2.0,13.1,6.0,0.0,0.4,0.5,4.29,4.74,6.67,5.46,3.0,1.85,10.0,0.0,0.5,0.4,19.0,33.4,47.8,33.4,2.0,29.8,6.0,0.0,0.4,0.5,47.2,76.1,105.0,76.1,2.0,59.9,6.0,0.0,0.4,0.5,-128.1,-99.9,-71.7,-99.9,2.0,58.4,6.0,0.0,0.4,0.5,32.1,51.0,70.0,51.0,2.0,39.3,6.0,0.0,0.4,0.5,-85.4,-67.1,-48.8,-67.1,2.0,38.0,6.0,0.0,0.4,0.5,10.7,20.6,30.4,20.6,2.0,20.4,6.0,0.0,0.4,0.5,-36.8,-26.2,-15.6,-26.2,2.0,21.9,6.0,0.0,0.4,0.5,74.0,195.5,317.0,195.5,2.0,251.5,6.0,0.0,0.4,0.5,75.0,195.0,315.0,195.0,2.0,250.0,6.0,0.0,0.4,0.5
1974,2,57.0,-8.0,27.63,27.7,27.77,27.7,2.0,0.14,8.0,0.0,0.8,0.3,26.6,26.6,26.6,26.6,1.0,0.0,16.0,0.0,0.8,0.2,18.31,18.31,18.31,18.31,1.0,0.0,16.0,0.0,0.8,0.2,84.1,84.1,84.1,84.1,1.0,0.0,16.0,0.0,0.2,5.59,6.65,7.71,6.65,2.0,2.19,8.0,0.0,0.8,0.3,5.33,6.5,7.66,6.5,2.0,2.41,8.0,0.0,0.8,0.3,-1.47,-0.87,-0.28,-0.87,2.0,1.23,8.0,0.0,0.8,0.3,1007.89,1009.15,1010.41,1009.15,2.0,2.62,8.0,0.0,0.8,0.3,7.2,7.5,7.8,7.5,2.0,0.7,8.0,0.0,0.8,0.3,31.2,45.8,60.4,45.8,2.0,30.3,8.0,0.0,0.8,0.3,-7.5,-4.4,-1.4,-4.4,2.0,6.3,8.0,0.0,0.8,0.3,1.2,1.2,1.2,1.2,1.0,0.0,16.0,0.0,0.8,0.2,6.1,6.1,6.1,6.1,1.0,0.0,16.0,0.0,0.8,0.2,5.12,5.12,5.12,5.12,1.0,0.0,16.0,0.0,0.8,0.2,26.1,26.1,26.1,26.1,1.0,0.0,16.0,0.0,0.8,0.2,127.5,127.5,127.5,127.5,1.0,0.0,16.0,0.0,0.8,0.2,-46.4,-46.4,-46.4,-46.4,1.0,0.0,16.0,0.0,0.8,0.2,87.8,87.8,87.8,87.8,1.0,0.0,16.0,0.0,0.8,0.2,-31.9,-31.9,-31.9,-31.9,1.0,0.0,16.0,0.0,0.8,0.2,24.5,24.5,24.5,24.5,1.0,0.0,16.0,0.0,0.8,0.2,-8.9,-8.9,-8.9,-8.9,1.0,0.0,16.0,0.0,0.8,0.2,199.0,342.0,485.0,342.0,2.0,296.0,8.0,0.0,0.8,0.3,200.0,340.0,485.0,340.0,2.0,295.0,8.0,0.0,0.8,0.3
1974,2,57.0,-7.0,26.55,26.6,27.7,27.1,4.0,1.07,6.0,0.8,0.3,0.7,26.29,26.8,27.84,27.05,4.0,1.11,6.0,0.8,0.3,0.7,16.86,16.86,16.86,16.86,1.0,0.0,20.0,1.0,0.8,0.3,68.7,68.7,68.7,68.7,1.0,0.0,20.0,1.0,0.3,0.95,3.5,6.57,3.75,4.0,3.5,6.0,0.8,0.3,0.7,0.61,2.25,4.22,2.41,4.0,2.25,6.0,0.8,0.3,0.7,-5.03,-2.68,-0.73,-2.87,4.0,2.68,6.0,0.8,0.3,0.7,1008.39,1009.0,1010.56,1009.45,4.0,1.58,6.0,0.8,0.3,0.7,6.5,7.5,8.0,7.3,4.0,1.0,6.0,0.8,0.3,0.7,1.2,9.3,29.2,14.9,4.0,18.8,6.0,0.8,0.3,0.7,-34.8,-11.1,-1.5,-17.8,4.0,22.4,6.0,0.8,0.3,0.7,-0.26,0.05,0.36,0.05,4.0,0.45,6.0,0.8,0.3,0.7,-0.5,0.0,2.5,1.0,4.0,2.6,6.0,0.8,0.3,0.7,7.93,7.93,7.93,7.93,1.0,0.0,20.0,1.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.8,0.3,16.5,60.1,110.7,63.5,4.0,58.5,6.0,0.8,0.3,0.7,-132.0,-71.6,-19.7,-75.6,4.0,69.7,6.0,0.8,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.8,0.3,4.0,66.5,327.5,161.5,4.0,240.5,6.0,0.8,0.3,0.7,5.0,65.0,330.0,160.0,4.0,240.0,6.0,0.8,0.3,0.7
1974,2,57.0,-4.0,27.5,27.5,27.5,27.5,1.0,0.0,22.0,1.0,0.9,0.9,28.0,28.0,28.0,28.0,1.0,0.0,22.0,1.0,0.9,0.9,18.07,18.07,18.07,18.07,1.0,0.0,22.0,1.0,0.9,0.9,76.6,76.6,76.6,76.6,1.0,0.0,22.0,1.0,0.9,1.5,1.5,1.5,1.5,1.0,0.0,22.0,1.0,0.9,0.9,1.5,1.5,1.5,1.5,1.0,0.0,22.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.9,0.9,1012.1,1012.1,1012.1,1012.1,1.0,0.0,22.0,1.0,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.5,-0.5,-0.5,1.0,0.0,22.0,1.0,0.9,0.9,-0.7,-0.7,-0.7,-0.7,1.0,0.0,22.0,1.0,0.9,0.9,4.92,4.92,4.92,4.92,1.0,0.0,22.0,1.0,0.9,0.9,7.4,7.4,7.4,7.4,1.0,0.0,22.0,1.0,0.9,0.9,42.0,42.0,42.0,42.0,1.0,0.0,22.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.9,0.9,27.1,27.1,27.1,27.1,1.0,0.0,22.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.9,0.9,7.4,7.4,7.4,7.4,1.0,0.0,22.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.9,0.9,3.5,3.5,3.5,3.5,1.0,0.0,22.0,1.0,0.9,0.9,5.0,5.0,5.0,5.0,1.0,0.0,22.0,1.0,0.9,0.9
1974,2,57.0,-2.0,27.0,27.0,27.0,27.0,1.0,0.0,12.0,0.0,0.3,1.0,27.0,27.0,27.0,27.0,1.0,0.0,12.0,0.0,0.3,1.0,19.0,19.0,19.0,19.0,1.0,0.0,12.0,0.0,0.3,1.0,85.2,85.2,85.2,85.2,1.0,0.0,12.0,0.0,1.0,4.1,4.1,4.1,4.1,1.0,0.0,12.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,1.0,-4.1,-4.1,-4.1,-4.1,1.0,0.0,12.0,0.0,0.3,1.0,1010.8,1010.8,1010.8,1010.8,1.0,0.0,12.0,0.0,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,1.0,3.35,3.35,3.35,3.35,1.0,0.0,12.0,0.0,0.3,1.0,13.7,13.7,13.7,13.7,1.0,0.0,12.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,1.0,-110.7,-110.7,-110.7,-110.7,1.0,0.0,12.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,1.0,-77.9,-77.9,-77.9,-77.9,1.0,0.0,12.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,1.0,-13.7,-13.7,-13.7,-13.7,1.0,0.0,12.0,0.0,0.3,1.0,69.0,69.0,69.0,69.0,1.0,0.0,12.0,0.0,0.3,1.0,70.0,70.0,70.0,70.0,1.0,0.0,12.0,0.0,0.3,1.0
1974,2,57.0,-1.0,28.2,28.2,28.2,28.2,1.0,0.0,28.0,1.0,0.9,0.5,27.2,27.2,27.2,27.2,1.0,0.0,28.0,1.0,0.9,0.5,16.64,16.64,16.64,16.64,1.0,0.0,28.0,1.0,0.9,0.5,73.7,73.7,73.7,73.7,1.0,0.0,28.0,1.0,0.5,3.1,3.1,3.1,3.1,1.0,0.0,28.0,1.0,0.9,0.5,-2.68,-2.68,-2.68,-2.68,1.0,0.0,28.0,1.0,0.9,0.5,-1.55,-1.55,-1.55,-1.55,1.0,0.0,28.0,1.0,0.9,0.5,1008.5,1008.5,1008.5,1008.5,1.0,0.0,28.0,1.0,0.9,0.5,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.9,0.5,-8.3,-8.3,-8.3,-8.3,1.0,0.0,28.0,1.0,0.9,0.5,-4.8,-4.8,-4.8,-4.8,1.0,0.0,28.0,1.0,0.9,0.5,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.9,0.5,3.1,3.1,3.1,3.1,1.0,0.0,28.0,1.0,0.9,0.5,7.41,7.41,7.41,7.41,1.0,0.0,28.0,1.0,0.9,0.5,23.0,23.0,23.0,23.0,1.0,0.0,28.0,1.0,0.9,0.5,-73.0,-73.0,-73.0,-73.0,1.0,0.0,28.0,1.0,0.9,0.5,-42.2,-42.2,-42.2,-42.2,1.0,0.0,28.0,1.0,0.9,0.5,-44.7,-44.7,-44.7,-44.7,1.0,0.0,28.0,1.0,0.9,0.5,-25.8,-25.8,-25.8,-25.8,1.0,0.0,28.0,1.0,0.9,0.5,-19.9,-19.9,-19.9,-19.9,1.0,0.0,28.0,1.0,0.9,0.5,-11.5,-11.5,-11.5,-11.5,1.0,0.0,28.0,1.0,0.9,0.5,30.0,30.0,30.0,30.0,1.0,0.0,28.0,1.0,0.9,0.5,30.0,30.0,30.0,30.0,1.0,0.0,28.0,1.0,0.9,0.5
1974,2,57.0,0.0,27.92,27.95,27.98,27.95,2.0,0.07,18.0,0.0,0.4,0.3,26.91,27.15,27.39,27.15,2.0,0.49,18.0,0.0,0.4,0.3,17.34,17.34,17.34,17.34,1.0,0.0,22.0,0.0,0.5,0.1,78.7,78.7,78.7,78.7,1.0,0.0,22.0,0.0,0.1,7.11,7.35,7.59,7.35,2.0,0.49,18.0,0.0,0.4,0.3,-1.12,-0.67,-0.21,-0.67,2.0,0.95,18.0,0.0,0.4,0.3,-7.49,-7.29,-7.09,-7.29,2.0,0.41,18.0,0.0,0.4,0.3,1010.93,1011.65,1012.37,1011.65,2.0,1.48,18.0,0.0,0.4,0.3,6.0,6.0,6.0,6.0,2.0,0.0,18.0,0.0,0.4,0.3,-8.7,-5.1,-1.6,-5.1,2.0,7.3,18.0,0.0,0.4,0.3,-56.9,-53.7,-50.5,-53.7,2.0,6.6,18.0,0.0,0.4,0.3,0.6,0.8,1.0,0.8,2.0,0.42,18.0,0.0,0.4,0.3,4.3,6.0,7.7,6.0,2.0,3.5,18.0,0.0,0.4,0.3,6.24,6.24,6.24,6.24,1.0,0.0,22.0,0.0,0.5,0.1,48.1,48.1,48.1,48.1,1.0,0.0,22.0,0.0,0.5,0.1,-30.1,-17.9,-5.7,-17.9,2.0,25.3,18.0,0.0,0.4,0.3,-201.5,-197.9,-194.2,-197.9,2.0,7.6,18.0,0.0,0.4,0.3,-23.2,-23.2,-23.2,-23.2,1.0,0.0,22.0,0.0,0.5,0.1,-131.5,-131.5,-131.5,-131.5,1.0,0.0,22.0,0.0,0.5,0.1,-8.3,-8.3,-8.3,-8.3,1.0,0.0,22.0,0.0,0.5,0.1,-47.3,-47.3,-47.3,-47.3,1.0,0.0,22.0,0.0,0.5,0.1,361.0,400.0,438.5,400.0,2.0,80.5,18.0,0.0,0.4,0.3,360.0,400.0,440.0,400.0,2.0,80.0,18.0,0.0,0.4,0.3
1974,2,57.0,1.0,27.23,27.3,27.3,27.27,3.0,0.06,14.0,1.0,0.9,0.7,26.39,26.8,26.8,26.6,3.0,0.35,14.0,1.0,0.9,0.7,16.68,16.9,17.17,16.92,3.0,0.36,14.0,1.0,0.9,0.7,75.9,76.8,80.1,78.0,3.0,3.2,14.0,1.0,0.7,7.0,7.0,7.68,7.33,3.0,0.58,14.0,1.0,0.9,0.7,1.27,1.39,2.08,1.67,3.0,0.64,14.0,1.0,0.9,0.7,-7.57,-6.89,-6.68,-7.12,3.0,0.68,14.0,1.0,0.9,0.7,1012.05,1012.6,1012.8,1012.43,3.0,0.57,14.0,1.0,0.9,0.7,2.0,2.0,2.0,2.0,3.0,0.0,14.0,1.0,0.9,0.7,9.3,11.1,15.0,12.1,3.0,4.2,14.0,1.0,0.9,0.7,-58.3,-48.3,-46.7,-52.4,3.0,9.2,14.0,1.0,0.9,0.7,0.5,0.5,0.84,0.67,3.0,0.29,14.0,1.0,0.9,0.7,3.7,4.0,6.0,4.8,3.0,1.9,14.0,1.0,0.9,0.7,5.45,5.83,6.04,5.74,3.0,0.44,14.0,1.0,0.9,0.7,38.8,42.9,45.5,42.2,3.0,4.9,14.0,1.0,0.9,0.7,33.6,37.2,55.6,44.4,3.0,17.3,14.0,1.0,0.9,0.7,-201.5,-180.6,-177.7,-189.3,3.0,19.0,14.0,1.0,0.9,0.7,21.8,23.5,34.5,28.1,3.0,10.1,14.0,1.0,0.9,0.7,-128.7,-119.3,-112.3,-120.5,3.0,12.1,14.0,1.0,0.9,0.7,6.9,8.1,12.6,9.7,3.0,4.4,14.0,1.0,0.9,0.7,-44.2,-40.3,-37.6,-40.9,3.0,4.8,14.0,1.0,0.9,0.7,343.0,343.0,458.5,399.5,3.0,97.5,14.0,1.0,0.9,0.7,345.0,345.0,460.0,400.0,3.0,100.0,14.0,1.0,0.9,0.7
1974,2,57.0,2.0,27.3,27.4,27.62,27.48,5.0,0.29,14.0,0.8,0.5,0.4,26.36,27.25,27.73,27.25,6.0,0.99,16.0,0.8,0.5,0.4,16.2,16.56,16.88,16.54,4.0,0.5,14.0,1.0,0.6,0.4,73.8,75.4,76.4,75.1,4.0,1.7,14.0,1.0,0.4,6.5,7.0,7.2,6.67,6.0,1.02,16.0,0.8,0.5,0.4,-0.16,1.23,2.64,1.28,6.0,1.59,16.0,0.8,0.5,0.4,-7.02,-6.74,-5.88,-6.39,6.0,0.96,16.0,0.8,0.5,0.4,1010.06,1010.35,1010.6,1010.37,6.0,0.39,16.0,0.8,0.5,0.4,1.8,2.5,3.8,3.0,6.0,2.1,16.0,0.8,0.5,0.4,-0.8,8.8,18.7,9.4,6.0,10.8,16.0,0.8,0.5,0.4,-49.4,-47.2,-39.9,-43.3,6.0,11.2,16.0,0.8,0.5,0.4,0.03,0.7,1.07,0.58,5.0,0.56,14.0,0.8,0.5,0.4,0.2,5.0,7.6,4.1,5.0,4.0,14.0,0.8,0.5,0.4,5.87,6.27,6.7,6.29,4.0,0.56,14.0,1.0,0.6,0.4,41.1,44.5,47.5,44.3,4.0,4.1,14.0,1.0,0.6,0.4,-4.8,33.0,72.3,34.5,6.0,43.7,16.0,0.8,0.5,0.4,-187.3,-181.8,-162.2,-173.3,6.0,21.5,16.0,0.8,0.5,0.4,9.8,20.7,30.7,20.3,4.0,16.2,14.0,1.0,0.6,0.4,-117.6,-114.2,-110.3,-113.9,4.0,4.3,14.0,1.0,0.6,0.4,3.3,7.4,11.5,7.4,4.0,6.0,14.0,1.0,0.6,0.4,-47.2,-42.9,-39.6,-43.4,4.0,4.6,14.0,1.0,0.6,0.4,292.5,343.0,373.0,312.0,6.0,106.5,16.0,0.8,0.5,0.4,290.0,345.0,375.0,310.0,6.0,105.0,16.0,0.8,0.5,0.4
1974,2,57.0,3.0,26.88,27.4,29.13,27.98,4.0,1.88,16.0,0.3,0.1,0.4,25.86,26.0,26.14,26.0,3.0,0.2,14.0,0.0,0.1,0.4,15.55,16.29,16.3,15.93,3.0,0.63,14.0,0.0,0.1,0.4,74.5,76.8,77.4,76.0,3.0,2.2,14.0,0.0,0.4,7.33,7.85,8.0,7.68,4.0,0.47,16.0,0.3,0.1,0.4,-2.68,-1.39,-1.3,-1.96,4.0,1.26,16.0,0.3,0.1,0.4,-7.88,-7.39,-6.78,-7.33,4.0,0.64,16.0,0.3,0.1,0.4,1009.33,1011.2,1011.71,1010.55,4.0,1.81,16.0,0.3,0.1,0.4,0.0,1.0,3.6,1.8,4.0,2.4,16.0,0.3,0.1,0.4,-20.8,-11.1,-9.7,-15.1,4.0,9.8,16.0,0.3,0.1,0.4,-63.0,-57.2,-49.7,-56.4,4.0,7.7,16.0,0.3,0.1,0.4,0.79,1.2,1.34,1.07,3.0,0.42,14.0,0.0,0.1,0.4,5.9,9.6,10.7,8.3,3.0,3.7,14.0,0.0,0.1,0.4,6.41,6.58,6.58,6.5,3.0,0.15,14.0,0.0,0.1,0.4,46.9,52.6,52.7,49.9,3.0,4.8,14.0,0.0,0.1,0.4,-36.3,-36.1,-32.9,-34.6,3.0,2.8,14.0,0.0,0.1,0.4,-205.9,-204.8,-186.4,-196.4,3.0,16.1,14.0,0.0,0.1,0.4,-22.6,-22.6,-19.8,-21.3,3.0,2.4,14.0,0.0,0.1,0.4,-128.4,-128.3,-112.3,-120.5,3.0,13.6,14.0,0.0,0.1,0.4,-9.1,-9.1,-8.2,-8.7,3.0,0.8,14.0,0.0,0.1,0.4,-51.9,-51.8,-46.2,-49.1,3.0,4.8,14.0,0.0,0.1,0.4,397.0,484.5,512.0,456.0,4.0,79.5,16.0,0.3,0.1,0.4,395.0,485.0,510.0,455.0,4.0,80.0,16.0,0.3,0.1,0.4
1974,2,57.0,4.0,28.0,28.0,28.0,28.0,1.0,0.0,24.0,1.0,0.8,0.5,30.5,30.5,30.5,30.5,1.0,0.0,24.0,1.0,0.8,0.5,16.78,16.78,16.78,16.78,1.0,0.0,24.0,1.0,0.8,0.5,61.6,61.6,61.6,61.6,1.0,0.0,24.0,1.0,0.5,7.7,7.7,7.7,7.7,1.0,0.0,24.0,1.0,0.8,0.5,-3.85,-3.85,-3.85,-3.85,1.0,0.0,24.0,1.0,0.8,0.5,-6.67,-6.67,-6.67,-6.67,1.0,0.0,24.0,1.0,0.8,0.5,1012.6,1012.6,1012.6,1012.6,1.0,0.0,24.0,1.0,0.8,0.5,3.0,3.0,3.0,3.0,1.0,0.0,24.0,1.0,0.8,0.5,-29.6,-29.6,-29.6,-29.6,1.0,0.0,24.0,1.0,0.8,0.5,-51.3,-51.3,-51.3,-51.3,1.0,0.0,24.0,1.0,0.8,0.5,-2.5,-2.5,-2.5,-2.5,1.0,0.0,24.0,1.0,0.8,0.5,-19.2,-19.2,-19.2,-19.2,1.0,0.0,24.0,1.0,0.8,0.5,6.89,6.89,6.89,6.89,1.0,0.0,24.0,1.0,0.8,0.5,53.1,53.1,53.1,53.1,1.0,0.0,24.0,1.0,0.8,0.5,-117.4,-117.4,-117.4,-117.4,1.0,0.0,24.0,1.0,0.8,0.5,-203.4,-203.4,-203.4,-203.4,1.0,0.0,24.0,1.0,0.8,0.5,-64.6,-64.6,-64.6,-64.6,1.0,0.0,24.0,1.0,0.8,0.5,-111.9,-111.9,-111.9,-111.9,1.0,0.0,24.0,1.0,0.8,0.5,-26.5,-26.5,-26.5,-26.5,1.0,0.0,24.0,1.0,0.8,0.5,-46.0,-46.0,-46.0,-46.0,1.0,0.0,24.0,1.0,0.8,0.5,456.5,456.5,456.5,456.5,1.0,0.0,24.0,1.0,0.8,0.5,455.0,455.0,455.0,455.0,1.0,0.0,24.0,1.0,0.8,0.5
1974,2,57.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,4.0,1.0,0.5,0.7,-4.63,-4.63,-4.63,-4.63,1.0,0.0,4.0,1.0,0.5,0.7,-5.52,-5.52,-5.52,-5.52,1.0,0.0,4.0,1.0,0.5,0.7,1015.8,1015.8,1015.8,1015.8,1.0,0.0,4.0,1.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,57.0,7.0,26.13,26.4,26.4,26.27,3.0,0.23,18.0,0.0,0.5,0.7,24.93,25.2,25.4,25.17,3.0,0.35,18.0,0.0,0.5,0.7,15.54,15.61,17.72,16.61,3.0,1.82,18.0,0.0,0.5,0.7,78.3,79.9,88.1,83.1,3.0,7.7,18.0,0.0,0.7,7.58,8.35,9.28,8.43,4.0,1.1,14.0,0.0,0.6,0.7,-7.49,-5.55,-5.32,-6.36,4.0,1.91,14.0,0.0,0.6,0.7,-6.41,-5.38,-3.96,-5.19,4.0,1.5,14.0,0.0,0.6,0.7,1010.79,1012.55,1016.04,1013.38,4.0,3.34,14.0,0.0,0.6,0.7,1.0,2.0,3.0,2.0,4.0,1.6,14.0,0.0,0.6,0.7,-70.4,-44.9,-40.4,-54.9,4.0,23.9,14.0,0.0,0.6,0.7,-53.7,-41.2,-33.1,-43.3,4.0,12.3,14.0,0.0,0.6,0.7,0.72,1.2,1.47,1.1,3.0,0.56,18.0,0.0,0.5,0.7,5.7,8.6,11.5,8.6,3.0,4.2,18.0,0.0,0.5,0.7,3.44,5.95,6.02,4.76,3.0,2.15,18.0,0.0,0.5,0.7,27.3,43.6,46.3,37.0,3.0,15.0,18.0,0.0,0.5,0.7,-141.5,-139.0,-131.2,-136.4,3.0,7.9,18.0,0.0,0.5,0.7,-164.2,-152.0,-127.8,-146.2,3.0,27.1,18.0,0.0,0.5,0.7,-98.6,-85.6,-81.9,-90.1,3.0,12.8,18.0,0.0,0.5,0.7,-115.5,-95.6,-79.4,-97.4,3.0,26.5,18.0,0.0,0.5,0.7,-32.5,-30.6,-18.4,-25.6,3.0,11.2,18.0,0.0,0.5,0.7,-33.8,-28.0,-19.2,-26.5,3.0,10.7,18.0,0.0,0.5,0.7,439.5,585.5,806.5,621.0,4.0,243.0,14.0,0.0,0.6,0.7,440.0,585.0,805.0,620.0,4.0,245.0,14.0,0.0,0.6,0.7
1974,2,57.0,8.0,26.32,26.35,26.38,26.35,2.0,0.07,24.0,0.0,0.1,0.1,24.8,24.8,24.8,24.8,2.0,0.0,24.0,0.0,0.1,0.1,15.15,15.41,15.67,15.41,2.0,0.54,24.0,0.0,0.1,0.1,77.6,79.0,80.3,79.0,2.0,2.7,24.0,0.0,0.1,8.0,8.0,8.0,8.0,2.0,0.0,24.0,0.0,0.1,0.1,-5.14,-5.14,-5.14,-5.14,2.0,0.0,24.0,0.0,0.1,0.1,-6.13,-6.13,-6.13,-6.13,2.0,0.0,24.0,0.0,0.1,0.1,1011.32,1011.35,1011.38,1011.35,2.0,0.07,24.0,0.0,0.1,0.1,1.3,2.0,2.7,2.0,2.0,1.4,24.0,0.0,0.1,0.1,-41.1,-41.1,-41.1,-41.1,2.0,0.0,24.0,0.0,0.1,0.1,-49.0,-49.0,-49.0,-49.0,2.0,0.0,24.0,0.0,0.1,0.1,1.52,1.55,1.58,1.55,2.0,0.07,24.0,0.0,0.1,0.1,12.1,12.4,12.7,12.4,2.0,0.6,24.0,0.0,0.1,0.1,5.85,6.07,6.29,6.07,2.0,0.45,24.0,0.0,0.1,0.1,46.8,48.6,50.3,48.6,2.0,3.6,24.0,0.0,0.1,0.1,-127.5,-127.5,-127.5,-127.5,2.0,0.0,24.0,0.0,0.1,0.1,-152.0,-152.0,-152.0,-152.0,2.0,0.0,24.0,0.0,0.1,0.1,-80.6,-79.3,-77.9,-79.3,2.0,2.8,24.0,0.0,0.1,0.1,-96.1,-94.5,-92.8,-94.5,2.0,3.3,24.0,0.0,0.1,0.1,-32.3,-31.2,-30.1,-31.2,2.0,2.3,24.0,0.0,0.1,0.1,-38.5,-37.2,-35.9,-37.2,2.0,2.8,24.0,0.0,0.1,0.1,512.0,512.0,512.0,512.0,2.0,0.0,24.0,0.0,0.1,0.1,510.0,510.0,510.0,510.0,2.0,0.0,24.0,0.0,0.1,0.1
