Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,57.0,9.0,25.93,26.0,26.55,26.23,3.0,0.49,8.0,1.0,0.2,0.7,25.31,26.2,26.47,25.9,3.0,0.89,8.0,1.0,0.2,0.7,14.25,15.22,16.19,15.22,2.0,2.01,8.0,1.0,0.1,0.7,67.2,71.1,75.0,71.1,2.0,8.1,8.0,1.0,0.7,6.33,7.7,8.59,7.47,3.0,1.66,8.0,1.0,0.2,0.7,-5.52,-4.95,-4.07,-4.8,3.0,1.07,8.0,1.0,0.2,0.7,-6.58,-5.9,-4.85,-5.72,3.0,1.27,8.0,1.0,0.2,0.7,1012.3,1015.1,1015.51,1013.93,3.0,2.56,8.0,1.0,0.2,0.7,2.2,2.5,2.8,2.5,2.0,0.7,6.0,1.0,0.1,0.8,-47.6,-38.1,-26.4,-37.0,3.0,15.6,8.0,1.0,0.2,0.7,-56.8,-45.4,-31.4,-44.1,3.0,18.6,8.0,1.0,0.2,0.7,-0.29,0.6,0.94,0.33,3.0,0.93,8.0,1.0,0.2,0.7,-2.6,3.4,7.8,2.6,3.0,7.7,8.0,1.0,0.2,0.7,4.83,6.19,7.55,6.19,2.0,2.82,8.0,1.0,0.1,0.7,34.6,39.5,44.4,39.5,2.0,10.1,8.0,1.0,0.1,0.7,-140.1,-131.7,-107.3,-123.9,3.0,24.9,8.0,1.0,0.2,0.7,-167.0,-156.9,-127.9,-147.7,3.0,29.7,8.0,1.0,0.2,0.7,-77.3,-66.4,-55.6,-66.4,2.0,22.5,8.0,1.0,0.1,0.7,-92.1,-79.2,-66.2,-79.2,2.0,26.8,8.0,1.0,0.1,0.7,-28.5,-25.4,-22.2,-25.4,2.0,6.5,8.0,1.0,0.1,0.7,-34.0,-30.2,-26.5,-30.2,2.0,7.7,8.0,1.0,0.1,0.7,271.5,456.5,642.5,457.0,3.0,272.0,8.0,1.0,0.2,0.7,270.0,455.0,645.0,455.0,3.0,270.0,8.0,1.0,0.2,0.7
1974,2,57.0,10.0,25.24,25.65,26.37,25.8,4.0,0.74,16.0,1.0,0.5,0.8,25.0,26.5,27.97,26.67,6.0,1.69,18.0,0.8,0.5,0.8,15.63,16.63,18.2,17.1,6.0,2.98,18.0,0.8,0.5,0.8,72.2,75.7,86.4,77.8,6.0,7.6,18.0,0.8,0.8,4.69,6.45,7.63,6.27,6.0,2.08,18.0,0.8,0.5,0.8,-5.86,-5.32,-1.94,-4.36,6.0,1.96,18.0,0.8,0.5,0.8,-5.27,-4.47,-2.32,-4.22,6.0,1.83,18.0,0.8,0.5,0.8,1011.37,1012.5,1014.48,1012.67,6.0,1.77,18.0,0.8,0.5,0.8,2.0,4.0,6.4,4.3,6.0,2.3,18.0,0.8,0.5,0.8,-43.0,-35.3,-8.3,-30.1,6.0,19.1,18.0,0.8,0.5,0.8,-40.1,-26.6,-12.0,-28.9,6.0,20.7,18.0,0.8,0.5,0.8,-2.55,-1.75,-0.84,-1.7,4.0,0.99,16.0,1.0,0.5,0.8,-12.0,-7.4,-5.8,-8.8,4.0,4.6,16.0,1.0,0.5,0.8,1.06,3.41,4.38,2.75,4.0,2.33,16.0,1.0,0.5,0.8,7.4,23.1,30.3,19.0,4.0,15.1,16.0,1.0,0.5,0.8,-151.8,-141.0,-55.5,-115.7,6.0,50.9,18.0,0.8,0.5,0.8,-132.6,-117.8,-67.5,-110.5,6.0,42.8,18.0,0.8,0.5,0.8,-91.9,-81.9,-41.8,-71.3,6.0,27.6,18.0,0.8,0.5,0.8,-84.3,-72.6,-50.0,-68.7,6.0,21.2,18.0,0.8,0.5,0.8,-23.2,-19.2,-7.2,-15.4,4.0,11.5,16.0,1.0,0.5,0.8,-19.5,-12.2,-2.2,-10.9,4.0,10.3,16.0,1.0,0.5,0.8,111.5,269.5,462.5,313.0,6.0,269.5,18.0,0.8,0.5,0.8,110.0,270.0,460.0,315.0,6.0,270.0,18.0,0.8,0.5,0.8
1974,2,57.0,11.0,27.32,28.0,28.68,28.0,2.0,1.41,18.0,0.0,0.3,0.1,24.48,25.5,26.52,25.5,2.0,2.12,18.0,0.0,0.3,0.1,18.64,18.64,18.64,18.64,1.0,0.0,24.0,0.0,0.4,0.2,83.7,83.7,83.7,83.7,1.0,0.0,24.0,0.0,0.2,4.0,6.15,8.3,6.15,2.0,4.45,18.0,0.0,0.3,0.1,-5.48,-4.4,-3.32,-4.4,2.0,2.23,18.0,0.0,0.3,0.1,-6.16,-4.08,-1.99,-4.08,2.0,4.31,18.0,0.0,0.3,0.1,1011.68,1012.5,1013.32,1012.5,2.0,1.7,18.0,0.0,0.3,0.1,1.0,1.0,1.0,1.0,2.0,0.0,18.0,0.0,0.3,0.1,-48.1,-32.0,-15.9,-32.0,2.0,33.3,18.0,0.0,0.3,0.1,-56.2,-34.7,-13.1,-34.7,2.0,44.7,18.0,0.0,0.3,0.1,2.16,2.5,2.84,2.5,2.0,0.71,18.0,0.0,0.3,0.1,10.5,13.8,17.1,13.8,2.0,6.8,18.0,0.0,0.3,0.1,6.5,6.5,6.5,6.5,1.0,0.0,24.0,0.0,0.4,0.2,60.5,60.5,60.5,60.5,1.0,0.0,24.0,0.0,0.4,0.2,-146.5,-114.5,-82.5,-114.5,2.0,66.3,18.0,0.0,0.3,0.1,-165.7,-108.5,-51.2,-108.5,2.0,118.6,18.0,0.0,0.3,0.1,-111.5,-111.5,-111.5,-111.5,1.0,0.0,24.0,0.0,0.4,0.2,-132.8,-132.8,-132.8,-132.8,1.0,0.0,24.0,0.0,0.4,0.2,-38.9,-38.9,-38.9,-38.9,1.0,0.0,24.0,0.0,0.4,0.2,-46.3,-46.3,-46.3,-46.3,1.0,0.0,24.0,0.0,0.4,0.2,150.5,415.5,681.0,415.5,2.0,549.5,18.0,0.0,0.3,0.1,150.0,415.0,680.0,415.0,2.0,550.0,18.0,0.0,0.3,0.1
1974,2,57.0,14.0,23.65,24.2,24.75,24.2,2.0,1.13,14.0,1.0,0.2,0.9,24.54,24.85,25.16,24.85,2.0,0.64,14.0,1.0,0.2,0.9,11.86,11.86,11.86,11.86,1.0,0.0,24.0,1.0,0.1,0.9,62.6,62.6,62.6,62.6,1.0,0.0,24.0,1.0,0.9,8.64,9.6,10.56,9.6,2.0,1.98,14.0,1.0,0.2,0.9,-9.53,-7.8,-6.07,-7.8,2.0,3.58,14.0,1.0,0.2,0.9,-5.88,-5.02,-4.16,-5.02,2.0,1.78,14.0,1.0,0.2,0.9,1015.39,1016.45,1017.51,1016.45,2.0,2.19,14.0,1.0,0.2,0.9,1.6,3.0,4.4,3.0,2.0,2.8,14.0,1.0,0.2,0.9,-102.5,-78.5,-54.4,-78.5,2.0,49.8,14.0,1.0,0.2,0.9,-49.9,-46.4,-43.0,-46.4,2.0,7.2,14.0,1.0,0.2,0.9,-0.89,-0.65,-0.41,-0.65,2.0,0.49,14.0,1.0,0.2,0.9,-7.4,-5.7,-4.1,-5.7,2.0,3.5,14.0,1.0,0.2,0.9,6.05,6.05,6.05,6.05,1.0,0.0,24.0,1.0,0.1,0.9,49.6,49.6,49.6,49.6,1.0,0.0,24.0,1.0,0.1,0.9,-240.4,-195.1,-149.7,-195.1,2.0,94.0,14.0,1.0,0.2,0.9,-144.1,-124.2,-104.4,-124.2,2.0,41.1,14.0,1.0,0.2,0.9,-62.5,-62.5,-62.5,-62.5,1.0,0.0,24.0,1.0,0.1,0.9,-74.5,-74.5,-74.5,-74.5,1.0,0.0,24.0,1.0,0.1,0.9,-31.9,-31.9,-31.9,-31.9,1.0,0.0,24.0,1.0,0.1,0.9,-38.0,-38.0,-38.0,-38.0,1.0,0.0,24.0,1.0,0.1,0.9,675.0,941.0,1207.5,941.0,2.0,551.5,14.0,1.0,0.2,0.9,675.0,940.0,1205.0,940.0,2.0,550.0,14.0,1.0,0.2,0.9
1974,2,57.0,15.0,24.2,24.45,24.98,24.51,8.0,0.38,22.0,0.4,0.2,0.7,22.34,23.0,23.72,23.1,9.0,0.82,22.0,0.4,0.2,0.7,11.63,12.86,13.55,12.4,9.0,1.71,22.0,0.4,0.2,0.7,65.7,70.4,77.0,70.6,9.0,8.8,22.0,0.4,0.7,4.37,6.7,8.07,6.57,9.0,2.32,22.0,0.4,0.2,0.7,-5.63,-3.85,-2.36,-3.82,9.0,1.67,22.0,0.4,0.2,0.7,-6.67,-5.8,-2.32,-5.03,9.0,2.5,22.0,0.4,0.2,0.7,1013.28,1014.6,1016.97,1014.88,9.0,2.42,22.0,0.4,0.2,0.7,0.0,3.0,3.7,2.1,9.0,1.7,22.0,0.4,0.2,0.7,-45.6,-22.4,-10.6,-27.6,9.0,20.4,22.0,0.4,0.2,0.7,-51.3,-42.2,-10.8,-37.7,9.0,24.6,22.0,0.4,0.2,0.7,1.0,1.8,2.27,1.59,8.0,0.72,22.0,0.4,0.2,0.7,4.4,9.2,14.8,9.6,8.0,5.3,22.0,0.4,0.2,0.7,5.88,6.53,7.47,6.79,8.0,1.77,22.0,0.4,0.2,0.7,27.3,39.2,73.4,44.4,8.0,23.4,22.0,0.4,0.2,0.7,-137.1,-83.9,-54.5,-88.9,9.0,41.1,22.0,0.4,0.2,0.7,-155.1,-129.1,-53.3,-116.1,9.0,57.9,22.0,0.4,0.2,0.7,-70.9,-38.7,-32.6,-46.6,9.0,20.0,22.0,0.4,0.2,0.7,-88.9,-66.1,-28.7,-60.8,9.0,30.4,22.0,0.4,0.2,0.7,-38.3,-23.9,-11.6,-24.8,8.0,13.8,22.0,0.4,0.2,0.7,-56.8,-35.1,-11.2,-35.0,8.0,22.7,22.0,0.4,0.2,0.7,86.0,301.0,526.0,375.5,9.0,326.0,22.0,0.4,0.2,0.7,85.0,300.0,525.0,375.0,9.0,325.0,22.0,0.4,0.2,0.7
1974,2,57.0,16.0,23.96,24.4,25.02,24.48,25.0,0.74,14.0,0.7,0.3,0.6,22.19,23.85,25.4,24.02,26.0,1.74,14.0,0.7,0.3,0.6,10.74,12.97,14.35,12.58,19.0,2.22,16.0,0.6,0.2,0.6,58.7,68.3,79.3,68.4,19.0,10.6,16.0,0.6,0.6,2.8,4.6,8.61,5.1,23.0,2.74,16.0,0.7,0.3,0.6,-5.84,-2.68,-1.18,-3.03,23.0,2.75,16.0,0.7,0.3,0.6,-5.63,-1.99,0.52,-2.6,23.0,3.25,16.0,0.7,0.3,0.6,1012.13,1015.4,1017.41,1015.1,24.0,2.72,14.0,0.7,0.3,0.6,0.0,2.0,5.0,2.5,26.0,2.3,14.0,0.7,0.3,0.6,-44.3,-12.8,-4.0,-19.6,23.0,24.7,16.0,0.7,0.3,0.6,-44.9,-6.7,1.6,-19.5,23.0,27.3,16.0,0.7,0.3,0.6,-0.42,0.3,1.64,0.36,25.0,1.72,14.0,0.7,0.3,0.6,-1.2,0.9,9.3,1.6,22.0,10.8,16.0,0.7,0.3,0.6,4.2,5.95,7.71,6.14,18.0,1.93,16.0,0.7,0.2,0.6,14.0,23.4,47.1,30.8,16.0,22.0,16.0,0.7,0.2,0.6,-133.1,-64.4,-27.2,-73.7,23.0,67.8,16.0,0.7,0.3,0.6,-147.3,-50.8,12.9,-61.2,23.0,75.6,16.0,0.7,0.3,0.6,-66.9,-29.6,-11.9,-33.5,17.0,32.7,16.0,0.6,0.3,0.6,-67.3,-16.8,7.9,-26.8,17.0,36.9,16.0,0.6,0.3,0.6,-30.1,-18.3,-5.0,-17.3,16.0,14.8,16.0,0.7,0.2,0.6,-32.2,-8.0,3.8,-15.5,16.0,26.5,16.0,0.7,0.2,0.6,22.0,97.5,641.5,250.0,23.0,323.0,16.0,0.7,0.3,0.6,20.0,95.0,640.0,250.0,23.0,325.0,16.0,0.7,0.3,0.6
1974,2,57.0,17.0,23.3,24.0,24.76,24.12,30.0,0.84,14.0,0.5,0.6,0.4,22.0,23.0,24.48,23.2,33.0,1.58,14.0,0.5,0.6,0.4,10.83,11.89,13.3,12.03,28.0,1.24,14.0,0.4,0.6,0.4,61.4,70.4,76.9,69.0,28.0,7.5,14.0,0.4,0.4,3.1,5.85,8.2,5.77,32.0,2.53,16.0,0.5,0.6,0.4,-5.41,-2.96,0.0,-3.19,32.0,3.06,16.0,0.5,0.6,0.4,-6.28,-3.59,1.62,-2.63,32.0,3.71,16.0,0.5,0.6,0.4,1013.02,1015.2,1017.18,1015.61,33.0,2.23,14.0,0.5,0.6,0.4,0.0,2.0,4.0,2.3,33.0,2.3,14.0,0.5,0.6,0.4,-43.4,-15.6,0.0,-22.5,32.0,27.3,16.0,0.5,0.6,0.4,-51.5,-20.1,4.9,-21.1,32.0,28.7,16.0,0.5,0.6,0.4,-1.24,0.6,2.3,0.73,30.0,1.74,14.0,0.5,0.6,0.4,-6.4,3.1,16.8,4.8,29.0,12.8,14.0,0.5,0.6,0.4,4.77,6.35,7.83,6.61,25.0,1.99,14.0,0.5,0.6,0.4,15.9,30.2,63.2,36.8,24.0,22.7,14.0,0.5,0.6,0.4,-135.8,-69.6,0.0,-73.1,32.0,69.1,16.0,0.5,0.6,0.4,-140.1,-81.4,38.9,-60.3,32.0,89.0,16.0,0.5,0.6,0.4,-63.1,-39.0,-19.1,-39.7,27.0,28.3,14.0,0.4,0.6,0.4,-65.7,-39.4,20.9,-28.7,27.0,40.2,14.0,0.4,0.6,0.4,-44.0,-18.5,-4.4,-24.0,24.0,19.9,14.0,0.5,0.6,0.4,-48.7,-17.3,8.8,-17.3,24.0,24.9,14.0,0.5,0.6,0.4,30.0,200.5,551.5,300.5,32.0,326.0,16.0,0.5,0.6,0.4,30.0,200.0,550.0,300.0,32.0,325.0,16.0,0.5,0.6,0.4
1974,2,57.0,18.0,23.5,24.3,25.0,24.23,15.0,0.69,14.0,0.5,0.7,0.2,22.11,22.8,24.75,23.59,14.0,2.18,14.0,0.6,0.7,0.2,10.33,11.81,14.14,11.78,9.0,2.38,16.0,0.4,0.7,0.2,62.2,67.7,77.8,68.6,9.0,12.1,16.0,0.4,0.2,2.1,4.6,7.54,4.42,15.0,2.89,14.0,0.5,0.7,0.2,-6.03,-2.6,-0.3,-3.05,15.0,2.67,14.0,0.5,0.7,0.2,-4.81,-1.5,0.8,-1.61,15.0,3.07,14.0,0.5,0.7,0.2,1013.83,1016.7,1018.36,1016.23,15.0,3.39,14.0,0.5,0.7,0.2,0.0,1.0,3.0,1.7,15.0,1.8,14.0,0.5,0.7,0.2,-44.0,-8.5,-0.6,-19.3,15.0,22.0,14.0,0.5,0.7,0.2,-35.1,-4.5,2.2,-11.6,15.0,22.2,14.0,0.5,0.7,0.2,-0.26,1.0,2.2,0.63,14.0,1.87,14.0,0.6,0.7,0.2,0.0,2.8,9.9,3.6,14.0,8.8,14.0,0.6,0.7,0.2,4.78,6.14,8.29,6.69,9.0,2.28,16.0,0.4,0.7,0.2,11.5,22.7,50.3,28.0,9.0,21.6,16.0,0.4,0.7,0.2,-144.4,-50.8,-2.1,-68.2,14.0,65.5,14.0,0.6,0.7,0.2,-94.4,-30.2,22.1,-30.8,14.0,68.3,14.0,0.6,0.7,0.2,-65.1,-19.5,-4.6,-30.5,9.0,30.8,16.0,0.4,0.7,0.2,-28.8,-13.7,10.4,-7.4,9.0,34.8,16.0,0.4,0.7,0.2,-35.6,-10.7,-1.7,-14.8,9.0,20.8,16.0,0.4,0.7,0.2,-34.5,-7.1,7.4,-9.9,9.0,23.6,16.0,0.4,0.7,0.2,9.5,97.5,431.5,190.0,15.0,234.0,14.0,0.5,0.7,0.2,10.0,95.0,430.0,190.0,15.0,235.0,14.0,0.5,0.7,0.2
1974,2,57.0,24.0,21.18,22.0,23.37,22.24,5.0,1.28,14.0,0.8,0.8,0.9,19.38,20.2,21.37,20.26,5.0,1.28,14.0,0.8,0.8,0.9,7.7,11.38,12.77,10.26,3.0,3.84,20.0,0.7,0.7,0.9,54.5,72.7,80.8,67.8,3.0,19.7,20.0,0.7,0.9,5.08,8.7,10.47,7.6,5.0,4.43,14.0,0.8,0.8,0.9,-8.67,-6.66,3.16,-3.17,5.0,7.58,14.0,0.8,0.8,0.9,-2.65,0.0,3.14,0.01,5.0,4.66,14.0,0.8,0.8,0.9,1015.29,1018.0,1018.46,1016.93,4.0,2.58,16.0,0.8,0.8,0.9,1.3,6.0,6.4,4.2,5.0,3.0,14.0,0.8,0.8,0.9,-76.6,-58.0,35.7,-24.5,5.0,77.0,14.0,0.8,0.8,0.9,-30.0,0.0,28.8,-3.2,5.0,48.4,14.0,0.8,0.8,0.9,0.94,1.7,3.05,1.98,5.0,1.34,14.0,0.8,0.8,0.9,2.8,9.6,32.5,16.4,5.0,17.0,14.0,0.8,0.8,0.9,3.94,6.05,8.27,6.1,3.0,3.17,20.0,0.7,0.7,0.9,8.2,25.8,79.9,43.6,3.0,54.7,20.0,0.7,0.7,0.9,-174.5,-143.3,57.9,-68.7,5.0,147.4,14.0,0.8,0.8,0.9,-48.5,0.0,66.0,4.4,5.0,91.2,14.0,0.8,0.8,0.9,-61.0,0.0,35.4,-12.5,3.0,71.5,20.0,0.7,0.7,0.9,-29.7,0.0,51.2,10.5,3.0,60.0,20.0,0.7,0.7,0.9,-13.5,0.0,54.9,20.2,3.0,53.1,20.0,0.7,0.7,0.9,-46.1,0.0,11.3,-17.0,3.0,44.5,20.0,0.7,0.7,0.9,325.0,658.5,1161.5,722.5,5.0,540.0,14.0,0.8,0.8,0.9,325.0,660.0,1160.0,725.0,5.0,540.0,14.0,0.8,0.8,0.9
1974,2,57.0,25.0,21.16,22.0,23.13,22.13,36.0,1.17,14.0,0.4,0.4,0.4,18.8,20.9,22.5,20.91,38.0,1.95,14.0,0.4,0.4,0.4,7.24,10.19,13.04,10.33,23.0,2.61,14.0,0.5,0.5,0.4,51.2,69.3,80.7,67.6,23.0,13.6,14.0,0.5,0.4,2.1,4.1,8.06,4.81,37.0,2.85,14.0,0.4,0.4,0.4,-4.28,-1.29,2.84,-0.65,37.0,4.49,14.0,0.4,0.4,0.4,-3.88,0.0,2.73,-0.56,37.0,3.32,14.0,0.4,0.4,0.4,1013.61,1016.3,1020.59,1017.0,39.0,3.65,14.0,0.4,0.4,0.4,0.0,3.0,6.0,3.0,36.0,2.6,14.0,0.5,0.4,0.4,-20.3,-2.8,15.0,-1.6,37.0,36.2,14.0,0.4,0.4,0.4,-17.7,0.0,11.1,-5.4,37.0,25.1,14.0,0.4,0.4,0.4,-0.62,1.0,3.12,1.16,35.0,1.76,14.0,0.4,0.4,0.4,-3.1,2.7,13.7,4.4,33.0,9.4,14.0,0.4,0.4,0.4,4.46,5.8,9.16,6.0,20.0,2.45,14.0,0.5,0.5,0.4,7.1,14.1,42.9,22.9,18.0,20.5,14.0,0.4,0.5,0.4,-95.1,-20.8,74.4,-15.2,36.0,91.7,14.0,0.4,0.4,0.4,-77.8,0.0,59.1,-12.2,36.0,72.9,14.0,0.4,0.4,0.4,-44.4,0.0,33.8,-4.4,21.0,44.8,14.0,0.5,0.5,0.4,-27.1,0.0,17.3,-5.5,21.0,27.7,14.0,0.5,0.5,0.4,-12.4,0.0,19.2,4.8,18.0,25.9,14.0,0.4,0.5,0.4,-20.2,0.0,9.2,-4.8,18.0,16.0,14.0,0.4,0.5,0.4,9.5,69.0,523.5,233.5,37.0,309.5,14.0,0.4,0.4,0.4,10.0,70.0,525.0,235.0,37.0,310.0,14.0,0.4,0.4,0.4
1974,2,57.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.48,4.5,5.52,4.5,2.0,2.12,10.0,0.0,0.4,0.2,-3.87,-2.3,-0.73,-2.3,2.0,3.25,10.0,0.0,0.4,0.2,-3.72,-3.43,-3.14,-3.43,2.0,0.61,10.0,0.0,0.4,0.2,1018.14,1020.15,1022.16,1020.15,2.0,4.17,10.0,0.0,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,58.0,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.91,11.6,15.29,11.6,2.0,7.64,24.0,0.5,0.3,0.5,-14.36,-10.9,-7.44,-10.9,2.0,7.18,24.0,0.5,0.3,0.5,-0.86,1.85,4.56,1.85,2.0,5.61,24.0,0.5,0.3,0.5,996.8,996.8,996.8,996.8,1.0,0.0,22.0,0.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,58.0,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,26.0,1.0,0.6,0.8,-10.89,-10.89,-10.89,-10.89,1.0,0.0,26.0,1.0,0.6,0.8,-10.89,-10.89,-10.89,-10.89,1.0,0.0,26.0,1.0,0.6,0.8,979.5,979.5,979.5,979.5,1.0,0.0,26.0,1.0,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,58.0,-60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,15.9,15.9,15.9,1.0,0.0,10.0,1.0,0.4,0.5,12.18,12.18,12.18,12.18,1.0,0.0,10.0,1.0,0.4,0.5,-10.22,-10.22,-10.22,-10.22,1.0,0.0,10.0,1.0,0.4,0.5,983.8,983.8,983.8,983.8,1.0,0.0,10.0,1.0,0.4,0.5,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.4,0.5,193.7,193.7,193.7,193.7,1.0,0.0,10.0,1.0,0.4,0.5,-162.5,-162.5,-162.5,-162.5,1.0,0.0,10.0,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,19.5,19.5,19.5,1.0,0.0,10.0,1.0,0.4,0.5,-16.4,-16.4,-16.4,-16.4,1.0,0.0,10.0,1.0,0.4,0.5,40.9,40.9,40.9,40.9,1.0,0.0,10.0,1.0,0.4,0.5,-34.3,-34.3,-34.3,-34.3,1.0,0.0,10.0,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,58.0,-48.0,6.8,6.8,6.8,6.8,1.0,0.0,2.0,1.0,0.7,0.1,9.0,9.0,9.0,9.0,1.0,0.0,2.0,1.0,0.7,0.1,7.22,7.22,7.22,7.22,1.0,0.0,2.0,1.0,0.7,0.1,100.0,100.0,100.0,100.0,1.0,0.0,2.0,1.0,0.1,13.9,13.9,13.9,13.9,1.0,0.0,2.0,1.0,0.7,0.1,8.93,8.93,8.93,8.93,1.0,0.0,2.0,1.0,0.7,0.1,-10.65,-10.65,-10.65,-10.65,1.0,0.0,2.0,1.0,0.7,0.1,997.5,997.5,997.5,997.5,1.0,0.0,2.0,1.0,0.7,0.1,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.7,0.1,124.2,124.2,124.2,124.2,1.0,0.0,2.0,1.0,0.7,0.1,-148.0,-148.0,-148.0,-148.0,1.0,0.0,2.0,1.0,0.7,0.1,-2.2,-2.2,-2.2,-2.2,1.0,0.0,2.0,1.0,0.7,0.1,-30.6,-30.6,-30.6,-30.6,1.0,0.0,2.0,1.0,0.7,0.1,-1.01,-1.01,-1.01,-1.01,1.0,0.0,2.0,1.0,0.7,0.1,-14.0,-14.0,-14.0,-14.0,1.0,0.0,2.0,1.0,0.7,0.1,80.4,80.4,80.4,80.4,1.0,0.0,2.0,1.0,0.7,0.1,-95.8,-95.8,-95.8,-95.8,1.0,0.0,2.0,1.0,0.7,0.1,64.5,64.5,64.5,64.5,1.0,0.0,2.0,1.0,0.7,0.1,-76.9,-76.9,-76.9,-76.9,1.0,0.0,2.0,1.0,0.7,0.1,-9.0,-9.0,-9.0,-9.0,1.0,0.0,2.0,1.0,0.7,0.1,10.7,10.7,10.7,10.7,1.0,0.0,2.0,1.0,0.7,0.1,2685.5,2685.5,2685.5,2685.5,1.0,0.0,2.0,1.0,0.7,0.1,2685.0,2685.0,2685.0,2685.0,1.0,0.0,2.0,1.0,0.7,0.1
1974,2,58.0,-45.0,11.0,11.0,11.0,11.0,1.0,0.0,2.0,0.0,0.9,0.2,13.2,13.2,13.2,13.2,1.0,0.0,2.0,0.0,0.9,0.2,9.46,9.46,9.46,9.46,1.0,0.0,2.0,0.0,0.9,0.2,100.0,100.0,100.0,100.0,1.0,0.0,2.0,0.0,0.2,6.7,6.7,6.7,6.7,1.0,0.0,2.0,0.0,0.9,0.2,-1.16,-1.16,-1.16,-1.16,1.0,0.0,2.0,0.0,0.9,0.2,-6.6,-6.6,-6.6,-6.6,1.0,0.0,2.0,0.0,0.9,0.2,1007.4,1007.4,1007.4,1007.4,1.0,0.0,2.0,0.0,0.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,-2.2,-2.2,-2.2,1.0,0.0,2.0,0.0,0.9,0.2,-14.7,-14.7,-14.7,-14.7,1.0,0.0,2.0,0.0,0.9,0.2,-1.28,-1.28,-1.28,-1.28,1.0,0.0,2.0,0.0,0.9,0.2,-8.6,-8.6,-8.6,-8.6,1.0,0.0,2.0,0.0,0.9,0.2,-15.4,-15.4,-15.4,-15.4,1.0,0.0,2.0,0.0,0.9,0.2,-87.1,-87.1,-87.1,-87.1,1.0,0.0,2.0,0.0,0.9,0.2,-11.0,-11.0,-11.0,-11.0,1.0,0.0,2.0,0.0,0.9,0.2,-62.4,-62.4,-62.4,-62.4,1.0,0.0,2.0,0.0,0.9,0.2,1.5,1.5,1.5,1.5,1.0,0.0,2.0,0.0,0.9,0.2,8.5,8.5,8.5,8.5,1.0,0.0,2.0,0.0,0.9,0.2,301.0,301.0,301.0,301.0,1.0,0.0,2.0,0.0,0.9,0.2,300.0,300.0,300.0,300.0,1.0,0.0,2.0,0.0,0.9,0.2
