Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,58.0,-42.0,16.4,16.4,16.4,16.4,1.0,0.0,2.0,0.0,0.5,0.5,17.8,17.8,17.8,17.8,1.0,0.0,2.0,0.0,0.5,0.5,12.07,12.07,12.07,12.07,1.0,0.0,2.0,0.0,0.5,0.5,95.7,95.7,95.7,95.7,1.0,0.0,2.0,0.0,0.5,9.3,9.3,9.3,9.3,1.0,0.0,2.0,0.0,0.5,0.5,5.98,5.98,5.98,5.98,1.0,0.0,2.0,0.0,0.5,0.5,-7.12,-7.12,-7.12,-7.12,1.0,0.0,2.0,0.0,0.5,0.5,1016.1,1016.1,1016.1,1016.1,1.0,0.0,2.0,0.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,-1.4,-1.4,-1.4,1.0,0.0,2.0,0.0,0.5,0.5,-13.0,-13.0,-13.0,-13.0,1.0,0.0,2.0,0.0,0.5,0.5,-0.53,-0.53,-0.53,-0.53,1.0,0.0,2.0,0.0,0.5,0.5,-4.9,-4.9,-4.9,-4.9,1.0,0.0,2.0,0.0,0.5,0.5,106.4,106.4,106.4,106.4,1.0,0.0,2.0,0.0,0.5,0.5,-126.8,-126.8,-126.8,-126.8,1.0,0.0,2.0,0.0,0.5,0.5,72.2,72.2,72.2,72.2,1.0,0.0,2.0,0.0,0.5,0.5,-86.0,-86.0,-86.0,-86.0,1.0,0.0,2.0,0.0,0.5,0.5,-3.2,-3.2,-3.2,-3.2,1.0,0.0,2.0,0.0,0.5,0.5,3.8,3.8,3.8,3.8,1.0,0.0,2.0,0.0,0.5,0.5,804.5,804.5,804.5,804.5,1.0,0.0,2.0,0.0,0.5,0.5,805.0,805.0,805.0,805.0,1.0,0.0,2.0,0.0,0.5,0.5
1974,2,58.0,-40.0,18.0,18.0,20.05,19.0,3.0,1.73,10.0,0.7,0.5,0.3,19.78,20.6,21.42,20.6,2.0,1.7,12.0,0.5,0.8,0.5,13.01,13.84,14.67,13.84,2.0,1.72,12.0,0.5,0.8,0.5,91.8,92.3,92.7,92.3,2.0,0.9,12.0,0.5,0.5,0.83,1.55,2.27,1.55,2.0,1.48,12.0,0.5,0.8,0.5,-1.7,-1.08,-0.46,-1.08,2.0,1.29,12.0,0.5,0.8,0.5,-1.48,-1.07,-0.66,-1.07,2.0,0.85,12.0,0.5,0.8,0.5,1017.73,1022.1,1026.47,1022.1,2.0,9.05,12.0,0.5,0.8,0.5,2.2,7.0,7.7,5.0,3.0,4.4,10.0,0.7,0.5,0.3,-4.4,-2.6,-0.9,-2.6,2.0,3.6,12.0,0.5,0.8,0.5,-3.7,-2.3,-0.9,-2.3,2.0,2.9,12.0,0.5,0.8,0.5,-2.94,-1.1,0.74,-1.1,2.0,3.82,12.0,0.5,0.8,0.5,-8.2,-4.5,-0.9,-4.5,2.0,7.6,12.0,0.5,0.8,0.5,-1.49,0.17,1.84,0.17,2.0,3.45,12.0,0.5,0.8,0.5,-4.8,-2.3,0.2,-2.3,2.0,5.1,12.0,0.5,0.8,0.5,-37.1,-23.4,-9.7,-23.4,2.0,28.4,12.0,0.5,0.8,0.5,-32.1,-22.8,-13.5,-22.8,2.0,19.3,12.0,0.5,0.8,0.5,-25.6,-16.1,-6.6,-16.1,2.0,19.7,12.0,0.5,0.8,0.5,-22.1,-15.5,-9.0,-15.5,2.0,13.6,12.0,0.5,0.8,0.5,0.3,2.0,3.7,2.0,2.0,3.5,12.0,0.5,0.8,0.5,-0.4,1.3,3.0,1.3,2.0,3.6,12.0,0.5,0.8,0.5,3.0,9.0,15.0,9.0,2.0,12.5,12.0,0.5,0.8,0.5,5.0,10.0,15.0,10.0,2.0,10.0,12.0,0.5,0.8,0.5
1974,2,58.0,-35.0,20.0,20.0,20.0,20.0,1.0,0.0,4.0,0.0,0.1,0.7,20.0,20.0,20.0,20.0,1.0,0.0,4.0,0.0,0.1,0.7,10.57,10.57,10.57,10.57,1.0,0.0,4.0,0.0,0.1,0.7,72.9,72.9,72.9,72.9,1.0,0.0,4.0,0.0,0.7,9.0,9.0,9.0,9.0,1.0,0.0,4.0,0.0,0.1,0.7,-4.5,-4.5,-4.5,-4.5,1.0,0.0,4.0,0.0,0.1,0.7,7.79,7.79,7.79,7.79,1.0,0.0,4.0,0.0,0.1,0.7,1013.4,1013.4,1013.4,1013.4,1.0,0.0,4.0,0.0,0.1,0.7,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.1,0.7,-40.5,-40.5,-40.5,-40.5,1.0,0.0,4.0,0.0,0.1,0.7,70.1,70.1,70.1,70.1,1.0,0.0,4.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.1,0.7,3.96,3.96,3.96,3.96,1.0,0.0,4.0,0.0,0.1,0.7,35.7,35.7,35.7,35.7,1.0,0.0,4.0,0.0,0.1,0.7,-90.0,-90.0,-90.0,-90.0,1.0,0.0,4.0,0.0,0.1,0.7,155.9,155.9,155.9,155.9,1.0,0.0,4.0,0.0,0.1,0.7,-47.6,-47.6,-47.6,-47.6,1.0,0.0,4.0,0.0,0.1,0.7,82.4,82.4,82.4,82.4,1.0,0.0,4.0,0.0,0.1,0.7,-17.8,-17.8,-17.8,-17.8,1.0,0.0,4.0,0.0,0.1,0.7,30.9,30.9,30.9,30.9,1.0,0.0,4.0,0.0,0.1,0.7,729.0,729.0,729.0,729.0,1.0,0.0,4.0,0.0,0.1,0.7,730.0,730.0,730.0,730.0,1.0,0.0,4.0,0.0,0.1,0.7
1974,2,58.0,-34.0,23.17,23.55,23.93,23.55,2.0,0.78,8.0,0.5,0.0,0.7,23.95,26.0,26.34,25.17,3.0,1.89,10.0,0.7,0.3,0.6,10.6,12.25,14.39,12.49,3.0,2.78,10.0,0.7,0.3,0.6,54.9,70.7,71.8,63.5,3.0,13.9,10.0,0.7,0.6,3.39,5.1,5.85,4.63,3.0,1.84,10.0,0.7,0.3,0.6,-5.85,-5.1,-3.37,-4.62,3.0,1.87,10.0,0.7,0.3,0.6,-0.31,0.0,0.0,-0.15,3.0,0.26,10.0,0.7,0.3,0.6,1020.72,1021.2,1024.07,1022.37,3.0,2.65,10.0,0.7,0.3,0.6,4.6,6.0,6.0,5.3,3.0,1.2,10.0,0.7,0.3,0.6,-34.5,-26.0,-12.8,-23.7,3.0,16.0,10.0,0.7,0.3,0.6,-0.8,0.0,0.0,-0.4,3.0,0.7,10.0,0.7,0.3,0.6,-2.02,-1.2,-0.38,-1.2,2.0,1.7,8.0,0.5,0.0,0.7,-12.5,-7.4,-2.4,-7.4,2.0,10.5,8.0,0.5,0.0,0.7,3.43,4.12,4.81,4.12,2.0,1.43,8.0,0.5,0.0,0.7,20.4,22.7,25.1,22.7,2.0,4.9,8.0,0.5,0.0,0.7,-149.4,-117.3,-82.7,-116.1,3.0,48.9,10.0,0.7,0.3,0.6,-8.0,0.0,0.0,-3.9,3.0,6.8,10.0,0.7,0.3,0.6,-84.9,-62.5,-37.0,-61.0,3.0,35.1,10.0,0.7,0.3,0.6,-3.0,0.0,0.0,-1.5,3.0,2.6,10.0,0.7,0.3,0.6,-25.1,-22.7,-20.4,-22.7,2.0,4.9,8.0,0.5,0.0,0.7,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.5,0.0,0.7,54.0,132.5,205.0,129.5,3.0,110.5,10.0,0.7,0.3,0.6,55.0,135.0,205.0,130.0,3.0,110.0,10.0,0.7,0.3,0.6
1974,2,58.0,-32.0,24.64,25.6,26.56,25.6,2.0,1.98,10.0,0.5,0.3,0.6,23.57,24.15,24.73,24.15,2.0,1.2,10.0,0.5,0.3,0.6,15.84,16.11,16.38,16.11,2.0,0.55,10.0,0.5,0.3,0.6,84.8,86.5,88.3,86.5,2.0,3.6,10.0,0.5,0.6,2.76,3.1,3.44,3.1,2.0,0.71,10.0,0.5,0.3,0.6,-2.59,-0.55,1.49,-0.55,2.0,4.23,10.0,0.5,0.3,0.6,-0.65,-0.13,0.38,-0.13,2.0,1.07,10.0,0.5,0.3,0.6,1017.87,1019.75,1021.63,1019.75,2.0,3.89,10.0,0.5,0.3,0.6,1.2,1.5,1.8,1.5,2.0,0.7,10.0,0.5,0.3,0.6,-9.7,-3.2,3.3,-3.2,2.0,13.5,10.0,0.5,0.3,0.6,-1.6,0.0,1.5,0.0,2.0,3.2,10.0,0.5,0.3,0.6,-0.09,1.45,2.99,1.45,2.0,3.18,10.0,0.5,0.3,0.6,0.4,5.6,10.9,5.6,2.0,10.9,10.0,0.5,0.3,0.6,2.91,4.32,5.72,4.32,2.0,2.9,10.0,0.5,0.3,0.6,8.6,14.4,20.2,14.4,2.0,12.1,10.0,0.5,0.3,0.6,-59.8,-10.8,38.3,-10.8,2.0,101.6,10.0,0.5,0.3,0.6,-16.4,-3.8,8.7,-3.8,2.0,26.0,10.0,0.5,0.3,0.6,-40.5,-7.7,25.1,-7.7,2.0,67.9,10.0,0.5,0.3,0.6,-10.8,-2.4,5.9,-2.4,2.0,17.3,10.0,0.5,0.3,0.6,-18.1,-8.5,1.1,-8.5,2.0,19.9,10.0,0.5,0.3,0.6,-1.1,1.0,3.0,1.0,2.0,4.2,10.0,0.5,0.3,0.6,22.0,32.0,42.0,32.0,2.0,20.5,10.0,0.5,0.3,0.6,20.0,30.0,40.0,30.0,2.0,20.0,10.0,0.5,0.3,0.6
1974,2,58.0,-31.0,24.16,24.5,24.84,24.5,2.0,0.71,16.0,0.5,0.8,0.4,24.26,24.4,24.54,24.4,2.0,0.28,16.0,0.5,0.8,0.4,16.39,16.39,16.39,16.39,1.0,0.0,16.0,1.0,0.8,0.6,85.5,85.5,85.5,85.5,1.0,0.0,16.0,1.0,0.6,7.02,7.7,8.38,7.7,2.0,1.41,16.0,0.5,0.8,0.4,-6.14,-5.01,-3.88,-5.01,2.0,2.34,16.0,0.5,0.8,0.4,-5.77,-5.7,-5.63,-5.7,2.0,0.15,16.0,0.5,0.8,0.4,1017.66,1017.8,1017.94,1017.8,2.0,0.28,16.0,0.5,0.8,0.4,7.0,7.0,7.0,7.0,2.0,0.0,16.0,0.5,0.8,0.4,-52.3,-40.2,-28.1,-40.2,2.0,25.1,16.0,0.5,0.8,0.4,-47.1,-43.8,-40.4,-43.8,2.0,6.9,16.0,0.5,0.8,0.4,-0.1,0.1,0.3,0.1,2.0,0.42,16.0,0.5,0.8,0.4,-0.6,1.1,2.7,1.1,2.0,3.4,16.0,0.5,0.8,0.4,3.29,3.29,3.29,3.29,1.0,0.0,16.0,1.0,0.8,0.6,28.6,28.6,28.6,28.6,1.0,0.0,16.0,1.0,0.8,0.6,-150.8,-122.5,-94.2,-122.5,2.0,58.6,16.0,0.5,0.8,0.4,-140.0,-139.0,-138.0,-139.0,2.0,2.0,16.0,0.5,0.8,0.4,-109.2,-109.2,-109.2,-109.2,1.0,0.0,16.0,1.0,0.8,0.6,-91.6,-91.6,-91.6,-91.6,1.0,0.0,16.0,1.0,0.8,0.6,-21.9,-21.9,-21.9,-21.9,1.0,0.0,16.0,1.0,0.8,0.6,-18.4,-18.4,-18.4,-18.4,1.0,0.0,16.0,1.0,0.8,0.6,357.5,479.5,601.5,479.5,2.0,253.0,16.0,0.5,0.8,0.4,360.0,480.0,600.0,480.0,2.0,255.0,16.0,0.5,0.8,0.4
1974,2,58.0,-30.0,24.9,24.9,24.9,24.9,1.0,0.0,12.0,0.0,0.8,0.8,24.5,24.5,24.5,24.5,1.0,0.0,12.0,0.0,0.8,0.8,16.38,16.38,16.38,16.38,1.0,0.0,12.0,0.0,0.8,0.8,86.0,86.0,86.0,86.0,1.0,0.0,12.0,0.0,0.8,4.6,4.6,4.6,4.6,1.0,0.0,12.0,0.0,0.8,0.8,-3.98,-3.98,-3.98,-3.98,1.0,0.0,12.0,0.0,0.8,0.8,-2.3,-2.3,-2.3,-2.3,1.0,0.0,12.0,0.0,0.8,0.8,1018.1,1018.1,1018.1,1018.1,1.0,0.0,12.0,0.0,0.8,0.8,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.8,0.8,-18.3,-18.3,-18.3,-18.3,1.0,0.0,12.0,0.0,0.8,0.8,-10.6,-10.6,-10.6,-10.6,1.0,0.0,12.0,0.0,0.8,0.8,0.4,0.4,0.4,0.4,1.0,0.0,12.0,0.0,0.8,0.8,1.8,1.8,1.8,1.8,1.0,0.0,12.0,0.0,0.8,0.8,3.17,3.17,3.17,3.17,1.0,0.0,12.0,0.0,0.8,0.8,14.6,14.6,14.6,14.6,1.0,0.0,12.0,0.0,0.8,0.8,-97.6,-97.6,-97.6,-97.6,1.0,0.0,12.0,0.0,0.8,0.8,-56.3,-56.3,-56.3,-56.3,1.0,0.0,12.0,0.0,0.8,0.8,-65.3,-65.3,-65.3,-65.3,1.0,0.0,12.0,0.0,0.8,0.8,-37.7,-37.7,-37.7,-37.7,1.0,0.0,12.0,0.0,0.8,0.8,-12.6,-12.6,-12.6,-12.6,1.0,0.0,12.0,0.0,0.8,0.8,-7.3,-7.3,-7.3,-7.3,1.0,0.0,12.0,0.0,0.8,0.8,97.5,97.5,97.5,97.5,1.0,0.0,12.0,0.0,0.8,0.8,95.0,95.0,95.0,95.0,1.0,0.0,12.0,0.0,0.8,0.8
1974,2,58.0,-26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.38,4.0,5.41,3.83,6.0,2.32,16.0,0.8,0.4,0.7,-4.88,-3.5,-2.24,-3.53,6.0,2.28,16.0,0.8,0.4,0.7,-0.76,0.0,2.51,0.56,6.0,1.58,16.0,0.8,0.4,0.7,1012.53,1013.05,1013.31,1012.93,4.0,0.59,16.0,0.8,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,58.0,-24.0,26.16,26.5,26.84,26.5,2.0,0.71,4.0,0.5,0.4,0.7,25.33,25.6,25.87,25.6,2.0,0.57,4.0,0.5,0.4,0.7,13.74,14.65,15.55,14.65,2.0,1.87,4.0,0.5,0.4,0.7,68.3,71.5,74.8,71.5,2.0,6.7,4.0,0.5,0.7,1.06,3.35,5.64,3.35,2.0,4.74,4.0,0.5,0.4,0.7,-5.55,-3.3,-1.05,-3.3,2.0,4.67,4.0,0.5,0.4,0.7,0.18,0.58,0.98,0.58,2.0,0.82,4.0,0.5,0.4,0.7,1012.58,1012.75,1012.92,1012.75,2.0,0.35,4.0,0.5,0.4,0.7,3.0,5.0,7.0,5.0,2.0,4.2,4.0,0.5,0.4,0.7,-37.2,-22.1,-7.0,-22.1,2.0,31.3,4.0,0.5,0.4,0.7,1.2,3.9,6.6,3.9,2.0,5.5,4.0,0.5,0.4,0.7,0.83,0.9,0.97,0.9,2.0,0.14,4.0,0.5,0.4,0.7,0.9,2.7,4.5,2.7,2.0,3.8,4.0,0.5,0.4,0.7,6.55,7.01,7.47,7.01,2.0,0.96,4.0,0.5,0.4,0.7,8.2,25.8,43.3,25.8,2.0,36.4,4.0,0.5,0.4,0.7,-139.9,-83.1,-26.4,-83.1,2.0,117.6,4.0,0.5,0.4,0.7,4.7,14.7,24.7,14.7,2.0,20.7,4.0,0.5,0.4,0.7,-74.0,-44.0,-14.0,-44.0,2.0,62.2,4.0,0.5,0.4,0.7,2.5,7.8,13.0,7.8,2.0,11.0,4.0,0.5,0.4,0.7,-42.7,-25.4,-8.1,-25.4,2.0,35.9,4.0,0.5,0.4,0.7,1.4,4.5,7.5,4.5,2.0,6.3,4.0,0.5,0.4,0.7,47.5,150.5,253.0,150.5,2.0,212.5,4.0,0.5,0.4,0.7,50.0,150.0,255.0,150.0,2.0,215.0,4.0,0.5,0.4,0.7
1974,2,58.0,-23.0,26.0,26.0,26.0,26.0,1.0,0.0,2.0,0.0,0.9,0.2,25.6,25.6,25.6,25.6,1.0,0.0,2.0,0.0,0.9,0.2,15.15,15.15,15.15,15.15,1.0,0.0,2.0,0.0,0.9,0.2,74.3,74.3,74.3,74.3,1.0,0.0,2.0,0.0,0.2,5.7,5.7,5.7,5.7,1.0,0.0,2.0,0.0,0.9,0.2,-5.7,-5.7,-5.7,-5.7,1.0,0.0,2.0,0.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.9,0.2,1015.5,1015.5,1015.5,1015.5,1.0,0.0,2.0,0.0,0.9,0.2,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.9,0.2,-32.5,-32.5,-32.5,-32.5,1.0,0.0,2.0,0.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.9,0.2,0.4,0.4,0.4,0.4,1.0,0.0,2.0,0.0,0.9,0.2,2.3,2.3,2.3,2.3,1.0,0.0,2.0,0.0,0.9,0.2,5.8,5.8,5.8,5.8,1.0,0.0,2.0,0.0,0.9,0.2,33.0,33.0,33.0,33.0,1.0,0.0,2.0,0.0,0.9,0.2,-145.9,-145.9,-145.9,-145.9,1.0,0.0,2.0,0.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.9,0.2,-86.4,-86.4,-86.4,-86.4,1.0,0.0,2.0,0.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.9,0.2,-33.0,-33.0,-33.0,-33.0,1.0,0.0,2.0,0.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.9,0.2,185.0,185.0,185.0,185.0,1.0,0.0,2.0,0.0,0.9,0.2,185.0,185.0,185.0,185.0,1.0,0.0,2.0,0.0,0.9,0.2
1974,2,58.0,-22.0,27.91,28.35,28.79,28.35,2.0,0.92,24.0,0.5,0.4,0.9,25.11,26.0,26.82,25.97,3.0,1.25,22.0,0.3,0.3,0.9,17.35,18.04,18.18,17.77,3.0,0.65,22.0,0.3,0.3,0.9,81.1,81.2,89.3,85.1,3.0,6.9,22.0,0.3,0.9,4.59,5.65,6.71,5.65,2.0,2.19,24.0,0.0,0.2,0.9,-5.81,-3.74,-1.67,-3.74,2.0,4.28,24.0,0.0,0.2,0.9,-1.43,0.79,3.01,0.79,2.0,4.6,24.0,0.0,0.2,0.9,1011.14,1013.6,1014.42,1012.8,3.0,2.5,22.0,0.3,0.3,0.9,1.0,3.0,3.7,2.3,3.0,2.1,22.0,0.3,0.3,0.9,-41.4,-25.8,-10.2,-25.8,2.0,32.4,24.0,0.0,0.2,0.9,-12.3,-0.6,11.1,-0.6,2.0,24.2,24.0,0.0,0.2,0.9,0.9,1.75,2.6,1.75,2.0,1.77,24.0,0.5,0.4,0.9,12.3,12.3,12.3,12.3,1.0,0.0,28.0,0.0,0.1,0.8,5.47,6.55,7.64,6.55,2.0,2.25,24.0,0.5,0.4,0.9,33.4,33.4,33.4,33.4,1.0,0.0,28.0,0.0,0.1,0.8,-143.5,-92.8,-42.1,-92.8,2.0,105.1,24.0,0.0,0.2,0.9,-34.5,22.1,78.7,22.1,2.0,117.2,24.0,0.0,0.2,0.9,-104.6,-67.1,-29.6,-67.1,2.0,77.7,24.0,0.0,0.2,0.9,-26.5,12.2,50.8,12.2,2.0,80.0,24.0,0.0,0.2,0.9,-5.8,-5.8,-5.8,-5.8,1.0,0.0,28.0,0.0,0.1,0.8,32.9,32.9,32.9,32.9,1.0,0.0,28.0,0.0,0.1,0.8,117.0,221.0,325.0,221.0,2.0,215.0,24.0,0.0,0.2,0.9,115.0,220.0,325.0,220.0,2.0,215.0,24.0,0.0,0.2,0.9
1974,2,58.0,-21.0,27.0,28.0,28.13,27.71,12.0,0.72,16.0,0.7,0.6,0.7,26.0,26.65,27.0,26.41,14.0,0.73,16.0,0.7,0.6,0.7,16.07,17.54,18.52,17.26,13.0,1.31,16.0,0.7,0.6,0.7,74.0,82.9,85.5,80.5,13.0,6.9,16.0,0.7,0.7,4.0,6.7,10.75,7.14,18.0,4.14,16.0,0.7,0.5,0.7,-9.35,-4.96,-3.61,-6.19,18.0,3.7,16.0,0.7,0.5,0.7,-3.02,0.0,3.93,0.35,18.0,4.09,16.0,0.7,0.5,0.7,1009.7,1012.4,1013.0,1011.53,18.0,1.96,16.0,0.7,0.5,0.7,2.5,4.0,6.5,4.6,17.0,1.9,16.0,0.8,0.5,0.7,-93.1,-32.0,-14.7,-58.1,18.0,64.1,16.0,0.7,0.5,0.7,-24.8,0.0,38.4,5.7,18.0,47.5,16.0,0.7,0.5,0.7,0.5,1.6,2.0,1.37,12.0,0.68,16.0,0.7,0.6,0.7,4.7,8.5,19.3,11.1,12.0,7.7,16.0,0.7,0.6,0.7,4.58,5.89,7.5,6.08,12.0,1.36,16.0,0.7,0.6,0.7,27.2,55.6,68.6,50.7,12.0,20.2,16.0,0.7,0.6,0.7,-260.5,-153.3,-108.5,-183.4,14.0,92.9,16.0,0.7,0.6,0.7,-93.7,6.4,128.1,7.8,14.0,122.8,16.0,0.7,0.6,0.7,-178.0,-93.4,-73.0,-122.9,13.0,66.4,16.0,0.7,0.6,0.7,-63.0,24.1,95.7,8.3,13.0,86.0,16.0,0.7,0.6,0.7,-61.3,-47.6,-23.7,-43.5,12.0,19.5,16.0,0.7,0.6,0.7,-27.9,1.0,25.8,-0.8,12.0,27.6,16.0,0.7,0.6,0.7,64.0,301.0,1259.0,750.0,18.0,1142.5,16.0,0.7,0.5,0.7,65.0,300.0,1260.0,750.0,18.0,1145.0,16.0,0.7,0.5,0.7
1974,2,58.0,-20.0,26.3,27.0,27.25,26.87,23.0,0.57,14.0,0.7,0.5,0.6,25.93,26.8,27.21,26.71,24.0,0.79,14.0,0.7,0.5,0.6,14.76,16.47,17.83,16.3,22.0,1.35,12.0,0.7,0.5,0.6,67.1,75.7,83.6,75.4,22.0,7.8,12.0,0.7,0.6,4.86,6.7,8.58,6.88,24.0,2.16,14.0,0.7,0.5,0.6,-8.26,-6.63,-4.32,-6.3,24.0,2.78,14.0,0.7,0.5,0.6,-0.94,0.0,1.57,0.1,24.0,2.21,14.0,0.7,0.5,0.6,1011.0,1012.35,1014.97,1012.67,24.0,2.28,14.0,0.7,0.5,0.6,2.0,3.0,6.0,3.9,24.0,2.0,14.0,0.7,0.5,0.6,-71.3,-44.5,-19.9,-48.2,24.0,36.5,14.0,0.7,0.5,0.6,-5.1,0.0,8.7,0.8,24.0,15.4,14.0,0.7,0.5,0.6,-0.55,0.2,1.0,0.16,23.0,0.77,14.0,0.7,0.5,0.6,-3.1,1.0,5.9,1.5,23.0,5.7,14.0,0.7,0.5,0.6,5.04,5.53,7.28,5.71,21.0,1.41,12.0,0.7,0.5,0.6,27.6,36.9,51.7,39.4,21.0,13.6,12.0,0.7,0.5,0.6,-219.2,-176.8,-114.6,-167.6,24.0,72.6,14.0,0.7,0.5,0.6,-26.4,0.0,41.3,2.8,24.0,58.2,14.0,0.7,0.5,0.6,-147.4,-108.6,-69.3,-106.9,22.0,44.2,12.0,0.7,0.5,0.6,-9.2,0.0,23.4,-1.5,22.0,37.9,12.0,0.7,0.5,0.6,-49.1,-36.5,-26.1,-37.7,21.0,15.7,12.0,0.7,0.5,0.6,-5.0,0.0,9.4,0.8,21.0,8.8,12.0,0.7,0.5,0.6,115.5,301.0,640.0,426.5,24.0,450.0,14.0,0.7,0.5,0.6,115.0,300.0,640.0,425.0,24.0,450.0,14.0,0.7,0.5,0.6
1974,2,58.0,-19.0,26.06,27.0,28.17,27.1,5.0,1.38,16.0,0.6,0.8,0.2,25.71,26.8,27.0,26.3,7.0,1.1,14.0,0.7,0.6,0.3,15.4,16.45,17.4,16.23,6.0,1.45,14.0,0.7,0.7,0.2,73.3,76.6,79.4,76.4,6.0,3.4,14.0,0.7,0.2,4.67,5.9,8.03,6.15,6.0,2.23,16.0,0.7,0.6,0.3,-7.91,-5.7,-3.5,-5.66,6.0,2.59,16.0,0.7,0.6,0.3,-2.5,0.67,1.76,-0.05,6.0,2.27,16.0,0.7,0.6,0.3,1010.59,1011.3,1014.07,1012.4,6.0,3.03,14.0,0.7,0.7,0.2,2.0,4.0,5.1,3.9,7.0,2.0,14.0,0.7,0.6,0.3,-63.9,-34.1,-17.0,-39.6,6.0,28.8,16.0,0.7,0.6,0.3,-15.6,3.4,11.3,0.0,6.0,13.4,16.0,0.7,0.6,0.3,-0.18,0.0,1.25,0.48,5.0,1.05,16.0,0.6,0.8,0.2,-0.9,0.0,9.2,3.8,5.0,7.8,16.0,0.6,0.8,0.2,4.15,5.64,7.08,5.77,5.0,2.12,16.0,0.6,0.8,0.2,26.0,37.8,51.7,39.7,5.0,19.4,16.0,0.6,0.8,0.2,-211.4,-153.8,-90.7,-151.1,6.0,69.3,16.0,0.7,0.6,0.3,-66.6,17.9,46.8,-1.0,6.0,59.9,16.0,0.7,0.6,0.3,-134.4,-111.2,-76.8,-107.7,5.0,36.2,16.0,0.6,0.8,0.2,-45.3,0.0,23.7,-9.0,5.0,36.6,16.0,0.6,0.8,0.2,-50.9,-35.5,-24.3,-38.0,5.0,20.3,16.0,0.6,0.8,0.2,-12.6,0.0,9.0,-1.2,5.0,11.4,16.0,0.6,0.8,0.2,111.0,216.5,528.5,309.0,6.0,286.0,16.0,0.7,0.6,0.3,110.0,215.0,530.0,310.0,6.0,285.0,16.0,0.7,0.6,0.3
