Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,58.0,-16.0,26.79,27.0,28.25,27.37,6.0,1.1,12.0,0.7,0.4,0.7,24.9,26.2,28.21,26.48,6.0,1.73,12.0,0.7,0.4,0.7,16.54,17.54,19.32,17.88,5.0,1.46,14.0,0.6,0.3,0.7,75.4,78.6,89.7,81.4,5.0,8.7,14.0,0.6,0.7,4.23,4.6,7.81,5.7,5.0,2.01,10.0,0.6,0.4,0.8,-4.77,-3.12,-0.04,-2.5,5.0,3.47,10.0,0.6,0.4,0.8,-3.34,-1.8,5.39,0.56,5.0,4.94,10.0,0.6,0.4,0.8,1010.07,1011.3,1011.52,1010.53,6.0,1.99,12.0,0.7,0.4,0.7,4.0,6.5,8.0,6.2,6.0,1.8,12.0,0.7,0.4,0.7,-30.5,-11.2,2.8,-14.0,5.0,27.2,10.0,0.6,0.4,0.8,-20.3,-6.5,33.0,4.7,5.0,34.1,10.0,0.6,0.4,0.8,-1.21,1.5,2.56,0.88,6.0,1.97,12.0,0.7,0.4,0.7,-8.1,9.2,15.2,4.3,5.0,14.1,10.0,0.6,0.4,0.8,4.35,4.79,6.04,5.11,5.0,0.96,14.0,0.6,0.3,0.7,21.5,32.8,36.6,29.2,4.0,10.5,12.0,0.5,0.4,0.8,-128.2,-88.1,-2.8,-69.9,5.0,93.6,10.0,0.6,0.4,0.8,-87.8,-52.2,137.2,10.7,5.0,127.1,10.0,0.6,0.4,0.8,-89.1,-45.7,9.9,-39.9,4.0,67.1,12.0,0.5,0.4,0.8,-51.4,23.6,105.8,27.0,4.0,92.4,12.0,0.5,0.4,0.8,-22.4,-11.2,1.9,-10.3,4.0,18.1,12.0,0.5,0.4,0.8,-13.0,10.1,31.2,9.2,4.0,25.8,12.0,0.5,0.4,0.8,79.0,97.5,477.0,242.0,5.0,223.0,10.0,0.6,0.4,0.8,80.0,95.0,475.0,240.0,5.0,225.0,10.0,0.6,0.4,0.8
1974,2,58.0,-15.0,27.48,27.65,27.82,27.65,2.0,0.35,24.0,0.5,0.9,0.5,26.53,26.8,27.07,26.8,2.0,0.57,24.0,0.5,0.9,0.5,16.03,16.42,16.8,16.42,2.0,0.79,24.0,0.5,0.9,0.5,73.9,74.5,75.2,74.5,2.0,1.4,24.0,0.5,0.5,3.6,3.6,3.6,3.6,1.0,0.0,22.0,1.0,0.9,0.5,-3.12,-3.12,-3.12,-3.12,1.0,0.0,22.0,1.0,0.9,0.5,1.8,1.8,1.8,1.8,1.0,0.0,22.0,1.0,0.9,0.5,1008.49,1010.4,1012.31,1010.4,2.0,3.96,24.0,0.5,0.9,0.5,1.6,3.0,4.4,3.0,2.0,2.8,24.0,0.5,0.9,0.5,-11.2,-11.2,-11.2,-11.2,1.0,0.0,22.0,1.0,0.9,0.5,6.5,6.5,6.5,6.5,1.0,0.0,22.0,1.0,0.9,0.5,0.75,0.85,0.95,0.85,2.0,0.21,24.0,0.5,0.9,0.5,2.5,2.5,2.5,2.5,1.0,0.0,22.0,1.0,0.9,0.5,6.63,6.82,7.02,6.82,2.0,0.4,24.0,0.5,0.9,0.5,23.5,23.5,23.5,23.5,1.0,0.0,22.0,1.0,0.9,0.5,-84.8,-84.8,-84.8,-84.8,1.0,0.0,22.0,1.0,0.9,0.5,49.0,49.0,49.0,49.0,1.0,0.0,22.0,1.0,0.9,0.5,-52.9,-52.9,-52.9,-52.9,1.0,0.0,22.0,1.0,0.9,0.5,30.6,30.6,30.6,30.6,1.0,0.0,22.0,1.0,0.9,0.5,-20.4,-20.4,-20.4,-20.4,1.0,0.0,22.0,1.0,0.9,0.5,11.8,11.8,11.8,11.8,1.0,0.0,22.0,1.0,0.9,0.5,46.5,46.5,46.5,46.5,1.0,0.0,22.0,1.0,0.9,0.5,45.0,45.0,45.0,45.0,1.0,0.0,22.0,1.0,0.9,0.5
1974,2,58.0,-14.0,27.0,27.0,27.0,27.0,1.0,0.0,10.0,1.0,0.4,0.9,27.0,27.0,27.0,27.0,1.0,0.0,10.0,1.0,0.4,0.9,18.63,18.63,18.63,18.63,1.0,0.0,10.0,1.0,0.4,0.9,83.7,83.7,83.7,83.7,1.0,0.0,10.0,1.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.4,0.9,-5.9,-5.9,-5.9,-5.9,1.0,0.0,10.0,1.0,0.4,0.9,4.95,4.95,4.95,4.95,1.0,0.0,10.0,1.0,0.4,0.9,1012.0,1012.0,1012.0,1012.0,1.0,0.0,10.0,1.0,0.4,0.9,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.4,0.9,-45.4,-45.4,-45.4,-45.4,1.0,0.0,10.0,1.0,0.4,0.9,38.1,38.1,38.1,38.1,1.0,0.0,10.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.4,0.9,3.69,3.69,3.69,3.69,1.0,0.0,10.0,1.0,0.4,0.9,28.4,28.4,28.4,28.4,1.0,0.0,10.0,1.0,0.4,0.9,-159.3,-159.3,-159.3,-159.3,1.0,0.0,10.0,1.0,0.4,0.9,133.6,133.6,133.6,133.6,1.0,0.0,10.0,1.0,0.4,0.9,-109.9,-109.9,-109.9,-109.9,1.0,0.0,10.0,1.0,0.4,0.9,92.2,92.2,92.2,92.2,1.0,0.0,10.0,1.0,0.4,0.9,-21.8,-21.8,-21.8,-21.8,1.0,0.0,10.0,1.0,0.4,0.9,18.3,18.3,18.3,18.3,1.0,0.0,10.0,1.0,0.4,0.9,456.5,456.5,456.5,456.5,1.0,0.0,10.0,1.0,0.4,0.9,455.0,455.0,455.0,455.0,1.0,0.0,10.0,1.0,0.4,0.9
1974,2,58.0,-13.0,28.3,28.3,28.3,28.3,1.0,0.0,4.0,1.0,0.1,0.6,28.0,28.0,28.0,28.0,1.0,0.0,4.0,1.0,0.1,0.6,19.41,19.41,19.41,19.41,1.0,0.0,4.0,1.0,0.1,0.6,82.3,82.3,82.3,82.3,1.0,0.0,4.0,1.0,0.6,2.76,3.1,3.44,3.1,2.0,0.71,8.0,1.0,0.3,0.4,-2.76,-2.0,-1.24,-2.0,2.0,1.58,8.0,1.0,0.3,0.4,1.9,2.12,2.34,2.12,2.0,0.45,8.0,1.0,0.3,0.4,1011.53,1012.25,1012.97,1012.25,2.0,1.48,8.0,1.0,0.3,0.4,1.8,3.5,5.2,3.5,2.0,3.5,8.0,1.0,0.3,0.4,-9.8,-6.8,-3.7,-6.8,2.0,6.3,8.0,1.0,0.3,0.4,6.4,6.4,6.5,6.4,2.0,0.1,8.0,1.0,0.3,0.4,0.3,0.3,0.3,0.3,1.0,0.0,4.0,1.0,0.1,0.6,1.1,1.1,1.1,1.1,1.0,0.0,4.0,1.0,0.1,0.6,4.67,4.67,4.67,4.67,1.0,0.0,4.0,1.0,0.1,0.6,16.8,16.8,16.8,16.8,1.0,0.0,4.0,1.0,0.1,0.6,-87.3,-87.3,-87.3,-87.3,1.0,0.0,4.0,1.0,0.1,0.6,50.4,50.4,50.4,50.4,1.0,0.0,4.0,1.0,0.1,0.6,-60.5,-60.5,-60.5,-60.5,1.0,0.0,4.0,1.0,0.1,0.6,34.9,34.9,34.9,34.9,1.0,0.0,4.0,1.0,0.1,0.6,-14.5,-14.5,-14.5,-14.5,1.0,0.0,4.0,1.0,0.1,0.6,8.4,8.4,8.4,8.4,1.0,0.0,4.0,1.0,0.1,0.6,22.0,32.0,42.0,32.0,2.0,20.5,8.0,1.0,0.3,0.4,20.0,30.0,40.0,30.0,2.0,20.0,8.0,1.0,0.3,0.4
1974,2,58.0,-11.0,27.5,27.5,27.5,27.5,1.0,0.0,4.0,0.0,0.1,0.3,26.38,27.2,28.02,27.2,2.0,1.7,12.0,0.5,0.5,0.3,19.34,19.34,19.34,19.34,1.0,0.0,4.0,0.0,0.1,0.3,92.0,92.0,92.0,92.0,1.0,0.0,4.0,0.0,0.3,4.01,4.9,5.79,4.9,2.0,1.84,12.0,0.5,0.5,0.3,-2.32,-1.38,-0.44,-1.38,2.0,1.95,12.0,0.5,0.5,0.3,2.93,4.26,5.58,4.26,2.0,2.75,12.0,0.5,0.5,0.3,1011.61,1012.7,1013.79,1012.7,2.0,2.26,12.0,0.5,0.5,0.3,3.8,5.5,7.2,5.5,2.0,3.5,12.0,0.5,0.5,0.3,-8.4,-5.0,-1.6,-5.0,2.0,7.0,12.0,0.5,0.5,0.3,13.1,23.4,33.7,23.4,2.0,21.3,12.0,0.5,0.5,0.3,1.5,1.5,1.5,1.5,1.0,0.0,4.0,0.0,0.1,0.3,5.4,5.4,5.4,5.4,1.0,0.0,4.0,0.0,0.1,0.3,3.68,3.68,3.68,3.68,1.0,0.0,4.0,0.0,0.1,0.3,13.2,13.2,13.2,13.2,1.0,0.0,4.0,0.0,0.1,0.3,-60.3,-35.9,-11.4,-35.9,2.0,50.7,12.0,0.5,0.5,0.3,78.6,118.1,157.7,118.1,2.0,82.0,12.0,0.5,0.5,0.3,-53.3,-53.3,-53.3,-53.3,1.0,0.0,4.0,0.0,0.1,0.3,44.8,44.8,44.8,44.8,1.0,0.0,4.0,0.0,0.1,0.3,-10.1,-10.1,-10.1,-10.1,1.0,0.0,4.0,0.0,0.1,0.3,8.5,8.5,8.5,8.5,1.0,0.0,4.0,0.0,0.1,0.3,77.0,142.5,208.0,142.5,2.0,135.5,12.0,0.5,0.5,0.3,75.0,140.0,210.0,140.0,2.0,135.0,12.0,0.5,0.5,0.3
1974,2,58.0,-10.0,27.05,27.15,27.25,27.15,2.0,0.21,2.0,0.0,0.2,0.6,25.63,25.9,26.17,25.9,2.0,0.57,2.0,0.0,0.2,0.6,18.12,18.37,18.61,18.37,2.0,0.5,2.0,0.0,0.2,0.6,87.8,87.9,88.1,87.9,2.0,0.3,2.0,0.0,0.6,4.17,5.4,6.63,5.4,2.0,2.55,2.0,0.0,0.2,0.6,4.02,4.92,5.82,4.92,2.0,1.86,2.0,0.0,0.2,0.6,-3.03,-1.8,-0.57,-1.8,2.0,2.55,2.0,0.0,0.2,0.6,1010.0,1011.3,1012.6,1011.3,2.0,2.69,2.0,0.0,0.2,0.6,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.0,0.3,18.0,28.9,39.8,28.9,2.0,22.6,2.0,0.0,0.2,0.6,-21.8,-13.0,-4.1,-13.0,2.0,18.3,2.0,0.0,0.2,0.6,1.08,1.25,1.42,1.25,2.0,0.35,2.0,0.0,0.2,0.6,4.7,7.2,9.7,7.2,2.0,5.1,2.0,0.0,0.2,0.6,4.04,4.17,4.31,4.17,2.0,0.28,2.0,0.0,0.2,0.6,17.0,22.9,28.7,22.9,2.0,12.1,2.0,0.0,0.2,0.6,104.9,126.8,148.8,126.8,2.0,45.5,2.0,0.0,0.2,0.6,-77.2,-45.9,-14.6,-45.9,2.0,64.9,2.0,0.0,0.2,0.6,74.5,89.8,105.2,89.8,2.0,31.7,2.0,0.0,0.2,0.6,-54.5,-32.4,-10.3,-32.4,2.0,45.8,2.0,0.0,0.2,0.6,16.4,20.8,25.2,20.8,2.0,9.2,2.0,0.0,0.2,0.6,-13.2,-7.9,-2.5,-7.9,2.0,11.1,2.0,0.0,0.2,0.6,98.5,210.0,321.5,210.0,2.0,231.0,2.0,0.0,0.2,0.6,100.0,210.0,320.0,210.0,2.0,230.0,2.0,0.0,0.2,0.6
1974,2,58.0,-9.0,27.0,27.0,27.55,27.27,3.0,0.46,4.0,0.3,0.5,0.7,25.45,26.0,26.14,25.8,3.0,0.53,4.0,0.3,0.5,0.7,17.7,17.82,17.92,17.81,3.0,0.16,4.0,0.3,0.5,0.7,83.5,84.6,88.1,85.8,3.0,3.5,4.0,0.3,0.7,5.27,6.7,6.7,6.0,3.0,1.21,4.0,0.3,0.5,0.7,3.55,3.98,4.2,3.88,3.0,0.49,4.0,0.3,0.5,0.7,-5.59,-5.13,-3.2,-4.41,3.0,1.86,4.0,0.3,0.5,0.7,1008.77,1011.5,1011.84,1010.33,3.0,2.47,4.0,0.3,0.5,0.7,7.3,8.0,8.0,7.7,3.0,0.6,4.0,0.3,0.5,0.7,19.6,22.4,26.8,23.2,3.0,5.3,4.0,0.3,0.5,0.7,-37.5,-34.4,-18.1,-27.9,3.0,15.2,4.0,0.3,0.5,0.7,1.12,1.8,1.8,1.47,3.0,0.58,4.0,0.3,0.5,0.7,6.3,8.3,10.9,8.6,3.0,3.4,4.0,0.3,0.5,0.7,4.46,4.69,5.37,4.91,3.0,0.69,4.0,0.3,0.5,0.7,23.7,31.4,36.0,29.9,3.0,9.1,4.0,0.3,0.5,0.7,91.3,100.4,108.9,100.1,3.0,12.9,4.0,0.3,0.5,0.7,-145.7,-134.5,-82.2,-114.4,3.0,49.6,4.0,0.3,0.5,0.7,63.5,71.6,74.6,69.1,3.0,8.4,4.0,0.3,0.5,0.7,-99.3,-90.6,-56.9,-78.4,3.0,32.8,4.0,0.3,0.5,0.7,17.9,19.1,19.8,18.9,3.0,1.4,4.0,0.3,0.5,0.7,-30.2,-24.1,-14.5,-22.4,3.0,11.6,4.0,0.3,0.5,0.7,162.0,301.0,301.0,233.0,3.0,117.5,4.0,0.3,0.5,0.7,160.0,300.0,300.0,235.0,3.0,115.0,4.0,0.3,0.5,0.7
1974,2,58.0,-8.0,27.0,27.0,27.0,27.0,1.0,0.0,2.0,1.0,0.4,0.4,27.0,27.0,27.0,27.0,1.0,0.0,2.0,1.0,0.4,0.4,19.0,19.0,19.0,19.0,1.0,0.0,2.0,1.0,0.4,0.4,85.2,85.2,85.2,85.2,1.0,0.0,2.0,1.0,0.4,3.6,3.6,3.6,3.6,1.0,0.0,2.0,1.0,0.4,0.4,3.6,3.6,3.6,3.6,1.0,0.0,2.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.4,0.4,1010.8,1010.8,1010.8,1010.8,1.0,0.0,2.0,1.0,0.4,0.4,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.4,0.4,13.0,13.0,13.0,13.0,1.0,0.0,2.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.4,0.4,3.35,3.35,3.35,3.35,1.0,0.0,2.0,1.0,0.4,0.4,12.1,12.1,12.1,12.1,1.0,0.0,2.0,1.0,0.4,0.4,97.2,97.2,97.2,97.2,1.0,0.0,2.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.4,0.4,68.4,68.4,68.4,68.4,1.0,0.0,2.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.4,0.4,12.1,12.1,12.1,12.1,1.0,0.0,2.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.4,0.4,46.5,46.5,46.5,46.5,1.0,0.0,2.0,1.0,0.4,0.4,45.0,45.0,45.0,45.0,1.0,0.0,2.0,1.0,0.4,0.4
1974,2,58.0,-7.0,27.7,27.7,27.7,27.7,1.0,0.0,2.0,1.0,0.4,1.0,27.4,27.4,27.4,27.4,1.0,0.0,2.0,1.0,0.4,1.0,20.49,20.49,20.49,20.49,1.0,0.0,2.0,1.0,0.4,1.0,89.9,89.9,89.9,89.9,1.0,0.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,58.0,-5.0,27.58,27.75,27.92,27.75,2.0,0.35,16.0,0.0,0.2,0.7,26.16,26.5,26.84,26.5,2.0,0.71,16.0,0.0,0.2,0.7,17.8,17.87,17.94,17.87,2.0,0.15,16.0,0.0,0.2,0.7,81.3,82.6,84.0,82.6,2.0,2.7,16.0,0.0,0.7,2.68,2.85,3.02,2.85,2.0,0.35,16.0,0.0,0.2,0.7,-2.36,-1.83,-1.3,-1.83,2.0,1.09,16.0,0.0,0.2,0.7,-2.45,-1.46,-0.46,-1.46,2.0,2.06,16.0,0.0,0.2,0.7,1010.88,1011.05,1011.22,1011.05,2.0,0.35,16.0,0.0,0.2,0.7,2.3,3.0,3.7,3.0,2.0,1.4,16.0,0.0,0.2,0.7,-6.2,-5.0,-3.8,-5.0,2.0,2.5,16.0,0.0,0.2,0.7,-7.6,-4.5,-1.4,-4.5,2.0,6.4,16.0,0.0,0.2,0.7,1.08,1.25,1.42,1.25,2.0,0.35,16.0,0.0,0.2,0.7,3.2,3.5,3.8,3.5,2.0,0.6,16.0,0.0,0.2,0.7,5.33,5.49,5.65,5.49,2.0,0.33,16.0,0.0,0.2,0.7,14.3,15.7,17.1,15.7,2.0,2.9,16.0,0.0,0.2,0.7,-61.4,-48.1,-34.8,-48.1,2.0,27.6,16.0,0.0,0.2,0.7,-66.2,-39.3,-12.5,-39.3,2.0,55.6,16.0,0.0,0.2,0.7,-41.9,-32.6,-23.4,-32.6,2.0,19.2,16.0,0.0,0.2,0.7,-44.1,-26.2,-8.3,-26.2,2.0,37.0,16.0,0.0,0.2,0.7,-12.5,-9.9,-7.3,-9.9,2.0,5.4,16.0,0.0,0.2,0.7,-14.0,-8.3,-2.6,-8.3,2.0,11.8,16.0,0.0,0.2,0.7,19.5,23.5,28.0,23.5,2.0,8.5,16.0,0.0,0.2,0.7,20.0,25.0,30.0,25.0,2.0,10.0,16.0,0.0,0.2,0.7
1974,2,58.0,-4.0,27.42,27.9,27.9,27.67,3.0,0.4,18.0,0.7,0.5,0.7,26.3,27.8,28.62,27.47,3.0,1.72,18.0,0.7,0.5,0.7,17.83,18.57,19.64,18.73,3.0,1.33,18.0,0.7,0.5,0.7,74.9,86.3,89.0,82.1,3.0,11.0,18.0,0.7,0.7,1.85,2.6,4.72,3.27,3.0,2.18,18.0,0.7,0.5,0.7,-1.2,-0.99,0.65,-0.29,3.0,1.48,18.0,0.7,0.5,0.7,-4.55,-2.25,-0.36,-2.45,3.0,3.07,18.0,0.7,0.5,0.7,1008.42,1009.1,1011.69,1010.03,3.0,2.53,18.0,0.7,0.5,0.7,3.3,4.0,4.7,4.0,2.0,1.4,16.0,1.0,0.6,0.9,-4.9,-3.4,0.4,-2.3,3.0,4.0,18.0,0.7,0.5,0.7,-23.7,-5.9,-1.3,-12.4,3.0,17.3,18.0,0.7,0.5,0.7,-0.72,0.1,1.12,0.2,3.0,1.35,18.0,0.7,0.5,0.7,-1.0,0.3,6.3,2.6,3.0,5.7,18.0,0.7,0.5,0.7,3.61,4.08,5.49,4.54,3.0,1.44,18.0,0.7,0.5,0.7,8.9,9.2,18.8,13.8,3.0,8.2,18.0,0.7,0.5,0.7,-32.7,-25.3,19.9,-6.9,3.0,41.7,18.0,0.7,0.5,0.7,-118.0,-62.6,-9.7,-63.8,3.0,79.3,18.0,0.7,0.5,0.7,-23.7,-18.4,11.0,-6.6,3.0,27.4,18.0,0.7,0.5,0.7,-85.6,-45.3,-8.3,-46.9,3.0,56.6,18.0,0.7,0.5,0.7,-4.3,-4.0,4.6,0.1,3.0,7.4,18.0,0.7,0.5,0.7,-18.1,-7.6,-0.3,-9.1,3.0,13.1,18.0,0.7,0.5,0.7,8.0,17.5,132.0,68.5,3.0,101.0,18.0,0.7,0.5,0.7,10.0,20.0,130.0,70.0,3.0,100.0,18.0,0.7,0.5,0.7
1974,2,58.0,-3.0,27.67,28.25,28.83,28.25,2.0,1.2,14.0,0.5,0.1,0.2,27.83,27.9,27.97,27.9,2.0,0.14,14.0,0.5,0.1,0.2,16.66,17.36,18.06,17.36,2.0,1.45,14.0,0.5,0.1,0.2,70.6,74.0,77.3,74.0,2.0,6.9,14.0,0.5,0.2,2.68,2.85,3.02,2.85,2.0,0.35,14.0,0.5,0.1,0.2,-2.36,-1.83,-1.3,-1.83,2.0,1.09,14.0,0.5,0.1,0.2,-2.45,-1.46,-0.46,-1.46,2.0,2.06,14.0,0.5,0.1,0.2,1009.36,1011.0,1012.64,1011.0,2.0,3.39,14.0,0.5,0.1,0.2,2.6,4.0,5.4,4.0,2.0,2.8,14.0,0.5,0.1,0.2,-6.2,-5.0,-3.8,-5.0,2.0,2.5,14.0,0.5,0.1,0.2,-7.6,-4.5,-1.4,-4.5,2.0,6.4,14.0,0.5,0.1,0.2,-0.16,0.35,0.86,0.35,2.0,1.06,14.0,0.5,0.1,0.2,-0.3,1.2,2.7,1.2,2.0,3.1,14.0,0.5,0.1,0.2,5.17,6.74,8.3,6.74,2.0,3.24,14.0,0.5,0.1,0.2,14.2,19.8,25.4,19.8,2.0,11.6,14.0,0.5,0.1,0.2,-65.5,-51.0,-36.4,-51.0,2.0,30.1,14.0,0.5,0.1,0.2,-68.6,-40.8,-12.9,-40.8,2.0,57.7,14.0,0.5,0.1,0.2,-43.0,-32.6,-22.2,-32.6,2.0,21.5,14.0,0.5,0.1,0.2,-40.0,-23.8,-7.6,-23.8,2.0,33.6,14.0,0.5,0.1,0.2,-11.2,-10.6,-9.9,-10.6,2.0,1.4,14.0,0.5,0.1,0.2,-22.1,-13.1,-4.2,-13.1,2.0,18.6,14.0,0.5,0.1,0.2,19.5,23.5,28.0,23.5,2.0,8.5,14.0,0.5,0.1,0.2,20.0,25.0,30.0,25.0,2.0,10.0,14.0,0.5,0.1,0.2
1974,2,58.0,-2.0,27.3,27.3,27.3,27.3,1.0,0.0,2.0,1.0,0.4,0.6,27.9,27.9,27.9,27.9,1.0,0.0,2.0,1.0,0.4,0.6,18.3,18.3,18.3,18.3,1.0,0.0,2.0,1.0,0.4,0.6,77.9,77.9,77.9,77.9,1.0,0.0,2.0,1.0,0.6,1.5,1.5,1.5,1.5,1.0,0.0,2.0,1.0,0.4,0.6,-1.5,-1.5,-1.5,-1.5,1.0,0.0,2.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.4,0.6,1011.5,1011.5,1011.5,1011.5,1.0,0.0,2.0,1.0,0.4,0.6,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.4,0.6,-2.2,-2.2,-2.2,-2.2,1.0,0.0,2.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.4,0.6,-0.6,-0.6,-0.6,-0.6,1.0,0.0,2.0,1.0,0.4,0.6,-0.9,-0.9,-0.9,-0.9,1.0,0.0,2.0,1.0,0.4,0.6,4.43,4.43,4.43,4.43,1.0,0.0,2.0,1.0,0.4,0.6,6.6,6.6,6.6,6.6,1.0,0.0,2.0,1.0,0.4,0.6,-41.8,-41.8,-41.8,-41.8,1.0,0.0,2.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.4,0.6,-27.5,-27.5,-27.5,-27.5,1.0,0.0,2.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.4,0.6,-6.6,-6.6,-6.6,-6.6,1.0,0.0,2.0,1.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.4,0.6,3.5,3.5,3.5,3.5,1.0,0.0,2.0,1.0,0.4,0.6,5.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,0.4,0.6
1974,2,58.0,-1.0,27.0,27.4,28.17,27.6,5.0,0.75,18.0,0.6,0.5,0.4,26.63,27.0,27.75,27.12,5.0,0.76,18.0,0.6,0.5,0.4,17.05,17.62,17.93,17.49,5.0,0.64,18.0,0.6,0.5,0.4,72.7,79.2,82.7,78.1,5.0,5.5,18.0,0.6,0.4,3.55,5.1,5.81,4.7,5.0,1.38,18.0,0.6,0.5,0.4,-2.15,-1.3,-0.45,-1.32,5.0,1.08,18.0,0.6,0.5,0.4,-5.32,-4.79,-3.39,-4.4,5.0,1.39,18.0,0.6,0.5,0.4,1009.42,1011.3,1012.64,1010.96,5.0,1.98,18.0,0.6,0.5,0.4,1.3,2.0,4.5,2.8,5.0,2.6,18.0,0.6,0.5,0.4,-11.6,-3.4,-1.9,-6.3,5.0,6.4,18.0,0.6,0.5,0.4,-31.0,-24.4,-12.6,-22.2,5.0,11.5,18.0,0.6,0.5,0.4,0.13,0.4,0.87,0.48,5.0,0.41,18.0,0.6,0.5,0.4,0.6,2.1,3.0,1.9,5.0,1.5,18.0,0.6,0.5,0.4,4.42,5.22,7.15,5.68,5.0,1.48,18.0,0.6,0.5,0.4,19.3,23.6,32.8,25.7,5.0,7.3,18.0,0.6,0.5,0.4,-58.7,-36.4,-11.8,-36.0,5.0,29.3,18.0,0.6,0.5,0.4,-143.8,-132.3,-89.7,-119.1,5.0,37.3,18.0,0.6,0.5,0.4,-37.2,-22.6,-8.0,-23.2,5.0,19.4,18.0,0.6,0.5,0.4,-95.6,-78.9,-59.9,-77.1,5.0,24.8,18.0,0.6,0.5,0.4,-11.9,-9.8,-2.1,-7.4,5.0,5.5,18.0,0.6,0.5,0.4,-32.0,-20.4,-18.0,-24.1,5.0,7.6,18.0,0.6,0.5,0.4,50.0,132.5,196.5,124.0,5.0,81.5,18.0,0.6,0.5,0.4,50.0,135.0,195.0,125.0,5.0,80.0,18.0,0.6,0.5,0.4
