Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,58.0,0.0,27.1,27.15,27.4,27.2,10.0,0.15,14.0,0.1,0.5,0.5,26.2,26.7,27.2,26.74,10.0,0.6,14.0,0.1,0.5,0.5,17.3,17.77,18.35,17.77,10.0,0.6,14.0,0.1,0.5,0.5,79.3,81.2,82.4,81.0,10.0,1.6,14.0,0.1,0.5,3.91,6.1,7.0,5.5,10.0,1.83,14.0,0.1,0.5,0.5,-1.29,0.0,0.0,-0.41,10.0,0.84,14.0,0.1,0.5,0.5,-7.0,-5.95,-3.89,-5.32,10.0,2.14,14.0,0.1,0.5,0.5,1010.54,1011.4,1012.81,1011.56,10.0,1.18,14.0,0.1,0.5,0.5,1.4,2.0,3.0,2.1,10.0,1.0,14.0,0.1,0.5,0.5,-4.5,0.0,0.0,-2.0,10.0,4.5,14.0,0.1,0.5,0.5,-49.0,-36.1,-16.1,-32.8,10.0,16.7,14.0,0.1,0.5,0.5,0.2,0.45,0.9,0.46,10.0,0.62,14.0,0.1,0.5,0.5,1.2,3.2,4.8,2.9,10.0,2.1,14.0,0.1,0.5,0.5,4.39,4.75,5.18,4.83,10.0,0.66,14.0,0.1,0.5,0.5,22.4,28.5,32.3,26.5,10.0,8.4,14.0,0.1,0.5,0.5,-35.3,0.0,0.0,-11.0,10.0,22.5,14.0,0.1,0.5,0.5,-187.0,-159.0,-101.7,-141.9,10.0,57.5,14.0,0.1,0.5,0.5,-23.5,0.0,0.0,-7.4,10.0,14.9,14.0,0.1,0.5,0.5,-124.4,-106.7,-65.6,-94.7,10.0,38.9,14.0,0.1,0.5,0.5,-5.4,0.0,0.0,-1.8,10.0,4.0,14.0,0.1,0.5,0.5,-32.3,-28.3,-22.2,-25.8,10.0,9.7,14.0,0.1,0.5,0.5,70.5,227.0,343.0,209.5,10.0,123.5,14.0,0.1,0.5,0.5,70.0,225.0,345.0,210.0,10.0,125.0,14.0,0.1,0.5,0.5
1974,2,58.0,1.0,27.1,27.2,27.64,27.38,6.0,0.43,12.0,0.7,0.3,0.4,26.24,26.6,27.1,26.67,6.0,0.54,12.0,0.7,0.3,0.4,16.98,17.19,17.4,17.2,5.0,0.35,12.0,0.8,0.2,0.4,77.8,78.7,81.7,79.7,5.0,3.0,12.0,0.8,0.4,4.97,6.0,7.0,5.5,6.0,2.26,12.0,0.7,0.3,0.4,-1.55,-1.01,1.08,-0.72,6.0,1.72,12.0,0.7,0.3,0.4,-6.23,-5.91,-4.72,-5.14,6.0,2.46,12.0,0.7,0.3,0.4,1010.61,1012.4,1012.94,1011.82,6.0,1.53,12.0,0.7,0.3,0.4,4.0,4.0,5.0,4.4,5.0,0.5,14.0,0.8,0.2,0.3,-10.0,-3.6,6.7,-3.9,6.0,11.8,12.0,0.7,0.3,0.4,-43.6,-35.5,-28.2,-32.9,6.0,16.8,12.0,0.7,0.3,0.4,0.36,0.7,0.94,0.72,6.0,0.44,12.0,0.7,0.3,0.4,1.5,3.3,4.8,3.2,6.0,1.6,12.0,0.7,0.3,0.4,5.25,5.37,5.55,5.4,5.0,0.17,12.0,0.8,0.2,0.4,21.9,32.2,35.6,28.3,5.0,13.1,12.0,0.8,0.2,0.4,-41.7,-26.5,28.9,-19.3,6.0,47.0,12.0,0.7,0.3,0.4,-170.7,-157.2,-124.2,-137.9,6.0,66.3,12.0,0.7,0.3,0.4,-17.6,-17.5,19.0,-2.8,5.0,20.3,12.0,0.8,0.2,0.4,-107.5,-101.6,-64.1,-84.7,5.0,46.2,12.0,0.8,0.2,0.4,-5.6,-5.2,6.0,-0.9,5.0,6.4,12.0,0.8,0.2,0.4,-35.0,-31.8,-20.0,-27.0,5.0,14.8,12.0,0.8,0.2,0.4,171.5,216.0,343.0,222.5,6.0,125.0,12.0,0.7,0.3,0.4,170.0,215.0,345.0,225.0,6.0,125.0,12.0,0.7,0.3,0.4
1974,2,58.0,2.0,27.5,27.7,28.31,27.9,3.0,0.62,22.0,0.3,0.5,0.2,26.53,26.8,28.44,27.47,3.0,1.51,22.0,0.3,0.5,0.2,16.27,16.4,16.52,16.4,2.0,0.26,28.0,0.0,0.6,0.3,75.4,75.4,75.4,75.4,2.0,0.0,28.0,0.0,0.3,4.19,4.6,4.94,4.57,3.0,0.55,22.0,0.3,0.5,0.2,-0.55,0.0,0.6,0.03,3.0,0.84,22.0,0.3,0.5,0.2,-4.87,-4.53,-4.17,-4.52,3.0,0.51,22.0,0.3,0.5,0.2,1010.23,1010.5,1011.59,1010.9,3.0,1.06,22.0,0.3,0.5,0.2,2.3,3.0,5.0,3.7,3.0,2.1,22.0,0.3,0.5,0.2,-2.5,0.0,3.1,0.3,3.0,4.1,22.0,0.3,0.5,0.2,-24.1,-20.8,-17.5,-20.8,3.0,4.8,22.0,0.3,0.5,0.2,-0.12,0.9,0.97,0.43,3.0,0.9,22.0,0.3,0.5,0.2,-0.2,4.6,4.6,2.3,3.0,4.0,22.0,0.3,0.5,0.2,6.68,6.69,6.69,6.69,2.0,0.0,28.0,0.0,0.6,0.3,31.3,32.4,33.6,32.4,2.0,2.3,28.0,0.0,0.6,0.3,-14.4,0.0,16.2,0.9,3.0,22.4,22.0,0.3,0.5,0.2,-129.8,-119.6,-117.7,-123.7,3.0,9.6,22.0,0.3,0.5,0.2,-8.6,0.9,10.3,0.9,2.0,19.5,28.0,0.0,0.6,0.3,-81.7,-78.4,-75.0,-78.4,2.0,7.0,28.0,0.0,0.6,0.3,-3.6,0.3,4.1,0.3,2.0,8.0,28.0,0.0,0.6,0.3,-33.1,-31.9,-30.8,-31.9,2.0,2.3,28.0,0.0,0.6,0.3,74.5,97.5,121.5,98.0,3.0,34.5,22.0,0.3,0.5,0.2,75.0,95.0,120.0,100.0,3.0,35.0,22.0,0.3,0.5,0.2
1974,2,58.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,2.0,0.0,20.0,0.0,0.5,0.4,-3.38,-2.56,-1.75,-2.56,2.0,1.69,20.0,0.0,0.5,0.4,-3.38,-2.56,-1.75,-2.56,2.0,1.69,20.0,0.0,0.5,0.4,1011.54,1012.5,1013.46,1012.5,2.0,1.98,20.0,0.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,58.0,4.0,28.6,28.6,28.6,28.6,1.0,0.0,28.0,1.0,0.9,0.1,29.4,29.4,29.4,29.4,1.0,0.0,28.0,1.0,0.9,0.1,17.25,17.25,17.25,17.25,1.0,0.0,28.0,1.0,0.9,0.1,67.2,67.2,67.2,67.2,1.0,0.0,28.0,1.0,0.1,6.2,6.2,6.2,6.2,1.0,0.0,28.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.9,0.1,-6.2,-6.2,-6.2,-6.2,1.0,0.0,28.0,1.0,0.9,0.1,1009.3,1009.3,1009.3,1009.3,1.0,0.0,28.0,1.0,0.9,0.1,5.0,5.0,5.0,5.0,1.0,0.0,28.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.9,0.1,-38.4,-38.4,-38.4,-38.4,1.0,0.0,28.0,1.0,0.9,0.1,-0.8,-0.8,-0.8,-0.8,1.0,0.0,28.0,1.0,0.9,0.1,-5.0,-5.0,-5.0,-5.0,1.0,0.0,28.0,1.0,0.9,0.1,7.35,7.35,7.35,7.35,1.0,0.0,28.0,1.0,0.9,0.1,45.6,45.6,45.6,45.6,1.0,0.0,28.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.9,0.1,-182.3,-182.3,-182.3,-182.3,1.0,0.0,28.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.9,0.1,-107.0,-107.0,-107.0,-107.0,1.0,0.0,28.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.9,0.1,-45.6,-45.6,-45.6,-45.6,1.0,0.0,28.0,1.0,0.9,0.1,238.5,238.5,238.5,238.5,1.0,0.0,28.0,1.0,0.9,0.1,240.0,240.0,240.0,240.0,1.0,0.0,28.0,1.0,0.9,0.1
1974,2,58.0,5.0,26.8,26.8,26.8,26.8,1.0,0.0,24.0,0.0,0.7,0.4,26.1,26.1,26.1,26.1,1.0,0.0,24.0,0.0,0.7,0.4,17.45,17.45,17.45,17.45,1.0,0.0,24.0,0.0,0.7,0.4,82.6,82.6,82.6,82.6,1.0,0.0,24.0,0.0,0.4,7.7,7.7,7.7,7.7,1.0,0.0,24.0,0.0,0.7,0.4,-3.85,-3.85,-3.85,-3.85,1.0,0.0,24.0,0.0,0.7,0.4,-6.67,-6.67,-6.67,-6.67,1.0,0.0,24.0,0.0,0.7,0.4,1010.3,1010.3,1010.3,1010.3,1.0,0.0,24.0,0.0,0.7,0.4,1.0,1.0,1.0,1.0,1.0,0.0,24.0,0.0,0.7,0.4,-29.6,-29.6,-29.6,-29.6,1.0,0.0,24.0,0.0,0.7,0.4,-51.3,-51.3,-51.3,-51.3,1.0,0.0,24.0,0.0,0.7,0.4,0.7,0.7,0.7,0.7,1.0,0.0,24.0,0.0,0.7,0.4,5.4,5.4,5.4,5.4,1.0,0.0,24.0,0.0,0.7,0.4,4.64,4.64,4.64,4.64,1.0,0.0,24.0,0.0,0.7,0.4,35.7,35.7,35.7,35.7,1.0,0.0,24.0,0.0,0.7,0.4,-100.5,-100.5,-100.5,-100.5,1.0,0.0,24.0,0.0,0.7,0.4,-174.0,-174.0,-174.0,-174.0,1.0,0.0,24.0,0.0,0.7,0.4,-67.2,-67.2,-67.2,-67.2,1.0,0.0,24.0,0.0,0.7,0.4,-116.4,-116.4,-116.4,-116.4,1.0,0.0,24.0,0.0,0.7,0.4,-17.9,-17.9,-17.9,-17.9,1.0,0.0,24.0,0.0,0.7,0.4,-31.0,-31.0,-31.0,-31.0,1.0,0.0,24.0,0.0,0.7,0.4,456.5,456.5,456.5,456.5,1.0,0.0,24.0,0.0,0.7,0.4,455.0,455.0,455.0,455.0,1.0,0.0,24.0,0.0,0.7,0.4
1974,2,58.0,7.0,26.4,26.4,26.4,26.4,4.0,0.0,24.0,0.5,0.5,0.3,25.2,25.3,25.5,25.35,4.0,0.19,24.0,0.5,0.5,0.3,16.04,16.33,16.37,16.21,4.0,0.27,24.0,0.5,0.5,0.3,79.5,80.5,81.2,80.4,4.0,1.1,24.0,0.5,0.3,7.0,7.0,7.52,7.25,4.0,0.5,24.0,0.5,0.5,0.3,-5.26,-4.82,-4.5,-4.88,4.0,0.44,24.0,0.5,0.5,0.3,-5.76,-5.36,-4.91,-5.34,4.0,0.67,24.0,0.5,0.5,0.3,1011.03,1011.75,1012.52,1011.78,4.0,0.94,24.0,0.5,0.5,0.3,0.0,1.0,2.0,1.0,4.0,1.2,24.0,0.5,0.5,0.3,-39.4,-34.5,-31.5,-35.4,4.0,4.8,24.0,0.5,0.5,0.3,-43.6,-37.5,-34.4,-38.9,4.0,7.3,24.0,0.5,0.5,0.3,0.9,1.1,1.2,1.05,4.0,0.19,24.0,0.5,0.5,0.3,6.7,8.2,8.4,7.6,4.0,1.3,24.0,0.5,0.5,0.3,5.15,5.2,5.52,5.33,4.0,0.29,24.0,0.5,0.5,0.3,36.4,38.5,40.8,38.6,4.0,2.6,24.0,0.5,0.5,0.3,-133.0,-122.9,-114.2,-123.6,4.0,10.9,24.0,0.5,0.5,0.3,-146.9,-136.2,-123.7,-135.4,4.0,17.3,24.0,0.5,0.5,0.3,-84.5,-78.9,-73.5,-79.0,4.0,6.4,24.0,0.5,0.5,0.3,-94.4,-87.6,-78.8,-86.7,4.0,12.0,24.0,0.5,0.5,0.3,-28.8,-25.1,-23.4,-26.0,4.0,3.5,24.0,0.5,0.5,0.3,-30.0,-27.9,-26.7,-28.3,4.0,2.4,24.0,0.5,0.5,0.3,343.0,343.0,431.5,385.5,4.0,84.5,24.0,0.5,0.5,0.3,345.0,345.0,430.0,385.0,4.0,85.0,24.0,0.5,0.5,0.3
1974,2,58.0,8.0,27.2,27.2,27.2,27.2,1.0,0.0,4.0,1.0,0.0,0.5,27.07,27.85,28.63,27.85,2.0,1.63,14.0,0.5,0.4,0.3,18.4,18.4,18.4,18.4,1.0,0.0,4.0,1.0,0.0,0.5,84.1,84.1,84.1,84.1,1.0,0.0,4.0,1.0,0.5,6.6,7.45,8.3,7.45,2.0,1.77,14.0,0.5,0.4,0.3,-5.2,-4.35,-3.5,-4.35,2.0,1.76,14.0,0.5,0.4,0.3,-6.46,-6.02,-5.57,-6.02,2.0,0.92,14.0,0.5,0.4,0.3,1012.5,1012.5,1012.5,1012.5,1.0,0.0,4.0,1.0,0.0,0.5,4.5,5.5,6.5,5.5,2.0,2.1,14.0,0.5,0.4,0.3,-44.0,-33.9,-23.9,-33.9,2.0,20.8,14.0,0.5,0.4,0.3,-54.1,-45.6,-37.2,-45.6,2.0,17.5,14.0,0.5,0.4,0.3,0.5,0.5,0.5,0.5,1.0,0.0,4.0,1.0,0.0,0.5,4.4,4.4,4.4,4.4,1.0,0.0,4.0,1.0,0.0,0.5,4.18,4.18,4.18,4.18,1.0,0.0,4.0,1.0,0.0,0.5,36.4,36.4,36.4,36.4,1.0,0.0,4.0,1.0,0.0,0.5,-139.9,-119.6,-99.3,-119.6,2.0,42.0,14.0,0.5,0.4,0.3,-174.4,-166.8,-159.2,-166.8,2.0,15.7,14.0,0.5,0.4,0.3,-102.9,-102.9,-102.9,-102.9,1.0,0.0,4.0,1.0,0.0,0.5,-122.6,-122.6,-122.6,-122.6,1.0,0.0,4.0,1.0,0.0,0.5,-23.4,-23.4,-23.4,-23.4,1.0,0.0,4.0,1.0,0.0,0.5,-27.9,-27.9,-27.9,-27.9,1.0,0.0,4.0,1.0,0.0,0.5,305.0,448.5,592.0,448.5,2.0,297.0,14.0,0.5,0.4,0.3,305.0,450.0,590.0,450.0,2.0,295.0,14.0,0.5,0.4,0.3
1974,2,58.0,9.0,25.4,25.95,26.76,26.08,4.0,0.81,14.0,0.5,0.3,0.2,25.71,26.0,26.18,25.94,5.0,0.47,14.0,0.4,0.2,0.2,16.53,17.22,17.9,17.22,2.0,1.42,12.0,1.0,0.3,0.2,78.4,80.9,83.4,80.9,2.0,5.3,12.0,1.0,0.2,5.67,6.7,7.43,6.64,5.0,1.33,14.0,0.4,0.2,0.2,-5.8,-5.59,-4.5,-5.13,5.0,1.07,14.0,0.4,0.2,0.2,-4.91,-3.35,-3.22,-4.05,5.0,1.49,14.0,0.4,0.2,0.2,1009.8,1011.2,1014.68,1012.16,5.0,2.79,14.0,0.4,0.2,0.2,1.9,4.0,4.4,3.2,5.0,1.9,14.0,0.4,0.2,0.2,-42.4,-38.9,-25.9,-34.9,5.0,11.9,14.0,0.4,0.2,0.2,-35.4,-22.4,-19.2,-28.2,5.0,16.8,14.0,0.4,0.2,0.2,-0.6,-0.3,0.94,0.15,4.0,1.14,14.0,0.5,0.3,0.2,-4.0,-2.0,5.7,0.7,4.0,7.0,14.0,0.5,0.3,0.2,3.48,3.73,3.99,3.73,2.0,0.53,12.0,1.0,0.3,0.2,27.8,28.4,28.9,28.4,2.0,1.2,12.0,1.0,0.3,0.2,-150.9,-148.2,-114.2,-133.2,5.0,28.1,14.0,0.4,0.2,0.2,-129.0,-87.1,-82.9,-105.6,5.0,40.8,14.0,0.4,0.2,0.2,-100.6,-98.0,-95.3,-98.0,2.0,5.5,12.0,1.0,0.3,0.2,-110.8,-87.9,-65.0,-87.9,2.0,47.4,12.0,1.0,0.3,0.2,-23.0,-21.3,-19.6,-21.3,2.0,3.6,12.0,1.0,0.3,0.2,-21.0,-18.1,-15.1,-18.1,2.0,6.1,12.0,1.0,0.3,0.2,185.5,301.0,431.5,321.5,5.0,201.0,14.0,0.4,0.2,0.2,185.0,300.0,430.0,320.0,5.0,200.0,14.0,0.4,0.2,0.2
1974,2,58.0,10.0,24.65,25.2,25.47,25.07,3.0,0.61,18.0,0.3,0.3,0.5,24.53,24.95,25.63,25.08,4.0,0.83,20.0,0.3,0.3,0.5,14.0,15.3,16.19,15.1,3.0,1.61,22.0,0.3,0.3,0.4,73.5,78.0,78.1,75.8,3.0,3.9,22.0,0.3,0.4,7.18,7.7,7.96,7.58,4.0,0.63,20.0,0.3,0.3,0.5,-6.3,-5.52,-4.59,-5.45,4.0,1.1,20.0,0.3,0.3,0.5,-6.08,-4.63,-4.07,-5.05,4.0,1.44,20.0,0.3,0.3,0.5,1011.52,1012.85,1014.65,1013.08,4.0,2.05,20.0,0.3,0.3,0.5,1.5,2.0,2.5,2.0,4.0,0.8,20.0,0.3,0.3,0.5,-48.5,-39.9,-34.0,-41.2,4.0,8.7,20.0,0.3,0.3,0.5,-48.7,-33.9,-29.2,-38.7,4.0,13.7,20.0,0.3,0.3,0.5,-0.87,-0.6,0.29,-0.3,3.0,0.89,18.0,0.3,0.3,0.5,-6.7,-4.6,1.7,-2.5,3.0,6.5,18.0,0.3,0.3,0.5,3.74,4.34,4.94,4.34,2.0,1.25,24.0,0.5,0.3,0.3,27.9,30.8,33.7,30.8,2.0,5.9,24.0,0.5,0.3,0.3,-161.7,-137.6,-112.8,-137.3,4.0,31.9,20.0,0.3,0.3,0.5,-148.9,-115.5,-103.9,-125.9,4.0,32.1,20.0,0.3,0.3,0.5,-100.5,-78.5,-62.4,-81.4,3.0,28.0,22.0,0.3,0.3,0.4,-85.9,-65.9,-64.5,-75.0,3.0,17.5,22.0,0.3,0.3,0.4,-26.2,-24.9,-23.6,-24.9,2.0,2.7,24.0,0.5,0.3,0.3,-21.0,-17.9,-14.8,-17.9,2.0,6.5,24.0,0.5,0.3,0.3,375.0,456.5,506.0,441.5,4.0,104.0,20.0,0.3,0.3,0.5,375.0,455.0,505.0,440.0,4.0,105.0,20.0,0.3,0.3,0.5
1974,2,58.0,12.0,25.6,25.8,26.48,26.03,3.0,0.68,12.0,0.3,0.5,0.4,24.25,25.0,27.12,25.67,3.0,2.18,12.0,0.3,0.5,0.4,13.93,14.39,14.85,14.39,2.0,0.95,8.0,0.0,0.7,0.3,74.8,75.5,76.2,75.5,2.0,1.4,8.0,0.0,0.3,2.49,5.7,7.07,4.8,3.0,3.44,12.0,0.3,0.5,0.4,-4.54,-3.66,-0.93,-2.76,3.0,2.76,12.0,0.3,0.5,0.4,-5.41,-4.37,-0.74,-3.11,3.0,3.59,12.0,0.3,0.5,0.4,1013.3,1014.8,1015.35,1014.33,3.0,1.55,12.0,0.3,0.5,0.4,2.3,3.0,3.0,2.7,3.0,0.6,12.0,0.3,0.5,0.4,-32.6,-20.9,-6.4,-19.6,3.0,19.3,12.0,0.3,0.5,0.4,-38.9,-24.9,-7.3,-23.1,3.0,23.2,12.0,0.3,0.5,0.4,-0.63,0.8,1.35,0.37,3.0,1.5,12.0,0.3,0.5,0.4,1.1,6.2,8.2,4.7,3.0,5.4,12.0,0.3,0.5,0.4,5.8,6.13,6.47,6.13,2.0,0.7,8.0,0.0,0.7,0.3,38.7,40.6,42.5,40.6,2.0,4.0,8.0,0.0,0.7,0.3,-112.3,-87.6,-21.2,-67.2,3.0,69.0,12.0,0.3,0.5,0.4,-133.8,-104.4,-15.1,-75.1,3.0,90.5,12.0,0.3,0.5,0.4,-70.7,-62.4,-54.1,-62.4,2.0,17.2,8.0,0.0,0.7,0.3,-84.2,-74.4,-64.5,-74.4,2.0,20.4,8.0,0.0,0.7,0.3,-27.3,-26.1,-24.8,-26.1,2.0,2.6,8.0,0.0,0.7,0.3,-32.6,-31.1,-29.6,-31.1,2.0,3.1,8.0,0.0,0.7,0.3,59.5,185.0,370.5,214.0,3.0,229.0,12.0,0.3,0.5,0.4,60.0,185.0,370.0,215.0,3.0,230.0,12.0,0.3,0.5,0.4
1974,2,58.0,15.0,25.06,26.25,27.44,26.25,2.0,2.47,24.0,0.0,0.7,0.6,22.32,23.0,23.68,23.0,2.0,1.41,24.0,0.0,0.7,0.6,12.63,12.69,12.76,12.69,2.0,0.13,24.0,0.0,0.7,0.6,70.4,73.1,75.8,73.1,2.0,5.6,24.0,0.0,0.6,6.28,6.45,6.62,6.45,2.0,0.35,24.0,0.0,0.7,0.6,-3.31,-3.22,-3.14,-3.22,2.0,0.18,24.0,0.0,0.7,0.6,-5.73,-5.59,-5.44,-5.59,2.0,0.31,24.0,0.0,0.7,0.6,1016.22,1016.9,1017.58,1016.9,2.0,1.41,24.0,0.0,0.7,0.6,0.3,1.0,1.7,1.0,2.0,1.4,24.0,0.0,0.7,0.6,-21.9,-20.8,-19.7,-20.8,2.0,2.3,24.0,0.0,0.7,0.6,-38.0,-36.1,-34.2,-36.1,2.0,3.9,24.0,0.0,0.7,0.6,2.74,3.25,3.76,3.25,2.0,1.06,24.0,0.0,0.7,0.6,18.0,20.8,23.5,20.8,2.0,5.7,24.0,0.0,0.7,0.6,7.18,8.65,10.12,8.65,2.0,3.05,24.0,0.0,0.7,0.6,47.2,55.3,63.3,55.3,2.0,16.6,24.0,0.0,0.7,0.6,-74.3,-74.0,-73.8,-74.0,2.0,0.5,24.0,0.0,0.7,0.6,-128.7,-128.3,-127.8,-128.3,2.0,0.9,24.0,0.0,0.7,0.6,-41.8,-40.9,-40.0,-40.9,2.0,1.8,24.0,0.0,0.7,0.6,-72.4,-70.9,-69.4,-70.9,2.0,3.2,24.0,0.0,0.7,0.6,-31.6,-27.6,-23.6,-27.6,2.0,8.3,24.0,0.0,0.7,0.6,-54.8,-47.9,-40.9,-47.9,2.0,14.4,24.0,0.0,0.7,0.6,248.0,269.5,291.0,269.5,2.0,44.0,24.0,0.0,0.7,0.6,250.0,270.0,290.0,270.0,2.0,45.0,24.0,0.0,0.7,0.6
1974,2,58.0,16.0,23.7,24.35,25.0,24.35,2.0,1.34,24.0,0.5,0.0,0.5,23.11,23.55,23.99,23.55,2.0,0.92,24.0,0.5,0.0,0.5,10.78,11.61,12.44,11.61,2.0,1.72,24.0,0.5,0.0,0.5,61.5,64.3,67.0,64.3,2.0,5.7,24.0,0.5,0.5,7.78,7.95,8.12,7.95,2.0,0.35,24.0,0.5,0.0,0.5,-6.76,-6.03,-5.29,-6.03,2.0,1.52,24.0,0.5,0.0,0.5,-5.61,-5.0,-4.39,-5.0,2.0,1.27,24.0,0.5,0.0,0.5,1013.34,1015.15,1016.96,1015.15,2.0,3.75,24.0,0.5,0.0,0.5,1.2,1.5,1.8,1.5,2.0,0.7,24.0,0.5,0.0,0.5,-55.0,-48.2,-41.3,-48.2,2.0,14.2,24.0,0.5,0.0,0.5,-43.5,-39.5,-35.5,-39.5,2.0,8.3,24.0,0.5,0.0,0.5,-0.29,0.8,1.89,0.8,2.0,2.26,24.0,0.5,0.0,0.5,-2.1,6.8,15.6,6.8,2.0,18.3,24.0,0.5,0.0,0.5,5.84,7.39,8.93,7.39,2.0,3.2,24.0,0.5,0.0,0.5,45.8,59.3,72.8,59.3,2.0,28.0,24.0,0.5,0.0,0.5,-155.8,-141.2,-126.6,-141.2,2.0,30.3,24.0,0.5,0.0,0.5,-135.0,-118.3,-101.6,-118.3,2.0,34.5,24.0,0.5,0.0,0.5,-72.2,-68.6,-65.1,-68.6,2.0,7.3,24.0,0.5,0.0,0.5,-70.4,-59.1,-47.9,-59.1,2.0,23.4,24.0,0.5,0.0,0.5,-61.7,-46.9,-32.2,-46.9,2.0,30.5,24.0,0.5,0.0,0.5,-38.1,-34.9,-31.7,-34.9,2.0,6.6,24.0,0.5,0.0,0.5,471.5,504.0,536.5,504.0,2.0,67.0,24.0,0.5,0.0,0.5,470.0,505.0,535.0,505.0,2.0,65.0,24.0,0.5,0.0,0.5
1974,2,58.0,17.0,24.63,25.0,25.52,25.08,4.0,0.7,14.0,0.5,0.2,0.5,23.04,24.15,25.05,24.05,4.0,1.17,14.0,0.5,0.2,0.5,13.13,13.88,14.11,13.62,3.0,0.75,18.0,0.7,0.1,0.4,70.9,71.5,73.4,72.2,3.0,1.9,18.0,0.7,0.4,4.08,5.15,7.43,5.73,4.0,2.35,14.0,0.5,0.2,0.5,-6.04,-2.67,-1.75,-3.84,4.0,3.17,14.0,0.5,0.2,0.5,-4.86,-3.7,-2.11,-3.5,4.0,1.77,14.0,0.5,0.2,0.5,1013.12,1016.3,1018.33,1015.75,4.0,3.9,14.0,0.5,0.2,0.5,0.0,1.0,3.0,1.5,4.0,1.9,14.0,0.5,0.2,0.5,-45.7,-11.6,-9.1,-26.7,4.0,33.0,14.0,0.5,0.2,0.5,-29.2,-23.8,-11.8,-20.6,4.0,11.7,14.0,0.5,0.2,0.5,-0.05,0.75,2.13,1.03,4.0,1.34,14.0,0.5,0.2,0.5,-0.2,3.5,16.0,7.7,4.0,11.6,14.0,0.5,0.2,0.5,5.68,5.84,6.02,5.85,3.0,0.25,18.0,0.7,0.1,0.4,22.7,28.1,31.6,27.2,3.0,6.6,18.0,0.7,0.1,0.4,-143.7,-66.8,-42.0,-91.6,4.0,73.3,14.0,0.5,0.2,0.5,-117.1,-85.1,-50.3,-83.8,4.0,43.5,14.0,0.5,0.2,0.5,-41.4,-27.1,-22.3,-31.8,3.0,14.6,18.0,0.7,0.1,0.4,-68.3,-55.2,-29.5,-49.0,3.0,28.9,18.0,0.7,0.1,0.4,-16.6,-11.4,-10.2,-13.3,3.0,5.0,18.0,0.7,0.1,0.4,-29.7,-26.4,-13.1,-21.5,3.0,12.9,18.0,0.7,0.1,0.4,71.0,141.5,470.0,264.5,4.0,315.0,14.0,0.5,0.2,0.5,70.0,140.0,470.0,265.0,4.0,315.0,14.0,0.5,0.2,0.5
