Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,58.0,18.0,23.34,24.0,25.17,24.08,29.0,1.07,16.0,0.4,0.3,0.4,21.0,22.5,24.03,22.65,32.0,1.65,16.0,0.4,0.3,0.5,10.8,12.38,13.24,12.14,23.0,1.3,16.0,0.4,0.3,0.5,65.5,70.4,77.8,71.3,23.0,7.6,16.0,0.4,0.5,2.6,5.1,8.2,5.22,31.0,2.84,16.0,0.4,0.3,0.5,-5.49,-2.44,-0.26,-2.66,31.0,3.4,16.0,0.4,0.3,0.5,-5.42,-2.55,0.19,-2.85,31.0,3.0,16.0,0.4,0.3,0.5,1013.5,1016.7,1018.25,1016.32,31.0,2.6,16.0,0.4,0.3,0.5,0.0,2.0,5.1,2.7,32.0,2.3,16.0,0.4,0.3,0.5,-39.9,-9.9,-0.3,-17.4,31.0,29.3,16.0,0.4,0.3,0.5,-43.7,-13.0,0.6,-21.1,31.0,28.8,16.0,0.4,0.3,0.5,0.0,1.2,3.0,1.32,29.0,1.75,16.0,0.4,0.3,0.4,0.0,4.6,17.6,7.4,28.0,12.8,16.0,0.4,0.3,0.4,4.6,5.91,8.09,6.21,20.0,1.85,16.0,0.4,0.3,0.5,14.6,22.9,50.0,32.3,19.0,25.3,16.0,0.4,0.3,0.5,-126.1,-56.2,-6.4,-61.5,31.0,76.2,16.0,0.4,0.3,0.5,-119.2,-55.5,4.3,-63.1,31.0,65.0,16.0,0.4,0.3,0.5,-70.1,-34.4,-8.0,-36.6,22.0,38.0,16.0,0.4,0.3,0.5,-56.7,-28.0,6.2,-27.7,22.0,29.8,16.0,0.4,0.3,0.5,-32.1,-14.8,-4.1,-20.2,19.0,25.0,16.0,0.4,0.3,0.5,-41.5,-8.5,3.8,-16.6,19.0,19.8,16.0,0.4,0.3,0.5,17.5,132.5,551.5,274.0,31.0,387.5,16.0,0.4,0.3,0.5,20.0,135.0,550.0,275.0,31.0,390.0,16.0,0.4,0.3,0.5
1974,2,58.0,19.0,22.8,23.75,24.21,23.56,32.0,0.83,14.0,0.5,0.5,0.3,21.09,22.8,24.02,22.83,32.0,1.77,14.0,0.5,0.5,0.3,10.28,12.01,13.89,11.85,22.0,2.24,14.0,0.5,0.5,0.3,58.0,70.7,81.2,69.2,22.0,10.4,14.0,0.5,0.3,2.6,5.1,7.17,5.04,31.0,2.32,14.0,0.5,0.5,0.4,-5.24,-2.05,0.0,-2.56,31.0,2.9,14.0,0.5,0.5,0.4,-5.01,-3.14,1.75,-2.25,31.0,3.35,14.0,0.5,0.5,0.4,1014.28,1016.0,1017.65,1015.88,31.0,2.67,14.0,0.5,0.5,0.3,0.0,1.0,3.2,1.5,31.0,2.0,14.0,0.5,0.5,0.4,-31.4,-8.9,0.0,-15.5,31.0,23.7,14.0,0.5,0.5,0.4,-34.9,-12.9,4.5,-15.9,31.0,25.8,14.0,0.5,0.5,0.4,-0.32,0.8,2.71,0.73,32.0,1.91,14.0,0.5,0.5,0.3,-2.1,2.3,14.9,4.5,31.0,13.0,14.0,0.5,0.5,0.4,4.72,6.01,7.79,6.23,22.0,1.98,14.0,0.5,0.5,0.3,13.4,26.0,46.8,32.7,22.0,25.0,14.0,0.5,0.5,0.3,-118.3,-49.3,0.0,-59.1,31.0,66.3,14.0,0.5,0.5,0.4,-115.0,-69.2,39.7,-51.0,31.0,74.6,14.0,0.5,0.5,0.4,-60.6,-27.5,-3.8,-31.0,22.0,29.6,14.0,0.5,0.5,0.3,-64.5,-29.4,18.2,-23.7,22.0,38.0,14.0,0.5,0.5,0.3,-30.2,-11.5,-1.4,-13.9,22.0,19.0,14.0,0.5,0.5,0.3,-29.8,-11.5,7.7,-16.4,22.0,30.0,14.0,0.5,0.5,0.3,17.5,132.5,370.0,214.5,31.0,291.0,14.0,0.5,0.5,0.4,20.0,135.0,370.0,215.0,31.0,290.0,14.0,0.5,0.5,0.4
1974,2,58.0,20.0,22.85,23.8,24.58,23.8,5.0,1.16,12.0,0.2,0.8,0.0,21.18,22.5,23.17,22.22,5.0,1.43,12.0,0.2,0.8,0.0,11.75,12.23,13.38,12.55,3.0,1.23,14.0,0.3,0.8,0.0,66.9,68.4,77.1,71.9,3.0,8.1,14.0,0.3,0.0,4.0,5.05,5.94,4.98,4.0,1.47,12.0,0.3,0.8,0.0,-3.68,-1.81,-0.5,-2.08,4.0,2.04,12.0,0.3,0.8,0.0,-3.13,0.6,4.9,0.87,4.0,4.93,12.0,0.3,0.8,0.0,1014.97,1017.2,1019.11,1017.14,5.0,2.78,12.0,0.2,0.8,0.0,0.0,1.0,3.4,1.6,5.0,1.8,12.0,0.2,0.8,0.0,-18.5,-8.1,-1.6,-9.9,4.0,10.6,12.0,0.3,0.8,0.0,-15.9,0.2,27.8,5.7,4.0,29.1,12.0,0.3,0.8,0.0,0.73,1.6,2.46,1.58,5.0,1.07,12.0,0.2,0.8,0.0,3.7,7.8,11.5,7.6,4.0,5.8,12.0,0.3,0.8,0.0,4.79,5.48,7.35,6.05,3.0,1.94,14.0,0.3,0.8,0.0,21.1,29.9,38.1,29.6,3.0,12.5,14.0,0.3,0.8,0.0,-78.6,-42.5,-11.4,-44.9,4.0,41.5,12.0,0.3,0.8,0.0,-71.9,15.6,110.9,19.3,4.0,113.1,12.0,0.3,0.8,0.0,-25.2,-12.2,-3.9,-14.5,3.0,15.7,14.0,0.3,0.8,0.0,-26.2,33.6,74.3,24.2,3.0,74.0,14.0,0.3,0.8,0.0,-16.1,-5.8,-1.8,-8.9,3.0,10.8,14.0,0.3,0.8,0.0,-19.7,16.0,25.5,3.2,3.0,34.9,14.0,0.3,0.8,0.0,75.0,129.0,220.5,147.0,4.0,112.5,12.0,0.3,0.8,0.0,75.0,130.0,220.0,145.0,4.0,115.0,12.0,0.3,0.8,0.0
1974,2,58.0,21.0,22.73,23.0,24.37,23.53,3.0,1.29,14.0,1.0,0.6,0.5,22.66,23.0,23.2,22.93,3.0,0.4,14.0,1.0,0.6,0.5,12.39,12.39,12.39,12.39,1.0,0.0,16.0,1.0,0.7,0.3,73.4,73.4,73.4,73.4,1.0,0.0,16.0,1.0,0.3,2.29,7.2,7.88,5.13,3.0,4.47,14.0,1.0,0.6,0.5,-3.76,0.0,1.91,-0.9,3.0,4.23,14.0,1.0,0.6,0.5,-6.73,-4.63,-1.47,-4.11,3.0,3.88,14.0,1.0,0.6,0.5,1015.33,1015.6,1018.13,1016.7,3.0,2.26,14.0,1.0,0.6,0.5,0.3,1.0,2.4,1.3,3.0,1.5,14.0,1.0,0.6,0.5,-27.1,0.0,15.7,-5.6,3.0,31.7,14.0,1.0,0.6,0.5,-53.7,-33.3,-10.6,-32.2,3.0,31.6,14.0,1.0,0.6,0.5,0.03,0.1,1.19,0.6,3.0,0.95,14.0,1.0,0.6,0.5,0.0,0.0,9.5,4.6,3.0,8.0,14.0,1.0,0.6,0.5,4.65,4.65,4.65,4.65,1.0,0.0,16.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,0.3,-86.6,0.0,44.6,-20.5,3.0,97.7,14.0,1.0,0.6,0.5,-156.3,-106.4,-33.8,-95.3,3.0,90.3,14.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.7,0.3,118.5,373.0,495.0,308.0,3.0,281.5,14.0,1.0,0.6,0.5,120.0,375.0,495.0,310.0,3.0,280.0,14.0,1.0,0.6,0.5
1974,2,58.0,23.0,21.84,22.3,23.09,22.57,10.0,0.81,16.0,0.3,0.7,0.8,20.0,20.8,21.91,20.83,10.0,1.05,16.0,0.3,0.7,0.8,7.79,11.19,12.88,10.75,9.0,2.4,16.0,0.3,0.7,0.8,54.0,76.7,79.7,70.0,9.0,13.1,16.0,0.3,0.8,0.21,2.85,5.44,3.4,10.0,3.29,16.0,0.3,0.7,0.8,-1.44,-0.66,2.23,0.67,10.0,3.9,16.0,0.3,0.7,0.8,-2.84,-0.91,1.7,-0.86,10.0,2.67,16.0,0.3,0.7,0.8,1013.43,1015.2,1018.8,1015.71,10.0,2.56,16.0,0.3,0.7,0.8,0.0,1.0,5.0,2.3,10.0,2.8,16.0,0.3,0.7,0.8,-5.3,-1.2,11.4,10.8,10.0,37.4,16.0,0.3,0.7,0.8,-18.7,-1.9,4.8,-5.7,10.0,13.6,16.0,0.3,0.7,0.8,0.39,1.65,3.16,1.74,10.0,1.44,16.0,0.3,0.7,0.8,0.0,2.2,10.4,4.8,10.0,5.3,16.0,0.3,0.7,0.8,4.1,5.55,8.56,6.05,9.0,2.23,16.0,0.3,0.7,0.8,0.7,11.7,46.1,25.2,9.0,31.8,16.0,0.3,0.7,0.8,-31.0,-13.2,44.7,13.1,10.0,81.4,16.0,0.3,0.7,0.8,-57.3,-18.9,37.2,-16.3,10.0,55.7,16.0,0.3,0.7,0.8,-18.6,-3.9,21.5,3.2,9.0,33.2,16.0,0.3,0.7,0.8,-23.5,0.0,28.1,-2.7,9.0,28.3,16.0,0.3,0.7,0.8,-7.5,-1.6,24.8,10.8,9.0,33.9,16.0,0.3,0.7,0.8,-25.3,0.0,5.8,-8.7,9.0,18.9,16.0,0.3,0.7,0.8,0.0,23.5,162.5,170.5,10.0,388.0,16.0,0.3,0.7,0.8,0.0,25.0,165.0,170.0,10.0,390.0,16.0,0.3,0.7,0.8
1974,2,58.0,24.0,21.26,22.2,24.09,22.64,36.0,1.37,14.0,0.7,0.4,0.4,19.97,21.95,23.33,21.65,38.0,1.73,14.0,0.7,0.4,0.4,7.77,9.66,12.88,10.27,26.0,2.58,14.0,0.8,0.5,0.4,52.8,59.3,81.0,63.9,26.0,13.3,14.0,0.8,0.4,2.38,5.1,8.2,5.54,36.0,2.95,14.0,0.6,0.5,0.4,-5.89,-1.93,4.21,-0.88,36.0,4.75,14.0,0.6,0.5,0.4,-5.23,-1.36,2.17,-1.55,36.0,3.81,14.0,0.6,0.5,0.4,1015.11,1017.55,1023.0,1018.21,38.0,3.73,14.0,0.7,0.4,0.4,0.0,2.0,5.0,2.7,37.0,2.5,14.0,0.7,0.4,0.4,-37.2,-4.1,27.7,-2.3,36.0,42.6,14.0,0.6,0.5,0.4,-36.4,-4.2,8.4,-11.6,36.0,33.4,14.0,0.6,0.5,0.4,-0.54,0.75,2.83,0.94,36.0,1.55,14.0,0.7,0.4,0.4,-2.3,3.4,14.1,5.3,34.0,9.1,12.0,0.6,0.5,0.4,3.59,6.56,8.54,6.55,24.0,2.95,14.0,0.8,0.5,0.4,11.8,37.1,62.9,36.9,22.0,23.4,12.0,0.8,0.5,0.4,-136.0,-40.2,88.1,-19.9,36.0,102.3,14.0,0.6,0.5,0.4,-113.8,-29.2,48.2,-31.7,36.0,82.8,14.0,0.6,0.5,0.4,-62.7,-17.5,33.9,-12.3,24.0,45.7,14.0,0.8,0.5,0.4,-46.1,-15.8,20.2,-11.3,24.0,38.5,14.0,0.8,0.5,0.4,-34.7,-10.8,34.6,-4.0,22.0,33.1,12.0,0.8,0.5,0.4,-42.7,-8.0,5.4,-15.0,22.0,25.1,12.0,0.8,0.5,0.4,14.0,132.5,551.5,322.0,36.0,496.0,14.0,0.6,0.5,0.4,15.0,135.0,550.0,320.0,36.0,495.0,14.0,0.6,0.5,0.4
1974,2,58.0,25.0,21.81,22.8,23.3,22.35,13.0,1.21,14.0,0.5,0.3,0.2,18.76,21.2,26.02,21.96,13.0,3.07,14.0,0.5,0.3,0.2,7.14,10.75,11.99,9.79,5.0,2.69,12.0,0.4,0.2,0.1,56.4,73.2,76.9,67.7,5.0,12.9,12.0,0.4,0.1,3.81,5.0,7.1,5.1,13.0,2.3,14.0,0.5,0.3,0.2,-5.72,-4.0,0.08,-2.72,13.0,3.62,14.0,0.5,0.3,0.2,-1.38,0.0,5.25,0.86,13.0,3.4,14.0,0.5,0.3,0.2,1015.13,1017.0,1019.87,1017.45,13.0,2.8,14.0,0.5,0.3,0.2,0.0,4.0,4.2,3.0,13.0,2.2,14.0,0.5,0.3,0.2,-36.2,-16.2,0.4,-15.2,13.0,24.9,14.0,0.5,0.3,0.2,-9.0,0.0,41.2,7.5,13.0,23.2,14.0,0.5,0.3,0.2,-3.28,1.0,3.18,0.38,13.0,3.12,14.0,0.5,0.3,0.2,-16.0,2.4,13.5,1.8,13.0,15.5,14.0,0.5,0.3,0.2,4.8,6.7,10.54,7.53,5.0,3.04,12.0,0.4,0.2,0.1,29.7,40.2,53.0,41.9,5.0,14.7,12.0,0.4,0.2,0.1,-115.6,-80.8,2.3,-59.3,13.0,79.7,14.0,0.5,0.3,0.2,-28.3,0.0,119.7,18.1,13.0,77.7,14.0,0.5,0.3,0.2,-49.9,-36.3,-28.1,-39.3,5.0,13.9,12.0,0.4,0.2,0.1,-8.2,7.7,75.4,27.5,5.0,45.9,12.0,0.4,0.2,0.1,-46.2,-27.1,-20.3,-32.7,5.0,20.0,12.0,0.4,0.2,0.1,-10.9,4.8,29.7,7.0,5.0,24.8,12.0,0.4,0.2,0.1,58.5,125.0,359.0,199.5,13.0,179.5,14.0,0.5,0.3,0.2,60.0,125.0,360.0,200.0,13.0,180.0,14.0,0.5,0.3,0.2
1974,2,59.0,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,26.0,1.0,0.0,0.8,1.34,1.34,1.34,1.34,1.0,0.0,26.0,1.0,0.0,0.8,-7.58,-7.58,-7.58,-7.58,1.0,0.0,26.0,1.0,0.0,0.8,982.0,982.0,982.0,982.0,1.0,0.0,26.0,1.0,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,59.0,-63.0,1.0,1.0,1.0,1.0,1.0,0.0,26.0,1.0,0.5,0.1,1.3,1.3,1.3,1.3,1.0,0.0,26.0,1.0,0.5,0.1,4.33,4.33,4.33,4.33,1.0,0.0,26.0,1.0,0.5,0.1,100.0,100.0,100.0,100.0,1.0,0.0,26.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,59.0,-49.0,6.4,6.4,6.4,6.4,1.0,0.0,2.0,1.0,0.7,1.0,8.2,8.2,8.2,8.2,1.0,0.0,2.0,1.0,0.7,1.0,6.66,6.66,6.66,6.66,1.0,0.0,2.0,1.0,0.7,1.0,97.3,97.3,97.3,97.3,1.0,0.0,2.0,1.0,1.0,10.3,10.3,10.3,10.3,1.0,0.0,2.0,1.0,0.7,1.0,7.89,7.89,7.89,7.89,1.0,0.0,2.0,1.0,0.7,1.0,-6.62,-6.62,-6.62,-6.62,1.0,0.0,2.0,1.0,0.7,1.0,997.0,997.0,997.0,997.0,1.0,0.0,2.0,1.0,0.7,1.0,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.7,1.0,81.3,81.3,81.3,81.3,1.0,0.0,2.0,1.0,0.7,1.0,-68.2,-68.2,-68.2,-68.2,1.0,0.0,2.0,1.0,0.7,1.0,-1.8,-1.8,-1.8,-1.8,1.0,0.0,2.0,1.0,0.7,1.0,-18.5,-18.5,-18.5,-18.5,1.0,0.0,2.0,1.0,0.7,1.0,-0.61,-0.61,-0.61,-0.61,1.0,0.0,2.0,1.0,0.7,1.0,-6.3,-6.3,-6.3,-6.3,1.0,0.0,2.0,1.0,0.7,1.0,64.7,64.7,64.7,64.7,1.0,0.0,2.0,1.0,0.7,1.0,-54.3,-54.3,-54.3,-54.3,1.0,0.0,2.0,1.0,0.7,1.0,52.5,52.5,52.5,52.5,1.0,0.0,2.0,1.0,0.7,1.0,-44.1,-44.1,-44.1,-44.1,1.0,0.0,2.0,1.0,0.7,1.0,-4.8,-4.8,-4.8,-4.8,1.0,0.0,2.0,1.0,0.7,1.0,4.0,4.0,4.0,4.0,1.0,0.0,2.0,1.0,0.7,1.0,1092.5,1092.5,1092.5,1092.5,1.0,0.0,2.0,1.0,0.7,1.0,1095.0,1095.0,1095.0,1095.0,1.0,0.0,2.0,1.0,0.7,1.0
1974,2,59.0,-46.0,10.6,11.9,13.2,11.9,2.0,2.69,8.0,0.5,0.4,0.8,10.71,12.25,13.79,12.25,2.0,3.18,8.0,0.5,0.4,0.8,6.06,6.06,6.06,6.06,1.0,0.0,16.0,0.0,0.1,0.7,80.5,80.5,80.5,80.5,1.0,0.0,16.0,0.0,0.7,7.2,7.2,7.2,7.2,1.0,0.0,16.0,0.0,0.1,0.7,-7.2,-7.2,-7.2,-7.2,1.0,0.0,16.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.7,1022.07,1022.45,1022.83,1022.45,2.0,0.78,8.0,0.5,0.4,0.8,2.0,2.0,2.0,2.0,1.0,0.0,16.0,0.0,0.1,0.7,-51.8,-51.8,-51.8,-51.8,1.0,0.0,16.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.7,-0.59,-0.35,-0.11,-0.35,2.0,0.49,8.0,0.5,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.7,1.48,1.48,1.48,1.48,1.0,0.0,16.0,0.0,0.1,0.7,10.6,10.6,10.6,10.6,1.0,0.0,16.0,0.0,0.1,0.7,-72.0,-72.0,-72.0,-72.0,1.0,0.0,16.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.7,-43.6,-43.6,-43.6,-43.6,1.0,0.0,16.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.7,-10.6,-10.6,-10.6,-10.6,1.0,0.0,16.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,0.7,373.0,373.0,373.0,373.0,1.0,0.0,16.0,0.0,0.1,0.7,375.0,375.0,375.0,375.0,1.0,0.0,16.0,0.0,0.1,0.7
1974,2,59.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,0.4,0.8,6.21,6.21,6.21,6.21,1.0,0.0,4.0,1.0,0.4,0.8,2.51,2.51,2.51,2.51,1.0,0.0,4.0,1.0,0.4,0.8,1023.8,1023.8,1023.8,1023.8,1.0,0.0,4.0,1.0,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,59.0,-43.0,16.0,16.0,16.0,16.0,1.0,0.0,12.0,1.0,0.3,0.9,18.0,18.0,18.0,18.0,1.0,0.0,12.0,1.0,0.3,0.9,9.63,9.63,9.63,9.63,1.0,0.0,12.0,1.0,0.3,0.9,75.5,75.5,75.5,75.5,1.0,0.0,12.0,1.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,12.0,1.0,0.3,0.9,6.6,6.6,6.6,6.6,1.0,0.0,12.0,1.0,0.3,0.9,1.16,1.16,1.16,1.16,1.0,0.0,12.0,1.0,0.3,0.9,1015.8,1015.8,1015.8,1015.8,1.0,0.0,12.0,1.0,0.3,0.9,4.0,4.0,4.0,4.0,1.0,0.0,12.0,1.0,0.3,0.9,44.2,44.2,44.2,44.2,1.0,0.0,12.0,1.0,0.3,0.9,7.8,7.8,7.8,7.8,1.0,0.0,12.0,1.0,0.3,0.9,-2.0,-2.0,-2.0,-2.0,1.0,0.0,12.0,1.0,0.3,0.9,-13.4,-13.4,-13.4,-13.4,1.0,0.0,12.0,1.0,0.3,0.9,1.62,1.62,1.62,1.62,1.0,0.0,12.0,1.0,0.3,0.9,10.9,10.9,10.9,10.9,1.0,0.0,12.0,1.0,0.3,0.9,118.8,118.8,118.8,118.8,1.0,0.0,12.0,1.0,0.3,0.9,20.9,20.9,20.9,20.9,1.0,0.0,12.0,1.0,0.3,0.9,63.5,63.5,63.5,63.5,1.0,0.0,12.0,1.0,0.3,0.9,11.2,11.2,11.2,11.2,1.0,0.0,12.0,1.0,0.3,0.9,10.7,10.7,10.7,10.7,1.0,0.0,12.0,1.0,0.3,0.9,1.9,1.9,1.9,1.9,1.0,0.0,12.0,1.0,0.3,0.9,301.0,301.0,301.0,301.0,1.0,0.0,12.0,1.0,0.3,0.9,300.0,300.0,300.0,300.0,1.0,0.0,12.0,1.0,0.3,0.9
1974,2,59.0,-40.0,16.32,17.0,17.68,17.0,2.0,1.41,10.0,1.0,0.8,0.4,19.02,20.15,21.28,20.15,2.0,2.33,10.0,1.0,0.8,0.4,13.08,14.02,14.97,14.02,2.0,1.95,10.0,1.0,0.8,0.4,95.5,96.1,96.6,96.1,2.0,1.2,10.0,1.0,0.4,2.92,3.6,4.28,3.6,2.0,1.41,10.0,1.0,0.8,0.4,-1.55,-0.6,0.36,-0.6,2.0,1.97,10.0,1.0,0.8,0.4,-4.08,-3.1,-2.12,-3.1,2.0,2.02,10.0,1.0,0.8,0.4,1019.22,1022.5,1025.78,1022.5,2.0,6.79,10.0,1.0,0.8,0.4,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.8,0.4,-3.8,-0.8,2.3,-0.8,2.0,6.3,10.0,1.0,0.8,0.4,-18.2,-12.6,-7.0,-12.6,2.0,11.7,10.0,1.0,0.8,0.4,-3.59,-3.15,-2.71,-3.15,2.0,0.92,10.0,1.0,0.8,0.4,-11.2,-10.7,-10.1,-10.7,2.0,1.1,10.0,1.0,0.8,0.4,-2.46,-2.08,-1.7,-2.08,2.0,0.8,10.0,1.0,0.8,0.4,-7.0,-6.9,-6.9,-6.9,2.0,0.1,10.0,1.0,0.8,0.4,-34.2,-14.3,5.5,-14.3,2.0,41.2,10.0,1.0,0.8,0.4,-76.3,-60.1,-44.0,-60.1,2.0,33.5,10.0,1.0,0.8,0.4,-24.2,-10.3,3.6,-10.3,2.0,28.8,10.0,1.0,0.8,0.4,-52.3,-41.5,-30.8,-41.5,2.0,22.3,10.0,1.0,0.8,0.4,-0.2,2.0,4.2,2.0,2.0,4.6,10.0,1.0,0.8,0.4,4.8,5.6,6.5,5.6,2.0,1.7,10.0,1.0,0.8,0.4,30.0,57.5,84.5,57.5,2.0,56.5,10.0,1.0,0.8,0.4,30.0,55.0,85.0,55.0,2.0,55.0,10.0,1.0,0.8,0.4
1974,2,59.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,20.0,0.0,0.1,0.8,5.64,5.64,5.64,5.64,1.0,0.0,20.0,0.0,0.1,0.8,-2.05,-2.05,-2.05,-2.05,1.0,0.0,20.0,0.0,0.1,0.8,1013.7,1013.7,1013.7,1013.7,1.0,0.0,20.0,0.0,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,59.0,-34.0,24.0,24.0,24.0,24.0,2.0,0.0,10.0,0.5,0.6,0.6,23.82,24.5,25.18,24.5,2.0,1.41,10.0,0.5,0.6,0.6,12.35,12.63,12.91,12.63,2.0,0.58,10.0,0.5,0.6,0.6,65.5,66.9,68.4,66.9,2.0,3.0,10.0,0.5,0.6,5.7,5.7,5.7,5.7,2.0,0.0,10.0,0.5,0.6,0.6,-5.49,-5.03,-4.58,-5.03,2.0,0.94,10.0,0.5,0.6,0.6,-3.08,-1.83,-0.58,-1.83,2.0,2.59,10.0,0.5,0.6,0.6,1023.27,1026.0,1028.73,1026.0,2.0,5.66,10.0,0.5,0.6,0.6,2.6,4.0,5.4,4.0,2.0,2.8,10.0,0.5,0.6,0.6,-31.3,-28.7,-26.1,-28.7,2.0,5.4,10.0,0.5,0.6,0.6,-17.6,-10.4,-3.3,-10.4,2.0,14.8,10.0,0.5,0.6,0.6,-1.18,-0.5,0.18,-0.5,2.0,1.41,10.0,0.5,0.6,0.6,-6.7,-2.8,1.0,-2.8,2.0,8.1,10.0,0.5,0.6,0.6,5.52,5.75,5.98,5.75,2.0,0.48,10.0,0.5,0.6,0.6,31.5,32.8,34.1,32.8,2.0,2.7,10.0,0.5,0.6,0.6,-130.4,-122.6,-114.9,-122.6,2.0,16.0,10.0,0.5,0.6,0.6,-78.6,-46.7,-14.8,-46.7,2.0,66.1,10.0,0.5,0.6,0.6,-67.6,-63.3,-58.9,-63.3,2.0,9.0,10.0,0.5,0.6,0.6,-40.2,-23.9,-7.6,-23.9,2.0,33.8,10.0,0.5,0.6,0.6,-32.9,-29.2,-25.4,-29.2,2.0,7.8,10.0,0.5,0.6,0.6,-16.7,-9.9,-3.1,-9.9,2.0,14.0,10.0,0.5,0.6,0.6,185.0,185.0,185.0,185.0,2.0,0.0,10.0,0.5,0.6,0.6,185.0,185.0,185.0,185.0,2.0,0.0,10.0,0.5,0.6,0.6
