Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,59.0,-33.0,20.0,20.0,20.0,20.0,1.0,0.0,24.0,0.0,0.5,0.7,20.9,20.9,20.9,20.9,1.0,0.0,24.0,0.0,0.5,0.7,11.46,11.46,11.46,11.46,1.0,0.0,24.0,0.0,0.5,0.7,75.4,75.4,75.4,75.4,1.0,0.0,24.0,0.0,0.7,8.2,8.2,8.2,8.2,1.0,0.0,24.0,0.0,0.5,0.7,-7.1,-7.1,-7.1,-7.1,1.0,0.0,24.0,0.0,0.5,0.7,4.1,4.1,4.1,4.1,1.0,0.0,24.0,0.0,0.5,0.7,1023.8,1023.8,1023.8,1023.8,1.0,0.0,24.0,0.0,0.5,0.7,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.5,0.7,-58.2,-58.2,-58.2,-58.2,1.0,0.0,24.0,0.0,0.5,0.7,33.6,33.6,33.6,33.6,1.0,0.0,24.0,0.0,0.5,0.7,-0.9,-0.9,-0.9,-0.9,1.0,0.0,24.0,0.0,0.5,0.7,-7.4,-7.4,-7.4,-7.4,1.0,0.0,24.0,0.0,0.5,0.7,2.93,2.93,2.93,2.93,1.0,0.0,24.0,0.0,0.5,0.7,24.1,24.1,24.1,24.1,1.0,0.0,24.0,0.0,0.5,0.7,-148.4,-148.4,-148.4,-148.4,1.0,0.0,24.0,0.0,0.5,0.7,85.7,85.7,85.7,85.7,1.0,0.0,24.0,0.0,0.5,0.7,-81.4,-81.4,-81.4,-81.4,1.0,0.0,24.0,0.0,0.5,0.7,47.0,47.0,47.0,47.0,1.0,0.0,24.0,0.0,0.5,0.7,-20.8,-20.8,-20.8,-20.8,1.0,0.0,24.0,0.0,0.5,0.7,12.0,12.0,12.0,12.0,1.0,0.0,24.0,0.0,0.5,0.7,551.5,551.5,551.5,551.5,1.0,0.0,24.0,0.0,0.5,0.7,550.0,550.0,550.0,550.0,1.0,0.0,24.0,0.0,0.5,0.7
1974,2,59.0,-32.0,24.13,24.2,24.27,24.2,2.0,0.14,14.0,0.5,0.8,0.5,23.91,24.35,24.79,24.35,2.0,0.92,14.0,0.5,0.8,0.5,14.36,15.31,16.27,15.31,2.0,1.98,14.0,0.5,0.8,0.5,74.8,81.7,88.6,81.7,2.0,14.4,14.0,0.5,0.5,4.5,6.45,8.4,6.45,2.0,4.03,14.0,0.5,0.8,0.5,-7.63,-4.03,-0.44,-4.03,2.0,7.45,14.0,0.5,0.8,0.5,-2.85,-1.69,-0.54,-1.69,2.0,2.39,14.0,0.5,0.8,0.5,1018.24,1021.35,1024.46,1021.35,2.0,6.43,14.0,0.5,0.8,0.5,2.3,3.0,3.7,3.0,2.0,1.4,14.0,0.5,0.8,0.5,-72.1,-41.0,-10.0,-41.0,2.0,64.3,14.0,0.5,0.8,0.5,-10.2,-6.1,-1.9,-6.1,2.0,8.6,14.0,0.5,0.8,0.5,-0.53,-0.15,0.23,-0.15,2.0,0.78,14.0,0.5,0.8,0.5,-5.2,-2.5,0.2,-2.5,2.0,5.6,14.0,0.5,0.8,0.5,2.4,3.37,4.35,3.37,2.0,2.02,14.0,0.5,0.8,0.5,13.0,25.8,38.7,25.8,2.0,26.6,14.0,0.5,0.8,0.5,-191.0,-101.7,-12.3,-101.7,2.0,185.0,14.0,0.5,0.8,0.5,-67.5,-40.1,-12.7,-40.1,2.0,56.7,14.0,0.5,0.8,0.5,-105.6,-54.4,-3.2,-54.4,2.0,106.1,14.0,0.5,0.8,0.5,-47.6,-28.3,-9.0,-28.3,2.0,40.0,14.0,0.5,0.8,0.5,-37.2,-21.1,-5.1,-21.1,2.0,33.2,14.0,0.5,0.8,0.5,-5.5,-3.3,-1.0,-3.3,2.0,4.7,14.0,0.5,0.8,0.5,167.0,425.5,684.0,425.5,2.0,536.0,14.0,0.5,0.8,0.5,165.0,425.0,685.0,425.0,2.0,535.0,14.0,0.5,0.8,0.5
1974,2,59.0,-31.0,24.94,25.25,25.56,25.25,2.0,0.64,12.0,0.5,0.5,0.9,24.57,24.95,25.33,24.95,2.0,0.78,12.0,0.5,0.5,0.9,14.81,15.42,16.03,15.42,2.0,1.27,12.0,0.5,0.5,0.9,77.5,78.7,79.9,78.7,2.0,2.5,12.0,0.5,0.9,9.62,10.3,10.98,10.3,2.0,1.41,12.0,0.5,0.5,0.9,-9.67,-7.63,-5.6,-7.63,2.0,4.22,12.0,0.5,0.5,0.9,-7.39,-5.96,-4.53,-5.96,2.0,2.96,12.0,0.5,0.5,0.9,1016.69,1018.4,1020.11,1018.4,2.0,3.54,12.0,0.5,0.5,0.9,5.5,6.5,7.5,6.5,2.0,2.1,12.0,0.5,0.5,0.9,-107.8,-81.6,-55.4,-81.6,2.0,54.3,12.0,0.5,0.5,0.9,-69.9,-59.3,-48.6,-59.3,2.0,22.1,12.0,0.5,0.5,0.9,-0.38,0.3,0.98,0.3,2.0,1.41,12.0,0.5,0.5,0.9,-3.1,4.1,11.3,4.1,2.0,15.0,12.0,0.5,0.5,0.9,3.61,4.55,5.5,4.55,2.0,1.97,12.0,0.5,0.5,0.9,35.4,48.3,61.2,48.3,2.0,26.7,12.0,0.5,0.5,0.9,-236.8,-188.8,-140.9,-188.8,2.0,99.4,12.0,0.5,0.5,0.9,-187.8,-149.8,-111.9,-149.8,2.0,78.5,12.0,0.5,0.5,0.9,-141.8,-115.0,-88.3,-115.0,2.0,55.4,12.0,0.5,0.5,0.9,-119.5,-93.8,-68.1,-93.8,2.0,53.3,12.0,0.5,0.5,0.9,-55.5,-38.9,-22.4,-38.9,2.0,34.2,12.0,0.5,0.5,0.9,-25.1,-24.2,-23.4,-24.2,2.0,1.8,12.0,0.5,0.5,0.9,905.5,1123.5,1341.5,1123.5,2.0,451.5,12.0,0.5,0.5,0.9,905.0,1125.0,1340.0,1125.0,2.0,450.0,12.0,0.5,0.5,0.9
1974,2,59.0,-30.0,23.82,24.3,24.78,24.3,2.0,0.99,22.0,0.0,0.1,0.6,23.95,24.05,24.15,24.05,2.0,0.21,22.0,0.0,0.1,0.6,13.22,13.83,14.44,13.83,2.0,1.26,22.0,0.0,0.1,0.6,71.7,74.4,77.1,74.4,2.0,5.6,22.0,0.0,0.6,5.59,6.65,7.71,6.65,2.0,2.19,22.0,0.0,0.1,0.6,-5.8,-4.78,-3.75,-4.78,2.0,2.12,22.0,0.0,0.1,0.6,-3.81,-0.68,2.45,-0.68,2.0,6.49,22.0,0.0,0.1,0.6,1014.06,1015.05,1016.04,1015.05,2.0,2.05,22.0,0.0,0.1,0.6,2.8,4.5,6.2,4.5,2.0,3.5,22.0,0.0,0.1,0.6,-46.0,-34.1,-22.2,-34.1,2.0,24.6,22.0,0.0,0.1,0.6,-33.2,-11.6,9.9,-11.6,2.0,44.7,22.0,0.0,0.1,0.6,-0.33,0.25,0.83,0.25,2.0,1.2,22.0,0.0,0.1,0.6,-3.2,0.3,3.9,0.3,2.0,7.4,22.0,0.0,0.1,0.6,3.96,5.1,6.24,5.1,2.0,2.35,22.0,0.0,0.1,0.6,29.2,31.3,33.5,31.3,2.0,4.5,22.0,0.0,0.1,0.6,-140.3,-115.2,-90.0,-115.2,2.0,52.1,22.0,0.0,0.1,0.6,-92.5,-17.1,58.3,-17.1,2.0,156.2,22.0,0.0,0.1,0.6,-84.5,-67.4,-50.4,-67.4,2.0,35.4,22.0,0.0,0.1,0.6,-57.2,-13.5,30.2,-13.5,2.0,90.6,22.0,0.0,0.1,0.6,-22.1,-21.9,-21.7,-21.9,2.0,0.4,22.0,0.0,0.1,0.6,-11.0,4.2,19.4,4.2,2.0,31.5,22.0,0.0,0.1,0.6,199.0,342.0,485.0,342.0,2.0,296.0,22.0,0.0,0.1,0.6,200.0,340.0,485.0,340.0,2.0,295.0,22.0,0.0,0.1,0.6
1974,2,59.0,-29.0,24.19,24.6,25.01,24.6,2.0,0.85,12.0,0.0,0.4,0.5,23.77,24.35,24.93,24.35,2.0,1.2,12.0,0.0,0.4,0.5,13.45,13.51,13.57,13.51,2.0,0.13,12.0,0.0,0.4,0.5,69.9,71.9,74.0,71.9,2.0,4.2,12.0,0.0,0.5,7.86,8.2,8.54,8.2,2.0,0.71,12.0,0.0,0.4,0.5,-7.44,-7.12,-6.81,-7.12,2.0,0.65,12.0,0.0,0.4,0.5,2.01,3.46,4.92,3.46,2.0,3.01,12.0,0.0,0.4,0.5,1019.07,1020.95,1022.83,1020.95,2.0,3.89,12.0,0.0,0.4,0.5,4.6,6.0,7.4,6.0,2.0,2.8,12.0,0.0,0.4,0.5,-58.3,-58.2,-58.0,-58.2,2.0,0.3,12.0,0.0,0.4,0.5,16.4,29.5,42.6,29.5,2.0,27.1,12.0,0.0,0.4,0.5,0.08,0.25,0.42,0.25,2.0,0.35,12.0,0.0,0.4,0.5,0.7,2.2,3.7,2.2,2.0,3.1,12.0,0.0,0.4,0.5,5.27,5.65,6.03,5.65,2.0,0.78,12.0,0.0,0.4,0.5,44.9,46.1,47.2,46.1,2.0,2.4,12.0,0.0,0.4,0.5,-185.6,-173.9,-162.1,-173.9,2.0,24.4,12.0,0.0,0.4,0.5,49.2,82.6,115.9,82.6,2.0,69.1,12.0,0.0,0.4,0.5,-101.0,-96.3,-91.6,-96.3,2.0,9.7,12.0,0.0,0.4,0.5,27.2,46.6,66.0,46.6,2.0,40.2,12.0,0.0,0.4,0.5,-45.0,-40.5,-36.1,-40.5,2.0,9.2,12.0,0.0,0.4,0.5,11.5,18.4,25.3,18.4,2.0,14.3,12.0,0.0,0.4,0.5,488.5,557.5,626.5,557.5,2.0,143.0,12.0,0.0,0.4,0.5,490.0,560.0,625.0,560.0,2.0,145.0,12.0,0.0,0.4,0.5
1974,2,59.0,-26.0,25.25,25.8,26.35,25.8,2.0,1.13,22.0,0.5,0.7,0.8,24.07,24.65,25.23,24.65,2.0,1.2,22.0,0.5,0.7,0.8,15.67,16.11,16.56,16.11,2.0,0.93,22.0,0.5,0.7,0.8,78.6,83.7,88.9,83.7,2.0,10.7,22.0,0.5,0.8,3.52,4.55,9.66,6.5,4.0,5.0,18.0,0.8,0.4,0.9,-9.19,-4.24,-3.17,-6.09,4.0,4.73,18.0,0.8,0.4,0.9,-0.12,1.46,3.47,1.66,4.0,2.42,18.0,0.8,0.4,0.9,1012.78,1013.3,1013.88,1013.33,4.0,0.86,18.0,0.8,0.4,0.9,4.5,6.0,7.5,6.0,4.0,1.8,18.0,0.8,0.4,0.9,-106.8,-19.6,-11.4,-57.3,4.0,83.1,18.0,0.8,0.4,0.9,0.5,6.4,38.6,18.9,4.0,31.8,18.0,0.8,0.4,0.9,0.02,1.15,2.28,1.15,2.0,2.33,22.0,0.5,0.7,0.8,4.5,18.4,32.4,18.4,2.0,29.0,22.0,0.5,0.7,0.8,4.4,4.64,4.88,4.64,2.0,0.5,22.0,0.5,0.7,0.8,25.8,43.5,61.2,43.5,2.0,36.7,22.0,0.5,0.7,0.8,-275.9,-200.7,-125.5,-200.7,2.0,155.8,22.0,0.5,0.7,0.8,61.9,82.7,103.5,82.7,2.0,43.0,22.0,0.5,0.7,0.8,-193.0,-137.0,-80.9,-137.0,2.0,116.1,22.0,0.5,0.7,0.8,39.3,55.7,72.1,55.7,2.0,34.0,22.0,0.5,0.7,0.8,-57.3,-40.3,-23.2,-40.3,2.0,35.4,22.0,0.5,0.7,0.8,11.2,16.3,21.4,16.3,2.0,10.6,22.0,0.5,0.7,0.8,47.0,97.0,1466.5,726.5,4.0,1306.5,18.0,0.8,0.4,0.9,45.0,95.0,1465.0,725.0,4.0,1305.0,18.0,0.8,0.4,0.9
1974,2,59.0,-25.0,26.52,26.55,26.58,26.55,2.0,0.07,12.0,1.0,0.2,0.7,22.09,23.35,24.61,23.35,2.0,2.62,12.0,1.0,0.2,0.7,15.25,15.34,15.43,15.34,2.0,0.19,12.0,1.0,0.2,0.7,80.4,86.4,92.4,86.4,2.0,12.5,12.0,1.0,0.7,8.69,9.75,10.81,9.75,2.0,2.19,12.0,1.0,0.2,0.7,-8.58,-8.43,-8.27,-8.43,2.0,0.32,12.0,1.0,0.2,0.7,1.15,3.63,6.11,3.63,2.0,5.14,12.0,1.0,0.2,0.7,1012.25,1012.8,1013.35,1012.8,2.0,1.13,12.0,1.0,0.2,0.7,3.0,3.0,3.0,3.0,1.0,0.0,24.0,1.0,0.2,0.6,-93.0,-82.5,-72.1,-82.5,2.0,21.6,12.0,1.0,0.2,0.7,13.0,41.0,69.1,41.0,2.0,58.0,12.0,1.0,0.2,0.7,1.97,3.2,4.43,3.2,2.0,2.55,12.0,1.0,0.2,0.7,18.6,34.0,49.4,34.0,2.0,31.8,12.0,1.0,0.2,0.7,6.32,6.37,6.43,6.37,2.0,0.12,12.0,1.0,0.2,0.7,55.0,62.3,69.6,62.3,2.0,15.1,12.0,1.0,0.2,0.7,-203.4,-196.4,-189.4,-196.4,2.0,14.5,12.0,1.0,0.2,0.7,24.8,78.1,131.4,78.1,2.0,110.4,12.0,1.0,0.2,0.7,-130.9,-129.2,-127.6,-129.2,2.0,3.4,12.0,1.0,0.2,0.7,17.5,55.2,92.9,55.2,2.0,78.1,12.0,1.0,0.2,0.7,-55.2,-53.7,-52.3,-53.7,2.0,3.0,12.0,1.0,0.2,0.7,7.4,23.4,39.5,23.4,2.0,33.2,12.0,1.0,0.2,0.7,693.0,997.0,1301.5,997.0,2.0,630.5,12.0,1.0,0.2,0.7,695.0,995.0,1300.0,995.0,2.0,630.0,12.0,1.0,0.2,0.7
1974,2,59.0,-22.0,26.21,26.45,26.69,26.45,2.0,0.49,18.0,1.0,0.4,0.7,26.82,27.3,27.78,27.3,2.0,0.99,18.0,1.0,0.4,0.7,16.64,17.08,17.52,17.08,2.0,0.92,18.0,1.0,0.4,0.7,71.8,75.8,79.8,75.8,2.0,8.3,18.0,1.0,0.7,3.58,4.6,6.03,4.8,3.0,1.81,14.0,0.7,0.5,0.5,-5.43,-2.91,-1.47,-3.44,3.0,2.93,14.0,0.7,0.5,0.5,-2.76,1.06,1.13,-0.77,3.0,3.26,14.0,0.7,0.5,0.5,1013.5,1015.0,1016.71,1015.1,3.0,2.35,14.0,0.7,0.5,0.5,1.3,2.0,2.7,2.0,3.0,1.0,14.0,0.7,0.5,0.5,-33.0,-9.0,-5.4,-19.0,3.0,22.0,14.0,0.7,0.5,0.5,-13.2,3.3,6.4,-3.3,3.0,15.4,14.0,0.7,0.5,0.5,-1.09,-0.85,-0.61,-0.85,2.0,0.49,18.0,1.0,0.4,0.7,-3.7,-3.5,-3.4,-3.5,2.0,0.3,18.0,1.0,0.4,0.7,3.75,4.48,5.21,4.48,2.0,1.52,18.0,1.0,0.4,0.7,18.1,20.0,21.9,20.0,2.0,3.9,18.0,1.0,0.4,0.7,-160.6,-128.5,-96.5,-128.5,2.0,66.4,18.0,1.0,0.4,0.7,29.9,30.3,30.7,30.3,2.0,0.9,18.0,1.0,0.4,0.7,-106.0,-82.4,-58.8,-82.4,2.0,48.9,18.0,1.0,0.4,0.7,17.9,19.0,20.1,19.0,2.0,2.3,18.0,1.0,0.4,0.7,-21.5,-19.3,-17.2,-19.3,2.0,4.4,18.0,1.0,0.4,0.7,4.3,4.9,5.6,4.9,2.0,1.4,18.0,1.0,0.4,0.7,51.0,97.5,236.0,142.5,3.0,141.0,14.0,0.7,0.5,0.5,50.0,95.0,235.0,145.0,3.0,140.0,14.0,0.7,0.5,0.5
1974,2,59.0,-21.0,26.83,27.1,27.37,27.1,2.0,0.57,22.0,0.0,0.4,0.5,25.63,25.9,26.17,25.9,2.0,0.57,22.0,0.0,0.4,0.5,15.92,17.26,18.61,17.26,2.0,2.79,22.0,0.0,0.4,0.5,76.8,82.1,87.4,82.1,2.0,11.0,22.0,0.0,0.5,3.06,4.1,5.04,4.06,5.0,1.0,14.0,0.6,0.2,0.7,-4.84,-2.82,-0.98,-2.82,5.0,2.11,14.0,0.6,0.2,0.7,-1.63,0.87,2.6,0.6,5.0,2.6,14.0,0.6,0.2,0.7,1006.81,1012.3,1013.92,1010.3,5.0,5.77,14.0,0.6,0.2,0.7,1.6,2.0,5.7,3.4,5.0,2.5,14.0,0.6,0.2,0.7,-24.5,-8.5,-3.1,-12.5,5.0,11.4,14.0,0.6,0.2,0.7,-5.0,4.3,11.8,3.7,5.0,9.9,14.0,0.6,0.2,0.7,1.2,1.2,1.2,1.2,2.0,0.0,22.0,0.0,0.4,0.5,5.1,5.5,5.9,5.5,2.0,0.8,22.0,0.0,0.4,0.5,4.29,5.34,6.4,5.34,2.0,2.19,22.0,0.0,0.4,0.5,18.7,25.4,32.0,25.4,2.0,13.8,22.0,0.0,0.4,0.5,-102.8,-61.1,-19.4,-61.1,2.0,86.4,22.0,0.0,0.4,0.5,54.5,76.2,97.8,76.2,2.0,44.8,22.0,0.0,0.4,0.5,-61.6,-36.6,-11.6,-36.6,2.0,51.8,22.0,0.0,0.4,0.5,35.0,52.8,70.6,52.8,2.0,36.9,22.0,0.0,0.4,0.5,-27.8,-16.5,-5.2,-16.5,2.0,23.4,22.0,0.0,0.4,0.5,12.6,13.8,15.0,13.8,2.0,2.5,22.0,0.0,0.4,0.5,29.0,69.0,128.0,76.5,5.0,50.5,14.0,0.6,0.2,0.7,30.0,70.0,130.0,75.0,5.0,50.0,14.0,0.6,0.2,0.7
1974,2,59.0,-20.0,26.5,26.8,27.97,27.15,21.0,0.98,12.0,0.5,0.4,0.6,25.73,26.55,28.0,26.83,24.0,1.02,14.0,0.5,0.4,0.6,16.05,17.16,18.29,16.92,19.0,1.36,12.0,0.5,0.4,0.6,71.4,77.1,84.7,77.8,19.0,7.1,12.0,0.5,0.6,5.39,8.2,10.41,8.22,23.0,3.0,14.0,0.5,0.4,0.6,-10.25,-7.71,-5.2,-7.79,23.0,2.89,14.0,0.5,0.4,0.6,-2.09,0.0,1.61,-0.28,23.0,2.79,14.0,0.5,0.4,0.6,1009.97,1012.05,1013.44,1012.01,24.0,1.67,14.0,0.5,0.4,0.6,2.7,4.0,6.3,4.5,24.0,2.0,14.0,0.5,0.4,0.6,-107.1,-63.2,-28.5,-72.0,23.0,48.7,14.0,0.5,0.4,0.6,-16.7,0.0,12.0,-1.2,23.0,32.9,14.0,0.5,0.4,0.6,-0.68,0.3,1.35,0.35,21.0,1.23,12.0,0.5,0.4,0.6,-2.0,1.9,16.3,4.3,20.0,11.4,14.0,0.5,0.4,0.6,3.96,5.44,7.48,5.47,18.0,1.69,12.0,0.5,0.4,0.6,21.4,45.4,64.6,45.5,18.0,19.0,12.0,0.5,0.4,0.6,-276.0,-208.0,-140.1,-207.4,23.0,75.8,14.0,0.5,0.4,0.6,-57.8,0.0,43.7,-8.3,23.0,73.2,14.0,0.5,0.4,0.6,-177.6,-130.2,-90.3,-133.6,19.0,52.0,12.0,0.5,0.4,0.6,-30.8,0.0,24.6,-5.2,19.0,52.8,12.0,0.5,0.4,0.6,-56.3,-45.1,-21.4,-42.5,18.0,16.9,12.0,0.5,0.4,0.6,-11.4,0.0,8.3,-3.7,18.0,18.4,12.0,0.5,0.4,0.6,166.5,551.5,1139.5,773.5,23.0,812.5,14.0,0.5,0.4,0.6,165.0,550.0,1140.0,775.0,23.0,815.0,14.0,0.5,0.4,0.6
1974,2,59.0,-19.0,26.41,27.0,27.8,27.22,20.0,0.79,14.0,0.6,0.5,0.5,25.5,26.2,27.0,26.4,21.0,1.0,14.0,0.6,0.5,0.4,15.96,16.73,18.08,16.9,19.0,1.08,12.0,0.6,0.5,0.5,72.5,77.9,84.1,78.7,19.0,4.9,12.0,0.6,0.5,4.67,6.7,9.71,7.59,21.0,2.76,14.0,0.6,0.5,0.4,-9.71,-6.6,-3.98,-7.21,21.0,2.99,14.0,0.6,0.5,0.4,-1.22,0.0,2.8,0.52,21.0,2.04,14.0,0.6,0.5,0.4,1009.92,1012.5,1013.97,1012.1,21.0,2.04,14.0,0.6,0.5,0.4,3.0,4.0,7.7,4.4,21.0,2.2,14.0,0.6,0.5,0.4,-94.4,-44.2,-19.9,-62.5,21.0,48.2,14.0,0.6,0.5,0.4,-7.2,0.0,21.2,4.5,21.0,13.6,14.0,0.6,0.5,0.4,0.0,0.75,2.19,0.87,20.0,1.07,14.0,0.6,0.5,0.5,0.0,5.5,12.5,6.2,20.0,8.0,14.0,0.6,0.5,0.5,4.35,5.66,6.57,5.64,19.0,1.07,12.0,0.6,0.5,0.5,25.6,40.5,60.6,42.5,19.0,17.8,12.0,0.6,0.5,0.5,-268.2,-182.6,-106.5,-190.6,21.0,79.8,14.0,0.6,0.5,0.4,-32.3,0.0,73.3,12.9,21.0,53.8,14.0,0.6,0.5,0.4,-155.7,-113.9,-73.7,-118.1,19.0,42.1,12.0,0.6,0.5,0.5,-19.6,16.3,47.8,12.0,19.0,33.5,12.0,0.6,0.5,0.5,-59.9,-38.1,-20.9,-40.7,19.0,18.8,12.0,0.6,0.5,0.5,-5.9,6.4,13.9,4.5,19.0,10.0,12.0,0.6,0.5,0.5,102.0,301.0,917.5,613.5,21.0,669.0,14.0,0.6,0.5,0.4,100.0,300.0,915.0,615.0,21.0,670.0,14.0,0.6,0.5,0.4
1974,2,59.0,-15.0,27.16,27.5,27.84,27.5,2.0,0.71,18.0,0.5,0.4,0.9,27.53,28.25,28.97,28.25,2.0,1.48,18.0,0.5,0.4,0.9,17.29,18.06,18.83,18.06,2.0,1.59,18.0,0.5,0.4,0.9,69.4,75.8,82.2,75.8,2.0,13.3,18.0,0.5,0.9,3.59,4.65,5.71,4.65,2.0,2.19,18.0,0.5,0.4,0.9,-5.62,-4.58,-3.54,-4.58,2.0,2.16,18.0,0.5,0.4,0.9,-0.28,0.27,0.82,0.27,2.0,1.14,18.0,0.5,0.4,0.9,1009.99,1011.25,1012.51,1011.25,2.0,2.62,18.0,0.5,0.4,0.9,2.6,4.0,5.4,4.0,2.0,2.8,18.0,0.5,0.4,0.9,-33.4,-23.7,-14.0,-23.7,2.0,20.1,18.0,0.5,0.4,0.9,-0.3,2.5,5.4,2.5,2.0,5.9,18.0,0.5,0.4,0.9,-1.81,-0.75,0.31,-0.75,2.0,2.19,18.0,0.5,0.4,0.9,-5.2,-1.1,3.0,-1.1,2.0,8.5,18.0,0.5,0.4,0.9,4.63,4.96,5.29,4.96,2.0,0.68,18.0,0.5,0.4,0.9,18.6,22.3,26.0,22.3,2.0,7.7,18.0,0.5,0.4,0.9,-153.9,-127.8,-101.6,-127.8,2.0,54.2,18.0,0.5,0.4,0.9,-8.6,6.8,22.1,6.8,2.0,31.9,18.0,0.5,0.4,0.9,-106.8,-84.4,-62.1,-84.4,2.0,46.3,18.0,0.5,0.4,0.9,-4.4,5.8,15.9,5.8,2.0,21.1,18.0,0.5,0.4,0.9,-25.6,-22.0,-18.3,-22.0,2.0,7.6,18.0,0.5,0.4,0.9,-1.7,0.9,3.6,0.9,2.0,5.5,18.0,0.5,0.4,0.9,63.0,134.0,205.0,134.0,2.0,147.5,18.0,0.5,0.4,0.9,65.0,135.0,205.0,135.0,2.0,145.0,18.0,0.5,0.4,0.9
1974,2,59.0,-14.0,26.8,27.0,27.2,27.0,2.0,0.42,16.0,0.5,0.7,0.6,25.86,26.0,28.05,26.93,3.0,1.79,16.0,0.7,0.5,0.6,16.39,17.11,17.82,17.11,2.0,1.47,16.0,0.5,0.7,0.6,78.0,81.7,85.4,81.7,2.0,7.7,16.0,0.5,0.6,3.51,4.6,5.69,4.6,2.0,2.26,10.0,1.0,0.4,0.6,-2.19,-0.44,1.31,-0.44,2.0,3.62,10.0,1.0,0.4,0.6,0.92,2.91,4.9,2.91,2.0,4.12,10.0,1.0,0.4,0.6,1006.97,1007.35,1007.73,1007.35,2.0,0.78,16.0,0.5,0.7,0.6,2.0,4.0,6.7,4.3,3.0,3.5,16.0,0.7,0.5,0.6,-5.5,2.1,9.6,2.1,2.0,15.7,10.0,1.0,0.4,0.6,5.7,18.1,30.4,18.1,2.0,25.5,10.0,1.0,0.4,0.6,0.83,1.1,1.37,1.1,2.0,0.57,16.0,0.5,0.7,0.6,9.3,9.3,9.3,9.3,1.0,0.0,4.0,1.0,0.7,0.6,4.88,5.32,5.77,5.32,2.0,0.92,16.0,0.5,0.7,0.6,29.0,29.0,29.0,29.0,1.0,0.0,4.0,1.0,0.7,0.6,-64.5,-16.1,32.2,-16.1,2.0,100.2,10.0,1.0,0.4,0.6,23.9,75.2,126.5,75.2,2.0,106.3,10.0,1.0,0.4,0.6,38.5,38.5,38.5,38.5,1.0,0.0,4.0,1.0,0.7,0.6,105.7,105.7,105.7,105.7,1.0,0.0,4.0,1.0,0.7,0.6,9.9,9.9,9.9,9.9,1.0,0.0,4.0,1.0,0.7,0.6,27.2,27.2,27.2,27.2,1.0,0.0,4.0,1.0,0.7,0.6,60.5,132.5,205.0,132.5,2.0,149.5,10.0,1.0,0.4,0.6,60.0,135.0,205.0,135.0,2.0,150.0,10.0,1.0,0.4,0.6
