Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,59.0,-9.0,27.42,27.45,27.48,27.45,2.0,0.07,10.0,0.5,0.6,0.9,25.92,27.25,28.0,26.98,4.0,1.27,12.0,0.8,0.4,0.5,17.12,17.52,17.93,17.52,2.0,0.84,10.0,0.5,0.6,0.9,80.0,83.7,87.5,83.7,2.0,7.8,10.0,0.5,0.9,0.48,1.0,3.15,1.77,4.0,2.27,12.0,0.8,0.4,0.5,0.0,0.5,3.11,1.51,4.0,2.39,12.0,0.8,0.4,0.5,0.0,0.44,0.95,0.47,4.0,0.55,12.0,0.8,0.4,0.5,1009.56,1009.7,1009.84,1009.7,2.0,0.28,10.0,0.5,0.6,0.9,3.5,4.0,5.6,4.5,4.0,1.7,12.0,0.8,0.4,0.5,0.0,0.5,13.9,6.7,4.0,12.6,12.0,0.8,0.4,0.5,0.0,0.5,2.8,1.4,4.0,2.1,12.0,0.8,0.4,0.5,1.16,1.5,1.84,1.5,2.0,0.71,10.0,0.5,0.6,0.9,1.6,5.1,8.6,5.1,2.0,7.2,10.0,0.5,0.6,0.9,5.01,5.46,5.9,5.46,2.0,0.93,10.0,0.5,0.6,0.9,3.9,12.2,20.6,12.2,2.0,17.3,10.0,0.5,0.6,0.9,0.0,14.0,80.2,38.9,4.0,60.6,12.0,0.8,0.4,0.5,0.0,11.2,25.4,12.6,4.0,14.7,12.0,0.8,0.4,0.5,14.4,45.5,76.6,45.5,2.0,64.3,10.0,0.5,0.6,0.9,2.5,8.0,13.5,8.0,2.0,11.3,10.0,0.5,0.6,0.9,3.8,12.1,20.3,12.1,2.0,17.0,10.0,0.5,0.6,0.9,0.7,2.1,3.6,2.1,2.0,3.0,10.0,0.5,0.6,0.9,0.5,1.0,70.0,33.5,4.0,66.0,12.0,0.8,0.4,0.5,0.0,0.0,70.0,35.0,4.0,65.0,12.0,0.8,0.4,0.5
1974,2,59.0,-8.0,27.45,27.55,27.65,27.55,2.0,0.21,14.0,0.0,0.4,0.7,25.62,26.95,28.28,26.95,2.0,2.76,14.0,0.0,0.4,0.7,16.9,17.48,18.06,17.48,2.0,1.2,14.0,0.0,0.4,0.7,75.2,78.7,82.3,78.7,2.0,7.4,14.0,0.0,0.7,2.92,3.6,4.28,3.6,2.0,1.41,14.0,0.0,0.4,0.7,-1.73,-0.5,0.73,-0.5,2.0,2.55,14.0,0.0,0.4,0.7,-3.71,-3.12,-2.53,-3.12,2.0,1.22,14.0,0.0,0.4,0.7,1009.5,1009.7,1009.9,1009.7,2.0,0.42,14.0,0.0,0.4,0.7,6.0,6.0,6.0,6.0,1.0,0.0,10.0,0.0,0.2,0.5,-8.4,-3.6,1.2,-3.6,2.0,9.9,14.0,0.0,0.4,0.7,-16.3,-12.1,-7.8,-12.1,2.0,8.8,14.0,0.0,0.4,0.7,-0.83,0.6,2.03,0.6,2.0,2.97,14.0,0.0,0.4,0.7,-1.3,4.3,9.8,4.3,2.0,11.5,14.0,0.0,0.4,0.7,4.91,5.64,6.36,5.64,2.0,1.5,14.0,0.0,0.4,0.7,14.9,21.4,27.8,21.4,2.0,13.4,14.0,0.0,0.4,0.7,-42.4,-10.0,22.5,-10.0,2.0,67.2,14.0,0.0,0.4,0.7,-94.1,-82.3,-70.6,-82.3,2.0,24.4,14.0,0.0,0.4,0.7,-28.4,-7.2,14.0,-7.2,2.0,43.9,14.0,0.0,0.4,0.7,-62.3,-53.8,-45.2,-53.8,2.0,17.7,14.0,0.0,0.4,0.7,-12.0,-4.7,2.6,-4.7,2.0,15.1,14.0,0.0,0.4,0.7,-24.1,-18.5,-12.9,-18.5,2.0,11.6,14.0,0.0,0.4,0.7,30.0,57.5,84.5,57.5,2.0,56.5,14.0,0.0,0.4,0.7,30.0,55.0,85.0,55.0,2.0,55.0,14.0,0.0,0.4,0.7
1974,2,59.0,-7.0,27.1,27.3,27.5,27.3,2.0,0.42,10.0,0.5,0.4,0.3,27.98,28.8,29.62,28.8,2.0,1.7,10.0,0.5,0.4,0.3,17.41,17.83,18.26,17.83,2.0,0.88,10.0,0.5,0.4,0.3,70.3,72.0,73.8,72.0,2.0,3.7,10.0,0.5,0.3,1.14,3.6,6.06,3.6,2.0,5.09,10.0,0.5,0.4,0.3,0.99,3.12,5.25,3.12,2.0,4.41,10.0,0.5,0.4,0.3,-3.03,-1.8,-0.57,-1.8,2.0,2.55,10.0,0.5,0.4,0.3,1009.73,1010.65,1011.57,1010.65,2.0,1.91,10.0,0.5,0.4,0.3,2.3,3.0,3.7,3.0,2.0,1.4,10.0,0.5,0.4,0.3,7.1,22.4,37.8,22.4,2.0,31.7,10.0,0.5,0.4,0.3,-21.8,-13.0,-4.1,-13.0,2.0,18.3,10.0,0.5,0.4,0.3,-2.52,-1.5,-0.48,-1.5,2.0,2.12,10.0,0.5,0.4,0.3,-18.2,-10.8,-3.4,-10.8,2.0,15.3,10.0,0.5,0.4,0.3,4.24,4.92,5.61,4.92,2.0,1.41,10.0,0.5,0.4,0.3,4.5,14.1,23.8,14.1,2.0,20.0,10.0,0.5,0.4,0.3,29.7,93.5,157.4,93.5,2.0,132.3,10.0,0.5,0.4,0.3,-90.9,-54.0,-17.1,-54.0,2.0,76.4,10.0,0.5,0.4,0.3,18.3,57.5,96.8,57.5,2.0,81.4,10.0,0.5,0.4,0.3,-55.9,-33.2,-10.5,-33.2,2.0,47.0,10.0,0.5,0.4,0.3,3.9,12.2,20.6,12.2,2.0,17.3,10.0,0.5,0.4,0.3,-11.9,-7.1,-2.2,-7.1,2.0,10.0,10.0,0.5,0.4,0.3,59.0,186.5,314.0,186.5,2.0,264.0,10.0,0.5,0.4,0.3,60.0,185.0,315.0,185.0,2.0,265.0,10.0,0.5,0.4,0.3
1974,2,59.0,-4.0,27.31,27.55,27.79,27.55,2.0,0.49,18.0,0.5,0.8,0.7,26.02,26.5,26.98,26.5,2.0,0.99,18.0,0.5,0.8,0.7,19.04,19.21,19.39,19.21,2.0,0.36,18.0,0.5,0.8,0.7,85.3,88.7,92.1,88.7,2.0,7.1,18.0,0.5,0.7,3.09,4.15,5.21,4.15,2.0,2.19,18.0,0.5,0.8,0.7,-1.74,-0.63,0.48,-0.63,2.0,2.29,18.0,0.5,0.8,0.7,-4.93,-3.46,-1.98,-3.46,2.0,3.05,18.0,0.5,0.8,0.7,1007.36,1008.55,1009.74,1008.55,2.0,2.47,18.0,0.5,0.8,0.7,3.0,5.0,7.0,5.0,2.0,4.2,18.0,0.5,0.8,0.7,-4.0,-0.1,3.8,-0.1,2.0,8.1,18.0,0.5,0.8,0.7,-27.5,-17.7,-7.9,-17.7,2.0,20.2,18.0,0.5,0.8,0.7,0.33,1.05,1.77,1.05,2.0,1.48,18.0,0.5,0.8,0.7,0.9,2.7,4.6,2.7,2.0,3.9,18.0,0.5,0.8,0.7,3.81,3.93,4.06,3.93,2.0,0.26,18.0,0.5,0.8,0.7,12.4,16.0,19.7,16.0,2.0,7.5,18.0,0.5,0.8,0.7,-44.6,-15.6,13.4,-15.6,2.0,60.1,18.0,0.5,0.8,0.7,-133.8,-93.1,-52.4,-93.1,2.0,84.2,18.0,0.5,0.8,0.7,-33.9,-12.5,8.8,-12.5,2.0,44.3,18.0,0.5,0.8,0.7,-93.5,-65.9,-38.2,-65.9,2.0,57.3,18.0,0.5,0.8,0.7,-7.2,-2.8,1.7,-2.8,2.0,9.2,18.0,0.5,0.8,0.7,-18.6,-13.2,-7.8,-13.2,2.0,11.1,18.0,0.5,0.8,0.7,44.0,101.5,158.5,101.5,2.0,118.5,18.0,0.5,0.8,0.7,45.0,100.0,160.0,100.0,2.0,120.0,18.0,0.5,0.8,0.7
1974,2,59.0,-3.0,28.0,28.0,28.0,28.0,1.0,0.0,12.0,0.0,0.9,1.0,27.0,27.0,27.0,27.0,1.0,0.0,12.0,0.0,0.9,1.0,16.79,16.79,16.79,16.79,1.0,0.0,12.0,0.0,0.9,1.0,75.5,75.5,75.5,75.5,1.0,0.0,12.0,0.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,12.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,1.0,-3.0,-3.0,-3.0,-3.0,1.0,0.0,12.0,0.0,0.9,1.0,1011.9,1011.9,1011.9,1011.9,1.0,0.0,12.0,0.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,1.0,-9.0,-9.0,-9.0,-9.0,1.0,0.0,12.0,0.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12.0,0.0,0.9,1.0,3.0,3.0,3.0,3.0,1.0,0.0,12.0,0.0,0.9,1.0,6.9,6.9,6.9,6.9,1.0,0.0,12.0,0.0,0.9,1.0,20.7,20.7,20.7,20.7,1.0,0.0,12.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,1.0,-81.0,-81.0,-81.0,-81.0,1.0,0.0,12.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,1.0,-50.4,-50.4,-50.4,-50.4,1.0,0.0,12.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,1.0,-20.7,-20.7,-20.7,-20.7,1.0,0.0,12.0,0.0,0.9,1.0,27.0,27.0,27.0,27.0,1.0,0.0,12.0,0.0,0.9,1.0,25.0,25.0,25.0,25.0,1.0,0.0,12.0,0.0,0.9,1.0
1974,2,59.0,-2.0,27.99,28.0,28.0,27.99,7.0,0.09,14.0,0.0,0.5,0.5,26.71,27.0,27.18,26.94,8.0,0.22,14.0,0.0,0.5,0.5,17.24,17.44,17.54,17.38,8.0,0.18,14.0,0.0,0.5,0.5,77.9,78.3,78.3,78.3,8.0,0.9,14.0,0.0,0.5,2.0,2.55,3.0,2.66,8.0,1.74,14.0,0.0,0.5,0.5,0.0,0.51,1.5,0.77,8.0,0.87,14.0,0.0,0.5,0.5,-2.79,-2.35,-2.0,-2.49,8.0,1.61,14.0,0.0,0.5,0.5,1010.32,1010.7,1011.08,1010.63,8.0,0.6,14.0,0.0,0.5,0.5,0.1,4.5,5.0,3.3,8.0,2.5,14.0,0.0,0.5,0.5,0.0,1.5,4.5,3.2,8.0,4.5,14.0,0.0,0.5,0.5,-8.4,-6.1,-4.0,-9.1,8.0,11.3,14.0,0.0,0.5,0.5,0.8,1.0,1.21,1.01,7.0,0.23,14.0,0.0,0.5,0.5,1.5,1.7,3.6,2.2,7.0,1.4,14.0,0.0,0.5,0.5,6.16,6.38,6.49,6.35,7.0,0.23,14.0,0.0,0.5,0.5,11.4,13.0,19.5,13.7,7.0,7.0,14.0,0.0,0.5,0.5,0.0,13.7,40.4,20.6,8.0,23.3,14.0,0.0,0.5,0.5,-75.0,-63.1,-54.0,-67.0,8.0,42.8,14.0,0.0,0.5,0.5,0.0,8.8,26.1,13.3,8.0,15.2,14.0,0.0,0.5,0.5,-48.2,-40.5,-34.7,-43.3,8.0,28.2,14.0,0.0,0.5,0.5,0.0,0.0,9.4,3.7,7.0,4.8,14.0,0.0,0.5,0.5,-17.4,-13.0,-11.4,-12.8,7.0,6.2,14.0,0.0,0.5,0.5,8.0,18.0,27.0,43.0,8.0,79.5,14.0,0.0,0.5,0.5,10.0,20.0,25.0,45.0,8.0,80.0,14.0,0.0,0.5,0.5
1974,2,59.0,-1.0,27.31,27.4,27.8,27.66,8.0,0.58,14.0,1.0,0.0,0.5,26.44,27.3,27.79,27.3,8.0,0.91,14.0,1.0,0.0,0.5,17.65,18.28,18.71,18.22,8.0,0.54,14.0,1.0,0.0,0.5,78.1,81.2,83.0,80.5,8.0,2.7,14.0,1.0,0.5,5.0,5.0,5.0,4.9,8.0,0.33,14.0,1.0,0.0,0.5,-2.5,-2.5,-2.1,-2.35,8.0,0.31,14.0,1.0,0.0,0.5,-4.41,-4.33,-4.33,-4.29,8.0,0.32,14.0,1.0,0.0,0.5,1011.61,1012.55,1012.96,1012.43,8.0,0.66,14.0,1.0,0.0,0.5,3.2,6.0,6.0,5.0,8.0,1.6,14.0,1.0,0.0,0.5,-12.5,-12.5,-9.0,-11.6,8.0,1.9,14.0,1.0,0.0,0.5,-22.4,-21.7,-21.7,-21.1,8.0,2.7,14.0,1.0,0.0,0.5,-0.27,0.05,1.09,0.36,8.0,0.69,14.0,1.0,0.0,0.5,-1.3,0.3,5.5,1.8,8.0,3.5,14.0,1.0,0.0,0.5,4.22,4.92,5.75,5.0,8.0,0.77,14.0,1.0,0.0,0.5,21.1,24.6,27.6,24.4,8.0,3.1,14.0,1.0,0.0,0.5,-68.4,-66.8,-60.2,-64.0,8.0,7.3,14.0,1.0,0.0,0.5,-119.8,-116.9,-114.4,-116.9,8.0,7.6,14.0,1.0,0.0,0.5,-46.1,-44.6,-39.5,-42.8,8.0,5.1,14.0,1.0,0.0,0.5,-81.0,-77.8,-76.4,-78.1,8.0,5.5,14.0,1.0,0.0,0.5,-13.8,-12.3,-10.3,-11.7,8.0,2.3,14.0,1.0,0.0,0.5,-23.9,-21.3,-18.4,-21.3,8.0,2.6,14.0,1.0,0.0,0.5,125.0,125.0,125.0,119.0,8.0,20.5,14.0,1.0,0.0,0.5,125.0,125.0,125.0,120.0,8.0,20.0,14.0,1.0,0.0,0.5
1974,2,59.0,0.0,27.55,27.8,28.0,27.72,12.0,0.35,14.0,0.6,0.2,0.1,27.0,27.3,27.78,27.31,12.0,0.82,14.0,0.6,0.2,0.1,17.38,17.81,18.19,17.66,11.0,0.63,16.0,0.6,0.2,0.1,75.6,78.3,79.0,78.4,11.0,4.2,16.0,0.6,0.1,4.52,5.0,6.0,5.03,12.0,1.12,14.0,0.6,0.2,0.1,-1.21,-0.87,0.11,-0.77,12.0,1.02,14.0,0.6,0.2,0.1,-5.91,-4.92,-4.28,-4.89,12.0,1.08,14.0,0.6,0.2,0.1,1009.42,1010.5,1011.88,1010.56,12.0,1.36,14.0,0.6,0.2,0.1,2.0,3.5,6.5,4.0,12.0,2.3,14.0,0.6,0.2,0.1,-6.8,-4.3,0.3,-4.2,12.0,5.9,14.0,0.6,0.2,0.1,-35.5,-24.6,-19.9,-25.7,12.0,9.5,14.0,0.6,0.2,0.1,-0.15,0.45,0.65,0.41,12.0,0.57,14.0,0.6,0.2,0.1,-0.8,2.2,3.2,1.6,12.0,2.2,14.0,0.6,0.2,0.1,5.06,5.64,5.97,5.63,11.0,0.78,16.0,0.6,0.2,0.1,22.8,29.1,34.0,27.9,11.0,7.0,16.0,0.6,0.2,0.1,-33.0,-23.7,2.9,-21.5,12.0,28.6,14.0,0.6,0.2,0.1,-160.5,-135.7,-118.0,-134.0,12.0,31.1,14.0,0.6,0.2,0.1,-17.7,-15.5,3.3,-10.0,11.0,14.0,16.0,0.6,0.2,0.1,-104.2,-88.1,-70.3,-86.0,11.0,20.7,16.0,0.6,0.2,0.1,-6.0,-4.8,0.8,-3.2,11.0,4.1,16.0,0.6,0.2,0.1,-33.8,-28.6,-22.0,-27.4,11.0,7.1,16.0,0.6,0.2,0.1,101.0,125.0,216.0,143.5,12.0,69.5,14.0,0.6,0.2,0.1,100.0,125.0,215.0,145.0,12.0,70.0,14.0,0.6,0.2,0.1
1974,2,59.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,11.0,1.0,0.0,14.0,1.0,0.5,0.5,-3.76,-3.76,-3.76,-3.76,1.0,0.0,14.0,1.0,0.5,0.5,-10.34,-10.34,-10.34,-10.34,1.0,0.0,14.0,1.0,0.5,0.5,1013.4,1013.4,1013.4,1013.4,1.0,0.0,14.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,59.0,3.0,27.2,27.2,27.2,27.2,1.0,0.0,28.0,1.0,0.1,0.4,27.1,27.1,27.1,27.1,1.0,0.0,28.0,1.0,0.1,0.4,17.31,17.31,17.31,17.31,1.0,0.0,28.0,1.0,0.1,0.4,77.4,77.4,77.4,77.4,1.0,0.0,28.0,1.0,0.4,5.1,5.1,5.1,5.1,1.0,0.0,28.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.1,0.4,-5.1,-5.1,-5.1,-5.1,1.0,0.0,28.0,1.0,0.1,0.4,1012.0,1012.0,1012.0,1012.0,1.0,0.0,28.0,1.0,0.1,0.4,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.1,0.4,-26.0,-26.0,-26.0,-26.0,1.0,0.0,28.0,1.0,0.1,0.4,0.1,0.1,0.1,0.1,1.0,0.0,28.0,1.0,0.1,0.4,0.5,0.5,0.5,0.5,1.0,0.0,28.0,1.0,0.1,0.4,5.27,5.27,5.27,5.27,1.0,0.0,28.0,1.0,0.1,0.4,26.9,26.9,26.9,26.9,1.0,0.0,28.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.1,0.4,-138.2,-138.2,-138.2,-138.2,1.0,0.0,28.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.1,0.4,-88.3,-88.3,-88.3,-88.3,1.0,0.0,28.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.1,0.4,-26.9,-26.9,-26.9,-26.9,1.0,0.0,28.0,1.0,0.1,0.4,132.5,132.5,132.5,132.5,1.0,0.0,28.0,1.0,0.1,0.4,135.0,135.0,135.0,135.0,1.0,0.0,28.0,1.0,0.1,0.4
1974,2,59.0,5.0,28.0,28.0,28.0,28.0,1.0,0.0,28.0,1.0,0.0,0.7,28.3,28.3,28.3,28.3,1.0,0.0,28.0,1.0,0.0,0.7,17.18,17.18,17.18,17.18,1.0,0.0,28.0,1.0,0.0,0.7,71.7,71.7,71.7,71.7,1.0,0.0,28.0,1.0,0.7,5.1,5.1,5.1,5.1,1.0,0.0,28.0,1.0,0.0,0.7,1.74,1.74,1.74,1.74,1.0,0.0,28.0,1.0,0.0,0.7,-4.79,-4.79,-4.79,-4.79,1.0,0.0,28.0,1.0,0.0,0.7,1013.9,1013.9,1013.9,1013.9,1.0,0.0,28.0,1.0,0.0,0.7,6.0,6.0,6.0,6.0,1.0,0.0,28.0,1.0,0.0,0.7,8.9,8.9,8.9,8.9,1.0,0.0,28.0,1.0,0.0,0.7,-24.4,-24.4,-24.4,-24.4,1.0,0.0,28.0,1.0,0.0,0.7,-0.3,-0.3,-0.3,-0.3,1.0,0.0,28.0,1.0,0.0,0.7,-1.5,-1.5,-1.5,-1.5,1.0,0.0,28.0,1.0,0.0,0.7,6.47,6.47,6.47,6.47,1.0,0.0,28.0,1.0,0.0,0.7,33.0,33.0,33.0,33.0,1.0,0.0,28.0,1.0,0.0,0.7,49.4,49.4,49.4,49.4,1.0,0.0,28.0,1.0,0.0,0.7,-135.6,-135.6,-135.6,-135.6,1.0,0.0,28.0,1.0,0.0,0.7,30.0,30.0,30.0,30.0,1.0,0.0,28.0,1.0,0.0,0.7,-82.3,-82.3,-82.3,-82.3,1.0,0.0,28.0,1.0,0.0,0.7,11.3,11.3,11.3,11.3,1.0,0.0,28.0,1.0,0.0,0.7,-31.0,-31.0,-31.0,-31.0,1.0,0.0,28.0,1.0,0.0,0.7,132.5,132.5,132.5,132.5,1.0,0.0,28.0,1.0,0.0,0.7,135.0,135.0,135.0,135.0,1.0,0.0,28.0,1.0,0.0,0.7
1974,2,59.0,6.0,26.6,26.65,27.2,26.81,8.0,0.33,24.0,0.9,0.4,0.6,26.2,26.75,27.58,26.8,8.0,0.72,24.0,0.9,0.4,0.6,16.37,16.55,17.06,16.61,8.0,0.39,24.0,0.9,0.4,0.6,72.8,74.6,78.5,75.6,8.0,3.0,24.0,0.9,0.6,6.0,6.0,6.91,6.44,8.0,1.28,24.0,0.9,0.4,0.6,-4.44,-3.86,-2.16,-3.45,8.0,1.09,24.0,0.9,0.4,0.6,-5.61,-4.97,-4.61,-5.36,8.0,1.16,24.0,0.9,0.4,0.6,1009.83,1011.75,1012.97,1011.53,8.0,1.45,24.0,0.9,0.4,0.6,1.0,2.5,3.0,2.1,8.0,1.0,24.0,0.9,0.4,0.6,-30.7,-23.1,-12.9,-23.1,8.0,10.9,24.0,0.9,0.4,0.6,-37.1,-30.3,-27.6,-35.7,8.0,16.4,24.0,0.9,0.4,0.6,-0.4,0.1,0.4,0.01,8.0,0.45,24.0,0.9,0.4,0.6,-2.4,0.7,3.4,0.3,8.0,3.0,24.0,0.9,0.4,0.6,5.17,5.46,5.93,5.48,8.0,0.44,24.0,0.9,0.4,0.6,30.4,32.9,35.9,35.3,8.0,8.4,24.0,0.9,0.4,0.6,-115.2,-102.7,-59.5,-91.9,8.0,27.5,24.0,0.9,0.4,0.6,-154.3,-133.8,-124.5,-143.5,8.0,30.0,24.0,0.9,0.4,0.6,-72.8,-64.4,-36.4,-57.1,8.0,17.4,24.0,0.9,0.4,0.6,-94.1,-83.2,-78.1,-88.8,8.0,17.5,24.0,0.9,0.4,0.6,-22.9,-19.5,-12.4,-18.7,8.0,5.8,24.0,0.9,0.4,0.6,-32.3,-27.9,-24.9,-29.6,8.0,8.1,24.0,0.9,0.4,0.6,216.0,216.0,331.5,297.0,8.0,213.5,24.0,0.9,0.4,0.6,215.0,215.0,330.0,295.0,8.0,215.0,24.0,0.9,0.4,0.6
1974,2,59.0,7.0,26.16,26.5,28.55,27.33,3.0,1.89,18.0,0.3,0.4,0.5,25.75,26.5,28.21,26.97,3.0,1.84,18.0,0.3,0.4,0.5,15.6,15.81,16.02,15.81,2.0,0.43,24.0,0.5,0.4,0.3,66.3,70.5,74.7,70.5,2.0,8.7,24.0,0.5,0.3,4.34,7.0,8.57,6.47,3.0,3.13,18.0,0.3,0.4,0.5,-4.6,-4.5,-2.15,-3.4,3.0,2.03,18.0,0.3,0.4,0.5,-7.2,-5.36,-3.69,-5.44,3.0,2.57,18.0,0.3,0.4,0.5,1010.04,1011.2,1013.32,1011.67,3.0,2.43,18.0,0.3,0.4,0.5,2.0,2.0,4.0,3.0,3.0,1.7,18.0,0.3,0.4,0.5,-39.5,-31.5,-12.2,-26.0,3.0,20.5,18.0,0.3,0.4,0.5,-63.0,-37.5,-18.1,-40.5,3.0,33.0,18.0,0.3,0.4,0.5,-0.18,0.5,0.91,0.37,3.0,0.81,18.0,0.3,0.4,0.5,-1.3,3.4,4.3,1.5,3.0,4.4,18.0,0.3,0.4,0.5,6.75,8.0,9.24,8.0,2.0,2.58,24.0,0.5,0.4,0.3,30.6,55.2,79.9,55.2,2.0,51.0,24.0,0.5,0.4,0.3,-129.9,-119.2,-56.2,-93.7,3.0,58.3,18.0,0.3,0.4,0.5,-204.5,-142.1,-95.6,-149.9,3.0,80.1,18.0,0.3,0.4,0.5,-65.7,-45.7,-25.7,-45.7,2.0,41.4,24.0,0.5,0.4,0.3,-116.4,-87.5,-58.6,-87.5,2.0,59.9,24.0,0.5,0.4,0.3,-39.5,-26.1,-12.8,-26.1,2.0,27.7,24.0,0.5,0.4,0.3,-69.4,-48.5,-27.7,-48.5,2.0,43.2,24.0,0.5,0.4,0.3,129.0,343.0,658.0,392.5,3.0,389.5,18.0,0.3,0.4,0.5,130.0,345.0,660.0,390.0,3.0,390.0,18.0,0.3,0.4,0.5
1974,2,59.0,8.0,26.66,26.8,26.94,26.8,2.0,0.28,18.0,0.0,0.2,0.7,25.0,25.2,25.4,25.2,2.0,0.42,18.0,0.0,0.2,0.7,15.47,15.47,15.47,15.47,1.0,0.0,26.0,0.0,0.1,0.9,76.2,76.2,76.2,76.2,1.0,0.0,26.0,0.0,0.9,6.11,6.35,6.59,6.35,2.0,0.49,18.0,0.0,0.2,0.7,-2.89,-2.65,-2.4,-2.65,2.0,0.5,18.0,0.0,0.2,0.7,-6.12,-5.75,-5.37,-5.75,2.0,0.78,18.0,0.0,0.2,0.7,1011.33,1012.25,1013.17,1012.25,2.0,1.91,18.0,0.0,0.2,0.7,3.0,3.0,3.0,3.0,2.0,0.0,18.0,0.0,0.2,0.7,-17.6,-16.7,-15.8,-16.7,2.0,1.9,18.0,0.0,0.2,0.7,-40.4,-36.7,-32.9,-36.7,2.0,7.8,18.0,0.0,0.2,0.7,1.26,1.6,1.94,1.6,2.0,0.71,18.0,0.0,0.2,0.7,8.2,10.0,11.8,10.0,2.0,3.7,18.0,0.0,0.2,0.7,6.29,6.29,6.29,6.29,1.0,0.0,26.0,0.0,0.1,0.9,42.1,42.1,42.1,42.1,1.0,0.0,26.0,0.0,0.1,0.9,-72.1,-66.6,-61.0,-66.6,2.0,11.5,18.0,0.0,0.2,0.7,-155.6,-145.0,-134.3,-145.0,2.0,22.0,18.0,0.0,0.2,0.7,-35.4,-35.4,-35.4,-35.4,1.0,0.0,26.0,0.0,0.1,0.9,-97.4,-97.4,-97.4,-97.4,1.0,0.0,26.0,0.0,0.1,0.9,-14.4,-14.4,-14.4,-14.4,1.0,0.0,26.0,0.0,0.1,0.9,-39.6,-39.6,-39.6,-39.6,1.0,0.0,26.0,0.0,0.1,0.9,229.5,258.5,287.5,258.5,2.0,60.0,18.0,0.0,0.2,0.7,230.0,260.0,285.0,260.0,2.0,60.0,18.0,0.0,0.2,0.7
