Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,59.0,10.0,26.03,26.75,27.1,26.58,4.0,0.71,16.0,0.3,0.3,0.4,25.0,25.1,25.47,25.22,5.0,0.27,16.0,0.2,0.4,0.3,14.73,15.81,17.23,15.97,4.0,1.47,18.0,0.3,0.5,0.2,72.5,78.9,87.0,79.7,4.0,8.5,18.0,0.3,0.2,6.08,6.7,7.25,6.66,5.0,1.13,16.0,0.2,0.4,0.3,-5.46,-5.13,-3.65,-4.6,5.0,1.29,16.0,0.2,0.4,0.3,-5.55,-4.33,-3.96,-4.68,5.0,1.1,16.0,0.2,0.4,0.3,1011.53,1013.4,1014.27,1013.06,5.0,1.79,16.0,0.2,0.4,0.3,2.0,3.0,3.4,2.8,5.0,0.8,16.0,0.2,0.4,0.3,-40.5,-34.4,-22.9,-31.6,5.0,11.9,16.0,0.2,0.4,0.3,-40.6,-28.9,-22.2,-31.8,5.0,12.2,16.0,0.2,0.4,0.3,0.82,1.55,1.81,1.33,4.0,0.78,16.0,0.3,0.3,0.4,5.5,10.0,11.7,8.6,4.0,5.1,16.0,0.3,0.3,0.4,4.55,5.68,7.22,5.88,3.0,1.97,16.0,0.3,0.5,0.3,30.5,38.1,56.5,43.4,3.0,19.6,16.0,0.3,0.5,0.3,-139.5,-128.8,-91.2,-116.3,5.0,33.3,16.0,0.2,0.4,0.3,-140.2,-108.3,-99.7,-118.1,5.0,28.4,16.0,0.2,0.4,0.3,-86.1,-81.6,-76.5,-81.3,4.0,5.6,18.0,0.3,0.5,0.2,-91.2,-81.4,-60.5,-76.1,4.0,19.8,18.0,0.3,0.5,0.2,-39.0,-33.0,-22.3,-30.7,3.0,12.4,16.0,0.3,0.5,0.3,-40.6,-20.6,-19.5,-29.9,3.0,17.4,16.0,0.3,0.5,0.3,236.5,301.0,392.5,315.5,5.0,152.0,16.0,0.2,0.4,0.3,235.0,300.0,390.0,315.0,5.0,150.0,16.0,0.2,0.4,0.3
1974,2,59.0,11.0,26.5,26.5,26.5,26.5,1.0,0.0,4.0,0.0,0.8,0.3,25.5,25.5,25.5,25.5,1.0,0.0,4.0,0.0,0.8,0.3,17.89,17.89,17.89,17.89,1.0,0.0,4.0,0.0,0.8,0.3,88.2,88.2,88.2,88.2,1.0,0.0,4.0,0.0,0.3,6.2,6.2,6.2,6.2,1.0,0.0,4.0,0.0,0.8,0.3,-3.99,-3.99,-3.99,-3.99,1.0,0.0,4.0,0.0,0.8,0.3,-4.75,-4.75,-4.75,-4.75,1.0,0.0,4.0,0.0,0.8,0.3,1015.9,1015.9,1015.9,1015.9,1.0,0.0,4.0,0.0,0.8,0.3,3.0,3.0,3.0,3.0,1.0,0.0,4.0,0.0,0.8,0.3,-24.7,-24.7,-24.7,-24.7,1.0,0.0,4.0,0.0,0.8,0.3,-29.4,-29.4,-29.4,-29.4,1.0,0.0,4.0,0.0,0.8,0.3,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.8,0.3,6.2,6.2,6.2,6.2,1.0,0.0,4.0,0.0,0.8,0.3,3.69,3.69,3.69,3.69,1.0,0.0,4.0,0.0,0.8,0.3,22.9,22.9,22.9,22.9,1.0,0.0,4.0,0.0,0.8,0.3,-101.6,-101.6,-101.6,-101.6,1.0,0.0,4.0,0.0,0.8,0.3,-121.1,-121.1,-121.1,-121.1,1.0,0.0,4.0,0.0,0.8,0.3,-71.3,-71.3,-71.3,-71.3,1.0,0.0,4.0,0.0,0.8,0.3,-85.0,-85.0,-85.0,-85.0,1.0,0.0,4.0,0.0,0.8,0.3,-14.7,-14.7,-14.7,-14.7,1.0,0.0,4.0,0.0,0.8,0.3,-17.5,-17.5,-17.5,-17.5,1.0,0.0,4.0,0.0,0.8,0.3,238.5,238.5,238.5,238.5,1.0,0.0,4.0,0.0,0.8,0.3,240.0,240.0,240.0,240.0,1.0,0.0,4.0,0.0,0.8,0.3
1974,2,59.0,12.0,25.5,25.5,25.5,25.5,1.0,0.0,26.0,1.0,0.4,0.0,25.5,25.5,25.5,25.5,1.0,0.0,26.0,1.0,0.4,0.0,14.04,14.04,14.04,14.04,1.0,0.0,26.0,1.0,0.4,0.0,69.4,69.4,69.4,69.4,1.0,0.0,26.0,1.0,0.0,8.2,8.2,8.2,8.2,1.0,0.0,26.0,1.0,0.4,0.0,-5.27,-5.27,-5.27,-5.27,1.0,0.0,26.0,1.0,0.4,0.0,-6.28,-6.28,-6.28,-6.28,1.0,0.0,26.0,1.0,0.4,0.0,1016.7,1016.7,1016.7,1016.7,1.0,0.0,26.0,1.0,0.4,0.0,4.0,4.0,4.0,4.0,1.0,0.0,26.0,1.0,0.4,0.0,-43.2,-43.2,-43.2,-43.2,1.0,0.0,26.0,1.0,0.4,0.0,-51.5,-51.5,-51.5,-51.5,1.0,0.0,26.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.4,0.0,6.26,6.26,6.26,6.26,1.0,0.0,26.0,1.0,0.4,0.0,51.4,51.4,51.4,51.4,1.0,0.0,26.0,1.0,0.4,0.0,-134.4,-134.4,-134.4,-134.4,1.0,0.0,26.0,1.0,0.4,0.0,-160.2,-160.2,-160.2,-160.2,1.0,0.0,26.0,1.0,0.4,0.0,-74.0,-74.0,-74.0,-74.0,1.0,0.0,26.0,1.0,0.4,0.0,-88.2,-88.2,-88.2,-88.2,1.0,0.0,26.0,1.0,0.4,0.0,-33.0,-33.0,-33.0,-33.0,1.0,0.0,26.0,1.0,0.4,0.0,-39.3,-39.3,-39.3,-39.3,1.0,0.0,26.0,1.0,0.4,0.0,551.5,551.5,551.5,551.5,1.0,0.0,26.0,1.0,0.4,0.0,550.0,550.0,550.0,550.0,1.0,0.0,26.0,1.0,0.4,0.0
1974,2,59.0,13.0,25.0,25.2,25.61,25.3,3.0,0.46,14.0,0.0,0.5,0.6,23.99,24.4,25.63,24.8,3.0,1.25,14.0,0.0,0.5,0.6,13.53,14.0,16.74,15.11,3.0,2.54,14.0,0.0,0.5,0.6,73.0,73.7,81.5,77.1,3.0,6.9,14.0,0.0,0.6,6.36,6.7,8.47,7.4,3.0,1.66,14.0,0.0,0.5,0.6,-6.23,-4.31,-4.09,-5.14,3.0,1.73,14.0,0.0,0.5,0.6,-5.71,-5.13,-4.87,-5.29,3.0,0.63,14.0,0.0,0.5,0.6,1013.83,1013.9,1014.65,1014.23,3.0,0.67,14.0,0.0,0.5,0.6,0.6,2.0,4.7,2.7,3.0,3.1,14.0,0.0,0.5,0.6,-54.4,-28.9,-26.0,-39.9,3.0,22.9,14.0,0.0,0.5,0.6,-48.9,-34.4,-31.0,-39.8,3.0,13.9,14.0,0.0,0.5,0.6,-0.02,0.8,1.0,0.5,3.0,0.79,14.0,0.0,0.5,0.6,0.0,5.4,8.7,4.4,3.0,6.4,14.0,0.0,0.5,0.6,3.74,6.0,6.23,5.01,3.0,2.01,14.0,0.0,0.5,0.6,24.2,40.2,53.0,38.6,3.0,21.1,14.0,0.0,0.5,0.6,-149.1,-105.1,-104.6,-126.4,3.0,37.4,14.0,0.0,0.5,0.6,-136.9,-125.2,-124.7,-130.6,3.0,10.1,14.0,0.0,0.5,0.6,-87.5,-71.8,-63.9,-75.6,3.0,17.6,14.0,0.0,0.5,0.6,-83.7,-79.5,-74.3,-79.0,3.0,6.9,14.0,0.0,0.5,0.6,-39.0,-25.9,-15.5,-27.2,3.0,17.2,14.0,0.0,0.5,0.6,-35.6,-30.8,-18.5,-27.2,3.0,12.9,14.0,0.0,0.5,0.6,258.0,301.0,644.5,448.0,3.0,310.5,14.0,0.0,0.5,0.6,260.0,300.0,645.0,450.0,3.0,310.0,14.0,0.0,0.5,0.6
1974,2,59.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,10.0,0.0,0.1,0.9,-4.1,-4.1,-4.1,-4.1,1.0,0.0,10.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.1,0.9,1015.6,1015.6,1015.6,1015.6,1.0,0.0,10.0,0.0,0.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,59.0,15.0,24.9,25.75,26.6,25.75,2.0,1.77,14.0,0.0,0.3,0.5,23.58,23.75,23.92,23.75,2.0,0.35,14.0,0.0,0.3,0.5,13.61,13.99,14.38,13.99,2.0,0.79,14.0,0.0,0.3,0.5,75.5,76.6,77.8,76.6,2.0,2.4,14.0,0.0,0.5,8.7,8.7,8.7,8.7,1.0,0.0,26.0,0.0,0.6,0.2,-7.53,-7.53,-7.53,-7.53,1.0,0.0,26.0,0.0,0.6,0.2,-4.35,-4.35,-4.35,-4.35,1.0,0.0,26.0,0.0,0.6,0.2,1013.09,1014.8,1016.51,1014.8,2.0,3.54,14.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.3,0.5,-65.5,-65.5,-65.5,-65.5,1.0,0.0,26.0,0.0,0.6,0.2,-37.8,-37.8,-37.8,-37.8,1.0,0.0,26.0,0.0,0.6,0.2,1.32,2.0,2.68,2.0,2.0,1.41,14.0,0.0,0.3,0.5,8.7,8.7,8.7,8.7,1.0,0.0,26.0,0.0,0.6,0.2,6.01,6.72,7.43,6.72,2.0,1.48,14.0,0.0,0.3,0.5,49.4,49.4,49.4,49.4,1.0,0.0,26.0,0.0,0.6,0.2,-177.1,-177.1,-177.1,-177.1,1.0,0.0,26.0,0.0,0.6,0.2,-102.2,-102.2,-102.2,-102.2,1.0,0.0,26.0,0.0,0.6,0.2,-101.2,-101.2,-101.2,-101.2,1.0,0.0,26.0,0.0,0.6,0.2,-58.4,-58.4,-58.4,-58.4,1.0,0.0,26.0,0.0,0.6,0.2,-42.8,-42.8,-42.8,-42.8,1.0,0.0,26.0,0.0,0.6,0.2,-24.7,-24.7,-24.7,-24.7,1.0,0.0,26.0,0.0,0.6,0.2,658.5,658.5,658.5,658.5,1.0,0.0,26.0,0.0,0.6,0.2,660.0,660.0,660.0,660.0,1.0,0.0,26.0,0.0,0.6,0.2
1974,2,59.0,16.0,25.5,25.5,25.5,25.5,1.0,0.0,26.0,1.0,0.7,0.9,24.5,24.5,24.5,24.5,1.0,0.0,26.0,1.0,0.7,0.9,14.24,14.24,14.24,14.24,1.0,0.0,26.0,1.0,0.7,0.9,74.6,74.6,74.6,74.6,1.0,0.0,26.0,1.0,0.9,8.7,8.7,8.7,8.7,1.0,0.0,26.0,1.0,0.7,0.9,-5.59,-5.59,-5.59,-5.59,1.0,0.0,26.0,1.0,0.7,0.9,-6.66,-6.66,-6.66,-6.66,1.0,0.0,26.0,1.0,0.7,0.9,1015.3,1015.3,1015.3,1015.3,1.0,0.0,26.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.7,0.9,-48.7,-48.7,-48.7,-48.7,1.0,0.0,26.0,1.0,0.7,0.9,-58.0,-58.0,-58.0,-58.0,1.0,0.0,26.0,1.0,0.7,0.9,1.0,1.0,1.0,1.0,1.0,0.0,26.0,1.0,0.7,0.9,8.7,8.7,8.7,8.7,1.0,0.0,26.0,1.0,0.7,0.9,6.09,6.09,6.09,6.09,1.0,0.0,26.0,1.0,0.7,0.9,53.0,53.0,53.0,53.0,1.0,0.0,26.0,1.0,0.7,0.9,-137.0,-137.0,-137.0,-137.0,1.0,0.0,26.0,1.0,0.7,0.9,-163.3,-163.3,-163.3,-163.3,1.0,0.0,26.0,1.0,0.7,0.9,-79.6,-79.6,-79.6,-79.6,1.0,0.0,26.0,1.0,0.7,0.9,-94.9,-94.9,-94.9,-94.9,1.0,0.0,26.0,1.0,0.7,0.9,-34.1,-34.1,-34.1,-34.1,1.0,0.0,26.0,1.0,0.7,0.9,-40.6,-40.6,-40.6,-40.6,1.0,0.0,26.0,1.0,0.7,0.9,658.5,658.5,658.5,658.5,1.0,0.0,26.0,1.0,0.7,0.9,660.0,660.0,660.0,660.0,1.0,0.0,26.0,1.0,0.7,0.9
1974,2,59.0,17.0,25.1,25.1,25.1,25.1,1.0,0.0,24.0,0.0,0.0,0.0,21.3,21.3,21.3,21.3,1.0,0.0,24.0,0.0,0.0,0.0,10.75,10.75,10.75,10.75,1.0,0.0,24.0,0.0,0.0,0.0,68.6,68.6,68.6,68.6,1.0,0.0,24.0,0.0,0.0,9.8,9.8,9.8,9.8,1.0,0.0,24.0,0.0,0.0,0.0,-8.49,-8.49,-8.49,-8.49,1.0,0.0,24.0,0.0,0.0,0.0,-4.9,-4.9,-4.9,-4.9,1.0,0.0,24.0,0.0,0.0,0.0,1016.2,1016.2,1016.2,1016.2,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,-83.2,-83.2,-83.2,-83.2,1.0,0.0,24.0,0.0,0.0,0.0,-48.0,-48.0,-48.0,-48.0,1.0,0.0,24.0,0.0,0.0,0.0,3.8,3.8,3.8,3.8,1.0,0.0,24.0,0.0,0.0,0.0,37.2,37.2,37.2,37.2,1.0,0.0,24.0,0.0,0.0,0.0,9.08,9.08,9.08,9.08,1.0,0.0,24.0,0.0,0.0,0.0,89.0,89.0,89.0,89.0,1.0,0.0,24.0,0.0,0.0,0.0,-180.8,-180.8,-180.8,-180.8,1.0,0.0,24.0,0.0,0.0,0.0,-104.4,-104.4,-104.4,-104.4,1.0,0.0,24.0,0.0,0.0,0.0,-91.3,-91.3,-91.3,-91.3,1.0,0.0,24.0,0.0,0.0,0.0,-52.7,-52.7,-52.7,-52.7,1.0,0.0,24.0,0.0,0.0,0.0,-77.1,-77.1,-77.1,-77.1,1.0,0.0,24.0,0.0,0.0,0.0,-44.5,-44.5,-44.5,-44.5,1.0,0.0,24.0,0.0,0.0,0.0,941.0,941.0,941.0,941.0,1.0,0.0,24.0,0.0,0.0,0.0,940.0,940.0,940.0,940.0,1.0,0.0,24.0,0.0,0.0,0.0
1974,2,59.0,18.0,24.8,24.8,24.8,24.8,1.0,0.0,26.0,1.0,0.8,0.5,25.0,25.0,25.0,25.0,1.0,0.0,26.0,1.0,0.8,0.5,12.74,12.74,12.74,12.74,1.0,0.0,26.0,1.0,0.8,0.5,65.1,65.1,65.1,65.1,1.0,0.0,26.0,1.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,26.0,1.0,0.8,0.5,-3.28,-3.28,-3.28,-3.28,1.0,0.0,26.0,1.0,0.8,0.5,-3.91,-3.91,-3.91,-3.91,1.0,0.0,26.0,1.0,0.8,0.5,1019.4,1019.4,1019.4,1019.4,1.0,0.0,26.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,0.5,-16.7,-16.7,-16.7,-16.7,1.0,0.0,26.0,1.0,0.8,0.5,-19.9,-19.9,-19.9,-19.9,1.0,0.0,26.0,1.0,0.8,0.5,-0.2,-0.2,-0.2,-0.2,1.0,0.0,26.0,1.0,0.8,0.5,-1.0,-1.0,-1.0,-1.0,1.0,0.0,26.0,1.0,0.8,0.5,6.67,6.67,6.67,6.67,1.0,0.0,26.0,1.0,0.8,0.5,34.0,34.0,34.0,34.0,1.0,0.0,26.0,1.0,0.8,0.5,-82.0,-82.0,-82.0,-82.0,1.0,0.0,26.0,1.0,0.8,0.5,-97.7,-97.7,-97.7,-97.7,1.0,0.0,26.0,1.0,0.8,0.5,-41.8,-41.8,-41.8,-41.8,1.0,0.0,26.0,1.0,0.8,0.5,-49.8,-49.8,-49.8,-49.8,1.0,0.0,26.0,1.0,0.8,0.5,-21.9,-21.9,-21.9,-21.9,1.0,0.0,26.0,1.0,0.8,0.5,-26.1,-26.1,-26.1,-26.1,1.0,0.0,26.0,1.0,0.8,0.5,132.5,132.5,132.5,132.5,1.0,0.0,26.0,1.0,0.8,0.5,135.0,135.0,135.0,135.0,1.0,0.0,26.0,1.0,0.8,0.5
1974,2,59.0,19.0,23.5,24.55,25.21,24.28,6.0,1.48,14.0,0.3,0.2,0.5,21.16,21.95,23.12,22.07,6.0,0.94,14.0,0.3,0.2,0.5,10.52,10.79,11.49,10.99,4.0,0.77,16.0,0.5,0.3,0.5,66.1,67.1,72.6,69.2,4.0,5.5,16.0,0.5,0.5,5.35,7.95,8.37,7.13,6.0,1.89,14.0,0.3,0.2,0.5,-6.2,-5.27,-4.21,-5.15,6.0,2.26,14.0,0.3,0.2,0.5,-6.28,-4.83,-2.65,-4.38,6.0,2.15,14.0,0.3,0.2,0.5,1012.91,1015.45,1020.15,1015.87,6.0,4.46,14.0,0.3,0.2,0.5,0.0,1.0,3.4,1.7,6.0,2.0,14.0,0.3,0.2,0.5,-50.0,-40.7,-26.5,-39.7,6.0,22.7,14.0,0.3,0.2,0.5,-51.5,-36.6,-13.1,-32.8,6.0,19.7,14.0,0.3,0.2,0.5,1.51,2.35,3.08,2.22,6.0,1.11,14.0,0.3,0.2,0.5,6.3,17.4,26.5,16.5,6.0,10.9,14.0,0.3,0.2,0.5,5.75,8.18,8.62,7.23,4.0,2.23,16.0,0.5,0.3,0.5,36.9,57.4,70.7,54.0,4.0,20.1,16.0,0.5,0.3,0.5,-139.2,-112.5,-89.8,-113.6,6.0,52.1,14.0,0.3,0.2,0.5,-132.8,-106.1,-61.0,-95.6,6.0,44.6,14.0,0.3,0.2,0.5,-60.3,-58.3,-55.4,-57.9,4.0,3.0,16.0,0.5,0.3,0.5,-69.6,-66.1,-36.4,-53.6,4.0,28.7,16.0,0.5,0.3,0.5,-45.4,-44.4,-30.9,-38.5,4.0,12.6,16.0,0.5,0.3,0.5,-54.2,-38.7,-15.1,-34.8,4.0,23.2,16.0,0.5,0.3,0.5,160.0,504.0,588.0,423.0,6.0,250.5,14.0,0.3,0.2,0.5,160.0,505.0,590.0,425.0,6.0,250.0,14.0,0.3,0.2,0.5
1974,2,59.0,20.0,22.26,23.2,24.0,23.37,30.0,1.04,18.0,0.5,0.2,0.5,21.25,23.2,26.25,23.82,31.0,2.56,18.0,0.5,0.2,0.5,10.26,11.8,12.71,11.45,18.0,1.41,14.0,0.6,0.3,0.4,59.5,66.0,72.0,65.4,18.0,7.2,14.0,0.6,0.4,2.6,4.6,6.17,4.61,27.0,2.66,18.0,0.6,0.2,0.4,-4.62,-2.44,-0.16,-2.3,27.0,2.87,18.0,0.6,0.2,0.4,-4.2,0.0,2.96,-0.72,27.0,3.86,18.0,0.6,0.2,0.4,1013.38,1015.3,1017.92,1015.75,31.0,2.82,18.0,0.5,0.2,0.5,0.0,1.0,2.4,1.7,30.0,2.1,18.0,0.5,0.2,0.5,-32.0,-8.9,-0.2,-9.8,27.0,26.1,18.0,0.6,0.2,0.4,-23.5,0.0,8.9,-9.4,27.0,36.6,18.0,0.6,0.2,0.4,-3.96,0.15,1.64,-0.53,30.0,2.65,18.0,0.5,0.2,0.5,-16.3,0.7,9.2,-1.4,26.0,15.3,16.0,0.5,0.3,0.4,4.91,5.86,7.93,6.2,17.0,1.73,14.0,0.5,0.3,0.5,10.5,25.1,38.8,25.6,16.0,16.5,14.0,0.5,0.3,0.4,-107.0,-53.3,-3.9,-54.6,27.0,65.5,18.0,0.6,0.2,0.4,-97.6,0.0,74.6,-12.8,27.0,88.9,18.0,0.6,0.2,0.4,-51.9,-33.0,-16.6,-32.4,17.0,22.6,14.0,0.5,0.3,0.4,-49.3,-9.0,15.5,-11.6,17.0,34.5,14.0,0.5,0.3,0.4,-31.1,-16.4,-6.1,-18.2,16.0,14.1,14.0,0.5,0.3,0.4,-24.9,-2.1,8.6,-6.9,16.0,19.1,14.0,0.5,0.3,0.4,17.5,97.5,235.5,219.0,27.0,521.0,18.0,0.6,0.2,0.4,20.0,95.0,235.0,220.0,27.0,520.0,18.0,0.6,0.2,0.4
1974,2,59.0,21.0,22.0,23.0,24.0,23.03,27.0,1.2,14.0,0.4,0.6,0.3,20.0,21.9,24.72,22.26,28.0,2.17,16.0,0.5,0.6,0.3,8.83,11.8,12.83,10.89,19.0,2.22,16.0,0.4,0.6,0.3,54.0,68.3,79.0,66.9,19.0,13.2,16.0,0.4,0.3,2.24,4.1,7.92,4.66,28.0,2.93,16.0,0.5,0.6,0.3,-5.22,-2.86,-0.1,-2.77,28.0,3.09,16.0,0.5,0.6,0.3,-5.36,-2.28,0.67,-2.31,28.0,2.84,16.0,0.5,0.6,0.3,1014.06,1016.3,1019.04,1016.24,27.0,2.72,16.0,0.5,0.6,0.3,0.0,0.5,2.0,1.1,28.0,1.6,16.0,0.5,0.6,0.3,-36.3,-11.1,-0.1,-17.6,28.0,28.8,16.0,0.5,0.6,0.3,-42.2,-7.7,0.7,-16.9,28.0,22.3,16.0,0.5,0.6,0.3,-1.9,1.4,2.79,0.8,27.0,2.45,14.0,0.4,0.6,0.3,-5.1,4.7,18.1,6.4,27.0,15.8,14.0,0.4,0.6,0.3,4.59,5.83,8.69,6.38,18.0,2.32,16.0,0.4,0.6,0.3,9.7,21.2,65.6,32.9,18.0,27.5,16.0,0.4,0.6,0.3,-105.8,-62.4,-2.1,-59.8,28.0,66.0,16.0,0.5,0.6,0.3,-111.6,-49.3,17.5,-49.0,28.0,60.7,16.0,0.5,0.6,0.3,-50.1,-26.2,0.0,-25.5,19.0,29.5,16.0,0.4,0.6,0.3,-47.0,-21.7,2.5,-19.7,19.0,28.8,16.0,0.4,0.6,0.3,-30.7,-14.8,-1.1,-13.7,18.0,25.1,16.0,0.4,0.6,0.3,-42.1,-10.5,1.9,-18.7,18.0,26.5,16.0,0.4,0.6,0.3,11.5,69.0,500.5,226.0,28.0,328.0,16.0,0.5,0.6,0.3,10.0,70.0,500.0,225.0,28.0,330.0,16.0,0.5,0.6,0.3
1974,2,59.0,22.0,22.0,22.5,23.89,22.79,17.0,0.92,14.0,0.7,0.8,0.4,20.95,22.8,24.65,22.76,18.0,1.91,16.0,0.7,0.8,0.4,9.8,12.28,12.5,11.47,11.0,2.0,16.0,0.6,0.9,0.5,60.7,70.3,78.3,68.7,11.0,10.9,16.0,0.6,0.5,1.54,4.1,7.03,4.26,17.0,2.8,14.0,0.6,0.8,0.4,-3.94,-1.53,2.27,-0.9,17.0,3.46,14.0,0.6,0.8,0.4,-4.75,-1.29,1.89,-1.51,17.0,3.45,14.0,0.6,0.8,0.4,1014.57,1017.45,1020.51,1017.3,18.0,3.21,16.0,0.7,0.8,0.4,0.0,1.0,5.4,2.0,17.0,2.9,16.0,0.7,0.8,0.5,-19.1,-3.1,13.4,-1.4,17.0,26.2,14.0,0.6,0.8,0.4,-30.6,-2.6,6.4,-12.6,17.0,24.3,14.0,0.6,0.8,0.4,-2.73,0.1,1.89,-0.06,17.0,2.31,14.0,0.7,0.8,0.4,-11.9,0.3,10.7,-1.6,16.0,14.3,14.0,0.7,0.7,0.4,4.17,5.84,7.29,5.8,10.0,2.06,16.0,0.7,0.9,0.4,8.5,22.8,44.8,26.5,9.0,20.0,16.0,0.7,0.9,0.4,-88.7,-37.5,51.4,-20.5,17.0,80.1,14.0,0.6,0.8,0.4,-113.1,-31.5,44.1,-35.4,17.0,80.5,14.0,0.6,0.8,0.4,-39.5,-18.3,6.1,-13.4,10.0,28.8,16.0,0.6,0.9,0.4,-41.1,3.0,28.6,-0.3,10.0,36.6,16.0,0.6,0.9,0.4,-23.2,-14.6,2.6,-8.0,9.0,22.5,16.0,0.7,0.9,0.4,-29.5,2.0,16.7,-4.6,9.0,24.2,16.0,0.7,0.9,0.4,5.0,69.0,364.5,178.0,17.0,259.5,14.0,0.6,0.8,0.4,5.0,70.0,365.0,180.0,17.0,260.0,14.0,0.6,0.8,0.4
1974,2,59.0,23.0,21.6,22.5,23.3,22.55,45.0,0.93,12.0,0.5,0.4,0.4,19.91,21.8,24.18,21.99,44.0,2.2,14.0,0.5,0.4,0.4,7.98,10.2,12.34,10.07,29.0,2.48,12.0,0.4,0.4,0.4,48.4,63.1,76.0,62.7,29.0,12.9,12.0,0.4,0.4,2.41,5.7,8.2,5.3,41.0,2.62,12.0,0.5,0.4,0.4,-5.21,-1.42,2.35,-1.39,41.0,3.59,12.0,0.5,0.4,0.4,-4.88,0.0,5.34,-0.01,41.0,4.56,12.0,0.5,0.4,0.4,1014.28,1017.2,1020.5,1017.1,45.0,3.38,14.0,0.5,0.4,0.4,0.0,1.5,4.0,1.9,46.0,2.1,12.0,0.5,0.4,0.4,-36.2,-6.7,9.8,-9.7,41.0,25.8,12.0,0.5,0.4,0.4,-30.8,0.0,36.9,1.4,41.0,32.9,12.0,0.5,0.4,0.4,-1.15,0.75,2.4,0.53,42.0,1.99,12.0,0.5,0.4,0.4,-7.4,1.4,10.0,0.5,37.0,10.7,12.0,0.5,0.4,0.4,4.79,7.27,8.97,6.67,27.0,2.21,12.0,0.4,0.4,0.4,23.8,38.3,47.4,36.8,24.0,18.2,12.0,0.5,0.4,0.4,-103.4,-28.7,61.1,-25.1,39.0,76.2,12.0,0.5,0.4,0.4,-108.2,0.0,127.3,-1.6,39.0,104.1,12.0,0.5,0.4,0.4,-59.6,-13.9,34.5,-12.8,26.0,40.9,12.0,0.5,0.4,0.4,-50.1,-3.6,74.2,-0.1,26.0,55.2,12.0,0.5,0.4,0.4,-28.5,-10.4,6.3,-8.6,24.0,26.0,12.0,0.5,0.4,0.4,-38.0,0.0,22.5,-7.7,24.0,30.5,12.0,0.5,0.4,0.4,15.5,185.0,551.5,245.0,41.0,213.5,12.0,0.5,0.4,0.4,15.0,185.0,550.0,245.0,41.0,215.0,12.0,0.5,0.4,0.4
