Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,59.0,24.0,21.17,22.0,23.13,22.33,12.0,1.19,16.0,0.6,0.3,0.2,17.97,21.45,22.93,20.72,12.0,2.56,16.0,0.6,0.4,0.2,8.73,11.06,11.69,10.55,10.0,2.18,16.0,0.6,0.3,0.1,57.4,66.8,85.6,68.9,10.0,14.5,16.0,0.6,0.1,4.55,6.2,8.37,6.27,13.0,2.8,14.0,0.6,0.3,0.2,-2.72,0.0,6.44,1.88,13.0,5.04,14.0,0.6,0.3,0.2,-5.05,-3.35,2.86,-1.6,13.0,4.29,14.0,0.6,0.3,0.2,1013.17,1016.6,1019.73,1016.53,13.0,3.38,14.0,0.6,0.3,0.2,0.0,3.0,4.0,2.6,13.0,1.8,14.0,0.6,0.3,0.2,-16.0,0.0,47.4,18.4,13.0,43.3,14.0,0.6,0.3,0.2,-50.1,-16.8,15.3,-11.8,13.0,33.6,14.0,0.6,0.3,0.2,-0.04,1.0,4.39,1.89,11.0,2.6,16.0,0.5,0.3,0.1,-0.2,0.0,33.8,14.4,11.0,25.3,16.0,0.5,0.3,0.1,4.31,5.31,7.33,5.87,9.0,2.27,16.0,0.6,0.3,0.1,13.6,28.2,45.0,30.3,9.0,18.4,16.0,0.6,0.3,0.1,-48.1,44.8,131.5,46.5,12.0,100.8,16.0,0.6,0.4,0.2,-97.4,-75.8,36.5,-35.9,12.0,91.5,16.0,0.6,0.4,0.2,-27.7,0.0,56.7,9.2,10.0,44.4,16.0,0.6,0.3,0.1,-55.5,-35.3,39.8,-14.4,10.0,50.7,16.0,0.6,0.3,0.1,-12.0,0.0,34.6,5.9,9.0,24.8,16.0,0.6,0.3,0.1,-25.0,-9.3,24.3,-5.5,9.0,26.1,16.0,0.6,0.3,0.1,94.5,238.5,594.5,375.5,13.0,394.0,14.0,0.6,0.3,0.2,95.0,240.0,595.0,375.0,13.0,395.0,14.0,0.6,0.3,0.2
1974,2,59.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.6,8.67,5.3,4.0,3.98,12.0,0.5,0.5,0.2,-6.15,-1.73,1.76,-2.17,4.0,4.62,12.0,0.5,0.5,0.2,-5.15,-0.64,0.18,-2.4,4.0,4.23,12.0,0.5,0.5,0.2,1016.06,1018.5,1020.63,1018.35,4.0,2.74,12.0,0.5,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,60.0,-67.0,-0.6,-0.6,-0.6,-0.6,1.0,0.0,22.0,1.0,0.6,0.8,-3.6,-3.6,-3.6,-3.6,1.0,0.0,22.0,1.0,0.6,0.8,2.69,2.69,2.69,2.69,1.0,0.0,22.0,1.0,0.6,0.8,91.4,91.4,91.4,91.4,1.0,0.0,22.0,1.0,0.8,6.2,6.2,6.2,6.2,1.0,0.0,22.0,1.0,0.6,0.8,-5.37,-5.37,-5.37,-5.37,1.0,0.0,22.0,1.0,0.6,0.8,-3.1,-3.1,-3.1,-3.1,1.0,0.0,22.0,1.0,0.6,0.8,995.8,995.8,995.8,995.8,1.0,0.0,22.0,1.0,0.6,0.8,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.6,0.8,-33.3,-33.3,-33.3,-33.3,1.0,0.0,22.0,1.0,0.6,0.8,-19.2,-19.2,-19.2,-19.2,1.0,0.0,22.0,1.0,0.6,0.8,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,0.6,0.8,18.6,18.6,18.6,18.6,1.0,0.0,22.0,1.0,0.6,0.8,0.99,0.99,0.99,0.99,1.0,0.0,22.0,1.0,0.6,0.8,6.1,6.1,6.1,6.1,1.0,0.0,22.0,1.0,0.6,0.8,19.3,19.3,19.3,19.3,1.0,0.0,22.0,1.0,0.6,0.8,11.2,11.2,11.2,11.2,1.0,0.0,22.0,1.0,0.6,0.8,-14.5,-14.5,-14.5,-14.5,1.0,0.0,22.0,1.0,0.6,0.8,-8.3,-8.3,-8.3,-8.3,1.0,0.0,22.0,1.0,0.6,0.8,-5.3,-5.3,-5.3,-5.3,1.0,0.0,22.0,1.0,0.6,0.8,-3.1,-3.1,-3.1,-3.1,1.0,0.0,22.0,1.0,0.6,0.8,238.5,238.5,238.5,238.5,1.0,0.0,22.0,1.0,0.6,0.8,240.0,240.0,240.0,240.0,1.0,0.0,22.0,1.0,0.6,0.8
1974,2,60.0,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,26.0,1.0,0.5,1.0,1.34,1.34,1.34,1.34,1.0,0.0,26.0,1.0,0.5,1.0,-7.58,-7.58,-7.58,-7.58,1.0,0.0,26.0,1.0,0.5,1.0,986.1,986.1,986.1,986.1,1.0,0.0,26.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,60.0,-65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.5,1.0,1.39,1.39,1.39,1.39,1.0,0.0,26.0,1.0,0.5,1.0,-7.88,-7.88,-7.88,-7.88,1.0,0.0,26.0,1.0,0.5,1.0,986.1,986.1,986.1,986.1,1.0,0.0,26.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,60.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,2.0,1.0,0.0,0.5,4.21,4.21,4.21,4.21,1.0,0.0,2.0,1.0,0.0,0.5,-11.56,-11.56,-11.56,-11.56,1.0,0.0,2.0,1.0,0.0,0.5,999.8,999.8,999.8,999.8,1.0,0.0,2.0,1.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,60.0,-40.0,19.3,19.3,19.3,19.3,1.0,0.0,28.0,1.0,0.0,0.2,19.8,19.8,19.8,19.8,1.0,0.0,28.0,1.0,0.0,0.2,12.62,12.62,12.62,12.62,1.0,0.0,28.0,1.0,0.0,0.2,88.2,88.2,88.2,88.2,1.0,0.0,28.0,1.0,0.2,7.2,7.2,7.2,7.2,1.0,0.0,28.0,1.0,0.0,0.2,6.77,6.77,6.77,6.77,1.0,0.0,28.0,1.0,0.0,0.2,-2.46,-2.46,-2.46,-2.46,1.0,0.0,28.0,1.0,0.0,0.2,1016.0,1016.0,1016.0,1016.0,1.0,0.0,28.0,1.0,0.0,0.2,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.0,0.2,48.7,48.7,48.7,48.7,1.0,0.0,28.0,1.0,0.0,0.2,-17.7,-17.7,-17.7,-17.7,1.0,0.0,28.0,1.0,0.0,0.2,-0.5,-0.5,-0.5,-0.5,1.0,0.0,28.0,1.0,0.0,0.2,-3.6,-3.6,-3.6,-3.6,1.0,0.0,28.0,1.0,0.0,0.2,1.25,1.25,1.25,1.25,1.0,0.0,28.0,1.0,0.0,0.2,9.0,9.0,9.0,9.0,1.0,0.0,28.0,1.0,0.0,0.2,134.0,134.0,134.0,134.0,1.0,0.0,28.0,1.0,0.0,0.2,-48.8,-48.8,-48.8,-48.8,1.0,0.0,28.0,1.0,0.0,0.2,85.4,85.4,85.4,85.4,1.0,0.0,28.0,1.0,0.0,0.2,-31.1,-31.1,-31.1,-31.1,1.0,0.0,28.0,1.0,0.0,0.2,8.5,8.5,8.5,8.5,1.0,0.0,28.0,1.0,0.0,0.2,-3.1,-3.1,-3.1,-3.1,1.0,0.0,28.0,1.0,0.0,0.2,373.0,373.0,373.0,373.0,1.0,0.0,28.0,1.0,0.0,0.2,375.0,375.0,375.0,375.0,1.0,0.0,28.0,1.0,0.0,0.2
1974,2,60.0,-34.0,24.2,24.2,24.2,24.2,1.0,0.0,6.0,1.0,0.0,0.9,25.7,25.7,25.7,25.7,1.0,0.0,6.0,1.0,0.0,0.9,15.85,15.85,15.85,15.85,1.0,0.0,6.0,1.0,0.0,0.9,78.1,78.1,78.1,78.1,1.0,0.0,6.0,1.0,0.9,6.2,6.2,6.2,6.2,1.0,0.0,6.0,1.0,0.0,0.9,-6.11,-6.11,-6.11,-6.11,1.0,0.0,6.0,1.0,0.0,0.9,-1.08,-1.08,-1.08,-1.08,1.0,0.0,6.0,1.0,0.0,0.9,1026.7,1026.7,1026.7,1026.7,1.0,0.0,6.0,1.0,0.0,0.9,3.0,3.0,3.0,3.0,1.0,0.0,6.0,1.0,0.0,0.9,-37.9,-37.9,-37.9,-37.9,1.0,0.0,6.0,1.0,0.0,0.9,-6.7,-6.7,-6.7,-6.7,1.0,0.0,6.0,1.0,0.0,0.9,-1.5,-1.5,-1.5,-1.5,1.0,0.0,6.0,1.0,0.0,0.9,-9.3,-9.3,-9.3,-9.3,1.0,0.0,6.0,1.0,0.0,0.9,2.74,2.74,2.74,2.74,1.0,0.0,6.0,1.0,0.0,0.9,17.0,17.0,17.0,17.0,1.0,0.0,6.0,1.0,0.0,0.9,-156.9,-156.9,-156.9,-156.9,1.0,0.0,6.0,1.0,0.0,0.9,-27.7,-27.7,-27.7,-27.7,1.0,0.0,6.0,1.0,0.0,0.9,-96.8,-96.8,-96.8,-96.8,1.0,0.0,6.0,1.0,0.0,0.9,-17.1,-17.1,-17.1,-17.1,1.0,0.0,6.0,1.0,0.0,0.9,-16.7,-16.7,-16.7,-16.7,1.0,0.0,6.0,1.0,0.0,0.9,-2.9,-2.9,-2.9,-2.9,1.0,0.0,6.0,1.0,0.0,0.9,238.5,238.5,238.5,238.5,1.0,0.0,6.0,1.0,0.0,0.9,240.0,240.0,240.0,240.0,1.0,0.0,6.0,1.0,0.0,0.9
1974,2,60.0,-31.0,24.99,25.6,26.21,25.6,2.0,1.27,12.0,0.0,0.5,0.6,23.56,23.7,23.84,23.7,2.0,0.28,12.0,0.0,0.5,0.6,14.52,15.11,15.69,15.11,2.0,1.21,12.0,0.0,0.5,0.6,80.9,83.4,85.8,83.4,2.0,5.1,12.0,0.0,0.6,4.41,6.15,7.89,6.15,2.0,3.61,12.0,0.0,0.5,0.6,-7.16,-4.99,-2.81,-4.99,2.0,4.51,12.0,0.0,0.5,0.6,-3.1,-3.05,-3.0,-3.05,2.0,0.1,12.0,0.0,0.5,0.6,1019.54,1020.05,1020.56,1020.05,2.0,1.06,12.0,0.0,0.5,0.6,2.2,2.5,2.8,2.5,2.0,0.7,12.0,0.0,0.5,0.6,-60.9,-38.8,-16.7,-38.8,2.0,45.7,12.0,0.0,0.5,0.6,-23.6,-18.6,-13.6,-18.6,2.0,10.4,12.0,0.0,0.5,0.6,1.15,1.9,2.65,1.9,2.0,1.56,12.0,0.0,0.5,0.6,6.6,14.5,22.4,14.5,2.0,16.4,12.0,0.0,0.5,0.6,3.95,5.28,6.61,5.28,2.0,2.75,12.0,0.0,0.5,0.6,20.1,37.4,54.8,37.4,2.0,35.9,12.0,0.0,0.5,0.6,-168.5,-117.6,-66.7,-117.6,2.0,105.4,12.0,0.0,0.5,0.6,-73.8,-72.2,-70.7,-72.2,2.0,3.2,12.0,0.0,0.5,0.6,-102.6,-72.6,-42.7,-72.6,2.0,62.1,12.0,0.0,0.5,0.6,-48.6,-46.1,-43.6,-46.1,2.0,5.2,12.0,0.0,0.5,0.6,-50.6,-32.5,-14.4,-32.5,2.0,37.5,12.0,0.0,0.5,0.6,-19.7,-15.9,-12.2,-15.9,2.0,7.8,12.0,0.0,0.5,0.6,144.0,352.5,561.5,352.5,2.0,432.5,12.0,0.0,0.5,0.6,145.0,355.0,560.0,355.0,2.0,435.0,12.0,0.0,0.5,0.6
1974,2,60.0,-30.0,23.78,24.8,26.3,25.03,3.0,1.86,10.0,0.7,0.6,0.9,24.06,24.2,24.95,24.5,3.0,0.7,10.0,0.7,0.6,0.9,14.16,15.43,17.32,15.73,3.0,2.33,10.0,0.7,0.6,0.9,76.4,82.3,88.2,82.3,3.0,8.6,10.0,0.7,0.9,6.52,7.2,7.88,7.2,2.0,1.41,10.0,1.0,0.5,0.9,-6.94,-6.6,-6.26,-6.6,2.0,0.7,10.0,1.0,0.5,0.9,-3.62,-2.59,-1.56,-2.59,2.0,2.14,10.0,1.0,0.5,0.9,1016.38,1017.2,1019.04,1017.7,3.0,2.0,10.0,0.7,0.6,0.9,6.3,7.0,7.7,7.0,3.0,1.0,10.0,0.7,0.6,0.9,-55.0,-48.0,-41.1,-48.0,2.0,14.4,10.0,1.0,0.5,0.9,-29.3,-20.1,-11.0,-20.1,2.0,19.1,10.0,1.0,0.5,0.9,-0.29,0.6,1.35,0.53,3.0,1.2,10.0,0.7,0.6,0.9,5.8,7.7,9.6,7.7,2.0,4.0,10.0,1.0,0.5,0.9,4.02,4.05,4.12,4.07,3.0,0.07,10.0,0.7,0.6,0.9,26.2,29.0,31.9,29.0,2.0,5.9,10.0,1.0,0.5,0.9,-169.1,-163.2,-157.2,-163.2,2.0,12.3,10.0,1.0,0.5,0.9,-87.8,-63.2,-38.7,-63.2,2.0,50.9,10.0,1.0,0.5,0.9,-110.9,-110.4,-109.8,-110.4,2.0,1.1,10.0,1.0,0.5,0.9,-56.3,-41.4,-26.5,-41.4,2.0,30.9,10.0,1.0,0.5,0.9,-28.1,-26.6,-25.1,-26.6,2.0,3.0,10.0,1.0,0.5,0.9,-14.6,-10.5,-6.3,-10.5,2.0,8.7,10.0,1.0,0.5,0.9,288.0,395.0,501.5,395.0,2.0,221.5,10.0,1.0,0.5,0.9,290.0,395.0,500.0,395.0,2.0,220.0,10.0,1.0,0.5,0.9
1974,2,60.0,-29.0,24.14,24.45,24.76,24.45,2.0,0.64,18.0,0.5,0.8,0.3,23.71,24.15,24.59,24.15,2.0,0.92,18.0,0.5,0.8,0.3,14.68,15.06,15.44,15.06,2.0,0.79,18.0,0.5,0.8,0.3,80.5,80.6,80.7,80.6,2.0,0.2,18.0,0.5,0.3,5.17,6.4,7.63,6.4,2.0,2.55,18.0,0.5,0.8,0.3,-6.66,-5.71,-4.76,-5.71,2.0,1.96,18.0,0.5,0.8,0.3,-0.67,1.26,3.2,1.26,2.0,4.01,18.0,0.5,0.8,0.3,1016.13,1016.4,1016.67,1016.4,2.0,0.57,18.0,0.5,0.8,0.3,2.8,4.5,6.2,4.5,2.0,3.5,18.0,0.5,0.8,0.3,-52.1,-39.1,-26.0,-39.1,2.0,27.1,18.0,0.5,0.8,0.3,-0.8,13.2,27.1,13.2,2.0,28.9,18.0,0.5,0.8,0.3,0.16,0.3,0.44,0.3,2.0,0.28,18.0,0.5,0.8,0.3,1.0,2.3,3.5,2.3,2.0,2.6,18.0,0.5,0.8,0.3,3.98,4.01,4.04,4.01,2.0,0.06,18.0,0.5,0.8,0.3,20.6,25.8,30.9,25.8,2.0,10.6,18.0,0.5,0.8,0.3,-157.4,-137.0,-116.7,-137.0,2.0,42.2,18.0,0.5,0.8,0.3,-17.5,28.7,74.9,28.7,2.0,95.7,18.0,0.5,0.8,0.3,-97.3,-85.2,-73.1,-85.2,2.0,25.1,18.0,0.5,0.8,0.3,-11.2,17.4,46.1,17.4,2.0,59.4,18.0,0.5,0.8,0.3,-27.0,-23.0,-19.0,-23.0,2.0,8.2,18.0,0.5,0.8,0.3,-2.6,5.2,13.0,5.2,2.0,16.2,18.0,0.5,0.8,0.3,169.5,324.5,479.5,324.5,2.0,321.0,18.0,0.5,0.8,0.3,170.0,325.0,480.0,325.0,2.0,320.0,18.0,0.5,0.8,0.3
1974,2,60.0,-28.0,25.16,25.5,25.84,25.5,2.0,0.71,14.0,1.0,0.6,0.2,24.6,24.6,24.6,24.6,1.0,0.0,22.0,1.0,0.8,0.3,13.21,13.21,13.21,13.21,1.0,0.0,22.0,1.0,0.8,0.3,68.8,68.8,68.8,68.8,1.0,0.0,22.0,1.0,0.3,10.96,11.3,11.64,11.3,2.0,0.71,14.0,1.0,0.6,0.2,-11.09,-9.95,-8.8,-9.95,2.0,2.37,14.0,1.0,0.6,0.2,2.83,4.5,6.17,4.5,2.0,3.46,14.0,1.0,0.6,0.2,1015.38,1016.85,1018.32,1016.85,2.0,3.04,14.0,1.0,0.6,0.2,0.5,1.5,2.5,1.5,2.0,2.1,14.0,1.0,0.6,0.2,-129.5,-113.2,-96.9,-113.2,2.0,33.8,14.0,1.0,0.6,0.2,32.2,49.6,66.9,49.6,2.0,35.9,14.0,1.0,0.6,0.2,0.4,0.4,0.4,0.4,1.0,0.0,22.0,1.0,0.8,0.3,4.3,4.3,4.3,4.3,1.0,0.0,22.0,1.0,0.8,0.3,6.53,6.53,6.53,6.53,1.0,0.0,22.0,1.0,0.8,0.3,70.5,70.5,70.5,70.5,1.0,0.0,22.0,1.0,0.8,0.3,-203.5,-203.5,-203.5,-203.5,1.0,0.0,22.0,1.0,0.8,0.3,170.8,170.8,170.8,170.8,1.0,0.0,22.0,1.0,0.8,0.3,-109.3,-109.3,-109.3,-109.3,1.0,0.0,22.0,1.0,0.8,0.3,91.7,91.7,91.7,91.7,1.0,0.0,22.0,1.0,0.8,0.3,-54.0,-54.0,-54.0,-54.0,1.0,0.0,22.0,1.0,0.8,0.3,45.3,45.3,45.3,45.3,1.0,0.0,22.0,1.0,0.8,0.3,1320.5,1451.5,1582.0,1451.5,2.0,271.0,14.0,1.0,0.6,0.2,1320.0,1450.0,1580.0,1450.0,2.0,270.0,14.0,1.0,0.6,0.2
1974,2,60.0,-27.0,25.0,25.0,25.0,25.0,1.0,0.0,22.0,0.0,0.3,0.7,24.0,24.0,24.0,24.0,2.0,0.0,16.0,0.0,0.2,0.5,14.38,15.47,16.56,15.47,2.0,2.26,16.0,0.0,0.2,0.5,77.7,83.4,89.2,83.4,2.0,11.9,16.0,0.0,0.5,11.55,12.1,12.65,12.1,2.0,1.13,16.0,0.0,0.2,0.5,-10.77,-9.91,-9.06,-9.91,2.0,1.78,16.0,0.0,0.2,0.5,-4.27,0.41,5.09,0.41,2.0,9.7,16.0,0.0,0.2,0.5,1014.32,1015.0,1015.68,1015.0,2.0,1.41,16.0,0.0,0.2,0.5,3.8,5.5,7.2,5.5,2.0,3.5,16.0,0.0,0.2,0.5,-136.8,-121.0,-105.2,-121.0,2.0,32.7,16.0,0.0,0.2,0.5,-57.0,-0.6,55.8,-0.6,2.0,116.9,16.0,0.0,0.2,0.5,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.3,0.7,11.3,11.3,11.3,11.3,1.0,0.0,22.0,0.0,0.3,0.7,5.84,5.84,5.84,5.84,1.0,0.0,22.0,0.0,0.3,0.7,66.0,66.0,66.0,66.0,1.0,0.0,22.0,0.0,0.3,0.7,-258.5,-237.9,-217.3,-237.9,2.0,42.7,16.0,0.0,0.2,0.5,-102.6,9.8,122.1,9.8,2.0,232.7,16.0,0.0,0.2,0.5,-179.5,-155.4,-131.3,-155.4,2.0,49.9,16.0,0.0,0.2,0.5,-76.6,-4.6,67.3,-4.6,2.0,149.1,16.0,0.0,0.2,0.5,-50.5,-50.5,-50.5,-50.5,1.0,0.0,22.0,0.0,0.3,0.7,42.4,42.4,42.4,42.4,1.0,0.0,22.0,0.0,0.3,0.7,1554.5,1795.0,2035.0,1795.0,2.0,497.5,16.0,0.0,0.2,0.5,1555.0,1795.0,2035.0,1795.0,2.0,500.0,16.0,0.0,0.2,0.5
1974,2,60.0,-23.0,26.03,26.1,26.17,26.1,3.0,0.1,4.0,0.7,0.4,0.4,25.66,26.0,26.0,25.83,3.0,0.29,4.0,0.7,0.4,0.4,15.95,16.47,17.4,16.67,3.0,1.08,4.0,0.7,0.4,0.4,76.4,78.6,84.8,80.5,3.0,6.4,4.0,0.7,0.4,6.02,6.7,8.07,7.03,3.0,1.53,4.0,0.7,0.4,0.4,-8.07,-6.7,-6.02,-7.03,3.0,1.53,4.0,0.7,0.4,0.4,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.7,0.4,0.4,1012.93,1013.0,1015.59,1014.23,3.0,2.22,4.0,0.7,0.4,0.4,2.0,2.0,4.0,3.0,3.0,1.7,4.0,0.7,0.4,0.4,-65.9,-44.9,-36.4,-51.0,3.0,22.2,4.0,0.7,0.4,0.4,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.7,0.4,0.4,0.13,0.2,0.4,0.27,3.0,0.21,4.0,0.7,0.4,0.4,1.0,1.1,2.6,1.8,3.0,1.4,4.0,0.7,0.4,0.4,3.64,4.66,5.21,4.43,3.0,1.17,4.0,0.7,0.4,0.4,24.4,31.2,37.6,31.0,3.0,9.7,4.0,0.7,0.4,0.4,-208.6,-170.8,-155.4,-181.7,3.0,40.1,4.0,0.7,0.4,0.4,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.7,0.4,0.4,-135.7,-119.5,-99.1,-117.4,3.0,26.9,4.0,0.7,0.4,0.4,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.7,0.4,0.4,-37.6,-31.2,-24.4,-31.0,3.0,9.7,4.0,0.7,0.4,0.4,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.7,0.4,0.4,222.0,301.0,545.0,381.5,3.0,247.0,4.0,0.7,0.4,0.4,220.0,300.0,545.0,380.0,3.0,245.0,4.0,0.7,0.4,0.4
1974,2,60.0,-22.0,26.7,26.7,26.7,26.7,1.0,0.0,24.0,1.0,0.5,0.9,26.6,26.6,26.6,26.6,1.0,0.0,24.0,1.0,0.5,0.9,19.01,19.01,19.01,19.01,1.0,0.0,24.0,1.0,0.5,0.9,87.2,87.2,87.2,87.2,1.0,0.0,24.0,1.0,0.9,10.8,10.8,10.8,10.8,1.0,0.0,24.0,1.0,0.5,0.9,-10.8,-10.8,-10.8,-10.8,1.0,0.0,24.0,1.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.9,1010.0,1010.0,1010.0,1010.0,1.0,0.0,24.0,1.0,0.5,0.9,6.0,6.0,6.0,6.0,1.0,0.0,24.0,1.0,0.5,0.9,-116.6,-116.6,-116.6,-116.6,1.0,0.0,24.0,1.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.9,0.1,0.1,0.1,0.1,1.0,0.0,24.0,1.0,0.5,0.9,1.1,1.1,1.1,1.1,1.0,0.0,24.0,1.0,0.5,0.9,2.96,2.96,2.96,2.96,1.0,0.0,24.0,1.0,0.5,0.9,31.9,31.9,31.9,31.9,1.0,0.0,24.0,1.0,0.5,0.9,-287.3,-287.3,-287.3,-287.3,1.0,0.0,24.0,1.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.9,-205.3,-205.3,-205.3,-205.3,1.0,0.0,24.0,1.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.9,-31.9,-31.9,-31.9,-31.9,1.0,0.0,24.0,1.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.9,1259.5,1259.5,1259.5,1259.5,1.0,0.0,24.0,1.0,0.5,0.9,1260.0,1260.0,1260.0,1260.0,1.0,0.0,24.0,1.0,0.5,0.9
1974,2,60.0,-21.0,27.9,27.9,27.9,27.9,1.0,0.0,20.0,1.0,0.2,0.9,25.99,26.4,26.81,26.4,2.0,0.85,20.0,1.0,0.1,0.9,17.42,17.55,17.68,17.55,2.0,0.26,20.0,1.0,0.1,0.9,80.4,81.9,83.4,81.9,2.0,3.1,20.0,1.0,0.9,9.3,9.3,9.3,9.3,1.0,0.0,20.0,1.0,0.0,1.0,-8.74,-8.74,-8.74,-8.74,1.0,0.0,20.0,1.0,0.0,1.0,-3.18,-3.18,-3.18,-3.18,1.0,0.0,20.0,1.0,0.0,1.0,1012.96,1013.95,1014.94,1013.95,2.0,2.05,20.0,1.0,0.1,0.9,3.2,3.5,3.8,3.5,2.0,0.7,20.0,1.0,0.1,0.9,-81.3,-81.3,-81.3,-81.3,1.0,0.0,20.0,1.0,0.0,1.0,-29.6,-29.6,-29.6,-29.6,1.0,0.0,20.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-225.5,-225.5,-225.5,-225.5,1.0,0.0,20.0,1.0,0.0,1.0,-82.1,-82.1,-82.1,-82.1,1.0,0.0,20.0,1.0,0.0,1.0,-151.7,-151.7,-151.7,-151.7,1.0,0.0,20.0,1.0,0.0,1.0,-55.2,-55.2,-55.2,-55.2,1.0,0.0,20.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
