Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,60.0,-20.0,26.23,27.0,28.0,26.85,13.0,0.89,12.0,0.5,0.3,0.9,25.72,26.1,27.05,26.46,12.0,1.36,10.0,0.4,0.4,0.9,16.17,16.8,17.31,16.89,6.0,0.95,8.0,0.3,0.4,0.9,76.2,80.8,85.6,80.9,6.0,6.0,8.0,0.3,0.9,6.13,8.2,11.0,8.26,11.0,2.9,12.0,0.4,0.3,0.9,-10.56,-8.08,-5.76,-8.03,11.0,2.77,12.0,0.4,0.3,0.9,-0.67,0.52,2.24,0.67,11.0,2.12,12.0,0.4,0.3,0.9,1011.32,1011.85,1013.83,1011.59,12.0,3.4,10.0,0.4,0.4,0.9,2.0,3.0,7.0,3.8,13.0,2.4,12.0,0.5,0.3,0.9,-117.1,-66.2,-36.8,-73.6,11.0,45.5,12.0,0.4,0.3,0.9,-6.2,1.6,20.7,6.3,11.0,23.4,12.0,0.4,0.3,0.9,-0.58,0.8,1.8,0.38,12.0,1.59,10.0,0.4,0.4,0.9,-3.8,4.5,12.2,2.4,10.0,13.9,10.0,0.3,0.3,0.9,2.86,5.31,5.63,4.53,6.0,1.64,8.0,0.3,0.4,0.9,24.3,34.4,52.3,37.4,6.0,14.6,8.0,0.3,0.4,0.9,-284.0,-224.4,-139.9,-213.7,10.0,76.5,10.0,0.3,0.3,0.9,-24.7,27.3,60.1,19.6,10.0,57.8,10.0,0.3,0.3,0.9,-176.5,-141.2,-102.4,-142.5,6.0,51.5,8.0,0.3,0.4,0.9,-32.7,13.3,48.7,10.6,6.0,50.2,8.0,0.3,0.4,0.9,-51.0,-33.1,-22.8,-35.8,6.0,14.0,8.0,0.3,0.4,0.9,-11.0,4.1,9.7,0.6,6.0,12.7,8.0,0.3,0.4,0.9,259.5,551.5,1355.0,750.5,11.0,663.0,12.0,0.4,0.3,0.9,260.0,550.0,1355.0,750.0,11.0,665.0,12.0,0.4,0.3,0.9
1974,2,60.0,-19.0,26.05,27.0,28.0,27.0,27.0,0.82,16.0,0.6,0.5,0.6,25.86,26.55,28.0,26.76,28.0,1.26,16.0,0.6,0.4,0.6,15.67,16.72,17.61,16.8,25.0,1.27,16.0,0.6,0.4,0.6,72.1,77.2,84.1,77.3,25.0,6.5,16.0,0.6,0.6,5.37,6.7,10.36,7.48,29.0,2.48,16.0,0.7,0.4,0.6,-9.5,-6.6,-5.11,-6.98,29.0,2.59,16.0,0.7,0.4,0.6,-2.22,0.0,1.85,-0.32,29.0,2.61,16.0,0.7,0.4,0.6,1010.68,1012.3,1013.86,1012.21,29.0,1.59,16.0,0.7,0.4,0.6,2.0,3.0,6.6,4.1,29.0,2.2,16.0,0.7,0.4,0.6,-91.0,-44.2,-28.0,-58.1,29.0,38.8,16.0,0.7,0.4,0.6,-14.4,0.0,15.9,-4.0,29.0,22.9,16.0,0.7,0.4,0.6,-0.59,0.4,1.45,0.29,27.0,1.18,16.0,0.6,0.5,0.6,-4.1,2.7,9.8,2.7,27.0,8.9,16.0,0.6,0.5,0.6,4.2,5.6,6.79,5.51,24.0,1.18,16.0,0.6,0.4,0.6,27.8,39.1,57.2,41.3,24.0,18.3,16.0,0.6,0.4,0.6,-252.4,-175.4,-130.7,-184.0,28.0,68.6,16.0,0.6,0.4,0.6,-57.9,0.0,50.2,-10.0,28.0,70.7,16.0,0.6,0.4,0.6,-156.8,-110.2,-78.2,-114.5,25.0,43.1,16.0,0.6,0.4,0.6,-36.2,0.0,29.7,-8.3,25.0,45.1,16.0,0.6,0.4,0.6,-50.7,-36.6,-26.4,-38.4,24.0,17.4,16.0,0.6,0.4,0.6,-8.1,0.0,9.6,-1.0,24.0,16.5,16.0,0.6,0.4,0.6,156.0,301.0,1118.5,556.5,29.0,524.0,16.0,0.7,0.4,0.6,155.0,300.0,1120.0,555.0,29.0,525.0,16.0,0.7,0.4,0.6
1974,2,60.0,-18.0,26.39,26.5,27.8,26.88,13.0,0.62,12.0,0.3,0.6,0.4,25.5,26.4,26.73,26.24,13.0,0.61,12.0,0.3,0.6,0.4,16.25,17.3,17.88,17.1,12.0,1.04,12.0,0.3,0.6,0.4,74.9,82.1,84.4,80.6,13.0,6.1,12.0,0.3,0.4,6.55,7.7,8.7,7.35,13.0,1.84,12.0,0.3,0.6,0.4,-8.18,-6.77,-5.76,-6.84,13.0,1.86,12.0,0.3,0.6,0.4,-3.16,-0.54,1.3,-1.09,13.0,2.53,12.0,0.3,0.6,0.4,1009.19,1011.05,1012.65,1011.13,12.0,1.94,12.0,0.3,0.6,0.4,2.0,4.0,8.0,4.5,13.0,2.3,12.0,0.3,0.6,0.4,-71.1,-48.7,-42.1,-53.2,13.0,25.4,12.0,0.3,0.6,0.4,-27.1,-1.7,8.3,-9.5,13.0,19.5,12.0,0.3,0.6,0.4,0.0,0.2,1.19,0.64,13.0,0.79,12.0,0.3,0.6,0.4,0.0,1.7,11.4,4.9,13.0,6.5,12.0,0.3,0.6,0.4,4.12,4.99,6.83,5.14,12.0,1.25,12.0,0.3,0.6,0.4,27.3,37.0,54.1,38.0,12.0,13.7,12.0,0.3,0.6,0.4,-208.7,-182.2,-147.3,-179.2,13.0,47.9,12.0,0.3,0.6,0.4,-82.8,-14.2,33.3,-28.0,13.0,66.2,12.0,0.3,0.6,0.4,-138.2,-118.7,-98.7,-116.6,12.0,32.3,12.0,0.3,0.6,0.4,-61.6,-4.7,25.6,-17.8,12.0,45.2,12.0,0.3,0.6,0.4,-52.7,-31.3,-25.5,-35.4,12.0,13.5,12.0,0.3,0.6,0.4,-17.1,-1.1,8.1,-3.8,12.0,13.9,12.0,0.3,0.6,0.4,284.5,456.5,658.5,462.0,13.0,300.5,12.0,0.3,0.6,0.4,285.0,455.0,660.0,460.0,13.0,300.0,12.0,0.3,0.6,0.4
1974,2,60.0,-14.0,27.51,28.0,29.05,28.26,5.0,1.11,18.0,0.4,0.4,0.6,26.69,27.0,27.58,27.13,4.0,0.71,22.0,0.5,0.4,0.7,16.06,16.87,19.48,17.73,4.0,2.56,22.0,0.5,0.4,0.7,71.0,77.1,87.3,79.1,4.0,12.4,22.0,0.5,0.7,1.97,3.6,5.18,3.5,5.0,2.29,18.0,0.4,0.4,0.6,-2.84,-2.3,1.73,-0.67,5.0,3.26,18.0,0.4,0.4,0.6,-0.57,1.8,3.98,1.64,5.0,2.44,18.0,0.4,0.4,0.6,1009.6,1010.0,1010.79,1010.14,5.0,0.87,18.0,0.4,0.4,0.6,1.0,2.0,7.4,3.8,5.0,3.4,18.0,0.4,0.4,0.6,-10.8,-8.3,10.8,-0.1,5.0,17.1,18.0,0.4,0.4,0.6,-1.8,6.5,20.7,8.9,5.0,12.4,18.0,0.4,0.4,0.6,0.69,1.2,2.24,1.45,4.0,1.11,22.0,0.5,0.4,0.7,1.5,4.1,12.1,6.7,4.0,8.2,22.0,0.5,0.4,0.7,5.79,6.71,7.93,6.85,4.0,1.46,22.0,0.5,0.4,0.7,9.4,22.6,29.1,19.4,4.0,14.0,22.0,0.5,0.4,0.7,-77.6,-36.2,67.2,-6.6,4.0,97.1,22.0,0.5,0.4,0.7,-21.9,23.8,79.0,28.3,4.0,64.2,22.0,0.5,0.4,0.7,-49.0,-23.3,53.3,1.0,4.0,71.1,22.0,0.5,0.4,0.7,-14.1,14.8,58.8,22.0,4.0,48.1,22.0,0.5,0.4,0.7,-19.7,-8.6,13.1,-3.5,4.0,21.2,22.0,0.5,0.4,0.7,-5.2,6.3,17.0,5.9,4.0,13.6,22.0,0.5,0.4,0.7,19.0,46.5,149.0,82.5,5.0,94.0,18.0,0.4,0.4,0.6,20.0,45.0,150.0,80.0,5.0,95.0,18.0,0.4,0.4,0.6
1974,2,60.0,-11.0,28.3,28.3,28.3,28.3,1.0,0.0,8.0,1.0,0.9,0.2,27.5,27.5,27.5,27.5,1.0,0.0,8.0,1.0,0.9,0.2,17.62,17.62,17.62,17.62,1.0,0.0,8.0,1.0,0.9,0.2,76.5,76.5,76.5,76.5,1.0,0.0,8.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,60.0,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,3.6,4.62,3.6,2.0,2.12,8.0,0.5,0.6,0.4,2.39,3.0,3.62,3.0,2.0,1.28,8.0,0.5,0.6,0.4,-2.76,-1.64,-0.52,-1.64,2.0,2.32,8.0,0.5,0.6,0.4,1011.5,1011.5,1011.5,1011.5,1.0,0.0,6.0,1.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,60.0,-8.0,26.0,26.0,27.23,26.6,3.0,1.04,10.0,1.0,0.4,0.7,27.0,27.0,27.41,27.2,3.0,0.35,10.0,1.0,0.4,0.7,17.59,17.68,17.94,17.76,3.0,0.27,10.0,1.0,0.4,0.7,78.5,78.8,79.1,78.8,3.0,0.4,10.0,1.0,0.7,4.1,4.1,6.22,5.13,3.0,1.79,10.0,1.0,0.4,0.7,3.02,3.85,5.84,4.42,3.0,2.12,10.0,1.0,0.4,0.7,-2.93,-2.46,-1.74,-2.34,3.0,0.88,10.0,1.0,0.4,0.7,1009.98,1011.0,1011.96,1010.97,3.0,1.45,10.0,1.0,0.4,0.7,3.6,5.0,5.0,4.3,3.0,1.2,10.0,1.0,0.4,0.7,12.4,15.8,38.3,25.1,3.0,20.6,10.0,1.0,0.4,0.7,-16.2,-12.9,-8.0,-12.1,3.0,6.0,10.0,1.0,0.4,0.7,-1.0,-1.0,-0.18,-0.6,3.0,0.69,10.0,1.0,0.4,0.7,-6.2,-4.1,-0.7,-3.5,3.0,4.0,10.0,1.0,0.4,0.7,3.43,3.5,4.75,4.08,3.0,1.09,10.0,1.0,0.4,0.7,16.4,21.9,24.1,20.3,3.0,5.8,10.0,1.0,0.4,0.7,82.3,106.3,158.4,120.1,3.0,57.0,10.0,1.0,0.4,0.7,-79.0,-66.5,-47.5,-63.3,3.0,23.2,10.0,1.0,0.4,0.7,53.9,69.6,103.1,78.3,3.0,36.8,10.0,1.0,0.4,0.7,-51.6,-43.2,-31.0,-41.4,3.0,15.2,10.0,1.0,0.4,0.7,12.6,20.5,22.7,17.7,3.0,7.8,10.0,1.0,0.4,0.7,-10.0,-8.6,-7.8,-8.9,3.0,1.6,10.0,1.0,0.4,0.7,69.0,69.0,276.5,170.5,3.0,175.5,10.0,1.0,0.4,0.7,70.0,70.0,275.0,170.0,3.0,175.0,10.0,1.0,0.4,0.7
1974,2,60.0,-7.0,27.45,27.9,28.1,27.67,7.0,0.6,12.0,0.1,0.7,0.8,26.99,27.4,27.81,27.39,7.0,0.45,12.0,0.1,0.7,0.8,16.1,17.13,17.24,16.75,7.0,0.67,12.0,0.1,0.7,0.8,68.9,75.1,77.4,73.6,7.0,4.1,12.0,0.1,0.8,0.0,0.0,3.05,1.14,7.0,1.68,12.0,0.1,0.7,0.8,0.0,0.0,2.85,1.04,7.0,1.49,12.0,0.1,0.7,0.8,0.0,0.0,1.07,0.46,7.0,0.78,12.0,0.1,0.7,0.8,1009.88,1010.6,1011.38,1010.71,7.0,1.14,12.0,0.1,0.7,0.8,1.0,2.0,3.0,1.9,7.0,0.9,12.0,0.1,0.7,0.8,0.0,0.0,8.7,3.3,7.0,5.6,12.0,0.1,0.7,0.8,0.0,0.0,3.3,1.6,7.0,3.0,12.0,0.1,0.7,0.8,-0.12,0.1,0.82,0.29,7.0,0.61,12.0,0.1,0.7,0.8,0.0,0.0,1.9,0.9,7.0,1.8,12.0,0.1,0.7,0.8,5.78,6.45,7.24,6.52,7.0,0.84,12.0,0.1,0.7,0.8,0.0,0.0,19.8,7.3,7.0,10.8,12.0,0.1,0.7,0.8,0.0,0.0,78.0,28.1,7.0,40.3,12.0,0.1,0.7,0.8,0.0,0.0,29.3,12.3,7.0,20.8,12.0,0.1,0.7,0.8,0.0,0.0,49.1,17.8,7.0,25.6,12.0,0.1,0.7,0.8,0.0,0.0,18.5,7.8,7.0,13.3,12.0,0.1,0.7,0.8,0.0,0.0,18.5,6.6,7.0,9.7,12.0,0.1,0.7,0.8,0.0,0.0,7.0,2.9,7.0,5.0,12.0,0.1,0.7,0.8,0.0,0.0,29.0,13.0,7.0,24.5,12.0,0.1,0.7,0.8,0.0,0.0,30.0,15.0,7.0,25.0,12.0,0.1,0.7,0.8
1974,2,60.0,-6.0,27.67,28.4,28.6,28.1,7.0,0.61,10.0,0.3,0.6,0.6,26.19,26.8,27.2,26.76,7.0,0.49,10.0,0.3,0.6,0.6,17.11,17.31,17.47,17.28,6.0,0.21,10.0,0.3,0.6,0.6,76.6,79.2,80.8,78.8,6.0,2.3,10.0,0.3,0.6,2.0,3.0,3.25,3.04,7.0,1.49,10.0,0.3,0.6,0.6,1.97,2.82,3.18,2.78,7.0,1.01,10.0,0.3,0.6,0.6,-1.17,0.0,0.53,-0.59,7.0,1.6,10.0,0.3,0.6,0.6,1008.69,1009.4,1010.19,1009.6,7.0,1.19,10.0,0.3,0.6,0.6,2.0,3.0,3.1,3.0,7.0,1.0,10.0,0.3,0.6,0.6,3.9,8.5,10.6,9.7,7.0,9.1,10.0,0.3,0.6,0.6,-4.1,0.0,1.4,-3.6,7.0,9.4,10.0,0.3,0.6,0.6,1.32,1.5,1.8,1.34,7.0,0.71,10.0,0.3,0.6,0.6,2.6,3.8,4.8,3.3,7.0,2.2,10.0,0.3,0.6,0.6,6.0,6.66,7.17,6.54,6.0,0.73,10.0,0.3,0.6,0.6,12.8,17.6,23.8,19.1,6.0,7.8,10.0,0.3,0.6,0.6,51.5,75.6,85.9,74.7,7.0,27.9,10.0,0.3,0.6,0.6,-31.4,0.0,14.1,-16.2,7.0,43.3,10.0,0.3,0.6,0.6,33.4,42.1,57.6,47.1,6.0,18.5,10.0,0.3,0.6,0.6,-28.2,-3.0,9.6,-11.8,6.0,29.4,10.0,0.3,0.6,0.6,12.2,17.4,21.3,17.4,6.0,5.3,10.0,0.3,0.6,0.6,-10.2,-1.1,3.7,-3.8,6.0,9.5,10.0,0.3,0.6,0.6,8.0,27.0,40.0,49.5,7.0,84.0,10.0,0.3,0.6,0.6,10.0,25.0,40.0,50.0,7.0,85.0,10.0,0.3,0.6,0.6
1974,2,60.0,-5.0,28.16,28.2,28.2,28.17,6.0,0.08,12.0,1.0,0.3,0.6,26.0,26.85,27.84,26.92,6.0,0.88,12.0,1.0,0.3,0.6,16.9,17.28,18.05,17.44,6.0,0.6,12.0,1.0,0.3,0.6,72.3,78.3,85.9,78.9,6.0,6.7,12.0,1.0,0.6,4.0,4.5,5.0,4.5,6.0,0.55,12.0,1.0,0.3,0.6,0.0,1.12,2.13,1.28,6.0,1.4,12.0,1.0,0.3,0.6,-4.94,-4.35,-3.27,-3.96,6.0,1.37,12.0,1.0,0.3,0.6,1010.89,1011.4,1011.42,1011.15,6.0,0.53,12.0,1.0,0.3,0.6,5.8,6.0,6.2,6.0,6.0,0.6,12.0,1.0,0.3,0.6,0.0,4.9,9.9,5.6,6.0,5.7,12.0,1.0,0.3,0.6,-24.7,-19.7,-13.1,-18.3,6.0,7.6,12.0,1.0,0.3,0.6,0.36,1.25,2.2,1.25,6.0,0.87,12.0,1.0,0.3,0.6,1.8,5.0,11.0,5.8,6.0,4.4,12.0,1.0,0.3,0.6,5.94,6.57,7.08,6.5,6.0,0.62,12.0,1.0,0.3,0.6,27.2,28.4,31.2,29.1,6.0,3.5,12.0,1.0,0.3,0.6,0.0,30.4,58.3,34.7,6.0,37.3,12.0,1.0,0.3,0.6,-130.1,-118.4,-91.0,-106.5,6.0,36.2,12.0,1.0,0.3,0.6,0.0,19.5,36.6,22.3,6.0,24.5,12.0,1.0,0.3,0.6,-89.9,-73.7,-55.4,-69.2,6.0,24.7,12.0,1.0,0.3,0.6,0.0,7.3,14.4,8.3,6.0,8.8,12.0,1.0,0.3,0.6,-30.7,-27.9,-22.9,-25.7,6.0,8.8,12.0,1.0,0.3,0.6,64.0,94.5,125.0,94.5,6.0,33.5,12.0,1.0,0.3,0.6,65.0,95.0,125.0,95.0,6.0,35.0,12.0,1.0,0.3,0.6
1974,2,60.0,-4.0,28.38,28.5,28.5,28.45,6.0,0.08,14.0,0.8,0.2,0.6,27.44,28.1,28.24,27.92,6.0,0.47,14.0,0.8,0.2,0.6,16.39,16.52,17.72,16.9,6.0,0.77,14.0,0.8,0.2,0.6,67.9,69.5,77.6,72.0,6.0,5.3,14.0,0.8,0.6,2.52,4.0,5.0,3.72,5.0,1.47,14.0,1.0,0.2,0.6,-0.62,1.37,1.71,0.7,5.0,1.24,14.0,1.0,0.2,0.6,-4.7,-3.76,-1.46,-2.98,5.0,2.49,14.0,1.0,0.2,0.6,1008.9,1010.0,1011.05,1010.15,6.0,1.34,14.0,0.8,0.2,0.6,3.0,4.5,5.0,4.2,6.0,1.0,14.0,0.8,0.2,0.6,-1.3,5.5,8.6,4.0,5.0,5.0,14.0,1.0,0.2,0.6,-23.5,-15.0,-5.3,-13.9,5.0,10.7,14.0,1.0,0.2,0.6,0.24,0.4,0.9,0.53,6.0,0.46,14.0,0.8,0.2,0.6,0.8,1.5,1.5,1.2,5.0,0.7,14.0,1.0,0.2,0.6,6.44,7.91,8.0,7.47,6.0,0.83,14.0,0.8,0.2,0.6,19.2,31.6,40.2,29.3,5.0,12.8,14.0,1.0,0.2,0.6,-17.1,38.9,48.2,19.9,5.0,34.7,14.0,1.0,0.2,0.6,-132.5,-106.7,-41.2,-84.3,5.0,69.9,14.0,1.0,0.2,0.6,-10.5,22.5,27.9,11.3,5.0,20.6,14.0,1.0,0.2,0.6,-76.7,-61.8,-23.7,-48.6,5.0,41.5,14.0,1.0,0.2,0.6,-4.5,10.8,13.8,5.9,5.0,9.6,14.0,1.0,0.2,0.6,-37.8,-29.7,-12.3,-24.3,5.0,19.2,14.0,1.0,0.2,0.6,20.0,64.0,125.0,69.5,5.0,55.0,14.0,1.0,0.2,0.6,20.0,65.0,125.0,70.0,5.0,55.0,14.0,1.0,0.2,0.6
1974,2,60.0,-3.0,28.2,28.3,28.4,28.3,5.0,0.1,12.0,0.0,0.1,0.5,26.83,27.3,27.62,27.22,5.0,0.65,12.0,0.0,0.1,0.5,16.55,16.62,17.2,16.83,5.0,0.37,12.0,0.0,0.1,0.5,71.9,72.8,78.2,74.7,5.0,4.1,12.0,0.0,0.5,2.67,3.0,3.37,3.02,5.0,0.67,12.0,0.0,0.1,0.5,0.46,1.03,1.38,0.99,5.0,0.64,12.0,0.0,0.1,0.5,-3.14,-2.82,-2.54,-2.82,5.0,0.5,12.0,0.0,0.1,0.5,1009.95,1011.4,1011.9,1011.0,5.0,1.03,12.0,0.0,0.1,0.5,2.0,3.0,3.7,3.0,5.0,1.2,12.0,0.0,0.1,0.5,1.3,3.1,4.9,3.3,5.0,2.8,12.0,0.0,0.1,0.5,-10.7,-8.5,-7.0,-8.8,5.0,3.4,12.0,0.0,0.1,0.5,0.65,1.0,1.44,1.08,5.0,0.67,12.0,0.0,0.1,0.5,1.8,3.0,4.4,3.2,5.0,2.0,12.0,0.0,0.1,0.5,6.98,7.38,7.65,7.31,5.0,0.42,12.0,0.0,0.1,0.5,18.5,21.5,25.4,22.0,5.0,5.0,12.0,0.0,0.1,0.5,12.9,26.9,37.7,26.8,5.0,17.5,12.0,0.0,0.1,0.5,-87.2,-76.7,-67.5,-76.9,5.0,14.0,12.0,0.0,0.1,0.5,7.7,17.6,23.4,16.6,5.0,10.6,12.0,0.0,0.1,0.5,-52.2,-48.8,-43.1,-47.6,5.0,8.4,12.0,0.0,0.1,0.5,3.6,6.8,10.1,7.1,5.0,4.7,12.0,0.0,0.1,0.5,-23.8,-20.2,-17.7,-20.6,5.0,3.7,12.0,0.0,0.1,0.5,20.5,27.0,40.5,31.0,5.0,20.0,12.0,0.0,0.1,0.5,20.0,25.0,40.0,30.0,5.0,20.0,12.0,0.0,0.1,0.5
1974,2,60.0,-2.0,25.6,25.6,25.6,25.6,1.0,0.0,16.0,1.0,0.0,0.1,30.17,30.55,30.93,30.55,2.0,0.78,16.0,1.0,0.4,0.4,17.58,17.58,17.58,17.58,1.0,0.0,16.0,1.0,0.0,0.1,62.1,62.1,62.1,62.1,1.0,0.0,16.0,1.0,0.1,5.25,6.65,8.05,6.65,2.0,2.9,16.0,1.0,0.4,0.4,1.36,2.57,3.79,2.57,2.0,2.51,16.0,1.0,0.4,0.4,-7.06,-6.03,-5.01,-6.03,2.0,2.12,16.0,1.0,0.4,0.4,1008.8,1008.8,1008.8,1008.8,2.0,0.0,16.0,1.0,0.4,0.4,4.2,4.5,4.8,4.5,2.0,0.7,16.0,1.0,0.4,0.4,9.1,20.8,32.4,20.8,2.0,24.2,16.0,1.0,0.4,0.4,-58.5,-43.2,-27.9,-43.2,2.0,31.6,16.0,1.0,0.4,0.4,-5.5,-5.5,-5.5,-5.5,1.0,0.0,16.0,1.0,0.0,0.1,-47.8,-47.8,-47.8,-47.8,1.0,0.0,16.0,1.0,0.0,0.1,3.01,3.01,3.01,3.01,1.0,0.0,16.0,1.0,0.0,0.1,26.2,26.2,26.2,26.2,1.0,0.0,16.0,1.0,0.0,0.1,41.6,79.6,117.6,79.6,2.0,78.7,16.0,1.0,0.4,0.4,-218.7,-185.1,-151.5,-185.1,2.0,69.6,16.0,1.0,0.4,0.4,76.5,76.5,76.5,76.5,1.0,0.0,16.0,1.0,0.0,0.1,-132.5,-132.5,-132.5,-132.5,1.0,0.0,16.0,1.0,0.0,0.1,13.1,13.1,13.1,13.1,1.0,0.0,16.0,1.0,0.0,0.1,-22.7,-22.7,-22.7,-22.7,1.0,0.0,16.0,1.0,0.0,0.1,186.5,378.0,569.5,378.0,2.0,397.0,16.0,1.0,0.4,0.4,185.0,380.0,570.0,380.0,2.0,395.0,16.0,1.0,0.4,0.4
1974,2,60.0,-1.0,28.18,29.0,29.0,28.6,3.0,0.69,16.0,1.0,0.3,0.6,28.63,30.0,30.68,29.67,3.0,1.53,16.0,1.0,0.3,0.6,17.59,18.63,19.46,18.52,3.0,1.37,16.0,1.0,0.3,0.6,70.3,70.4,71.8,71.1,3.0,1.2,16.0,1.0,0.6,0.99,2.05,3.11,2.05,2.0,2.19,14.0,1.0,0.3,0.6,-1.08,-0.74,-0.41,-0.74,2.0,0.69,14.0,1.0,0.3,0.6,-2.91,-1.91,-0.9,-1.91,2.0,2.09,14.0,1.0,0.3,0.6,1010.33,1012.1,1012.24,1011.3,3.0,1.56,16.0,1.0,0.3,0.6,2.0,2.0,4.0,3.0,3.0,1.7,16.0,1.0,0.3,0.6,-3.7,-2.3,-0.8,-2.3,2.0,3.0,14.0,1.0,0.3,0.6,-10.3,-6.2,-2.1,-6.2,2.0,8.5,14.0,1.0,0.3,0.6,-1.68,-1.0,-0.45,-1.07,3.0,0.9,16.0,1.0,0.3,0.6,-6.1,-3.8,-1.6,-3.8,2.0,4.7,14.0,1.0,0.3,0.6,5.65,6.3,6.43,6.05,3.0,0.62,16.0,1.0,0.3,0.6,5.8,11.2,16.7,11.2,2.0,11.3,14.0,1.0,0.3,0.6,-33.3,-22.8,-12.4,-22.8,2.0,21.7,14.0,1.0,0.3,0.6,-90.3,-58.9,-27.6,-58.9,2.0,65.0,14.0,1.0,0.3,0.6,-21.3,-14.5,-7.8,-14.5,2.0,14.0,14.0,1.0,0.3,0.6,-57.8,-37.6,-17.4,-37.6,2.0,41.8,14.0,1.0,0.3,0.6,-5.8,-4.1,-2.4,-4.1,2.0,3.5,14.0,1.0,0.3,0.6,-15.7,-10.4,-5.2,-10.4,2.0,10.8,14.0,1.0,0.3,0.6,7.5,23.5,39.5,23.5,2.0,33.0,14.0,1.0,0.3,0.6,10.0,25.0,40.0,25.0,2.0,35.0,14.0,1.0,0.3,0.6
1974,2,60.0,1.0,27.63,27.9,27.97,27.8,3.0,0.26,14.0,0.3,0.7,0.3,25.2,26.7,26.9,26.07,3.0,1.37,14.0,0.3,0.7,0.3,17.87,18.09,18.31,18.09,2.0,0.46,18.0,0.5,0.8,0.1,83.5,88.5,93.5,88.5,2.0,10.4,18.0,0.5,0.1,3.15,5.4,7.65,5.4,2.0,4.67,18.0,0.5,0.8,0.1,-1.44,-1.28,-1.12,-1.28,2.0,0.33,18.0,0.5,0.8,0.1,-6.92,-3.37,0.17,-3.37,2.0,7.34,18.0,0.5,0.8,0.1,1011.02,1011.5,1012.8,1011.9,3.0,1.35,14.0,0.3,0.7,0.3,4.6,6.0,6.7,5.7,3.0,1.5,14.0,0.3,0.7,0.3,-11.4,-7.7,-3.9,-7.7,2.0,7.7,18.0,0.5,0.8,0.1,-62.1,-35.4,-8.6,-35.4,2.0,55.4,18.0,0.5,0.8,0.1,0.86,1.0,2.64,1.73,3.0,1.45,14.0,0.3,0.7,0.3,6.1,15.6,25.2,15.6,2.0,19.7,18.0,0.5,0.8,0.1,5.16,5.2,5.24,5.2,2.0,0.08,18.0,0.5,0.8,0.1,16.4,27.9,39.4,27.9,2.0,23.8,18.0,0.5,0.8,0.1,-35.6,-32.5,-29.5,-32.5,2.0,6.3,18.0,0.5,0.8,0.1,-168.9,-80.7,7.5,-80.7,2.0,182.8,18.0,0.5,0.8,0.1,-26.4,-23.2,-20.1,-23.2,2.0,6.5,18.0,0.5,0.8,0.1,-127.6,-62.7,2.1,-62.7,2.0,134.4,18.0,0.5,0.8,0.1,-7.4,-6.6,-5.9,-6.6,2.0,1.6,18.0,0.5,0.8,0.1,-35.6,-17.3,1.0,-17.3,2.0,37.9,18.0,0.5,0.8,0.1,112.5,334.0,555.5,334.0,2.0,459.0,18.0,0.5,0.8,0.1,110.0,335.0,555.0,335.0,2.0,460.0,18.0,0.5,0.8,0.1
