Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,60.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,10.0,0.0,0.0,0.1,-3.21,-3.21,-3.21,-3.21,1.0,0.0,10.0,0.0,0.0,0.1,-3.83,-3.83,-3.83,-3.83,1.0,0.0,10.0,0.0,0.0,0.1,1013.1,1013.1,1013.1,1013.1,1.0,0.0,10.0,0.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,60.0,4.0,28.03,28.1,28.17,28.1,2.0,0.14,28.0,1.0,0.2,0.5,27.83,27.9,27.97,27.9,2.0,0.14,28.0,1.0,0.2,0.5,18.13,18.13,18.13,18.13,1.0,0.0,28.0,1.0,0.1,0.6,77.5,77.5,77.5,77.5,1.0,0.0,28.0,1.0,0.6,4.66,4.8,4.94,4.8,2.0,0.28,28.0,1.0,0.2,0.5,-3.96,-3.91,-3.85,-3.91,2.0,0.11,28.0,1.0,0.2,0.5,-3.07,-2.76,-2.45,-2.76,2.0,0.65,28.0,1.0,0.2,0.5,1009.62,1010.95,1012.28,1010.95,2.0,2.76,28.0,1.0,0.2,0.5,3.0,3.0,3.0,3.0,2.0,0.0,28.0,1.0,0.2,0.5,-19.0,-18.7,-18.5,-18.7,2.0,0.6,28.0,1.0,0.2,0.5,-15.2,-13.3,-11.5,-13.3,2.0,3.9,28.0,1.0,0.2,0.5,0.06,0.2,0.34,0.2,2.0,0.28,28.0,1.0,0.2,0.5,0.3,0.9,1.5,0.9,2.0,1.3,28.0,1.0,0.2,0.5,5.92,5.92,5.92,5.92,1.0,0.0,28.0,1.0,0.1,0.6,27.2,27.2,27.2,27.2,1.0,0.0,28.0,1.0,0.1,0.6,-110.2,-109.0,-107.8,-109.0,2.0,2.5,28.0,1.0,0.2,0.5,-85.9,-77.0,-68.1,-77.0,2.0,18.4,28.0,1.0,0.2,0.5,-72.2,-72.2,-72.2,-72.2,1.0,0.0,28.0,1.0,0.1,0.6,-41.7,-41.7,-41.7,-41.7,1.0,0.0,28.0,1.0,0.1,0.6,-23.6,-23.6,-23.6,-23.6,1.0,0.0,28.0,1.0,0.1,0.6,-13.6,-13.6,-13.6,-13.6,1.0,0.0,28.0,1.0,0.1,0.6,101.5,111.0,120.5,111.0,2.0,19.5,28.0,1.0,0.2,0.5,100.0,110.0,120.0,110.0,2.0,20.0,28.0,1.0,0.2,0.5
1974,2,60.0,5.0,27.13,27.4,27.4,27.27,3.0,0.23,20.0,0.7,0.6,0.8,26.73,26.8,27.96,27.33,3.0,1.01,20.0,0.7,0.6,0.8,17.03,17.25,17.48,17.25,2.0,0.46,24.0,0.5,0.7,0.7,77.7,78.5,79.3,78.5,2.0,1.7,24.0,0.5,0.7,5.39,6.0,6.68,6.03,3.0,0.95,20.0,0.7,0.6,0.8,-3.0,-2.39,-2.16,-2.57,3.0,0.63,20.0,0.7,0.6,0.8,-6.28,-5.64,-4.46,-5.37,3.0,1.35,20.0,0.7,0.6,0.8,1009.35,1009.9,1013.52,1011.4,3.0,3.32,20.0,0.7,0.6,0.8,3.3,6.0,6.0,4.7,3.0,2.3,20.0,0.7,0.6,0.8,-16.7,-16.7,-13.7,-15.3,3.0,2.6,20.0,0.7,0.6,0.8,-42.2,-33.8,-24.3,-33.3,3.0,13.1,20.0,0.7,0.6,0.8,-0.83,0.6,0.67,-0.07,3.0,1.24,20.0,0.7,0.6,0.8,-4.1,3.6,4.5,0.3,3.0,6.9,20.0,0.7,0.6,0.8,5.45,5.66,5.88,5.66,2.0,0.45,24.0,0.5,0.7,0.7,33.6,37.0,40.3,37.0,2.0,6.9,24.0,0.5,0.7,0.7,-84.1,-63.9,-57.8,-70.8,3.0,20.1,20.0,0.7,0.6,0.8,-167.8,-151.1,-124.0,-146.0,3.0,32.4,20.0,0.7,0.6,0.8,-39.8,-38.3,-36.8,-38.3,2.0,3.2,24.0,0.5,0.7,0.7,-109.4,-105.2,-101.1,-105.2,2.0,8.7,24.0,0.5,0.7,0.7,-13.8,-12.6,-11.5,-12.6,2.0,2.4,24.0,0.5,0.7,0.7,-37.9,-34.7,-31.6,-34.7,2.0,6.5,24.0,0.5,0.7,0.7,159.0,216.0,302.5,230.5,3.0,106.0,20.0,0.7,0.6,0.8,160.0,215.0,305.0,230.0,3.0,105.0,20.0,0.7,0.6,0.8
1974,2,60.0,6.0,27.3,27.3,27.3,27.3,1.0,0.0,24.0,1.0,0.4,0.0,27.5,27.5,27.5,27.5,1.0,0.0,24.0,1.0,0.4,0.0,17.58,17.58,17.58,17.58,1.0,0.0,24.0,1.0,0.4,0.0,76.5,76.5,76.5,76.5,1.0,0.0,24.0,1.0,0.0,7.2,7.2,7.2,7.2,1.0,0.0,24.0,1.0,0.4,0.0,-3.6,-3.6,-3.6,-3.6,1.0,0.0,24.0,1.0,0.4,0.0,-6.24,-6.24,-6.24,-6.24,1.0,0.0,24.0,1.0,0.4,0.0,1009.1,1009.1,1009.1,1009.1,1.0,0.0,24.0,1.0,0.4,0.0,6.0,6.0,6.0,6.0,1.0,0.0,24.0,1.0,0.4,0.0,-25.9,-25.9,-25.9,-25.9,1.0,0.0,24.0,1.0,0.4,0.0,-44.9,-44.9,-44.9,-44.9,1.0,0.0,24.0,1.0,0.4,0.0,-0.2,-0.2,-0.2,-0.2,1.0,0.0,24.0,1.0,0.4,0.0,-1.4,-1.4,-1.4,-1.4,1.0,0.0,24.0,1.0,0.4,0.0,5.21,5.21,5.21,5.21,1.0,0.0,24.0,1.0,0.4,0.0,37.5,37.5,37.5,37.5,1.0,0.0,24.0,1.0,0.4,0.0,-99.0,-99.0,-99.0,-99.0,1.0,0.0,24.0,1.0,0.4,0.0,-171.5,-171.5,-171.5,-171.5,1.0,0.0,24.0,1.0,0.4,0.0,-63.3,-63.3,-63.3,-63.3,1.0,0.0,24.0,1.0,0.4,0.0,-109.6,-109.6,-109.6,-109.6,1.0,0.0,24.0,1.0,0.4,0.0,-18.8,-18.8,-18.8,-18.8,1.0,0.0,24.0,1.0,0.4,0.0,-32.5,-32.5,-32.5,-32.5,1.0,0.0,24.0,1.0,0.4,0.0,373.0,373.0,373.0,373.0,1.0,0.0,24.0,1.0,0.4,0.0,375.0,375.0,375.0,375.0,1.0,0.0,24.0,1.0,0.4,0.0
1974,2,60.0,8.0,27.08,27.25,27.42,27.25,2.0,0.35,16.0,1.0,0.4,0.1,26.64,27.6,28.56,27.6,2.0,1.98,16.0,1.0,0.4,0.1,15.28,15.28,15.28,15.28,1.0,0.0,22.0,1.0,0.5,0.2,61.3,61.3,61.3,61.3,1.0,0.0,22.0,1.0,0.2,8.21,8.65,9.09,8.65,2.0,0.92,16.0,1.0,0.4,0.1,-4.55,-4.32,-4.1,-4.32,2.0,0.46,16.0,1.0,0.4,0.1,-7.88,-7.49,-7.11,-7.49,2.0,0.8,16.0,1.0,0.4,0.1,1013.55,1013.65,1013.75,1013.65,2.0,0.21,16.0,1.0,0.4,0.1,2.5,3.5,4.5,3.5,2.0,2.1,16.0,1.0,0.4,0.1,-41.5,-37.6,-33.8,-37.6,2.0,8.0,16.0,1.0,0.4,0.1,-71.8,-65.2,-58.5,-65.2,2.0,13.8,16.0,1.0,0.4,0.1,-1.13,-0.35,0.43,-0.35,2.0,1.63,16.0,1.0,0.4,0.1,-10.7,-3.8,3.2,-3.8,2.0,14.4,16.0,1.0,0.4,0.1,7.68,7.68,7.68,7.68,1.0,0.0,22.0,1.0,0.5,0.2,71.4,71.4,71.4,71.4,1.0,0.0,22.0,1.0,0.5,0.2,-130.1,-119.8,-109.6,-119.8,2.0,21.2,16.0,1.0,0.4,0.1,-225.3,-207.5,-189.8,-207.5,2.0,36.8,16.0,1.0,0.4,0.1,-71.0,-71.0,-71.0,-71.0,1.0,0.0,22.0,1.0,0.5,0.2,-123.0,-123.0,-123.0,-123.0,1.0,0.0,22.0,1.0,0.5,0.2,-35.7,-35.7,-35.7,-35.7,1.0,0.0,22.0,1.0,0.5,0.2,-61.8,-61.8,-61.8,-61.8,1.0,0.0,22.0,1.0,0.5,0.2,558.5,658.0,758.0,658.0,2.0,206.5,16.0,1.0,0.4,0.1,560.0,660.0,760.0,660.0,2.0,205.0,16.0,1.0,0.4,0.1
1974,2,60.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.4,0.0,-5.14,-5.14,-5.14,-5.14,1.0,0.0,4.0,1.0,0.4,0.0,-6.13,-6.13,-6.13,-6.13,1.0,0.0,4.0,1.0,0.4,0.0,1012.1,1012.1,1012.1,1012.1,1.0,0.0,4.0,1.0,0.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,60.0,10.0,25.39,26.45,27.51,26.45,2.0,2.19,18.0,0.5,0.3,0.3,25.03,25.5,26.18,25.6,4.0,0.91,20.0,0.5,0.2,0.4,14.34,17.21,17.34,15.87,3.0,2.48,24.0,0.3,0.0,0.4,70.9,78.3,83.2,77.1,3.0,9.1,24.0,0.3,0.4,6.68,7.45,7.96,7.33,4.0,0.85,20.0,0.5,0.2,0.4,-6.48,-4.44,-2.82,-4.64,4.0,2.34,20.0,0.5,0.2,0.4,-6.26,-6.03,-3.47,-4.92,4.0,2.4,20.0,0.5,0.2,0.4,1011.74,1012.45,1013.11,1012.43,4.0,0.82,20.0,0.5,0.2,0.4,2.5,4.5,6.5,4.5,4.0,2.4,20.0,0.5,0.2,0.4,-51.2,-34.6,-19.2,-35.2,4.0,19.8,20.0,0.5,0.2,0.4,-48.4,-40.5,-22.6,-35.7,4.0,18.1,20.0,0.5,0.2,0.4,-0.11,0.95,2.01,0.95,2.0,2.19,18.0,0.5,0.3,0.3,-1.0,6.7,14.4,6.7,2.0,16.0,18.0,0.5,0.3,0.3,2.25,2.25,2.25,2.25,1.0,0.0,24.0,0.0,0.0,0.2,17.3,17.3,17.3,17.3,1.0,0.0,24.0,0.0,0.0,0.2,-163.0,-110.7,-73.5,-117.9,4.0,58.4,20.0,0.5,0.2,0.4,-157.6,-155.3,-91.4,-125.9,4.0,61.3,20.0,0.5,0.2,0.4,-111.8,-68.5,-46.7,-79.0,3.0,48.6,24.0,0.3,0.0,0.4,-94.4,-81.7,-41.8,-68.4,3.0,40.2,24.0,0.3,0.0,0.4,-17.1,-17.1,-17.1,-17.1,1.0,0.0,24.0,0.0,0.0,0.2,-3.0,-3.0,-3.0,-3.0,1.0,0.0,24.0,0.0,0.0,0.2,302.5,415.0,506.0,405.0,4.0,132.5,20.0,0.5,0.2,0.4,305.0,415.0,505.0,405.0,4.0,135.0,20.0,0.5,0.2,0.4
1974,2,60.0,12.0,26.5,26.5,26.5,26.5,1.0,0.0,4.0,1.0,0.6,0.3,25.4,25.4,25.4,25.4,1.0,0.0,4.0,1.0,0.6,0.3,17.6,17.6,17.6,17.6,1.0,0.0,4.0,1.0,0.6,0.3,87.1,87.1,87.1,87.1,1.0,0.0,4.0,1.0,0.3,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,0.6,0.3,-4.31,-4.31,-4.31,-4.31,1.0,0.0,4.0,1.0,0.6,0.3,-5.13,-5.13,-5.13,-5.13,1.0,0.0,4.0,1.0,0.6,0.3,1013.8,1013.8,1013.8,1013.8,1.0,0.0,4.0,1.0,0.6,0.3,3.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,0.6,0.3,-28.9,-28.9,-28.9,-28.9,1.0,0.0,4.0,1.0,0.6,0.3,-34.4,-34.4,-34.4,-34.4,1.0,0.0,4.0,1.0,0.6,0.3,1.1,1.1,1.1,1.1,1.0,0.0,4.0,1.0,0.6,0.3,7.4,7.4,7.4,7.4,1.0,0.0,4.0,1.0,0.6,0.3,4.02,4.02,4.02,4.02,1.0,0.0,4.0,1.0,0.6,0.3,26.9,26.9,26.9,26.9,1.0,0.0,4.0,1.0,0.6,0.3,-109.4,-109.4,-109.4,-109.4,1.0,0.0,4.0,1.0,0.6,0.3,-130.4,-130.4,-130.4,-130.4,1.0,0.0,4.0,1.0,0.6,0.3,-75.8,-75.8,-75.8,-75.8,1.0,0.0,4.0,1.0,0.6,0.3,-90.4,-90.4,-90.4,-90.4,1.0,0.0,4.0,1.0,0.6,0.3,-17.3,-17.3,-17.3,-17.3,1.0,0.0,4.0,1.0,0.6,0.3,-20.6,-20.6,-20.6,-20.6,1.0,0.0,4.0,1.0,0.6,0.3,301.0,301.0,301.0,301.0,1.0,0.0,4.0,1.0,0.6,0.3,300.0,300.0,300.0,300.0,1.0,0.0,4.0,1.0,0.6,0.3
1974,2,60.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,24.0,1.0,0.3,0.5,-5.27,-5.27,-5.27,-5.27,1.0,0.0,24.0,1.0,0.3,0.5,-6.28,-6.28,-6.28,-6.28,1.0,0.0,24.0,1.0,0.3,0.5,1012.2,1012.2,1012.2,1012.2,1.0,0.0,24.0,1.0,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,60.0,14.0,24.32,25.0,25.07,24.7,3.0,0.61,10.0,0.7,0.5,0.6,23.9,25.4,25.47,24.7,3.0,1.3,10.0,0.7,0.5,0.6,14.47,14.47,14.47,14.47,1.0,0.0,4.0,1.0,0.1,0.5,72.0,72.0,72.0,72.0,1.0,0.0,4.0,1.0,0.5,1.67,3.1,7.33,4.47,3.0,4.32,10.0,0.7,0.5,0.6,-5.06,-3.1,-1.67,-3.36,3.0,2.5,10.0,0.7,0.5,0.6,-4.86,0.0,0.0,-2.37,3.0,4.11,10.0,0.7,0.5,0.6,1012.92,1016.4,1017.36,1015.17,3.0,3.42,10.0,0.7,0.5,0.6,1.6,3.0,5.7,3.7,3.0,3.1,10.0,0.7,0.5,0.6,-41.0,-9.6,-3.7,-22.1,3.0,29.4,10.0,0.7,0.5,0.6,-45.2,0.0,0.0,-22.1,3.0,38.3,10.0,0.7,0.5,0.6,-1.12,-0.3,1.13,0.0,3.0,1.67,10.0,0.7,0.5,0.6,-4.1,-2.8,0.3,-1.9,3.0,3.3,10.0,0.7,0.5,0.6,5.33,5.33,5.33,5.33,1.0,0.0,4.0,1.0,0.1,0.5,49.5,49.5,49.5,49.5,1.0,0.0,4.0,1.0,0.1,0.5,-128.7,-79.0,-40.9,-84.7,3.0,64.5,10.0,0.7,0.5,0.6,-123.5,0.0,0.0,-60.3,3.0,104.5,10.0,0.7,0.5,0.6,-86.5,-86.5,-86.5,-86.5,1.0,0.0,4.0,1.0,0.1,0.5,-103.1,-103.1,-103.1,-103.1,1.0,0.0,4.0,1.0,0.1,0.5,-31.8,-31.8,-31.8,-31.8,1.0,0.0,4.0,1.0,0.1,0.5,-37.9,-37.9,-37.9,-37.9,1.0,0.0,4.0,1.0,0.1,0.5,10.0,30.0,558.5,278.5,3.0,455.5,10.0,0.7,0.5,0.6,10.0,30.0,560.0,280.0,3.0,455.0,10.0,0.7,0.5,0.6
1974,2,60.0,15.0,25.36,25.5,26.52,25.93,3.0,0.93,14.0,0.7,0.4,0.5,23.48,24.5,24.84,24.17,3.0,1.04,14.0,0.7,0.4,0.5,10.86,12.01,13.36,12.11,3.0,1.83,14.0,0.7,0.4,0.5,59.0,68.9,70.4,64.8,3.0,9.1,14.0,0.7,0.5,5.27,6.7,6.7,6.0,3.0,1.21,14.0,0.7,0.4,0.5,-3.23,-2.96,-2.5,-2.87,3.0,0.54,14.0,0.7,0.4,0.5,-6.14,-5.8,-4.25,-5.21,3.0,1.48,14.0,0.7,0.4,0.5,1014.4,1014.6,1016.58,1015.47,3.0,1.77,14.0,0.7,0.4,0.5,1.3,2.0,5.4,3.3,3.0,3.2,14.0,0.7,0.4,0.5,-20.2,-15.4,-14.2,-17.1,3.0,4.7,14.0,0.7,0.4,0.5,-41.1,-38.9,-23.4,-32.4,3.0,14.1,14.0,0.7,0.4,0.5,0.52,1.0,3.05,1.77,3.0,1.97,14.0,0.7,0.4,0.5,2.8,4.6,19.8,11.1,3.0,13.6,14.0,0.7,0.4,0.5,7.34,9.96,10.16,8.78,3.0,2.3,14.0,0.7,0.4,0.5,42.5,45.8,61.4,51.8,3.0,14.8,14.0,0.7,0.4,0.5,-80.2,-72.4,-59.0,-69.6,3.0,15.7,14.0,0.7,0.4,0.5,-145.0,-144.8,-104.9,-125.4,3.0,33.8,14.0,0.7,0.4,0.5,-41.7,-30.5,-28.5,-35.0,3.0,10.4,14.0,0.7,0.4,0.5,-79.4,-75.6,-48.8,-64.4,3.0,24.4,14.0,0.7,0.4,0.5,-27.6,-23.5,-21.5,-24.5,3.0,4.6,14.0,0.7,0.4,0.5,-55.3,-35.5,-35.2,-45.1,3.0,16.9,14.0,0.7,0.4,0.5,162.0,301.0,301.0,233.0,3.0,117.5,14.0,0.7,0.4,0.5,160.0,300.0,300.0,235.0,3.0,115.0,14.0,0.7,0.4,0.5
1974,2,60.0,16.0,25.7,25.7,25.7,25.7,1.0,0.0,24.0,1.0,0.4,0.1,23.6,23.6,23.6,23.6,1.0,0.0,24.0,1.0,0.4,0.1,12.78,12.78,12.78,12.78,1.0,0.0,24.0,1.0,0.4,0.1,70.8,70.8,70.8,70.8,1.0,0.0,24.0,1.0,0.1,4.01,4.9,5.79,4.9,2.0,1.84,12.0,1.0,0.6,0.1,-2.98,-2.71,-2.44,-2.71,2.0,0.56,12.0,1.0,0.6,0.1,-4.95,-4.06,-3.17,-4.06,2.0,1.85,12.0,1.0,0.6,0.1,1016.1,1016.1,1016.1,1016.1,1.0,0.0,24.0,1.0,0.4,0.1,3.5,4.5,5.5,4.5,2.0,2.1,12.0,1.0,0.6,0.1,-17.5,-13.8,-10.1,-13.8,2.0,7.7,12.0,1.0,0.6,0.1,-29.6,-21.6,-13.6,-21.6,2.0,16.5,12.0,1.0,0.6,0.1,2.1,2.1,2.1,2.1,1.0,0.0,24.0,1.0,0.4,0.1,13.0,13.0,13.0,13.0,1.0,0.0,24.0,1.0,0.4,0.1,7.78,7.78,7.78,7.78,1.0,0.0,24.0,1.0,0.4,0.1,48.2,48.2,48.2,48.2,1.0,0.0,24.0,1.0,0.4,0.1,-73.2,-73.2,-73.2,-73.2,1.0,0.0,24.0,1.0,0.4,0.1,-126.7,-126.7,-126.7,-126.7,1.0,0.0,24.0,1.0,0.4,0.1,-39.6,-39.6,-39.6,-39.6,1.0,0.0,24.0,1.0,0.4,0.1,-68.6,-68.6,-68.6,-68.6,1.0,0.0,24.0,1.0,0.4,0.1,-24.1,-24.1,-24.1,-24.1,1.0,0.0,24.0,1.0,0.4,0.1,-41.8,-41.8,-41.8,-41.8,1.0,0.0,24.0,1.0,0.4,0.1,77.0,142.5,208.0,142.5,2.0,135.5,12.0,1.0,0.6,0.1,75.0,140.0,210.0,140.0,2.0,135.0,12.0,1.0,0.6,0.1
1974,2,60.0,19.0,24.7,24.7,24.7,24.7,1.0,0.0,24.0,0.0,0.1,0.4,21.7,21.7,21.7,21.7,1.0,0.0,24.0,0.0,0.1,0.4,10.59,10.59,10.59,10.59,1.0,0.0,24.0,0.0,0.1,0.4,65.7,65.7,65.7,65.7,1.0,0.0,24.0,0.0,0.4,8.2,8.2,8.2,8.2,1.0,0.0,24.0,0.0,0.1,0.4,-5.27,-5.27,-5.27,-5.27,1.0,0.0,24.0,0.0,0.1,0.4,-6.28,-6.28,-6.28,-6.28,1.0,0.0,24.0,0.0,0.1,0.4,1011.7,1011.7,1011.7,1011.7,1.0,0.0,24.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.1,0.4,-43.2,-43.2,-43.2,-43.2,1.0,0.0,24.0,0.0,0.1,0.4,-51.5,-51.5,-51.5,-51.5,1.0,0.0,24.0,0.0,0.1,0.4,3.0,3.0,3.0,3.0,1.0,0.0,24.0,0.0,0.1,0.4,24.6,24.6,24.6,24.6,1.0,0.0,24.0,0.0,0.1,0.4,8.85,8.85,8.85,8.85,1.0,0.0,24.0,0.0,0.1,0.4,72.6,72.6,72.6,72.6,1.0,0.0,24.0,0.0,0.1,0.4,-114.4,-114.4,-114.4,-114.4,1.0,0.0,24.0,0.0,0.1,0.4,-136.3,-136.3,-136.3,-136.3,1.0,0.0,24.0,0.0,0.1,0.4,-55.8,-55.8,-55.8,-55.8,1.0,0.0,24.0,0.0,0.1,0.4,-66.5,-66.5,-66.5,-66.5,1.0,0.0,24.0,0.0,0.1,0.4,-46.7,-46.7,-46.7,-46.7,1.0,0.0,24.0,0.0,0.1,0.4,-55.6,-55.6,-55.6,-55.6,1.0,0.0,24.0,0.0,0.1,0.4,551.5,551.5,551.5,551.5,1.0,0.0,24.0,0.0,0.1,0.4,550.0,550.0,550.0,550.0,1.0,0.0,24.0,0.0,0.1,0.4
1974,2,60.0,20.0,22.8,22.8,22.8,22.8,1.0,0.0,14.0,1.0,0.4,0.9,26.1,26.1,26.1,26.1,1.0,0.0,14.0,1.0,0.4,0.9,10.73,10.73,10.73,10.73,1.0,0.0,14.0,1.0,0.4,0.9,51.4,51.4,51.4,51.4,1.0,0.0,14.0,1.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,14.0,1.0,0.4,0.9,-5.02,-5.02,-5.02,-5.02,1.0,0.0,14.0,1.0,0.4,0.9,0.89,0.89,0.89,0.89,1.0,0.0,14.0,1.0,0.4,0.9,1018.3,1018.3,1018.3,1018.3,1.0,0.0,14.0,1.0,0.4,0.9,4.0,4.0,4.0,4.0,1.0,0.0,14.0,1.0,0.4,0.9,-25.6,-25.6,-25.6,-25.6,1.0,0.0,14.0,1.0,0.4,0.9,4.5,4.5,4.5,4.5,1.0,0.0,14.0,1.0,0.4,0.9,-3.3,-3.3,-3.3,-3.3,1.0,0.0,14.0,1.0,0.4,0.9,-16.8,-16.8,-16.8,-16.8,1.0,0.0,14.0,1.0,0.4,0.9,6.48,6.48,6.48,6.48,1.0,0.0,14.0,1.0,0.4,0.9,33.0,33.0,33.0,33.0,1.0,0.0,14.0,1.0,0.4,0.9,-131.1,-131.1,-131.1,-131.1,1.0,0.0,14.0,1.0,0.4,0.9,23.1,23.1,23.1,23.1,1.0,0.0,14.0,1.0,0.4,0.9,-53.9,-53.9,-53.9,-53.9,1.0,0.0,14.0,1.0,0.4,0.9,9.5,9.5,9.5,9.5,1.0,0.0,14.0,1.0,0.4,0.9,-32.5,-32.5,-32.5,-32.5,1.0,0.0,14.0,1.0,0.4,0.9,5.7,5.7,5.7,5.7,1.0,0.0,14.0,1.0,0.4,0.9,132.5,132.5,132.5,132.5,1.0,0.0,14.0,1.0,0.4,0.9,135.0,135.0,135.0,135.0,1.0,0.0,14.0,1.0,0.4,0.9
1974,2,60.0,21.0,22.02,22.8,24.33,22.94,8.0,1.26,14.0,0.6,0.2,0.7,21.14,22.9,25.79,23.32,10.0,2.43,12.0,0.6,0.3,0.7,8.94,11.04,12.3,11.16,8.0,2.24,14.0,0.5,0.3,0.7,56.1,66.9,76.9,65.0,8.0,14.7,14.0,0.5,0.7,3.61,5.1,7.88,5.56,9.0,1.99,12.0,0.6,0.3,0.7,-4.53,-2.85,-1.33,-2.63,9.0,2.01,12.0,0.6,0.3,0.7,-7.53,-3.21,0.11,-3.55,9.0,3.56,12.0,0.6,0.3,0.7,1015.09,1017.6,1019.77,1017.53,10.0,2.45,12.0,0.6,0.3,0.7,0.0,2.0,4.5,2.1,9.0,2.2,14.0,0.7,0.3,0.7,-24.5,-16.2,-4.5,-13.4,9.0,12.3,12.0,0.6,0.3,0.7,-59.8,-16.1,1.7,-24.2,9.0,28.6,12.0,0.6,0.3,0.7,-2.59,-0.25,1.0,-0.86,8.0,2.35,14.0,0.6,0.2,0.7,-17.9,-6.8,5.3,-5.6,7.0,13.0,12.0,0.6,0.2,0.7,3.73,5.84,8.33,5.95,6.0,2.24,16.0,0.5,0.3,0.7,18.6,42.3,51.5,36.1,5.0,19.4,14.0,0.4,0.3,0.7,-103.0,-60.1,-31.8,-62.3,9.0,48.4,12.0,0.6,0.3,0.7,-172.3,-70.7,2.2,-82.1,9.0,85.1,12.0,0.6,0.3,0.7,-40.8,-24.7,-13.1,-23.0,7.0,23.5,12.0,0.4,0.3,0.6,-83.8,-27.3,10.5,-35.6,7.0,43.4,12.0,0.4,0.3,0.6,-29.8,-23.7,-8.0,-20.4,5.0,13.8,14.0,0.4,0.3,0.7,-47.1,-7.8,7.9,-17.4,5.0,30.3,14.0,0.4,0.3,0.7,55.5,132.5,495.0,230.0,9.0,205.0,12.0,0.6,0.3,0.7,55.0,135.0,495.0,230.0,9.0,205.0,12.0,0.6,0.3,0.7
