Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,60.0,22.0,21.87,22.8,23.23,22.99,22.0,1.38,14.0,0.5,0.4,0.6,20.0,22.35,24.27,22.5,22.0,2.31,14.0,0.5,0.4,0.6,9.24,10.61,14.23,11.21,17.0,2.4,14.0,0.6,0.5,0.6,59.2,60.2,77.6,66.2,17.0,10.7,14.0,0.6,0.6,4.27,5.4,6.2,5.38,22.0,1.91,14.0,0.5,0.4,0.6,-5.05,-2.85,3.75,-1.58,22.0,3.69,14.0,0.5,0.4,0.6,-4.47,-1.03,4.67,0.02,22.0,4.21,14.0,0.5,0.4,0.6,1013.92,1015.9,1018.88,1016.05,21.0,2.98,14.0,0.6,0.4,0.6,0.0,2.0,4.0,2.3,22.0,1.9,14.0,0.6,0.4,0.6,-30.8,-16.2,20.6,-8.3,22.0,24.2,14.0,0.5,0.4,0.6,-25.4,-3.4,28.2,2.8,22.0,28.9,14.0,0.5,0.4,0.6,-1.44,0.4,2.45,0.36,21.0,2.19,14.0,0.5,0.4,0.6,-9.9,1.2,13.0,2.3,20.0,12.9,14.0,0.5,0.4,0.6,3.88,6.56,7.85,6.07,17.0,2.17,14.0,0.6,0.5,0.6,17.1,35.5,48.1,33.2,16.0,15.8,14.0,0.6,0.5,0.6,-111.3,-65.6,65.0,-38.8,21.0,81.2,14.0,0.5,0.4,0.6,-95.0,0.0,102.9,5.4,21.0,97.4,14.0,0.5,0.4,0.6,-45.4,-25.6,25.9,-15.7,16.0,36.2,14.0,0.6,0.5,0.6,-49.4,-14.1,67.3,0.8,16.0,52.8,14.0,0.6,0.5,0.6,-27.3,-18.6,15.1,-10.1,16.0,21.2,14.0,0.6,0.5,0.6,-32.7,-6.6,24.7,-5.1,16.0,29.0,14.0,0.6,0.5,0.6,78.5,159.0,238.5,208.5,22.0,202.0,14.0,0.5,0.4,0.6,80.0,160.0,240.0,210.0,22.0,200.0,14.0,0.5,0.4,0.6
1974,2,60.0,23.0,22.15,22.7,23.0,22.68,18.0,0.84,14.0,0.5,0.5,0.3,20.77,21.3,22.57,21.66,19.0,2.08,14.0,0.5,0.5,0.3,8.4,10.55,12.09,10.24,19.0,2.14,14.0,0.5,0.5,0.3,51.6,66.4,71.4,63.7,19.0,11.9,14.0,0.5,0.3,1.8,4.6,6.7,4.21,19.0,2.4,14.0,0.5,0.5,0.3,-2.76,0.0,3.31,-0.05,19.0,3.5,14.0,0.5,0.5,0.3,-4.5,-2.25,1.44,-1.48,19.0,3.15,14.0,0.5,0.5,0.3,1014.87,1016.0,1019.53,1016.59,19.0,2.33,14.0,0.5,0.5,0.3,0.0,2.0,3.0,1.7,18.0,1.5,14.0,0.5,0.5,0.3,-15.8,0.0,16.9,-0.9,19.0,21.5,14.0,0.5,0.5,0.3,-25.7,-7.2,4.3,-8.4,19.0,18.5,14.0,0.5,0.5,0.3,-0.43,1.15,2.27,0.93,18.0,2.0,14.0,0.5,0.5,0.3,-2.0,3.7,13.5,5.2,18.0,8.7,14.0,0.5,0.5,0.3,5.2,6.62,8.75,6.8,18.0,2.15,14.0,0.5,0.5,0.3,13.6,31.9,46.1,30.1,18.0,18.8,14.0,0.5,0.5,0.3,-58.2,0.0,71.0,-0.6,19.0,74.4,14.0,0.5,0.5,0.3,-87.1,-47.3,31.2,-30.2,19.0,68.7,14.0,0.5,0.5,0.3,-31.9,0.0,35.8,2.0,19.0,33.7,14.0,0.5,0.5,0.3,-44.2,-15.6,10.4,-15.6,19.0,36.3,14.0,0.5,0.5,0.3,-27.9,1.4,21.2,-3.1,18.0,27.9,14.0,0.5,0.5,0.3,-27.5,-15.1,11.0,-10.4,18.0,20.2,14.0,0.5,0.5,0.3,8.0,97.5,301.0,136.0,19.0,128.0,14.0,0.5,0.5,0.3,10.0,95.0,300.0,135.0,19.0,130.0,14.0,0.5,0.5,0.3
1974,2,60.0,24.0,22.0,22.4,23.22,22.66,9.0,0.71,8.0,0.3,0.4,0.3,20.04,21.25,21.87,21.3,10.0,1.6,8.0,0.4,0.4,0.3,6.96,7.57,10.72,8.78,4.0,3.25,8.0,0.5,0.4,0.3,49.7,52.3,69.3,59.2,4.0,17.1,8.0,0.5,0.3,1.62,4.0,5.62,3.79,8.0,1.85,10.0,0.4,0.3,0.3,-4.54,0.03,0.75,-1.12,8.0,2.7,10.0,0.4,0.3,0.3,-2.77,-0.65,2.28,-0.5,8.0,3.29,10.0,0.4,0.3,0.3,1014.86,1017.5,1020.69,1017.71,10.0,3.19,8.0,0.4,0.4,0.3,0.0,0.0,1.0,0.5,10.0,1.0,8.0,0.4,0.4,0.3,-22.7,0.0,1.5,-6.6,8.0,14.1,10.0,0.4,0.3,0.3,-8.1,-1.0,5.9,-2.1,8.0,16.7,10.0,0.4,0.3,0.3,0.78,2.0,2.07,1.4,9.0,1.94,8.0,0.3,0.4,0.3,2.0,3.1,9.7,4.4,8.0,11.7,10.0,0.4,0.3,0.3,8.89,9.03,10.57,9.71,3.0,1.36,8.0,0.3,0.3,0.1,13.3,13.5,48.2,30.4,3.0,29.4,8.0,0.3,0.3,0.1,-97.6,0.6,15.1,-22.1,8.0,54.8,10.0,0.4,0.3,0.3,-58.1,-13.0,49.4,-12.9,8.0,75.1,10.0,0.4,0.3,0.3,-23.1,5.7,5.7,-8.4,3.0,24.4,8.0,0.3,0.3,0.1,-9.8,-9.8,-3.1,-6.6,3.0,5.7,8.0,0.3,0.3,0.1,-41.8,6.6,6.7,-17.0,3.0,41.0,8.0,0.3,0.3,0.1,-11.6,-11.5,-3.6,-7.7,3.0,6.7,8.0,0.3,0.3,0.1,5.0,76.0,178.5,88.0,8.0,86.0,10.0,0.4,0.3,0.3,5.0,75.0,180.0,90.0,8.0,85.0,10.0,0.4,0.3,0.3
1974,2,61.0,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.6,0.8,-98.5,-98.5,-98.5,-98.5,1.0,0.0,28.0,1.0,0.6,0.8,17.4,17.4,17.4,17.4,1.0,0.0,28.0,1.0,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,61.0,-61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,15.9,15.9,15.9,1.0,0.0,10.0,1.0,0.0,0.7,12.18,12.18,12.18,12.18,1.0,0.0,10.0,1.0,0.0,0.7,-10.22,-10.22,-10.22,-10.22,1.0,0.0,10.0,1.0,0.0,0.7,980.9,980.9,980.9,980.9,1.0,0.0,10.0,1.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.2,29.2,29.2,29.2,1.0,0.0,10.0,1.0,0.0,0.7,-24.5,-24.5,-24.5,-24.5,1.0,0.0,10.0,1.0,0.0,0.7,41.0,41.0,41.0,41.0,1.0,0.0,10.0,1.0,0.0,0.7,-34.4,-34.4,-34.4,-34.4,1.0,0.0,10.0,1.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,61.0,-49.0,5.2,5.2,5.2,5.2,1.0,0.0,2.0,1.0,0.6,0.6,7.2,7.2,7.2,7.2,1.0,0.0,2.0,1.0,0.6,0.6,6.24,6.24,6.24,6.24,1.0,0.0,2.0,1.0,0.6,0.6,97.3,97.3,97.3,97.3,1.0,0.0,2.0,1.0,0.6,8.7,8.7,8.7,8.7,1.0,0.0,2.0,1.0,0.6,0.6,7.53,7.53,7.53,7.53,1.0,0.0,2.0,1.0,0.6,0.6,-4.35,-4.35,-4.35,-4.35,1.0,0.0,2.0,1.0,0.6,0.6,993.1,993.1,993.1,993.1,1.0,0.0,2.0,1.0,0.6,0.6,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.6,0.6,65.5,65.5,65.5,65.5,1.0,0.0,2.0,1.0,0.6,0.6,-37.8,-37.8,-37.8,-37.8,1.0,0.0,2.0,1.0,0.6,0.6,-2.0,-2.0,-2.0,-2.0,1.0,0.0,2.0,1.0,0.6,0.6,-17.4,-17.4,-17.4,-17.4,1.0,0.0,2.0,1.0,0.6,0.6,-0.66,-0.66,-0.66,-0.66,1.0,0.0,2.0,1.0,0.6,0.6,-5.7,-5.7,-5.7,-5.7,1.0,0.0,2.0,1.0,0.6,0.6,54.2,54.2,54.2,54.2,1.0,0.0,2.0,1.0,0.6,0.6,-31.3,-31.3,-31.3,-31.3,1.0,0.0,2.0,1.0,0.6,0.6,47.0,47.0,47.0,47.0,1.0,0.0,2.0,1.0,0.6,0.6,-27.1,-27.1,-27.1,-27.1,1.0,0.0,2.0,1.0,0.6,0.6,-4.9,-4.9,-4.9,-4.9,1.0,0.0,2.0,1.0,0.6,0.6,2.9,2.9,2.9,2.9,1.0,0.0,2.0,1.0,0.6,0.6,658.5,658.5,658.5,658.5,1.0,0.0,2.0,1.0,0.6,0.6,660.0,660.0,660.0,660.0,1.0,0.0,2.0,1.0,0.6,0.6
1974,2,61.0,-46.0,10.0,10.0,10.0,10.0,1.0,0.0,18.0,0.0,0.8,0.2,9.5,9.5,9.5,9.5,1.0,0.0,18.0,0.0,0.8,0.2,6.59,6.59,6.59,6.59,1.0,0.0,18.0,0.0,0.8,0.2,90.4,90.4,90.4,90.4,1.0,0.0,18.0,0.0,0.2,7.2,7.2,7.2,7.2,1.0,0.0,18.0,0.0,0.8,0.2,-7.2,-7.2,-7.2,-7.2,1.0,0.0,18.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.8,0.2,1020.6,1020.6,1020.6,1020.6,1.0,0.0,18.0,0.0,0.8,0.2,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.8,0.2,-51.8,-51.8,-51.8,-51.8,1.0,0.0,18.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.8,0.2,0.5,0.5,0.5,0.5,1.0,0.0,18.0,0.0,0.8,0.2,3.6,3.6,3.6,3.6,1.0,0.0,18.0,0.0,0.8,0.2,0.96,0.96,0.96,0.96,1.0,0.0,18.0,0.0,0.8,0.2,6.9,6.9,6.9,6.9,1.0,0.0,18.0,0.0,0.8,0.2,-68.4,-68.4,-68.4,-68.4,1.0,0.0,18.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.8,0.2,-47.5,-47.5,-47.5,-47.5,1.0,0.0,18.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.8,0.2,-6.9,-6.9,-6.9,-6.9,1.0,0.0,18.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.8,0.2,373.0,373.0,373.0,373.0,1.0,0.0,18.0,0.0,0.8,0.2,375.0,375.0,375.0,375.0,1.0,0.0,18.0,0.0,0.8,0.2
1974,2,61.0,-45.0,11.2,11.2,11.2,11.2,1.0,0.0,2.0,1.0,0.6,0.1,13.6,13.6,13.6,13.6,1.0,0.0,2.0,1.0,0.6,0.1,9.59,9.59,9.59,9.59,1.0,0.0,2.0,1.0,0.6,0.1,98.7,98.7,98.7,98.7,1.0,0.0,2.0,1.0,0.1,8.2,8.2,8.2,8.2,1.0,0.0,2.0,1.0,0.6,0.1,4.1,4.1,4.1,4.1,1.0,0.0,2.0,1.0,0.6,0.1,-7.1,-7.1,-7.1,-7.1,1.0,0.0,2.0,1.0,0.6,0.1,1006.6,1006.6,1006.6,1006.6,1.0,0.0,2.0,1.0,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,-2.4,-2.4,-2.4,1.0,0.0,2.0,1.0,0.6,0.1,-19.7,-19.7,-19.7,-19.7,1.0,0.0,2.0,1.0,0.6,0.1,-1.3,-1.3,-1.3,-1.3,1.0,0.0,2.0,1.0,0.6,0.1,-10.6,-10.6,-10.6,-10.6,1.0,0.0,2.0,1.0,0.6,0.1,55.8,55.8,55.8,55.8,1.0,0.0,2.0,1.0,0.6,0.1,-96.6,-96.6,-96.6,-96.6,1.0,0.0,2.0,1.0,0.6,0.1,39.3,39.3,39.3,39.3,1.0,0.0,2.0,1.0,0.6,0.1,-68.1,-68.1,-68.1,-68.1,1.0,0.0,2.0,1.0,0.6,0.1,-5.3,-5.3,-5.3,-5.3,1.0,0.0,2.0,1.0,0.6,0.1,9.2,9.2,9.2,9.2,1.0,0.0,2.0,1.0,0.6,0.1,551.5,551.5,551.5,551.5,1.0,0.0,2.0,1.0,0.6,0.1,550.0,550.0,550.0,550.0,1.0,0.0,2.0,1.0,0.6,0.1
1974,2,61.0,-42.0,15.6,15.6,15.6,15.6,1.0,0.0,2.0,1.0,0.2,0.5,16.0,16.0,16.0,16.0,1.0,0.0,2.0,1.0,0.2,0.5,10.75,10.75,10.75,10.75,1.0,0.0,2.0,1.0,0.2,0.5,95.6,95.6,95.6,95.6,1.0,0.0,2.0,1.0,0.5,6.7,6.7,6.7,6.7,1.0,0.0,2.0,1.0,0.2,0.5,3.35,3.35,3.35,3.35,1.0,0.0,2.0,1.0,0.2,0.5,-5.8,-5.8,-5.8,-5.8,1.0,0.0,2.0,1.0,0.2,0.5,1016.4,1016.4,1016.4,1016.4,1.0,0.0,2.0,1.0,0.2,0.5,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.2,0.5,22.4,22.4,22.4,22.4,1.0,0.0,2.0,1.0,0.2,0.5,-38.9,-38.9,-38.9,-38.9,1.0,0.0,2.0,1.0,0.2,0.5,-0.4,-0.4,-0.4,-0.4,1.0,0.0,2.0,1.0,0.2,0.5,-2.7,-2.7,-2.7,-2.7,1.0,0.0,2.0,1.0,0.2,0.5,0.21,0.21,0.21,0.21,1.0,0.0,2.0,1.0,0.2,0.5,1.4,1.4,1.4,1.4,1.0,0.0,2.0,1.0,0.2,0.5,53.6,53.6,53.6,53.6,1.0,0.0,2.0,1.0,0.2,0.5,-92.8,-92.8,-92.8,-92.8,1.0,0.0,2.0,1.0,0.2,0.5,36.0,36.0,36.0,36.0,1.0,0.0,2.0,1.0,0.2,0.5,-62.4,-62.4,-62.4,-62.4,1.0,0.0,2.0,1.0,0.2,0.5,0.7,0.7,0.7,0.7,1.0,0.0,2.0,1.0,0.2,0.5,-1.2,-1.2,-1.2,-1.2,1.0,0.0,2.0,1.0,0.2,0.5,301.0,301.0,301.0,301.0,1.0,0.0,2.0,1.0,0.2,0.5,300.0,300.0,300.0,300.0,1.0,0.0,2.0,1.0,0.2,0.5
1974,2,61.0,-40.0,19.32,20.0,20.68,20.0,2.0,1.41,12.0,0.5,0.3,0.5,19.51,20.6,20.87,20.2,3.0,1.06,12.0,0.3,0.3,0.6,12.59,13.38,14.17,13.38,2.0,1.64,12.0,0.5,0.3,0.5,84.3,88.5,92.7,88.5,2.0,8.6,12.0,0.5,0.5,1.85,2.6,3.62,2.73,3.0,1.31,12.0,0.3,0.3,0.6,-1.96,-0.51,0.98,-0.49,3.0,2.15,12.0,0.3,0.3,0.6,-2.59,-1.41,0.91,-0.85,3.0,2.61,12.0,0.3,0.3,0.6,1009.8,1019.9,1026.45,1018.17,3.0,12.29,12.0,0.3,0.3,0.6,4.0,6.0,7.4,5.7,3.0,2.5,12.0,0.3,0.3,0.6,-7.6,-0.8,2.7,-2.4,3.0,7.7,12.0,0.3,0.3,0.6,-9.5,-2.1,2.9,-3.3,3.0,9.1,12.0,0.3,0.3,0.6,-1.62,-0.8,0.02,-0.8,2.0,1.7,12.0,0.5,0.3,0.5,-6.8,-3.8,-0.8,-3.8,2.0,6.2,12.0,0.5,0.3,0.5,-0.34,1.02,2.38,1.02,2.0,2.81,12.0,0.5,0.3,0.5,-2.6,0.3,3.2,0.3,2.0,6.0,12.0,0.5,0.3,0.5,-41.1,-10.6,18.3,-11.4,3.0,43.6,12.0,0.3,0.3,0.6,-54.2,-29.0,16.6,-19.1,3.0,52.6,12.0,0.3,0.3,0.6,-33.2,-22.3,-11.4,-22.3,2.0,22.7,12.0,0.5,0.3,0.5,-41.1,-31.4,-21.7,-31.4,2.0,20.1,12.0,0.5,0.3,0.5,-0.9,0.5,1.9,0.5,2.0,2.9,12.0,0.5,0.3,0.5,-3.1,-0.6,1.9,-0.6,2.0,5.1,12.0,0.5,0.3,0.5,8.0,17.5,52.5,30.0,3.0,34.5,12.0,0.3,0.3,0.6,10.0,20.0,55.0,30.0,3.0,35.0,12.0,0.3,0.3,0.6
1974,2,61.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,11.0,1.0,0.0,20.0,0.0,0.1,0.9,7.07,7.07,7.07,7.07,1.0,0.0,20.0,0.0,0.1,0.9,-8.43,-8.43,-8.43,-8.43,1.0,0.0,20.0,0.0,0.1,0.9,1012.9,1012.9,1012.9,1012.9,1.0,0.0,20.0,0.0,0.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,61.0,-34.0,23.0,23.0,23.0,23.0,1.0,0.0,6.0,1.0,0.1,0.5,24.32,25.0,25.68,25.0,2.0,1.41,10.0,1.0,0.2,0.6,12.69,13.03,13.38,13.03,2.0,0.72,10.0,1.0,0.2,0.6,65.9,67.0,68.2,67.0,2.0,2.4,10.0,1.0,0.6,1.98,4.1,6.22,4.1,2.0,4.38,10.0,1.0,0.2,0.6,-6.21,-4.09,-1.97,-4.09,2.0,4.39,10.0,1.0,0.2,0.6,-0.15,-0.09,-0.03,-0.09,2.0,0.12,10.0,1.0,0.2,0.6,1023.35,1026.25,1029.15,1026.25,2.0,6.01,10.0,1.0,0.2,0.6,2.3,3.0,3.7,3.0,2.0,1.4,10.0,1.0,0.2,0.6,-43.8,-26.4,-9.1,-26.4,2.0,36.0,10.0,1.0,0.2,0.6,-0.1,-0.1,0.0,-0.1,2.0,0.1,10.0,1.0,0.2,0.6,-1.0,-1.0,-1.0,-1.0,1.0,0.0,6.0,1.0,0.1,0.5,-7.2,-7.2,-7.2,-7.2,1.0,0.0,6.0,1.0,0.1,0.5,4.69,4.69,4.69,4.69,1.0,0.0,6.0,1.0,0.1,0.5,33.7,33.7,33.7,33.7,1.0,0.0,6.0,1.0,0.1,0.5,-149.4,-99.2,-49.0,-99.2,2.0,104.1,10.0,1.0,0.2,0.6,-3.8,-2.3,-0.7,-2.3,2.0,3.2,10.0,1.0,0.2,0.6,-78.0,-51.8,-25.5,-51.8,2.0,54.3,10.0,1.0,0.2,0.6,-2.0,-1.2,-0.4,-1.2,2.0,1.7,10.0,1.0,0.2,0.6,-33.7,-33.7,-33.7,-33.7,1.0,0.0,6.0,1.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,0.5,60.0,187.0,314.0,187.0,2.0,263.0,10.0,1.0,0.2,0.6,60.0,185.0,315.0,185.0,2.0,265.0,10.0,1.0,0.2,0.6
1974,2,61.0,-33.0,23.0,23.0,23.0,23.0,1.0,0.0,12.0,1.0,0.2,0.1,24.5,24.5,24.5,24.5,1.0,0.0,12.0,1.0,0.2,0.1,12.89,12.89,12.89,12.89,1.0,0.0,12.0,1.0,0.2,0.1,67.9,67.9,67.9,67.9,1.0,0.0,12.0,1.0,0.1,5.1,5.1,5.1,5.1,1.0,0.0,12.0,1.0,0.2,0.1,-5.1,-5.1,-5.1,-5.1,1.0,0.0,12.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.1,1020.5,1020.5,1020.5,1020.5,1.0,0.0,12.0,1.0,0.2,0.1,5.0,5.0,5.0,5.0,1.0,0.0,12.0,1.0,0.2,0.1,-26.0,-26.0,-26.0,-26.0,1.0,0.0,12.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.1,-1.5,-1.5,-1.5,-1.5,1.0,0.0,12.0,1.0,0.2,0.1,-7.6,-7.6,-7.6,-7.6,1.0,0.0,12.0,1.0,0.2,0.1,4.49,4.49,4.49,4.49,1.0,0.0,12.0,1.0,0.2,0.1,22.9,22.9,22.9,22.9,1.0,0.0,12.0,1.0,0.2,0.1,-124.9,-124.9,-124.9,-124.9,1.0,0.0,12.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.1,-65.7,-65.7,-65.7,-65.7,1.0,0.0,12.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.1,-22.9,-22.9,-22.9,-22.9,1.0,0.0,12.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.2,0.1,132.5,132.5,132.5,132.5,1.0,0.0,12.0,1.0,0.2,0.1,135.0,135.0,135.0,135.0,1.0,0.0,12.0,1.0,0.2,0.1
1974,2,61.0,-32.0,24.43,24.5,24.57,24.5,2.0,0.14,12.0,0.0,0.6,0.4,23.83,24.1,24.37,24.1,2.0,0.57,12.0,0.0,0.6,0.4,13.01,14.09,15.17,14.09,2.0,2.24,12.0,0.0,0.6,0.4,71.6,75.9,80.3,75.9,2.0,9.1,12.0,0.0,0.4,5.77,7.2,8.63,7.2,2.0,2.97,12.0,0.0,0.6,0.4,-7.12,-2.44,2.24,-2.44,2.0,9.7,12.0,0.0,0.6,0.4,-2.15,-1.27,-0.4,-1.27,2.0,1.8,12.0,0.0,0.6,0.4,1019.98,1022.1,1024.22,1022.1,2.0,4.38,12.0,0.0,0.6,0.4,2.3,3.0,3.7,3.0,2.0,1.4,12.0,0.0,0.6,0.4,-69.2,-32.0,5.2,-32.0,2.0,77.1,12.0,0.0,0.6,0.4,-10.9,-6.5,-2.1,-6.5,2.0,9.2,12.0,0.0,0.6,0.4,0.06,0.4,0.74,0.4,2.0,0.71,12.0,0.0,0.6,0.4,0.9,3.9,7.0,3.9,2.0,6.3,12.0,0.0,0.6,0.4,3.8,4.92,6.04,4.92,2.0,2.32,12.0,0.0,0.6,0.4,23.8,38.9,54.0,38.9,2.0,31.3,12.0,0.0,0.6,0.4,-168.3,-56.1,56.1,-56.1,2.0,232.4,12.0,0.0,0.6,0.4,-52.6,-31.2,-9.9,-31.2,2.0,44.2,12.0,0.0,0.6,0.4,-86.9,-23.6,39.8,-23.6,2.0,131.2,12.0,0.0,0.6,0.4,-33.6,-20.0,-6.3,-20.0,2.0,28.3,12.0,0.0,0.6,0.4,-49.0,-23.3,2.5,-23.3,2.0,53.4,12.0,0.0,0.6,0.4,-7.0,-4.2,-1.3,-4.2,2.0,5.9,12.0,0.0,0.6,0.4,239.5,468.5,698.0,468.5,2.0,475.0,12.0,0.0,0.6,0.4,240.0,470.0,700.0,470.0,2.0,475.0,12.0,0.0,0.6,0.4
1974,2,61.0,-31.0,23.98,24.7,26.05,25.0,4.0,1.45,14.0,0.3,0.3,0.5,23.29,23.7,24.17,23.73,4.0,0.62,14.0,0.3,0.3,0.5,14.3,15.54,16.53,15.42,4.0,1.36,14.0,0.3,0.3,0.5,76.8,85.7,93.5,85.2,4.0,10.3,14.0,0.3,0.5,4.08,6.4,9.3,6.68,4.0,3.12,14.0,0.3,0.3,0.5,-7.13,-3.56,-1.66,-4.36,4.0,3.86,14.0,0.3,0.3,0.5,-5.72,-3.53,-2.5,-4.09,4.0,2.58,14.0,0.3,0.3,0.5,1016.68,1019.6,1022.52,1019.6,4.0,3.38,14.0,0.3,0.3,0.5,2.5,3.5,4.0,3.3,4.0,1.0,14.0,0.3,0.3,0.5,-63.2,-21.4,-10.6,-36.2,4.0,43.3,14.0,0.3,0.3,0.5,-50.4,-24.5,-9.9,-29.9,4.0,25.5,14.0,0.3,0.3,0.5,0.6,1.0,1.98,1.28,4.0,0.9,14.0,0.3,0.3,0.5,3.5,5.7,16.6,9.8,4.0,10.8,14.0,0.3,0.3,0.5,2.28,3.76,6.32,4.28,4.0,2.94,14.0,0.3,0.3,0.5,12.6,15.2,52.2,31.6,4.0,36.0,14.0,0.3,0.3,0.5,-172.8,-83.3,-38.5,-104.6,4.0,95.3,14.0,0.3,0.3,0.5,-133.9,-85.3,-59.6,-96.3,4.0,58.6,14.0,0.3,0.3,0.5,-103.3,-58.6,-27.3,-65.0,4.0,52.1,14.0,0.3,0.3,0.5,-92.9,-50.6,-36.5,-64.1,4.0,45.2,14.0,0.3,0.3,0.5,-49.0,-9.1,-3.1,-25.3,4.0,37.1,14.0,0.3,0.3,0.5,-22.3,-12.3,-7.5,-14.8,4.0,10.4,14.0,0.3,0.3,0.5,71.0,324.5,835.0,447.0,4.0,486.5,14.0,0.3,0.3,0.5,70.0,325.0,835.0,445.0,4.0,485.0,14.0,0.3,0.3,0.5
