Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,61.0,-30.0,23.92,24.4,25.15,24.53,3.0,0.91,16.0,0.7,0.5,0.7,23.49,24.1,25.4,24.43,3.0,1.43,16.0,0.7,0.5,0.7,11.12,11.46,13.51,12.3,3.0,1.89,16.0,0.7,0.5,0.7,57.4,62.3,72.9,65.1,3.0,11.6,16.0,0.7,0.7,7.8,8.0,8.14,7.97,3.0,0.25,16.0,0.7,0.5,0.7,-6.95,-4.95,-4.37,-5.64,3.0,1.98,16.0,0.7,0.5,0.7,2.82,5.9,6.72,4.8,3.0,3.01,16.0,0.7,0.5,0.7,1016.09,1016.5,1018.21,1017.13,3.0,1.64,16.0,0.7,0.5,0.7,2.0,2.0,4.7,3.3,3.0,2.3,16.0,0.7,0.5,0.7,-55.1,-38.1,-35.0,-44.9,3.0,15.8,16.0,0.7,0.5,0.7,22.0,45.4,54.2,38.3,3.0,24.4,16.0,0.7,0.5,0.7,-0.47,-0.4,0.69,0.1,3.0,0.95,16.0,0.7,0.5,0.7,-3.8,-3.2,5.3,0.6,3.0,7.5,16.0,0.7,0.5,0.7,5.09,8.05,8.59,6.87,3.0,2.76,16.0,0.7,0.5,0.7,39.9,62.0,69.2,54.7,3.0,22.3,16.0,0.7,0.5,0.7,-166.1,-114.8,-109.2,-137.1,3.0,45.9,16.0,0.7,0.5,0.7,66.3,136.8,169.5,118.3,3.0,77.3,16.0,0.7,0.5,0.7,-95.0,-54.3,-49.3,-71.7,3.0,36.7,16.0,0.7,0.5,0.7,34.2,64.7,76.1,55.4,3.0,31.7,16.0,0.7,0.5,0.7,-38.7,-36.3,-31.5,-35.1,3.0,5.4,16.0,0.7,0.5,0.7,18.6,47.5,58.0,38.5,3.0,29.9,16.0,0.7,0.5,0.7,474.0,512.0,539.0,506.5,3.0,47.5,16.0,0.7,0.5,0.7,475.0,510.0,540.0,505.0,3.0,50.0,16.0,0.7,0.5,0.7
1974,2,61.0,-29.0,25.5,25.5,25.5,25.5,1.0,0.0,26.0,0.0,0.6,0.5,23.3,23.3,23.3,23.3,1.0,0.0,26.0,0.0,0.6,0.5,10.32,10.32,10.32,10.32,1.0,0.0,26.0,0.0,0.6,0.5,58.4,58.4,58.4,58.4,1.0,0.0,26.0,0.0,0.5,5.7,5.7,5.7,5.7,1.0,0.0,26.0,0.0,0.6,0.5,-3.66,-3.66,-3.66,-3.66,1.0,0.0,26.0,0.0,0.6,0.5,4.37,4.37,4.37,4.37,1.0,0.0,26.0,0.0,0.6,0.5,1018.0,1018.0,1018.0,1018.0,1.0,0.0,26.0,0.0,0.6,0.5,5.0,5.0,5.0,5.0,1.0,0.0,26.0,0.0,0.6,0.5,-20.9,-20.9,-20.9,-20.9,1.0,0.0,26.0,0.0,0.6,0.5,24.9,24.9,24.9,24.9,1.0,0.0,26.0,0.0,0.6,0.5,2.2,2.2,2.2,2.2,1.0,0.0,26.0,0.0,0.6,0.5,12.5,12.5,12.5,12.5,1.0,0.0,26.0,0.0,0.6,0.5,9.96,9.96,9.96,9.96,1.0,0.0,26.0,0.0,0.6,0.5,56.8,56.8,56.8,56.8,1.0,0.0,26.0,0.0,0.6,0.5,-85.4,-85.4,-85.4,-85.4,1.0,0.0,26.0,0.0,0.6,0.5,101.7,101.7,101.7,101.7,1.0,0.0,26.0,0.0,0.6,0.5,-37.8,-37.8,-37.8,-37.8,1.0,0.0,26.0,0.0,0.6,0.5,45.1,45.1,45.1,45.1,1.0,0.0,26.0,0.0,0.6,0.5,-36.5,-36.5,-36.5,-36.5,1.0,0.0,26.0,0.0,0.6,0.5,43.5,43.5,43.5,43.5,1.0,0.0,26.0,0.0,0.6,0.5,185.0,185.0,185.0,185.0,1.0,0.0,26.0,0.0,0.6,0.5,185.0,185.0,185.0,185.0,1.0,0.0,26.0,0.0,0.6,0.5
1974,2,61.0,-28.0,25.0,25.0,25.0,25.0,1.0,0.0,2.0,1.0,0.2,0.1,25.5,25.5,25.5,25.5,1.0,0.0,2.0,1.0,0.2,0.1,14.06,14.06,14.06,14.06,1.0,0.0,2.0,1.0,0.2,0.1,69.9,69.9,69.9,69.9,1.0,0.0,2.0,1.0,0.1,6.2,6.2,6.2,6.2,1.0,0.0,2.0,1.0,0.2,0.1,-6.11,-6.11,-6.11,-6.11,1.0,0.0,2.0,1.0,0.2,0.1,-1.08,-1.08,-1.08,-1.08,1.0,0.0,2.0,1.0,0.2,0.1,1022.0,1022.0,1022.0,1022.0,1.0,0.0,2.0,1.0,0.2,0.1,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.2,0.1,-37.9,-37.9,-37.9,-37.9,1.0,0.0,2.0,1.0,0.2,0.1,-6.7,-6.7,-6.7,-6.7,1.0,0.0,2.0,1.0,0.2,0.1,-0.5,-0.5,-0.5,-0.5,1.0,0.0,2.0,1.0,0.2,0.1,-3.1,-3.1,-3.1,-3.1,1.0,0.0,2.0,1.0,0.2,0.1,5.54,5.54,5.54,5.54,1.0,0.0,2.0,1.0,0.2,0.1,34.4,34.4,34.4,34.4,1.0,0.0,2.0,1.0,0.2,0.1,-155.7,-155.7,-155.7,-155.7,1.0,0.0,2.0,1.0,0.2,0.1,-27.5,-27.5,-27.5,-27.5,1.0,0.0,2.0,1.0,0.2,0.1,-85.8,-85.8,-85.8,-85.8,1.0,0.0,2.0,1.0,0.2,0.1,-15.1,-15.1,-15.1,-15.1,1.0,0.0,2.0,1.0,0.2,0.1,-33.8,-33.8,-33.8,-33.8,1.0,0.0,2.0,1.0,0.2,0.1,-6.0,-6.0,-6.0,-6.0,1.0,0.0,2.0,1.0,0.2,0.1,238.5,238.5,238.5,238.5,1.0,0.0,2.0,1.0,0.2,0.1,240.0,240.0,240.0,240.0,1.0,0.0,2.0,1.0,0.2,0.1
1974,2,61.0,-26.0,25.12,25.15,25.18,25.15,2.0,0.07,8.0,1.0,0.5,0.4,24.4,25.05,25.7,25.05,2.0,1.34,8.0,1.0,0.5,0.4,14.87,15.51,16.14,15.51,2.0,1.31,8.0,1.0,0.5,0.4,78.4,78.5,78.6,78.5,2.0,0.2,8.0,1.0,0.4,10.99,11.4,11.81,11.4,2.0,0.85,8.0,1.0,0.5,0.4,-11.55,-10.98,-10.41,-10.98,2.0,1.18,8.0,1.0,0.5,0.4,-3.44,-2.89,-2.34,-2.89,2.0,1.14,8.0,1.0,0.5,0.4,1015.44,1015.95,1016.46,1015.95,2.0,1.06,8.0,1.0,0.5,0.4,6.0,6.0,6.0,6.0,2.0,0.0,8.0,1.0,0.5,0.4,-136.7,-125.7,-114.7,-125.7,2.0,22.8,8.0,1.0,0.5,0.4,-37.5,-32.4,-27.4,-32.4,2.0,10.5,8.0,1.0,0.5,0.4,-0.51,0.1,0.71,0.1,2.0,1.27,8.0,1.0,0.5,0.4,-5.4,1.7,8.7,1.7,2.0,14.6,8.0,1.0,0.5,0.4,3.81,4.39,4.97,4.39,2.0,1.2,8.0,1.0,0.5,0.4,42.2,50.6,59.0,50.6,2.0,17.4,8.0,1.0,0.5,0.4,-281.5,-274.3,-267.2,-274.3,2.0,14.8,8.0,1.0,0.5,0.4,-88.8,-73.1,-57.5,-73.1,2.0,32.4,8.0,1.0,0.5,0.4,-171.4,-169.5,-167.6,-169.5,2.0,3.9,8.0,1.0,0.5,0.4,-55.9,-45.5,-35.2,-45.5,2.0,21.4,8.0,1.0,0.5,0.4,-57.8,-48.9,-40.1,-48.9,2.0,18.4,8.0,1.0,0.5,0.4,-12.7,-12.0,-11.3,-12.0,2.0,1.5,8.0,1.0,0.5,0.4,1334.0,1494.0,1653.5,1494.0,2.0,331.0,8.0,1.0,0.5,0.4,1335.0,1495.0,1655.0,1495.0,2.0,330.0,8.0,1.0,0.5,0.4
1974,2,61.0,-25.0,25.43,25.5,25.57,25.5,2.0,0.14,8.0,0.0,0.2,0.5,24.51,24.75,24.99,24.75,2.0,0.49,8.0,0.0,0.2,0.5,15.67,16.15,16.63,16.15,2.0,1.0,8.0,0.0,0.2,0.5,81.9,83.2,84.4,83.2,2.0,2.6,8.0,0.0,0.5,10.29,10.9,11.51,10.9,2.0,1.27,8.0,0.0,0.2,0.5,-10.18,-10.11,-10.03,-10.11,2.0,0.15,8.0,0.0,0.2,0.5,-4.96,-2.95,-0.94,-2.95,2.0,4.17,8.0,0.0,0.2,0.5,1014.73,1015.0,1015.27,1015.0,2.0,0.57,8.0,0.0,0.2,0.5,7.0,7.0,7.0,7.0,2.0,0.0,8.0,0.0,0.2,0.5,-117.3,-110.3,-103.3,-110.3,2.0,14.6,8.0,0.0,0.2,0.5,-58.6,-34.8,-11.0,-34.8,2.0,49.2,8.0,0.0,0.2,0.5,0.44,0.75,1.06,0.75,2.0,0.64,8.0,0.0,0.2,0.5,4.8,8.6,12.4,8.6,2.0,7.9,8.0,0.0,0.2,0.5,3.64,4.19,4.75,4.19,2.0,1.16,8.0,0.0,0.2,0.5,37.8,46.5,55.1,46.5,2.0,18.0,8.0,0.0,0.2,0.5,-250.7,-250.2,-249.6,-250.2,2.0,1.2,8.0,0.0,0.2,0.5,-121.1,-72.0,-22.8,-72.0,2.0,101.8,8.0,0.0,0.2,0.5,-166.8,-163.2,-159.5,-163.2,2.0,7.6,8.0,0.0,0.2,0.5,-76.6,-45.6,-14.5,-45.6,2.0,64.4,8.0,0.0,0.2,0.5,-48.5,-42.5,-36.5,-42.5,2.0,12.4,8.0,0.0,0.2,0.5,-24.9,-14.8,-4.7,-14.8,2.0,20.9,8.0,0.0,0.2,0.5,1102.0,1321.5,1541.0,1321.5,2.0,454.5,8.0,0.0,0.2,0.5,1100.0,1320.0,1540.0,1320.0,2.0,455.0,8.0,0.0,0.2,0.5
1974,2,61.0,-24.0,25.53,25.8,26.07,25.8,2.0,0.57,8.0,0.0,0.3,0.6,23.18,23.35,23.52,23.35,2.0,0.35,8.0,0.0,0.3,0.6,15.37,15.82,16.26,15.82,2.0,0.93,8.0,0.0,0.3,0.6,85.3,88.7,92.0,88.7,2.0,6.9,8.0,0.0,0.6,11.31,12.4,13.49,12.4,2.0,2.26,8.0,0.0,0.3,0.6,-11.81,-11.14,-10.46,-11.14,2.0,1.4,8.0,0.0,0.3,0.6,-6.48,-5.35,-4.22,-5.35,2.0,2.34,8.0,0.0,0.3,0.6,1013.07,1013.85,1014.64,1013.85,2.0,1.63,8.0,0.0,0.3,0.6,7.0,7.0,7.0,7.0,2.0,0.0,8.0,0.0,0.3,0.6,-160.2,-139.7,-119.1,-139.7,2.0,42.5,8.0,0.0,0.3,0.6,-88.8,-68.9,-49.1,-68.9,2.0,41.1,8.0,0.0,0.3,0.6,2.01,2.45,2.89,2.45,2.0,0.92,8.0,0.0,0.3,0.6,26.5,29.3,32.2,29.3,2.0,5.9,8.0,0.0,0.3,0.6,4.83,4.92,5.01,4.92,2.0,0.19,8.0,0.0,0.3,0.6,54.8,61.3,67.8,61.3,2.0,13.5,8.0,0.0,0.3,0.6,-277.9,-260.3,-242.6,-260.3,2.0,36.6,8.0,0.0,0.3,0.6,-152.5,-125.3,-98.0,-125.3,2.0,56.5,8.0,0.0,0.3,0.6,-181.2,-175.5,-169.8,-175.5,2.0,11.8,8.0,0.0,0.3,0.6,-98.9,-83.5,-68.0,-83.5,2.0,32.0,8.0,0.0,0.3,0.6,-59.3,-55.0,-50.6,-55.0,2.0,9.0,8.0,0.0,0.3,0.6,-32.6,-26.5,-20.5,-26.5,2.0,12.5,8.0,0.0,0.3,0.6,1495.5,2002.0,2508.5,2002.0,2.0,1049.5,8.0,0.0,0.3,0.6,1495.0,2000.0,2510.0,2000.0,2.0,1050.0,8.0,0.0,0.3,0.6
1974,2,61.0,-23.0,25.8,25.9,26.1,25.95,4.0,0.19,6.0,1.0,0.7,0.8,24.58,25.7,27.13,25.85,4.0,1.59,6.0,1.0,0.7,0.8,14.52,15.51,16.15,15.34,4.0,1.24,6.0,1.0,0.7,0.8,65.1,74.7,83.7,74.4,4.0,10.8,6.0,1.0,0.8,10.49,13.2,13.71,12.15,4.0,2.67,6.0,1.0,0.7,0.8,-13.18,-11.56,-9.04,-11.13,4.0,2.47,6.0,1.0,0.7,0.8,-6.66,-2.39,1.22,-2.7,4.0,4.79,6.0,1.0,0.7,0.8,1012.48,1013.15,1014.03,1013.25,4.0,1.12,6.0,1.0,0.7,0.8,2.5,5.0,7.0,4.8,4.0,2.6,6.0,1.0,0.7,0.8,-180.7,-153.1,-96.9,-139.4,4.0,53.9,6.0,1.0,0.7,0.8,-88.8,-33.5,16.3,-36.1,4.0,63.4,6.0,1.0,0.7,0.8,-1.12,0.1,1.32,0.1,4.0,1.5,6.0,1.0,0.7,0.8,-10.7,1.2,18.2,3.6,4.0,17.6,6.0,1.0,0.7,0.8,4.72,5.6,6.47,5.59,4.0,1.24,6.0,1.0,0.7,0.8,50.0,64.5,86.0,67.9,4.0,22.0,6.0,1.0,0.7,0.8,-334.1,-283.7,-238.0,-285.9,4.0,56.8,6.0,1.0,0.7,0.8,-164.6,-57.9,32.2,-65.8,4.0,120.4,6.0,1.0,0.7,0.8,-193.2,-173.2,-145.4,-169.5,4.0,32.7,6.0,1.0,0.7,0.8,-108.5,-37.3,16.7,-45.5,4.0,76.8,6.0,1.0,0.7,0.8,-83.1,-59.4,-43.8,-63.3,4.0,24.2,6.0,1.0,0.7,0.8,-30.2,-13.0,8.7,-10.9,4.0,23.4,6.0,1.0,0.7,0.8,1335.0,2301.5,2583.0,1974.5,4.0,975.0,6.0,1.0,0.7,0.8,1335.0,2300.0,2585.0,1975.0,4.0,975.0,6.0,1.0,0.7,0.8
1974,2,61.0,-22.0,25.8,25.8,25.8,25.8,1.0,0.0,8.0,1.0,0.9,0.5,25.6,25.6,25.6,25.6,1.0,0.0,8.0,1.0,0.9,0.5,16.56,16.56,16.56,16.56,1.0,0.0,8.0,1.0,0.9,0.5,81.0,81.0,81.0,81.0,1.0,0.0,8.0,1.0,0.5,14.0,14.0,14.0,14.0,1.0,0.0,8.0,1.0,0.9,0.5,-10.72,-10.72,-10.72,-10.72,1.0,0.0,8.0,1.0,0.9,0.5,-9.0,-9.0,-9.0,-9.0,1.0,0.0,8.0,1.0,0.9,0.5,1013.3,1013.3,1013.3,1013.3,1.0,0.0,8.0,1.0,0.9,0.5,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.9,0.5,-150.1,-150.1,-150.1,-150.1,1.0,0.0,8.0,1.0,0.9,0.5,-126.0,-126.0,-126.0,-126.0,1.0,0.0,8.0,1.0,0.9,0.5,0.2,0.2,0.2,0.2,1.0,0.0,8.0,1.0,0.9,0.5,2.8,2.8,2.8,2.8,1.0,0.0,8.0,1.0,0.9,0.5,4.18,4.18,4.18,4.18,1.0,0.0,8.0,1.0,0.9,0.5,58.6,58.6,58.6,58.6,1.0,0.0,8.0,1.0,0.9,0.5,-274.6,-274.6,-274.6,-274.6,1.0,0.0,8.0,1.0,0.9,0.5,-230.4,-230.4,-230.4,-230.4,1.0,0.0,8.0,1.0,0.9,0.5,-177.6,-177.6,-177.6,-177.6,1.0,0.0,8.0,1.0,0.9,0.5,-149.1,-149.1,-149.1,-149.1,1.0,0.0,8.0,1.0,0.9,0.5,-44.9,-44.9,-44.9,-44.9,1.0,0.0,8.0,1.0,0.9,0.5,-37.6,-37.6,-37.6,-37.6,1.0,0.0,8.0,1.0,0.9,0.5,2744.0,2744.0,2744.0,2744.0,1.0,0.0,8.0,1.0,0.9,0.5,2745.0,2745.0,2745.0,2745.0,1.0,0.0,8.0,1.0,0.9,0.5
1974,2,61.0,-21.0,25.74,26.05,27.1,26.4,4.0,1.1,18.0,0.8,0.6,0.5,25.12,25.7,26.9,26.0,4.0,1.43,18.0,0.8,0.6,0.5,14.41,16.01,17.15,15.79,4.0,1.82,18.0,0.8,0.6,0.5,68.1,80.4,83.4,76.0,4.0,12.9,18.0,0.8,0.5,7.65,10.5,12.61,10.15,4.0,2.95,18.0,0.8,0.6,0.5,-10.92,-9.61,-7.38,-9.17,4.0,2.22,18.0,0.8,0.6,0.5,-2.66,1.9,4.31,0.88,4.0,5.29,18.0,0.8,0.6,0.5,1011.44,1012.3,1014.62,1013.0,4.0,2.2,18.0,0.8,0.6,0.5,3.5,4.0,5.6,4.5,4.0,1.7,18.0,0.8,0.6,0.5,-137.9,-102.8,-57.6,-98.0,4.0,47.9,18.0,0.8,0.6,0.5,-37.3,14.2,46.9,5.2,4.0,65.7,18.0,0.8,0.6,0.5,-0.1,0.2,0.92,0.4,4.0,0.71,18.0,0.8,0.6,0.5,-0.7,2.5,11.8,5.4,4.0,8.9,18.0,0.8,0.6,0.5,3.59,4.67,8.02,5.75,4.0,3.15,18.0,0.8,0.6,0.5,33.3,56.6,80.8,57.0,4.0,28.8,18.0,0.8,0.6,0.5,-274.3,-256.8,-199.0,-237.6,4.0,53.1,18.0,0.8,0.6,0.5,-63.0,50.6,110.8,25.1,4.0,132.8,18.0,0.8,0.6,0.5,-181.4,-144.1,-109.2,-145.3,4.0,42.0,18.0,0.8,0.6,0.5,-42.7,29.1,75.1,16.8,4.0,86.8,18.0,0.8,0.6,0.5,-75.6,-49.0,-29.8,-52.5,4.0,28.5,18.0,0.8,0.6,0.5,-14.6,12.1,18.4,2.4,4.0,25.9,18.0,0.8,0.6,0.5,471.0,1259.5,2010.5,1241.5,4.0,899.5,18.0,0.8,0.6,0.5,470.0,1260.0,2010.0,1240.0,4.0,900.0,18.0,0.8,0.6,0.5
1974,2,61.0,-20.0,27.57,28.15,28.73,28.15,2.0,1.2,24.0,0.5,0.0,0.5,25.31,26.4,27.49,26.4,2.0,2.26,24.0,0.5,0.0,0.5,17.57,17.98,18.4,17.98,2.0,0.86,24.0,0.5,0.0,0.5,80.1,83.8,87.5,83.8,2.0,7.6,24.0,0.5,0.5,5.1,5.1,5.1,5.1,1.0,0.0,28.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,0.1,5.1,5.1,5.1,5.1,1.0,0.0,28.0,1.0,0.0,0.1,1009.08,1011.4,1013.72,1011.4,2.0,4.81,24.0,0.5,0.0,0.5,4.0,4.0,4.0,4.0,2.0,0.0,24.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,0.1,26.0,26.0,26.0,26.0,1.0,0.0,28.0,1.0,0.0,0.1,1.24,1.75,2.26,1.75,2.0,1.06,24.0,0.5,0.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,28.0,1.0,0.0,0.1,5.5,5.96,6.42,5.96,2.0,0.95,24.0,0.5,0.0,0.5,33.8,33.8,33.8,33.8,1.0,0.0,28.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,0.1,142.8,142.8,142.8,142.8,1.0,0.0,28.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,0.1,94.8,94.8,94.8,94.8,1.0,0.0,28.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,0.1,33.8,33.8,33.8,33.8,1.0,0.0,28.0,1.0,0.0,0.1,132.5,132.5,132.5,132.5,1.0,0.0,28.0,1.0,0.0,0.1,135.0,135.0,135.0,135.0,1.0,0.0,28.0,1.0,0.0,0.1
1974,2,61.0,-19.0,26.01,26.85,27.94,26.92,14.0,0.9,12.0,0.3,0.4,0.6,25.52,26.1,26.93,26.43,15.0,1.12,12.0,0.3,0.4,0.6,15.6,16.85,18.29,16.92,10.0,1.28,10.0,0.4,0.3,0.6,73.1,80.6,87.1,80.1,10.0,6.4,10.0,0.4,0.6,5.16,7.45,9.26,7.35,14.0,2.24,12.0,0.2,0.4,0.6,-8.57,-7.15,-5.16,-6.9,14.0,2.25,12.0,0.2,0.4,0.6,-1.09,1.47,2.27,1.12,14.0,2.36,12.0,0.2,0.4,0.6,1009.87,1012.0,1013.89,1011.99,15.0,1.64,12.0,0.3,0.4,0.6,1.2,4.0,6.0,3.8,15.0,2.5,12.0,0.3,0.4,0.6,-85.7,-53.7,-26.6,-55.2,14.0,28.7,12.0,0.2,0.4,0.6,-7.3,8.4,16.0,9.4,14.0,22.8,12.0,0.2,0.4,0.6,-0.37,0.5,1.94,0.39,14.0,1.38,12.0,0.3,0.4,0.6,-3.1,4.4,7.5,2.4,13.0,11.8,12.0,0.2,0.3,0.6,3.3,5.45,6.77,5.22,10.0,1.87,10.0,0.4,0.3,0.6,22.6,37.1,49.2,37.3,9.0,15.1,10.0,0.3,0.3,0.6,-219.1,-191.5,-134.7,-182.6,14.0,60.8,12.0,0.2,0.4,0.6,-28.7,37.1,59.9,29.5,14.0,62.4,12.0,0.2,0.4,0.6,-138.5,-112.9,-93.5,-111.3,9.0,39.8,10.0,0.3,0.3,0.6,-19.5,0.0,30.8,3.2,9.0,28.2,10.0,0.3,0.3,0.6,-48.4,-35.3,-22.6,-35.6,9.0,15.3,10.0,0.3,0.3,0.6,-7.0,0.0,11.7,0.7,9.0,11.6,10.0,0.3,0.3,0.6,138.0,426.0,795.0,496.5,14.0,371.5,12.0,0.2,0.4,0.6,140.0,425.0,795.0,495.0,14.0,370.0,12.0,0.2,0.4,0.6
1974,2,61.0,-18.0,26.25,26.9,28.0,27.04,23.0,0.86,16.0,0.4,0.5,0.6,25.0,26.4,27.01,26.28,26.0,1.06,16.0,0.4,0.5,0.6,15.83,16.65,17.76,16.82,23.0,1.01,14.0,0.4,0.5,0.6,71.4,77.7,86.1,79.0,23.0,6.9,14.0,0.4,0.6,4.6,7.45,9.33,7.29,26.0,2.46,16.0,0.4,0.5,0.6,-9.3,-6.48,-3.98,-6.38,26.0,2.88,16.0,0.4,0.5,0.6,-3.39,0.0,3.85,0.36,26.0,3.26,16.0,0.4,0.5,0.6,1009.49,1011.2,1012.54,1011.25,26.0,1.77,16.0,0.4,0.5,0.6,2.0,3.0,7.0,3.6,24.0,2.4,16.0,0.4,0.5,0.6,-87.0,-47.1,-19.8,-53.1,26.0,37.5,16.0,0.4,0.5,0.6,-21.0,0.0,28.9,3.1,26.0,25.8,16.0,0.4,0.5,0.6,-0.35,0.6,1.95,0.76,23.0,1.13,16.0,0.4,0.5,0.6,-3.4,4.0,11.1,5.2,23.0,8.3,16.0,0.4,0.5,0.6,4.47,5.45,6.77,5.51,22.0,1.12,14.0,0.4,0.4,0.5,23.7,40.4,54.5,39.4,22.0,14.2,14.0,0.4,0.4,0.5,-246.7,-169.6,-107.4,-167.5,26.0,76.1,16.0,0.4,0.5,0.6,-94.8,0.0,102.0,9.8,26.0,85.6,16.0,0.4,0.5,0.6,-154.5,-112.6,-65.4,-106.9,23.0,49.2,14.0,0.4,0.5,0.6,-60.2,0.0,57.4,1.2,23.0,55.0,14.0,0.4,0.5,0.6,-51.2,-33.5,-21.5,-34.6,22.0,16.2,14.0,0.4,0.4,0.5,-15.5,0.0,20.6,1.3,22.0,17.7,14.0,0.4,0.4,0.5,97.5,415.0,813.5,517.5,26.0,469.5,16.0,0.4,0.5,0.6,95.0,415.0,815.0,515.0,26.0,470.0,16.0,0.4,0.5,0.6
1974,2,61.0,-17.0,26.62,27.0,28.94,27.56,11.0,1.02,12.0,0.2,0.6,0.5,25.62,26.7,27.18,26.6,11.0,1.06,12.0,0.2,0.6,0.5,17.57,17.74,18.72,18.13,11.0,1.17,12.0,0.2,0.6,0.5,78.0,84.2,87.3,83.4,11.0,5.5,12.0,0.2,0.5,4.6,6.7,8.36,6.56,11.0,2.26,12.0,0.2,0.6,0.5,-8.09,-6.24,-4.11,-6.05,11.0,2.27,12.0,0.2,0.6,0.5,-1.9,0.0,2.48,0.23,11.0,2.65,12.0,0.2,0.6,0.5,1010.43,1012.1,1013.94,1012.11,11.0,1.96,12.0,0.2,0.6,0.5,2.0,3.0,5.2,3.6,11.0,2.1,12.0,0.2,0.6,0.5,-68.4,-44.2,-18.9,-44.2,11.0,29.6,12.0,0.2,0.6,0.5,-10.2,0.0,13.6,3.5,11.0,22.5,12.0,0.2,0.6,0.5,-0.21,1.5,1.84,0.96,11.0,0.96,12.0,0.2,0.6,0.5,-0.9,8.2,12.7,6.3,11.0,6.8,12.0,0.2,0.6,0.5,3.65,4.58,6.93,4.98,11.0,1.94,12.0,0.2,0.6,0.5,17.7,30.6,42.7,30.4,11.0,12.0,12.0,0.2,0.6,0.5,-204.3,-168.4,-108.4,-159.7,11.0,58.3,12.0,0.2,0.6,0.5,-51.2,0.0,67.8,6.7,11.0,71.8,12.0,0.2,0.6,0.5,-142.1,-116.8,-73.2,-110.3,11.0,45.3,12.0,0.2,0.6,0.5,-34.9,0.0,44.8,5.1,11.0,51.6,12.0,0.2,0.6,0.5,-40.2,-30.2,-12.0,-28.2,11.0,12.5,12.0,0.2,0.6,0.5,-6.7,0.0,12.3,0.0,11.0,11.2,12.0,0.2,0.6,0.5,97.5,301.0,600.0,378.5,11.0,383.0,12.0,0.2,0.6,0.5,95.0,300.0,600.0,380.0,11.0,385.0,12.0,0.2,0.6,0.5
