Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,61.0,-13.0,26.5,28.45,29.8,28.25,6.0,1.52,18.0,0.5,0.4,0.5,26.66,28.8,30.32,28.63,6.0,1.92,18.0,0.5,0.4,0.5,16.95,17.2,20.6,18.48,5.0,2.03,16.0,0.6,0.5,0.5,74.2,76.8,78.4,76.4,5.0,2.3,16.0,0.6,0.5,1.77,4.3,6.3,4.02,6.0,2.61,18.0,0.5,0.4,0.5,-5.95,-2.04,0.91,-1.71,6.0,4.54,18.0,0.5,0.4,0.5,0.81,1.06,1.5,1.11,6.0,0.76,18.0,0.5,0.4,0.5,1009.24,1012.0,1013.6,1011.58,6.0,2.02,18.0,0.5,0.4,0.5,1.0,4.0,6.0,3.7,6.0,2.6,18.0,0.5,0.4,0.5,-35.9,-4.8,8.5,-6.8,6.0,29.1,18.0,0.5,0.4,0.5,1.7,4.8,8.5,5.6,6.0,5.4,18.0,0.5,0.4,0.5,-1.0,-0.3,0.06,-0.38,6.0,0.53,18.0,0.5,0.4,0.5,-3.2,-1.7,0.2,-1.9,6.0,2.4,18.0,0.5,0.4,0.5,4.8,5.3,6.08,5.42,5.0,0.7,16.0,0.6,0.5,0.5,11.3,31.8,34.1,24.0,5.0,14.4,16.0,0.6,0.5,0.5,-180.4,-58.4,24.4,-54.7,6.0,130.0,18.0,0.5,0.4,0.5,24.5,32.3,41.1,31.8,6.0,20.2,18.0,0.5,0.4,0.5,-124.2,-38.7,33.3,-38.0,5.0,95.4,16.0,0.6,0.5,0.5,13.3,21.9,28.3,20.6,5.0,14.3,16.0,0.6,0.5,0.5,-33.1,-14.3,9.7,-10.7,5.0,26.8,16.0,0.6,0.5,0.5,3.4,6.4,9.3,6.2,5.0,4.3,16.0,0.6,0.5,0.5,7.5,117.0,251.0,130.5,6.0,136.0,18.0,0.5,0.4,0.5,5.0,115.0,250.0,130.0,6.0,135.0,18.0,0.5,0.4,0.5
1974,2,61.0,-9.0,26.5,26.5,26.5,26.5,1.0,0.0,4.0,0.0,0.5,1.0,26.79,27.4,28.01,27.4,2.0,1.27,12.0,0.5,0.6,0.9,16.54,16.68,16.82,16.68,2.0,0.29,12.0,0.5,0.6,0.9,70.2,73.4,76.7,73.4,2.0,6.7,12.0,0.5,0.9,0.91,1.8,2.69,1.8,2.0,1.84,12.0,0.5,0.6,0.9,0.21,1.37,2.52,1.37,2.0,2.39,12.0,0.5,0.6,0.9,0.41,0.46,0.51,0.46,2.0,0.11,12.0,0.5,0.6,0.9,1012.52,1012.55,1012.58,1012.55,2.0,0.07,12.0,0.5,0.6,0.9,4.3,5.0,5.7,5.0,2.0,1.4,12.0,0.5,0.6,0.9,1.4,4.7,7.9,4.7,2.0,6.8,12.0,0.5,0.6,0.9,0.4,0.9,1.4,0.9,2.0,1.0,12.0,0.5,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.5,1.0,4.77,4.77,4.77,4.77,1.0,0.0,4.0,0.0,0.5,1.0,14.8,14.8,14.8,14.8,1.0,0.0,4.0,0.0,0.5,1.0,5.2,35.9,66.6,35.9,2.0,63.6,12.0,0.5,0.6,0.9,11.4,12.6,13.7,12.6,2.0,2.4,12.0,0.5,0.6,0.9,3.7,23.1,42.5,23.1,2.0,40.2,12.0,0.5,0.6,0.9,6.8,7.7,8.6,7.7,2.0,2.0,12.0,0.5,0.6,0.9,14.6,14.6,14.6,14.6,1.0,0.0,4.0,0.0,0.5,1.0,2.6,2.6,2.6,2.6,1.0,0.0,4.0,0.0,0.5,1.0,5.0,15.0,25.0,15.0,2.0,21.0,12.0,0.5,0.6,0.9,5.0,15.0,25.0,15.0,2.0,20.0,12.0,0.5,0.6,0.9
1974,2,61.0,-8.0,27.32,27.35,27.38,27.35,2.0,0.07,12.0,1.0,0.8,0.8,25.97,26.35,26.73,26.35,2.0,0.78,12.0,1.0,0.8,0.8,17.91,17.94,17.97,17.94,2.0,0.06,12.0,1.0,0.8,0.8,81.9,83.6,85.3,83.6,2.0,3.5,12.0,1.0,0.8,3.16,3.5,3.84,3.5,2.0,0.71,12.0,1.0,0.8,0.8,1.18,1.51,1.85,1.51,2.0,0.69,12.0,1.0,0.8,0.8,2.92,3.14,3.36,3.14,2.0,0.46,12.0,1.0,0.8,0.8,1009.72,1010.2,1010.68,1010.2,2.0,0.99,12.0,1.0,0.8,0.8,4.3,5.0,5.7,5.0,2.0,1.4,12.0,1.0,0.8,0.8,3.9,5.5,7.2,5.5,2.0,3.5,12.0,1.0,0.8,0.8,9.3,11.2,13.0,11.2,2.0,3.8,12.0,1.0,0.8,0.8,0.59,1.0,1.41,1.0,2.0,0.85,12.0,1.0,0.8,0.8,2.0,3.8,5.6,3.8,2.0,3.7,12.0,1.0,0.8,0.8,4.81,4.89,4.98,4.89,2.0,0.18,12.0,1.0,0.8,0.8,15.2,17.2,19.2,17.2,2.0,4.1,12.0,1.0,0.8,0.8,31.4,39.6,47.8,39.6,2.0,17.0,12.0,1.0,0.8,0.8,78.0,82.6,87.2,82.6,2.0,9.6,12.0,1.0,0.8,0.8,21.2,27.1,33.0,27.1,2.0,12.3,12.0,1.0,0.8,0.8,52.5,56.3,60.2,56.3,2.0,8.0,12.0,1.0,0.8,0.8,5.7,7.5,9.2,7.5,2.0,3.6,12.0,1.0,0.8,0.8,14.1,15.4,16.8,15.4,2.0,2.8,12.0,1.0,0.8,0.8,33.0,45.5,58.0,45.5,2.0,26.0,12.0,1.0,0.8,0.8,35.0,45.0,60.0,45.0,2.0,25.0,12.0,1.0,0.8,0.8
1974,2,61.0,-7.0,27.61,28.1,28.4,28.05,14.0,0.42,12.0,0.9,0.3,0.6,27.41,27.95,28.2,27.82,14.0,0.57,12.0,0.9,0.3,0.6,16.25,16.94,17.51,16.94,14.0,0.56,12.0,0.9,0.3,0.6,69.0,72.1,77.6,72.5,14.0,3.8,12.0,0.9,0.6,0.0,0.5,2.94,1.45,14.0,2.03,12.0,0.9,0.3,0.6,0.0,0.38,1.89,0.98,14.0,1.5,12.0,0.9,0.3,0.6,-1.55,0.0,0.6,0.01,14.0,1.76,12.0,0.9,0.3,0.6,1008.23,1009.35,1012.05,1009.88,14.0,1.65,12.0,0.9,0.3,0.6,3.0,5.0,6.0,4.4,14.0,1.7,12.0,0.9,0.3,0.6,0.0,0.4,5.6,4.1,14.0,9.1,12.0,0.9,0.3,0.6,-3.2,0.0,0.6,0.2,14.0,8.4,12.0,0.9,0.3,0.6,0.0,0.1,0.48,0.23,14.0,0.39,12.0,0.9,0.3,0.6,0.0,0.0,0.5,0.7,14.0,2.2,12.0,0.9,0.3,0.6,6.05,7.09,7.79,6.87,14.0,0.9,12.0,0.9,0.3,0.6,0.0,2.7,17.9,8.9,14.0,12.3,12.0,0.9,0.3,0.6,0.0,10.3,52.2,26.6,14.0,40.2,12.0,0.9,0.3,0.6,-43.1,0.0,16.3,0.4,14.0,47.9,12.0,0.9,0.3,0.6,0.0,6.7,32.4,16.8,14.0,25.6,12.0,0.9,0.3,0.6,-26.8,0.0,10.6,0.4,14.0,30.5,12.0,0.9,0.3,0.6,0.0,2.1,11.5,6.1,14.0,9.6,12.0,0.9,0.3,0.6,-10.3,0.0,3.3,-0.5,14.0,10.3,12.0,0.9,0.3,0.6,0.0,0.5,26.0,29.5,14.0,68.5,12.0,0.9,0.3,0.6,0.0,0.0,25.0,30.0,14.0,70.0,12.0,0.9,0.3,0.6
1974,2,61.0,-4.0,27.8,27.8,28.14,27.97,3.0,0.29,22.0,0.7,0.2,0.8,25.85,26.6,28.51,27.17,3.0,2.01,22.0,0.7,0.2,0.8,17.96,18.27,18.86,18.4,3.0,0.67,22.0,0.7,0.2,0.8,77.6,84.1,86.2,81.9,3.0,6.6,22.0,0.7,0.8,4.08,6.2,6.88,5.5,3.0,2.14,22.0,0.7,0.2,0.8,-1.06,0.0,4.26,1.56,3.0,4.12,22.0,0.7,0.2,0.8,-5.37,-3.6,-2.98,-4.16,3.0,1.82,22.0,0.7,0.2,0.8,1008.71,1009.8,1012.26,1010.47,3.0,2.66,22.0,0.7,0.2,0.8,6.3,7.0,7.7,7.0,3.0,1.0,22.0,0.7,0.2,0.8,-3.3,0.0,30.6,13.4,3.0,27.4,22.0,0.7,0.2,0.8,-34.5,-25.9,-13.9,-24.2,3.0,15.1,22.0,0.7,0.2,0.8,-0.55,1.7,2.11,0.8,3.0,2.1,22.0,0.7,0.2,0.8,-5.1,5.3,13.0,4.0,3.0,13.3,22.0,0.7,0.2,0.8,4.76,5.69,5.77,5.27,3.0,0.82,22.0,0.7,0.2,0.8,20.8,26.8,36.5,28.6,3.0,11.6,22.0,0.7,0.2,0.8,-28.1,0.0,108.5,39.3,3.0,105.7,22.0,0.7,0.2,0.8,-153.6,-91.8,-77.9,-115.2,3.0,59.0,22.0,0.7,0.2,0.8,-19.3,0.0,75.8,27.6,3.0,73.7,22.0,0.7,0.2,0.8,-101.3,-64.1,-53.8,-77.3,3.0,36.6,22.0,0.7,0.2,0.8,-6.1,0.0,24.2,8.8,3.0,23.5,22.0,0.7,0.2,0.8,-24.8,-20.5,-17.1,-21.0,3.0,5.6,22.0,0.7,0.2,0.8,96.0,238.5,330.5,214.0,3.0,173.0,22.0,0.7,0.2,0.8,95.0,240.0,330.0,215.0,3.0,175.0,22.0,0.7,0.2,0.8
1974,2,61.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,16.0,1.0,0.2,0.6,3.18,3.18,3.18,3.18,1.0,0.0,16.0,1.0,0.2,0.6,-8.74,-8.74,-8.74,-8.74,1.0,0.0,16.0,1.0,0.2,0.6,1010.8,1010.8,1010.8,1010.8,1.0,0.0,16.0,1.0,0.2,0.6,5.0,5.0,5.0,5.0,1.0,0.0,16.0,1.0,0.2,0.6,29.6,29.6,29.6,29.6,1.0,0.0,16.0,1.0,0.2,0.6,-81.3,-81.3,-81.3,-81.3,1.0,0.0,16.0,1.0,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.4,95.4,95.4,95.4,1.0,0.0,16.0,1.0,0.2,0.6,-262.2,-262.2,-262.2,-262.2,1.0,0.0,16.0,1.0,0.2,0.6,55.8,55.8,55.8,55.8,1.0,0.0,16.0,1.0,0.2,0.6,-153.4,-153.4,-153.4,-153.4,1.0,0.0,16.0,1.0,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,61.0,-2.0,28.7,28.7,28.7,28.7,1.0,0.0,20.0,0.0,0.0,1.0,27.2,27.2,27.2,27.2,1.0,0.0,20.0,0.0,0.0,1.0,16.28,16.28,16.28,16.28,1.0,0.0,20.0,0.0,0.0,1.0,72.4,72.4,72.4,72.4,1.0,0.0,20.0,0.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,20.0,0.0,0.0,1.0,-2.3,-2.3,-2.3,-2.3,1.0,0.0,20.0,0.0,0.0,1.0,-3.98,-3.98,-3.98,-3.98,1.0,0.0,20.0,0.0,0.0,1.0,1012.0,1012.0,1012.0,1012.0,1.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,1.0,-10.6,-10.6,-10.6,-10.6,1.0,0.0,20.0,0.0,0.0,1.0,-18.3,-18.3,-18.3,-18.3,1.0,0.0,20.0,0.0,0.0,1.0,1.5,1.5,1.5,1.5,1.0,0.0,20.0,0.0,0.0,1.0,6.9,6.9,6.9,6.9,1.0,0.0,20.0,0.0,0.0,1.0,8.41,8.41,8.41,8.41,1.0,0.0,20.0,0.0,0.0,1.0,38.7,38.7,38.7,38.7,1.0,0.0,20.0,0.0,0.0,1.0,-62.6,-62.6,-62.6,-62.6,1.0,0.0,20.0,0.0,0.0,1.0,-108.4,-108.4,-108.4,-108.4,1.0,0.0,20.0,0.0,0.0,1.0,-37.4,-37.4,-37.4,-37.4,1.0,0.0,20.0,0.0,0.0,1.0,-64.9,-64.9,-64.9,-64.9,1.0,0.0,20.0,0.0,0.0,1.0,-19.3,-19.3,-19.3,-19.3,1.0,0.0,20.0,0.0,0.0,1.0,-33.5,-33.5,-33.5,-33.5,1.0,0.0,20.0,0.0,0.0,1.0,97.5,97.5,97.5,97.5,1.0,0.0,20.0,0.0,0.0,1.0,95.0,95.0,95.0,95.0,1.0,0.0,20.0,0.0,0.0,1.0
1974,2,61.0,-1.0,29.0,29.0,29.0,29.0,1.0,0.0,14.0,0.0,0.2,0.5,28.0,28.0,28.0,28.0,1.0,0.0,14.0,0.0,0.2,0.5,18.54,18.54,18.54,18.54,1.0,0.0,14.0,0.0,0.2,0.5,78.4,78.4,78.4,78.4,1.0,0.0,14.0,0.0,0.5,5.7,5.7,5.7,5.7,1.0,0.0,14.0,0.0,0.2,0.5,-2.85,-2.85,-2.85,-2.85,1.0,0.0,14.0,0.0,0.2,0.5,-4.94,-4.94,-4.94,-4.94,1.0,0.0,14.0,0.0,0.2,0.5,1010.8,1010.8,1010.8,1010.8,1.0,0.0,14.0,0.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,0.2,0.5,5.7,5.7,5.7,5.7,1.0,0.0,14.0,0.0,0.2,0.5,6.62,6.62,6.62,6.62,1.0,0.0,14.0,0.0,0.2,0.5,37.7,37.7,37.7,37.7,1.0,0.0,14.0,0.0,0.2,0.5,-79.8,-79.8,-79.8,-79.8,1.0,0.0,14.0,0.0,0.2,0.5,-138.2,-138.2,-138.2,-138.2,1.0,0.0,14.0,0.0,0.2,0.5,-52.8,-52.8,-52.8,-52.8,1.0,0.0,14.0,0.0,0.2,0.5,-91.5,-91.5,-91.5,-91.5,1.0,0.0,14.0,0.0,0.2,0.5,-18.9,-18.9,-18.9,-18.9,1.0,0.0,14.0,0.0,0.2,0.5,-32.7,-32.7,-32.7,-32.7,1.0,0.0,14.0,0.0,0.2,0.5,185.0,185.0,185.0,185.0,1.0,0.0,14.0,0.0,0.2,0.5,185.0,185.0,185.0,185.0,1.0,0.0,14.0,0.0,0.2,0.5
1974,2,61.0,1.0,27.4,27.6,27.8,27.6,2.0,0.42,26.0,0.0,0.5,0.1,26.23,26.3,26.78,26.5,3.0,0.44,24.0,0.3,0.5,0.3,16.3,16.49,16.67,16.49,2.0,0.37,26.0,0.0,0.5,0.1,76.6,77.2,77.9,77.2,2.0,1.3,26.0,0.0,0.1,2.76,3.1,6.24,4.47,3.0,2.81,24.0,0.3,0.5,0.3,-1.8,0.0,1.06,-0.36,3.0,2.12,24.0,0.3,0.5,0.3,-5.79,-2.68,-2.63,-4.17,3.0,2.65,24.0,0.3,0.5,0.3,1008.41,1008.85,1009.29,1008.85,2.0,0.92,26.0,0.0,0.5,0.1,0.3,1.0,1.7,1.0,3.0,1.0,24.0,0.3,0.5,0.3,-13.8,0.0,3.3,-5.2,3.0,13.3,24.0,0.3,0.5,0.3,-40.7,-8.3,-7.3,-23.6,3.0,27.8,24.0,0.3,0.5,0.3,1.18,1.35,1.52,1.35,2.0,0.35,26.0,0.0,0.5,0.1,4.8,7.9,10.9,7.9,2.0,6.3,26.0,0.0,0.5,0.1,6.61,6.72,6.83,6.72,2.0,0.23,26.0,0.0,0.5,0.1,25.5,36.7,47.8,36.7,2.0,23.1,26.0,0.0,0.5,0.1,-47.3,0.0,27.7,-9.6,3.0,55.6,24.0,0.3,0.5,0.3,-152.2,-70.3,-70.2,-110.3,3.0,69.3,24.0,0.3,0.5,0.3,-33.1,-9.5,14.2,-9.5,2.0,49.0,26.0,0.0,0.5,0.1,-108.9,-82.4,-55.9,-82.4,2.0,54.9,26.0,0.0,0.5,0.1,-13.6,-4.0,5.7,-4.0,2.0,20.0,26.0,0.0,0.5,0.1,-44.7,-33.7,-22.7,-33.7,2.0,22.8,26.0,0.0,0.5,0.1,21.5,30.0,321.0,168.0,3.0,250.0,24.0,0.3,0.5,0.3,20.0,30.0,320.0,170.0,3.0,250.0,24.0,0.3,0.5,0.3
1974,2,61.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.12,9.1,11.08,9.1,2.0,4.1,6.0,1.0,0.5,0.6,-5.68,-4.99,-4.31,-4.99,2.0,1.42,6.0,1.0,0.5,0.6,-9.5,-7.57,-5.64,-7.57,2.0,3.99,6.0,1.0,0.5,0.6,1009.6,1009.8,1010.0,1009.8,2.0,0.42,6.0,1.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,61.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,14.0,0.0,0.1,0.1,-2.39,-2.39,-2.39,-2.39,1.0,0.0,14.0,0.0,0.1,0.1,-6.58,-6.58,-6.58,-6.58,1.0,0.0,14.0,0.0,0.1,0.1,1011.1,1011.1,1011.1,1011.1,1.0,0.0,14.0,0.0,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,61.0,5.0,27.4,27.4,27.68,27.54,5.0,0.26,24.0,0.2,0.6,0.5,26.26,26.4,27.05,26.68,5.0,0.75,24.0,0.2,0.6,0.5,16.63,17.18,17.61,17.12,4.0,0.57,24.0,0.0,0.6,0.5,77.7,79.9,82.1,79.9,4.0,2.8,24.0,0.0,0.5,5.76,7.0,7.37,6.64,5.0,1.12,24.0,0.2,0.6,0.5,-4.86,-3.5,-3.0,-3.79,5.0,1.18,24.0,0.2,0.6,0.5,-6.09,-6.06,-4.32,-5.16,5.0,1.93,24.0,0.2,0.6,0.5,1010.86,1011.8,1012.46,1011.66,5.0,1.05,24.0,0.2,0.6,0.5,0.0,3.0,3.4,2.0,5.0,1.9,24.0,0.2,0.6,0.5,-30.6,-24.5,-19.7,-25.4,5.0,10.0,24.0,0.2,0.6,0.5,-44.8,-42.4,-26.1,-35.7,5.0,15.9,24.0,0.2,0.6,0.5,0.57,1.1,1.14,0.86,5.0,0.49,24.0,0.2,0.6,0.5,4.3,7.2,8.0,6.0,5.0,3.4,24.0,0.2,0.6,0.5,5.28,5.7,6.3,5.79,4.0,0.61,24.0,0.0,0.6,0.5,38.4,41.4,42.6,40.5,4.0,2.8,24.0,0.0,0.6,0.5,-133.3,-92.0,-78.7,-101.5,5.0,33.1,24.0,0.2,0.6,0.5,-160.5,-158.8,-115.1,-136.5,5.0,49.6,24.0,0.2,0.6,0.5,-76.7,-60.3,-46.3,-61.4,4.0,22.7,24.0,0.0,0.6,0.5,-107.3,-104.4,-98.8,-103.1,4.0,5.4,24.0,0.0,0.6,0.5,-24.5,-19.8,-15.9,-20.2,4.0,5.7,24.0,0.0,0.6,0.5,-37.4,-34.8,-32.2,-34.8,4.0,3.0,24.0,0.0,0.6,0.5,197.0,343.0,404.5,312.5,5.0,143.5,24.0,0.2,0.6,0.5,195.0,345.0,405.0,310.0,5.0,145.0,24.0,0.2,0.6,0.5
1974,2,61.0,6.0,28.0,28.0,28.0,28.0,1.0,0.0,28.0,0.0,0.1,0.3,27.08,27.25,27.42,27.25,2.0,0.35,28.0,0.5,0.3,0.4,17.76,17.76,17.76,17.76,1.0,0.0,28.0,0.0,0.1,0.3,77.4,77.4,77.4,77.4,1.0,0.0,28.0,0.0,0.3,4.26,4.6,4.94,4.6,2.0,0.71,28.0,0.5,0.3,0.4,-4.04,-3.23,-2.43,-3.23,2.0,1.67,28.0,0.5,0.3,0.4,-3.39,-3.05,-2.71,-3.05,2.0,0.71,28.0,0.5,0.3,0.4,1010.61,1010.85,1011.09,1010.85,2.0,0.5,28.0,0.5,0.3,0.4,2.3,3.0,3.7,3.0,2.0,1.4,28.0,0.5,0.3,0.4,-20.3,-15.5,-10.6,-15.5,2.0,10.0,28.0,0.5,0.3,0.4,-14.3,-13.8,-13.3,-13.8,2.0,1.1,28.0,0.5,0.3,0.4,0.5,0.5,0.5,0.5,1.0,0.0,28.0,0.0,0.1,0.3,2.6,2.6,2.6,2.6,1.0,0.0,28.0,0.0,0.1,0.3,5.95,5.95,5.95,5.95,1.0,0.0,28.0,0.0,0.1,0.3,30.3,30.3,30.3,30.3,1.0,0.0,28.0,0.0,0.1,0.3,-111.0,-88.4,-65.8,-88.4,2.0,46.7,28.0,0.5,0.3,0.4,-91.8,-83.0,-74.2,-83.0,2.0,18.2,28.0,0.5,0.3,0.4,-78.4,-78.4,-78.4,-78.4,1.0,0.0,28.0,0.0,0.1,0.3,-45.3,-45.3,-45.3,-45.3,1.0,0.0,28.0,0.0,0.1,0.3,-26.3,-26.3,-26.3,-26.3,1.0,0.0,28.0,0.0,0.1,0.3,-15.2,-15.2,-15.2,-15.2,1.0,0.0,28.0,0.0,0.1,0.3,79.0,101.0,122.5,101.0,2.0,45.0,28.0,0.5,0.3,0.4,80.0,100.0,125.0,100.0,2.0,45.0,28.0,0.5,0.3,0.4
1974,2,61.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,12.0,1.0,0.2,0.5,-3.83,-3.83,-3.83,-3.83,1.0,0.0,12.0,1.0,0.2,0.5,-3.21,-3.21,-3.21,-3.21,1.0,0.0,12.0,1.0,0.2,0.5,1009.4,1009.4,1009.4,1009.4,1.0,0.0,12.0,1.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,61.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,11.8,11.8,11.8,1.0,0.0,22.0,1.0,0.3,0.0,-7.58,-7.58,-7.58,-7.58,1.0,0.0,22.0,1.0,0.3,0.0,-9.04,-9.04,-9.04,-9.04,1.0,0.0,22.0,1.0,0.3,0.0,1012.2,1012.2,1012.2,1012.2,1.0,0.0,22.0,1.0,0.3,0.0,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,0.3,0.0,-89.5,-89.5,-89.5,-89.5,1.0,0.0,22.0,1.0,0.3,0.0,-106.7,-106.7,-106.7,-106.7,1.0,0.0,22.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-202.5,-202.5,-202.5,-202.5,1.0,0.0,22.0,1.0,0.3,0.0,-241.3,-241.3,-241.3,-241.3,1.0,0.0,22.0,1.0,0.3,0.0,-110.4,-110.4,-110.4,-110.4,1.0,0.0,22.0,1.0,0.3,0.0,-131.6,-131.6,-131.6,-131.6,1.0,0.0,22.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,61.0,9.0,25.19,25.6,26.01,25.6,2.0,0.85,24.0,0.0,0.4,0.5,26.03,26.1,26.17,26.1,2.0,0.14,24.0,0.0,0.4,0.5,15.73,17.05,18.38,17.05,2.0,2.74,24.0,0.0,0.4,0.5,74.3,80.8,87.3,80.8,2.0,13.5,24.0,0.0,0.5,5.51,6.4,7.29,6.4,2.0,1.84,24.0,0.0,0.4,0.5,-4.33,-4.13,-3.94,-4.13,2.0,0.4,24.0,0.0,0.4,0.5,-6.01,-4.61,-3.2,-4.61,2.0,2.91,24.0,0.0,0.4,0.5,1011.25,1011.35,1011.45,1011.35,2.0,0.21,24.0,0.0,0.4,0.5,1.2,1.5,1.8,1.5,2.0,0.7,24.0,0.0,0.4,0.5,-28.5,-26.1,-23.7,-26.1,2.0,5.0,24.0,0.0,0.4,0.5,-45.3,-32.2,-19.1,-32.2,2.0,27.1,24.0,0.0,0.4,0.5,-0.84,-0.5,-0.16,-0.5,2.0,0.71,24.0,0.0,0.4,0.5,-4.3,-2.5,-0.8,-2.5,2.0,3.6,24.0,0.0,0.4,0.5,1.67,3.5,5.32,3.5,2.0,3.78,24.0,0.0,0.4,0.5,11.1,25.8,40.6,25.8,2.0,30.6,24.0,0.0,0.4,0.5,-112.6,-107.9,-103.1,-107.9,2.0,9.9,24.0,0.0,0.4,0.5,-157.5,-120.5,-83.5,-120.5,2.0,76.7,24.0,0.0,0.4,0.5,-79.8,-71.0,-62.3,-71.0,2.0,18.1,24.0,0.0,0.4,0.5,-92.5,-74.6,-56.7,-74.6,2.0,37.1,24.0,0.0,0.4,0.5,-20.6,-13.7,-6.8,-13.7,2.0,14.2,24.0,0.0,0.4,0.5,-34.9,-21.6,-8.3,-21.6,2.0,27.6,24.0,0.0,0.4,0.5,184.0,294.5,405.0,294.5,2.0,229.0,24.0,0.0,0.4,0.5,185.0,295.0,405.0,295.0,2.0,230.0,24.0,0.0,0.4,0.5
