Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,61.0,10.0,25.79,26.25,26.76,26.28,4.0,0.61,14.0,1.0,0.2,0.3,25.13,28.0,28.11,26.9,5.0,1.65,16.0,1.0,0.3,0.2,13.08,14.53,16.49,14.78,3.0,2.5,22.0,1.0,0.3,0.3,66.0,73.8,73.8,70.0,3.0,6.6,22.0,1.0,0.3,6.89,7.7,8.6,7.78,5.0,1.03,16.0,1.0,0.3,0.2,-5.18,-4.95,-4.23,-4.7,5.0,0.71,16.0,1.0,0.3,0.2,-6.93,-6.06,-5.32,-6.12,5.0,1.33,16.0,1.0,0.3,0.2,1013.48,1014.1,1014.85,1014.2,5.0,1.0,16.0,1.0,0.3,0.2,1.6,4.0,4.0,3.0,5.0,1.4,16.0,1.0,0.3,0.2,-43.2,-38.1,-30.8,-36.7,5.0,7.8,16.0,1.0,0.3,0.2,-60.1,-45.4,-37.5,-48.6,5.0,16.9,16.0,1.0,0.3,0.2,-2.13,-1.25,0.05,-1.05,4.0,1.54,14.0,1.0,0.2,0.3,-15.7,-8.5,1.5,-7.1,4.0,12.5,14.0,1.0,0.2,0.3,4.59,5.35,6.1,5.35,2.0,1.57,22.0,1.0,0.2,0.4,33.4,44.2,55.0,44.2,2.0,22.4,22.0,1.0,0.2,0.4,-141.4,-132.8,-109.6,-126.2,5.0,19.0,16.0,1.0,0.3,0.2,-181.3,-166.9,-144.5,-163.4,5.0,28.9,16.0,1.0,0.3,0.2,-82.4,-67.6,-66.1,-74.1,3.0,13.2,22.0,1.0,0.3,0.3,-104.6,-78.0,-75.9,-90.0,3.0,23.5,22.0,1.0,0.3,0.3,-28.7,-25.9,-23.1,-25.9,2.0,5.8,22.0,1.0,0.2,0.4,-46.6,-35.1,-23.6,-35.1,2.0,23.8,22.0,1.0,0.2,0.4,327.5,456.5,644.0,491.0,5.0,200.5,16.0,1.0,0.3,0.2,330.0,455.0,645.0,490.0,5.0,200.0,16.0,1.0,0.3,0.2
1974,2,61.0,11.0,25.5,25.5,25.5,25.5,1.0,0.0,22.0,0.0,0.3,0.2,24.8,24.8,24.8,24.8,1.0,0.0,22.0,0.0,0.3,0.2,14.48,14.48,14.48,14.48,1.0,0.0,22.0,0.0,0.3,0.2,74.2,74.2,74.2,74.2,1.0,0.0,22.0,0.0,0.2,7.7,7.7,7.7,7.7,1.0,0.0,22.0,0.0,0.3,0.2,-2.63,-2.63,-2.63,-2.63,1.0,0.0,22.0,0.0,0.3,0.2,-7.24,-7.24,-7.24,-7.24,1.0,0.0,22.0,0.0,0.3,0.2,1011.4,1011.4,1011.4,1011.4,1.0,0.0,22.0,0.0,0.3,0.2,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.3,0.2,-20.3,-20.3,-20.3,-20.3,1.0,0.0,22.0,0.0,0.3,0.2,-55.7,-55.7,-55.7,-55.7,1.0,0.0,22.0,0.0,0.3,0.2,0.7,0.7,0.7,0.7,1.0,0.0,22.0,0.0,0.3,0.2,5.4,5.4,5.4,5.4,1.0,0.0,22.0,0.0,0.3,0.2,5.94,5.94,5.94,5.94,1.0,0.0,22.0,0.0,0.3,0.2,45.7,45.7,45.7,45.7,1.0,0.0,22.0,0.0,0.3,0.2,-65.3,-65.3,-65.3,-65.3,1.0,0.0,22.0,0.0,0.3,0.2,-179.4,-179.4,-179.4,-179.4,1.0,0.0,22.0,0.0,0.3,0.2,-38.1,-38.1,-38.1,-38.1,1.0,0.0,22.0,0.0,0.3,0.2,-104.7,-104.7,-104.7,-104.7,1.0,0.0,22.0,0.0,0.3,0.2,-15.6,-15.6,-15.6,-15.6,1.0,0.0,22.0,0.0,0.3,0.2,-43.0,-43.0,-43.0,-43.0,1.0,0.0,22.0,0.0,0.3,0.2,456.5,456.5,456.5,456.5,1.0,0.0,22.0,0.0,0.3,0.2,455.0,455.0,455.0,455.0,1.0,0.0,22.0,0.0,0.3,0.2
1974,2,61.0,13.0,26.5,26.5,26.5,26.5,1.0,0.0,4.0,1.0,0.3,0.2,25.5,25.5,25.5,25.5,1.0,0.0,4.0,1.0,0.3,0.2,17.86,17.86,17.86,17.86,1.0,0.0,4.0,1.0,0.3,0.2,88.2,88.2,88.2,88.2,1.0,0.0,4.0,1.0,0.2,6.2,6.2,6.2,6.2,1.0,0.0,4.0,1.0,0.3,0.2,-3.99,-3.99,-3.99,-3.99,1.0,0.0,4.0,1.0,0.3,0.2,-4.75,-4.75,-4.75,-4.75,1.0,0.0,4.0,1.0,0.3,0.2,1017.6,1017.6,1017.6,1017.6,1.0,0.0,4.0,1.0,0.3,0.2,3.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,0.3,0.2,-24.7,-24.7,-24.7,-24.7,1.0,0.0,4.0,1.0,0.3,0.2,-29.4,-29.4,-29.4,-29.4,1.0,0.0,4.0,1.0,0.3,0.2,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.3,0.2,6.2,6.2,6.2,6.2,1.0,0.0,4.0,1.0,0.3,0.2,3.68,3.68,3.68,3.68,1.0,0.0,4.0,1.0,0.3,0.2,22.8,22.8,22.8,22.8,1.0,0.0,4.0,1.0,0.3,0.2,-101.6,-101.6,-101.6,-101.6,1.0,0.0,4.0,1.0,0.3,0.2,-121.1,-121.1,-121.1,-121.1,1.0,0.0,4.0,1.0,0.3,0.2,-71.2,-71.2,-71.2,-71.2,1.0,0.0,4.0,1.0,0.3,0.2,-84.8,-84.8,-84.8,-84.8,1.0,0.0,4.0,1.0,0.3,0.2,-14.7,-14.7,-14.7,-14.7,1.0,0.0,4.0,1.0,0.3,0.2,-17.5,-17.5,-17.5,-17.5,1.0,0.0,4.0,1.0,0.3,0.2,238.5,238.5,238.5,238.5,1.0,0.0,4.0,1.0,0.3,0.2,240.0,240.0,240.0,240.0,1.0,0.0,4.0,1.0,0.3,0.2
1974,2,61.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,24.0,0.0,0.2,0.2,-5.79,-5.79,-5.79,-5.79,1.0,0.0,24.0,0.0,0.2,0.2,-6.89,-6.89,-6.89,-6.89,1.0,0.0,24.0,0.0,0.2,0.2,1013.0,1013.0,1013.0,1013.0,1.0,0.0,24.0,0.0,0.2,0.2,2.0,2.0,2.0,2.0,1.0,0.0,24.0,0.0,0.2,0.2,-52.1,-52.1,-52.1,-52.1,1.0,0.0,24.0,0.0,0.2,0.2,-62.0,-62.0,-62.0,-62.0,1.0,0.0,24.0,0.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-156.2,-156.2,-156.2,-156.2,1.0,0.0,24.0,0.0,0.2,0.2,-186.1,-186.1,-186.1,-186.1,1.0,0.0,24.0,0.0,0.2,0.2,-121.5,-121.5,-121.5,-121.5,1.0,0.0,24.0,0.0,0.2,0.2,-144.8,-144.8,-144.8,-144.8,1.0,0.0,24.0,0.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,61.0,16.0,24.75,25.25,26.38,25.55,4.0,1.07,16.0,0.8,0.6,0.5,23.99,24.65,25.42,24.7,4.0,0.91,16.0,0.8,0.6,0.5,12.19,13.06,16.72,14.39,4.0,3.42,16.0,0.8,0.6,0.5,63.2,70.6,85.2,74.0,4.0,14.5,16.0,0.8,0.5,5.62,6.95,8.54,7.08,4.0,1.83,16.0,0.8,0.6,0.5,-4.7,-3.96,-1.56,-3.17,4.0,2.22,16.0,0.8,0.6,0.5,-7.89,-5.84,-3.94,-5.91,4.0,2.27,16.0,0.8,0.6,0.5,1012.33,1013.6,1016.07,1014.18,4.0,2.45,16.0,0.8,0.6,0.5,1.0,1.0,3.1,2.0,4.0,2.0,16.0,0.8,0.6,0.5,-36.7,-23.1,-8.0,-22.4,4.0,18.4,16.0,0.8,0.6,0.5,-67.5,-42.0,-22.2,-44.7,4.0,26.7,16.0,0.8,0.6,0.5,0.19,0.75,1.52,0.85,4.0,0.89,16.0,0.8,0.6,0.5,1.2,6.2,12.5,6.8,4.0,7.0,16.0,0.8,0.6,0.5,3.28,6.38,8.81,6.06,4.0,3.78,16.0,0.8,0.6,0.5,24.5,48.2,66.1,45.4,4.0,30.1,16.0,0.8,0.6,0.5,-112.9,-97.4,-40.3,-77.5,4.0,53.4,16.0,0.8,0.6,0.5,-191.7,-145.8,-98.7,-145.3,4.0,53.6,16.0,0.8,0.6,0.5,-63.8,-61.1,-27.9,-46.6,4.0,31.1,16.0,0.8,0.6,0.5,-102.2,-84.2,-61.9,-82.1,4.0,26.2,16.0,0.8,0.6,0.5,-30.2,-14.9,-1.9,-16.0,4.0,16.6,16.0,0.8,0.6,0.5,-62.8,-36.8,-16.1,-39.3,4.0,31.2,16.0,0.8,0.6,0.5,183.0,347.5,639.0,408.0,4.0,296.5,16.0,0.8,0.6,0.5,185.0,345.0,640.0,410.0,4.0,295.0,16.0,0.8,0.6,0.5
1974,2,61.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.6,0.0,-1.73,-1.73,-1.73,-1.73,1.0,0.0,2.0,1.0,0.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.6,0.0,1016.4,1016.4,1016.4,1016.4,1.0,0.0,2.0,1.0,0.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,61.0,19.0,24.2,24.2,24.2,24.2,1.0,0.0,24.0,1.0,0.2,0.0,23.2,23.2,23.2,23.2,1.0,0.0,24.0,1.0,0.2,0.0,11.67,11.67,11.67,11.67,1.0,0.0,24.0,1.0,0.2,0.0,66.4,66.4,66.4,66.4,1.0,0.0,24.0,1.0,0.0,7.2,7.2,7.2,7.2,1.0,0.0,24.0,1.0,0.2,0.0,-4.63,-4.63,-4.63,-4.63,1.0,0.0,24.0,1.0,0.2,0.0,-5.52,-5.52,-5.52,-5.52,1.0,0.0,24.0,1.0,0.2,0.0,1018.1,1018.1,1018.1,1018.1,1.0,0.0,24.0,1.0,0.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,24.0,1.0,0.2,0.0,-33.3,-33.3,-33.3,-33.3,1.0,0.0,24.0,1.0,0.2,0.0,-39.7,-39.7,-39.7,-39.7,1.0,0.0,24.0,1.0,0.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,24.0,1.0,0.2,0.0,7.2,7.2,7.2,7.2,1.0,0.0,24.0,1.0,0.2,0.0,7.08,7.08,7.08,7.08,1.0,0.0,24.0,1.0,0.2,0.0,51.0,51.0,51.0,51.0,1.0,0.0,24.0,1.0,0.2,0.0,-107.4,-107.4,-107.4,-107.4,1.0,0.0,24.0,1.0,0.2,0.0,-128.0,-128.0,-128.0,-128.0,1.0,0.0,24.0,1.0,0.2,0.0,-54.0,-54.0,-54.0,-54.0,1.0,0.0,24.0,1.0,0.2,0.0,-64.4,-64.4,-64.4,-64.4,1.0,0.0,24.0,1.0,0.2,0.0,-32.8,-32.8,-32.8,-32.8,1.0,0.0,24.0,1.0,0.2,0.0,-39.0,-39.0,-39.0,-39.0,1.0,0.0,24.0,1.0,0.2,0.0,373.0,373.0,373.0,373.0,1.0,0.0,24.0,1.0,0.2,0.0,375.0,375.0,375.0,375.0,1.0,0.0,24.0,1.0,0.2,0.0
1974,2,61.0,20.0,22.46,24.1,25.06,23.77,3.0,1.92,20.0,1.0,0.4,0.8,24.6,26.1,26.1,25.37,3.0,1.27,20.0,1.0,0.4,0.8,12.1,13.56,16.44,14.26,3.0,3.23,20.0,1.0,0.4,0.8,60.5,73.6,81.1,70.9,3.0,15.3,20.0,1.0,0.8,2.26,2.6,3.97,3.1,3.0,1.32,20.0,1.0,0.4,0.8,-3.23,-0.89,0.64,-1.29,3.0,2.86,20.0,1.0,0.4,0.8,-1.17,1.57,1.6,0.25,3.0,2.33,20.0,1.0,0.4,0.8,1013.63,1013.9,1015.33,1014.47,3.0,1.34,20.0,1.0,0.4,0.8,1.0,3.0,3.7,2.3,3.0,2.1,20.0,1.0,0.4,0.8,-14.3,-2.3,1.2,-6.5,3.0,11.9,20.0,1.0,0.4,0.8,-3.3,3.4,6.0,1.4,3.0,7.0,20.0,1.0,0.4,0.8,-3.19,-0.6,-0.05,-1.6,3.0,2.46,20.0,1.0,0.4,0.8,-14.3,-1.6,-0.2,-7.1,3.0,11.4,20.0,1.0,0.4,0.8,3.23,4.73,5.02,4.14,3.0,1.4,20.0,1.0,0.4,0.8,7.9,10.8,18.3,13.1,3.0,7.8,20.0,1.0,0.4,0.8,-84.4,-23.2,14.7,-34.6,3.0,73.2,20.0,1.0,0.4,0.8,-31.3,38.4,40.2,5.2,3.0,59.8,20.0,1.0,0.4,0.8,-38.7,-15.8,7.5,-15.6,3.0,33.8,20.0,1.0,0.4,0.8,-24.0,18.0,20.6,-1.2,3.0,36.6,20.0,1.0,0.4,0.8,-14.7,-2.3,4.0,-5.3,3.0,13.9,20.0,1.0,0.4,0.8,-1.9,7.4,8.0,3.2,3.0,8.1,20.0,1.0,0.4,0.8,12.0,17.5,72.0,41.5,3.0,48.5,20.0,1.0,0.4,0.8,10.0,20.0,70.0,40.0,3.0,50.0,20.0,1.0,0.4,0.8
1974,2,61.0,21.0,21.7,22.8,23.48,22.85,17.0,1.28,12.0,0.4,0.6,0.6,20.6,22.1,22.81,21.96,16.0,1.42,12.0,0.4,0.6,0.6,9.09,10.72,11.94,10.86,16.0,1.85,12.0,0.4,0.6,0.6,57.3,62.7,78.5,66.6,16.0,11.6,12.0,0.4,0.6,1.92,5.1,7.7,4.84,16.0,2.83,12.0,0.4,0.6,0.7,-4.05,-1.87,0.0,-1.17,16.0,3.71,12.0,0.4,0.6,0.7,-5.61,-0.4,1.53,-1.56,16.0,3.91,12.0,0.4,0.6,0.7,1013.91,1016.2,1018.46,1016.31,17.0,3.12,12.0,0.4,0.6,0.6,0.0,0.5,3.2,1.5,16.0,2.4,12.0,0.4,0.6,0.6,-20.6,-5.5,0.0,-3.6,16.0,29.8,12.0,0.4,0.6,0.7,-50.1,-0.4,4.5,-14.3,16.0,27.5,12.0,0.4,0.6,0.7,-0.31,1.35,1.96,0.89,16.0,1.83,12.0,0.4,0.6,0.6,0.0,2.9,14.4,5.9,15.0,7.8,12.0,0.4,0.6,0.6,5.61,6.29,7.84,6.48,16.0,1.34,12.0,0.4,0.6,0.6,10.9,31.9,48.6,30.9,15.0,19.4,12.0,0.4,0.6,0.6,-94.3,-46.4,-2.4,-38.7,15.0,56.8,12.0,0.4,0.6,0.6,-116.3,0.0,36.7,-27.9,15.0,85.7,12.0,0.4,0.6,0.6,-41.3,-21.7,-1.2,-17.2,15.0,33.5,12.0,0.4,0.6,0.6,-50.5,0.0,17.3,-11.9,15.0,39.6,12.0,0.4,0.6,0.6,-26.7,-13.6,-0.9,-12.4,15.0,17.1,12.0,0.4,0.6,0.6,-44.3,0.0,10.7,-11.2,15.0,28.4,12.0,0.4,0.6,0.6,9.0,132.5,456.5,224.0,16.0,291.0,12.0,0.4,0.6,0.7,10.0,135.0,455.0,225.0,16.0,290.0,12.0,0.4,0.6,0.7
1974,2,61.0,22.0,22.11,22.85,23.3,22.91,16.0,1.26,14.0,0.4,0.4,0.3,20.5,22.0,24.0,21.89,17.0,1.98,14.0,0.5,0.4,0.3,7.28,10.37,12.2,10.05,15.0,2.44,16.0,0.4,0.4,0.3,53.2,64.4,70.9,62.7,15.0,13.0,16.0,0.4,0.3,0.0,3.1,7.43,3.6,17.0,3.26,14.0,0.5,0.4,0.3,-3.18,0.0,0.58,-0.77,17.0,2.29,14.0,0.5,0.4,0.3,-7.37,-0.5,0.0,-2.47,17.0,3.47,14.0,0.5,0.4,0.3,1014.02,1018.6,1021.69,1017.86,17.0,3.13,14.0,0.5,0.4,0.3,0.0,1.0,3.0,1.2,17.0,1.4,14.0,0.5,0.4,0.3,-12.9,0.0,1.0,-5.5,17.0,16.3,14.0,0.5,0.4,0.3,-54.8,-0.4,0.0,-18.5,17.0,28.1,14.0,0.5,0.4,0.3,-1.19,1.5,3.87,1.21,16.0,2.34,14.0,0.4,0.4,0.3,0.0,1.0,28.3,9.5,16.0,15.4,14.0,0.4,0.4,0.3,5.69,6.59,9.79,7.33,15.0,2.21,16.0,0.4,0.4,0.3,0.8,23.0,68.9,34.0,15.0,34.2,16.0,0.4,0.4,0.3,-67.2,0.0,12.7,-14.8,17.0,49.3,14.0,0.5,0.4,0.3,-144.9,-10.5,0.0,-49.7,17.0,70.1,14.0,0.5,0.4,0.3,-28.5,0.0,12.7,-4.1,15.0,22.0,16.0,0.4,0.4,0.3,-55.9,-19.0,0.0,-25.7,15.0,32.8,16.0,0.4,0.4,0.3,-34.2,0.0,5.2,-8.6,15.0,21.6,16.0,0.4,0.4,0.3,-68.7,-15.8,0.0,-26.3,15.0,33.4,16.0,0.4,0.4,0.3,0.0,30.0,411.5,170.0,17.0,273.5,14.0,0.5,0.4,0.3,0.0,30.0,410.0,170.0,17.0,275.0,14.0,0.5,0.4,0.3
1974,2,61.0,23.0,22.14,22.8,23.12,22.72,6.0,0.61,14.0,0.5,0.4,0.4,20.9,22.0,22.24,21.51,7.0,1.27,14.0,0.4,0.5,0.4,9.01,9.27,9.88,9.38,5.0,0.52,12.0,0.6,0.5,0.3,53.0,58.7,61.8,57.8,5.0,5.0,12.0,0.6,0.3,2.55,5.1,10.33,5.9,7.0,3.72,14.0,0.4,0.5,0.4,-4.83,-2.25,0.46,-1.53,7.0,5.66,14.0,0.4,0.5,0.4,0.45,1.8,5.17,2.02,7.0,3.88,14.0,0.4,0.5,0.4,1014.83,1016.9,1019.43,1016.99,7.0,2.34,14.0,0.4,0.5,0.4,0.0,1.0,1.0,0.9,7.0,0.7,14.0,0.4,0.5,0.4,-36.1,-5.9,5.0,-5.6,7.0,58.4,14.0,0.4,0.5,0.4,-1.8,6.5,40.3,9.9,7.0,36.7,14.0,0.4,0.5,0.4,-0.08,1.25,2.1,1.28,6.0,1.56,14.0,0.5,0.4,0.4,-0.4,2.8,12.4,8.6,6.0,17.5,14.0,0.5,0.4,0.4,7.27,7.92,8.22,7.71,5.0,0.74,12.0,0.6,0.5,0.3,18.1,23.1,54.9,35.6,5.0,27.5,12.0,0.6,0.5,0.3,-106.4,-48.2,8.7,-37.3,7.0,115.5,14.0,0.4,0.5,0.4,10.7,37.8,117.5,47.2,7.0,81.0,14.0,0.4,0.5,0.4,-47.7,-20.9,-8.1,-28.3,5.0,29.5,12.0,0.6,0.5,0.3,10.4,17.8,45.4,25.7,5.0,18.6,12.0,0.6,0.5,0.3,-38.5,-18.5,-6.8,-24.0,5.0,27.3,12.0,0.6,0.5,0.3,9.0,11.6,40.0,21.8,5.0,16.9,12.0,0.6,0.5,0.3,17.0,132.5,1104.0,428.0,7.0,554.0,14.0,0.4,0.5,0.4,15.0,135.0,1105.0,430.0,7.0,555.0,14.0,0.4,0.5,0.4
1974,2,61.0,24.0,22.0,22.0,22.42,22.23,7.0,0.31,14.0,0.6,0.5,0.5,19.4,22.0,24.01,21.79,7.0,1.97,14.0,0.6,0.5,0.5,7.31,8.08,11.22,9.13,5.0,2.8,10.0,0.6,0.5,0.3,46.9,52.9,72.1,59.5,5.0,22.7,10.0,0.6,0.3,0.95,2.6,6.32,3.74,7.0,3.07,14.0,0.6,0.5,0.5,-4.11,0.0,1.05,-1.42,7.0,3.13,14.0,0.6,0.5,0.5,-1.51,-0.17,4.77,0.33,7.0,3.67,14.0,0.6,0.5,0.5,1016.24,1019.2,1021.81,1019.24,8.0,2.78,12.0,0.6,0.5,0.5,0.0,0.0,1.9,0.9,8.0,1.5,12.0,0.6,0.5,0.5,-26.3,0.0,1.2,-11.8,7.0,22.7,14.0,0.6,0.5,0.5,-5.5,-0.2,26.2,0.3,7.0,25.6,14.0,0.6,0.5,0.5,-1.84,-0.25,1.81,0.08,6.0,2.05,14.0,0.5,0.5,0.4,-4.4,-1.0,4.7,-0.3,6.0,6.1,14.0,0.5,0.5,0.4,7.77,8.95,9.73,8.76,4.0,1.37,10.0,0.5,0.6,0.2,23.2,29.7,50.0,36.3,4.0,18.9,10.0,0.5,0.6,0.2,-91.6,0.0,24.8,-28.2,7.0,63.8,14.0,0.6,0.5,0.5,-31.2,-4.2,107.7,11.7,7.0,79.9,14.0,0.6,0.5,0.5,-48.5,-20.4,6.6,-23.4,5.0,41.1,10.0,0.6,0.5,0.3,-34.3,-3.6,37.0,-2.0,5.0,48.0,10.0,0.6,0.5,0.3,-32.5,-11.8,10.3,-11.2,4.0,26.4,10.0,0.5,0.6,0.2,-7.9,15.6,42.3,17.1,4.0,29.3,10.0,0.5,0.6,0.2,1.0,17.5,258.5,152.0,7.0,240.5,14.0,0.6,0.5,0.5,0.0,20.0,260.0,150.0,7.0,240.0,14.0,0.6,0.5,0.5
1974,2,62.0,-62.0,0.93,1.0,1.07,1.0,3.0,0.1,28.0,1.0,0.7,0.5,0.7,0.9,0.97,0.83,3.0,0.21,28.0,1.0,0.7,0.5,4.0,4.03,4.06,4.03,2.0,0.06,28.0,1.0,0.6,0.5,96.4,96.5,96.5,96.5,2.0,0.0,28.0,1.0,0.5,18.66,19.0,20.09,19.37,3.0,1.1,28.0,1.0,0.7,0.5,15.86,16.02,17.02,16.43,3.0,0.93,28.0,1.0,0.7,0.5,-11.97,-9.25,-8.0,-9.97,3.0,2.98,28.0,1.0,0.7,0.5,968.29,971.5,973.55,970.93,3.0,3.88,28.0,1.0,0.7,0.5,7.2,7.5,7.8,7.5,2.0,0.7,28.0,1.0,0.6,0.5,305.5,325.1,330.0,317.9,3.0,19.0,28.0,1.0,0.7,0.5,-240.5,-171.1,-150.6,-195.0,3.0,69.0,28.0,1.0,0.7,0.5,-0.04,0.1,0.37,0.17,3.0,0.31,28.0,1.0,0.7,0.5,-0.7,1.9,7.6,3.5,3.0,6.2,28.0,1.0,0.7,0.5,0.15,0.21,0.27,0.21,2.0,0.13,28.0,1.0,0.6,0.5,2.8,4.2,5.5,4.2,2.0,2.8,28.0,1.0,0.6,0.5,11.5,15.7,15.9,13.7,3.0,3.7,28.0,1.0,0.7,0.5,-8.8,-7.9,-7.1,-8.0,3.0,1.3,28.0,1.0,0.7,0.5,63.3,64.1,64.9,64.1,2.0,1.6,28.0,1.0,0.6,0.5,-50.4,-45.2,-40.1,-45.2,2.0,10.7,28.0,1.0,0.6,0.5,2.4,3.3,4.3,3.3,2.0,2.0,28.0,1.0,0.6,0.5,-3.5,-2.5,-1.6,-2.5,2.0,2.0,28.0,1.0,0.6,0.5,6499.0,6859.0,8144.0,7311.0,3.0,1267.0,28.0,1.0,0.7,0.5,6500.0,6860.0,8145.0,7310.0,3.0,1265.0,28.0,1.0,0.7,0.5
1974,2,62.0,-43.0,17.0,17.0,17.0,17.0,1.0,0.0,12.0,1.0,0.4,0.9,18.4,18.4,18.4,18.4,1.0,0.0,12.0,1.0,0.4,0.9,10.54,10.54,10.54,10.54,1.0,0.0,12.0,1.0,0.4,0.9,80.6,80.6,80.6,80.6,1.0,0.0,12.0,1.0,0.9,8.2,8.2,8.2,8.2,1.0,0.0,12.0,1.0,0.4,0.9,8.08,8.08,8.08,8.08,1.0,0.0,12.0,1.0,0.4,0.9,1.42,1.42,1.42,1.42,1.0,0.0,12.0,1.0,0.4,0.9,1016.6,1016.6,1016.6,1016.6,1.0,0.0,12.0,1.0,0.4,0.9,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,0.4,0.9,66.2,66.2,66.2,66.2,1.0,0.0,12.0,1.0,0.4,0.9,11.7,11.7,11.7,11.7,1.0,0.0,12.0,1.0,0.4,0.9,-1.4,-1.4,-1.4,-1.4,1.0,0.0,12.0,1.0,0.4,0.9,-11.5,-11.5,-11.5,-11.5,1.0,0.0,12.0,1.0,0.4,0.9,1.45,1.45,1.45,1.45,1.0,0.0,12.0,1.0,0.4,0.9,11.9,11.9,11.9,11.9,1.0,0.0,12.0,1.0,0.4,0.9,148.6,148.6,148.6,148.6,1.0,0.0,12.0,1.0,0.4,0.9,26.2,26.2,26.2,26.2,1.0,0.0,12.0,1.0,0.4,0.9,85.1,85.1,85.1,85.1,1.0,0.0,12.0,1.0,0.4,0.9,15.0,15.0,15.0,15.0,1.0,0.0,12.0,1.0,0.4,0.9,11.7,11.7,11.7,11.7,1.0,0.0,12.0,1.0,0.4,0.9,2.1,2.1,2.1,2.1,1.0,0.0,12.0,1.0,0.4,0.9,551.5,551.5,551.5,551.5,1.0,0.0,12.0,1.0,0.4,0.9,550.0,550.0,550.0,550.0,1.0,0.0,12.0,1.0,0.4,0.9
