Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,62.0,-41.0,16.61,17.7,18.79,17.7,2.0,2.26,16.0,0.5,0.7,0.6,15.55,17.15,18.75,17.15,2.0,3.32,16.0,0.5,0.7,0.6,6.69,8.87,11.05,8.87,2.0,4.52,16.0,0.5,0.7,0.6,60.4,70.8,81.2,70.8,2.0,21.5,16.0,0.5,0.6,2.91,4.65,6.39,4.65,2.0,3.61,16.0,0.5,0.7,0.6,0.77,3.2,5.63,3.2,2.0,5.04,16.0,0.5,0.7,0.6,-2.4,-2.27,-2.13,-2.27,2.0,0.28,16.0,0.5,0.7,0.6,1019.16,1024.45,1029.74,1024.45,2.0,10.96,16.0,0.5,0.7,0.6,2.0,4.0,6.0,4.0,2.0,4.2,16.0,0.5,0.7,0.6,7.1,24.0,40.9,24.0,2.0,35.0,16.0,0.5,0.7,0.6,-15.6,-11.0,-6.5,-11.0,2.0,9.5,16.0,0.5,0.7,0.6,0.04,0.55,1.06,0.55,2.0,1.06,16.0,0.5,0.7,0.6,-0.8,0.6,2.1,0.6,2.0,2.9,16.0,0.5,0.7,0.6,2.39,3.64,4.89,3.64,2.0,2.59,16.0,0.5,0.7,0.6,11.7,12.2,12.7,12.2,2.0,1.1,16.0,0.5,0.7,0.6,16.4,63.3,110.1,63.3,2.0,97.1,16.0,0.5,0.7,0.6,-45.3,-39.3,-33.4,-39.3,2.0,12.3,16.0,0.5,0.7,0.6,11.2,39.8,68.3,39.8,2.0,59.2,16.0,0.5,0.7,0.6,-26.9,-20.7,-14.6,-20.7,2.0,12.7,16.0,0.5,0.7,0.6,0.3,5.1,10.0,5.1,2.0,10.0,16.0,0.5,0.7,0.6,-10.2,-7.9,-5.5,-7.9,2.0,4.9,16.0,0.5,0.7,0.6,67.0,191.5,315.5,191.5,2.0,257.5,16.0,0.5,0.7,0.6,65.0,190.0,315.0,190.0,2.0,255.0,16.0,0.5,0.7,0.6
1974,2,62.0,-40.0,18.0,18.0,18.0,18.0,1.0,0.0,6.0,1.0,0.3,0.4,20.0,20.0,20.0,20.0,1.0,0.0,6.0,1.0,0.3,0.4,13.63,13.63,13.63,13.63,1.0,0.0,6.0,1.0,0.3,0.4,95.1,95.1,95.1,95.1,1.0,0.0,6.0,1.0,0.4,2.6,2.6,2.6,2.6,1.0,0.0,6.0,1.0,0.3,0.4,0.89,0.89,0.89,0.89,1.0,0.0,6.0,1.0,0.3,0.4,-2.44,-2.44,-2.44,-2.44,1.0,0.0,6.0,1.0,0.3,0.4,1028.2,1028.2,1028.2,1028.2,1.0,0.0,6.0,1.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,-2.0,-2.0,-2.0,1.0,0.0,6.0,1.0,0.3,0.4,-5.2,-5.2,-5.2,-5.2,1.0,0.0,6.0,1.0,0.3,0.4,-0.99,-0.99,-0.99,-0.99,1.0,0.0,6.0,1.0,0.3,0.4,-2.6,-2.6,-2.6,-2.6,1.0,0.0,6.0,1.0,0.3,0.4,17.8,17.8,17.8,17.8,1.0,0.0,6.0,1.0,0.3,0.4,-48.9,-48.9,-48.9,-48.9,1.0,0.0,6.0,1.0,0.3,0.4,12.1,12.1,12.1,12.1,1.0,0.0,6.0,1.0,0.3,0.4,-33.3,-33.3,-33.3,-33.3,1.0,0.0,6.0,1.0,0.3,0.4,-0.9,-0.9,-0.9,-0.9,1.0,0.0,6.0,1.0,0.3,0.4,2.4,2.4,2.4,2.4,1.0,0.0,6.0,1.0,0.3,0.4,17.5,17.5,17.5,17.5,1.0,0.0,6.0,1.0,0.3,0.4,20.0,20.0,20.0,20.0,1.0,0.0,6.0,1.0,0.3,0.4
1974,2,62.0,-39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,12.0,0.0,0.0,0.1,-8.74,-8.74,-8.74,-8.74,1.0,0.0,12.0,0.0,0.0,0.1,3.18,3.18,3.18,3.18,1.0,0.0,12.0,0.0,0.0,0.1,1005.1,1005.1,1005.1,1005.1,1.0,0.0,12.0,0.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,62.0,-34.0,24.41,24.65,24.89,24.65,2.0,0.49,6.0,0.5,0.6,0.9,23.33,24.9,26.47,24.9,2.0,3.25,6.0,0.5,0.6,0.9,12.87,13.59,14.3,13.59,2.0,1.49,6.0,0.5,0.6,0.9,61.6,71.8,82.1,71.8,2.0,21.2,6.0,0.5,0.9,6.27,7.5,8.73,7.5,2.0,2.55,6.0,0.5,0.6,0.9,-7.68,-6.88,-6.07,-6.88,2.0,1.66,6.0,0.5,0.6,0.9,-3.91,-2.32,-0.74,-2.32,2.0,3.29,6.0,0.5,0.6,0.9,1026.1,1027.6,1029.1,1027.6,2.0,3.11,6.0,0.5,0.6,0.9,6.0,6.0,6.0,6.0,1.0,0.0,6.0,0.0,0.5,1.0,-68.2,-53.7,-39.2,-53.7,2.0,30.0,6.0,0.5,0.6,0.9,-36.4,-21.6,-6.9,-21.6,2.0,30.6,6.0,0.5,0.6,0.9,-1.58,-0.25,1.08,-0.25,2.0,2.76,6.0,0.5,0.6,0.9,-8.0,1.6,11.3,1.6,2.0,20.0,6.0,0.5,0.6,0.9,4.54,5.5,6.47,5.5,2.0,2.0,6.0,0.5,0.6,0.9,38.2,38.7,39.2,38.7,2.0,1.0,6.0,0.5,0.6,0.9,-177.7,-168.5,-159.3,-168.5,2.0,19.1,6.0,0.5,0.6,0.9,-88.4,-52.5,-16.7,-52.5,2.0,74.3,6.0,0.5,0.6,0.9,-110.5,-94.7,-78.8,-94.7,2.0,32.9,6.0,0.5,0.6,0.9,-57.3,-34.0,-10.8,-34.0,2.0,48.1,6.0,0.5,0.6,0.9,-38.4,-36.2,-33.9,-36.2,2.0,4.6,6.0,0.5,0.6,0.9,-16.0,-9.5,-3.0,-9.5,2.0,13.4,6.0,0.5,0.6,0.9,283.5,495.0,706.0,495.0,2.0,438.0,6.0,0.5,0.6,0.9,285.0,495.0,705.0,495.0,2.0,440.0,6.0,0.5,0.6,0.9
1974,2,62.0,-32.0,24.0,24.0,24.0,24.0,1.0,0.0,22.0,0.0,0.7,0.4,21.8,21.8,21.8,21.8,1.0,0.0,22.0,0.0,0.7,0.4,10.9,10.9,10.9,10.9,1.0,0.0,22.0,0.0,0.7,0.4,67.4,67.4,67.4,67.4,1.0,0.0,22.0,0.0,0.4,9.3,9.3,9.3,9.3,1.0,0.0,22.0,0.0,0.7,0.4,-1.61,-1.61,-1.61,-1.61,1.0,0.0,22.0,0.0,0.7,0.4,9.16,9.16,9.16,9.16,1.0,0.0,22.0,0.0,0.7,0.4,1015.5,1015.5,1015.5,1015.5,1.0,0.0,22.0,0.0,0.7,0.4,4.0,4.0,4.0,4.0,1.0,0.0,22.0,0.0,0.7,0.4,-15.0,-15.0,-15.0,-15.0,1.0,0.0,22.0,0.0,0.7,0.4,85.2,85.2,85.2,85.2,1.0,0.0,22.0,0.0,0.7,0.4,2.2,2.2,2.2,2.2,1.0,0.0,22.0,0.0,0.7,0.4,20.5,20.5,20.5,20.5,1.0,0.0,22.0,0.0,0.7,0.4,7.67,7.67,7.67,7.67,1.0,0.0,22.0,0.0,0.7,0.4,71.3,71.3,71.3,71.3,1.0,0.0,22.0,0.0,0.7,0.4,-35.2,-35.2,-35.2,-35.2,1.0,0.0,22.0,0.0,0.7,0.4,199.7,199.7,199.7,199.7,1.0,0.0,22.0,0.0,0.7,0.4,-17.6,-17.6,-17.6,-17.6,1.0,0.0,22.0,0.0,0.7,0.4,99.8,99.8,99.8,99.8,1.0,0.0,22.0,0.0,0.7,0.4,-12.4,-12.4,-12.4,-12.4,1.0,0.0,22.0,0.0,0.7,0.4,70.2,70.2,70.2,70.2,1.0,0.0,22.0,0.0,0.7,0.4,804.5,804.5,804.5,804.5,1.0,0.0,22.0,0.0,0.7,0.4,805.0,805.0,805.0,805.0,1.0,0.0,22.0,0.0,0.7,0.4
1974,2,62.0,-31.0,24.33,24.6,24.87,24.6,2.0,0.57,20.0,0.5,0.5,0.4,22.07,22.65,23.23,22.65,2.0,1.2,20.0,0.5,0.5,0.4,11.97,13.79,15.61,13.79,2.0,3.78,20.0,0.5,0.5,0.4,72.4,80.3,88.2,80.3,2.0,16.4,20.0,0.5,0.4,9.38,9.55,9.72,9.55,2.0,0.35,20.0,0.5,0.5,0.4,-2.95,-2.44,-1.94,-2.44,2.0,1.05,20.0,0.5,0.5,0.4,-5.82,0.46,6.73,0.46,2.0,13.0,20.0,0.5,0.5,0.4,1015.63,1017.2,1018.77,1017.2,2.0,3.25,20.0,0.5,0.5,0.4,2.0,4.0,6.0,4.0,2.0,4.2,20.0,0.5,0.5,0.4,-27.5,-23.1,-18.7,-23.1,2.0,9.1,20.0,0.5,0.5,0.4,-53.4,6.7,66.7,6.7,2.0,124.3,20.0,0.5,0.5,0.4,1.64,1.95,2.26,1.95,2.0,0.64,20.0,0.5,0.5,0.4,15.5,18.7,22.0,18.7,2.0,6.8,20.0,0.5,0.5,0.4,3.9,5.44,6.97,5.44,2.0,3.18,20.0,0.5,0.5,0.4,36.9,52.5,68.1,52.5,2.0,32.3,20.0,0.5,0.5,0.4,-68.8,-55.9,-43.1,-55.9,2.0,26.6,20.0,0.5,0.5,0.4,-139.4,2.5,144.4,2.5,2.0,294.0,20.0,0.5,0.5,0.4,-47.1,-35.6,-24.2,-35.6,2.0,23.6,20.0,0.5,0.5,0.4,-104.0,-18.3,67.4,-18.3,2.0,177.6,20.0,0.5,0.5,0.4,-12.6,-11.6,-10.6,-11.6,2.0,2.1,20.0,0.5,0.5,0.4,-11.7,23.2,58.0,23.2,2.0,72.1,20.0,0.5,0.5,0.4,826.0,873.0,919.5,873.0,2.0,97.0,20.0,0.5,0.5,0.4,825.0,875.0,920.0,875.0,2.0,95.0,20.0,0.5,0.5,0.4
1974,2,62.0,-29.0,24.21,25.15,25.82,25.03,4.0,1.16,12.0,0.8,0.4,0.6,24.73,25.0,25.07,24.9,3.0,0.26,16.0,0.7,0.3,0.7,15.6,16.02,16.34,15.97,3.0,0.54,16.0,0.7,0.3,0.7,79.7,83.4,83.4,81.6,3.0,3.1,16.0,0.7,0.7,8.55,9.3,11.01,9.77,3.0,1.84,16.0,0.7,0.3,0.7,-9.88,-9.16,-7.75,-8.83,3.0,1.59,16.0,0.7,0.3,0.7,-5.33,-4.1,-0.2,-2.8,3.0,3.92,16.0,0.7,0.3,0.7,1013.7,1016.8,1018.9,1016.33,4.0,3.45,12.0,0.8,0.4,0.6,3.0,5.0,5.7,4.3,3.0,2.1,12.0,0.7,0.5,0.6,-109.3,-85.2,-66.8,-88.0,3.0,31.3,16.0,0.7,0.3,0.7,-58.2,-33.6,-0.4,-29.4,3.0,42.5,16.0,0.7,0.3,0.7,-0.87,0.7,1.11,0.13,3.0,1.53,16.0,0.7,0.3,0.7,-8.3,5.7,12.3,2.1,3.0,15.4,16.0,0.7,0.3,0.7,3.04,4.06,4.65,3.85,3.0,1.19,16.0,0.7,0.3,0.7,26.8,33.3,50.2,38.4,3.0,17.7,16.0,0.7,0.3,0.7,-247.4,-229.9,-192.2,-220.0,3.0,41.3,16.0,0.7,0.3,0.7,-132.7,-100.9,-4.3,-69.3,3.0,97.9,16.0,0.7,0.3,0.7,-159.8,-141.1,-122.4,-141.1,3.0,27.4,16.0,0.7,0.3,0.7,-87.2,-65.7,-3.9,-46.0,3.0,63.4,16.0,0.7,0.3,0.7,-43.5,-28.8,-25.2,-34.2,3.0,14.2,16.0,0.7,0.3,0.7,-25.1,-16.6,-2.5,-13.9,3.0,16.8,16.0,0.7,0.3,0.7,631.5,804.5,1377.0,999.5,3.0,571.5,16.0,0.7,0.3,0.7,630.0,805.0,1375.0,1000.0,3.0,570.0,16.0,0.7,0.3,0.7
1974,2,62.0,-28.0,24.44,24.6,25.33,24.88,4.0,0.76,6.0,0.5,0.6,0.7,24.19,24.5,26.64,25.38,4.0,2.1,6.0,0.5,0.6,0.7,13.51,13.56,14.44,13.97,3.0,0.77,6.0,0.7,0.7,0.6,64.7,70.6,71.5,68.1,3.0,5.4,6.0,0.7,0.6,7.94,9.1,10.0,8.98,4.0,1.2,6.0,0.5,0.6,0.7,-9.93,-8.78,-7.64,-8.78,4.0,1.32,6.0,0.5,0.6,0.7,-2.3,-0.87,0.7,-0.8,4.0,1.84,6.0,0.5,0.6,0.7,1019.89,1020.5,1022.21,1021.03,4.0,1.72,6.0,0.5,0.6,0.7,5.0,5.5,6.0,5.5,4.0,0.6,6.0,0.5,0.6,0.7,-99.3,-80.8,-60.7,-80.0,4.0,22.3,6.0,0.5,0.6,0.7,-20.3,-8.7,5.4,-7.5,4.0,15.4,6.0,0.5,0.6,0.7,-2.2,0.1,1.14,-0.5,4.0,2.63,6.0,0.5,0.6,0.7,-16.9,0.8,11.3,-2.7,4.0,21.8,6.0,0.5,0.6,0.7,4.45,5.6,5.66,5.07,3.0,1.0,6.0,0.7,0.7,0.6,35.1,46.0,53.4,44.3,3.0,13.5,6.0,0.7,0.7,0.6,-241.4,-226.2,-201.4,-221.6,4.0,25.6,6.0,0.5,0.6,0.7,-55.7,-20.8,20.0,-18.0,4.0,46.8,6.0,0.5,0.6,0.7,-127.8,-112.6,-107.1,-117.3,3.0,15.7,6.0,0.7,0.7,0.6,-26.0,0.0,13.6,-6.1,3.0,29.4,6.0,0.7,0.7,0.6,-52.6,-43.2,-33.9,-43.2,3.0,13.6,6.0,0.7,0.7,0.6,-10.7,0.0,3.6,-3.5,3.0,10.9,6.0,0.7,0.7,0.6,501.5,775.5,1000.0,752.0,4.0,289.0,6.0,0.5,0.6,0.7,500.0,775.0,1000.0,750.0,4.0,290.0,6.0,0.5,0.6,0.7
1974,2,62.0,-27.0,25.1,25.1,25.1,25.1,1.0,0.0,8.0,1.0,0.1,0.5,23.7,23.7,23.7,23.7,1.0,0.0,8.0,1.0,0.1,0.5,15.4,15.4,15.4,15.4,1.0,0.0,8.0,1.0,0.1,0.5,84.8,84.8,84.8,84.8,1.0,0.0,8.0,1.0,0.5,9.8,9.8,9.8,9.8,1.0,0.0,8.0,1.0,0.1,0.5,-9.65,-9.65,-9.65,-9.65,1.0,0.0,8.0,1.0,0.1,0.5,-1.7,-1.7,-1.7,-1.7,1.0,0.0,8.0,1.0,0.1,0.5,1018.3,1018.3,1018.3,1018.3,1.0,0.0,8.0,1.0,0.1,0.5,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.1,0.5,-94.6,-94.6,-94.6,-94.6,1.0,0.0,8.0,1.0,0.1,0.5,-16.7,-16.7,-16.7,-16.7,1.0,0.0,8.0,1.0,0.1,0.5,1.4,1.4,1.4,1.4,1.0,0.0,8.0,1.0,0.1,0.5,13.7,13.7,13.7,13.7,1.0,0.0,8.0,1.0,0.1,0.5,4.39,4.39,4.39,4.39,1.0,0.0,8.0,1.0,0.1,0.5,43.1,43.1,43.1,43.1,1.0,0.0,8.0,1.0,0.1,0.5,-228.7,-228.7,-228.7,-228.7,1.0,0.0,8.0,1.0,0.1,0.5,-40.3,-40.3,-40.3,-40.3,1.0,0.0,8.0,1.0,0.1,0.5,-148.6,-148.6,-148.6,-148.6,1.0,0.0,8.0,1.0,0.1,0.5,-26.2,-26.2,-26.2,-26.2,1.0,0.0,8.0,1.0,0.1,0.5,-42.4,-42.4,-42.4,-42.4,1.0,0.0,8.0,1.0,0.1,0.5,-7.5,-7.5,-7.5,-7.5,1.0,0.0,8.0,1.0,0.1,0.5,941.0,941.0,941.0,941.0,1.0,0.0,8.0,1.0,0.1,0.5,940.0,940.0,940.0,940.0,1.0,0.0,8.0,1.0,0.1,0.5
1974,2,62.0,-22.0,26.0,26.0,26.0,26.0,1.0,0.0,6.0,1.0,0.7,0.1,26.0,26.0,26.0,26.0,1.0,0.0,6.0,1.0,0.7,0.1,14.12,14.12,14.12,14.12,1.0,0.0,6.0,1.0,0.7,0.1,67.4,67.4,67.4,67.4,1.0,0.0,6.0,1.0,0.1,15.4,15.4,15.4,15.4,1.0,0.0,6.0,1.0,0.7,0.1,-15.17,-15.17,-15.17,-15.17,1.0,0.0,6.0,1.0,0.7,0.1,2.67,2.67,2.67,2.67,1.0,0.0,6.0,1.0,0.7,0.1,1011.0,1011.0,1011.0,1011.0,1.0,0.0,6.0,1.0,0.7,0.1,6.0,6.0,6.0,6.0,1.0,0.0,6.0,1.0,0.7,0.1,-233.6,-233.6,-233.6,-233.6,1.0,0.0,6.0,1.0,0.7,0.1,41.2,41.2,41.2,41.2,1.0,0.0,6.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.7,0.1,6.92,6.92,6.92,6.92,1.0,0.0,6.0,1.0,0.7,0.1,106.6,106.6,106.6,106.6,1.0,0.0,6.0,1.0,0.7,0.1,-394.3,-394.3,-394.3,-394.3,1.0,0.0,6.0,1.0,0.7,0.1,69.5,69.5,69.5,69.5,1.0,0.0,6.0,1.0,0.7,0.1,-214.2,-214.2,-214.2,-214.2,1.0,0.0,6.0,1.0,0.7,0.1,37.8,37.8,37.8,37.8,1.0,0.0,6.0,1.0,0.7,0.1,-105.0,-105.0,-105.0,-105.0,1.0,0.0,6.0,1.0,0.7,0.1,18.5,18.5,18.5,18.5,1.0,0.0,6.0,1.0,0.7,0.1,3652.5,3652.5,3652.5,3652.5,1.0,0.0,6.0,1.0,0.7,0.1,3650.0,3650.0,3650.0,3650.0,1.0,0.0,6.0,1.0,0.7,0.1
1974,2,62.0,-21.0,26.5,26.5,26.5,26.5,1.0,0.0,8.0,0.0,0.1,0.9,24.8,24.8,24.8,24.8,1.0,0.0,8.0,0.0,0.1,0.9,16.59,16.59,16.59,16.59,1.0,0.0,8.0,0.0,0.1,0.9,85.0,85.0,85.0,85.0,1.0,0.0,8.0,0.0,0.9,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.1,0.9,-6.93,-6.93,-6.93,-6.93,1.0,0.0,8.0,0.0,0.1,0.9,-4.0,-4.0,-4.0,-4.0,1.0,0.0,8.0,0.0,0.1,0.9,1011.9,1011.9,1011.9,1011.9,1.0,0.0,8.0,0.0,0.1,0.9,7.0,7.0,7.0,7.0,1.0,0.0,8.0,0.0,0.1,0.9,-55.4,-55.4,-55.4,-55.4,1.0,0.0,8.0,0.0,0.1,0.9,-32.0,-32.0,-32.0,-32.0,1.0,0.0,8.0,0.0,0.1,0.9,1.7,1.7,1.7,1.7,1.0,0.0,8.0,0.0,0.1,0.9,13.6,13.6,13.6,13.6,1.0,0.0,8.0,0.0,0.1,0.9,5.08,5.08,5.08,5.08,1.0,0.0,8.0,0.0,0.1,0.9,40.6,40.6,40.6,40.6,1.0,0.0,8.0,0.0,0.1,0.9,-171.8,-171.8,-171.8,-171.8,1.0,0.0,8.0,0.0,0.1,0.9,-99.2,-99.2,-99.2,-99.2,1.0,0.0,8.0,0.0,0.1,0.9,-114.9,-114.9,-114.9,-114.9,1.0,0.0,8.0,0.0,0.1,0.9,-66.3,-66.3,-66.3,-66.3,1.0,0.0,8.0,0.0,0.1,0.9,-35.2,-35.2,-35.2,-35.2,1.0,0.0,8.0,0.0,0.1,0.9,-20.3,-20.3,-20.3,-20.3,1.0,0.0,8.0,0.0,0.1,0.9,512.0,512.0,512.0,512.0,1.0,0.0,8.0,0.0,0.1,0.9,510.0,510.0,510.0,510.0,1.0,0.0,8.0,0.0,0.1,0.9
1974,2,62.0,-20.0,26.3,26.3,28.14,27.2,3.0,1.56,14.0,0.3,0.4,0.7,25.2,25.4,27.86,26.5,3.0,2.17,14.0,0.3,0.4,0.7,17.48,17.49,17.5,17.49,3.0,0.02,14.0,0.3,0.4,0.7,75.0,86.6,87.6,81.5,3.0,10.2,14.0,0.3,0.7,6.59,9.8,11.3,8.97,3.0,3.52,14.0,0.3,0.4,0.7,-10.62,-9.21,-2.92,-6.83,3.0,6.0,14.0,0.3,0.4,0.7,-3.87,-3.35,2.42,-0.79,3.0,5.11,14.0,0.3,0.4,0.7,1010.41,1013.0,1013.82,1012.13,3.0,2.61,14.0,0.3,0.4,0.7,3.6,7.0,7.7,5.7,3.0,3.2,14.0,0.3,0.4,0.7,-121.0,-90.2,-28.6,-75.2,3.0,68.9,14.0,0.3,0.4,0.7,-44.0,-32.8,7.3,-18.7,3.0,39.6,14.0,0.3,0.4,0.7,0.29,0.9,1.1,0.7,3.0,0.62,14.0,0.3,0.4,0.7,2.8,8.8,12.6,7.7,3.0,7.3,14.0,0.3,0.4,0.7,3.87,3.87,6.51,5.16,3.0,2.23,14.0,0.3,0.4,0.7,38.4,39.4,44.2,41.3,3.0,4.6,14.0,0.3,0.4,0.7,-267.4,-233.9,-74.2,-172.3,3.0,151.2,14.0,0.3,0.4,0.7,-97.3,-85.1,73.9,-13.4,3.0,140.0,14.0,0.3,0.4,0.7,-185.9,-161.1,-51.1,-119.5,3.0,105.1,14.0,0.3,0.4,0.7,-67.7,-58.6,42.2,-13.8,3.0,89.4,14.0,0.3,0.4,0.7,-41.1,-35.6,-11.3,-26.4,3.0,23.2,14.0,0.3,0.4,0.7,-15.0,-13.0,22.8,3.5,3.0,31.1,14.0,0.3,0.4,0.7,389.5,941.0,1478.5,934.0,3.0,797.5,14.0,0.3,0.4,0.7,390.0,940.0,1480.0,935.0,3.0,800.0,14.0,0.3,0.4,0.7
1974,2,62.0,-19.0,26.0,26.3,27.14,26.45,8.0,0.64,12.0,0.4,0.5,0.7,25.36,26.15,26.94,26.19,8.0,0.87,12.0,0.4,0.5,0.7,16.09,16.69,18.64,17.1,7.0,1.17,12.0,0.3,0.5,0.7,74.5,82.0,86.0,80.8,8.0,6.6,12.0,0.4,0.7,2.6,9.3,9.43,7.77,7.0,3.67,10.0,0.4,0.5,0.7,-9.35,-9.3,-2.52,-7.32,7.0,3.6,10.0,0.4,0.5,0.7,-3.32,0.0,0.53,-0.96,7.0,2.7,10.0,0.4,0.5,0.7,1011.23,1012.3,1012.91,1011.93,7.0,1.12,12.0,0.3,0.5,0.7,4.0,4.0,6.9,4.8,8.0,2.2,12.0,0.4,0.5,0.7,-88.3,-86.5,-6.5,-68.1,7.0,45.2,10.0,0.4,0.5,0.7,-31.6,0.0,1.4,-13.6,7.0,28.3,10.0,0.4,0.5,0.7,-0.39,-0.2,1.18,0.26,8.0,0.97,12.0,0.4,0.5,0.7,-2.9,-1.9,1.2,0.6,7.0,6.8,10.0,0.4,0.5,0.7,2.36,4.72,5.99,4.37,7.0,1.83,12.0,0.3,0.5,0.7,14.4,35.9,55.6,34.9,6.0,21.2,10.0,0.3,0.5,0.7,-251.5,-246.4,-69.4,-191.9,7.0,93.1,10.0,0.4,0.5,0.7,-85.3,0.0,14.3,-24.0,7.0,68.3,10.0,0.4,0.5,0.7,-173.3,-157.1,-124.1,-139.7,6.0,55.5,10.0,0.3,0.5,0.7,-68.2,0.0,7.0,-21.0,6.0,49.3,10.0,0.3,0.5,0.7,-50.8,-35.6,-12.9,-32.9,6.0,20.9,10.0,0.3,0.5,0.7,-10.0,0.0,1.6,-4.3,6.0,12.5,10.0,0.3,0.5,0.7,17.5,804.5,848.5,711.5,7.0,582.0,10.0,0.4,0.5,0.7,20.0,805.0,850.0,710.0,7.0,580.0,10.0,0.4,0.5,0.7
1974,2,62.0,-18.0,26.4,27.0,28.04,27.08,19.0,0.78,14.0,0.5,0.5,0.6,25.97,26.15,27.24,26.45,18.0,1.05,14.0,0.4,0.5,0.6,16.17,16.83,17.42,16.69,14.0,0.76,12.0,0.4,0.5,0.7,75.6,79.1,81.5,78.8,14.0,7.0,12.0,0.4,0.7,6.7,8.1,9.54,8.12,18.0,1.95,14.0,0.5,0.5,0.6,-8.73,-7.35,-5.57,-7.35,18.0,1.99,14.0,0.5,0.5,0.6,-3.93,0.58,3.36,0.0,18.0,3.51,14.0,0.5,0.5,0.6,1009.79,1011.9,1013.5,1012.08,19.0,2.11,14.0,0.5,0.5,0.6,1.0,3.0,7.0,3.8,18.0,2.6,14.0,0.4,0.5,0.6,-83.6,-57.4,-39.3,-63.1,18.0,33.2,14.0,0.5,0.5,0.6,-32.6,3.9,29.0,-1.0,18.0,32.1,14.0,0.5,0.5,0.6,-0.29,0.65,1.93,0.57,18.0,1.18,14.0,0.4,0.5,0.6,-3.1,6.0,13.2,4.6,17.0,9.1,14.0,0.5,0.5,0.6,4.65,5.37,6.53,5.53,14.0,1.15,12.0,0.4,0.5,0.7,36.8,42.3,50.8,42.5,14.0,10.4,12.0,0.4,0.5,0.7,-234.1,-200.3,-151.8,-195.7,17.0,58.2,14.0,0.5,0.5,0.6,-100.8,0.0,77.1,-4.8,17.0,91.9,14.0,0.5,0.5,0.6,-134.4,-118.4,-91.8,-117.1,14.0,31.9,12.0,0.4,0.5,0.7,-76.0,0.0,44.4,-15.7,14.0,57.7,12.0,0.4,0.5,0.7,-44.3,-39.5,-36.1,-37.9,14.0,8.9,12.0,0.4,0.5,0.7,-18.1,0.0,14.3,-3.8,14.0,20.3,12.0,0.4,0.5,0.7,301.0,531.5,889.5,628.0,18.0,505.0,14.0,0.5,0.5,0.6,300.0,530.0,890.0,630.0,18.0,505.0,14.0,0.5,0.5,0.6
