Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,62.0,-17.0,26.5,27.0,27.5,27.09,22.0,0.67,14.0,0.7,0.5,0.6,25.5,26.3,27.13,26.44,24.0,0.95,14.0,0.6,0.5,0.5,15.84,16.57,18.26,16.85,23.0,1.25,14.0,0.6,0.5,0.5,70.5,78.2,84.1,78.1,23.0,7.7,14.0,0.6,0.5,4.08,6.7,9.32,6.6,26.0,2.33,14.0,0.6,0.5,0.5,-8.66,-5.81,-3.54,-5.87,26.0,2.24,14.0,0.6,0.5,0.5,-2.31,0.0,2.18,0.27,26.0,3.12,14.0,0.6,0.5,0.5,1008.2,1011.15,1013.0,1010.96,26.0,2.5,14.0,0.6,0.5,0.5,2.0,4.5,8.0,4.5,26.0,2.4,14.0,0.6,0.5,0.5,-86.5,-37.1,-13.0,-43.4,26.0,29.9,14.0,0.6,0.5,0.5,-15.4,0.0,18.3,3.4,26.0,26.5,14.0,0.6,0.5,0.5,-0.3,0.65,1.5,0.66,20.0,0.9,14.0,0.6,0.5,0.6,-2.9,4.9,7.2,3.7,20.0,5.1,14.0,0.6,0.5,0.6,4.2,5.75,7.05,5.7,20.0,1.48,14.0,0.6,0.5,0.6,25.4,32.6,51.1,37.7,20.0,18.7,14.0,0.6,0.5,0.6,-232.1,-154.7,-90.4,-156.7,24.0,60.8,14.0,0.6,0.5,0.5,-69.0,0.0,57.2,1.4,24.0,80.3,14.0,0.6,0.5,0.5,-138.0,-96.4,-58.0,-97.8,23.0,38.4,14.0,0.6,0.5,0.5,-45.6,0.0,34.4,0.3,23.0,49.9,14.0,0.6,0.5,0.5,-45.5,-30.0,-19.9,-33.1,20.0,15.9,14.0,0.6,0.5,0.6,-14.0,0.0,16.5,2.3,20.0,20.9,14.0,0.6,0.5,0.6,68.0,301.0,809.0,394.5,26.0,385.0,14.0,0.6,0.5,0.5,70.0,300.0,810.0,395.0,26.0,385.0,14.0,0.6,0.5,0.5
1974,2,62.0,-16.0,27.75,28.5,28.77,28.27,3.0,0.78,10.0,1.0,0.2,0.5,26.66,27.0,27.0,26.83,3.0,0.29,10.0,1.0,0.2,0.5,16.36,16.49,17.7,17.01,3.0,1.08,10.0,1.0,0.2,0.5,73.5,74.1,80.9,77.1,3.0,6.0,10.0,1.0,0.5,6.36,6.7,8.82,7.57,3.0,1.95,10.0,1.0,0.2,0.5,-8.38,-6.6,-6.33,-7.34,3.0,1.63,10.0,1.0,0.2,0.5,-0.79,0.0,2.29,0.73,3.0,2.34,10.0,1.0,0.2,0.5,1008.91,1011.3,1011.44,1010.2,3.0,2.08,10.0,1.0,0.2,0.5,2.3,3.0,6.4,4.3,3.0,3.2,10.0,1.0,0.2,0.5,-75.6,-44.2,-40.3,-57.6,3.0,28.4,10.0,1.0,0.2,0.5,-5.3,0.0,22.4,8.4,3.0,21.6,10.0,1.0,0.2,0.5,0.75,1.5,2.11,1.43,3.0,1.0,10.0,1.0,0.2,0.5,6.5,14.7,14.8,10.8,3.0,7.0,10.0,1.0,0.2,0.5,6.52,6.83,7.71,7.11,3.0,0.91,10.0,1.0,0.2,0.5,42.5,42.7,67.9,54.9,3.0,21.4,10.0,1.0,0.2,0.5,-226.3,-178.2,-168.7,-197.0,3.0,45.2,10.0,1.0,0.2,0.5,-21.4,0.0,61.8,19.7,3.0,63.3,10.0,1.0,0.2,0.5,-138.3,-113.2,-110.2,-124.0,3.0,22.6,10.0,1.0,0.2,0.5,-13.1,0.0,37.3,11.8,3.0,38.3,10.0,1.0,0.2,0.5,-64.5,-42.3,-42.2,-53.1,3.0,18.8,10.0,1.0,0.2,0.5,-5.1,0.0,18.6,6.6,3.0,18.2,10.0,1.0,0.2,0.5,258.0,301.0,738.0,493.5,3.0,389.0,10.0,1.0,0.2,0.5,260.0,300.0,740.0,495.0,3.0,390.0,10.0,1.0,0.2,0.5
1974,2,62.0,-15.0,27.47,28.05,28.63,28.05,2.0,1.2,12.0,0.0,0.8,0.5,26.03,26.3,26.57,26.3,2.0,0.57,12.0,0.0,0.8,0.5,16.49,17.35,18.21,17.35,2.0,1.79,12.0,0.0,0.8,0.5,78.4,81.2,83.9,81.2,2.0,5.6,12.0,0.0,0.5,4.59,5.65,6.71,5.65,2.0,2.19,12.0,0.0,0.8,0.5,-6.46,-5.12,-3.77,-5.12,2.0,2.79,12.0,0.0,0.8,0.5,-0.63,0.69,2.02,0.69,2.0,2.75,12.0,0.0,0.8,0.5,1011.91,1012.35,1012.79,1012.35,2.0,0.92,12.0,0.0,0.8,0.5,2.3,3.0,3.7,3.0,2.0,1.4,12.0,0.0,0.8,0.5,-45.0,-32.0,-18.9,-32.0,2.0,27.0,12.0,0.0,0.8,0.5,-5.9,0.9,7.7,0.9,2.0,14.0,12.0,0.0,0.8,0.5,0.9,1.75,2.6,1.75,2.0,1.77,12.0,0.0,0.8,0.5,5.0,8.0,10.9,8.0,2.0,6.2,12.0,0.0,0.8,0.5,4.74,6.43,8.12,6.43,2.0,3.5,12.0,0.0,0.8,0.5,29.7,32.5,35.2,32.5,2.0,5.7,12.0,0.0,0.8,0.5,-172.2,-135.3,-98.5,-135.3,2.0,76.3,12.0,0.0,0.8,0.5,-17.3,17.4,52.1,17.4,2.0,71.9,12.0,0.0,0.8,0.5,-119.0,-91.2,-63.4,-91.2,2.0,57.6,12.0,0.0,0.8,0.5,-12.8,9.6,32.0,9.6,2.0,46.4,12.0,0.0,0.8,0.5,-28.0,-28.0,-28.0,-28.0,2.0,0.0,12.0,0.0,0.8,0.5,-0.4,9.3,19.0,9.3,2.0,20.1,12.0,0.0,0.8,0.5,117.0,221.0,325.0,221.0,2.0,215.0,12.0,0.0,0.8,0.5,115.0,220.0,325.0,220.0,2.0,215.0,12.0,0.0,0.8,0.5
1974,2,62.0,-14.0,27.26,27.4,27.4,27.33,3.0,0.12,10.0,0.0,0.8,0.6,26.6,26.6,26.74,26.67,3.0,0.12,10.0,0.0,0.8,0.6,18.2,18.44,18.65,18.43,3.0,0.33,10.0,0.0,0.8,0.6,83.6,84.6,85.0,84.3,3.0,1.1,10.0,0.0,0.6,6.0,6.0,6.68,6.33,3.0,0.58,10.0,0.0,0.8,0.6,-6.58,-5.91,-5.91,-6.24,3.0,0.57,10.0,0.0,0.8,0.6,-1.16,-1.04,-1.04,-1.1,3.0,0.1,10.0,0.0,0.8,0.6,1010.36,1010.7,1011.25,1010.8,3.0,0.66,10.0,0.0,0.8,0.6,2.3,3.0,3.0,2.7,3.0,0.6,10.0,0.0,0.8,0.6,-44.2,-35.5,-35.5,-39.7,3.0,7.4,10.0,0.0,0.8,0.6,-7.8,-6.3,-6.3,-7.0,3.0,1.3,10.0,0.0,0.8,0.6,0.53,0.8,0.8,0.67,3.0,0.23,10.0,0.0,0.8,0.6,3.4,4.8,4.8,4.1,3.0,1.2,10.0,0.0,0.8,0.6,4.04,4.46,4.69,4.37,3.0,0.48,10.0,0.0,0.8,0.6,26.8,26.9,28.2,27.5,3.0,1.1,10.0,0.0,0.8,0.6,-176.0,-157.2,-157.2,-166.4,3.0,15.9,10.0,0.0,0.8,0.6,-31.0,-27.7,-27.7,-29.3,3.0,2.8,10.0,0.0,0.8,0.6,-122.8,-109.0,-107.6,-115.1,3.0,12.4,10.0,0.0,0.8,0.6,-21.7,-19.2,-19.0,-20.3,3.0,2.2,10.0,0.0,0.8,0.6,-27.7,-26.5,-26.4,-27.1,3.0,1.1,10.0,0.0,0.8,0.6,-4.9,-4.7,-4.7,-4.8,3.0,0.2,10.0,0.0,0.8,0.6,216.0,216.0,302.5,258.5,3.0,73.5,10.0,0.0,0.8,0.6,215.0,215.0,305.0,260.0,3.0,75.0,10.0,0.0,0.8,0.6
1974,2,62.0,-13.0,27.59,27.8,28.05,27.91,7.0,0.53,16.0,1.0,0.7,0.6,27.12,27.5,27.76,27.45,6.0,0.42,14.0,1.0,0.7,0.5,16.5,17.7,18.06,17.45,6.0,0.83,14.0,1.0,0.7,0.5,72.4,76.7,79.4,76.3,6.0,5.0,14.0,1.0,0.5,2.67,4.0,4.89,3.78,6.0,1.67,14.0,1.0,0.8,0.6,-4.81,-3.46,-2.26,-3.45,6.0,1.77,14.0,1.0,0.8,0.6,-2.0,-0.9,0.95,-0.58,6.0,1.46,14.0,1.0,0.8,0.6,1006.95,1010.2,1011.8,1009.6,7.0,2.34,16.0,1.0,0.7,0.6,2.0,2.0,3.0,2.3,7.0,0.5,16.0,1.0,0.7,0.6,-23.9,-13.9,-6.7,-15.5,6.0,11.9,14.0,1.0,0.8,0.6,-8.0,-3.5,3.9,-2.4,6.0,5.8,14.0,1.0,0.8,0.6,0.0,0.25,0.6,0.28,6.0,0.27,14.0,1.0,0.7,0.5,0.2,0.8,3.1,1.5,5.0,1.6,12.0,1.0,0.8,0.5,5.02,5.72,7.05,5.91,6.0,1.14,14.0,1.0,0.7,0.5,15.4,21.1,28.7,21.3,5.0,9.7,12.0,1.0,0.8,0.5,-136.1,-95.6,-66.8,-98.0,5.0,51.8,12.0,1.0,0.8,0.5,-54.9,-27.9,-5.5,-27.5,5.0,31.5,12.0,1.0,0.8,0.5,-87.3,-62.2,-43.4,-63.8,5.0,35.1,12.0,1.0,0.8,0.5,-35.8,-19.2,-3.7,-18.2,5.0,20.2,12.0,1.0,0.8,0.5,-28.2,-18.3,-12.8,-19.6,5.0,10.4,12.0,1.0,0.8,0.5,-10.4,-4.7,-0.9,-4.9,5.0,6.5,12.0,1.0,0.8,0.5,24.0,64.0,122.0,78.5,6.0,75.0,14.0,1.0,0.8,0.6,25.0,65.0,120.0,80.0,6.0,75.0,14.0,1.0,0.8,0.6
1974,2,62.0,-12.0,28.08,28.3,28.89,28.32,9.0,0.82,12.0,0.8,0.6,0.5,26.03,28.0,28.2,27.33,9.0,1.28,12.0,0.8,0.6,0.5,17.57,18.31,19.59,18.56,8.0,1.16,12.0,0.8,0.6,0.5,75.3,80.1,92.2,82.4,8.0,8.0,12.0,0.8,0.5,0.63,2.6,5.76,3.11,9.0,2.54,12.0,0.8,0.6,0.5,-2.03,0.94,5.37,1.47,9.0,3.6,12.0,0.8,0.6,0.5,-0.06,0.34,1.18,0.58,9.0,1.25,12.0,0.8,0.6,0.5,1009.44,1010.6,1011.72,1010.62,9.0,1.02,12.0,0.8,0.6,0.5,3.0,6.0,6.7,5.0,9.0,1.7,12.0,0.8,0.6,0.5,-5.0,0.9,31.3,10.2,9.0,21.0,12.0,0.8,0.6,0.5,0.0,0.3,5.8,2.2,9.0,6.9,12.0,0.8,0.6,0.5,0.23,0.4,2.22,0.99,9.0,1.13,12.0,0.8,0.6,0.5,0.2,1.1,10.0,4.5,9.0,6.3,12.0,0.8,0.6,0.5,4.58,5.85,6.55,5.7,8.0,0.89,12.0,0.8,0.6,0.5,7.3,17.9,31.7,18.7,8.0,11.5,12.0,0.8,0.6,0.5,-55.1,26.5,136.6,37.4,9.0,94.8,12.0,0.8,0.6,0.5,-1.8,9.6,32.3,15.5,9.0,32.6,12.0,0.8,0.6,0.5,-48.9,25.1,106.7,29.1,8.0,69.6,12.0,0.8,0.6,0.5,-1.5,9.1,21.8,12.2,8.0,24.1,12.0,0.8,0.6,0.5,-10.7,9.3,30.5,8.5,8.0,19.6,12.0,0.8,0.6,0.5,-0.5,3.4,7.5,4.0,8.0,7.0,12.0,0.8,0.6,0.5,0.5,17.5,193.5,88.5,9.0,130.5,12.0,0.8,0.6,0.5,0.0,20.0,195.0,90.0,9.0,130.0,12.0,0.8,0.6,0.5
1974,2,62.0,-11.0,28.3,28.4,28.44,28.38,5.0,0.08,10.0,0.8,0.8,0.6,24.89,26.5,26.75,25.96,5.0,1.04,10.0,0.8,0.8,0.6,17.57,18.33,18.89,18.19,5.0,0.86,10.0,0.8,0.8,0.6,82.6,87.2,92.1,86.9,5.0,7.1,10.0,0.8,0.6,6.0,6.0,7.0,6.4,5.0,0.55,10.0,0.8,0.8,0.6,2.78,3.86,4.41,3.69,5.0,1.12,10.0,0.8,0.8,0.6,4.56,4.6,5.7,5.09,5.0,0.87,10.0,0.8,0.8,0.6,1009.69,1009.9,1010.46,1010.06,5.0,0.53,10.0,0.8,0.8,0.6,6.0,7.0,7.0,6.6,5.0,0.5,10.0,0.8,0.8,0.6,17.5,23.1,28.4,23.7,5.0,8.3,10.0,0.8,0.8,0.6,27.6,31.2,36.8,32.8,5.0,7.7,10.0,0.8,0.8,0.6,1.69,1.9,3.41,2.42,5.0,0.96,10.0,0.8,0.8,0.6,10.1,11.4,23.9,15.9,5.0,7.6,10.0,0.8,0.8,0.6,5.41,5.83,6.69,6.08,5.0,0.91,10.0,0.8,0.8,0.6,32.4,40.8,44.1,38.9,5.0,6.2,10.0,0.8,0.8,0.6,72.5,102.2,114.5,95.7,5.0,27.4,10.0,0.8,0.8,0.6,117.9,124.1,147.8,131.9,5.0,20.6,10.0,0.8,0.8,0.6,51.7,64.8,82.2,67.2,5.0,20.6,10.0,0.8,0.8,0.6,80.6,86.9,105.6,92.6,5.0,16.4,10.0,0.8,0.8,0.6,15.7,20.9,30.1,22.5,5.0,7.5,10.0,0.8,0.8,0.6,25.7,28.1,37.0,30.9,5.0,6.6,10.0,0.8,0.8,0.6,216.0,216.0,343.0,267.0,5.0,69.5,10.0,0.8,0.8,0.6,215.0,215.0,345.0,265.0,5.0,70.0,10.0,0.8,0.8,0.6
1974,2,62.0,-10.0,28.3,28.3,28.3,28.3,2.0,0.0,10.0,0.0,0.8,0.6,27.4,27.4,27.4,27.4,2.0,0.0,10.0,0.0,0.8,0.6,16.33,16.44,16.54,16.44,2.0,0.22,10.0,0.0,0.8,0.6,71.7,72.2,72.6,72.2,2.0,0.9,10.0,0.0,0.6,6.0,6.0,6.0,6.0,2.0,0.0,10.0,0.0,0.8,0.6,3.86,3.86,3.86,3.86,2.0,0.0,10.0,0.0,0.8,0.6,4.6,4.6,4.6,4.6,2.0,0.0,10.0,0.0,0.8,0.6,1011.82,1011.85,1011.88,1011.85,2.0,0.07,10.0,0.0,0.8,0.6,6.0,6.0,6.0,6.0,2.0,0.0,10.0,0.0,0.8,0.6,23.1,23.1,23.1,23.1,2.0,0.0,10.0,0.0,0.8,0.6,27.6,27.6,27.6,27.6,2.0,0.0,10.0,0.0,0.8,0.6,0.9,0.9,0.9,0.9,2.0,0.0,10.0,0.0,0.8,0.6,5.4,5.4,5.4,5.4,2.0,0.0,10.0,0.0,0.8,0.6,7.58,7.68,7.78,7.68,2.0,0.21,10.0,0.0,0.8,0.6,45.5,46.1,46.7,46.1,2.0,1.3,10.0,0.0,0.8,0.6,105.7,105.7,105.7,105.7,2.0,0.0,10.0,0.0,0.8,0.6,125.9,125.9,125.9,125.9,2.0,0.0,10.0,0.0,0.8,0.6,63.0,63.4,63.8,63.4,2.0,0.8,10.0,0.0,0.8,0.6,75.1,75.5,76.0,75.5,2.0,1.0,10.0,0.0,0.8,0.6,29.2,29.6,30.0,29.6,2.0,0.8,10.0,0.0,0.8,0.6,34.8,35.3,35.8,35.3,2.0,1.0,10.0,0.0,0.8,0.6,216.0,216.0,216.0,216.0,2.0,0.0,10.0,0.0,0.8,0.6,215.0,215.0,215.0,215.0,2.0,0.0,10.0,0.0,0.8,0.6
1974,2,62.0,-9.0,27.56,28.05,28.3,27.95,6.0,0.4,10.0,0.0,0.5,0.5,27.16,27.5,27.6,27.4,6.0,0.25,10.0,0.0,0.5,0.5,17.22,17.49,17.66,17.37,6.0,0.45,10.0,0.0,0.5,0.5,74.7,76.3,78.5,76.2,6.0,2.7,10.0,0.0,0.5,2.0,2.5,3.02,2.52,6.0,0.57,10.0,0.0,0.5,0.5,1.0,1.61,1.94,1.52,6.0,0.48,10.0,0.0,0.5,0.5,1.69,2.02,2.31,1.99,6.0,0.37,10.0,0.0,0.5,0.5,1009.89,1011.75,1012.28,1011.25,6.0,1.38,10.0,0.0,0.5,0.5,4.4,6.0,7.0,5.5,6.0,1.9,10.0,0.0,0.5,0.5,2.0,4.2,5.9,4.1,6.0,2.1,10.0,0.0,0.5,0.5,3.4,5.2,7.0,5.2,6.0,2.0,10.0,0.0,0.5,0.5,0.48,0.65,0.7,0.55,6.0,0.27,10.0,0.0,0.5,0.5,1.0,1.7,2.1,1.5,6.0,0.8,10.0,0.0,0.5,0.5,5.48,6.23,6.88,6.27,6.0,0.88,10.0,0.0,0.5,0.5,11.0,15.8,20.8,16.2,6.0,5.7,10.0,0.0,0.5,0.5,27.4,44.0,53.6,41.8,6.0,13.5,10.0,0.0,0.5,0.5,45.9,55.4,63.9,54.7,6.0,10.6,10.0,0.0,0.5,0.5,17.6,27.8,33.6,26.3,6.0,7.9,10.0,0.0,0.5,0.5,29.7,34.9,40.0,34.5,6.0,5.8,10.0,0.0,0.5,0.5,5.7,10.0,13.4,9.9,6.0,4.3,10.0,0.0,0.5,0.5,9.1,12.7,15.9,12.8,6.0,4.0,10.0,0.0,0.5,0.5,8.0,17.5,27.5,18.0,6.0,11.0,10.0,0.0,0.5,0.5,10.0,20.0,30.0,20.0,6.0,10.0,10.0,0.0,0.5,0.5
1974,2,62.0,-8.0,27.3,27.3,27.37,27.33,3.0,0.06,12.0,0.3,0.0,0.4,25.53,25.8,26.14,25.83,3.0,0.45,12.0,0.3,0.0,0.4,17.49,17.58,17.95,17.72,3.0,0.36,12.0,0.3,0.0,0.4,82.5,84.5,87.7,85.1,3.0,3.9,12.0,0.3,0.4,2.03,2.1,2.71,2.37,3.0,0.55,12.0,0.3,0.0,0.4,1.11,1.29,1.33,1.22,3.0,0.17,12.0,0.3,0.0,0.4,1.56,1.61,2.43,1.99,3.0,0.72,12.0,0.3,0.0,0.4,1009.16,1009.3,1009.98,1009.57,3.0,0.64,12.0,0.3,0.0,0.4,4.0,4.0,5.4,4.7,3.0,1.2,12.0,0.3,0.0,0.4,2.7,2.8,3.0,2.8,3.0,0.3,12.0,0.3,0.0,0.4,3.2,3.4,6.8,5.0,3.0,3.0,12.0,0.3,0.0,0.4,1.23,1.5,1.77,1.5,3.0,0.4,12.0,0.3,0.0,0.4,3.2,3.3,3.6,3.4,3.0,0.3,12.0,0.3,0.0,0.4,4.84,5.21,5.37,5.11,3.0,0.4,12.0,0.3,0.0,0.4,9.8,10.9,14.6,12.2,3.0,3.7,12.0,0.3,0.0,0.4,28.8,32.7,34.1,31.5,3.0,4.0,12.0,0.3,0.0,0.4,39.7,41.5,63.8,51.5,3.0,19.6,12.0,0.3,0.0,0.4,19.6,23.3,23.6,21.6,3.0,3.2,12.0,0.3,0.0,0.4,27.9,28.3,42.6,35.1,3.0,12.2,12.0,0.3,0.0,0.4,5.7,6.0,6.7,6.2,3.0,0.7,12.0,0.3,0.0,0.4,7.5,8.4,13.1,10.3,3.0,4.4,12.0,0.3,0.0,0.4,8.5,9.5,21.5,15.0,3.0,10.5,12.0,0.3,0.0,0.4,10.0,10.0,20.0,15.0,3.0,10.0,12.0,0.3,0.0,0.4
1974,2,62.0,-7.0,28.3,28.3,28.3,28.3,1.0,0.0,18.0,1.0,0.3,0.1,28.0,28.0,28.0,28.0,1.0,0.0,18.0,1.0,0.3,0.1,17.16,17.16,17.16,17.16,1.0,0.0,18.0,1.0,0.3,0.1,72.5,72.5,72.5,72.5,1.0,0.0,18.0,1.0,0.1,2.1,2.1,2.1,2.1,1.0,0.0,18.0,1.0,0.3,0.1,1.82,1.82,1.82,1.82,1.0,0.0,18.0,1.0,0.3,0.1,-1.05,-1.05,-1.05,-1.05,1.0,0.0,18.0,1.0,0.3,0.1,1008.7,1008.7,1008.7,1008.7,1.0,0.0,18.0,1.0,0.3,0.1,3.0,3.0,3.0,3.0,1.0,0.0,18.0,1.0,0.3,0.1,3.8,3.8,3.8,3.8,1.0,0.0,18.0,1.0,0.3,0.1,-2.2,-2.2,-2.2,-2.2,1.0,0.0,18.0,1.0,0.3,0.1,0.3,0.3,0.3,0.3,1.0,0.0,18.0,1.0,0.3,0.1,0.6,0.6,0.6,0.6,1.0,0.0,18.0,1.0,0.3,0.1,7.03,7.03,7.03,7.03,1.0,0.0,18.0,1.0,0.3,0.1,14.8,14.8,14.8,14.8,1.0,0.0,18.0,1.0,0.3,0.1,50.9,50.9,50.9,50.9,1.0,0.0,18.0,1.0,0.3,0.1,-29.4,-29.4,-29.4,-29.4,1.0,0.0,18.0,1.0,0.3,0.1,31.2,31.2,31.2,31.2,1.0,0.0,18.0,1.0,0.3,0.1,-18.0,-18.0,-18.0,-18.0,1.0,0.0,18.0,1.0,0.3,0.1,12.8,12.8,12.8,12.8,1.0,0.0,18.0,1.0,0.3,0.1,-7.4,-7.4,-7.4,-7.4,1.0,0.0,18.0,1.0,0.3,0.1,9.5,9.5,9.5,9.5,1.0,0.0,18.0,1.0,0.3,0.1,10.0,10.0,10.0,10.0,1.0,0.0,18.0,1.0,0.3,0.1
1974,2,62.0,-4.0,27.83,27.9,27.97,27.9,2.0,0.14,14.0,0.5,0.6,0.9,27.63,28.35,29.07,28.35,2.0,1.48,14.0,0.5,0.6,0.9,16.39,16.76,17.13,16.76,2.0,0.77,14.0,0.5,0.6,0.9,67.9,69.4,70.8,69.4,2.0,3.0,14.0,0.5,0.9,4.85,5.4,5.95,5.4,2.0,1.13,14.0,0.5,0.6,0.9,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.5,0.6,0.9,-5.95,-5.4,-4.85,-5.4,2.0,1.13,14.0,0.5,0.6,0.9,1006.97,1008.2,1009.43,1008.2,2.0,2.55,14.0,0.5,0.6,0.9,3.0,5.0,7.0,5.0,2.0,4.2,14.0,0.5,0.6,0.9,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.5,0.6,0.9,-35.7,-29.8,-23.9,-29.8,2.0,12.2,14.0,0.5,0.6,0.9,-1.23,-0.45,0.33,-0.45,2.0,1.63,14.0,0.5,0.6,0.9,-7.8,-3.3,1.1,-3.3,2.0,9.3,14.0,0.5,0.6,0.9,6.44,6.88,7.32,6.88,2.0,0.91,14.0,0.5,0.6,0.9,35.2,36.6,38.0,36.6,2.0,2.9,14.0,0.5,0.6,0.9,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.5,0.6,0.9,-173.3,-153.9,-134.6,-153.9,2.0,40.1,14.0,0.5,0.6,0.9,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.5,0.6,0.9,-102.1,-90.9,-79.8,-90.9,2.0,23.1,14.0,0.5,0.6,0.9,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.5,0.6,0.9,-38.0,-36.6,-35.2,-36.6,2.0,2.9,14.0,0.5,0.6,0.9,119.5,168.0,216.0,168.0,2.0,99.5,14.0,0.5,0.6,0.9,120.0,170.0,215.0,170.0,2.0,100.0,14.0,0.5,0.6,0.9
1974,2,62.0,-3.0,28.23,28.5,28.77,28.5,2.0,0.57,14.0,0.5,0.5,0.4,25.87,26.25,26.63,26.25,2.0,0.78,14.0,0.5,0.5,0.4,17.19,17.95,18.72,17.95,2.0,1.58,14.0,0.5,0.5,0.4,78.9,84.5,90.0,84.5,2.0,11.4,14.0,0.5,0.4,3.1,3.1,3.1,3.1,2.0,0.0,10.0,0.5,0.8,0.3,0.25,0.78,1.3,0.78,2.0,1.1,10.0,0.5,0.8,0.3,-2.18,-0.21,1.77,-0.21,2.0,4.09,10.0,0.5,0.8,0.3,1009.8,1011.1,1012.4,1011.1,2.0,2.69,14.0,0.5,0.5,0.4,5.2,5.5,5.8,5.5,2.0,0.7,14.0,0.5,0.5,0.4,0.8,2.4,4.0,2.4,2.0,3.4,10.0,0.5,0.8,0.3,-6.8,-0.6,5.5,-0.6,2.0,12.7,10.0,0.5,0.8,0.3,2.15,2.25,2.35,2.25,2.0,0.21,14.0,0.5,0.5,0.4,6.5,6.5,6.5,6.5,1.0,0.0,18.0,1.0,0.7,0.3,5.29,6.47,7.66,6.47,2.0,2.46,14.0,0.5,0.5,0.4,25.5,25.5,25.5,25.5,1.0,0.0,18.0,1.0,0.7,0.3,41.5,41.5,41.5,41.5,1.0,0.0,18.0,1.0,0.7,0.3,71.9,71.9,71.9,71.9,1.0,0.0,18.0,1.0,0.7,0.3,26.1,26.1,26.1,26.1,1.0,0.0,18.0,1.0,0.7,0.3,45.2,45.2,45.2,45.2,1.0,0.0,18.0,1.0,0.7,0.3,12.7,12.7,12.7,12.7,1.0,0.0,18.0,1.0,0.7,0.3,22.0,22.0,22.0,22.0,1.0,0.0,18.0,1.0,0.7,0.3,30.0,30.0,30.0,30.0,2.0,0.0,10.0,0.5,0.8,0.3,30.0,30.0,30.0,30.0,2.0,0.0,10.0,0.5,0.8,0.3
1974,2,62.0,-1.0,28.03,28.1,28.17,28.1,2.0,0.14,16.0,0.0,0.1,0.8,26.5,26.7,26.9,26.7,2.0,0.42,16.0,0.0,0.1,0.8,17.17,17.92,18.66,17.92,2.0,1.54,16.0,0.0,0.1,0.8,79.3,81.7,84.1,81.7,2.0,4.9,16.0,0.0,0.8,6.2,6.2,6.2,6.2,1.0,0.0,14.0,0.0,0.2,0.7,-3.1,-3.1,-3.1,-3.1,1.0,0.0,14.0,0.0,0.2,0.7,-5.37,-5.37,-5.37,-5.37,1.0,0.0,14.0,0.0,0.2,0.7,1010.03,1010.1,1010.17,1010.1,2.0,0.14,16.0,0.0,0.1,0.8,2.2,2.5,2.8,2.5,2.0,0.7,16.0,0.0,0.1,0.8,-19.2,-19.2,-19.2,-19.2,1.0,0.0,14.0,0.0,0.2,0.7,-33.3,-33.3,-33.3,-33.3,1.0,0.0,14.0,0.0,0.2,0.7,1.13,1.4,1.67,1.4,2.0,0.57,16.0,0.0,0.1,0.8,6.2,6.2,6.2,6.2,1.0,0.0,14.0,0.0,0.2,0.7,5.11,5.96,6.8,5.96,2.0,1.75,16.0,0.0,0.1,0.8,29.3,29.3,29.3,29.3,1.0,0.0,14.0,0.0,0.2,0.7,-83.7,-83.7,-83.7,-83.7,1.0,0.0,14.0,0.0,0.2,0.7,-145.0,-145.0,-145.0,-145.0,1.0,0.0,14.0,0.0,0.2,0.7,-58.9,-58.9,-58.9,-58.9,1.0,0.0,14.0,0.0,0.2,0.7,-102.1,-102.1,-102.1,-102.1,1.0,0.0,14.0,0.0,0.2,0.7,-14.6,-14.6,-14.6,-14.6,1.0,0.0,14.0,0.0,0.2,0.7,-25.4,-25.4,-25.4,-25.4,1.0,0.0,14.0,0.0,0.2,0.7,238.5,238.5,238.5,238.5,1.0,0.0,14.0,0.0,0.2,0.7,240.0,240.0,240.0,240.0,1.0,0.0,14.0,0.0,0.2,0.7
