Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,62.0,1.0,27.4,27.4,27.4,27.4,1.0,0.0,28.0,0.0,0.5,0.9,27.0,27.0,27.0,27.0,1.0,0.0,28.0,0.0,0.5,0.9,17.43,17.43,17.43,17.43,1.0,0.0,28.0,0.0,0.5,0.9,78.3,78.3,78.3,78.3,1.0,0.0,28.0,0.0,0.9,4.1,4.1,4.1,4.1,1.0,0.0,28.0,0.0,0.5,0.9,2.05,2.05,2.05,2.05,1.0,0.0,28.0,0.0,0.5,0.9,-3.55,-3.55,-3.55,-3.55,1.0,0.0,28.0,0.0,0.5,0.9,1011.4,1011.4,1011.4,1011.4,1.0,0.0,28.0,0.0,0.5,0.9,1.0,1.0,1.0,1.0,1.0,0.0,28.0,0.0,0.5,0.9,8.4,8.4,8.4,8.4,1.0,0.0,28.0,0.0,0.5,0.9,-14.6,-14.6,-14.6,-14.6,1.0,0.0,28.0,0.0,0.5,0.9,0.4,0.4,0.4,0.4,1.0,0.0,28.0,0.0,0.5,0.9,1.6,1.6,1.6,1.6,1.0,0.0,28.0,0.0,0.5,0.9,5.44,5.44,5.44,5.44,1.0,0.0,28.0,0.0,0.5,0.9,22.3,22.3,22.3,22.3,1.0,0.0,28.0,0.0,0.5,0.9,55.4,55.4,55.4,55.4,1.0,0.0,28.0,0.0,0.5,0.9,-95.9,-95.9,-95.9,-95.9,1.0,0.0,28.0,0.0,0.5,0.9,35.7,35.7,35.7,35.7,1.0,0.0,28.0,0.0,0.5,0.9,-61.9,-61.9,-61.9,-61.9,1.0,0.0,28.0,0.0,0.5,0.9,11.2,11.2,11.2,11.2,1.0,0.0,28.0,0.0,0.5,0.9,-19.3,-19.3,-19.3,-19.3,1.0,0.0,28.0,0.0,0.5,0.9,69.0,69.0,69.0,69.0,1.0,0.0,28.0,0.0,0.5,0.9,70.0,70.0,70.0,70.0,1.0,0.0,28.0,0.0,0.5,0.9
1974,2,62.0,2.0,27.5,27.7,27.9,27.7,2.0,0.42,16.0,1.0,0.4,0.3,26.57,28.0,28.34,27.47,3.0,1.38,12.0,0.7,0.4,0.2,18.02,18.11,18.2,18.11,2.0,0.19,16.0,1.0,0.4,0.3,76.0,80.5,85.1,80.5,2.0,9.4,16.0,1.0,0.3,1.85,2.6,4.24,3.03,3.0,1.79,12.0,0.7,0.4,0.2,-1.58,-1.3,-0.41,-1.0,3.0,0.89,12.0,0.7,0.4,0.2,-3.68,-1.5,1.06,-1.32,3.0,3.48,12.0,0.7,0.4,0.2,1009.0,1010.3,1010.91,1009.97,3.0,1.43,12.0,0.7,0.4,0.2,6.6,8.0,8.0,7.3,3.0,1.2,12.0,0.7,0.4,0.2,-6.9,-3.4,-1.1,-4.0,3.0,4.3,12.0,0.7,0.4,0.2,-16.7,-2.2,3.3,-6.6,3.0,15.2,12.0,0.7,0.4,0.2,-0.18,0.5,1.18,0.5,2.0,1.41,16.0,1.0,0.4,0.3,0.0,1.6,3.2,1.6,2.0,3.3,16.0,1.0,0.4,0.3,4.86,5.21,5.57,5.21,2.0,0.73,16.0,1.0,0.4,0.3,9.2,10.4,11.6,10.4,2.0,2.6,16.0,1.0,0.4,0.3,-43.4,-33.7,-10.7,-27.2,3.0,24.6,12.0,0.7,0.4,0.2,-103.4,-42.7,26.2,-38.7,3.0,95.0,12.0,0.7,0.4,0.2,-20.0,-11.9,-3.8,-11.9,2.0,16.8,16.0,1.0,0.4,0.3,-16.2,7.1,30.3,7.1,2.0,48.1,16.0,1.0,0.4,0.3,-5.1,-3.1,-1.0,-3.1,2.0,4.3,16.0,1.0,0.4,0.3,-5.6,1.0,7.5,1.0,2.0,13.5,16.0,1.0,0.4,0.3,8.0,17.5,91.0,48.5,3.0,66.5,12.0,0.7,0.4,0.2,10.0,20.0,90.0,50.0,3.0,65.0,12.0,0.7,0.4,0.2
1974,2,62.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.16,6.5,6.84,6.5,2.0,0.71,6.0,1.0,0.8,0.5,-5.24,-4.98,-4.72,-4.98,2.0,0.54,6.0,1.0,0.8,0.5,-4.4,-4.18,-3.96,-4.18,2.0,0.45,6.0,1.0,0.8,0.5,1013.26,1013.6,1013.94,1013.6,2.0,0.71,6.0,1.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,62.0,4.0,27.6,27.6,27.6,27.6,2.0,0.0,24.0,0.0,0.8,0.7,26.72,26.75,26.78,26.75,2.0,0.07,24.0,0.0,0.8,0.7,16.65,16.72,16.79,16.72,2.0,0.14,24.0,0.0,0.8,0.7,75.7,76.1,76.6,76.1,2.0,1.0,24.0,0.0,0.7,6.16,6.5,6.84,6.5,2.0,0.71,24.0,0.0,0.8,0.7,-2.34,-2.22,-2.11,-2.22,2.0,0.24,24.0,0.0,0.8,0.7,-6.43,-6.11,-5.79,-6.11,2.0,0.66,24.0,0.0,0.8,0.7,1009.93,1010.0,1010.07,1010.0,2.0,0.14,24.0,0.0,0.8,0.7,3.3,4.0,4.7,4.0,2.0,1.4,24.0,0.0,0.8,0.7,-16.1,-14.5,-13.0,-14.5,2.0,3.1,24.0,0.0,0.8,0.7,-44.1,-39.9,-35.8,-39.9,2.0,8.6,24.0,0.0,0.8,0.7,0.82,0.85,0.88,0.85,2.0,0.07,24.0,0.0,0.8,0.7,5.0,5.6,6.1,5.6,2.0,1.1,24.0,0.0,0.8,0.7,6.39,6.46,6.53,6.46,2.0,0.15,24.0,0.0,0.8,0.7,40.2,41.9,43.7,41.9,2.0,3.6,24.0,0.0,0.8,0.7,-62.5,-59.5,-56.4,-59.5,2.0,6.3,24.0,0.0,0.8,0.7,-171.7,-163.4,-155.0,-163.4,2.0,17.3,24.0,0.0,0.8,0.7,-39.3,-37.2,-35.1,-37.2,2.0,4.4,24.0,0.0,0.8,0.7,-108.0,-102.2,-96.4,-102.2,2.0,12.0,24.0,0.0,0.8,0.7,-14.9,-14.3,-13.7,-14.3,2.0,1.2,24.0,0.0,0.8,0.7,-41.0,-39.4,-37.8,-39.4,2.0,3.4,24.0,0.0,0.8,0.7,236.0,279.5,323.0,279.5,2.0,90.0,24.0,0.0,0.8,0.7,235.0,280.0,325.0,280.0,2.0,90.0,24.0,0.0,0.8,0.7
1974,2,62.0,5.0,27.6,27.6,27.6,27.6,3.0,0.0,24.0,0.0,0.3,0.1,25.86,26.0,26.34,26.1,3.0,0.36,24.0,0.0,0.3,0.1,16.91,16.92,17.05,16.97,3.0,0.11,24.0,0.0,0.3,0.1,79.0,80.6,81.9,80.4,3.0,2.2,24.0,0.0,0.1,7.32,8.0,8.0,7.67,3.0,0.58,24.0,0.0,0.3,0.1,-3.26,-2.74,-2.74,-2.99,3.0,0.44,24.0,0.0,0.3,0.1,-7.52,-7.52,-6.52,-7.03,3.0,0.84,24.0,0.0,0.3,0.1,1010.89,1011.5,1011.77,1011.33,3.0,0.67,24.0,0.0,0.3,0.1,2.6,4.0,5.4,4.0,3.0,2.0,24.0,0.0,0.3,0.1,-23.7,-21.9,-21.9,-22.8,3.0,1.5,24.0,0.0,0.3,0.1,-60.1,-60.1,-48.1,-54.2,3.0,10.2,24.0,0.0,0.3,0.1,1.26,1.6,1.74,1.5,3.0,0.36,24.0,0.0,0.3,0.1,10.0,12.6,12.7,11.4,3.0,2.3,24.0,0.0,0.3,0.1,6.1,6.24,6.24,6.17,3.0,0.12,24.0,0.0,0.3,0.1,44.7,49.9,50.0,47.4,3.0,4.5,24.0,0.0,0.3,0.1,-84.7,-72.5,-71.6,-78.0,3.0,10.7,24.0,0.0,0.3,0.1,-198.0,-195.5,-168.8,-183.7,3.0,23.7,24.0,0.0,0.3,0.1,-55.6,-46.3,-46.3,-50.8,3.0,7.9,24.0,0.0,0.3,0.1,-127.1,-127.1,-111.1,-119.3,3.0,13.5,24.0,0.0,0.3,0.1,-19.8,-17.1,-17.1,-18.4,3.0,2.3,24.0,0.0,0.3,0.1,-46.9,-46.9,-39.8,-43.5,3.0,6.0,24.0,0.0,0.3,0.1,396.5,512.0,512.0,455.5,3.0,97.5,24.0,0.0,0.3,0.1,395.0,510.0,510.0,455.0,3.0,100.0,24.0,0.0,0.3,0.1
1974,2,62.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.68,5.33,3.0,0.58,18.0,0.0,0.4,0.4,-3.85,-3.83,-1.81,-2.85,3.0,1.72,18.0,0.0,0.4,0.4,-4.82,-4.6,-3.65,-4.24,3.0,0.91,18.0,0.0,0.4,0.4,1011.83,1011.9,1012.45,1012.13,3.0,0.49,18.0,0.0,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,62.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,28.0,1.0,0.4,0.9,-2.64,-2.64,-2.64,-2.64,1.0,0.0,28.0,1.0,0.4,0.9,-3.14,-3.14,-3.14,-3.14,1.0,0.0,28.0,1.0,0.4,0.9,1008.2,1008.2,1008.2,1008.2,1.0,0.0,28.0,1.0,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,62.0,8.0,27.0,27.0,27.0,27.0,1.0,0.0,12.0,0.0,0.5,0.2,26.53,26.6,26.67,26.6,2.0,0.14,18.0,0.5,0.5,0.1,15.55,15.55,15.55,15.55,1.0,0.0,22.0,1.0,0.5,0.0,71.0,71.0,71.0,71.0,1.0,0.0,22.0,1.0,0.0,6.16,8.65,11.14,8.65,2.0,5.16,18.0,0.5,0.5,0.1,-7.05,-5.2,-3.36,-5.2,2.0,3.82,18.0,0.5,0.5,0.1,-8.61,-6.88,-5.14,-6.88,2.0,3.6,18.0,0.5,0.5,0.1,1009.36,1011.2,1013.04,1011.2,2.0,3.82,18.0,0.5,0.5,0.1,1.8,3.5,5.2,3.5,2.0,3.5,18.0,0.5,0.5,0.1,-83.8,-54.9,-25.9,-54.9,2.0,59.9,18.0,0.5,0.5,0.1,-100.9,-68.8,-36.6,-68.8,2.0,66.6,18.0,0.5,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-188.1,-138.7,-89.2,-138.7,2.0,102.4,18.0,0.5,0.5,0.1,-229.9,-183.2,-136.5,-183.2,2.0,96.8,18.0,0.5,0.5,0.1,-122.9,-122.9,-122.9,-122.9,1.0,0.0,22.0,1.0,0.5,0.0,-146.5,-146.5,-146.5,-146.5,1.0,0.0,22.0,1.0,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,62.0,9.0,25.46,25.8,26.14,25.8,2.0,0.71,24.0,1.0,0.7,0.8,27.35,27.9,28.45,27.9,2.0,1.13,24.0,1.0,0.7,0.8,17.52,17.64,17.76,17.64,2.0,0.26,24.0,1.0,0.7,0.8,73.4,75.2,77.0,75.2,2.0,3.7,24.0,1.0,0.8,5.27,5.65,6.03,5.65,2.0,0.78,24.0,1.0,0.7,0.8,-4.7,-4.58,-4.47,-4.58,2.0,0.24,24.0,1.0,0.7,0.8,-3.76,-3.27,-2.78,-3.27,2.0,1.01,24.0,1.0,0.7,0.8,1010.42,1011.75,1013.08,1011.75,2.0,2.76,24.0,1.0,0.7,0.8,1.5,2.5,3.5,2.5,2.0,2.1,24.0,1.0,0.7,0.8,-28.3,-26.0,-23.6,-26.0,2.0,4.9,24.0,1.0,0.7,0.8,-22.9,-18.9,-14.9,-18.9,2.0,8.3,24.0,1.0,0.7,0.8,-2.99,-2.1,-1.21,-2.1,2.0,1.84,24.0,1.0,0.7,0.8,-15.4,-11.1,-6.9,-11.1,2.0,8.8,24.0,1.0,0.7,0.8,2.57,3.15,3.73,3.15,2.0,1.2,24.0,1.0,0.7,0.8,13.8,18.2,22.7,18.2,2.0,9.2,24.0,1.0,0.7,0.8,-128.4,-127.7,-127.1,-127.7,2.0,1.4,24.0,1.0,0.7,0.8,-102.5,-90.6,-78.7,-90.6,2.0,24.6,24.0,1.0,0.7,0.8,-82.3,-80.8,-79.4,-80.8,2.0,3.0,24.0,1.0,0.7,0.8,-65.7,-57.5,-49.3,-57.5,2.0,17.1,24.0,1.0,0.7,0.8,-17.6,-14.6,-11.6,-14.6,2.0,6.2,24.0,1.0,0.7,0.8,-14.3,-10.9,-7.5,-10.9,2.0,7.1,24.0,1.0,0.7,0.8,149.5,185.5,221.5,185.5,2.0,74.5,24.0,1.0,0.7,0.8,150.0,185.0,220.0,185.0,2.0,75.0,24.0,1.0,0.7,0.8
1974,2,62.0,10.0,26.32,27.0,27.68,27.0,2.0,1.41,16.0,0.5,0.1,0.1,26.41,27.5,28.39,27.4,3.0,1.45,18.0,0.7,0.2,0.1,15.82,16.76,17.7,16.76,2.0,1.95,24.0,0.5,0.1,0.2,74.8,76.6,78.5,76.6,2.0,3.8,24.0,0.5,0.2,4.7,6.2,6.2,5.47,3.0,1.27,18.0,0.7,0.2,0.1,-3.09,-3.06,-0.97,-2.05,3.0,1.78,18.0,0.7,0.2,0.1,-5.94,-5.37,-3.46,-4.71,3.0,1.9,18.0,0.7,0.2,0.1,1013.74,1014.7,1015.31,1014.53,3.0,1.16,18.0,0.7,0.2,0.1,1.0,1.0,3.0,2.0,3.0,1.7,18.0,0.7,0.2,0.1,-17.0,-12.3,-3.9,-10.5,3.0,9.7,18.0,0.7,0.2,0.1,-36.8,-33.3,-17.6,-27.3,3.0,15.0,18.0,0.7,0.2,0.1,-0.66,-0.35,-0.04,-0.35,2.0,0.64,16.0,0.5,0.1,0.1,-2.6,-1.3,0.0,-1.3,2.0,2.7,16.0,0.5,0.1,0.1,5.62,5.62,5.62,5.62,1.0,0.0,22.0,0.0,0.0,0.2,34.8,34.8,34.8,34.8,1.0,0.0,22.0,0.0,0.0,0.2,-85.7,-80.3,-25.5,-56.2,3.0,48.8,18.0,0.7,0.2,0.1,-160.5,-139.1,-94.7,-127.9,3.0,49.2,18.0,0.7,0.2,0.1,-40.1,-23.8,-7.6,-23.8,2.0,33.7,24.0,0.5,0.1,0.2,-107.7,-97.5,-87.3,-97.5,2.0,21.1,24.0,0.5,0.1,0.2,-17.4,-17.4,-17.4,-17.4,1.0,0.0,22.0,0.0,0.0,0.2,-30.2,-30.2,-30.2,-30.2,1.0,0.0,22.0,0.0,0.0,0.2,119.5,238.5,238.5,180.0,3.0,100.5,18.0,0.7,0.2,0.1,120.0,240.0,240.0,180.0,3.0,100.0,18.0,0.7,0.2,0.1
1974,2,62.0,11.0,27.0,27.0,27.0,27.0,1.0,0.0,4.0,0.0,0.3,0.3,30.0,30.0,30.0,30.0,1.0,0.0,22.0,1.0,0.7,0.1,17.21,17.21,17.21,17.21,1.0,0.0,22.0,1.0,0.7,0.1,65.0,65.0,65.0,65.0,1.0,0.0,22.0,1.0,0.1,7.7,7.7,7.7,7.7,1.0,0.0,22.0,1.0,0.7,0.1,-3.85,-3.85,-3.85,-3.85,1.0,0.0,22.0,1.0,0.7,0.1,-6.67,-6.67,-6.67,-6.67,1.0,0.0,22.0,1.0,0.7,0.1,1012.29,1012.9,1013.51,1012.9,2.0,1.27,12.0,0.5,0.5,0.2,1.3,2.0,2.7,2.0,2.0,1.4,12.0,0.5,0.5,0.2,-29.6,-29.6,-29.6,-29.6,1.0,0.0,22.0,1.0,0.7,0.1,-51.3,-51.3,-51.3,-51.3,1.0,0.0,22.0,1.0,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-115.5,-115.5,-115.5,-115.5,1.0,0.0,22.0,1.0,0.7,0.1,-200.1,-200.1,-200.1,-200.1,1.0,0.0,22.0,1.0,0.7,0.1,-66.3,-66.3,-66.3,-66.3,1.0,0.0,22.0,1.0,0.7,0.1,-114.8,-114.8,-114.8,-114.8,1.0,0.0,22.0,1.0,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,62.0,14.0,26.2,26.2,26.2,26.2,1.0,0.0,4.0,0.0,0.2,0.3,23.7,23.7,23.7,23.7,1.0,0.0,4.0,0.0,0.2,0.3,15.85,15.85,15.85,15.85,1.0,0.0,4.0,0.0,0.2,0.3,87.0,87.0,87.0,87.0,1.0,0.0,4.0,0.0,0.3,6.7,6.7,6.7,6.7,1.0,0.0,4.0,0.0,0.2,0.3,-4.31,-4.31,-4.31,-4.31,1.0,0.0,4.0,0.0,0.2,0.3,-5.13,-5.13,-5.13,-5.13,1.0,0.0,4.0,0.0,0.2,0.3,1014.1,1014.1,1014.1,1014.1,1.0,0.0,4.0,0.0,0.2,0.3,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.2,0.3,-28.9,-28.9,-28.9,-28.9,1.0,0.0,4.0,0.0,0.2,0.3,-34.4,-34.4,-34.4,-34.4,1.0,0.0,4.0,0.0,0.2,0.3,2.5,2.5,2.5,2.5,1.0,0.0,4.0,0.0,0.2,0.3,16.8,16.8,16.8,16.8,1.0,0.0,4.0,0.0,0.2,0.3,5.38,5.38,5.38,5.38,1.0,0.0,4.0,0.0,0.2,0.3,36.1,36.1,36.1,36.1,1.0,0.0,4.0,0.0,0.2,0.3,-102.1,-102.1,-102.1,-102.1,1.0,0.0,4.0,0.0,0.2,0.3,-121.6,-121.6,-121.6,-121.6,1.0,0.0,4.0,0.0,0.2,0.3,-68.3,-68.3,-68.3,-68.3,1.0,0.0,4.0,0.0,0.2,0.3,-81.3,-81.3,-81.3,-81.3,1.0,0.0,4.0,0.0,0.2,0.3,-23.2,-23.2,-23.2,-23.2,1.0,0.0,4.0,0.0,0.2,0.3,-27.6,-27.6,-27.6,-27.6,1.0,0.0,4.0,0.0,0.2,0.3,301.0,301.0,301.0,301.0,1.0,0.0,4.0,0.0,0.2,0.3,300.0,300.0,300.0,300.0,1.0,0.0,4.0,0.0,0.2,0.3
1974,2,62.0,15.0,27.5,27.5,27.5,27.5,1.0,0.0,2.0,0.0,0.8,0.2,25.0,25.0,25.0,25.0,1.0,0.0,2.0,0.0,0.8,0.2,18.09,18.09,18.09,18.09,1.0,0.0,2.0,0.0,0.8,0.2,91.9,91.9,91.9,91.9,1.0,0.0,2.0,0.0,0.2,6.2,6.2,6.2,6.2,1.0,0.0,2.0,0.0,0.8,0.2,-4.75,-4.75,-4.75,-4.75,1.0,0.0,2.0,0.0,0.8,0.2,-3.99,-3.99,-3.99,-3.99,1.0,0.0,2.0,0.0,0.8,0.2,1017.1,1017.1,1017.1,1017.1,1.0,0.0,2.0,0.0,0.8,0.2,4.0,4.0,4.0,4.0,1.0,0.0,2.0,0.0,0.8,0.2,-29.4,-29.4,-29.4,-29.4,1.0,0.0,2.0,0.0,0.8,0.2,-24.7,-24.7,-24.7,-24.7,1.0,0.0,2.0,0.0,0.8,0.2,2.5,2.5,2.5,2.5,1.0,0.0,2.0,0.0,0.8,0.2,15.5,15.5,15.5,15.5,1.0,0.0,2.0,0.0,0.8,0.2,4.79,4.79,4.79,4.79,1.0,0.0,2.0,0.0,0.8,0.2,29.7,29.7,29.7,29.7,1.0,0.0,2.0,0.0,0.8,0.2,-118.7,-118.7,-118.7,-118.7,1.0,0.0,2.0,0.0,0.8,0.2,-99.6,-99.6,-99.6,-99.6,1.0,0.0,2.0,0.0,0.8,0.2,-85.9,-85.9,-85.9,-85.9,1.0,0.0,2.0,0.0,0.8,0.2,-72.1,-72.1,-72.1,-72.1,1.0,0.0,2.0,0.0,0.8,0.2,-22.7,-22.7,-22.7,-22.7,1.0,0.0,2.0,0.0,0.8,0.2,-19.1,-19.1,-19.1,-19.1,1.0,0.0,2.0,0.0,0.8,0.2,238.5,238.5,238.5,238.5,1.0,0.0,2.0,0.0,0.8,0.2,240.0,240.0,240.0,240.0,1.0,0.0,2.0,0.0,0.8,0.2
1974,2,62.0,16.0,27.0,27.0,27.0,27.0,1.0,0.0,4.0,0.0,0.9,0.5,24.0,24.0,24.0,24.0,1.0,0.0,4.0,0.0,0.9,0.5,13.62,13.62,13.62,13.62,1.0,0.0,4.0,0.0,0.9,0.5,73.6,73.6,73.6,73.6,1.0,0.0,4.0,0.0,0.5,1.5,1.5,1.5,1.5,1.0,0.0,4.0,0.0,0.9,0.5,-0.96,-0.96,-0.96,-0.96,1.0,0.0,4.0,0.0,0.9,0.5,-1.15,-1.15,-1.15,-1.15,1.0,0.0,4.0,0.0,0.9,0.5,1016.0,1016.0,1016.0,1016.0,1.0,0.0,4.0,0.0,0.9,0.5,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.9,0.5,-1.4,-1.4,-1.4,-1.4,1.0,0.0,4.0,0.0,0.9,0.5,-1.7,-1.7,-1.7,-1.7,1.0,0.0,4.0,0.0,0.9,0.5,3.0,3.0,3.0,3.0,1.0,0.0,4.0,0.0,0.9,0.5,4.5,4.5,4.5,4.5,1.0,0.0,4.0,0.0,0.9,0.5,8.61,8.61,8.61,8.61,1.0,0.0,4.0,0.0,0.9,0.5,12.9,12.9,12.9,12.9,1.0,0.0,4.0,0.0,0.9,0.5,-23.1,-23.1,-23.1,-23.1,1.0,0.0,4.0,0.0,0.9,0.5,-27.6,-27.6,-27.6,-27.6,1.0,0.0,4.0,0.0,0.9,0.5,-13.1,-13.1,-13.1,-13.1,1.0,0.0,4.0,0.0,0.9,0.5,-15.6,-15.6,-15.6,-15.6,1.0,0.0,4.0,0.0,0.9,0.5,-8.3,-8.3,-8.3,-8.3,1.0,0.0,4.0,0.0,0.9,0.5,-9.9,-9.9,-9.9,-9.9,1.0,0.0,4.0,0.0,0.9,0.5,3.5,3.5,3.5,3.5,1.0,0.0,4.0,0.0,0.9,0.5,5.0,5.0,5.0,5.0,1.0,0.0,4.0,0.0,0.9,0.5
1974,2,62.0,18.0,24.52,25.0,25.48,25.0,2.0,0.99,10.0,0.0,0.4,0.1,22.99,23.6,24.21,23.6,2.0,1.27,10.0,0.0,0.4,0.1,12.29,12.59,12.89,12.59,2.0,0.62,10.0,0.0,0.4,0.1,68.8,69.7,70.7,69.7,2.0,1.9,10.0,0.0,0.1,1.71,5.4,9.09,5.4,2.0,7.64,10.0,0.0,0.4,0.1,-3.11,-1.85,-0.59,-1.85,2.0,2.61,10.0,0.0,0.4,0.1,-8.54,-5.07,-1.61,-5.07,2.0,7.18,10.0,0.0,0.4,0.1,1015.62,1015.65,1015.68,1015.65,2.0,0.07,10.0,0.0,0.4,0.1,0.5,1.5,2.5,1.5,2.0,2.1,10.0,0.0,0.4,0.1,-33.6,-19.9,-6.3,-19.9,2.0,28.2,10.0,0.0,0.4,0.1,-92.2,-54.8,-17.4,-54.8,2.0,77.5,10.0,0.0,0.4,0.1,1.26,1.4,1.54,1.4,2.0,0.28,10.0,0.0,0.4,0.1,2.7,8.6,14.5,8.6,2.0,12.2,10.0,0.0,0.4,0.1,6.88,7.15,7.41,7.15,2.0,0.56,10.0,0.0,0.4,0.1,11.6,36.5,61.3,36.5,2.0,51.6,10.0,0.0,0.4,0.1,-70.5,-41.9,-13.3,-41.9,2.0,59.3,10.0,0.0,0.4,0.1,-193.8,-115.2,-36.6,-115.2,2.0,162.9,10.0,0.0,0.4,0.1,-37.8,-22.4,-7.1,-22.4,2.0,31.7,10.0,0.0,0.4,0.1,-103.8,-61.7,-19.6,-61.7,2.0,87.2,10.0,0.0,0.4,0.1,-21.0,-12.5,-4.0,-12.5,2.0,17.6,10.0,0.0,0.4,0.1,-57.6,-34.3,-10.9,-34.3,2.0,48.4,10.0,0.0,0.4,0.1,200.0,630.0,1060.0,630.0,2.0,891.0,10.0,0.0,0.4,0.1,200.0,630.0,1060.0,630.0,2.0,890.0,10.0,0.0,0.4,0.1
1974,2,62.0,19.0,22.47,24.0,24.38,23.49,8.0,1.08,18.0,0.6,0.6,0.6,21.02,22.0,22.98,22.09,8.0,1.46,18.0,0.6,0.6,0.6,9.96,12.34,14.15,12.15,8.0,2.17,18.0,0.6,0.6,0.6,63.5,67.4,89.3,73.7,8.0,12.5,18.0,0.6,0.6,2.82,4.85,8.2,5.19,8.0,2.96,18.0,0.6,0.6,0.6,-3.93,-1.57,0.0,-2.08,8.0,2.78,18.0,0.6,0.6,0.6,-6.8,-4.32,-0.31,-3.59,8.0,3.49,18.0,0.6,0.6,0.6,1014.76,1016.4,1017.18,1016.03,8.0,1.48,18.0,0.6,0.6,0.6,0.0,1.0,4.6,1.9,8.0,2.6,18.0,0.6,0.6,0.6,-31.3,-7.2,0.0,-15.2,8.0,22.5,18.0,0.6,0.6,0.6,-54.3,-21.2,-2.2,-25.6,8.0,25.5,18.0,0.6,0.6,0.6,0.32,0.85,3.18,1.4,8.0,1.66,18.0,0.6,0.6,0.6,0.3,3.3,21.2,8.7,8.0,11.0,18.0,0.6,0.6,0.6,2.89,6.12,7.92,5.87,8.0,2.6,18.0,0.6,0.6,0.6,9.2,32.5,50.9,31.6,8.0,25.1,18.0,0.6,0.6,0.6,-82.2,-34.6,0.0,-43.5,8.0,59.1,18.0,0.6,0.6,0.6,-143.4,-90.6,-6.6,-76.7,8.0,78.5,18.0,0.6,0.6,0.6,-49.3,-23.1,0.0,-23.5,8.0,29.1,18.0,0.6,0.6,0.6,-85.5,-51.4,-3.1,-43.1,8.0,42.8,18.0,0.6,0.6,0.6,-25.4,-3.5,0.0,-12.3,8.0,18.0,18.0,0.6,0.6,0.6,-44.1,-13.9,-0.9,-21.9,8.0,26.9,18.0,0.6,0.6,0.6,26.5,115.0,551.5,250.0,8.0,253.5,18.0,0.6,0.6,0.6,25.0,115.0,550.0,250.0,8.0,255.0,18.0,0.6,0.6,0.6
