Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,62.0,20.0,23.0,24.0,24.21,23.73,7.0,0.57,16.0,0.4,0.4,0.6,21.13,22.9,23.87,22.74,9.0,1.78,16.0,0.4,0.5,0.5,10.15,11.5,11.79,10.97,9.0,1.26,16.0,0.4,0.5,0.5,58.4,63.4,68.4,63.9,9.0,5.8,16.0,0.4,0.5,1.66,3.1,6.23,3.72,9.0,2.86,16.0,0.4,0.5,0.5,-2.28,-1.05,0.19,-1.07,9.0,1.39,16.0,0.4,0.5,0.5,-5.78,-3.05,-0.17,-2.91,9.0,3.32,16.0,0.4,0.5,0.5,1014.27,1016.5,1019.88,1016.7,9.0,2.85,16.0,0.4,0.5,0.5,0.0,1.0,2.7,1.3,9.0,1.7,16.0,0.4,0.5,0.5,-14.4,-2.2,0.3,-5.8,9.0,7.5,16.0,0.4,0.5,0.5,-38.6,-9.5,-0.6,-18.7,9.0,29.2,16.0,0.4,0.5,0.5,-0.1,0.9,3.02,0.99,7.0,1.86,16.0,0.4,0.4,0.6,-0.3,1.4,24.6,7.1,7.0,13.4,16.0,0.4,0.4,0.6,6.46,7.16,8.25,7.22,7.0,1.19,16.0,0.4,0.4,0.6,10.2,23.4,54.8,30.5,7.0,29.1,16.0,0.4,0.4,0.6,-50.4,-23.6,4.4,-24.1,9.0,31.7,16.0,0.4,0.5,0.5,-125.6,-66.6,-3.9,-63.0,9.0,68.4,16.0,0.4,0.5,0.5,-26.7,-10.9,2.2,-11.5,9.0,15.6,16.0,0.4,0.5,0.5,-65.0,-31.3,-1.9,-29.5,9.0,32.2,16.0,0.4,0.5,0.5,-18.5,-11.9,0.1,-10.7,7.0,9.2,16.0,0.4,0.4,0.6,-51.7,-14.9,0.5,-23.3,7.0,32.9,16.0,0.4,0.4,0.6,5.0,30.0,285.0,149.0,9.0,272.0,16.0,0.4,0.5,0.5,5.0,30.0,285.0,150.0,9.0,270.0,16.0,0.4,0.5,0.5
1974,2,62.0,21.0,22.2,23.4,25.07,23.75,19.0,1.69,14.0,0.5,0.5,0.4,21.31,22.8,25.0,22.87,19.0,2.34,14.0,0.5,0.5,0.4,8.0,11.19,12.6,10.87,17.0,2.44,16.0,0.6,0.5,0.4,51.4,63.5,68.8,61.9,17.0,10.5,16.0,0.6,0.4,0.43,3.1,7.77,4.05,19.0,3.35,14.0,0.5,0.5,0.4,-3.32,-0.77,0.19,-1.07,19.0,2.46,14.0,0.5,0.5,0.4,-7.65,-0.64,0.0,-2.7,19.0,3.69,14.0,0.5,0.5,0.4,1014.17,1015.9,1018.16,1016.36,19.0,2.38,14.0,0.5,0.5,0.4,0.0,0.0,3.0,1.2,19.0,1.8,14.0,0.5,0.5,0.4,-13.4,-0.8,1.3,-5.5,19.0,15.8,14.0,0.5,0.5,0.4,-59.5,-1.7,0.0,-20.8,19.0,34.7,14.0,0.5,0.5,0.4,-0.63,1.2,2.74,0.88,19.0,2.05,14.0,0.5,0.5,0.4,-1.2,1.2,16.7,6.7,19.0,12.9,14.0,0.5,0.5,0.4,5.27,7.87,9.45,7.39,17.0,2.13,16.0,0.6,0.5,0.4,6.2,22.0,77.8,34.6,17.0,34.4,16.0,0.6,0.5,0.4,-70.9,-18.1,4.7,-22.4,19.0,55.1,14.0,0.5,0.5,0.4,-157.1,-15.2,0.0,-59.5,19.0,77.8,14.0,0.5,0.5,0.4,-33.5,-8.8,7.9,-6.2,17.0,28.8,16.0,0.6,0.5,0.4,-74.7,-10.9,0.0,-29.9,17.0,34.8,16.0,0.6,0.5,0.4,-20.9,-6.1,4.2,-8.8,17.0,16.7,16.0,0.6,0.5,0.4,-71.7,-11.0,0.0,-28.2,17.0,35.4,16.0,0.6,0.5,0.4,0.0,30.0,470.0,213.5,19.0,345.0,14.0,0.5,0.5,0.4,0.0,30.0,470.0,215.0,19.0,345.0,14.0,0.5,0.5,0.4
1974,2,62.0,22.0,22.08,22.35,24.33,23.07,6.0,1.44,16.0,0.2,0.2,0.3,21.08,21.6,22.56,21.77,6.0,0.78,16.0,0.2,0.2,0.3,9.04,9.79,10.61,9.81,6.0,0.82,16.0,0.2,0.2,0.3,57.3,60.8,63.4,60.8,6.0,3.7,16.0,0.2,0.3,3.69,5.9,7.01,5.48,6.0,2.18,16.0,0.2,0.2,0.3,-6.38,-2.54,0.68,-2.47,6.0,3.9,16.0,0.2,0.2,0.3,-4.79,-2.06,-0.56,-2.82,6.0,2.96,16.0,0.2,0.2,0.3,1015.81,1016.6,1017.17,1016.47,6.0,1.04,16.0,0.2,0.2,0.3,0.0,1.0,3.1,1.6,5.0,2.1,16.0,0.2,0.2,0.3,-42.7,-9.4,3.5,-14.9,6.0,24.6,16.0,0.2,0.2,0.3,-29.7,-9.6,-2.3,-18.2,6.0,25.2,16.0,0.2,0.2,0.3,0.21,0.9,2.14,1.3,6.0,1.75,16.0,0.2,0.2,0.3,1.4,3.6,11.0,8.1,6.0,14.8,16.0,0.2,0.2,0.3,6.57,7.32,8.69,7.77,6.0,1.89,16.0,0.2,0.2,0.3,28.8,37.0,55.5,43.5,6.0,25.9,16.0,0.2,0.2,0.3,-141.5,-54.4,14.4,-55.1,6.0,86.0,16.0,0.2,0.2,0.3,-101.3,-45.7,-11.9,-60.2,6.0,61.9,16.0,0.2,0.2,0.3,-66.6,-23.1,6.6,-24.9,6.0,39.3,16.0,0.2,0.2,0.3,-45.5,-22.0,-4.9,-27.2,6.0,27.0,16.0,0.2,0.2,0.3,-39.0,-19.9,4.6,-16.8,6.0,25.8,16.0,0.2,0.2,0.3,-40.0,-14.1,-4.4,-25.4,6.0,34.1,16.0,0.2,0.2,0.3,56.5,216.5,352.5,227.5,6.0,198.5,16.0,0.2,0.2,0.3,55.0,215.0,355.0,225.0,6.0,200.0,16.0,0.2,0.2,0.3
1974,2,62.0,23.0,22.54,22.85,23.92,23.08,6.0,0.71,12.0,0.7,0.5,0.4,21.25,23.05,24.0,22.37,6.0,2.25,12.0,0.7,0.5,0.4,7.87,8.94,9.58,8.73,4.0,1.16,12.0,0.5,0.4,0.4,51.4,54.8,58.3,54.8,4.0,4.5,12.0,0.5,0.4,5.76,7.0,7.2,6.52,5.0,0.94,14.0,0.6,0.5,0.4,-6.97,-6.2,-1.68,-4.14,5.0,5.15,14.0,0.6,0.5,0.4,-1.23,0.0,1.69,0.43,5.0,2.43,14.0,0.6,0.5,0.4,1014.24,1016.55,1018.51,1016.27,6.0,2.79,12.0,0.7,0.5,0.4,2.6,3.0,6.2,3.8,6.0,2.2,12.0,0.7,0.5,0.4,-49.3,-39.7,-15.3,-30.5,5.0,31.5,14.0,0.6,0.5,0.4,-8.7,0.0,12.2,3.2,5.0,17.4,14.0,0.6,0.5,0.4,-0.76,-0.25,1.69,0.72,6.0,2.6,12.0,0.7,0.5,0.4,-4.9,-3.6,16.1,5.5,5.0,17.8,14.0,0.6,0.5,0.4,7.35,7.9,9.86,8.57,4.0,1.84,12.0,0.5,0.4,0.4,52.2,56.2,65.1,58.5,4.0,8.3,12.0,0.5,0.4,0.4,-160.5,-121.9,-27.0,-87.2,5.0,118.0,14.0,0.6,0.5,0.4,-28.3,0.0,37.4,9.1,5.0,54.0,14.0,0.6,0.5,0.4,-62.6,-57.8,-49.2,-56.0,4.0,8.6,12.0,0.5,0.4,0.4,-11.0,-5.4,23.9,5.9,4.0,27.0,12.0,0.5,0.4,0.4,-64.7,-55.3,-45.5,-55.1,4.0,12.5,12.0,0.5,0.4,0.4,-9.8,-4.5,17.6,3.5,4.0,20.6,12.0,0.5,0.4,0.4,197.0,343.0,373.0,290.5,5.0,108.0,14.0,0.6,0.5,0.4,195.0,345.0,375.0,290.0,5.0,110.0,14.0,0.6,0.5,0.4
1974,2,62.0,24.0,22.0,22.0,22.52,22.25,4.0,0.5,12.0,0.8,0.5,0.3,19.9,21.9,23.27,21.6,4.0,2.12,10.0,0.5,0.6,0.5,5.8,5.8,5.8,5.8,1.0,0.0,4.0,0.0,0.6,0.6,42.8,42.8,42.8,42.8,1.0,0.0,4.0,0.0,0.6,3.0,5.0,6.35,4.94,5.0,2.33,10.0,0.6,0.5,0.4,-1.83,2.82,3.6,1.1,5.0,3.8,10.0,0.6,0.5,0.4,-4.07,-1.03,1.1,-1.58,5.0,4.1,10.0,0.6,0.5,0.4,1012.77,1014.9,1017.47,1014.98,5.0,2.9,10.0,0.6,0.5,0.4,0.0,0.0,1.1,0.6,5.0,1.3,10.0,0.6,0.5,0.4,-9.1,8.5,24.4,6.6,5.0,20.6,10.0,0.6,0.5,0.4,-31.4,-3.1,3.3,-14.8,5.0,32.1,10.0,0.6,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.8,60.3,82.3,54.8,4.0,40.9,10.0,0.5,0.6,0.5,-98.0,-29.7,26.1,-35.7,4.0,92.5,10.0,0.5,0.6,0.5,17.3,17.3,17.3,17.3,1.0,0.0,4.0,0.0,0.6,0.6,-47.4,-47.4,-47.4,-47.4,1.0,0.0,4.0,0.0,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,63.0,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,26.0,0.0,0.1,1.0,2.63,2.63,2.63,2.63,1.0,0.0,26.0,0.0,0.1,1.0,-7.24,-7.24,-7.24,-7.24,1.0,0.0,26.0,0.0,0.1,1.0,989.7,989.7,989.7,989.7,1.0,0.0,26.0,0.0,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,63.0,-62.0,0.5,0.5,0.5,0.5,1.0,0.0,10.0,0.0,0.8,1.0,2.4,2.4,2.4,2.4,1.0,0.0,10.0,0.0,0.8,1.0,3.83,3.83,3.83,3.83,1.0,0.0,10.0,0.0,0.8,1.0,84.2,84.2,84.2,84.2,1.0,0.0,10.0,0.0,1.0,8.7,8.7,8.7,8.7,1.0,0.0,10.0,0.0,0.8,1.0,8.57,8.57,8.57,8.57,1.0,0.0,10.0,0.0,0.8,1.0,-1.51,-1.51,-1.51,-1.51,1.0,0.0,10.0,0.0,0.8,1.0,998.3,998.3,998.3,998.3,1.0,0.0,10.0,0.0,0.8,1.0,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.8,1.0,74.5,74.5,74.5,74.5,1.0,0.0,10.0,0.0,0.8,1.0,-13.1,-13.1,-13.1,-13.1,1.0,0.0,10.0,0.0,0.8,1.0,-1.9,-1.9,-1.9,-1.9,1.0,0.0,10.0,0.0,0.8,1.0,-16.5,-16.5,-16.5,-16.5,1.0,0.0,10.0,0.0,0.8,1.0,0.14,0.14,0.14,0.14,1.0,0.0,10.0,0.0,0.8,1.0,1.2,1.2,1.2,1.2,1.0,0.0,10.0,0.0,0.8,1.0,20.6,20.6,20.6,20.6,1.0,0.0,10.0,0.0,0.8,1.0,-3.6,-3.6,-3.6,-3.6,1.0,0.0,10.0,0.0,0.8,1.0,32.8,32.8,32.8,32.8,1.0,0.0,10.0,0.0,0.8,1.0,-5.8,-5.8,-5.8,-5.8,1.0,0.0,10.0,0.0,0.8,1.0,1.2,1.2,1.2,1.2,1.0,0.0,10.0,0.0,0.8,1.0,-0.2,-0.2,-0.2,-0.2,1.0,0.0,10.0,0.0,0.8,1.0,658.5,658.5,658.5,658.5,1.0,0.0,10.0,0.0,0.8,1.0,660.0,660.0,660.0,660.0,1.0,0.0,10.0,0.0,0.8,1.0
1974,2,63.0,-61.0,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.5,0.8,0.7,0.7,0.7,0.7,1.0,0.0,28.0,1.0,0.5,0.8,3.88,3.88,3.88,3.88,1.0,0.0,28.0,1.0,0.5,0.8,94.4,94.4,94.4,94.4,1.0,0.0,28.0,1.0,0.8,14.4,14.4,14.4,14.4,1.0,0.0,28.0,1.0,0.5,0.8,14.4,14.4,14.4,14.4,1.0,0.0,28.0,1.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.5,0.8,980.5,980.5,980.5,980.5,1.0,0.0,28.0,1.0,0.5,0.8,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.5,0.8,207.4,207.4,207.4,207.4,1.0,0.0,28.0,1.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.5,0.8,0.3,0.3,0.3,0.3,1.0,0.0,28.0,1.0,0.5,0.8,4.3,4.3,4.3,4.3,1.0,0.0,28.0,1.0,0.5,0.8,0.32,0.32,0.32,0.32,1.0,0.0,28.0,1.0,0.5,0.8,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,0.5,0.8,10.1,10.1,10.1,10.1,1.0,0.0,28.0,1.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.5,0.8,55.8,55.8,55.8,55.8,1.0,0.0,28.0,1.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.5,0.8,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.5,0.8,2986.0,2986.0,2986.0,2986.0,1.0,0.0,28.0,1.0,0.5,0.8,2985.0,2985.0,2985.0,2985.0,1.0,0.0,28.0,1.0,0.5,0.8
1974,2,63.0,-54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.5,1.5,1.5,1.0,0.0,4.0,0.0,0.1,1.0,-1.41,-1.41,-1.41,-1.41,1.0,0.0,4.0,0.0,0.1,1.0,-0.51,-0.51,-0.51,-0.51,1.0,0.0,4.0,0.0,0.1,1.0,1009.5,1009.5,1009.5,1009.5,1.0,0.0,4.0,0.0,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,63.0,-49.0,4.0,4.0,4.0,4.0,1.0,0.0,2.0,0.0,0.5,0.3,4.8,4.8,4.8,4.8,1.0,0.0,2.0,0.0,0.5,0.3,4.76,4.76,4.76,4.76,1.0,0.0,2.0,0.0,0.5,0.3,87.5,87.5,87.5,87.5,1.0,0.0,2.0,0.0,0.3,15.4,15.4,15.4,15.4,1.0,0.0,2.0,0.0,0.5,0.3,14.47,14.47,14.47,14.47,1.0,0.0,2.0,0.0,0.5,0.3,5.27,5.27,5.27,5.27,1.0,0.0,2.0,0.0,0.5,0.3,991.5,991.5,991.5,991.5,1.0,0.0,2.0,0.0,0.5,0.3,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.5,0.3,222.9,222.9,222.9,222.9,1.0,0.0,2.0,0.0,0.5,0.3,81.1,81.1,81.1,81.1,1.0,0.0,2.0,0.0,0.5,0.3,-0.8,-0.8,-0.8,-0.8,1.0,0.0,2.0,0.0,0.5,0.3,-12.3,-12.3,-12.3,-12.3,1.0,0.0,2.0,0.0,0.5,0.3,0.38,0.38,0.38,0.38,1.0,0.0,2.0,0.0,0.5,0.3,5.9,5.9,5.9,5.9,1.0,0.0,2.0,0.0,0.5,0.3,69.5,69.5,69.5,69.5,1.0,0.0,2.0,0.0,0.5,0.3,25.3,25.3,25.3,25.3,1.0,0.0,2.0,0.0,0.5,0.3,68.8,68.8,68.8,68.8,1.0,0.0,2.0,0.0,0.5,0.3,25.0,25.0,25.0,25.0,1.0,0.0,2.0,0.0,0.5,0.3,5.6,5.6,5.6,5.6,1.0,0.0,2.0,0.0,0.5,0.3,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.5,0.3,3652.5,3652.5,3652.5,3652.5,1.0,0.0,2.0,0.0,0.5,0.3,3650.0,3650.0,3650.0,3650.0,1.0,0.0,2.0,0.0,0.5,0.3
1974,2,63.0,-46.0,9.0,9.0,9.0,9.0,1.0,0.0,18.0,1.0,0.7,0.1,9.8,9.8,9.8,9.8,1.0,0.0,18.0,1.0,0.7,0.1,7.06,7.06,7.06,7.06,1.0,0.0,18.0,1.0,0.7,0.1,94.8,94.8,94.8,94.8,1.0,0.0,18.0,1.0,0.1,7.2,7.2,7.2,7.2,1.0,0.0,18.0,1.0,0.7,0.1,-5.52,-5.52,-5.52,-5.52,1.0,0.0,18.0,1.0,0.7,0.1,-4.63,-4.63,-4.63,-4.63,1.0,0.0,18.0,1.0,0.7,0.1,1019.2,1019.2,1019.2,1019.2,1.0,0.0,18.0,1.0,0.7,0.1,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.7,0.1,-39.7,-39.7,-39.7,-39.7,1.0,0.0,18.0,1.0,0.7,0.1,-33.3,-33.3,-33.3,-33.3,1.0,0.0,18.0,1.0,0.7,0.1,-0.8,-0.8,-0.8,-0.8,1.0,0.0,18.0,1.0,0.7,0.1,-5.8,-5.8,-5.8,-5.8,1.0,0.0,18.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.7,0.1,-54.1,-54.1,-54.1,-54.1,1.0,0.0,18.0,1.0,0.7,0.1,-45.4,-45.4,-45.4,-45.4,1.0,0.0,18.0,1.0,0.7,0.1,-39.0,-39.0,-39.0,-39.0,1.0,0.0,18.0,1.0,0.7,0.1,-32.7,-32.7,-32.7,-32.7,1.0,0.0,18.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.7,0.1,373.0,373.0,373.0,373.0,1.0,0.0,18.0,1.0,0.7,0.1,375.0,375.0,375.0,375.0,1.0,0.0,18.0,1.0,0.7,0.1
1974,2,63.0,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,12.0,0.0,0.7,0.7,-1.0,-1.0,-1.0,-1.0,1.0,0.0,12.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.7,0.7,1022.0,1022.0,1022.0,1022.0,1.0,0.0,12.0,0.0,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,63.0,-40.0,20.0,20.0,20.0,20.0,1.0,0.0,8.0,1.0,0.4,0.5,19.8,19.8,19.8,19.8,1.0,0.0,8.0,1.0,0.4,0.5,12.59,12.59,12.59,12.59,1.0,0.0,8.0,1.0,0.4,0.5,89.4,89.4,89.4,89.4,1.0,0.0,8.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.4,0.5,1031.6,1031.6,1031.6,1031.6,1.0,0.0,8.0,1.0,0.4,0.5,1.0,1.0,1.0,1.0,1.0,0.0,8.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.4,0.5,0.2,0.2,0.2,0.2,1.0,0.0,8.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.4,0.5,1.69,1.69,1.69,1.69,1.0,0.0,8.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.4,0.5
1974,2,63.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,13.0,13.0,1.0,0.0,20.0,1.0,0.2,0.9,8.36,8.36,8.36,8.36,1.0,0.0,20.0,1.0,0.2,0.9,-9.96,-9.96,-9.96,-9.96,1.0,0.0,20.0,1.0,0.2,0.9,1014.2,1014.2,1014.2,1014.2,1.0,0.0,20.0,1.0,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,63.0,-34.0,23.6,23.6,23.6,23.6,1.0,0.0,22.0,1.0,0.5,0.9,23.2,23.2,23.2,23.2,1.0,0.0,22.0,1.0,0.5,0.9,12.11,12.11,12.11,12.11,1.0,0.0,22.0,1.0,0.5,0.9,68.5,68.5,68.5,68.5,1.0,0.0,22.0,1.0,0.9,13.4,13.4,13.4,13.4,1.0,0.0,22.0,1.0,0.5,0.9,6.7,6.7,6.7,6.7,1.0,0.0,22.0,1.0,0.5,0.9,11.6,11.6,11.6,11.6,1.0,0.0,22.0,1.0,0.5,0.9,1012.7,1012.7,1012.7,1012.7,1.0,0.0,22.0,1.0,0.5,0.9,5.0,5.0,5.0,5.0,1.0,0.0,22.0,1.0,0.5,0.9,89.8,89.8,89.8,89.8,1.0,0.0,22.0,1.0,0.5,0.9,155.5,155.5,155.5,155.5,1.0,0.0,22.0,1.0,0.5,0.9,0.4,0.4,0.4,0.4,1.0,0.0,22.0,1.0,0.5,0.9,5.4,5.4,5.4,5.4,1.0,0.0,22.0,1.0,0.5,0.9,6.06,6.06,6.06,6.06,1.0,0.0,22.0,1.0,0.5,0.9,81.2,81.2,81.2,81.2,1.0,0.0,22.0,1.0,0.5,0.9,155.4,155.4,155.4,155.4,1.0,0.0,22.0,1.0,0.5,0.9,269.2,269.2,269.2,269.2,1.0,0.0,22.0,1.0,0.5,0.9,81.2,81.2,81.2,81.2,1.0,0.0,22.0,1.0,0.5,0.9,140.6,140.6,140.6,140.6,1.0,0.0,22.0,1.0,0.5,0.9,40.6,40.6,40.6,40.6,1.0,0.0,22.0,1.0,0.5,0.9,70.3,70.3,70.3,70.3,1.0,0.0,22.0,1.0,0.5,0.9,2406.0,2406.0,2406.0,2406.0,1.0,0.0,22.0,1.0,0.5,0.9,2405.0,2405.0,2405.0,2405.0,1.0,0.0,22.0,1.0,0.5,0.9
1974,2,63.0,-33.0,23.0,23.0,23.0,23.0,1.0,0.0,12.0,0.0,0.0,0.5,21.0,21.0,21.0,21.0,1.0,0.0,12.0,0.0,0.0,0.5,11.2,11.2,11.2,11.2,1.0,0.0,12.0,0.0,0.0,0.5,73.1,73.1,73.1,73.1,1.0,0.0,12.0,0.0,0.5,4.1,4.1,4.1,4.1,1.0,0.0,12.0,0.0,0.0,0.5,-4.04,-4.04,-4.04,-4.04,1.0,0.0,12.0,0.0,0.0,0.5,0.71,0.71,0.71,0.71,1.0,0.0,12.0,0.0,0.0,0.5,1021.0,1021.0,1021.0,1021.0,1.0,0.0,12.0,0.0,0.0,0.5,2.0,2.0,2.0,2.0,1.0,0.0,12.0,0.0,0.0,0.5,-16.6,-16.6,-16.6,-16.6,1.0,0.0,12.0,0.0,0.0,0.5,2.9,2.9,2.9,2.9,1.0,0.0,12.0,0.0,0.0,0.5,2.0,2.0,2.0,2.0,1.0,0.0,12.0,0.0,0.0,0.5,8.2,8.2,8.2,8.2,1.0,0.0,12.0,0.0,0.0,0.5,6.18,6.18,6.18,6.18,1.0,0.0,12.0,0.0,0.0,0.5,25.3,25.3,25.3,25.3,1.0,0.0,12.0,0.0,0.0,0.5,-84.8,-84.8,-84.8,-84.8,1.0,0.0,12.0,0.0,0.0,0.5,15.0,15.0,15.0,15.0,1.0,0.0,12.0,0.0,0.0,0.5,-45.2,-45.2,-45.2,-45.2,1.0,0.0,12.0,0.0,0.0,0.5,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.0,0.5,-24.9,-24.9,-24.9,-24.9,1.0,0.0,12.0,0.0,0.0,0.5,4.4,4.4,4.4,4.4,1.0,0.0,12.0,0.0,0.0,0.5,69.0,69.0,69.0,69.0,1.0,0.0,12.0,0.0,0.0,0.5,70.0,70.0,70.0,70.0,1.0,0.0,12.0,0.0,0.0,0.5
1974,2,63.0,-32.0,24.03,24.3,25.19,24.6,3.0,0.89,10.0,0.7,0.3,0.5,23.73,23.8,24.28,24.0,3.0,0.44,10.0,0.7,0.3,0.5,13.1,13.2,14.9,13.98,3.0,1.48,10.0,0.7,0.3,0.5,72.6,72.7,79.3,75.9,3.0,5.6,10.0,0.7,0.5,6.65,8.7,9.79,8.23,3.0,2.34,10.0,0.7,0.3,0.5,-9.69,-8.7,-2.76,-6.28,3.0,5.49,10.0,0.7,0.3,0.5,-4.46,-1.79,-0.57,-2.5,3.0,2.92,10.0,0.7,0.3,0.5,1019.67,1022.4,1025.54,1022.6,3.0,4.3,10.0,0.7,0.3,0.5,4.3,7.0,7.7,6.0,3.0,2.6,10.0,0.7,0.3,0.5,-95.3,-75.7,-24.0,-60.1,3.0,54.0,10.0,0.7,0.3,0.5,-28.0,-18.4,-5.8,-17.0,3.0,16.3,10.0,0.7,0.3,0.5,-0.07,0.2,1.29,0.6,3.0,1.06,10.0,0.7,0.3,0.5,-0.2,1.7,13.2,6.4,3.0,10.6,10.0,0.7,0.3,0.5,3.81,5.19,6.51,5.16,3.0,1.98,10.0,0.7,0.3,0.5,26.7,45.2,64.4,45.5,3.0,27.6,10.0,0.7,0.3,0.5,-230.2,-206.2,-65.4,-149.2,3.0,130.4,10.0,0.7,0.3,0.5,-108.8,-42.6,-13.5,-60.7,3.0,71.6,10.0,0.7,0.3,0.5,-127.4,-113.6,-36.0,-82.5,3.0,72.1,10.0,0.7,0.3,0.5,-68.5,-23.6,-7.5,-37.7,3.0,46.3,10.0,0.7,0.3,0.5,-63.6,-45.2,-14.3,-39.1,3.0,36.5,10.0,0.7,0.3,0.5,-16.4,-12.7,-4.0,-10.3,3.0,9.3,10.0,0.7,0.3,0.5,335.5,658.5,955.0,645.5,3.0,454.0,10.0,0.7,0.3,0.5,335.0,660.0,955.0,645.0,3.0,455.0,10.0,0.7,0.3,0.5
