Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,63.0,-31.0,25.2,25.2,25.2,25.2,2.0,0.0,14.0,0.5,0.1,0.7,24.29,24.9,25.51,24.9,2.0,1.27,14.0,0.5,0.1,0.7,15.73,16.47,17.22,16.47,2.0,1.55,14.0,0.5,0.1,0.7,83.7,84.5,85.2,84.5,2.0,1.6,14.0,0.5,0.7,4.68,4.85,5.02,4.85,2.0,0.35,14.0,0.5,0.1,0.7,-4.57,-4.51,-4.45,-4.51,2.0,0.13,14.0,0.5,0.1,0.7,-2.15,-1.27,-0.4,-1.27,2.0,1.8,14.0,0.5,0.1,0.7,1020.0,1020.85,1021.7,1020.85,2.0,1.77,14.0,0.5,0.1,0.7,6.0,6.0,6.0,6.0,1.0,0.0,14.0,1.0,0.1,0.6,-22.3,-21.8,-21.4,-21.8,2.0,1.0,14.0,0.5,0.1,0.7,-10.9,-6.5,-2.1,-6.5,2.0,9.2,14.0,0.5,0.1,0.7,-0.31,0.3,0.91,0.3,2.0,1.27,14.0,0.5,0.1,0.7,-1.4,1.7,4.7,1.7,2.0,6.3,14.0,0.5,0.1,0.7,2.62,3.39,4.15,3.39,2.0,1.58,14.0,0.5,0.1,0.7,12.4,16.7,21.0,16.7,2.0,8.9,14.0,0.5,0.1,0.7,-116.7,-112.3,-108.0,-112.3,2.0,9.0,14.0,0.5,0.1,0.7,-51.5,-30.6,-9.7,-30.6,2.0,43.3,14.0,0.5,0.1,0.7,-78.8,-74.4,-70.0,-74.4,2.0,9.1,14.0,0.5,0.1,0.7,-33.0,-19.6,-6.2,-19.6,2.0,27.7,14.0,0.5,0.1,0.7,-18.4,-15.2,-11.9,-15.2,2.0,6.7,14.0,0.5,0.1,0.7,-9.7,-5.7,-1.8,-5.7,2.0,8.1,14.0,0.5,0.1,0.7,103.0,115.0,127.0,115.0,2.0,25.0,14.0,0.5,0.1,0.7,105.0,115.0,125.0,115.0,2.0,25.0,14.0,0.5,0.1,0.7
1974,2,63.0,-30.0,24.7,24.7,24.7,24.7,1.0,0.0,6.0,0.0,0.8,1.0,23.5,23.5,23.5,23.5,1.0,0.0,6.0,0.0,0.8,1.0,14.4,14.4,14.4,14.4,1.0,0.0,6.0,0.0,0.8,1.0,80.7,80.7,80.7,80.7,1.0,0.0,6.0,0.0,1.0,8.7,8.7,8.7,8.7,1.0,0.0,6.0,0.0,0.8,1.0,-7.53,-7.53,-7.53,-7.53,1.0,0.0,6.0,0.0,0.8,1.0,-4.35,-4.35,-4.35,-4.35,1.0,0.0,6.0,0.0,0.8,1.0,1023.1,1023.1,1023.1,1023.1,1.0,0.0,6.0,0.0,0.8,1.0,3.0,3.0,3.0,3.0,1.0,0.0,6.0,0.0,0.8,1.0,-65.5,-65.5,-65.5,-65.5,1.0,0.0,6.0,0.0,0.8,1.0,-37.8,-37.8,-37.8,-37.8,1.0,0.0,6.0,0.0,0.8,1.0,1.2,1.2,1.2,1.2,1.0,0.0,6.0,0.0,0.8,1.0,10.4,10.4,10.4,10.4,1.0,0.0,6.0,0.0,0.8,1.0,4.83,4.83,4.83,4.83,1.0,0.0,6.0,0.0,0.8,1.0,42.0,42.0,42.0,42.0,1.0,0.0,6.0,0.0,0.8,1.0,-177.1,-177.1,-177.1,-177.1,1.0,0.0,6.0,0.0,0.8,1.0,-102.2,-102.2,-102.2,-102.2,1.0,0.0,6.0,0.0,0.8,1.0,-108.5,-108.5,-108.5,-108.5,1.0,0.0,6.0,0.0,0.8,1.0,-62.6,-62.6,-62.6,-62.6,1.0,0.0,6.0,0.0,0.8,1.0,-36.4,-36.4,-36.4,-36.4,1.0,0.0,6.0,0.0,0.8,1.0,-21.0,-21.0,-21.0,-21.0,1.0,0.0,6.0,0.0,0.8,1.0,658.5,658.5,658.5,658.5,1.0,0.0,6.0,0.0,0.8,1.0,660.0,660.0,660.0,660.0,1.0,0.0,6.0,0.0,0.8,1.0
1974,2,63.0,-29.0,23.79,24.4,24.6,24.2,3.0,0.62,12.0,0.3,0.3,0.8,23.8,24.0,24.68,24.23,3.0,0.68,12.0,0.3,0.3,0.8,14.18,14.34,15.19,14.68,3.0,0.79,12.0,0.3,0.3,0.8,77.3,79.3,79.4,78.4,3.0,1.7,12.0,0.3,0.8,5.74,8.2,8.75,7.27,3.0,2.34,12.0,0.3,0.3,0.8,-7.57,-7.1,-5.35,-6.48,3.0,1.72,12.0,0.3,0.3,0.8,-4.37,-4.1,-1.85,-3.13,3.0,2.03,12.0,0.3,0.3,0.8,1018.66,1019.0,1020.16,1019.4,3.0,1.15,12.0,0.3,0.3,0.8,2.0,2.0,6.1,4.0,3.0,3.5,12.0,0.3,0.3,0.8,-66.4,-58.2,-32.7,-49.7,3.0,25.7,12.0,0.3,0.3,0.8,-38.3,-33.6,-13.2,-25.9,3.0,19.6,12.0,0.3,0.3,0.8,-0.57,-0.5,0.52,-0.03,3.0,0.9,12.0,0.3,0.3,0.8,-3.7,-2.8,5.3,0.7,3.0,7.2,12.0,0.3,0.3,0.8,3.53,3.85,4.59,4.05,3.0,0.8,12.0,0.3,0.3,0.8,20.6,31.6,40.3,30.5,3.0,14.4,12.0,0.3,0.3,0.8,-180.2,-170.4,-131.4,-156.1,3.0,37.8,12.0,0.3,0.3,0.8,-104.0,-98.4,-44.9,-75.0,3.0,47.8,12.0,0.3,0.3,0.8,-108.1,-100.2,-80.0,-94.2,3.0,21.3,12.0,0.3,0.3,0.8,-62.4,-57.8,-26.9,-44.9,3.0,28.3,12.0,0.3,0.3,0.8,-34.9,-27.3,-19.1,-27.0,3.0,11.6,12.0,0.3,0.3,0.8,-20.2,-15.8,-6.9,-13.6,3.0,9.9,12.0,0.3,0.3,0.8,241.5,551.5,672.5,459.0,3.0,326.0,12.0,0.3,0.3,0.8,240.0,550.0,675.0,460.0,3.0,325.0,12.0,0.3,0.3,0.8
1974,2,63.0,-28.0,24.16,24.5,24.84,24.5,2.0,0.71,24.0,1.0,0.8,0.3,25.86,26.0,26.14,26.0,2.0,0.28,24.0,1.0,0.8,0.3,13.15,14.48,15.8,14.48,2.0,2.75,24.0,1.0,0.8,0.3,62.7,69.5,76.4,69.5,2.0,14.2,24.0,1.0,0.3,9.54,10.05,10.56,10.05,2.0,1.06,24.0,1.0,0.8,0.3,-8.81,-8.05,-7.29,-8.05,2.0,1.57,24.0,1.0,0.8,0.3,2.67,4.94,7.22,4.94,2.0,4.71,24.0,1.0,0.8,0.3,1016.07,1016.45,1016.83,1016.45,2.0,0.78,24.0,1.0,0.8,0.3,1.5,2.5,3.5,2.5,2.0,2.1,24.0,1.0,0.8,0.3,-83.6,-80.1,-76.6,-80.1,2.0,7.2,24.0,1.0,0.8,0.3,26.8,52.2,77.6,52.2,2.0,52.6,24.0,1.0,0.8,0.3,-1.7,-1.5,-1.3,-1.5,2.0,0.42,24.0,1.0,0.8,0.3,-16.1,-14.8,-13.6,-14.8,2.0,2.7,24.0,1.0,0.8,0.3,2.94,4.65,6.37,4.65,2.0,3.55,24.0,1.0,0.8,0.3,29.0,48.6,68.3,48.6,2.0,40.7,24.0,1.0,0.8,0.3,-227.7,-209.1,-190.5,-209.1,2.0,38.5,24.0,1.0,0.8,0.3,69.5,129.2,189.0,129.2,2.0,123.8,24.0,1.0,0.8,0.3,-140.3,-118.7,-97.0,-118.7,2.0,44.8,24.0,1.0,0.8,0.3,38.8,65.1,91.4,65.1,2.0,54.6,24.0,1.0,0.8,0.3,-45.0,-34.7,-24.4,-34.7,2.0,21.3,24.0,1.0,0.8,0.3,12.3,31.4,50.4,31.4,2.0,39.5,24.0,1.0,0.8,0.3,876.5,1032.0,1187.5,1032.0,2.0,322.0,24.0,1.0,0.8,0.3,875.0,1030.0,1185.0,1030.0,2.0,320.0,24.0,1.0,0.8,0.3
1974,2,63.0,-27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,12.0,1.0,0.0,6.0,0.0,0.1,0.6,-11.82,-11.82,-11.82,-11.82,1.0,0.0,6.0,0.0,0.1,0.6,-2.08,-2.08,-2.08,-2.08,1.0,0.0,6.0,0.0,0.1,0.6,1019.0,1019.0,1019.0,1019.0,1.0,0.0,6.0,0.0,0.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,63.0,-23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,10.0,1.0,0.8,0.7,-3.99,-3.99,-3.99,-3.99,1.0,0.0,10.0,1.0,0.8,0.7,4.75,4.75,4.75,4.75,1.0,0.0,10.0,1.0,0.8,0.7,1010.5,1010.5,1010.5,1010.5,1.0,0.0,10.0,1.0,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,63.0,-22.0,25.64,25.95,26.26,25.95,2.0,0.64,4.0,0.5,0.4,0.3,25.93,26.85,27.77,26.85,2.0,1.91,4.0,0.5,0.4,0.3,15.34,15.41,15.49,15.41,2.0,0.16,4.0,0.5,0.4,0.3,66.9,70.3,73.7,70.3,2.0,7.0,4.0,0.5,0.3,8.43,10.0,11.57,10.0,2.0,3.25,4.0,0.5,0.4,0.3,-11.41,-9.91,-8.4,-9.91,2.0,3.12,4.0,0.5,0.4,0.3,0.34,1.07,1.8,1.07,2.0,1.51,4.0,0.5,0.4,0.3,1012.65,1014.05,1015.45,1014.05,2.0,2.9,4.0,0.5,0.4,0.3,4.6,6.0,7.4,6.0,2.0,2.8,4.0,0.5,0.4,0.3,-134.8,-104.1,-73.5,-104.1,2.0,63.4,4.0,0.5,0.4,0.3,4.2,13.1,22.1,13.1,2.0,18.6,4.0,0.5,0.4,0.3,-1.51,-0.9,-0.29,-0.9,2.0,1.27,4.0,0.5,0.4,0.3,-11.7,-6.9,-2.2,-6.9,2.0,9.8,4.0,0.5,0.4,0.3,5.23,5.51,5.79,5.51,2.0,0.58,4.0,0.5,0.4,0.3,48.3,54.1,60.0,54.1,2.0,12.1,4.0,0.5,0.4,0.3,-294.3,-263.0,-231.7,-263.0,2.0,64.9,4.0,0.5,0.4,0.3,8.6,27.2,45.8,27.2,2.0,38.5,4.0,0.5,0.4,0.3,-174.9,-152.5,-130.0,-152.5,2.0,46.5,4.0,0.5,0.4,0.3,5.2,16.3,27.5,16.3,2.0,23.1,4.0,0.5,0.4,0.3,-59.2,-53.7,-48.1,-53.7,2.0,11.4,4.0,0.5,0.4,0.3,1.7,5.4,9.2,5.4,2.0,7.7,4.0,0.5,0.4,0.3,679.5,1158.5,1638.0,1158.5,2.0,993.0,4.0,0.5,0.4,0.3,680.0,1160.0,1640.0,1160.0,2.0,995.0,4.0,0.5,0.4,0.3
1974,2,63.0,-21.0,24.63,26.0,28.05,26.33,3.0,2.52,16.0,0.0,0.6,0.8,24.8,24.8,25.28,25.03,3.0,0.4,16.0,0.0,0.6,0.8,14.85,15.18,15.51,15.18,2.0,0.69,12.0,0.0,0.6,0.7,76.4,78.0,79.6,78.0,2.0,3.4,12.0,0.0,0.7,2.81,6.7,8.95,5.9,3.0,4.55,16.0,0.0,0.6,0.8,-6.39,-6.3,-2.59,-4.53,3.0,3.17,16.0,0.0,0.6,0.8,1.07,2.29,5.96,3.48,3.0,3.73,16.0,0.0,0.6,0.8,1013.0,1013.2,1014.43,1013.7,3.0,1.14,16.0,0.0,0.6,0.8,4.5,5.5,6.5,5.5,2.0,2.1,12.0,0.0,0.6,0.7,-57.3,-42.2,-14.0,-35.8,3.0,32.2,16.0,0.0,0.6,0.8,5.2,15.4,57.2,30.8,3.0,40.3,16.0,0.0,0.6,0.8,-0.17,1.2,2.77,1.3,3.0,2.15,16.0,0.0,0.6,0.8,-3.3,1.2,24.3,10.3,3.0,21.7,16.0,0.0,0.6,0.8,3.47,4.6,5.74,4.6,2.0,2.35,12.0,0.0,0.6,0.7,8.4,13.0,17.6,13.0,2.0,9.5,12.0,0.0,0.6,0.7,-161.4,-156.1,-64.2,-113.8,3.0,80.1,16.0,0.0,0.6,0.8,26.5,56.8,151.4,88.2,3.0,95.4,16.0,0.0,0.6,0.8,-85.0,-55.7,-26.4,-55.7,2.0,60.8,12.0,0.0,0.6,0.7,11.9,21.6,31.4,21.6,2.0,20.2,12.0,0.0,0.6,0.7,-16.4,-12.0,-7.5,-12.0,2.0,9.3,12.0,0.0,0.6,0.7,3.7,4.9,6.2,4.9,2.0,2.5,12.0,0.0,0.6,0.7,96.0,301.0,778.0,434.0,3.0,512.5,16.0,0.0,0.6,0.8,95.0,300.0,780.0,435.0,3.0,515.0,16.0,0.0,0.6,0.8
1974,2,63.0,-19.0,26.73,27.65,28.57,27.65,2.0,1.91,16.0,0.0,0.6,0.6,26.4,27.05,27.7,27.05,2.0,1.34,16.0,0.0,0.6,0.6,15.76,16.34,16.91,16.34,2.0,1.19,16.0,0.0,0.6,0.6,72.7,73.0,73.4,73.0,2.0,0.7,16.0,0.0,0.6,6.69,7.75,8.81,7.75,2.0,2.19,16.0,0.0,0.6,0.6,-7.71,-4.58,-1.45,-4.58,2.0,6.48,16.0,0.0,0.6,0.6,2.34,3.91,5.47,3.91,2.0,3.24,16.0,0.0,0.6,0.6,1008.25,1009.85,1011.45,1009.85,2.0,3.32,16.0,0.0,0.6,0.6,2.5,3.5,4.5,3.5,2.0,2.1,16.0,0.0,0.6,0.6,-71.7,-42.6,-13.5,-42.6,2.0,60.2,16.0,0.0,0.6,0.6,18.7,26.7,34.7,26.7,2.0,16.6,16.0,0.0,0.6,0.6,0.33,0.6,0.87,0.6,2.0,0.57,16.0,0.0,0.6,0.6,2.5,4.0,5.5,4.0,2.0,3.1,16.0,0.0,0.6,0.6,6.25,6.99,7.72,6.99,2.0,1.52,16.0,0.0,0.6,0.6,50.8,52.5,54.2,52.5,2.0,3.5,16.0,0.0,0.6,0.6,-201.1,-119.5,-37.9,-119.5,2.0,169.0,16.0,0.0,0.6,0.6,63.0,107.9,152.7,107.9,2.0,92.9,16.0,0.0,0.6,0.6,-119.4,-70.9,-22.5,-70.9,2.0,100.3,16.0,0.0,0.6,0.6,38.0,65.8,93.6,65.8,2.0,57.6,16.0,0.0,0.6,0.6,-45.5,-27.1,-8.6,-27.1,2.0,38.3,16.0,0.0,0.6,0.6,16.0,29.8,43.6,29.8,2.0,28.6,16.0,0.0,0.6,0.6,328.0,521.5,714.5,521.5,2.0,400.0,16.0,0.0,0.6,0.6,330.0,520.0,715.0,520.0,2.0,400.0,16.0,0.0,0.6,0.6
1974,2,63.0,-18.0,26.09,27.0,28.0,26.97,10.0,0.97,14.0,0.5,0.4,0.9,25.46,26.1,28.41,26.9,10.0,1.67,14.0,0.5,0.4,0.9,17.27,18.14,18.93,17.91,6.0,1.3,14.0,0.5,0.4,0.9,78.7,84.8,88.7,84.7,6.0,6.2,14.0,0.5,0.9,4.6,5.1,8.65,6.36,9.0,2.19,14.0,0.6,0.3,0.8,-7.64,-5.1,-2.48,-5.03,9.0,3.22,14.0,0.6,0.3,0.8,-1.15,2.63,4.24,1.46,9.0,2.99,14.0,0.6,0.3,0.8,1010.41,1011.45,1012.79,1011.65,10.0,1.61,14.0,0.5,0.4,0.9,2.0,3.5,7.6,4.4,10.0,2.6,14.0,0.5,0.4,0.9,-66.3,-26.0,-11.4,-37.4,9.0,33.1,14.0,0.6,0.3,0.8,-5.3,16.2,32.1,12.1,9.0,19.8,14.0,0.6,0.3,0.8,-1.47,0.2,1.16,0.07,10.0,1.69,14.0,0.5,0.4,0.9,-15.1,0.5,5.1,-2.2,9.0,11.8,14.0,0.6,0.3,0.8,3.36,4.52,5.34,4.34,6.0,1.1,14.0,0.5,0.4,0.9,19.5,23.0,24.6,21.6,6.0,4.8,14.0,0.5,0.4,0.9,-220.8,-133.6,-63.7,-137.5,9.0,93.0,14.0,0.6,0.3,0.8,-29.0,79.0,120.2,42.1,9.0,81.4,14.0,0.6,0.3,0.8,-99.5,-61.5,-29.2,-60.3,6.0,46.4,14.0,0.5,0.4,0.9,-33.9,0.0,70.7,9.6,6.0,58.1,14.0,0.5,0.4,0.9,-23.7,-17.9,-4.0,-14.2,6.0,11.3,14.0,0.5,0.4,0.9,-9.1,0.0,18.5,3.6,6.0,14.0,14.0,0.5,0.4,0.9,97.5,132.5,655.5,344.5,9.0,355.5,14.0,0.6,0.3,0.8,95.0,135.0,655.0,345.0,9.0,355.0,14.0,0.6,0.3,0.8
1974,2,63.0,-17.0,26.76,27.2,28.0,27.23,19.0,0.88,18.0,0.6,0.5,0.6,26.0,26.8,27.4,26.74,20.0,0.99,18.0,0.6,0.5,0.6,15.22,16.35,17.52,16.36,14.0,1.15,18.0,0.5,0.4,0.7,69.8,75.9,80.3,75.9,14.0,5.2,18.0,0.5,0.7,6.0,7.2,9.3,7.37,20.0,1.84,18.0,0.6,0.5,0.6,-8.56,-6.36,-4.32,-6.31,20.0,2.17,18.0,0.6,0.5,0.6,0.01,2.88,5.13,2.65,20.0,2.56,18.0,0.6,0.5,0.6,1010.0,1011.7,1013.99,1012.01,20.0,2.33,18.0,0.6,0.5,0.6,2.0,3.0,6.0,3.7,20.0,2.0,18.0,0.6,0.5,0.6,-74.9,-48.9,-28.9,-49.6,20.0,25.5,18.0,0.6,0.5,0.6,0.0,17.9,41.1,20.7,20.0,22.3,18.0,0.6,0.5,0.6,-0.86,0.5,1.31,0.43,19.0,1.19,18.0,0.6,0.5,0.6,-7.2,2.9,11.3,2.9,19.0,10.0,18.0,0.6,0.5,0.6,5.01,5.94,7.49,6.06,13.0,1.23,16.0,0.5,0.4,0.7,33.9,40.6,54.3,43.9,13.0,11.7,16.0,0.5,0.4,0.7,-230.1,-167.7,-113.2,-169.2,20.0,60.4,18.0,0.6,0.5,0.6,0.2,76.5,134.5,70.7,20.0,67.4,18.0,0.6,0.5,0.6,-131.9,-113.0,-75.6,-108.1,14.0,33.1,18.0,0.5,0.4,0.7,0.0,36.0,75.2,32.3,14.0,39.7,18.0,0.5,0.4,0.7,-50.7,-40.0,-25.5,-38.9,13.0,10.5,16.0,0.5,0.4,0.7,-0.7,12.7,29.8,13.8,13.0,16.4,16.0,0.5,0.4,0.7,216.0,373.0,803.0,470.0,20.0,304.5,18.0,0.6,0.5,0.6,215.0,375.0,805.0,470.0,20.0,305.0,18.0,0.6,0.5,0.6
1974,2,63.0,-16.0,26.42,26.8,27.76,27.03,15.0,0.82,12.0,0.7,0.5,0.4,26.11,26.85,27.5,26.9,14.0,0.86,12.0,0.6,0.5,0.3,15.88,17.38,18.46,17.17,14.0,1.32,12.0,0.6,0.5,0.3,72.3,77.6,83.9,77.6,14.0,6.8,12.0,0.6,0.3,4.6,6.0,7.87,6.19,15.0,1.75,12.0,0.7,0.5,0.4,-7.48,-5.64,-4.2,-5.74,15.0,1.95,12.0,0.7,0.5,0.4,-1.98,0.0,2.77,0.08,15.0,2.24,12.0,0.7,0.5,0.4,1009.8,1011.2,1012.0,1011.03,15.0,1.55,12.0,0.7,0.5,0.4,2.2,3.0,7.8,4.5,15.0,2.4,12.0,0.7,0.5,0.4,-59.1,-33.8,-17.7,-38.5,15.0,24.6,12.0,0.7,0.5,0.4,-11.6,0.0,13.5,0.3,15.0,14.7,12.0,0.7,0.5,0.4,-0.49,0.2,0.7,0.16,14.0,0.67,12.0,0.6,0.5,0.3,-2.4,0.8,4.2,1.1,14.0,5.0,12.0,0.6,0.5,0.3,3.34,5.74,6.33,5.28,14.0,1.61,12.0,0.6,0.5,0.3,20.1,28.2,39.4,33.1,14.0,14.4,12.0,0.6,0.5,0.3,-206.5,-150.2,-112.1,-155.9,14.0,55.4,12.0,0.6,0.5,0.3,-53.1,0.0,79.7,1.9,14.0,62.1,12.0,0.6,0.5,0.3,-142.4,-99.5,-71.4,-99.6,14.0,36.0,12.0,0.6,0.5,0.3,-37.8,0.0,42.4,0.4,14.0,41.0,12.0,0.6,0.5,0.3,-39.3,-27.1,-18.9,-30.8,14.0,14.8,12.0,0.6,0.5,0.3,-8.8,0.0,14.0,2.0,14.0,11.9,12.0,0.6,0.5,0.3,97.5,216.0,496.0,294.0,15.0,267.0,12.0,0.7,0.5,0.4,95.0,215.0,495.0,295.0,15.0,265.0,12.0,0.7,0.5,0.4
1974,2,63.0,-15.0,28.6,28.6,28.6,28.6,1.0,0.0,20.0,1.0,0.2,0.9,28.0,28.0,28.0,28.0,1.0,0.0,20.0,1.0,0.2,0.9,17.07,17.07,17.07,17.07,1.0,0.0,20.0,1.0,0.2,0.9,72.5,72.5,72.5,72.5,1.0,0.0,20.0,1.0,0.9,9.3,9.3,9.3,9.3,1.0,0.0,20.0,1.0,0.2,0.9,-8.74,-8.74,-8.74,-8.74,1.0,0.0,20.0,1.0,0.2,0.9,3.18,3.18,3.18,3.18,1.0,0.0,20.0,1.0,0.2,0.9,1013.9,1013.9,1013.9,1013.9,1.0,0.0,20.0,1.0,0.2,0.9,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,0.2,0.9,-81.3,-81.3,-81.3,-81.3,1.0,0.0,20.0,1.0,0.2,0.9,29.6,29.6,29.6,29.6,1.0,0.0,20.0,1.0,0.2,0.9,0.6,0.6,0.6,0.6,1.0,0.0,20.0,1.0,0.2,0.9,5.6,5.6,5.6,5.6,1.0,0.0,20.0,1.0,0.2,0.9,7.43,7.43,7.43,7.43,1.0,0.0,20.0,1.0,0.2,0.9,69.1,69.1,69.1,69.1,1.0,0.0,20.0,1.0,0.2,0.9,-244.7,-244.7,-244.7,-244.7,1.0,0.0,20.0,1.0,0.2,0.9,89.1,89.1,89.1,89.1,1.0,0.0,20.0,1.0,0.2,0.9,-149.2,-149.2,-149.2,-149.2,1.0,0.0,20.0,1.0,0.2,0.9,54.3,54.3,54.3,54.3,1.0,0.0,20.0,1.0,0.2,0.9,-64.9,-64.9,-64.9,-64.9,1.0,0.0,20.0,1.0,0.2,0.9,23.6,23.6,23.6,23.6,1.0,0.0,20.0,1.0,0.2,0.9,804.5,804.5,804.5,804.5,1.0,0.0,20.0,1.0,0.2,0.9,805.0,805.0,805.0,805.0,1.0,0.0,20.0,1.0,0.2,0.9
1974,2,63.0,-14.0,28.1,28.3,28.71,28.4,3.0,0.46,12.0,0.3,0.5,0.5,25.18,26.0,26.82,26.0,2.0,1.7,10.0,0.5,0.7,0.5,18.21,18.23,18.25,18.23,2.0,0.04,10.0,0.5,0.7,0.5,83.1,87.1,91.2,87.1,2.0,8.4,10.0,0.5,0.5,3.67,5.1,5.85,4.77,3.0,1.63,12.0,0.3,0.5,0.5,-4.47,-3.1,-2.76,-3.6,3.0,1.32,12.0,0.3,0.5,0.5,-1.02,0.0,3.67,1.29,3.0,3.61,12.0,0.3,0.5,0.5,1011.56,1013.2,1013.75,1012.67,3.0,1.67,12.0,0.3,0.5,0.5,1.3,2.0,6.1,3.7,3.0,3.8,12.0,0.3,0.5,0.5,-23.9,-19.2,-11.4,-17.7,3.0,9.2,12.0,0.3,0.5,0.5,-3.1,0.0,22.7,9.6,3.0,20.6,12.0,0.3,0.5,0.5,1.58,2.6,3.62,2.6,2.0,2.12,10.0,0.5,0.7,0.5,9.1,13.9,18.7,13.9,2.0,10.0,10.0,0.5,0.7,0.5,5.96,6.31,6.65,6.31,2.0,0.71,10.0,0.5,0.7,0.5,34.9,35.4,35.8,35.4,2.0,0.9,10.0,0.5,0.7,0.5,-119.8,-105.4,-91.0,-105.4,2.0,29.8,10.0,0.5,0.7,0.5,23.2,73.0,122.9,73.0,2.0,103.3,10.0,0.5,0.7,0.5,-87.1,-74.7,-62.3,-74.7,2.0,25.6,10.0,0.5,0.7,0.5,15.6,49.0,82.5,49.0,2.0,69.3,10.0,0.5,0.7,0.5,-32.1,-26.4,-20.7,-26.4,2.0,11.8,10.0,0.5,0.7,0.5,4.9,15.6,26.2,15.6,2.0,22.0,10.0,0.5,0.7,0.5,60.5,132.5,205.0,132.5,3.0,105.5,12.0,0.3,0.5,0.5,60.0,135.0,205.0,135.0,3.0,105.0,12.0,0.3,0.5,0.5
1974,2,63.0,-12.0,28.42,28.45,28.48,28.45,2.0,0.07,24.0,0.0,0.6,0.6,27.33,27.4,27.47,27.4,2.0,0.14,24.0,0.0,0.6,0.6,16.71,17.53,18.35,17.53,2.0,1.7,24.0,0.0,0.6,0.6,73.5,76.8,80.2,76.8,2.0,6.9,24.0,0.0,0.6,2.6,2.6,2.6,2.6,1.0,0.0,20.0,0.0,0.9,1.0,-2.6,-2.6,-2.6,-2.6,1.0,0.0,20.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.9,1.0,1009.79,1011.05,1012.31,1011.05,2.0,2.62,24.0,0.0,0.6,0.6,1.3,2.0,2.7,2.0,2.0,1.4,24.0,0.0,0.6,0.6,-6.8,-6.8,-6.8,-6.8,1.0,0.0,20.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.9,1.0,1.02,1.05,1.08,1.05,2.0,0.07,24.0,0.0,0.6,0.6,2.6,2.6,2.6,2.6,1.0,0.0,20.0,0.0,0.9,1.0,6.02,6.82,7.62,6.82,2.0,1.66,24.0,0.0,0.6,0.6,14.7,14.7,14.7,14.7,1.0,0.0,20.0,0.0,0.9,1.0,-71.5,-71.5,-71.5,-71.5,1.0,0.0,20.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.9,1.0,-48.7,-48.7,-48.7,-48.7,1.0,0.0,20.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.9,1.0,-14.7,-14.7,-14.7,-14.7,1.0,0.0,20.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.9,1.0,17.5,17.5,17.5,17.5,1.0,0.0,20.0,0.0,0.9,1.0,20.0,20.0,20.0,20.0,1.0,0.0,20.0,0.0,0.9,1.0
