Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,63.0,-11.0,26.58,27.8,28.0,27.36,5.0,0.82,10.0,0.6,0.5,0.5,25.9,26.9,29.27,27.55,4.0,2.22,10.0,0.5,0.5,0.5,17.35,17.47,17.88,17.61,3.0,0.4,8.0,0.3,0.5,0.6,77.0,83.0,85.8,81.5,3.0,6.6,8.0,0.3,0.6,0.24,1.3,4.77,2.45,4.0,3.29,12.0,0.8,0.4,0.6,-0.26,0.36,4.11,1.86,4.0,3.6,12.0,0.8,0.4,0.6,-0.05,0.0,1.03,0.47,4.0,1.0,12.0,0.8,0.4,0.6,1009.2,1010.8,1012.56,1010.88,4.0,1.95,10.0,0.5,0.5,0.5,2.6,6.0,8.0,5.4,5.0,2.8,10.0,0.6,0.5,0.5,-0.1,0.8,27.9,13.3,4.0,25.7,12.0,0.8,0.4,0.6,0.0,0.0,2.2,1.0,4.0,2.1,12.0,0.8,0.4,0.6,-1.36,0.2,0.61,-0.35,4.0,1.54,10.0,0.5,0.5,0.5,-0.9,0.0,2.0,0.5,3.0,2.1,14.0,0.7,0.4,0.5,3.66,4.65,5.63,4.65,3.0,1.44,8.0,0.3,0.5,0.6,3.7,11.5,19.4,11.5,2.0,16.3,12.0,0.5,0.4,0.7,-10.3,0.0,126.8,56.9,3.0,111.9,14.0,0.7,0.4,0.5,-1.8,0.0,0.0,-0.9,3.0,1.5,14.0,0.7,0.4,0.5,20.6,65.0,109.4,65.0,2.0,92.0,12.0,0.5,0.4,0.7,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.4,0.7,3.7,11.5,19.4,11.5,2.0,16.3,12.0,0.5,0.4,0.7,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.4,0.7,0.0,4.5,200.0,95.5,4.0,185.0,12.0,0.8,0.4,0.6,0.0,5.0,200.0,95.0,4.0,185.0,12.0,0.8,0.4,0.6
1974,2,63.0,-9.0,27.0,27.0,27.0,27.0,1.0,0.0,4.0,0.0,0.1,1.0,26.0,26.0,26.0,26.0,1.0,0.0,4.0,0.0,0.1,1.0,16.63,16.63,16.63,16.63,1.0,0.0,4.0,0.0,0.1,1.0,79.1,79.1,79.1,79.1,1.0,0.0,4.0,0.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,4.0,0.0,0.1,1.0,5.1,5.1,5.1,5.1,1.0,0.0,4.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.1,1.0,1009.5,1009.5,1009.5,1009.5,1.0,0.0,4.0,0.0,0.1,1.0,3.0,3.0,3.0,3.0,1.0,0.0,4.0,0.0,0.1,1.0,26.0,26.0,26.0,26.0,1.0,0.0,4.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.1,1.0,5.1,5.1,5.1,5.1,1.0,0.0,4.0,0.0,0.1,1.0,5.75,5.75,5.75,5.75,1.0,0.0,4.0,0.0,0.1,1.0,29.3,29.3,29.3,29.3,1.0,0.0,4.0,0.0,0.1,1.0,132.6,132.6,132.6,132.6,1.0,0.0,4.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.1,1.0,84.8,84.8,84.8,84.8,1.0,0.0,4.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.1,1.0,29.3,29.3,29.3,29.3,1.0,0.0,4.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.1,1.0,132.5,132.5,132.5,132.5,1.0,0.0,4.0,0.0,0.1,1.0,135.0,135.0,135.0,135.0,1.0,0.0,4.0,0.0,0.1,1.0
1974,2,63.0,-7.0,28.12,28.6,28.87,28.5,3.0,0.56,14.0,0.3,0.4,0.6,26.86,27.2,28.16,27.5,3.0,0.98,14.0,0.3,0.4,0.6,17.21,17.8,18.28,17.75,3.0,0.78,14.0,0.3,0.4,0.6,74.1,77.3,80.6,77.4,3.0,4.8,14.0,0.3,0.6,0.41,1.3,2.19,1.3,2.0,1.84,18.0,0.5,0.4,0.5,0.14,0.44,0.75,0.44,2.0,0.63,18.0,0.5,0.4,0.5,-2.06,-1.22,-0.39,-1.22,2.0,1.73,18.0,0.5,0.4,0.5,1008.86,1009.2,1011.59,1010.2,3.0,2.18,14.0,0.3,0.4,0.6,3.0,3.0,3.7,3.3,3.0,0.6,14.0,0.3,0.4,0.6,0.4,1.2,1.9,1.2,2.0,1.6,18.0,0.5,0.4,0.5,-5.3,-3.2,-1.0,-3.2,2.0,4.5,18.0,0.5,0.4,0.5,0.22,0.7,1.79,1.0,3.0,1.18,14.0,0.3,0.4,0.6,0.3,0.9,1.5,0.9,2.0,1.3,18.0,0.5,0.4,0.5,5.6,6.82,7.8,6.7,3.0,1.62,14.0,0.3,0.4,0.6,2.1,6.5,11.0,6.5,2.0,9.2,18.0,0.5,0.4,0.5,3.8,12.1,20.3,12.1,2.0,17.1,18.0,0.5,0.4,0.5,-55.9,-33.2,-10.5,-33.2,2.0,47.0,18.0,0.5,0.4,0.5,2.6,8.2,13.8,8.2,2.0,11.6,18.0,0.5,0.4,0.5,-38.0,-22.6,-7.2,-22.6,2.0,32.0,18.0,0.5,0.4,0.5,0.7,2.2,3.8,2.2,2.0,3.2,18.0,0.5,0.4,0.5,-10.3,-6.1,-1.9,-6.1,2.0,8.7,18.0,0.5,0.4,0.5,3.0,9.0,15.0,9.0,2.0,12.5,18.0,0.5,0.4,0.5,5.0,10.0,15.0,10.0,2.0,10.0,18.0,0.5,0.4,0.5
1974,2,63.0,-6.0,28.7,28.7,28.7,28.7,1.0,0.0,18.0,1.0,0.1,0.3,30.6,30.6,30.6,30.6,1.0,0.0,18.0,1.0,0.1,0.3,17.48,17.48,17.48,17.48,1.0,0.0,18.0,1.0,0.1,0.3,63.5,63.5,63.5,63.5,1.0,0.0,18.0,1.0,0.3,2.6,2.6,2.6,2.6,1.0,0.0,18.0,1.0,0.1,0.3,-2.56,-2.56,-2.56,-2.56,1.0,0.0,18.0,1.0,0.1,0.3,0.45,0.45,0.45,0.45,1.0,0.0,18.0,1.0,0.1,0.3,1008.5,1008.5,1008.5,1008.5,1.0,0.0,18.0,1.0,0.1,0.3,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.1,0.3,-6.7,-6.7,-6.7,-6.7,1.0,0.0,18.0,1.0,0.1,0.3,1.2,1.2,1.2,1.2,1.0,0.0,18.0,1.0,0.1,0.3,-1.9,-1.9,-1.9,-1.9,1.0,0.0,18.0,1.0,0.1,0.3,-4.9,-4.9,-4.9,-4.9,1.0,0.0,18.0,1.0,0.1,0.3,7.29,7.29,7.29,7.29,1.0,0.0,18.0,1.0,0.1,0.3,19.0,19.0,19.0,19.0,1.0,0.0,18.0,1.0,0.1,0.3,-78.4,-78.4,-78.4,-78.4,1.0,0.0,18.0,1.0,0.1,0.3,13.8,13.8,13.8,13.8,1.0,0.0,18.0,1.0,0.1,0.3,-44.8,-44.8,-44.8,-44.8,1.0,0.0,18.0,1.0,0.1,0.3,7.9,7.9,7.9,7.9,1.0,0.0,18.0,1.0,0.1,0.3,-18.7,-18.7,-18.7,-18.7,1.0,0.0,18.0,1.0,0.1,0.3,3.3,3.3,3.3,3.3,1.0,0.0,18.0,1.0,0.1,0.3,17.5,17.5,17.5,17.5,1.0,0.0,18.0,1.0,0.1,0.3,20.0,20.0,20.0,20.0,1.0,0.0,18.0,1.0,0.1,0.3
1974,2,63.0,-4.0,27.1,27.3,27.5,27.3,2.0,0.42,14.0,0.5,0.2,1.0,26.0,26.0,26.82,26.4,3.0,0.69,14.0,0.3,0.2,0.8,15.96,16.83,17.69,16.83,2.0,1.79,20.0,0.5,0.2,0.7,71.6,77.5,83.4,77.5,2.0,12.2,20.0,0.5,0.7,5.27,6.7,8.07,6.67,3.0,2.05,14.0,0.3,0.2,0.8,-3.03,3.98,4.23,0.68,3.0,6.04,14.0,0.3,0.2,0.8,-5.87,-2.3,-2.29,-4.04,3.0,3.02,14.0,0.3,0.2,0.8,1008.34,1009.5,1010.39,1009.37,3.0,1.5,14.0,0.3,0.2,0.8,4.6,8.0,8.0,6.3,3.0,2.9,14.0,0.3,0.2,0.8,-23.0,18.3,31.6,4.7,3.0,41.7,14.0,0.3,0.2,0.8,-49.6,-15.4,-12.1,-30.5,3.0,30.5,14.0,0.3,0.2,0.8,1.1,1.3,1.5,1.3,2.0,0.42,14.0,0.5,0.2,1.0,6.8,7.0,7.3,7.0,2.0,0.5,14.0,0.5,0.2,1.0,5.07,5.07,5.07,5.07,1.0,0.0,22.0,1.0,0.3,0.9,23.3,23.3,23.3,23.3,1.0,0.0,22.0,1.0,0.3,0.9,-78.9,103.6,113.6,19.4,3.0,158.7,14.0,0.3,0.2,0.8,-158.9,-59.8,-59.6,-108.1,3.0,83.9,14.0,0.3,0.2,0.8,68.4,69.9,71.4,69.9,2.0,3.1,20.0,0.5,0.2,0.7,-105.2,-79.4,-53.6,-79.4,2.0,53.5,20.0,0.5,0.2,0.7,20.2,20.2,20.2,20.2,1.0,0.0,22.0,1.0,0.3,0.9,-11.7,-11.7,-11.7,-11.7,1.0,0.0,22.0,1.0,0.3,0.9,162.0,301.0,545.0,352.0,3.0,284.0,14.0,0.3,0.2,0.8,160.0,300.0,545.0,350.0,3.0,285.0,14.0,0.3,0.2,0.8
1974,2,63.0,-2.0,28.0,28.0,28.0,28.0,1.0,0.0,16.0,1.0,0.3,0.2,30.6,30.6,30.6,30.6,1.0,0.0,16.0,1.0,0.3,0.2,18.68,18.68,18.68,18.68,1.0,0.0,16.0,1.0,0.3,0.2,67.9,67.9,67.9,67.9,1.0,0.0,16.0,1.0,0.2,0.5,0.5,0.5,0.5,1.0,0.0,16.0,1.0,0.3,0.2,-0.49,-0.49,-0.49,-0.49,1.0,0.0,16.0,1.0,0.3,0.2,-0.09,-0.09,-0.09,-0.09,1.0,0.0,16.0,1.0,0.3,0.2,1009.3,1009.3,1009.3,1009.3,1.0,0.0,16.0,1.0,0.3,0.2,3.0,3.0,3.0,3.0,1.0,0.0,16.0,1.0,0.3,0.2,-0.2,-0.2,-0.2,-0.2,1.0,0.0,16.0,1.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.3,0.2,-2.6,-2.6,-2.6,-2.6,1.0,0.0,16.0,1.0,0.3,0.2,-1.3,-1.3,-1.3,-1.3,1.0,0.0,16.0,1.0,0.3,0.2,5.07,5.07,5.07,5.07,1.0,0.0,16.0,1.0,0.3,0.2,2.5,2.5,2.5,2.5,1.0,0.0,16.0,1.0,0.3,0.2,-15.1,-15.1,-15.1,-15.1,1.0,0.0,16.0,1.0,0.3,0.2,-2.7,-2.7,-2.7,-2.7,1.0,0.0,16.0,1.0,0.3,0.2,-9.2,-9.2,-9.2,-9.2,1.0,0.0,16.0,1.0,0.3,0.2,-1.6,-1.6,-1.6,-1.6,1.0,0.0,16.0,1.0,0.3,0.2,-2.5,-2.5,-2.5,-2.5,1.0,0.0,16.0,1.0,0.3,0.2,-0.4,-0.4,-0.4,-0.4,1.0,0.0,16.0,1.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.3,0.2
1974,2,63.0,-1.0,28.75,28.85,28.95,28.85,2.0,0.21,18.0,1.0,0.2,0.6,27.98,28.8,29.62,28.8,2.0,1.7,18.0,1.0,0.2,0.6,17.62,17.98,18.34,17.98,2.0,0.75,18.0,1.0,0.2,0.6,70.8,72.7,74.7,72.7,2.0,4.1,18.0,1.0,0.6,4.68,4.85,5.02,4.85,2.0,0.35,18.0,1.0,0.2,0.6,-2.51,-2.42,-2.34,-2.42,2.0,0.18,18.0,1.0,0.2,0.6,-4.35,-4.2,-4.05,-4.2,2.0,0.31,18.0,1.0,0.2,0.6,1010.37,1011.15,1011.94,1011.15,2.0,1.63,18.0,1.0,0.2,0.6,2.5,3.5,4.5,3.5,2.0,2.1,18.0,1.0,0.2,0.6,-12.6,-11.8,-11.0,-11.8,2.0,1.7,18.0,1.0,0.2,0.6,-21.9,-20.4,-19.0,-20.4,2.0,3.0,18.0,1.0,0.2,0.6,-0.67,0.05,0.77,0.05,2.0,1.48,18.0,1.0,0.2,0.6,-3.5,0.0,3.4,0.0,2.0,7.2,18.0,1.0,0.2,0.6,6.71,6.94,7.17,6.94,2.0,0.48,18.0,1.0,0.2,0.6,33.5,33.6,33.7,33.6,2.0,0.1,18.0,1.0,0.2,0.6,-74.4,-70.0,-65.5,-70.0,2.0,9.2,18.0,1.0,0.2,0.6,-128.9,-121.2,-113.5,-121.2,2.0,15.9,18.0,1.0,0.2,0.6,-46.1,-43.7,-41.3,-43.7,2.0,5.0,18.0,1.0,0.2,0.6,-79.8,-75.7,-71.5,-75.7,2.0,8.6,18.0,1.0,0.2,0.6,-16.8,-16.8,-16.8,-16.8,2.0,0.1,18.0,1.0,0.2,0.6,-29.2,-29.1,-29.0,-29.1,2.0,0.1,18.0,1.0,0.2,0.6,103.0,115.0,127.0,115.0,2.0,25.0,18.0,1.0,0.2,0.6,105.0,115.0,125.0,115.0,2.0,25.0,18.0,1.0,0.2,0.6
1974,2,63.0,0.0,28.83,28.9,28.97,28.9,2.0,0.14,16.0,0.5,0.6,0.1,28.56,29.75,30.94,29.75,2.0,2.47,16.0,0.5,0.6,0.1,17.37,17.94,18.51,17.94,2.0,1.18,16.0,0.5,0.6,0.1,66.1,68.7,71.3,68.7,2.0,5.4,16.0,0.5,0.1,0.41,1.3,2.19,1.3,2.0,1.84,16.0,0.5,0.6,0.1,-1.41,-0.84,-0.27,-0.84,2.0,1.18,16.0,0.5,0.6,0.1,-1.68,-1.0,-0.32,-1.0,2.0,1.41,16.0,0.5,0.6,0.1,1010.77,1011.35,1011.93,1011.35,2.0,1.2,16.0,0.5,0.6,0.1,1.5,2.5,3.5,2.5,2.0,2.1,16.0,0.5,0.6,0.1,-3.7,-2.2,-0.7,-2.2,2.0,3.1,16.0,0.5,0.6,0.1,-4.4,-2.6,-0.8,-2.6,2.0,3.7,16.0,0.5,0.6,0.1,-1.98,-0.85,0.28,-0.85,2.0,2.33,16.0,0.5,0.6,0.1,-5.5,-3.2,-1.0,-3.2,2.0,4.6,16.0,0.5,0.6,0.1,6.6,7.06,7.52,7.06,2.0,0.94,16.0,0.5,0.6,0.1,2.6,8.3,14.0,8.3,2.0,11.8,16.0,0.5,0.6,0.1,-44.3,-26.3,-8.4,-26.3,2.0,37.2,16.0,0.5,0.6,0.1,-52.8,-31.4,-10.0,-31.4,2.0,44.4,16.0,0.5,0.6,0.1,-26.4,-15.7,-5.0,-15.7,2.0,22.2,16.0,0.5,0.6,0.1,-31.5,-18.7,-5.9,-18.7,2.0,26.4,16.0,0.5,0.6,0.1,-9.0,-5.3,-1.7,-5.3,2.0,7.6,16.0,0.5,0.6,0.1,-10.7,-6.4,-2.0,-6.4,2.0,9.0,16.0,0.5,0.6,0.1,3.0,9.0,15.0,9.0,2.0,12.5,16.0,0.5,0.6,0.1,5.0,10.0,15.0,10.0,2.0,10.0,16.0,0.5,0.6,0.1
1974,2,63.0,2.0,26.8,26.8,26.8,26.8,1.0,0.0,22.0,0.0,0.7,0.0,26.8,26.8,26.8,26.8,1.0,0.0,22.0,0.0,0.7,0.0,16.7,16.7,16.7,16.7,1.0,0.0,22.0,0.0,0.7,0.0,75.9,75.9,75.9,75.9,1.0,0.0,22.0,0.0,0.0,5.1,5.1,5.1,5.1,1.0,0.0,22.0,0.0,0.7,0.0,-0.89,-0.89,-0.89,-0.89,1.0,0.0,22.0,0.0,0.7,0.0,-5.02,-5.02,-5.02,-5.02,1.0,0.0,22.0,0.0,0.7,0.0,1011.3,1011.3,1011.3,1011.3,1.0,0.0,22.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.0,-4.5,-4.5,-4.5,-4.5,1.0,0.0,22.0,0.0,0.7,0.0,-25.6,-25.6,-25.6,-25.6,1.0,0.0,22.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.0,5.37,5.37,5.37,5.37,1.0,0.0,22.0,0.0,0.7,0.0,27.4,27.4,27.4,27.4,1.0,0.0,22.0,0.0,0.7,0.0,-23.7,-23.7,-23.7,-23.7,1.0,0.0,22.0,0.0,0.7,0.0,-134.6,-134.6,-134.6,-134.6,1.0,0.0,22.0,0.0,0.7,0.0,-14.8,-14.8,-14.8,-14.8,1.0,0.0,22.0,0.0,0.7,0.0,-83.9,-83.9,-83.9,-83.9,1.0,0.0,22.0,0.0,0.7,0.0,-4.8,-4.8,-4.8,-4.8,1.0,0.0,22.0,0.0,0.7,0.0,-27.0,-27.0,-27.0,-27.0,1.0,0.0,22.0,0.0,0.7,0.0,132.5,132.5,132.5,132.5,1.0,0.0,22.0,0.0,0.7,0.0,135.0,135.0,135.0,135.0,1.0,0.0,22.0,0.0,0.7,0.0
1974,2,63.0,4.0,27.6,27.6,28.17,28.02,6.0,0.97,24.0,0.5,0.5,0.2,26.6,27.2,27.29,27.23,7.0,0.83,24.0,0.6,0.5,0.2,16.21,16.61,16.94,16.51,6.0,0.55,24.0,0.5,0.5,0.2,72.0,75.0,77.1,74.5,6.0,3.3,24.0,0.5,0.2,4.98,6.0,8.01,6.54,7.0,1.51,24.0,0.6,0.5,0.2,-2.81,-2.74,0.0,-1.9,7.0,1.33,24.0,0.6,0.5,0.2,-7.53,-5.64,-4.98,-6.17,7.0,1.36,24.0,0.6,0.5,0.2,1010.13,1010.75,1011.84,1010.85,6.0,0.94,24.0,0.5,0.5,0.2,2.0,3.0,3.2,2.8,6.0,0.8,24.0,0.7,0.5,0.2,-21.9,-18.0,0.0,-13.9,7.0,10.1,24.0,0.6,0.5,0.2,-60.3,-33.8,-24.8,-42.1,7.0,18.3,24.0,0.6,0.5,0.2,0.4,0.95,1.37,1.08,6.0,0.89,24.0,0.5,0.5,0.2,2.4,7.6,9.4,7.0,6.0,4.3,24.0,0.5,0.5,0.2,6.33,6.56,7.67,7.26,6.0,1.92,24.0,0.5,0.5,0.2,40.2,50.1,54.9,48.3,6.0,7.2,24.0,0.5,0.5,0.2,-74.9,-72.8,0.0,-51.2,7.0,35.8,24.0,0.6,0.5,0.2,-201.6,-153.4,-135.9,-167.2,7.0,33.3,24.0,0.6,0.5,0.2,-47.1,-46.3,-27.2,-37.1,6.0,18.9,24.0,0.5,0.5,0.2,-127.5,-110.6,-83.6,-106.5,6.0,23.6,24.0,0.5,0.5,0.2,-19.0,-17.1,-10.5,-14.4,6.0,7.4,24.0,0.5,0.5,0.2,-52.3,-47.1,-36.1,-45.5,6.0,8.2,24.0,0.5,0.5,0.2,123.5,216.0,514.0,318.5,7.0,198.5,24.0,0.6,0.5,0.2,125.0,215.0,515.0,320.0,7.0,200.0,24.0,0.6,0.5,0.2
1974,2,63.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.43,7.35,8.27,7.35,2.0,1.91,12.0,0.5,0.5,0.2,-3.72,-3.42,-3.12,-3.42,2.0,0.62,12.0,0.5,0.5,0.2,-7.61,-6.39,-5.16,-6.39,2.0,2.53,12.0,0.5,0.5,0.2,1009.05,1009.15,1009.25,1009.15,2.0,0.21,12.0,0.5,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,63.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.24,5.55,5.86,5.55,2.0,0.64,18.0,0.0,0.4,0.2,-2.47,-2.3,-2.13,-2.3,2.0,0.35,18.0,0.0,0.4,0.2,-5.44,-5.03,-4.61,-5.03,2.0,0.86,18.0,0.0,0.4,0.2,1011.92,1011.95,1011.98,1011.95,2.0,0.07,18.0,0.0,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,63.0,9.0,25.74,26.5,27.52,26.63,4.0,1.11,8.0,0.3,0.4,0.5,25.43,25.9,26.57,25.97,6.0,1.27,14.0,0.3,0.4,0.6,16.33,16.95,17.57,16.95,2.0,1.29,24.0,0.5,0.4,0.8,77.1,80.7,84.4,80.7,2.0,7.6,24.0,0.5,0.8,4.08,4.8,5.66,5.15,6.0,1.55,14.0,0.3,0.4,0.6,-4.13,-3.05,-1.98,-2.95,6.0,1.76,14.0,0.3,0.4,0.6,-4.73,-3.66,-3.04,-3.99,6.0,1.26,14.0,0.3,0.4,0.6,1010.74,1012.1,1013.73,1012.13,6.0,2.28,14.0,0.3,0.4,0.6,1.8,2.0,4.0,2.5,6.0,1.2,14.0,0.3,0.4,0.6,-24.1,-14.4,-8.2,-16.9,6.0,14.5,14.0,0.3,0.4,0.6,-27.8,-16.4,-13.3,-22.0,6.0,14.8,14.0,0.3,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-101.5,-80.5,-53.0,-76.3,6.0,45.2,14.0,0.3,0.4,0.6,-130.2,-92.7,-77.0,-104.1,6.0,34.8,14.0,0.3,0.4,0.6,-71.1,-42.3,-13.4,-42.3,2.0,59.8,24.0,0.5,0.4,0.8,-96.4,-87.0,-77.6,-87.0,2.0,19.4,24.0,0.5,0.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,63.0,11.0,27.0,27.0,27.0,27.0,1.0,0.0,6.0,0.0,0.3,0.8,27.0,27.0,27.0,27.0,1.0,0.0,6.0,0.0,0.3,0.8,19.74,19.74,19.74,19.74,1.0,0.0,6.0,0.0,0.3,0.8,88.8,88.8,88.8,88.8,1.0,0.0,6.0,0.0,0.8,5.7,5.7,5.7,5.7,1.0,0.0,6.0,0.0,0.3,0.8,-4.37,-4.37,-4.37,-4.37,1.0,0.0,6.0,0.0,0.3,0.8,-3.66,-3.66,-3.66,-3.66,1.0,0.0,6.0,0.0,0.3,0.8,1014.8,1014.8,1014.8,1014.8,1.0,0.0,6.0,0.0,0.3,0.8,4.0,4.0,4.0,4.0,1.0,0.0,6.0,0.0,0.3,0.8,-24.9,-24.9,-24.9,-24.9,1.0,0.0,6.0,0.0,0.3,0.8,-20.9,-20.9,-20.9,-20.9,1.0,0.0,6.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.3,0.8,2.52,2.52,2.52,2.52,1.0,0.0,6.0,0.0,0.3,0.8,14.4,14.4,14.4,14.4,1.0,0.0,6.0,0.0,0.3,0.8,-117.9,-117.9,-117.9,-117.9,1.0,0.0,6.0,0.0,0.3,0.8,-98.9,-98.9,-98.9,-98.9,1.0,0.0,6.0,0.0,0.3,0.8,-86.2,-86.2,-86.2,-86.2,1.0,0.0,6.0,0.0,0.3,0.8,-72.3,-72.3,-72.3,-72.3,1.0,0.0,6.0,0.0,0.3,0.8,-11.0,-11.0,-11.0,-11.0,1.0,0.0,6.0,0.0,0.3,0.8,-9.2,-9.2,-9.2,-9.2,1.0,0.0,6.0,0.0,0.3,0.8,185.0,185.0,185.0,185.0,1.0,0.0,6.0,0.0,0.3,0.8,185.0,185.0,185.0,185.0,1.0,0.0,6.0,0.0,0.3,0.8
1974,2,63.0,12.0,25.84,26.8,26.94,26.4,3.0,0.87,14.0,0.7,0.2,0.3,25.16,25.5,27.21,26.17,3.0,1.61,14.0,0.7,0.2,0.3,14.68,15.02,15.37,15.02,2.0,0.72,22.0,1.0,0.3,0.3,67.0,68.9,70.7,68.9,2.0,3.9,22.0,1.0,0.3,5.86,7.7,7.7,6.8,3.0,1.56,14.0,0.7,0.2,0.3,-3.65,-3.21,-2.82,-3.23,3.0,0.61,14.0,0.7,0.2,0.3,-7.06,-6.67,-4.73,-5.91,3.0,1.82,14.0,0.7,0.2,0.3,1015.12,1015.8,1016.14,1015.63,3.0,0.76,14.0,0.7,0.2,0.3,1.0,1.0,2.4,1.7,3.0,1.2,14.0,0.7,0.2,0.3,-26.7,-20.3,-17.4,-22.0,3.0,6.9,14.0,0.7,0.2,0.3,-54.3,-51.3,-29.4,-42.1,3.0,20.0,14.0,0.7,0.2,0.3,-0.85,-0.1,1.33,0.23,3.0,1.63,14.0,0.7,0.2,0.3,-6.6,-0.8,6.6,0.0,3.0,9.6,14.0,0.7,0.2,0.3,5.82,6.07,6.32,6.07,2.0,0.52,22.0,1.0,0.3,0.3,44.8,46.8,48.7,46.8,2.0,4.0,22.0,1.0,0.3,0.3,-99.1,-80.3,-71.3,-85.1,3.0,20.7,14.0,0.7,0.2,0.3,-186.0,-184.5,-123.9,-155.7,3.0,51.9,14.0,0.7,0.2,0.3,-56.4,-49.0,-41.7,-49.0,2.0,15.2,22.0,1.0,0.3,0.3,-104.8,-104.3,-103.8,-104.3,2.0,1.0,22.0,1.0,0.3,0.3,-23.2,-19.9,-16.6,-19.9,2.0,6.9,22.0,1.0,0.3,0.3,-42.7,-42.1,-41.5,-42.1,2.0,1.2,22.0,1.0,0.3,0.3,230.0,456.5,456.5,346.0,3.0,191.5,14.0,0.7,0.2,0.3,230.0,455.0,455.0,345.0,3.0,190.0,14.0,0.7,0.2,0.3
