Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,63.0,16.0,24.81,25.7,26.59,25.7,2.0,1.84,12.0,0.5,0.5,0.4,23.14,24.3,25.46,24.3,2.0,2.4,12.0,0.5,0.5,0.4,13.99,16.0,18.0,16.0,2.0,4.15,12.0,0.5,0.5,0.4,78.8,83.5,88.2,83.5,2.0,9.7,12.0,0.5,0.4,6.44,6.95,7.46,6.95,2.0,1.06,12.0,0.5,0.5,0.4,-5.72,-5.32,-4.93,-5.32,2.0,0.81,12.0,0.5,0.5,0.4,-4.8,-4.47,-4.14,-4.47,2.0,0.68,12.0,0.5,0.5,0.4,1013.53,1013.8,1014.07,1013.8,2.0,0.57,12.0,0.5,0.5,0.4,1.2,1.5,1.8,1.5,2.0,0.7,12.0,0.5,0.5,0.4,-42.9,-37.4,-32.0,-37.4,2.0,11.3,12.0,0.5,0.5,0.4,-36.0,-31.4,-26.8,-31.4,2.0,9.5,12.0,0.5,0.5,0.4,1.13,1.4,1.67,1.4,2.0,0.57,12.0,0.5,0.5,0.4,7.4,10.0,12.6,10.0,2.0,5.4,12.0,0.5,0.5,0.4,3.76,4.67,5.58,4.67,2.0,1.88,12.0,0.5,0.5,0.4,24.7,33.4,42.2,33.4,2.0,18.0,12.0,0.5,0.5,0.4,-131.7,-128.4,-125.0,-128.4,2.0,6.9,12.0,0.5,0.5,0.4,-110.6,-107.7,-104.9,-107.7,2.0,5.8,12.0,0.5,0.5,0.4,-87.9,-83.5,-79.1,-83.5,2.0,9.1,12.0,0.5,0.5,0.4,-73.7,-70.1,-66.4,-70.1,2.0,7.6,12.0,0.5,0.5,0.4,-32.3,-25.6,-19.0,-25.6,2.0,13.8,12.0,0.5,0.5,0.4,-27.1,-21.5,-15.9,-21.5,2.0,11.6,12.0,0.5,0.5,0.4,273.0,347.5,422.0,347.5,2.0,154.5,12.0,0.5,0.5,0.4,275.0,345.0,420.0,345.0,2.0,155.0,12.0,0.5,0.5,0.4
1974,2,63.0,18.0,23.77,24.8,25.52,24.73,7.0,0.96,18.0,0.7,0.5,0.6,22.24,23.1,24.81,23.63,8.0,1.68,18.0,0.8,0.5,0.6,11.94,12.71,15.28,13.22,7.0,1.94,18.0,0.7,0.4,0.6,64.0,66.6,88.6,72.3,7.0,13.0,18.0,0.7,0.6,3.16,4.8,7.41,5.51,8.0,3.42,18.0,0.8,0.5,0.6,-2.74,-1.31,1.55,-1.25,8.0,2.86,18.0,0.8,0.5,0.6,-6.99,-4.56,-1.87,-4.78,8.0,3.22,18.0,0.8,0.5,0.6,1013.72,1014.25,1014.77,1014.19,8.0,0.76,18.0,0.8,0.5,0.6,0.0,1.0,1.9,1.6,8.0,2.7,18.0,0.8,0.5,0.6,-19.1,-4.7,7.4,-13.2,8.0,29.9,18.0,0.8,0.5,0.6,-52.3,-22.2,-5.2,-35.8,8.0,46.9,18.0,0.8,0.5,0.6,0.57,1.2,2.76,1.29,7.0,1.85,18.0,0.7,0.5,0.6,0.8,3.6,12.8,3.5,7.0,14.4,18.0,0.7,0.5,0.6,4.6,5.59,7.56,5.9,6.0,2.19,20.0,0.7,0.5,0.6,20.3,21.5,33.2,29.5,6.0,20.3,20.0,0.7,0.5,0.6,-61.0,-30.2,38.6,-30.9,8.0,73.6,18.0,0.8,0.5,0.6,-158.6,-104.3,-43.5,-115.5,8.0,86.9,18.0,0.8,0.5,0.6,-43.7,-24.0,22.7,-20.8,7.0,41.9,18.0,0.7,0.4,0.6,-115.6,-60.9,-19.2,-66.5,7.0,53.0,18.0,0.7,0.4,0.6,-19.8,-8.9,-1.7,-9.5,6.0,17.5,20.0,0.7,0.5,0.6,-30.1,-18.3,-12.7,-24.0,6.0,18.8,20.0,0.7,0.5,0.6,31.5,111.0,420.5,380.5,8.0,727.5,18.0,0.8,0.5,0.6,30.0,110.0,420.0,380.0,8.0,725.0,18.0,0.8,0.5,0.6
1974,2,63.0,19.0,24.0,24.25,25.97,24.91,8.0,1.57,12.0,0.4,0.5,0.5,20.53,22.1,23.62,22.16,9.0,1.8,12.0,0.3,0.6,0.4,9.42,10.62,13.04,11.4,7.0,2.46,12.0,0.4,0.6,0.3,62.3,66.3,70.1,66.5,7.0,7.0,12.0,0.4,0.3,4.0,6.95,9.18,6.6,8.0,2.74,12.0,0.4,0.5,0.3,-3.89,-2.4,-0.18,-2.4,8.0,2.3,12.0,0.4,0.5,0.3,-9.0,-5.44,-2.55,-5.39,8.0,3.51,12.0,0.4,0.5,0.3,1015.27,1018.1,1019.44,1017.37,9.0,2.78,12.0,0.3,0.6,0.4,0.0,0.0,2.1,1.3,10.0,2.5,12.0,0.4,0.6,0.4,-34.8,-15.4,-0.7,-17.8,8.0,19.0,12.0,0.4,0.5,0.3,-82.7,-37.6,-8.3,-43.0,8.0,37.1,12.0,0.4,0.5,0.3,1.07,2.65,4.0,2.56,8.0,1.64,12.0,0.4,0.5,0.5,8.9,16.0,18.7,14.0,7.0,7.4,14.0,0.4,0.5,0.4,7.01,8.14,9.48,8.04,6.0,2.11,14.0,0.5,0.6,0.4,43.8,67.0,76.8,59.3,5.0,26.5,14.0,0.6,0.5,0.3,-79.2,-57.2,-4.0,-51.7,8.0,48.2,12.0,0.4,0.5,0.3,-199.3,-121.7,-63.6,-121.3,8.0,77.6,12.0,0.4,0.5,0.3,-44.3,-31.1,-9.4,-27.9,6.0,25.5,14.0,0.5,0.6,0.3,-90.7,-77.0,-50.3,-73.4,6.0,24.6,14.0,0.5,0.6,0.3,-24.4,-13.1,-1.6,-12.2,5.0,14.8,14.0,0.6,0.5,0.3,-74.3,-62.9,-42.0,-56.5,5.0,26.6,14.0,0.6,0.5,0.3,64.0,368.5,776.5,418.0,8.0,395.5,12.0,0.4,0.5,0.3,65.0,370.0,775.0,420.0,8.0,395.0,12.0,0.4,0.5,0.3
1974,2,63.0,20.0,23.3,24.0,25.0,24.38,20.0,1.41,12.0,0.6,0.6,0.4,21.9,22.8,26.61,23.6,21.0,2.31,10.0,0.7,0.6,0.4,8.74,11.14,13.57,11.37,18.0,3.1,12.0,0.7,0.6,0.4,53.4,62.6,74.9,64.1,19.0,12.5,12.0,0.6,0.4,1.69,6.2,9.3,5.51,21.0,3.45,10.0,0.7,0.6,0.4,-6.08,-2.44,0.0,-2.59,21.0,2.91,10.0,0.7,0.6,0.4,-7.78,-3.52,0.0,-3.77,21.0,3.66,10.0,0.7,0.6,0.4,1014.1,1016.55,1019.99,1016.86,20.0,2.98,12.0,0.7,0.6,0.4,0.0,1.0,3.0,1.4,21.0,2.0,10.0,0.7,0.6,0.4,-39.5,-13.6,0.0,-19.0,21.0,24.1,10.0,0.7,0.6,0.4,-71.6,-16.2,0.0,-31.0,21.0,37.9,10.0,0.7,0.6,0.4,-0.98,1.1,2.3,0.7,20.0,2.09,12.0,0.6,0.6,0.4,0.0,2.9,16.5,4.7,20.0,13.4,12.0,0.6,0.6,0.4,5.22,7.83,9.35,7.2,18.0,2.95,12.0,0.7,0.6,0.4,12.0,34.5,78.9,43.3,18.0,36.7,12.0,0.7,0.6,0.4,-134.7,-53.8,0.0,-59.5,21.0,67.9,10.0,0.7,0.6,0.4,-180.4,-82.8,0.0,-86.7,21.0,83.7,10.0,0.7,0.6,0.4,-58.6,-31.6,0.0,-32.2,18.0,34.6,12.0,0.7,0.6,0.4,-82.4,-35.4,-3.1,-43.0,18.0,40.7,12.0,0.7,0.6,0.4,-46.6,-19.2,0.3,-22.5,18.0,25.4,12.0,0.7,0.6,0.4,-56.3,-22.0,0.0,-30.1,18.0,34.7,12.0,0.7,0.6,0.4,6.0,238.5,804.5,355.5,21.0,433.5,10.0,0.7,0.6,0.4,5.0,240.0,805.0,355.0,21.0,435.0,10.0,0.7,0.6,0.4
1974,2,63.0,21.0,22.28,23.1,24.33,23.38,6.0,1.34,18.0,0.0,0.3,0.1,20.47,21.0,22.12,21.1,6.0,1.16,18.0,0.0,0.3,0.1,8.75,10.0,11.34,9.87,6.0,1.57,18.0,0.0,0.3,0.1,58.0,62.9,69.2,63.4,6.0,7.8,18.0,0.0,0.1,3.25,5.65,7.7,5.13,6.0,2.94,18.0,0.0,0.3,0.1,-3.85,-2.63,0.73,-1.91,6.0,3.4,18.0,0.0,0.3,0.1,-7.24,-2.8,-0.92,-3.54,6.0,3.05,18.0,0.0,0.3,0.1,1013.01,1015.5,1017.23,1015.37,6.0,2.42,18.0,0.0,0.3,0.1,0.0,0.0,0.6,0.5,6.0,1.2,18.0,0.0,0.3,0.1,-25.2,-16.6,3.3,-13.6,6.0,20.5,18.0,0.0,0.3,0.1,-55.7,-12.2,-6.2,-23.9,6.0,25.0,18.0,0.0,0.3,0.1,1.03,2.2,3.41,2.28,6.0,1.55,18.0,0.0,0.3,0.1,2.1,9.4,26.3,13.5,6.0,13.7,18.0,0.0,0.3,0.1,6.87,7.13,9.81,8.06,6.0,1.9,18.0,0.0,0.3,0.1,22.8,38.6,75.5,44.2,6.0,31.8,18.0,0.0,0.3,0.1,-82.3,-52.9,15.1,-40.6,6.0,72.8,18.0,0.0,0.3,0.1,-141.6,-58.4,-20.3,-72.2,6.0,61.0,18.0,0.0,0.3,0.1,-42.0,-21.6,7.5,-17.8,6.0,33.9,18.0,0.0,0.3,0.1,-55.3,-30.4,-9.0,-31.8,6.0,24.7,18.0,0.0,0.3,0.1,-33.4,-23.4,4.6,-16.9,6.0,24.5,18.0,0.0,0.3,0.1,-71.0,-18.6,-6.6,-32.6,6.0,33.8,18.0,0.0,0.3,0.1,54.5,199.0,456.5,230.0,6.0,202.0,18.0,0.0,0.3,0.1,55.0,200.0,455.0,230.0,6.0,200.0,18.0,0.0,0.3,0.1
1974,2,63.0,22.0,22.65,23.4,23.74,23.2,3.0,0.82,12.0,1.0,0.8,0.6,19.79,20.9,22.43,21.1,4.0,1.59,10.0,1.0,0.8,0.5,7.64,8.78,11.0,9.29,4.0,2.1,10.0,1.0,0.8,0.5,50.8,61.6,68.7,59.8,4.0,10.7,10.0,1.0,0.5,4.74,6.0,6.37,5.58,4.0,1.36,10.0,1.0,0.8,0.5,-3.68,-2.88,-0.24,-2.0,4.0,2.79,10.0,1.0,0.8,0.5,-5.43,-5.16,-3.66,-4.57,4.0,1.52,10.0,1.0,0.8,0.5,1014.22,1016.35,1019.9,1017.03,4.0,3.64,10.0,1.0,0.8,0.5,0.5,1.0,1.5,1.0,4.0,0.8,10.0,1.0,0.8,0.5,-23.7,-14.0,1.7,-11.1,4.0,17.4,10.0,1.0,0.8,0.5,-34.1,-32.5,-19.2,-26.9,4.0,12.5,10.0,1.0,0.8,0.5,0.43,0.5,3.09,1.73,3.0,2.22,12.0,1.0,0.8,0.6,2.0,2.4,20.4,11.0,3.0,15.4,12.0,1.0,0.8,0.6,6.94,9.15,10.17,8.57,3.0,2.42,12.0,1.0,0.8,0.6,33.7,35.5,59.9,46.6,3.0,21.5,12.0,1.0,0.8,0.6,-72.8,-60.1,-3.8,-39.3,4.0,58.8,10.0,1.0,0.8,0.5,-117.4,-102.3,-74.3,-96.2,4.0,33.1,10.0,1.0,0.8,0.5,-31.4,-25.3,3.0,-14.7,4.0,26.8,10.0,1.0,0.8,0.5,-59.9,-45.4,-28.0,-44.0,4.0,21.1,10.0,1.0,0.8,0.5,-39.3,-25.2,0.3,-19.7,3.0,29.4,12.0,1.0,0.8,0.6,-47.9,-33.3,-25.0,-36.4,3.0,16.9,12.0,1.0,0.8,0.6,127.5,216.0,260.5,195.0,4.0,106.5,10.0,1.0,0.8,0.5,125.0,215.0,260.0,195.0,4.0,105.0,10.0,1.0,0.8,0.5
1974,2,63.0,23.0,22.8,23.0,23.34,23.07,3.0,0.4,16.0,0.7,0.3,0.5,22.0,22.0,22.68,22.33,3.0,0.58,16.0,0.7,0.3,0.5,11.24,11.27,11.79,11.51,3.0,0.45,16.0,0.7,0.3,0.5,68.7,68.7,68.9,68.8,3.0,0.1,16.0,0.7,0.5,2.92,3.6,5.72,4.3,3.0,2.14,16.0,0.7,0.3,0.5,2.13,3.12,5.29,3.69,3.0,2.37,16.0,0.7,0.3,0.5,-2.2,-1.99,-1.86,-2.03,3.0,0.25,16.0,0.7,0.3,0.5,1013.75,1014.5,1016.62,1015.17,3.0,2.18,16.0,0.7,0.3,0.5,0.3,1.0,5.1,2.7,3.0,3.8,16.0,0.7,0.3,0.5,6.5,11.2,32.4,19.3,3.0,20.2,16.0,0.7,0.3,0.5,-12.5,-6.5,-5.6,-9.0,3.0,5.5,16.0,0.7,0.3,0.5,0.22,0.7,1.25,0.73,3.0,0.75,16.0,0.7,0.3,0.5,0.6,1.8,4.3,2.4,3.0,2.7,16.0,0.7,0.3,0.5,5.6,5.88,6.48,6.04,3.0,0.66,16.0,0.7,0.3,0.5,18.2,24.3,32.8,25.4,3.0,10.7,16.0,0.7,0.3,0.5,46.9,68.6,120.6,83.4,3.0,55.5,16.0,0.7,0.3,0.5,-49.9,-43.8,-40.9,-45.4,3.0,6.7,16.0,0.7,0.3,0.5,24.0,35.1,62.8,43.2,3.0,29.3,16.0,0.7,0.3,0.5,-25.9,-22.4,-20.9,-23.4,3.0,3.7,16.0,0.7,0.3,0.5,13.4,21.1,30.2,21.8,3.0,12.3,16.0,0.7,0.3,0.5,-12.4,-12.2,-11.9,-12.1,3.0,0.4,16.0,0.7,0.3,0.5,27.0,46.5,220.0,121.5,3.0,156.0,16.0,0.7,0.3,0.5,25.0,45.0,220.0,120.0,3.0,155.0,16.0,0.7,0.3,0.5
1974,2,63.0,24.0,22.24,22.65,23.22,22.68,6.0,0.55,12.0,0.7,0.2,0.2,18.82,20.45,22.53,20.67,6.0,2.14,10.0,0.5,0.3,0.4,5.85,8.22,10.92,8.38,4.0,2.93,12.0,0.5,0.5,0.4,43.4,51.6,64.2,53.7,4.0,12.5,12.0,0.5,0.4,3.38,4.6,8.14,5.15,6.0,2.84,12.0,0.5,0.3,0.2,-5.64,-2.43,-0.17,-2.65,6.0,3.77,12.0,0.5,0.3,0.2,-1.83,0.44,2.38,-0.27,6.0,4.15,12.0,0.5,0.3,0.2,1014.8,1016.6,1020.0,1016.4,7.0,3.22,10.0,0.6,0.3,0.3,0.0,4.0,7.0,3.4,7.0,3.1,10.0,0.6,0.3,0.3,-33.5,-9.8,4.6,-14.1,6.0,29.9,12.0,0.5,0.3,0.2,-14.8,2.3,9.6,-7.2,6.0,31.9,12.0,0.5,0.3,0.2,-0.4,1.3,3.79,1.6,5.0,2.28,12.0,0.6,0.3,0.3,-2.3,2.2,4.8,1.3,4.0,4.5,14.0,0.5,0.3,0.2,6.29,6.54,10.06,8.13,3.0,3.09,14.0,0.7,0.4,0.3,15.8,24.7,26.1,21.1,3.0,8.2,14.0,0.7,0.4,0.3,-92.4,-30.9,8.7,-37.3,5.0,64.5,12.0,0.4,0.4,0.3,-58.5,19.7,60.7,-1.3,5.0,91.7,12.0,0.4,0.4,0.3,-26.6,-10.8,6.3,-10.2,4.0,22.3,12.0,0.5,0.5,0.4,-25.3,10.0,32.8,4.0,4.0,38.8,12.0,0.5,0.5,0.4,-18.2,-11.5,-9.9,-14.0,3.0,6.5,14.0,0.7,0.4,0.3,2.5,12.3,21.1,11.8,3.0,13.6,14.0,0.7,0.4,0.3,51.0,101.0,542.5,239.5,6.0,275.0,12.0,0.5,0.3,0.2,50.0,100.0,540.0,240.0,6.0,275.0,12.0,0.5,0.3,0.2
1974,2,64.0,-66.0,-0.2,0.05,1.0,0.28,6.0,0.57,18.0,0.8,0.5,0.5,-2.78,-1.3,0.6,-1.15,6.0,1.84,18.0,0.8,0.5,0.5,3.95,3.97,4.01,3.98,3.0,0.05,22.0,0.7,0.5,0.7,94.8,98.6,99.5,97.2,3.0,3.7,22.0,0.7,0.7,4.72,8.2,14.89,9.77,3.0,7.57,22.0,0.7,0.5,0.7,-14.55,-7.71,-4.56,-9.51,3.0,7.48,22.0,0.7,0.5,0.7,-3.02,-2.8,-0.89,-1.98,3.0,1.72,22.0,0.7,0.5,0.7,966.82,971.8,972.28,969.6,3.0,4.43,22.0,0.7,0.5,0.7,8.0,8.0,8.0,8.0,5.0,0.0,16.0,0.8,0.5,0.4,-237.9,-63.2,-26.6,-130.6,3.0,165.4,22.0,0.7,0.5,0.7,-45.7,-23.0,-7.3,-26.4,3.0,28.3,22.0,0.7,0.5,0.7,-0.06,1.75,2.58,1.43,6.0,1.39,18.0,0.8,0.5,0.5,-0.6,0.0,5.6,2.4,3.0,5.0,22.0,0.7,0.5,0.7,0.07,0.3,0.3,0.19,3.0,0.19,22.0,0.7,0.5,0.7,0.7,2.4,4.4,2.6,3.0,2.7,22.0,0.7,0.5,0.7,-12.6,-1.5,-0.5,-6.4,3.0,9.8,22.0,0.7,0.5,0.7,-2.1,0.0,0.0,-1.0,3.0,1.8,22.0,0.7,0.5,0.7,-57.3,-30.6,-18.2,-37.6,3.0,29.3,22.0,0.7,0.5,0.7,-11.9,-11.1,-3.5,-7.8,3.0,6.8,22.0,0.7,0.5,0.7,-4.3,-2.3,-0.7,-2.5,3.0,2.7,22.0,0.7,0.5,0.7,-0.9,-0.8,-0.3,-0.6,3.0,0.5,22.0,0.7,0.5,0.7,195.5,551.5,4156.0,2137.5,3.0,3210.0,22.0,0.7,0.5,0.7,195.0,550.0,4155.0,2140.0,3.0,3210.0,22.0,0.7,0.5,0.7
1974,2,64.0,-60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,28.0,1.0,0.5,0.1,15.4,15.4,15.4,15.4,1.0,0.0,28.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.5,0.1,982.3,982.3,982.3,982.3,1.0,0.0,28.0,1.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,64.0,-46.0,10.0,10.0,10.0,10.0,1.0,0.0,2.0,1.0,0.5,1.0,13.0,13.0,13.0,13.0,1.0,0.0,2.0,1.0,0.5,1.0,9.36,9.36,9.36,9.36,1.0,0.0,2.0,1.0,0.5,1.0,100.0,100.0,100.0,100.0,1.0,0.0,2.0,1.0,1.0,8.2,8.2,8.2,8.2,1.0,0.0,2.0,1.0,0.5,1.0,6.28,6.28,6.28,6.28,1.0,0.0,2.0,1.0,0.5,1.0,-5.27,-5.27,-5.27,-5.27,1.0,0.0,2.0,1.0,0.5,1.0,1004.3,1004.3,1004.3,1004.3,1.0,0.0,2.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,-3.0,-3.0,-3.0,1.0,0.0,2.0,1.0,0.5,1.0,-24.6,-24.6,-24.6,-24.6,1.0,0.0,2.0,1.0,0.5,1.0,-1.69,-1.69,-1.69,-1.69,1.0,0.0,2.0,1.0,0.5,1.0,-13.9,-13.9,-13.9,-13.9,1.0,0.0,2.0,1.0,0.5,1.0,81.7,81.7,81.7,81.7,1.0,0.0,2.0,1.0,0.5,1.0,-68.5,-68.5,-68.5,-68.5,1.0,0.0,2.0,1.0,0.5,1.0,58.8,58.8,58.8,58.8,1.0,0.0,2.0,1.0,0.5,1.0,-49.4,-49.4,-49.4,-49.4,1.0,0.0,2.0,1.0,0.5,1.0,-10.6,-10.6,-10.6,-10.6,1.0,0.0,2.0,1.0,0.5,1.0,8.9,8.9,8.9,8.9,1.0,0.0,2.0,1.0,0.5,1.0,551.5,551.5,551.5,551.5,1.0,0.0,2.0,1.0,0.5,1.0,550.0,550.0,550.0,550.0,1.0,0.0,2.0,1.0,0.5,1.0
1974,2,64.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,2.0,1.0,0.1,0.5,14.28,14.28,14.28,14.28,1.0,0.0,2.0,1.0,0.1,0.5,5.77,5.77,5.77,5.77,1.0,0.0,2.0,1.0,0.1,0.5,1002.4,1002.4,1002.4,1002.4,1.0,0.0,2.0,1.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,64.0,-43.0,19.0,19.0,19.0,19.0,1.0,0.0,12.0,0.0,0.9,0.9,15.6,15.6,15.6,15.6,1.0,0.0,12.0,0.0,0.9,0.9,10.74,10.74,10.74,10.74,1.0,0.0,12.0,0.0,0.9,0.9,98.1,98.1,98.1,98.1,1.0,0.0,12.0,0.0,0.9,8.2,8.2,8.2,8.2,1.0,0.0,12.0,0.0,0.9,0.9,6.28,6.28,6.28,6.28,1.0,0.0,12.0,0.0,0.9,0.9,5.27,5.27,5.27,5.27,1.0,0.0,12.0,0.0,0.9,0.9,1017.6,1017.6,1017.6,1017.6,1.0,0.0,12.0,0.0,0.9,0.9,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.9,0.9,51.5,51.5,51.5,51.5,1.0,0.0,12.0,0.0,0.9,0.9,43.2,43.2,43.2,43.2,1.0,0.0,12.0,0.0,0.9,0.9,3.4,3.4,3.4,3.4,1.0,0.0,12.0,0.0,0.9,0.9,27.9,27.9,27.9,27.9,1.0,0.0,12.0,0.0,0.9,0.9,2.86,2.86,2.86,2.86,1.0,0.0,12.0,0.0,0.9,0.9,23.4,23.4,23.4,23.4,1.0,0.0,12.0,0.0,0.9,0.9,98.0,98.0,98.0,98.0,1.0,0.0,12.0,0.0,0.9,0.9,82.2,82.2,82.2,82.2,1.0,0.0,12.0,0.0,0.9,0.9,67.4,67.4,67.4,67.4,1.0,0.0,12.0,0.0,0.9,0.9,56.6,56.6,56.6,56.6,1.0,0.0,12.0,0.0,0.9,0.9,18.0,18.0,18.0,18.0,1.0,0.0,12.0,0.0,0.9,0.9,15.1,15.1,15.1,15.1,1.0,0.0,12.0,0.0,0.9,0.9,551.5,551.5,551.5,551.5,1.0,0.0,12.0,0.0,0.9,0.9,550.0,550.0,550.0,550.0,1.0,0.0,12.0,0.0,0.9,0.9
1974,2,64.0,-42.0,16.3,16.3,16.3,16.3,1.0,0.0,2.0,1.0,0.0,0.4,18.0,18.0,18.0,18.0,1.0,0.0,2.0,1.0,0.0,0.4,11.48,11.48,11.48,11.48,1.0,0.0,2.0,1.0,0.0,0.4,89.8,89.8,89.8,89.8,1.0,0.0,2.0,1.0,0.4,9.3,9.3,9.3,9.3,1.0,0.0,2.0,1.0,0.0,0.4,5.98,5.98,5.98,5.98,1.0,0.0,2.0,1.0,0.0,0.4,-7.12,-7.12,-7.12,-7.12,1.0,0.0,2.0,1.0,0.0,0.4,1014.7,1014.7,1014.7,1014.7,1.0,0.0,2.0,1.0,0.0,0.4,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.4,55.6,55.6,55.6,55.6,1.0,0.0,2.0,1.0,0.0,0.4,-66.3,-66.3,-66.3,-66.3,1.0,0.0,2.0,1.0,0.0,0.4,-1.7,-1.7,-1.7,-1.7,1.0,0.0,2.0,1.0,0.0,0.4,-15.8,-15.8,-15.8,-15.8,1.0,0.0,2.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.4,107.6,107.6,107.6,107.6,1.0,0.0,2.0,1.0,0.0,0.4,-128.2,-128.2,-128.2,-128.2,1.0,0.0,2.0,1.0,0.0,0.4,68.7,68.7,68.7,68.7,1.0,0.0,2.0,1.0,0.0,0.4,-81.8,-81.8,-81.8,-81.8,1.0,0.0,2.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.4,804.5,804.5,804.5,804.5,1.0,0.0,2.0,1.0,0.0,0.4,805.0,805.0,805.0,805.0,1.0,0.0,2.0,1.0,0.0,0.4
1974,2,64.0,-40.0,18.16,18.5,18.84,18.5,2.0,0.71,12.0,0.0,0.6,0.5,18.82,19.3,19.78,19.3,2.0,0.99,12.0,0.0,0.6,0.5,12.98,13.29,13.59,13.29,2.0,0.63,12.0,0.0,0.6,0.5,95.6,96.6,97.7,96.6,2.0,2.1,12.0,0.0,0.5,2.84,3.35,3.86,3.35,2.0,1.06,12.0,0.0,0.6,0.5,-2.5,-1.13,0.25,-1.13,2.0,2.85,12.0,0.0,0.6,0.5,-2.6,-2.54,-2.47,-2.54,2.0,0.14,12.0,0.0,0.6,0.5,1021.95,1025.7,1029.45,1025.7,2.0,7.78,12.0,0.0,0.6,0.5,2.1,4.5,6.9,4.5,2.0,4.9,12.0,0.0,0.6,0.5,-10.5,-5.3,-0.1,-5.3,2.0,10.7,12.0,0.0,0.6,0.5,-10.1,-8.6,-7.1,-8.6,2.0,3.1,12.0,0.0,0.6,0.5,-0.94,-0.8,-0.66,-0.8,2.0,0.28,12.0,0.0,0.6,0.5,-3.7,-2.8,-2.0,-2.8,2.0,1.8,12.0,0.0,0.6,0.5,-0.23,-0.21,-0.18,-0.21,2.0,0.05,12.0,0.0,0.6,0.5,-0.7,-0.7,-0.6,-0.7,2.0,0.1,12.0,0.0,0.6,0.5,-50.2,-23.1,3.9,-23.1,2.0,56.1,12.0,0.0,0.6,0.5,-51.6,-49.1,-46.6,-49.1,2.0,5.1,12.0,0.0,0.6,0.5,-34.5,-15.9,2.8,-15.9,2.0,38.6,12.0,0.0,0.6,0.5,-35.4,-33.8,-32.1,-33.8,2.0,3.4,12.0,0.0,0.6,0.5,-0.1,0.2,0.4,0.2,2.0,0.5,12.0,0.0,0.6,0.5,0.5,0.5,0.6,0.5,2.0,0.1,12.0,0.0,0.6,0.5,25.5,43.0,61.0,43.0,2.0,36.5,12.0,0.0,0.6,0.5,25.0,45.0,60.0,45.0,2.0,35.0,12.0,0.0,0.6,0.5
