Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,64.0,-36.0,21.99,22.4,22.81,22.4,2.0,0.85,22.0,0.5,0.6,0.5,21.65,22.2,22.75,22.2,2.0,1.13,22.0,0.5,0.6,0.5,14.56,14.8,15.05,14.8,2.0,0.51,22.0,0.5,0.6,0.5,87.0,88.5,89.9,88.5,2.0,3.0,22.0,0.5,0.5,9.87,11.1,12.33,11.1,2.0,2.55,22.0,0.5,0.6,0.5,9.6,10.24,10.87,10.24,2.0,1.32,22.0,0.5,0.6,0.5,-5.43,-3.22,-1.02,-3.22,2.0,4.56,22.0,0.5,0.6,0.5,1007.37,1007.95,1008.53,1007.95,2.0,1.2,22.0,0.5,0.6,0.5,3.6,5.0,6.4,5.0,2.0,2.8,22.0,0.5,0.6,0.5,95.6,115.3,135.0,115.3,2.0,40.7,22.0,0.5,0.6,0.5,-70.0,-41.6,-13.2,-41.6,2.0,58.8,22.0,0.5,0.6,0.5,0.06,0.2,0.34,0.2,2.0,0.28,22.0,0.5,0.6,0.5,0.8,2.6,4.3,2.6,2.0,3.6,22.0,0.5,0.6,0.5,1.99,2.17,2.34,2.17,2.0,0.36,22.0,0.5,0.6,0.5,22.9,23.6,24.3,23.6,2.0,1.5,22.0,0.5,0.6,0.5,217.9,226.5,235.1,226.5,2.0,17.8,22.0,0.5,0.6,0.5,-116.1,-69.0,-21.9,-69.0,2.0,97.6,22.0,0.5,0.6,0.5,144.2,151.2,158.2,151.2,2.0,14.4,22.0,0.5,0.6,0.5,-78.4,-46.6,-14.8,-46.6,2.0,65.9,22.0,0.5,0.6,0.5,21.6,22.0,22.3,22.0,2.0,0.8,22.0,0.5,0.6,0.5,-10.4,-6.2,-2.0,-6.2,2.0,8.7,22.0,0.5,0.6,0.5,1017.5,1475.5,1933.5,1475.5,2.0,949.0,22.0,0.5,0.6,0.5,1015.0,1475.0,1935.0,1475.0,2.0,950.0,22.0,0.5,0.6,0.5
1974,2,64.0,-35.0,24.0,24.0,24.0,24.0,1.0,0.0,22.0,1.0,0.0,0.5,21.2,21.2,21.2,21.2,1.0,0.0,22.0,1.0,0.0,0.5,13.95,13.95,13.95,13.95,1.0,0.0,22.0,1.0,0.0,0.5,88.9,88.9,88.9,88.9,1.0,0.0,22.0,1.0,0.5,10.3,10.3,10.3,10.3,1.0,0.0,22.0,1.0,0.0,0.5,3.52,3.52,3.52,3.52,1.0,0.0,22.0,1.0,0.0,0.5,9.68,9.68,9.68,9.68,1.0,0.0,22.0,1.0,0.0,0.5,1010.5,1010.5,1010.5,1010.5,1.0,0.0,22.0,1.0,0.0,0.5,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,0.0,0.5,36.3,36.3,36.3,36.3,1.0,0.0,22.0,1.0,0.0,0.5,99.7,99.7,99.7,99.7,1.0,0.0,22.0,1.0,0.0,0.5,2.8,2.8,2.8,2.8,1.0,0.0,22.0,1.0,0.0,0.5,28.8,28.8,28.8,28.8,1.0,0.0,22.0,1.0,0.0,0.5,4.71,4.71,4.71,4.71,1.0,0.0,22.0,1.0,0.0,0.5,48.5,48.5,48.5,48.5,1.0,0.0,22.0,1.0,0.0,0.5,74.7,74.7,74.7,74.7,1.0,0.0,22.0,1.0,0.0,0.5,205.2,205.2,205.2,205.2,1.0,0.0,22.0,1.0,0.0,0.5,49.2,49.2,49.2,49.2,1.0,0.0,22.0,1.0,0.0,0.5,135.1,135.1,135.1,135.1,1.0,0.0,22.0,1.0,0.0,0.5,16.6,16.6,16.6,16.6,1.0,0.0,22.0,1.0,0.0,0.5,45.5,45.5,45.5,45.5,1.0,0.0,22.0,1.0,0.0,0.5,1092.5,1092.5,1092.5,1092.5,1.0,0.0,22.0,1.0,0.0,0.5,1095.0,1095.0,1095.0,1095.0,1.0,0.0,22.0,1.0,0.0,0.5
1974,2,64.0,-33.0,23.0,23.0,23.41,23.2,3.0,0.35,6.0,0.0,0.5,0.6,21.91,22.8,23.28,22.6,3.0,1.01,6.0,0.0,0.5,0.6,12.82,12.93,12.96,12.89,3.0,0.11,6.0,0.0,0.5,0.6,73.3,75.8,80.0,76.6,3.0,5.0,6.0,0.0,0.6,4.42,5.1,5.1,4.77,3.0,0.58,6.0,0.0,0.5,0.6,-5.1,-5.1,-4.25,-4.68,3.0,0.72,6.0,0.0,0.5,0.6,-0.96,0.0,0.0,-0.47,3.0,0.81,6.0,0.0,0.5,0.6,1021.41,1023.8,1028.37,1024.87,3.0,5.18,6.0,0.0,0.5,0.6,0.6,2.0,3.4,2.0,3.0,2.0,6.0,0.0,0.5,0.6,-26.0,-26.0,-19.0,-22.6,3.0,5.9,6.0,0.0,0.5,0.6,-3.9,0.0,0.0,-1.9,3.0,3.3,6.0,0.0,0.5,0.6,-0.09,0.8,1.28,0.6,3.0,1.01,6.0,0.0,0.5,0.6,-0.7,3.3,6.3,2.8,3.0,5.1,6.0,0.0,0.5,0.6,4.42,4.45,4.85,4.63,3.0,0.35,6.0,0.0,0.5,0.6,21.2,22.5,22.6,21.9,3.0,1.1,6.0,0.0,0.5,0.6,-116.6,-109.6,-94.8,-105.8,3.0,16.4,6.0,0.0,0.5,0.6,-21.8,0.0,0.0,-10.7,3.0,18.5,6.0,0.0,0.5,0.6,-65.8,-65.1,-54.7,-60.4,3.0,9.1,6.0,0.0,0.5,0.6,-12.4,0.0,0.0,-6.0,3.0,10.5,6.0,0.0,0.5,0.6,-22.6,-22.5,-20.4,-21.5,3.0,1.8,6.0,0.0,0.5,0.6,-4.8,0.0,0.0,-2.4,3.0,4.1,6.0,0.0,0.5,0.6,89.0,132.5,132.5,111.5,3.0,37.0,6.0,0.0,0.5,0.6,90.0,135.0,135.0,110.0,3.0,35.0,6.0,0.0,0.5,0.6
1974,2,64.0,-32.0,24.74,25.25,25.76,25.25,2.0,1.06,14.0,0.5,0.6,0.5,23.35,24.1,24.85,24.1,2.0,1.56,14.0,0.5,0.6,0.5,13.23,13.54,13.85,13.54,2.0,0.65,14.0,0.5,0.6,0.5,71.5,73.2,75.0,73.2,2.0,3.6,14.0,0.5,0.5,5.43,7.2,8.97,7.2,2.0,3.68,14.0,0.5,0.6,0.5,-7.75,-4.6,-1.46,-4.6,2.0,6.51,14.0,0.5,0.6,0.5,-4.4,-3.98,-3.55,-3.98,2.0,0.88,14.0,0.5,0.6,0.5,1020.75,1022.35,1023.95,1022.35,2.0,3.32,14.0,0.5,0.6,0.5,4.3,5.0,5.7,5.0,2.0,1.4,14.0,0.5,0.6,0.5,-75.9,-45.1,-14.3,-45.1,2.0,63.8,14.0,0.5,0.6,0.5,-31.0,-27.0,-23.0,-27.0,2.0,8.3,14.0,0.5,0.6,0.5,-0.11,1.15,2.41,1.15,2.0,2.62,14.0,0.5,0.6,0.5,2.0,13.1,24.2,13.1,2.0,23.1,14.0,0.5,0.6,0.5,5.47,6.37,7.26,6.37,2.0,1.85,14.0,0.5,0.6,0.5,31.5,49.3,67.0,49.3,2.0,36.8,14.0,0.5,0.6,0.5,-178.2,-105.9,-33.6,-105.9,2.0,149.8,14.0,0.5,0.6,0.5,-109.8,-96.5,-83.3,-96.5,2.0,27.5,14.0,0.5,0.6,0.5,-101.4,-60.2,-19.1,-60.2,2.0,85.2,14.0,0.5,0.6,0.5,-61.1,-54.1,-47.1,-54.1,2.0,14.5,14.0,0.5,0.6,0.5,-59.5,-35.4,-11.2,-35.4,2.0,50.0,14.0,0.5,0.6,0.5,-25.3,-24.5,-23.7,-24.5,2.0,1.8,14.0,0.5,0.6,0.5,231.5,519.5,807.5,519.5,2.0,596.5,14.0,0.5,0.6,0.5,230.0,520.0,805.0,520.0,2.0,595.0,14.0,0.5,0.6,0.5
1974,2,64.0,-31.0,24.69,25.05,25.57,25.13,4.0,0.66,10.0,1.0,0.6,0.8,23.53,24.95,26.42,24.98,4.0,1.73,10.0,1.0,0.6,0.8,12.87,14.13,15.59,14.23,4.0,1.71,10.0,1.0,0.6,0.8,69.5,73.1,76.0,72.7,4.0,4.2,10.0,1.0,0.8,6.58,8.6,10.05,8.33,4.0,2.45,10.0,1.0,0.6,0.8,-9.96,-8.35,-5.98,-7.99,4.0,2.71,10.0,1.0,0.6,0.8,-2.68,-2.23,-0.91,-1.82,4.0,1.27,10.0,1.0,0.6,0.8,1021.11,1023.35,1024.12,1022.65,4.0,2.32,10.0,1.0,0.6,0.8,3.0,5.0,7.0,5.0,4.0,2.3,10.0,1.0,0.6,0.8,-101.0,-72.1,-41.9,-71.5,4.0,40.1,10.0,1.0,0.6,0.8,-22.1,-17.0,-6.2,-14.3,4.0,10.4,10.0,1.0,0.6,0.8,-0.95,0.25,1.24,0.15,4.0,1.6,10.0,1.0,0.6,0.8,-7.9,2.5,11.5,1.8,4.0,13.8,10.0,1.0,0.6,0.8,4.6,6.16,6.38,5.52,4.0,1.51,10.0,1.0,0.6,0.8,28.8,43.6,64.2,46.4,4.0,21.2,10.0,1.0,0.6,0.8,-235.2,-207.6,-158.6,-197.4,4.0,60.6,10.0,1.0,0.6,0.8,-71.0,-55.9,-21.8,-46.8,4.0,33.6,10.0,1.0,0.6,0.8,-129.9,-123.3,-91.9,-111.5,4.0,31.1,10.0,1.0,0.6,0.8,-41.9,-30.7,-11.2,-26.8,4.0,20.1,10.0,1.0,0.6,0.8,-63.7,-41.5,-25.9,-44.7,4.0,22.3,10.0,1.0,0.6,0.8,-14.0,-10.8,-4.4,-9.3,4.0,6.7,10.0,1.0,0.6,0.8,332.0,640.0,1044.5,686.0,4.0,497.5,10.0,1.0,0.6,0.8,330.0,640.0,1045.0,685.0,4.0,495.0,10.0,1.0,0.6,0.8
1974,2,64.0,-30.0,25.3,25.3,25.3,25.3,1.0,0.0,6.0,0.0,0.1,0.6,23.1,23.1,23.1,23.1,1.0,0.0,6.0,0.0,0.1,0.6,13.7,13.7,13.7,13.7,1.0,0.0,6.0,0.0,0.1,0.6,78.7,78.7,78.7,78.7,1.0,0.0,6.0,0.0,0.6,10.0,10.0,10.0,10.0,1.0,0.0,6.0,0.0,0.1,0.6,-9.85,-9.85,-9.85,-9.85,1.0,0.0,6.0,0.0,0.1,0.6,-1.74,-1.74,-1.74,-1.74,1.0,0.0,6.0,0.0,0.1,0.6,1022.7,1022.7,1022.7,1022.7,1.0,0.0,6.0,0.0,0.1,0.6,6.0,6.0,6.0,6.0,1.0,0.0,6.0,0.0,0.1,0.6,-98.5,-98.5,-98.5,-98.5,1.0,0.0,6.0,0.0,0.1,0.6,-17.4,-17.4,-17.4,-17.4,1.0,0.0,6.0,0.0,0.1,0.6,2.2,2.2,2.2,2.2,1.0,0.0,6.0,0.0,0.1,0.6,22.0,22.0,22.0,22.0,1.0,0.0,6.0,0.0,0.1,0.6,6.24,6.24,6.24,6.24,1.0,0.0,6.0,0.0,0.1,0.6,62.4,62.4,62.4,62.4,1.0,0.0,6.0,0.0,0.1,0.6,-227.5,-227.5,-227.5,-227.5,1.0,0.0,6.0,0.0,0.1,0.6,-40.1,-40.1,-40.1,-40.1,1.0,0.0,6.0,0.0,0.1,0.6,-134.9,-134.9,-134.9,-134.9,1.0,0.0,6.0,0.0,0.1,0.6,-23.8,-23.8,-23.8,-23.8,1.0,0.0,6.0,0.0,0.1,0.6,-61.5,-61.5,-61.5,-61.5,1.0,0.0,6.0,0.0,0.1,0.6,-10.8,-10.8,-10.8,-10.8,1.0,0.0,6.0,0.0,0.1,0.6,1000.0,1000.0,1000.0,1000.0,1.0,0.0,6.0,0.0,0.1,0.6,1000.0,1000.0,1000.0,1000.0,1.0,0.0,6.0,0.0,0.1,0.6
1974,2,64.0,-29.0,25.0,25.0,25.0,25.0,1.0,0.0,2.0,1.0,0.2,0.7,24.5,24.5,24.5,24.5,1.0,0.0,2.0,1.0,0.2,0.7,15.39,15.39,15.39,15.39,1.0,0.0,2.0,1.0,0.2,0.7,80.9,80.9,80.9,80.9,1.0,0.0,2.0,1.0,0.7,8.7,8.7,8.7,8.7,1.0,0.0,2.0,1.0,0.2,0.7,-8.7,-8.7,-8.7,-8.7,1.0,0.0,2.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.7,1018.5,1018.5,1018.5,1018.5,1.0,0.0,2.0,1.0,0.2,0.7,5.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,0.2,0.7,-75.7,-75.7,-75.7,-75.7,1.0,0.0,2.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.7,0.5,0.5,0.5,0.5,1.0,0.0,2.0,1.0,0.2,0.7,4.4,4.4,4.4,4.4,1.0,0.0,2.0,1.0,0.2,0.7,4.27,4.27,4.27,4.27,1.0,0.0,2.0,1.0,0.2,0.7,37.2,37.2,37.2,37.2,1.0,0.0,2.0,1.0,0.2,0.7,-213.1,-213.1,-213.1,-213.1,1.0,0.0,2.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.7,-133.9,-133.9,-133.9,-133.9,1.0,0.0,2.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.7,-37.2,-37.2,-37.2,-37.2,1.0,0.0,2.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.7,658.5,658.5,658.5,658.5,1.0,0.0,2.0,1.0,0.2,0.7,660.0,660.0,660.0,660.0,1.0,0.0,2.0,1.0,0.2,0.7
1974,2,64.0,-28.0,24.13,24.4,24.81,24.47,3.0,0.5,6.0,0.3,0.6,0.4,23.5,23.5,24.11,23.8,3.0,0.52,6.0,0.3,0.6,0.4,13.23,14.57,15.41,14.33,3.0,1.6,6.0,0.3,0.6,0.4,72.8,77.0,84.5,78.6,3.0,8.7,6.0,0.3,0.4,4.76,5.1,6.87,5.8,3.0,1.66,6.0,0.3,0.6,0.4,-6.7,-4.79,-4.61,-5.64,3.0,1.69,6.0,0.3,0.6,0.4,-1.44,-0.8,0.66,-0.4,3.0,1.58,6.0,0.3,0.6,0.4,1017.6,1017.8,1021.35,1019.43,3.0,3.09,6.0,0.3,0.6,0.4,6.0,6.0,7.4,6.7,3.0,1.2,6.0,0.3,0.6,0.4,-47.6,-24.4,-22.0,-34.6,3.0,20.7,6.0,0.3,0.6,0.4,-7.2,-3.7,5.9,-0.8,3.0,9.9,6.0,0.3,0.6,0.4,0.53,0.6,0.8,0.67,3.0,0.21,6.0,0.3,0.6,0.4,2.5,3.1,5.7,4.1,3.0,2.5,6.0,0.3,0.6,0.4,3.49,5.12,5.9,4.71,3.0,1.8,6.0,0.3,0.6,0.4,16.9,26.1,41.2,29.0,3.0,18.0,6.0,0.3,0.6,0.4,-158.8,-116.9,-109.8,-133.9,3.0,38.8,6.0,0.3,0.6,0.4,-35.0,-18.8,15.5,-10.0,3.0,37.8,6.0,0.3,0.6,0.4,-88.0,-71.6,-70.4,-79.0,3.0,14.5,6.0,0.3,0.6,0.4,-21.3,-12.6,7.5,-7.1,3.0,21.7,6.0,0.3,0.6,0.4,-40.2,-24.5,-16.2,-28.1,3.0,17.8,6.0,0.3,0.6,0.4,-6.8,-2.2,5.0,-0.9,3.0,8.7,6.0,0.3,0.6,0.4,108.5,132.5,353.5,229.0,3.0,198.0,6.0,0.3,0.6,0.4,110.0,135.0,355.0,230.0,3.0,200.0,6.0,0.3,0.6,0.4
1974,2,64.0,-26.0,25.0,25.0,25.0,25.0,1.0,0.0,12.0,1.0,0.0,0.3,24.5,24.5,24.5,24.5,1.0,0.0,12.0,1.0,0.0,0.3,16.02,16.02,16.02,16.02,1.0,0.0,12.0,1.0,0.0,0.3,83.9,83.9,83.9,83.9,1.0,0.0,12.0,1.0,0.3,5.1,5.1,5.1,5.1,1.0,0.0,12.0,1.0,0.0,0.3,-4.79,-4.79,-4.79,-4.79,1.0,0.0,12.0,1.0,0.0,0.3,-1.74,-1.74,-1.74,-1.74,1.0,0.0,12.0,1.0,0.0,0.3,1016.0,1016.0,1016.0,1016.0,1.0,0.0,12.0,1.0,0.0,0.3,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,0.0,0.3,-24.4,-24.4,-24.4,-24.4,1.0,0.0,12.0,1.0,0.0,0.3,-8.9,-8.9,-8.9,-8.9,1.0,0.0,12.0,1.0,0.0,0.3,0.5,0.5,0.5,0.5,1.0,0.0,12.0,1.0,0.0,0.3,2.6,2.6,2.6,2.6,1.0,0.0,12.0,1.0,0.0,0.3,3.7,3.7,3.7,3.7,1.0,0.0,12.0,1.0,0.0,0.3,18.9,18.9,18.9,18.9,1.0,0.0,12.0,1.0,0.0,0.3,-117.4,-117.4,-117.4,-117.4,1.0,0.0,12.0,1.0,0.0,0.3,-42.7,-42.7,-42.7,-42.7,1.0,0.0,12.0,1.0,0.0,0.3,-76.8,-76.8,-76.8,-76.8,1.0,0.0,12.0,1.0,0.0,0.3,-27.9,-27.9,-27.9,-27.9,1.0,0.0,12.0,1.0,0.0,0.3,-17.7,-17.7,-17.7,-17.7,1.0,0.0,12.0,1.0,0.0,0.3,-6.5,-6.5,-6.5,-6.5,1.0,0.0,12.0,1.0,0.0,0.3,132.5,132.5,132.5,132.5,1.0,0.0,12.0,1.0,0.0,0.3,135.0,135.0,135.0,135.0,1.0,0.0,12.0,1.0,0.0,0.3
1974,2,64.0,-22.0,24.9,25.1,25.3,25.1,2.0,0.42,4.0,0.0,0.4,0.6,24.73,24.8,24.87,24.8,2.0,0.14,4.0,0.0,0.4,0.6,15.0,15.44,15.88,15.44,2.0,0.9,4.0,0.0,0.4,0.6,76.8,79.3,81.7,79.3,2.0,5.1,4.0,0.0,0.6,8.85,10.25,11.65,10.25,2.0,2.9,4.0,0.0,0.4,0.6,-11.03,-9.88,-8.73,-9.88,2.0,2.37,4.0,0.0,0.4,0.6,0.67,2.1,3.54,2.1,2.0,2.97,4.0,0.0,0.4,0.6,1012.52,1013.2,1013.88,1013.2,2.0,1.41,4.0,0.0,0.4,0.6,2.1,4.5,6.9,4.5,2.0,4.9,4.0,0.0,0.4,0.6,-130.3,-104.7,-79.1,-104.7,2.0,53.0,4.0,0.0,0.4,0.6,8.2,25.9,43.5,25.9,2.0,36.6,4.0,0.0,0.4,0.6,0.03,0.3,0.57,0.3,2.0,0.57,4.0,0.0,0.4,0.6,0.7,3.9,7.1,3.9,2.0,6.7,4.0,0.0,0.4,0.6,4.28,4.46,4.63,4.46,2.0,0.37,4.0,0.0,0.4,0.6,40.7,45.1,49.6,45.1,2.0,9.2,4.0,0.0,0.4,0.6,-272.6,-244.8,-217.1,-244.8,2.0,57.5,4.0,0.0,0.4,0.6,16.5,52.0,87.4,52.0,2.0,73.5,4.0,0.0,0.4,0.6,-175.6,-153.6,-131.6,-153.6,2.0,45.6,4.0,0.0,0.4,0.6,10.7,33.8,56.9,33.8,2.0,47.8,4.0,0.0,0.4,0.6,-46.9,-43.6,-40.2,-43.6,2.0,7.0,4.0,0.0,0.4,0.6,2.8,8.8,14.9,8.8,2.0,12.5,4.0,0.0,0.4,0.6,759.0,1206.0,1653.0,1206.0,2.0,926.0,4.0,0.0,0.4,0.6,760.0,1205.0,1655.0,1205.0,2.0,925.0,4.0,0.0,0.4,0.6
1974,2,64.0,-19.0,25.6,25.6,25.6,25.6,1.0,0.0,24.0,1.0,0.0,0.5,26.6,26.6,26.6,26.6,1.0,0.0,24.0,1.0,0.0,0.5,19.23,19.23,19.23,19.23,1.0,0.0,24.0,1.0,0.0,0.5,88.3,88.3,88.3,88.3,1.0,0.0,24.0,1.0,0.5,12.3,12.3,12.3,12.3,1.0,0.0,24.0,1.0,0.0,0.5,-10.65,-10.65,-10.65,-10.65,1.0,0.0,24.0,1.0,0.0,0.5,6.15,6.15,6.15,6.15,1.0,0.0,24.0,1.0,0.0,0.5,1010.9,1010.9,1010.9,1010.9,1.0,0.0,24.0,1.0,0.0,0.5,4.0,4.0,4.0,4.0,1.0,0.0,24.0,1.0,0.0,0.5,-131.0,-131.0,-131.0,-131.0,1.0,0.0,24.0,1.0,0.0,0.5,75.6,75.6,75.6,75.6,1.0,0.0,24.0,1.0,0.0,0.5,-1.0,-1.0,-1.0,-1.0,1.0,0.0,24.0,1.0,0.0,0.5,-12.3,-12.3,-12.3,-12.3,1.0,0.0,24.0,1.0,0.0,0.5,1.32,1.32,1.32,1.32,1.0,0.0,24.0,1.0,0.0,0.5,16.2,16.2,16.2,16.2,1.0,0.0,24.0,1.0,0.0,0.5,-283.3,-283.3,-283.3,-283.3,1.0,0.0,24.0,1.0,0.0,0.5,163.6,163.6,163.6,163.6,1.0,0.0,24.0,1.0,0.0,0.5,-204.8,-204.8,-204.8,-204.8,1.0,0.0,24.0,1.0,0.0,0.5,118.2,118.2,118.2,118.2,1.0,0.0,24.0,1.0,0.0,0.5,-14.1,-14.1,-14.1,-14.1,1.0,0.0,24.0,1.0,0.0,0.5,8.1,8.1,8.1,8.1,1.0,0.0,24.0,1.0,0.0,0.5,1861.0,1861.0,1861.0,1861.0,1.0,0.0,24.0,1.0,0.0,0.5,1860.0,1860.0,1860.0,1860.0,1.0,0.0,24.0,1.0,0.0,0.5
1974,2,64.0,-18.0,25.93,26.65,27.21,26.58,4.0,0.79,10.0,0.5,0.2,0.4,26.0,26.3,28.01,27.06,5.0,1.83,12.0,0.4,0.2,0.5,14.54,15.01,15.83,15.18,4.0,1.0,12.0,0.3,0.2,0.3,68.8,71.1,73.9,71.4,4.0,3.5,12.0,0.3,0.3,6.33,6.7,8.06,7.18,4.0,1.45,10.0,0.3,0.2,0.5,-8.01,-6.6,-6.24,-7.1,4.0,1.5,10.0,0.3,0.2,0.5,-0.55,0.58,1.16,0.32,4.0,1.06,10.0,0.3,0.2,0.5,1010.69,1014.0,1014.54,1012.82,5.0,2.19,12.0,0.4,0.2,0.5,1.3,3.0,4.0,2.6,5.0,1.7,12.0,0.4,0.2,0.5,-66.4,-44.2,-39.6,-52.6,4.0,23.0,10.0,0.3,0.2,0.5,-3.3,3.9,7.8,2.3,4.0,6.8,10.0,0.3,0.2,0.5,-1.92,-0.2,0.37,-0.75,4.0,1.76,10.0,0.5,0.2,0.4,-14.4,-2.7,-0.9,-7.5,3.0,10.7,8.0,0.3,0.2,0.4,6.3,6.39,6.42,6.36,3.0,0.09,10.0,0.3,0.2,0.2,42.9,43.0,43.0,43.0,2.0,0.2,4.0,0.0,0.3,0.2,-211.9,-176.3,-172.5,-191.5,4.0,33.7,10.0,0.3,0.2,0.5,-16.5,15.1,30.4,7.3,4.0,29.6,10.0,0.3,0.2,0.5,-126.6,-99.2,-95.2,-110.6,3.0,25.0,8.0,0.0,0.3,0.3,5.2,16.5,17.2,11.3,3.0,9.8,8.0,0.0,0.3,0.3,-42.4,-42.3,-42.2,-42.3,2.0,0.2,4.0,0.0,0.3,0.2,7.4,7.5,7.5,7.5,2.0,0.0,4.0,0.0,0.3,0.2,256.5,301.0,564.5,405.5,4.0,269.0,10.0,0.3,0.2,0.5,255.0,300.0,565.0,405.0,4.0,270.0,10.0,0.3,0.2,0.5
1974,2,64.0,-17.0,26.37,27.0,28.55,27.32,12.0,1.05,14.0,0.8,0.5,0.7,25.8,26.5,28.12,26.7,13.0,1.4,14.0,0.7,0.6,0.7,16.85,17.94,18.99,17.9,10.0,1.29,14.0,0.6,0.6,0.8,75.9,83.6,91.1,82.7,11.0,9.1,14.0,0.6,0.7,4.6,6.7,8.12,6.45,13.0,2.05,14.0,0.7,0.6,0.7,-8.0,-6.6,-3.31,-5.73,13.0,3.04,14.0,0.7,0.6,0.7,0.0,1.39,2.32,1.36,13.0,1.59,14.0,0.7,0.6,0.7,1010.05,1012.15,1013.7,1011.75,12.0,2.25,14.0,0.7,0.6,0.7,3.0,3.0,6.0,3.9,13.0,1.8,14.0,0.7,0.6,0.7,-65.1,-44.2,-15.0,-41.9,13.0,29.9,14.0,0.7,0.6,0.7,0.0,7.8,13.7,7.1,13.0,9.8,14.0,0.7,0.6,0.7,-0.28,0.15,2.75,0.56,12.0,1.83,14.0,0.8,0.5,0.7,-2.0,0.5,17.9,3.7,12.0,14.2,14.0,0.8,0.5,0.7,3.51,5.08,6.77,5.04,9.0,2.23,14.0,0.7,0.6,0.8,25.6,28.1,56.0,34.8,9.0,19.3,14.0,0.7,0.6,0.8,-235.1,-172.9,-89.9,-152.5,13.0,82.4,14.0,0.7,0.6,0.7,0.0,36.8,60.2,37.0,13.0,44.1,14.0,0.7,0.6,0.7,-143.5,-109.9,-48.7,-96.6,10.0,58.2,14.0,0.6,0.6,0.8,0.0,20.1,39.3,22.5,10.0,33.7,14.0,0.6,0.6,0.8,-56.0,-27.7,-7.8,-30.8,9.0,23.4,14.0,0.7,0.6,0.8,0.0,4.4,8.3,4.5,9.0,9.7,14.0,0.7,0.6,0.8,97.5,301.0,540.0,343.0,13.0,282.5,14.0,0.7,0.6,0.7,95.0,300.0,540.0,345.0,13.0,285.0,14.0,0.7,0.6,0.7
