Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,64.0,-16.0,26.5,27.1,28.49,27.34,20.0,0.89,18.0,0.6,0.5,0.5,26.0,26.75,28.4,27.0,22.0,1.25,18.0,0.6,0.5,0.5,15.88,16.96,17.88,16.87,19.0,1.07,18.0,0.5,0.5,0.5,71.9,76.9,81.6,76.7,19.0,5.8,18.0,0.5,0.5,4.6,6.35,7.87,6.31,22.0,2.32,18.0,0.6,0.5,0.5,-7.16,-5.25,-3.55,-5.47,22.0,2.71,18.0,0.6,0.5,0.5,0.0,1.53,4.0,1.76,22.0,2.28,18.0,0.6,0.5,0.5,1008.47,1010.65,1012.67,1010.58,22.0,2.02,18.0,0.6,0.5,0.5,2.0,3.5,5.7,3.9,22.0,1.9,18.0,0.6,0.5,0.5,-51.7,-29.0,-14.0,-39.4,22.0,35.8,18.0,0.6,0.5,0.5,0.0,6.4,25.6,11.6,22.0,17.5,18.0,0.6,0.5,0.5,-1.2,0.45,1.4,0.17,20.0,1.49,18.0,0.6,0.5,0.5,-8.2,2.4,8.6,0.2,20.0,10.3,18.0,0.6,0.5,0.5,4.56,6.48,7.02,6.02,18.0,1.47,16.0,0.6,0.4,0.5,23.3,32.8,49.7,37.1,18.0,17.2,16.0,0.6,0.4,0.5,-198.3,-148.1,-94.5,-148.3,22.0,74.1,18.0,0.6,0.5,0.5,0.0,39.8,105.8,47.9,22.0,61.9,18.0,0.6,0.5,0.5,-120.2,-78.5,-55.6,-86.9,19.0,45.1,18.0,0.5,0.5,0.5,0.0,26.9,54.7,29.6,19.0,38.0,18.0,0.5,0.5,0.5,-43.7,-29.9,-18.7,-31.0,18.0,18.9,16.0,0.6,0.4,0.5,0.0,8.8,27.8,11.7,18.0,15.2,16.0,0.6,0.4,0.5,97.5,258.5,492.0,360.0,22.0,462.0,18.0,0.6,0.5,0.5,95.0,260.0,490.0,360.0,22.0,460.0,18.0,0.6,0.5,0.5
1974,2,64.0,-14.0,29.0,29.0,29.0,29.0,1.0,0.0,8.0,0.0,0.4,1.0,26.2,26.2,26.2,26.2,1.0,0.0,8.0,0.0,0.4,1.0,18.94,18.94,18.94,18.94,1.0,0.0,8.0,0.0,0.4,1.0,88.8,88.8,88.8,88.8,1.0,0.0,8.0,0.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,8.0,0.0,0.4,1.0,-5.02,-5.02,-5.02,-5.02,1.0,0.0,8.0,0.0,0.4,1.0,0.89,0.89,0.89,0.89,1.0,0.0,8.0,0.0,0.4,1.0,1007.8,1007.8,1007.8,1007.8,1.0,0.0,8.0,0.0,0.4,1.0,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.4,1.0,-25.6,-25.6,-25.6,-25.6,1.0,0.0,8.0,0.0,0.4,1.0,4.5,4.5,4.5,4.5,1.0,0.0,8.0,0.0,0.4,1.0,2.8,2.8,2.8,2.8,1.0,0.0,8.0,0.0,0.4,1.0,14.3,14.3,14.3,14.3,1.0,0.0,8.0,0.0,0.4,1.0,6.3,6.3,6.3,6.3,1.0,0.0,8.0,0.0,0.4,1.0,32.1,32.1,32.1,32.1,1.0,0.0,8.0,0.0,0.4,1.0,-131.6,-131.6,-131.6,-131.6,1.0,0.0,8.0,0.0,0.4,1.0,23.2,23.2,23.2,23.2,1.0,0.0,8.0,0.0,0.4,1.0,-95.1,-95.1,-95.1,-95.1,1.0,0.0,8.0,0.0,0.4,1.0,16.8,16.8,16.8,16.8,1.0,0.0,8.0,0.0,0.4,1.0,-31.6,-31.6,-31.6,-31.6,1.0,0.0,8.0,0.0,0.4,1.0,5.6,5.6,5.6,5.6,1.0,0.0,8.0,0.0,0.4,1.0,132.5,132.5,132.5,132.5,1.0,0.0,8.0,0.0,0.4,1.0,135.0,135.0,135.0,135.0,1.0,0.0,8.0,0.0,0.4,1.0
1974,2,64.0,-13.0,28.6,28.6,28.6,28.6,1.0,0.0,20.0,0.0,0.5,0.5,26.7,26.7,26.7,26.7,1.0,0.0,20.0,0.0,0.5,0.5,17.24,17.24,17.24,17.24,1.0,0.0,20.0,0.0,0.5,0.5,78.7,78.7,78.7,78.7,1.0,0.0,20.0,0.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,20.0,0.0,0.5,0.5,-1.74,-1.74,-1.74,-1.74,1.0,0.0,20.0,0.0,0.5,0.5,4.79,4.79,4.79,4.79,1.0,0.0,20.0,0.0,0.5,0.5,1010.4,1010.4,1010.4,1010.4,1.0,0.0,20.0,0.0,0.5,0.5,7.0,7.0,7.0,7.0,1.0,0.0,20.0,0.0,0.5,0.5,-8.9,-8.9,-8.9,-8.9,1.0,0.0,20.0,0.0,0.5,0.5,24.4,24.4,24.4,24.4,1.0,0.0,20.0,0.0,0.5,0.5,1.9,1.9,1.9,1.9,1.0,0.0,20.0,0.0,0.5,0.5,9.7,9.7,9.7,9.7,1.0,0.0,20.0,0.0,0.5,0.5,7.35,7.35,7.35,7.35,1.0,0.0,20.0,0.0,0.5,0.5,37.5,37.5,37.5,37.5,1.0,0.0,20.0,0.0,0.5,0.5,-46.6,-46.6,-46.6,-46.6,1.0,0.0,20.0,0.0,0.5,0.5,128.0,128.0,128.0,128.0,1.0,0.0,20.0,0.0,0.5,0.5,-30.1,-30.1,-30.1,-30.1,1.0,0.0,20.0,0.0,0.5,0.5,82.6,82.6,82.6,82.6,1.0,0.0,20.0,0.0,0.5,0.5,-12.8,-12.8,-12.8,-12.8,1.0,0.0,20.0,0.0,0.5,0.5,35.2,35.2,35.2,35.2,1.0,0.0,20.0,0.0,0.5,0.5,132.5,132.5,132.5,132.5,1.0,0.0,20.0,0.0,0.5,0.5,135.0,135.0,135.0,135.0,1.0,0.0,20.0,0.0,0.5,0.5
1974,2,64.0,-12.0,28.92,28.95,28.98,28.95,2.0,0.07,20.0,1.0,0.6,0.2,27.22,28.35,29.48,28.35,2.0,2.33,20.0,1.0,0.6,0.2,17.28,17.28,17.28,17.28,1.0,0.0,14.0,1.0,0.9,0.1,79.2,79.2,79.2,79.2,1.0,0.0,14.0,1.0,0.1,5.27,5.65,6.03,5.65,2.0,0.78,20.0,1.0,0.6,0.2,-2.06,-1.93,-1.8,-1.93,2.0,0.27,20.0,1.0,0.6,0.2,4.96,5.31,5.66,5.31,2.0,0.73,20.0,1.0,0.6,0.2,1009.79,1011.5,1013.21,1011.5,2.0,3.54,20.0,1.0,0.6,0.2,2.5,3.5,4.5,3.5,2.0,2.1,20.0,1.0,0.6,0.2,-12.5,-11.0,-9.6,-11.0,2.0,3.0,20.0,1.0,0.6,0.2,26.3,30.3,34.3,30.3,2.0,8.3,20.0,1.0,0.6,0.2,-0.49,0.6,1.69,0.6,2.0,2.26,20.0,1.0,0.6,0.2,-2.1,4.3,10.7,4.3,2.0,13.3,20.0,1.0,0.6,0.2,7.65,7.65,7.65,7.65,1.0,0.0,14.0,1.0,0.9,0.1,47.4,47.4,47.4,47.4,1.0,0.0,14.0,1.0,0.9,0.1,-55.9,-54.5,-53.0,-54.5,2.0,3.0,20.0,1.0,0.6,0.2,145.6,149.7,153.7,149.7,2.0,8.3,20.0,1.0,0.6,0.2,-36.6,-36.6,-36.6,-36.6,1.0,0.0,14.0,1.0,0.9,0.1,100.7,100.7,100.7,100.7,1.0,0.0,14.0,1.0,0.9,0.1,-16.2,-16.2,-16.2,-16.2,1.0,0.0,14.0,1.0,0.9,0.1,44.6,44.6,44.6,44.6,1.0,0.0,14.0,1.0,0.9,0.1,149.5,185.5,221.5,185.5,2.0,74.5,20.0,1.0,0.6,0.2,150.0,185.0,220.0,185.0,2.0,75.0,20.0,1.0,0.6,0.2
1974,2,64.0,-11.0,28.0,28.0,28.0,28.0,1.0,0.0,16.0,0.0,0.1,1.0,28.0,28.0,28.0,28.0,1.0,0.0,16.0,0.0,0.1,1.0,18.5,18.5,18.5,18.5,1.0,0.0,16.0,0.0,0.1,1.0,78.4,78.4,78.4,78.4,1.0,0.0,16.0,0.0,1.0,0.5,0.5,0.5,0.5,1.0,0.0,16.0,0.0,0.1,1.0,-0.49,-0.49,-0.49,-0.49,1.0,0.0,16.0,0.0,0.1,1.0,-0.09,-0.09,-0.09,-0.09,1.0,0.0,16.0,0.0,0.1,1.0,1013.0,1013.0,1013.0,1013.0,1.0,0.0,16.0,0.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,16.0,0.0,0.1,1.0,-0.2,-0.2,-0.2,-0.2,1.0,0.0,16.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,1.0,5.16,5.16,5.16,5.16,1.0,0.0,16.0,0.0,0.1,1.0,2.6,2.6,2.6,2.6,1.0,0.0,16.0,0.0,0.1,1.0,-13.8,-13.8,-13.8,-13.8,1.0,0.0,16.0,0.0,0.1,1.0,-2.4,-2.4,-2.4,-2.4,1.0,0.0,16.0,0.0,0.1,1.0,-9.1,-9.1,-9.1,-9.1,1.0,0.0,16.0,0.0,0.1,1.0,-1.6,-1.6,-1.6,-1.6,1.0,0.0,16.0,0.0,0.1,1.0,-2.5,-2.5,-2.5,-2.5,1.0,0.0,16.0,0.0,0.1,1.0,-0.4,-0.4,-0.4,-0.4,1.0,0.0,16.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.1,1.0
1974,2,64.0,-10.0,26.74,27.05,27.36,27.05,2.0,0.64,10.0,0.5,0.4,0.3,26.55,26.65,26.75,26.65,2.0,0.21,10.0,0.5,0.4,0.3,17.01,17.17,17.34,17.17,2.0,0.34,10.0,0.5,0.4,0.3,78.4,78.7,79.1,78.7,2.0,0.7,10.0,0.5,0.3,0.33,1.05,1.77,1.05,2.0,1.48,10.0,0.5,0.4,0.3,0.33,1.05,1.77,1.05,2.0,1.48,10.0,0.5,0.4,0.3,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.5,0.4,0.3,1010.43,1011.8,1012.21,1011.33,3.0,1.36,10.0,0.7,0.5,0.5,1.3,2.0,4.7,3.0,3.0,2.6,10.0,0.7,0.5,0.5,0.7,2.2,3.7,2.2,2.0,3.1,10.0,0.5,0.4,0.3,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.5,0.4,0.3,-0.01,0.4,0.81,0.4,2.0,0.85,10.0,0.5,0.4,0.3,-0.4,-0.2,-0.1,-0.2,2.0,0.3,10.0,0.5,0.4,0.3,4.65,5.24,5.84,5.24,2.0,1.23,10.0,0.5,0.4,0.3,1.5,4.6,7.7,4.6,2.0,6.5,10.0,0.5,0.4,0.3,8.9,28.1,47.3,28.1,2.0,39.8,10.0,0.5,0.4,0.3,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.5,0.4,0.3,5.8,18.3,30.8,18.3,2.0,25.9,10.0,0.5,0.4,0.3,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.5,0.4,0.3,1.5,4.6,7.7,4.6,2.0,6.5,10.0,0.5,0.4,0.3,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.5,0.4,0.3,1.5,4.5,8.0,4.5,2.0,6.5,10.0,0.5,0.4,0.3,0.0,5.0,10.0,5.0,2.0,5.0,10.0,0.5,0.4,0.3
1974,2,64.0,-9.0,26.8,26.8,26.8,26.8,1.0,0.0,4.0,1.0,0.6,1.0,28.5,28.5,28.5,28.5,1.0,0.0,4.0,1.0,0.6,1.0,18.31,18.31,18.31,18.31,1.0,0.0,4.0,1.0,0.6,1.0,75.3,75.3,75.3,75.3,1.0,0.0,4.0,1.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,0.6,1.0,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.6,1.0,1011.3,1011.3,1011.3,1011.3,1.0,0.0,4.0,1.0,0.6,1.0,3.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,0.6,1.0,44.9,44.9,44.9,44.9,1.0,0.0,4.0,1.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.6,1.0,-1.7,-1.7,-1.7,-1.7,1.0,0.0,4.0,1.0,0.6,1.0,-11.4,-11.4,-11.4,-11.4,1.0,0.0,4.0,1.0,0.6,1.0,3.76,3.76,3.76,3.76,1.0,0.0,4.0,1.0,0.6,1.0,25.2,25.2,25.2,25.2,1.0,0.0,4.0,1.0,0.6,1.0,191.0,191.0,191.0,191.0,1.0,0.0,4.0,1.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.6,1.0,122.7,122.7,122.7,122.7,1.0,0.0,4.0,1.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.6,1.0,25.2,25.2,25.2,25.2,1.0,0.0,4.0,1.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.6,1.0,301.0,301.0,301.0,301.0,1.0,0.0,4.0,1.0,0.6,1.0,300.0,300.0,300.0,300.0,1.0,0.0,4.0,1.0,0.6,1.0
1974,2,64.0,-7.0,28.0,28.0,28.0,28.0,1.0,0.0,20.0,0.0,0.4,0.7,28.0,28.0,28.0,28.0,1.0,0.0,20.0,0.0,0.4,0.7,17.55,17.55,17.55,17.55,1.0,0.0,20.0,0.0,0.4,0.7,74.3,74.3,74.3,74.3,1.0,0.0,20.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.7,1010.6,1010.6,1010.6,1010.6,1.0,0.0,20.0,0.0,0.4,0.7,4.0,4.0,4.0,4.0,1.0,0.0,20.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.7,6.17,6.17,6.17,6.17,1.0,0.0,20.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.7
1974,2,64.0,-6.0,27.1,27.1,27.1,27.1,1.0,0.0,10.0,0.0,0.2,0.6,26.8,26.8,26.8,26.8,1.0,0.0,10.0,0.0,0.2,0.6,17.0,17.0,17.0,17.0,1.0,0.0,10.0,0.0,0.2,0.6,77.3,77.3,77.3,77.3,1.0,0.0,10.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,64.0,-3.0,27.8,27.8,27.8,27.8,3.0,0.0,18.0,0.3,0.3,0.5,26.01,27.1,27.92,26.97,3.0,1.4,18.0,0.3,0.3,0.5,17.46,17.58,17.77,17.61,3.0,0.23,18.0,0.3,0.3,0.5,74.5,77.8,84.5,79.5,3.0,7.5,18.0,0.3,0.5,3.74,6.2,6.54,5.17,3.0,2.24,18.0,0.3,0.3,0.5,-1.15,1.3,1.86,0.38,3.0,2.35,18.0,0.3,0.3,0.5,-6.15,-5.83,-0.31,-3.29,3.0,4.81,18.0,0.3,0.3,0.5,1010.02,1012.0,1012.82,1011.43,3.0,2.11,18.0,0.3,0.3,0.5,3.8,5.5,7.2,5.5,2.0,3.5,14.0,0.5,0.4,0.7,-9.4,3.4,10.0,0.4,3.0,14.5,18.0,0.3,0.3,0.5,-40.3,-36.1,-7.5,-24.1,3.0,26.2,18.0,0.3,0.3,0.5,-0.12,0.7,1.79,0.83,3.0,1.4,18.0,0.3,0.3,0.5,-1.7,1.8,10.3,4.2,3.0,9.1,18.0,0.3,0.3,0.5,5.66,5.9,5.95,5.81,3.0,0.23,18.0,0.3,0.3,0.5,21.5,34.4,37.9,29.8,3.0,12.6,18.0,0.3,0.3,0.5,-33.1,35.2,48.1,8.2,3.0,63.9,18.0,0.3,0.3,0.5,-168.8,-148.6,-5.5,-88.6,3.0,130.4,18.0,0.3,0.3,0.5,-20.3,22.6,33.0,6.7,3.0,41.4,18.0,0.3,0.3,0.5,-108.6,-104.0,-6.3,-58.5,3.0,84.7,18.0,0.3,0.3,0.5,-6.8,7.8,10.5,2.0,3.0,13.6,18.0,0.3,0.3,0.5,-35.6,-32.4,-1.1,-18.7,3.0,27.9,18.0,0.3,0.3,0.5,87.5,238.5,281.0,185.5,3.0,149.0,18.0,0.3,0.3,0.5,90.0,240.0,280.0,185.0,3.0,150.0,18.0,0.3,0.3,0.5
1974,2,64.0,-2.0,28.0,28.0,28.0,28.0,1.0,0.0,2.0,1.0,0.1,0.6,29.5,29.5,29.5,29.5,1.0,0.0,2.0,1.0,0.1,0.6,17.15,17.15,17.15,17.15,1.0,0.0,2.0,1.0,0.1,0.6,66.5,66.5,66.5,66.5,1.0,0.0,2.0,1.0,0.6,4.6,4.6,4.6,4.6,1.0,0.0,2.0,1.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.1,0.6,-4.6,-4.6,-4.6,-4.6,1.0,0.0,2.0,1.0,0.1,0.6,1009.5,1009.5,1009.5,1009.5,1.0,0.0,2.0,1.0,0.1,0.6,3.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.1,0.6,-21.2,-21.2,-21.2,-21.2,1.0,0.0,2.0,1.0,0.1,0.6,-1.5,-1.5,-1.5,-1.5,1.0,0.0,2.0,1.0,0.1,0.6,-6.9,-6.9,-6.9,-6.9,1.0,0.0,2.0,1.0,0.1,0.6,6.6,6.6,6.6,6.6,1.0,0.0,2.0,1.0,0.1,0.6,30.4,30.4,30.4,30.4,1.0,0.0,2.0,1.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.1,0.6,-135.7,-135.7,-135.7,-135.7,1.0,0.0,2.0,1.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.1,0.6,-78.9,-78.9,-78.9,-78.9,1.0,0.0,2.0,1.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.1,0.6,-30.4,-30.4,-30.4,-30.4,1.0,0.0,2.0,1.0,0.1,0.6,97.5,97.5,97.5,97.5,1.0,0.0,2.0,1.0,0.1,0.6,95.0,95.0,95.0,95.0,1.0,0.0,2.0,1.0,0.1,0.6
1974,2,64.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.1,1.0,0.0,14.0,1.0,0.2,0.1,-1.05,-1.05,-1.05,-1.05,1.0,0.0,14.0,1.0,0.2,0.1,-1.82,-1.82,-1.82,-1.82,1.0,0.0,14.0,1.0,0.2,0.1,1009.5,1009.5,1009.5,1009.5,1.0,0.0,14.0,1.0,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,64.0,2.0,28.1,28.1,28.1,28.1,1.0,0.0,28.0,1.0,0.2,0.8,26.7,26.7,26.7,26.7,1.0,0.0,28.0,1.0,0.2,0.8,17.37,17.37,17.37,17.37,1.0,0.0,28.0,1.0,0.2,0.8,79.2,79.2,79.2,79.2,1.0,0.0,28.0,1.0,0.8,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,0.2,0.8,3.52,3.52,3.52,3.52,1.0,0.0,28.0,1.0,0.2,0.8,-2.96,-2.96,-2.96,-2.96,1.0,0.0,28.0,1.0,0.2,0.8,1008.7,1008.7,1008.7,1008.7,1.0,0.0,28.0,1.0,0.2,0.8,5.0,5.0,5.0,5.0,1.0,0.0,28.0,1.0,0.2,0.8,16.2,16.2,16.2,16.2,1.0,0.0,28.0,1.0,0.2,0.8,-13.6,-13.6,-13.6,-13.6,1.0,0.0,28.0,1.0,0.2,0.8,1.4,1.4,1.4,1.4,1.0,0.0,28.0,1.0,0.2,0.8,6.4,6.4,6.4,6.4,1.0,0.0,28.0,1.0,0.2,0.8,6.54,6.54,6.54,6.54,1.0,0.0,28.0,1.0,0.2,0.8,30.1,30.1,30.1,30.1,1.0,0.0,28.0,1.0,0.2,0.8,94.1,94.1,94.1,94.1,1.0,0.0,28.0,1.0,0.2,0.8,-78.9,-78.9,-78.9,-78.9,1.0,0.0,28.0,1.0,0.2,0.8,61.2,61.2,61.2,61.2,1.0,0.0,28.0,1.0,0.2,0.8,-51.4,-51.4,-51.4,-51.4,1.0,0.0,28.0,1.0,0.2,0.8,23.0,23.0,23.0,23.0,1.0,0.0,28.0,1.0,0.2,0.8,-19.3,-19.3,-19.3,-19.3,1.0,0.0,28.0,1.0,0.2,0.8,97.5,97.5,97.5,97.5,1.0,0.0,28.0,1.0,0.2,0.8,95.0,95.0,95.0,95.0,1.0,0.0,28.0,1.0,0.2,0.8
1974,2,64.0,3.0,27.44,27.55,27.62,27.52,6.0,0.17,24.0,0.8,0.4,0.5,26.99,27.3,27.42,27.15,6.0,0.48,24.0,0.8,0.4,0.5,17.22,17.49,17.65,17.44,6.0,0.34,24.0,0.8,0.4,0.5,75.7,76.9,79.6,77.6,6.0,2.8,24.0,0.8,0.5,5.76,8.0,8.0,6.67,6.0,2.8,24.0,0.8,0.4,0.5,-2.74,-1.39,0.25,-1.17,6.0,1.55,24.0,0.8,0.4,0.5,-7.88,-7.52,-5.68,-6.45,6.0,2.69,24.0,0.8,0.4,0.5,1009.65,1011.15,1012.54,1011.02,6.0,1.54,24.0,0.8,0.4,0.5,4.2,5.0,6.2,4.8,6.0,2.0,24.0,0.8,0.4,0.5,-21.9,-11.1,1.8,-9.6,6.0,12.1,24.0,0.8,0.4,0.5,-63.0,-60.1,-38.5,-49.3,6.0,24.3,24.0,0.8,0.4,0.5,0.18,0.25,0.52,0.37,6.0,0.33,24.0,0.8,0.4,0.5,1.0,1.6,2.5,1.7,6.0,0.8,24.0,0.8,0.4,0.5,5.36,5.64,5.8,5.6,6.0,0.34,24.0,0.8,0.4,0.5,31.2,45.1,46.4,38.0,6.0,16.5,24.0,0.8,0.4,0.5,-74.8,-37.9,6.9,-32.1,6.0,42.5,24.0,0.8,0.4,0.5,-214.6,-206.0,-154.7,-176.1,6.0,74.1,24.0,0.8,0.4,0.5,-46.5,-24.2,4.5,-20.1,6.0,27.0,24.0,0.8,0.4,0.5,-136.7,-129.0,-101.5,-112.2,6.0,46.7,24.0,0.8,0.4,0.5,-15.9,-7.8,1.4,-6.9,6.0,9.0,24.0,0.8,0.4,0.5,-45.0,-43.6,-30.7,-36.7,6.0,15.8,24.0,0.8,0.4,0.5,272.5,512.0,512.0,398.5,6.0,206.0,24.0,0.8,0.4,0.5,270.0,510.0,510.0,400.0,6.0,205.0,24.0,0.8,0.4,0.5
1974,2,64.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.88,6.55,8.22,6.55,2.0,3.46,6.0,0.0,0.3,0.3,-7.06,-5.47,-3.88,-5.47,2.0,3.29,6.0,0.0,0.3,0.3,-4.2,-3.57,-2.93,-3.57,2.0,1.32,6.0,0.0,0.3,0.3,1009.97,1010.55,1011.13,1010.55,2.0,1.2,6.0,0.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,64.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,10.0,10.0,1.0,0.0,12.0,1.0,0.5,0.4,-5.0,-5.0,-5.0,-5.0,1.0,0.0,12.0,1.0,0.5,0.4,-8.66,-8.66,-8.66,-8.66,1.0,0.0,12.0,1.0,0.5,0.4,1012.7,1012.7,1012.7,1012.7,1.0,0.0,12.0,1.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,64.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,12.0,1.0,0.9,0.5,-3.21,-3.21,-3.21,-3.21,1.0,0.0,12.0,1.0,0.9,0.5,-3.83,-3.83,-3.83,-3.83,1.0,0.0,12.0,1.0,0.9,0.5,1013.5,1013.5,1013.5,1013.5,1.0,0.0,12.0,1.0,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
