Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,64.0,8.0,26.2,26.2,26.2,26.2,1.0,0.0,24.0,1.0,0.1,0.6,28.6,28.6,28.6,28.6,1.0,0.0,24.0,1.0,0.1,0.6,16.57,16.57,16.57,16.57,1.0,0.0,24.0,1.0,0.1,0.6,67.5,67.5,67.5,67.5,1.0,0.0,24.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.6,1006.8,1006.8,1006.8,1006.8,1.0,0.0,24.0,1.0,0.1,0.6,3.0,3.0,3.0,3.0,1.0,0.0,24.0,1.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.6,-2.4,-2.4,-2.4,-2.4,1.0,0.0,24.0,1.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.6,4.82,4.82,4.82,4.82,1.0,0.0,24.0,1.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.6
1974,2,64.0,9.0,25.46,25.6,26.21,25.83,3.0,0.59,20.0,0.3,0.2,0.5,25.28,27.1,28.1,26.87,6.0,1.48,18.0,0.5,0.4,0.4,16.63,17.34,18.56,17.59,3.0,1.43,24.0,0.3,0.4,0.5,79.4,81.4,81.5,80.5,3.0,1.7,24.0,0.3,0.5,1.9,5.65,6.61,4.87,6.0,2.62,18.0,0.5,0.4,0.4,-4.86,-2.82,-1.64,-3.12,6.0,1.6,18.0,0.5,0.4,0.4,-5.56,-4.2,-0.95,-3.63,6.0,2.28,18.0,0.5,0.4,0.4,1009.0,1010.1,1011.78,1010.67,6.0,2.17,18.0,0.5,0.4,0.4,0.0,2.0,2.0,1.3,6.0,1.0,18.0,0.5,0.4,0.4,-32.3,-16.1,-3.2,-18.4,6.0,15.9,18.0,0.5,0.4,0.4,-37.1,-23.6,-1.8,-22.5,6.0,19.2,18.0,0.5,0.4,0.4,-2.02,0.3,0.3,-0.83,3.0,1.96,20.0,0.3,0.2,0.5,-12.6,1.5,1.8,-5.3,3.0,12.1,20.0,0.3,0.2,0.5,1.69,2.77,3.85,2.77,2.0,2.24,24.0,0.5,0.2,0.4,10.5,17.2,23.9,17.2,2.0,13.9,24.0,0.5,0.2,0.4,-126.2,-76.4,-46.0,-82.5,6.0,39.8,18.0,0.5,0.4,0.4,-154.1,-108.1,-26.6,-96.1,6.0,59.5,18.0,0.5,0.4,0.4,-84.8,-82.4,-66.6,-75.9,3.0,14.4,24.0,0.3,0.4,0.5,-102.6,-102.4,-79.7,-91.4,3.0,19.3,24.0,0.3,0.4,0.5,-18.0,-12.2,-6.4,-12.2,2.0,12.0,24.0,0.5,0.2,0.4,-15.6,-11.9,-8.1,-11.9,2.0,7.7,24.0,0.5,0.2,0.4,7.0,185.5,303.0,195.5,6.0,203.0,18.0,0.5,0.4,0.4,5.0,185.0,305.0,195.0,6.0,205.0,18.0,0.5,0.4,0.4
1974,2,64.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48,3.5,4.52,3.5,2.0,2.12,6.0,1.0,0.3,0.4,-2.35,-2.02,-1.69,-2.02,2.0,0.68,6.0,1.0,0.3,0.4,-3.85,-2.81,-1.77,-2.81,2.0,2.15,6.0,1.0,0.3,0.4,1014.07,1014.45,1014.83,1014.45,2.0,0.78,6.0,1.0,0.3,0.4,0.6,2.0,2.7,1.7,3.0,1.5,6.0,1.0,0.2,0.5,-11.0,-7.8,-4.6,-7.8,2.0,6.7,6.0,1.0,0.3,0.4,-18.6,-12.1,-5.6,-12.1,2.0,13.5,6.0,1.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,64.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,26.0,0.0,0.4,0.1,1.04,1.04,1.04,1.04,1.0,0.0,26.0,0.0,0.4,0.1,-5.91,-5.91,-5.91,-5.91,1.0,0.0,26.0,0.0,0.4,0.1,1010.3,1010.3,1010.3,1010.3,1.0,0.0,26.0,0.0,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,64.0,13.0,25.46,25.6,25.74,25.6,2.0,0.28,22.0,0.5,0.5,0.5,24.19,24.6,25.01,24.6,2.0,0.85,22.0,0.5,0.5,0.5,14.31,14.71,15.1,14.71,2.0,0.82,22.0,0.5,0.5,0.5,72.5,76.5,80.5,76.5,2.0,8.2,22.0,0.5,0.5,6.44,6.95,7.46,6.95,2.0,1.06,22.0,0.5,0.5,0.5,-2.61,-1.55,-0.49,-1.55,2.0,2.19,22.0,0.5,0.5,0.5,-7.33,-6.53,-5.74,-6.53,2.0,1.65,22.0,0.5,0.5,0.5,1011.32,1012.0,1012.68,1012.0,2.0,1.41,22.0,0.5,0.5,0.5,2.2,2.5,2.8,2.5,2.0,0.7,22.0,0.5,0.5,0.5,-16.2,-9.6,-3.1,-9.6,2.0,13.6,22.0,0.5,0.5,0.5,-55.2,-46.3,-37.4,-46.3,2.0,18.4,22.0,0.5,0.5,0.5,0.45,1.0,1.55,1.0,2.0,1.13,22.0,0.5,0.5,0.5,3.1,6.4,9.6,6.4,2.0,6.8,22.0,0.5,0.5,0.5,5.58,5.82,6.06,5.82,2.0,0.5,22.0,0.5,0.5,0.5,36.1,40.7,45.4,40.7,2.0,9.7,22.0,0.5,0.5,0.5,-62.6,-37.2,-11.8,-37.2,2.0,52.6,22.0,0.5,0.5,0.5,-183.7,-161.5,-139.2,-161.5,2.0,46.1,22.0,0.5,0.5,0.5,-39.9,-23.7,-7.5,-23.7,2.0,33.5,22.0,0.5,0.5,0.5,-104.5,-95.4,-86.3,-95.4,2.0,18.9,22.0,0.5,0.5,0.5,-14.3,-8.5,-2.7,-8.5,2.0,12.0,22.0,0.5,0.5,0.5,-44.7,-38.5,-32.2,-38.5,2.0,12.9,22.0,0.5,0.5,0.5,273.0,347.5,422.0,347.5,2.0,154.5,22.0,0.5,0.5,0.5,275.0,345.0,420.0,345.0,2.0,155.0,22.0,0.5,0.5,0.5
1974,2,64.0,17.0,23.87,25.0,26.62,25.15,11.0,1.63,16.0,0.6,0.5,0.5,22.45,23.5,25.36,23.85,12.0,1.59,16.0,0.6,0.5,0.5,12.82,15.44,15.72,14.38,11.0,2.4,16.0,0.5,0.5,0.5,71.8,75.7,88.4,77.6,11.0,12.2,16.0,0.5,0.5,3.31,4.8,7.06,4.92,10.0,2.38,14.0,0.6,0.5,0.5,-3.41,-2.47,0.62,-1.76,10.0,2.46,14.0,0.6,0.5,0.5,-6.69,-2.8,-1.22,-3.2,10.0,3.41,14.0,0.6,0.5,0.5,1013.59,1015.2,1017.35,1015.2,12.0,1.83,16.0,0.6,0.5,0.5,0.0,0.5,3.0,1.3,12.0,1.9,16.0,0.6,0.5,0.5,-20.1,-9.9,3.8,-11.3,10.0,18.4,14.0,0.6,0.5,0.5,-48.1,-12.5,-3.0,-20.7,10.0,26.0,14.0,0.6,0.5,0.5,-0.38,0.9,2.41,1.17,11.0,2.04,16.0,0.6,0.5,0.5,-2.3,2.3,12.7,7.7,10.0,18.2,14.0,0.6,0.5,0.5,3.12,5.43,7.54,5.35,10.0,2.51,16.0,0.6,0.5,0.5,14.6,21.0,44.8,28.4,9.0,22.4,16.0,0.6,0.5,0.5,-87.7,-59.9,14.6,-42.9,10.0,57.8,14.0,0.6,0.5,0.5,-151.6,-72.2,-28.4,-76.5,10.0,82.5,14.0,0.6,0.5,0.5,-49.0,-35.7,8.8,-28.9,9.0,36.7,16.0,0.6,0.5,0.5,-105.8,-32.1,-14.4,-44.1,9.0,55.3,16.0,0.6,0.5,0.5,-30.9,-11.5,1.7,-13.3,9.0,19.4,16.0,0.6,0.5,0.5,-34.1,-13.5,-2.9,-17.2,9.0,22.2,16.0,0.6,0.5,0.5,37.0,111.0,363.0,198.0,10.0,251.5,14.0,0.6,0.5,0.5,35.0,110.0,365.0,200.0,10.0,250.0,14.0,0.6,0.5,0.5
1974,2,64.0,18.0,23.9,24.5,25.31,24.6,4.0,0.85,6.0,1.0,0.4,0.2,22.57,23.2,24.14,23.35,4.0,1.24,6.0,1.0,0.4,0.2,9.92,10.52,13.33,11.6,3.0,2.67,6.0,1.0,0.3,0.1,59.5,59.9,69.7,64.5,3.0,8.5,6.0,1.0,0.1,5.48,6.1,7.82,6.63,4.0,1.86,6.0,1.0,0.4,0.2,-3.05,-2.36,-1.66,-2.36,4.0,0.8,6.0,1.0,0.4,0.2,-7.35,-5.28,-4.94,-6.11,4.0,2.06,6.0,1.0,0.4,0.2,1015.76,1018.95,1020.25,1018.05,4.0,3.55,6.0,1.0,0.4,0.2,0.5,3.0,5.5,3.0,4.0,2.9,6.0,1.0,0.4,0.2,-18.6,-16.5,-11.6,-15.2,4.0,4.8,6.0,1.0,0.4,0.2,-60.5,-32.2,-27.2,-43.3,4.0,28.2,6.0,1.0,0.4,0.2,0.38,1.3,2.11,1.25,4.0,1.06,6.0,1.0,0.4,0.2,2.3,8.4,14.5,8.4,4.0,7.4,6.0,1.0,0.4,0.2,6.24,8.6,9.46,7.87,3.0,2.45,6.0,1.0,0.3,0.1,37.4,49.3,70.2,53.7,3.0,24.3,6.0,1.0,0.3,0.1,-73.7,-54.6,-37.5,-55.6,4.0,21.1,6.0,1.0,0.4,0.2,-169.5,-127.4,-114.5,-141.3,4.0,41.4,6.0,1.0,0.4,0.2,-36.7,-18.0,-16.3,-26.3,3.0,16.6,6.0,1.0,0.3,0.1,-85.2,-78.6,-58.7,-72.1,3.0,20.2,6.0,1.0,0.3,0.1,-16.6,-15.9,-14.5,-15.6,3.0,1.5,6.0,1.0,0.3,0.1,-68.5,-46.4,-33.6,-50.9,3.0,25.9,6.0,1.0,0.3,0.1,168.5,227.0,535.0,346.0,4.0,309.5,6.0,1.0,0.4,0.2,170.0,225.0,535.0,345.0,4.0,310.0,6.0,1.0,0.4,0.2
1974,2,64.0,19.0,23.59,24.15,25.0,24.31,16.0,1.26,14.0,0.6,0.4,0.5,21.86,23.0,24.81,23.24,16.0,1.43,14.0,0.6,0.4,0.5,9.81,11.85,15.09,12.2,16.0,2.47,14.0,0.6,0.4,0.5,61.1,66.2,79.6,68.4,16.0,10.0,14.0,0.6,0.5,2.6,4.6,8.69,4.83,16.0,3.26,14.0,0.6,0.4,0.5,-5.77,0.0,1.11,-1.54,16.0,3.55,14.0,0.6,0.4,0.5,-4.63,-2.28,0.0,-2.76,16.0,3.49,14.0,0.6,0.4,0.5,1012.81,1015.35,1016.5,1015.15,16.0,2.72,14.0,0.6,0.4,0.5,0.0,1.0,3.0,1.3,16.0,1.5,14.0,0.6,0.4,0.5,-39.9,0.0,3.6,-13.1,16.0,26.3,14.0,0.6,0.4,0.5,-34.8,-8.7,0.0,-20.9,16.0,34.7,14.0,0.6,0.4,0.5,-0.81,1.35,2.63,1.06,16.0,1.71,14.0,0.6,0.4,0.5,-2.5,2.7,20.9,7.0,16.0,14.9,14.0,0.6,0.4,0.5,4.2,6.84,8.71,6.77,16.0,2.38,14.0,0.6,0.4,0.5,10.7,25.7,63.7,35.8,16.0,34.5,14.0,0.6,0.4,0.5,-136.3,0.0,26.0,-33.9,16.0,80.8,14.0,0.6,0.4,0.5,-113.0,-52.8,0.0,-61.4,16.0,76.7,14.0,0.6,0.4,0.5,-68.2,0.0,12.9,-18.0,16.0,42.8,14.0,0.6,0.4,0.5,-65.8,-25.4,0.0,-28.4,16.0,36.0,14.0,0.6,0.4,0.5,-31.0,0.0,5.6,-10.1,16.0,24.3,14.0,0.6,0.4,0.5,-34.8,-16.3,0.0,-22.9,16.0,36.1,14.0,0.6,0.4,0.5,17.5,97.5,672.0,268.5,16.0,392.5,14.0,0.6,0.4,0.5,20.0,95.0,670.0,270.0,16.0,395.0,14.0,0.6,0.4,0.5
1974,2,64.0,20.0,23.42,24.4,24.47,24.02,9.0,0.65,16.0,0.2,0.6,0.3,20.51,22.25,24.19,22.41,10.0,2.0,14.0,0.4,0.5,0.3,8.78,12.09,12.68,11.21,8.0,2.11,16.0,0.3,0.6,0.2,61.9,71.9,74.3,67.9,8.0,9.1,16.0,0.3,0.2,4.48,6.7,8.41,6.38,11.0,2.13,16.0,0.4,0.5,0.3,-6.84,-3.55,-0.15,-3.67,11.0,3.29,16.0,0.4,0.5,0.3,-6.32,-5.02,-1.14,-3.81,11.0,2.78,16.0,0.4,0.5,0.3,1013.0,1016.2,1017.6,1015.64,11.0,2.36,16.0,0.4,0.5,0.3,0.0,0.0,2.0,0.7,11.0,1.0,16.0,0.4,0.5,0.3,-60.0,-19.2,-0.8,-27.4,11.0,28.8,16.0,0.4,0.5,0.3,-46.2,-25.6,-3.5,-25.5,11.0,22.7,16.0,0.4,0.5,0.3,0.66,1.95,3.23,2.01,8.0,1.29,16.0,0.3,0.6,0.2,4.4,9.9,25.1,13.4,8.0,11.2,16.0,0.3,0.6,0.2,6.28,6.66,8.88,7.39,8.0,1.97,16.0,0.3,0.6,0.2,32.1,43.3,61.0,49.9,8.0,27.9,16.0,0.3,0.6,0.2,-149.6,-88.8,-30.3,-92.4,10.0,67.5,14.0,0.4,0.5,0.3,-142.5,-97.0,-23.3,-80.8,10.0,63.2,14.0,0.4,0.5,0.3,-82.4,-42.9,-12.4,-43.1,8.0,37.5,16.0,0.3,0.6,0.2,-63.7,-45.4,-18.4,-39.1,8.0,29.9,16.0,0.3,0.6,0.2,-59.2,-31.9,-6.4,-32.2,8.0,27.9,16.0,0.3,0.6,0.2,-38.5,-30.5,-10.7,-28.5,8.0,26.9,16.0,0.3,0.6,0.2,97.0,301.0,595.5,336.0,11.0,261.0,16.0,0.4,0.5,0.3,95.0,300.0,595.0,335.0,11.0,260.0,16.0,0.4,0.5,0.3
1974,2,64.0,21.0,24.35,24.9,25.45,24.9,2.0,1.13,10.0,0.5,0.5,0.2,21.38,23.05,24.72,23.05,2.0,3.46,10.0,0.5,0.5,0.2,10.07,10.94,11.82,10.94,2.0,1.81,10.0,0.5,0.5,0.2,61.1,62.5,63.9,62.5,2.0,2.9,10.0,0.5,0.2,1.22,3.85,6.48,3.85,2.0,5.44,10.0,0.5,0.5,0.2,-2.22,-1.32,-0.42,-1.32,2.0,1.86,10.0,0.5,0.5,0.2,-6.09,-3.62,-1.15,-3.62,2.0,5.12,10.0,0.5,0.5,0.2,1016.93,1017.85,1018.77,1017.85,2.0,1.91,10.0,0.5,0.5,0.2,0.2,0.5,0.8,0.5,2.0,0.7,10.0,0.5,0.5,0.2,-17.1,-10.1,-3.2,-10.1,2.0,14.3,10.0,0.5,0.5,0.2,-46.9,-27.9,-8.8,-27.9,2.0,39.4,10.0,0.5,0.5,0.2,0.72,1.85,2.98,1.85,2.0,2.33,10.0,0.5,0.5,0.2,4.3,13.5,22.7,13.5,2.0,19.1,10.0,0.5,0.5,0.2,8.43,8.64,8.85,8.64,2.0,0.44,10.0,0.5,0.5,0.2,10.9,34.5,58.0,34.5,2.0,48.7,10.0,0.5,0.5,0.2,-45.6,-27.1,-8.6,-27.1,2.0,38.4,10.0,0.5,0.5,0.2,-125.4,-74.5,-23.7,-74.5,2.0,105.4,10.0,0.5,0.5,0.2,-21.4,-12.7,-4.0,-12.7,2.0,18.0,10.0,0.5,0.5,0.2,-58.8,-35.0,-11.1,-35.0,2.0,49.4,10.0,0.5,0.5,0.2,-19.8,-11.8,-3.7,-11.8,2.0,16.7,10.0,0.5,0.5,0.2,-54.5,-32.4,-10.3,-32.4,2.0,45.8,10.0,0.5,0.5,0.2,72.5,228.5,384.0,228.5,2.0,323.0,10.0,0.5,0.5,0.2,70.0,230.0,385.0,230.0,2.0,325.0,10.0,0.5,0.5,0.2
1974,2,64.0,22.0,23.13,24.0,25.07,24.08,5.0,1.01,12.0,0.8,0.5,0.4,23.13,23.5,24.0,23.54,5.0,0.46,12.0,0.8,0.5,0.4,9.77,10.91,11.62,10.71,4.0,1.24,16.0,0.8,0.5,0.3,54.3,61.4,66.0,60.2,4.0,8.3,16.0,0.8,0.3,4.85,5.7,7.07,5.94,5.0,1.27,12.0,0.8,0.5,0.4,-6.17,-4.31,-0.06,-3.14,5.0,4.34,12.0,0.8,0.5,0.4,-4.4,-1.34,2.41,-1.06,5.0,3.62,12.0,0.8,0.5,0.4,1015.15,1015.6,1018.65,1016.7,5.0,2.05,12.0,0.8,0.5,0.4,0.0,0.0,2.4,1.0,5.0,1.4,12.0,0.8,0.5,0.4,-40.7,-28.9,0.3,-21.8,5.0,28.6,12.0,0.8,0.5,0.4,-24.2,-10.3,12.9,-7.2,5.0,20.9,12.0,0.8,0.5,0.4,-0.24,0.0,1.49,0.54,5.0,1.01,12.0,0.8,0.5,0.4,-1.5,0.0,9.1,3.6,5.0,7.2,12.0,0.8,0.5,0.4,6.66,7.3,9.35,7.97,4.0,1.99,16.0,0.8,0.5,0.3,41.1,46.5,54.8,47.9,4.0,8.7,16.0,0.8,0.5,0.3,-142.6,-101.2,-1.5,-72.6,5.0,101.5,12.0,0.8,0.5,0.4,-104.7,-30.8,56.9,-24.9,5.0,85.9,12.0,0.8,0.5,0.4,-74.4,-52.5,-34.0,-54.1,4.0,28.7,16.0,0.8,0.5,0.3,-47.5,-26.0,3.2,-22.3,4.0,33.3,16.0,0.8,0.5,0.3,-48.2,-32.4,-26.3,-37.0,4.0,15.1,16.0,0.8,0.5,0.3,-38.4,-21.6,2.2,-18.3,4.0,25.2,16.0,0.8,0.5,0.3,115.0,185.0,357.5,233.0,5.0,147.5,12.0,0.8,0.5,0.4,115.0,185.0,360.0,235.0,5.0,145.0,12.0,0.8,0.5,0.4
1974,2,64.0,23.0,22.0,22.5,23.1,22.55,4.0,0.64,14.0,0.5,0.3,0.5,20.79,22.5,24.21,22.5,3.0,2.5,12.0,0.3,0.3,0.6,10.56,10.56,10.56,10.56,1.0,0.0,18.0,0.0,0.1,0.5,62.5,62.5,62.5,62.5,1.0,0.0,18.0,0.0,0.5,2.48,3.8,6.38,4.4,4.0,2.63,14.0,0.5,0.3,0.5,-0.31,2.24,5.43,2.54,4.0,4.23,14.0,0.5,0.3,0.5,-2.8,-1.09,-0.33,-1.54,4.0,1.74,14.0,0.5,0.3,0.5,1014.9,1017.45,1020.63,1017.75,4.0,3.33,14.0,0.5,0.3,0.5,0.0,0.5,1.5,0.8,4.0,1.0,14.0,0.5,0.3,0.5,-3.8,5.8,37.2,16.2,4.0,32.8,14.0,0.5,0.3,0.5,-11.7,-2.9,-0.7,-6.0,4.0,8.4,14.0,0.5,0.3,0.5,-1.83,0.7,1.59,-0.1,3.0,2.59,12.0,0.3,0.3,0.6,-5.1,3.2,3.8,-0.6,3.0,7.3,12.0,0.3,0.3,0.6,7.13,7.13,7.13,7.13,1.0,0.0,18.0,0.0,0.1,0.5,32.8,32.8,32.8,32.8,1.0,0.0,18.0,0.0,0.1,0.5,-23.4,37.6,56.3,16.9,3.0,61.0,12.0,0.3,0.3,0.6,-73.1,-37.5,-21.2,-46.9,3.0,38.8,12.0,0.3,0.3,0.6,-24.3,-24.3,-24.3,-24.3,1.0,0.0,18.0,0.0,0.1,0.5,-42.1,-42.1,-42.1,-42.1,1.0,0.0,18.0,0.0,0.1,0.5,-16.4,-16.4,-16.4,-16.4,1.0,0.0,18.0,0.0,0.1,0.5,-28.4,-28.4,-28.4,-28.4,1.0,0.0,18.0,0.0,0.1,0.5,17.0,62.0,314.5,161.0,4.0,237.0,14.0,0.5,0.3,0.5,15.0,60.0,315.0,160.0,4.0,235.0,14.0,0.5,0.3,0.5
1974,2,64.0,24.0,23.0,23.0,23.0,23.0,2.0,0.0,12.0,0.0,0.4,0.4,21.03,21.1,22.19,21.6,3.0,0.95,14.0,0.0,0.3,0.3,9.88,9.88,9.88,9.88,1.0,0.0,18.0,0.0,0.1,0.0,57.9,57.9,57.9,57.9,1.0,0.0,18.0,0.0,0.0,3.4,6.2,6.2,4.83,3.0,2.37,14.0,0.0,0.3,0.3,-6.02,-5.83,-1.13,-3.63,3.0,4.05,14.0,0.0,0.3,0.3,1.31,1.82,2.02,1.67,3.0,0.54,14.0,0.0,0.3,0.3,1017.21,1018.1,1019.33,1018.27,3.0,1.56,14.0,0.0,0.3,0.3,0.0,0.0,0.7,0.3,3.0,0.6,14.0,0.0,0.3,0.3,-37.3,-36.1,-10.0,-23.9,3.0,22.6,14.0,0.0,0.3,0.3,4.7,6.7,11.1,7.9,3.0,4.8,14.0,0.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-126.5,-122.9,-22.7,-75.8,3.0,86.3,14.0,0.0,0.3,0.3,28.5,41.3,43.6,36.2,3.0,11.9,14.0,0.0,0.3,0.3,10.4,10.4,10.4,10.4,1.0,0.0,18.0,0.0,0.1,0.0,18.0,18.0,18.0,18.0,1.0,0.0,18.0,0.0,0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,64.0,25.0,23.0,23.0,23.0,23.0,1.0,0.0,24.0,1.0,0.3,0.3,19.5,19.5,19.5,19.5,1.0,0.0,24.0,1.0,0.3,0.3,8.64,8.64,8.64,8.64,1.0,0.0,24.0,1.0,0.3,0.3,61.9,61.9,61.9,61.9,1.0,0.0,24.0,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,65.0,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,26.0,1.0,0.7,1.0,2.64,2.64,2.64,2.64,1.0,0.0,26.0,1.0,0.7,1.0,-3.14,-3.14,-3.14,-3.14,1.0,0.0,26.0,1.0,0.7,1.0,992.2,992.2,992.2,992.2,1.0,0.0,26.0,1.0,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,65.0,-64.0,0.5,0.5,0.5,0.5,2.0,0.0,14.0,1.0,0.5,0.5,0.5,0.7,0.9,0.7,2.0,0.42,14.0,1.0,0.5,0.5,3.75,3.79,3.84,3.79,2.0,0.1,14.0,1.0,0.5,0.5,90.8,93.1,95.4,93.1,2.0,4.8,14.0,1.0,0.5,3.84,4.35,4.86,4.35,2.0,1.06,14.0,1.0,0.5,0.5,1.91,2.25,2.6,2.25,2.0,0.72,14.0,1.0,0.5,0.5,-4.4,-3.55,-2.71,-3.55,2.0,1.75,14.0,1.0,0.5,0.5,985.53,987.75,989.97,987.75,2.0,4.6,14.0,1.0,0.5,0.5,7.2,7.5,7.8,7.5,2.0,0.7,14.0,1.0,0.5,0.5,9.1,9.4,9.8,9.4,2.0,0.7,14.0,1.0,0.5,0.5,-21.9,-16.4,-10.9,-16.4,2.0,11.4,14.0,1.0,0.5,0.5,-0.4,-0.2,0.0,-0.2,2.0,0.42,14.0,1.0,0.5,0.5,-1.4,-0.6,0.1,-0.6,2.0,1.6,14.0,1.0,0.5,0.5,0.19,0.23,0.26,0.23,2.0,0.08,14.0,1.0,0.5,0.5,0.9,0.9,1.0,0.9,2.0,0.1,14.0,1.0,0.5,0.5,1.0,1.7,2.4,1.7,2.0,1.5,14.0,1.0,0.5,0.5,-2.3,-2.1,-2.0,-2.1,2.0,0.3,14.0,1.0,0.5,0.5,7.3,8.5,9.7,8.5,2.0,2.5,14.0,1.0,0.5,0.5,-16.9,-13.6,-10.2,-13.6,2.0,7.0,14.0,1.0,0.5,0.5,0.4,0.5,0.7,0.5,2.0,0.3,14.0,1.0,0.5,0.5,-0.8,-0.7,-0.7,-0.7,2.0,0.1,14.0,1.0,0.5,0.5,60.5,89.5,119.0,89.5,2.0,61.0,14.0,1.0,0.5,0.5,60.0,90.0,120.0,90.0,2.0,60.0,14.0,1.0,0.5,0.5
