Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,65.0,-62.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,0.6,3.62,3.62,3.62,3.62,1.0,0.0,10.0,1.0,0.3,0.6,93.0,93.0,93.0,93.0,1.0,0.0,10.0,1.0,0.6,8.2,8.2,8.2,8.2,1.0,0.0,10.0,1.0,0.3,0.6,8.08,8.08,8.08,8.08,1.0,0.0,10.0,1.0,0.3,0.6,-1.42,-1.42,-1.42,-1.42,1.0,0.0,10.0,1.0,0.3,0.6,982.5,982.5,982.5,982.5,1.0,0.0,10.0,1.0,0.3,0.6,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.3,0.6,66.2,66.2,66.2,66.2,1.0,0.0,10.0,1.0,0.3,0.6,-11.7,-11.7,-11.7,-11.7,1.0,0.0,10.0,1.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,0.6,0.27,0.27,0.27,0.27,1.0,0.0,10.0,1.0,0.3,0.6,2.2,2.2,2.2,2.2,1.0,0.0,10.0,1.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.3,0.6,29.2,29.2,29.2,29.2,1.0,0.0,10.0,1.0,0.3,0.6,-5.2,-5.2,-5.2,-5.2,1.0,0.0,10.0,1.0,0.3,0.6,2.2,2.2,2.2,2.2,1.0,0.0,10.0,1.0,0.3,0.6,-0.4,-0.4,-0.4,-0.4,1.0,0.0,10.0,1.0,0.3,0.6,551.5,551.5,551.5,551.5,1.0,0.0,10.0,1.0,0.3,0.6,550.0,550.0,550.0,550.0,1.0,0.0,10.0,1.0,0.3,0.6
1974,2,65.0,-60.0,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.7,0.5,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.7,0.5,3.95,3.95,3.95,3.95,1.0,0.0,28.0,1.0,0.7,0.5,94.4,94.4,94.4,94.4,1.0,0.0,28.0,1.0,0.5,16.5,16.5,16.5,16.5,1.0,0.0,28.0,1.0,0.7,0.5,16.5,16.5,16.5,16.5,1.0,0.0,28.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.7,0.5,982.0,982.0,982.0,982.0,1.0,0.0,28.0,1.0,0.7,0.5,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.7,0.5,272.3,272.3,272.3,272.3,1.0,0.0,28.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.7,0.5,0.24,0.24,0.24,0.24,1.0,0.0,28.0,1.0,0.7,0.5,3.9,3.9,3.9,3.9,1.0,0.0,28.0,1.0,0.7,0.5,16.5,16.5,16.5,16.5,1.0,0.0,28.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.7,0.5,65.3,65.3,65.3,65.3,1.0,0.0,28.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.7,0.5,3.9,3.9,3.9,3.9,1.0,0.0,28.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.7,0.5,4492.0,4492.0,4492.0,4492.0,1.0,0.0,28.0,1.0,0.7,0.5,4490.0,4490.0,4490.0,4490.0,1.0,0.0,28.0,1.0,0.7,0.5
1974,2,65.0,-50.0,4.2,4.2,4.2,4.2,1.0,0.0,4.0,0.0,0.6,0.8,4.4,4.4,4.4,4.4,1.0,0.0,4.0,0.0,0.6,0.8,4.23,4.23,4.23,4.23,1.0,0.0,4.0,0.0,0.6,0.8,80.3,80.3,80.3,80.3,1.0,0.0,4.0,0.0,0.8,15.4,15.4,15.4,15.4,1.0,0.0,4.0,0.0,0.6,0.8,15.17,15.17,15.17,15.17,1.0,0.0,4.0,0.0,0.6,0.8,2.67,2.67,2.67,2.67,1.0,0.0,4.0,0.0,0.6,0.8,994.4,994.4,994.4,994.4,1.0,0.0,4.0,0.0,0.6,0.8,5.0,5.0,5.0,5.0,1.0,0.0,4.0,0.0,0.6,0.8,233.6,233.6,233.6,233.6,1.0,0.0,4.0,0.0,0.6,0.8,41.2,41.2,41.2,41.2,1.0,0.0,4.0,0.0,0.6,0.8,-0.2,-0.2,-0.2,-0.2,1.0,0.0,4.0,0.0,0.6,0.8,-3.1,-3.1,-3.1,-3.1,1.0,0.0,4.0,0.0,0.6,0.8,0.97,0.97,0.97,0.97,1.0,0.0,4.0,0.0,0.6,0.8,14.9,14.9,14.9,14.9,1.0,0.0,4.0,0.0,0.6,0.8,66.7,66.7,66.7,66.7,1.0,0.0,4.0,0.0,0.6,0.8,11.8,11.8,11.8,11.8,1.0,0.0,4.0,0.0,0.6,0.8,64.1,64.1,64.1,64.1,1.0,0.0,4.0,0.0,0.6,0.8,11.3,11.3,11.3,11.3,1.0,0.0,4.0,0.0,0.6,0.8,14.7,14.7,14.7,14.7,1.0,0.0,4.0,0.0,0.6,0.8,2.6,2.6,2.6,2.6,1.0,0.0,4.0,0.0,0.6,0.8,3652.5,3652.5,3652.5,3652.5,1.0,0.0,4.0,0.0,0.6,0.8,3650.0,3650.0,3650.0,3650.0,1.0,0.0,4.0,0.0,0.6,0.8
1974,2,65.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,18.0,1.0,0.9,0.8,-2.46,-2.46,-2.46,-2.46,1.0,0.0,18.0,1.0,0.9,0.8,-6.77,-6.77,-6.77,-6.77,1.0,0.0,18.0,1.0,0.9,0.8,1017.6,1017.6,1017.6,1017.6,1.0,0.0,18.0,1.0,0.9,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,65.0,-41.0,18.5,18.5,18.5,18.5,1.0,0.0,28.0,0.0,0.8,0.8,18.6,18.6,18.6,18.6,1.0,0.0,28.0,0.0,0.8,0.8,11.55,11.55,11.55,11.55,1.0,0.0,28.0,0.0,0.8,0.8,87.0,87.0,87.0,87.0,1.0,0.0,28.0,0.0,0.8,4.6,4.6,4.6,4.6,1.0,0.0,28.0,0.0,0.8,0.8,4.32,4.32,4.32,4.32,1.0,0.0,28.0,0.0,0.8,0.8,-1.57,-1.57,-1.57,-1.57,1.0,0.0,28.0,0.0,0.8,0.8,1015.1,1015.1,1015.1,1015.1,1.0,0.0,28.0,0.0,0.8,0.8,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,0.8,0.8,19.9,19.9,19.9,19.9,1.0,0.0,28.0,0.0,0.8,0.8,-7.2,-7.2,-7.2,-7.2,1.0,0.0,28.0,0.0,0.8,0.8,-0.1,-0.1,-0.1,-0.1,1.0,0.0,28.0,0.0,0.8,0.8,-0.5,-0.5,-0.5,-0.5,1.0,0.0,28.0,0.0,0.8,0.8,1.65,1.65,1.65,1.65,1.0,0.0,28.0,0.0,0.8,0.8,7.6,7.6,7.6,7.6,1.0,0.0,28.0,0.0,0.8,0.8,80.4,80.4,80.4,80.4,1.0,0.0,28.0,0.0,0.8,0.8,-29.3,-29.3,-29.3,-29.3,1.0,0.0,28.0,0.0,0.8,0.8,49.9,49.9,49.9,49.9,1.0,0.0,28.0,0.0,0.8,0.8,-18.2,-18.2,-18.2,-18.2,1.0,0.0,28.0,0.0,0.8,0.8,7.1,7.1,7.1,7.1,1.0,0.0,28.0,0.0,0.8,0.8,-2.6,-2.6,-2.6,-2.6,1.0,0.0,28.0,0.0,0.8,0.8,97.5,97.5,97.5,97.5,1.0,0.0,28.0,0.0,0.8,0.8,95.0,95.0,95.0,95.0,1.0,0.0,28.0,0.0,0.8,0.8
1974,2,65.0,-40.0,19.0,19.0,19.0,19.0,1.0,0.0,8.0,0.0,0.6,0.5,18.6,18.6,18.6,18.6,1.0,0.0,8.0,0.0,0.6,0.5,12.92,12.92,12.92,12.92,1.0,0.0,8.0,0.0,0.6,0.5,98.8,98.8,98.8,98.8,1.0,0.0,8.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.6,0.5,1031.1,1031.1,1031.1,1031.1,1.0,0.0,8.0,0.0,0.6,0.5,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.6,0.5,0.4,0.4,0.4,0.4,1.0,0.0,8.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.6,0.5,0.5,0.5,0.5,0.5,1.0,0.0,8.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.6,0.5
1974,2,65.0,-38.0,21.8,21.8,21.8,21.8,1.0,0.0,20.0,0.0,0.2,0.8,20.8,20.8,20.8,20.8,1.0,0.0,20.0,0.0,0.2,0.8,14.52,14.52,14.52,14.52,1.0,0.0,20.0,0.0,0.2,0.8,94.6,94.6,94.6,94.6,1.0,0.0,20.0,0.0,0.8,12.4,12.4,12.4,12.4,1.0,0.0,20.0,0.0,0.2,0.8,6.2,6.2,6.2,6.2,1.0,0.0,20.0,0.0,0.2,0.8,-10.74,-10.74,-10.74,-10.74,1.0,0.0,20.0,0.0,0.2,0.8,1008.5,1008.5,1008.5,1008.5,1.0,0.0,20.0,0.0,0.2,0.8,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.2,0.8,76.9,76.9,76.9,76.9,1.0,0.0,20.0,0.0,0.2,0.8,-133.2,-133.2,-133.2,-133.2,1.0,0.0,20.0,0.0,0.2,0.8,1.0,1.0,1.0,1.0,1.0,0.0,20.0,0.0,0.2,0.8,12.4,12.4,12.4,12.4,1.0,0.0,20.0,0.0,0.2,0.8,1.82,1.82,1.82,1.82,1.0,0.0,20.0,0.0,0.2,0.8,22.6,22.6,22.6,22.6,1.0,0.0,20.0,0.0,0.2,0.8,129.0,129.0,129.0,129.0,1.0,0.0,20.0,0.0,0.2,0.8,-223.4,-223.4,-223.4,-223.4,1.0,0.0,20.0,0.0,0.2,0.8,90.0,90.0,90.0,90.0,1.0,0.0,20.0,0.0,0.2,0.8,-155.9,-155.9,-155.9,-155.9,1.0,0.0,20.0,0.0,0.2,0.8,11.3,11.3,11.3,11.3,1.0,0.0,20.0,0.0,0.2,0.8,-19.5,-19.5,-19.5,-19.5,1.0,0.0,20.0,0.0,0.2,0.8,1906.5,1906.5,1906.5,1906.5,1.0,0.0,20.0,0.0,0.2,0.8,1905.0,1905.0,1905.0,1905.0,1.0,0.0,20.0,0.0,0.2,0.8
1974,2,65.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,11.0,1.0,0.0,20.0,1.0,0.3,0.1,5.5,5.5,5.5,5.5,1.0,0.0,20.0,1.0,0.3,0.1,-9.53,-9.53,-9.53,-9.53,1.0,0.0,20.0,1.0,0.3,0.1,1013.5,1013.5,1013.5,1013.5,1.0,0.0,20.0,1.0,0.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,65.0,-34.0,24.0,24.0,24.0,24.0,1.0,0.0,4.0,0.0,0.0,1.0,22.9,22.9,22.9,22.9,1.0,0.0,4.0,0.0,0.0,1.0,12.89,12.89,12.89,12.89,1.0,0.0,4.0,0.0,0.0,1.0,75.3,75.3,75.3,75.3,1.0,0.0,4.0,0.0,1.0,8.2,8.2,8.2,8.2,1.0,0.0,4.0,0.0,0.0,1.0,-8.08,-8.08,-8.08,-8.08,1.0,0.0,4.0,0.0,0.0,1.0,-1.42,-1.42,-1.42,-1.42,1.0,0.0,4.0,0.0,0.0,1.0,1027.3,1027.3,1027.3,1027.3,1.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,-66.2,-66.2,-66.2,-66.2,1.0,0.0,4.0,0.0,0.0,1.0,-11.7,-11.7,-11.7,-11.7,1.0,0.0,4.0,0.0,0.0,1.0,1.1,1.1,1.1,1.1,1.0,0.0,4.0,0.0,0.0,1.0,9.0,9.0,9.0,9.0,1.0,0.0,4.0,0.0,0.0,1.0,5.47,5.47,5.47,5.47,1.0,0.0,4.0,0.0,0.0,1.0,44.8,44.8,44.8,44.8,1.0,0.0,4.0,0.0,0.0,1.0,-184.9,-184.9,-184.9,-184.9,1.0,0.0,4.0,0.0,0.0,1.0,-32.6,-32.6,-32.6,-32.6,1.0,0.0,4.0,0.0,0.0,1.0,-104.1,-104.1,-104.1,-104.1,1.0,0.0,4.0,0.0,0.0,1.0,-18.3,-18.3,-18.3,-18.3,1.0,0.0,4.0,0.0,0.0,1.0,-44.1,-44.1,-44.1,-44.1,1.0,0.0,4.0,0.0,0.0,1.0,-7.8,-7.8,-7.8,-7.8,1.0,0.0,4.0,0.0,0.0,1.0,551.5,551.5,551.5,551.5,1.0,0.0,4.0,0.0,0.0,1.0,550.0,550.0,550.0,550.0,1.0,0.0,4.0,0.0,0.0,1.0
1974,2,65.0,-33.0,21.48,22.5,23.52,22.5,2.0,2.12,14.0,0.5,0.5,0.6,22.48,22.65,22.82,22.65,2.0,0.35,14.0,0.5,0.5,0.6,10.85,11.66,12.47,11.66,2.0,1.68,14.0,0.5,0.5,0.6,64.9,69.1,73.3,69.1,2.0,8.7,14.0,0.5,0.6,6.1,6.95,7.8,6.95,2.0,1.77,14.0,0.5,0.5,0.6,-5.24,-4.25,-3.26,-4.25,2.0,2.05,14.0,0.5,0.5,0.6,1.22,3.85,6.48,3.85,2.0,5.45,14.0,0.5,0.5,0.6,1024.03,1026.45,1028.87,1026.45,2.0,5.02,14.0,0.5,0.5,0.6,2.2,2.5,2.8,2.5,2.0,0.7,14.0,0.5,0.5,0.6,-31.0,-27.7,-24.5,-27.7,2.0,6.7,14.0,0.5,0.5,0.6,10.0,31.6,53.2,31.6,2.0,44.7,14.0,0.5,0.5,0.6,-1.0,-0.15,0.7,-0.15,2.0,1.77,14.0,0.5,0.5,0.6,-8.7,-2.6,3.5,-2.6,2.0,12.6,14.0,0.5,0.5,0.6,4.95,5.15,5.36,5.15,2.0,0.42,14.0,0.5,0.5,0.6,32.5,35.4,38.4,35.4,2.0,6.2,14.0,0.5,0.5,0.6,-119.8,-96.7,-73.6,-96.7,2.0,47.9,14.0,0.5,0.5,0.6,27.4,86.3,145.2,86.3,2.0,122.0,14.0,0.5,0.5,0.6,-66.3,-51.3,-36.3,-51.3,2.0,31.0,14.0,0.5,0.5,0.6,12.8,40.4,67.9,40.4,2.0,57.1,14.0,0.5,0.5,0.6,-28.3,-22.3,-16.4,-22.3,2.0,12.3,14.0,0.5,0.5,0.6,5.9,18.7,31.5,18.7,2.0,26.4,14.0,0.5,0.5,0.6,243.5,368.5,493.5,368.5,2.0,259.0,14.0,0.5,0.5,0.6,245.0,370.0,495.0,370.0,2.0,260.0,14.0,0.5,0.5,0.6
1974,2,65.0,-32.0,24.26,24.4,24.88,24.57,3.0,0.47,6.0,1.0,0.6,0.5,23.48,24.5,24.77,24.13,3.0,1.0,6.0,1.0,0.6,0.5,12.1,12.26,13.21,12.64,3.0,0.87,6.0,1.0,0.6,0.5,65.5,69.8,71.5,68.5,3.0,4.6,6.0,1.0,0.5,9.63,11.0,11.2,10.43,3.0,1.25,6.0,1.0,0.6,0.5,-11.15,-10.83,-9.21,-10.2,3.0,1.52,6.0,1.0,0.6,0.5,-2.71,-1.91,-0.61,-1.66,3.0,1.55,6.0,1.0,0.6,0.5,1026.12,1026.6,1026.74,1026.43,3.0,0.47,6.0,1.0,0.6,0.5,5.0,5.0,5.7,5.3,3.0,0.6,6.0,1.0,0.6,0.5,-125.0,-119.2,-89.8,-107.7,3.0,27.6,6.0,1.0,0.6,0.5,-25.6,-21.0,-6.7,-16.2,3.0,14.5,6.0,1.0,0.6,0.5,0.0,0.2,0.88,0.43,3.0,0.68,6.0,1.0,0.6,0.5,-0.1,2.2,8.1,4.0,3.0,6.2,6.0,1.0,0.6,0.5,5.61,6.56,7.12,6.37,3.0,1.12,6.0,1.0,0.6,0.5,58.6,59.1,74.2,66.2,3.0,13.0,6.0,1.0,0.6,0.5,-274.6,-269.7,-218.4,-247.0,3.0,45.6,6.0,1.0,0.6,0.5,-63.4,-47.6,-15.1,-39.5,3.0,36.1,6.0,1.0,0.6,0.5,-147.4,-132.9,-111.6,-129.6,3.0,26.4,6.0,1.0,0.6,0.5,-32.7,-23.4,-7.4,-20.1,3.0,18.7,6.0,1.0,0.6,0.5,-73.1,-58.4,-56.4,-64.6,3.0,13.3,6.0,1.0,0.6,0.5,-18.3,-14.1,-4.5,-11.4,3.0,10.4,6.0,1.0,0.6,0.5,920.0,1331.0,1407.5,1167.5,3.0,384.0,6.0,1.0,0.6,0.5,920.0,1330.0,1405.0,1170.0,3.0,385.0,6.0,1.0,0.6,0.5
1974,2,65.0,-31.0,24.5,24.5,24.5,24.5,1.0,0.0,20.0,1.0,0.3,0.1,24.8,24.8,24.8,24.8,1.0,0.0,20.0,1.0,0.3,0.1,14.91,14.91,14.91,14.91,1.0,0.0,20.0,1.0,0.3,0.1,77.0,77.0,77.0,77.0,1.0,0.0,20.0,1.0,0.1,8.2,8.2,8.2,8.2,1.0,0.0,20.0,1.0,0.3,0.1,-1.42,-1.42,-1.42,-1.42,1.0,0.0,20.0,1.0,0.3,0.1,-8.08,-8.08,-8.08,-8.08,1.0,0.0,20.0,1.0,0.3,0.1,1019.6,1019.6,1019.6,1019.6,1.0,0.0,20.0,1.0,0.3,0.1,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,0.3,0.1,-11.7,-11.7,-11.7,-11.7,1.0,0.0,20.0,1.0,0.3,0.1,-66.2,-66.2,-66.2,-66.2,1.0,0.0,20.0,1.0,0.3,0.1,-0.3,-0.3,-0.3,-0.3,1.0,0.0,20.0,1.0,0.3,0.1,-2.5,-2.5,-2.5,-2.5,1.0,0.0,20.0,1.0,0.3,0.1,4.15,4.15,4.15,4.15,1.0,0.0,20.0,1.0,0.3,0.1,34.1,34.1,34.1,34.1,1.0,0.0,20.0,1.0,0.3,0.1,-35.3,-35.3,-35.3,-35.3,1.0,0.0,20.0,1.0,0.3,0.1,-200.3,-200.3,-200.3,-200.3,1.0,0.0,20.0,1.0,0.3,0.1,-21.2,-21.2,-21.2,-21.2,1.0,0.0,20.0,1.0,0.3,0.1,-120.4,-120.4,-120.4,-120.4,1.0,0.0,20.0,1.0,0.3,0.1,-5.9,-5.9,-5.9,-5.9,1.0,0.0,20.0,1.0,0.3,0.1,-33.5,-33.5,-33.5,-33.5,1.0,0.0,20.0,1.0,0.3,0.1,551.5,551.5,551.5,551.5,1.0,0.0,20.0,1.0,0.3,0.1,550.0,550.0,550.0,550.0,1.0,0.0,20.0,1.0,0.3,0.1
1974,2,65.0,-28.0,24.13,24.5,25.18,24.64,5.0,0.61,14.0,0.2,0.4,0.6,23.32,23.7,24.8,24.08,5.0,1.24,14.0,0.2,0.4,0.6,14.14,14.46,14.97,14.53,5.0,0.68,14.0,0.2,0.4,0.6,74.2,80.7,84.0,78.6,5.0,8.1,14.0,0.2,0.6,5.93,9.3,9.85,8.14,5.0,2.47,14.0,0.2,0.4,0.6,-9.21,-6.94,-5.71,-7.22,5.0,2.17,14.0,0.2,0.4,0.6,-0.84,0.0,4.05,1.52,5.0,4.03,14.0,0.2,0.4,0.6,1017.39,1017.9,1019.01,1018.2,5.0,1.07,14.0,0.2,0.4,0.6,3.3,4.0,5.0,4.0,5.0,1.2,14.0,0.2,0.4,0.6,-85.7,-75.0,-35.2,-62.0,5.0,29.6,14.0,0.2,0.4,0.6,-3.9,0.0,42.2,18.8,5.0,40.5,14.0,0.2,0.4,0.6,-0.26,0.8,1.31,0.56,5.0,0.9,14.0,0.2,0.4,0.6,-2.8,5.4,8.6,3.5,5.0,7.9,14.0,0.2,0.4,0.6,3.7,4.62,5.74,4.73,5.0,1.36,14.0,0.2,0.4,0.6,24.7,30.9,57.1,39.7,5.0,21.1,14.0,0.2,0.4,0.6,-219.0,-181.9,-134.3,-174.1,5.0,52.8,14.0,0.2,0.4,0.6,-19.3,0.0,103.8,40.5,5.0,103.8,14.0,0.2,0.4,0.6,-137.1,-96.9,-81.3,-105.2,5.0,33.8,14.0,0.2,0.4,0.6,-12.3,0.0,57.0,20.8,5.0,55.4,14.0,0.2,0.4,0.6,-47.1,-30.9,-23.5,-33.9,5.0,13.4,14.0,0.2,0.4,0.6,-3.4,0.0,23.3,10.2,5.0,25.8,14.0,0.2,0.4,0.6,226.5,804.5,970.5,653.5,5.0,460.0,14.0,0.2,0.4,0.6,225.0,805.0,970.0,655.0,5.0,460.0,14.0,0.2,0.4,0.6
1974,2,65.0,-26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,6.0,1.0,0.3,0.3,-9.88,-9.88,-9.88,-9.88,1.0,0.0,6.0,1.0,0.3,0.3,8.29,8.29,8.29,8.29,1.0,0.0,6.0,1.0,0.3,0.3,1019.8,1019.8,1019.8,1019.8,1.0,0.0,6.0,1.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,65.0,-24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,22.0,1.0,0.6,0.1,-3.99,-3.99,-3.99,-3.99,1.0,0.0,22.0,1.0,0.6,0.1,4.75,4.75,4.75,4.75,1.0,0.0,22.0,1.0,0.6,0.1,1012.6,1012.6,1012.6,1012.6,1.0,0.0,22.0,1.0,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,65.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,8.0,0.0,0.7,1.0,-3.14,-3.14,-3.14,-3.14,1.0,0.0,8.0,0.0,0.7,1.0,-2.64,-2.64,-2.64,-2.64,1.0,0.0,8.0,0.0,0.7,1.0,1016.1,1016.1,1016.1,1016.1,1.0,0.0,8.0,0.0,0.7,1.0,6.0,6.0,6.0,6.0,1.0,0.0,8.0,0.0,0.7,1.0,-12.9,-12.9,-12.9,-12.9,1.0,0.0,8.0,0.0,0.7,1.0,-10.8,-10.8,-10.8,-10.8,1.0,0.0,8.0,0.0,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-78.5,-78.5,-78.5,-78.5,1.0,0.0,8.0,0.0,0.7,1.0,-65.9,-65.9,-65.9,-65.9,1.0,0.0,8.0,0.0,0.7,1.0,-49.7,-49.7,-49.7,-49.7,1.0,0.0,8.0,0.0,0.7,1.0,-41.7,-41.7,-41.7,-41.7,1.0,0.0,8.0,0.0,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,65.0,-21.0,25.9,26.75,27.6,26.75,2.0,1.77,14.0,0.5,0.4,0.5,25.33,26.05,26.77,26.05,2.0,1.48,14.0,0.5,0.4,0.5,14.94,14.94,14.94,14.94,1.0,0.0,6.0,0.0,0.6,0.1,75.6,75.6,75.6,75.6,1.0,0.0,6.0,0.0,0.1,8.68,10.15,11.62,10.15,2.0,3.04,14.0,0.5,0.4,0.5,-10.7,-8.84,-6.99,-8.84,2.0,3.84,14.0,0.5,0.4,0.5,4.36,4.67,4.99,4.67,2.0,0.66,14.0,0.5,0.4,0.5,1010.61,1010.85,1011.09,1010.85,2.0,0.49,14.0,0.5,0.4,0.5,4.6,6.0,7.4,6.0,2.0,2.8,14.0,0.5,0.4,0.5,-127.4,-95.6,-63.8,-95.6,2.0,65.9,14.0,0.5,0.4,0.5,42.8,46.4,50.1,46.4,2.0,7.5,14.0,0.5,0.4,0.5,0.56,0.7,0.84,0.7,2.0,0.28,14.0,0.5,0.4,0.5,6.3,6.7,7.0,6.7,2.0,0.7,14.0,0.5,0.4,0.5,5.48,5.48,5.48,5.48,1.0,0.0,6.0,0.0,0.6,0.1,67.4,67.4,67.4,67.4,1.0,0.0,6.0,0.0,0.6,0.1,-269.5,-227.5,-185.6,-227.5,2.0,86.9,14.0,0.5,0.4,0.5,110.6,122.3,133.9,122.3,2.0,24.2,14.0,0.5,0.4,0.5,-172.7,-172.7,-172.7,-172.7,1.0,0.0,6.0,0.0,0.6,0.1,62.8,62.8,62.8,62.8,1.0,0.0,6.0,0.0,0.6,0.1,-63.3,-63.3,-63.3,-63.3,1.0,0.0,6.0,0.0,0.6,0.1,23.1,23.1,23.1,23.1,1.0,0.0,6.0,0.0,0.6,0.1,726.0,1186.5,1647.0,1186.5,2.0,954.0,14.0,0.5,0.4,0.5,725.0,1185.0,1645.0,1185.0,2.0,955.0,14.0,0.5,0.4,0.5
