Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,65.0,-20.0,25.5,25.5,25.5,25.5,1.0,0.0,12.0,0.0,0.7,0.6,25.5,25.5,25.5,25.5,1.0,0.0,12.0,0.0,0.7,0.6,15.43,15.43,15.43,15.43,1.0,0.0,12.0,0.0,0.7,0.6,76.2,76.2,76.2,76.2,1.0,0.0,12.0,0.0,0.6,4.6,4.6,4.6,4.6,1.0,0.0,12.0,0.0,0.7,0.6,-3.52,-3.52,-3.52,-3.52,1.0,0.0,12.0,0.0,0.7,0.6,2.96,2.96,2.96,2.96,1.0,0.0,12.0,0.0,0.7,0.6,1015.9,1015.9,1015.9,1015.9,1.0,0.0,12.0,0.0,0.7,0.6,2.0,2.0,2.0,2.0,1.0,0.0,12.0,0.0,0.7,0.6,-16.2,-16.2,-16.2,-16.2,1.0,0.0,12.0,0.0,0.7,0.6,13.6,13.6,13.6,13.6,1.0,0.0,12.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.7,0.6,4.89,4.89,4.89,4.89,1.0,0.0,12.0,0.0,0.7,0.6,22.5,22.5,22.5,22.5,1.0,0.0,12.0,0.0,0.7,0.6,-89.9,-89.9,-89.9,-89.9,1.0,0.0,12.0,0.0,0.7,0.6,75.4,75.4,75.4,75.4,1.0,0.0,12.0,0.0,0.7,0.6,-54.4,-54.4,-54.4,-54.4,1.0,0.0,12.0,0.0,0.7,0.6,45.6,45.6,45.6,45.6,1.0,0.0,12.0,0.0,0.7,0.6,-17.2,-17.2,-17.2,-17.2,1.0,0.0,12.0,0.0,0.7,0.6,14.5,14.5,14.5,14.5,1.0,0.0,12.0,0.0,0.7,0.6,97.5,97.5,97.5,97.5,1.0,0.0,12.0,0.0,0.7,0.6,95.0,95.0,95.0,95.0,1.0,0.0,12.0,0.0,0.7,0.6
1974,2,65.0,-18.0,26.0,26.1,27.67,26.8,4.0,1.47,14.0,0.8,0.5,0.4,25.95,26.5,28.05,26.98,4.0,1.44,14.0,0.8,0.5,0.4,13.85,15.76,18.3,16.06,4.0,2.63,14.0,0.8,0.5,0.4,66.3,68.5,77.8,71.9,4.0,9.0,14.0,0.8,0.4,9.1,12.3,12.88,11.05,4.0,3.27,14.0,0.8,0.5,0.4,-11.56,-10.91,-4.89,-8.35,4.0,5.6,14.0,0.8,0.5,0.4,4.21,5.2,7.46,5.81,4.0,2.09,14.0,0.8,0.5,0.4,1008.42,1009.9,1010.9,1009.68,4.0,1.49,14.0,0.8,0.5,0.4,2.3,3.0,4.4,3.3,3.0,1.5,18.0,0.7,0.6,0.4,-142.2,-139.9,-65.5,-105.5,4.0,70.3,14.0,0.8,0.5,0.4,44.8,51.7,85.1,64.3,4.0,34.6,14.0,0.8,0.5,0.4,-0.52,0.05,0.15,-0.17,4.0,0.56,14.0,0.8,0.5,0.4,-7.0,0.6,1.9,-2.4,4.0,7.4,14.0,0.8,0.5,0.4,4.42,7.31,7.67,6.1,4.0,2.71,14.0,0.8,0.5,0.4,37.3,67.1,90.1,63.9,4.0,31.4,14.0,0.8,0.5,0.4,-300.0,-288.3,-132.0,-219.3,4.0,146.6,14.0,0.8,0.5,0.4,109.2,144.6,207.4,157.7,4.0,60.0,14.0,0.8,0.5,0.4,-179.7,-160.2,-75.3,-129.0,4.0,87.6,14.0,0.8,0.5,0.4,58.3,83.7,137.5,97.3,4.0,50.4,14.0,0.8,0.5,0.4,-84.7,-51.1,-10.1,-47.5,4.0,43.7,14.0,0.8,0.5,0.4,23.3,30.8,40.4,31.8,4.0,12.4,14.0,0.8,0.5,0.4,1011.0,1861.0,2146.5,1591.5,4.0,938.0,14.0,0.8,0.5,0.4,1010.0,1860.0,2145.0,1590.0,4.0,940.0,14.0,0.8,0.5,0.4
1974,2,65.0,-17.0,26.63,27.0,27.18,26.94,5.0,0.38,14.0,0.6,0.1,0.7,24.4,25.1,27.43,25.75,6.0,1.79,16.0,0.5,0.3,0.7,15.78,16.4,18.24,16.99,3.0,1.88,16.0,0.7,0.4,0.6,78.6,83.0,86.7,82.7,4.0,5.0,16.0,0.5,0.7,6.1,7.7,8.62,7.38,4.0,1.69,14.0,0.3,0.3,0.9,-8.33,-7.22,-5.48,-6.92,4.0,1.73,14.0,0.3,0.3,0.9,-0.91,1.54,3.35,1.23,4.0,2.54,14.0,0.3,0.3,0.9,1011.35,1012.4,1013.87,1012.72,5.0,1.89,16.0,0.6,0.3,0.7,1.0,1.5,6.4,3.2,6.0,3.1,16.0,0.5,0.3,0.7,-71.9,-56.1,-34.2,-53.2,4.0,23.2,14.0,0.3,0.3,0.9,-4.7,13.0,26.9,11.2,4.0,18.4,14.0,0.3,0.3,0.9,-0.37,1.5,2.18,0.94,5.0,1.67,14.0,0.6,0.1,0.7,4.8,10.8,15.7,10.3,3.0,8.0,12.0,0.3,0.1,0.9,4.13,4.6,5.07,4.6,2.0,0.98,14.0,1.0,0.1,0.5,19.9,19.9,19.9,19.9,1.0,0.0,10.0,1.0,0.0,0.7,-206.4,-179.0,-142.9,-174.8,4.0,38.1,14.0,0.3,0.3,0.9,-24.8,38.5,84.2,30.1,4.0,65.2,14.0,0.3,0.3,0.9,-121.4,-109.3,-97.2,-109.3,2.0,25.1,14.0,0.5,0.4,0.8,-28.0,-16.7,-5.3,-16.7,2.0,23.6,14.0,0.5,0.4,0.8,-18.7,-18.7,-18.7,-18.7,1.0,0.0,10.0,1.0,0.0,0.7,-6.8,-6.8,-6.8,-6.8,1.0,0.0,10.0,1.0,0.0,0.7,247.0,462.5,644.5,446.5,4.0,254.5,14.0,0.3,0.3,0.9,245.0,460.0,645.0,445.0,4.0,255.0,14.0,0.3,0.3,0.9
1974,2,65.0,-16.0,26.92,27.0,28.23,27.36,15.0,0.94,16.0,0.5,0.4,0.5,25.75,26.45,27.89,26.81,16.0,1.31,16.0,0.5,0.4,0.5,16.24,18.39,19.35,18.0,10.0,1.45,14.0,0.7,0.4,0.6,75.2,82.8,87.8,82.0,10.0,6.7,14.0,0.7,0.6,4.13,6.7,9.3,6.81,15.0,3.1,16.0,0.5,0.4,0.5,-8.02,-5.52,-0.68,-4.96,15.0,3.94,16.0,0.5,0.4,0.5,0.73,2.55,4.92,3.06,15.0,2.72,16.0,0.5,0.4,0.5,1009.44,1010.7,1012.31,1010.94,16.0,1.58,16.0,0.5,0.4,0.5,2.0,3.0,6.0,3.9,16.0,1.7,16.0,0.5,0.4,0.5,-72.3,-38.4,-2.1,-41.7,15.0,45.6,16.0,0.5,0.4,0.5,1.8,13.6,48.5,25.9,15.0,31.3,16.0,0.5,0.4,0.5,-0.76,0.6,1.91,0.53,15.0,1.58,16.0,0.5,0.4,0.5,-4.8,2.5,12.4,1.7,14.0,16.5,16.0,0.5,0.4,0.5,3.17,4.95,5.75,4.65,9.0,1.6,16.0,0.7,0.4,0.6,11.8,21.2,43.5,25.6,9.0,15.7,16.0,0.7,0.4,0.6,-206.5,-150.3,-18.4,-133.8,15.0,110.9,16.0,0.5,0.4,0.5,19.5,68.3,128.3,82.7,15.0,74.7,16.0,0.5,0.4,0.5,-121.6,-82.4,0.0,-61.9,10.0,66.5,14.0,0.7,0.4,0.6,3.7,50.8,75.7,50.4,10.0,55.3,14.0,0.7,0.4,0.6,-34.2,-17.7,-2.7,-17.7,9.0,18.6,16.0,0.7,0.4,0.6,0.8,12.2,23.6,12.0,9.0,11.2,16.0,0.7,0.4,0.6,71.5,301.0,804.5,512.5,15.0,688.5,16.0,0.5,0.4,0.5,70.0,300.0,805.0,510.0,15.0,690.0,16.0,0.5,0.4,0.5
1974,2,65.0,-15.0,26.2,27.0,27.82,26.93,11.0,0.74,14.0,0.5,0.4,0.5,26.15,27.0,27.45,26.92,11.0,0.7,14.0,0.5,0.4,0.5,15.85,17.09,17.42,16.71,11.0,1.0,14.0,0.5,0.4,0.5,72.0,74.8,79.0,75.4,11.0,4.1,14.0,0.5,0.5,3.31,4.85,7.34,5.24,10.0,2.14,16.0,0.5,0.4,0.5,-6.9,-4.82,-2.41,-4.57,10.0,2.68,16.0,0.5,0.4,0.5,-1.05,0.0,2.97,0.79,10.0,2.02,16.0,0.5,0.4,0.5,1008.9,1011.0,1012.5,1010.71,11.0,1.74,14.0,0.5,0.4,0.5,2.3,3.0,6.2,3.8,9.0,2.0,16.0,0.4,0.5,0.5,-51.6,-23.4,-8.3,-28.7,10.0,26.7,16.0,0.5,0.4,0.5,-4.1,0.0,16.1,4.0,10.0,11.7,16.0,0.5,0.4,0.5,-0.88,0.1,0.84,0.01,11.0,0.82,14.0,0.5,0.4,0.5,-6.2,0.2,3.4,-0.7,10.0,4.6,16.0,0.5,0.4,0.5,4.56,5.8,6.32,5.56,11.0,1.32,14.0,0.5,0.4,0.5,16.5,27.1,37.5,28.0,10.0,11.0,16.0,0.5,0.4,0.5,-184.2,-130.5,-65.0,-123.3,10.0,73.7,16.0,0.5,0.4,0.5,-27.9,0.0,82.3,21.4,10.0,54.8,16.0,0.5,0.4,0.5,-119.7,-80.3,-39.9,-77.7,10.0,47.3,16.0,0.5,0.4,0.5,-17.6,0.0,51.3,12.9,10.0,33.6,16.0,0.5,0.4,0.5,-36.0,-23.1,-14.2,-24.2,10.0,14.0,16.0,0.5,0.4,0.5,-5.7,0.0,15.5,4.1,10.0,11.3,16.0,0.5,0.4,0.5,37.0,115.0,417.5,215.0,10.0,259.0,16.0,0.5,0.4,0.5,35.0,115.0,415.0,215.0,10.0,260.0,16.0,0.5,0.4,0.5
1974,2,65.0,-13.0,28.9,28.9,28.9,28.9,1.0,0.0,6.0,0.0,0.4,1.0,26.6,26.6,26.6,26.6,1.0,0.0,6.0,0.0,0.4,1.0,18.2,18.2,18.2,18.2,1.0,0.0,6.0,0.0,0.4,1.0,83.6,83.6,83.6,83.6,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,1.0,1010.8,1010.8,1010.8,1010.8,1.0,0.0,6.0,0.0,0.4,1.0,4.0,4.0,4.0,4.0,1.0,0.0,6.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,1.0,2.3,2.3,2.3,2.3,1.0,0.0,6.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,1.0,6.81,6.81,6.81,6.81,1.0,0.0,6.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.4,1.0
1974,2,65.0,-12.0,28.9,28.9,28.9,28.9,1.0,0.0,20.0,0.0,0.7,0.9,26.2,26.2,26.2,26.2,1.0,0.0,20.0,0.0,0.7,0.9,18.28,18.28,18.28,18.28,1.0,0.0,20.0,0.0,0.7,0.9,86.1,86.1,86.1,86.1,1.0,0.0,20.0,0.0,0.9,1.0,1.0,1.0,1.0,1.0,0.0,20.0,0.0,0.7,0.9,0.17,0.17,0.17,0.17,1.0,0.0,20.0,0.0,0.7,0.9,0.98,0.98,0.98,0.98,1.0,0.0,20.0,0.0,0.7,0.9,1012.6,1012.6,1012.6,1012.6,1.0,0.0,20.0,0.0,0.7,0.9,6.0,6.0,6.0,6.0,1.0,0.0,20.0,0.0,0.7,0.9,0.2,0.2,0.2,0.2,1.0,0.0,20.0,0.0,0.7,0.9,1.0,1.0,1.0,1.0,1.0,0.0,20.0,0.0,0.7,0.9,2.7,2.7,2.7,2.7,1.0,0.0,20.0,0.0,0.7,0.9,2.7,2.7,2.7,2.7,1.0,0.0,20.0,0.0,0.7,0.9,6.68,6.68,6.68,6.68,1.0,0.0,20.0,0.0,0.7,0.9,6.7,6.7,6.7,6.7,1.0,0.0,20.0,0.0,0.7,0.9,4.5,4.5,4.5,4.5,1.0,0.0,20.0,0.0,0.7,0.9,25.8,25.8,25.8,25.8,1.0,0.0,20.0,0.0,0.7,0.9,3.2,3.2,3.2,3.2,1.0,0.0,20.0,0.0,0.7,0.9,18.0,18.0,18.0,18.0,1.0,0.0,20.0,0.0,0.7,0.9,1.2,1.2,1.2,1.2,1.0,0.0,20.0,0.0,0.7,0.9,6.6,6.6,6.6,6.6,1.0,0.0,20.0,0.0,0.7,0.9,1.0,1.0,1.0,1.0,1.0,0.0,20.0,0.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.9
1974,2,65.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,20.0,1.0,0.2,0.7,-2.56,-2.56,-2.56,-2.56,1.0,0.0,20.0,1.0,0.2,0.7,-0.45,-0.45,-0.45,-0.45,1.0,0.0,20.0,1.0,0.2,0.7,1009.3,1009.3,1009.3,1009.3,1.0,0.0,20.0,1.0,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,65.0,-10.0,26.5,26.5,26.5,26.5,1.0,0.0,18.0,0.0,0.2,0.9,26.3,26.3,26.3,26.3,1.0,0.0,18.0,0.0,0.2,0.9,17.56,17.56,17.56,17.56,1.0,0.0,18.0,0.0,0.2,0.9,82.1,82.1,82.1,82.1,1.0,0.0,18.0,0.0,0.9,0.5,0.5,0.5,0.5,1.0,0.0,18.0,0.0,0.2,0.9,-0.49,-0.49,-0.49,-0.49,1.0,0.0,18.0,0.0,0.2,0.9,-0.09,-0.09,-0.09,-0.09,1.0,0.0,18.0,0.0,0.2,0.9,1010.0,1010.0,1010.0,1010.0,1.0,0.0,18.0,0.0,0.2,0.9,4.0,4.0,4.0,4.0,1.0,0.0,18.0,0.0,0.2,0.9,-0.2,-0.2,-0.2,-0.2,1.0,0.0,18.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.9,0.2,0.2,0.2,0.2,1.0,0.0,18.0,0.0,0.2,0.9,0.1,0.1,0.1,0.1,1.0,0.0,18.0,0.0,0.2,0.9,4.14,4.14,4.14,4.14,1.0,0.0,18.0,0.0,0.2,0.9,2.1,2.1,2.1,2.1,1.0,0.0,18.0,0.0,0.2,0.9,-13.0,-13.0,-13.0,-13.0,1.0,0.0,18.0,0.0,0.2,0.9,-2.3,-2.3,-2.3,-2.3,1.0,0.0,18.0,0.0,0.2,0.9,-8.6,-8.6,-8.6,-8.6,1.0,0.0,18.0,0.0,0.2,0.9,-1.5,-1.5,-1.5,-1.5,1.0,0.0,18.0,0.0,0.2,0.9,-2.0,-2.0,-2.0,-2.0,1.0,0.0,18.0,0.0,0.2,0.9,-0.4,-0.4,-0.4,-0.4,1.0,0.0,18.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.9
1974,2,65.0,-9.0,26.36,26.7,27.45,26.9,3.0,0.82,8.0,0.7,0.4,0.3,26.32,27.0,27.07,26.7,3.0,0.61,8.0,0.7,0.4,0.3,17.72,17.8,17.98,17.85,3.0,0.2,8.0,0.7,0.4,0.3,79.9,81.2,83.1,81.5,3.0,2.4,8.0,0.7,0.3,1.46,4.6,6.03,3.77,3.0,3.43,8.0,0.7,0.4,0.3,1.44,4.53,6.01,3.74,3.0,3.42,8.0,0.7,0.4,0.3,-0.55,0.0,0.0,-0.27,3.0,0.46,8.0,0.7,0.4,0.3,1009.09,1009.5,1011.41,1010.23,3.0,1.81,8.0,0.7,0.4,0.3,1.6,5.0,5.7,3.7,3.0,3.2,8.0,0.7,0.4,0.3,6.6,20.8,37.3,21.9,3.0,22.5,8.0,0.7,0.4,0.3,-2.5,0.0,0.0,-1.2,3.0,2.1,8.0,0.7,0.4,0.3,-0.21,0.2,0.61,0.2,3.0,0.6,8.0,0.7,0.4,0.3,-1.8,0.0,0.6,-0.6,3.0,1.9,8.0,0.7,0.4,0.3,3.82,4.19,4.97,4.39,3.0,0.86,8.0,0.7,0.4,0.3,5.3,16.8,24.5,15.0,3.0,14.1,8.0,0.7,0.4,0.3,37.4,117.8,161.3,99.8,3.0,92.1,8.0,0.7,0.4,0.3,-14.2,0.0,0.0,-6.9,3.0,12.0,8.0,0.7,0.4,0.3,25.4,80.1,106.8,66.4,3.0,60.8,8.0,0.7,0.4,0.3,-9.6,0.0,0.0,-4.7,3.0,8.2,8.0,0.7,0.4,0.3,5.3,16.5,24.4,14.9,3.0,14.1,8.0,0.7,0.4,0.3,-2.0,0.0,0.0,-1.0,3.0,1.7,8.0,0.7,0.4,0.3,31.0,97.5,236.0,132.5,3.0,153.5,8.0,0.7,0.4,0.3,30.0,95.0,235.0,135.0,3.0,155.0,8.0,0.7,0.4,0.3
1974,2,65.0,-8.0,29.1,29.1,29.1,29.1,1.0,0.0,10.0,1.0,0.2,0.7,28.7,28.7,28.7,28.7,1.0,0.0,10.0,1.0,0.2,0.7,23.78,23.78,23.78,23.78,1.0,0.0,10.0,1.0,0.2,0.7,96.0,96.0,96.0,96.0,1.0,0.0,10.0,1.0,0.7,5.1,5.1,5.1,5.1,1.0,0.0,10.0,1.0,0.2,0.7,-3.28,-3.28,-3.28,-3.28,1.0,0.0,10.0,1.0,0.2,0.7,-3.91,-3.91,-3.91,-3.91,1.0,0.0,10.0,1.0,0.2,0.7,1008.1,1008.1,1008.1,1008.1,1.0,0.0,10.0,1.0,0.2,0.7,3.0,3.0,3.0,3.0,1.0,0.0,10.0,1.0,0.2,0.7,-16.7,-16.7,-16.7,-16.7,1.0,0.0,10.0,1.0,0.2,0.7,-19.9,-19.9,-19.9,-19.9,1.0,0.0,10.0,1.0,0.2,0.7,0.4,0.4,0.4,0.4,1.0,0.0,10.0,1.0,0.2,0.7,2.0,2.0,2.0,2.0,1.0,0.0,10.0,1.0,0.2,0.7,1.6,1.6,1.6,1.6,1.0,0.0,10.0,1.0,0.2,0.7,8.1,8.1,8.1,8.1,1.0,0.0,10.0,1.0,0.2,0.7,-94.1,-94.1,-94.1,-94.1,1.0,0.0,10.0,1.0,0.2,0.7,-112.1,-112.1,-112.1,-112.1,1.0,0.0,10.0,1.0,0.2,0.7,-78.0,-78.0,-78.0,-78.0,1.0,0.0,10.0,1.0,0.2,0.7,-92.9,-92.9,-92.9,-92.9,1.0,0.0,10.0,1.0,0.2,0.7,-5.2,-5.2,-5.2,-5.2,1.0,0.0,10.0,1.0,0.2,0.7,-6.2,-6.2,-6.2,-6.2,1.0,0.0,10.0,1.0,0.2,0.7,132.5,132.5,132.5,132.5,1.0,0.0,10.0,1.0,0.2,0.7,135.0,135.0,135.0,135.0,1.0,0.0,10.0,1.0,0.2,0.7
1974,2,65.0,-6.0,26.86,27.95,28.2,27.55,4.0,1.05,12.0,0.3,0.3,0.6,26.77,27.4,27.61,27.2,4.0,0.69,12.0,0.3,0.3,0.6,16.56,16.92,17.29,16.93,4.0,0.43,12.0,0.3,0.3,0.6,73.3,74.9,76.9,75.1,4.0,2.4,12.0,0.3,0.6,1.33,2.05,2.77,2.05,2.0,1.48,14.0,0.5,0.6,0.4,1.32,2.04,2.76,2.04,2.0,1.5,14.0,0.5,0.6,0.4,0.03,0.09,0.15,0.09,2.0,0.12,14.0,0.5,0.6,0.4,1008.65,1010.1,1011.97,1010.3,4.0,1.94,12.0,0.3,0.3,0.6,2.0,2.5,3.5,2.8,4.0,1.0,12.0,0.3,0.3,0.6,2.4,5.3,8.2,5.3,2.0,6.1,14.0,0.5,0.6,0.4,0.0,0.1,0.1,0.1,2.0,0.1,14.0,0.5,0.6,0.4,-0.73,0.35,1.43,0.35,4.0,1.46,12.0,0.3,0.3,0.6,-3.7,-2.2,-0.7,-2.2,2.0,3.1,14.0,0.5,0.6,0.4,5.29,6.37,7.11,6.21,4.0,1.26,12.0,0.3,0.3,0.6,7.4,10.1,12.8,10.1,2.0,5.6,14.0,0.5,0.6,0.4,36.5,56.2,75.8,56.2,2.0,40.7,14.0,0.5,0.6,0.4,0.8,2.4,4.1,2.4,2.0,3.4,14.0,0.5,0.6,0.4,22.5,34.1,45.7,34.1,2.0,24.1,14.0,0.5,0.6,0.4,0.5,1.5,2.5,1.5,2.0,2.1,14.0,0.5,0.6,0.4,7.3,10.1,12.8,10.1,2.0,5.7,14.0,0.5,0.6,0.4,0.2,0.5,0.9,0.5,2.0,0.8,14.0,0.5,0.6,0.4,5.5,15.5,25.0,15.5,2.0,20.5,14.0,0.5,0.6,0.4,5.0,15.0,25.0,15.0,2.0,20.0,14.0,0.5,0.6,0.4
1974,2,65.0,-5.0,27.2,27.2,27.2,27.2,1.0,0.0,10.0,0.0,0.5,0.1,27.13,27.4,27.67,27.4,2.0,0.57,12.0,0.5,0.4,0.5,17.31,17.88,18.45,17.88,2.0,1.18,12.0,0.5,0.4,0.5,77.0,78.1,79.3,78.1,2.0,2.4,12.0,0.5,0.5,5.1,5.1,5.1,5.1,1.0,0.0,16.0,1.0,0.2,0.8,5.02,5.02,5.02,5.02,1.0,0.0,16.0,1.0,0.2,0.8,-0.89,-0.89,-0.89,-0.89,1.0,0.0,16.0,1.0,0.2,0.8,1008.02,1008.5,1008.98,1008.5,2.0,0.99,12.0,0.5,0.4,0.5,6.3,7.0,7.7,7.0,2.0,1.4,12.0,0.5,0.4,0.5,25.6,25.6,25.6,25.6,1.0,0.0,16.0,1.0,0.2,0.8,-4.5,-4.5,-4.5,-4.5,1.0,0.0,16.0,1.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.6,139.6,139.6,139.6,1.0,0.0,16.0,1.0,0.2,0.8,-24.6,-24.6,-24.6,-24.6,1.0,0.0,16.0,1.0,0.2,0.8,94.0,94.0,94.0,94.0,1.0,0.0,16.0,1.0,0.2,0.8,-16.6,-16.6,-16.6,-16.6,1.0,0.0,16.0,1.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,65.0,-4.0,27.7,27.7,27.7,27.7,1.0,0.0,22.0,1.0,0.5,0.8,26.2,26.2,26.2,26.2,1.0,0.0,22.0,1.0,0.5,0.8,18.39,18.39,18.39,18.39,1.0,0.0,22.0,1.0,0.5,0.8,86.1,86.1,86.1,86.1,1.0,0.0,22.0,1.0,0.8,6.7,6.7,6.7,6.7,1.0,0.0,22.0,1.0,0.5,0.8,-2.29,-2.29,-2.29,-2.29,1.0,0.0,22.0,1.0,0.5,0.8,-6.3,-6.3,-6.3,-6.3,1.0,0.0,22.0,1.0,0.5,0.8,1007.0,1007.0,1007.0,1007.0,1.0,0.0,22.0,1.0,0.5,0.8,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.5,0.8,-15.4,-15.4,-15.4,-15.4,1.0,0.0,22.0,1.0,0.5,0.8,-42.2,-42.2,-42.2,-42.2,1.0,0.0,22.0,1.0,0.5,0.8,1.5,1.5,1.5,1.5,1.0,0.0,22.0,1.0,0.5,0.8,10.1,10.1,10.1,10.1,1.0,0.0,22.0,1.0,0.5,0.8,5.0,5.0,5.0,5.0,1.0,0.0,22.0,1.0,0.5,0.8,33.5,33.5,33.5,33.5,1.0,0.0,22.0,1.0,0.5,0.8,-60.0,-60.0,-60.0,-60.0,1.0,0.0,22.0,1.0,0.5,0.8,-165.0,-165.0,-165.0,-165.0,1.0,0.0,22.0,1.0,0.5,0.8,-42.1,-42.1,-42.1,-42.1,1.0,0.0,22.0,1.0,0.5,0.8,-115.8,-115.8,-115.8,-115.8,1.0,0.0,22.0,1.0,0.5,0.8,-11.5,-11.5,-11.5,-11.5,1.0,0.0,22.0,1.0,0.5,0.8,-31.5,-31.5,-31.5,-31.5,1.0,0.0,22.0,1.0,0.5,0.8,301.0,301.0,301.0,301.0,1.0,0.0,22.0,1.0,0.5,0.8,300.0,300.0,300.0,300.0,1.0,0.0,22.0,1.0,0.5,0.8
1974,2,65.0,-3.0,27.8,27.8,27.8,27.8,1.0,0.0,26.0,0.0,0.5,0.4,28.3,28.3,28.3,28.3,1.0,0.0,26.0,0.0,0.5,0.4,17.72,17.72,17.72,17.72,1.0,0.0,26.0,0.0,0.5,0.4,73.4,73.4,73.4,73.4,1.0,0.0,26.0,0.0,0.4,6.2,6.2,6.2,6.2,1.0,0.0,26.0,0.0,0.5,0.4,-1.08,-1.08,-1.08,-1.08,1.0,0.0,26.0,0.0,0.5,0.4,-6.11,-6.11,-6.11,-6.11,1.0,0.0,26.0,0.0,0.5,0.4,1007.1,1007.1,1007.1,1007.1,1.0,0.0,26.0,0.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.5,-0.5,-0.5,1.0,0.0,26.0,0.0,0.5,0.4,-3.1,-3.1,-3.1,-3.1,1.0,0.0,26.0,0.0,0.5,0.4,5.8,5.8,5.8,5.8,1.0,0.0,26.0,0.0,0.5,0.4,36.0,36.0,36.0,36.0,1.0,0.0,26.0,0.0,0.5,0.4,-30.5,-30.5,-30.5,-30.5,1.0,0.0,26.0,0.0,0.5,0.4,-172.8,-172.8,-172.8,-172.8,1.0,0.0,26.0,0.0,0.5,0.4,-19.1,-19.1,-19.1,-19.1,1.0,0.0,26.0,0.0,0.5,0.4,-108.2,-108.2,-108.2,-108.2,1.0,0.0,26.0,0.0,0.5,0.4,-6.2,-6.2,-6.2,-6.2,1.0,0.0,26.0,0.0,0.5,0.4,-35.4,-35.4,-35.4,-35.4,1.0,0.0,26.0,0.0,0.5,0.4,238.5,238.5,238.5,238.5,1.0,0.0,26.0,0.0,0.5,0.4,240.0,240.0,240.0,240.0,1.0,0.0,26.0,0.0,0.5,0.4
