Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,65.0,-1.0,27.92,27.95,27.98,27.95,2.0,0.07,10.0,1.0,0.3,0.9,27.65,28.2,28.75,28.2,2.0,1.13,10.0,1.0,0.3,0.9,17.42,17.91,18.4,17.91,2.0,1.02,10.0,1.0,0.3,0.9,74.6,75.0,75.4,75.0,2.0,0.8,10.0,1.0,0.9,3.34,3.85,4.36,3.85,2.0,1.06,10.0,1.0,0.3,0.9,-3.11,-1.22,0.67,-1.22,2.0,3.91,10.0,1.0,0.3,0.9,-2.62,-2.49,-2.36,-2.49,2.0,0.27,10.0,1.0,0.3,0.9,1012.21,1012.65,1013.09,1012.65,2.0,0.92,10.0,1.0,0.3,0.9,2.6,4.0,5.4,4.0,2.0,2.8,10.0,1.0,0.3,0.9,-14.7,-6.8,1.1,-6.8,2.0,16.4,10.0,1.0,0.3,0.9,-10.2,-9.5,-8.7,-9.5,2.0,1.6,10.0,1.0,0.3,0.9,-0.76,-0.25,0.26,-0.25,2.0,1.06,10.0,1.0,0.3,0.9,-2.2,-0.4,1.4,-0.4,2.0,3.8,10.0,1.0,0.3,0.9,5.26,5.69,6.13,5.69,2.0,0.9,10.0,1.0,0.3,0.9,17.8,22.4,27.0,22.4,2.0,9.5,10.0,1.0,0.3,0.9,-84.7,-32.1,20.5,-32.1,2.0,109.0,10.0,1.0,0.3,0.9,-75.5,-70.4,-65.4,-70.4,2.0,10.5,10.0,1.0,0.3,0.9,-53.0,-19.8,13.4,-19.8,2.0,68.8,10.0,1.0,0.3,0.9,-48.4,-44.8,-41.2,-44.8,2.0,7.4,10.0,1.0,0.3,0.9,-20.0,-8.7,2.6,-8.7,2.0,23.4,10.0,1.0,0.3,0.9,-14.4,-14.1,-13.7,-14.1,2.0,0.7,10.0,1.0,0.3,0.9,40.5,63.5,86.5,63.5,2.0,48.0,10.0,1.0,0.3,0.9,40.0,65.0,85.0,65.0,2.0,50.0,10.0,1.0,0.3,0.9
1974,2,65.0,0.0,28.32,29.0,29.48,28.9,3.0,0.85,12.0,0.7,0.3,0.2,27.85,28.6,28.87,28.37,3.0,0.78,12.0,0.7,0.3,0.2,17.3,18.29,18.61,17.96,3.0,1.0,12.0,0.7,0.3,0.2,70.1,73.1,79.0,74.5,3.0,6.6,12.0,0.7,0.2,1.33,3.1,3.78,2.57,3.0,1.86,12.0,0.7,0.3,0.2,-1.43,-0.09,1.03,-0.2,3.0,1.8,12.0,0.7,0.3,0.2,-3.28,-2.68,-0.52,-1.91,3.0,2.13,12.0,0.7,0.3,0.2,1009.79,1011.5,1011.84,1010.83,3.0,1.61,12.0,0.7,0.3,0.2,2.0,2.0,2.0,2.0,2.0,0.0,10.0,1.0,0.4,0.1,-5.8,0.0,3.3,-1.2,3.0,6.7,12.0,0.7,0.3,0.2,-12.6,-8.3,-2.5,-7.5,3.0,7.4,12.0,0.7,0.3,0.2,-0.33,1.1,1.37,0.53,3.0,1.34,12.0,0.7,0.3,0.2,-1.9,0.6,4.4,1.2,3.0,4.7,12.0,0.7,0.3,0.2,5.71,6.39,8.46,7.07,3.0,2.1,12.0,0.7,0.3,0.2,8.5,16.7,23.2,15.9,3.0,10.8,12.0,0.7,0.3,0.2,-39.3,-2.5,29.9,-4.6,3.0,50.7,12.0,0.7,0.3,0.2,-91.4,-77.9,-15.1,-53.8,3.0,59.6,12.0,0.7,0.3,0.2,-26.7,-1.5,18.9,-3.9,3.0,33.5,12.0,0.7,0.3,0.2,-61.0,-49.1,-9.9,-35.8,3.0,39.2,12.0,0.7,0.3,0.2,-9.2,-0.8,5.4,-1.9,3.0,10.8,12.0,0.7,0.3,0.2,-20.1,-14.5,-1.4,-10.8,3.0,14.0,12.0,0.7,0.3,0.2,9.5,30.0,56.5,33.0,3.0,34.5,12.0,0.7,0.3,0.2,10.0,30.0,55.0,35.0,3.0,35.0,12.0,0.7,0.3,0.2
1974,2,65.0,2.0,27.83,27.9,27.97,27.9,3.0,0.1,24.0,1.0,0.6,0.7,27.63,27.7,29.13,28.37,3.0,1.24,24.0,1.0,0.6,0.7,17.36,17.57,21.14,19.21,3.0,3.12,24.0,1.0,0.6,0.7,74.8,76.0,83.2,78.9,3.0,6.6,24.0,1.0,0.7,3.93,5.7,6.59,5.27,3.0,1.99,24.0,1.0,0.6,0.7,-1.33,0.0,0.83,-0.24,3.0,1.6,24.0,1.0,0.6,0.7,-6.41,-5.36,-3.82,-5.12,3.0,1.91,24.0,1.0,0.6,0.7,1008.75,1009.3,1009.37,1009.07,3.0,0.49,24.0,1.0,0.6,0.7,4.6,6.0,6.7,5.7,3.0,1.5,24.0,1.0,0.6,0.7,-7.6,0.0,5.8,-0.9,3.0,9.8,24.0,1.0,0.6,0.7,-42.6,-30.5,-16.3,-29.5,3.0,19.3,24.0,1.0,0.6,0.7,-1.27,0.1,0.3,-0.47,3.0,1.25,24.0,1.0,0.6,0.7,-7.2,0.7,1.1,-3.0,3.0,6.8,24.0,1.0,0.6,0.7,2.52,6.18,6.2,4.41,3.0,3.1,24.0,1.0,0.6,0.7,9.3,19.1,35.8,22.5,3.0,19.6,24.0,1.0,0.6,0.7,-39.7,0.0,23.0,-8.1,3.0,46.4,24.0,1.0,0.6,0.7,-181.0,-159.6,-109.1,-145.4,3.0,54.1,24.0,1.0,0.6,0.7,-30.3,0.0,14.3,-7.8,3.0,33.4,24.0,1.0,0.6,0.7,-121.1,-118.9,-74.9,-98.5,3.0,38.2,24.0,1.0,0.6,0.7,-1.1,0.0,5.2,2.0,3.0,4.9,24.0,1.0,0.6,0.7,-35.3,-19.1,-9.1,-22.1,3.0,19.4,24.0,1.0,0.6,0.7,79.0,185.0,293.0,186.0,3.0,156.5,24.0,1.0,0.6,0.7,80.0,185.0,295.0,185.0,3.0,155.0,24.0,1.0,0.6,0.7
1974,2,65.0,3.0,27.64,27.9,28.0,27.83,4.0,0.24,22.0,0.8,0.5,0.4,26.94,27.25,27.45,27.2,4.0,0.32,22.0,0.8,0.5,0.4,17.37,17.55,17.7,17.53,4.0,0.24,22.0,0.8,0.5,0.4,77.1,78.1,78.3,77.7,4.0,0.9,22.0,0.8,0.4,3.58,5.05,6.52,5.05,4.0,1.77,22.0,0.8,0.5,0.4,0.06,0.88,1.13,0.61,4.0,0.79,22.0,0.8,0.5,0.4,-6.42,-4.97,-3.52,-4.97,4.0,1.74,22.0,0.8,0.5,0.4,1008.84,1010.2,1011.66,1010.25,4.0,1.63,22.0,0.8,0.5,0.4,2.4,5.0,6.0,4.3,4.0,2.4,22.0,0.8,0.5,0.4,0.5,4.6,7.4,4.0,4.0,4.4,22.0,0.8,0.5,0.4,-42.2,-26.0,-12.8,-27.4,4.0,17.7,22.0,0.8,0.5,0.4,0.44,0.65,0.8,0.63,4.0,0.25,22.0,0.8,0.5,0.4,2.4,2.8,3.3,2.8,4.0,0.6,22.0,0.8,0.5,0.4,5.84,5.93,6.07,5.95,4.0,0.16,22.0,0.8,0.5,0.4,21.3,29.8,38.7,30.0,4.0,10.3,22.0,0.8,0.5,0.4,1.4,23.8,31.1,16.6,4.0,21.6,22.0,0.8,0.5,0.4,-176.4,-135.1,-94.9,-135.6,4.0,48.8,22.0,0.8,0.5,0.4,0.9,15.4,20.0,10.7,4.0,13.9,22.0,0.8,0.5,0.4,-113.6,-87.4,-61.1,-87.4,4.0,31.2,22.0,0.8,0.5,0.4,0.2,5.2,6.7,3.5,4.0,4.7,22.0,0.8,0.5,0.4,-38.1,-29.3,-21.0,-29.5,4.0,10.2,22.0,0.8,0.5,0.4,48.5,142.5,282.5,164.5,4.0,143.5,22.0,0.8,0.5,0.4,50.0,140.0,285.0,165.0,4.0,145.0,22.0,0.8,0.5,0.4
1974,2,65.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.32,7.0,7.68,7.0,2.0,1.41,10.0,0.5,0.6,0.7,-6.56,-5.76,-4.97,-5.76,2.0,1.65,10.0,0.5,0.6,0.7,-3.98,-3.93,-3.88,-3.93,2.0,0.1,10.0,0.5,0.6,0.7,1008.77,1010.65,1012.53,1010.65,2.0,3.89,10.0,0.5,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,65.0,5.0,28.32,29.0,29.68,29.0,2.0,1.41,8.0,0.5,0.2,0.2,25.74,26.25,26.76,26.25,2.0,1.06,8.0,0.5,0.2,0.2,16.48,16.48,16.48,16.48,1.0,0.0,16.0,1.0,0.3,0.1,81.0,81.0,81.0,81.0,1.0,0.0,16.0,1.0,0.1,3.83,5.6,7.37,5.6,2.0,3.68,8.0,0.5,0.2,0.2,-4.98,-2.18,0.63,-2.18,2.0,5.81,8.0,0.5,0.2,0.2,-4.8,-3.78,-2.77,-3.78,2.0,2.1,8.0,0.5,0.2,0.2,1012.33,1013.05,1013.77,1013.05,2.0,1.48,8.0,0.5,0.2,0.2,1.5,2.5,3.5,2.5,2.0,2.1,8.0,0.5,0.2,0.2,-42.4,-22.9,-3.3,-22.9,2.0,40.5,8.0,0.5,0.2,0.2,-37.5,-25.1,-12.7,-25.1,2.0,25.7,8.0,0.5,0.2,0.2,1.56,2.75,3.94,2.75,2.0,2.47,8.0,0.5,0.2,0.2,9.0,10.9,12.7,10.9,2.0,3.7,8.0,0.5,0.2,0.2,10.16,10.16,10.16,10.16,1.0,0.0,16.0,1.0,0.3,0.1,30.5,30.5,30.5,30.5,1.0,0.0,16.0,1.0,0.3,0.1,-134.9,-60.2,14.5,-60.2,2.0,154.7,8.0,0.5,0.2,0.2,-129.0,-100.5,-71.9,-100.5,2.0,59.2,8.0,0.5,0.2,0.2,31.8,31.8,31.8,31.8,1.0,0.0,16.0,1.0,0.3,0.1,-37.9,-37.9,-37.9,-37.9,1.0,0.0,16.0,1.0,0.3,0.1,19.6,19.6,19.6,19.6,1.0,0.0,16.0,1.0,0.3,0.1,-23.4,-23.4,-23.4,-23.4,1.0,0.0,16.0,1.0,0.3,0.1,110.0,289.0,468.0,289.0,2.0,371.0,8.0,0.5,0.2,0.2,110.0,290.0,470.0,290.0,2.0,370.0,8.0,0.5,0.2,0.2
1974,2,65.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,24.0,0.0,0.8,0.0,-6.15,-6.15,-6.15,-6.15,1.0,0.0,24.0,0.0,0.8,0.0,-10.65,-10.65,-10.65,-10.65,1.0,0.0,24.0,0.0,0.8,0.0,1009.1,1009.1,1009.1,1009.1,1.0,0.0,24.0,0.0,0.8,0.0,3.0,3.0,3.0,3.0,1.0,0.0,24.0,0.0,0.8,0.0,-75.6,-75.6,-75.6,-75.6,1.0,0.0,24.0,0.0,0.8,0.0,-131.0,-131.0,-131.0,-131.0,1.0,0.0,24.0,0.0,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-160.5,-160.5,-160.5,-160.5,1.0,0.0,24.0,0.0,0.8,0.0,-278.0,-278.0,-278.0,-278.0,1.0,0.0,24.0,0.0,0.8,0.0,-89.8,-89.8,-89.8,-89.8,1.0,0.0,24.0,0.0,0.8,0.0,-155.5,-155.5,-155.5,-155.5,1.0,0.0,24.0,0.0,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,65.0,9.0,25.91,27.5,28.4,27.18,4.0,1.54,18.0,0.0,0.6,0.4,26.43,26.5,27.32,26.87,3.0,0.72,20.0,0.0,0.6,0.3,17.64,18.05,18.45,18.05,2.0,0.83,24.0,0.0,0.6,0.3,80.4,80.7,81.0,80.7,2.0,0.6,24.0,0.0,0.3,4.7,6.0,6.14,5.43,3.0,1.16,20.0,0.0,0.7,0.4,-3.63,-3.14,-3.11,-3.37,3.0,0.43,20.0,0.0,0.7,0.4,-5.12,-4.6,-3.26,-4.2,3.0,1.41,20.0,0.0,0.7,0.4,1010.19,1011.1,1013.64,1011.88,4.0,2.47,18.0,0.0,0.6,0.4,0.5,2.0,4.0,2.3,4.0,2.2,18.0,0.0,0.6,0.4,-21.9,-19.2,-14.9,-18.4,3.0,5.2,20.0,0.0,0.7,0.4,-31.5,-27.6,-16.1,-23.9,3.0,11.7,20.0,0.0,0.7,0.4,-1.61,0.3,1.46,-0.07,3.0,2.27,20.0,0.0,0.6,0.3,-8.3,-4.2,-0.1,-4.2,2.0,8.6,24.0,0.0,0.6,0.3,1.9,2.96,4.02,2.96,2.0,2.2,24.0,0.0,0.6,0.3,9.3,16.9,24.5,16.9,2.0,15.7,24.0,0.0,0.6,0.3,-86.2,-84.4,-82.7,-84.4,2.0,3.6,24.0,0.0,0.6,0.3,-130.8,-107.4,-83.9,-107.4,2.0,48.6,24.0,0.0,0.6,0.3,-57.8,-56.3,-54.8,-56.3,2.0,3.1,24.0,0.0,0.6,0.3,-86.7,-71.4,-56.2,-71.4,2.0,31.6,24.0,0.0,0.6,0.3,-12.5,-9.2,-5.9,-9.2,2.0,6.8,24.0,0.0,0.6,0.3,-21.0,-14.0,-7.0,-14.0,2.0,14.5,24.0,0.0,0.6,0.3,115.5,216.0,231.0,174.5,3.0,92.0,20.0,0.0,0.7,0.4,115.0,215.0,230.0,175.0,3.0,90.0,20.0,0.0,0.7,0.4
1974,2,65.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,14.0,1.0,0.0,0.8,-3.55,-3.55,-3.55,-3.55,1.0,0.0,14.0,1.0,0.0,0.8,-2.05,-2.05,-2.05,-2.05,1.0,0.0,14.0,1.0,0.0,0.8,1013.6,1013.6,1013.6,1013.6,1.0,0.0,14.0,1.0,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,65.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,6.05,6.7,6.05,2.0,1.34,6.0,1.0,0.2,0.4,-4.19,-3.52,-2.86,-3.52,2.0,1.38,6.0,1.0,0.2,0.4,-5.21,-4.89,-4.57,-4.89,2.0,0.67,6.0,1.0,0.2,0.4,1012.01,1012.45,1012.89,1012.45,2.0,0.92,6.0,1.0,0.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,65.0,14.0,25.16,25.5,25.84,25.5,2.0,0.71,12.0,0.5,0.1,0.4,25.14,26.3,27.46,26.3,2.0,2.4,12.0,0.5,0.1,0.4,15.54,15.54,15.54,15.54,1.0,0.0,20.0,0.0,0.2,0.4,80.9,80.9,80.9,80.9,1.0,0.0,20.0,0.0,0.4,6.27,6.85,7.43,6.85,2.0,1.2,12.0,0.5,0.1,0.4,-3.24,-1.93,-0.61,-1.93,2.0,2.73,12.0,0.5,0.1,0.4,-7.21,-6.15,-5.09,-6.15,2.0,2.19,12.0,0.5,0.1,0.4,1015.25,1015.8,1016.35,1015.8,2.0,1.13,12.0,0.5,0.1,0.4,0.2,0.5,0.8,0.5,2.0,0.7,12.0,0.5,0.1,0.4,-19.5,-11.6,-3.7,-11.6,2.0,16.4,12.0,0.5,0.1,0.4,-54.3,-43.4,-32.6,-43.4,2.0,22.4,12.0,0.5,0.1,0.4,-1.62,-0.8,0.02,-0.8,2.0,1.7,12.0,0.5,0.1,0.4,-9.6,-4.5,0.7,-4.5,2.0,10.7,12.0,0.5,0.1,0.4,4.19,4.19,4.19,4.19,1.0,0.0,20.0,0.0,0.2,0.4,32.3,32.3,32.3,32.3,1.0,0.0,20.0,0.0,0.2,0.4,-90.9,-54.0,-17.1,-54.0,2.0,76.4,12.0,0.5,0.1,0.4,-179.8,-159.1,-138.3,-159.1,2.0,42.9,12.0,0.5,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.2,0.4,-119.7,-119.7,-119.7,-119.7,1.0,0.0,20.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.2,0.4,-32.3,-32.3,-32.3,-32.3,1.0,0.0,20.0,0.0,0.2,0.4,254.0,336.5,418.5,336.5,2.0,170.0,12.0,0.5,0.1,0.4,255.0,335.0,420.0,335.0,2.0,170.0,12.0,0.5,0.1,0.4
1974,2,65.0,15.0,25.48,26.5,27.93,26.7,3.0,1.81,12.0,0.3,0.9,0.6,23.98,25.0,26.71,25.33,3.0,2.02,12.0,0.3,0.9,0.6,17.51,17.51,17.51,17.51,1.0,0.0,20.0,1.0,0.9,0.4,76.5,76.5,76.5,76.5,1.0,0.0,20.0,1.0,0.4,4.35,5.1,5.1,4.73,3.0,0.64,12.0,0.3,0.9,0.6,-2.56,-2.55,-0.2,-1.41,3.0,1.99,12.0,0.3,0.9,0.6,-4.83,-4.42,-3.49,-4.17,3.0,1.0,12.0,0.3,0.9,0.6,1013.03,1013.3,1013.91,1013.47,3.0,0.67,12.0,0.3,0.9,0.6,0.0,0.0,2.0,1.0,3.0,1.7,12.0,0.3,0.9,0.6,-12.1,-10.3,-0.2,-6.3,3.0,9.4,12.0,0.3,0.9,0.6,-24.6,-22.5,-15.5,-20.1,3.0,7.0,12.0,0.3,0.9,0.6,0.35,1.1,2.4,1.37,3.0,1.52,12.0,0.3,0.9,0.6,1.8,5.6,12.2,7.0,3.0,7.7,12.0,0.3,0.9,0.6,7.01,7.01,7.01,7.01,1.0,0.0,20.0,1.0,0.9,0.4,35.7,35.7,35.7,35.7,1.0,0.0,20.0,1.0,0.9,0.4,-62.9,-59.9,-2.4,-33.3,3.0,50.0,12.0,0.3,0.9,0.6,-127.2,-103.8,-85.2,-106.2,3.0,30.8,12.0,0.3,0.9,0.6,15.5,15.5,15.5,15.5,1.0,0.0,20.0,1.0,0.9,0.4,-88.0,-88.0,-88.0,-88.0,1.0,0.0,20.0,1.0,0.9,0.4,6.2,6.2,6.2,6.2,1.0,0.0,20.0,1.0,0.9,0.4,-35.2,-35.2,-35.2,-35.2,1.0,0.0,20.0,1.0,0.9,0.4,86.0,132.5,132.5,110.0,3.0,39.5,12.0,0.3,0.9,0.6,85.0,135.0,135.0,110.0,3.0,40.0,12.0,0.3,0.9,0.6
1974,2,65.0,16.0,25.0,25.75,26.97,25.95,8.0,1.21,18.0,0.5,0.4,0.6,22.08,23.5,24.87,23.54,9.0,1.33,18.0,0.4,0.4,0.5,13.35,13.49,15.19,13.89,9.0,1.79,18.0,0.4,0.4,0.5,71.1,74.5,83.8,76.9,9.0,9.0,18.0,0.4,0.5,3.24,5.9,8.83,6.12,10.0,2.73,18.0,0.4,0.3,0.5,-3.04,-2.17,-0.75,-1.68,10.0,2.86,18.0,0.4,0.3,0.5,-7.19,-5.17,-2.87,-5.16,10.0,2.86,18.0,0.4,0.3,0.5,1012.6,1013.05,1015.0,1013.51,10.0,1.24,18.0,0.4,0.3,0.5,0.0,1.0,2.6,1.5,10.0,2.2,18.0,0.4,0.3,0.5,-21.5,-9.9,-3.2,-10.4,10.0,24.5,18.0,0.4,0.3,0.5,-61.7,-30.7,-10.1,-38.2,10.0,32.0,18.0,0.4,0.3,0.5,0.96,1.7,4.54,2.46,8.0,2.04,18.0,0.5,0.4,0.6,2.7,7.6,45.9,19.0,8.0,21.9,18.0,0.5,0.4,0.6,5.35,6.93,8.24,7.03,8.0,1.7,18.0,0.5,0.4,0.6,17.6,32.2,76.3,44.7,8.0,29.3,18.0,0.5,0.4,0.6,-79.1,-39.3,-18.1,-36.2,9.0,70.5,18.0,0.4,0.4,0.5,-160.1,-148.5,-60.1,-122.1,9.0,66.9,18.0,0.4,0.4,0.5,-51.4,-24.5,-10.1,-23.3,9.0,43.8,18.0,0.4,0.4,0.5,-107.4,-76.4,-34.1,-72.9,9.0,42.5,18.0,0.4,0.4,0.5,-25.1,-14.7,-5.9,-17.7,8.0,14.4,18.0,0.5,0.4,0.6,-70.2,-29.7,-14.1,-38.8,8.0,29.4,18.0,0.5,0.4,0.6,39.5,216.5,696.0,354.0,10.0,368.5,18.0,0.4,0.3,0.5,40.0,215.0,695.0,355.0,10.0,370.0,18.0,0.4,0.3,0.5
1974,2,65.0,17.0,24.71,25.5,28.0,25.99,9.0,1.57,20.0,0.3,0.5,0.4,22.83,23.75,25.0,23.89,10.0,1.65,18.0,0.4,0.5,0.4,11.54,13.9,16.39,13.87,8.0,2.42,18.0,0.5,0.5,0.5,73.1,75.0,82.6,74.2,8.0,9.3,18.0,0.5,0.5,2.96,7.35,8.2,6.12,10.0,3.01,18.0,0.4,0.5,0.5,-4.33,-1.75,2.01,-1.56,10.0,3.88,18.0,0.4,0.5,0.5,-7.34,-4.73,1.09,-3.85,10.0,4.06,18.0,0.4,0.5,0.5,1011.61,1013.2,1014.97,1013.42,11.0,1.94,18.0,0.4,0.5,0.5,1.0,3.0,4.8,3.0,11.0,2.3,18.0,0.4,0.5,0.5,-35.1,-11.3,9.3,-13.7,10.0,30.1,18.0,0.4,0.5,0.5,-59.3,-27.2,2.8,-31.5,10.0,35.2,18.0,0.4,0.5,0.5,1.14,2.3,4.5,2.38,8.0,2.4,18.0,0.4,0.5,0.4,4.0,13.1,38.9,18.4,7.0,22.1,18.0,0.4,0.6,0.4,4.26,5.83,9.12,6.29,6.0,2.39,18.0,0.5,0.5,0.5,24.8,37.4,65.4,45.6,5.0,29.1,18.0,0.6,0.6,0.6,-102.7,-65.7,62.8,-41.0,9.0,102.1,18.0,0.4,0.5,0.5,-175.8,-126.0,8.8,-99.3,9.0,91.1,18.0,0.4,0.5,0.5,-58.1,-27.1,2.7,-29.3,7.0,58.0,18.0,0.6,0.5,0.6,-94.9,-59.6,24.0,-46.7,7.0,55.7,18.0,0.6,0.5,0.6,-28.7,-24.4,5.8,-13.5,5.0,20.5,18.0,0.6,0.6,0.6,-59.1,-37.4,-6.7,-35.3,5.0,35.2,18.0,0.6,0.6,0.6,35.0,400.0,551.5,368.5,10.0,341.0,18.0,0.4,0.5,0.5,35.0,400.0,550.0,370.0,10.0,340.0,18.0,0.4,0.5,0.5
1974,2,65.0,18.0,24.0,25.2,27.76,25.39,27.0,1.47,16.0,0.5,0.4,0.6,21.09,23.9,27.06,24.11,32.0,2.53,18.0,0.5,0.4,0.6,11.1,15.01,17.29,14.36,30.0,2.9,16.0,0.5,0.4,0.6,63.5,76.1,85.8,76.1,31.0,11.5,18.0,0.5,0.6,1.98,6.45,9.3,5.75,26.0,3.14,16.0,0.5,0.4,0.6,-7.14,-3.49,0.0,-3.28,26.0,3.68,16.0,0.5,0.4,0.6,-7.1,-2.43,0.0,-3.08,26.0,3.11,16.0,0.5,0.4,0.6,1012.3,1016.0,1019.3,1015.48,31.0,3.33,18.0,0.5,0.4,0.6,0.0,0.5,5.0,1.9,32.0,2.3,18.0,0.5,0.4,0.6,-63.3,-18.5,0.0,-26.2,26.0,31.0,16.0,0.5,0.4,0.6,-55.8,-12.3,0.0,-23.2,26.0,30.6,16.0,0.5,0.4,0.6,-1.05,0.7,3.09,0.97,27.0,2.47,16.0,0.5,0.4,0.6,-6.4,0.8,30.0,6.9,22.0,20.4,16.0,0.5,0.5,0.6,3.51,5.62,9.19,5.79,27.0,2.81,16.0,0.5,0.4,0.6,9.3,19.9,70.0,32.5,22.0,30.9,16.0,0.5,0.5,0.6,-170.1,-81.6,0.0,-77.2,26.0,87.8,16.0,0.5,0.4,0.6,-159.4,-56.0,0.0,-72.0,26.0,69.6,16.0,0.5,0.4,0.6,-98.9,-33.9,0.0,-42.1,24.0,56.8,16.0,0.5,0.4,0.6,-92.1,-34.4,0.0,-44.0,24.0,39.7,16.0,0.5,0.4,0.6,-30.4,-7.8,0.0,-12.0,22.0,18.1,16.0,0.5,0.5,0.6,-56.9,-14.2,0.0,-25.0,22.0,30.5,16.0,0.5,0.5,0.6,8.0,269.5,804.5,351.0,26.0,362.0,16.0,0.5,0.4,0.6,10.0,270.0,805.0,350.0,26.0,360.0,16.0,0.5,0.4,0.6
