Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,65.0,19.0,23.52,24.45,26.63,24.89,14.0,1.46,16.0,0.5,0.4,0.3,21.84,23.3,25.0,23.47,15.0,1.57,16.0,0.5,0.4,0.3,8.43,12.18,14.64,11.99,14.0,3.35,18.0,0.5,0.4,0.3,53.4,66.7,81.7,66.7,14.0,14.9,18.0,0.5,0.3,1.66,6.95,9.26,6.09,14.0,3.44,16.0,0.5,0.4,0.3,-6.12,-0.84,0.0,-2.42,14.0,3.67,16.0,0.5,0.4,0.3,-7.53,-4.31,-1.4,-4.54,14.0,3.13,16.0,0.5,0.4,0.3,1012.44,1016.8,1019.78,1016.36,15.0,3.21,16.0,0.5,0.4,0.3,0.0,0.0,2.0,0.8,15.0,1.0,16.0,0.5,0.4,0.3,-44.4,-4.3,0.0,-19.5,14.0,32.8,16.0,0.5,0.4,0.3,-65.5,-29.6,-2.3,-35.4,14.0,28.4,16.0,0.5,0.4,0.3,-0.69,1.55,2.96,1.4,14.0,1.95,16.0,0.5,0.4,0.3,-3.4,9.1,20.8,9.5,14.0,16.5,16.0,0.5,0.4,0.3,4.33,7.08,10.38,7.55,13.0,3.68,16.0,0.5,0.5,0.3,21.6,40.8,90.3,51.3,13.0,39.0,16.0,0.5,0.5,0.3,-131.1,-19.2,0.0,-55.3,14.0,87.4,16.0,0.5,0.4,0.3,-167.5,-102.1,-30.8,-105.4,14.0,72.3,16.0,0.5,0.4,0.3,-61.1,-13.0,1.2,-32.4,13.0,56.9,16.0,0.5,0.5,0.3,-80.2,-55.3,-19.6,-54.5,13.0,32.1,16.0,0.5,0.5,0.3,-50.3,-9.9,0.4,-20.4,13.0,26.9,16.0,0.5,0.5,0.3,-85.9,-34.3,-9.1,-40.8,13.0,37.3,16.0,0.5,0.5,0.3,7.5,337.0,795.0,397.5,14.0,324.5,16.0,0.5,0.4,0.3,10.0,335.0,795.0,400.0,14.0,325.0,16.0,0.5,0.4,0.3
1974,2,65.0,22.0,22.73,23.45,24.17,23.45,2.0,1.48,10.0,0.5,0.3,0.5,20.8,22.95,25.1,22.95,2.0,4.45,10.0,0.5,0.3,0.5,8.79,10.73,12.67,10.73,2.0,4.02,10.0,0.5,0.3,0.5,56.8,59.9,63.1,59.9,2.0,6.5,10.0,0.5,0.5,2.84,3.35,3.86,3.35,2.0,1.06,10.0,0.5,0.3,0.5,-3.59,-2.49,-1.4,-2.49,2.0,2.27,10.0,0.5,0.3,0.5,-2.06,-1.22,-0.39,-1.22,2.0,1.73,10.0,0.5,0.3,0.5,1013.61,1015.15,1016.69,1015.15,2.0,3.18,10.0,0.5,0.3,0.5,0.5,1.5,2.5,1.5,2.0,2.1,10.0,0.5,0.3,0.5,-14.5,-9.6,-4.6,-9.6,2.0,10.3,10.0,0.5,0.3,0.5,-5.3,-3.2,-1.0,-3.2,2.0,4.5,10.0,0.5,0.3,0.5,-0.93,0.5,1.93,0.5,2.0,2.97,10.0,0.5,0.3,0.5,-4.4,0.1,4.6,0.1,2.0,9.4,10.0,0.5,0.3,0.5,6.14,7.27,8.4,7.27,2.0,2.34,10.0,0.5,0.3,0.5,23.0,23.1,23.2,23.1,2.0,0.1,10.0,0.5,0.3,0.5,-92.8,-62.3,-31.8,-62.3,2.0,63.2,10.0,0.5,0.3,0.5,-40.7,-24.2,-7.7,-24.2,2.0,34.2,10.0,0.5,0.3,0.5,-47.9,-31.3,-14.7,-31.3,2.0,34.4,10.0,0.5,0.3,0.5,-16.2,-9.6,-3.1,-9.6,2.0,13.6,10.0,0.5,0.3,0.5,-20.6,-15.5,-10.3,-15.5,2.0,10.7,10.0,0.5,0.3,0.5,-18.3,-10.9,-3.5,-10.9,2.0,15.4,10.0,0.5,0.3,0.5,25.5,43.0,61.0,43.0,2.0,36.5,10.0,0.5,0.3,0.5,25.0,45.0,60.0,45.0,2.0,35.0,10.0,0.5,0.3,0.5
1974,2,65.0,24.0,22.51,22.8,23.0,22.72,5.0,0.41,10.0,0.4,0.5,0.4,19.46,20.0,21.07,20.22,5.0,0.84,10.0,0.4,0.5,0.4,5.7,8.26,10.81,8.26,2.0,5.3,6.0,1.0,0.4,0.7,40.7,57.8,74.9,57.8,2.0,35.5,6.0,1.0,0.7,3.65,6.0,6.86,5.36,5.0,2.23,10.0,0.4,0.5,0.4,-2.98,-1.88,2.56,-0.46,5.0,3.72,10.0,0.4,0.5,0.4,-6.11,-5.64,-0.43,-3.71,5.0,3.09,10.0,0.4,0.5,0.4,1014.2,1014.9,1018.27,1016.3,5.0,3.77,10.0,0.4,0.5,0.4,0.0,0.0,0.7,0.4,5.0,0.9,10.0,0.4,0.5,0.4,-15.5,-3.8,19.3,2.1,5.0,24.1,10.0,0.4,0.5,0.4,-41.9,-33.8,-0.9,-24.4,5.0,22.4,10.0,0.4,0.5,0.4,1.93,2.5,3.02,2.5,5.0,0.64,10.0,0.4,0.5,0.4,9.4,14.4,16.3,12.9,5.0,4.8,10.0,0.4,0.5,0.4,6.42,8.93,11.45,8.93,2.0,5.21,6.0,1.0,0.4,0.7,36.6,45.3,54.0,45.3,2.0,18.0,6.0,1.0,0.4,0.7,-59.9,-36.6,53.5,-7.7,5.0,76.2,10.0,0.4,0.5,0.4,-125.0,-118.4,-8.5,-76.8,5.0,64.3,10.0,0.4,0.5,0.4,-15.4,-3.9,7.6,-3.9,2.0,23.8,6.0,1.0,0.4,0.7,-61.6,-36.6,-11.6,-36.6,2.0,51.8,6.0,1.0,0.4,0.7,-47.9,-26.2,-4.5,-26.2,2.0,45.0,6.0,1.0,0.4,0.7,-27.0,-16.0,-5.1,-16.0,2.0,22.7,6.0,1.0,0.4,0.7,64.5,216.0,338.5,214.5,5.0,190.5,10.0,0.4,0.5,0.4,65.0,215.0,340.0,215.0,5.0,190.0,10.0,0.4,0.5,0.4
1974,2,66.0,-50.0,4.0,4.0,4.0,4.0,1.0,0.0,4.0,1.0,0.6,0.6,5.8,5.8,5.8,5.8,1.0,0.0,4.0,1.0,0.6,0.6,4.38,4.38,4.38,4.38,1.0,0.0,4.0,1.0,0.6,0.6,75.5,75.5,75.5,75.5,1.0,0.0,4.0,1.0,0.6,14.4,14.4,14.4,14.4,1.0,0.0,4.0,1.0,0.6,0.6,13.53,13.53,13.53,13.53,1.0,0.0,4.0,1.0,0.6,0.6,-4.93,-4.93,-4.93,-4.93,1.0,0.0,4.0,1.0,0.6,0.6,996.2,996.2,996.2,996.2,1.0,0.0,4.0,1.0,0.6,0.6,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.6,0.6,194.9,194.9,194.9,194.9,1.0,0.0,4.0,1.0,0.6,0.6,-70.9,-70.9,-70.9,-70.9,1.0,0.0,4.0,1.0,0.6,0.6,-1.8,-1.8,-1.8,-1.8,1.0,0.0,4.0,1.0,0.6,0.6,-25.9,-25.9,-25.9,-25.9,1.0,0.0,4.0,1.0,0.6,0.6,0.74,0.74,0.74,0.74,1.0,0.0,4.0,1.0,0.6,0.6,10.7,10.7,10.7,10.7,1.0,0.0,4.0,1.0,0.6,0.6,78.5,78.5,78.5,78.5,1.0,0.0,4.0,1.0,0.6,0.6,-28.6,-28.6,-28.6,-28.6,1.0,0.0,4.0,1.0,0.6,0.6,59.2,59.2,59.2,59.2,1.0,0.0,4.0,1.0,0.6,0.6,-21.5,-21.5,-21.5,-21.5,1.0,0.0,4.0,1.0,0.6,0.6,10.0,10.0,10.0,10.0,1.0,0.0,4.0,1.0,0.6,0.6,-3.6,-3.6,-3.6,-3.6,1.0,0.0,4.0,1.0,0.6,0.6,2986.0,2986.0,2986.0,2986.0,1.0,0.0,4.0,1.0,0.6,0.6,2985.0,2985.0,2985.0,2985.0,1.0,0.0,4.0,1.0,0.6,0.6
1974,2,66.0,-47.0,9.0,9.0,9.0,9.0,1.0,0.0,18.0,1.0,0.9,0.8,7.6,7.6,7.6,7.6,1.0,0.0,18.0,1.0,0.9,0.8,6.43,6.43,6.43,6.43,1.0,0.0,18.0,1.0,0.9,0.8,100.0,100.0,100.0,100.0,1.0,0.0,18.0,1.0,0.8,7.2,7.2,7.2,7.2,1.0,0.0,18.0,1.0,0.9,0.8,-2.46,-2.46,-2.46,-2.46,1.0,0.0,18.0,1.0,0.9,0.8,-6.77,-6.77,-6.77,-6.77,1.0,0.0,18.0,1.0,0.9,0.8,1017.6,1017.6,1017.6,1017.6,1.0,0.0,18.0,1.0,0.9,0.8,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.9,0.8,-17.7,-17.7,-17.7,-17.7,1.0,0.0,18.0,1.0,0.9,0.8,-48.7,-48.7,-48.7,-48.7,1.0,0.0,18.0,1.0,0.9,0.8,1.4,1.4,1.4,1.4,1.0,0.0,18.0,1.0,0.9,0.8,10.1,10.1,10.1,10.1,1.0,0.0,18.0,1.0,0.9,0.8,0.64,0.64,0.64,0.64,1.0,0.0,18.0,1.0,0.9,0.8,4.6,4.6,4.6,4.6,1.0,0.0,18.0,1.0,0.9,0.8,-18.7,-18.7,-18.7,-18.7,1.0,0.0,18.0,1.0,0.9,0.8,-51.4,-51.4,-51.4,-51.4,1.0,0.0,18.0,1.0,0.9,0.8,-15.8,-15.8,-15.8,-15.8,1.0,0.0,18.0,1.0,0.9,0.8,-43.5,-43.5,-43.5,-43.5,1.0,0.0,18.0,1.0,0.9,0.8,-1.6,-1.6,-1.6,-1.6,1.0,0.0,18.0,1.0,0.9,0.8,-4.4,-4.4,-4.4,-4.4,1.0,0.0,18.0,1.0,0.9,0.8,373.0,373.0,373.0,373.0,1.0,0.0,18.0,1.0,0.9,0.8,375.0,375.0,375.0,375.0,1.0,0.0,18.0,1.0,0.9,0.8
1974,2,66.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,17.0,17.0,17.0,1.0,0.0,20.0,1.0,0.3,0.9,8.5,8.5,8.5,8.5,1.0,0.0,20.0,1.0,0.3,0.9,-14.72,-14.72,-14.72,-14.72,1.0,0.0,20.0,1.0,0.3,0.9,991.93,993.5,995.07,993.5,2.0,3.25,20.0,0.5,0.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,66.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6,19.6,19.6,19.6,1.0,0.0,20.0,1.0,0.6,0.3,9.8,9.8,9.8,9.8,1.0,0.0,20.0,1.0,0.6,0.3,-16.97,-16.97,-16.97,-16.97,1.0,0.0,20.0,1.0,0.6,0.3,998.2,998.2,998.2,998.2,1.0,0.0,20.0,1.0,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,66.0,-44.0,16.4,16.4,16.4,16.4,1.0,0.0,20.0,1.0,0.8,0.5,18.6,18.6,18.6,18.6,1.0,0.0,20.0,1.0,0.8,0.5,12.21,12.21,12.21,12.21,1.0,0.0,20.0,1.0,0.8,0.5,90.4,90.4,90.4,90.4,1.0,0.0,20.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,66.0,-43.0,17.0,17.0,17.0,17.0,1.0,0.0,20.0,0.0,0.7,0.5,18.0,18.0,18.0,18.0,1.0,0.0,20.0,0.0,0.7,0.5,11.6,11.6,11.6,11.6,1.0,0.0,20.0,0.0,0.7,0.5,89.8,89.8,89.8,89.8,1.0,0.0,20.0,0.0,0.5,15.4,15.4,15.4,15.4,1.0,0.0,20.0,0.0,0.7,0.5,9.9,9.9,9.9,9.9,1.0,0.0,20.0,0.0,0.7,0.5,-11.8,-11.8,-11.8,-11.8,1.0,0.0,20.0,0.0,0.7,0.5,1004.5,1004.5,1004.5,1004.5,1.0,0.0,20.0,0.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.5,152.4,152.4,152.4,152.4,1.0,0.0,20.0,0.0,0.7,0.5,-181.7,-181.7,-181.7,-181.7,1.0,0.0,20.0,0.0,0.7,0.5,-1.0,-1.0,-1.0,-1.0,1.0,0.0,20.0,0.0,0.7,0.5,-15.4,-15.4,-15.4,-15.4,1.0,0.0,20.0,0.0,0.7,0.5,0.53,0.53,0.53,0.53,1.0,0.0,20.0,0.0,0.7,0.5,8.2,8.2,8.2,8.2,1.0,0.0,20.0,0.0,0.7,0.5,178.2,178.2,178.2,178.2,1.0,0.0,20.0,0.0,0.7,0.5,-212.3,-212.3,-212.3,-212.3,1.0,0.0,20.0,0.0,0.7,0.5,114.8,114.8,114.8,114.8,1.0,0.0,20.0,0.0,0.7,0.5,-136.9,-136.9,-136.9,-136.9,1.0,0.0,20.0,0.0,0.7,0.5,5.3,5.3,5.3,5.3,1.0,0.0,20.0,0.0,0.7,0.5,-6.3,-6.3,-6.3,-6.3,1.0,0.0,20.0,0.0,0.7,0.5,3652.5,3652.5,3652.5,3652.5,1.0,0.0,20.0,0.0,0.7,0.5,3650.0,3650.0,3650.0,3650.0,1.0,0.0,20.0,0.0,0.7,0.5
1974,2,66.0,-42.0,15.2,15.2,15.2,15.2,1.0,0.0,20.0,0.0,0.9,1.0,16.8,16.8,16.8,16.8,1.0,0.0,20.0,0.0,0.9,1.0,11.72,11.72,11.72,11.72,1.0,0.0,20.0,0.0,0.9,1.0,98.1,98.1,98.1,98.1,1.0,0.0,20.0,0.0,1.0,9.8,9.8,9.8,9.8,1.0,0.0,20.0,0.0,0.9,1.0,3.35,3.35,3.35,3.35,1.0,0.0,20.0,0.0,0.9,1.0,-9.21,-9.21,-9.21,-9.21,1.0,0.0,20.0,0.0,0.9,1.0,1007.3,1007.3,1007.3,1007.3,1.0,0.0,20.0,0.0,0.9,1.0,7.0,7.0,7.0,7.0,1.0,0.0,20.0,0.0,0.9,1.0,32.8,32.8,32.8,32.8,1.0,0.0,20.0,0.0,0.9,1.0,-90.2,-90.2,-90.2,-90.2,1.0,0.0,20.0,0.0,0.9,1.0,-1.6,-1.6,-1.6,-1.6,1.0,0.0,20.0,0.0,0.9,1.0,-15.7,-15.7,-15.7,-15.7,1.0,0.0,20.0,0.0,0.9,1.0,-0.94,-0.94,-0.94,-0.94,1.0,0.0,20.0,0.0,0.9,1.0,-9.2,-9.2,-9.2,-9.2,1.0,0.0,20.0,0.0,0.9,1.0,56.3,56.3,56.3,56.3,1.0,0.0,20.0,0.0,0.9,1.0,-154.7,-154.7,-154.7,-154.7,1.0,0.0,20.0,0.0,0.9,1.0,39.3,39.3,39.3,39.3,1.0,0.0,20.0,0.0,0.9,1.0,-107.9,-107.9,-107.9,-107.9,1.0,0.0,20.0,0.0,0.9,1.0,-3.2,-3.2,-3.2,-3.2,1.0,0.0,20.0,0.0,0.9,1.0,8.7,8.7,8.7,8.7,1.0,0.0,20.0,0.0,0.9,1.0,941.0,941.0,941.0,941.0,1.0,0.0,20.0,0.0,0.9,1.0,940.0,940.0,940.0,940.0,1.0,0.0,20.0,0.0,0.9,1.0
1974,2,66.0,-41.0,20.0,20.0,20.0,20.0,1.0,0.0,20.0,1.0,0.6,0.6,20.2,20.2,20.2,20.2,1.0,0.0,20.0,1.0,0.6,0.6,14.25,14.25,14.25,14.25,1.0,0.0,20.0,1.0,0.6,0.6,96.3,96.3,96.3,96.3,1.0,0.0,20.0,1.0,0.6,9.8,9.8,9.8,9.8,1.0,0.0,20.0,1.0,0.6,0.6,4.9,4.9,4.9,4.9,1.0,0.0,20.0,1.0,0.6,0.6,-8.49,-8.49,-8.49,-8.49,1.0,0.0,20.0,1.0,0.6,0.6,1008.2,1008.2,1008.2,1008.2,1.0,0.0,20.0,1.0,0.6,0.6,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.6,0.6,48.0,48.0,48.0,48.0,1.0,0.0,20.0,1.0,0.6,0.6,-83.2,-83.2,-83.2,-83.2,1.0,0.0,20.0,1.0,0.6,0.6,-0.2,-0.2,-0.2,-0.2,1.0,0.0,20.0,1.0,0.6,0.6,-2.0,-2.0,-2.0,-2.0,1.0,0.0,20.0,1.0,0.6,0.6,0.36,0.36,0.36,0.36,1.0,0.0,20.0,1.0,0.6,0.6,3.5,3.5,3.5,3.5,1.0,0.0,20.0,1.0,0.6,0.6,99.0,99.0,99.0,99.0,1.0,0.0,20.0,1.0,0.6,0.6,-171.4,-171.4,-171.4,-171.4,1.0,0.0,20.0,1.0,0.6,0.6,69.8,69.8,69.8,69.8,1.0,0.0,20.0,1.0,0.6,0.6,-121.0,-121.0,-121.0,-121.0,1.0,0.0,20.0,1.0,0.6,0.6,1.8,1.8,1.8,1.8,1.0,0.0,20.0,1.0,0.6,0.6,-3.1,-3.1,-3.1,-3.1,1.0,0.0,20.0,1.0,0.6,0.6,941.0,941.0,941.0,941.0,1.0,0.0,20.0,1.0,0.6,0.6,940.0,940.0,940.0,940.0,1.0,0.0,20.0,1.0,0.6,0.6
1974,2,66.0,-40.0,20.0,20.0,20.0,20.0,1.0,0.0,20.0,1.0,0.7,0.3,21.2,21.2,21.2,21.2,1.0,0.0,20.0,1.0,0.7,0.3,13.99,13.99,13.99,13.99,1.0,0.0,20.0,1.0,0.7,0.3,88.9,88.9,88.9,88.9,1.0,0.0,20.0,1.0,0.3,13.9,13.9,13.9,13.9,1.0,0.0,20.0,1.0,0.7,0.3,4.75,4.75,4.75,4.75,1.0,0.0,20.0,1.0,0.7,0.3,-13.06,-13.06,-13.06,-13.06,1.0,0.0,20.0,1.0,0.7,0.3,1008.0,1008.0,1008.0,1008.0,1.0,0.0,20.0,1.0,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,-1.2,-1.2,-1.2,1.0,0.0,20.0,1.0,0.7,0.3,-16.7,-16.7,-16.7,-16.7,1.0,0.0,20.0,1.0,0.7,0.3,0.63,0.63,0.63,0.63,1.0,0.0,20.0,1.0,0.7,0.3,8.7,8.7,8.7,8.7,1.0,0.0,20.0,1.0,0.7,0.3,100.8,100.8,100.8,100.8,1.0,0.0,20.0,1.0,0.7,0.3,-276.9,-276.9,-276.9,-276.9,1.0,0.0,20.0,1.0,0.7,0.3,66.5,66.5,66.5,66.5,1.0,0.0,20.0,1.0,0.7,0.3,-182.7,-182.7,-182.7,-182.7,1.0,0.0,20.0,1.0,0.7,0.3,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,0.7,0.3,-8.2,-8.2,-8.2,-8.2,1.0,0.0,20.0,1.0,0.7,0.3,2685.5,2685.5,2685.5,2685.5,1.0,0.0,20.0,1.0,0.7,0.3,2685.0,2685.0,2685.0,2685.0,1.0,0.0,20.0,1.0,0.7,0.3
1974,2,66.0,-39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,20.0,1.0,0.0,0.5,8.29,8.29,8.29,8.29,1.0,0.0,20.0,1.0,0.0,0.5,-9.88,-9.88,-9.88,-9.88,1.0,0.0,20.0,1.0,0.0,0.5,1008.2,1008.2,1008.2,1008.2,1.0,0.0,20.0,1.0,0.0,0.5,6.0,6.0,6.0,6.0,1.0,0.0,20.0,1.0,0.0,0.5,107.0,107.0,107.0,107.0,1.0,0.0,20.0,1.0,0.0,0.5,-127.5,-127.5,-127.5,-127.5,1.0,0.0,20.0,1.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.1,184.1,184.1,184.1,1.0,0.0,20.0,1.0,0.0,0.5,-219.4,-219.4,-219.4,-219.4,1.0,0.0,20.0,1.0,0.0,0.5,126.6,126.6,126.6,126.6,1.0,0.0,20.0,1.0,0.0,0.5,-150.9,-150.9,-150.9,-150.9,1.0,0.0,20.0,1.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,66.0,-33.0,23.16,23.5,24.87,24.0,3.0,1.32,4.0,0.3,0.3,0.8,22.36,22.5,24.34,23.33,3.0,1.62,4.0,0.3,0.3,0.8,11.99,12.24,12.65,12.32,3.0,0.49,4.0,0.3,0.3,0.8,67.0,71.1,73.2,70.2,3.0,4.6,4.0,0.3,0.8,5.77,7.2,7.75,6.77,3.0,1.5,4.0,0.3,0.3,0.8,-6.48,-5.52,-5.18,-5.82,3.0,0.99,4.0,0.3,0.3,0.8,-4.43,-4.0,-1.87,-3.17,3.0,2.0,4.0,0.3,0.3,0.8,1025.29,1027.0,1027.68,1026.5,3.0,1.8,4.0,0.3,0.3,0.8,2.6,4.0,4.7,3.7,3.0,1.5,4.0,0.3,0.3,0.8,-50.4,-39.7,-30.1,-40.3,3.0,14.9,4.0,0.3,0.3,0.8,-32.9,-32.0,-13.2,-23.3,3.0,16.3,4.0,0.3,0.3,0.8,0.36,0.5,0.98,0.67,3.0,0.47,4.0,0.3,0.3,0.8,2.2,3.6,7.7,4.9,3.0,4.2,4.0,0.3,0.3,0.8,5.45,5.55,6.75,6.09,3.0,1.06,4.0,0.3,0.3,0.8,37.8,38.9,42.7,40.2,3.0,3.7,4.0,0.3,0.3,0.8,-145.6,-126.6,-124.9,-135.1,3.0,16.9,4.0,0.3,0.3,0.8,-99.4,-89.2,-43.5,-71.9,3.0,43.6,4.0,0.3,0.3,0.8,-78.7,-65.5,-64.8,-71.6,3.0,11.5,4.0,0.3,0.3,0.8,-53.0,-49.0,-23.3,-38.4,3.0,23.6,4.0,0.3,0.3,0.8,-37.9,-36.7,-32.0,-35.0,3.0,4.6,4.0,0.3,0.3,0.8,-24.1,-22.2,-11.5,-17.9,3.0,10.0,4.0,0.3,0.3,0.8,209.0,373.0,468.0,339.5,3.0,192.0,4.0,0.3,0.3,0.8,210.0,375.0,470.0,340.0,3.0,190.0,4.0,0.3,0.3,0.8
1974,2,66.0,-32.0,23.5,23.75,24.16,23.83,4.0,0.39,12.0,0.5,0.3,0.3,21.82,23.0,23.5,22.68,4.0,1.09,12.0,0.5,0.3,0.3,11.7,12.29,12.54,12.13,4.0,0.61,12.0,0.5,0.3,0.3,66.2,72.6,77.1,71.7,4.0,6.8,12.0,0.5,0.3,4.31,6.9,9.01,6.68,4.0,2.76,12.0,0.5,0.3,0.3,-7.46,-2.8,0.65,-3.38,4.0,4.86,12.0,0.5,0.3,0.3,-2.54,1.74,5.92,1.69,4.0,4.93,12.0,0.5,0.3,0.3,1020.48,1021.0,1022.99,1021.7,4.0,2.12,12.0,0.5,0.3,0.3,3.0,3.0,4.4,3.7,3.0,1.2,14.0,0.3,0.3,0.3,-67.8,-24.3,2.3,-32.3,4.0,42.6,12.0,0.5,0.3,0.3,-13.7,6.9,42.8,14.2,4.0,34.7,12.0,0.5,0.3,0.3,0.24,0.75,2.1,1.15,4.0,1.36,12.0,0.5,0.3,0.3,2.1,6.8,10.3,6.2,4.0,5.0,12.0,0.5,0.3,0.3,5.33,6.08,6.93,6.13,4.0,0.95,12.0,0.5,0.3,0.3,25.9,38.1,55.7,40.7,4.0,18.0,12.0,0.5,0.3,0.3,-170.5,-65.7,13.7,-77.8,4.0,109.8,12.0,0.5,0.3,0.3,-54.9,41.8,139.1,42.1,4.0,112.9,12.0,0.5,0.3,0.3,-90.8,-31.5,7.9,-41.0,4.0,60.4,12.0,0.5,0.3,0.3,-31.3,21.4,69.5,19.2,4.0,58.6,12.0,0.5,0.3,0.3,-44.0,-20.1,4.3,-19.9,4.0,28.0,12.0,0.5,0.3,0.3,-15.8,9.9,38.5,11.3,4.0,32.4,12.0,0.5,0.3,0.3,87.5,395.5,735.0,410.5,4.0,377.0,12.0,0.5,0.3,0.3,90.0,395.0,735.0,410.0,4.0,375.0,12.0,0.5,0.3,0.3
1974,2,66.0,-31.0,23.66,24.0,25.02,24.33,3.0,1.04,16.0,0.3,0.4,0.5,23.18,24.2,26.04,24.6,3.0,2.13,16.0,0.3,0.4,0.5,13.81,14.57,14.91,14.37,3.0,0.82,16.0,0.3,0.4,0.5,69.9,72.3,81.5,75.6,3.0,9.0,16.0,0.3,0.5,6.68,7.7,8.04,7.37,3.0,1.04,16.0,0.3,0.4,0.5,-7.45,-5.83,-2.76,-5.12,3.0,3.49,16.0,0.3,0.4,0.5,-5.85,-2.12,-0.67,-3.23,3.0,3.91,16.0,0.3,0.4,0.5,1021.56,1021.7,1022.93,1022.23,3.0,1.1,16.0,0.3,0.4,0.5,2.3,5.0,5.0,3.7,3.0,2.3,16.0,0.3,0.4,0.5,-57.4,-36.1,-18.5,-37.9,3.0,28.5,16.0,0.3,0.4,0.5,-44.0,-13.1,-4.2,-23.8,3.0,30.6,16.0,0.3,0.4,0.5,-1.02,-0.2,0.48,-0.27,3.0,1.1,16.0,0.3,0.4,0.5,-6.4,-1.5,4.0,-1.2,3.0,7.6,16.0,0.3,0.4,0.5,3.83,5.0,5.1,4.48,3.0,1.03,16.0,0.3,0.4,0.5,28.6,31.9,36.4,32.5,3.0,5.8,16.0,0.3,0.4,0.5,-176.8,-156.7,-71.8,-125.1,3.0,81.6,16.0,0.3,0.4,0.5,-143.4,-57.0,-18.1,-80.2,3.0,93.9,16.0,0.3,0.4,0.5,-109.4,-87.8,-40.1,-75.1,3.0,51.9,16.0,0.3,0.4,0.5,-79.8,-31.9,-10.1,-44.7,3.0,52.2,16.0,0.3,0.4,0.5,-29.0,-27.0,-13.1,-21.2,3.0,12.7,16.0,0.3,0.4,0.5,-29.3,-10.9,-3.5,-16.3,3.0,19.5,16.0,0.3,0.4,0.5,307.5,456.5,521.5,415.5,3.0,160.5,16.0,0.3,0.4,0.5,310.0,455.0,520.0,415.0,3.0,160.0,16.0,0.3,0.4,0.5
