Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,66.0,-28.0,24.76,25.1,25.44,25.1,2.0,0.71,10.0,0.5,0.3,0.9,24.03,24.1,24.17,24.1,2.0,0.14,10.0,0.5,0.3,0.9,13.81,14.45,15.09,14.45,2.0,1.33,10.0,0.5,0.3,0.9,75.0,78.0,80.9,78.0,2.0,6.2,10.0,0.5,0.9,8.19,9.25,10.31,9.25,2.0,2.19,10.0,0.5,0.3,0.9,-10.01,-8.65,-7.3,-8.65,2.0,2.81,10.0,0.5,0.3,0.9,-2.94,-0.99,0.97,-0.99,2.0,4.05,10.0,0.5,0.3,0.9,1019.99,1021.7,1023.41,1021.7,2.0,3.54,10.0,0.5,0.3,0.9,4.0,4.0,4.0,4.0,1.0,0.0,18.0,1.0,0.3,0.8,-104.8,-83.1,-61.4,-83.1,2.0,44.9,10.0,0.5,0.3,0.9,-21.7,-4.7,12.3,-4.7,2.0,35.3,10.0,0.5,0.3,0.9,0.73,1.0,1.27,1.0,2.0,0.57,10.0,0.5,0.3,0.9,7.2,8.6,10.1,8.6,2.0,3.0,10.0,0.5,0.3,0.9,5.09,5.29,5.49,5.29,2.0,0.41,10.0,0.5,0.3,0.9,41.9,49.4,56.8,49.4,2.0,15.4,10.0,0.5,0.3,0.9,-240.4,-208.3,-176.3,-208.3,2.0,66.4,10.0,0.5,0.3,0.9,-71.2,-24.1,23.1,-24.1,2.0,97.7,10.0,0.5,0.3,0.9,-137.2,-123.1,-109.1,-123.1,2.0,29.1,10.0,0.5,0.3,0.9,-45.8,-16.9,11.9,-16.9,2.0,59.8,10.0,0.5,0.3,0.9,-55.2,-46.3,-37.4,-46.3,2.0,18.4,10.0,0.5,0.3,0.9,-14.5,-4.4,5.8,-4.4,2.0,21.0,10.0,0.5,0.3,0.9,584.0,858.0,1132.0,858.0,2.0,568.0,10.0,0.5,0.3,0.9,585.0,860.0,1130.0,860.0,2.0,570.0,10.0,0.5,0.3,0.9
1974,2,66.0,-27.0,24.33,24.6,24.87,24.6,2.0,0.57,6.0,0.5,0.5,0.1,23.58,23.75,23.92,23.75,2.0,0.35,6.0,0.5,0.5,0.1,14.41,14.7,14.99,14.7,2.0,0.6,6.0,0.5,0.5,0.1,78.5,80.8,83.2,80.8,2.0,4.9,6.0,0.5,0.1,4.93,5.65,6.37,5.65,2.0,1.48,6.0,0.5,0.5,0.1,-6.36,-5.62,-4.87,-5.62,2.0,1.53,6.0,0.5,0.5,0.1,0.13,0.4,0.67,0.4,2.0,0.56,6.0,0.5,0.5,0.1,1017.79,1018.4,1019.01,1018.4,2.0,1.27,6.0,0.5,0.5,0.1,4.5,5.5,6.5,5.5,2.0,2.1,6.0,0.5,0.5,0.1,-41.1,-32.9,-24.7,-32.9,2.0,17.0,6.0,0.5,0.5,0.1,0.6,1.8,3.1,1.8,2.0,2.6,6.0,0.5,0.5,0.1,0.75,0.85,0.95,0.85,2.0,0.21,6.0,0.5,0.5,0.1,3.8,5.0,6.1,5.0,2.0,2.5,6.0,0.5,0.5,0.1,3.91,4.51,5.1,4.51,2.0,1.24,6.0,0.5,0.5,0.1,19.8,26.4,33.0,26.4,2.0,13.7,6.0,0.5,0.5,0.1,-152.2,-133.6,-115.1,-133.6,2.0,38.4,6.0,0.5,0.5,0.1,3.0,9.4,15.8,9.4,2.0,13.3,6.0,0.5,0.5,0.1,-91.3,-82.1,-72.8,-82.1,2.0,19.2,6.0,0.5,0.5,0.1,1.9,6.0,10.2,6.0,2.0,8.5,6.0,0.5,0.5,0.1,-32.9,-26.2,-19.6,-26.2,2.0,13.9,6.0,0.5,0.5,0.1,0.5,1.5,2.4,1.5,2.0,2.1,6.0,0.5,0.5,0.1,129.5,199.0,268.5,199.0,2.0,144.0,6.0,0.5,0.5,0.1,130.0,200.0,270.0,200.0,2.0,145.0,6.0,0.5,0.5,0.1
1974,2,66.0,-26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,12.0,0.0,0.2,1.0,-6.11,-6.11,-6.11,-6.11,1.0,0.0,12.0,0.0,0.2,1.0,1.08,1.08,1.08,1.08,1.0,0.0,12.0,0.0,0.2,1.0,1018.0,1018.0,1018.0,1018.0,1.0,0.0,12.0,0.0,0.2,1.0,4.0,4.0,4.0,4.0,1.0,0.0,12.0,0.0,0.2,1.0,-37.9,-37.9,-37.9,-37.9,1.0,0.0,12.0,0.0,0.2,1.0,6.7,6.7,6.7,6.7,1.0,0.0,12.0,0.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-143.5,-143.5,-143.5,-143.5,1.0,0.0,12.0,0.0,0.2,1.0,25.3,25.3,25.3,25.3,1.0,0.0,12.0,0.0,0.2,1.0,-87.8,-87.8,-87.8,-87.8,1.0,0.0,12.0,0.0,0.2,1.0,15.5,15.5,15.5,15.5,1.0,0.0,12.0,0.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,66.0,-21.0,25.64,26.6,27.56,26.6,2.0,1.98,16.0,0.5,0.6,0.6,24.77,25.35,25.93,25.35,2.0,1.2,16.0,0.5,0.6,0.6,16.2,16.2,16.2,16.2,1.0,0.0,8.0,0.0,0.6,0.4,84.4,84.4,84.4,84.4,1.0,0.0,8.0,0.0,0.4,8.37,9.15,9.93,9.15,2.0,1.63,16.0,0.5,0.6,0.6,-9.12,-7.9,-6.69,-7.9,2.0,2.51,16.0,0.5,0.6,0.6,3.78,4.33,4.89,4.33,2.0,1.15,16.0,0.5,0.6,0.6,1011.24,1011.75,1012.26,1011.75,2.0,1.06,16.0,0.5,0.6,0.6,5.5,6.5,7.5,6.5,2.0,2.1,16.0,0.5,0.6,0.6,-91.7,-74.4,-57.1,-74.4,2.0,35.8,16.0,0.5,0.6,0.6,37.1,38.7,40.4,38.7,2.0,3.4,16.0,0.5,0.6,0.6,0.87,1.25,1.63,1.25,2.0,0.78,16.0,0.5,0.6,0.6,8.4,10.8,13.3,10.8,2.0,5.1,16.0,0.5,0.6,0.6,3.86,3.86,3.86,3.86,1.0,0.0,8.0,0.0,0.6,0.4,39.8,39.8,39.8,39.8,1.0,0.0,8.0,0.0,0.6,0.4,-225.0,-198.8,-172.7,-198.8,2.0,54.1,16.0,0.5,0.6,0.6,94.0,110.5,127.0,110.5,2.0,34.2,16.0,0.5,0.6,0.6,-156.8,-156.8,-156.8,-156.8,1.0,0.0,8.0,0.0,0.6,0.4,57.1,57.1,57.1,57.1,1.0,0.0,8.0,0.0,0.6,0.4,-37.4,-37.4,-37.4,-37.4,1.0,0.0,8.0,0.0,0.6,0.4,13.6,13.6,13.6,13.6,1.0,0.0,8.0,0.0,0.6,0.4,604.0,802.5,1000.5,802.5,2.0,410.5,16.0,0.5,0.6,0.6,605.0,800.0,1000.0,800.0,2.0,410.0,16.0,0.5,0.6,0.6
1974,2,66.0,-20.0,25.2,25.2,25.2,25.2,1.0,0.0,12.0,0.0,0.5,0.8,24.5,24.5,24.5,24.5,1.0,0.0,12.0,0.0,0.5,0.8,16.76,16.76,16.76,16.76,1.0,0.0,12.0,0.0,0.5,0.8,87.6,87.6,87.6,87.6,1.0,0.0,12.0,0.0,0.8,3.34,3.85,4.36,3.85,2.0,1.06,16.0,0.0,0.4,0.8,-2.86,-0.44,1.98,-0.44,2.0,5.01,16.0,0.0,0.4,0.8,0.37,1.15,1.93,1.15,2.0,1.63,16.0,0.0,0.4,0.8,1014.1,1014.3,1014.5,1014.3,2.0,0.42,16.0,0.0,0.4,0.8,1.3,2.0,2.7,2.0,2.0,1.4,16.0,0.0,0.4,0.8,-13.9,-4.4,5.2,-4.4,2.0,19.8,16.0,0.0,0.4,0.8,1.7,5.3,8.9,5.3,2.0,7.5,16.0,0.0,0.4,0.8,0.7,0.7,0.7,0.7,1.0,0.0,12.0,0.0,0.5,0.8,3.2,3.2,3.2,3.2,1.0,0.0,12.0,0.0,0.5,0.8,3.24,3.24,3.24,3.24,1.0,0.0,12.0,0.0,0.5,0.8,14.9,14.9,14.9,14.9,1.0,0.0,12.0,0.0,0.5,0.8,-97.6,-97.6,-97.6,-97.6,1.0,0.0,12.0,0.0,0.5,0.8,56.4,56.4,56.4,56.4,1.0,0.0,12.0,0.0,0.5,0.8,-66.8,-66.8,-66.8,-66.8,1.0,0.0,12.0,0.0,0.5,0.8,38.5,38.5,38.5,38.5,1.0,0.0,12.0,0.0,0.5,0.8,-12.9,-12.9,-12.9,-12.9,1.0,0.0,12.0,0.0,0.5,0.8,7.4,7.4,7.4,7.4,1.0,0.0,12.0,0.0,0.5,0.8,40.5,63.5,86.5,63.5,2.0,48.0,16.0,0.0,0.4,0.8,40.0,65.0,85.0,65.0,2.0,50.0,16.0,0.0,0.4,0.8
1974,2,66.0,-18.0,26.3,26.5,28.21,27.23,3.0,1.54,12.0,1.0,0.7,0.8,26.53,26.6,28.24,27.37,3.0,1.42,12.0,1.0,0.7,0.8,14.23,14.97,16.85,15.53,3.0,1.98,12.0,1.0,0.7,0.8,65.5,69.2,70.1,67.8,3.0,3.5,12.0,1.0,0.8,8.14,12.3,12.3,10.27,3.0,3.52,12.0,1.0,0.7,0.8,-11.56,-11.56,-3.67,-7.71,3.0,6.67,12.0,1.0,0.7,0.8,4.21,4.21,5.57,4.87,3.0,1.15,12.0,1.0,0.7,0.8,1007.57,1008.8,1009.14,1008.37,3.0,1.21,12.0,1.0,0.7,0.8,5.0,5.0,5.0,5.0,3.0,0.0,12.0,1.0,0.7,0.8,-142.2,-142.2,-45.1,-94.8,3.0,82.1,12.0,1.0,0.7,0.8,42.7,51.7,51.7,47.3,3.0,7.7,12.0,1.0,0.7,0.8,-0.24,-0.1,-0.03,-0.13,3.0,0.15,12.0,1.0,0.7,0.8,-2.9,-1.2,-0.4,-1.6,3.0,1.9,12.0,1.0,0.7,0.8,6.74,7.53,7.74,7.25,3.0,0.77,12.0,1.0,0.7,0.8,56.7,78.4,90.7,73.8,3.0,25.2,12.0,1.0,0.7,0.8,-307.1,-306.3,-97.2,-204.6,3.0,177.2,12.0,1.0,0.7,0.8,111.6,111.9,158.2,134.4,3.0,39.3,12.0,1.0,0.7,0.8,-169.1,-160.5,-50.9,-111.2,3.0,96.5,12.0,1.0,0.7,0.8,59.9,63.0,95.0,77.1,3.0,28.5,12.0,1.0,0.7,0.8,-85.2,-73.7,-23.4,-54.8,3.0,48.2,12.0,1.0,0.7,0.8,28.8,33.0,42.3,35.5,3.0,10.2,12.0,1.0,0.7,0.8,753.5,1861.0,1861.0,1320.0,3.0,937.0,12.0,1.0,0.7,0.8,755.0,1860.0,1860.0,1320.0,3.0,935.0,12.0,1.0,0.7,0.8
1974,2,66.0,-17.0,25.55,25.65,25.75,25.65,2.0,0.21,22.0,0.0,0.5,0.6,26.2,26.2,26.2,26.2,2.0,0.0,22.0,0.0,0.5,0.6,17.08,17.95,18.81,17.95,2.0,1.79,22.0,0.0,0.5,0.6,80.5,84.5,88.5,84.5,2.0,8.3,22.0,0.0,0.6,10.3,10.3,10.3,10.3,1.0,0.0,24.0,0.0,0.6,0.2,-5.15,-5.15,-5.15,-5.15,1.0,0.0,24.0,0.0,0.6,0.2,8.92,8.92,8.92,8.92,1.0,0.0,24.0,0.0,0.6,0.2,1011.57,1011.95,1012.33,1011.95,2.0,0.78,22.0,0.0,0.5,0.6,2.0,2.0,2.0,2.0,2.0,0.0,22.0,0.0,0.5,0.6,-53.0,-53.0,-53.0,-53.0,1.0,0.0,24.0,0.0,0.6,0.2,91.9,91.9,91.9,91.9,1.0,0.0,24.0,0.0,0.6,0.2,-0.65,-0.55,-0.45,-0.55,2.0,0.21,22.0,0.0,0.5,0.6,-4.1,-4.1,-4.1,-4.1,1.0,0.0,24.0,0.0,0.6,0.2,1.91,2.64,3.37,2.64,2.0,1.52,22.0,0.0,0.5,0.6,16.2,16.2,16.2,16.2,1.0,0.0,24.0,0.0,0.6,0.2,-134.9,-134.9,-134.9,-134.9,1.0,0.0,24.0,0.0,0.6,0.2,233.7,233.7,233.7,233.7,1.0,0.0,24.0,0.0,0.6,0.2,-99.0,-99.0,-99.0,-99.0,1.0,0.0,24.0,0.0,0.6,0.2,171.4,171.4,171.4,171.4,1.0,0.0,24.0,0.0,0.6,0.2,-8.1,-8.1,-8.1,-8.1,1.0,0.0,24.0,0.0,0.6,0.2,14.0,14.0,14.0,14.0,1.0,0.0,24.0,0.0,0.6,0.2,1092.5,1092.5,1092.5,1092.5,1.0,0.0,24.0,0.0,0.6,0.2,1095.0,1095.0,1095.0,1095.0,1.0,0.0,24.0,0.0,0.6,0.2
1974,2,66.0,-16.0,26.4,27.0,27.88,27.08,6.0,0.81,12.0,0.2,0.4,0.7,25.76,26.0,26.35,26.13,6.0,0.83,12.0,0.2,0.4,0.7,17.2,17.65,18.17,17.69,3.0,0.71,10.0,0.0,0.3,0.7,79.5,82.6,86.2,82.9,4.0,4.3,12.0,0.0,0.8,4.85,5.1,6.75,5.72,5.0,1.26,12.0,0.0,0.4,0.8,-5.52,-3.83,-2.86,-4.2,5.0,1.91,12.0,0.0,0.4,0.8,1.96,3.21,4.61,3.28,5.0,1.83,12.0,0.0,0.4,0.8,1011.26,1012.5,1014.06,1012.66,5.0,1.47,12.0,0.2,0.3,0.7,1.0,2.5,5.2,3.0,6.0,2.3,12.0,0.2,0.4,0.7,-33.6,-19.2,-15.4,-25.1,5.0,17.3,12.0,0.0,0.4,0.8,11.5,19.9,26.1,19.2,5.0,11.6,12.0,0.0,0.4,0.8,-0.14,1.2,1.88,0.95,6.0,1.16,12.0,0.2,0.4,0.7,1.8,9.0,11.2,6.8,5.0,5.1,12.0,0.0,0.4,0.8,3.5,4.02,5.6,4.54,3.0,1.6,10.0,0.0,0.3,0.7,20.1,31.0,31.9,26.1,3.0,9.6,10.0,0.0,0.3,0.7,-143.2,-96.5,-74.2,-108.5,5.0,49.9,12.0,0.0,0.4,0.8,51.0,81.0,119.8,84.6,5.0,47.7,12.0,0.0,0.4,0.8,-110.4,-83.4,-66.0,-88.1,3.0,32.8,10.0,0.0,0.3,0.7,24.2,44.7,61.3,42.8,3.0,27.2,10.0,0.0,0.3,0.7,-26.5,-20.8,-16.7,-21.6,3.0,7.2,10.0,0.0,0.3,0.7,5.1,10.6,20.3,12.7,3.0,11.2,10.0,0.0,0.3,0.7,115.0,132.5,318.0,210.0,5.0,148.0,12.0,0.0,0.4,0.8,115.0,135.0,320.0,210.0,5.0,150.0,12.0,0.0,0.4,0.8
1974,2,66.0,-15.0,27.0,27.5,28.4,27.69,20.0,0.87,18.0,0.5,0.4,0.5,25.52,26.6,28.34,26.76,21.0,1.35,16.0,0.5,0.4,0.5,16.52,17.86,18.69,17.63,14.0,1.05,16.0,0.5,0.3,0.5,77.5,82.0,88.2,82.9,14.0,6.2,16.0,0.5,0.5,4.27,5.4,8.87,6.16,22.0,2.21,16.0,0.5,0.4,0.5,-6.98,-4.51,-0.66,-3.96,22.0,3.53,16.0,0.5,0.4,0.5,0.89,2.51,5.09,2.77,22.0,2.78,16.0,0.5,0.4,0.5,1007.93,1010.65,1013.07,1010.45,22.0,2.31,16.0,0.5,0.4,0.5,1.3,3.0,5.7,3.3,22.0,2.0,16.0,0.5,0.4,0.5,-50.4,-24.1,-2.1,-29.4,22.0,28.9,16.0,0.5,0.4,0.5,4.5,11.3,44.4,20.4,22.0,24.6,16.0,0.5,0.4,0.5,-0.24,1.0,2.5,1.02,19.0,1.4,18.0,0.5,0.4,0.5,-1.9,7.8,12.8,5.6,19.0,8.7,18.0,0.5,0.4,0.5,4.41,5.65,7.04,5.47,13.0,1.7,16.0,0.5,0.4,0.5,20.8,29.0,46.0,31.9,13.0,15.9,16.0,0.5,0.4,0.5,-198.4,-120.5,-55.4,-112.5,21.0,93.5,16.0,0.5,0.4,0.5,24.5,64.1,147.3,74.6,21.0,79.4,16.0,0.5,0.4,0.5,-122.4,-75.1,33.4,-63.8,14.0,70.4,16.0,0.5,0.3,0.5,16.0,43.2,63.9,36.4,14.0,44.7,16.0,0.5,0.3,0.5,-40.5,-19.8,14.4,-18.7,13.0,26.4,16.0,0.5,0.4,0.5,4.9,11.5,22.3,10.9,13.0,12.3,16.0,0.5,0.4,0.5,78.5,159.0,707.0,324.5,22.0,323.5,16.0,0.5,0.4,0.5,80.0,160.0,705.0,325.0,22.0,325.0,16.0,0.5,0.4,0.5
1974,2,66.0,-14.0,26.8,27.2,29.0,27.69,7.0,0.99,14.0,0.6,0.6,0.3,25.88,26.7,27.5,26.67,7.0,0.78,14.0,0.6,0.6,0.3,17.1,17.49,18.09,17.55,7.0,0.65,14.0,0.6,0.6,0.3,74.9,81.2,85.3,80.5,7.0,5.7,14.0,0.6,0.3,2.6,5.1,7.25,5.36,7.0,2.18,14.0,0.6,0.6,0.3,-6.83,-4.79,-2.33,-4.2,7.0,2.76,14.0,0.6,0.6,0.3,-0.91,1.74,2.67,1.41,7.0,2.77,14.0,0.6,0.6,0.3,1008.75,1010.8,1014.0,1011.07,7.0,2.49,14.0,0.6,0.6,0.3,0.8,6.5,8.0,5.0,6.0,3.6,14.0,0.5,0.6,0.3,-49.6,-24.4,-6.0,-25.3,7.0,24.4,14.0,0.6,0.6,0.3,-2.8,8.9,19.0,9.3,7.0,18.4,14.0,0.6,0.6,0.3,0.27,0.5,2.07,1.01,7.0,1.31,14.0,0.6,0.6,0.3,0.9,3.6,13.6,5.9,7.0,7.0,14.0,0.6,0.6,0.3,4.77,6.13,7.06,5.75,7.0,1.31,14.0,0.6,0.6,0.3,15.8,30.0,46.8,30.6,7.0,13.8,14.0,0.6,0.6,0.3,-187.4,-122.2,-64.2,-111.7,7.0,73.7,14.0,0.6,0.6,0.3,-25.2,44.5,73.1,37.7,7.0,74.8,14.0,0.6,0.6,0.3,-118.2,-82.1,-38.5,-74.1,7.0,50.2,14.0,0.6,0.6,0.3,-15.3,29.9,46.2,25.1,7.0,49.8,14.0,0.6,0.6,0.3,-34.7,-23.1,-12.0,-22.6,7.0,14.8,14.0,0.6,0.6,0.3,-5.2,8.4,17.5,10.2,7.0,18.5,14.0,0.6,0.6,0.3,17.5,132.5,382.0,218.0,7.0,198.5,14.0,0.6,0.6,0.3,20.0,135.0,380.0,220.0,7.0,200.0,14.0,0.6,0.6,0.3
1974,2,66.0,-12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,26.0,0.0,0.0,0.4,-1.74,-1.74,-1.74,-1.74,1.0,0.0,26.0,0.0,0.0,0.4,4.79,4.79,4.79,4.79,1.0,0.0,26.0,0.0,0.0,0.4,1007.0,1007.0,1007.0,1007.0,1.0,0.0,26.0,0.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,66.0,-11.0,27.07,27.85,28.63,27.85,2.0,1.63,10.0,1.0,0.1,0.3,28.22,28.7,29.18,28.7,2.0,0.99,10.0,1.0,0.1,0.3,17.42,18.37,19.32,18.37,2.0,1.97,10.0,1.0,0.1,0.3,72.5,74.4,76.3,74.4,2.0,4.0,10.0,1.0,0.3,0.41,1.3,2.19,1.3,2.0,1.84,10.0,1.0,0.1,0.3,-0.38,-0.23,-0.07,-0.23,2.0,0.32,10.0,1.0,0.1,0.3,0.41,1.28,2.15,1.28,2.0,1.81,10.0,1.0,0.1,0.3,1008.18,1010.3,1012.42,1010.3,2.0,4.38,10.0,1.0,0.1,0.3,3.6,5.0,6.4,5.0,2.0,2.8,10.0,1.0,0.1,0.3,-1.0,-0.6,-0.2,-0.6,2.0,0.8,10.0,1.0,0.1,0.3,1.1,3.3,5.6,3.3,2.0,4.7,10.0,1.0,0.1,0.3,-2.11,-0.85,0.41,-0.85,2.0,2.62,10.0,1.0,0.1,0.3,-5.9,-3.5,-1.1,-3.5,2.0,5.0,10.0,1.0,0.1,0.3,3.1,5.2,7.3,5.2,2.0,4.35,10.0,1.0,0.1,0.3,0.9,2.8,4.6,2.8,2.0,3.9,10.0,1.0,0.1,0.3,-11.2,-6.6,-2.1,-6.6,2.0,9.4,10.0,1.0,0.1,0.3,11.9,37.6,63.3,37.6,2.0,53.2,10.0,1.0,0.1,0.3,-7.5,-4.5,-1.4,-4.5,2.0,6.3,10.0,1.0,0.1,0.3,8.0,25.3,42.6,25.3,2.0,35.8,10.0,1.0,0.1,0.3,-0.8,-0.5,-0.2,-0.5,2.0,0.7,10.0,1.0,0.1,0.3,0.9,2.7,4.6,2.7,2.0,3.8,10.0,1.0,0.1,0.3,3.0,9.0,15.0,9.0,2.0,12.5,10.0,1.0,0.1,0.3,5.0,10.0,15.0,10.0,2.0,10.0,10.0,1.0,0.1,0.3
1974,2,66.0,-9.0,27.09,27.5,28.52,27.8,3.0,1.08,14.0,1.0,0.3,0.7,26.76,28.4,29.15,27.97,3.0,1.79,14.0,1.0,0.3,0.7,17.92,18.79,19.47,18.7,3.0,1.13,14.0,1.0,0.3,0.7,71.1,77.5,88.9,80.0,3.0,13.2,14.0,1.0,0.7,1.17,2.6,5.4,3.27,3.0,3.15,14.0,1.0,0.3,0.7,-1.93,-0.49,4.42,1.2,3.0,4.88,14.0,1.0,0.3,0.7,-0.06,0.0,0.0,-0.03,3.0,0.05,14.0,1.0,0.3,0.7,1010.45,1012.7,1012.84,1011.67,3.0,1.97,14.0,1.0,0.3,0.7,2.0,2.0,5.4,3.7,3.0,2.9,14.0,1.0,0.3,0.7,-4.7,-0.2,30.6,12.6,3.0,28.1,14.0,1.0,0.3,0.7,0.0,0.0,0.0,0.0,3.0,0.0,14.0,1.0,0.3,0.7,-1.84,-1.5,1.57,-0.17,3.0,2.75,14.0,1.0,0.3,0.7,-7.2,-1.0,5.0,-1.1,3.0,8.9,14.0,1.0,0.3,0.7,4.05,5.33,5.42,4.75,3.0,1.12,14.0,1.0,0.3,0.7,6.3,13.9,20.2,13.2,3.0,10.2,14.0,1.0,0.3,0.7,-50.8,-14.5,125.3,36.1,3.0,136.2,14.0,1.0,0.3,0.7,-1.7,0.0,0.0,-0.9,3.0,1.5,14.0,1.0,0.3,0.7,-37.8,-8.6,83.2,22.0,3.0,92.5,14.0,1.0,0.3,0.7,-1.0,0.0,0.0,-0.5,3.0,0.9,14.0,1.0,0.3,0.7,-10.3,-2.7,14.9,2.2,3.0,19.0,14.0,1.0,0.3,0.7,-0.3,0.0,0.0,-0.2,3.0,0.3,14.0,1.0,0.3,0.7,5.5,17.5,211.0,106.0,3.0,169.0,14.0,1.0,0.3,0.7,5.0,20.0,210.0,105.0,3.0,170.0,14.0,1.0,0.3,0.7
1974,2,66.0,-8.0,26.36,26.5,27.59,26.97,3.0,0.99,8.0,0.7,0.5,0.5,25.54,26.5,28.21,26.87,3.0,1.98,8.0,0.7,0.5,0.5,16.56,16.74,16.91,16.74,3.0,0.25,8.0,0.7,0.5,0.5,70.5,78.7,81.6,76.1,3.0,8.4,8.0,0.7,0.5,0.83,2.6,4.31,2.57,3.0,2.55,8.0,0.7,0.5,0.5,0.81,2.56,3.48,2.16,3.0,1.98,8.0,0.7,0.5,0.5,-0.31,0.0,2.24,0.94,3.0,2.04,8.0,0.7,0.5,0.5,1009.95,1012.0,1012.27,1011.13,3.0,1.86,8.0,0.7,0.5,0.5,1.3,2.0,6.1,3.7,3.0,3.8,8.0,0.7,0.5,0.5,2.1,6.7,15.7,8.9,3.0,10.1,8.0,0.7,0.5,0.5,-0.8,0.0,11.4,5.2,3.0,10.0,8.0,0.7,0.5,0.5,-0.61,0.0,0.82,0.1,3.0,1.05,8.0,0.7,0.5,0.5,0.0,0.0,2.1,1.0,3.0,1.8,8.0,0.7,0.5,0.5,4.75,4.92,6.45,5.58,3.0,1.37,8.0,0.7,0.5,0.5,4.1,12.8,20.3,12.2,3.0,11.9,8.0,0.7,0.5,0.5,20.4,64.3,91.1,55.9,3.0,52.3,8.0,0.7,0.5,0.5,-7.7,0.0,59.3,25.2,3.0,53.7,8.0,0.7,0.5,0.5,13.4,42.2,58.7,36.2,3.0,33.6,8.0,0.7,0.5,0.5,-5.1,0.0,38.0,16.1,3.0,34.5,8.0,0.7,0.5,0.5,4.0,12.6,16.4,10.3,3.0,9.3,8.0,0.7,0.5,0.5,-1.5,0.0,10.4,4.4,3.0,9.5,8.0,0.7,0.5,0.5,5.5,17.5,96.0,50.0,3.0,72.0,8.0,0.7,0.5,0.5,5.0,20.0,95.0,50.0,3.0,70.0,8.0,0.7,0.5,0.5
1974,2,66.0,-6.0,28.5,28.5,28.5,28.5,1.0,0.0,18.0,1.0,0.9,0.7,27.5,27.5,27.5,27.5,1.0,0.0,18.0,1.0,0.9,0.7,18.38,18.38,18.38,18.38,1.0,0.0,18.0,1.0,0.9,0.7,80.3,80.3,80.3,80.3,1.0,0.0,18.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,0.9,0.7,1013.6,1013.6,1013.6,1013.6,1.0,0.0,18.0,1.0,0.9,0.7,4.0,4.0,4.0,4.0,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,0.9,0.7,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,0.9,0.7,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,0.9,0.7,5.98,5.98,5.98,5.98,1.0,0.0,18.0,1.0,0.9,0.7,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,27.5,27.5,27.5,27.5,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,18.4,18.4,18.4,18.4,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,0.9,0.7,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7
