Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,66.0,-5.0,27.2,27.2,27.2,27.2,1.0,0.0,18.0,0.0,0.7,0.7,26.3,26.5,28.14,27.2,3.0,1.48,14.0,0.3,0.6,0.5,17.94,18.78,19.61,18.78,2.0,1.72,14.0,0.0,0.6,0.7,83.1,87.4,91.7,87.4,2.0,8.9,14.0,0.0,0.7,1.3,4.1,4.78,3.07,3.0,2.7,14.0,0.3,0.6,0.5,-2.24,0.0,2.76,0.25,3.0,3.66,14.0,0.3,0.6,0.5,-2.89,-0.71,-0.23,-1.54,3.0,2.08,14.0,0.3,0.6,0.5,1008.8,1010.3,1011.39,1010.1,3.0,1.91,14.0,0.3,0.6,0.5,4.6,6.0,6.0,5.3,3.0,1.2,14.0,0.3,0.6,0.5,-11.4,0.0,11.3,-0.1,3.0,16.6,14.0,0.3,0.6,0.5,-14.5,-2.9,-0.9,-7.6,3.0,10.8,14.0,0.3,0.6,0.5,0.7,0.7,0.7,0.7,1.0,0.0,18.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.7,5.07,5.07,5.07,5.07,1.0,0.0,18.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.7,-58.6,0.0,79.7,10.3,3.0,101.7,14.0,0.3,0.6,0.5,-76.4,-20.6,-6.5,-41.0,3.0,54.1,14.0,0.3,0.6,0.5,-55.1,-32.8,-10.4,-32.8,2.0,46.3,14.0,0.0,0.6,0.7,-65.7,-39.1,-12.4,-39.1,2.0,55.2,14.0,0.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.7,22.0,69.0,112.5,67.0,3.0,66.5,14.0,0.3,0.6,0.5,20.0,70.0,110.0,65.0,3.0,65.0,14.0,0.3,0.6,0.5
1974,2,66.0,-4.0,26.8,26.8,26.8,26.8,1.0,0.0,22.0,0.0,0.9,0.8,26.2,26.2,26.2,26.2,1.0,0.0,22.0,0.0,0.9,0.8,18.33,18.33,18.33,18.33,1.0,0.0,22.0,0.0,0.9,0.8,86.1,86.1,86.1,86.1,1.0,0.0,22.0,0.0,0.8,4.6,4.6,4.6,4.6,1.0,0.0,22.0,0.0,0.9,0.8,3.98,3.98,3.98,3.98,1.0,0.0,22.0,0.0,0.9,0.8,-2.3,-2.3,-2.3,-2.3,1.0,0.0,22.0,0.0,0.9,0.8,1010.2,1010.2,1010.2,1010.2,1.0,0.0,22.0,0.0,0.9,0.8,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.9,0.8,18.3,18.3,18.3,18.3,1.0,0.0,22.0,0.0,0.9,0.8,-10.6,-10.6,-10.6,-10.6,1.0,0.0,22.0,0.0,0.9,0.8,0.6,0.6,0.6,0.6,1.0,0.0,22.0,0.0,0.9,0.8,2.8,2.8,2.8,2.8,1.0,0.0,22.0,0.0,0.9,0.8,3.77,3.77,3.77,3.77,1.0,0.0,22.0,0.0,0.9,0.8,17.3,17.3,17.3,17.3,1.0,0.0,22.0,0.0,0.9,0.8,104.4,104.4,104.4,104.4,1.0,0.0,22.0,0.0,0.9,0.8,-60.3,-60.3,-60.3,-60.3,1.0,0.0,22.0,0.0,0.9,0.8,73.0,73.0,73.0,73.0,1.0,0.0,22.0,0.0,0.9,0.8,-42.2,-42.2,-42.2,-42.2,1.0,0.0,22.0,0.0,0.9,0.8,15.0,15.0,15.0,15.0,1.0,0.0,22.0,0.0,0.9,0.8,-8.7,-8.7,-8.7,-8.7,1.0,0.0,22.0,0.0,0.9,0.8,97.5,97.5,97.5,97.5,1.0,0.0,22.0,0.0,0.9,0.8,95.0,95.0,95.0,95.0,1.0,0.0,22.0,0.0,0.9,0.8
1974,2,66.0,-3.0,27.8,27.8,27.8,27.8,1.0,0.0,26.0,1.0,0.6,0.6,30.0,30.0,30.0,30.0,1.0,0.0,26.0,1.0,0.6,0.6,17.57,17.57,17.57,17.57,1.0,0.0,26.0,1.0,0.6,0.6,66.2,66.2,66.2,66.2,1.0,0.0,26.0,1.0,0.6,6.2,6.2,6.2,6.2,1.0,0.0,26.0,1.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.6,0.6,-6.2,-6.2,-6.2,-6.2,1.0,0.0,26.0,1.0,0.6,0.6,1009.8,1009.8,1009.8,1009.8,1.0,0.0,26.0,1.0,0.6,0.6,1.0,1.0,1.0,1.0,1.0,0.0,26.0,1.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.6,0.6,-38.4,-38.4,-38.4,-38.4,1.0,0.0,26.0,1.0,0.6,0.6,-2.2,-2.2,-2.2,-2.2,1.0,0.0,26.0,1.0,0.6,0.6,-13.6,-13.6,-13.6,-13.6,1.0,0.0,26.0,1.0,0.6,0.6,5.89,5.89,5.89,5.89,1.0,0.0,26.0,1.0,0.6,0.6,36.5,36.5,36.5,36.5,1.0,0.0,26.0,1.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.6,0.6,-186.0,-186.0,-186.0,-186.0,1.0,0.0,26.0,1.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.6,0.6,-108.9,-108.9,-108.9,-108.9,1.0,0.0,26.0,1.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.6,0.6,-36.5,-36.5,-36.5,-36.5,1.0,0.0,26.0,1.0,0.6,0.6,238.5,238.5,238.5,238.5,1.0,0.0,26.0,1.0,0.6,0.6,240.0,240.0,240.0,240.0,1.0,0.0,26.0,1.0,0.6,0.6
1974,2,66.0,-2.0,28.9,28.9,28.9,28.9,1.0,0.0,20.0,1.0,0.8,0.5,27.4,27.4,27.4,27.4,1.0,0.0,20.0,1.0,0.8,0.5,16.28,16.28,16.28,16.28,1.0,0.0,20.0,1.0,0.8,0.5,71.5,71.5,71.5,71.5,1.0,0.0,20.0,1.0,0.5,3.1,3.1,3.1,3.1,1.0,0.0,20.0,1.0,0.8,0.5,2.68,2.68,2.68,2.68,1.0,0.0,20.0,1.0,0.8,0.5,-1.55,-1.55,-1.55,-1.55,1.0,0.0,20.0,1.0,0.8,0.5,1012.3,1012.3,1012.3,1012.3,1.0,0.0,20.0,1.0,0.8,0.5,4.0,4.0,4.0,4.0,1.0,0.0,20.0,1.0,0.8,0.5,8.3,8.3,8.3,8.3,1.0,0.0,20.0,1.0,0.8,0.5,-4.8,-4.8,-4.8,-4.8,1.0,0.0,20.0,1.0,0.8,0.5,1.5,1.5,1.5,1.5,1.0,0.0,20.0,1.0,0.8,0.5,4.7,4.7,4.7,4.7,1.0,0.0,20.0,1.0,0.8,0.5,8.7,8.7,8.7,8.7,1.0,0.0,20.0,1.0,0.8,0.5,27.0,27.0,27.0,27.0,1.0,0.0,20.0,1.0,0.8,0.5,73.6,73.6,73.6,73.6,1.0,0.0,20.0,1.0,0.8,0.5,-42.5,-42.5,-42.5,-42.5,1.0,0.0,20.0,1.0,0.8,0.5,43.7,43.7,43.7,43.7,1.0,0.0,20.0,1.0,0.8,0.5,-25.2,-25.2,-25.2,-25.2,1.0,0.0,20.0,1.0,0.8,0.5,23.3,23.3,23.3,23.3,1.0,0.0,20.0,1.0,0.8,0.5,-13.5,-13.5,-13.5,-13.5,1.0,0.0,20.0,1.0,0.8,0.5,30.0,30.0,30.0,30.0,1.0,0.0,20.0,1.0,0.8,0.5,30.0,30.0,30.0,30.0,1.0,0.0,20.0,1.0,0.8,0.5
1974,2,66.0,0.0,29.0,29.0,29.0,29.0,1.0,0.0,16.0,1.0,0.2,0.4,26.5,26.5,26.5,26.5,1.0,0.0,16.0,1.0,0.2,0.4,17.58,17.58,17.58,17.58,1.0,0.0,16.0,1.0,0.2,0.4,81.1,81.1,81.1,81.1,1.0,0.0,16.0,1.0,0.4,3.6,3.6,3.6,3.6,1.0,0.0,16.0,1.0,0.2,0.4,-2.76,-2.76,-2.76,-2.76,1.0,0.0,16.0,1.0,0.2,0.4,-2.31,-2.31,-2.31,-2.31,1.0,0.0,16.0,1.0,0.2,0.4,1008.8,1008.8,1008.8,1008.8,1.0,0.0,16.0,1.0,0.2,0.4,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.2,0.4,-9.9,-9.9,-9.9,-9.9,1.0,0.0,16.0,1.0,0.2,0.4,-8.3,-8.3,-8.3,-8.3,1.0,0.0,16.0,1.0,0.2,0.4,2.5,2.5,2.5,2.5,1.0,0.0,16.0,1.0,0.2,0.4,9.0,9.0,9.0,9.0,1.0,0.0,16.0,1.0,0.2,0.4,7.62,7.62,7.62,7.62,1.0,0.0,16.0,1.0,0.2,0.4,27.4,27.4,27.4,27.4,1.0,0.0,16.0,1.0,0.2,0.4,-73.1,-73.1,-73.1,-73.1,1.0,0.0,16.0,1.0,0.2,0.4,-61.3,-61.3,-61.3,-61.3,1.0,0.0,16.0,1.0,0.2,0.4,-48.5,-48.5,-48.5,-48.5,1.0,0.0,16.0,1.0,0.2,0.4,-40.7,-40.7,-40.7,-40.7,1.0,0.0,16.0,1.0,0.2,0.4,-21.0,-21.0,-21.0,-21.0,1.0,0.0,16.0,1.0,0.2,0.4,-17.6,-17.6,-17.6,-17.6,1.0,0.0,16.0,1.0,0.2,0.4,46.5,46.5,46.5,46.5,1.0,0.0,16.0,1.0,0.2,0.4,45.0,45.0,45.0,45.0,1.0,0.0,16.0,1.0,0.2,0.4
1974,2,66.0,2.0,27.9,27.9,28.12,28.0,7.0,0.24,24.0,0.3,0.4,0.3,27.18,27.4,29.56,28.06,7.0,1.45,24.0,0.3,0.4,0.3,17.22,17.55,17.66,17.44,7.0,0.38,24.0,0.3,0.4,0.3,67.7,76.9,78.4,73.9,7.0,7.0,24.0,0.3,0.3,5.91,6.0,7.06,6.21,7.0,1.24,24.0,0.3,0.4,0.3,-2.82,1.04,1.05,-0.12,7.0,1.94,24.0,0.3,0.4,0.3,-6.93,-5.91,-5.31,-5.96,7.0,1.15,24.0,0.3,0.4,0.3,1010.28,1011.0,1011.72,1011.06,7.0,0.83,24.0,0.3,0.4,0.3,1.0,5.0,5.0,3.4,7.0,2.4,24.0,0.3,0.4,0.3,-19.4,6.3,6.4,-1.7,7.0,13.4,24.0,0.3,0.4,0.3,-49.0,-35.5,-32.5,-38.2,7.0,14.4,24.0,0.3,0.4,0.3,-1.08,0.5,0.72,-0.06,7.0,1.3,24.0,0.3,0.4,0.3,-6.9,3.0,4.2,-1.4,7.0,9.5,24.0,0.3,0.4,0.3,5.88,6.02,6.89,6.27,7.0,0.55,24.0,0.3,0.4,0.3,33.8,35.5,45.1,39.3,7.0,10.6,24.0,0.3,0.4,0.3,-86.4,28.3,28.8,-5.7,7.0,56.9,24.0,0.3,0.4,0.3,-191.2,-161.9,-156.0,-168.1,7.0,38.6,24.0,0.3,0.4,0.3,-47.2,18.3,18.7,-1.8,7.0,33.5,24.0,0.3,0.4,0.3,-119.4,-104.3,-93.1,-103.7,7.0,18.4,24.0,0.3,0.4,0.3,-20.1,5.9,6.2,-1.6,7.0,13.1,24.0,0.3,0.4,0.3,-44.3,-34.9,-33.2,-37.6,7.0,9.6,24.0,0.3,0.4,0.3,209.0,216.0,353.0,264.0,7.0,149.5,24.0,0.3,0.4,0.3,210.0,215.0,355.0,265.0,7.0,150.0,24.0,0.3,0.4,0.3
1974,2,66.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,12.0,0.0,0.5,0.9,-5.36,-5.36,-5.36,-5.36,1.0,0.0,12.0,0.0,0.5,0.9,-4.5,-4.5,-4.5,-4.5,1.0,0.0,12.0,0.0,0.5,0.9,1011.8,1011.8,1011.8,1011.8,1.0,0.0,12.0,0.0,0.5,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,66.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,2.0,1.0,0.2,0.3,-3.86,-3.86,-3.86,-3.86,1.0,0.0,2.0,1.0,0.2,0.3,-4.6,-4.6,-4.6,-4.6,1.0,0.0,2.0,1.0,0.2,0.3,1011.1,1011.1,1011.1,1011.1,1.0,0.0,2.0,1.0,0.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,66.0,8.0,28.07,28.45,28.83,28.45,2.0,0.78,12.0,0.5,0.5,0.7,25.31,26.2,27.09,26.2,2.0,1.84,12.0,0.5,0.5,0.7,17.57,17.57,17.57,17.57,1.0,0.0,22.0,1.0,0.3,0.6,76.5,76.5,76.5,76.5,1.0,0.0,22.0,1.0,0.6,2.17,2.55,2.93,2.55,2.0,0.78,12.0,0.5,0.5,0.7,-0.67,0.03,0.73,0.03,2.0,1.46,12.0,0.5,0.5,0.7,-2.73,-2.32,-1.92,-2.32,2.0,0.84,12.0,0.5,0.5,0.7,1009.94,1010.25,1010.56,1010.25,2.0,0.64,12.0,0.5,0.5,0.7,0.2,0.5,0.8,0.5,2.0,0.7,12.0,0.5,0.5,0.7,-1.2,0.6,2.4,0.6,2.0,3.7,12.0,0.5,0.5,0.7,-8.1,-6.2,-4.3,-6.2,2.0,3.9,12.0,0.5,0.5,0.7,0.99,2.25,3.51,2.25,2.0,2.62,12.0,0.5,0.5,0.7,2.3,4.7,7.1,4.7,2.0,4.9,12.0,0.5,0.5,0.7,6.03,6.03,6.03,6.03,1.0,0.0,22.0,1.0,0.3,0.6,18.7,18.7,18.7,18.7,1.0,0.0,22.0,1.0,0.3,0.6,-16.3,2.1,20.6,2.1,2.0,38.2,12.0,0.5,0.5,0.7,-74.2,-61.6,-49.0,-61.6,2.0,26.1,12.0,0.5,0.5,0.7,18.6,18.6,18.6,18.6,1.0,0.0,22.0,1.0,0.3,0.6,-51.2,-51.2,-51.2,-51.2,1.0,0.0,22.0,1.0,0.3,0.6,6.4,6.4,6.4,6.4,1.0,0.0,22.0,1.0,0.3,0.6,-17.6,-17.6,-17.6,-17.6,1.0,0.0,22.0,1.0,0.3,0.6,11.5,19.0,26.5,19.0,2.0,15.5,12.0,0.5,0.5,0.7,10.0,20.0,25.0,20.0,2.0,15.0,12.0,0.5,0.5,0.7
1974,2,66.0,9.0,26.13,27.5,28.87,27.5,2.0,2.83,18.0,1.0,0.6,0.3,26.45,27.25,28.37,27.4,4.0,1.13,24.0,0.5,0.5,0.2,16.46,17.84,17.92,17.21,3.0,1.2,24.0,0.3,0.4,0.2,72.9,73.6,80.1,76.4,3.0,5.8,24.0,0.3,0.2,4.58,5.9,7.49,6.03,4.0,1.8,20.0,0.5,0.4,0.3,-3.09,-2.68,-1.21,-2.18,4.0,1.49,20.0,0.5,0.4,0.3,-6.8,-5.11,-4.25,-5.51,4.0,1.64,20.0,0.5,0.4,0.3,1011.02,1012.8,1013.69,1012.42,5.0,1.96,22.0,0.6,0.4,0.3,1.6,2.0,3.0,2.2,5.0,0.8,22.0,0.6,0.4,0.3,-22.7,-17.7,-6.2,-14.6,4.0,10.8,20.0,0.5,0.4,0.3,-51.6,-30.7,-19.5,-35.3,4.0,20.8,20.0,0.5,0.4,0.3,0.8,0.8,0.8,0.8,1.0,0.0,24.0,1.0,0.9,0.1,4.1,4.1,4.1,4.1,1.0,0.0,24.0,1.0,0.9,0.1,8.02,8.02,8.02,8.02,1.0,0.0,24.0,1.0,0.9,0.1,40.9,40.9,40.9,40.9,1.0,0.0,24.0,1.0,0.9,0.1,-73.8,-73.2,-23.2,-49.1,3.0,42.5,24.0,0.3,0.4,0.2,-179.1,-126.8,-114.4,-146.3,3.0,50.3,24.0,0.3,0.4,0.2,-45.1,-44.4,-14.1,-30.0,3.0,25.9,24.0,0.3,0.4,0.2,-108.2,-78.8,-75.3,-91.5,3.0,26.5,24.0,0.3,0.4,0.2,-20.4,-20.4,-20.4,-20.4,1.0,0.0,24.0,1.0,0.9,0.1,-35.4,-35.4,-35.4,-35.4,1.0,0.0,24.0,1.0,0.9,0.1,99.5,216.5,432.0,263.5,4.0,215.5,20.0,0.5,0.4,0.3,100.0,215.0,430.0,265.0,4.0,215.0,20.0,0.5,0.4,0.3
1974,2,66.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.48,7.5,8.52,7.5,2.0,2.12,6.0,0.0,0.4,0.5,-5.19,-3.92,-2.64,-3.92,2.0,2.64,6.0,0.0,0.4,0.5,-6.7,-6.27,-5.84,-6.27,2.0,0.89,6.0,0.0,0.4,0.5,1013.31,1013.55,1013.79,1013.55,2.0,0.49,6.0,0.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,66.0,14.0,25.53,25.6,26.69,26.1,3.0,0.95,22.0,0.3,0.5,0.6,24.85,26.0,27.37,26.12,5.0,1.4,20.0,0.6,0.5,0.6,13.88,15.62,18.99,16.4,4.0,3.24,20.0,0.5,0.5,0.6,71.3,72.0,83.0,76.9,4.0,10.5,20.0,0.5,0.6,6.12,7.7,8.97,7.6,5.0,1.92,20.0,0.6,0.5,0.6,-2.56,-1.16,1.5,-0.55,5.0,2.96,20.0,0.6,0.5,0.6,-8.59,-7.1,-5.39,-6.96,5.0,2.47,20.0,0.6,0.5,0.6,1010.32,1010.8,1012.11,1011.18,5.0,1.17,20.0,0.6,0.5,0.6,2.0,3.0,5.4,3.6,5.0,1.8,20.0,0.6,0.5,0.6,-19.0,-7.8,12.3,-2.5,5.0,21.8,20.0,0.6,0.5,0.6,-75.8,-58.2,-34.2,-56.6,5.0,31.8,20.0,0.6,0.5,0.6,-0.36,0.6,0.8,0.23,3.0,0.91,22.0,0.3,0.5,0.6,-4.2,4.6,5.6,0.8,3.0,7.9,22.0,0.3,0.5,0.6,5.79,6.41,6.63,6.21,3.0,0.64,22.0,0.3,0.5,0.6,46.5,49.4,54.3,50.4,3.0,5.8,22.0,0.3,0.5,0.6,-68.9,-28.6,40.4,-13.9,5.0,78.9,20.0,0.6,0.5,0.6,-225.9,-191.7,-134.2,-183.2,5.0,71.3,20.0,0.6,0.5,0.6,-23.6,-8.0,44.4,9.6,4.0,51.7,20.0,0.5,0.5,0.6,-161.0,-127.7,-99.0,-129.9,4.0,37.6,20.0,0.5,0.5,0.6,-9.2,-7.8,-2.5,-5.9,3.0,5.2,22.0,0.3,0.5,0.6,-53.7,-49.4,-46.0,-49.9,3.0,5.7,22.0,0.3,0.5,0.6,239.5,456.5,749.0,507.0,5.0,364.0,20.0,0.6,0.5,0.6,240.0,455.0,750.0,505.0,5.0,365.0,20.0,0.6,0.5,0.6
1974,2,66.0,15.0,24.93,26.3,27.03,26.16,10.0,1.05,16.0,0.5,0.4,0.6,23.95,25.3,26.25,25.18,12.0,1.18,14.0,0.6,0.4,0.6,13.14,14.53,15.83,14.67,9.0,2.06,16.0,0.4,0.4,0.6,70.1,75.2,81.5,75.8,9.0,9.2,16.0,0.4,0.6,4.89,5.7,7.77,5.96,11.0,2.34,14.0,0.6,0.5,0.6,-1.61,0.0,2.6,-0.02,11.0,2.16,14.0,0.6,0.5,0.6,-7.71,-5.1,-3.91,-5.45,11.0,2.69,14.0,0.6,0.5,0.6,1011.85,1014.0,1015.8,1014.25,12.0,2.29,14.0,0.6,0.4,0.6,1.5,2.0,3.3,2.3,12.0,1.3,14.0,0.6,0.4,0.6,-12.2,0.0,14.6,-0.6,11.0,12.6,14.0,0.6,0.5,0.6,-61.7,-26.0,-19.9,-38.1,11.0,30.8,14.0,0.6,0.5,0.6,0.36,0.8,2.74,1.35,10.0,1.32,16.0,0.5,0.4,0.6,1.4,4.1,10.9,8.5,9.0,11.7,14.0,0.6,0.4,0.5,4.19,6.51,7.9,6.28,9.0,2.48,16.0,0.4,0.4,0.6,14.7,33.1,57.7,39.9,8.0,34.8,14.0,0.5,0.4,0.5,-39.1,0.0,66.5,-0.7,11.0,55.9,14.0,0.6,0.5,0.6,-197.1,-124.4,-99.6,-137.0,11.0,64.1,14.0,0.6,0.5,0.6,-19.6,0.0,46.0,8.9,8.0,29.5,14.0,0.5,0.4,0.5,-111.6,-82.8,-56.8,-76.0,8.0,37.2,14.0,0.5,0.4,0.5,-6.3,0.0,21.1,3.3,8.0,14.6,14.0,0.5,0.4,0.5,-57.1,-26.7,-14.5,-36.6,8.0,35.6,14.0,0.5,0.4,0.5,118.0,185.0,508.5,303.5,11.0,334.5,14.0,0.6,0.5,0.6,120.0,185.0,510.0,305.0,11.0,335.0,14.0,0.6,0.5,0.6
1974,2,66.0,16.0,24.48,25.75,27.6,25.93,6.0,1.64,12.0,0.3,0.4,0.4,23.43,25.0,28.3,25.43,7.0,2.36,12.0,0.4,0.5,0.4,15.05,16.31,17.06,16.06,3.0,1.48,16.0,0.7,0.5,0.3,69.4,72.6,83.0,76.1,3.0,10.5,16.0,0.7,0.3,3.81,4.1,5.2,4.21,7.0,2.17,12.0,0.4,0.5,0.4,-2.55,0.0,0.17,-0.52,7.0,2.16,12.0,0.4,0.5,0.4,-5.11,-3.55,-1.95,-3.61,7.0,2.28,12.0,0.4,0.5,0.4,1011.88,1015.8,1016.56,1014.63,7.0,2.46,12.0,0.4,0.5,0.4,0.0,1.0,4.0,1.7,7.0,2.1,12.0,0.4,0.5,0.4,-10.4,0.0,0.7,-2.4,7.0,9.3,12.0,0.4,0.5,0.4,-26.3,-14.6,-8.0,-19.2,7.0,16.7,12.0,0.4,0.5,0.4,-1.92,-0.3,2.99,0.43,6.0,2.61,12.0,0.3,0.4,0.4,-4.2,0.4,19.5,5.2,6.0,12.4,12.0,0.3,0.4,0.4,4.98,5.26,5.47,5.23,3.0,0.36,16.0,0.7,0.5,0.3,22.0,22.8,31.1,26.4,3.0,7.4,16.0,0.7,0.5,0.3,-63.8,0.0,4.8,-12.2,7.0,58.6,12.0,0.4,0.5,0.4,-119.5,-100.8,-55.2,-88.7,7.0,50.5,12.0,0.4,0.5,0.4,-22.8,0.0,42.2,9.5,3.0,48.3,16.0,0.7,0.5,0.3,-89.5,-57.9,-42.7,-65.9,3.0,34.9,16.0,0.7,0.5,0.3,-7.4,0.0,13.5,3.0,3.0,15.5,16.0,0.7,0.5,0.3,-29.8,-18.7,-13.7,-21.7,3.0,12.1,16.0,0.7,0.5,0.3,61.0,69.0,144.0,119.0,7.0,120.5,12.0,0.4,0.5,0.4,60.0,70.0,145.0,120.0,7.0,120.0,12.0,0.4,0.5,0.4
1974,2,66.0,17.0,24.03,24.9,25.5,24.97,14.0,0.79,14.0,0.5,0.4,0.6,22.63,24.5,27.23,24.7,17.0,2.26,14.0,0.5,0.5,0.6,10.68,13.1,14.74,12.88,14.0,2.22,14.0,0.4,0.5,0.6,59.8,71.9,79.0,69.1,14.0,10.3,14.0,0.4,0.6,3.1,4.35,8.88,5.36,16.0,3.22,12.0,0.5,0.4,0.6,-3.79,-0.94,1.6,-0.96,16.0,2.5,12.0,0.5,0.4,0.6,-8.38,-4.09,-0.59,-4.41,16.0,3.62,12.0,0.5,0.4,0.6,1012.8,1014.5,1016.55,1014.48,17.0,1.82,14.0,0.5,0.5,0.6,0.0,1.0,3.0,1.6,16.0,1.7,14.0,0.6,0.4,0.6,-26.8,-2.3,7.9,-7.1,16.0,17.2,12.0,0.5,0.4,0.6,-74.9,-17.8,-1.3,-34.0,16.0,40.7,12.0,0.5,0.4,0.6,-1.36,0.5,2.28,0.41,14.0,2.5,14.0,0.5,0.4,0.6,-5.7,1.2,19.2,3.9,13.0,15.8,12.0,0.5,0.4,0.6,4.48,6.43,9.82,7.08,13.0,2.5,14.0,0.5,0.5,0.6,12.6,32.1,95.5,46.5,12.0,39.5,14.0,0.4,0.4,0.6,-98.3,-23.5,36.9,-26.0,16.0,63.7,12.0,0.5,0.4,0.6,-192.7,-96.6,-15.3,-105.4,16.0,86.8,12.0,0.5,0.4,0.6,-39.8,0.0,24.3,-3.9,13.0,30.1,14.0,0.4,0.5,0.6,-98.6,-55.4,-27.8,-63.2,13.0,36.6,14.0,0.4,0.5,0.6,-33.9,-1.1,10.6,-7.6,12.0,22.1,14.0,0.4,0.4,0.6,-85.2,-31.1,-8.2,-42.3,12.0,37.6,14.0,0.4,0.4,0.6,30.0,83.0,708.0,325.5,16.0,462.5,12.0,0.5,0.4,0.6,30.0,85.0,710.0,325.0,16.0,460.0,12.0,0.5,0.4,0.6
