Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,66.0,18.0,24.2,25.0,26.08,25.31,15.0,1.13,16.0,0.5,0.5,0.5,22.04,23.9,25.0,23.64,16.0,1.65,16.0,0.6,0.5,0.5,10.3,12.9,15.46,12.89,15.0,2.58,16.0,0.5,0.5,0.5,57.0,70.5,80.7,69.8,15.0,10.1,16.0,0.5,0.5,2.16,6.2,9.26,6.02,14.0,3.64,16.0,0.6,0.5,0.5,-3.58,0.0,0.5,-1.08,14.0,2.41,16.0,0.6,0.5,0.5,-8.16,-6.01,-2.16,-5.59,14.0,3.4,16.0,0.6,0.5,0.5,1013.11,1014.9,1018.06,1015.4,16.0,2.46,16.0,0.6,0.5,0.5,0.0,0.0,1.6,0.6,16.0,0.8,16.0,0.6,0.5,0.5,-38.1,0.0,1.6,-10.8,14.0,21.0,16.0,0.6,0.5,0.5,-67.2,-37.7,-4.7,-44.9,14.0,41.8,16.0,0.6,0.5,0.5,0.41,1.7,3.19,1.5,15.0,1.44,16.0,0.5,0.5,0.5,1.1,7.4,24.7,11.5,14.0,12.2,16.0,0.6,0.5,0.5,5.54,7.56,9.1,7.26,15.0,1.88,16.0,0.5,0.5,0.5,9.3,46.3,89.9,48.9,14.0,35.3,16.0,0.6,0.5,0.5,-86.0,0.0,12.6,-25.8,14.0,57.6,16.0,0.6,0.5,0.5,-181.4,-137.4,-56.0,-130.2,14.0,76.5,16.0,0.6,0.5,0.5,-37.1,0.0,8.3,-13.3,14.0,31.0,16.0,0.6,0.5,0.5,-103.4,-70.6,-32.9,-66.6,14.0,36.2,16.0,0.6,0.5,0.5,-32.8,0.0,2.9,-9.3,14.0,20.0,16.0,0.6,0.5,0.5,-89.0,-44.3,-9.3,-45.4,14.0,33.3,16.0,0.6,0.5,0.5,10.5,243.0,795.0,436.0,14.0,509.0,16.0,0.6,0.5,0.5,10.0,245.0,795.0,435.0,14.0,510.0,16.0,0.6,0.5,0.5
1974,2,66.0,19.0,24.18,25.15,25.6,25.06,8.0,0.78,16.0,0.8,0.2,0.3,23.91,24.8,26.14,25.03,8.0,1.52,16.0,0.8,0.2,0.3,12.27,13.33,17.01,13.89,7.0,2.65,14.0,0.7,0.2,0.3,58.5,70.4,80.3,70.0,7.0,10.6,14.0,0.7,0.3,4.9,7.7,8.8,6.89,7.0,3.11,14.0,0.7,0.2,0.2,-7.72,-4.95,-0.91,-4.23,7.0,3.58,14.0,0.7,0.2,0.2,-6.12,-2.98,0.0,-3.86,7.0,3.74,14.0,0.7,0.2,0.2,1013.38,1015.65,1019.51,1016.31,8.0,3.23,16.0,0.8,0.2,0.3,0.0,3.0,5.8,2.8,8.0,2.5,16.0,0.8,0.2,0.3,-59.9,-38.1,-0.7,-33.4,7.0,28.9,14.0,0.7,0.2,0.2,-48.7,-25.6,0.0,-32.8,7.0,39.5,14.0,0.7,0.2,0.2,-0.88,-0.15,1.52,0.04,8.0,1.79,16.0,0.8,0.2,0.3,-6.3,-0.1,12.4,1.7,7.0,9.4,14.0,0.7,0.2,0.2,3.45,7.24,7.73,6.12,7.0,2.43,14.0,0.7,0.2,0.3,30.0,51.0,69.8,48.6,6.0,27.2,14.0,0.7,0.2,0.2,-192.9,-118.8,-23.5,-104.1,7.0,87.0,14.0,0.7,0.2,0.2,-148.1,-73.2,0.0,-95.4,7.0,96.7,14.0,0.7,0.2,0.2,-90.8,-36.3,-10.9,-44.6,6.0,44.1,14.0,0.7,0.2,0.2,-83.0,-45.3,0.0,-48.8,6.0,50.0,14.0,0.7,0.2,0.2,-48.5,-28.5,-1.5,-25.5,6.0,24.7,14.0,0.7,0.2,0.2,-57.2,-27.4,0.0,-31.2,6.0,31.9,14.0,0.7,0.2,0.2,126.5,456.5,687.0,477.0,7.0,408.5,14.0,0.7,0.2,0.2,125.0,455.0,685.0,475.0,7.0,410.0,14.0,0.7,0.2,0.2
1974,2,66.0,20.0,22.7,22.7,22.7,22.7,1.0,0.0,20.0,1.0,0.8,0.7,23.97,25.2,26.43,25.2,2.0,2.55,10.0,1.0,0.8,0.7,12.77,12.77,12.77,12.77,1.0,0.0,20.0,1.0,0.8,0.7,71.7,71.7,71.7,71.7,1.0,0.0,20.0,1.0,0.7,3.17,4.4,5.63,4.4,2.0,2.55,10.0,1.0,0.8,0.7,-0.48,2.08,4.64,2.08,2.0,5.3,10.0,1.0,0.8,0.7,-2.1,-2.06,-2.01,-2.06,2.0,0.09,10.0,1.0,0.8,0.7,1014.74,1015.7,1016.66,1015.7,2.0,1.98,10.0,1.0,0.8,0.7,0.5,1.5,2.5,1.5,2.0,2.1,10.0,1.0,0.8,0.7,2.1,15.9,29.7,15.9,2.0,28.6,10.0,1.0,0.8,0.7,-11.9,-9.2,-6.4,-9.2,2.0,5.6,10.0,1.0,0.8,0.7,-0.7,-0.7,-0.7,-0.7,1.0,0.0,20.0,1.0,0.8,0.7,-1.8,-1.8,-1.8,-1.8,1.0,0.0,20.0,1.0,0.8,0.7,4.35,4.35,4.35,4.35,1.0,0.0,20.0,1.0,0.8,0.7,11.3,11.3,11.3,11.3,1.0,0.0,20.0,1.0,0.8,0.7,-7.9,59.1,126.1,59.1,2.0,138.9,10.0,1.0,0.8,0.7,-55.6,-51.9,-48.3,-51.9,2.0,7.5,10.0,1.0,0.8,0.7,-21.3,-21.3,-21.3,-21.3,1.0,0.0,20.0,1.0,0.8,0.7,-25.4,-25.4,-25.4,-25.4,1.0,0.0,20.0,1.0,0.8,0.7,-7.3,-7.3,-7.3,-7.3,1.0,0.0,20.0,1.0,0.8,0.7,-8.7,-8.7,-8.7,-8.7,1.0,0.0,20.0,1.0,0.8,0.7,52.5,128.0,203.5,128.0,2.0,156.0,10.0,1.0,0.8,0.7,55.0,130.0,205.0,130.0,2.0,155.0,10.0,1.0,0.8,0.7
1974,2,66.0,21.0,23.02,23.8,24.21,23.63,4.0,0.82,12.0,0.5,0.3,0.3,20.71,22.3,25.35,22.98,5.0,2.75,10.0,0.6,0.4,0.4,7.73,11.99,15.04,11.4,3.0,5.37,16.0,0.7,0.4,0.2,49.8,71.9,82.2,66.2,3.0,24.3,16.0,0.7,0.2,4.06,8.7,10.02,7.52,5.0,3.39,10.0,0.6,0.4,0.4,-7.94,-2.57,5.45,-1.37,5.0,7.17,10.0,0.6,0.4,0.4,-5.25,0.0,2.6,-1.22,5.0,5.15,10.0,0.6,0.4,0.4,1015.33,1016.6,1019.11,1017.16,5.0,2.09,10.0,0.6,0.4,0.4,1.3,2.0,3.0,2.0,5.0,1.2,10.0,0.6,0.4,0.4,-80.0,-10.3,36.3,-17.5,5.0,65.9,10.0,0.6,0.4,0.4,-46.7,0.0,23.1,-13.1,5.0,55.9,10.0,0.6,0.4,0.4,0.1,1.6,3.21,1.65,4.0,1.8,12.0,0.5,0.3,0.3,0.4,13.9,33.9,17.0,4.0,19.9,12.0,0.5,0.3,0.3,3.26,4.93,9.97,6.58,3.0,5.11,16.0,0.7,0.4,0.2,20.3,21.6,106.0,62.2,3.0,71.9,16.0,0.7,0.4,0.2,-173.6,-57.3,130.0,-29.0,5.0,162.2,10.0,0.6,0.4,0.4,-110.1,0.0,57.9,-23.9,5.0,106.6,10.0,0.6,0.4,0.4,-110.1,-43.6,-34.9,-71.8,3.0,60.2,16.0,0.7,0.4,0.2,-47.2,-36.7,5.3,-21.3,3.0,40.7,16.0,0.7,0.4,0.2,-70.5,-21.3,-15.4,-42.4,3.0,44.3,16.0,0.7,0.4,0.2,-80.7,-15.1,-2.2,-40.9,3.0,61.7,16.0,0.7,0.4,0.2,67.0,658.5,1063.0,632.5,5.0,646.5,10.0,0.6,0.4,0.4,65.0,660.0,1065.0,635.0,5.0,645.0,10.0,0.6,0.4,0.4
1974,2,66.0,23.0,22.35,23.1,23.71,23.03,3.0,1.0,8.0,1.0,0.3,0.5,18.73,19.0,21.53,20.1,3.0,2.26,8.0,1.0,0.3,0.5,6.82,6.82,6.82,6.82,1.0,0.0,6.0,1.0,0.2,0.6,51.8,51.8,51.8,51.8,1.0,0.0,6.0,1.0,0.6,4.39,5.0,5.82,5.1,3.0,1.05,8.0,1.0,0.3,0.5,-4.23,0.0,1.4,-1.38,3.0,4.3,8.0,1.0,0.3,0.5,-4.54,-3.55,-1.13,-2.85,3.0,2.57,8.0,1.0,0.3,0.5,1020.16,1020.3,1020.78,1020.47,3.0,0.47,8.0,1.0,0.3,0.5,0.0,0.0,0.7,0.3,3.0,0.6,8.0,1.0,0.3,0.5,-26.2,0.0,5.7,-10.0,3.0,25.0,8.0,1.0,0.3,0.5,-21.7,-14.6,-4.6,-13.2,3.0,12.6,8.0,1.0,0.3,0.5,1.84,3.0,4.02,2.93,3.0,1.6,8.0,1.0,0.3,0.5,10.3,15.0,17.4,13.8,3.0,5.3,8.0,1.0,0.3,0.5,10.66,10.66,10.66,10.66,1.0,0.0,6.0,1.0,0.2,0.6,43.7,43.7,43.7,43.7,1.0,0.0,6.0,1.0,0.2,0.6,-96.1,0.0,26.0,-34.2,3.0,94.2,8.0,1.0,0.3,0.5,-85.8,-66.0,-21.0,-53.7,3.0,48.7,8.0,1.0,0.3,0.5,14.0,14.0,14.0,14.0,1.0,0.0,6.0,1.0,0.2,0.6,-24.2,-24.2,-24.2,-24.2,1.0,0.0,6.0,1.0,0.2,0.6,21.9,21.9,21.9,21.9,1.0,0.0,6.0,1.0,0.2,0.6,-37.9,-37.9,-37.9,-37.9,1.0,0.0,6.0,1.0,0.2,0.6,86.5,125.0,202.5,144.0,3.0,86.5,8.0,1.0,0.3,0.5,85.0,125.0,200.0,145.0,3.0,85.0,8.0,1.0,0.3,0.5
1974,2,66.0,24.0,20.56,22.0,23.04,21.96,5.0,1.62,10.0,0.4,0.6,0.4,17.43,18.0,23.54,19.98,5.0,3.27,10.0,0.4,0.6,0.4,6.29,8.74,11.67,8.97,4.0,3.36,10.0,0.5,0.7,0.3,49.5,57.1,65.6,57.5,4.0,12.0,10.0,0.5,0.3,0.32,0.5,4.57,2.32,5.0,3.33,10.0,0.4,0.6,0.4,-1.05,0.0,0.77,-0.21,5.0,1.52,10.0,0.4,0.6,0.4,-3.06,-0.17,0.82,-1.19,5.0,3.7,10.0,0.4,0.6,0.4,1015.28,1017.1,1019.89,1017.5,5.0,2.71,10.0,0.4,0.6,0.4,0.0,0.5,2.6,1.3,4.0,1.9,10.0,0.3,0.5,0.3,-8.0,0.0,1.4,-3.7,5.0,10.3,10.0,0.4,0.6,0.4,-22.1,-0.1,2.1,-10.9,5.0,27.6,10.0,0.4,0.6,0.4,0.12,2.5,3.68,1.98,5.0,2.31,10.0,0.4,0.6,0.4,-1.3,1.3,14.7,7.4,5.0,17.0,10.0,0.4,0.6,0.4,6.29,7.01,8.66,7.45,4.0,1.6,10.0,0.5,0.7,0.3,1.8,4.3,11.1,6.4,4.0,7.3,10.0,0.5,0.7,0.3,-18.3,0.0,16.4,-2.0,5.0,28.4,10.0,0.4,0.6,0.4,-53.1,-3.0,19.4,-17.8,5.0,67.5,10.0,0.4,0.6,0.4,-0.3,1.3,8.1,3.8,4.0,6.4,10.0,0.5,0.7,0.3,-2.3,-0.5,12.0,4.6,4.0,12.3,10.0,0.5,0.7,0.3,-0.3,2.3,6.6,3.1,4.0,4.2,10.0,0.5,0.7,0.3,-2.7,-0.8,7.6,2.3,4.0,8.3,10.0,0.5,0.7,0.3,0.0,0.0,198.0,106.0,5.0,227.0,10.0,0.4,0.6,0.4,0.0,0.0,200.0,105.0,5.0,225.0,10.0,0.4,0.6,0.4
1974,2,67.0,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,26.0,1.0,0.9,0.2,-8.86,-8.86,-8.86,-8.86,1.0,0.0,26.0,1.0,0.9,0.2,-1.56,-1.56,-1.56,-1.56,1.0,0.0,26.0,1.0,0.9,0.2,991.0,991.0,991.0,991.0,1.0,0.0,26.0,1.0,0.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,67.0,-50.0,5.0,5.0,5.0,5.0,1.0,0.0,4.0,1.0,0.5,0.5,7.5,7.5,7.5,7.5,1.0,0.0,4.0,1.0,0.5,0.5,6.04,6.04,6.04,6.04,1.0,0.0,4.0,1.0,0.5,0.5,92.7,92.7,92.7,92.7,1.0,0.0,4.0,1.0,0.5,16.5,16.5,16.5,16.5,1.0,0.0,4.0,1.0,0.5,0.5,16.5,16.5,16.5,16.5,1.0,0.0,4.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.5,0.5,998.0,998.0,998.0,998.0,1.0,0.0,4.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,-2.5,-2.5,-2.5,1.0,0.0,4.0,1.0,0.5,0.5,-41.2,-41.2,-41.2,-41.2,1.0,0.0,4.0,1.0,0.5,0.5,-0.56,-0.56,-0.56,-0.56,1.0,0.0,4.0,1.0,0.5,0.5,-9.2,-9.2,-9.2,-9.2,1.0,0.0,4.0,1.0,0.5,0.5,123.8,123.8,123.8,123.8,1.0,0.0,4.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.5,0.5,99.6,99.6,99.6,99.6,1.0,0.0,4.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.5,0.5,-9.2,-9.2,-9.2,-9.2,1.0,0.0,4.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.5,0.5,4492.0,4492.0,4492.0,4492.0,1.0,0.0,4.0,1.0,0.5,0.5,4490.0,4490.0,4490.0,4490.0,1.0,0.0,4.0,1.0,0.5,0.5
1974,2,67.0,-49.0,6.2,6.2,6.2,6.2,1.0,0.0,18.0,1.0,0.8,1.0,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,0.8,1.0,5.25,5.25,5.25,5.25,1.0,0.0,18.0,1.0,0.8,1.0,90.7,90.7,90.7,90.7,1.0,0.0,18.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,67.0,-47.0,7.0,7.0,7.0,7.0,1.0,0.0,18.0,0.0,0.2,0.3,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.2,0.3,6.71,6.71,6.71,6.71,1.0,0.0,18.0,0.0,0.2,0.3,100.0,100.0,100.0,100.0,1.0,0.0,18.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,67.0,-46.0,8.3,8.3,8.3,8.3,1.0,0.0,2.0,0.0,0.1,1.0,12.0,12.0,12.0,12.0,1.0,0.0,2.0,0.0,0.1,1.0,8.8,8.8,8.8,8.8,1.0,0.0,2.0,0.0,0.1,1.0,100.0,100.0,100.0,100.0,1.0,0.0,2.0,0.0,1.0,8.2,8.2,8.2,8.2,1.0,0.0,2.0,0.0,0.1,1.0,2.8,2.8,2.8,2.8,1.0,0.0,2.0,0.0,0.1,1.0,-7.71,-7.71,-7.71,-7.71,1.0,0.0,2.0,0.0,0.1,1.0,1000.9,1000.9,1000.9,1000.9,1.0,0.0,2.0,0.0,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7,-3.7,-3.7,-3.7,1.0,0.0,2.0,0.0,0.1,1.0,-30.3,-30.3,-30.3,-30.3,1.0,0.0,2.0,0.0,0.1,1.0,-1.94,-1.94,-1.94,-1.94,1.0,0.0,2.0,0.0,0.1,1.0,-15.9,-15.9,-15.9,-15.9,1.0,0.0,2.0,0.0,0.1,1.0,33.7,33.7,33.7,33.7,1.0,0.0,2.0,0.0,0.1,1.0,-92.5,-92.5,-92.5,-92.5,1.0,0.0,2.0,0.0,0.1,1.0,24.7,24.7,24.7,24.7,1.0,0.0,2.0,0.0,0.1,1.0,-67.8,-67.8,-67.8,-67.8,1.0,0.0,2.0,0.0,0.1,1.0,-5.4,-5.4,-5.4,-5.4,1.0,0.0,2.0,0.0,0.1,1.0,14.9,14.9,14.9,14.9,1.0,0.0,2.0,0.0,0.1,1.0,551.5,551.5,551.5,551.5,1.0,0.0,2.0,0.0,0.1,1.0,550.0,550.0,550.0,550.0,1.0,0.0,2.0,0.0,0.1,1.0
1974,2,67.0,-43.0,16.0,16.0,16.0,16.0,1.0,0.0,12.0,0.0,0.6,0.9,13.0,13.0,13.0,13.0,1.0,0.0,12.0,0.0,0.6,0.9,9.0,9.0,9.0,9.0,1.0,0.0,12.0,0.0,0.6,0.9,97.4,97.4,97.4,97.4,1.0,0.0,12.0,0.0,0.9,3.6,3.6,3.6,3.6,1.0,0.0,12.0,0.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.6,0.9,3.6,3.6,3.6,3.6,1.0,0.0,12.0,0.0,0.6,0.9,1018.1,1018.1,1018.1,1018.1,1.0,0.0,12.0,0.0,0.6,0.9,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.6,0.9,13.0,13.0,13.0,13.0,1.0,0.0,12.0,0.0,0.6,0.9,3.0,3.0,3.0,3.0,1.0,0.0,12.0,0.0,0.6,0.9,10.8,10.8,10.8,10.8,1.0,0.0,12.0,0.0,0.6,0.9,2.23,2.23,2.23,2.23,1.0,0.0,12.0,0.0,0.6,0.9,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.6,0.9,46.8,46.8,46.8,46.8,1.0,0.0,12.0,0.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.6,0.9,32.4,32.4,32.4,32.4,1.0,0.0,12.0,0.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.6,0.9,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.6,0.9,46.5,46.5,46.5,46.5,1.0,0.0,12.0,0.0,0.6,0.9,45.0,45.0,45.0,45.0,1.0,0.0,12.0,0.0,0.6,0.9
1974,2,67.0,-42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,2.0,0.0,0.8,0.4,5.98,5.98,5.98,5.98,1.0,0.0,2.0,0.0,0.8,0.4,-7.12,-7.12,-7.12,-7.12,1.0,0.0,2.0,0.0,0.8,0.4,1014.7,1014.7,1014.7,1014.7,1.0,0.0,2.0,0.0,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,67.0,-40.0,16.95,19.0,19.14,18.07,3.0,1.79,10.0,0.3,0.5,0.5,18.1,18.3,20.14,19.1,3.0,1.65,10.0,0.3,0.5,0.5,12.74,13.06,13.39,13.06,2.0,0.67,12.0,0.5,0.5,0.5,89.9,93.2,96.6,93.2,2.0,6.9,12.0,0.5,0.5,0.83,2.6,2.6,1.73,3.0,1.5,10.0,0.3,0.5,0.5,-0.61,0.0,0.61,0.0,3.0,0.89,10.0,0.3,0.5,0.5,-2.44,-2.44,-0.78,-1.63,3.0,1.41,10.0,0.3,0.5,0.5,1025.18,1031.8,1031.94,1028.63,3.0,5.66,10.0,0.3,0.5,0.5,0.3,1.0,5.1,2.7,3.0,3.8,10.0,0.3,0.5,0.5,-1.6,0.0,1.6,0.0,3.0,2.3,10.0,0.3,0.5,0.5,-6.4,-6.4,-2.0,-4.2,3.0,3.7,10.0,0.3,0.5,0.5,-1.94,-1.8,-0.09,-1.03,3.0,1.5,10.0,0.3,0.5,0.5,-5.0,-4.7,-1.5,-3.3,3.0,2.9,10.0,0.3,0.5,0.5,0.27,0.5,0.72,0.5,2.0,0.46,12.0,0.5,0.5,0.5,0.1,0.2,0.4,0.2,2.0,0.3,12.0,0.5,0.5,0.5,-12.7,0.0,10.9,-0.9,3.0,17.4,10.0,0.3,0.5,0.5,-49.0,-44.0,-14.0,-31.8,3.0,27.7,10.0,0.3,0.5,0.5,-10.1,-6.0,-1.9,-6.0,2.0,8.5,12.0,0.5,0.5,0.5,-27.8,-16.5,-5.2,-16.5,2.0,23.4,12.0,0.5,0.5,0.5,-0.1,-0.1,0.0,-0.1,2.0,0.1,12.0,0.5,0.5,0.5,-0.4,-0.2,-0.1,-0.2,2.0,0.3,12.0,0.5,0.5,0.5,5.5,17.5,17.5,11.5,3.0,10.0,10.0,0.3,0.5,0.5,5.0,20.0,20.0,10.0,3.0,10.0,10.0,0.3,0.5,0.5
1974,2,67.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,14.0,14.0,1.0,0.0,20.0,0.0,0.5,0.3,9.0,9.0,9.0,9.0,1.0,0.0,20.0,0.0,0.5,0.3,-10.72,-10.72,-10.72,-10.72,1.0,0.0,20.0,0.0,0.5,0.3,1013.7,1013.7,1013.7,1013.7,1.0,0.0,20.0,0.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,67.0,-35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,6.0,0.0,0.2,0.9,-6.24,-6.24,-6.24,-6.24,1.0,0.0,6.0,0.0,0.2,0.9,-3.6,-3.6,-3.6,-3.6,1.0,0.0,6.0,0.0,0.2,0.9,1029.2,1029.2,1029.2,1029.2,1.0,0.0,6.0,0.0,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,67.0,-34.0,23.66,23.8,23.94,23.8,2.0,0.28,6.0,0.0,0.5,0.7,22.65,22.75,22.85,22.75,2.0,0.21,6.0,0.0,0.5,0.7,11.41,11.9,12.39,11.9,2.0,1.02,6.0,0.0,0.5,0.7,67.8,70.3,72.7,70.3,2.0,5.1,6.0,0.0,0.7,7.03,7.1,7.17,7.1,2.0,0.14,6.0,0.0,0.5,0.7,-6.21,-6.15,-6.09,-6.15,2.0,0.12,6.0,0.0,0.5,0.7,-3.58,-3.55,-3.52,-3.55,2.0,0.07,6.0,0.0,0.5,0.7,1029.23,1029.3,1029.37,1029.3,2.0,0.14,6.0,0.0,0.5,0.7,4.2,4.5,4.8,4.5,2.0,0.7,6.0,0.0,0.5,0.7,-44.5,-43.7,-42.8,-43.7,2.0,1.7,6.0,0.0,0.5,0.7,-25.7,-25.2,-24.7,-25.2,2.0,1.0,6.0,0.0,0.5,0.7,0.81,1.05,1.29,1.05,2.0,0.49,6.0,0.0,0.5,0.7,5.8,7.4,9.0,7.4,2.0,3.4,6.0,0.0,0.5,0.7,5.56,6.2,6.84,6.2,2.0,1.33,6.0,0.0,0.5,0.7,39.8,43.9,48.0,43.9,2.0,8.6,6.0,0.0,0.5,0.7,-141.9,-139.9,-137.9,-139.9,2.0,4.1,6.0,0.0,0.5,0.7,-81.9,-80.8,-79.6,-80.8,2.0,2.4,6.0,0.0,0.5,0.7,-77.0,-73.2,-69.5,-73.2,2.0,7.7,6.0,0.0,0.5,0.7,-44.4,-42.3,-40.1,-42.3,2.0,4.5,6.0,0.0,0.5,0.7,-41.6,-38.0,-34.4,-38.0,2.0,7.4,6.0,0.0,0.5,0.7,-24.0,-22.0,-19.9,-22.0,2.0,4.3,6.0,0.0,0.5,0.7,348.0,358.0,368.5,358.0,2.0,21.5,6.0,0.0,0.5,0.7,350.0,360.0,370.0,360.0,2.0,20.0,6.0,0.0,0.5,0.7
1974,2,67.0,-33.0,22.33,23.9,24.0,23.2,4.0,1.47,10.0,0.8,0.5,0.8,21.52,23.1,24.1,22.83,4.0,1.57,10.0,0.8,0.5,0.8,11.04,12.76,13.24,12.17,4.0,1.68,10.0,0.8,0.5,0.8,65.6,69.4,77.0,71.2,4.0,7.9,10.0,0.8,0.8,6.89,8.45,8.7,7.83,4.0,1.44,10.0,0.8,0.5,0.8,-8.64,-7.13,-2.71,-5.74,4.0,4.07,10.0,0.8,0.5,0.8,-0.79,0.0,4.3,1.67,4.0,4.41,10.0,0.8,0.5,0.8,1022.79,1027.55,1029.74,1026.33,4.0,4.76,10.0,0.8,0.5,0.8,3.0,3.0,6.4,4.7,3.0,2.9,10.0,0.7,0.5,0.7,-75.1,-53.5,-15.5,-45.7,4.0,36.5,10.0,0.8,0.5,0.8,-6.9,0.0,35.2,13.5,4.0,36.3,10.0,0.8,0.5,0.8,-0.2,-0.05,0.99,0.38,4.0,0.96,10.0,0.8,0.5,0.8,-1.7,-0.5,5.8,1.9,4.0,5.7,10.0,0.8,0.5,0.8,4.97,5.36,5.77,5.37,4.0,0.48,10.0,0.8,0.5,0.8,35.5,45.3,48.9,42.3,4.0,10.2,10.0,0.8,0.5,0.8,-208.2,-166.1,-60.2,-135.7,4.0,98.3,10.0,0.8,0.5,0.8,-19.0,0.0,89.8,33.8,4.0,93.3,10.0,0.8,0.5,0.8,-110.2,-92.6,-36.4,-74.2,4.0,52.0,10.0,0.8,0.5,0.8,-10.3,0.0,41.8,15.0,4.0,44.1,10.0,0.8,0.5,0.8,-47.5,-35.6,-13.2,-30.6,4.0,22.6,10.0,0.8,0.5,0.8,-4.0,0.0,24.3,9.7,4.0,24.7,10.0,0.8,0.5,0.8,359.5,605.0,658.5,513.5,4.0,224.5,10.0,0.8,0.5,0.8,360.0,605.0,660.0,515.0,4.0,225.0,10.0,0.8,0.5,0.8
