Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,67.0,-32.0,22.95,23.5,24.66,23.8,3.0,1.28,10.0,0.3,0.5,0.5,22.77,24.0,24.55,23.67,3.0,1.33,10.0,0.3,0.5,0.5,12.77,13.09,13.4,13.08,3.0,0.46,10.0,0.3,0.5,0.5,69.8,73.6,75.7,72.7,3.0,4.4,10.0,0.3,0.5,3.92,4.6,6.72,5.3,3.0,2.14,10.0,0.3,0.5,0.5,-6.4,-3.6,-0.6,-3.5,3.0,4.25,10.0,0.3,0.5,0.5,-3.09,0.0,0.0,-1.51,3.0,2.62,10.0,0.3,0.5,0.5,1022.32,1023.0,1023.55,1022.93,3.0,0.9,10.0,0.3,0.5,0.5,2.3,3.0,4.4,3.3,3.0,1.5,10.0,0.3,0.5,0.5,-44.6,-13.0,-1.6,-22.9,3.0,32.6,10.0,0.3,0.5,0.5,-14.2,0.0,0.0,-6.9,3.0,12.0,10.0,0.3,0.5,0.5,-0.21,0.4,0.47,0.13,3.0,0.55,10.0,0.3,0.5,0.5,-1.0,1.8,2.7,0.9,3.0,2.8,10.0,0.3,0.5,0.5,4.37,4.41,5.98,5.16,3.0,1.34,10.0,0.3,0.5,0.5,17.2,20.0,41.6,29.2,3.0,19.6,10.0,0.3,0.5,0.5,-155.7,-79.9,-12.3,-83.9,3.0,105.1,10.0,0.3,0.5,0.5,-74.2,0.0,0.0,-36.2,3.0,62.8,10.0,0.3,0.5,0.5,-83.2,-45.4,-7.0,-45.1,3.0,55.8,10.0,0.3,0.5,0.5,-41.9,0.0,0.0,-20.4,3.0,35.4,10.0,0.3,0.5,0.5,-40.3,-15.9,-2.7,-21.3,3.0,28.0,10.0,0.3,0.5,0.5,-13.5,0.0,0.0,-6.6,3.0,11.4,10.0,0.3,0.5,0.5,62.5,97.5,342.5,200.0,3.0,223.5,10.0,0.3,0.5,0.5,65.0,95.0,345.0,200.0,3.0,225.0,10.0,0.3,0.5,0.5
1974,2,67.0,-31.0,24.3,24.3,24.3,24.3,1.0,0.0,14.0,0.0,0.3,0.7,22.9,22.9,22.9,22.9,1.0,0.0,14.0,0.0,0.3,0.7,14.92,14.92,14.92,14.92,1.0,0.0,14.0,0.0,0.3,0.7,86.9,86.9,86.9,86.9,1.0,0.0,14.0,0.0,0.7,8.2,8.2,8.2,8.2,1.0,0.0,14.0,0.0,0.3,0.7,-6.28,-6.28,-6.28,-6.28,1.0,0.0,14.0,0.0,0.3,0.7,5.27,5.27,5.27,5.27,1.0,0.0,14.0,0.0,0.3,0.7,1024.9,1024.9,1024.9,1024.9,1.0,0.0,14.0,0.0,0.3,0.7,3.0,3.0,3.0,3.0,1.0,0.0,14.0,0.0,0.3,0.7,-51.5,-51.5,-51.5,-51.5,1.0,0.0,14.0,0.0,0.3,0.7,43.2,43.2,43.2,43.2,1.0,0.0,14.0,0.0,0.3,0.7,1.4,1.4,1.4,1.4,1.0,0.0,14.0,0.0,0.3,0.7,11.5,11.5,11.5,11.5,1.0,0.0,14.0,0.0,0.3,0.7,3.81,3.81,3.81,3.81,1.0,0.0,14.0,0.0,0.3,0.7,31.3,31.3,31.3,31.3,1.0,0.0,14.0,0.0,0.3,0.7,-143.8,-143.8,-143.8,-143.8,1.0,0.0,14.0,0.0,0.3,0.7,120.7,120.7,120.7,120.7,1.0,0.0,14.0,0.0,0.3,0.7,-93.7,-93.7,-93.7,-93.7,1.0,0.0,14.0,0.0,0.3,0.7,78.7,78.7,78.7,78.7,1.0,0.0,14.0,0.0,0.3,0.7,-23.9,-23.9,-23.9,-23.9,1.0,0.0,14.0,0.0,0.3,0.7,20.1,20.1,20.1,20.1,1.0,0.0,14.0,0.0,0.3,0.7,551.5,551.5,551.5,551.5,1.0,0.0,14.0,0.0,0.3,0.7,550.0,550.0,550.0,550.0,1.0,0.0,14.0,0.0,0.3,0.7
1974,2,67.0,-28.0,24.3,24.3,24.3,24.3,1.0,0.0,2.0,0.0,0.4,0.9,23.2,23.2,23.2,23.2,1.0,0.0,2.0,0.0,0.4,0.9,14.51,14.51,14.51,14.51,1.0,0.0,2.0,0.0,0.4,0.9,82.2,82.2,82.2,82.2,1.0,0.0,2.0,0.0,0.9,10.3,10.3,10.3,10.3,1.0,0.0,2.0,0.0,0.4,0.9,-10.3,-10.3,-10.3,-10.3,1.0,0.0,2.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.9,1015.0,1015.0,1015.0,1015.0,1.0,0.0,2.0,0.0,0.4,0.9,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.4,0.9,-106.1,-106.1,-106.1,-106.1,1.0,0.0,2.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.9,1.1,1.1,1.1,1.1,1.0,0.0,2.0,0.0,0.4,0.9,11.3,11.3,11.3,11.3,1.0,0.0,2.0,0.0,0.4,0.9,4.4,4.4,4.4,4.4,1.0,0.0,2.0,0.0,0.4,0.9,45.3,45.3,45.3,45.3,1.0,0.0,2.0,0.0,0.4,0.9,-239.0,-239.0,-239.0,-239.0,1.0,0.0,2.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.9,-149.5,-149.5,-149.5,-149.5,1.0,0.0,2.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.9,-45.3,-45.3,-45.3,-45.3,1.0,0.0,2.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.9,1092.5,1092.5,1092.5,1092.5,1.0,0.0,2.0,0.0,0.4,0.9,1095.0,1095.0,1095.0,1095.0,1.0,0.0,2.0,0.0,0.4,0.9
1974,2,67.0,-27.0,24.4,24.75,25.18,24.77,6.0,0.54,12.0,0.5,0.4,0.5,23.88,24.35,25.79,24.7,6.0,1.14,12.0,0.5,0.4,0.5,13.24,14.28,15.29,14.33,6.0,1.13,12.0,0.5,0.4,0.5,70.9,73.9,81.0,74.6,6.0,7.4,12.0,0.5,0.5,7.49,8.75,10.11,8.83,6.0,1.64,12.0,0.5,0.4,0.5,-9.57,-7.64,-6.54,-8.02,6.0,1.65,12.0,0.5,0.4,0.5,0.92,2.07,4.62,2.78,6.0,2.68,12.0,0.5,0.4,0.5,1016.79,1018.15,1020.46,1018.68,6.0,2.48,12.0,0.5,0.4,0.5,1.0,3.5,4.2,3.0,6.0,1.7,12.0,0.5,0.4,0.5,-93.4,-62.5,-55.5,-72.3,6.0,27.0,12.0,0.5,0.4,0.5,6.2,16.6,49.8,26.4,6.0,27.7,12.0,0.5,0.4,0.5,-0.81,-0.1,1.52,0.07,6.0,1.36,12.0,0.5,0.4,0.5,-7.9,-0.6,11.2,-0.4,6.0,13.3,12.0,0.5,0.4,0.5,4.26,5.38,5.91,5.07,6.0,1.34,12.0,0.5,0.4,0.5,33.1,43.9,64.7,45.7,6.0,17.4,12.0,0.5,0.4,0.5,-237.4,-191.1,-156.1,-199.2,6.0,49.0,12.0,0.5,0.4,0.5,22.2,52.2,117.5,68.4,6.0,63.7,12.0,0.5,0.4,0.5,-130.5,-118.6,-94.7,-114.4,6.0,21.1,12.0,0.5,0.4,0.5,13.7,31.8,61.0,38.4,6.0,34.6,12.0,0.5,0.4,0.5,-51.8,-38.8,-32.6,-40.6,6.0,13.8,12.0,0.5,0.4,0.5,2.8,9.7,27.8,15.8,6.0,18.3,12.0,0.5,0.4,0.5,424.5,678.0,1045.0,749.5,6.0,411.5,12.0,0.5,0.4,0.5,425.0,680.0,1045.0,750.0,6.0,410.0,12.0,0.5,0.4,0.5
1974,2,67.0,-26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,16.0,16.0,16.0,1.0,0.0,6.0,1.0,0.0,0.9,-13.86,-13.86,-13.86,-13.86,1.0,0.0,6.0,1.0,0.0,0.9,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.0,0.9,1017.6,1017.6,1017.6,1017.6,1.0,0.0,6.0,1.0,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,67.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,8.0,1.0,0.4,0.9,-5.8,-5.8,-5.8,-5.8,1.0,0.0,8.0,1.0,0.4,0.9,3.35,3.35,3.35,3.35,1.0,0.0,8.0,1.0,0.4,0.9,1014.7,1014.7,1014.7,1014.7,1.0,0.0,8.0,1.0,0.4,0.9,5.0,5.0,5.0,5.0,1.0,0.0,8.0,1.0,0.4,0.9,-38.9,-38.9,-38.9,-38.9,1.0,0.0,8.0,1.0,0.4,0.9,22.4,22.4,22.4,22.4,1.0,0.0,8.0,1.0,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-153.8,-153.8,-153.8,-153.8,1.0,0.0,8.0,1.0,0.4,0.9,88.8,88.8,88.8,88.8,1.0,0.0,8.0,1.0,0.4,0.9,-95.4,-95.4,-95.4,-95.4,1.0,0.0,8.0,1.0,0.4,0.9,55.1,55.1,55.1,55.1,1.0,0.0,8.0,1.0,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,67.0,-21.0,25.64,26.6,27.56,26.6,2.0,1.98,16.0,0.5,0.7,0.8,24.9,24.9,24.9,24.9,2.0,0.0,16.0,0.5,0.7,0.8,16.59,16.59,16.59,16.59,1.0,0.0,8.0,1.0,0.6,0.7,84.5,84.5,84.5,84.5,1.0,0.0,8.0,1.0,0.7,8.37,9.15,9.93,9.15,2.0,1.63,16.0,0.5,0.7,0.8,-9.48,-7.72,-5.96,-7.72,2.0,3.65,16.0,0.5,0.7,0.8,0.97,3.06,5.16,3.06,2.0,4.33,16.0,0.5,0.7,0.8,1010.47,1011.05,1011.63,1011.05,2.0,1.2,16.0,0.5,0.7,0.8,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.6,0.7,-95.8,-73.6,-51.4,-73.6,2.0,45.9,16.0,0.5,0.7,0.8,7.8,24.5,41.2,24.5,2.0,34.7,16.0,0.5,0.7,0.8,0.74,1.7,2.66,1.7,2.0,1.98,16.0,0.5,0.7,0.8,6.5,13.9,21.4,13.9,2.0,15.4,16.0,0.5,0.7,0.8,3.45,3.45,3.45,3.45,1.0,0.0,8.0,1.0,0.6,0.7,35.5,35.5,35.5,35.5,1.0,0.0,8.0,1.0,0.6,0.7,-236.1,-192.3,-148.4,-192.3,2.0,90.8,16.0,0.5,0.7,0.8,24.2,76.3,128.4,76.3,2.0,107.9,16.0,0.5,0.7,0.8,-170.8,-170.8,-170.8,-170.8,1.0,0.0,8.0,1.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.6,0.7,-35.5,-35.5,-35.5,-35.5,1.0,0.0,8.0,1.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.6,0.7,604.0,802.5,1000.5,802.5,2.0,410.5,16.0,0.5,0.7,0.8,605.0,800.0,1000.0,800.0,2.0,410.0,16.0,0.5,0.7,0.8
1974,2,67.0,-17.0,26.0,26.0,26.0,26.0,2.0,0.0,14.0,0.0,0.7,0.5,25.83,25.9,25.97,25.9,2.0,0.14,14.0,0.0,0.7,0.5,15.35,16.61,17.87,16.61,2.0,2.61,14.0,0.0,0.7,0.5,73.3,79.6,85.8,79.6,2.0,13.0,14.0,0.0,0.5,3.25,4.65,6.05,4.65,2.0,2.9,14.0,0.0,0.7,0.5,-5.24,-4.03,-2.82,-4.03,2.0,2.51,14.0,0.0,0.7,0.5,1.63,2.33,3.02,2.33,2.0,1.45,14.0,0.0,0.7,0.5,1009.57,1009.95,1010.33,1009.95,2.0,0.78,14.0,0.0,0.7,0.5,2.8,4.5,6.2,4.5,2.0,3.5,14.0,0.0,0.7,0.5,-33.6,-22.4,-11.1,-22.4,2.0,23.3,14.0,0.0,0.7,0.5,6.4,12.9,19.4,12.9,2.0,13.5,14.0,0.0,0.7,0.5,0.03,0.1,0.17,0.1,2.0,0.14,14.0,0.0,0.7,0.5,0.1,0.3,0.4,0.3,2.0,0.4,14.0,0.0,0.7,0.5,3.21,4.46,5.71,4.46,2.0,2.59,14.0,0.0,0.7,0.5,12.4,24.5,36.6,24.5,2.0,25.0,14.0,0.0,0.7,0.5,-136.1,-104.5,-72.8,-104.5,2.0,65.6,14.0,0.0,0.7,0.5,42.0,60.3,78.6,60.3,2.0,37.9,14.0,0.0,0.7,0.5,-78.7,-63.6,-48.6,-63.6,2.0,31.2,14.0,0.0,0.7,0.5,28.0,36.7,45.4,36.7,2.0,18.0,14.0,0.0,0.7,0.5,-31.7,-21.2,-10.8,-21.2,2.0,21.6,14.0,0.0,0.7,0.5,6.2,12.2,18.3,12.2,2.0,12.5,14.0,0.0,0.7,0.5,62.5,159.0,256.0,159.0,2.0,200.0,14.0,0.0,0.7,0.5,65.0,160.0,255.0,160.0,2.0,200.0,14.0,0.0,0.7,0.5
1974,2,67.0,-16.0,25.91,26.35,26.79,26.35,2.0,0.92,20.0,0.0,0.4,1.0,25.32,25.8,27.3,26.3,3.0,1.51,20.0,0.3,0.5,1.0,16.25,16.65,17.06,16.65,2.0,0.85,20.0,0.5,0.7,1.0,79.1,82.1,85.1,82.1,2.0,6.3,20.0,0.5,1.0,6.91,7.35,7.79,7.35,2.0,0.92,20.0,0.5,0.4,1.0,-6.89,-6.81,-6.74,-6.81,2.0,0.16,20.0,0.5,0.4,1.0,0.63,2.0,3.37,2.0,2.0,2.83,20.0,0.5,0.4,1.0,1010.19,1011.9,1013.06,1011.63,3.0,2.11,20.0,0.3,0.5,1.0,2.0,2.0,4.0,3.0,3.0,1.7,20.0,0.3,0.5,1.0,-53.8,-50.2,-46.6,-50.2,2.0,7.4,20.0,0.5,0.4,1.0,5.1,16.0,26.9,16.0,2.0,22.6,20.0,0.5,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-190.6,-183.4,-176.2,-183.4,2.0,14.9,20.0,0.5,0.4,1.0,17.8,56.0,94.2,56.0,2.0,79.2,20.0,0.5,0.4,1.0,-107.6,-107.6,-107.6,-107.6,1.0,0.0,20.0,1.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,67.0,-15.0,27.0,27.05,28.02,27.37,6.0,0.53,12.0,0.5,0.5,0.5,26.53,27.0,27.5,26.93,6.0,0.6,12.0,0.5,0.5,0.5,18.04,18.77,18.89,18.48,4.0,0.72,12.0,0.5,0.4,0.5,79.9,82.9,85.5,82.7,4.0,3.6,12.0,0.5,0.5,4.19,6.0,8.6,6.24,5.0,2.64,12.0,0.6,0.5,0.5,-6.93,-3.86,-2.08,-4.29,5.0,3.07,12.0,0.6,0.5,0.5,3.43,4.6,4.88,4.2,5.0,1.02,12.0,0.6,0.5,0.5,1010.94,1012.35,1013.78,1012.37,6.0,2.34,12.0,0.5,0.5,0.5,1.8,5.5,7.0,4.7,6.0,2.6,12.0,0.5,0.5,0.5,-60.1,-23.1,-10.6,-33.3,5.0,29.8,12.0,0.6,0.5,0.5,15.1,27.6,43.2,28.1,5.0,15.7,12.0,0.6,0.5,0.5,-0.5,0.6,1.14,0.43,6.0,0.84,12.0,0.5,0.5,0.5,-1.2,3.4,6.0,2.4,5.0,4.5,12.0,0.6,0.5,0.5,3.64,4.21,5.6,4.6,4.0,1.3,12.0,0.5,0.4,0.5,20.9,31.5,33.0,27.2,4.0,10.0,12.0,0.5,0.4,0.5,-188.6,-99.9,-56.2,-115.9,5.0,84.4,12.0,0.6,0.5,0.5,92.3,119.0,133.1,112.8,5.0,27.7,12.0,0.6,0.5,0.5,-135.4,-87.4,-27.2,-81.6,4.0,66.9,12.0,0.5,0.4,0.5,58.2,77.7,93.4,75.9,4.0,21.8,12.0,0.5,0.4,0.5,-26.2,-22.1,-10.0,-18.3,4.0,12.6,12.0,0.5,0.4,0.5,14.4,18.1,22.4,18.4,4.0,5.3,12.0,0.5,0.4,0.5,90.5,216.0,644.0,344.5,5.0,325.0,12.0,0.6,0.5,0.5,90.0,215.0,645.0,345.0,5.0,325.0,12.0,0.6,0.5,0.5
1974,2,67.0,-14.0,27.04,27.5,28.89,27.82,15.0,0.89,20.0,0.3,0.6,0.5,26.24,26.6,27.69,26.95,15.0,1.03,18.0,0.3,0.6,0.5,16.87,17.44,18.26,17.52,11.0,0.84,16.0,0.3,0.5,0.5,78.0,78.7,82.8,80.5,11.0,4.2,16.0,0.3,0.5,3.91,5.1,8.2,5.45,17.0,1.91,18.0,0.4,0.6,0.5,-6.29,-3.28,1.19,-2.88,17.0,3.59,18.0,0.4,0.6,0.5,-0.7,2.8,5.12,2.37,17.0,2.75,18.0,0.4,0.6,0.5,1008.45,1010.1,1011.93,1010.02,17.0,1.64,18.0,0.4,0.6,0.5,1.5,3.0,5.5,3.1,17.0,1.9,18.0,0.4,0.6,0.5,-53.1,-16.2,5.7,-18.9,17.0,26.1,18.0,0.4,0.6,0.5,-3.0,19.9,32.0,15.7,17.0,18.5,18.0,0.4,0.6,0.5,-0.49,0.8,2.02,0.76,13.0,1.34,18.0,0.3,0.6,0.5,-2.1,4.0,9.7,3.4,13.0,9.1,18.0,0.3,0.6,0.5,4.47,5.88,7.81,6.03,10.0,1.47,18.0,0.2,0.5,0.5,17.4,28.5,43.2,31.5,10.0,16.2,18.0,0.2,0.5,0.5,-191.3,-85.9,17.8,-87.4,15.0,89.0,18.0,0.3,0.6,0.5,-21.0,78.7,127.8,60.0,15.0,72.4,18.0,0.3,0.6,0.5,-88.9,-53.2,10.9,-46.4,11.0,51.8,16.0,0.3,0.5,0.5,-11.7,50.0,84.8,36.3,11.0,47.9,16.0,0.3,0.5,0.5,-26.4,-16.8,5.1,-16.1,10.0,21.5,18.0,0.2,0.5,0.5,-3.2,20.1,29.4,15.6,10.0,18.5,18.0,0.2,0.5,0.5,66.0,132.5,551.5,220.5,17.0,213.0,18.0,0.4,0.6,0.5,65.0,135.0,550.0,220.0,17.0,215.0,18.0,0.4,0.6,0.5
1974,2,67.0,-13.0,26.78,27.6,28.24,27.56,5.0,0.97,16.0,0.4,0.7,0.2,26.8,26.9,27.1,26.95,4.0,0.19,16.0,0.3,0.6,0.2,17.13,17.32,18.11,17.61,4.0,0.77,16.0,0.3,0.6,0.2,76.8,78.3,81.9,79.3,4.0,4.1,16.0,0.3,0.2,4.34,4.6,4.86,4.6,4.0,0.41,16.0,0.3,0.6,0.2,-4.67,-4.53,-4.27,-4.47,4.0,0.32,16.0,0.3,0.6,0.2,0.01,0.8,1.29,0.66,4.0,1.02,16.0,0.3,0.6,0.2,1009.86,1011.7,1012.14,1011.08,5.0,1.34,16.0,0.4,0.7,0.2,2.0,3.0,4.8,3.6,5.0,2.5,16.0,0.4,0.7,0.2,-22.7,-20.8,-18.6,-20.7,4.0,3.2,16.0,0.3,0.6,0.2,0.2,3.7,6.4,3.3,4.0,4.8,16.0,0.3,0.6,0.2,-0.21,0.3,0.7,0.25,4.0,0.55,16.0,0.3,0.6,0.2,-0.9,1.4,3.2,1.2,4.0,2.5,16.0,0.3,0.6,0.2,3.79,5.41,6.19,5.01,4.0,1.61,16.0,0.3,0.6,0.2,17.9,26.1,28.5,23.3,4.0,8.1,16.0,0.3,0.6,0.2,-126.5,-122.3,-114.5,-120.6,4.0,8.9,16.0,0.3,0.6,0.2,0.2,21.6,35.0,17.8,4.0,27.4,16.0,0.3,0.6,0.2,-80.9,-77.6,-76.4,-78.6,4.0,3.4,16.0,0.3,0.6,0.2,-0.5,13.7,22.5,11.1,4.0,18.1,16.0,0.3,0.6,0.2,-28.0,-25.2,-17.1,-22.7,4.0,8.0,16.0,0.3,0.6,0.2,1.2,4.9,6.9,4.1,4.0,4.4,16.0,0.3,0.6,0.2,82.5,97.5,116.0,99.0,4.0,26.0,16.0,0.3,0.6,0.2,80.0,95.0,115.0,100.0,4.0,25.0,16.0,0.3,0.6,0.2
1974,2,67.0,-12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,26.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.4,0.6,7.7,7.7,7.7,7.7,1.0,0.0,26.0,0.0,0.4,0.6,1009.0,1009.0,1009.0,1009.0,1.0,0.0,26.0,0.0,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,67.0,-10.0,26.7,26.7,27.86,27.27,3.0,0.98,14.0,0.7,0.2,0.5,26.43,26.7,27.18,26.8,3.0,0.56,14.0,0.7,0.2,0.5,17.33,18.18,18.27,17.81,3.0,0.76,14.0,0.7,0.2,0.5,77.0,83.1,84.8,81.0,3.0,6.0,14.0,0.7,0.5,1.51,2.6,3.62,2.57,3.0,1.55,14.0,0.7,0.2,0.5,-0.25,0.17,0.54,0.14,3.0,0.58,14.0,0.7,0.2,0.5,1.48,2.56,3.57,2.53,3.0,1.53,14.0,0.7,0.2,0.5,1009.88,1010.7,1011.72,1010.8,3.0,1.35,14.0,0.7,0.2,0.5,1.0,3.0,5.7,3.3,3.0,3.5,14.0,0.7,0.2,0.5,-0.7,0.2,2.0,0.6,3.0,2.1,14.0,0.7,0.2,0.5,2.8,6.7,13.4,8.1,3.0,7.9,14.0,0.7,0.2,0.5,0.13,0.4,0.81,0.47,3.0,0.5,14.0,0.7,0.2,0.5,0.3,1.0,1.4,0.9,3.0,0.8,14.0,0.7,0.2,0.5,3.67,3.74,6.22,4.92,3.0,2.13,14.0,0.7,0.2,0.5,8.1,9.7,13.3,10.7,3.0,3.9,14.0,0.7,0.2,0.5,-6.7,4.8,14.3,3.8,3.0,15.4,14.0,0.7,0.2,0.5,40.1,68.4,94.2,67.2,3.0,39.6,14.0,0.7,0.2,0.5,-4.7,2.9,9.8,2.6,3.0,10.6,14.0,0.7,0.2,0.5,26.2,46.5,65.3,45.7,3.0,28.6,14.0,0.7,0.2,0.5,-0.7,1.3,2.2,0.7,3.0,2.2,14.0,0.7,0.2,0.5,8.0,9.6,13.1,10.5,3.0,3.8,14.0,0.7,0.2,0.5,6.5,17.5,52.5,29.0,3.0,35.5,14.0,0.7,0.2,0.5,5.0,20.0,55.0,30.0,3.0,35.0,14.0,0.7,0.2,0.5
1974,2,67.0,-9.0,29.0,29.0,29.0,29.0,1.0,0.0,20.0,0.0,0.0,0.5,27.5,27.5,27.5,27.5,1.0,0.0,20.0,0.0,0.0,0.5,19.59,19.59,19.59,19.59,1.0,0.0,20.0,0.0,0.0,0.5,85.2,85.2,85.2,85.2,1.0,0.0,20.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,67.0,-8.0,26.32,27.0,27.68,27.0,2.0,1.41,10.0,0.5,0.4,0.4,26.66,28.5,30.34,28.5,2.0,3.82,10.0,0.5,0.4,0.4,18.18,18.86,19.53,18.86,2.0,1.41,10.0,0.5,0.4,0.4,72.3,77.9,83.5,77.9,2.0,11.6,10.0,0.5,0.4,0.83,1.55,2.27,1.55,2.0,1.48,10.0,0.5,0.4,0.4,0.83,1.55,2.27,1.55,2.0,1.48,10.0,0.5,0.4,0.4,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.5,0.4,0.4,1009.65,1010.4,1011.15,1010.4,2.0,1.56,10.0,0.5,0.4,0.4,3.0,5.0,7.0,5.0,2.0,4.2,10.0,0.5,0.4,0.4,1.3,3.5,5.7,3.5,2.0,4.6,10.0,0.5,0.4,0.4,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.5,0.4,0.4,-2.66,-1.5,-0.34,-1.5,2.0,2.4,10.0,0.5,0.4,0.4,-1.3,-0.5,0.2,-0.5,2.0,1.5,10.0,0.5,0.4,0.4,3.29,3.54,3.79,3.54,2.0,0.52,10.0,0.5,0.4,0.4,3.0,5.1,7.3,5.1,2.0,4.5,10.0,0.5,0.4,0.4,23.8,41.3,58.9,41.3,2.0,36.4,10.0,0.5,0.4,0.4,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.5,0.4,0.4,15.7,28.2,40.6,28.2,2.0,25.8,10.0,0.5,0.4,0.4,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.5,0.4,0.4,3.0,5.1,7.3,5.1,2.0,4.5,10.0,0.5,0.4,0.4,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.5,0.4,0.4,3.0,9.0,15.0,9.0,2.0,12.5,10.0,0.5,0.4,0.4,5.0,10.0,15.0,10.0,2.0,10.0,10.0,0.5,0.4,0.4
