Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,67.0,-7.0,26.18,27.0,27.82,27.0,2.0,1.7,10.0,0.5,0.6,0.3,25.87,26.65,27.43,26.65,2.0,1.63,10.0,0.5,0.6,0.3,17.04,17.37,17.7,17.37,2.0,0.68,10.0,0.5,0.6,0.3,77.6,79.8,82.0,79.8,2.0,4.6,10.0,0.5,0.3,0.41,1.3,2.19,1.3,2.0,1.84,10.0,0.5,0.6,0.3,0.41,1.28,2.15,1.28,2.0,1.81,10.0,0.5,0.6,0.3,-0.38,-0.23,-0.07,-0.23,2.0,0.32,10.0,0.5,0.6,0.3,1012.06,1012.2,1012.34,1012.2,2.0,0.28,10.0,0.5,0.6,0.3,1.3,2.0,2.7,2.0,2.0,1.4,10.0,0.5,0.6,0.3,1.1,3.3,5.6,3.3,2.0,4.7,10.0,0.5,0.6,0.3,-1.0,-0.6,-0.2,-0.6,2.0,0.8,10.0,0.5,0.6,0.3,0.32,0.35,0.38,0.35,2.0,0.07,10.0,0.5,0.6,0.3,0.1,0.4,0.7,0.4,2.0,0.6,10.0,0.5,0.6,0.3,4.23,5.0,5.76,5.0,2.0,1.58,10.0,0.5,0.6,0.3,1.6,5.0,8.5,5.0,2.0,7.1,10.0,0.5,0.6,0.3,10.4,32.6,54.9,32.6,2.0,46.2,10.0,0.5,0.6,0.3,-9.7,-5.8,-1.8,-5.8,2.0,8.1,10.0,0.5,0.6,0.3,6.9,21.6,36.4,21.6,2.0,30.6,10.0,0.5,0.6,0.3,-6.4,-3.8,-1.2,-3.8,2.0,5.4,10.0,0.5,0.6,0.3,1.6,5.0,8.4,5.0,2.0,7.0,10.0,0.5,0.6,0.3,-1.5,-0.9,-0.3,-0.9,2.0,1.2,10.0,0.5,0.6,0.3,3.0,9.0,15.0,9.0,2.0,12.5,10.0,0.5,0.6,0.3,5.0,10.0,15.0,10.0,2.0,10.0,10.0,0.5,0.6,0.3
1974,2,67.0,-6.0,26.85,27.6,28.35,27.6,2.0,1.56,12.0,0.5,0.2,0.4,26.57,27.35,28.13,27.35,2.0,1.63,12.0,0.5,0.2,0.4,17.99,18.36,18.72,18.36,2.0,0.75,12.0,0.5,0.2,0.4,78.6,80.8,83.0,80.8,2.0,4.6,12.0,0.5,0.4,2.6,2.6,2.6,2.6,1.0,0.0,22.0,1.0,0.0,0.6,2.56,2.56,2.56,2.56,1.0,0.0,22.0,1.0,0.0,0.6,-0.45,-0.45,-0.45,-0.45,1.0,0.0,22.0,1.0,0.0,0.6,1011.06,1012.05,1013.04,1012.05,2.0,2.05,12.0,0.5,0.2,0.4,1.8,3.5,5.2,3.5,2.0,3.5,12.0,0.5,0.2,0.4,6.7,6.7,6.7,6.7,1.0,0.0,22.0,1.0,0.0,0.6,-1.2,-1.2,-1.2,-1.2,1.0,0.0,22.0,1.0,0.0,0.6,0.22,0.25,0.28,0.25,2.0,0.07,12.0,0.5,0.2,0.4,0.5,0.5,0.5,0.5,1.0,0.0,22.0,1.0,0.0,0.6,4.13,4.82,5.51,4.82,2.0,1.44,12.0,0.5,0.2,0.4,15.2,15.2,15.2,15.2,1.0,0.0,22.0,1.0,0.0,0.6,73.0,73.0,73.0,73.0,1.0,0.0,22.0,1.0,0.0,0.6,-12.9,-12.9,-12.9,-12.9,1.0,0.0,22.0,1.0,0.0,0.6,48.4,48.4,48.4,48.4,1.0,0.0,22.0,1.0,0.0,0.6,-8.5,-8.5,-8.5,-8.5,1.0,0.0,22.0,1.0,0.0,0.6,14.9,14.9,14.9,14.9,1.0,0.0,22.0,1.0,0.0,0.6,-2.6,-2.6,-2.6,-2.6,1.0,0.0,22.0,1.0,0.0,0.6,17.5,17.5,17.5,17.5,1.0,0.0,22.0,1.0,0.0,0.6,20.0,20.0,20.0,20.0,1.0,0.0,22.0,1.0,0.0,0.6
1974,2,67.0,-5.0,26.51,27.6,28.28,27.4,3.0,1.31,8.0,1.0,0.4,0.3,27.25,28.0,29.23,28.23,3.0,1.46,8.0,1.0,0.4,0.3,16.81,17.44,17.5,17.16,3.0,0.56,8.0,1.0,0.4,0.3,66.4,73.8,77.5,72.0,3.0,8.3,8.0,1.0,0.3,2.26,2.6,4.31,3.27,3.0,1.61,8.0,1.0,0.4,0.3,0.33,1.05,3.81,2.05,3.0,2.69,8.0,1.0,0.4,0.3,-1.77,0.0,1.24,-0.26,3.0,2.22,8.0,1.0,0.4,0.3,1010.22,1010.7,1011.59,1010.9,3.0,1.01,8.0,1.0,0.4,0.3,3.6,5.0,5.7,4.7,3.0,1.5,8.0,1.0,0.4,0.3,0.7,2.2,18.5,9.4,3.0,14.4,8.0,1.0,0.4,0.3,-4.6,0.0,2.6,-1.0,3.0,5.4,8.0,1.0,0.4,0.3,-2.4,0.6,0.67,-0.83,3.0,2.57,8.0,1.0,0.4,0.3,-12.8,1.3,1.6,-5.4,3.0,12.1,8.0,1.0,0.4,0.3,4.88,5.6,6.65,5.76,3.0,1.3,8.0,1.0,0.4,0.3,14.7,15.0,20.6,17.6,3.0,4.9,8.0,1.0,0.4,0.3,9.3,29.4,113.1,60.5,3.0,80.6,8.0,1.0,0.4,0.3,-47.7,0.0,34.8,-6.3,3.0,60.7,8.0,1.0,0.4,0.3,5.8,18.3,63.3,34.2,3.0,44.3,8.0,1.0,0.4,0.3,-31.1,0.0,21.7,-4.6,3.0,38.9,8.0,1.0,0.4,0.3,2.4,7.5,18.2,10.2,3.0,11.8,8.0,1.0,0.4,0.3,-9.9,0.0,8.9,-0.5,3.0,13.8,8.0,1.0,0.4,0.3,12.0,17.5,96.0,53.0,3.0,69.0,8.0,1.0,0.4,0.3,10.0,20.0,95.0,55.0,3.0,70.0,8.0,1.0,0.4,0.3
1974,2,67.0,-3.0,27.8,27.8,27.8,27.8,1.0,0.0,24.0,0.0,0.1,0.1,28.3,28.3,28.3,28.3,1.0,0.0,24.0,0.0,0.1,0.1,17.69,17.69,17.69,17.69,1.0,0.0,24.0,0.0,0.1,0.1,73.4,73.4,73.4,73.4,1.0,0.0,24.0,0.0,0.1,6.7,6.7,6.7,6.7,1.0,0.0,24.0,0.0,0.1,0.1,-2.29,-2.29,-2.29,-2.29,1.0,0.0,24.0,0.0,0.1,0.1,-6.3,-6.3,-6.3,-6.3,1.0,0.0,24.0,0.0,0.1,0.1,1009.1,1009.1,1009.1,1009.1,1.0,0.0,24.0,0.0,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.5,-0.5,-0.5,1.0,0.0,24.0,0.0,0.1,0.1,-3.3,-3.3,-3.3,-3.3,1.0,0.0,24.0,0.0,0.1,0.1,5.79,5.79,5.79,5.79,1.0,0.0,24.0,0.0,0.1,0.1,38.8,38.8,38.8,38.8,1.0,0.0,24.0,0.0,0.1,0.1,-64.9,-64.9,-64.9,-64.9,1.0,0.0,24.0,0.0,0.1,0.1,-178.2,-178.2,-178.2,-178.2,1.0,0.0,24.0,0.0,0.1,0.1,-40.5,-40.5,-40.5,-40.5,1.0,0.0,24.0,0.0,0.1,0.1,-111.4,-111.4,-111.4,-111.4,1.0,0.0,24.0,0.0,0.1,0.1,-13.3,-13.3,-13.3,-13.3,1.0,0.0,24.0,0.0,0.1,0.1,-36.4,-36.4,-36.4,-36.4,1.0,0.0,24.0,0.0,0.1,0.1,301.0,301.0,301.0,301.0,1.0,0.0,24.0,0.0,0.1,0.1,300.0,300.0,300.0,300.0,1.0,0.0,24.0,0.0,0.1,0.1
1974,2,67.0,-2.0,27.34,27.6,28.33,27.83,4.0,0.75,18.0,0.8,0.5,0.5,27.07,27.95,28.83,27.95,4.0,1.2,18.0,0.8,0.5,0.5,17.14,17.64,18.4,17.76,4.0,0.92,18.0,0.8,0.5,0.5,70.6,72.9,80.9,75.6,4.0,8.3,18.0,0.8,0.5,4.08,6.2,7.57,5.83,3.0,2.57,22.0,1.0,0.5,0.6,-0.34,1.99,2.08,0.9,3.0,2.01,22.0,1.0,0.5,0.6,-7.36,-5.83,-3.47,-5.43,3.0,2.87,22.0,1.0,0.5,0.6,1008.49,1011.05,1011.88,1010.23,4.0,2.64,18.0,0.8,0.5,0.5,3.5,5.0,6.5,5.0,4.0,1.8,18.0,0.8,0.5,0.5,-6.0,6.2,10.9,2.5,3.0,12.8,22.0,1.0,0.5,0.6,-56.7,-36.1,-16.5,-36.6,3.0,29.4,22.0,1.0,0.5,0.6,-1.39,0.25,1.1,-0.12,4.0,1.58,18.0,0.8,0.5,0.5,-10.6,-4.1,1.2,-4.7,3.0,8.7,22.0,1.0,0.5,0.6,4.48,5.36,7.02,5.73,4.0,1.78,18.0,0.8,0.5,0.5,27.1,30.9,42.0,34.5,3.0,11.3,22.0,1.0,0.5,0.6,-9.9,55.2,60.1,25.8,3.0,57.2,22.0,1.0,0.5,0.6,-209.8,-171.3,-99.3,-154.9,3.0,82.2,22.0,1.0,0.5,0.6,-6.4,33.4,36.3,15.4,3.0,35.0,22.0,1.0,0.5,0.6,-129.5,-103.3,-60.0,-94.9,3.0,51.4,22.0,1.0,0.5,0.6,-2.2,10.6,14.5,6.2,3.0,12.8,22.0,1.0,0.5,0.6,-40.9,-29.0,-22.5,-31.6,3.0,13.7,22.0,1.0,0.5,0.6,96.0,238.5,452.0,273.0,3.0,262.5,22.0,1.0,0.5,0.6,95.0,240.0,450.0,275.0,3.0,265.0,22.0,1.0,0.5,0.6
1974,2,67.0,0.0,27.89,28.6,29.0,28.45,4.0,0.68,18.0,0.8,0.3,0.5,28.14,29.55,30.6,29.38,4.0,1.89,18.0,0.8,0.3,0.5,16.37,17.47,18.41,17.39,4.0,1.29,18.0,0.8,0.3,0.5,65.3,67.7,70.6,67.9,4.0,3.2,18.0,0.8,0.5,1.98,3.85,5.99,3.98,4.0,2.95,18.0,0.8,0.3,0.5,-3.51,-2.47,-0.86,-2.2,4.0,1.69,18.0,0.8,0.3,0.5,-4.98,-2.88,-1.52,-3.23,4.0,2.56,18.0,0.8,0.3,0.5,1009.32,1010.85,1012.43,1010.88,4.0,1.88,18.0,0.8,0.3,0.5,2.0,2.0,2.5,2.3,4.0,0.5,18.0,0.8,0.3,0.5,-21.7,-9.7,-3.1,-12.3,4.0,12.7,18.0,0.8,0.3,0.5,-32.2,-11.0,-5.3,-18.4,4.0,22.5,18.0,0.8,0.3,0.5,-1.98,-0.95,0.13,-0.92,4.0,1.36,18.0,0.8,0.3,0.5,-5.7,-1.4,2.5,-1.6,4.0,5.9,18.0,0.8,0.3,0.5,6.67,7.07,7.27,6.97,4.0,0.41,18.0,0.8,0.3,0.5,12.8,26.2,43.7,28.2,4.0,22.0,18.0,0.8,0.3,0.5,-98.4,-74.7,-27.0,-63.2,4.0,46.7,18.0,0.8,0.3,0.5,-140.7,-88.0,-44.8,-92.5,4.0,67.9,18.0,0.8,0.3,0.5,-58.8,-45.1,-16.1,-37.8,4.0,27.8,18.0,0.8,0.3,0.5,-83.2,-53.0,-27.0,-55.0,4.0,39.9,18.0,0.8,0.3,0.5,-25.6,-17.0,-5.5,-15.6,4.0,12.5,18.0,0.8,0.3,0.5,-35.2,-19.4,-10.8,-22.9,4.0,19.0,18.0,0.8,0.3,0.5,22.5,58.0,272.0,143.0,4.0,211.0,18.0,0.8,0.3,0.5,20.0,60.0,270.0,145.0,4.0,210.0,18.0,0.8,0.3,0.5
1974,2,67.0,1.0,27.9,27.9,27.94,27.92,5.0,0.04,20.0,0.0,0.3,0.5,26.93,27.0,27.04,26.98,5.0,0.11,20.0,0.0,0.3,0.5,17.36,17.45,17.51,17.43,5.0,0.13,20.0,0.0,0.3,0.5,78.3,78.3,78.3,78.3,5.0,0.0,20.0,0.0,0.5,3.0,4.0,4.22,3.72,5.0,0.7,20.0,0.0,0.3,0.5,-2.92,-2.57,0.52,-1.52,5.0,1.91,20.0,0.0,0.3,0.5,-3.06,-2.96,-2.95,-3.0,5.0,0.06,20.0,0.0,0.3,0.5,1009.43,1010.1,1010.83,1010.16,5.0,0.84,20.0,0.0,0.3,0.5,0.0,2.0,2.0,1.2,5.0,1.1,20.0,0.0,0.3,0.5,-12.4,-10.3,1.6,-6.7,5.0,7.9,20.0,0.0,0.3,0.5,-12.7,-12.3,-8.9,-11.2,5.0,2.2,20.0,0.0,0.3,0.5,0.86,0.9,1.04,0.94,5.0,0.11,20.0,0.0,0.3,0.5,3.0,3.3,4.0,3.5,5.0,0.7,20.0,0.0,0.3,0.5,6.1,6.14,6.31,6.19,5.0,0.12,20.0,0.0,0.3,0.5,18.8,24.1,26.1,23.0,5.0,4.3,20.0,0.0,0.3,0.5,-79.0,-69.4,14.0,-41.2,5.0,51.5,20.0,0.0,0.3,0.5,-82.8,-79.8,-79.6,-80.9,5.0,1.8,20.0,0.0,0.3,0.5,-51.2,-44.9,9.0,-26.7,5.0,33.3,20.0,0.0,0.3,0.5,-53.6,-51.6,-51.3,-52.3,5.0,1.3,20.0,0.0,0.3,0.5,-18.1,-15.5,3.2,-9.4,5.0,11.8,20.0,0.0,0.3,0.5,-18.8,-18.6,-18.4,-18.5,5.0,0.3,20.0,0.0,0.3,0.5,27.0,64.0,76.0,56.0,5.0,29.5,20.0,0.0,0.3,0.5,25.0,65.0,75.0,55.0,5.0,30.0,20.0,0.0,0.3,0.5
1974,2,67.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,14.0,0.0,0.6,0.2,-4.0,-4.0,-4.0,-4.0,1.0,0.0,14.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.6,0.2,1009.8,1009.8,1009.8,1009.8,1.0,0.0,14.0,0.0,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,67.0,4.0,27.47,28.05,28.63,28.05,2.0,1.2,20.0,0.5,0.2,0.5,26.93,28.3,29.67,28.3,2.0,2.83,20.0,0.5,0.2,0.5,16.56,16.67,16.79,16.67,2.0,0.24,20.0,0.5,0.2,0.5,64.7,69.8,74.9,69.8,2.0,10.6,20.0,0.5,0.5,1.57,2.8,4.03,2.8,2.0,2.55,20.0,0.5,0.2,0.5,0.41,0.57,0.73,0.57,2.0,0.32,20.0,0.5,0.2,0.5,-3.96,-2.73,-1.51,-2.73,2.0,2.54,20.0,0.5,0.2,0.5,1009.24,1009.75,1010.26,1009.75,2.0,1.06,20.0,0.5,0.2,0.5,0.2,0.5,0.8,0.5,2.0,0.7,20.0,0.5,0.2,0.5,0.9,2.0,3.1,2.0,2.0,2.4,20.0,0.5,0.2,0.5,-17.7,-10.9,-4.1,-10.9,2.0,14.1,20.0,0.5,0.2,0.5,-1.03,-0.25,0.53,-0.25,2.0,1.63,20.0,0.5,0.2,0.5,-5.3,-2.8,-0.3,-2.8,2.0,5.2,20.0,0.5,0.2,0.5,6.45,7.16,7.88,7.16,2.0,1.49,20.0,0.5,0.2,0.5,11.1,22.0,32.8,22.0,2.0,22.4,20.0,0.5,0.2,0.5,11.4,16.6,21.8,16.6,2.0,10.8,20.0,0.5,0.2,0.5,-119.4,-81.0,-42.6,-81.0,2.0,79.6,20.0,0.5,0.2,0.5,6.9,9.5,12.2,9.5,2.0,5.5,20.0,0.5,0.2,0.5,-66.6,-45.9,-25.2,-45.9,2.0,43.0,20.0,0.5,0.2,0.5,2.8,4.3,5.9,4.3,2.0,3.2,20.0,0.5,0.2,0.5,-32.2,-21.5,-10.7,-21.5,2.0,22.3,20.0,0.5,0.2,0.5,16.5,49.0,82.0,49.0,2.0,68.0,20.0,0.5,0.2,0.5,15.0,50.0,80.0,50.0,2.0,70.0,20.0,0.5,0.2,0.5
1974,2,67.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,10.0,1.0,0.1,0.4,-5.2,-5.2,-5.2,-5.2,1.0,0.0,10.0,1.0,0.1,0.4,-3.0,-3.0,-3.0,-3.0,1.0,0.0,10.0,1.0,0.1,0.4,1009.9,1009.9,1009.9,1009.9,1.0,0.0,10.0,1.0,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,67.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,2.0,1.0,0.4,0.2,-3.0,-3.0,-3.0,-3.0,1.0,0.0,2.0,1.0,0.4,0.2,-5.2,-5.2,-5.2,-5.2,1.0,0.0,2.0,1.0,0.4,0.2,1013.8,1013.8,1013.8,1013.8,1.0,0.0,2.0,1.0,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,67.0,8.0,25.6,25.6,25.6,25.6,1.0,0.0,26.0,0.0,0.2,0.8,28.6,28.6,28.6,28.6,1.0,0.0,26.0,0.0,0.2,0.8,20.7,20.7,20.7,20.7,1.0,0.0,26.0,0.0,0.2,0.8,84.3,84.3,84.3,84.3,1.0,0.0,26.0,0.0,0.8,3.1,3.1,3.1,3.1,1.0,0.0,26.0,0.0,0.2,0.8,-2.37,-2.37,-2.37,-2.37,1.0,0.0,26.0,0.0,0.2,0.8,-1.99,-1.99,-1.99,-1.99,1.0,0.0,26.0,0.0,0.2,0.8,1009.7,1009.7,1009.7,1009.7,1.0,0.0,26.0,0.0,0.2,0.8,1.0,1.0,1.0,1.0,1.0,0.0,26.0,0.0,0.2,0.8,-7.4,-7.4,-7.4,-7.4,1.0,0.0,26.0,0.0,0.2,0.8,-6.2,-6.2,-6.2,-6.2,1.0,0.0,26.0,0.0,0.2,0.8,-3.0,-3.0,-3.0,-3.0,1.0,0.0,26.0,0.0,0.2,0.8,-9.3,-9.3,-9.3,-9.3,1.0,0.0,26.0,0.0,0.2,0.8,-0.12,-0.12,-0.12,-0.12,1.0,0.0,26.0,0.0,0.2,0.8,-0.4,-0.4,-0.4,-0.4,1.0,0.0,26.0,0.0,0.2,0.8,-67.9,-67.9,-67.9,-67.9,1.0,0.0,26.0,0.0,0.2,0.8,-57.0,-57.0,-57.0,-57.0,1.0,0.0,26.0,0.0,0.2,0.8,-49.1,-49.1,-49.1,-49.1,1.0,0.0,26.0,0.0,0.2,0.8,-41.2,-41.2,-41.2,-41.2,1.0,0.0,26.0,0.0,0.2,0.8,0.3,0.3,0.3,0.3,1.0,0.0,26.0,0.0,0.2,0.8,0.2,0.2,0.2,0.2,1.0,0.0,26.0,0.0,0.2,0.8,30.0,30.0,30.0,30.0,1.0,0.0,26.0,0.0,0.2,0.8,30.0,30.0,30.0,30.0,1.0,0.0,26.0,0.0,0.2,0.8
1974,2,67.0,9.0,26.36,28.0,28.34,27.37,3.0,1.55,10.0,0.7,0.2,0.2,26.33,26.75,27.06,26.7,4.0,0.54,16.0,1.0,0.5,0.1,16.43,17.82,19.22,17.82,2.0,2.9,24.0,1.0,0.8,0.0,77.2,81.3,85.4,81.3,2.0,8.5,24.0,1.0,0.0,4.84,5.1,6.1,5.45,4.0,1.06,18.0,0.8,0.5,0.1,-3.14,-1.48,-0.58,-1.84,4.0,1.86,18.0,0.8,0.5,0.1,-5.89,-4.7,-3.53,-4.71,4.0,1.78,18.0,0.8,0.5,0.1,1010.99,1012.7,1014.2,1012.44,5.0,2.55,16.0,0.8,0.4,0.1,1.3,2.0,2.4,1.8,5.0,1.1,16.0,0.8,0.4,0.1,-16.0,-8.7,-4.1,-10.0,4.0,9.3,18.0,0.8,0.5,0.1,-36.9,-22.8,-16.9,-26.7,4.0,15.1,18.0,0.8,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94.9,-45.4,-14.4,-54.4,3.0,59.5,20.0,1.0,0.7,0.1,-125.3,-124.6,-86.0,-106.1,3.0,32.9,20.0,1.0,0.7,0.1,-23.2,-13.8,-4.4,-13.8,2.0,19.5,24.0,1.0,0.8,0.0,-88.9,-83.5,-78.1,-83.5,2.0,11.2,24.0,1.0,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,67.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,2.0,1.0,0.9,0.7,-3.76,-3.76,-3.76,-3.76,1.0,0.0,2.0,1.0,0.9,0.7,-1.37,-1.37,-1.37,-1.37,1.0,0.0,2.0,1.0,0.9,0.7,1015.1,1015.1,1015.1,1015.1,1.0,0.0,2.0,1.0,0.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,67.0,13.0,26.0,26.6,27.36,26.68,4.0,0.79,12.0,0.8,0.7,0.8,24.57,25.8,26.33,25.52,5.0,1.11,12.0,0.8,0.7,0.7,13.34,16.17,16.36,14.88,3.0,2.48,18.0,1.0,0.8,0.7,63.5,74.6,76.4,70.0,3.0,10.2,18.0,1.0,0.7,5.39,6.0,8.05,6.7,3.0,2.04,8.0,0.7,0.6,0.7,-3.63,-1.74,0.16,-1.73,3.0,2.77,8.0,0.7,0.6,0.7,-7.2,-5.91,-5.15,-6.17,3.0,1.52,8.0,0.7,0.6,0.7,1012.06,1013.1,1013.95,1012.98,5.0,1.14,12.0,0.8,0.7,0.7,1.6,2.0,2.7,2.2,5.0,1.1,12.0,0.8,0.7,0.7,-30.5,-8.9,1.4,-14.4,3.0,23.9,8.0,0.7,0.6,0.7,-59.1,-35.5,-27.9,-43.3,3.0,23.9,8.0,0.7,0.6,0.7,1.15,1.45,1.86,1.5,4.0,0.42,12.0,0.8,0.7,0.8,7.3,8.7,15.0,11.1,3.0,6.1,8.0,0.7,0.6,0.7,7.12,8.67,10.21,8.67,2.0,3.2,18.0,1.0,0.8,0.9,55.7,55.7,55.7,55.7,1.0,0.0,12.0,1.0,0.8,0.9,-88.0,-45.0,3.4,-42.4,3.0,67.0,8.0,0.7,0.6,0.7,-174.4,-147.1,-131.1,-152.6,3.0,32.1,8.0,0.7,0.6,0.7,-21.0,-21.0,-21.0,-21.0,1.0,0.0,12.0,1.0,0.8,0.9,-57.6,-57.6,-57.6,-57.6,1.0,0.0,12.0,1.0,0.8,0.9,-19.1,-19.1,-19.1,-19.1,1.0,0.0,12.0,1.0,0.8,0.9,-52.4,-52.4,-52.4,-52.4,1.0,0.0,12.0,1.0,0.8,0.9,159.0,216.0,566.0,359.0,3.0,323.0,8.0,0.7,0.6,0.7,160.0,215.0,565.0,360.0,3.0,325.0,8.0,0.7,0.6,0.7
1974,2,67.0,14.0,25.11,25.95,26.86,25.92,6.0,1.0,16.0,0.3,0.4,0.4,24.27,25.3,25.52,24.88,6.0,0.99,16.0,0.3,0.4,0.4,15.3,15.85,16.93,16.2,6.0,1.3,16.0,0.3,0.4,0.4,75.4,83.2,88.7,82.6,6.0,6.7,16.0,0.3,0.4,2.77,5.15,6.11,4.72,6.0,2.18,16.0,0.3,0.4,0.4,-2.34,-1.14,0.2,-1.18,6.0,1.68,16.0,0.3,0.4,0.4,-5.83,-4.94,-2.51,-4.25,6.0,2.29,16.0,0.3,0.4,0.4,1011.28,1012.4,1013.2,1012.28,6.0,1.13,16.0,0.3,0.4,0.4,0.8,1.5,2.2,1.5,6.0,1.0,16.0,0.3,0.4,0.4,-14.9,-2.9,1.2,-6.8,6.0,12.4,16.0,0.3,0.4,0.4,-36.0,-25.7,-7.7,-24.1,6.0,18.0,16.0,0.3,0.4,0.4,0.5,1.2,1.46,1.03,6.0,0.59,16.0,0.3,0.4,0.4,3.7,5.6,6.6,5.0,6.0,2.7,16.0,0.3,0.4,0.4,3.62,4.08,6.13,4.74,6.0,1.57,16.0,0.3,0.4,0.4,13.6,22.0,29.4,22.6,6.0,12.9,16.0,0.3,0.4,0.4,-58.4,-28.8,4.7,-30.2,6.0,42.1,16.0,0.3,0.4,0.4,-139.8,-122.3,-63.8,-105.4,6.0,56.8,16.0,0.3,0.4,0.4,-37.4,-19.6,3.1,-19.2,6.0,26.1,16.0,0.3,0.4,0.4,-90.2,-85.3,-37.8,-68.6,6.0,36.7,16.0,0.3,0.4,0.4,-11.5,-4.1,0.8,-5.9,6.0,9.1,16.0,0.3,0.4,0.4,-27.0,-21.9,-12.5,-20.5,6.0,12.3,16.0,0.3,0.4,0.4,24.5,141.5,241.0,159.5,6.0,164.0,16.0,0.3,0.4,0.4,25.0,140.0,240.0,160.0,6.0,165.0,16.0,0.3,0.4,0.4
