Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,67.0,15.0,25.86,26.0,27.37,26.6,3.0,1.22,12.0,0.7,0.4,0.2,24.65,25.2,25.68,25.17,3.0,0.75,12.0,0.7,0.4,0.2,13.98,14.37,14.77,14.37,2.0,0.82,14.0,0.5,0.6,0.3,70.8,73.9,77.0,73.9,2.0,6.4,14.0,0.5,0.3,5.86,7.7,8.04,6.97,3.0,1.72,12.0,0.7,0.4,0.2,-2.37,1.34,1.59,-0.35,3.0,3.25,12.0,0.7,0.4,0.2,-7.43,-7.1,-5.46,-6.46,3.0,1.55,12.0,0.7,0.4,0.2,1011.9,1016.0,1016.0,1014.0,3.0,3.46,12.0,0.7,0.4,0.2,2.0,4.0,5.4,3.7,3.0,2.5,12.0,0.7,0.4,0.2,-20.2,8.6,9.7,-4.9,3.0,24.9,12.0,0.7,0.4,0.2,-58.3,-58.2,-34.5,-46.7,3.0,20.1,12.0,0.7,0.4,0.2,0.92,1.6,1.94,1.43,3.0,0.76,12.0,0.7,0.4,0.2,6.7,10.5,11.7,9.2,3.0,3.9,12.0,0.7,0.4,0.2,6.24,6.51,6.77,6.51,2.0,0.56,14.0,0.5,0.6,0.3,48.6,51.8,55.1,51.8,2.0,6.7,14.0,0.5,0.6,0.3,-60.2,32.6,40.6,-8.8,3.0,82.1,12.0,0.7,0.4,0.2,-183.1,-179.0,-139.9,-161.9,3.0,34.9,12.0,0.7,0.4,0.2,-44.4,-18.3,7.9,-18.3,2.0,54.1,14.0,0.5,0.6,0.3,-111.0,-105.7,-100.4,-105.7,2.0,10.9,14.0,0.5,0.6,0.3,-22.5,-10.1,2.4,-10.1,2.0,25.8,14.0,0.5,0.6,0.3,-48.6,-47.7,-46.8,-47.7,2.0,1.9,14.0,0.5,0.6,0.3,230.0,456.5,521.5,377.5,3.0,224.0,12.0,0.7,0.4,0.2,230.0,455.0,520.0,380.0,3.0,225.0,12.0,0.7,0.4,0.2
1974,2,67.0,16.0,25.01,26.05,26.49,25.92,14.0,0.67,12.0,0.5,0.5,0.6,23.22,25.0,26.3,24.68,15.0,1.62,12.0,0.5,0.5,0.6,11.82,14.23,15.58,13.84,15.0,1.82,12.0,0.5,0.5,0.6,63.2,71.4,76.5,71.5,15.0,8.2,12.0,0.5,0.6,3.13,7.95,9.3,6.65,14.0,3.25,12.0,0.5,0.5,0.6,-5.13,-0.23,0.0,-1.66,14.0,2.86,12.0,0.5,0.5,0.6,-8.67,-6.45,-2.94,-5.99,14.0,2.91,12.0,0.5,0.5,0.6,1010.42,1012.6,1015.8,1013.27,15.0,2.77,12.0,0.5,0.5,0.6,0.0,0.0,2.8,1.1,15.0,1.5,12.0,0.5,0.5,0.6,-42.1,-0.6,0.0,-14.7,14.0,27.2,12.0,0.5,0.5,0.6,-75.4,-55.4,-9.2,-48.1,14.0,33.3,12.0,0.5,0.5,0.6,-0.34,1.05,2.0,1.19,14.0,1.56,12.0,0.5,0.5,0.6,-2.0,4.9,15.6,8.0,13.0,13.7,12.0,0.5,0.5,0.6,5.13,6.64,9.21,7.1,14.0,2.15,12.0,0.5,0.5,0.6,14.2,39.4,91.1,48.3,13.0,33.4,12.0,0.5,0.5,0.6,-128.6,-6.1,0.0,-42.7,14.0,72.9,12.0,0.5,0.5,0.6,-203.0,-165.7,-70.9,-147.4,14.0,70.0,12.0,0.5,0.5,0.6,-66.3,-3.6,0.0,-21.8,14.0,37.1,12.0,0.5,0.5,0.6,-111.7,-88.6,-46.1,-81.8,14.0,38.0,12.0,0.5,0.5,0.6,-32.1,-2.5,0.0,-14.7,13.0,22.7,12.0,0.5,0.5,0.6,-84.3,-37.3,-13.9,-43.0,13.0,29.9,12.0,0.5,0.5,0.6,31.0,504.0,804.5,470.5,14.0,396.5,12.0,0.5,0.5,0.6,30.0,505.0,805.0,470.0,14.0,395.0,12.0,0.5,0.5,0.6
1974,2,67.0,17.0,24.55,25.6,25.99,25.71,14.0,1.25,14.0,0.4,0.4,0.5,23.31,24.05,26.69,24.44,14.0,1.76,14.0,0.4,0.4,0.5,11.19,14.47,15.5,13.45,13.0,2.32,16.0,0.4,0.4,0.5,64.6,71.3,80.5,71.2,13.0,9.6,16.0,0.4,0.5,4.05,7.2,9.35,6.75,13.0,2.34,14.0,0.5,0.4,0.5,-5.18,-1.8,1.0,-1.43,13.0,3.45,14.0,0.5,0.4,0.5,-7.82,-5.27,-3.6,-5.8,13.0,2.08,14.0,0.5,0.4,0.5,1012.91,1014.15,1016.51,1014.25,14.0,2.02,14.0,0.4,0.4,0.5,0.0,0.0,1.0,0.5,14.0,1.1,14.0,0.4,0.4,0.5,-41.0,-6.5,4.9,-12.5,13.0,29.0,14.0,0.5,0.4,0.5,-68.5,-38.4,-14.4,-43.2,13.0,27.9,14.0,0.5,0.4,0.5,0.32,1.4,2.49,1.28,14.0,2.18,14.0,0.4,0.4,0.5,1.4,8.7,15.6,9.8,13.0,17.1,14.0,0.5,0.4,0.5,5.0,6.41,9.98,7.37,13.0,2.81,16.0,0.4,0.4,0.5,24.2,43.4,85.2,53.5,12.0,34.1,16.0,0.4,0.4,0.5,-126.4,-50.4,24.0,-33.5,13.0,86.3,14.0,0.5,0.4,0.5,-193.6,-142.3,-87.2,-141.2,13.0,47.1,14.0,0.5,0.4,0.5,-52.0,-15.3,16.8,-14.3,12.0,46.7,16.0,0.4,0.4,0.5,-104.5,-79.0,-50.8,-79.5,12.0,25.8,16.0,0.4,0.4,0.5,-43.3,-3.1,6.8,-10.1,12.0,32.7,16.0,0.4,0.4,0.5,-60.3,-40.8,-21.6,-45.5,12.0,29.2,16.0,0.4,0.4,0.5,67.0,373.0,817.5,411.0,13.0,355.5,14.0,0.5,0.4,0.5,65.0,375.0,815.0,410.0,13.0,355.0,14.0,0.5,0.4,0.5
1974,2,67.0,18.0,24.39,25.1,26.49,25.43,4.0,1.38,16.0,0.5,0.5,0.3,24.4,25.25,26.57,25.48,4.0,1.29,16.0,0.5,0.5,0.3,11.46,13.68,14.86,13.19,4.0,2.68,16.0,0.5,0.5,0.3,57.3,68.2,71.9,64.7,4.0,10.2,16.0,0.5,0.3,4.73,5.1,8.47,6.36,5.0,2.34,14.0,0.4,0.4,0.3,-5.92,-2.05,-0.78,-3.1,5.0,3.29,14.0,0.4,0.4,0.3,-6.29,-4.79,-2.25,-4.37,5.0,3.05,14.0,0.4,0.4,0.3,1012.79,1014.4,1016.01,1014.4,4.0,2.37,16.0,0.5,0.5,0.3,2.0,3.5,5.0,3.5,4.0,1.7,14.0,0.5,0.5,0.3,-52.1,-8.9,-3.7,-24.0,5.0,27.9,14.0,0.4,0.4,0.3,-46.6,-24.4,-9.2,-29.6,5.0,31.7,14.0,0.4,0.4,0.3,-0.36,0.0,0.25,-0.05,4.0,0.37,16.0,0.5,0.5,0.3,-3.0,0.4,1.5,-0.7,4.0,3.0,16.0,0.5,0.5,0.3,6.16,6.84,8.11,7.12,4.0,1.55,16.0,0.5,0.5,0.3,36.4,40.4,55.4,45.7,4.0,14.6,16.0,0.5,0.5,0.3,-159.3,-89.0,-11.3,-85.5,4.0,92.2,16.0,0.5,0.5,0.3,-180.6,-111.1,-41.2,-110.9,4.0,92.6,16.0,0.5,0.5,0.3,-87.2,-43.1,-1.9,-44.5,4.0,52.6,16.0,0.5,0.5,0.3,-98.6,-56.8,-16.0,-57.3,4.0,50.9,16.0,0.5,0.5,0.3,-38.3,-26.2,-5.9,-22.3,4.0,21.3,16.0,0.5,0.5,0.3,-46.8,-33.6,-15.7,-31.3,4.0,23.8,16.0,0.5,0.5,0.3,109.5,132.5,633.5,346.5,5.0,365.5,14.0,0.4,0.4,0.3,110.0,135.0,635.0,345.0,5.0,365.0,14.0,0.4,0.4,0.3
1974,2,67.0,19.0,25.1,25.3,27.14,26.1,3.0,1.65,22.0,0.7,0.5,0.4,21.57,23.65,24.16,22.9,4.0,1.98,22.0,0.8,0.6,0.3,10.88,13.33,14.69,12.81,4.0,2.36,22.0,0.8,0.6,0.3,65.7,72.9,80.9,73.3,4.0,9.0,22.0,0.8,0.3,5.79,10.0,12.38,9.13,4.0,4.19,22.0,0.8,0.6,0.3,-6.85,-4.65,-2.86,-4.85,4.0,2.71,22.0,0.8,0.6,0.3,-10.51,-8.08,-4.62,-7.59,4.0,3.62,22.0,0.8,0.6,0.3,1012.57,1013.35,1013.71,1013.15,4.0,0.82,22.0,0.8,0.6,0.3,0.0,0.0,2.6,1.3,4.0,2.5,22.0,0.8,0.6,0.3,-78.7,-45.4,-24.0,-51.1,4.0,41.6,22.0,0.8,0.6,0.3,-129.2,-89.5,-30.4,-80.3,4.0,58.8,22.0,0.8,0.6,0.3,1.22,1.7,3.27,2.23,3.0,1.57,22.0,0.7,0.5,0.4,7.9,11.8,26.1,16.9,3.0,14.1,22.0,0.7,0.5,0.4,5.93,8.03,8.78,7.37,3.0,2.16,22.0,0.7,0.5,0.4,35.9,74.9,88.4,62.5,3.0,39.9,22.0,0.7,0.5,0.4,-147.1,-112.3,-68.7,-108.1,4.0,52.1,22.0,0.8,0.6,0.3,-235.3,-174.2,-109.8,-172.6,4.0,82.6,22.0,0.8,0.6,0.3,-79.0,-62.8,-37.2,-58.3,4.0,25.5,22.0,0.8,0.6,0.3,-116.3,-94.0,-67.7,-92.1,4.0,36.1,22.0,0.8,0.6,0.3,-43.1,-32.4,-16.4,-29.8,3.0,19.7,22.0,0.7,0.5,0.4,-79.0,-57.3,-28.7,-53.9,3.0,36.9,22.0,0.7,0.5,0.4,287.0,1097.0,1907.0,1097.0,4.0,966.5,22.0,0.8,0.6,0.3,285.0,1095.0,1905.0,1095.0,4.0,965.0,22.0,0.8,0.6,0.3
1974,2,67.0,20.0,23.94,24.3,24.52,24.16,7.0,0.72,20.0,0.9,0.6,0.5,22.04,23.25,24.76,23.45,8.0,1.33,18.0,0.9,0.6,0.5,9.78,12.05,14.92,12.38,6.0,2.78,20.0,0.8,0.6,0.5,55.0,60.4,83.6,66.5,7.0,15.6,20.0,0.9,0.5,5.67,7.2,8.71,7.16,7.0,1.53,22.0,0.9,0.7,0.5,-0.13,1.25,4.12,1.86,7.0,3.22,22.0,0.9,0.7,0.5,-7.75,-5.79,-4.73,-6.21,7.0,1.64,22.0,0.9,0.7,0.5,1012.96,1014.2,1015.2,1014.3,7.0,1.56,18.0,0.9,0.6,0.5,0.0,0.0,0.0,0.0,8.0,0.0,18.0,0.9,0.6,0.5,-1.1,9.0,26.5,13.4,7.0,26.6,22.0,0.9,0.7,0.5,-63.8,-51.1,-26.0,-46.0,7.0,19.8,22.0,0.9,0.7,0.5,-1.22,1.0,2.0,0.5,7.0,1.56,20.0,0.9,0.6,0.5,-10.0,3.7,10.6,0.9,6.0,11.5,24.0,0.8,0.7,0.5,4.0,6.56,8.92,6.37,6.0,2.7,20.0,0.8,0.6,0.5,34.7,50.2,61.8,48.5,5.0,16.3,22.0,0.8,0.7,0.5,-2.9,31.9,93.0,44.0,7.0,75.3,22.0,0.9,0.7,0.5,-182.5,-141.2,-105.9,-146.7,7.0,43.9,22.0,0.9,0.7,0.5,0.0,36.3,55.7,32.3,5.0,36.3,22.0,0.8,0.7,0.5,-82.9,-74.0,-43.8,-66.7,5.0,23.3,22.0,0.8,0.7,0.5,0.0,30.1,34.1,19.9,5.0,18.3,22.0,0.8,0.7,0.5,-53.2,-38.5,-26.1,-40.7,5.0,17.6,22.0,0.8,0.7,0.5,182.5,373.0,662.0,410.0,7.0,238.5,22.0,0.9,0.7,0.5,185.0,375.0,660.0,410.0,7.0,240.0,22.0,0.9,0.7,0.5
1974,2,67.0,21.0,24.1,24.3,24.4,24.25,4.0,0.19,6.0,0.3,0.5,0.4,20.95,23.0,23.27,22.13,3.0,1.86,6.0,0.0,0.6,0.4,8.81,9.8,13.67,11.21,3.0,3.77,6.0,0.0,0.6,0.4,54.3,67.9,80.5,67.4,3.0,19.2,6.0,0.0,0.4,3.79,6.65,8.78,6.3,4.0,3.04,6.0,0.3,0.5,0.4,-1.28,1.59,4.28,1.5,4.0,3.41,6.0,0.3,0.5,0.4,-7.57,-5.69,-2.89,-5.25,4.0,3.28,6.0,0.3,0.5,0.4,1013.52,1014.0,1016.73,1015.1,3.0,2.54,6.0,0.0,0.6,0.4,0.0,0.0,0.5,0.3,4.0,0.5,6.0,0.3,0.5,0.4,-3.3,14.8,36.7,16.6,4.0,23.7,6.0,0.3,0.5,0.4,-67.1,-38.8,-13.6,-40.3,4.0,33.9,6.0,0.3,0.5,0.4,1.06,1.2,3.38,2.2,3.0,1.91,6.0,0.0,0.6,0.4,3.7,6.1,29.9,16.5,3.0,21.2,6.0,0.0,0.6,0.4,5.36,9.18,10.07,7.75,3.0,3.66,6.0,0.0,0.6,0.4,23.3,53.4,75.2,49.4,3.0,38.2,6.0,0.0,0.6,0.4,-39.0,0.0,43.4,2.1,3.0,60.4,6.0,0.0,0.6,0.4,-156.5,-117.3,-51.4,-104.3,3.0,77.8,6.0,0.0,0.6,0.4,-25.8,0.0,21.3,-2.2,3.0,34.5,6.0,0.0,0.6,0.4,-72.0,-42.5,-22.9,-47.3,3.0,36.2,6.0,0.0,0.6,0.4,-6.0,0.0,19.9,6.8,3.0,19.9,6.0,0.0,0.6,0.4,-71.7,-53.4,-19.1,-45.6,3.0,39.1,6.0,0.0,0.6,0.4,72.5,342.0,684.0,376.5,4.0,366.0,6.0,0.3,0.5,0.4,70.0,340.0,685.0,375.0,4.0,365.0,6.0,0.3,0.5,0.4
1974,2,67.0,22.0,22.0,23.0,24.0,22.99,25.0,0.93,8.0,0.5,0.7,0.8,19.0,20.0,21.31,20.24,23.0,1.71,8.0,0.5,0.7,0.8,9.74,12.46,15.19,12.46,2.0,5.65,18.0,0.0,0.5,0.6,66.4,74.8,83.1,74.8,2.0,17.3,18.0,0.0,0.6,6.0,7.2,11.0,7.92,19.0,2.48,8.0,0.4,0.8,0.8,-8.43,-3.76,4.09,-2.66,19.0,5.59,8.0,0.4,0.8,0.8,-7.07,-5.36,-1.71,-4.77,19.0,3.12,8.0,0.4,0.8,0.8,1017.99,1020.15,1021.94,1019.56,24.0,2.86,8.0,0.5,0.7,0.8,0.0,0.0,2.2,0.8,25.0,1.3,8.0,0.5,0.7,0.8,-92.7,-26.0,29.8,-28.9,19.0,52.4,8.0,0.4,0.8,0.8,-77.8,-33.8,-6.9,-41.8,19.0,36.3,8.0,0.4,0.8,0.8,1.0,4.0,4.0,2.79,23.0,1.54,8.0,0.5,0.7,0.8,8.3,24.0,44.0,23.6,19.0,15.4,8.0,0.4,0.8,0.8,4.68,6.32,7.97,6.32,2.0,3.41,18.0,0.0,0.5,0.6,39.3,41.4,43.6,41.4,2.0,4.4,18.0,0.0,0.5,0.6,-161.3,-74.9,81.7,-52.3,19.0,116.4,8.0,0.4,0.8,0.8,-139.0,-112.8,-32.6,-94.0,19.0,61.5,8.0,0.4,0.8,0.8,-140.5,-101.0,-61.5,-101.0,2.0,81.8,18.0,0.0,0.5,0.6,4.4,14.0,23.6,14.0,2.0,19.8,18.0,0.0,0.5,0.6,-43.5,-41.1,-38.8,-41.1,2.0,4.8,18.0,0.0,0.5,0.6,1.1,3.3,5.6,3.3,2.0,4.7,18.0,0.0,0.5,0.6,216.0,373.0,1331.0,643.0,19.0,589.0,8.0,0.4,0.8,0.8,215.0,375.0,1330.0,645.0,19.0,590.0,8.0,0.4,0.8,0.8
1974,2,67.0,23.0,21.77,23.0,23.76,23.0,6.0,2.13,16.0,0.0,0.4,0.4,21.16,21.7,22.21,21.77,6.0,0.73,16.0,0.0,0.4,0.4,8.06,8.93,11.32,9.66,4.0,2.46,18.0,0.0,0.4,0.5,50.7,56.0,66.7,58.5,4.0,12.4,18.0,0.0,0.5,1.0,5.4,7.7,4.7,6.0,3.05,16.0,0.0,0.4,0.4,-5.26,-2.0,1.55,-1.72,6.0,4.07,16.0,0.0,0.4,0.4,-5.15,-2.35,0.0,-2.59,6.0,2.76,16.0,0.0,0.4,0.4,1015.54,1015.95,1017.29,1016.32,6.0,1.03,16.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,6.0,0.0,16.0,0.0,0.4,0.4,-39.6,-12.5,5.1,-14.5,6.0,26.0,16.0,0.0,0.4,0.4,-39.6,-12.6,0.0,-18.1,6.0,20.8,16.0,0.0,0.4,0.4,-0.07,1.3,2.35,1.23,6.0,1.64,16.0,0.0,0.4,0.4,-0.9,1.8,10.5,4.2,6.0,9.8,16.0,0.0,0.4,0.4,6.64,8.0,9.28,7.96,4.0,1.67,18.0,0.0,0.4,0.5,41.6,47.7,63.2,52.2,4.0,16.6,18.0,0.0,0.4,0.5,-114.9,-44.6,34.4,-36.8,6.0,89.3,16.0,0.0,0.4,0.4,-110.1,-53.8,0.0,-57.1,6.0,60.8,16.0,0.0,0.4,0.4,-49.1,-42.3,7.5,-21.8,4.0,47.1,18.0,0.0,0.4,0.5,-51.5,-43.6,-20.3,-36.2,4.0,25.1,18.0,0.0,0.4,0.5,-43.4,-36.4,-0.2,-22.5,4.0,36.6,18.0,0.0,0.4,0.5,-48.4,-33.7,-14.1,-31.4,4.0,24.1,18.0,0.0,0.4,0.5,1.0,159.0,456.5,205.5,6.0,207.5,16.0,0.0,0.4,0.4,0.0,160.0,455.0,205.0,6.0,210.0,16.0,0.0,0.4,0.4
1974,2,68.0,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,26.0,1.0,0.2,1.0,2.96,2.96,2.96,2.96,1.0,0.0,26.0,1.0,0.2,1.0,-3.52,-3.52,-3.52,-3.52,1.0,0.0,26.0,1.0,0.2,1.0,994.2,994.2,994.2,994.2,1.0,0.0,26.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,68.0,-63.0,0.3,0.3,0.3,0.3,1.0,0.0,12.0,0.0,0.1,0.4,0.1,0.1,0.1,0.1,1.0,0.0,12.0,0.0,0.1,0.4,3.83,3.83,3.83,3.83,1.0,0.0,12.0,0.0,0.1,0.4,98.6,98.6,98.6,98.6,1.0,0.0,12.0,0.0,0.4,8.7,8.7,8.7,8.7,1.0,0.0,12.0,0.0,0.1,0.4,7.53,7.53,7.53,7.53,1.0,0.0,12.0,0.0,0.1,0.4,4.35,4.35,4.35,4.35,1.0,0.0,12.0,0.0,0.1,0.4,991.8,991.8,991.8,991.8,1.0,0.0,12.0,0.0,0.1,0.4,7.0,7.0,7.0,7.0,1.0,0.0,12.0,0.0,0.1,0.4,65.5,65.5,65.5,65.5,1.0,0.0,12.0,0.0,0.1,0.4,37.8,37.8,37.8,37.8,1.0,0.0,12.0,0.0,0.1,0.4,0.2,0.2,0.2,0.2,1.0,0.0,12.0,0.0,0.1,0.4,1.7,1.7,1.7,1.7,1.0,0.0,12.0,0.0,0.1,0.4,0.11,0.11,0.11,0.11,1.0,0.0,12.0,0.0,0.1,0.4,1.0,1.0,1.0,1.0,1.0,0.0,12.0,0.0,0.1,0.4,0.8,0.8,0.8,0.8,1.0,0.0,12.0,0.0,0.1,0.4,0.4,0.4,0.4,0.4,1.0,0.0,12.0,0.0,0.1,0.4,28.9,28.9,28.9,28.9,1.0,0.0,12.0,0.0,0.1,0.4,16.7,16.7,16.7,16.7,1.0,0.0,12.0,0.0,0.1,0.4,0.9,0.9,0.9,0.9,1.0,0.0,12.0,0.0,0.1,0.4,0.5,0.5,0.5,0.5,1.0,0.0,12.0,0.0,0.1,0.4,658.5,658.5,658.5,658.5,1.0,0.0,12.0,0.0,0.1,0.4,660.0,660.0,660.0,660.0,1.0,0.0,12.0,0.0,0.1,0.4
1974,2,68.0,-62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,10.0,1.0,0.5,0.2,4.7,4.7,4.7,4.7,1.0,0.0,10.0,1.0,0.5,0.2,-1.71,-1.71,-1.71,-1.71,1.0,0.0,10.0,1.0,0.5,0.2,981.8,981.8,981.8,981.8,1.0,0.0,10.0,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,68.0,-50.0,5.0,5.0,5.0,5.0,1.0,0.0,18.0,1.0,0.5,0.8,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,0.5,0.8,4.19,4.19,4.19,4.19,1.0,0.0,18.0,1.0,0.5,0.8,72.9,72.9,72.9,72.9,1.0,0.0,18.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.5,0.8,1017.0,1017.0,1017.0,1017.0,1.0,0.0,18.0,1.0,0.5,0.8,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.5,0.8,-1.0,-1.0,-1.0,-1.0,1.0,0.0,18.0,1.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.5,0.8,1.18,1.18,1.18,1.18,1.0,0.0,18.0,1.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.5,0.8
1974,2,68.0,-45.0,10.66,11.0,11.34,11.0,2.0,0.71,2.0,1.0,0.3,0.4,11.53,11.8,12.07,11.8,2.0,0.57,2.0,1.0,0.3,0.4,5.78,5.78,5.78,5.78,1.0,0.0,4.0,1.0,0.4,0.3,69.4,69.4,69.4,69.4,1.0,0.0,4.0,1.0,0.3,9.46,9.8,10.14,9.8,2.0,0.71,2.0,1.0,0.3,0.4,-3.92,1.78,7.49,1.78,2.0,11.82,2.0,1.0,0.3,0.4,-5.25,-2.39,0.46,-2.39,2.0,5.91,2.0,1.0,0.3,0.4,1015.7,1019.35,1023.0,1019.35,2.0,7.57,2.0,1.0,0.3,0.4,3.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,0.4,0.3,-34.9,21.7,78.2,21.7,2.0,117.1,2.0,1.0,0.3,0.4,-48.5,-21.4,5.8,-21.4,2.0,56.3,2.0,1.0,0.3,0.4,-1.41,-0.8,-0.19,-0.8,2.0,1.27,2.0,1.0,0.3,0.4,-13.1,-7.4,-1.6,-7.4,2.0,11.9,2.0,1.0,0.3,0.4,2.62,2.62,2.62,2.62,1.0,0.0,4.0,1.0,0.4,0.3,27.0,27.0,27.0,27.0,1.0,0.0,4.0,1.0,0.4,0.3,-49.1,17.7,84.6,17.7,2.0,138.5,2.0,1.0,0.3,0.4,-64.3,-29.9,4.4,-29.9,2.0,71.1,2.0,1.0,0.3,0.4,58.6,58.6,58.6,58.6,1.0,0.0,4.0,1.0,0.4,0.3,10.3,10.3,10.3,10.3,1.0,0.0,4.0,1.0,0.4,0.3,26.6,26.6,26.6,26.6,1.0,0.0,4.0,1.0,0.4,0.3,4.7,4.7,4.7,4.7,1.0,0.0,4.0,1.0,0.4,0.3,850.0,948.5,1047.0,948.5,2.0,204.0,2.0,1.0,0.3,0.4,850.0,950.0,1045.0,950.0,2.0,205.0,2.0,1.0,0.3,0.4
1974,2,68.0,-42.0,15.6,15.6,15.6,15.6,1.0,0.0,4.0,0.0,0.8,0.3,17.0,17.0,17.0,17.0,1.0,0.0,4.0,0.0,0.8,0.3,11.0,11.0,11.0,11.0,1.0,0.0,4.0,0.0,0.8,0.3,91.5,91.5,91.5,91.5,1.0,0.0,4.0,0.0,0.3,12.3,12.3,12.3,12.3,1.0,0.0,4.0,0.0,0.8,0.3,7.91,7.91,7.91,7.91,1.0,0.0,4.0,0.0,0.8,0.3,-9.42,-9.42,-9.42,-9.42,1.0,0.0,4.0,0.0,0.8,0.3,1013.0,1013.0,1013.0,1013.0,1.0,0.0,4.0,0.0,0.8,0.3,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.8,0.3,97.2,97.2,97.2,97.2,1.0,0.0,4.0,0.0,0.8,0.3,-115.9,-115.9,-115.9,-115.9,1.0,0.0,4.0,0.0,0.8,0.3,-1.4,-1.4,-1.4,-1.4,1.0,0.0,4.0,0.0,0.8,0.3,-17.2,-17.2,-17.2,-17.2,1.0,0.0,4.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.8,0.3,134.4,134.4,134.4,134.4,1.0,0.0,4.0,0.0,0.8,0.3,-160.2,-160.2,-160.2,-160.2,1.0,0.0,4.0,0.0,0.8,0.3,86.9,86.9,86.9,86.9,1.0,0.0,4.0,0.0,0.8,0.3,-103.6,-103.6,-103.6,-103.6,1.0,0.0,4.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.8,0.3,1861.0,1861.0,1861.0,1861.0,1.0,0.0,4.0,0.0,0.8,0.3,1860.0,1860.0,1860.0,1860.0,1.0,0.0,4.0,0.0,0.8,0.3
