Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,68.0,-38.0,20.3,20.3,20.3,20.3,1.0,0.0,6.0,0.0,0.9,0.9,20.6,20.6,20.6,20.6,1.0,0.0,6.0,0.0,0.9,0.9,11.82,11.82,11.82,11.82,1.0,0.0,6.0,0.0,0.9,0.9,79.8,79.8,79.8,79.8,1.0,0.0,6.0,0.0,0.9,4.1,4.1,4.1,4.1,1.0,0.0,6.0,0.0,0.9,0.9,-2.05,-2.05,-2.05,-2.05,1.0,0.0,6.0,0.0,0.9,0.9,-3.55,-3.55,-3.55,-3.55,1.0,0.0,6.0,0.0,0.9,0.9,1030.8,1030.8,1030.8,1030.8,1.0,0.0,6.0,0.0,0.9,0.9,1.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,0.9,0.9,-8.4,-8.4,-8.4,-8.4,1.0,0.0,6.0,0.0,0.9,0.9,-14.6,-14.6,-14.6,-14.6,1.0,0.0,6.0,0.0,0.9,0.9,-0.3,-0.3,-0.3,-0.3,1.0,0.0,6.0,0.0,0.9,0.9,-1.2,-1.2,-1.2,-1.2,1.0,0.0,6.0,0.0,0.9,0.9,2.74,2.74,2.74,2.74,1.0,0.0,6.0,0.0,0.9,0.9,11.2,11.2,11.2,11.2,1.0,0.0,6.0,0.0,0.9,0.9,-42.2,-42.2,-42.2,-42.2,1.0,0.0,6.0,0.0,0.9,0.9,-73.1,-73.1,-73.1,-73.1,1.0,0.0,6.0,0.0,0.9,0.9,-24.2,-24.2,-24.2,-24.2,1.0,0.0,6.0,0.0,0.9,0.9,-42.0,-42.0,-42.0,-42.0,1.0,0.0,6.0,0.0,0.9,0.9,-5.6,-5.6,-5.6,-5.6,1.0,0.0,6.0,0.0,0.9,0.9,-9.7,-9.7,-9.7,-9.7,1.0,0.0,6.0,0.0,0.9,0.9,69.0,69.0,69.0,69.0,1.0,0.0,6.0,0.0,0.9,0.9,70.0,70.0,70.0,70.0,1.0,0.0,6.0,0.0,0.9,0.9
1974,2,68.0,-37.0,22.6,22.6,22.6,22.6,1.0,0.0,6.0,1.0,0.6,0.8,22.3,22.3,22.3,22.3,1.0,0.0,6.0,1.0,0.6,0.8,12.04,12.04,12.04,12.04,1.0,0.0,6.0,1.0,0.6,0.8,73.3,73.3,73.3,73.3,1.0,0.0,6.0,1.0,0.8,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.6,0.8,-3.5,-3.5,-3.5,-3.5,1.0,0.0,6.0,1.0,0.6,0.8,-6.06,-6.06,-6.06,-6.06,1.0,0.0,6.0,1.0,0.6,0.8,1031.5,1031.5,1031.5,1031.5,1.0,0.0,6.0,1.0,0.6,0.8,6.0,6.0,6.0,6.0,1.0,0.0,6.0,1.0,0.6,0.8,-24.5,-24.5,-24.5,-24.5,1.0,0.0,6.0,1.0,0.6,0.8,-42.4,-42.4,-42.4,-42.4,1.0,0.0,6.0,1.0,0.6,0.8,0.3,0.3,0.3,0.3,1.0,0.0,6.0,1.0,0.6,0.8,2.1,2.1,2.1,2.1,1.0,0.0,6.0,1.0,0.6,0.8,4.73,4.73,4.73,4.73,1.0,0.0,6.0,1.0,0.6,0.8,33.1,33.1,33.1,33.1,1.0,0.0,6.0,1.0,0.6,0.8,-78.0,-78.0,-78.0,-78.0,1.0,0.0,6.0,1.0,0.6,0.8,-135.2,-135.2,-135.2,-135.2,1.0,0.0,6.0,1.0,0.6,0.8,-42.2,-42.2,-42.2,-42.2,1.0,0.0,6.0,1.0,0.6,0.8,-73.0,-73.0,-73.0,-73.0,1.0,0.0,6.0,1.0,0.6,0.8,-16.6,-16.6,-16.6,-16.6,1.0,0.0,6.0,1.0,0.6,0.8,-28.7,-28.7,-28.7,-28.7,1.0,0.0,6.0,1.0,0.6,0.8,343.0,343.0,343.0,343.0,1.0,0.0,6.0,1.0,0.6,0.8,345.0,345.0,345.0,345.0,1.0,0.0,6.0,1.0,0.6,0.8
1974,2,68.0,-36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,6.0,1.0,0.5,0.5,-6.66,-6.66,-6.66,-6.66,1.0,0.0,6.0,1.0,0.5,0.5,-5.59,-5.59,-5.59,-5.59,1.0,0.0,6.0,1.0,0.5,0.5,1031.5,1031.5,1031.5,1031.5,1.0,0.0,6.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.5,0.5,-58.0,-58.0,-58.0,-58.0,1.0,0.0,6.0,1.0,0.5,0.5,-48.7,-48.7,-48.7,-48.7,1.0,0.0,6.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-153.3,-153.3,-153.3,-153.3,1.0,0.0,6.0,1.0,0.5,0.5,-128.6,-128.6,-128.6,-128.6,1.0,0.0,6.0,1.0,0.5,0.5,-78.7,-78.7,-78.7,-78.7,1.0,0.0,6.0,1.0,0.5,0.5,-66.1,-66.1,-66.1,-66.1,1.0,0.0,6.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,68.0,-35.0,22.85,23.4,23.95,23.4,2.0,1.13,6.0,1.0,0.3,0.5,22.43,22.5,22.57,22.5,2.0,0.14,6.0,1.0,0.3,0.5,11.25,11.55,11.85,11.55,2.0,0.62,6.0,1.0,0.3,0.5,67.3,69.3,71.4,69.3,2.0,4.3,6.0,1.0,0.5,8.03,8.1,8.17,8.1,2.0,0.14,6.0,1.0,0.3,0.5,-7.58,-7.32,-7.05,-7.32,2.0,0.55,6.0,1.0,0.3,0.5,-3.81,-3.4,-2.99,-3.4,2.0,0.85,6.0,1.0,0.3,0.5,1029.13,1029.4,1029.67,1029.4,2.0,0.57,6.0,1.0,0.3,0.5,1.3,2.0,2.7,2.0,2.0,1.4,6.0,1.0,0.3,0.5,-62.0,-59.3,-56.7,-59.3,2.0,5.5,6.0,1.0,0.3,0.5,-30.6,-27.5,-24.4,-27.5,2.0,6.4,6.0,1.0,0.3,0.5,0.42,0.9,1.38,0.9,2.0,0.99,6.0,1.0,0.3,0.5,3.4,7.4,11.3,7.4,2.0,8.1,6.0,1.0,0.3,0.5,5.23,6.13,7.02,6.13,2.0,1.85,6.0,1.0,0.3,0.5,42.1,49.8,57.4,49.8,2.0,15.9,6.0,1.0,0.3,0.5,-171.1,-164.7,-158.2,-164.7,2.0,13.4,6.0,1.0,0.3,0.5,-85.4,-76.5,-67.5,-76.5,2.0,18.5,6.0,1.0,0.3,0.5,-85.2,-84.3,-83.5,-84.3,2.0,1.8,6.0,1.0,0.3,0.5,-45.3,-39.6,-33.8,-39.6,2.0,11.9,6.0,1.0,0.3,0.5,-53.5,-45.3,-37.2,-45.3,2.0,16.9,6.0,1.0,0.3,0.5,-20.6,-20.1,-19.5,-20.1,2.0,1.1,6.0,1.0,0.3,0.5,518.0,531.5,545.0,531.5,2.0,28.0,6.0,1.0,0.3,0.5,520.0,530.0,545.0,530.0,2.0,30.0,6.0,1.0,0.3,0.5
1974,2,68.0,-33.0,23.9,23.9,23.9,23.9,1.0,0.0,10.0,1.0,0.5,1.0,23.7,23.7,23.7,23.7,1.0,0.0,10.0,1.0,0.5,1.0,11.81,11.81,11.81,11.81,1.0,0.0,10.0,1.0,0.5,1.0,65.7,65.7,65.7,65.7,1.0,0.0,10.0,1.0,1.0,8.7,8.7,8.7,8.7,1.0,0.0,10.0,1.0,0.5,1.0,-8.57,-8.57,-8.57,-8.57,1.0,0.0,10.0,1.0,0.5,1.0,-1.51,-1.51,-1.51,-1.51,1.0,0.0,10.0,1.0,0.5,1.0,1025.4,1025.4,1025.4,1025.4,1.0,0.0,10.0,1.0,0.5,1.0,3.0,3.0,3.0,3.0,1.0,0.0,10.0,1.0,0.5,1.0,-74.5,-74.5,-74.5,-74.5,1.0,0.0,10.0,1.0,0.5,1.0,-13.1,-13.1,-13.1,-13.1,1.0,0.0,10.0,1.0,0.5,1.0,0.2,0.2,0.2,0.2,1.0,0.0,10.0,1.0,0.5,1.0,1.7,1.7,1.7,1.7,1.0,0.0,10.0,1.0,0.5,1.0,6.46,6.46,6.46,6.46,1.0,0.0,10.0,1.0,0.5,1.0,56.2,56.2,56.2,56.2,1.0,0.0,10.0,1.0,0.5,1.0,-203.1,-203.1,-203.1,-203.1,1.0,0.0,10.0,1.0,0.5,1.0,-35.8,-35.8,-35.8,-35.8,1.0,0.0,10.0,1.0,0.5,1.0,-101.2,-101.2,-101.2,-101.2,1.0,0.0,10.0,1.0,0.5,1.0,-17.8,-17.8,-17.8,-17.8,1.0,0.0,10.0,1.0,0.5,1.0,-55.4,-55.4,-55.4,-55.4,1.0,0.0,10.0,1.0,0.5,1.0,-9.8,-9.8,-9.8,-9.8,1.0,0.0,10.0,1.0,0.5,1.0,658.5,658.5,658.5,658.5,1.0,0.0,10.0,1.0,0.5,1.0,660.0,660.0,660.0,660.0,1.0,0.0,10.0,1.0,0.5,1.0
1974,2,68.0,-32.0,22.0,22.0,22.0,22.0,1.0,0.0,6.0,1.0,0.5,0.4,26.1,26.1,26.1,26.1,1.0,0.0,6.0,1.0,0.5,0.4,11.91,11.91,11.91,11.91,1.0,0.0,6.0,1.0,0.5,0.4,57.6,57.6,57.6,57.6,1.0,0.0,6.0,1.0,0.4,7.7,7.7,7.7,7.7,1.0,0.0,6.0,1.0,0.5,0.4,-7.7,-7.7,-7.7,-7.7,1.0,0.0,6.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.5,0.4,1030.0,1030.0,1030.0,1030.0,1.0,0.0,6.0,1.0,0.5,0.4,6.0,6.0,6.0,6.0,1.0,0.0,6.0,1.0,0.5,0.4,-59.3,-59.3,-59.3,-59.3,1.0,0.0,6.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.5,0.4,-4.1,-4.1,-4.1,-4.1,1.0,0.0,6.0,1.0,0.5,0.4,-31.6,-31.6,-31.6,-31.6,1.0,0.0,6.0,1.0,0.5,0.4,4.29,4.29,4.29,4.29,1.0,0.0,6.0,1.0,0.5,0.4,33.0,33.0,33.0,33.0,1.0,0.0,6.0,1.0,0.5,0.4,-201.0,-201.0,-201.0,-201.0,1.0,0.0,6.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.5,0.4,-91.7,-91.7,-91.7,-91.7,1.0,0.0,6.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.5,0.4,-33.0,-33.0,-33.0,-33.0,1.0,0.0,6.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.5,0.4,456.5,456.5,456.5,456.5,1.0,0.0,6.0,1.0,0.5,0.4,455.0,455.0,455.0,455.0,1.0,0.0,6.0,1.0,0.5,0.4
1974,2,68.0,-31.0,24.5,24.5,24.5,24.5,2.0,0.0,14.0,0.5,0.5,0.8,22.49,22.9,23.31,22.9,2.0,0.85,14.0,0.5,0.5,0.8,13.51,14.32,15.14,14.32,2.0,1.69,14.0,0.5,0.5,0.8,80.3,83.0,85.7,83.0,2.0,5.6,14.0,0.5,0.8,6.86,7.2,7.54,7.2,2.0,0.71,14.0,0.5,0.5,0.8,-6.49,-6.25,-6.01,-6.25,2.0,0.49,14.0,0.5,0.5,0.8,1.76,3.06,4.35,3.06,2.0,2.68,14.0,0.5,0.5,0.8,1021.52,1022.0,1022.48,1022.0,2.0,0.99,14.0,0.5,0.5,0.8,2.5,3.5,4.5,3.5,2.0,2.1,14.0,0.5,0.5,0.8,-45.2,-44.8,-44.4,-44.8,2.0,0.9,14.0,0.5,0.5,0.8,12.6,23.0,33.3,23.0,2.0,21.4,14.0,0.5,0.5,0.8,1.19,1.6,2.01,1.6,2.0,0.85,14.0,0.5,0.5,0.8,8.8,11.2,13.6,11.2,2.0,5.0,14.0,0.5,0.5,0.8,3.86,4.69,5.52,4.69,2.0,1.71,14.0,0.5,0.5,0.8,28.8,33.2,37.5,33.2,2.0,9.0,14.0,0.5,0.5,0.8,-145.8,-142.9,-140.0,-142.9,2.0,6.0,14.0,0.5,0.5,0.8,40.3,71.1,102.0,71.1,2.0,63.9,14.0,0.5,0.5,0.8,-90.8,-89.1,-87.4,-89.1,2.0,3.5,14.0,0.5,0.5,0.8,25.0,46.1,67.1,46.1,2.0,43.5,14.0,0.5,0.5,0.8,-36.0,-29.7,-23.5,-29.7,2.0,13.0,14.0,0.5,0.5,0.8,8.5,12.0,15.6,12.0,2.0,7.3,14.0,0.5,0.5,0.8,325.5,378.5,432.0,378.5,2.0,110.0,14.0,0.5,0.5,0.8,325.0,380.0,430.0,380.0,2.0,110.0,14.0,0.5,0.5,0.8
1974,2,68.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.6,0.4,-6.89,-6.89,-6.89,-6.89,1.0,0.0,6.0,1.0,0.6,0.4,-1.22,-1.22,-1.22,-1.22,1.0,0.0,6.0,1.0,0.6,0.4,1022.0,1022.0,1022.0,1022.0,1.0,0.0,6.0,1.0,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,68.0,-27.0,24.14,24.35,24.45,24.3,4.0,0.22,10.0,1.0,0.5,0.8,24.1,24.25,24.46,24.28,4.0,0.25,10.0,1.0,0.5,0.8,14.37,14.66,15.16,14.76,4.0,0.5,10.0,1.0,0.5,0.8,76.7,77.9,80.4,78.5,4.0,2.7,10.0,1.0,0.8,6.08,8.2,10.06,8.08,4.0,2.77,10.0,1.0,0.5,0.8,-9.81,-7.94,-6.04,-7.93,4.0,2.77,10.0,1.0,0.5,0.8,0.0,0.4,1.94,0.94,4.0,1.41,10.0,1.0,0.5,0.8,1016.48,1017.55,1018.57,1017.53,4.0,1.3,10.0,1.0,0.5,0.8,4.5,5.5,6.5,5.5,4.0,1.3,10.0,1.0,0.5,0.8,-100.8,-65.2,-39.1,-69.7,4.0,44.2,10.0,1.0,0.5,0.8,0.0,1.8,15.3,7.4,4.0,12.5,10.0,1.0,0.5,0.8,-0.2,-0.1,0.26,0.03,4.0,0.33,10.0,1.0,0.5,0.8,-1.3,-0.5,3.0,0.7,4.0,3.3,10.0,1.0,0.5,0.8,3.61,4.36,4.59,4.11,4.0,0.69,10.0,1.0,0.5,0.8,22.9,31.2,44.1,33.4,4.0,14.1,10.0,1.0,0.5,0.8,-236.3,-192.5,-147.5,-191.9,4.0,65.4,10.0,1.0,0.5,0.8,0.0,9.8,47.1,22.9,4.0,34.0,10.0,1.0,0.5,0.8,-145.6,-118.0,-87.7,-116.7,4.0,39.8,10.0,1.0,0.5,0.8,0.0,5.9,29.7,14.4,4.0,21.7,10.0,1.0,0.5,0.8,-44.1,-30.3,-22.0,-32.9,4.0,14.5,10.0,1.0,0.5,0.8,0.0,1.7,6.4,3.2,4.0,4.4,10.0,1.0,0.5,0.8,268.5,557.5,1069.5,664.0,4.0,569.0,10.0,1.0,0.5,0.8,270.0,560.0,1070.0,665.0,4.0,570.0,10.0,1.0,0.5,0.8
1974,2,68.0,-26.0,26.0,26.0,26.0,26.0,1.0,0.0,2.0,1.0,0.5,0.5,25.5,25.5,25.5,25.5,1.0,0.0,2.0,1.0,0.5,0.5,17.07,17.07,17.07,17.07,1.0,0.0,2.0,1.0,0.5,0.5,84.5,84.5,84.5,84.5,1.0,0.0,2.0,1.0,0.5,8.7,8.7,8.7,8.7,1.0,0.0,2.0,1.0,0.5,0.5,-8.7,-8.7,-8.7,-8.7,1.0,0.0,2.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5,0.5,1020.0,1020.0,1020.0,1020.0,1.0,0.0,2.0,1.0,0.5,0.5,4.0,4.0,4.0,4.0,1.0,0.0,2.0,1.0,0.5,0.5,-75.7,-75.7,-75.7,-75.7,1.0,0.0,2.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,2.0,1.0,0.5,0.5,4.4,4.4,4.4,4.4,1.0,0.0,2.0,1.0,0.5,0.5,3.79,3.79,3.79,3.79,1.0,0.0,2.0,1.0,0.5,0.5,32.9,32.9,32.9,32.9,1.0,0.0,2.0,1.0,0.5,0.5,-221.8,-221.8,-221.8,-221.8,1.0,0.0,2.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5,0.5,-148.5,-148.5,-148.5,-148.5,1.0,0.0,2.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5,0.5,-32.9,-32.9,-32.9,-32.9,1.0,0.0,2.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5,0.5,658.5,658.5,658.5,658.5,1.0,0.0,2.0,1.0,0.5,0.5,660.0,660.0,660.0,660.0,1.0,0.0,2.0,1.0,0.5,0.5
1974,2,68.0,-25.0,25.0,25.0,25.0,25.0,1.0,0.0,6.0,0.0,0.4,0.5,23.58,23.75,23.92,23.75,2.0,0.35,10.0,0.0,0.3,0.6,14.41,14.41,14.41,14.41,1.0,0.0,12.0,0.0,0.2,0.6,80.2,80.2,80.2,80.2,1.0,0.0,12.0,0.0,0.6,5.88,7.55,9.22,7.55,2.0,3.46,10.0,0.0,0.3,0.6,-8.7,-7.21,-5.72,-7.21,2.0,3.09,10.0,0.0,0.3,0.6,-0.2,1.27,2.74,1.27,2.0,3.04,10.0,0.0,0.3,0.6,1016.38,1017.2,1018.02,1017.2,2.0,1.7,10.0,0.0,0.3,0.6,6.0,6.0,6.0,6.0,2.0,0.0,10.0,0.0,0.3,0.6,-83.1,-59.8,-36.5,-59.8,2.0,48.3,10.0,0.0,0.3,0.6,1.6,14.8,28.1,14.8,2.0,27.4,10.0,0.0,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-208.5,-171.8,-135.1,-171.8,2.0,76.0,10.0,0.0,0.3,0.6,-4.5,30.6,65.8,30.6,2.0,72.8,10.0,0.0,0.3,0.6,-72.4,-72.4,-72.4,-72.4,1.0,0.0,12.0,0.0,0.2,0.6,-12.8,-12.8,-12.8,-12.8,1.0,0.0,12.0,0.0,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,68.0,-21.0,25.3,25.3,25.3,25.3,1.0,0.0,8.0,1.0,0.4,0.9,26.0,26.0,26.0,26.0,1.0,0.0,8.0,1.0,0.4,0.9,16.18,16.18,16.18,16.18,1.0,0.0,8.0,1.0,0.4,0.9,77.2,77.2,77.2,77.2,1.0,0.0,8.0,1.0,0.9,9.3,9.3,9.3,9.3,1.0,0.0,8.0,1.0,0.4,0.9,-8.74,-8.74,-8.74,-8.74,1.0,0.0,8.0,1.0,0.4,0.9,3.18,3.18,3.18,3.18,1.0,0.0,8.0,1.0,0.4,0.9,1012.2,1012.2,1012.2,1012.2,1.0,0.0,8.0,1.0,0.4,0.9,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.4,0.9,-81.3,-81.3,-81.3,-81.3,1.0,0.0,8.0,1.0,0.4,0.9,29.6,29.6,29.6,29.6,1.0,0.0,8.0,1.0,0.4,0.9,-0.7,-0.7,-0.7,-0.7,1.0,0.0,8.0,1.0,0.4,0.9,-6.5,-6.5,-6.5,-6.5,1.0,0.0,8.0,1.0,0.4,0.9,3.98,3.98,3.98,3.98,1.0,0.0,8.0,1.0,0.4,0.9,37.0,37.0,37.0,37.0,1.0,0.0,8.0,1.0,0.4,0.9,-227.2,-227.2,-227.2,-227.2,1.0,0.0,8.0,1.0,0.4,0.9,82.7,82.7,82.7,82.7,1.0,0.0,8.0,1.0,0.4,0.9,-141.4,-141.4,-141.4,-141.4,1.0,0.0,8.0,1.0,0.4,0.9,51.5,51.5,51.5,51.5,1.0,0.0,8.0,1.0,0.4,0.9,-34.7,-34.7,-34.7,-34.7,1.0,0.0,8.0,1.0,0.4,0.9,12.6,12.6,12.6,12.6,1.0,0.0,8.0,1.0,0.4,0.9,804.5,804.5,804.5,804.5,1.0,0.0,8.0,1.0,0.4,0.9,805.0,805.0,805.0,805.0,1.0,0.0,8.0,1.0,0.4,0.9
1974,2,68.0,-17.0,26.0,26.0,28.05,27.0,3.0,1.73,12.0,0.3,0.5,0.4,25.86,26.0,27.57,26.7,3.0,1.39,12.0,0.3,0.5,0.4,15.03,16.03,16.67,15.86,3.0,1.21,12.0,0.3,0.5,0.4,70.4,70.4,74.4,72.3,3.0,3.4,12.0,0.3,0.4,6.36,6.7,6.7,6.53,3.0,0.29,12.0,0.3,0.5,0.4,-6.3,-6.3,-2.0,-4.2,3.0,3.63,12.0,0.3,0.5,0.4,2.29,2.29,4.96,3.59,3.0,2.26,12.0,0.3,0.5,0.4,1007.98,1009.0,1010.37,1009.17,3.0,1.76,12.0,0.3,0.5,0.4,3.3,4.0,4.0,3.7,3.0,0.6,12.0,0.3,0.5,0.4,-42.2,-42.2,-13.4,-28.1,3.0,24.4,12.0,0.3,0.5,0.4,15.4,15.4,31.1,23.0,3.0,13.3,12.0,0.3,0.5,0.4,0.06,0.2,0.54,0.3,3.0,0.36,12.0,0.3,0.5,0.4,0.4,1.3,3.4,1.9,3.0,2.2,12.0,0.3,0.5,0.4,5.51,6.47,7.7,6.6,3.0,1.61,12.0,0.3,0.5,0.4,36.9,43.4,48.8,42.8,3.0,8.7,12.0,0.3,0.5,0.4,-163.3,-162.4,-51.6,-108.7,3.0,94.1,12.0,0.3,0.5,0.4,59.3,59.6,138.7,98.1,3.0,67.0,12.0,0.3,0.5,0.4,-98.0,-91.7,-29.1,-64.2,3.0,55.8,12.0,0.3,0.5,0.4,34.5,36.7,83.5,58.4,3.0,40.5,12.0,0.3,0.5,0.4,-37.9,-31.8,-10.1,-24.2,3.0,21.4,12.0,0.3,0.5,0.4,12.6,14.8,39.7,25.9,3.0,22.0,12.0,0.3,0.5,0.4,258.0,301.0,301.0,280.0,3.0,36.0,12.0,0.3,0.5,0.4,260.0,300.0,300.0,280.0,3.0,35.0,12.0,0.3,0.5,0.4
1974,2,68.0,-16.0,26.0,26.0,26.0,26.0,1.0,0.0,26.0,1.0,0.9,0.3,25.22,25.7,26.18,25.7,2.0,0.99,24.0,0.5,0.8,0.6,17.9,18.59,19.29,18.59,2.0,1.44,24.0,0.5,0.8,0.6,89.0,89.8,90.6,89.8,2.0,1.6,24.0,0.5,0.6,5.59,6.85,8.11,6.85,2.0,2.62,24.0,0.5,0.8,0.6,-4.12,-3.65,-3.19,-3.65,2.0,0.96,24.0,0.5,0.8,0.6,3.4,5.34,7.27,5.34,2.0,4.01,24.0,0.5,0.8,0.6,1009.23,1009.3,1009.37,1009.3,2.0,0.14,24.0,0.5,0.8,0.6,2.6,4.0,5.4,4.0,2.0,2.8,24.0,0.5,0.8,0.6,-25.2,-23.8,-22.3,-23.8,2.0,3.0,24.0,0.5,0.8,0.6,21.8,41.8,61.8,41.8,2.0,41.5,24.0,0.5,0.8,0.6,-0.4,-0.4,-0.4,-0.4,1.0,0.0,26.0,1.0,0.9,0.3,-3.5,-3.5,-3.5,-3.5,1.0,0.0,26.0,1.0,0.9,0.3,1.47,1.47,1.47,1.47,1.0,0.0,26.0,1.0,0.9,0.3,12.8,12.8,12.8,12.8,1.0,0.0,26.0,1.0,0.9,0.3,-103.5,-93.4,-83.3,-93.4,2.0,21.0,24.0,0.5,0.8,0.6,86.8,139.2,191.5,139.2,2.0,108.4,24.0,0.5,0.8,0.6,-73.3,-67.2,-61.2,-67.2,2.0,12.5,24.0,0.5,0.8,0.6,62.4,102.1,141.9,102.1,2.0,82.3,24.0,0.5,0.8,0.6,-4.4,-4.4,-4.4,-4.4,1.0,0.0,26.0,1.0,0.9,0.3,12.0,12.0,12.0,12.0,1.0,0.0,26.0,1.0,0.9,0.3,209.5,392.0,574.0,392.0,2.0,377.0,24.0,0.5,0.8,0.6,210.0,390.0,575.0,390.0,2.0,375.0,24.0,0.5,0.8,0.6
1974,2,68.0,-15.0,26.63,28.0,29.37,28.0,3.0,2.0,12.0,0.3,0.2,0.8,26.41,27.3,28.73,27.57,3.0,1.72,12.0,0.3,0.2,0.8,18.6,18.6,18.6,18.6,1.0,0.0,10.0,0.0,0.0,0.7,88.7,88.7,88.7,88.7,1.0,0.0,10.0,0.0,0.7,7.11,8.0,10.05,8.57,3.0,2.21,12.0,0.3,0.2,0.8,-9.0,-7.88,-1.71,-5.41,3.0,5.76,12.0,0.3,0.2,0.8,2.69,5.5,6.25,4.5,3.0,2.75,12.0,0.3,0.2,0.8,1010.21,1011.3,1013.01,1011.6,3.0,2.07,12.0,0.3,0.2,0.8,0.6,2.0,2.7,1.7,3.0,1.5,12.0,0.3,0.2,0.8,-91.5,-63.0,-14.7,-53.3,3.0,56.9,12.0,0.3,0.2,0.8,21.6,44.2,55.3,38.6,3.0,25.2,12.0,0.3,0.2,0.8,-1.37,-1.3,2.32,0.43,3.0,3.09,12.0,0.3,0.2,0.8,-13.3,-11.2,14.7,0.4,3.0,22.9,12.0,0.3,0.2,0.8,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.0,0.7,53.6,53.6,53.6,53.6,1.0,0.0,10.0,0.0,0.0,0.7,-251.0,-231.6,-52.9,-153.8,3.0,160.0,12.0,0.3,0.2,0.8,75.5,150.2,164.8,120.8,3.0,70.1,12.0,0.3,0.2,0.8,21.6,21.6,21.6,21.6,1.0,0.0,10.0,0.0,0.0,0.7,122.7,122.7,122.7,122.7,1.0,0.0,10.0,0.0,0.0,0.7,9.3,9.3,9.3,9.3,1.0,0.0,10.0,0.0,0.0,0.7,52.8,52.8,52.8,52.8,1.0,0.0,10.0,0.0,0.0,0.7,368.0,512.0,1071.0,714.5,3.0,544.0,12.0,0.3,0.2,0.8,370.0,510.0,1070.0,715.0,3.0,545.0,12.0,0.3,0.2,0.8
