Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,68.0,-14.0,27.58,28.0,28.37,27.98,9.0,0.56,16.0,0.9,0.5,0.7,26.56,27.2,28.09,27.38,8.0,0.96,16.0,0.9,0.5,0.7,16.4,18.26,19.05,17.84,6.0,1.44,14.0,1.0,0.6,0.8,69.2,85.2,88.0,80.1,7.0,10.9,14.0,1.0,0.7,3.12,4.6,6.64,4.94,8.0,1.79,16.0,0.9,0.4,0.7,-5.69,-2.83,0.69,-2.38,8.0,3.09,16.0,0.9,0.4,0.7,2.29,3.5,4.7,3.45,8.0,1.2,16.0,0.9,0.4,0.7,1006.42,1009.35,1010.66,1008.8,8.0,2.37,16.0,0.9,0.5,0.7,2.0,3.0,6.0,3.8,9.0,2.3,16.0,0.9,0.5,0.7,-40.2,-11.3,2.8,-15.4,8.0,20.6,16.0,0.9,0.4,0.7,9.1,16.0,28.4,18.0,8.0,11.0,16.0,0.9,0.4,0.7,-0.19,0.25,1.59,0.6,8.0,0.96,16.0,0.9,0.5,0.7,-1.3,0.0,6.1,1.8,7.0,3.8,16.0,0.9,0.5,0.7,3.8,5.98,7.85,5.93,6.0,2.22,14.0,1.0,0.6,0.8,23.2,26.2,36.9,29.2,5.0,8.4,16.0,1.0,0.6,0.8,-159.8,-109.2,15.1,-76.8,7.0,83.4,16.0,0.9,0.5,0.7,61.6,76.8,133.0,92.8,7.0,36.1,16.0,0.9,0.5,0.7,-115.1,-69.9,-8.5,-61.0,5.0,60.6,16.0,1.0,0.6,0.8,37.7,43.9,77.6,55.9,5.0,25.0,16.0,1.0,0.6,0.8,-26.7,-19.7,-2.6,-14.6,5.0,17.2,16.0,1.0,0.6,0.8,12.4,16.6,24.9,19.1,5.0,11.0,16.0,1.0,0.6,0.8,31.5,97.5,294.0,163.0,8.0,155.0,16.0,0.9,0.4,0.7,30.0,95.0,295.0,165.0,8.0,155.0,16.0,0.9,0.4,0.7
1974,2,68.0,-13.0,26.92,27.5,28.0,27.54,11.0,0.76,18.0,0.5,0.7,0.5,26.65,27.25,29.0,27.42,12.0,1.21,18.0,0.6,0.7,0.5,17.05,17.85,18.66,17.79,9.0,0.81,18.0,0.7,0.7,0.5,70.2,76.4,85.7,78.2,10.0,8.5,16.0,0.6,0.5,4.47,4.8,5.83,4.86,12.0,0.97,18.0,0.6,0.7,0.5,-5.13,-3.23,0.5,-2.44,12.0,3.31,18.0,0.6,0.7,0.5,0.0,1.49,4.65,2.08,12.0,2.12,18.0,0.6,0.7,0.5,1008.06,1010.0,1012.0,1010.04,11.0,1.95,18.0,0.6,0.7,0.4,2.0,3.5,7.3,4.1,12.0,2.4,18.0,0.6,0.7,0.5,-27.9,-14.1,2.8,-12.4,12.0,18.0,18.0,0.6,0.7,0.5,0.0,7.0,22.5,10.5,12.0,11.0,18.0,0.6,0.7,0.5,-0.88,0.3,1.29,0.26,11.0,1.05,18.0,0.5,0.7,0.5,-5.0,1.5,7.2,1.5,11.0,5.7,18.0,0.5,0.7,0.5,4.32,5.13,6.05,5.36,8.0,1.55,18.0,0.6,0.7,0.5,22.6,26.3,30.4,26.7,8.0,4.6,18.0,0.6,0.7,0.5,-136.1,-93.6,13.0,-65.5,12.0,90.3,18.0,0.6,0.7,0.5,0.0,42.0,125.8,56.8,12.0,57.4,18.0,0.6,0.7,0.5,-100.2,-64.0,22.2,-43.9,9.0,66.1,18.0,0.7,0.7,0.5,0.0,23.3,68.0,31.2,9.0,35.5,18.0,0.7,0.7,0.5,-26.3,-21.6,8.9,-12.0,8.0,20.9,18.0,0.6,0.7,0.5,0.5,8.9,20.9,10.7,8.0,10.2,18.0,0.6,0.7,0.5,90.0,111.0,198.5,126.5,12.0,65.5,18.0,0.6,0.7,0.5,90.0,110.0,200.0,125.0,12.0,65.0,18.0,0.6,0.7,0.5
1974,2,68.0,-12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,26.0,1.0,0.9,0.9,-1.34,-1.34,-1.34,-1.34,1.0,0.0,26.0,1.0,0.9,0.9,7.58,7.58,7.58,7.58,1.0,0.0,26.0,1.0,0.9,0.9,1007.0,1007.0,1007.0,1007.0,1.0,0.0,26.0,1.0,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,68.0,-9.0,27.07,28.3,28.37,27.73,3.0,1.07,12.0,0.3,0.1,0.6,25.83,27.2,27.95,26.9,3.0,1.57,12.0,0.3,0.1,0.6,17.64,18.37,18.76,18.2,3.0,0.83,12.0,0.3,0.1,0.6,75.9,84.2,89.1,82.6,3.0,9.7,12.0,0.3,0.6,2.79,7.7,7.7,5.3,3.0,4.16,12.0,0.3,0.1,0.6,1.0,3.85,6.16,3.59,3.0,3.79,12.0,0.3,0.1,0.6,-1.68,0.38,4.67,1.47,3.0,4.75,12.0,0.3,0.1,0.6,1009.26,1012.6,1013.62,1011.47,3.0,3.35,12.0,0.3,0.1,0.6,5.0,7.0,7.7,6.3,3.0,2.1,12.0,0.3,0.1,0.6,9.3,29.6,47.4,28.4,3.0,28.0,12.0,0.3,0.1,0.6,-13.8,0.2,35.1,10.4,3.0,36.9,12.0,0.3,0.1,0.6,0.42,1.1,1.24,0.83,3.0,0.64,12.0,0.3,0.1,0.6,2.7,8.5,9.5,6.2,3.0,5.4,12.0,0.3,0.1,0.6,3.94,5.13,6.36,5.15,3.0,1.78,12.0,0.3,0.1,0.6,10.6,26.1,35.2,23.0,3.0,18.2,12.0,0.3,0.1,0.6,27.0,104.7,157.7,92.7,3.0,96.3,12.0,0.3,0.1,0.6,-41.9,10.8,127.3,42.0,3.0,126.8,12.0,0.3,0.1,0.6,19.3,72.9,113.9,66.8,3.0,69.5,12.0,0.3,0.1,0.6,-30.9,6.6,88.3,28.2,3.0,89.3,12.0,0.3,0.1,0.6,4.7,19.7,23.0,14.0,3.0,14.3,12.0,0.3,0.1,0.6,-5.2,2.7,24.2,9.3,3.0,22.3,12.0,0.3,0.1,0.6,145.0,456.5,456.5,304.5,3.0,263.5,12.0,0.3,0.1,0.6,145.0,455.0,455.0,305.0,3.0,265.0,12.0,0.3,0.1,0.6
1974,2,68.0,-8.0,29.0,29.0,29.0,29.0,1.0,0.0,18.0,0.0,0.0,0.3,28.0,28.0,28.0,28.0,1.0,0.0,18.0,0.0,0.0,0.3,19.3,19.3,19.3,19.3,1.0,0.0,18.0,0.0,0.0,0.3,81.8,81.8,81.8,81.8,1.0,0.0,18.0,0.0,0.3,2.6,2.6,2.6,2.6,1.0,0.0,18.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.3,2.6,2.6,2.6,2.6,1.0,0.0,18.0,0.0,0.0,0.3,1013.3,1013.3,1013.3,1013.3,1.0,0.0,18.0,0.0,0.0,0.3,2.0,2.0,2.0,2.0,1.0,0.0,18.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.3,6.8,6.8,6.8,6.8,1.0,0.0,18.0,0.0,0.0,0.3,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.0,0.3,2.6,2.6,2.6,2.6,1.0,0.0,18.0,0.0,0.0,0.3,5.8,5.8,5.8,5.8,1.0,0.0,18.0,0.0,0.0,0.3,15.1,15.1,15.1,15.1,1.0,0.0,18.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.3,72.8,72.8,72.8,72.8,1.0,0.0,18.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.3,50.2,50.2,50.2,50.2,1.0,0.0,18.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.3,15.1,15.1,15.1,15.1,1.0,0.0,18.0,0.0,0.0,0.3,17.5,17.5,17.5,17.5,1.0,0.0,18.0,0.0,0.0,0.3,20.0,20.0,20.0,20.0,1.0,0.0,18.0,0.0,0.0,0.3
1974,2,68.0,-7.0,27.32,28.0,28.68,28.0,2.0,1.41,18.0,0.5,0.7,0.6,27.7,29.2,30.7,29.2,2.0,3.11,18.0,0.5,0.7,0.6,19.02,19.17,19.31,19.17,2.0,0.3,18.0,0.5,0.7,0.6,70.1,76.2,82.3,76.2,2.0,12.7,18.0,0.5,0.6,0.91,1.8,2.69,1.8,2.0,1.84,18.0,0.5,0.7,0.6,-0.4,-0.23,-0.07,-0.23,2.0,0.33,18.0,0.5,0.7,0.6,0.35,1.46,2.58,1.46,2.0,2.31,18.0,0.5,0.7,0.6,1009.79,1011.05,1012.31,1011.05,2.0,2.62,18.0,0.5,0.7,0.6,2.2,2.5,2.8,2.5,2.0,0.7,18.0,0.5,0.7,0.6,-0.2,-0.1,0.0,-0.1,2.0,0.2,18.0,0.5,0.7,0.6,1.5,4.8,8.1,4.8,2.0,6.9,18.0,0.5,0.7,0.6,-2.02,-1.2,-0.38,-1.2,2.0,1.7,18.0,0.5,0.7,0.6,-6.3,-3.7,-1.2,-3.7,2.0,5.3,18.0,0.5,0.7,0.6,3.74,4.58,5.43,4.58,2.0,1.75,18.0,0.5,0.7,0.6,4.3,9.9,15.4,9.9,2.0,11.6,18.0,0.5,0.7,0.6,-10.7,-6.3,-2.0,-6.3,2.0,9.0,18.0,0.5,0.7,0.6,11.6,46.4,81.2,46.4,2.0,72.1,18.0,0.5,0.7,0.6,-7.5,-4.5,-1.4,-4.5,2.0,6.3,18.0,0.5,0.7,0.6,6.8,28.4,50.0,28.4,2.0,44.8,18.0,0.5,0.7,0.6,-1.3,-0.8,-0.2,-0.8,2.0,1.1,18.0,0.5,0.7,0.6,2.4,8.7,15.1,8.7,2.0,13.2,18.0,0.5,0.7,0.6,5.0,15.0,25.0,15.0,2.0,21.0,18.0,0.5,0.7,0.6,5.0,15.0,25.0,15.0,2.0,20.0,18.0,0.5,0.7,0.6
1974,2,68.0,-6.0,27.09,27.5,27.91,27.5,2.0,0.85,10.0,0.5,0.8,0.5,26.13,26.2,26.47,26.3,3.0,0.26,12.0,0.3,0.5,0.5,16.38,17.58,17.62,17.01,3.0,1.03,12.0,0.3,0.5,0.5,76.0,83.1,83.1,79.6,3.0,6.0,12.0,0.3,0.5,1.22,3.85,6.48,3.85,2.0,5.44,18.0,0.0,0.4,0.3,1.06,3.33,5.61,3.33,2.0,4.72,18.0,0.0,0.4,0.3,0.61,1.93,3.24,1.93,2.0,2.72,18.0,0.0,0.4,0.3,1009.39,1010.0,1011.37,1010.37,3.0,1.48,12.0,0.3,0.5,0.5,1.0,3.0,5.0,3.0,3.0,3.0,12.0,0.3,0.5,0.5,8.1,25.7,43.2,25.7,2.0,36.3,18.0,0.0,0.4,0.3,4.7,14.8,24.9,14.8,2.0,21.0,18.0,0.0,0.4,0.3,0.83,1.1,1.37,1.1,2.0,0.57,10.0,0.5,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.1,5.11,6.31,7.5,6.31,2.0,2.48,10.0,0.5,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.1,27.6,87.0,146.4,87.0,2.0,123.1,18.0,0.0,0.4,0.3,15.9,50.2,84.5,50.2,2.0,71.1,18.0,0.0,0.4,0.3,18.6,58.6,98.6,58.6,2.0,82.9,18.0,0.0,0.4,0.3,10.7,33.8,56.9,33.8,2.0,47.9,18.0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.1,72.5,228.5,384.0,228.5,2.0,323.0,18.0,0.0,0.4,0.3,70.0,230.0,385.0,230.0,2.0,325.0,18.0,0.0,0.4,0.3
1974,2,68.0,-5.0,27.88,28.45,29.07,28.48,4.0,0.83,12.0,0.8,0.4,0.5,27.58,28.25,28.55,28.08,4.0,0.64,12.0,0.8,0.4,0.5,16.55,16.8,18.07,17.28,4.0,1.22,12.0,0.8,0.4,0.5,69.5,72.9,75.9,72.7,4.0,4.3,12.0,0.8,0.5,0.41,1.3,2.19,1.3,2.0,1.84,20.0,1.0,0.4,0.3,0.41,1.28,2.15,1.28,2.0,1.81,20.0,1.0,0.4,0.3,-0.38,-0.23,-0.07,-0.23,2.0,0.32,20.0,1.0,0.4,0.3,1007.15,1008.55,1011.47,1009.28,4.0,3.23,12.0,0.8,0.4,0.5,1.5,2.5,4.0,2.8,4.0,1.7,12.0,0.8,0.4,0.5,1.1,3.3,5.6,3.3,2.0,4.7,20.0,1.0,0.4,0.3,-1.0,-0.6,-0.2,-0.6,2.0,0.8,20.0,1.0,0.4,0.3,-0.1,0.15,0.93,0.4,4.0,0.76,12.0,0.8,0.4,0.5,0.0,0.0,0.0,0.0,2.0,0.0,20.0,1.0,0.4,0.3,5.93,7.03,8.42,7.17,4.0,1.52,12.0,0.8,0.4,0.5,2.3,7.3,12.3,7.3,2.0,10.3,20.0,1.0,0.4,0.3,11.6,36.6,61.6,36.6,2.0,51.8,20.0,1.0,0.4,0.3,-10.9,-6.5,-2.0,-6.5,2.0,9.1,20.0,1.0,0.4,0.3,7.8,24.4,41.1,24.4,2.0,34.6,20.0,1.0,0.4,0.3,-7.2,-4.3,-1.4,-4.3,2.0,6.1,20.0,1.0,0.4,0.3,2.3,7.2,12.1,7.2,2.0,10.1,20.0,1.0,0.4,0.3,-2.1,-1.3,-0.4,-1.3,2.0,1.8,20.0,1.0,0.4,0.3,3.0,9.0,15.0,9.0,2.0,12.5,20.0,1.0,0.4,0.3,5.0,10.0,15.0,10.0,2.0,10.0,20.0,1.0,0.4,0.3
1974,2,68.0,-4.0,26.47,26.85,27.23,26.85,2.0,0.78,16.0,0.5,0.7,0.8,26.86,27.0,27.14,27.0,2.0,0.28,16.0,0.5,0.7,0.8,17.13,17.24,17.34,17.24,2.0,0.21,16.0,0.5,0.7,0.8,76.1,77.4,78.6,77.4,2.0,2.6,16.0,0.5,0.8,3.49,5.4,7.31,5.4,2.0,3.96,16.0,0.5,0.7,0.8,1.03,2.28,3.52,2.28,2.0,2.58,16.0,0.5,0.7,0.8,-6.38,-4.83,-3.28,-4.83,2.0,3.21,16.0,0.5,0.7,0.8,1008.03,1010.45,1012.87,1010.45,2.0,5.02,16.0,0.5,0.7,0.8,5.5,6.5,7.5,6.5,2.0,2.1,16.0,0.5,0.7,0.8,6.3,17.4,28.5,17.4,2.0,22.9,16.0,0.5,0.7,0.8,-50.0,-32.4,-14.8,-32.4,2.0,36.5,16.0,0.5,0.7,0.8,-0.66,-0.15,0.36,-0.15,2.0,1.06,16.0,0.5,0.7,0.8,-6.0,-2.9,0.1,-2.9,2.0,6.3,16.0,0.5,0.7,0.8,4.59,4.93,5.27,4.93,2.0,0.7,16.0,0.5,0.7,0.8,17.6,25.2,32.8,25.2,2.0,15.7,16.0,0.5,0.7,0.8,27.9,61.8,95.7,61.8,2.0,70.3,16.0,0.5,0.7,0.8,-173.4,-130.9,-88.4,-130.9,2.0,88.1,16.0,0.5,0.7,0.8,17.7,38.9,60.2,38.9,2.0,44.0,16.0,0.5,0.7,0.8,-109.1,-82.9,-56.7,-82.9,2.0,54.3,16.0,0.5,0.7,0.8,4.9,10.3,15.7,10.3,2.0,11.1,16.0,0.5,0.7,0.8,-28.7,-22.7,-16.7,-22.7,2.0,12.4,16.0,0.5,0.7,0.8,102.5,284.5,466.5,284.5,2.0,377.5,16.0,0.5,0.7,0.8,100.0,285.0,465.0,285.0,2.0,375.0,16.0,0.5,0.7,0.8
1974,2,68.0,-2.0,27.8,27.8,27.8,27.8,1.0,0.0,26.0,0.0,0.9,0.3,28.3,28.3,28.3,28.3,1.0,0.0,26.0,0.0,0.9,0.3,17.68,17.68,17.68,17.68,1.0,0.0,26.0,0.0,0.9,0.3,73.4,73.4,73.4,73.4,1.0,0.0,26.0,0.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,26.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.3,-4.6,-4.6,-4.6,-4.6,1.0,0.0,26.0,0.0,0.9,0.3,1009.5,1009.5,1009.5,1009.5,1.0,0.0,26.0,0.0,0.9,0.3,1.0,1.0,1.0,1.0,1.0,0.0,26.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.3,-21.2,-21.2,-21.2,-21.2,1.0,0.0,26.0,0.0,0.9,0.3,-0.5,-0.5,-0.5,-0.5,1.0,0.0,26.0,0.0,0.9,0.3,-2.3,-2.3,-2.3,-2.3,1.0,0.0,26.0,0.0,0.9,0.3,5.79,5.79,5.79,5.79,1.0,0.0,26.0,0.0,0.9,0.3,26.6,26.6,26.6,26.6,1.0,0.0,26.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.3,-130.2,-130.2,-130.2,-130.2,1.0,0.0,26.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.3,-81.3,-81.3,-81.3,-81.3,1.0,0.0,26.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.3,-26.6,-26.6,-26.6,-26.6,1.0,0.0,26.0,0.0,0.9,0.3,97.5,97.5,97.5,97.5,1.0,0.0,26.0,0.0,0.9,0.3,95.0,95.0,95.0,95.0,1.0,0.0,26.0,0.0,0.9,0.3
1974,2,68.0,0.0,27.76,27.8,28.25,28.13,6.0,0.92,22.0,0.8,0.6,0.7,26.36,26.7,27.93,27.42,6.0,2.03,22.0,0.8,0.6,0.7,16.85,17.11,17.55,17.3,6.0,0.78,22.0,0.8,0.6,0.7,72.6,77.8,80.2,76.0,6.0,5.9,22.0,0.8,0.7,3.29,4.0,5.21,4.12,6.0,1.32,22.0,0.8,0.6,0.7,-0.92,0.16,0.9,-0.04,6.0,1.11,22.0,0.8,0.6,0.7,-5.13,-3.94,-2.9,-3.98,6.0,1.34,22.0,0.8,0.6,0.7,1009.47,1011.1,1011.54,1010.52,6.0,1.48,22.0,0.8,0.6,0.7,2.8,3.0,5.0,3.5,6.0,1.2,22.0,0.8,0.6,0.7,-3.5,1.0,4.7,0.6,6.0,4.8,22.0,0.8,0.6,0.7,-26.9,-15.8,-9.8,-17.9,6.0,10.9,22.0,0.8,0.6,0.7,0.33,1.0,1.44,0.72,6.0,1.13,22.0,0.8,0.6,0.7,0.2,5.2,6.1,3.2,6.0,4.5,22.0,0.8,0.6,0.7,6.23,6.42,7.06,6.64,6.0,0.7,22.0,0.8,0.6,0.7,23.0,27.3,31.3,27.0,6.0,7.6,22.0,0.8,0.6,0.7,-26.3,4.2,24.0,-2.6,6.0,32.4,22.0,0.8,0.6,0.7,-136.1,-103.6,-89.5,-108.5,6.0,34.6,22.0,0.8,0.6,0.7,-16.3,2.9,15.5,-1.2,6.0,20.0,22.0,0.8,0.6,0.7,-88.1,-67.0,-53.7,-68.8,6.0,22.8,22.0,0.8,0.6,0.7,-6.5,0.9,5.4,-0.9,6.0,7.9,22.0,0.8,0.6,0.7,-30.9,-25.3,-22.6,-26.0,6.0,7.5,22.0,0.8,0.6,0.7,39.0,64.0,144.0,87.5,6.0,73.0,22.0,0.8,0.6,0.7,40.0,65.0,145.0,85.0,6.0,75.0,22.0,0.8,0.6,0.7
1974,2,68.0,1.0,27.8,27.85,28.48,28.13,4.0,0.59,22.0,0.3,0.4,0.3,26.75,26.9,27.31,27.03,4.0,0.4,22.0,0.3,0.4,0.3,16.75,17.24,17.54,17.15,3.0,0.59,26.0,0.0,0.2,0.1,76.3,78.3,78.9,77.6,3.0,2.0,26.0,0.0,0.1,1.48,2.05,4.14,2.78,4.0,2.21,22.0,0.3,0.4,0.3,-1.49,0.27,0.85,-0.29,4.0,1.87,22.0,0.3,0.4,0.3,-3.71,-1.8,-1.25,-2.45,4.0,1.89,22.0,0.3,0.4,0.3,1009.14,1009.55,1010.06,1009.6,4.0,0.57,22.0,0.3,0.4,0.3,1.5,2.0,2.5,2.0,4.0,0.8,22.0,0.3,0.4,0.3,-9.3,0.5,1.7,-3.6,4.0,9.6,22.0,0.3,0.4,0.3,-18.4,-3.7,-2.0,-9.9,4.0,14.3,22.0,0.3,0.4,0.3,0.95,1.05,1.26,1.1,4.0,0.22,22.0,0.3,0.4,0.3,1.4,2.1,5.5,3.4,4.0,3.4,22.0,0.3,0.4,0.3,6.02,6.21,6.71,6.36,3.0,0.52,26.0,0.0,0.2,0.1,8.0,11.9,13.7,10.9,3.0,4.3,26.0,0.0,0.2,0.1,-41.2,7.2,22.8,-8.4,4.0,51.3,22.0,0.3,0.4,0.3,-101.4,-48.3,-33.5,-66.6,4.0,52.5,22.0,0.3,0.4,0.3,4.0,6.0,17.4,10.6,3.0,10.6,26.0,0.0,0.2,0.1,-31.9,-27.1,-20.2,-26.1,3.0,8.6,26.0,0.0,0.2,0.1,1.5,2.5,6.0,3.7,3.0,3.4,26.0,0.0,0.2,0.1,-12.7,-9.1,-7.1,-9.9,3.0,4.2,26.0,0.0,0.2,0.1,4.5,8.5,117.5,58.5,4.0,105.0,22.0,0.3,0.4,0.3,5.0,10.0,120.0,60.0,4.0,105.0,22.0,0.3,0.4,0.3
1974,2,68.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,14.0,1.0,0.5,0.5,-2.0,-2.0,-2.0,-2.0,1.0,0.0,14.0,1.0,0.5,0.5,-3.46,-3.46,-3.46,-3.46,1.0,0.0,14.0,1.0,0.5,0.5,1012.9,1012.9,1012.9,1012.9,1.0,0.0,14.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,68.0,3.0,27.9,27.9,27.9,27.9,1.0,0.0,22.0,0.0,0.0,0.3,26.1,26.1,26.1,26.1,1.0,0.0,22.0,0.0,0.0,0.3,15.63,15.63,15.63,15.63,1.0,0.0,22.0,0.0,0.0,0.3,74.0,74.0,74.0,74.0,1.0,0.0,22.0,0.0,0.3,8.2,8.2,8.2,8.2,1.0,0.0,22.0,0.0,0.0,0.3,-6.28,-6.28,-6.28,-6.28,1.0,0.0,22.0,0.0,0.0,0.3,-5.27,-5.27,-5.27,-5.27,1.0,0.0,22.0,0.0,0.0,0.3,1009.5,1009.5,1009.5,1009.5,1.0,0.0,22.0,0.0,0.0,0.3,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.0,0.3,-51.5,-51.5,-51.5,-51.5,1.0,0.0,22.0,0.0,0.0,0.3,-43.2,-43.2,-43.2,-43.2,1.0,0.0,22.0,0.0,0.0,0.3,1.8,1.8,1.8,1.8,1.0,0.0,22.0,0.0,0.0,0.3,14.8,14.8,14.8,14.8,1.0,0.0,22.0,0.0,0.0,0.3,7.98,7.98,7.98,7.98,1.0,0.0,22.0,0.0,0.0,0.3,65.4,65.4,65.4,65.4,1.0,0.0,22.0,0.0,0.0,0.3,-163.9,-163.9,-163.9,-163.9,1.0,0.0,22.0,0.0,0.0,0.3,-137.6,-137.6,-137.6,-137.6,1.0,0.0,22.0,0.0,0.0,0.3,-98.2,-98.2,-98.2,-98.2,1.0,0.0,22.0,0.0,0.0,0.3,-82.4,-82.4,-82.4,-82.4,1.0,0.0,22.0,0.0,0.0,0.3,-50.1,-50.1,-50.1,-50.1,1.0,0.0,22.0,0.0,0.0,0.3,-42.0,-42.0,-42.0,-42.0,1.0,0.0,22.0,0.0,0.0,0.3,551.5,551.5,551.5,551.5,1.0,0.0,22.0,0.0,0.0,0.3,550.0,550.0,550.0,550.0,1.0,0.0,22.0,0.0,0.0,0.3
1974,2,68.0,5.0,27.5,27.7,27.9,27.7,2.0,0.42,20.0,0.5,0.3,0.2,26.58,26.75,26.92,26.75,2.0,0.35,20.0,0.5,0.3,0.2,17.28,17.82,18.37,17.82,2.0,1.14,20.0,0.5,0.3,0.2,78.0,81.3,84.6,81.3,2.0,6.9,20.0,0.5,0.2,0.41,1.3,2.19,1.3,2.0,1.84,20.0,0.5,0.3,0.2,0.14,0.44,0.75,0.44,2.0,0.63,20.0,0.5,0.3,0.2,-2.06,-1.22,-0.39,-1.22,2.0,1.73,20.0,0.5,0.3,0.2,1010.85,1011.4,1011.95,1011.4,2.0,1.13,20.0,0.5,0.3,0.2,1.0,1.0,1.0,1.0,2.0,0.0,20.0,0.5,0.3,0.2,0.4,1.2,1.9,1.2,2.0,1.6,20.0,0.5,0.3,0.2,-5.3,-3.2,-1.0,-3.2,2.0,4.5,20.0,0.5,0.3,0.2,0.57,0.95,1.33,0.95,2.0,0.78,20.0,0.5,0.3,0.2,0.6,2.0,3.3,2.0,2.0,2.8,20.0,0.5,0.3,0.2,5.18,5.46,5.74,5.46,2.0,0.58,20.0,0.5,0.3,0.2,2.1,6.6,11.1,6.6,2.0,9.3,20.0,0.5,0.3,0.2,3.7,11.8,19.8,11.8,2.0,16.7,20.0,0.5,0.3,0.2,-54.5,-32.4,-10.3,-32.4,2.0,45.8,20.0,0.5,0.3,0.2,2.6,8.3,13.9,8.3,2.0,11.7,20.0,0.5,0.3,0.2,-38.3,-22.8,-7.2,-22.8,2.0,32.2,20.0,0.5,0.3,0.2,0.7,2.2,3.8,2.2,2.0,3.2,20.0,0.5,0.3,0.2,-10.4,-6.2,-2.0,-6.2,2.0,8.7,20.0,0.5,0.3,0.2,3.0,9.0,15.0,9.0,2.0,12.5,20.0,0.5,0.3,0.2,5.0,10.0,15.0,10.0,2.0,10.0,20.0,0.5,0.3,0.2
1974,2,68.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.5,0.1,-5.36,-5.36,-5.36,-5.36,1.0,0.0,10.0,1.0,0.5,0.1,-4.5,-4.5,-4.5,-4.5,1.0,0.0,10.0,1.0,0.5,0.1,1012.3,1012.3,1012.3,1012.3,1.0,0.0,10.0,1.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
