Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,68.0,8.0,28.04,29.0,29.0,28.53,3.0,0.81,12.0,0.7,0.6,0.5,27.79,29.5,30.39,29.1,3.0,1.93,12.0,0.7,0.6,0.5,21.53,21.53,21.53,21.53,1.0,0.0,26.0,1.0,0.8,0.5,77.4,77.4,77.4,77.4,1.0,0.0,26.0,1.0,0.5,2.35,3.1,3.71,3.03,3.0,1.0,12.0,0.7,0.6,0.5,-2.85,-2.37,-1.44,-2.15,3.0,1.05,12.0,0.7,0.6,0.5,-2.39,-1.99,-1.81,-2.1,3.0,0.43,12.0,0.7,0.6,0.5,1009.92,1012.1,1014.22,1012.07,3.0,3.15,12.0,0.7,0.6,0.5,1.0,1.0,3.0,2.0,3.0,1.7,12.0,0.7,0.6,0.5,-10.7,-7.4,-3.7,-7.2,3.0,5.1,12.0,0.7,0.6,0.5,-9.0,-6.2,-4.3,-6.6,3.0,3.4,12.0,0.7,0.6,0.5,-2.34,-0.5,1.21,-0.57,3.0,2.6,12.0,0.7,0.6,0.5,-7.1,-1.0,5.1,-1.0,3.0,9.0,12.0,0.7,0.6,0.5,1.6,1.6,1.6,1.6,1.0,0.0,26.0,1.0,0.8,0.5,5.0,5.0,5.0,5.0,1.0,0.0,26.0,1.0,0.8,0.5,-79.7,-73.1,-43.4,-61.8,3.0,28.4,12.0,0.7,0.6,0.5,-66.9,-61.4,-54.4,-60.6,3.0,9.2,12.0,0.7,0.6,0.5,-51.1,-51.1,-51.1,-51.1,1.0,0.0,26.0,1.0,0.8,0.5,-42.9,-42.9,-42.9,-42.9,1.0,0.0,26.0,1.0,0.8,0.5,-3.8,-3.8,-3.8,-3.8,1.0,0.0,26.0,1.0,0.8,0.5,-3.2,-3.2,-3.2,-3.2,1.0,0.0,26.0,1.0,0.8,0.5,15.0,30.0,53.0,34.0,3.0,28.0,12.0,0.7,0.6,0.5,15.0,30.0,55.0,35.0,3.0,30.0,12.0,0.7,0.6,0.5
1974,2,68.0,9.0,28.2,28.2,28.2,28.2,1.0,0.0,24.0,1.0,0.4,0.0,28.5,28.5,28.5,28.5,1.0,0.0,24.0,1.0,0.4,0.0,18.59,18.59,18.59,18.59,1.0,0.0,24.0,1.0,0.4,0.0,76.2,76.2,76.2,76.2,1.0,0.0,24.0,1.0,0.0,6.2,6.2,6.2,6.2,1.0,0.0,24.0,1.0,0.4,0.0,-1.08,-1.08,-1.08,-1.08,1.0,0.0,24.0,1.0,0.4,0.0,-6.11,-6.11,-6.11,-6.11,1.0,0.0,24.0,1.0,0.4,0.0,1008.1,1008.1,1008.1,1008.1,1.0,0.0,24.0,1.0,0.4,0.0,2.0,2.0,2.0,2.0,1.0,0.0,24.0,1.0,0.4,0.0,-6.7,-6.7,-6.7,-6.7,1.0,0.0,24.0,1.0,0.4,0.0,-37.9,-37.9,-37.9,-37.9,1.0,0.0,24.0,1.0,0.4,0.0,-0.3,-0.3,-0.3,-0.3,1.0,0.0,24.0,1.0,0.4,0.0,-1.9,-1.9,-1.9,-1.9,1.0,0.0,24.0,1.0,0.4,0.0,5.47,5.47,5.47,5.47,1.0,0.0,24.0,1.0,0.4,0.0,33.9,33.9,33.9,33.9,1.0,0.0,24.0,1.0,0.4,0.0,-30.7,-30.7,-30.7,-30.7,1.0,0.0,24.0,1.0,0.4,0.0,-174.0,-174.0,-174.0,-174.0,1.0,0.0,24.0,1.0,0.4,0.0,-20.0,-20.0,-20.0,-20.0,1.0,0.0,24.0,1.0,0.4,0.0,-113.5,-113.5,-113.5,-113.5,1.0,0.0,24.0,1.0,0.4,0.0,-5.9,-5.9,-5.9,-5.9,1.0,0.0,24.0,1.0,0.4,0.0,-33.4,-33.4,-33.4,-33.4,1.0,0.0,24.0,1.0,0.4,0.0,238.5,238.5,238.5,238.5,1.0,0.0,24.0,1.0,0.4,0.0,240.0,240.0,240.0,240.0,1.0,0.0,24.0,1.0,0.4,0.0
1974,2,68.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.4,0.7,2.74,2.74,2.74,2.74,1.0,0.0,12.0,1.0,0.4,0.7,-7.52,-7.52,-7.52,-7.52,1.0,0.0,12.0,1.0,0.4,0.7,1009.8,1009.8,1009.8,1009.8,1.0,0.0,12.0,1.0,0.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,68.0,12.0,27.67,28.25,28.83,28.25,2.0,1.2,6.0,0.5,0.8,0.5,24.4,25.7,27.0,25.7,2.0,2.69,6.0,0.5,0.8,0.5,11.68,11.68,11.68,11.68,1.0,0.0,12.0,0.0,0.7,0.8,63.6,63.6,63.6,63.6,1.0,0.0,12.0,0.0,0.8,1.08,1.25,1.42,1.25,2.0,0.35,6.0,0.5,0.8,0.5,-0.42,-0.25,-0.08,-0.25,2.0,0.35,6.0,0.5,0.8,0.5,-1.4,-1.18,-0.97,-1.18,2.0,0.45,6.0,0.5,0.8,0.5,1010.43,1010.7,1010.97,1010.7,2.0,0.57,6.0,0.5,0.8,0.5,0.2,0.5,0.8,0.5,2.0,0.7,6.0,0.5,0.8,0.5,-0.4,-0.2,-0.1,-0.2,2.0,0.4,6.0,0.5,0.8,0.5,-2.0,-1.6,-1.1,-1.6,2.0,1.0,6.0,0.5,0.8,0.5,1.83,2.55,3.27,2.55,2.0,1.48,6.0,0.5,0.8,0.5,2.1,3.5,4.8,3.5,2.0,2.8,6.0,0.5,0.8,0.5,11.21,11.21,11.21,11.21,1.0,0.0,12.0,0.0,0.7,0.8,16.8,16.8,16.8,16.8,1.0,0.0,12.0,0.0,0.7,0.8,-11.6,-6.9,-2.2,-6.9,2.0,9.8,6.0,0.5,0.8,0.5,-33.8,-29.8,-25.8,-29.8,2.0,8.3,6.0,0.5,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.7,0.8,-17.5,-17.5,-17.5,-17.5,1.0,0.0,12.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.7,0.8,-16.8,-16.8,-16.8,-16.8,1.0,0.0,12.0,0.0,0.7,0.8,1.5,2.0,3.0,2.0,2.0,1.5,6.0,0.5,0.8,0.5,0.0,0.0,5.0,0.0,2.0,0.0,6.0,0.5,0.8,0.5
1974,2,68.0,13.0,26.29,26.8,27.21,27.01,10.0,1.12,14.0,0.3,0.5,0.3,24.43,25.5,26.54,25.43,10.0,1.12,14.0,0.3,0.5,0.3,15.1,15.91,16.6,15.91,9.0,0.71,14.0,0.3,0.5,0.3,74.6,76.3,83.8,78.7,9.0,4.9,14.0,0.3,0.3,2.81,5.6,8.49,5.69,10.0,2.75,14.0,0.3,0.5,0.3,-1.53,0.27,1.9,0.07,10.0,2.29,14.0,0.3,0.5,0.3,-8.13,-5.41,-2.79,-5.24,10.0,2.79,14.0,0.3,0.5,0.3,1010.59,1012.3,1013.76,1012.57,10.0,2.3,14.0,0.3,0.5,0.3,2.0,2.0,3.7,2.4,9.0,1.2,12.0,0.3,0.5,0.4,-5.1,0.8,14.2,2.0,10.0,17.3,14.0,0.3,0.5,0.3,-69.0,-30.6,-7.9,-36.6,10.0,29.5,14.0,0.3,0.5,0.3,0.34,1.1,2.91,1.58,10.0,1.44,14.0,0.3,0.5,0.3,0.8,7.7,22.8,10.5,10.0,9.9,14.0,0.3,0.5,0.3,5.51,5.87,6.79,5.98,9.0,0.91,14.0,0.3,0.5,0.3,16.9,44.3,50.9,35.2,9.0,18.1,14.0,0.3,0.5,0.3,-39.7,7.3,48.1,2.4,10.0,55.9,14.0,0.3,0.5,0.3,-202.2,-132.8,-75.1,-131.7,10.0,68.1,14.0,0.3,0.5,0.3,-25.3,8.6,30.4,1.2,9.0,37.3,14.0,0.3,0.5,0.3,-126.7,-87.3,-44.6,-82.9,9.0,47.0,14.0,0.3,0.5,0.3,-8.1,3.7,13.5,0.7,9.0,15.3,14.0,0.3,0.5,0.3,-49.3,-39.0,-16.8,-32.3,9.0,17.7,14.0,0.3,0.5,0.3,23.0,181.5,612.5,298.0,10.0,295.5,14.0,0.3,0.5,0.3,25.0,180.0,615.0,300.0,10.0,295.0,14.0,0.3,0.5,0.3
1974,2,68.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.16,6.5,6.84,6.5,2.0,0.71,6.0,0.5,0.3,0.4,-3.95,-2.77,-1.59,-2.77,2.0,2.44,6.0,0.5,0.3,0.4,-5.82,-5.64,-5.45,-5.64,2.0,0.39,6.0,0.5,0.3,0.4,1013.35,1013.9,1014.45,1013.9,2.0,1.13,6.0,0.5,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,68.0,15.0,25.52,26.65,27.0,26.41,12.0,0.86,14.0,0.5,0.6,0.5,23.94,25.8,27.73,25.44,13.0,1.87,12.0,0.5,0.6,0.5,12.18,16.2,17.27,15.35,10.0,2.5,14.0,0.5,0.7,0.6,67.1,72.8,82.0,74.1,10.0,7.2,14.0,0.5,0.6,4.1,7.2,9.94,7.04,13.0,3.23,12.0,0.5,0.6,0.5,-4.2,-1.16,0.0,-2.01,13.0,2.32,12.0,0.5,0.6,0.5,-9.39,-6.67,-4.03,-6.41,13.0,3.13,12.0,0.5,0.6,0.5,1012.16,1013.2,1016.26,1014.15,13.0,2.44,12.0,0.5,0.6,0.5,0.0,1.0,4.0,1.6,13.0,2.0,12.0,0.5,0.6,0.5,-39.7,-7.8,0.0,-18.0,13.0,20.7,12.0,0.5,0.6,0.5,-93.6,-51.3,-16.8,-54.0,13.0,40.9,12.0,0.5,0.6,0.5,-0.18,0.6,1.48,0.68,12.0,1.08,14.0,0.5,0.6,0.5,-1.0,2.5,12.3,4.9,12.0,9.3,14.0,0.5,0.6,0.5,4.57,5.76,8.05,6.29,10.0,2.02,14.0,0.5,0.7,0.6,23.2,44.4,70.4,47.8,10.0,27.2,14.0,0.5,0.7,0.6,-114.1,-30.0,0.0,-51.5,13.0,59.3,12.0,0.5,0.6,0.5,-225.4,-170.2,-104.6,-163.5,13.0,80.1,12.0,0.5,0.6,0.5,-69.8,-22.4,0.0,-31.5,10.0,34.7,14.0,0.5,0.7,0.6,-118.4,-107.6,-70.6,-97.0,10.0,30.3,14.0,0.5,0.7,0.6,-36.3,-9.2,0.0,-16.2,10.0,19.0,14.0,0.5,0.7,0.6,-65.3,-32.1,-23.2,-42.1,10.0,25.5,14.0,0.5,0.7,0.6,69.0,373.0,989.0,537.5,13.0,526.0,12.0,0.5,0.6,0.5,70.0,375.0,990.0,540.0,13.0,525.0,12.0,0.5,0.6,0.5
1974,2,68.0,16.0,25.52,26.5,26.64,26.28,11.0,0.68,16.0,0.5,0.4,0.3,23.82,24.9,27.05,25.2,12.0,1.43,14.0,0.5,0.5,0.4,11.06,14.82,16.22,14.06,10.0,2.77,16.0,0.4,0.4,0.4,60.4,72.5,78.9,70.7,10.0,10.6,16.0,0.4,0.4,4.1,5.4,7.45,5.74,12.0,1.95,14.0,0.5,0.5,0.4,-2.93,0.0,2.01,-0.41,12.0,2.39,14.0,0.5,0.5,0.4,-7.25,-4.23,-3.48,-5.15,12.0,2.22,14.0,0.5,0.5,0.4,1011.9,1013.55,1015.48,1013.83,12.0,2.08,14.0,0.5,0.5,0.4,0.0,0.0,1.5,0.7,12.0,1.2,16.0,0.6,0.4,0.3,-18.3,0.0,8.6,-3.3,12.0,13.6,14.0,0.5,0.5,0.4,-54.1,-22.4,-15.5,-33.4,12.0,24.5,14.0,0.5,0.5,0.4,0.43,1.5,2.16,1.21,10.0,1.06,16.0,0.4,0.4,0.4,1.5,8.1,11.6,7.2,10.0,8.2,16.0,0.4,0.4,0.4,5.17,6.88,9.8,7.25,10.0,2.19,16.0,0.4,0.4,0.4,28.3,41.5,55.0,43.5,10.0,23.6,16.0,0.4,0.4,0.4,-77.1,0.0,49.5,-10.7,12.0,59.2,14.0,0.5,0.5,0.4,-184.5,-103.4,-81.6,-130.0,12.0,57.4,14.0,0.5,0.5,0.4,-44.8,-10.1,31.2,-8.7,10.0,35.9,16.0,0.4,0.4,0.4,-108.6,-59.4,-38.7,-71.6,10.0,35.4,16.0,0.4,0.4,0.4,-16.0,-5.2,13.1,-1.6,10.0,20.8,16.0,0.4,0.4,0.4,-46.4,-33.6,-23.0,-38.2,10.0,24.5,16.0,0.4,0.4,0.4,69.0,159.0,418.5,251.5,12.0,236.0,14.0,0.5,0.5,0.4,70.0,160.0,420.0,250.0,12.0,235.0,14.0,0.5,0.5,0.4
1974,2,68.0,17.0,25.18,25.6,27.2,25.67,7.0,1.5,16.0,0.4,0.4,0.5,24.0,25.0,25.83,25.28,9.0,1.9,14.0,0.6,0.4,0.5,11.41,14.3,15.41,13.28,8.0,2.68,14.0,0.5,0.4,0.5,58.8,68.4,75.3,66.2,8.0,12.9,14.0,0.5,0.5,3.0,5.1,8.95,5.69,9.0,3.17,14.0,0.6,0.4,0.5,-3.5,-1.39,0.0,-1.28,9.0,2.22,14.0,0.6,0.4,0.5,-8.01,-4.42,-3.0,-5.25,9.0,2.94,14.0,0.6,0.4,0.5,1010.98,1013.1,1015.37,1013.46,9.0,2.45,14.0,0.6,0.4,0.5,0.0,0.0,0.9,0.5,8.0,1.1,14.0,0.6,0.4,0.5,-25.7,-11.1,0.0,-11.0,9.0,17.1,14.0,0.6,0.4,0.5,-71.7,-22.5,-9.5,-38.1,9.0,31.1,14.0,0.6,0.4,0.5,-2.73,1.0,1.68,0.31,7.0,2.39,16.0,0.4,0.4,0.5,-0.7,5.1,15.6,6.7,7.0,13.4,16.0,0.4,0.4,0.5,5.11,7.21,8.78,6.63,7.0,2.69,16.0,0.4,0.4,0.5,13.1,44.2,81.7,43.7,7.0,31.2,16.0,0.4,0.4,0.5,-87.3,-34.7,0.0,-29.7,9.0,57.3,14.0,0.6,0.4,0.5,-196.0,-132.5,-73.2,-131.4,9.0,71.3,14.0,0.6,0.4,0.5,-51.7,-16.7,0.0,-16.9,8.0,31.6,14.0,0.5,0.4,0.5,-99.1,-66.1,-40.5,-67.6,8.0,39.2,14.0,0.5,0.4,0.5,-24.3,-14.4,0.9,-11.8,7.0,19.5,16.0,0.4,0.4,0.5,-71.2,-38.3,-13.1,-39.5,7.0,28.9,16.0,0.4,0.4,0.5,31.5,132.5,725.5,325.5,9.0,326.5,14.0,0.6,0.4,0.5,30.0,135.0,725.0,325.0,9.0,325.0,14.0,0.6,0.4,0.5
1974,2,68.0,19.0,24.25,24.5,25.11,24.64,5.0,0.51,18.0,0.6,0.5,0.3,20.73,24.1,26.1,23.75,6.0,3.02,18.0,0.7,0.5,0.3,10.57,11.47,11.84,11.22,4.0,0.92,26.0,0.5,0.4,0.4,59.9,61.5,66.1,62.9,4.0,4.7,26.0,0.5,0.4,6.35,7.7,9.61,7.87,6.0,2.04,18.0,0.7,0.5,0.3,-4.21,-0.13,1.38,-1.4,6.0,3.79,18.0,0.7,0.5,0.3,-8.6,-6.84,-4.48,-6.81,6.0,2.45,18.0,0.7,0.5,0.3,1013.25,1013.9,1014.86,1014.15,6.0,1.79,18.0,0.7,0.5,0.3,0.0,0.0,0.6,0.5,6.0,1.2,18.0,0.7,0.5,0.3,-28.2,-1.9,11.3,-10.9,6.0,34.2,18.0,0.7,0.5,0.3,-76.3,-47.6,-38.3,-56.5,6.0,32.4,18.0,0.7,0.5,0.3,-2.22,0.5,2.16,0.08,5.0,2.95,18.0,0.6,0.5,0.3,-12.4,3.6,19.5,4.0,5.0,20.1,18.0,0.6,0.5,0.3,7.31,7.91,8.3,7.81,3.0,0.73,28.0,0.3,0.3,0.4,50.2,57.0,80.6,65.2,3.0,23.3,28.0,0.3,0.3,0.4,-104.2,-0.1,33.2,-28.9,6.0,81.2,18.0,0.7,0.5,0.3,-188.2,-169.2,-104.0,-160.8,6.0,58.7,18.0,0.7,0.5,0.3,-35.1,14.1,18.2,-7.5,4.0,48.3,26.0,0.5,0.4,0.4,-103.0,-79.7,-61.9,-82.3,4.0,31.9,26.0,0.5,0.4,0.4,8.7,9.9,14.0,11.3,3.0,4.0,28.0,0.3,0.3,0.4,-79.3,-56.1,-49.5,-64.2,3.0,23.0,28.0,0.3,0.3,0.4,264.5,462.5,898.5,569.0,6.0,410.0,18.0,0.7,0.5,0.3,265.0,460.0,900.0,570.0,6.0,410.0,18.0,0.7,0.5,0.3
1974,2,68.0,20.0,24.29,24.8,26.28,25.22,11.0,1.24,18.0,0.5,0.4,0.5,24.0,24.9,25.74,24.92,11.0,1.95,18.0,0.5,0.4,0.5,9.46,11.23,13.42,11.61,9.0,2.24,20.0,0.4,0.4,0.5,46.4,57.3,72.4,60.1,9.0,13.8,20.0,0.4,0.5,3.11,5.05,9.18,5.88,8.0,2.84,18.0,0.5,0.4,0.5,0.18,1.8,3.78,1.38,8.0,3.0,18.0,0.5,0.4,0.5,-8.84,-4.16,-2.03,-4.74,8.0,3.26,18.0,0.5,0.4,0.5,1012.16,1013.6,1014.47,1013.63,11.0,1.97,18.0,0.5,0.4,0.5,0.0,0.0,1.4,0.6,11.0,1.3,18.0,0.5,0.4,0.5,0.5,10.4,18.8,6.2,8.0,22.5,18.0,0.5,0.4,0.5,-81.4,-21.0,-5.4,-35.5,8.0,35.9,18.0,0.5,0.4,0.5,-1.14,-0.3,2.53,0.3,11.0,2.36,18.0,0.5,0.4,0.5,-4.6,-1.5,13.5,3.5,8.0,14.0,18.0,0.5,0.4,0.5,6.46,8.19,10.09,8.19,9.0,1.81,20.0,0.4,0.4,0.5,21.6,45.9,94.6,54.6,7.0,32.7,20.0,0.6,0.5,0.4,4.4,41.3,94.5,34.2,8.0,73.1,18.0,0.5,0.4,0.5,-222.2,-103.7,-47.9,-117.3,8.0,83.7,18.0,0.5,0.4,0.5,-3.9,22.8,41.0,11.3,7.0,44.3,20.0,0.6,0.5,0.4,-91.6,-57.3,-26.3,-56.5,7.0,34.3,20.0,0.6,0.5,0.4,-2.1,16.9,32.4,10.6,7.0,26.6,20.0,0.6,0.5,0.4,-89.1,-37.8,-12.9,-45.8,7.0,35.5,20.0,0.6,0.5,0.4,31.0,129.0,776.5,333.0,8.0,376.0,18.0,0.5,0.4,0.5,30.0,130.0,775.0,335.0,8.0,375.0,18.0,0.5,0.4,0.5
1974,2,68.0,21.0,24.0,24.0,25.0,24.29,21.0,0.97,8.0,0.5,0.3,0.6,20.98,23.0,24.0,22.9,23.0,1.76,8.0,0.5,0.3,0.6,8.54,9.91,11.07,9.8,6.0,1.28,22.0,0.2,0.4,0.5,49.6,60.1,61.5,56.9,6.0,7.0,22.0,0.2,0.5,3.1,7.2,8.7,6.65,24.0,3.03,8.0,0.5,0.3,0.5,-2.86,2.72,5.27,1.83,24.0,4.03,8.0,0.5,0.3,0.5,-7.97,-5.44,-1.32,-4.9,24.0,3.24,8.0,0.5,0.3,0.5,1013.55,1015.3,1017.4,1015.47,23.0,2.02,8.0,0.5,0.3,0.6,0.0,0.0,2.0,0.6,23.0,1.0,8.0,0.5,0.3,0.5,-24.0,11.2,43.2,14.0,24.0,37.6,8.0,0.5,0.3,0.5,-67.9,-36.5,-4.4,-40.0,24.0,34.7,8.0,0.5,0.3,0.5,-0.25,1.0,3.83,1.3,21.0,2.08,8.0,0.5,0.3,0.6,0.0,5.1,32.7,11.3,21.0,18.4,8.0,0.5,0.3,0.6,8.39,9.03,10.16,9.27,6.0,1.82,22.0,0.2,0.4,0.5,48.2,71.4,95.5,69.1,6.0,29.4,22.0,0.2,0.4,0.5,-61.0,63.3,123.6,35.7,23.0,85.1,8.0,0.5,0.3,0.6,-175.5,-118.1,-28.7,-107.3,23.0,70.4,8.0,0.5,0.3,0.6,-31.7,31.8,52.9,20.6,6.0,45.0,22.0,0.2,0.4,0.5,-65.3,-53.9,-20.6,-45.0,6.0,33.1,22.0,0.2,0.4,0.5,-35.8,23.7,50.6,17.0,6.0,48.3,22.0,0.2,0.4,0.5,-74.3,-48.2,-24.0,-47.6,6.0,34.6,22.0,0.2,0.4,0.5,30.0,373.0,658.5,462.5,24.0,478.5,8.0,0.5,0.3,0.5,30.0,375.0,660.0,465.0,24.0,480.0,8.0,0.5,0.3,0.5
1974,2,68.0,22.0,23.0,24.0,24.76,23.87,27.0,1.32,10.0,0.6,0.2,0.6,20.0,21.8,24.02,21.95,26.0,2.34,10.0,0.6,0.2,0.6,9.22,9.38,12.08,10.25,7.0,1.72,24.0,0.6,0.5,0.2,54.5,56.3,67.8,59.7,7.0,7.7,24.0,0.6,0.2,3.83,7.0,8.35,6.08,25.0,3.1,10.0,0.5,0.2,0.6,-0.5,3.46,7.0,2.85,25.0,4.25,10.0,0.5,0.2,0.6,-6.29,-2.64,0.0,-3.06,25.0,3.44,10.0,0.5,0.2,0.6,1013.4,1017.35,1020.02,1017.23,26.0,3.08,10.0,0.5,0.2,0.6,0.0,0.0,2.0,0.9,27.0,1.4,10.0,0.6,0.2,0.6,-2.1,13.9,50.3,18.8,25.0,38.3,10.0,0.5,0.2,0.6,-52.8,-12.9,0.0,-23.6,25.0,33.2,10.0,0.5,0.2,0.6,0.37,2.35,4.0,1.95,26.0,2.12,10.0,0.6,0.2,0.6,0.0,16.1,27.2,13.0,24.0,16.0,10.0,0.5,0.2,0.6,6.13,7.76,9.84,8.13,7.0,2.49,24.0,0.6,0.5,0.2,27.5,35.6,75.8,47.5,7.0,27.1,24.0,0.6,0.5,0.2,-20.6,79.7,158.0,63.6,24.0,94.3,10.0,0.5,0.2,0.6,-158.8,-63.4,0.0,-66.2,24.0,75.3,10.0,0.5,0.2,0.6,-24.7,29.1,59.6,21.2,7.0,39.2,24.0,0.6,0.5,0.2,-63.7,-24.4,-17.1,-26.2,7.0,36.6,24.0,0.6,0.5,0.2,-21.1,19.4,32.7,13.0,7.0,34.5,24.0,0.6,0.5,0.2,-43.9,-24.4,-12.3,-27.7,7.0,32.9,24.0,0.6,0.5,0.2,57.5,343.0,585.5,380.5,25.0,437.5,10.0,0.5,0.2,0.6,55.0,345.0,585.0,380.0,25.0,440.0,10.0,0.5,0.2,0.6
1974,2,68.0,23.0,23.4,23.6,23.8,23.6,2.0,0.42,10.0,0.5,0.2,0.3,24.06,24.2,24.34,24.2,2.0,0.28,10.0,0.5,0.2,0.3,17.17,17.17,17.17,17.17,1.0,0.0,20.0,0.0,0.1,0.6,90.8,90.8,90.8,90.8,1.0,0.0,20.0,0.0,0.6,0.98,3.1,5.22,3.1,2.0,4.38,10.0,0.5,0.2,0.3,-1.78,-1.06,-0.34,-1.06,2.0,1.5,10.0,0.5,0.2,0.3,0.92,2.91,4.9,2.91,2.0,4.12,10.0,0.5,0.2,0.3,1018.7,1019.35,1020.0,1019.35,2.0,1.34,10.0,0.5,0.2,0.3,0.6,2.0,3.4,2.0,2.0,2.8,10.0,0.5,0.2,0.3,-11.1,-6.6,-2.1,-6.6,2.0,9.3,10.0,0.5,0.2,0.3,5.7,18.1,30.4,18.1,2.0,25.5,10.0,0.5,0.2,0.3,-0.67,-0.6,-0.53,-0.6,2.0,0.14,10.0,0.5,0.2,0.3,-2.6,-1.5,-0.5,-1.5,2.0,2.2,10.0,0.5,0.2,0.3,1.19,1.19,1.19,1.19,1.0,0.0,20.0,0.0,0.1,0.6,7.4,7.4,7.4,7.4,1.0,0.0,20.0,0.0,0.1,0.6,-43.5,-25.9,-8.2,-25.9,2.0,36.6,10.0,0.5,0.2,0.3,22.6,71.1,119.6,71.1,2.0,100.5,10.0,0.5,0.2,0.3,-36.4,-36.4,-36.4,-36.4,1.0,0.0,20.0,0.0,0.1,0.6,100.0,100.0,100.0,100.0,1.0,0.0,20.0,0.0,0.1,0.6,-2.5,-2.5,-2.5,-2.5,1.0,0.0,20.0,0.0,0.1,0.6,7.0,7.0,7.0,7.0,1.0,0.0,20.0,0.0,0.1,0.6,38.0,119.0,200.5,119.0,2.0,168.5,10.0,0.5,0.2,0.3,40.0,120.0,200.0,120.0,2.0,170.0,10.0,0.5,0.2,0.3
1974,2,69.0,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,16.5,16.5,16.5,1.0,0.0,4.0,1.0,0.7,0.2,16.5,16.5,16.5,16.5,1.0,0.0,4.0,1.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.2,1004.0,1004.0,1004.0,1004.0,1.0,0.0,4.0,1.0,0.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
