Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,69.0,-46.0,8.3,8.3,8.3,8.3,1.0,0.0,4.0,0.0,0.6,1.0,10.3,10.3,10.3,10.3,1.0,0.0,4.0,0.0,0.6,1.0,7.52,7.52,7.52,7.52,1.0,0.0,4.0,0.0,0.6,1.0,96.1,96.1,96.1,96.1,1.0,0.0,4.0,0.0,1.0,8.2,8.2,8.2,8.2,1.0,0.0,4.0,0.0,0.6,1.0,7.71,7.71,7.71,7.71,1.0,0.0,4.0,0.0,0.6,1.0,-2.8,-2.8,-2.8,-2.8,1.0,0.0,4.0,0.0,0.6,1.0,1004.0,1004.0,1004.0,1004.0,1.0,0.0,4.0,0.0,0.6,1.0,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.6,1.0,63.2,63.2,63.2,63.2,1.0,0.0,4.0,0.0,0.6,1.0,-23.0,-23.0,-23.0,-23.0,1.0,0.0,4.0,0.0,0.6,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,4.0,0.0,0.6,1.0,-16.4,-16.4,-16.4,-16.4,1.0,0.0,4.0,0.0,0.6,1.0,-0.68,-0.68,-0.68,-0.68,1.0,0.0,4.0,0.0,0.6,1.0,-5.6,-5.6,-5.6,-5.6,1.0,0.0,4.0,0.0,0.6,1.0,79.4,79.4,79.4,79.4,1.0,0.0,4.0,0.0,0.6,1.0,-28.9,-28.9,-28.9,-28.9,1.0,0.0,4.0,0.0,0.6,1.0,57.9,57.9,57.9,57.9,1.0,0.0,4.0,0.0,0.6,1.0,-21.1,-21.1,-21.1,-21.1,1.0,0.0,4.0,0.0,0.6,1.0,-5.2,-5.2,-5.2,-5.2,1.0,0.0,4.0,0.0,0.6,1.0,1.9,1.9,1.9,1.9,1.0,0.0,4.0,0.0,0.6,1.0,551.5,551.5,551.5,551.5,1.0,0.0,4.0,0.0,0.6,1.0,550.0,550.0,550.0,550.0,1.0,0.0,4.0,0.0,0.6,1.0
1974,2,69.0,-43.0,15.3,15.3,15.3,15.3,1.0,0.0,4.0,0.0,0.9,0.6,12.9,12.9,12.9,12.9,1.0,0.0,4.0,0.0,0.9,0.6,5.46,5.46,5.46,5.46,1.0,0.0,4.0,0.0,0.9,0.6,60.3,60.3,60.3,60.3,1.0,0.0,4.0,0.0,0.6,4.0,4.0,4.0,4.0,1.0,0.0,4.0,0.0,0.9,0.6,3.76,3.76,3.76,3.76,1.0,0.0,4.0,0.0,0.9,0.6,-1.37,-1.37,-1.37,-1.37,1.0,0.0,4.0,0.0,0.9,0.6,1028.8,1028.8,1028.8,1028.8,1.0,0.0,4.0,0.0,0.9,0.6,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,0.9,0.6,15.0,15.0,15.0,15.0,1.0,0.0,4.0,0.0,0.9,0.6,-5.5,-5.5,-5.5,-5.5,1.0,0.0,4.0,0.0,0.9,0.6,2.4,2.4,2.4,2.4,1.0,0.0,4.0,0.0,0.9,0.6,9.6,9.6,9.6,9.6,1.0,0.0,4.0,0.0,0.9,0.6,5.16,5.16,5.16,5.16,1.0,0.0,4.0,0.0,0.9,0.6,20.6,20.6,20.6,20.6,1.0,0.0,4.0,0.0,0.9,0.6,48.5,48.5,48.5,48.5,1.0,0.0,4.0,0.0,0.9,0.6,-17.6,-17.6,-17.6,-17.6,1.0,0.0,4.0,0.0,0.9,0.6,20.5,20.5,20.5,20.5,1.0,0.0,4.0,0.0,0.9,0.6,-7.5,-7.5,-7.5,-7.5,1.0,0.0,4.0,0.0,0.9,0.6,19.4,19.4,19.4,19.4,1.0,0.0,4.0,0.0,0.9,0.6,-7.1,-7.1,-7.1,-7.1,1.0,0.0,4.0,0.0,0.9,0.6,64.0,64.0,64.0,64.0,1.0,0.0,4.0,0.0,0.9,0.6,65.0,65.0,65.0,65.0,1.0,0.0,4.0,0.0,0.9,0.6
1974,2,69.0,-42.0,15.4,15.4,15.4,15.4,1.0,0.0,4.0,1.0,0.8,0.5,13.0,13.0,13.0,13.0,1.0,0.0,4.0,1.0,0.8,0.5,5.53,5.53,5.53,5.53,1.0,0.0,4.0,1.0,0.8,0.5,60.8,60.8,60.8,60.8,1.0,0.0,4.0,1.0,0.5,2.0,2.0,2.0,2.0,1.0,0.0,4.0,1.0,0.8,0.5,1.29,1.29,1.29,1.29,1.0,0.0,4.0,1.0,0.8,0.5,-1.53,-1.53,-1.53,-1.53,1.0,0.0,4.0,1.0,0.8,0.5,1030.8,1030.8,1030.8,1030.8,1.0,0.0,4.0,1.0,0.8,0.5,5.0,5.0,5.0,5.0,1.0,0.0,4.0,1.0,0.8,0.5,2.6,2.6,2.6,2.6,1.0,0.0,4.0,1.0,0.8,0.5,-3.1,-3.1,-3.1,-3.1,1.0,0.0,4.0,1.0,0.8,0.5,2.4,2.4,2.4,2.4,1.0,0.0,4.0,1.0,0.8,0.5,4.8,4.8,4.8,4.8,1.0,0.0,4.0,1.0,0.8,0.5,5.14,5.14,5.14,5.14,1.0,0.0,4.0,1.0,0.8,0.5,10.3,10.3,10.3,10.3,1.0,0.0,4.0,1.0,0.8,0.5,16.7,16.7,16.7,16.7,1.0,0.0,4.0,1.0,0.8,0.5,-19.9,-19.9,-19.9,-19.9,1.0,0.0,4.0,1.0,0.8,0.5,7.1,7.1,7.1,7.1,1.0,0.0,4.0,1.0,0.8,0.5,-8.5,-8.5,-8.5,-8.5,1.0,0.0,4.0,1.0,0.8,0.5,6.6,6.6,6.6,6.6,1.0,0.0,4.0,1.0,0.8,0.5,-7.9,-7.9,-7.9,-7.9,1.0,0.0,4.0,1.0,0.8,0.5,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.8,0.5,10.0,10.0,10.0,10.0,1.0,0.0,4.0,1.0,0.8,0.5
1974,2,69.0,-41.0,16.1,16.1,17.33,16.7,3.0,1.04,12.0,1.0,0.4,0.5,15.22,15.9,17.88,16.53,3.0,2.03,12.0,1.0,0.4,0.5,5.93,6.3,9.98,7.92,3.0,3.28,12.0,1.0,0.4,0.5,56.4,57.4,77.6,66.8,3.0,17.5,12.0,1.0,0.5,2.63,4.0,7.62,5.1,3.0,3.77,12.0,1.0,0.4,0.5,-2.78,-0.68,1.95,-0.42,3.0,3.48,12.0,1.0,0.4,0.5,-6.56,-1.88,-1.53,-4.0,3.0,4.12,12.0,1.0,0.4,0.5,1020.59,1031.1,1031.85,1026.33,3.0,9.23,12.0,1.0,0.4,0.5,0.3,1.0,5.8,3.0,3.0,4.4,12.0,1.0,0.4,0.5,-10.7,-1.4,19.8,4.4,3.0,22.9,12.0,1.0,0.4,0.5,-57.2,-5.5,-4.3,-30.2,3.0,44.3,12.0,1.0,0.4,0.5,-0.55,0.2,0.88,0.17,3.0,1.05,12.0,1.0,0.4,0.5,-5.5,0.8,1.9,-1.7,3.0,5.8,12.0,1.0,0.4,0.5,2.23,4.85,5.22,3.75,3.0,2.39,12.0,1.0,0.4,0.5,9.8,10.8,16.7,13.2,3.0,5.4,12.0,1.0,0.4,0.5,-44.0,-10.2,37.6,-3.4,3.0,60.1,12.0,1.0,0.4,0.5,-121.0,-28.0,-23.7,-71.4,3.0,80.6,12.0,1.0,0.4,0.5,-17.4,-3.9,24.1,3.2,3.0,31.1,12.0,1.0,0.4,0.5,-73.2,-10.8,-9.3,-40.6,3.0,53.4,12.0,1.0,0.4,0.5,-13.6,-3.7,1.0,-6.2,3.0,11.0,12.0,1.0,0.4,0.5,-9.7,-8.8,-7.3,-8.5,3.0,1.8,12.0,1.0,0.4,0.5,26.0,64.0,569.5,292.0,3.0,444.5,12.0,1.0,0.4,0.5,25.0,65.0,570.0,290.0,3.0,445.0,12.0,1.0,0.4,0.5
1974,2,69.0,-40.0,16.16,16.5,16.84,16.5,2.0,0.71,10.0,1.0,0.6,0.4,16.17,17.6,19.03,17.6,2.0,2.97,10.0,1.0,0.6,0.4,9.14,10.52,11.9,10.52,2.0,2.87,10.0,1.0,0.6,0.4,80.7,84.0,87.3,84.0,2.0,6.8,10.0,1.0,0.4,3.46,5.3,7.14,5.3,2.0,3.82,10.0,1.0,0.6,0.4,-6.04,-4.11,-2.19,-4.11,2.0,3.98,10.0,1.0,0.6,0.4,-3.72,-3.13,-2.53,-3.13,2.0,1.24,10.0,1.0,0.6,0.4,1023.27,1025.8,1028.33,1025.8,2.0,5.23,10.0,1.0,0.6,0.4,6.0,6.0,6.0,6.0,2.0,0.0,10.0,1.0,0.6,0.4,-47.2,-29.4,-11.6,-29.4,2.0,36.8,10.0,1.0,0.6,0.4,-27.9,-18.9,-10.0,-18.9,2.0,18.5,10.0,1.0,0.6,0.4,-2.19,-1.1,-0.01,-1.1,2.0,2.26,10.0,1.0,0.6,0.4,-5.3,-1.5,2.3,-1.5,2.0,7.8,10.0,1.0,0.6,0.4,-0.11,0.99,2.1,0.99,2.0,2.29,10.0,1.0,0.6,0.4,1.9,9.6,17.3,9.6,2.0,15.9,10.0,1.0,0.6,0.4,-94.4,-66.5,-38.6,-66.5,2.0,57.8,10.0,1.0,0.6,0.4,-59.2,-53.2,-47.2,-53.2,2.0,12.5,10.0,1.0,0.6,0.4,-52.1,-37.6,-23.1,-37.6,2.0,30.1,10.0,1.0,0.6,0.4,-33.1,-31.1,-29.2,-31.1,2.0,4.0,10.0,1.0,0.6,0.4,-15.1,-8.6,-2.2,-8.6,2.0,13.4,10.0,1.0,0.6,0.4,-8.6,-4.5,-0.5,-4.5,2.0,8.4,10.0,1.0,0.6,0.4,96.0,265.0,433.5,265.0,2.0,349.5,10.0,1.0,0.6,0.4,95.0,265.0,435.0,265.0,2.0,350.0,10.0,1.0,0.6,0.4
1974,2,69.0,-39.0,17.25,17.8,18.35,17.8,2.0,1.13,4.0,0.0,0.2,0.5,16.41,17.3,18.19,17.3,2.0,1.84,4.0,0.0,0.2,0.5,10.05,11.09,12.13,11.09,2.0,2.15,4.0,0.0,0.2,0.5,87.8,91.3,94.7,91.3,2.0,7.1,4.0,0.0,0.5,8.0,8.0,8.0,8.0,2.0,0.0,4.0,0.0,0.2,0.5,-6.64,-6.04,-5.43,-6.04,2.0,1.26,4.0,0.0,0.2,0.5,-5.79,-5.06,-4.34,-5.06,2.0,1.5,4.0,0.0,0.2,0.5,1029.1,1029.3,1029.5,1029.3,2.0,0.42,4.0,0.0,0.2,0.5,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.3,0.1,-53.2,-48.3,-43.4,-48.3,2.0,10.1,4.0,0.0,0.2,0.5,-46.3,-40.5,-34.7,-40.5,2.0,12.0,4.0,0.0,0.2,0.5,0.16,0.5,0.84,0.5,2.0,0.71,4.0,0.0,0.2,0.5,1.3,4.0,6.7,4.0,2.0,5.7,4.0,0.0,0.2,0.5,0.77,1.38,1.99,1.38,2.0,1.26,4.0,0.0,0.2,0.5,6.2,11.1,15.9,11.1,2.0,10.1,4.0,0.0,0.2,0.5,-108.4,-103.2,-98.1,-103.2,2.0,10.8,4.0,0.0,0.2,0.5,-106.1,-89.0,-71.9,-89.0,2.0,35.3,4.0,0.0,0.2,0.5,-66.1,-65.6,-65.1,-65.6,2.0,1.0,4.0,0.0,0.2,0.5,-71.1,-57.8,-44.5,-57.8,2.0,27.6,4.0,0.0,0.2,0.5,-13.7,-9.1,-4.6,-9.1,2.0,9.4,4.0,0.0,0.2,0.5,-8.1,-6.0,-4.0,-6.0,2.0,4.3,4.0,0.0,0.2,0.5,512.0,512.0,512.0,512.0,2.0,0.0,4.0,0.0,0.2,0.5,510.0,510.0,510.0,510.0,2.0,0.0,4.0,0.0,0.2,0.5
1974,2,69.0,-38.0,18.6,18.6,18.6,18.6,1.0,0.0,4.0,0.0,0.0,0.3,19.2,19.2,19.2,19.2,1.0,0.0,4.0,0.0,0.0,0.3,12.85,12.85,12.85,12.85,1.0,0.0,4.0,0.0,0.0,0.3,94.5,94.5,94.5,94.5,1.0,0.0,4.0,0.0,0.3,7.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,0.0,0.3,-3.5,-3.5,-3.5,-3.5,1.0,0.0,4.0,0.0,0.0,0.3,-6.06,-6.06,-6.06,-6.06,1.0,0.0,4.0,0.0,0.0,0.3,1030.3,1030.3,1030.3,1030.3,1.0,0.0,4.0,0.0,0.0,0.3,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,0.3,-24.5,-24.5,-24.5,-24.5,1.0,0.0,4.0,0.0,0.0,0.3,-42.4,-42.4,-42.4,-42.4,1.0,0.0,4.0,0.0,0.0,0.3,-0.6,-0.6,-0.6,-0.6,1.0,0.0,4.0,0.0,0.0,0.3,-4.2,-4.2,-4.2,-4.2,1.0,0.0,4.0,0.0,0.0,0.3,0.25,0.25,0.25,0.25,1.0,0.0,4.0,0.0,0.0,0.3,1.7,1.7,1.7,1.7,1.0,0.0,4.0,0.0,0.0,0.3,-67.2,-67.2,-67.2,-67.2,1.0,0.0,4.0,0.0,0.0,0.3,-116.4,-116.4,-116.4,-116.4,1.0,0.0,4.0,0.0,0.0,0.3,-45.0,-45.0,-45.0,-45.0,1.0,0.0,4.0,0.0,0.0,0.3,-77.9,-77.9,-77.9,-77.9,1.0,0.0,4.0,0.0,0.0,0.3,-0.9,-0.9,-0.9,-0.9,1.0,0.0,4.0,0.0,0.0,0.3,-1.5,-1.5,-1.5,-1.5,1.0,0.0,4.0,0.0,0.0,0.3,343.0,343.0,343.0,343.0,1.0,0.0,4.0,0.0,0.0,0.3,345.0,345.0,345.0,345.0,1.0,0.0,4.0,0.0,0.0,0.3
1974,2,69.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,12.0,1.0,0.0,22.0,0.0,0.3,0.3,6.0,6.0,6.0,6.0,1.0,0.0,22.0,0.0,0.3,0.3,-10.39,-10.39,-10.39,-10.39,1.0,0.0,22.0,0.0,0.3,0.3,1011.7,1011.7,1011.7,1011.7,1.0,0.0,22.0,0.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,69.0,-33.0,22.76,23.1,23.44,23.1,2.0,0.71,4.0,0.5,0.6,0.6,22.22,22.7,23.18,22.7,2.0,0.99,4.0,0.5,0.6,0.6,11.29,11.64,12.0,11.64,2.0,0.73,4.0,0.5,0.6,0.6,65.1,69.1,73.2,69.1,2.0,8.5,4.0,0.5,0.6,6.6,7.45,8.3,7.45,2.0,1.77,4.0,0.5,0.6,0.6,-8.18,-7.34,-6.5,-7.34,2.0,1.74,4.0,0.5,0.6,0.6,-1.44,-1.29,-1.15,-1.29,2.0,0.31,4.0,0.5,0.6,0.6,1027.41,1027.65,1027.89,1027.65,2.0,0.49,4.0,0.5,0.6,0.6,6.2,6.5,6.8,6.5,2.0,0.7,4.0,0.5,0.6,0.6,-68.7,-56.2,-43.7,-56.2,2.0,25.9,4.0,0.5,0.6,0.6,-12.1,-9.9,-7.7,-9.9,2.0,4.6,4.0,0.5,0.6,0.6,0.26,0.4,0.54,0.4,2.0,0.28,4.0,0.5,0.6,0.6,1.9,3.2,4.6,3.2,2.0,2.8,4.0,0.5,0.6,0.6,5.01,5.73,6.45,5.73,2.0,1.49,4.0,0.5,0.6,0.6,40.9,41.4,41.8,41.4,2.0,1.0,4.0,0.5,0.6,0.6,-181.3,-165.7,-150.1,-165.7,2.0,32.3,4.0,0.5,0.6,0.6,-32.0,-29.2,-26.5,-29.2,2.0,5.7,4.0,0.5,0.6,0.6,-98.4,-86.1,-73.7,-86.1,2.0,25.6,4.0,0.5,0.6,0.6,-17.4,-15.2,-13.0,-15.2,2.0,4.5,4.0,0.5,0.6,0.6,-41.2,-40.7,-40.3,-40.7,2.0,1.0,4.0,0.5,0.6,0.6,-7.3,-7.2,-7.1,-7.2,2.0,0.2,4.0,0.5,0.6,0.6,305.0,448.5,592.0,448.5,2.0,297.0,4.0,0.5,0.6,0.6,305.0,450.0,590.0,450.0,2.0,295.0,4.0,0.5,0.6,0.6
1974,2,69.0,-32.0,21.02,23.2,24.09,22.57,3.0,2.32,20.0,0.3,0.5,0.5,21.91,23.0,23.96,22.93,3.0,1.5,20.0,0.3,0.5,0.5,10.99,12.31,12.86,11.94,3.0,1.41,20.0,0.3,0.5,0.5,65.6,66.0,72.7,69.1,3.0,5.8,20.0,0.3,0.5,2.92,3.6,6.74,4.8,3.0,2.99,20.0,0.3,0.5,0.5,-1.81,-1.42,-0.45,-1.14,3.0,1.03,20.0,0.3,0.5,0.5,-2.99,-1.67,4.98,0.93,3.0,6.26,20.0,0.3,0.5,0.5,1019.99,1021.9,1022.04,1021.03,3.0,1.68,20.0,0.3,0.5,0.5,3.3,4.0,4.7,4.0,3.0,1.0,20.0,0.3,0.5,0.5,-9.6,-5.2,-1.6,-5.6,3.0,5.9,20.0,0.3,0.5,0.5,-10.2,-4.3,43.8,16.3,3.0,43.4,20.0,0.3,0.5,0.5,-1.34,-1.2,0.64,-0.37,3.0,1.62,20.0,0.3,0.5,0.5,-8.8,-3.1,2.7,-3.1,3.0,8.4,20.0,0.3,0.5,0.5,4.45,5.26,5.69,5.08,3.0,0.92,20.0,0.3,0.5,0.5,16.1,21.2,29.6,22.8,3.0,10.0,20.0,0.3,0.5,0.5,-42.8,-30.5,-9.7,-26.4,3.0,24.6,20.0,0.3,0.5,0.5,-69.5,-40.8,105.0,16.4,3.0,137.1,20.0,0.3,0.5,0.5,-21.4,-14.8,-4.7,-13.1,3.0,12.3,20.0,0.3,0.5,0.5,-38.8,-20.6,50.7,5.3,3.0,69.3,20.0,0.3,0.5,0.5,-9.0,-5.8,-1.8,-5.4,3.0,5.2,20.0,0.3,0.5,0.5,-17.3,-8.8,19.7,1.0,3.0,28.4,20.0,0.3,0.5,0.5,27.0,46.5,391.0,205.0,3.0,300.0,20.0,0.3,0.5,0.5,25.0,45.0,390.0,205.0,3.0,300.0,20.0,0.3,0.5,0.5
1974,2,69.0,-31.0,23.8,23.8,23.8,23.8,1.0,0.0,14.0,0.0,0.9,0.9,22.2,22.2,22.2,22.2,1.0,0.0,14.0,0.0,0.9,0.9,13.1,13.1,13.1,13.1,1.0,0.0,14.0,0.0,0.9,0.9,79.6,79.6,79.6,79.6,1.0,0.0,14.0,0.0,0.9,4.6,4.6,4.6,4.6,1.0,0.0,14.0,0.0,0.9,0.9,-4.32,-4.32,-4.32,-4.32,1.0,0.0,14.0,0.0,0.9,0.9,1.57,1.57,1.57,1.57,1.0,0.0,14.0,0.0,0.9,0.9,1023.7,1023.7,1023.7,1023.7,1.0,0.0,14.0,0.0,0.9,0.9,3.0,3.0,3.0,3.0,1.0,0.0,14.0,0.0,0.9,0.9,-19.9,-19.9,-19.9,-19.9,1.0,0.0,14.0,0.0,0.9,0.9,7.2,7.2,7.2,7.2,1.0,0.0,14.0,0.0,0.9,0.9,1.6,1.6,1.6,1.6,1.0,0.0,14.0,0.0,0.9,0.9,7.4,7.4,7.4,7.4,1.0,0.0,14.0,0.0,0.9,0.9,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,0.9,0.9,23.5,23.5,23.5,23.5,1.0,0.0,14.0,0.0,0.9,0.9,-96.0,-96.0,-96.0,-96.0,1.0,0.0,14.0,0.0,0.9,0.9,34.9,34.9,34.9,34.9,1.0,0.0,14.0,0.0,0.9,0.9,-56.6,-56.6,-56.6,-56.6,1.0,0.0,14.0,0.0,0.9,0.9,20.6,20.6,20.6,20.6,1.0,0.0,14.0,0.0,0.9,0.9,-22.0,-22.0,-22.0,-22.0,1.0,0.0,14.0,0.0,0.9,0.9,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.9,0.9,97.5,97.5,97.5,97.5,1.0,0.0,14.0,0.0,0.9,0.9,95.0,95.0,95.0,95.0,1.0,0.0,14.0,0.0,0.9,0.9
1974,2,69.0,-30.0,23.6,23.6,23.6,23.6,1.0,0.0,28.0,0.0,0.6,0.5,20.6,20.6,20.6,20.6,1.0,0.0,28.0,0.0,0.6,0.5,14.31,14.31,14.31,14.31,1.0,0.0,28.0,0.0,0.6,0.5,94.6,94.6,94.6,94.6,1.0,0.0,28.0,0.0,0.5,9.3,9.3,9.3,9.3,1.0,0.0,28.0,0.0,0.6,0.5,-9.16,-9.16,-9.16,-9.16,1.0,0.0,28.0,0.0,0.6,0.5,1.61,1.61,1.61,1.61,1.0,0.0,28.0,0.0,0.6,0.5,1010.5,1010.5,1010.5,1010.5,1.0,0.0,28.0,0.0,0.6,0.5,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,0.6,0.5,-85.2,-85.2,-85.2,-85.2,1.0,0.0,28.0,0.0,0.6,0.5,15.0,15.0,15.0,15.0,1.0,0.0,28.0,0.0,0.6,0.5,3.0,3.0,3.0,3.0,1.0,0.0,28.0,0.0,0.6,0.5,27.9,27.9,27.9,27.9,1.0,0.0,28.0,0.0,0.6,0.5,3.9,3.9,3.9,3.9,1.0,0.0,28.0,0.0,0.6,0.5,36.3,36.3,36.3,36.3,1.0,0.0,28.0,0.0,0.6,0.5,-188.7,-188.7,-188.7,-188.7,1.0,0.0,28.0,0.0,0.6,0.5,33.3,33.3,33.3,33.3,1.0,0.0,28.0,0.0,0.6,0.5,-131.0,-131.0,-131.0,-131.0,1.0,0.0,28.0,0.0,0.6,0.5,23.1,23.1,23.1,23.1,1.0,0.0,28.0,0.0,0.6,0.5,-35.7,-35.7,-35.7,-35.7,1.0,0.0,28.0,0.0,0.6,0.5,6.3,6.3,6.3,6.3,1.0,0.0,28.0,0.0,0.6,0.5,804.5,804.5,804.5,804.5,1.0,0.0,28.0,0.0,0.6,0.5,805.0,805.0,805.0,805.0,1.0,0.0,28.0,0.0,0.6,0.5
1974,2,69.0,-27.0,23.92,23.95,23.98,23.95,2.0,0.07,10.0,0.5,0.2,0.8,24.49,25.1,25.71,25.1,2.0,1.27,10.0,0.5,0.2,0.8,14.92,15.11,15.29,15.11,2.0,0.38,10.0,0.5,0.2,0.8,73.4,77.0,80.6,77.0,2.0,7.5,10.0,0.5,0.8,8.69,9.75,10.81,9.75,2.0,2.19,10.0,0.5,0.2,0.8,-10.81,-9.75,-8.69,-9.75,2.0,2.19,10.0,0.5,0.2,0.8,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.5,0.2,0.8,1020.5,1022.0,1023.5,1022.0,2.0,3.11,10.0,0.5,0.2,0.8,4.5,5.5,6.5,5.5,2.0,2.1,10.0,0.5,0.2,0.8,-118.1,-97.5,-76.8,-97.5,2.0,42.7,10.0,0.5,0.2,0.8,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.5,0.2,0.8,-1.73,-1.15,-0.57,-1.15,2.0,1.2,10.0,0.5,0.2,0.8,-19.4,-12.5,-5.7,-12.5,2.0,14.2,10.0,0.5,0.2,0.8,3.09,3.28,3.48,3.28,2.0,0.4,10.0,0.5,0.2,0.8,27.1,32.5,37.8,32.5,2.0,11.1,10.0,0.5,0.2,0.8,-278.7,-246.1,-213.6,-246.1,2.0,67.4,10.0,0.5,0.2,0.8,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.5,0.2,0.8,-161.1,-146.9,-132.7,-146.9,2.0,29.4,10.0,0.5,0.2,0.8,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.5,0.2,0.8,-37.8,-32.5,-27.1,-32.5,2.0,11.1,10.0,0.5,0.2,0.8,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.5,0.2,0.8,693.0,997.0,1301.5,997.0,2.0,630.5,10.0,0.5,0.2,0.8,695.0,995.0,1300.0,995.0,2.0,630.0,10.0,0.5,0.2,0.8
1974,2,69.0,-26.0,24.32,24.5,25.0,24.6,5.0,0.42,10.0,0.6,0.6,0.4,23.69,24.2,25.41,24.6,5.0,1.39,10.0,0.6,0.6,0.4,14.33,15.2,16.58,15.52,5.0,1.8,10.0,0.6,0.6,0.4,77.3,80.9,84.1,80.6,5.0,3.8,10.0,0.6,0.4,6.7,7.45,8.46,7.58,4.0,1.03,6.0,0.8,0.7,0.5,-7.95,-7.2,-6.7,-7.32,4.0,0.74,6.0,0.8,0.7,0.5,0.0,1.4,2.89,1.45,4.0,1.67,6.0,0.8,0.7,0.5,1016.48,1018.0,1018.29,1017.34,5.0,1.9,10.0,0.6,0.6,0.4,3.6,4.0,7.4,5.2,5.0,2.2,10.0,0.6,0.6,0.4,-67.3,-54.0,-44.9,-56.0,4.0,13.3,6.0,0.8,0.7,0.5,0.0,11.5,24.5,12.2,4.0,14.2,6.0,0.8,0.7,0.5,-1.05,0.3,1.07,0.0,5.0,1.3,10.0,0.6,0.6,0.4,-10.7,-1.2,4.5,-3.0,4.0,10.0,6.0,0.8,0.7,0.5,2.41,3.88,4.98,3.7,5.0,1.75,10.0,0.6,0.6,0.4,17.3,26.6,28.5,23.1,4.0,9.2,6.0,0.8,0.7,0.5,-204.4,-181.2,-159.7,-182.0,4.0,25.9,6.0,0.8,0.7,0.5,0.0,36.5,74.4,37.2,4.0,42.9,6.0,0.8,0.7,0.5,-135.0,-114.1,-99.9,-117.3,4.0,21.1,6.0,0.8,0.7,0.5,0.0,23.0,49.1,24.5,4.0,28.4,6.0,0.8,0.7,0.5,-27.9,-25.8,-16.9,-22.6,4.0,9.3,6.0,0.8,0.7,0.5,0.0,1.6,6.4,3.1,4.0,4.4,6.0,0.8,0.7,0.5,301.0,426.0,607.5,453.0,4.0,181.0,6.0,0.8,0.7,0.5,300.0,425.0,605.0,455.0,4.0,180.0,6.0,0.8,0.7,0.5
1974,2,69.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,8.0,1.0,0.7,0.4,-6.3,-6.3,-6.3,-6.3,1.0,0.0,8.0,1.0,0.7,0.4,2.29,2.29,2.29,2.29,1.0,0.0,8.0,1.0,0.7,0.4,1016.4,1016.4,1016.4,1016.4,1.0,0.0,8.0,1.0,0.7,0.4,5.0,5.0,5.0,5.0,1.0,0.0,8.0,1.0,0.7,0.4,-42.2,-42.2,-42.2,-42.2,1.0,0.0,8.0,1.0,0.7,0.4,15.4,15.4,15.4,15.4,1.0,0.0,8.0,1.0,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-165.0,-165.0,-165.0,-165.0,1.0,0.0,8.0,1.0,0.7,0.4,60.0,60.0,60.0,60.0,1.0,0.0,8.0,1.0,0.7,0.4,-96.5,-96.5,-96.5,-96.5,1.0,0.0,8.0,1.0,0.7,0.4,35.1,35.1,35.1,35.1,1.0,0.0,8.0,1.0,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
