Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,69.0,-21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,22.0,0.0,0.1,0.8,-6.89,-6.89,-6.89,-6.89,1.0,0.0,22.0,0.0,0.1,0.8,5.79,5.79,5.79,5.79,1.0,0.0,22.0,0.0,0.1,0.8,1011.4,1011.4,1011.4,1011.4,1.0,0.0,22.0,0.0,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,69.0,-20.0,27.0,27.0,27.0,27.0,1.0,0.0,8.0,1.0,0.6,0.2,25.0,25.0,25.0,25.0,1.0,0.0,8.0,1.0,0.6,0.2,16.1,16.1,16.1,16.1,1.0,0.0,8.0,1.0,0.6,0.2,81.4,81.4,81.4,81.4,1.0,0.0,8.0,1.0,0.2,9.3,9.3,9.3,9.3,1.0,0.0,8.0,1.0,0.6,0.2,-9.16,-9.16,-9.16,-9.16,1.0,0.0,8.0,1.0,0.6,0.2,1.61,1.61,1.61,1.61,1.0,0.0,8.0,1.0,0.6,0.2,1011.0,1011.0,1011.0,1011.0,1.0,0.0,8.0,1.0,0.6,0.2,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.6,0.2,-85.2,-85.2,-85.2,-85.2,1.0,0.0,8.0,1.0,0.6,0.2,15.0,15.0,15.0,15.0,1.0,0.0,8.0,1.0,0.6,0.2,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,0.6,0.2,18.6,18.6,18.6,18.6,1.0,0.0,8.0,1.0,0.6,0.2,6.25,6.25,6.25,6.25,1.0,0.0,8.0,1.0,0.6,0.2,58.1,58.1,58.1,58.1,1.0,0.0,8.0,1.0,0.6,0.2,-229.0,-229.0,-229.0,-229.0,1.0,0.0,8.0,1.0,0.6,0.2,40.4,40.4,40.4,40.4,1.0,0.0,8.0,1.0,0.6,0.2,-147.4,-147.4,-147.4,-147.4,1.0,0.0,8.0,1.0,0.6,0.2,26.0,26.0,26.0,26.0,1.0,0.0,8.0,1.0,0.6,0.2,-57.2,-57.2,-57.2,-57.2,1.0,0.0,8.0,1.0,0.6,0.2,10.1,10.1,10.1,10.1,1.0,0.0,8.0,1.0,0.6,0.2,804.5,804.5,804.5,804.5,1.0,0.0,8.0,1.0,0.6,0.2,805.0,805.0,805.0,805.0,1.0,0.0,8.0,1.0,0.6,0.2
1974,2,69.0,-17.0,26.5,26.5,26.5,26.5,1.0,0.0,6.0,0.0,0.4,0.6,25.0,25.0,25.0,25.0,1.0,0.0,6.0,0.0,0.4,0.6,15.74,15.74,15.74,15.74,1.0,0.0,6.0,0.0,0.4,0.6,79.4,79.4,79.4,79.4,1.0,0.0,6.0,0.0,0.6,9.3,9.3,9.3,9.3,1.0,0.0,6.0,0.0,0.4,0.6,-8.74,-8.74,-8.74,-8.74,1.0,0.0,6.0,0.0,0.4,0.6,3.18,3.18,3.18,3.18,1.0,0.0,6.0,0.0,0.4,0.6,1008.5,1008.5,1008.5,1008.5,1.0,0.0,6.0,0.0,0.4,0.6,8.0,8.0,8.0,8.0,1.0,0.0,6.0,0.0,0.4,0.6,-81.3,-81.3,-81.3,-81.3,1.0,0.0,6.0,0.0,0.4,0.6,29.6,29.6,29.6,29.6,1.0,0.0,6.0,0.0,0.4,0.6,1.5,1.5,1.5,1.5,1.0,0.0,6.0,0.0,0.4,0.6,14.0,14.0,14.0,14.0,1.0,0.0,6.0,0.0,0.4,0.6,6.0,6.0,6.0,6.0,1.0,0.0,6.0,0.0,0.4,0.6,55.8,55.8,55.8,55.8,1.0,0.0,6.0,0.0,0.4,0.6,-218.5,-218.5,-218.5,-218.5,1.0,0.0,6.0,0.0,0.4,0.6,79.5,79.5,79.5,79.5,1.0,0.0,6.0,0.0,0.4,0.6,-137.6,-137.6,-137.6,-137.6,1.0,0.0,6.0,0.0,0.4,0.6,50.1,50.1,50.1,50.1,1.0,0.0,6.0,0.0,0.4,0.6,-52.4,-52.4,-52.4,-52.4,1.0,0.0,6.0,0.0,0.4,0.6,19.1,19.1,19.1,19.1,1.0,0.0,6.0,0.0,0.4,0.6,804.5,804.5,804.5,804.5,1.0,0.0,6.0,0.0,0.4,0.6,805.0,805.0,805.0,805.0,1.0,0.0,6.0,0.0,0.4,0.6
1974,2,69.0,-16.0,29.0,29.0,29.0,29.0,1.0,0.0,26.0,0.0,0.8,0.1,27.0,27.0,27.0,27.0,1.0,0.0,26.0,0.0,0.8,0.1,16.88,16.88,16.88,16.88,1.0,0.0,26.0,0.0,0.8,0.1,75.5,75.5,75.5,75.5,1.0,0.0,26.0,0.0,0.1,6.2,6.2,6.2,6.2,1.0,0.0,26.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.8,0.1,6.2,6.2,6.2,6.2,1.0,0.0,26.0,0.0,0.8,0.1,1006.5,1006.5,1006.5,1006.5,1.0,0.0,26.0,0.0,0.8,0.1,3.0,3.0,3.0,3.0,1.0,0.0,26.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.8,0.1,38.4,38.4,38.4,38.4,1.0,0.0,26.0,0.0,0.8,0.1,2.0,2.0,2.0,2.0,1.0,0.0,26.0,0.0,0.8,0.1,12.4,12.4,12.4,12.4,1.0,0.0,26.0,0.0,0.8,0.1,8.38,8.38,8.38,8.38,1.0,0.0,26.0,0.0,0.8,0.1,52.0,52.0,52.0,52.0,1.0,0.0,26.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.8,0.1,167.4,167.4,167.4,167.4,1.0,0.0,26.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.8,0.1,104.7,104.7,104.7,104.7,1.0,0.0,26.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.8,0.1,52.0,52.0,52.0,52.0,1.0,0.0,26.0,0.0,0.8,0.1,238.5,238.5,238.5,238.5,1.0,0.0,26.0,0.0,0.8,0.1,240.0,240.0,240.0,240.0,1.0,0.0,26.0,0.0,0.8,0.1
1974,2,69.0,-15.0,27.1,27.1,27.1,27.1,1.0,0.0,22.0,1.0,0.0,0.7,27.3,27.3,27.3,27.3,1.0,0.0,22.0,1.0,0.0,0.7,17.35,17.35,17.35,17.35,1.0,0.0,22.0,1.0,0.0,0.7,76.5,76.5,76.5,76.5,1.0,0.0,22.0,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,69.0,-14.0,26.97,27.5,28.02,27.47,7.0,0.76,12.0,0.7,0.2,0.6,26.48,27.7,29.06,27.76,7.0,1.5,12.0,0.7,0.2,0.6,17.72,18.0,19.51,18.6,3.0,1.41,10.0,0.7,0.4,0.7,78.6,81.1,88.6,83.5,3.0,7.6,10.0,0.7,0.7,6.6,7.0,10.61,8.17,6.0,2.3,12.0,0.8,0.3,0.7,-9.17,-6.89,-4.83,-6.56,6.0,3.06,12.0,0.8,0.3,0.7,1.22,3.44,6.41,3.83,6.0,2.58,12.0,0.8,0.3,0.7,1008.38,1010.1,1012.71,1010.36,7.0,1.96,12.0,0.7,0.2,0.6,2.0,4.0,6.0,4.4,7.0,2.0,12.0,0.7,0.2,0.6,-101.1,-48.3,-32.2,-58.1,6.0,38.2,12.0,0.8,0.3,0.7,8.5,29.4,48.5,33.9,6.0,30.1,12.0,0.8,0.3,0.7,-2.72,0.5,0.86,-0.29,7.0,1.94,12.0,0.7,0.2,0.6,-24.4,1.8,5.2,-6.7,6.0,16.3,12.0,0.8,0.3,0.7,3.47,4.81,5.93,4.7,3.0,1.8,10.0,0.7,0.4,0.7,25.7,40.0,46.5,36.2,3.0,15.6,10.0,0.7,0.4,0.7,-257.7,-201.3,-129.1,-184.3,6.0,85.6,12.0,0.8,0.3,0.7,36.2,91.4,179.6,107.1,6.0,74.0,12.0,0.8,0.3,0.7,-153.4,-117.3,-50.4,-102.3,3.0,76.5,10.0,0.7,0.4,0.7,63.8,67.7,96.5,79.8,3.0,26.2,10.0,0.7,0.4,0.7,-37.0,-16.5,-10.0,-23.3,3.0,20.7,10.0,0.7,0.4,0.7,11.9,16.9,32.3,21.9,3.0,15.5,10.0,0.7,0.4,0.7,288.0,343.0,1206.5,660.0,6.0,576.5,12.0,0.8,0.3,0.7,290.0,345.0,1205.0,660.0,6.0,575.0,12.0,0.8,0.3,0.7
1974,2,69.0,-13.0,27.52,28.0,28.97,28.21,14.0,0.89,18.0,0.6,0.4,0.6,26.42,27.9,28.96,27.55,15.0,1.21,18.0,0.6,0.4,0.6,17.18,17.65,18.73,17.87,10.0,0.96,18.0,0.5,0.5,0.7,73.5,78.3,85.6,78.5,11.0,6.1,18.0,0.5,0.6,4.1,5.1,6.82,5.23,15.0,1.66,18.0,0.6,0.4,0.6,-3.26,-2.3,0.0,-1.62,15.0,2.82,18.0,0.6,0.4,0.6,2.61,3.83,5.31,3.22,15.0,3.2,18.0,0.6,0.4,0.6,1008.36,1010.6,1012.39,1010.21,14.0,3.08,18.0,0.6,0.4,0.6,1.0,2.0,4.0,2.4,15.0,1.5,18.0,0.6,0.4,0.6,-16.6,-10.6,0.0,-9.2,15.0,19.2,18.0,0.6,0.4,0.6,7.7,19.2,31.7,17.6,15.0,22.5,18.0,0.6,0.4,0.6,-0.78,0.2,1.79,0.58,14.0,1.43,18.0,0.6,0.4,0.6,-3.9,0.8,8.2,2.9,14.0,9.8,18.0,0.6,0.4,0.6,4.98,5.94,7.96,6.33,10.0,1.53,18.0,0.5,0.5,0.7,21.9,28.9,41.5,32.7,10.0,16.1,18.0,0.5,0.5,0.7,-94.5,-61.9,0.0,-44.4,15.0,76.6,18.0,0.6,0.4,0.6,69.7,101.2,148.9,89.3,15.0,91.2,18.0,0.6,0.4,0.6,-62.7,-47.6,0.0,-35.9,10.0,52.7,18.0,0.5,0.5,0.7,47.9,60.7,88.0,66.1,10.0,19.5,18.0,0.5,0.5,0.7,-20.4,-13.9,0.0,-13.0,10.0,22.8,18.0,0.5,0.5,0.7,16.0,19.9,33.3,23.8,10.0,10.4,18.0,0.5,0.5,0.7,69.0,132.5,320.0,185.0,15.0,165.0,18.0,0.6,0.4,0.6,70.0,135.0,320.0,185.0,15.0,165.0,18.0,0.6,0.4,0.6
1974,2,69.0,-12.0,26.84,27.7,28.68,27.75,6.0,0.95,16.0,0.7,0.4,0.4,26.79,27.6,28.33,27.68,6.0,1.33,16.0,0.7,0.4,0.4,17.34,17.77,18.43,17.93,5.0,0.86,14.0,0.6,0.4,0.3,75.6,76.5,83.3,79.6,5.0,7.0,14.0,0.6,0.3,3.55,4.1,4.78,4.1,5.0,0.94,14.0,0.6,0.4,0.3,-4.31,-3.85,-3.19,-3.76,5.0,0.8,14.0,0.6,0.4,0.3,-0.26,1.4,2.19,1.08,5.0,1.45,14.0,0.6,0.4,0.3,1008.03,1010.45,1012.32,1010.15,6.0,2.33,16.0,0.7,0.4,0.4,2.6,3.5,6.2,4.0,6.0,2.2,16.0,0.7,0.4,0.4,-19.4,-16.2,-12.5,-16.0,5.0,6.3,14.0,0.6,0.4,0.3,-1.1,5.7,10.6,5.1,5.0,6.7,14.0,0.6,0.4,0.3,-0.84,0.15,0.92,0.07,6.0,0.9,16.0,0.7,0.4,0.4,-1.8,3.2,4.2,1.7,5.0,3.3,14.0,0.6,0.4,0.3,3.96,5.01,6.46,5.11,5.0,1.54,14.0,0.6,0.4,0.3,11.9,20.6,31.5,21.5,5.0,9.9,14.0,0.6,0.4,0.3,-115.2,-105.0,-88.4,-102.2,5.0,20.9,14.0,0.6,0.4,0.3,-6.8,39.0,60.0,30.0,5.0,39.9,14.0,0.6,0.4,0.3,-80.2,-68.9,-56.1,-67.6,5.0,15.1,14.0,0.6,0.4,0.3,-5.0,25.1,38.5,18.8,5.0,26.1,14.0,0.6,0.4,0.3,-26.2,-19.3,-11.8,-19.4,5.0,7.9,14.0,0.6,0.4,0.3,-0.7,7.0,14.3,7.2,5.0,8.9,14.0,0.6,0.4,0.3,50.0,69.0,110.0,77.0,5.0,42.5,14.0,0.6,0.4,0.3,50.0,70.0,110.0,75.0,5.0,40.0,14.0,0.6,0.4,0.3
1974,2,69.0,-8.0,26.11,27.2,27.95,27.03,3.0,1.36,8.0,0.3,0.2,0.5,25.43,25.7,27.13,26.27,3.0,1.34,8.0,0.3,0.2,0.5,17.95,18.76,19.41,18.69,3.0,1.07,8.0,0.3,0.2,0.5,85.2,87.1,89.7,87.4,3.0,3.3,8.0,0.3,0.5,4.08,6.2,7.22,5.67,3.0,2.35,8.0,0.3,0.2,0.5,4.08,6.2,6.52,5.32,3.0,1.94,8.0,0.3,0.2,0.5,0.0,0.0,2.63,1.28,3.0,2.22,8.0,0.3,0.2,0.5,1009.32,1010.0,1010.82,1010.07,3.0,1.1,8.0,0.3,0.2,0.5,4.0,6.0,7.4,5.7,3.0,2.5,8.0,0.3,0.2,0.5,18.8,38.4,47.3,33.1,3.0,21.4,8.0,0.3,0.2,0.5,0.0,0.0,20.2,9.9,3.0,17.1,8.0,0.3,0.2,0.5,0.36,0.5,1.18,0.77,3.0,0.64,8.0,0.3,0.2,0.5,1.9,3.9,7.6,4.7,3.0,4.2,8.0,0.3,0.2,0.5,3.27,3.85,4.25,3.77,3.0,0.72,8.0,0.3,0.2,0.5,13.9,23.8,30.9,22.5,3.0,12.5,8.0,0.3,0.2,0.5,104.1,159.3,177.1,141.1,3.0,55.8,8.0,0.3,0.2,0.5,0.0,0.0,73.1,35.7,3.0,61.8,8.0,0.3,0.2,0.5,74.1,116.3,126.7,100.8,3.0,40.8,8.0,0.3,0.2,0.5,0.0,0.0,51.8,25.3,3.0,43.8,8.0,0.3,0.2,0.5,13.9,23.8,27.8,20.9,3.0,10.5,8.0,0.3,0.2,0.5,0.0,0.0,11.7,5.7,3.0,9.9,8.0,0.3,0.2,0.5,96.0,238.5,387.5,241.5,3.0,213.5,8.0,0.3,0.2,0.5,95.0,240.0,385.0,240.0,3.0,215.0,8.0,0.3,0.2,0.5
1974,2,69.0,-7.0,26.74,27.4,28.43,27.58,4.0,1.09,16.0,0.5,0.4,0.6,26.66,27.0,28.71,27.67,3.0,1.61,14.0,0.7,0.5,0.6,17.34,18.03,18.43,17.89,3.0,0.8,14.0,0.7,0.5,0.6,74.3,78.7,80.1,77.2,3.0,4.4,14.0,0.7,0.6,0.98,3.1,5.22,3.1,3.0,3.1,14.0,0.7,0.5,0.6,0.0,0.0,3.98,1.94,3.0,3.36,14.0,0.7,0.5,0.6,-1.45,0.0,2.12,0.33,3.0,2.63,14.0,0.7,0.5,0.6,1008.89,1010.6,1012.24,1010.57,3.0,2.45,14.0,0.7,0.5,0.6,1.9,6.0,6.7,4.3,3.0,3.8,14.0,0.7,0.5,0.6,0.0,0.0,24.7,12.0,3.0,20.9,14.0,0.7,0.5,0.6,-9.0,0.0,6.6,-1.2,3.0,11.4,14.0,0.7,0.5,0.6,-0.5,-0.5,0.73,0.1,3.0,1.04,14.0,0.7,0.5,0.6,-2.6,-1.5,-0.5,-1.5,3.0,1.6,14.0,0.7,0.5,0.6,4.57,6.42,6.47,5.54,3.0,1.58,14.0,0.7,0.5,0.6,6.4,20.1,22.1,14.4,3.0,12.5,14.0,0.7,0.5,0.6,0.0,0.0,107.4,52.4,3.0,90.8,14.0,0.7,0.5,0.6,-39.1,0.0,62.4,11.4,3.0,75.0,14.0,0.7,0.5,0.6,0.0,0.0,71.7,35.0,3.0,60.7,14.0,0.7,0.5,0.6,-26.1,0.0,39.4,6.5,3.0,48.3,14.0,0.7,0.5,0.6,0.0,0.0,14.8,7.2,3.0,12.5,14.0,0.7,0.5,0.6,-5.4,0.0,13.7,4.1,3.0,14.4,14.0,0.7,0.5,0.6,9.5,30.0,172.0,89.5,3.0,130.0,14.0,0.7,0.5,0.6,10.0,30.0,170.0,90.0,3.0,130.0,14.0,0.7,0.5,0.6
1974,2,69.0,-6.0,27.29,27.9,28.51,27.9,2.0,1.27,18.0,0.0,0.5,0.8,25.95,26.7,27.59,26.77,3.0,1.2,16.0,0.0,0.4,0.5,17.32,17.81,18.31,17.81,2.0,1.02,18.0,0.0,0.5,0.8,75.3,81.4,87.5,81.4,2.0,12.6,18.0,0.0,0.8,1.22,3.85,6.48,3.85,2.0,5.44,16.0,0.0,0.5,0.5,0.94,2.95,4.96,2.95,2.0,4.17,16.0,0.0,0.5,0.5,0.79,2.47,4.16,2.47,2.0,3.5,16.0,0.0,0.5,0.5,1011.45,1012.2,1012.61,1012.03,3.0,0.86,16.0,0.0,0.4,0.5,1.3,2.0,3.4,2.3,3.0,1.5,16.0,0.0,0.4,0.5,7.2,22.7,38.2,22.7,2.0,32.1,16.0,0.0,0.5,0.5,6.0,19.1,32.1,19.1,2.0,26.9,16.0,0.0,0.5,0.5,0.9,1.1,1.3,1.1,2.0,0.42,18.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.9,4.43,5.77,7.1,5.77,2.0,2.77,18.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.9,25.0,78.7,132.5,78.7,2.0,111.4,16.0,0.0,0.5,0.5,21.0,66.1,111.2,66.1,2.0,93.4,16.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.9,72.5,228.5,384.0,228.5,2.0,323.0,16.0,0.0,0.5,0.5,70.0,230.0,385.0,230.0,2.0,325.0,16.0,0.0,0.5,0.5
1974,2,69.0,-5.0,27.56,27.9,27.97,27.77,3.0,0.32,14.0,0.7,0.8,0.5,28.0,28.0,29.37,28.67,3.0,1.15,14.0,0.7,0.8,0.5,17.6,18.12,18.94,18.27,3.0,0.99,14.0,0.7,0.8,0.5,73.0,73.4,75.6,74.3,3.0,2.0,14.0,0.7,0.5,2.6,2.6,2.6,2.6,2.0,0.0,12.0,0.5,0.8,0.7,2.3,2.41,2.51,2.41,2.0,0.22,12.0,0.5,0.8,0.7,-1.17,-0.88,-0.59,-0.88,2.0,0.6,12.0,0.5,0.8,0.7,1009.2,1009.4,1011.17,1010.17,3.0,1.59,14.0,0.7,0.8,0.5,3.0,3.0,3.7,3.3,3.0,0.6,14.0,0.7,0.8,0.5,6.0,6.3,6.5,6.3,2.0,0.6,12.0,0.5,0.8,0.7,-3.0,-2.3,-1.5,-2.3,2.0,1.6,12.0,0.5,0.8,0.7,-1.56,-0.6,-0.26,-0.9,3.0,0.98,14.0,0.7,0.8,0.5,-1.4,-0.9,-0.5,-0.9,2.0,0.9,12.0,0.5,0.8,0.7,4.72,5.49,5.54,5.14,3.0,0.67,14.0,0.7,0.8,0.5,14.3,14.4,14.4,14.4,2.0,0.1,12.0,0.5,0.8,0.7,64.4,67.4,70.3,67.4,2.0,6.1,12.0,0.5,0.8,0.7,-32.6,-24.5,-16.4,-24.5,2.0,16.8,12.0,0.5,0.8,0.7,41.4,42.6,43.9,42.6,2.0,2.6,12.0,0.5,0.8,0.7,-21.1,-15.7,-10.3,-15.7,2.0,11.1,12.0,0.5,0.8,0.7,12.7,13.3,13.9,13.3,2.0,1.3,12.0,0.5,0.8,0.7,-6.4,-4.8,-3.2,-4.8,2.0,3.3,12.0,0.5,0.8,0.7,17.5,17.5,17.5,17.5,2.0,0.0,12.0,0.5,0.8,0.7,20.0,20.0,20.0,20.0,2.0,0.0,12.0,0.5,0.8,0.7
1974,2,69.0,-4.0,27.97,28.55,29.13,28.55,2.0,1.2,10.0,1.0,0.3,0.7,27.38,27.55,27.72,27.55,2.0,0.35,10.0,1.0,0.3,0.7,17.36,17.47,17.59,17.47,2.0,0.24,10.0,1.0,0.3,0.7,75.7,76.0,76.3,76.0,2.0,0.6,10.0,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,69.0,-2.0,28.5,28.5,28.5,28.5,1.0,0.0,20.0,1.0,0.0,0.9,27.7,27.7,27.7,27.7,1.0,0.0,20.0,1.0,0.0,0.9,18.03,18.03,18.03,18.03,1.0,0.0,20.0,1.0,0.0,0.9,77.4,77.4,77.4,77.4,1.0,0.0,20.0,1.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,20.0,1.0,0.0,0.9,0.89,0.89,0.89,0.89,1.0,0.0,20.0,1.0,0.0,0.9,-5.02,-5.02,-5.02,-5.02,1.0,0.0,20.0,1.0,0.0,0.9,1008.3,1008.3,1008.3,1008.3,1.0,0.0,20.0,1.0,0.0,0.9,5.0,5.0,5.0,5.0,1.0,0.0,20.0,1.0,0.0,0.9,4.5,4.5,4.5,4.5,1.0,0.0,20.0,1.0,0.0,0.9,-25.6,-25.6,-25.6,-25.6,1.0,0.0,20.0,1.0,0.0,0.9,0.8,0.8,0.8,0.8,1.0,0.0,20.0,1.0,0.0,0.9,4.1,4.1,4.1,4.1,1.0,0.0,20.0,1.0,0.0,0.9,6.46,6.46,6.46,6.46,1.0,0.0,20.0,1.0,0.0,0.9,32.9,32.9,32.9,32.9,1.0,0.0,20.0,1.0,0.0,0.9,24.5,24.5,24.5,24.5,1.0,0.0,20.0,1.0,0.0,0.9,-139.1,-139.1,-139.1,-139.1,1.0,0.0,20.0,1.0,0.0,0.9,16.0,16.0,16.0,16.0,1.0,0.0,20.0,1.0,0.0,0.9,-90.5,-90.5,-90.5,-90.5,1.0,0.0,20.0,1.0,0.0,0.9,5.7,5.7,5.7,5.7,1.0,0.0,20.0,1.0,0.0,0.9,-32.4,-32.4,-32.4,-32.4,1.0,0.0,20.0,1.0,0.0,0.9,132.5,132.5,132.5,132.5,1.0,0.0,20.0,1.0,0.0,0.9,135.0,135.0,135.0,135.0,1.0,0.0,20.0,1.0,0.0,0.9
1974,2,69.0,0.0,27.88,28.0,28.0,27.95,11.0,0.52,24.0,0.7,0.4,0.3,27.6,27.8,28.08,27.84,11.0,0.24,24.0,0.7,0.4,0.3,16.33,16.8,16.95,16.85,11.0,0.7,24.0,0.7,0.4,0.3,70.3,70.7,72.6,72.0,11.0,3.4,24.0,0.7,0.3,2.06,5.0,5.0,3.98,11.0,1.37,24.0,0.7,0.4,0.3,0.68,1.71,1.71,1.22,11.0,0.83,24.0,0.7,0.4,0.3,-4.7,-4.53,-1.93,-3.74,11.0,1.27,24.0,0.7,0.4,0.3,1007.86,1009.0,1010.89,1009.44,11.0,1.48,24.0,0.7,0.4,0.3,0.4,1.0,2.0,1.2,10.0,0.8,26.0,0.8,0.4,0.2,1.4,8.6,8.6,5.6,11.0,4.5,24.0,0.7,0.4,0.3,-23.5,-21.7,-4.0,-16.5,11.0,9.0,24.0,0.7,0.4,0.3,-0.08,0.2,0.34,0.11,11.0,0.69,24.0,0.7,0.4,0.3,-0.4,0.4,1.2,0.1,11.0,2.7,24.0,0.7,0.4,0.3,6.45,6.82,7.4,6.83,11.0,0.69,24.0,0.7,0.4,0.3,15.2,32.4,34.3,26.8,11.0,9.0,24.0,0.7,0.4,0.3,19.0,47.2,48.0,34.0,11.0,23.2,24.0,0.7,0.4,0.3,-131.0,-127.7,-53.8,-104.2,11.0,35.6,24.0,0.7,0.4,0.3,11.1,28.1,29.0,20.3,11.0,14.3,24.0,0.7,0.4,0.3,-79.4,-76.1,-31.8,-63.2,11.0,21.5,24.0,0.7,0.4,0.3,4.7,11.1,12.1,8.4,11.0,5.7,24.0,0.7,0.4,0.3,-32.2,-29.5,-14.3,-25.1,11.0,8.2,24.0,0.7,0.4,0.3,8.5,125.0,125.0,82.0,11.0,55.0,24.0,0.7,0.4,0.3,10.0,125.0,125.0,80.0,11.0,55.0,24.0,0.7,0.4,0.3
1974,2,69.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,14.0,0.0,0.7,0.3,-3.0,-3.0,-3.0,-3.0,1.0,0.0,14.0,0.0,0.7,0.3,-5.2,-5.2,-5.2,-5.2,1.0,0.0,14.0,0.0,0.7,0.3,1011.8,1011.8,1011.8,1011.8,1.0,0.0,14.0,0.0,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,69.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,28.0,1.0,0.1,0.4,2.29,2.29,2.29,2.29,1.0,0.0,28.0,1.0,0.1,0.4,-6.3,-6.3,-6.3,-6.3,1.0,0.0,28.0,1.0,0.1,0.4,1011.1,1011.1,1011.1,1011.1,1.0,0.0,28.0,1.0,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
