Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,69.0,3.0,27.5,27.5,27.5,27.5,1.0,0.0,20.0,0.0,0.3,0.9,26.5,26.5,26.5,26.5,1.0,0.0,20.0,0.0,0.3,0.9,16.9,16.9,16.9,16.9,1.0,0.0,20.0,0.0,0.3,0.9,78.2,78.2,78.2,78.2,1.0,0.0,20.0,0.0,0.9,4.1,4.1,4.1,4.1,1.0,0.0,20.0,0.0,0.3,0.9,-3.14,-3.14,-3.14,-3.14,1.0,0.0,20.0,0.0,0.3,0.9,-2.64,-2.64,-2.64,-2.64,1.0,0.0,20.0,0.0,0.3,0.9,1011.6,1011.6,1011.6,1011.6,1.0,0.0,20.0,0.0,0.3,0.9,1.0,1.0,1.0,1.0,1.0,0.0,20.0,0.0,0.3,0.9,-12.9,-12.9,-12.9,-12.9,1.0,0.0,20.0,0.0,0.3,0.9,-10.8,-10.8,-10.8,-10.8,1.0,0.0,20.0,0.0,0.3,0.9,1.0,1.0,1.0,1.0,1.0,0.0,20.0,0.0,0.3,0.9,4.1,4.1,4.1,4.1,1.0,0.0,20.0,0.0,0.3,0.9,6.1,6.1,6.1,6.1,1.0,0.0,20.0,0.0,0.3,0.9,25.0,25.0,25.0,25.0,1.0,0.0,20.0,0.0,0.3,0.9,-83.2,-83.2,-83.2,-83.2,1.0,0.0,20.0,0.0,0.3,0.9,-69.8,-69.8,-69.8,-69.8,1.0,0.0,20.0,0.0,0.3,0.9,-53.1,-53.1,-53.1,-53.1,1.0,0.0,20.0,0.0,0.3,0.9,-44.5,-44.5,-44.5,-44.5,1.0,0.0,20.0,0.0,0.3,0.9,-19.2,-19.2,-19.2,-19.2,1.0,0.0,20.0,0.0,0.3,0.9,-16.1,-16.1,-16.1,-16.1,1.0,0.0,20.0,0.0,0.3,0.9,69.0,69.0,69.0,69.0,1.0,0.0,20.0,0.0,0.3,0.9,70.0,70.0,70.0,70.0,1.0,0.0,20.0,0.0,0.3,0.9
1974,2,69.0,4.0,27.8,27.8,27.8,27.8,1.0,0.0,4.0,1.0,0.1,0.1,26.44,27.4,28.36,27.4,2.0,1.98,10.0,0.5,0.2,0.2,16.47,16.47,16.47,16.47,1.0,0.0,4.0,1.0,0.1,0.1,66.7,66.7,66.7,66.7,1.0,0.0,4.0,1.0,0.1,2.6,2.6,2.6,2.6,1.0,0.0,16.0,0.0,0.3,0.3,2.25,2.25,2.25,2.25,1.0,0.0,16.0,0.0,0.3,0.3,1.3,1.3,1.3,1.3,1.0,0.0,16.0,0.0,0.3,0.3,1011.13,1011.85,1012.57,1011.85,2.0,1.48,10.0,0.5,0.2,0.2,1.5,2.5,3.5,2.5,2.0,2.1,10.0,0.5,0.2,0.2,5.9,5.9,5.9,5.9,1.0,0.0,16.0,0.0,0.3,0.3,3.4,3.4,3.4,3.4,1.0,0.0,16.0,0.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,69.0,5.0,27.1,27.1,27.1,27.1,1.0,0.0,14.0,0.0,0.5,0.9,26.2,26.2,26.2,26.2,1.0,0.0,14.0,0.0,0.5,0.9,15.92,15.92,15.92,15.92,1.0,0.0,14.0,0.0,0.5,0.9,74.9,74.9,74.9,74.9,1.0,0.0,14.0,0.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,0.5,0.9,1.74,1.74,1.74,1.74,1.0,0.0,14.0,0.0,0.5,0.9,-4.79,-4.79,-4.79,-4.79,1.0,0.0,14.0,0.0,0.5,0.9,1009.8,1009.8,1009.8,1009.8,1.0,0.0,14.0,0.0,0.5,0.9,4.0,4.0,4.0,4.0,1.0,0.0,14.0,0.0,0.5,0.9,8.9,8.9,8.9,8.9,1.0,0.0,14.0,0.0,0.5,0.9,-24.4,-24.4,-24.4,-24.4,1.0,0.0,14.0,0.0,0.5,0.9,0.9,0.9,0.9,0.9,1.0,0.0,14.0,0.0,0.5,0.9,4.6,4.6,4.6,4.6,1.0,0.0,14.0,0.0,0.5,0.9,6.59,6.59,6.59,6.59,1.0,0.0,14.0,0.0,0.5,0.9,33.6,33.6,33.6,33.6,1.0,0.0,14.0,0.0,0.5,0.9,45.7,45.7,45.7,45.7,1.0,0.0,14.0,0.0,0.5,0.9,-125.6,-125.6,-125.6,-125.6,1.0,0.0,14.0,0.0,0.5,0.9,27.8,27.8,27.8,27.8,1.0,0.0,14.0,0.0,0.5,0.9,-76.3,-76.3,-76.3,-76.3,1.0,0.0,14.0,0.0,0.5,0.9,11.5,11.5,11.5,11.5,1.0,0.0,14.0,0.0,0.5,0.9,-31.6,-31.6,-31.6,-31.6,1.0,0.0,14.0,0.0,0.5,0.9,132.5,132.5,132.5,132.5,1.0,0.0,14.0,0.0,0.5,0.9,135.0,135.0,135.0,135.0,1.0,0.0,14.0,0.0,0.5,0.9
1974,2,69.0,6.0,28.03,28.1,28.17,28.1,2.0,0.14,18.0,0.5,0.8,0.4,28.06,28.2,28.34,28.2,2.0,0.28,18.0,0.5,0.8,0.4,18.14,18.14,18.14,18.14,1.0,0.0,26.0,1.0,0.9,0.1,76.6,76.6,76.6,76.6,1.0,0.0,26.0,1.0,0.1,3.82,4.3,4.78,4.3,2.0,0.99,18.0,0.5,0.8,0.4,-3.76,-1.73,0.29,-1.73,2.0,4.19,18.0,0.5,0.8,0.4,-3.12,-2.55,-1.98,-2.55,2.0,1.18,18.0,0.5,0.8,0.4,1008.75,1009.5,1010.25,1009.5,2.0,1.56,18.0,0.5,0.8,0.4,4.0,4.0,4.0,4.0,2.0,0.0,18.0,0.5,0.8,0.4,-19.1,-9.5,0.0,-9.5,2.0,19.7,18.0,0.5,0.8,0.4,-11.6,-10.4,-9.1,-10.4,2.0,2.6,18.0,0.5,0.8,0.4,-0.3,-0.1,0.1,-0.1,2.0,0.42,18.0,0.5,0.8,0.4,-1.6,-0.6,0.3,-0.6,2.0,1.9,18.0,0.5,0.8,0.4,5.92,5.92,5.92,5.92,1.0,0.0,26.0,1.0,0.9,0.1,21.3,21.3,21.3,21.3,1.0,0.0,26.0,1.0,0.9,0.1,-106.8,-49.5,7.8,-49.5,2.0,118.7,18.0,0.5,0.8,0.4,-87.4,-71.6,-55.9,-71.6,2.0,32.6,18.0,0.5,0.8,0.4,22.3,22.3,22.3,22.3,1.0,0.0,26.0,1.0,0.9,0.1,-61.4,-61.4,-61.4,-61.4,1.0,0.0,26.0,1.0,0.9,0.1,7.3,7.3,7.3,7.3,1.0,0.0,26.0,1.0,0.9,0.1,-20.0,-20.0,-20.0,-20.0,1.0,0.0,26.0,1.0,0.9,0.1,59.0,86.0,112.5,86.0,2.0,55.5,18.0,0.5,0.8,0.4,60.0,85.0,115.0,85.0,2.0,55.0,18.0,0.5,0.8,0.4
1974,2,69.0,8.0,25.91,26.8,27.69,26.8,2.0,1.84,18.0,0.0,0.4,0.8,26.74,27.15,28.71,27.7,4.0,1.57,20.0,0.5,0.5,0.8,17.63,18.64,20.28,18.95,3.0,1.96,24.0,0.7,0.7,0.8,76.7,79.2,82.2,79.5,3.0,4.1,24.0,0.7,0.8,4.34,4.85,5.1,4.73,4.0,0.48,20.0,0.5,0.5,0.8,-2.17,-1.66,-0.01,-1.12,4.0,1.73,20.0,0.5,0.5,0.8,-4.61,-4.37,-4.08,-4.35,4.0,0.39,20.0,0.5,0.5,0.8,1009.84,1011.25,1013.18,1011.5,4.0,2.51,20.0,0.5,0.5,0.8,1.5,2.5,3.5,2.5,4.0,1.3,20.0,0.5,0.5,0.8,-11.0,-8.1,-0.4,-5.8,4.0,8.1,20.0,0.5,0.5,0.8,-23.5,-21.2,-17.7,-20.7,4.0,3.7,20.0,0.5,0.5,0.8,-0.67,0.05,0.77,0.05,2.0,1.48,18.0,0.0,0.4,0.8,-3.0,0.5,4.0,0.5,2.0,7.2,18.0,0.0,0.4,0.8,5.2,5.2,5.2,5.2,1.0,0.0,24.0,0.0,0.9,0.8,26.5,26.5,26.5,26.5,1.0,0.0,24.0,0.0,0.9,0.8,-58.7,-44.7,2.2,-29.0,4.0,48.8,20.0,0.5,0.5,0.8,-125.3,-117.4,-115.0,-120.1,4.0,7.5,20.0,0.5,0.5,0.8,-41.9,-29.9,10.6,-16.0,3.0,40.4,24.0,0.7,0.7,0.8,-82.3,-82.2,-81.4,-81.9,3.0,0.7,24.0,0.7,0.7,0.8,-13.3,-13.3,-13.3,-13.3,1.0,0.0,24.0,0.0,0.9,0.8,-23.0,-23.0,-23.0,-23.0,1.0,0.0,24.0,0.0,0.9,0.8,82.5,115.0,132.5,108.0,4.0,31.0,20.0,0.5,0.5,0.8,80.0,115.0,135.0,110.0,4.0,30.0,20.0,0.5,0.5,0.8
1974,2,69.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,2.0,0.0,0.7,0.0,-1.71,-1.71,-1.71,-1.71,1.0,0.0,2.0,0.0,0.7,0.0,-4.7,-4.7,-4.7,-4.7,1.0,0.0,2.0,0.0,0.7,0.0,1012.7,1012.7,1012.7,1012.7,1.0,0.0,2.0,0.0,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,69.0,10.0,27.5,27.5,27.5,27.5,1.0,0.0,22.0,1.0,0.1,0.7,25.0,25.0,25.0,25.0,1.0,0.0,22.0,1.0,0.1,0.7,16.47,16.47,16.47,16.47,1.0,0.0,22.0,1.0,0.1,0.7,83.4,83.4,83.4,83.4,1.0,0.0,22.0,1.0,0.7,4.1,4.1,4.1,4.1,1.0,0.0,22.0,1.0,0.1,0.7,1.4,1.4,1.4,1.4,1.0,0.0,22.0,1.0,0.1,0.7,-3.85,-3.85,-3.85,-3.85,1.0,0.0,22.0,1.0,0.1,0.7,1012.7,1012.7,1012.7,1012.7,1.0,0.0,22.0,1.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.1,0.7,5.7,5.7,5.7,5.7,1.0,0.0,22.0,1.0,0.1,0.7,-15.8,-15.8,-15.8,-15.8,1.0,0.0,22.0,1.0,0.1,0.7,2.5,2.5,2.5,2.5,1.0,0.0,22.0,1.0,0.1,0.7,10.3,10.3,10.3,10.3,1.0,0.0,22.0,1.0,0.1,0.7,6.51,6.51,6.51,6.51,1.0,0.0,22.0,1.0,0.1,0.7,26.7,26.7,26.7,26.7,1.0,0.0,22.0,1.0,0.1,0.7,35.1,35.1,35.1,35.1,1.0,0.0,22.0,1.0,0.1,0.7,-96.3,-96.3,-96.3,-96.3,1.0,0.0,22.0,1.0,0.1,0.7,23.1,23.1,23.1,23.1,1.0,0.0,22.0,1.0,0.1,0.7,-63.5,-63.5,-63.5,-63.5,1.0,0.0,22.0,1.0,0.1,0.7,9.1,9.1,9.1,9.1,1.0,0.0,22.0,1.0,0.1,0.7,-25.1,-25.1,-25.1,-25.1,1.0,0.0,22.0,1.0,0.1,0.7,69.0,69.0,69.0,69.0,1.0,0.0,22.0,1.0,0.1,0.7,70.0,70.0,70.0,70.0,1.0,0.0,22.0,1.0,0.1,0.7
1974,2,69.0,11.0,27.3,27.5,27.98,27.63,3.0,0.51,14.0,0.7,0.4,0.7,25.32,26.0,26.68,26.0,2.0,1.41,14.0,0.5,0.4,0.9,14.29,15.62,16.94,15.62,2.0,2.75,14.0,0.5,0.4,0.9,70.8,74.0,77.3,74.0,2.0,6.7,14.0,0.5,0.9,3.24,5.7,7.95,5.6,3.0,3.45,14.0,0.7,0.4,0.7,-1.56,-0.72,1.87,0.14,3.0,2.62,14.0,0.7,0.4,0.7,-7.47,-5.36,-3.05,-5.26,3.0,3.24,14.0,0.7,0.4,0.7,1010.58,1011.6,1012.83,1011.7,3.0,1.65,14.0,0.7,0.4,0.7,1.3,2.0,2.7,2.0,3.0,1.0,14.0,0.7,0.4,0.7,-8.1,-1.5,18.4,5.0,3.0,20.2,14.0,0.7,0.4,0.7,-61.6,-30.5,-12.5,-36.9,3.0,36.4,14.0,0.7,0.4,0.7,0.57,1.35,2.13,1.35,2.0,1.63,14.0,0.5,0.4,0.9,1.8,3.2,4.6,3.2,2.0,2.9,14.0,0.5,0.4,0.9,5.75,7.2,8.65,7.2,2.0,3.01,14.0,0.5,0.4,0.9,21.1,24.2,27.4,24.2,2.0,6.6,14.0,0.5,0.4,0.9,-47.1,-35.3,-23.5,-35.3,2.0,24.5,14.0,0.5,0.4,0.9,-129.5,-97.0,-64.5,-97.0,2.0,67.4,14.0,0.5,0.4,0.9,-30.4,-22.0,-13.7,-22.0,2.0,17.3,14.0,0.5,0.4,0.9,-83.4,-60.5,-37.6,-60.5,2.0,47.4,14.0,0.5,0.4,0.9,-9.4,-8.3,-7.2,-8.3,2.0,2.3,14.0,0.5,0.4,0.9,-25.8,-22.8,-19.8,-22.8,2.0,6.2,14.0,0.5,0.4,0.9,65.0,185.0,556.5,308.0,3.0,375.0,14.0,0.7,0.4,0.7,65.0,185.0,555.0,310.0,3.0,375.0,14.0,0.7,0.4,0.7
1974,2,69.0,12.0,27.01,27.5,28.36,27.66,8.0,1.23,16.0,0.5,0.4,0.2,25.08,26.7,27.89,26.69,9.0,1.63,16.0,0.4,0.4,0.3,15.7,16.51,18.44,17.39,7.0,2.38,16.0,0.4,0.4,0.2,76.7,79.5,84.5,79.6,8.0,5.7,18.0,0.4,0.2,0.29,2.85,7.29,3.46,8.0,2.97,16.0,0.5,0.4,0.3,-1.93,-0.71,0.0,-1.05,8.0,1.86,16.0,0.5,0.4,0.3,-5.63,-2.75,-0.25,-3.09,8.0,2.63,16.0,0.5,0.4,0.3,1010.23,1010.85,1013.39,1011.61,8.0,1.98,16.0,0.5,0.4,0.2,0.3,1.0,2.0,1.3,9.0,1.0,16.0,0.4,0.4,0.3,-10.0,-2.0,0.0,-7.1,8.0,13.3,16.0,0.5,0.4,0.3,-41.9,-7.9,-0.6,-17.4,8.0,22.0,16.0,0.5,0.4,0.3,-0.53,1.0,1.97,0.76,8.0,1.52,16.0,0.5,0.4,0.2,-1.7,0.0,8.2,1.9,7.0,5.7,16.0,0.6,0.4,0.2,3.47,5.39,6.23,4.87,6.0,2.02,16.0,0.5,0.5,0.1,2.3,10.4,30.8,16.4,5.0,18.6,16.0,0.6,0.5,0.1,-53.5,-20.6,0.0,-27.7,8.0,48.4,16.0,0.5,0.4,0.3,-145.0,-77.9,-6.9,-81.9,8.0,66.0,16.0,0.5,0.4,0.3,-33.5,-14.1,4.9,-17.9,6.0,35.3,16.0,0.5,0.4,0.2,-101.9,-50.8,-32.6,-59.9,6.0,42.5,16.0,0.5,0.4,0.2,-13.2,-1.2,1.9,-5.9,5.0,13.7,16.0,0.6,0.5,0.1,-26.6,-9.0,-2.1,-13.9,5.0,14.5,16.0,0.6,0.5,0.1,2.0,23.5,413.0,130.5,8.0,202.5,16.0,0.5,0.4,0.3,0.0,25.0,415.0,130.0,8.0,200.0,16.0,0.5,0.4,0.3
1974,2,69.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,2.0,0.0,0.7,0.8,-2.5,-2.5,-2.5,-2.5,1.0,0.0,2.0,0.0,0.7,0.8,-4.33,-4.33,-4.33,-4.33,1.0,0.0,2.0,0.0,0.7,0.8,1014.1,1014.1,1014.1,1014.1,1.0,0.0,2.0,0.0,0.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,69.0,14.0,26.0,26.75,27.05,26.63,12.0,0.65,12.0,0.5,0.6,0.6,24.46,25.5,26.94,25.93,11.0,1.91,12.0,0.5,0.6,0.6,12.52,15.55,17.35,15.14,10.0,2.43,12.0,0.5,0.7,0.7,64.5,74.1,83.6,74.3,10.0,9.8,12.0,0.5,0.7,3.9,6.95,10.3,6.98,12.0,3.23,12.0,0.5,0.6,0.6,-4.05,-1.05,0.0,-1.6,12.0,1.84,12.0,0.5,0.6,0.6,-10.3,-6.43,-3.44,-6.57,12.0,3.22,12.0,0.5,0.6,0.6,1010.55,1012.4,1016.12,1012.85,11.0,2.91,12.0,0.5,0.6,0.6,0.0,0.0,1.3,0.7,12.0,1.0,12.0,0.5,0.6,0.6,-33.1,-2.6,0.0,-12.6,12.0,17.3,12.0,0.5,0.6,0.6,-106.1,-44.9,-13.4,-55.3,12.0,41.8,12.0,0.5,0.6,0.6,-0.08,1.0,1.94,0.66,11.0,1.93,12.0,0.5,0.6,0.6,-0.1,6.2,18.1,6.5,11.0,10.9,12.0,0.5,0.6,0.6,4.67,6.55,8.87,6.73,10.0,2.1,12.0,0.5,0.7,0.7,24.7,39.1,90.6,51.3,10.0,34.7,12.0,0.5,0.7,0.7,-78.6,-22.9,0.0,-35.5,11.0,44.8,12.0,0.5,0.6,0.6,-254.5,-164.3,-94.7,-165.1,11.0,82.7,12.0,0.5,0.6,0.6,-42.4,-7.3,0.0,-19.1,10.0,28.0,12.0,0.5,0.7,0.7,-135.2,-111.0,-56.8,-98.4,10.0,43.9,12.0,0.5,0.7,0.7,-20.8,-2.0,0.0,-8.8,10.0,12.0,12.0,0.5,0.7,0.7,-90.6,-36.0,-24.7,-49.2,10.0,34.6,12.0,0.5,0.7,0.7,59.5,347.5,1092.5,531.5,12.0,496.5,12.0,0.5,0.6,0.6,60.0,345.0,1095.0,530.0,12.0,495.0,12.0,0.5,0.6,0.6
1974,2,69.0,15.0,26.46,26.7,27.02,26.73,7.0,0.56,14.0,0.4,0.5,0.3,25.24,25.95,27.79,25.96,8.0,1.62,14.0,0.5,0.4,0.3,14.62,16.12,16.81,15.48,7.0,2.1,16.0,0.4,0.4,0.2,69.6,74.3,77.4,73.8,7.0,6.0,16.0,0.4,0.2,5.22,7.2,9.74,7.4,8.0,2.27,14.0,0.5,0.4,0.3,-2.23,-0.36,2.06,-0.19,8.0,2.92,14.0,0.5,0.4,0.3,-9.6,-6.1,-4.24,-6.71,8.0,2.77,14.0,0.5,0.4,0.3,1012.0,1012.65,1014.27,1013.08,8.0,1.41,14.0,0.5,0.4,0.3,0.1,1.5,2.9,1.5,8.0,1.2,14.0,0.5,0.4,0.3,-16.5,-1.5,14.8,-2.8,8.0,20.1,14.0,0.5,0.4,0.3,-93.5,-43.8,-18.7,-54.9,8.0,35.7,14.0,0.5,0.4,0.3,0.43,0.6,2.01,1.06,7.0,1.58,14.0,0.4,0.5,0.3,2.0,5.2,10.4,6.5,7.0,9.9,14.0,0.4,0.5,0.3,5.69,5.82,7.26,6.74,6.0,2.25,14.0,0.3,0.4,0.2,29.8,41.6,61.9,44.6,6.0,17.7,14.0,0.3,0.4,0.2,-57.9,-9.2,48.2,-6.8,8.0,77.4,14.0,0.5,0.4,0.3,-255.9,-164.4,-107.8,-175.0,8.0,74.3,14.0,0.5,0.4,0.3,-39.1,0.0,29.9,-0.7,7.0,49.9,16.0,0.4,0.4,0.2,-152.7,-97.2,-63.1,-97.1,7.0,44.2,16.0,0.4,0.4,0.2,-16.4,-2.0,24.7,0.9,6.0,21.7,14.0,0.3,0.4,0.2,-61.0,-35.2,-21.1,-39.1,6.0,20.0,14.0,0.3,0.4,0.2,144.5,378.5,926.0,504.5,8.0,391.0,14.0,0.5,0.4,0.3,145.0,380.0,925.0,505.0,8.0,390.0,14.0,0.5,0.4,0.3
1974,2,69.0,16.0,25.8,26.05,26.93,26.37,6.0,0.78,14.0,0.5,0.4,0.4,24.03,25.1,26.54,25.12,6.0,1.38,14.0,0.5,0.4,0.4,12.86,14.5,15.27,14.17,5.0,1.71,16.0,0.4,0.3,0.5,70.0,72.9,74.1,72.1,5.0,2.9,16.0,0.4,0.5,1.88,8.0,10.03,6.44,5.0,4.4,10.0,0.6,0.4,0.4,-3.8,-1.82,0.84,-1.51,5.0,3.23,10.0,0.6,0.4,0.4,-9.12,-7.52,-1.28,-5.7,5.0,4.16,10.0,0.6,0.4,0.4,1010.79,1011.7,1013.59,1012.12,6.0,1.81,14.0,0.5,0.4,0.4,0.0,0.0,1.4,0.7,6.0,1.2,14.0,0.5,0.4,0.4,-37.2,-3.8,10.3,-12.1,5.0,34.3,10.0,0.6,0.4,0.4,-92.0,-60.1,-2.2,-51.3,5.0,48.3,10.0,0.6,0.4,0.4,-0.1,1.2,2.8,1.25,6.0,1.43,14.0,0.5,0.4,0.4,-1.5,5.6,11.2,5.6,5.0,9.2,10.0,0.6,0.4,0.4,5.93,7.63,8.96,7.44,5.0,1.59,16.0,0.4,0.3,0.5,13.2,38.3,72.7,42.7,4.0,36.0,12.0,0.5,0.3,0.5,-96.2,-41.8,20.6,-37.0,5.0,80.0,10.0,0.6,0.4,0.4,-226.6,-199.2,-32.7,-143.8,5.0,104.1,10.0,0.6,0.4,0.4,-50.1,-15.0,20.2,-14.9,4.0,50.2,12.0,0.5,0.3,0.5,-129.6,-75.2,-17.6,-73.7,4.0,64.6,12.0,0.5,0.3,0.5,-30.3,-9.5,9.0,-10.6,4.0,26.3,12.0,0.5,0.3,0.5,-65.0,-31.9,-8.5,-36.5,4.0,33.3,12.0,0.5,0.3,0.5,7.0,512.0,1037.5,554.5,5.0,603.0,10.0,0.6,0.4,0.4,5.0,510.0,1040.0,555.0,5.0,605.0,10.0,0.6,0.4,0.4
1974,2,69.0,17.0,28.4,28.4,28.4,28.4,1.0,0.0,16.0,0.0,0.3,0.0,25.58,25.75,25.92,25.75,2.0,0.35,10.0,0.5,0.4,0.1,15.14,15.14,15.14,15.14,1.0,0.0,16.0,0.0,0.3,0.0,74.3,74.3,74.3,74.3,1.0,0.0,16.0,0.0,0.0,4.73,9.3,9.64,7.23,3.0,4.02,12.0,0.7,0.4,0.1,-1.23,1.7,4.62,1.69,3.0,4.29,12.0,0.7,0.4,0.1,-8.85,-7.12,-2.26,-5.59,3.0,5.0,12.0,0.7,0.4,0.1,1010.48,1011.5,1015.12,1012.77,3.0,3.57,12.0,0.7,0.4,0.1,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.7,0.4,0.1,0.7,16.7,43.2,21.8,3.0,31.5,12.0,0.7,0.4,0.1,-85.6,-66.3,-21.0,-53.6,3.0,48.5,12.0,0.7,0.4,0.1,2.9,2.9,2.9,2.9,1.0,0.0,16.0,0.0,0.3,0.0,27.0,27.0,27.0,27.0,1.0,0.0,16.0,0.0,0.3,0.0,9.16,9.16,9.16,9.16,1.0,0.0,16.0,0.0,0.3,0.0,85.2,85.2,85.2,85.2,1.0,0.0,16.0,0.0,0.3,0.0,61.4,98.3,135.3,98.3,2.0,76.5,10.0,0.5,0.4,0.1,-239.9,-216.3,-192.7,-216.3,2.0,49.0,10.0,0.5,0.4,0.1,90.5,90.5,90.5,90.5,1.0,0.0,16.0,0.0,0.3,0.0,-107.9,-107.9,-107.9,-107.9,1.0,0.0,16.0,0.0,0.3,0.0,54.8,54.8,54.8,54.8,1.0,0.0,16.0,0.0,0.3,0.0,-65.3,-65.3,-65.3,-65.3,1.0,0.0,16.0,0.0,0.3,0.0,267.5,804.5,898.0,587.5,3.0,498.5,12.0,0.7,0.4,0.1,265.0,805.0,900.0,590.0,3.0,500.0,12.0,0.7,0.4,0.1
1974,2,69.0,18.0,26.79,28.5,28.84,27.83,3.0,1.61,16.0,0.7,0.6,0.1,24.44,25.4,27.17,25.8,3.0,2.03,16.0,0.7,0.6,0.1,12.07,13.85,14.96,13.52,3.0,2.14,16.0,0.7,0.6,0.1,54.6,68.5,78.6,66.6,3.0,17.7,16.0,0.7,0.1,5.61,6.7,8.47,7.03,3.0,2.12,16.0,0.7,0.6,0.1,-2.47,-2.29,3.35,0.38,3.0,4.85,16.0,0.7,0.6,0.1,-6.86,-6.3,-5.01,-5.95,3.0,1.39,16.0,0.7,0.6,0.1,1012.28,1013.1,1015.9,1014.07,3.0,2.78,16.0,0.7,0.6,0.1,0.3,1.0,1.7,1.0,3.0,1.0,16.0,0.7,0.6,0.1,-14.6,-13.0,33.8,9.1,3.0,40.3,16.0,0.7,0.6,0.1,-58.6,-42.2,-28.8,-43.7,3.0,21.9,16.0,0.7,0.6,0.1,0.53,0.6,3.6,2.03,3.0,2.57,16.0,0.7,0.6,0.1,3.2,3.4,32.8,17.6,3.0,25.0,16.0,0.7,0.6,0.1,7.96,9.62,11.95,9.95,3.0,2.94,16.0,0.7,0.6,0.1,52.7,87.3,88.8,71.1,3.0,29.9,16.0,0.7,0.6,0.1,-64.6,-64.2,77.6,4.8,3.0,120.1,16.0,0.7,0.6,0.1,-174.6,-171.0,-130.8,-153.2,3.0,35.6,16.0,0.7,0.6,0.1,-32.3,-25.8,55.0,10.5,3.0,71.2,16.0,0.7,0.6,0.1,-97.7,-70.8,-64.2,-80.7,3.0,26.0,16.0,0.7,0.6,0.1,-26.2,-18.3,33.5,3.1,3.0,47.5,16.0,0.7,0.6,0.1,-77.8,-68.6,-43.4,-60.8,3.0,26.1,16.0,0.7,0.6,0.1,186.0,301.0,644.5,412.5,3.0,349.5,16.0,0.7,0.6,0.1,185.0,300.0,645.0,415.0,3.0,350.0,16.0,0.7,0.6,0.1
